[[0, -0.161757, -0.282117, 2.38774, 1.0], [1, -0.161882, 0.0734864, 2.32489, 1.0], [2, -0.160772, 0.417656, 2.24628, 1.0], [3, -0.163208, 0.59452, 2.22085, 1.0], [4, -0.363797, 0.296353, 2.28658, 1.0], [5, -0.408172, 0.0413327, 2.32929, 1.0], [6, -0.402329, -0.237964, 2.30777, 1.0], [7, -0.386117, -0.314629, 2.2953, 1.0], [8, 0.0238631, 0.282217, 2.26978, 1.0], [9, 0.0793269, 0.0421482, 2.33769, 1.0], [10, 0.0823787, -0.253682, 2.31204, 1.0], [11, 0.0610787, -0.321473, 2.31037, 1.0], [12, -0.24762, -0.273895, 2.34889, 1.0], [13, -0.283826, -0.685372, 2.46814, 1.0], [14, -0.293304, -1.07314, 2.59614, 1.0], [15, -0.297363, -1.11816, 2.5, 1.0], [16, -0.0702365, -0.280522, 2.34349, 1.0], [17, -0.0251929, -0.707896, 2.46442, 1.0], [18, 0.00481997, -1.0684, 2.57288, 1.0], [19, 0.0348816, -1.11426, 2.4668, 1.0], [20, -0.161256, 0.333286, 2.26861, 1.0], [21, -0.381739, -0.416382, 2.29357, 1.0], [22, -0.431543, -0.31577, 2.28595, 1.0], [23, 0.049339, -0.418259, 2.30535, 1.0], [24, 0.00980543, -0.31573, 2.28395, 1.0]]
[[0, -0.155791, -0.283813, 2.61449, 1.0], [1, -0.168135, -0.0224954, 2.38582, 1.0], [2, -0.178624, 0.235693, 2.14334, 1.0], [3, -0.193667, 0.328767, 2.03781, 1.0], [4, -0.381067, 0.163225, 2.25907, 1.0], [5, -0.448673, -0.0859464, 2.40329, 1.0], [6, -0.450481, -0.319647, 2.41129, 1.0], [7, -0.450706, -0.384308, 2.38426, 1.0], [8, -0.00278204, 0.155315, 2.22852, 1.0], [9, 0.10003, -0.0777688, 2.37642, 1.0], [10, 0.10603, -0.341103, 2.37675, 1.0], [11, 0.0769177, -0.400646, 2.38667, 1.0], [12, -0.245471, -0.283287, 2.57864, 1.0], [13, -0.294591, -0.694499, 2.42978, 1.0], [14, -0.294369, -1.06411, 2.5654, 1.0], [15, -0.315272, -1.12377, 2.47695, 1.0], [16, -0.0612186, -0.275402, 2.56846, 1.0], [17, -0.00153023, -0.675736, 2.4103, 1.0], [18, 0.0385795, -1.0657, 2.55375, 1.0], [19, 0.0690746, -1.11207, 2.46642, 1.0], [20, -0.176357, 0.171955, 2.20649, 1.0], [21, -0.431338, -0.46815, 2.39494, 1.0], [22, -0.424612, -0.359468, 2.34848, 1.0], [23, 0.0473855, -0.508735, 2.38959, 1.0], [24, 0.0172516, -0.375614, 2.36695, 1.0]]
[[0, -0.166665, -0.30472, 2.50857, 1.0], [1, -0.178119, -0.0119853, 2.33794, 1.0], [2, -0.185764, 0.264878, 2.15009, 1.0], [3, -0.195663, 0.355469, 2.04343, 1.0], [4, -0.382539, 0.180617, 2.25869, 1.0], [5, -0.447996, -0.0737432, 2.40303, 1.0], [6, -0.448474, -0.307311, 2.4133, 1.0], [7, -0.450491, -0.367224, 2.37957, 1.0], [8, -0.00251332, 0.180075, 2.22681, 1.0], [9, 0.0985454, -0.0651554, 2.37921, 1.0], [10, 0.105693, -0.317027, 2.37351, 1.0], [11, 0.101886, -0.370529, 2.36754, 1.0], [12, -0.251266, -0.302997, 2.47167, 1.0], [13, -0.291414, -0.688105, 2.43814, 1.0], [14, -0.292768, -1.0589, 2.56846, 1.0], [15, -0.315399, -1.12107, 2.48114, 1.0], [16, -0.0766064, -0.296519, 2.46376, 1.0], [17, 0.00153589, -0.679763, 2.43121, 1.0], [18, 0.0387561, -1.06512, 2.55439, 1.0], [19, 0.0688429, -1.1121, 2.46684, 1.0], [20, -0.18234, 0.191945, 2.2031, 1.0], [21, -0.43206, -0.450637, 2.39201, 1.0], [22, -0.428834, -0.369899, 2.33729, 1.0], [23, 0.0820898, -0.454163, 2.37269, 1.0], [24, 0.0721678, -0.363573, 2.33697, 1.0]]
[[0, -0.166925, -0.298793, 2.50568, 1.0], [1, -0.177935, -0.00419566, 2.33743, 1.0], [2, -0.186016, 0.285178, 2.15497, 1.0], [3, -0.197619, 0.384664, 2.05078, 1.0], [4, -0.383211, 0.202174, 2.25976, 1.0], [5, -0.446847, -0.0559584, 2.40172, 1.0], [6, -0.449528, -0.289784, 2.41011, 1.0], [7, -0.451496, -0.344336, 2.37471, 1.0], [8, -0.00257795, 0.200888, 2.22754, 1.0], [9, 0.0975304, -0.0481299, 2.38229, 1.0], [10, 0.104782, -0.301283, 2.37272, 1.0], [11, 0.101495, -0.35312, 2.36621, 1.0], [12, -0.251387, -0.297285, 2.46912, 1.0], [13, -0.289942, -0.683381, 2.44983, 1.0], [14, -0.292654, -1.05863, 2.56963, 1.0], [15, -0.315208, -1.12074, 2.48062, 1.0], [16, -0.0769949, -0.290543, 2.46049, 1.0], [17, 0.00278752, -0.67925, 2.44544, 1.0], [18, 0.0395966, -1.06125, 2.55687, 1.0], [19, 0.0669873, -1.10978, 2.47039, 1.0], [20, -0.183646, 0.214207, 2.20444, 1.0], [21, -0.436998, -0.424281, 2.37896, 1.0], [22, -0.422031, -0.309466, 2.34878, 1.0], [23, 0.0854545, -0.435694, 2.37231, 1.0], [24, 0.0723125, -0.353447, 2.33406, 1.0]]
[[0, -0.166509, -0.288743, 2.50006, 1.0], [1, -0.176503, 0.0108167, 2.33618, 1.0], [2, -0.183989, 0.305221, 2.15905, 1.0], [3, -0.198275, 0.40094, 2.05389, 1.0], [4, -0.382772, 0.209813, 2.25922, 1.0], [5, -0.449569, 0.0051239, 2.38909, 1.0], [6, -0.450421, -0.261434, 2.4024, 1.0], [7, -0.453845, -0.32681, 2.37514, 1.0], [8, -0.00253501, 0.215397, 2.22775, 1.0], [9, 0.102689, -0.0068662, 2.37296, 1.0], [10, 0.105192, -0.276104, 2.37092, 1.0], [11, 0.101078, -0.335567, 2.36112, 1.0], [12, -0.250654, -0.287445, 2.46398, 1.0], [13, -0.286904, -0.678938, 2.46172, 1.0], [14, -0.292799, -1.05871, 2.57103, 1.0], [15, -0.313931, -1.12096, 2.48092, 1.0], [16, -0.0768983, -0.28058, 2.45435, 1.0], [17, 0.0032621, -0.677298, 2.46595, 1.0], [18, 0.038883, -1.05571, 2.56119, 1.0], [19, 0.0671224, -1.10868, 2.47074, 1.0], [20, -0.182193, 0.232547, 2.20627, 1.0], [21, -0.433283, -0.410361, 2.37361, 1.0], [22, -0.427957, -0.315113, 2.33183, 1.0], [23, 0.0839811, -0.419558, 2.37053, 1.0], [24, 0.0717545, -0.329471, 2.32861, 1.0]]
[[0, -0.165923, -0.278599, 2.49551, 1.0], [1, -0.175658, 0.0265829, 2.33629, 1.0], [2, -0.183344, 0.326172, 2.16454, 1.0], [3, -0.199915, 0.431174, 2.06236, 1.0], [4, -0.382544, 0.217683, 2.25964, 1.0], [5, -0.449314, 0.0065321, 2.38943, 1.0], [6, -0.454085, -0.246786, 2.39352, 1.0], [7, -0.453324, -0.317835, 2.37001, 1.0], [8, -0.00100592, 0.231289, 2.22891, 1.0], [9, 0.101644, 0.0143891, 2.37371, 1.0], [10, 0.105107, -0.256711, 2.37048, 1.0], [11, 0.101522, -0.321181, 2.35885, 1.0], [12, -0.249588, -0.277215, 2.45927, 1.0], [13, -0.283215, -0.682007, 2.48392, 1.0], [14, -0.293518, -1.0588, 2.57348, 1.0], [15, -0.313336, -1.12128, 2.47995, 1.0], [16, -0.0767812, -0.270832, 2.44994, 1.0], [17, 0.00622633, -0.689565, 2.48798, 1.0], [18, 0.0400017, -1.0564, 2.5626, 1.0], [19, 0.0660921, -1.10878, 2.47102, 1.0], [20, -0.181619, 0.252469, 2.21009, 1.0], [21, -0.434635, -0.399436, 2.37684, 1.0], [22, -0.428551, -0.301873, 2.32853, 1.0], [23, 0.0865413, -0.401549, 2.36673, 1.0], [24, 0.0702467, -0.315739, 2.37545, 1.0]]
[[0, -0.166024, -0.265134, 2.48961, 1.0], [1, -0.17482, 0.0403309, 2.33636, 1.0], [2, -0.181746, 0.339462, 2.16923, 1.0], [3, -0.200329, 0.450554, 2.07027, 1.0], [4, -0.382535, 0.256535, 2.26355, 1.0], [5, -0.448475, 0.0122645, 2.38998, 1.0], [6, -0.454253, -0.237236, 2.38679, 1.0], [7, -0.452191, -0.308164, 2.36427, 1.0], [8, 0.000922049, 0.244781, 2.23038, 1.0], [9, 0.10164, 0.0237364, 2.37305, 1.0], [10, 0.106191, -0.250479, 2.36824, 1.0], [11, 0.102679, -0.311495, 2.35532, 1.0], [12, -0.249061, -0.262108, 2.45394, 1.0], [13, -0.280694, -0.679136, 2.49465, 1.0], [14, -0.293622, -1.05823, 2.5757, 1.0], [15, -0.312874, -1.12222, 2.47906, 1.0], [16, -0.0774393, -0.259223, 2.44345, 1.0], [17, 0.00647164, -0.690828, 2.5021, 1.0], [18, 0.0403442, -1.05424, 2.56678, 1.0], [19, 0.0660112, -1.10736, 2.47316, 1.0], [20, -0.180265, 0.265895, 2.21361, 1.0], [21, -0.435231, -0.391529, 2.36818, 1.0], [22, -0.425458, -0.271223, 2.33188, 1.0], [23, 0.0868904, -0.392682, 2.36349, 1.0], [24, 0.0710573, -0.307154, 2.32761, 1.0]]
[[0, -0.164236, -0.258785, 2.48579, 1.0], [1, -0.172665, 0.050581, 2.33726, 1.0], [2, -0.178995, 0.355064, 2.17675, 1.0], [3, -0.200547, 0.468063, 2.0793, 1.0], [4, -0.382526, 0.260587, 2.26545, 1.0], [5, -0.447793, 0.0172641, 2.39094, 1.0], [6, -0.454762, -0.231707, 2.3835, 1.0], [7, -0.452516, -0.299472, 2.36194, 1.0], [8, 0.00289104, 0.255436, 2.23282, 1.0], [9, 0.102331, 0.0324136, 2.37268, 1.0], [10, 0.107778, -0.242478, 2.36584, 1.0], [11, 0.102718, -0.305069, 2.3523, 1.0], [12, -0.247146, -0.255537, 2.44994, 1.0], [13, -0.278295, -0.677605, 2.50995, 1.0], [14, -0.293588, -1.05591, 2.57918, 1.0], [15, -0.313144, -1.12277, 2.47877, 1.0], [16, -0.0758595, -0.25342, 2.43983, 1.0], [17, 0.00670997, -0.694493, 2.52044, 1.0], [18, 0.0384235, -1.05141, 2.5723, 1.0], [19, 0.0668516, -1.10678, 2.47784, 1.0], [20, -0.177687, 0.280093, 2.21919, 1.0], [21, -0.435269, -0.383852, 2.36323, 1.0], [22, -0.427641, -0.283685, 2.32057, 1.0], [23, 0.0877054, -0.385972, 2.35908, 1.0], [24, 0.0707347, -0.306468, 2.32794, 1.0]]
[[0, -0.161969, -0.254937, 2.48163, 1.0], [1, -0.170989, 0.0576745, 2.33772, 1.0], [2, -0.178023, 0.366271, 2.18242, 1.0], [3, -0.19952, 0.486259, 2.08888, 1.0], [4, -0.380854, 0.26577, 2.26838, 1.0], [5, -0.447211, 0.0230778, 2.39164, 1.0], [6, -0.45474, -0.227434, 2.3803, 1.0], [7, -0.452199, -0.293269, 2.35944, 1.0], [8, 0.00483712, 0.263122, 2.23553, 1.0], [9, 0.102845, 0.0380613, 2.37316, 1.0], [10, 0.108665, -0.236977, 2.3625, 1.0], [11, 0.103698, -0.299476, 2.34645, 1.0], [12, -0.244831, -0.251322, 2.4458, 1.0], [13, -0.27561, -0.675493, 2.52181, 1.0], [14, -0.293637, -1.05257, 2.58166, 1.0], [15, -0.312587, -1.1221, 2.47817, 1.0], [16, -0.0737097, -0.250061, 2.43561, 1.0], [17, 0.00151278, -0.700047, 2.53311, 1.0], [18, 0.0390862, -1.05288, 2.57399, 1.0], [19, 0.0668841, -1.10757, 2.4785, 1.0], [20, -0.176481, 0.290331, 2.22347, 1.0], [21, -0.432212, -0.383866, 2.36226, 1.0], [22, -0.425151, -0.275214, 2.31793, 1.0], [23, 0.0896014, -0.376486, 2.35237, 1.0], [24, 0.0709775, -0.295117, 2.31842, 1.0]]
[[0, -0.160277, -0.253157, 2.47848, 1.0], [1, -0.169037, 0.0598565, 2.34231, 1.0], [2, -0.174112, 0.367574, 2.20808, 1.0], [3, -0.198348, 0.503466, 2.10195, 1.0], [4, -0.379516, 0.27064, 2.27161, 1.0], [5, -0.445856, 0.0277937, 2.39207, 1.0], [6, -0.454411, -0.224585, 2.3786, 1.0], [7, -0.448923, -0.295616, 2.35351, 1.0], [8, 0.0067295, 0.267621, 2.23742, 1.0], [9, 0.103272, 0.0391109, 2.37397, 1.0], [10, 0.109632, -0.234752, 2.35987, 1.0], [11, 0.106009, -0.299245, 2.34618, 1.0], [12, -0.243292, -0.249561, 2.44315, 1.0], [13, -0.274135, -0.676343, 2.52843, 1.0], [14, -0.293485, -1.04955, 2.58222, 1.0], [15, -0.308495, -1.11968, 2.47827, 1.0], [16, -0.0719095, -0.248341, 2.4319, 1.0], [17, -0.000944222, -0.706284, 2.54466, 1.0], [18, 0.0428968, -1.05698, 2.57765, 1.0], [19, 0.06704, -1.11072, 2.4785, 1.0], [20, -0.173033, 0.292348, 2.2426, 1.0], [21, -0.43031, -0.382178, 2.35188, 1.0], [22, -0.422806, -0.282383, 2.31537, 1.0], [23, 0.0884767, -0.383737, 2.35086, 1.0], [24, 0.0756672, -0.291582, 2.31386, 1.0]]
[[0, -0.158435, -0.251854, 2.47386, 1.0], [1, -0.167273, 0.0619243, 2.34412, 1.0], [2, -0.172229, 0.370152, 2.21178, 1.0], [3, -0.197776, 0.516344, 2.11372, 1.0], [4, -0.378426, 0.273361, 2.27448, 1.0], [5, -0.442372, 0.03308, 2.39031, 1.0], [6, -0.454314, -0.224643, 2.37765, 1.0], [7, -0.447916, -0.295994, 2.35305, 1.0], [8, 0.00922656, 0.271976, 2.24007, 1.0], [9, 0.103508, 0.0394347, 2.37417, 1.0], [10, 0.110486, -0.233733, 2.35712, 1.0], [11, 0.10759, -0.302137, 2.34289, 1.0], [12, -0.241315, -0.248216, 2.43871, 1.0], [13, -0.271531, -0.683861, 2.54092, 1.0], [14, -0.293695, -1.04939, 2.58289, 1.0], [15, -0.309812, -1.12212, 2.4804, 1.0], [16, -0.0702653, -0.247124, 2.42711, 1.0], [17, -0.0010779, -0.707045, 2.54712, 1.0], [18, 0.0452888, -1.05942, 2.57883, 1.0], [19, 0.0670812, -1.11086, 2.4785, 1.0], [20, -0.171059, 0.294885, 2.24652, 1.0], [21, -0.431189, -0.383131, 2.35209, 1.0], [22, -0.420617, -0.272146, 2.31211, 1.0], [23, 0.0878718, -0.386237, 2.35246, 1.0], [24, 0.0762068, -0.288331, 2.31603, 1.0]]
[[0, -0.156495, -0.250994, 2.47032, 1.0], [1, -0.164785, 0.0647821, 2.34648, 1.0], [2, -0.168919, 0.375501, 2.21864, 1.0], [3, -0.195994, 0.529541, 2.12665, 1.0], [4, -0.37674, 0.276578, 2.27887, 1.0], [5, -0.440122, 0.033508, 2.3909, 1.0], [6, -0.451596, -0.225651, 2.37409, 1.0], [7, -0.444588, -0.298518, 2.3525, 1.0], [8, 0.0117416, 0.275588, 2.24383, 1.0], [9, 0.103898, 0.039669, 2.37435, 1.0], [10, 0.110959, -0.233788, 2.35658, 1.0], [11, 0.109719, -0.305205, 2.34359, 1.0], [12, -0.239223, -0.247393, 2.43566, 1.0], [13, -0.270471, -0.685188, 2.54536, 1.0], [14, -0.294286, -1.04907, 2.5862, 1.0], [15, -0.309877, -1.12304, 2.4796, 1.0], [16, -0.068546, -0.246247, 2.42301, 1.0], [17, -0.00165143, -0.703639, 2.54891, 1.0], [18, 0.045306, -1.0594, 2.57937, 1.0], [19, 0.0675109, -1.11004, 2.47996, 1.0], [20, -0.167952, 0.299487, 2.25254, 1.0], [21, -0.425302, -0.387681, 2.34805, 1.0], [22, -0.415973, -0.270747, 2.31555, 1.0], [23, 0.0904653, -0.391792, 2.34802, 1.0], [24, 0.077572, -0.295442, 2.31591, 1.0]]
[[0, -0.155605, -0.252965, 2.46512, 1.0], [1, -0.16378, 0.065732, 2.34687, 1.0], [2, -0.166699, 0.37971, 2.22167, 1.0], [3, -0.19426, 0.538105, 2.13504, 1.0], [4, -0.375029, 0.278476, 2.27999, 1.0], [5, -0.432687, 0.0349934, 2.38867, 1.0], [6, -0.448159, -0.226592, 2.37098, 1.0], [7, -0.437882, -0.302447, 2.34693, 1.0], [8, 0.0112604, 0.272287, 2.24271, 1.0], [9, 0.104618, 0.0360114, 2.37376, 1.0], [10, 0.113723, -0.234015, 2.3551, 1.0], [11, 0.112912, -0.306968, 2.34064, 1.0], [12, -0.238264, -0.249748, 2.43145, 1.0], [13, -0.270526, -0.685206, 2.54537, 1.0], [14, -0.29509, -1.04785, 2.58543, 1.0], [15, -0.309961, -1.12325, 2.48049, 1.0], [16, -0.0677492, -0.247703, 2.41666, 1.0], [17, -0.00183911, -0.703708, 2.54883, 1.0], [18, 0.0464362, -1.06039, 2.57916, 1.0], [19, 0.0681123, -1.11164, 2.47704, 1.0], [20, -0.166102, 0.302615, 2.2549, 1.0], [21, -0.423411, -0.394588, 2.34938, 1.0], [22, -0.411844, -0.293595, 2.31144, 1.0], [23, 0.0927273, -0.397159, 2.34504, 1.0], [24, 0.0824306, -0.291204, 2.31077, 1.0]]
[[0, -0.153366, -0.251441, 2.45816, 1.0], [1, -0.161799, 0.0680712, 2.3464, 1.0], [2, -0.164949, 0.382419, 2.22328, 1.0], [3, -0.191877, 0.545465, 2.14333, 1.0], [4, -0.372692, 0.280975, 2.28096, 1.0], [5, -0.429247, 0.036264, 2.38655, 1.0], [6, -0.445918, -0.227191, 2.37029, 1.0], [7, -0.432463, -0.305, 2.34704, 1.0], [8, 0.0155126, 0.276514, 2.24579, 1.0], [9, 0.105355, 0.0302175, 2.37322, 1.0], [10, 0.117022, -0.237361, 2.35236, 1.0], [11, 0.116175, -0.310656, 2.34157, 1.0], [12, -0.235978, -0.247755, 2.42368, 1.0], [13, -0.269903, -0.684023, 2.54474, 1.0], [14, -0.294912, -1.04763, 2.58627, 1.0], [15, -0.3103, -1.12252, 2.48078, 1.0], [16, -0.065642, -0.24667, 2.41062, 1.0], [17, 0.00153952, -0.703285, 2.54623, 1.0], [18, 0.0465996, -1.06059, 2.57908, 1.0], [19, 0.0686302, -1.11114, 2.47605, 1.0], [20, -0.164344, 0.305206, 2.25612, 1.0], [21, -0.418735, -0.393325, 2.34836, 1.0], [22, -0.406024, -0.298058, 2.3067, 1.0], [23, 0.102913, -0.395189, 2.34358, 1.0], [24, 0.0854252, -0.300054, 2.31097, 1.0]]
[[0, -0.153369, -0.250318, 2.45357, 1.0], [1, -0.160714, 0.0704182, 2.34564, 1.0], [2, -0.1634, 0.385815, 2.22451, 1.0], [3, -0.190084, 0.550229, 2.14822, 1.0], [4, -0.370777, 0.283383, 2.28214, 1.0], [5, -0.425885, 0.0353479, 2.38454, 1.0], [6, -0.438035, -0.227008, 2.36687, 1.0], [7, -0.426419, -0.304048, 2.34788, 1.0], [8, 0.0181931, 0.278491, 2.24783, 1.0], [9, 0.10522, 0.00777548, 2.37899, 1.0], [10, 0.118712, -0.239943, 2.3509, 1.0], [11, 0.118474, -0.310368, 2.34106, 1.0], [12, -0.236072, -0.245999, 2.41865, 1.0], [13, -0.269707, -0.682313, 2.54196, 1.0], [14, -0.293928, -1.04403, 2.58617, 1.0], [15, -0.309436, -1.12019, 2.48234, 1.0], [16, -0.0655465, -0.246159, 2.40648, 1.0], [17, -0.000910145, -0.700292, 2.54216, 1.0], [18, 0.0470837, -1.06044, 2.57941, 1.0], [19, 0.0679912, -1.10919, 2.47575, 1.0], [20, -0.162955, 0.308298, 2.25691, 1.0], [21, -0.409116, -0.392865, 2.34576, 1.0], [22, -0.398228, -0.278573, 2.3099, 1.0], [23, 0.104165, -0.397325, 2.34275, 1.0], [24, 0.0848409, -0.30068, 2.31066, 1.0]]
[[0, -0.153279, -0.249441, 2.44978, 1.0], [1, -0.159673, 0.0725687, 2.34514, 1.0], [2, -0.161625, 0.389435, 2.22663, 1.0], [3, -0.187089, 0.556022, 2.15576, 1.0], [4, -0.369284, 0.285652, 2.28346, 1.0], [5, -0.422284, 0.0369104, 2.38307, 1.0], [6, -0.434125, -0.22598, 2.36604, 1.0], [7, -0.417273, -0.302708, 2.34731, 1.0], [8, 0.0207736, 0.280366, 2.2498, 1.0], [9, 0.107587, 0.0167782, 2.37173, 1.0], [10, 0.121021, -0.243744, 2.34901, 1.0], [11, 0.120452, -0.313665, 2.34196, 1.0], [12, -0.235915, -0.244671, 2.4146, 1.0], [13, -0.270898, -0.679902, 2.53744, 1.0], [14, -0.293991, -1.04405, 2.5868, 1.0], [15, -0.309824, -1.11973, 2.48241, 1.0], [16, -0.0655052, -0.245745, 2.40296, 1.0], [17, 1.6509e-05, -0.69564, 2.53693, 1.0], [18, 0.0473024, -1.0607, 2.57835, 1.0], [19, 0.0684583, -1.1091, 2.47542, 1.0], [20, -0.161402, 0.311515, 2.25836, 1.0], [21, -0.402538, -0.393769, 2.34402, 1.0], [22, -0.388485, -0.285373, 2.30948, 1.0], [23, 0.105523, -0.406063, 2.35114, 1.0], [24, 0.0895451, -0.298351, 2.31346, 1.0]]
[[0, -0.153974, -0.249167, 2.44708, 1.0], [1, -0.159079, 0.0741471, 2.34521, 1.0], [2, -0.159508, 0.393283, 2.23027, 1.0], [3, -0.185212, 0.55974, 2.16045, 1.0], [4, -0.367217, 0.28835, 2.28643, 1.0], [5, -0.419524, 0.0388609, 2.38263, 1.0], [6, -0.427132, -0.224583, 2.36452, 1.0], [7, -0.410937, -0.301561, 2.34878, 1.0], [8, 0.0231445, 0.282432, 2.25241, 1.0], [9, 0.108108, 0.0203518, 2.37022, 1.0], [10, 0.121811, -0.244436, 2.34835, 1.0], [11, 0.121434, -0.314422, 2.33983, 1.0], [12, -0.236598, -0.244335, 2.41245, 1.0], [13, -0.271728, -0.680536, 2.53605, 1.0], [14, -0.293994, -1.04513, 2.58636, 1.0], [15, -0.309813, -1.11983, 2.48068, 1.0], [16, -0.066161, -0.245586, 2.39971, 1.0], [17, 7.33135e-05, -0.695028, 2.5353, 1.0], [18, 0.0474168, -1.06016, 2.57785, 1.0], [19, 0.0683526, -1.10971, 2.47509, 1.0], [20, -0.159731, 0.314794, 2.26095, 1.0], [21, -0.393276, -0.389316, 2.34741, 1.0], [22, -0.38142, -0.309612, 2.30933, 1.0], [23, 0.108823, -0.402531, 2.34462, 1.0], [24, 0.0846487, -0.297834, 2.31535, 1.0]]
[[0, -0.154145, -0.249232, 2.44305, 1.0], [1, -0.15823, 0.0752751, 2.34496, 1.0], [2, -0.157462, 0.395476, 2.23282, 1.0], [3, -0.182559, 0.562849, 2.16521, 1.0], [4, -0.365738, 0.290001, 2.28806, 1.0], [5, -0.417953, 0.0399, 2.38277, 1.0], [6, -0.419551, -0.22413, 2.36432, 1.0], [7, -0.404022, -0.299037, 2.34689, 1.0], [8, 0.0248705, 0.282897, 2.25381, 1.0], [9, 0.108641, 0.0271611, 2.36801, 1.0], [10, 0.123865, -0.247868, 2.34459, 1.0], [11, 0.121797, -0.317317, 2.33606, 1.0], [12, -0.236837, -0.244296, 2.4089, 1.0], [13, -0.271761, -0.680599, 2.53404, 1.0], [14, -0.29401, -1.04495, 2.58645, 1.0], [15, -0.310193, -1.11935, 2.48049, 1.0], [16, -0.0662379, -0.245772, 2.39522, 1.0], [17, -0.000988159, -0.695363, 2.53399, 1.0], [18, 0.0475458, -1.06028, 2.57787, 1.0], [19, 0.0695829, -1.11026, 2.47335, 1.0], [20, -0.158011, 0.31674, 2.26274, 1.0], [21, -0.385631, -0.388071, 2.33975, 1.0], [22, -0.374924, -0.286065, 2.30869, 1.0], [23, 0.10926, -0.401016, 2.33925, 1.0], [24, 0.0885112, -0.308342, 2.30782, 1.0]]
[[0, -0.154332, -0.249096, 2.44028, 1.0], [1, -0.157406, 0.076378, 2.34463, 1.0], [2, -0.155812, 0.397097, 2.23436, 1.0], [3, -0.18027, 0.565978, 2.16948, 1.0], [4, -0.364638, 0.291406, 2.29025, 1.0], [5, -0.415556, 0.0420112, 2.38291, 1.0], [6, -0.414813, -0.224024, 2.36483, 1.0], [7, -0.4006, -0.297029, 2.34474, 1.0], [8, 0.0264374, 0.283757, 2.25535, 1.0], [9, 0.109201, 0.0290753, 2.36767, 1.0], [10, 0.124676, -0.248994, 2.34395, 1.0], [11, 0.122122, -0.31742, 2.33591, 1.0], [12, -0.237081, -0.244141, 2.4067, 1.0], [13, -0.271247, -0.680179, 2.53113, 1.0], [14, -0.29401, -1.04492, 2.58632, 1.0], [15, -0.310518, -1.11954, 2.48075, 1.0], [16, -0.066338, -0.24567, 2.39185, 1.0], [17, -0.000681354, -0.69034, 2.52661, 1.0], [18, 0.0476402, -1.06047, 2.57789, 1.0], [19, 0.0697959, -1.11045, 2.47502, 1.0], [20, -0.156563, 0.318269, 2.26386, 1.0], [21, -0.380949, -0.387553, 2.33777, 1.0], [22, -0.36873, -0.305536, 2.30374, 1.0], [23, 0.107994, -0.401662, 2.33691, 1.0], [24, 0.091906, -0.305365, 2.30048, 1.0]]
[[0, -0.15391, -0.248956, 2.43625, 1.0], [1, -0.156561, 0.0774418, 2.34389, 1.0], [2, -0.154929, 0.398264, 2.2353, 1.0], [3, -0.177944, 0.56852, 2.17343, 1.0], [4, -0.363219, 0.292987, 2.29137, 1.0], [5, -0.413525, 0.0440978, 2.38349, 1.0], [6, -0.411499, -0.223899, 2.36512, 1.0], [7, -0.400531, -0.296703, 2.34521, 1.0], [8, 0.0282919, 0.284399, 2.25769, 1.0], [9, 0.109343, 0.0302193, 2.36776, 1.0], [10, 0.124924, -0.24893, 2.34339, 1.0], [11, 0.121568, -0.317274, 2.33296, 1.0], [12, -0.236891, -0.243949, 2.40314, 1.0], [13, -0.271015, -0.678711, 2.52753, 1.0], [14, -0.294211, -1.0448, 2.58629, 1.0], [15, -0.309848, -1.11891, 2.47979, 1.0], [16, -0.065675, -0.245587, 2.38739, 1.0], [17, -0.000320587, -0.690359, 2.52453, 1.0], [18, 0.0488687, -1.06199, 2.57833, 1.0], [19, 0.0706239, -1.11145, 2.47428, 1.0], [20, -0.155709, 0.31938, 2.26445, 1.0], [21, -0.379098, -0.386326, 2.33876, 1.0], [22, -0.369609, -0.282067, 2.30629, 1.0], [23, 0.105315, -0.409512, 2.34274, 1.0], [24, 0.0865471, -0.298702, 2.31062, 1.0]]
[[0, -0.153921, -0.249085, 2.43268, 1.0], [1, -0.156049, 0.078151, 2.34329, 1.0], [2, -0.154196, 0.399291, 2.2364, 1.0], [3, -0.176128, 0.569805, 2.17579, 1.0], [4, -0.362718, 0.293434, 2.29189, 1.0], [5, -0.412154, 0.0447361, 2.3838, 1.0], [6, -0.409569, -0.223853, 2.36491, 1.0], [7, -0.398792, -0.296549, 2.34515, 1.0], [8, 0.0297798, 0.284253, 2.25867, 1.0], [9, 0.109453, 0.0296879, 2.36761, 1.0], [10, 0.125296, -0.249921, 2.34227, 1.0], [11, 0.120869, -0.31745, 2.3296, 1.0], [12, -0.237029, -0.243912, 2.39916, 1.0], [13, -0.271122, -0.678503, 2.52403, 1.0], [14, -0.293967, -1.04511, 2.58643, 1.0], [15, -0.3106, -1.11814, 2.47886, 1.0], [16, -0.0655752, -0.24585, 2.38423, 1.0], [17, -0.0027316, -0.691055, 2.52182, 1.0], [18, 0.0487389, -1.06156, 2.57787, 1.0], [19, 0.0706072, -1.11118, 2.47508, 1.0], [20, -0.155058, 0.320285, 2.2651, 1.0], [21, -0.379858, -0.387098, 2.34343, 1.0], [22, -0.367187, -0.303559, 2.30194, 1.0], [23, 0.102848, -0.412509, 2.33382, 1.0], [24, 0.0877395, -0.297074, 2.29929, 1.0]]
