[[0, 398.506, 184.077, 0.0533324, 1.0], [1, 420.524, 220.816, 0.711485, 1.0], [2, 391.125, 217.871, 0.697408, 1.0], [3, 379.354, 273.686, 0.711578, 1.0], [4, 376.443, 320.644, 0.451264, 1.0], [5, 452.851, 226.692, 0.671171, 1.0], [6, 507.185, 264.916, 0.838316, 1.0], [7, 474.832, 320.678, 0.889385, 1.0], [8, 413.202, 345.593, 0.674656, 1.0], [9, 392.544, 344.147, 0.658988, 1.0], [10, 394.109, 435.21, 0.769909, 1.0], [11, 407.355, 499.825, 0.856359, 1.0], [12, 436.644, 345.619, 0.652111, 1.0], [13, 442.55, 427.819, 0.801713, 1.0], [14, 458.69, 493.953, 0.784168, 1.0], [15, 0, 0, 0, 1.0], [16, 405.84, 179.644, 0.0734655, 1.0], [17, 0, 0, 0, 1.0], [18, 427.833, 182.573, 0.16433, 1.0], [19, 461.585, 523.375, 0.786724, 1.0], [20, 467.539, 521.823, 0.750376, 1.0], [21, 455.805, 496.908, 0.606588, 1.0], [22, 394.109, 526.292, 0.506793, 1.0], [23, 388.192, 523.28, 0.588863, 1.0], [24, 417.582, 501.345, 0.78063, 1.0]]
[[0, 417.559, 184.104, 0.211562, 1.0], [1, 423.454, 217.827, 0.777623, 1.0], [2, 382.316, 217.807, 0.762644, 1.0], [3, 345.549, 250.168, 0.853638, 1.0], [4, 363.257, 298.561, 0.816636, 1.0], [5, 463.072, 217.844, 0.719091, 1.0], [6, 518.899, 253.121, 0.863059, 1.0], [7, 486.534, 304.535, 0.841553, 1.0], [8, 417.642, 347.09, 0.689184, 1.0], [9, 394.07, 345.659, 0.669164, 1.0], [10, 398.469, 433.743, 0.752919, 1.0], [11, 407.351, 499.851, 0.819601, 1.0], [12, 442.551, 347.103, 0.662617, 1.0], [13, 451.405, 429.332, 0.819639, 1.0], [14, 460.193, 495.437, 0.807117, 1.0], [15, 407.326, 181.083, 0.224907, 1.0], [16, 424.945, 178.181, 0.232441, 1.0], [17, 395.588, 182.643, 0.185832, 1.0], [18, 439.562, 179.672, 0.310078, 1.0], [19, 460.189, 523.352, 0.802212, 1.0], [20, 468.968, 521.823, 0.768305, 1.0], [21, 455.787, 498.394, 0.633658, 1.0], [22, 392.646, 536.549, 0.371714, 1.0], [23, 386.738, 523.348, 0.434402, 1.0], [24, 417.579, 502.796, 0.72156, 1.0]]
[[0, 419.063, 182.625, 0.157586, 1.0], [1, 424.938, 216.393, 0.779739, 1.0], [2, 383.79, 216.33, 0.727236, 1.0], [3, 345.616, 248.715, 0.839329, 1.0], [4, 364.732, 298.63, 0.826715, 1.0], [5, 463.086, 216.438, 0.718311, 1.0], [6, 518.91, 253.149, 0.857046, 1.0], [7, 485.161, 307.426, 0.848365, 1.0], [8, 417.607, 345.633, 0.698172, 1.0], [9, 394.037, 345.594, 0.667133, 1.0], [10, 397.015, 433.731, 0.760653, 1.0], [11, 407.357, 499.836, 0.819117, 1.0], [12, 442.523, 345.659, 0.670314, 1.0], [13, 451.39, 429.308, 0.827866, 1.0], [14, 460.19, 495.433, 0.805073, 1.0], [15, 411.715, 178.207, 0.142543, 1.0], [16, 427.841, 175.276, 0.176307, 1.0], [17, 401.426, 181.154, 0.153279, 1.0], [18, 439.579, 178.209, 0.238951, 1.0], [19, 460.192, 523.352, 0.797906, 1.0], [20, 468.971, 521.822, 0.764118, 1.0], [21, 455.783, 498.391, 0.633684, 1.0], [22, 392.65, 536.548, 0.370729, 1.0], [23, 0, 0, 0, 1.0], [24, 417.59, 502.773, 0.728364, 1.0]]
[[0, 416.111, 178.201, 0.0924526, 1.0], [1, 424.928, 216.333, 0.774872, 1.0], [2, 382.371, 216.337, 0.73911, 1.0], [3, 345.666, 250.151, 0.862762, 1.0], [4, 367.623, 300.032, 0.850804, 1.0], [5, 463.119, 216.347, 0.727101, 1.0], [6, 518.937, 253.164, 0.858229, 1.0], [7, 486.529, 307.434, 0.85794, 1.0], [8, 417.579, 344.169, 0.696193, 1.0], [9, 392.671, 344.135, 0.663772, 1.0], [10, 397.005, 433.761, 0.758116, 1.0], [11, 407.358, 499.852, 0.818239, 1.0], [12, 441.139, 345.578, 0.669664, 1.0], [13, 451.399, 429.307, 0.824143, 1.0], [14, 460.183, 495.436, 0.805594, 1.0], [15, 408.761, 172.309, 0.0794235, 1.0], [16, 422.008, 170.832, 0.103348, 1.0], [17, 399.958, 179.635, 0.116645, 1.0], [18, 435.223, 172.363, 0.199351, 1.0], [19, 460.188, 523.346, 0.803257, 1.0], [20, 468.968, 521.818, 0.769251, 1.0], [21, 455.778, 498.384, 0.630982, 1.0], [22, 392.648, 536.55, 0.37222, 1.0], [23, 386.733, 523.355, 0.432404, 1.0], [24, 417.587, 502.784, 0.722258, 1.0]]
[[0, 408.777, 187, 0.101502, 1.0], [1, 423.473, 217.797, 0.783404, 1.0], [2, 382.359, 216.409, 0.753326, 1.0], [3, 347.076, 247.245, 0.846574, 1.0], [4, 367.646, 298.645, 0.855912, 1.0], [5, 463.053, 217.84, 0.710016, 1.0], [6, 518.941, 254.618, 0.831071, 1.0], [7, 485.113, 308.913, 0.867521, 1.0], [8, 417.576, 345.634, 0.699443, 1.0], [9, 392.675, 345.596, 0.670384, 1.0], [10, 395.573, 435.233, 0.77848, 1.0], [11, 407.359, 499.827, 0.819785, 1.0], [12, 441.128, 345.655, 0.677209, 1.0], [13, 451.37, 429.346, 0.818208, 1.0], [14, 461.581, 495.431, 0.806896, 1.0], [15, 404.343, 182.569, 0.10501, 1.0], [16, 417.575, 178.213, 0.126696, 1.0], [17, 395.545, 185.536, 0.10675, 1.0], [18, 433.717, 179.679, 0.263918, 1.0], [19, 461.592, 523.35, 0.801837, 1.0], [20, 468.977, 521.818, 0.7664, 1.0], [21, 457.22, 498.363, 0.614892, 1.0], [22, 392.643, 536.55, 0.367135, 1.0], [23, 386.729, 523.351, 0.424502, 1.0], [24, 417.595, 502.758, 0.722944, 1.0]]
[[0, 408.784, 182.62, 0.104841, 1.0], [1, 421.982, 217.869, 0.780806, 1.0], [2, 382.324, 217.804, 0.756768, 1.0], [3, 347.124, 248.717, 0.845405, 1.0], [4, 369.04, 298.577, 0.857302, 1.0], [5, 461.62, 219.306, 0.697918, 1.0], [6, 520.355, 256.062, 0.83392, 1.0], [7, 485.096, 310.31, 0.871741, 1.0], [8, 417.57, 345.613, 0.700911, 1.0], [9, 392.679, 344.164, 0.667069, 1.0], [10, 395.558, 435.214, 0.78522, 1.0], [11, 407.359, 499.833, 0.81868, 1.0], [12, 441.114, 345.642, 0.67656, 1.0], [13, 451.361, 429.308, 0.828425, 1.0], [14, 461.586, 495.414, 0.805513, 1.0], [15, 402.895, 179.651, 0.106414, 1.0], [16, 416.154, 173.823, 0.124728, 1.0], [17, 394.07, 182.643, 0.122131, 1.0], [18, 430.813, 179.632, 0.238721, 1.0], [19, 461.601, 523.353, 0.794109, 1.0], [20, 468.985, 521.821, 0.758725, 1.0], [21, 455.79, 498.35, 0.614376, 1.0], [22, 392.642, 536.55, 0.367198, 1.0], [23, 386.73, 523.356, 0.423527, 1.0], [24, 417.602, 502.768, 0.722171, 1.0]]
[[0, 411.689, 182.651, 0.129867, 1.0], [1, 421.99, 217.853, 0.778497, 1.0], [2, 382.365, 216.416, 0.746191, 1.0], [3, 348.61, 248.67, 0.79448, 1.0], [4, 369.12, 298.58, 0.869996, 1.0], [5, 461.597, 217.917, 0.699942, 1.0], [6, 520.363, 257.49, 0.831704, 1.0], [7, 483.698, 310.348, 0.869935, 1.0], [8, 417.581, 345.602, 0.695413, 1.0], [9, 394.025, 344.17, 0.668403, 1.0], [10, 395.541, 436.658, 0.799173, 1.0], [11, 408.761, 499.824, 0.820558, 1.0], [12, 441.128, 345.623, 0.673386, 1.0], [13, 451.351, 429.318, 0.838682, 1.0], [14, 461.581, 495.424, 0.80719, 1.0], [15, 404.357, 179.647, 0.134126, 1.0], [16, 417.588, 175.261, 0.147977, 1.0], [17, 394.115, 182.639, 0.131575, 1.0], [18, 430.834, 179.632, 0.264412, 1.0], [19, 461.603, 523.354, 0.791968, 1.0], [20, 468.984, 521.82, 0.756862, 1.0], [21, 455.786, 498.357, 0.632552, 1.0], [22, 392.638, 536.551, 0.361812, 1.0], [23, 386.724, 523.354, 0.412841, 1.0], [24, 417.615, 502.757, 0.732345, 1.0]]
[[0, 408.785, 184.091, 0.164692, 1.0], [1, 421.974, 217.831, 0.776254, 1.0], [2, 382.346, 216.394, 0.74797, 1.0], [3, 351.494, 248.693, 0.780409, 1.0], [4, 369.171, 298.665, 0.875889, 1.0], [5, 460.183, 217.893, 0.695509, 1.0], [6, 520.367, 257.535, 0.834485, 1.0], [7, 483.663, 310.384, 0.86567, 1.0], [8, 417.563, 344.13, 0.691942, 1.0], [9, 392.677, 342.688, 0.665628, 1.0], [10, 395.54, 436.677, 0.799183, 1.0], [11, 408.764, 499.825, 0.823639, 1.0], [12, 441.11, 344.134, 0.671679, 1.0], [13, 451.321, 429.284, 0.832418, 1.0], [14, 461.579, 495.414, 0.803857, 1.0], [15, 402.892, 179.684, 0.174993, 1.0], [16, 416.151, 176.732, 0.183216, 1.0], [17, 394.049, 184.093, 0.147905, 1.0], [18, 430.813, 179.651, 0.303486, 1.0], [19, 461.602, 523.353, 0.788038, 1.0], [20, 468.984, 521.82, 0.752527, 1.0], [21, 455.785, 498.353, 0.630899, 1.0], [22, 392.644, 536.55, 0.362257, 1.0], [23, 386.729, 523.352, 0.416307, 1.0], [24, 417.61, 502.756, 0.739118, 1.0]]
[[0, 408.788, 184.113, 0.142452, 1.0], [1, 420.514, 217.869, 0.775186, 1.0], [2, 382.301, 216.43, 0.735143, 1.0], [3, 355.852, 250.163, 0.78743, 1.0], [4, 369.147, 298.596, 0.859105, 1.0], [5, 460.175, 219.296, 0.678837, 1.0], [6, 520.365, 260.45, 0.846358, 1.0], [7, 483.653, 310.421, 0.862132, 1.0], [8, 417.545, 344.119, 0.688825, 1.0], [9, 392.658, 342.671, 0.663334, 1.0], [10, 395.538, 435.2, 0.786844, 1.0], [11, 408.773, 499.814, 0.820711, 1.0], [12, 441.091, 344.125, 0.673477, 1.0], [13, 451.289, 427.914, 0.832051, 1.0], [14, 461.586, 495.413, 0.806677, 1.0], [15, 402.87, 181.116, 0.15219, 1.0], [16, 416.148, 176.751, 0.163888, 1.0], [17, 392.63, 185.536, 0.144302, 1.0], [18, 430.799, 179.662, 0.280675, 1.0], [19, 461.604, 523.355, 0.786063, 1.0], [20, 468.988, 521.82, 0.750309, 1.0], [21, 455.79, 498.355, 0.629265, 1.0], [22, 392.647, 536.55, 0.367927, 1.0], [23, 386.727, 523.349, 0.423937, 1.0], [24, 417.622, 502.744, 0.737804, 1.0]]
[[0, 405.863, 187.004, 0.189165, 1.0], [1, 420.527, 217.866, 0.784373, 1.0], [2, 380.915, 216.402, 0.75128, 1.0], [3, 357.309, 250.158, 0.811713, 1.0], [4, 370.524, 298.639, 0.848948, 1.0], [5, 461.598, 219.326, 0.687619, 1.0], [6, 520.339, 261.92, 0.85678, 1.0], [7, 482.211, 311.8, 0.858605, 1.0], [8, 417.549, 342.687, 0.687313, 1.0], [9, 392.667, 341.213, 0.660626, 1.0], [10, 395.557, 435.194, 0.771609, 1.0], [11, 407.36, 499.849, 0.823611, 1.0], [12, 441.09, 342.704, 0.672357, 1.0], [13, 449.909, 427.917, 0.820915, 1.0], [14, 461.582, 495.4, 0.806451, 1.0], [15, 398.507, 181.108, 0.208221, 1.0], [16, 414.656, 178.204, 0.214925, 1.0], [17, 391.159, 184.093, 0.15829, 1.0], [18, 430.786, 181.106, 0.377543, 1.0], [19, 461.6, 523.359, 0.780981, 1.0], [20, 468.984, 521.826, 0.750044, 1.0], [21, 455.792, 498.34, 0.632953, 1.0], [22, 392.649, 536.551, 0.37317, 1.0], [23, 386.729, 523.354, 0.431169, 1.0], [24, 417.593, 502.779, 0.728852, 1.0]]
[[0, 404.358, 182.649, 0.166729, 1.0], [1, 420.527, 217.832, 0.782368, 1.0], [2, 382.308, 216.357, 0.739339, 1.0], [3, 357.396, 250.184, 0.830591, 1.0], [4, 370.57, 300.042, 0.852067, 1.0], [5, 460.173, 217.917, 0.691096, 1.0], [6, 518.909, 263.347, 0.865438, 1.0], [7, 480.746, 311.833, 0.855275, 1.0], [8, 417.535, 342.673, 0.677183, 1.0], [9, 392.664, 341.206, 0.650408, 1.0], [10, 395.547, 433.721, 0.774607, 1.0], [11, 407.356, 499.829, 0.825169, 1.0], [12, 441.06, 342.688, 0.65826, 1.0], [13, 449.849, 427.874, 0.786125, 1.0], [14, 460.193, 495.392, 0.80363, 1.0], [15, 395.55, 178.179, 0.165334, 1.0], [16, 411.696, 175.246, 0.181838, 1.0], [17, 391.122, 182.603, 0.126566, 1.0], [18, 429.321, 178.21, 0.337538, 1.0], [19, 461.595, 523.357, 0.786004, 1.0], [20, 468.978, 521.823, 0.752755, 1.0], [21, 455.781, 498.344, 0.644594, 1.0], [22, 394.054, 536.549, 0.370752, 1.0], [23, 386.732, 523.347, 0.434572, 1.0], [24, 417.602, 502.774, 0.713351, 1.0]]
[[0, 404.388, 184.07, 0.136858, 1.0], [1, 420.523, 217.804, 0.77739, 1.0], [2, 382.329, 214.92, 0.722743, 1.0], [3, 358.835, 250.169, 0.792675, 1.0], [4, 370.645, 298.649, 0.798952, 1.0], [5, 458.698, 217.899, 0.683163, 1.0], [6, 517.466, 263.426, 0.867697, 1.0], [7, 477.847, 311.903, 0.861267, 1.0], [8, 416.172, 342.666, 0.675077, 1.0], [9, 392.644, 339.769, 0.654591, 1.0], [10, 395.533, 432.294, 0.776894, 1.0], [11, 407.358, 499.818, 0.825647, 1.0], [12, 441.025, 342.682, 0.662839, 1.0], [13, 448.421, 427.853, 0.785219, 1.0], [14, 461.581, 495.4, 0.806842, 1.0], [15, 397.012, 179.655, 0.13196, 1.0], [16, 411.706, 175.264, 0.152313, 1.0], [17, 392.609, 182.634, 0.118642, 1.0], [18, 429.296, 178.204, 0.301164, 1.0], [19, 461.594, 523.355, 0.791512, 1.0], [20, 468.977, 521.822, 0.757772, 1.0], [21, 457.218, 498.345, 0.638039, 1.0], [22, 394.061, 536.548, 0.36734, 1.0], [23, 0, 0, 0, 1.0], [24, 417.604, 502.764, 0.720285, 1.0]]
[[0, 404.358, 182.592, 0.117359, 1.0], [1, 419.048, 216.435, 0.801204, 1.0], [2, 382.292, 214.94, 0.738395, 1.0], [3, 360.314, 253.126, 0.752802, 1.0], [4, 372.083, 300.081, 0.771283, 1.0], [5, 455.796, 217.841, 0.686893, 1.0], [6, 517.434, 264.792, 0.864503, 1.0], [7, 479.257, 311.922, 0.84728, 1.0], [8, 416.163, 342.664, 0.683137, 1.0], [9, 392.646, 341.193, 0.65847, 1.0], [10, 395.534, 432.268, 0.780249, 1.0], [11, 408.75, 499.826, 0.827279, 1.0], [12, 439.669, 342.678, 0.671084, 1.0], [13, 448.4, 427.853, 0.78129, 1.0], [14, 460.172, 495.391, 0.801984, 1.0], [15, 395.596, 178.183, 0.110666, 1.0], [16, 410.249, 172.351, 0.133976, 1.0], [17, 392.599, 182.608, 0.111659, 1.0], [18, 427.885, 176.746, 0.27606, 1.0], [19, 461.595, 523.356, 0.794062, 1.0], [20, 468.977, 521.821, 0.761305, 1.0], [21, 455.765, 498.349, 0.650718, 1.0], [22, 394.055, 536.548, 0.369987, 1.0], [23, 0, 0, 0, 1.0], [24, 417.61, 502.776, 0.725003, 1.0]]
[[0, 397.026, 181.121, 0.203683, 1.0], [1, 417.575, 217.804, 0.820575, 1.0], [2, 380.821, 216.42, 0.749008, 1.0], [3, 364.728, 257.499, 0.664321, 1.0], [4, 372.083, 300.11, 0.72451, 1.0], [5, 455.748, 217.803, 0.693698, 1.0], [6, 515.97, 264.829, 0.861869, 1.0], [7, 477.793, 313.358, 0.842785, 1.0], [8, 416.152, 344.123, 0.678327, 1.0], [9, 392.654, 342.669, 0.652827, 1.0], [10, 394.164, 432.272, 0.772835, 1.0], [11, 407.332, 499.892, 0.827435, 1.0], [12, 439.637, 344.122, 0.665189, 1.0], [13, 448.406, 427.874, 0.784507, 1.0], [14, 460.158, 493.967, 0.800923, 1.0], [15, 391.156, 173.777, 0.210361, 1.0], [16, 405.814, 170.881, 0.233901, 1.0], [17, 383.815, 181.16, 0.12069, 1.0], [18, 426.388, 173.798, 0.350204, 1.0], [19, 460.184, 523.361, 0.796137, 1.0], [20, 467.549, 521.829, 0.768137, 1.0], [21, 455.777, 498.321, 0.634735, 1.0], [22, 392.643, 536.55, 0.395537, 1.0], [23, 386.725, 523.347, 0.466051, 1.0], [24, 417.571, 504.248, 0.720625, 1.0]]
[[0, 397.034, 182.615, 0.155235, 1.0], [1, 417.596, 216.387, 0.821639, 1.0], [2, 380.846, 216.36, 0.745767, 1.0], [3, 367.668, 261.879, 0.708483, 1.0], [4, 372.09, 303.043, 0.748559, 1.0], [5, 455.764, 216.385, 0.690207, 1.0], [6, 514.511, 264.874, 0.857229, 1.0], [7, 476.362, 314.779, 0.853956, 1.0], [8, 416.161, 344.169, 0.673466, 1.0], [9, 392.662, 344.128, 0.647774, 1.0], [10, 394.143, 433.739, 0.789838, 1.0], [11, 407.343, 499.877, 0.828706, 1.0], [12, 439.653, 344.175, 0.654088, 1.0], [13, 448.407, 429.293, 0.781155, 1.0], [14, 460.178, 495.412, 0.809862, 1.0], [15, 392.581, 178.189, 0.155303, 1.0], [16, 405.814, 172.357, 0.18469, 1.0], [17, 385.265, 182.592, 0.102893, 1.0], [18, 426.394, 175.242, 0.331077, 1.0], [19, 460.179, 523.359, 0.800636, 1.0], [20, 467.547, 521.83, 0.773411, 1.0], [21, 455.787, 498.345, 0.634164, 1.0], [22, 392.64, 536.55, 0.414885, 1.0], [23, 386.72, 523.341, 0.486659, 1.0], [24, 417.588, 504.222, 0.726849, 1.0]]
[[0, 399.94, 182.638, 0.170817, 1.0], [1, 419.061, 216.308, 0.765597, 1.0], [2, 382.301, 213.455, 0.711655, 1.0], [3, 366.207, 253.088, 0.709328, 1.0], [4, 372.095, 298.622, 0.774752, 1.0], [5, 457.224, 216.378, 0.671811, 1.0], [6, 513.094, 264.904, 0.856443, 1.0], [7, 476.321, 314.789, 0.858062, 1.0], [8, 416.144, 344.166, 0.686307, 1.0], [9, 392.656, 342.691, 0.656604, 1.0], [10, 394.132, 432.298, 0.793506, 1.0], [11, 407.351, 499.86, 0.831707, 1.0], [12, 439.628, 345.594, 0.664766, 1.0], [13, 446.981, 429.31, 0.779002, 1.0], [14, 460.176, 495.406, 0.806116, 1.0], [15, 392.624, 178.193, 0.172186, 1.0], [16, 405.855, 173.779, 0.196559, 1.0], [17, 386.755, 182.574, 0.104505, 1.0], [18, 426.404, 173.799, 0.359702, 1.0], [19, 460.175, 523.361, 0.799427, 1.0], [20, 467.545, 521.832, 0.773739, 1.0], [21, 457.215, 498.345, 0.631668, 1.0], [22, 392.651, 536.549, 0.418336, 1.0], [23, 0, 0, 0, 1.0], [24, 417.598, 502.793, 0.737188, 1.0]]
[[0, 399.948, 182.571, 0.199647, 1.0], [1, 417.587, 216.404, 0.803535, 1.0], [2, 380.853, 216.386, 0.743935, 1.0], [3, 369.158, 263.408, 0.632351, 1.0], [4, 372.117, 303.017, 0.675016, 1.0], [5, 455.747, 216.418, 0.682262, 1.0], [6, 511.652, 266.296, 0.858636, 1.0], [7, 474.9, 317.718, 0.855608, 1.0], [8, 416.11, 345.592, 0.68844, 1.0], [9, 392.649, 344.13, 0.658602, 1.0], [10, 394.119, 433.743, 0.798737, 1.0], [11, 407.355, 499.858, 0.832325, 1.0], [12, 439.58, 345.628, 0.661618, 1.0], [13, 446.967, 429.339, 0.769176, 1.0], [14, 460.183, 495.413, 0.810299, 1.0], [15, 392.613, 175.253, 0.19465, 1.0], [16, 405.866, 172.307, 0.22545, 1.0], [17, 386.738, 181.173, 0.113034, 1.0], [18, 426.399, 173.787, 0.366953, 1.0], [19, 460.171, 523.359, 0.797798, 1.0], [20, 467.546, 521.83, 0.773143, 1.0], [21, 457.22, 498.338, 0.6235, 1.0], [22, 394.051, 536.549, 0.417083, 1.0], [23, 386.741, 523.336, 0.48815, 1.0], [24, 417.603, 502.785, 0.736727, 1.0]]
[[0, 395.551, 185.556, 0.21298, 1.0], [1, 417.567, 217.8, 0.806261, 1.0], [2, 380.854, 216.437, 0.74119, 1.0], [3, 370.56, 264.816, 0.655556, 1.0], [4, 373.522, 303.064, 0.661246, 1.0], [5, 454.314, 217.807, 0.674681, 1.0], [6, 511.587, 266.352, 0.860565, 1.0], [7, 474.818, 319.18, 0.864646, 1.0], [8, 416.112, 345.594, 0.69005, 1.0], [9, 392.64, 344.138, 0.66077, 1.0], [10, 394.116, 433.725, 0.794121, 1.0], [11, 407.351, 499.86, 0.834482, 1.0], [12, 439.59, 345.63, 0.665731, 1.0], [13, 445.498, 427.917, 0.769488, 1.0], [14, 460.189, 495.412, 0.807461, 1.0], [15, 389.666, 181.103, 0.206851, 1.0], [16, 404.342, 178.191, 0.23806, 1.0], [17, 382.385, 182.649, 0.105945, 1.0], [18, 423.456, 176.741, 0.412405, 1.0], [19, 460.182, 523.358, 0.792863, 1.0], [20, 467.548, 521.831, 0.768682, 1.0], [21, 457.229, 498.338, 0.623063, 1.0], [22, 392.652, 536.549, 0.422745, 1.0], [23, 386.738, 523.335, 0.494519, 1.0], [24, 417.598, 502.788, 0.7351, 1.0]]
[[0, 395.57, 187.003, 0.183513, 1.0], [1, 417.561, 217.866, 0.796301, 1.0], [2, 380.895, 216.441, 0.739939, 1.0], [3, 370.594, 264.864, 0.660261, 1.0], [4, 373.563, 307.41, 0.621976, 1.0], [5, 452.838, 219.342, 0.642878, 1.0], [6, 511.545, 267.783, 0.857857, 1.0], [7, 474.83, 319.202, 0.879662, 1.0], [8, 416.119, 345.587, 0.674853, 1.0], [9, 392.655, 344.135, 0.648939, 1.0], [10, 394.116, 432.268, 0.778301, 1.0], [11, 407.344, 499.857, 0.835054, 1.0], [12, 439.584, 345.62, 0.656523, 1.0], [13, 445.477, 427.902, 0.77272, 1.0], [14, 460.181, 495.394, 0.79756, 1.0], [15, 391.14, 181.128, 0.179638, 1.0], [16, 404.366, 178.21, 0.205985, 1.0], [17, 383.848, 184.07, 0.104963, 1.0], [18, 423.438, 179.645, 0.354711, 1.0], [19, 460.171, 523.353, 0.788158, 1.0], [20, 467.543, 521.826, 0.759981, 1.0], [21, 457.236, 498.342, 0.609654, 1.0], [22, 394.056, 536.548, 0.415222, 1.0], [23, 0, 0, 0, 1.0], [24, 417.585, 502.784, 0.728873, 1.0]]
[[0, 397.004, 188.482, 0.169258, 1.0], [1, 417.61, 219.332, 0.754697, 1.0], [2, 382.293, 217.895, 0.708896, 1.0], [3, 370.609, 264.887, 0.567391, 1.0], [4, 374.989, 307.455, 0.537542, 1.0], [5, 454.306, 222.244, 0.621675, 1.0], [6, 510.144, 270.745, 0.849848, 1.0], [7, 473.381, 320.638, 0.866728, 1.0], [8, 416.116, 345.601, 0.672359, 1.0], [9, 392.67, 344.135, 0.649098, 1.0], [10, 394.132, 432.248, 0.774255, 1.0], [11, 407.348, 499.851, 0.835815, 1.0], [12, 439.568, 345.645, 0.650738, 1.0], [13, 444.052, 427.889, 0.76517, 1.0], [14, 460.166, 495.391, 0.790376, 1.0], [15, 391.122, 181.183, 0.167413, 1.0], [16, 404.372, 179.662, 0.194153, 1.0], [17, 383.835, 185.554, 0.0948819, 1.0], [18, 421.992, 179.682, 0.349116, 1.0], [19, 460.17, 523.354, 0.783183, 1.0], [20, 467.542, 521.826, 0.755988, 1.0], [21, 457.224, 498.345, 0.615271, 1.0], [22, 394.064, 536.546, 0.414018, 1.0], [23, 0, 0, 0, 1.0], [24, 417.584, 502.784, 0.734522, 1.0]]
[[0, 392.635, 187.035, 0.160677, 1.0], [1, 417.639, 217.858, 0.764048, 1.0], [2, 382.355, 216.419, 0.687798, 1.0], [3, 372.042, 264.823, 0.454795, 1.0], [4, 377.938, 308.879, 0.454211, 1.0], [5, 454.311, 219.327, 0.640981, 1.0], [6, 510.067, 272.159, 0.843266, 1.0], [7, 471.929, 320.65, 0.847, 1.0], [8, 416.093, 345.578, 0.677955, 1.0], [9, 392.661, 344.118, 0.647924, 1.0], [10, 394.141, 432.277, 0.768815, 1.0], [11, 407.338, 499.858, 0.836668, 1.0], [12, 439.542, 345.624, 0.655131, 1.0], [13, 444.025, 427.865, 0.779829, 1.0], [14, 460.154, 495.386, 0.7874, 1.0], [15, 386.733, 181.147, 0.131896, 1.0], [16, 401.425, 179.647, 0.179152, 1.0], [17, 382.345, 184.109, 0.0701556, 1.0], [18, 421.972, 179.663, 0.36666, 1.0], [19, 460.17, 523.353, 0.783867, 1.0], [20, 467.539, 521.822, 0.756792, 1.0], [21, 457.223, 498.313, 0.625734, 1.0], [22, 394.064, 536.546, 0.412935, 1.0], [23, 0, 0, 0, 1.0], [24, 417.572, 502.789, 0.735103, 1.0]]
[[0, 391.139, 184.071, 0.157381, 1.0], [1, 417.56, 217.874, 0.76654, 1.0], [2, 382.334, 216.379, 0.652525, 1.0], [3, 372.077, 263.368, 0.298429, 1.0], [4, 376.478, 304.48, 0.352382, 1.0], [5, 452.807, 222.257, 0.618732, 1.0], [6, 508.626, 272.197, 0.823945, 1.0], [7, 471.939, 320.684, 0.850854, 1.0], [8, 416.071, 342.696, 0.671097, 1.0], [9, 392.647, 341.206, 0.646705, 1.0], [10, 394.133, 430.83, 0.766906, 1.0], [11, 407.351, 499.846, 0.833463, 1.0], [12, 438.156, 344.159, 0.648749, 1.0], [13, 442.595, 427.81, 0.774101, 1.0], [14, 460.153, 493.967, 0.785793, 1.0], [15, 385.269, 178.188, 0.115745, 1.0], [16, 398.508, 176.724, 0.170727, 1.0], [17, 0, 0, 0, 1.0], [18, 420.51, 179.638, 0.333698, 1.0], [19, 460.179, 523.357, 0.783455, 1.0], [20, 467.545, 521.826, 0.755776, 1.0], [21, 457.217, 498.304, 0.621066, 1.0], [22, 394.071, 536.547, 0.410928, 1.0], [23, 0, 0, 0, 1.0], [24, 417.58, 502.774, 0.738126, 1.0]]
[[0, 389.681, 182.613, 0.166989, 1.0], [1, 416.137, 220.769, 0.733349, 1.0], [2, 382.329, 217.857, 0.643488, 1.0], [3, 375.002, 269.252, 0.217268, 1.0], [4, 377.949, 310.418, 0.156912, 1.0], [5, 451.327, 226.646, 0.639197, 1.0], [6, 507.165, 273.603, 0.812156, 1.0], [7, 470.435, 322.065, 0.848822, 1.0], [8, 414.652, 344.151, 0.674545, 1.0], [9, 392.625, 342.68, 0.648832, 1.0], [10, 394.127, 432.272, 0.77943, 1.0], [11, 407.329, 499.835, 0.837544, 1.0], [12, 436.686, 345.597, 0.643895, 1.0], [13, 442.565, 427.809, 0.781788, 1.0], [14, 460.158, 493.969, 0.786638, 1.0], [15, 383.819, 175.278, 0.124235, 1.0], [16, 397.047, 175.247, 0.181901, 1.0], [17, 0, 0, 0, 1.0], [18, 419.048, 179.668, 0.35302, 1.0], [19, 460.177, 523.355, 0.781842, 1.0], [20, 467.536, 521.821, 0.754816, 1.0], [21, 457.236, 498.305, 0.6223, 1.0], [22, 394.08, 536.546, 0.417549, 1.0], [23, 0, 0, 0, 1.0], [24, 417.557, 502.763, 0.732622, 1.0]]
