[[0, -0.177143, -0.506639, 2.30473, 1.0], [1, -0.194059, -0.198744, 2.26663, 1.0], [2, -0.209242, 0.102302, 2.21453, 1.0], [3, -0.203482, 0.247494, 2.19892, 1.0], [4, -0.348201, -0.0165408, 2.17526, 1.0], [5, -0.3847, -0.283502, 2.1946, 1.0], [6, -0.370467, -0.517623, 2.18258, 1.0], [7, -0.351709, -0.561135, 2.20647, 1.0], [8, -0.0424847, -0.00676817, 2.22083, 1.0], [9, 0.0144037, -0.273972, 2.285, 1.0], [10, 0.0315262, -0.50771, 2.27903, 1.0], [11, 0.00787667, -0.540546, 2.30404, 1.0], [12, -0.244188, -0.501142, 2.26147, 1.0], [13, -0.281013, -0.798484, 2.30385, 1.0], [14, -0.333501, -1.09946, 2.41269, 1.0], [15, -0.329102, -1.15137, 2.32813, 1.0], [16, -0.104689, -0.496648, 2.27754, 1.0], [17, -0.0770809, -0.77591, 2.35709, 1.0], [18, -0.0789774, -1.0588, 2.46988, 1.0], [19, -0.0431213, -1.11035, 2.42969, 1.0], [20, -0.205733, 0.0280119, 2.22999, 1.0], [21, -0.357279, -0.584169, 2.21263, 1.0], [22, -0.333207, -0.551765, 2.1766, 1.0], [23, 0.0015759, -0.551309, 2.29685, 1.0], [24, 0.00280745, -0.53624, 2.2804, 1.0]]
[[0, -0.184548, -0.561451, 2.35271, 1.0], [1, -0.192031, -0.281545, 2.27069, 1.0], [2, -0.19764, -0.00794502, 2.17425, 1.0], [3, -0.195001, 0.139641, 2.1586, 1.0], [4, -0.335618, -0.12712, 2.1505, 1.0], [5, -0.378018, -0.383937, 2.21951, 1.0], [6, -0.320077, -0.609558, 2.21851, 1.0], [7, -0.297661, -0.659043, 2.22506, 1.0], [8, -0.0362405, -0.106463, 2.19641, 1.0], [9, 0.0133544, -0.348449, 2.29862, 1.0], [10, 0.00595104, -0.581164, 2.28771, 1.0], [11, -0.022045, -0.639106, 2.29224, 1.0], [12, -0.251604, -0.556161, 2.3103, 1.0], [13, -0.282902, -0.839182, 2.2639, 1.0], [14, -0.330067, -1.1072, 2.39758, 1.0], [15, -0.327137, -1.15998, 2.32298, 1.0], [16, -0.112004, -0.550041, 2.32509, 1.0], [17, -0.070849, -0.803236, 2.30817, 1.0], [18, -0.0813855, -1.07224, 2.4486, 1.0], [19, -0.0352602, -1.11827, 2.42243, 1.0], [20, -0.196529, -0.0755402, 2.2009, 1.0], [21, -0.276802, -0.717482, 2.20835, 1.0], [22, -0.276335, -0.614806, 2.197, 1.0], [23, -0.0231953, -0.710773, 2.27059, 1.0], [24, -0.0393334, -0.641867, 2.25636, 1.0]]
[[0, -0.182484, -0.569404, 2.35777, 1.0], [1, -0.189794, -0.290533, 2.27244, 1.0], [2, -0.195247, -0.0178767, 2.17304, 1.0], [3, -0.193265, 0.129369, 2.15671, 1.0], [4, -0.331826, -0.139223, 2.14913, 1.0], [5, -0.374318, -0.402244, 2.2208, 1.0], [6, -0.316103, -0.627703, 2.21948, 1.0], [7, -0.292792, -0.676955, 2.22497, 1.0], [8, -0.0344513, -0.115759, 2.19592, 1.0], [9, 0.0151585, -0.358364, 2.30118, 1.0], [10, 0.00712966, -0.59101, 2.28785, 1.0], [11, -0.0205447, -0.644185, 2.29456, 1.0], [12, -0.249851, -0.564558, 2.31561, 1.0], [13, -0.282478, -0.841536, 2.26264, 1.0], [14, -0.330852, -1.10934, 2.39743, 1.0], [15, -0.326038, -1.15499, 2.32401, 1.0], [16, -0.109719, -0.557375, 2.32995, 1.0], [17, -0.0691085, -0.811035, 2.30715, 1.0], [18, -0.0810561, -1.07252, 2.44812, 1.0], [19, -0.0348595, -1.11871, 2.42215, 1.0], [20, -0.194172, -0.0852375, 2.20042, 1.0], [21, -0.270275, -0.734538, 2.20854, 1.0], [22, -0.266367, -0.654321, 2.2, 1.0], [23, -0.0231014, -0.714059, 2.26158, 1.0], [24, -0.0339036, -0.617461, 2.26033, 1.0]]
[[0, -0.181212, -0.573919, 2.36061, 1.0], [1, -0.188132, -0.298092, 2.27299, 1.0], [2, -0.193177, -0.0291711, 2.17046, 1.0], [3, -0.190999, 0.117917, 2.15422, 1.0], [4, -0.328915, -0.148791, 2.14765, 1.0], [5, -0.373598, -0.406715, 2.21987, 1.0], [6, -0.316313, -0.632298, 2.22001, 1.0], [7, -0.292825, -0.682303, 2.22302, 1.0], [8, -0.0345829, -0.115011, 2.19572, 1.0], [9, 0.0173757, -0.368481, 2.30169, 1.0], [10, 0.00638445, -0.600952, 2.28836, 1.0], [11, -0.0193718, -0.655598, 2.29317, 1.0], [12, -0.248244, -0.569564, 2.31808, 1.0], [13, -0.282121, -0.844036, 2.26058, 1.0], [14, -0.328856, -1.10487, 2.39203, 1.0], [15, -0.325984, -1.15489, 2.32285, 1.0], [16, -0.108791, -0.561357, 2.33317, 1.0], [17, -0.0684721, -0.81534, 2.30502, 1.0], [18, -0.0807017, -1.07306, 2.44679, 1.0], [19, -0.0348241, -1.11909, 2.42212, 1.0], [20, -0.192193, -0.0955689, 2.1987, 1.0], [21, -0.264555, -0.739102, 2.20523, 1.0], [22, -0.271752, -0.643479, 2.19627, 1.0], [23, -0.0231485, -0.727866, 2.26656, 1.0], [24, -0.0386217, -0.650403, 2.25781, 1.0]]
[[0, -0.179829, -0.583837, 2.36539, 1.0], [1, -0.18656, -0.309214, 2.27306, 1.0], [2, -0.191489, -0.0411618, 2.16611, 1.0], [3, -0.188025, 0.105834, 2.15096, 1.0], [4, -0.326339, -0.158848, 2.14501, 1.0], [5, -0.372368, -0.414313, 2.21979, 1.0], [6, -0.315691, -0.64002, 2.21974, 1.0], [7, -0.290265, -0.688763, 2.21993, 1.0], [8, -0.0294358, -0.139766, 2.19123, 1.0], [9, 0.0193332, -0.379742, 2.3029, 1.0], [10, 0.00460399, -0.61196, 2.28957, 1.0], [11, -0.0254566, -0.66644, 2.28816, 1.0], [12, -0.247097, -0.579068, 2.32268, 1.0], [13, -0.281809, -0.846844, 2.26007, 1.0], [14, -0.328681, -1.10478, 2.39197, 1.0], [15, -0.326892, -1.15475, 2.32547, 1.0], [16, -0.107236, -0.571365, 2.33816, 1.0], [17, -0.0670944, -0.825493, 2.30281, 1.0], [18, -0.0815515, -1.07458, 2.44787, 1.0], [19, -0.0346637, -1.11943, 2.4221, 1.0], [20, -0.190529, -0.107393, 2.19545, 1.0], [21, -0.265888, -0.744637, 2.20348, 1.0], [22, -0.274426, -0.630576, 2.1919, 1.0], [23, -0.0261006, -0.730361, 2.25539, 1.0], [24, -0.0530603, -0.660582, 2.25289, 1.0]]
[[0, -0.178731, -0.592315, 2.37, 1.0], [1, -0.185074, -0.318567, 2.27377, 1.0], [2, -0.189658, -0.0510261, 2.16328, 1.0], [3, -0.184863, 0.0952795, 2.14758, 1.0], [4, -0.323917, -0.166567, 2.14376, 1.0], [5, -0.37029, -0.424169, 2.21885, 1.0], [6, -0.314919, -0.650032, 2.22039, 1.0], [7, -0.2896, -0.715024, 2.21946, 1.0], [8, -0.0283159, -0.146719, 2.19054, 1.0], [9, 0.0208043, -0.386184, 2.30266, 1.0], [10, 0.00364887, -0.618204, 2.28962, 1.0], [11, -0.0228361, -0.673844, 2.28808, 1.0], [12, -0.246023, -0.587269, 2.32735, 1.0], [13, -0.280757, -0.85121, 2.25897, 1.0], [14, -0.334117, -1.11706, 2.40437, 1.0], [15, -0.32808, -1.15647, 2.3225, 1.0], [16, -0.106166, -0.579905, 2.34276, 1.0], [17, -0.0661368, -0.83399, 2.29956, 1.0], [18, -0.0815592, -1.07493, 2.44773, 1.0], [19, -0.0345329, -1.11961, 2.42209, 1.0], [20, -0.188786, -0.117155, 2.19348, 1.0], [21, -0.279497, -0.771765, 2.19946, 1.0], [22, -0.267588, -0.671135, 2.18857, 1.0], [23, -0.0245816, -0.736991, 2.25704, 1.0], [24, -0.0447882, -0.67724, 2.251, 1.0]]
[[0, -0.177222, -0.601389, 2.3741, 1.0], [1, -0.182625, -0.329191, 2.27495, 1.0], [2, -0.186343, -0.0623916, 2.16161, 1.0], [3, -0.182276, 0.0860723, 2.14595, 1.0], [4, -0.321175, -0.17628, 2.14204, 1.0], [5, -0.369292, -0.43167, 2.21839, 1.0], [6, -0.313336, -0.657421, 2.21878, 1.0], [7, -0.288523, -0.719663, 2.21769, 1.0], [8, -0.0276108, -0.16085, 2.18783, 1.0], [9, 0.0223245, -0.398647, 2.30342, 1.0], [10, 0.00332438, -0.630428, 2.28694, 1.0], [11, -0.0106734, -0.626251, 2.28652, 1.0], [12, -0.244915, -0.596478, 2.33209, 1.0], [13, -0.279279, -0.854113, 2.25779, 1.0], [14, -0.333594, -1.11573, 2.40057, 1.0], [15, -0.326791, -1.15642, 2.32086, 1.0], [16, -0.104327, -0.588652, 2.34632, 1.0], [17, -0.0652757, -0.842631, 2.2972, 1.0], [18, -0.0815253, -1.0752, 2.44662, 1.0], [19, -0.034474, -1.12, 2.42207, 1.0], [20, -0.185681, -0.1284, 2.19249, 1.0], [21, -0.282888, -0.777432, 2.20031, 1.0], [22, -0.255511, -0.721119, 2.19164, 1.0], [23, -0.0183335, -0.689766, 2.27642, 1.0], [24, -0.0384495, -0.595632, 2.25379, 1.0]]
[[0, -0.176951, -0.610552, 2.37807, 1.0], [1, -0.181209, -0.34048, 2.2765, 1.0], [2, -0.183759, -0.075501, 2.1607, 1.0], [3, -0.179262, 0.0729966, 2.14388, 1.0], [4, -0.317449, -0.18965, 2.14092, 1.0], [5, -0.368803, -0.441728, 2.21892, 1.0], [6, -0.30745, -0.666307, 2.21444, 1.0], [7, -0.288527, -0.69781, 2.21338, 1.0], [8, -0.0264252, -0.167663, 2.18838, 1.0], [9, 0.0232963, -0.404455, 2.303, 1.0], [10, 0.00406439, -0.636192, 2.28705, 1.0], [11, -0.00641064, -0.663323, 2.29034, 1.0], [12, -0.244809, -0.605734, 2.3367, 1.0], [13, -0.277328, -0.863556, 2.25886, 1.0], [14, -0.336297, -1.12083, 2.40513, 1.0], [15, -0.326974, -1.15574, 2.32208, 1.0], [16, -0.103914, -0.597484, 2.34971, 1.0], [17, -0.0652915, -0.851129, 2.29442, 1.0], [18, -0.0817579, -1.07568, 2.44637, 1.0], [19, -0.0330515, -1.12087, 2.42372, 1.0], [20, -0.183392, -0.141086, 2.19218, 1.0], [21, -0.268387, -0.7564, 2.20105, 1.0], [22, -0.269226, -0.651118, 2.186, 1.0], [23, -0.00883359, -0.738068, 2.2919, 1.0], [24, -0.0271303, -0.671066, 2.25389, 1.0]]
[[0, -0.175787, -0.61927, 2.37976, 1.0], [1, -0.179925, -0.349888, 2.27663, 1.0], [2, -0.182533, -0.0848472, 2.15947, 1.0], [3, -0.175699, 0.0616168, 2.14152, 1.0], [4, -0.315563, -0.201283, 2.13947, 1.0], [5, -0.367788, -0.453505, 2.21922, 1.0], [6, -0.304045, -0.677392, 2.21436, 1.0], [7, -0.291598, -0.69951, 2.21064, 1.0], [8, -0.0260229, -0.17873, 2.18699, 1.0], [9, 0.0263025, -0.419207, 2.30255, 1.0], [10, 0.00362429, -0.650492, 2.28343, 1.0], [11, -0.00812919, -0.67968, 2.28731, 1.0], [12, -0.243886, -0.614485, 2.33793, 1.0], [13, -0.276507, -0.865365, 2.25835, 1.0], [14, -0.334593, -1.11998, 2.39966, 1.0], [15, -0.326941, -1.15561, 2.32221, 1.0], [16, -0.102544, -0.605951, 2.35192, 1.0], [17, -0.0643284, -0.859128, 2.29068, 1.0], [18, -0.0818668, -1.07608, 2.44557, 1.0], [19, -0.0331011, -1.12089, 2.42404, 1.0], [20, -0.182135, -0.150508, 2.19126, 1.0], [21, -0.274471, -0.760328, 2.19661, 1.0], [22, -0.264763, -0.666104, 2.18207, 1.0], [23, -0.00879675, -0.747378, 2.28254, 1.0], [24, -0.0254364, -0.698827, 2.2499, 1.0]]
[[0, -0.174944, -0.628699, 2.38197, 1.0], [1, -0.178921, -0.360634, 2.27776, 1.0], [2, -0.18145, -0.0966252, 2.15963, 1.0], [3, -0.173677, 0.0500012, 2.1417, 1.0], [4, -0.31402, -0.210883, 2.13964, 1.0], [5, -0.366944, -0.464214, 2.21936, 1.0], [6, -0.301738, -0.687651, 2.21406, 1.0], [7, -0.294263, -0.698799, 2.20937, 1.0], [8, -0.0245346, -0.191041, 2.18715, 1.0], [9, 0.0296504, -0.431244, 2.30529, 1.0], [10, 0.00466928, -0.662041, 2.28122, 1.0], [11, -0.0222274, -0.718857, 2.27403, 1.0], [12, -0.243155, -0.62397, 2.33996, 1.0], [13, -0.274936, -0.874175, 2.25634, 1.0], [14, -0.333159, -1.11864, 2.3976, 1.0], [15, -0.327839, -1.15686, 2.32306, 1.0], [16, -0.101624, -0.615055, 2.35435, 1.0], [17, -0.0656309, -0.867976, 2.2884, 1.0], [18, -0.0824406, -1.07707, 2.44537, 1.0], [19, -0.0330652, -1.12092, 2.42331, 1.0], [20, -0.181064, -0.162056, 2.19165, 1.0], [21, -0.278876, -0.759285, 2.20013, 1.0], [22, -0.268289, -0.654216, 2.18144, 1.0], [23, -0.0192638, -0.783861, 2.24826, 1.0], [24, -0.044103, -0.720192, 2.23344, 1.0]]
[[0, -0.172956, -0.637039, 2.38546, 1.0], [1, -0.177435, -0.370953, 2.27956, 1.0], [2, -0.180555, -0.109252, 2.1597, 1.0], [3, -0.17156, 0.0381904, 2.14088, 1.0], [4, -0.313126, -0.220908, 2.14059, 1.0], [5, -0.365201, -0.476849, 2.21942, 1.0], [6, -0.298136, -0.699715, 2.21307, 1.0], [7, -0.293745, -0.697967, 2.20479, 1.0], [8, -0.0216276, -0.199787, 2.18976, 1.0], [9, 0.0307345, -0.444982, 2.30668, 1.0], [10, 0.00556434, -0.67545, 2.27858, 1.0], [11, -0.021313, -0.727167, 2.2731, 1.0], [12, -0.241272, -0.632362, 2.34324, 1.0], [13, -0.273412, -0.88143, 2.25421, 1.0], [14, -0.333718, -1.11941, 2.39777, 1.0], [15, -0.327171, -1.15694, 2.32245, 1.0], [16, -0.0995976, -0.623138, 2.35808, 1.0], [17, -0.0656511, -0.87583, 2.28867, 1.0], [18, -0.0829087, -1.07801, 2.44521, 1.0], [19, -0.0323692, -1.12157, 2.42245, 1.0], [20, -0.180008, -0.174084, 2.19217, 1.0], [21, -0.277364, -0.760644, 2.19469, 1.0], [22, -0.261389, -0.700508, 2.17884, 1.0], [23, -0.0147546, -0.797711, 2.2451, 1.0], [24, -0.0433317, -0.737953, 2.23031, 1.0]]
[[0, -0.172196, -0.646749, 2.38777, 1.0], [1, -0.176127, -0.381833, 2.28024, 1.0], [2, -0.178679, -0.120861, 2.1588, 1.0], [3, -0.169685, 0.0272436, 2.14047, 1.0], [4, -0.311223, -0.233183, 2.1402, 1.0], [5, -0.365015, -0.483973, 2.21943, 1.0], [6, -0.297132, -0.70664, 2.20529, 1.0], [7, -0.288471, -0.735848, 2.20256, 1.0], [8, -0.0204671, -0.214446, 2.19052, 1.0], [9, 0.0332006, -0.457016, 2.30924, 1.0], [10, 0.00466385, -0.686539, 2.275, 1.0], [11, -0.0215872, -0.737404, 2.26627, 1.0], [12, -0.240876, -0.641443, 2.34501, 1.0], [13, -0.27247, -0.889727, 2.25235, 1.0], [14, -0.333222, -1.12048, 2.39651, 1.0], [15, -0.327036, -1.15842, 2.3217, 1.0], [16, -0.0984812, -0.633264, 2.36104, 1.0], [17, -0.0650219, -0.885345, 2.28733, 1.0], [18, -0.0840082, -1.07919, 2.44504, 1.0], [19, -0.032795, -1.12296, 2.42719, 1.0], [20, -0.178276, -0.185563, 2.19165, 1.0], [21, -0.289267, -0.804198, 2.2013, 1.0], [22, -0.253706, -0.745283, 2.17308, 1.0], [23, -0.0167359, -0.802911, 2.23709, 1.0], [24, -0.0437346, -0.740747, 2.22573, 1.0]]
[[0, -0.169569, -0.657712, 2.39099, 1.0], [1, -0.17406, -0.393539, 2.28153, 1.0], [2, -0.177183, -0.133163, 2.1583, 1.0], [3, -0.167605, 0.0151083, 2.14072, 1.0], [4, -0.308139, -0.246501, 2.13998, 1.0], [5, -0.364374, -0.492565, 2.21863, 1.0], [6, -0.29432, -0.714538, 2.2046, 1.0], [7, -0.289833, -0.733763, 2.20039, 1.0], [8, -0.0178887, -0.224247, 2.19256, 1.0], [9, 0.0345554, -0.467591, 2.30862, 1.0], [10, 0.00470631, -0.696691, 2.27234, 1.0], [11, -0.0224482, -0.75535, 2.26071, 1.0], [12, -0.238443, -0.652293, 2.34802, 1.0], [13, -0.272791, -0.899048, 2.25082, 1.0], [14, -0.333282, -1.12064, 2.39653, 1.0], [15, -0.326402, -1.15797, 2.32102, 1.0], [16, -0.0957633, -0.644025, 2.36452, 1.0], [17, -0.0641198, -0.895289, 2.28463, 1.0], [18, -0.0845896, -1.07828, 2.44176, 1.0], [19, -0.0320787, -1.12349, 2.4259, 1.0], [20, -0.176637, -0.197734, 2.19159, 1.0], [21, -0.286595, -0.802958, 2.197, 1.0], [22, -0.253914, -0.739928, 2.17242, 1.0], [23, -0.0187224, -0.823802, 2.23371, 1.0], [24, -0.0411092, -0.750355, 2.2223, 1.0]]
[[0, -0.1707, -0.667633, 2.41959, 1.0], [1, -0.173877, -0.401455, 2.2889, 1.0], [2, -0.176287, -0.1417, 2.15647, 1.0], [3, -0.165926, 0.00625429, 2.13961, 1.0], [4, -0.306464, -0.253756, 2.13915, 1.0], [5, -0.362868, -0.501095, 2.21895, 1.0], [6, -0.282709, -0.719468, 2.19617, 1.0], [7, -0.259611, -0.785017, 2.19052, 1.0], [8, -0.0178896, -0.227774, 2.19245, 1.0], [9, 0.0352463, -0.474391, 2.31054, 1.0], [10, 0.00501546, -0.702966, 2.27032, 1.0], [11, -0.0220827, -0.76173, 2.25843, 1.0], [12, -0.237267, -0.663339, 2.37442, 1.0], [13, -0.271913, -0.901921, 2.24896, 1.0], [14, -0.332996, -1.12058, 2.39473, 1.0], [15, -0.326906, -1.15922, 2.3208, 1.0], [16, -0.0993986, -0.652752, 2.39564, 1.0], [17, -0.0636732, -0.894815, 2.27802, 1.0], [18, -0.0848811, -1.07859, 2.44181, 1.0], [19, -0.0315183, -1.12377, 2.42589, 1.0], [20, -0.175968, -0.205412, 2.19183, 1.0], [21, -0.2291, -0.836776, 2.16443, 1.0], [22, -0.223309, -0.772762, 2.17425, 1.0], [23, -0.0215556, -0.829892, 2.23497, 1.0], [24, -0.0417004, -0.752385, 2.22182, 1.0]]
[[0, -0.174569, -0.67026, 2.42916, 1.0], [1, -0.174998, -0.408418, 2.29536, 1.0], [2, -0.174643, -0.151879, 2.1553, 1.0], [3, -0.165614, -0.00518947, 2.13979, 1.0], [4, -0.30729, -0.258123, 2.13991, 1.0], [5, -0.364753, -0.509606, 2.21913, 1.0], [6, -0.318762, -0.7374, 2.20755, 1.0], [7, -0.276507, -0.799928, 2.19637, 1.0], [8, -0.0166522, -0.243584, 2.19388, 1.0], [9, 0.0393296, -0.48978, 2.31011, 1.0], [10, -0.00226642, -0.716022, 2.26614, 1.0], [11, -0.0239793, -0.752941, 2.25972, 1.0], [12, -0.241593, -0.665496, 2.38515, 1.0], [13, -0.270755, -0.949136, 2.26957, 1.0], [14, -0.346526, -1.15371, 2.41743, 1.0], [15, -0.325528, -1.15245, 2.32123, 1.0], [16, -0.102643, -0.655764, 2.4039, 1.0], [17, -0.0646624, -0.894518, 2.27731, 1.0], [18, -0.0854336, -1.07679, 2.43885, 1.0], [19, -0.0318178, -1.12299, 2.42379, 1.0], [20, -0.175044, -0.214725, 2.19266, 1.0], [21, -0.28179, -0.866551, 2.19366, 1.0], [22, -0.238736, -0.782961, 2.16748, 1.0], [23, -0.0218926, -0.815614, 2.23411, 1.0], [24, -0.0537636, -0.740544, 2.22839, 1.0]]
[[0, -0.176929, -0.672076, 2.43381, 1.0], [1, -0.176188, -0.413306, 2.29915, 1.0], [2, -0.174351, -0.159377, 2.15549, 1.0], [3, -0.164995, -0.0141754, 2.14069, 1.0], [4, -0.307482, -0.261872, 2.13986, 1.0], [5, -0.365528, -0.514745, 2.21983, 1.0], [6, -0.277705, -0.72989, 2.1921, 1.0], [7, -0.25123, -0.798251, 2.19421, 1.0], [8, -0.0160874, -0.250331, 2.19428, 1.0], [9, 0.0404435, -0.49348, 2.30947, 1.0], [10, -0.00306699, -0.719451, 2.26625, 1.0], [11, -0.0275152, -0.777287, 2.2513, 1.0], [12, -0.243676, -0.667039, 2.3896, 1.0], [13, -0.27082, -0.949136, 2.26966, 1.0], [14, -0.346673, -1.15416, 2.4169, 1.0], [15, -0.324623, -1.15144, 2.32068, 1.0], [16, -0.105189, -0.657874, 2.40866, 1.0], [17, -0.0617419, -0.895238, 2.28064, 1.0], [18, -0.0852103, -1.07423, 2.43429, 1.0], [19, -0.0322425, -1.12241, 2.42291, 1.0], [20, -0.17511, -0.221894, 2.19385, 1.0], [21, -0.209197, -0.853975, 2.17946, 1.0], [22, -0.207836, -0.764878, 2.22018, 1.0], [23, -0.027586, -0.846614, 2.23134, 1.0], [24, -0.0495077, -0.789521, 2.20533, 1.0]]
[[0, -0.177969, -0.674108, 2.43753, 1.0], [1, -0.176166, -0.417153, 2.3014, 1.0], [2, -0.17309, -0.165088, 2.15493, 1.0], [3, -0.164166, -0.0201954, 2.14045, 1.0], [4, -0.307857, -0.266372, 2.1404, 1.0], [5, -0.36612, -0.517816, 2.2202, 1.0], [6, -0.301558, -0.741175, 2.20214, 1.0], [7, -0.263584, -0.806868, 2.19242, 1.0], [8, -0.0157726, -0.255063, 2.1945, 1.0], [9, 0.0405851, -0.50534, 2.31054, 1.0], [10, -0.00525888, -0.730582, 2.2658, 1.0], [11, -0.0284249, -0.791079, 2.24636, 1.0], [12, -0.244788, -0.668934, 2.39303, 1.0], [13, -0.270537, -0.948966, 2.26948, 1.0], [14, -0.346785, -1.15309, 2.41771, 1.0], [15, -0.324427, -1.15077, 2.32164, 1.0], [16, -0.106111, -0.660037, 2.41266, 1.0], [17, -0.0459262, -0.842031, 2.19992, 1.0], [18, -0.0828103, -1.0673, 2.42488, 1.0], [19, -0.0323715, -1.12211, 2.42264, 1.0], [20, -0.174165, -0.227266, 2.19406, 1.0], [21, -0.248571, -0.867443, 2.17594, 1.0], [22, -0.22154, -0.792708, 2.16192, 1.0], [23, -0.0299503, -0.858852, 2.22871, 1.0], [24, -0.0511469, -0.798578, 2.1986, 1.0]]
[[0, -0.178563, -0.676031, 2.44041, 1.0], [1, -0.176501, -0.420825, 2.30351, 1.0], [2, -0.173139, -0.169965, 2.15519, 1.0], [3, -0.163518, -0.0246016, 2.1406, 1.0], [4, -0.307668, -0.271143, 2.14078, 1.0], [5, -0.366375, -0.523081, 2.22119, 1.0], [6, -0.300452, -0.746003, 2.20214, 1.0], [7, -0.262547, -0.808974, 2.19573, 1.0], [8, -0.01564, -0.258657, 2.19462, 1.0], [9, 0.0406647, -0.510298, 2.31284, 1.0], [10, -0.00606218, -0.73478, 2.26443, 1.0], [11, -0.0316529, -0.790652, 2.24378, 1.0], [12, -0.245306, -0.670884, 2.39625, 1.0], [13, -0.270127, -0.94961, 2.2709, 1.0], [14, -0.345652, -1.15501, 2.41781, 1.0], [15, -0.323932, -1.14979, 2.32108, 1.0], [16, -0.106758, -0.661913, 2.41522, 1.0], [17, -0.0357536, -0.833468, 2.19563, 1.0], [18, -0.0833652, -1.06752, 2.4257, 1.0], [19, -0.0324477, -1.12186, 2.42241, 1.0], [20, -0.174262, -0.231997, 2.19479, 1.0], [21, -0.246311, -0.870317, 2.1849, 1.0], [22, -0.225432, -0.816065, 2.16008, 1.0], [23, -0.030705, -0.855524, 2.22565, 1.0], [24, -0.0523888, -0.784358, 2.20526, 1.0]]
[[0, -0.176927, -0.676688, 2.44461, 1.0], [1, -0.175943, -0.422319, 2.30501, 1.0], [2, -0.173162, -0.172054, 2.15491, 1.0], [3, -0.162802, -0.028444, 2.13934, 1.0], [4, -0.307578, -0.273446, 2.14056, 1.0], [5, -0.366884, -0.525427, 2.22209, 1.0], [6, -0.300573, -0.748223, 2.20292, 1.0], [7, -0.261881, -0.81418, 2.19743, 1.0], [8, -0.0153409, -0.260524, 2.19469, 1.0], [9, 0.0407518, -0.512734, 2.31392, 1.0], [10, -0.00661705, -0.736822, 2.26398, 1.0], [11, -0.0321882, -0.798422, 2.24439, 1.0], [12, -0.243984, -0.671755, 2.40001, 1.0], [13, -0.269302, -0.950507, 2.27415, 1.0], [14, -0.346646, -1.1578, 2.4177, 1.0], [15, -0.322617, -1.15355, 2.3218, 1.0], [16, -0.104835, -0.662353, 2.41986, 1.0], [17, -0.0331419, -0.826162, 2.19329, 1.0], [18, -0.0848069, -1.06921, 2.42862, 1.0], [19, -0.0325117, -1.1217, 2.42198, 1.0], [20, -0.174138, -0.23389, 2.19492, 1.0], [21, -0.240722, -0.874869, 2.18549, 1.0], [22, -0.224741, -0.804882, 2.16201, 1.0], [23, -0.0391121, -0.859944, 2.22276, 1.0], [24, -0.0533203, -0.782181, 2.20843, 1.0]]
[[0, -0.177608, -0.677397, 2.44601, 1.0], [1, -0.175941, -0.424212, 2.30617, 1.0], [2, -0.17239, -0.175247, 2.15513, 1.0], [3, -0.162335, -0.0308674, 2.13884, 1.0], [4, -0.307604, -0.274796, 2.14074, 1.0], [5, -0.367103, -0.52666, 2.22297, 1.0], [6, -0.246661, -0.726393, 2.2049, 1.0], [7, -0.235858, -0.797246, 2.20213, 1.0], [8, -0.0152567, -0.261582, 2.19473, 1.0], [9, 0.040782, -0.512967, 2.31404, 1.0], [10, -0.00640666, -0.737221, 2.26489, 1.0], [11, -0.0309146, -0.797973, 2.24569, 1.0], [12, -0.244631, -0.672432, 2.40135, 1.0], [13, -0.268471, -0.950945, 2.27462, 1.0], [14, -0.34662, -1.15729, 2.41903, 1.0], [15, -0.323912, -1.15197, 2.32256, 1.0], [16, -0.105534, -0.663094, 2.42131, 1.0], [17, -0.0316178, -0.822911, 2.19204, 1.0], [18, -0.0850027, -1.06955, 2.4294, 1.0], [19, -0.0325979, -1.12166, 2.42187, 1.0], [20, -0.173566, -0.236825, 2.1954, 1.0], [21, -0.200707, -0.858443, 2.20025, 1.0], [22, -0.206154, -0.760545, 2.22252, 1.0], [23, -0.0407949, -0.86156, 2.2248, 1.0], [24, -0.0518157, -0.782184, 2.20869, 1.0]]
[[0, -0.177143, -0.680821, 2.43126, 1.0], [1, -0.175953, -0.425887, 2.30335, 1.0], [2, -0.172586, -0.175903, 2.15544, 1.0], [3, -0.162216, -0.0314236, 2.13897, 1.0], [4, -0.30765, -0.275451, 2.14108, 1.0], [5, -0.367452, -0.527068, 2.22438, 1.0], [6, -0.273434, -0.740031, 2.21942, 1.0], [7, -0.246146, -0.804472, 2.20368, 1.0], [8, -0.0152503, -0.262229, 2.19499, 1.0], [9, 0.0408305, -0.514013, 2.31602, 1.0], [10, -0.00629946, -0.738006, 2.26527, 1.0], [11, -0.030864, -0.799685, 2.24569, 1.0], [12, -0.245755, -0.675355, 2.38734, 1.0], [13, -0.26785, -0.950895, 2.27524, 1.0], [14, -0.346865, -1.15748, 2.41889, 1.0], [15, -0.324159, -1.15041, 2.32219, 1.0], [16, -0.103365, -0.666908, 2.40562, 1.0], [17, -0.0234707, -0.836185, 2.18749, 1.0], [18, -0.083539, -1.06709, 2.42638, 1.0], [19, -0.0325975, -1.12162, 2.42157, 1.0], [20, -0.173703, -0.237538, 2.1953, 1.0], [21, -0.201279, -0.860723, 2.19353, 1.0], [22, -0.201163, -0.767986, 2.24156, 1.0], [23, -0.0414284, -0.862238, 2.225, 1.0], [24, -0.0527763, -0.782937, 2.20717, 1.0]]
