[[0, 0.0268856, -0.418603, 3.35317, 1.0], [1, 0.0357816, -0.127267, 3.31839, 1.0], [2, 0.0443754, 0.159242, 3.2713, 1.0], [3, 0.0506024, 0.287381, 3.25723, 1.0], [4, -0.0912767, 0.0853859, 3.24627, 1.0], [5, -0.180836, -0.043697, 3.06323, 1.0], [6, -0.201062, -0.168472, 2.83376, 1.0], [7, -0.213236, -0.228224, 2.75243, 1.0], [8, 0.185877, 0.0907065, 3.26965, 1.0], [9, 0.279172, -0.0218605, 3.10027, 1.0], [10, 0.346972, -0.138109, 2.87585, 1.0], [11, 0.366399, -0.201964, 2.7822, 1.0], [12, -0.0363643, -0.415521, 3.31077, 1.0], [13, -0.077798, -0.833534, 3.26566, 1.0], [14, 0.0434794, -0.944498, 3.49113, 1.0], [15, 0.0119778, -1.02745, 3.37661, 1.0], [16, 0.0895728, -0.413047, 3.32638, 1.0], [17, 0.123629, -0.831639, 3.27723, 1.0], [18, 0.180695, -0.861814, 3.41964, 1.0], [19, 0.169211, -0.963301, 3.32406, 1.0], [20, 0.0422754, 0.088276, 3.28534, 1.0], [21, -0.212419, -0.283562, 2.69664, 1.0], [22, -0.244355, -0.233483, 2.72271, 1.0], [23, 0.37535, -0.243041, 2.73212, 1.0], [24, 0.333411, -0.221943, 2.73525, 1.0]]
[[0, 0.0770807, -0.748139, 3.52101, 1.0], [1, 0.0532293, -0.545988, 3.31822, 1.0], [2, 0.0316404, -0.346766, 3.10412, 1.0], [3, 0.0598618, -0.231939, 3.08162, 1.0], [4, -0.0626255, -0.405071, 3.09722, 1.0], [5, -0.133255, -0.429473, 2.91134, 1.0], [6, -0.107847, -0.471845, 2.72193, 1.0], [7, -0.071829, -0.513224, 2.57108, 1.0], [8, 0.155309, -0.406837, 3.12186, 1.0], [9, 0.249581, -0.444748, 2.9507, 1.0], [10, 0.256782, -0.485265, 2.71998, 1.0], [11, 0.266357, -0.506087, 2.56002, 1.0], [12, 0.0250503, -0.74459, 3.48954, 1.0], [13, -0.101557, -0.822764, 3.13975, 1.0], [14, -0.0950232, -1.15451, 3.3888, 1.0], [15, -0.106107, -1.23488, 3.32955, 1.0], [16, 0.127779, -0.737759, 3.48644, 1.0], [17, 0.24734, -0.863275, 3.1507, 1.0], [18, 0.154696, -1.15118, 3.42271, 1.0], [19, 0.233821, -1.20536, 3.38866, 1.0], [20, 0.0368926, -0.396212, 3.15995, 1.0], [21, -0.055347, -0.495943, 2.52968, 1.0], [22, -0.0700606, -0.475243, 2.5222, 1.0], [23, 0.272328, -0.478983, 2.49607, 1.0], [24, 0.22808, -0.512576, 2.54142, 1.0]]
[[0, 0.0672936, -0.747761, 3.5236, 1.0], [1, 0.0516928, -0.546202, 3.31851, 1.0], [2, 0.0318048, -0.346831, 3.10392, 1.0], [3, 0.0599062, -0.230134, 3.08137, 1.0], [4, -0.0624634, -0.405339, 3.09771, 1.0], [5, -0.139769, -0.420153, 2.91352, 1.0], [6, -0.108646, -0.471812, 2.72574, 1.0], [7, -0.0663593, -0.509427, 2.56268, 1.0], [8, 0.155486, -0.407333, 3.12223, 1.0], [9, 0.252545, -0.443917, 2.95245, 1.0], [10, 0.266657, -0.483342, 2.74228, 1.0], [11, 0.272154, -0.502579, 2.55999, 1.0], [12, 0.0145439, -0.743036, 3.49229, 1.0], [13, -0.121425, -0.822357, 3.14669, 1.0], [14, -0.105617, -1.15299, 3.3869, 1.0], [15, -0.106169, -1.23475, 3.32971, 1.0], [16, 0.118668, -0.738434, 3.48889, 1.0], [17, 0.252744, -0.841052, 3.15019, 1.0], [18, 0.154679, -1.14922, 3.42293, 1.0], [19, 0.120037, -1.21299, 3.34077, 1.0], [20, 0.0368773, -0.39627, 3.15987, 1.0], [21, -0.0419492, -0.484374, 2.52189, 1.0], [22, -0.0670241, -0.468604, 2.51709, 1.0], [23, 0.273944, -0.475564, 2.49007, 1.0], [24, 0.225727, -0.507157, 2.54261, 1.0]]
[[0, 0.0529514, -0.741566, 3.5202, 1.0], [1, 0.0469608, -0.545534, 3.31779, 1.0], [2, 0.0317137, -0.347343, 3.10385, 1.0], [3, 0.0597036, -0.228435, 3.08153, 1.0], [4, -0.0797613, -0.353282, 3.08427, 1.0], [5, -0.138425, -0.431043, 2.9105, 1.0], [6, -0.111139, -0.471705, 2.72095, 1.0], [7, -0.0647324, -0.502412, 2.55882, 1.0], [8, 0.155721, -0.406912, 3.12214, 1.0], [9, 0.266827, -0.445309, 2.96255, 1.0], [10, 0.271248, -0.481973, 2.73481, 1.0], [11, 0.268047, -0.498867, 2.56441, 1.0], [12, -0.00162346, -0.7304, 3.4837, 1.0], [13, -0.137278, -0.823347, 3.14197, 1.0], [14, -0.0996593, -1.13755, 3.37258, 1.0], [15, -0.104837, -1.22237, 3.33221, 1.0], [16, 0.10492, -0.736911, 3.48922, 1.0], [17, 0.254809, -0.834703, 3.15616, 1.0], [18, 0.165233, -1.15267, 3.42472, 1.0], [19, 0.143677, -1.2041, 3.30078, 1.0], [20, 0.0363367, -0.396695, 3.15974, 1.0], [21, -0.0370235, -0.489016, 2.52608, 1.0], [22, -0.0677623, -0.466776, 2.52403, 1.0], [23, 0.281503, -0.466609, 2.49658, 1.0], [24, 0.225375, -0.503193, 2.54512, 1.0]]
[[0, 0.0332162, -0.735953, 3.51834, 1.0], [1, 0.0372283, -0.54157, 3.31833, 1.0], [2, 0.0312685, -0.346364, 3.10473, 1.0], [3, 0.0591241, -0.225475, 3.08243, 1.0], [4, -0.077314, -0.351175, 3.08713, 1.0], [5, -0.13878, -0.426749, 2.9135, 1.0], [6, -0.111361, -0.469422, 2.72459, 1.0], [7, -0.0643237, -0.488789, 2.55831, 1.0], [8, 0.156449, -0.404698, 3.12237, 1.0], [9, 0.275064, -0.443237, 2.95504, 1.0], [10, 0.279598, -0.469114, 2.761, 1.0], [11, 0.271018, -0.485837, 2.57256, 1.0], [12, -0.0173004, -0.723349, 3.48178, 1.0], [13, -0.142009, -0.826338, 3.13886, 1.0], [14, -0.0986828, -1.13915, 3.37325, 1.0], [15, -0.105302, -1.22318, 3.32745, 1.0], [16, 0.0830673, -0.734544, 3.48837, 1.0], [17, 0.257317, -0.829948, 3.16773, 1.0], [18, 0.168195, -1.1486, 3.43046, 1.0], [19, 0.144106, -1.2041, 3.31795, 1.0], [20, 0.034542, -0.395276, 3.16063, 1.0], [21, -0.0346542, -0.461511, 2.51659, 1.0], [22, -0.0713817, -0.452522, 2.52671, 1.0], [23, 0.273857, -0.456515, 2.50943, 1.0], [24, 0.225575, -0.487362, 2.545, 1.0]]
[[0, 0.0420223, -0.725795, 3.51762, 1.0], [1, 0.040839, -0.53218, 3.31856, 1.0], [2, 0.0353598, -0.336701, 3.10678, 1.0], [3, 0.0596152, -0.207967, 3.08579, 1.0], [4, -0.0769871, -0.343125, 3.09085, 1.0], [5, -0.140943, -0.407432, 2.91338, 1.0], [6, -0.102821, -0.454355, 2.66214, 1.0], [7, -0.0640648, -0.474287, 2.55925, 1.0], [8, 0.160539, -0.387951, 3.12402, 1.0], [9, 0.262222, -0.432685, 2.94035, 1.0], [10, 0.275994, -0.468511, 2.74867, 1.0], [11, 0.269951, -0.474661, 2.59286, 1.0], [12, -0.00967935, -0.715123, 3.48027, 1.0], [13, -0.145444, -0.826711, 3.14509, 1.0], [14, -0.0979154, -1.13835, 3.37102, 1.0], [15, -0.116129, -1.21852, 3.31497, 1.0], [16, 0.0930065, -0.722522, 3.48877, 1.0], [17, 0.254639, -0.831599, 3.16591, 1.0], [18, 0.168172, -1.14938, 3.42978, 1.0], [19, 0.152261, -1.2041, 3.32054, 1.0], [20, 0.0376309, -0.385855, 3.16204, 1.0], [21, -0.0257219, -0.448561, 2.50717, 1.0], [22, -0.0725377, -0.434902, 2.53286, 1.0], [23, 0.255675, -0.473643, 2.55802, 1.0], [24, 0.224563, -0.468541, 2.562, 1.0]]
[[0, 0.0288188, -0.705165, 3.5198, 1.0], [1, 0.033634, -0.511058, 3.32003, 1.0], [2, 0.0362036, -0.317073, 3.1083, 1.0], [3, 0.0621315, -0.190008, 3.0878, 1.0], [4, -0.0752713, -0.333682, 3.09227, 1.0], [5, -0.144517, -0.392009, 2.89948, 1.0], [6, -0.102478, -0.425409, 2.71155, 1.0], [7, -0.0657982, -0.454576, 2.56184, 1.0], [8, 0.163718, -0.356676, 3.12191, 1.0], [9, 0.266195, -0.407026, 2.95754, 1.0], [10, 0.286744, -0.428208, 2.76423, 1.0], [11, 0.28202, -0.452451, 2.57515, 1.0], [12, -0.0199167, -0.695893, 3.48353, 1.0], [13, -0.143178, -0.821269, 3.1486, 1.0], [14, -0.0977296, -1.14, 3.37138, 1.0], [15, -0.0981814, -1.22282, 3.318, 1.0], [16, 0.0767411, -0.700978, 3.48967, 1.0], [17, 0.250332, -0.825181, 3.18017, 1.0], [18, 0.153719, -1.13159, 3.41368, 1.0], [19, 0.144875, -1.20776, 3.32775, 1.0], [20, 0.0360083, -0.365672, 3.16348, 1.0], [21, -0.038672, -0.44967, 2.53234, 1.0], [22, -0.0776046, -0.426937, 2.53344, 1.0], [23, 0.29087, -0.4267, 2.50571, 1.0], [24, 0.239735, -0.461203, 2.5448, 1.0]]
[[0, 0.0246259, -0.698775, 3.51462, 1.0], [1, 0.0303169, -0.499805, 3.31771, 1.0], [2, 0.0350588, -0.298313, 3.11008, 1.0], [3, 0.06206, -0.168133, 3.08872, 1.0], [4, -0.0752843, -0.316773, 3.09334, 1.0], [5, -0.11899, -0.373576, 2.83739, 1.0], [6, -0.0745917, -0.436488, 2.58838, 1.0], [7, -0.0661971, -0.435734, 2.56421, 1.0], [8, 0.163154, -0.340636, 3.12271, 1.0], [9, 0.263619, -0.392369, 2.96005, 1.0], [10, 0.305426, -0.432703, 2.7441, 1.0], [11, 0.283352, -0.434535, 2.56891, 1.0], [12, -0.0236047, -0.68938, 3.47855, 1.0], [13, -0.145035, -0.823424, 3.14674, 1.0], [14, -0.0972089, -1.13926, 3.37036, 1.0], [15, -0.0982773, -1.21782, 3.30353, 1.0], [16, 0.0722811, -0.694963, 3.48438, 1.0], [17, 0.256576, -0.794429, 3.17126, 1.0], [18, 0.153612, -1.12051, 3.40577, 1.0], [19, 0.142764, -1.20425, 3.32396, 1.0], [20, 0.0339773, -0.348932, 3.16402, 1.0], [21, -0.0190494, -0.449593, 2.53217, 1.0], [22, -0.0716575, -0.398642, 2.53429, 1.0], [23, 0.289526, -0.406871, 2.50546, 1.0], [24, 0.226762, -0.432807, 2.55683, 1.0]]
[[0, 0.0255211, -0.695498, 3.51126, 1.0], [1, 0.0318896, -0.485124, 3.31425, 1.0], [2, 0.037868, -0.267263, 3.10793, 1.0], [3, 0.060324, -0.140937, 3.0898, 1.0], [4, -0.0720487, -0.303165, 3.09689, 1.0], [5, -0.151713, -0.358624, 2.85884, 1.0], [6, -0.101423, -0.404325, 2.67575, 1.0], [7, -0.0696368, -0.415389, 2.56416, 1.0], [8, 0.16357, -0.321548, 3.12431, 1.0], [9, 0.264012, -0.368075, 2.90645, 1.0], [10, 0.271238, -0.403128, 2.68128, 1.0], [11, 0.283134, -0.417542, 2.58247, 1.0], [12, -0.0224514, -0.686472, 3.47458, 1.0], [13, -0.147376, -0.823438, 3.14556, 1.0], [14, -0.0948201, -1.14066, 3.3679, 1.0], [15, -0.134265, -1.21634, 3.34883, 1.0], [16, 0.0729613, -0.691328, 3.48155, 1.0], [17, 0.253996, -0.799692, 3.16977, 1.0], [18, 0.173477, -1.14659, 3.42681, 1.0], [19, 0.131891, -1.20363, 3.33497, 1.0], [20, 0.0364146, -0.322108, 3.1615, 1.0], [21, -0.0190014, -0.427721, 2.52519, 1.0], [22, -0.0722949, -0.386143, 2.53367, 1.0], [23, 0.256261, -0.40845, 2.51464, 1.0], [24, 0.235587, -0.418509, 2.55533, 1.0]]
[[0, 0.0323726, -0.676191, 3.50432, 1.0], [1, 0.0345716, -0.460419, 3.31251, 1.0], [2, 0.0361899, -0.246427, 3.11008, 1.0], [3, 0.0582234, -0.122377, 3.09423, 1.0], [4, -0.0721641, -0.287122, 3.09754, 1.0], [5, -0.144479, -0.331561, 2.87082, 1.0], [6, -0.102921, -0.370911, 2.68398, 1.0], [7, -0.0788064, -0.396437, 2.58577, 1.0], [8, 0.162826, -0.298599, 3.12631, 1.0], [9, 0.26402, -0.343625, 2.96185, 1.0], [10, 0.27275, -0.376273, 2.71618, 1.0], [11, 0.286697, -0.394664, 2.57295, 1.0], [12, -0.0150549, -0.669898, 3.46578, 1.0], [13, -0.148689, -0.807862, 3.14092, 1.0], [14, -0.0945223, -1.14073, 3.36765, 1.0], [15, -0.0753473, -1.22301, 3.32046, 1.0], [16, 0.0792183, -0.669184, 3.47653, 1.0], [17, 0.250616, -0.807152, 3.17231, 1.0], [18, 0.152777, -1.13002, 3.40496, 1.0], [19, 0.131083, -1.20536, 3.33558, 1.0], [20, 0.0357464, -0.299781, 3.16289, 1.0], [21, -0.0490154, -0.395831, 2.54443, 1.0], [22, -0.0579389, -0.367758, 2.53943, 1.0], [23, 0.287808, -0.369118, 2.51335, 1.0], [24, 0.239997, -0.3997, 2.56067, 1.0]]
[[0, 0.0210181, -0.631937, 3.49607, 1.0], [1, 0.0310281, -0.423953, 3.30896, 1.0], [2, 0.03925, -0.214966, 3.10951, 1.0], [3, 0.0612471, -0.0793079, 3.09775, 1.0], [4, -0.0724468, -0.261874, 3.09793, 1.0], [5, -0.1481, -0.322857, 2.87273, 1.0], [6, -0.102795, -0.376783, 2.65616, 1.0], [7, -0.0807753, -0.383416, 2.58646, 1.0], [8, 0.163979, -0.281735, 3.12689, 1.0], [9, 0.26361, -0.335454, 2.96435, 1.0], [10, 0.278784, -0.356838, 2.77055, 1.0], [11, 0.28245, -0.379985, 2.58104, 1.0], [12, -0.0261839, -0.624889, 3.45903, 1.0], [13, -0.143386, -0.809207, 3.15386, 1.0], [14, -0.0946108, -1.14054, 3.36874, 1.0], [15, -0.0762885, -1.22226, 3.31777, 1.0], [16, 0.0679134, -0.627257, 3.46671, 1.0], [17, 0.240746, -0.80972, 3.19172, 1.0], [18, 0.151134, -1.12828, 3.40212, 1.0], [19, 0.195073, -1.20194, 3.36101, 1.0], [20, 0.037308, -0.267214, 3.16163, 1.0], [21, -0.0566423, -0.369125, 2.53883, 1.0], [22, -0.0865947, -0.357164, 2.54089, 1.0], [23, 0.286815, -0.35447, 2.51636, 1.0], [24, 0.231173, -0.388993, 2.5712, 1.0]]
[[0, 0.0223575, -0.624518, 3.49628, 1.0], [1, 0.0299721, -0.406888, 3.30946, 1.0], [2, 0.0351279, -0.187502, 3.11086, 1.0], [3, 0.0583667, -0.0500961, 3.09727, 1.0], [4, -0.0758219, -0.233124, 3.10103, 1.0], [5, -0.158316, -0.306376, 2.8713, 1.0], [6, -0.112558, -0.343672, 2.68515, 1.0], [7, -0.0815302, -0.367542, 2.58571, 1.0], [8, 0.16491, -0.252117, 3.13023, 1.0], [9, 0.26564, -0.288819, 2.96328, 1.0], [10, 0.275512, -0.34403, 2.75486, 1.0], [11, 0.286566, -0.35479, 2.57064, 1.0], [12, -0.0248062, -0.618061, 3.45921, 1.0], [13, -0.138959, -0.811268, 3.15904, 1.0], [14, -0.0959359, -1.13472, 3.36955, 1.0], [15, -0.0905454, -1.21546, 3.30894, 1.0], [16, 0.0691614, -0.619141, 3.46691, 1.0], [17, 0.235604, -0.801791, 3.18757, 1.0], [18, 0.157253, -1.12838, 3.41639, 1.0], [19, 0.149573, -1.19191, 3.32415, 1.0], [20, 0.0339976, -0.242329, 3.16271, 1.0], [21, -0.0501242, -0.355347, 2.52473, 1.0], [22, -0.0834798, -0.346019, 2.53875, 1.0], [23, 0.292681, -0.334857, 2.51617, 1.0], [24, 0.241198, -0.363553, 2.55413, 1.0]]
[[0, 0.0207537, -0.609511, 3.49426, 1.0], [1, 0.0287982, -0.386106, 3.30902, 1.0], [2, 0.0361149, -0.164477, 3.11251, 1.0], [3, 0.055448, -0.0339577, 3.09938, 1.0], [4, -0.0761334, -0.210312, 3.1004, 1.0], [5, -0.147618, -0.277074, 2.85368, 1.0], [6, -0.128309, -0.343494, 2.67129, 1.0], [7, -0.0690772, -0.344354, 2.54456, 1.0], [8, 0.162475, -0.226725, 3.13097, 1.0], [9, 0.261915, -0.276887, 2.96693, 1.0], [10, 0.275032, -0.335602, 2.74271, 1.0], [11, 0.281981, -0.339009, 2.56706, 1.0], [12, -0.0261593, -0.60268, 3.45793, 1.0], [13, -0.137198, -0.809107, 3.16658, 1.0], [14, -0.0948686, -1.13276, 3.3703, 1.0], [15, -0.0925878, -1.21359, 3.30958, 1.0], [16, 0.0672964, -0.604662, 3.46406, 1.0], [17, 0.234425, -0.796836, 3.19262, 1.0], [18, 0.156685, -1.13227, 3.41683, 1.0], [19, 0.145061, -1.19675, 3.32634, 1.0], [20, 0.0343462, -0.219647, 3.16383, 1.0], [21, -0.0382627, -0.340718, 2.50174, 1.0], [22, -0.0891225, -0.332229, 2.52625, 1.0], [23, 0.292191, -0.318522, 2.51458, 1.0], [24, 0.238217, -0.342065, 2.56109, 1.0]]
[[0, 0.0192971, -0.580026, 3.48838, 1.0], [1, 0.0292026, -0.353869, 3.30956, 1.0], [2, 0.0390022, -0.127884, 3.11991, 1.0], [3, 0.0553351, 0.000685475, 3.10393, 1.0], [4, -0.0751326, -0.178971, 3.10171, 1.0], [5, -0.172799, -0.256563, 2.86805, 1.0], [6, -0.129911, -0.334886, 2.68897, 1.0], [7, -0.0817742, -0.330497, 2.56771, 1.0], [8, 0.163055, -0.195471, 3.1297, 1.0], [9, 0.262233, -0.259468, 2.96595, 1.0], [10, 0.293526, -0.291601, 2.77577, 1.0], [11, 0.288129, -0.319328, 2.5667, 1.0], [12, -0.0279602, -0.574217, 3.45099, 1.0], [13, -0.137292, -0.802492, 3.17808, 1.0], [14, -0.0957426, -1.13515, 3.37047, 1.0], [15, -0.092836, -1.21567, 3.3089, 1.0], [16, 0.0661948, -0.574726, 3.45916, 1.0], [17, 0.224939, -0.793845, 3.20622, 1.0], [18, 0.151856, -1.12872, 3.41367, 1.0], [19, 0.155354, -1.20061, 3.33314, 1.0], [20, 0.0365595, -0.184269, 3.16942, 1.0], [21, -0.0569291, -0.339271, 2.51881, 1.0], [22, -0.10112, -0.322039, 2.5415, 1.0], [23, 0.291512, -0.302718, 2.52019, 1.0], [24, 0.242775, -0.329815, 2.5588, 1.0]]
[[0, 0.0190324, -0.573806, 3.48783, 1.0], [1, 0.0290809, -0.340292, 3.3087, 1.0], [2, 0.0390712, -0.10655, 3.11819, 1.0], [3, 0.0542452, 0.0291345, 3.10905, 1.0], [4, -0.0758099, -0.170764, 3.10147, 1.0], [5, -0.1581, -0.204199, 2.92268, 1.0], [6, -0.117894, -0.2792, 2.74734, 1.0], [7, -0.0738973, -0.319024, 2.55143, 1.0], [8, 0.167662, -0.16816, 3.1309, 1.0], [9, 0.263257, -0.233196, 2.96905, 1.0], [10, 0.29117, -0.281064, 2.74401, 1.0], [11, 0.2833, -0.302435, 2.56848, 1.0], [12, -0.0287727, -0.569037, 3.45002, 1.0], [13, -0.141515, -0.799183, 3.18048, 1.0], [14, -0.102369, -1.14705, 3.37604, 1.0], [15, -0.0954463, -1.21741, 3.29364, 1.0], [16, 0.0665717, -0.567393, 3.45906, 1.0], [17, 0.222336, -0.792142, 3.20975, 1.0], [18, 0.153516, -1.13452, 3.41517, 1.0], [19, 0.155258, -1.20378, 3.33044, 1.0], [20, 0.0365978, -0.164827, 3.168, 1.0], [21, -0.0529596, -0.326364, 2.51578, 1.0], [22, -0.0992517, -0.309096, 2.54175, 1.0], [23, 0.296355, -0.29438, 2.53465, 1.0], [24, 0.246894, -0.309246, 2.5665, 1.0]]
[[0, 0.01776, -0.555669, 3.48471, 1.0], [1, 0.0280362, -0.308032, 3.3072, 1.0], [2, 0.0383681, -0.0605641, 3.11917, 1.0], [3, 0.0546124, 0.0695545, 3.10883, 1.0], [4, -0.0766873, -0.156625, 3.10335, 1.0], [5, -0.160548, -0.198304, 2.92726, 1.0], [6, -0.117712, -0.264486, 2.74882, 1.0], [7, -0.123616, -0.286374, 2.6734, 1.0], [8, 0.167782, -0.157752, 3.13109, 1.0], [9, 0.26666, -0.216352, 2.96965, 1.0], [10, 0.289542, -0.259421, 2.78045, 1.0], [11, 0.287602, -0.282234, 2.58908, 1.0], [12, -0.0315048, -0.54702, 3.45143, 1.0], [13, -0.135067, -0.791642, 3.19252, 1.0], [14, -0.0977666, -1.14529, 3.3757, 1.0], [15, -0.0993252, -1.21702, 3.29521, 1.0], [16, 0.0664773, -0.552116, 3.4517, 1.0], [17, 0.218431, -0.790074, 3.21428, 1.0], [18, 0.146433, -1.12969, 3.41037, 1.0], [19, 0.151973, -1.20156, 3.33007, 1.0], [20, 0.0358125, -0.122213, 3.1683, 1.0], [21, -0.0988973, -0.306958, 2.56259, 1.0], [22, -0.140793, -0.30124, 2.646, 1.0], [23, 0.289739, -0.287131, 2.5284, 1.0], [24, 0.244958, -0.29315, 2.56967, 1.0]]
[[0, 0.0138682, -0.54067, 3.45388, 1.0], [1, 0.0268465, -0.295102, 3.29897, 1.0], [2, 0.0383647, -0.0465556, 3.12232, 1.0], [3, 0.0537997, 0.0834432, 3.11405, 1.0], [4, -0.0860227, -0.0968143, 3.10798, 1.0], [5, -0.15754, -0.17984, 2.94179, 1.0], [6, -0.127068, -0.248051, 2.76163, 1.0], [7, -0.08633, -0.293795, 2.57484, 1.0], [8, 0.172886, -0.10331, 3.13526, 1.0], [9, 0.264362, -0.201972, 2.97705, 1.0], [10, 0.289059, -0.241915, 2.78747, 1.0], [11, 0.297608, -0.263713, 2.61689, 1.0], [12, -0.0350328, -0.533921, 3.41748, 1.0], [13, -0.138976, -0.806849, 3.19464, 1.0], [14, -0.0980402, -1.1429, 3.37511, 1.0], [15, -0.101088, -1.21621, 3.29742, 1.0], [16, 0.0624961, -0.536838, 3.42356, 1.0], [17, 0.220851, -0.796588, 3.22107, 1.0], [18, 0.144438, -1.12927, 3.40375, 1.0], [19, 0.14491, -1.20619, 3.33262, 1.0], [20, 0.0355486, -0.109135, 3.1687, 1.0], [21, -0.0673033, -0.309819, 2.51926, 1.0], [22, -0.104316, -0.301972, 2.5462, 1.0], [23, 0.288349, -0.269917, 2.54841, 1.0], [24, 0.246244, -0.274658, 2.5792, 1.0]]
[[0, 0.0240074, -0.50801, 3.42893, 1.0], [1, 0.0300701, -0.262882, 3.28721, 1.0], [2, 0.0368568, -0.0190998, 3.12874, 1.0], [3, 0.0514159, 0.102403, 3.11987, 1.0], [4, -0.0840983, -0.0868888, 3.10973, 1.0], [5, -0.162646, -0.152808, 2.93919, 1.0], [6, -0.129512, -0.236687, 2.76663, 1.0], [7, -0.0853236, -0.282194, 2.57302, 1.0], [8, 0.170297, -0.0959104, 3.13603, 1.0], [9, 0.279184, -0.15951, 2.98408, 1.0], [10, 0.289686, -0.212174, 2.79633, 1.0], [11, 0.292348, -0.246192, 2.62434, 1.0], [12, -0.0296758, -0.505739, 3.40231, 1.0], [13, -0.118725, -0.814826, 3.23716, 1.0], [14, -0.0848551, -1.14863, 3.4027, 1.0], [15, -0.0942098, -1.22162, 3.3253, 1.0], [16, 0.0778148, -0.501217, 3.38773, 1.0], [17, 0.192996, -0.813184, 3.25479, 1.0], [18, 0.13958, -1.14303, 3.41464, 1.0], [19, 0.186776, -1.21345, 3.40138, 1.0], [20, 0.0351268, -0.0803128, 3.17087, 1.0], [21, -0.0676628, -0.301023, 2.5321, 1.0], [22, -0.11124, -0.273405, 2.55844, 1.0], [23, 0.278516, -0.251912, 2.55337, 1.0], [24, 0.241197, -0.256788, 2.592, 1.0]]
[[0, 0.0126909, -0.48381, 3.44246, 1.0], [1, 0.0231263, -0.23483, 3.29517, 1.0], [2, 0.0333557, 0.0132048, 3.13525, 1.0], [3, 0.053082, 0.151232, 3.1242, 1.0], [4, -0.0837353, -0.0519716, 3.11479, 1.0], [5, -0.169662, -0.124998, 2.95136, 1.0], [6, -0.131318, -0.220836, 2.77048, 1.0], [7, -0.0865416, -0.26763, 2.58676, 1.0], [8, 0.167296, -0.0565925, 3.14406, 1.0], [9, 0.272864, -0.145927, 2.99901, 1.0], [10, 0.282324, -0.203197, 2.78706, 1.0], [11, 0.297372, -0.211974, 2.72394, 1.0], [12, -0.0403988, -0.478488, 3.40962, 1.0], [13, -0.11394, -0.799443, 3.24471, 1.0], [14, -0.0814295, -1.15057, 3.40492, 1.0], [15, -0.0953068, -1.22208, 3.32623, 1.0], [16, 0.0645489, -0.477891, 3.40997, 1.0], [17, 0.179932, -0.785397, 3.26273, 1.0], [18, 0.133953, -1.14492, 3.41801, 1.0], [19, 0.121377, -1.21915, 3.3432, 1.0], [20, 0.0307369, -0.0481522, 3.1776, 1.0], [21, -0.078217, -0.288753, 2.54949, 1.0], [22, -0.106738, -0.271457, 2.55991, 1.0], [23, 0.255447, -0.242045, 2.60774, 1.0], [24, 0.248047, -0.215413, 2.7218, 1.0]]
[[0, 0.0160516, -0.479539, 3.44989, 1.0], [1, 0.024753, -0.225524, 3.29973, 1.0], [2, 0.0329488, 0.0296905, 3.13726, 1.0], [3, 0.0507385, 0.163956, 3.12879, 1.0], [4, -0.0837506, -0.0519617, 3.11482, 1.0], [5, -0.173043, -0.116426, 2.94945, 1.0], [6, -0.133715, -0.205226, 2.77229, 1.0], [7, -0.0988458, -0.250126, 2.60915, 1.0], [8, 0.169893, -0.0386871, 3.14583, 1.0], [9, 0.271793, -0.135352, 2.99748, 1.0], [10, 0.291483, -0.186172, 2.79342, 1.0], [11, 0.296042, -0.202851, 2.70492, 1.0], [12, -0.0357292, -0.473733, 3.41945, 1.0], [13, -0.135332, -0.759197, 3.21287, 1.0], [14, -0.124699, -1.18852, 3.35518, 1.0], [15, -0.0470594, -1.23538, 3.32613, 1.0], [16, 0.066882, -0.47516, 3.41432, 1.0], [17, 0.190693, -0.771025, 3.24602, 1.0], [18, 0.141531, -1.12724, 3.40913, 1.0], [19, 0.135498, -1.20619, 3.34312, 1.0], [20, 0.030982, -0.0340467, 3.18025, 1.0], [21, -0.0806658, -0.275953, 2.55295, 1.0], [22, -0.113317, -0.260781, 2.56275, 1.0], [23, 0.280808, -0.212673, 2.59804, 1.0], [24, 0.250177, -0.2214, 2.644, 1.0]]
[[0, 0.0159985, -0.470773, 3.45707, 1.0], [1, 0.0227206, -0.209579, 3.30678, 1.0], [2, 0.0286828, 0.0502498, 3.14336, 1.0], [3, 0.0481354, 0.17916, 3.13393, 1.0], [4, -0.0844882, -0.0492238, 3.11553, 1.0], [5, -0.168769, -0.0999246, 2.94226, 1.0], [6, -0.134015, -0.194646, 2.7693, 1.0], [7, -0.107478, -0.230073, 2.6266, 1.0], [8, 0.168928, -0.0206853, 3.14888, 1.0], [9, 0.266513, -0.103792, 2.99864, 1.0], [10, 0.28604, -0.179191, 2.79964, 1.0], [11, 0.308614, -0.185391, 2.69907, 1.0], [12, -0.0364156, -0.467742, 3.42292, 1.0], [13, -0.136351, -0.754161, 3.21805, 1.0], [14, -0.121722, -1.18861, 3.34566, 1.0], [15, -0.0522094, -1.23511, 3.27981, 1.0], [16, 0.0681512, -0.464117, 3.42558, 1.0], [17, 0.184043, -0.759978, 3.25001, 1.0], [18, 0.151241, -1.07637, 3.39075, 1.0], [19, 0.145918, -1.19438, 3.33836, 1.0], [20, 0.0272521, -0.0142717, 3.18657, 1.0], [21, -0.0867945, -0.253249, 2.56958, 1.0], [22, -0.132018, -0.235673, 2.61033, 1.0], [23, 0.280939, -0.201087, 2.60142, 1.0], [24, 0.252231, -0.209496, 2.6118, 1.0]]
