[['2, k, 0', [-0.147662, -0.23033, 1.0]], ['2, k, 1', [-0.141813, 0.102441, 1.0]], ['2, k, 2', [-0.135231, 0.42537, 1.0]], ['2, k, 3', [-0.131681, 0.585964, 1.0]], ['2, k, 4', [-0.330268, 0.311517, 1.0]], ['2, k, 5', [-0.435795, 0.124336, 1.0]], ['2, k, 6', [-0.484316, -0.0654161, 1.0]], ['2, k, 7', [-0.478909, -0.141154, 1.0]], ['2, k, 8', [0.0432971, 0.310114, 1.0]], ['2, k, 9', [0.148189, 0.125042, 1.0]], ['2, k, 10', [0.2058, -0.0413514, 1.0]], ['2, k, 11', [0.198368, -0.109158, 1.0]], ['2, k, 12', [-0.230662, -0.226389, 1.0]], ['2, k, 13', [-0.256583, -0.642577, 1.0]], ['2, k, 14', [-0.289194, -1.00983, 1.0]], ['2, k, 15', [-0.342773, -1.09375, 1.0]], ['2, k, 16', [-0.0600601, -0.227122, 1.0]], ['2, k, 17', [0.0201345, -0.628867, 1.0]], ['2, k, 18', [0.0762749, -1.03036, 1.0]], ['2, k, 19', [0.103516, -1.08789, 1.0]], ['2, k, 20', [-0.137007, 0.346054, 1.0]], ['2, k, 21', [-0.464254, -0.189296, 1.0]], ['2, k, 22', [-0.412964, -0.170516, 1.0]], ['2, k, 23', [0.194161, -0.152832, 1.0]], ['2, k, 24', [0.228932, -0.114201, 1.0]]]
[['2, k, 0', [-0.0868348, -0.128898, 1.0]], ['2, k, 1', [-0.108117, 0.16671, 1.0]], ['2, k, 2', [-0.133813, 0.451089, 1.0]], ['2, k, 3', [-0.169901, 0.605365, 1.0]], ['2, k, 4', [-0.331348, 0.395115, 1.0]], ['2, k, 5', [-0.4478, 0.61523, 1.0]], ['2, k, 6', [-0.534051, 0.835122, 1.0]], ['2, k, 7', [-0.553321, 0.931601, 1.0]], ['2, k, 8', [0.0022338, 0.469146, 1.0]], ['2, k, 9', [0.0912548, 0.720236, 1.0]], ['2, k, 10', [0.11269, 0.961853, 1.0]], ['2, k, 11', [0.108177, 1.02811, 1.0]], ['2, k, 12', [-0.16061, -0.135347, 1.0]], ['2, k, 13', [-0.207963, -0.616506, 1.0]], ['2, k, 14', [-0.277322, -1.01068, 1.0]], ['2, k, 15', [-0.334119, -1.08943, 1.0]], ['2, k, 16', [-0.0108928, -0.118608, 1.0]], ['2, k, 17', [0.0765452, -0.616778, 1.0]], ['2, k, 18', [0.0885054, -1.01882, 1.0]], ['2, k, 19', [0.111772, -1.08199, 1.0]], ['2, k, 20', [-0.125995, 0.381779, 1.0]], ['2, k, 21', [-0.550814, 1.00399, 1.0]], ['2, k, 22', [-0.503813, 0.961183, 1.0]], ['2, k, 23', [0.0931964, 1.08935, 1.0]], ['2, k, 24', [0.0272758, 1.03475, 1.0]]]
[['2, k, 0', [-0.0913124, -0.130253, 1.0]], ['2, k, 1', [-0.110974, 0.166348, 1.0]], ['2, k, 2', [-0.134231, 0.451565, 1.0]], ['2, k, 3', [-0.163758, 0.605668, 1.0]], ['2, k, 4', [-0.330774, 0.397462, 1.0]], ['2, k, 5', [-0.439517, 0.620976, 1.0]], ['2, k, 6', [-0.517309, 0.823627, 1.0]], ['2, k, 7', [-0.538638, 0.91972, 1.0]], ['2, k, 8', [0.00351456, 0.466071, 1.0]], ['2, k, 9', [0.0996454, 0.708584, 1.0]], ['2, k, 10', [0.128265, 0.959151, 1.0]], ['2, k, 11', [0.125654, 1.0246, 1.0]], ['2, k, 12', [-0.165619, -0.135987, 1.0]], ['2, k, 13', [-0.210826, -0.616665, 1.0]], ['2, k, 14', [-0.275851, -1.00835, 1.0]], ['2, k, 15', [-0.332944, -1.08764, 1.0]], ['2, k, 16', [-0.0149323, -0.120727, 1.0]], ['2, k, 17', [0.0723112, -0.616943, 1.0]], ['2, k, 18', [0.0881899, -1.01812, 1.0]], ['2, k, 19', [0.111214, -1.08135, 1.0]], ['2, k, 20', [-0.127118, 0.382113, 1.0]], ['2, k, 21', [-0.551444, 0.995085, 1.0]], ['2, k, 22', [-0.49366, 0.962825, 1.0]], ['2, k, 23', [0.111694, 1.08849, 1.0]], ['2, k, 24', [0.0391904, 1.031, 1.0]]]
[['2, k, 0', [-0.0961849, -0.129838, 1.0]], ['2, k, 1', [-0.113115, 0.166399, 1.0]], ['2, k, 2', [-0.134251, 0.451654, 1.0]], ['2, k, 3', [-0.158424, 0.606002, 1.0]], ['2, k, 4', [-0.320579, 0.426266, 1.0]], ['2, k, 5', [-0.432231, 0.62783, 1.0]], ['2, k, 6', [-0.502076, 0.865384, 1.0]], ['2, k, 7', [-0.517731, 0.952105, 1.0]], ['2, k, 8', [0.00478392, 0.464014, 1.0]], ['2, k, 9', [0.109149, 0.69715, 1.0]], ['2, k, 10', [0.143456, 0.960144, 1.0]], ['2, k, 11', [0.145161, 1.02097, 1.0]], ['2, k, 12', [-0.171599, -0.134225, 1.0]], ['2, k, 13', [-0.214601, -0.617212, 1.0]], ['2, k, 14', [-0.275871, -1.00834, 1.0]], ['2, k, 15', [-0.333509, -1.08815, 1.0]], ['2, k, 16', [-0.0186448, -0.121374, 1.0]], ['2, k, 17', [0.0682041, -0.617349, 1.0]], ['2, k, 18', [0.0879721, -1.01814, 1.0]], ['2, k, 19', [0.110608, -1.08079, 1.0]], ['2, k, 20', [-0.127519, 0.3822, 1.0]], ['2, k, 21', [-0.519296, 1.02087, 1.0]], ['2, k, 22', [-0.436516, 0.982619, 1.0]], ['2, k, 23', [0.141358, 1.08375, 1.0]], ['2, k, 24', [0.0692249, 1.02906, 1.0]]]
[['2, k, 0', [-0.100345, -0.13012, 1.0]], ['2, k, 1', [-0.115447, 0.168815, 1.0]], ['2, k, 2', [-0.133512, 0.461296, 1.0]], ['2, k, 3', [-0.155519, 0.606353, 1.0]], ['2, k, 4', [-0.319914, 0.427452, 1.0]], ['2, k, 5', [-0.423381, 0.632336, 1.0]], ['2, k, 6', [-0.497068, 0.865313, 1.0]], ['2, k, 7', [-0.504497, 0.956452, 1.0]], ['2, k, 8', [0.00565076, 0.462236, 1.0]], ['2, k, 9', [0.114952, 0.689415, 1.0]], ['2, k, 10', [0.156819, 0.958785, 1.0]], ['2, k, 11', [0.159804, 1.01907, 1.0]], ['2, k, 12', [-0.175404, -0.133753, 1.0]], ['2, k, 13', [-0.217182, -0.617555, 1.0]], ['2, k, 14', [-0.275378, -1.00701, 1.0]], ['2, k, 15', [-0.332476, -1.08682, 1.0]], ['2, k, 16', [-0.022847, -0.122552, 1.0]], ['2, k, 17', [0.0636645, -0.619949, 1.0]], ['2, k, 18', [0.0879129, -1.01833, 1.0]], ['2, k, 19', [0.110475, -1.08054, 1.0]], ['2, k, 20', [-0.128476, 0.38888, 1.0]], ['2, k, 21', [-0.502158, 1.03195, 1.0]], ['2, k, 22', [-0.434261, 0.981259, 1.0]], ['2, k, 23', [0.156564, 1.07577, 1.0]], ['2, k, 24', [0.0801933, 1.02751, 1.0]]]
[['2, k, 0', [-0.104243, -0.131556, 1.0]], ['2, k, 1', [-0.116772, 0.16977, 1.0]], ['2, k, 2', [-0.132748, 0.464924, 1.0]], ['2, k, 3', [-0.152784, 0.60667, 1.0]], ['2, k, 4', [-0.318918, 0.428647, 1.0]], ['2, k, 5', [-0.417127, 0.638781, 1.0]], ['2, k, 6', [-0.487765, 0.869719, 1.0]], ['2, k, 7', [-0.490628, 0.961698, 1.0]], ['2, k, 8', [0.0102893, 0.453001, 1.0]], ['2, k, 9', [0.120039, 0.68707, 1.0]], ['2, k, 10', [0.178017, 0.950268, 1.0]], ['2, k, 11', [0.178974, 1.01023, 1.0]], ['2, k, 12', [-0.179972, -0.134853, 1.0]], ['2, k, 13', [-0.219641, -0.618387, 1.0]], ['2, k, 14', [-0.275391, -1.00673, 1.0]], ['2, k, 15', [-0.332525, -1.08669, 1.0]], ['2, k, 16', [-0.0259228, -0.124294, 1.0]], ['2, k, 17', [0.0584682, -0.620721, 1.0]], ['2, k, 18', [0.0877432, -1.01833, 1.0]], ['2, k, 19', [0.108993, -1.07977, 1.0]], ['2, k, 20', [-0.128574, 0.391707, 1.0]], ['2, k, 21', [-0.488154, 1.03535, 1.0]], ['2, k, 22', [-0.416846, 0.989832, 1.0]], ['2, k, 23', [0.173044, 1.06613, 1.0]], ['2, k, 24', [0.0994476, 1.02172, 1.0]]]
[['2, k, 0', [-0.106958, -0.131562, 1.0]], ['2, k, 1', [-0.117903, 0.170441, 1.0]], ['2, k, 2', [-0.132341, 0.465808, 1.0]], ['2, k, 3', [-0.149883, 0.606684, 1.0]], ['2, k, 4', [-0.316638, 0.431825, 1.0]], ['2, k, 5', [-0.411968, 0.645771, 1.0]], ['2, k, 6', [-0.470249, 0.868494, 1.0]], ['2, k, 7', [-0.473866, 0.967708, 1.0]], ['2, k, 8', [0.0122069, 0.450775, 1.0]], ['2, k, 9', [0.126413, 0.684599, 1.0]], ['2, k, 10', [0.188864, 0.944852, 1.0]], ['2, k, 11', [0.193978, 1.00412, 1.0]], ['2, k, 12', [-0.183164, -0.133912, 1.0]], ['2, k, 13', [-0.22164, -0.618242, 1.0]], ['2, k, 14', [-0.27501, -1.00543, 1.0]], ['2, k, 15', [-0.331966, -1.0858, 1.0]], ['2, k, 16', [-0.0282518, -0.125161, 1.0]], ['2, k, 17', [0.0547629, -0.621183, 1.0]], ['2, k, 18', [0.0874727, -1.01824, 1.0]], ['2, k, 19', [0.108045, -1.07931, 1.0]], ['2, k, 20', [-0.128593, 0.392588, 1.0]], ['2, k, 21', [-0.462312, 1.04334, 1.0]], ['2, k, 22', [-0.420553, 0.992364, 1.0]], ['2, k, 23', [0.192967, 1.06271, 1.0]], ['2, k, 24', [0.11627, 1.01608, 1.0]]]
[['2, k, 0', [-0.11059, -0.131732, 1.0]], ['2, k, 1', [-0.118398, 0.170539, 1.0]], ['2, k, 2', [-0.130551, 0.4659, 1.0]], ['2, k, 3', [-0.145977, 0.606622, 1.0]], ['2, k, 4', [-0.315476, 0.432762, 1.0]], ['2, k, 5', [-0.407834, 0.65193, 1.0]], ['2, k, 6', [-0.459015, 0.868214, 1.0]], ['2, k, 7', [-0.46238, 0.969162, 1.0]], ['2, k, 8', [0.0137302, 0.449486, 1.0]], ['2, k, 9', [0.132513, 0.671662, 1.0]], ['2, k, 10', [0.201687, 0.941479, 1.0]], ['2, k, 11', [0.206114, 0.998634, 1.0]], ['2, k, 12', [-0.187011, -0.133181, 1.0]], ['2, k, 13', [-0.223181, -0.618504, 1.0]], ['2, k, 14', [-0.274494, -1.00331, 1.0]], ['2, k, 15', [-0.33077, -1.08447, 1.0]], ['2, k, 16', [-0.0315441, -0.12627, 1.0]], ['2, k, 17', [0.0519881, -0.622725, 1.0]], ['2, k, 18', [0.0866751, -1.01783, 1.0]], ['2, k, 19', [0.107893, -1.07916, 1.0]], ['2, k, 20', [-0.127857, 0.392767, 1.0]], ['2, k, 21', [-0.451457, 1.04321, 1.0]], ['2, k, 22', [-0.41072, 0.999526, 1.0]], ['2, k, 23', [0.200831, 1.05958, 1.0]], ['2, k, 24', [0.122425, 1.01209, 1.0]]]
[['2, k, 0', [-0.113321, -0.132216, 1.0]], ['2, k, 1', [-0.118737, 0.170892, 1.0]], ['2, k, 2', [-0.127514, 0.467769, 1.0]], ['2, k, 3', [-0.142443, 0.607115, 1.0]], ['2, k, 4', [-0.312627, 0.434185, 1.0]], ['2, k, 5', [-0.40327, 0.6585, 1.0]], ['2, k, 6', [-0.440419, 0.874064, 1.0]], ['2, k, 7', [-0.449461, 0.973405, 1.0]], ['2, k, 8', [0.0151511, 0.448164, 1.0]], ['2, k, 9', [0.140446, 0.67318, 1.0]], ['2, k, 10', [0.214822, 0.939325, 1.0]], ['2, k, 11', [0.219868, 0.995704, 1.0]], ['2, k, 12', [-0.189961, -0.133378, 1.0]], ['2, k, 13', [-0.226021, -0.618795, 1.0]], ['2, k, 14', [-0.274589, -1.00354, 1.0]], ['2, k, 15', [-0.331484, -1.0848, 1.0]], ['2, k, 16', [-0.0338462, -0.127052, 1.0]], ['2, k, 17', [0.0493551, -0.623364, 1.0]], ['2, k, 18', [0.0860927, -1.01777, 1.0]], ['2, k, 19', [0.107756, -1.07904, 1.0]], ['2, k, 20', [-0.126124, 0.394228, 1.0]], ['2, k, 21', [-0.438357, 1.04853, 1.0]], ['2, k, 22', [-0.395408, 1.01031, 1.0]], ['2, k, 23', [0.224596, 1.05034, 1.0]], ['2, k, 24', [0.146792, 1.00709, 1.0]]]
[['2, k, 0', [-0.115724, -0.132248, 1.0]], ['2, k, 1', [-0.119596, 0.1712, 1.0]], ['2, k, 2', [-0.127347, 0.46792, 1.0]], ['2, k, 3', [-0.139517, 0.607879, 1.0]], ['2, k, 4', [-0.308357, 0.438638, 1.0]], ['2, k, 5', [-0.398943, 0.663349, 1.0]], ['2, k, 6', [-0.433173, 0.879544, 1.0]], ['2, k, 7', [-0.43773, 0.979015, 1.0]], ['2, k, 8', [0.0165534, 0.447244, 1.0]], ['2, k, 9', [0.149415, 0.674156, 1.0]], ['2, k, 10', [0.221974, 0.937802, 1.0]], ['2, k, 11', [0.228458, 0.993295, 1.0]], ['2, k, 12', [-0.192474, -0.133093, 1.0]], ['2, k, 13', [-0.229009, -0.618372, 1.0]], ['2, k, 14', [-0.274722, -1.00329, 1.0]], ['2, k, 15', [-0.331436, -1.08453, 1.0]], ['2, k, 16', [-0.0359649, -0.127421, 1.0]], ['2, k, 17', [0.0466977, -0.62373, 1.0]], ['2, k, 18', [0.0856157, -1.01816, 1.0]], ['2, k, 19', [0.107168, -1.07867, 1.0]], ['2, k, 20', [-0.126064, 0.394416, 1.0]], ['2, k, 21', [-0.418514, 1.05321, 1.0]], ['2, k, 22', [-0.383868, 1.00518, 1.0]], ['2, k, 23', [0.22752, 1.04828, 1.0]], ['2, k, 24', [0.145682, 1.00303, 1.0]]]
[['2, k, 0', [-0.118446, -0.132311, 1.0]], ['2, k, 1', [-0.120674, 0.17163, 1.0]], ['2, k, 2', [-0.127028, 0.468428, 1.0]], ['2, k, 3', [-0.136831, 0.608613, 1.0]], ['2, k, 4', [-0.30655, 0.440424, 1.0]], ['2, k, 5', [-0.393605, 0.66718, 1.0]], ['2, k, 6', [-0.419609, 0.884081, 1.0]], ['2, k, 7', [-0.424756, 0.984741, 1.0]], ['2, k, 8', [0.0297462, 0.436811, 1.0]], ['2, k, 9', [0.155893, 0.67373, 1.0]], ['2, k, 10', [0.233218, 0.936155, 1.0]], ['2, k, 11', [0.23797, 0.990266, 1.0]], ['2, k, 12', [-0.195355, -0.132533, 1.0]], ['2, k, 13', [-0.230557, -0.61705, 1.0]], ['2, k, 14', [-0.277133, -1.00444, 1.0]], ['2, k, 15', [-0.332172, -1.08558, 1.0]], ['2, k, 16', [-0.0384658, -0.12812, 1.0]], ['2, k, 17', [0.0431604, -0.622804, 1.0]], ['2, k, 18', [0.0854705, -1.01809, 1.0]], ['2, k, 19', [0.106759, -1.07793, 1.0]], ['2, k, 20', [-0.125991, 0.394941, 1.0]], ['2, k, 21', [-0.410379, 1.05796, 1.0]], ['2, k, 22', [-0.357398, 1.01511, 1.0]], ['2, k, 23', [0.245422, 1.04304, 1.0]], ['2, k, 24', [0.158619, 0.99863, 1.0]]]
[['2, k, 0', [-0.121413, -0.13252, 1.0]], ['2, k, 1', [-0.122269, 0.171835, 1.0]], ['2, k, 2', [-0.127068, 0.4685, 1.0]], ['2, k, 3', [-0.134774, 0.608598, 1.0]], ['2, k, 4', [-0.30443, 0.441471, 1.0]], ['2, k, 5', [-0.389897, 0.672474, 1.0]], ['2, k, 6', [-0.410911, 0.950987, 1.0]], ['2, k, 7', [-0.406838, 1.01013, 1.0]], ['2, k, 8', [0.033063, 0.436592, 1.0]], ['2, k, 9', [0.162486, 0.673091, 1.0]], ['2, k, 10', [0.243236, 0.935343, 1.0]], ['2, k, 11', [0.245641, 0.987556, 1.0]], ['2, k, 12', [-0.198241, -0.132433, 1.0]], ['2, k, 13', [-0.232376, -0.617281, 1.0]], ['2, k, 14', [-0.277171, -1.00448, 1.0]], ['2, k, 15', [-0.332195, -1.08562, 1.0]], ['2, k, 16', [-0.0413161, -0.128673, 1.0]], ['2, k, 17', [0.0392986, -0.621474, 1.0]], ['2, k, 18', [0.0852843, -1.01839, 1.0]], ['2, k, 19', [0.106906, -1.07726, 1.0]], ['2, k, 20', [-0.126154, 0.395074, 1.0]], ['2, k, 21', [-0.389295, 1.07033, 1.0]], ['2, k, 22', [-0.326767, 1.01937, 1.0]], ['2, k, 23', [0.250143, 1.0384, 1.0]], ['2, k, 24', [0.163497, 0.997458, 1.0]]]
[['2, k, 0', [-0.124589, -0.132581, 1.0]], ['2, k, 1', [-0.12361, 0.172173, 1.0]], ['2, k, 2', [-0.12699, 0.468736, 1.0]], ['2, k, 3', [-0.131713, 0.609337, 1.0]], ['2, k, 4', [-0.302369, 0.443201, 1.0]], ['2, k, 5', [-0.385486, 0.677962, 1.0]], ['2, k, 6', [-0.408126, 0.95251, 1.0]], ['2, k, 7', [-0.398934, 1.00967, 1.0]], ['2, k, 8', [0.0357345, 0.436324, 1.0]], ['2, k, 9', [0.167429, 0.672117, 1.0]], ['2, k, 10', [0.250024, 0.933488, 1.0]], ['2, k, 11', [0.25452, 0.982618, 1.0]], ['2, k, 12', [-0.201408, -0.132161, 1.0]], ['2, k, 13', [-0.235284, -0.616135, 1.0]], ['2, k, 14', [-0.277069, -1.0049, 1.0]], ['2, k, 15', [-0.332243, -1.08572, 1.0]], ['2, k, 16', [-0.0443493, -0.129099, 1.0]], ['2, k, 17', [0.0355701, -0.619198, 1.0]], ['2, k, 18', [0.0860091, -1.01978, 1.0]], ['2, k, 19', [0.107424, -1.07864, 1.0]], ['2, k, 20', [-0.126232, 0.395333, 1.0]], ['2, k, 21', [-0.382883, 1.07824, 1.0]], ['2, k, 22', [-0.321279, 1.01939, 1.0]], ['2, k, 23', [0.250321, 1.03437, 1.0]], ['2, k, 24', [0.168673, 0.991632, 1.0]]]
[['2, k, 0', [-0.127839, -0.132594, 1.0]], ['2, k, 1', [-0.125369, 0.171793, 1.0]], ['2, k, 2', [-0.12707, 0.46833, 1.0]], ['2, k, 3', [-0.129174, 0.610071, 1.0]], ['2, k, 4', [-0.300062, 0.44418, 1.0]], ['2, k, 5', [-0.380164, 0.685161, 1.0]], ['2, k, 6', [-0.403166, 0.952506, 1.0]], ['2, k, 7', [-0.390377, 1.01222, 1.0]], ['2, k, 8', [0.0398495, 0.435787, 1.0]], ['2, k, 9', [0.173104, 0.670018, 1.0]], ['2, k, 10', [0.261388, 0.903005, 1.0]], ['2, k, 11', [0.266839, 0.968429, 1.0]], ['2, k, 12', [-0.204637, -0.131726, 1.0]], ['2, k, 13', [-0.237843, -0.615466, 1.0]], ['2, k, 14', [-0.277027, -1.00515, 1.0]], ['2, k, 15', [-0.333125, -1.08583, 1.0]], ['2, k, 16', [-0.0476342, -0.129606, 1.0]], ['2, k, 17', [0.0331342, -0.618796, 1.0]], ['2, k, 18', [0.0860975, -1.02007, 1.0]], ['2, k, 19', [0.107812, -1.07879, 1.0]], ['2, k, 20', [-0.126506, 0.395032, 1.0]], ['2, k, 21', [-0.371772, 1.08061, 1.0]], ['2, k, 22', [-0.308009, 1.0199, 1.0]], ['2, k, 23', [0.266181, 1.02793, 1.0]], ['2, k, 24', [0.182409, 0.988378, 1.0]]]
[['2, k, 0', [-0.130226, -0.13224, 1.0]], ['2, k, 1', [-0.127236, 0.170557, 1.0]], ['2, k, 2', [-0.12759, 0.464335, 1.0]], ['2, k, 3', [-0.126992, 0.61089, 1.0]], ['2, k, 4', [-0.298151, 0.445928, 1.0]], ['2, k, 5', [-0.377397, 0.687746, 1.0]], ['2, k, 6', [-0.387117, 0.960774, 1.0]], ['2, k, 7', [-0.380287, 1.01808, 1.0]], ['2, k, 8', [0.036896, 0.438073, 1.0]], ['2, k, 9', [0.177855, 0.667948, 1.0]], ['2, k, 10', [0.265216, 0.874165, 1.0]], ['2, k, 11', [0.276279, 0.960488, 1.0]], ['2, k, 12', [-0.207047, -0.131188, 1.0]], ['2, k, 13', [-0.239835, -0.616017, 1.0]], ['2, k, 14', [-0.277428, -1.00642, 1.0]], ['2, k, 15', [-0.332511, -1.08581, 1.0]], ['2, k, 16', [-0.0498291, -0.129455, 1.0]], ['2, k, 17', [0.0305645, -0.617776, 1.0]], ['2, k, 18', [0.085977, -1.02024, 1.0]], ['2, k, 19', [0.107771, -1.07908, 1.0]], ['2, k, 20', [-0.127446, 0.392197, 1.0]], ['2, k, 21', [-0.365798, 1.08328, 1.0]], ['2, k, 22', [-0.303342, 1.02469, 1.0]], ['2, k, 23', [0.273406, 1.02563, 1.0]], ['2, k, 24', [0.193793, 0.983638, 1.0]]]
[['2, k, 0', [-0.132897, -0.131412, 1.0]], ['2, k, 1', [-0.127911, 0.171061, 1.0]], ['2, k, 2', [-0.126955, 0.464944, 1.0]], ['2, k, 3', [-0.124975, 0.611909, 1.0]], ['2, k, 4', [-0.297895, 0.446403, 1.0]], ['2, k, 5', [-0.373513, 0.690921, 1.0]], ['2, k, 6', [-0.381894, 0.963312, 1.0]], ['2, k, 7', [-0.371652, 1.02136, 1.0]], ['2, k, 8', [0.0359522, 0.439184, 1.0]], ['2, k, 9', [0.181943, 0.66481, 1.0]], ['2, k, 10', [0.272362, 0.880846, 1.0]], ['2, k, 11', [0.282958, 0.95821, 1.0]], ['2, k, 12', [-0.209754, -0.129642, 1.0]], ['2, k, 13', [-0.241227, -0.616567, 1.0]], ['2, k, 14', [-0.277638, -1.0068, 1.0]], ['2, k, 15', [-0.333099, -1.08642, 1.0]], ['2, k, 16', [-0.0524459, -0.129295, 1.0]], ['2, k, 17', [0.0286206, -0.617607, 1.0]], ['2, k, 18', [0.0857425, -1.02123, 1.0]], ['2, k, 19', [0.10764, -1.07981, 1.0]], ['2, k, 20', [-0.127239, 0.392622, 1.0]], ['2, k, 21', [-0.355132, 1.0814, 1.0]], ['2, k, 22', [-0.296727, 1.02996, 1.0]], ['2, k, 23', [0.280282, 1.02122, 1.0]], ['2, k, 24', [0.199183, 0.979731, 1.0]]]
[['2, k, 0', [-0.136005, -0.131978, 1.0]], ['2, k, 1', [-0.13004, 0.169649, 1.0]], ['2, k, 2', [-0.127351, 0.462751, 1.0]], ['2, k, 3', [-0.122575, 0.612617, 1.0]], ['2, k, 4', [-0.293739, 0.447433, 1.0]], ['2, k, 5', [-0.369853, 0.69359, 1.0]], ['2, k, 6', [-0.378286, 0.96027, 1.0]], ['2, k, 7', [-0.365992, 1.01974, 1.0]], ['2, k, 8', [0.041865, 0.434501, 1.0]], ['2, k, 9', [0.18633, 0.659078, 1.0]], ['2, k, 10', [0.28037, 0.88174, 1.0]], ['2, k, 11', [0.290309, 0.95271, 1.0]], ['2, k, 12', [-0.21284, -0.129618, 1.0]], ['2, k, 13', [-0.242398, -0.616977, 1.0]], ['2, k, 14', [-0.278085, -1.00656, 1.0]], ['2, k, 15', [-0.332506, -1.08603, 1.0]], ['2, k, 16', [-0.0555038, -0.130498, 1.0]], ['2, k, 17', [0.0251148, -0.616335, 1.0]], ['2, k, 18', [0.0855866, -1.02149, 1.0]], ['2, k, 19', [0.107974, -1.07965, 1.0]], ['2, k, 20', [-0.128011, 0.390772, 1.0]], ['2, k, 21', [-0.346731, 1.08908, 1.0]], ['2, k, 22', [-0.290135, 1.02814, 1.0]], ['2, k, 23', [0.290426, 1.01261, 1.0]], ['2, k, 24', [0.205367, 0.976273, 1.0]]]
[['2, k, 0', [-0.13951, -0.131784, 1.0]], ['2, k, 1', [-0.13163, 0.169114, 1.0]], ['2, k, 2', [-0.127356, 0.461825, 1.0]], ['2, k, 3', [-0.121027, 0.612716, 1.0]], ['2, k, 4', [-0.291939, 0.448552, 1.0]], ['2, k, 5', [-0.364504, 0.697109, 1.0]], ['2, k, 6', [-0.371711, 0.964662, 1.0]], ['2, k, 7', [-0.358322, 1.02156, 1.0]], ['2, k, 8', [0.0444533, 0.4325, 1.0]], ['2, k, 9', [0.190957, 0.655718, 1.0]], ['2, k, 10', [0.286326, 0.880668, 1.0]], ['2, k, 11', [0.296752, 0.950543, 1.0]], ['2, k, 12', [-0.216414, -0.128805, 1.0]], ['2, k, 13', [-0.244505, -0.617433, 1.0]], ['2, k, 14', [-0.278415, -1.00662, 1.0]], ['2, k, 15', [-0.333537, -1.08677, 1.0]], ['2, k, 16', [-0.0588255, -0.130924, 1.0]], ['2, k, 17', [0.0223172, -0.616121, 1.0]], ['2, k, 18', [0.0857007, -1.0222, 1.0]], ['2, k, 19', [0.108381, -1.08001, 1.0]], ['2, k, 20', [-0.128317, 0.390014, 1.0]], ['2, k, 21', [-0.339268, 1.08556, 1.0]], ['2, k, 22', [-0.281707, 1.02731, 1.0]], ['2, k, 23', [0.297739, 1.01442, 1.0]], ['2, k, 24', [0.211013, 0.973615, 1.0]]]
[['2, k, 0', [-0.142866, -0.132293, 1.0]], ['2, k, 1', [-0.133369, 0.168258, 1.0]], ['2, k, 2', [-0.127458, 0.460807, 1.0]], ['2, k, 3', [-0.11871, 0.612315, 1.0]], ['2, k, 4', [-0.291935, 0.448453, 1.0]], ['2, k, 5', [-0.360087, 0.700582, 1.0]], ['2, k, 6', [-0.363594, 0.967448, 1.0]], ['2, k, 7', [-0.349595, 1.0238, 1.0]], ['2, k, 8', [0.046463, 0.430718, 1.0]], ['2, k, 9', [0.194833, 0.651298, 1.0]], ['2, k, 10', [0.291188, 0.878043, 1.0]], ['2, k, 11', [0.30152, 0.943993, 1.0]], ['2, k, 12', [-0.219646, -0.128949, 1.0]], ['2, k, 13', [-0.248182, -0.618893, 1.0]], ['2, k, 14', [-0.279009, -1.00698, 1.0]], ['2, k, 15', [-0.333829, -1.08714, 1.0]], ['2, k, 16', [-0.0621781, -0.131815, 1.0]], ['2, k, 17', [0.0193044, -0.616195, 1.0]], ['2, k, 18', [0.085324, -1.02234, 1.0]], ['2, k, 19', [0.108447, -1.08041, 1.0]], ['2, k, 20', [-0.128741, 0.389074, 1.0]], ['2, k, 21', [-0.331328, 1.08689, 1.0]], ['2, k, 22', [-0.275636, 1.03077, 1.0]], ['2, k, 23', [0.304079, 0.998605, 1.0]], ['2, k, 24', [0.212633, 0.969362, 1.0]]]
[['2, k, 0', [-0.145316, -0.132467, 1.0]], ['2, k, 1', [-0.134523, 0.168053, 1.0]], ['2, k, 2', [-0.127434, 0.460589, 1.0]], ['2, k, 3', [-0.117159, 0.61307, 1.0]], ['2, k, 4', [-0.291806, 0.448317, 1.0]], ['2, k, 5', [-0.357347, 0.702035, 1.0]], ['2, k, 6', [-0.358324, 0.969864, 1.0]], ['2, k, 7', [-0.344345, 1.02499, 1.0]], ['2, k, 8', [0.0487029, 0.429475, 1.0]], ['2, k, 9', [0.196243, 0.644571, 1.0]], ['2, k, 10', [0.296138, 0.874889, 1.0]], ['2, k, 11', [0.306824, 0.93852, 1.0]], ['2, k, 12', [-0.22158, -0.128682, 1.0]], ['2, k, 13', [-0.250761, -0.619775, 1.0]], ['2, k, 14', [-0.279844, -1.00825, 1.0]], ['2, k, 15', [-0.33527, -1.08773, 1.0]], ['2, k, 16', [-0.0651759, -0.132552, 1.0]], ['2, k, 17', [0.0164013, -0.616366, 1.0]], ['2, k, 18', [0.0851033, -1.0224, 1.0]], ['2, k, 19', [0.10829, -1.08046, 1.0]], ['2, k, 20', [-0.128917, 0.388867, 1.0]], ['2, k, 21', [-0.321447, 1.08747, 1.0]], ['2, k, 22', [-0.269041, 1.0299, 1.0]], ['2, k, 23', [0.313667, 0.996688, 1.0]], ['2, k, 24', [0.222638, 0.965344, 1.0]]]
