[[0, -14.04141, 86.53284, -265.06909, 1], [1, -11.129091501714953, 117.1028604452512, -264.0225220236267, 1], [2, -8.940940353995847, 140.26542570220707, -262.61986598528637, 1], [3, -8.309454134061522, 146.86122797133163, -261.99982994694307, 1], [4, 7.007979363896815, 134.26938724788133, -259.32876102960824, 1], [5, 18.141341577736096, 109.59036457389256, -260.435420249379, 1], [6, 21.78484654496407, 84.14679608681536, -256.99771759247324, 1], [7, 0, 0, 0, 1], [8, -24.357145505233074, 133.83936811695457, -260.83889034964824, 1], [9, -29.13991715422647, 102.47510946888217, -260.6937818509314, 1], [10, -29.93512946248176, 79.38142654040523, -263.11295592062385, 1], [11, 0, 0, 0, 1], [12, -8.288874980776471, 86.51550942587822, -257.2558057943726, 1], [13, 0.43455645033417234, 48.15558618854969, -255.02620957631575, 1], [14, 6.055264748617509, 13.3497297602092, -256.45718062967694, 1], [15, -0.07370462091128438, 10.097383320185902, -246.9525545368711, 1], [16, -19.436608968650788, 86.40170297211093, -266.37370544199274, 1], [17, -10.781673387838275, 46.36749628277504, -268.54247362926395, 1], [18, -1.3060754516605861, 11.26880224143607, -269.72155832901257, 1], [19, -7.272597275260518, 8.149708642732167, -260.12713233304856, 1], [20, -8.940940353995847, 140.26542570220707, -262.61986598528637, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.265544, 87.415024, -266.53567999999996, 1], [1, -10.34811395730282, 117.6032901003469, -265.55275029233786, 1], [2, -8.954400903704984, 140.49269945391103, -264.11701935323777, 1], [3, -8.567569626905431, 146.99179341348804, -263.46545782129846, 1], [4, 6.8705620290114995, 135.14601608429007, -262.89004858410004, 1], [5, 26.050444865786794, 118.41793035105539, -275.672745936041, 1], [6, 39.94074234517759, 101.40952524701038, -284.156652651872, 1], [7, 0, 0, 0, 1], [8, -27.28067341051966, 133.87171818106546, -265.0405996525378, 1], [9, -33.18386033173077, 103.84124418779408, -267.62178000991656, 1], [10, -33.6570917688277, 80.58956730614977, -264.5509887566479, 1], [11, 0, 0, 0, 1], [12, -5.797153941123037, 87.93747855750622, -259.31409555121985, 1], [13, -0.2601787364073722, 48.97404788868827, -257.1093957999738, 1], [14, 4.136093059330159, 12.102966029426007, -258.5720839553575, 1], [15, -1.3348695992211432, 8.692447166355326, -249.31483429207242, 1], [16, -18.539597194737336, 86.77977802633302, -267.0255658694044, 1], [17, -10.971278364604744, 46.674408755463816, -270.661728701903, 1], [18, -2.0092594573447187, 10.948209040879235, -271.7591394458048, 1], [19, -3.968644713852786, 4.410938037073974, -266.48695512334587, 1], [20, -8.954400903704984, 140.49269945391103, -264.11701935323777, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.286010000000001, 87.48634799999999, -266.53256, 1], [1, -10.384208649849029, 117.62865897298063, -265.53972054639286, 1], [2, -9.001771224583852, 140.49874851653013, -264.09710162473453, 1], [3, -8.617692562091207, 146.99275778249708, -263.443608937509, 1], [4, 6.8298877464716155, 135.1754894748769, -262.95173030878505, 1], [5, 26.10785354356211, 118.64592527786229, -275.8483932878117, 1], [6, 40.11487355473535, 101.78754517616895, -284.40132166452844, 1], [7, 0, 0, 0, 1], [8, -27.24879839843871, 134.0100064943936, -265.1040311922289, 1], [9, -33.23086055127163, 103.61479494879207, -267.69075949853396, 1], [10, -33.6709940831393, 80.09601379217425, -264.59317049577385, 1], [11, 0, 0, 0, 1], [12, -5.805624342220579, 88.01014425465137, -259.33231322597095, 1], [13, -0.25834638392016895, 48.98242102448948, -257.1329359134225, 1], [14, 4.137055573896201, 12.110114875964854, -258.59339050148634, 1], [15, -1.3133476100015153, 8.701967125503517, -249.3390680892561, 1], [16, -18.552361848525347, 86.85109493093118, -267.01059521483427, 1], [17, -10.963688081519575, 46.75299788715487, -270.68712970346877, 1], [18, -1.9809951692850092, 10.966207541344204, -271.78970352988523, 1], [19, -3.916418330587689, 4.446067280515711, -266.50339664763817, 1], [20, -9.001771224583852, 140.49874851653013, -264.09710162473453, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.30556, 87.55632600000001, -266.53826, 1], [1, -10.418972400329043, 117.65137700655242, -265.5343096040977, 1], [2, -9.046153038943046, 140.50401512030203, -264.0845014182578, 1], [3, -8.664201894723853, 146.99272228166075, -263.42922118304705, 1], [4, 6.785035417442748, 135.20043833773335, -262.99182941575674, 1], [5, 26.134421636868375, 118.83610593863907, -275.9486483049946, 1], [6, 40.32811685805028, 101.99510648614589, -284.5919873032188, 1], [7, 0, 0, 0, 1], [8, -27.241815027912427, 134.09593185239413, -265.1644660900587, 1], [9, -33.21163191858088, 103.72887443211529, -267.7185257220551, 1], [10, -33.612377998931734, 80.13690810940511, -264.6260587985631, 1], [11, 0, 0, 0, 1], [12, -5.810696028841491, 88.0838276897905, -259.3656239638984, 1], [13, -0.26061837450648184, 48.999646677665304, -257.1613087601539, 1], [14, 4.133946207217788, 12.122262682408653, -258.62045877896895, 1], [15, -1.2588140059313542, 8.7411261925261, -249.43791679119343, 1], [16, -18.56470458487146, 86.9181776205045, -267.0006797267737, 1], [17, -10.954839446159871, 46.82731300652718, -270.71344460528496, 1], [18, -1.953697149196266, 11.003991909088263, -271.8168725257151, 1], [19, -3.86358060501158, 4.514595201482473, -266.5241946103613, 1], [20, -9.046153038943046, 140.50401512030203, -264.0845014182578, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.324183999999999, 87.61999599999999, -266.54539, 1], [1, -10.450212982144281, 117.67315936657545, -265.5348095042159, 1], [2, -9.08380451583624, 140.50985181042975, -264.08311895544284, 1], [3, -8.70309928782093, 146.99348732686036, -263.42815655264593, 1], [4, 6.751959938778545, 135.22242152433722, -263.0211323240077, 1], [5, 26.190877706285484, 118.94477557186575, -275.9834387559122, 1], [6, 40.523732724449495, 102.13687739328148, -284.6252211911644, 1], [7, 0, 0, 0, 1], [8, -27.27089232849169, 134.14788308141954, -265.21719311120137, 1], [9, -33.206670540227975, 103.95143109899988, -267.7487203012542, 1], [10, -33.57153883244488, 80.3496131269778, -264.67318743404144, 1], [11, 0, 0, 0, 1], [12, -5.8146076773571025, 88.15237235853549, -259.3996073729658, 1], [13, -0.26878471139149074, 49.015367192924465, -257.192648282919, 1], [14, 4.123908153164885, 12.122230842083887, -258.65412784758126, 1], [15, -1.5604620684157373, 8.550646282142472, -248.95199825422705, 1], [16, -18.572644786642286, 86.9772005208784, -266.9922803655781, 1], [17, -10.955269596017793, 46.89186613241669, -270.74870258913654, 1], [18, -1.9415047701796286, 11.033966379513593, -271.8600773062681, 1], [19, -3.858471922033944, 4.479499885631344, -266.4809709993299, 1], [20, -9.08380451583624, 140.50985181042975, -264.08311895544284, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.343686, 87.68250599999999, -266.548674, 1], [1, -10.480980169856657, 117.6943008291806, -265.5304851457583, 1], [2, -9.120957398062506, 140.51425643502898, -264.0774281284489, 1], [3, -8.74154486616605, 146.99314959956592, -263.4229479061684, 1], [4, 6.718412010168519, 135.23997604249706, -263.0402964865373, 1], [5, 26.20442698481905, 118.94497288013186, -275.9377174103052, 1], [6, 40.59718256720847, 102.05655822696748, -284.52088924867155, 1], [7, 0, 0, 0, 1], [8, -27.216926087426575, 134.21602633919161, -265.2505489554034, 1], [9, -33.149127505983195, 104.04030843941075, -267.7601604857641, 1], [10, -33.49188839655591, 80.43796093555665, -264.71807605527533, 1], [11, 0, 0, 0, 1], [12, -5.823287676313993, 88.21803612485381, -259.4260377587658, 1], [13, -0.27856449105807446, 49.04945044168346, -257.21574002933096, 1], [14, 4.118429227169654, 12.122470962326048, -258.6775273396286, 1], [15, -1.6243215325795166, 8.507560884087889, -248.85703567743693, 1], [16, -18.582015536870504, 87.03402803995345, -266.98306218166124, 1], [17, -10.957343831304525, 46.953602923101734, -270.77487004025363, 1], [18, -1.9323172978028502, 11.059563755306165, -271.89660729391545, 1], [19, -3.965669386866852, 4.069622527509129, -266.1292340557275, 1], [20, -9.120957398062506, 140.51425643502898, -264.0774281284489, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.355062, 87.71483199999999, -266.55572399999994, 1], [1, -10.49908865349057, 117.70526425698961, -265.5296036660495, 1], [2, -9.142250716022195, 140.51779509049172, -264.07465151166895, 1], [3, -8.76334088730583, 146.99328494081374, -263.4204146625427, 1], [4, 6.695083947589144, 135.25365578776984, -263.0600598689481, 1], [5, 26.200955010765917, 118.88440367851547, -275.8642680282038, 1], [6, 40.78078807166796, 101.63293762157957, -284.4472792800054, 1], [7, 0, 0, 0, 1], [8, -27.1575872930853, 134.28582596535375, -265.28799076214455, 1], [9, -33.06775697793161, 104.10607754400363, -267.7529951848143, 1], [10, -33.3855208861408, 80.49678139705097, -264.7435771136348, 1], [11, 0, 0, 0, 1], [12, -5.839236428478003, 88.24853283123693, -259.4537941406349, 1], [13, -0.296062516742273, 49.07939721946844, -257.23942871601747, 1], [14, 4.105355683443112, 12.128320819282465, -258.70115985102143, 1], [15, -1.6255048610218692, 8.518081158257864, -248.894349725071, 1], [16, -18.587435575556256, 87.06262404836272, -266.97933963701684, 1], [17, -10.961712214828196, 46.98505226408285, -270.7958052103446, 1], [18, -1.9338941751362437, 11.072075244002086, -271.9328221993556, 1], [19, -4.100172422533042, 3.580109804430303, -265.72105834151284, 1], [20, -9.142250716022195, 140.51779509049172, -264.07465151166895, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.3612, 87.71087800000001, -266.551898, 1], [1, -10.510057687750772, 117.70729177610951, -265.5178035797346, 1], [2, -9.155116965725801, 140.52075011468756, -264.060919883551, 1], [3, -8.77631556655916, 146.99577022027523, -263.40671415725024, 1], [4, 6.680190313348873, 135.25564973636602, -263.0324860123489, 1], [5, 26.185357426087844, 118.72886152500107, -275.6977165599785, 1], [6, 40.926663273140704, 100.99935232863221, -284.22777211580234, 1], [7, 0, 0, 0, 1], [8, -27.179434468328175, 134.2416712256572, -265.2866012092107, 1], [9, -33.02348280711044, 104.24778856562602, -267.69747159241535, 1], [10, -33.306998757928476, 80.89622428986881, -264.7425980910222, 1], [11, 0, 0, 0, 1], [12, -5.843182496629135, 88.24022866661355, -259.452749262988, 1], [13, -0.29891521919849406, 49.106603018433184, -257.2346471620342, 1], [14, 4.106798727725057, 12.136391697382543, -258.6998479117156, 1], [15, -1.621205966059021, 8.548464594642287, -248.8585321585872, 1], [16, -18.605967129451805, 87.05200173726043, -266.9738262156725, 1], [17, -10.98204688556389, 46.97613695517604, -270.8076144480531, 1], [18, -1.9603036661400637, 11.081112226679288, -271.956962445964, 1], [19, -4.262819598410013, 3.086108508546748, -265.30430889425503, 1], [20, -9.155116965725801, 140.52075011468756, -264.060919883551, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.364952, 87.69117599999998, -266.5461859999999, 1], [1, -10.518713169637095, 117.70405738679453, -265.503092363953, 1], [2, -9.165649894082627, 140.52036568392148, -264.04381552347246, 1], [3, -8.786898039004633, 146.99538931328655, -263.38951634752993, 1], [4, 6.664291217541857, 135.24607684475413, -262.9989928128734, 1], [5, 26.1323041328386, 118.48982440789132, -275.4681873361778, 1], [6, 40.84369932517515, 100.33706960491753, -283.7995147349651, 1], [7, 0, 0, 0, 1], [8, -27.013568781871747, 134.2423816641212, -265.2478253263553, 1], [9, -32.8611165655388, 104.340121061898, -267.66261210329117, 1], [10, -33.1318825823722, 81.05871958183971, -264.73528669229705, 1], [11, 0, 0, 0, 1], [12, -5.84022888196295, 88.21180235374182, -259.4441722550257, 1], [13, -0.2951443867480421, 49.13217399796878, -257.2187044124697, 1], [14, 4.120072683337873, 12.146717057690772, -258.6841789695549, 1], [15, -1.8680264465201146, 8.256497965271762, -249.1039731414489, 1], [16, -18.6292423465566, 87.02648567652923, -266.9716411508374, 1], [17, -11.00070342208942, 46.952738622162656, -270.81381645488534, 1], [18, -1.9830180440612342, 11.073392387344768, -271.97179142622645, 1], [19, -4.314981884195149, 2.988624155135568, -265.21760864609496, 1], [20, -9.165649894082627, 140.52036568392148, -264.04381552347246, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.37375, 87.67587799999998, -266.546058, 1], [1, -10.53100272548957, 117.70275534813466, -265.4947784927875, 1], [2, -9.178933450975755, 140.5210774432021, -264.0333853434006, 1], [3, -8.799977922358403, 146.99627498413346, -263.37901218521733, 1], [4, 6.643799867293502, 135.23639375520906, -262.9748846218329, 1], [5, 26.054370280952742, 118.19375768677855, -275.19907315936916, 1], [6, 40.79120305953263, 99.4880813219433, -283.31615009832774, 1], [7, 0, 0, 0, 1], [8, -26.92870845569918, 134.22353900108078, -265.2176550773004, 1], [9, -32.77229770210643, 104.42425475475952, -267.64706057693735, 1], [10, -33.02531535774818, 81.13609889609012, -264.73421301333985, 1], [11, 0, 0, 0, 1], [12, -5.840247453705374, 88.18785749005961, -259.44001193964493, 1], [13, -0.29519001603174555, 49.15871582116364, -257.2043869092938, 1], [14, 4.130236219522511, 12.15823918112504, -258.6695450318954, 1], [15, -1.9021506713393626, 8.165779224233646, -249.15528903766543, 1], [16, -18.658179272374724, 87.0063539588843, -266.98034478931305, 1], [17, -11.027265560661345, 46.93380957134879, -270.8256969619673, 1], [18, -2.0096389154998153, 11.047764011784999, -271.99341982321016, 1], [19, -4.32925701529736, 3.0342841967414316, -265.27326159397325, 1], [20, -9.178933450975755, 140.5210774432021, -264.0333853434006, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.385079999999999, 87.667674, -266.54445999999996, 1], [1, -10.545433508919732, 117.70476163213556, -265.4874475854328, 1], [2, -9.193644191125165, 140.5228762152921, -264.0250606131082, 1], [3, -8.814289540437407, 146.99841080564727, -263.370826813667, 1], [4, 6.623711700503216, 135.2172509421438, -262.9440905168512, 1], [5, 25.985657889036197, 117.83487070919885, -274.88604230685996, 1], [6, 40.733010240405854, 98.53871857533551, -282.7303081988048, 1], [7, 0, 0, 0, 1], [8, -26.962963230920455, 134.1899476312939, -265.20345683496976, 1], [9, -32.825718813708654, 104.36435825662329, -267.64796617240756, 1], [10, -33.04031956917696, 81.0732217859846, -264.73517298883945, 1], [11, 0, 0, 0, 1], [12, -5.847404754180509, 88.17415737863874, -259.43236869149035, 1], [13, -0.2962598362611235, 49.16451792633941, -257.18587002469945, 1], [14, 4.136533323740252, 12.16851982783389, -258.6510378655848, 1], [15, -1.8998204256355464, 8.183176842667343, -249.13950234370503, 1], [16, -18.682207238252754, 86.99489462956466, -266.9867795290418, 1], [17, -11.05360050440428, 46.922456181421246, -270.83308203427185, 1], [18, -2.0338255031263675, 11.025907979923296, -272.00586090364646, 1], [19, -4.231477555602172, 3.4304286315962385, -265.6180944408748, 1], [20, -9.193644191125165, 140.5228762152921, -264.0250606131082, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.399158, 87.66171999999999, -266.547994, 1], [1, -10.562404684501463, 117.70599391975159, -265.4866552066721, 1], [2, -9.210673731268116, 140.52173356428588, -264.02396542822265, 1], [3, -8.830867377229803, 146.99772650833074, -263.36996643569347, 1], [4, 6.599503740804942, 135.19178222628858, -262.90864592710903, 1], [5, 25.881029750746244, 117.40636613568215, -274.51314532854616, 1], [6, 40.408731493310626, 97.67075290322141, -281.9570044819071, 1], [7, 0, 0, 0, 1], [8, -26.967925229727093, 134.16954250931434, -265.18000469580556, 1], [9, -32.88990440122867, 104.27604664298643, -267.661815120923, 1], [10, -33.07932677165155, 80.98487927631759, -264.74658898074114, 1], [11, 0, 0, 0, 1], [12, -5.862469091973553, 88.16444189818532, -259.4344375273933, 1], [13, -0.30966973401703424, 49.167727493690734, -257.17465636271845, 1], [14, 4.128253104471014, 12.174388020820537, -258.64067704181343, 1], [15, -1.9134108909374206, 8.190676144664733, -249.13596743750963, 1], [16, -18.704375482109302, 86.98779619943816, -266.9970672166669, 1], [17, -11.078125991164939, 46.914953609723796, -270.8389310011269, 1], [18, -2.0536026129650775, 11.013075548479549, -272.01406632768703, 1], [19, -4.112991963710227, 3.9077374070326387, -266.0142849231076, 1], [20, -9.210673731268116, 140.52173356428588, -264.02396542822265, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.411114, 87.658782, -266.55744799999997, 1], [1, -10.577172775966744, 117.7118502925291, -265.4925167198351, 1], [2, -9.22589548177926, 140.5252927713925, -264.0298421423436, 1], [3, -8.845828160632747, 147.0018429592817, -263.37612924574086, 1], [4, 6.574520098870922, 135.1729521449524, -262.8869867536591, 1], [5, 25.76088039223746, 116.92845844577877, -274.12369057355113, 1], [6, 40.01522965807972, 96.75243814414415, -281.1236276169447, 1], [7, 0, 0, 0, 1], [8, -27.055061454405525, 134.14958879272294, -265.178891877571, 1], [9, -32.99584436728976, 104.22489463008738, -267.6584910305003, 1], [10, -33.176200556251914, 80.93339693160692, -264.7502814594098, 1], [11, 0, 0, 0, 1], [12, -5.876573189062155, 88.15797769576781, -259.4414941409737, 1], [13, -0.3224803295656393, 49.16764500377989, -257.1670701965897, 1], [14, 4.124384502783855, 12.163210049694015, -258.6325052769891, 1], [15, -1.9468632307341682, 8.177571530324183, -249.15496714706487, 1], [16, -18.717560213629156, 86.98478072694843, -267.02057903192, 1], [17, -11.106253994104014, 46.9086780464391, -270.8530040669634, 1], [18, -2.0760055570187923, 10.973738402531474, -272.0354656846224, 1], [19, -3.9987928961798644, 4.356262636156786, -266.42734922678545, 1], [20, -9.22589548177926, 140.5252927713925, -264.0298421423436, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.423468, 87.668908, -266.56406400000003, 1], [1, -10.593104125615227, 117.72268277068076, -265.4975264699635, 1], [2, -9.242562981018164, 140.53239997551526, -264.03578483639166, 1], [3, -8.862348384378794, 147.00958478502218, -263.3826001144368, 1], [4, 6.554155780043975, 135.1522237117121, -262.8556002112637, 1], [5, 25.60207184172125, 116.41143393349563, -273.6434276867821, 1], [6, 39.56779354914248, 95.79788149624387, -280.1281773036909, 1], [7, 0, 0, 0, 1], [8, -27.199946504274877, 134.134015335262, -265.17581501771, 1], [9, -33.223476553038154, 104.15274330035072, -267.67813779833523, 1], [10, -33.34461823358448, 80.86473400194896, -264.740188620655, 1], [11, 0, 0, 0, 1], [12, -5.898837163035396, 88.16962241820417, -259.44543739513017, 1], [13, -0.3384126362503155, 49.16625609189518, -257.154651300648, 1], [14, 4.11512514355238, 12.14787160346576, -258.62158581626966, 1], [15, -1.8362905650080705, 8.097474648021187, -249.10641918931134, 1], [16, -18.722268410917735, 86.99498880473975, -267.040925473678, 1], [17, -11.130878832885887, 46.914234809623316, -270.85684217533793, 1], [18, -2.0874760737587668, 10.931009115712001, -272.0418573671209, 1], [19, -3.9810555078545695, 4.377811384612814, -266.4739168739886, 1], [20, -9.242562981018164, 140.53239997551526, -264.03578483639166, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.439407999999998, 87.67157399999999, -266.581032, 1], [1, -10.61812003403167, 117.72850601263049, -265.5147054227625, 1], [2, -9.27119148685083, 140.53607914078967, -264.0546155763654, 1], [3, -8.891492708015516, 147.01397421651274, -263.40218441656856, 1], [4, 6.529705767602243, 135.12733206710865, -262.826546581058, 1], [5, 25.47033257928868, 115.74983570152455, -273.132132634175, 1], [6, 38.849001176656905, 95.03710955911457, -278.93396521614625, 1], [7, 0, 0, 0, 1], [8, -27.264666890649323, 134.14567617707164, -265.16607754560806, 1], [9, -33.34231894367519, 104.08044020185113, -267.6574248014433, 1], [10, -33.466041426307676, 80.79865425494071, -264.7114761131339, 1], [11, 0, 0, 0, 1], [12, -5.935016412953207, 88.17559906858091, -259.4594017394868, 1], [13, -0.3807354727858101, 49.17077451687474, -257.15100886807227, 1], [14, 4.079028826922552, 12.133710412777667, -258.6196496881052, 1], [15, -1.860089260853072, 8.091389984945664, -249.10280666442637, 1], [16, -18.723632968150508, 86.9973030978171, -267.066947108478, 1], [17, -11.16908574119655, 46.90646436030615, -270.86237668945955, 1], [18, -2.123305318039515, 10.910916118565957, -272.05070700402166, 1], [19, -4.009693649284242, 4.353897966131935, -266.46364589688505, 1], [20, -9.27119148685083, 140.53607914078967, -264.0546155763654, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.455836000000001, 87.66072199999999, -266.609272, 1], [1, -10.641943582985206, 117.72793598880774, -265.54217567355346, 1], [2, -9.296707226370344, 140.5372019933895, -264.08425605953244, 1], [3, -8.916305398131922, 147.0161297758113, -263.43297293180717, 1], [4, 6.522823032201525, 135.09368446809532, -262.79570845687095, 1], [5, 25.35558237265259, 115.02301054715048, -272.58024134079415, 1], [6, 38.118852864638576, 94.20536343114875, -277.6673762089298, 1], [7, 0, 0, 0, 1], [8, -27.312863923495613, 134.1411089921059, -265.16141066434903, 1], [9, -33.39994596504656, 104.11045817123468, -267.61991082617755, 1], [10, -33.53222601300987, 80.83390311061663, -264.6740040370441, 1], [11, 0, 0, 0, 1], [12, -5.97002224737499, 88.1650529750783, -259.48296081897365, 1], [13, -0.4137049887039037, 49.17920929884513, -257.1541132224554, 1], [14, 4.052471550921929, 12.110944909350607, -258.62227950365224, 1], [15, -1.9120797862465633, 8.069971405070223, -249.12539144840858, 1], [16, -18.727280953639756, 86.98747810469237, -267.10541968817506, 1], [17, -11.211518782292364, 46.88530070107983, -270.8775101901321, 1], [18, -2.1689469168318407, 10.906710452700217, -272.0681426918226, 1], [19, -4.0451918736195385, 4.35763131914553, -266.4741943304621, 1], [20, -9.296707226370344, 140.5372019933895, -264.08425605953244, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.469954000000001, 87.628738, -266.634692, 1], [1, -10.65100901466309, 117.71849317650177, -265.5680049975931, 1], [2, -9.303621405116417, 140.53466596102632, -264.1123739350591, 1], [3, -8.920161433549424, 147.01547430534876, -263.4625246249397, 1], [4, 6.549072138214769, 135.04686183327277, -262.7316553181597, 1], [5, 25.303845172959047, 114.23187730189312, -271.89180613243667, 1], [6, 37.412471296043535, 93.39142794857297, -276.2771330932424, 1], [7, 0, 0, 0, 1], [8, -27.375622765836255, 133.95428722463132, -265.068816577461, 1], [9, -33.492802280957385, 104.06307397153955, -267.60770665597437, 1], [10, -33.617208056074624, 80.79876615742913, -264.6001280566461, 1], [11, 0, 0, 0, 1], [12, -6.003626138902277, 88.13071182016824, -259.49913492963015, 1], [13, -0.4285161085393927, 49.18815516098666, -257.1552337387138, 1], [14, 4.0469452997020205, 12.095405586749301, -258.6241907465775, 1], [15, -1.9470395913003973, 8.039363535808679, -249.09791025407884, 1], [16, -18.728179193887474, 86.95946968128615, -267.1436642389188, 1], [17, -11.24283469858661, 46.84731262956333, -270.8935048777051, 1], [18, -2.2072191159362156, 10.907071432180395, -272.0831976588668, 1], [19, -4.077556942842363, 4.363297104779501, -266.48172994892747, 1], [20, -9.303621405116417, 140.53466596102632, -264.1123739350591, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.480132, 87.563552, -266.674212, 1], [1, -10.64791907328665, 117.6933470635738, -265.6041324227141, 1], [2, -9.297126369017645, 140.52518703435203, -264.15029207117453, 1], [3, -8.910179541216689, 147.00923387061098, -263.50213788939755, 1], [4, 6.600446363685769, 134.9880445755859, -262.67445581831396, 1], [5, 25.19572837757122, 113.47192371896625, -271.18319178354295, 1], [6, 36.74879574176275, 92.43940417226837, -274.9152120269178, 1], [7, 0, 0, 0, 1], [8, -27.186616205256243, 133.90276062408662, -265.00414027815594, 1], [9, -33.373894088457014, 104.08414718519272, -267.578237837839, 1], [10, -33.482899132968114, 80.82880625287261, -264.5312944905101, 1], [11, 0, 0, 0, 1], [12, -6.029637694496891, 88.06252110401014, -259.5233336260253, 1], [13, -0.4325389118975682, 49.20828645589636, -257.1650496538033, 1], [14, 4.0590827461298105, 12.09820110435546, -258.6322081908023, 1], [15, -1.6356674155841562, 8.255618428207056, -249.62272002421045, 1], [16, -18.73278307078827, 86.90011847268705, -267.1988569420355, 1], [17, -11.261131154408417, 46.77976586712624, -270.9170664352124, 1], [18, -2.244867863818442, 10.947533843640429, -272.0976096641517, 1], [19, -4.106861107069734, 4.418265321745466, -266.4834090034544, 1], [20, -9.297126369017645, 140.52518703435203, -264.15029207117453, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
[[0, -12.48194, 87.479674, -266.72689199999996, 1], [1, -10.635657083404636, 117.65587841310443, -265.6513508798707, 1], [2, -9.281057385777629, 140.50746204494573, -264.19818852508695, 1], [3, -8.890774678272255, 146.9959351367749, -263.5513967232443, 1], [4, 6.668231112539919, 134.92005494080647, -262.63293356977033, 1], [5, 25.02072240719003, 112.7751796311316, -270.47406235978804, 1], [6, 36.11399217548559, 91.32047242280782, -273.55314552371766, 1], [7, 0, 0, 0, 1], [8, -27.04061118330268, 133.8587664537321, -264.95833164360363, 1], [9, -33.2761653502606, 104.13855722809566, -267.54045562545525, 1], [10, -33.36966817284661, 80.8911577208538, -264.46321128865276, 1], [11, 0, 0, 0, 1], [12, -6.046864952837388, 87.97659265778714, -259.551160307524, 1], [13, -0.4254784479242719, 49.22649151899246, -257.18113559034003, 1], [14, 4.086899659417096, 12.103970703606684, -258.6420853266194, 1], [15, -1.548972043146767, 8.314547477686686, -249.77908846459118, 1], [16, -18.727670239183603, 86.82000536778506, -267.27650478732136, 1], [17, -11.27087523781681, 46.688809156522225, -270.9408991663873, 1], [18, -2.2874474665820834, 10.988402495126863, -272.1206710958221, 1], [19, -4.2053383529343495, 4.433301348930279, -266.5665604055154, 1], [20, -9.281057385777629, 140.50746204494573, -264.19818852508695, 1], [21, 0, 0, 0, 1], [22, 0, 0, 0, 1], [23, 0, 0, 0, 1], [24, 0, 0, 0, 1]]
