[[0, -0.180643, -0.418224, 3.12491, 1.0], [1, -0.186631, -0.102501, 3.10342, 1.0], [2, -0.191654, 0.206971, 3.06845, 1.0], [3, -0.189225, 0.356636, 3.055, 1.0], [4, -0.368337, 0.112092, 3.07991, 1.0], [5, -0.449651, -0.159231, 3.06158, 1.0], [6, -0.494657, -0.393757, 2.98468, 1.0], [7, -0.487145, -0.44911, 2.95762, 1.0], [8, -0.0166704, 0.0968222, 3.07445, 1.0], [9, 0.0728931, -0.164071, 3.05805, 1.0], [10, 0.128346, -0.394266, 3.00646, 1.0], [11, 0.121965, -0.460546, 2.96563, 1.0], [12, -0.258533, -0.409752, 3.08761, 1.0], [13, -0.291629, -0.84342, 3.20718, 1.0], [14, -0.278565, -1.19519, 3.25889, 1.0], [15, -0.39881, -1.21695, 3.15066, 1.0], [16, -0.0984474, -0.416743, 3.08784, 1.0], [17, -0.027652, -0.811001, 3.14883, 1.0], [18, 0.0147833, -1.21117, 3.21201, 1.0], [19, -0.00219064, -1.27656, 3.10354, 1.0], [20, -0.190567, 0.13046, 3.07964, 1.0], [21, -0.482016, -0.499708, 2.92878, 1.0], [22, -0.530644, -0.441212, 2.92633, 1.0], [23, 0.120108, -0.510962, 2.93706, 1.0], [24, 0.0596313, -0.482645, 2.93617, 1.0]]
[[0, -0.212293, -0.459634, 3.13311, 1.0], [1, -0.16241, -0.0954517, 3.0957, 1.0], [2, -0.115837, 0.258128, 3.04155, 1.0], [3, -0.1671, 0.382091, 3.04755, 1.0], [4, -0.276019, 0.0638748, 3.11712, 1.0], [5, -0.457476, 0.209854, 3.27028, 1.0], [6, -0.677051, 0.295741, 3.38218, 1.0], [7, -0.723073, 0.300988, 3.37168, 1.0], [8, -0.0637737, 0.0606233, 2.94818, 1.0], [9, -0.325746, 0.113513, 2.8142, 1.0], [10, -0.592243, 0.161317, 2.74102, 1.0], [11, -0.687192, 0.199159, 2.73049, 1.0], [12, -0.275834, -0.456888, 3.11654, 1.0], [13, -0.274965, -0.827128, 3.22947, 1.0], [14, -0.292045, -1.12938, 3.25976, 1.0], [15, -0.348617, -1.20012, 3.215, 1.0], [16, -0.144289, -0.451753, 3.07582, 1.0], [17, -0.0675969, -0.812665, 3.09066, 1.0], [18, 0.00290282, -1.18138, 3.25295, 1.0], [19, 0.0414542, -1.20159, 3.14599, 1.0], [20, -0.128149, 0.170313, 3.05736, 1.0], [21, -0.763108, 0.330489, 3.35018, 1.0], [22, -0.680344, 0.314701, 3.38886, 1.0], [23, -0.751704, 0.229099, 2.68998, 1.0], [24, -0.685024, 0.171829, 2.682, 1.0]]
[[0, -0.212186, -0.45908, 3.13198, 1.0], [1, -0.163286, -0.0947725, 3.09023, 1.0], [2, -0.117129, 0.260053, 3.03106, 1.0], [3, -0.170734, 0.387801, 3.05016, 1.0], [4, -0.278077, 0.0648797, 3.10965, 1.0], [5, -0.459925, 0.210463, 3.26271, 1.0], [6, -0.618039, 0.288615, 3.40438, 1.0], [7, -0.680805, 0.298412, 3.40005, 1.0], [8, -0.0737687, 0.064175, 2.93652, 1.0], [9, -0.339318, 0.117193, 2.81099, 1.0], [10, -0.589805, 0.159887, 2.74605, 1.0], [11, -0.669141, 0.189521, 2.74673, 1.0], [12, -0.275, -0.455592, 3.11282, 1.0], [13, -0.275627, -0.828584, 3.22924, 1.0], [14, -0.292082, -1.13079, 3.26001, 1.0], [15, -0.336786, -1.19862, 3.22212, 1.0], [16, -0.144346, -0.451619, 3.07579, 1.0], [17, -0.0689572, -0.812831, 3.09041, 1.0], [18, 0.00126085, -1.18143, 3.25302, 1.0], [19, 0.0419075, -1.2013, 3.14705, 1.0], [20, -0.129037, 0.172041, 3.04842, 1.0], [21, -0.728893, 0.335616, 3.37771, 1.0], [22, -0.623534, 0.320067, 3.42082, 1.0], [23, -0.741904, 0.223748, 2.7236, 1.0], [24, -0.649103, 0.21067, 2.78, 1.0]]
[[0, -0.213012, -0.45869, 3.131, 1.0], [1, -0.163363, -0.0947932, 3.09028, 1.0], [2, -0.116097, 0.259815, 3.03423, 1.0], [3, -0.172503, 0.384549, 3.04782, 1.0], [4, -0.277331, 0.064593, 3.11305, 1.0], [5, -0.459323, 0.210002, 3.26611, 1.0], [6, -0.694294, 0.30138, 3.39336, 1.0], [7, -0.730876, 0.304979, 3.39072, 1.0], [8, -0.0733817, 0.0671614, 2.93794, 1.0], [9, -0.339649, 0.120604, 2.81439, 1.0], [10, -0.614379, 0.165025, 2.75761, 1.0], [11, -0.683298, 0.194744, 2.75538, 1.0], [12, -0.275163, -0.455585, 3.11258, 1.0], [13, -0.275325, -0.828105, 3.2289, 1.0], [14, -0.29207, -1.13025, 3.25993, 1.0], [15, -0.336319, -1.20059, 3.19236, 1.0], [16, -0.146126, -0.450614, 3.07425, 1.0], [17, -0.069819, -0.811348, 3.09076, 1.0], [18, 0.000746181, -1.17986, 3.25343, 1.0], [19, 0.0431413, -1.20285, 3.14997, 1.0], [20, -0.128458, 0.17194, 3.05027, 1.0], [21, -0.758047, 0.325703, 3.39519, 1.0], [22, -0.703551, 0.327653, 3.38643, 1.0], [23, -0.74762, 0.225292, 2.73224, 1.0], [24, -0.651217, 0.211578, 2.78372, 1.0]]
[[0, -0.213516, -0.458882, 3.13022, 1.0], [1, -0.163381, -0.0948129, 3.09025, 1.0], [2, -0.115462, 0.260126, 3.03497, 1.0], [3, -0.172462, 0.383647, 3.04598, 1.0], [4, -0.276836, 0.064735, 3.11427, 1.0], [5, -0.458903, 0.210068, 3.26729, 1.0], [6, -0.694487, 0.301128, 3.3937, 1.0], [7, -0.725069, 0.303639, 3.39916, 1.0], [8, -0.0738223, 0.067761, 2.93737, 1.0], [9, -0.342477, 0.120636, 2.81969, 1.0], [10, -0.61996, 0.167071, 2.7613, 1.0], [11, -0.709895, 0.203242, 2.76129, 1.0], [12, -0.275233, -0.455675, 3.11193, 1.0], [13, -0.273626, -0.827193, 3.22747, 1.0], [14, -0.293061, -1.12908, 3.2591, 1.0], [15, -0.373014, -1.19455, 3.26422, 1.0], [16, -0.147108, -0.450986, 3.07366, 1.0], [17, -0.0715385, -0.811494, 3.09234, 1.0], [18, -0.000197178, -1.17969, 3.25537, 1.0], [19, 0.0431077, -1.20165, 3.15193, 1.0], [20, -0.128031, 0.172132, 3.05073, 1.0], [21, -0.75322, 0.336965, 3.4152, 1.0], [22, -0.694177, 0.322376, 3.39083, 1.0], [23, -0.772885, 0.228686, 2.72972, 1.0], [24, -0.655973, 0.21515, 2.80129, 1.0]]
[[0, -0.211406, -0.460364, 3.12792, 1.0], [1, -0.163167, -0.0953426, 3.08869, 1.0], [2, -0.116044, 0.260426, 3.0339, 1.0], [3, -0.173257, 0.383378, 3.04365, 1.0], [4, -0.276898, 0.0647411, 3.11434, 1.0], [5, -0.458988, 0.210045, 3.26736, 1.0], [6, -0.694415, 0.300913, 3.39416, 1.0], [7, -0.722961, 0.302953, 3.4072, 1.0], [8, -0.0768681, 0.0725601, 2.93452, 1.0], [9, -0.347711, 0.121231, 2.82068, 1.0], [10, -0.630127, 0.175236, 2.7763, 1.0], [11, -0.696178, 0.199788, 2.77024, 1.0], [12, -0.271837, -0.459093, 3.10978, 1.0], [13, -0.276054, -0.832204, 3.22835, 1.0], [14, -0.293479, -1.13418, 3.25998, 1.0], [15, -0.34082, -1.2002, 3.18555, 1.0], [16, -0.145822, -0.451195, 3.07157, 1.0], [17, -0.071951, -0.811565, 3.09289, 1.0], [18, -0.000341514, -1.17967, 3.25593, 1.0], [19, 0.0434578, -1.20117, 3.15257, 1.0], [20, -0.128297, 0.172267, 3.04978, 1.0], [21, -0.751925, 0.327074, 3.4092, 1.0], [22, -0.69817, 0.328163, 3.40283, 1.0], [23, -0.764123, 0.231316, 2.73607, 1.0], [24, -0.652922, 0.214123, 2.80442, 1.0]]
[[0, -0.212883, -0.463679, 3.12652, 1.0], [1, -0.165182, -0.0977047, 3.08543, 1.0], [2, -0.118436, 0.259884, 3.02891, 1.0], [3, -0.172292, 0.385337, 3.04125, 1.0], [4, -0.277978, 0.0641301, 3.1128, 1.0], [5, -0.460169, 0.209359, 3.26578, 1.0], [6, -0.693528, 0.299897, 3.39619, 1.0], [7, -0.717755, 0.300587, 3.41181, 1.0], [8, -0.0783088, 0.0651943, 2.93325, 1.0], [9, -0.349095, 0.120827, 2.82306, 1.0], [10, -0.630665, 0.180202, 2.78095, 1.0], [11, -0.699746, 0.201083, 2.77769, 1.0], [12, -0.27399, -0.463292, 3.10985, 1.0], [13, -0.274982, -0.830929, 3.22714, 1.0], [14, -0.293383, -1.1328, 3.25902, 1.0], [15, -0.32592, -1.2002, 3.20658, 1.0], [16, -0.146838, -0.453853, 3.06904, 1.0], [17, -0.0714412, -0.813287, 3.09359, 1.0], [18, 0.000283304, -1.18126, 3.25679, 1.0], [19, 0.0535626, -1.20388, 3.16107, 1.0], [20, -0.13034, 0.171347, 3.04555, 1.0], [21, -0.748298, 0.322865, 3.41371, 1.0], [22, -0.695476, 0.326795, 3.405, 1.0], [23, -0.765924, 0.231063, 2.74277, 1.0], [24, -0.656752, 0.214691, 2.81345, 1.0]]
[[0, -0.213077, -0.463611, 3.12645, 1.0], [1, -0.166083, -0.0971468, 3.08432, 1.0], [2, -0.120206, 0.26168, 3.0262, 1.0], [3, -0.173587, 0.388814, 3.04274, 1.0], [4, -0.279208, 0.0651799, 3.11155, 1.0], [5, -0.461447, 0.210357, 3.26451, 1.0], [6, -0.693388, 0.299689, 3.39793, 1.0], [7, -0.717637, 0.302187, 3.41463, 1.0], [8, -0.0787124, 0.0640582, 2.93169, 1.0], [9, -0.350093, 0.121425, 2.82432, 1.0], [10, -0.631623, 0.181196, 2.7827, 1.0], [11, -0.70252, 0.200871, 2.77988, 1.0], [12, -0.274391, -0.463123, 3.10939, 1.0], [13, -0.27373, -0.830812, 3.22531, 1.0], [14, -0.293517, -1.13216, 3.25986, 1.0], [15, -0.327103, -1.1991, 3.20594, 1.0], [16, -0.147012, -0.453759, 3.06926, 1.0], [17, -0.07175, -0.813426, 3.09273, 1.0], [18, 0.000381267, -1.18097, 3.2566, 1.0], [19, 0.0520774, -1.20348, 3.15949, 1.0], [20, -0.131815, 0.172806, 3.04329, 1.0], [21, -0.742893, 0.327197, 3.41021, 1.0], [22, -0.688995, 0.320371, 3.41833, 1.0], [23, -0.767942, 0.234396, 2.74955, 1.0], [24, -0.658449, 0.210514, 2.81588, 1.0]]
[[0, -0.211572, -0.463644, 3.12578, 1.0], [1, -0.166062, -0.0971822, 3.08368, 1.0], [2, -0.121409, 0.261698, 3.02527, 1.0], [3, -0.172996, 0.389966, 3.04307, 1.0], [4, -0.280278, 0.065097, 3.11109, 1.0], [5, -0.462566, 0.210232, 3.26403, 1.0], [6, -0.68952, 0.299082, 3.40532, 1.0], [7, -0.714858, 0.298309, 3.41811, 1.0], [8, -0.0806437, 0.0642944, 2.92909, 1.0], [9, -0.352907, 0.122009, 2.82466, 1.0], [10, -0.634356, 0.183854, 2.78704, 1.0], [11, -0.702987, 0.202967, 2.78314, 1.0], [12, -0.27113, -0.463891, 3.11239, 1.0], [13, -0.273667, -0.830914, 3.22526, 1.0], [14, -0.293163, -1.13232, 3.25946, 1.0], [15, -0.329655, -1.19914, 3.20986, 1.0], [16, -0.144879, -0.452775, 3.06334, 1.0], [17, -0.0724835, -0.811715, 3.09338, 1.0], [18, -0.000397682, -1.17954, 3.25666, 1.0], [19, 0.0470666, -1.19973, 3.15513, 1.0], [20, -0.132564, 0.172832, 3.04247, 1.0], [21, -0.72931, 0.332044, 3.41172, 1.0], [22, -0.686124, 0.318436, 3.41444, 1.0], [23, -0.769795, 0.231144, 2.75138, 1.0], [24, -0.656533, 0.215388, 2.81436, 1.0]]
[[0, -0.208207, -0.461355, 3.12617, 1.0], [1, -0.16586, -0.0967511, 3.08325, 1.0], [2, -0.122865, 0.261715, 3.02403, 1.0], [3, -0.172547, 0.391389, 3.04404, 1.0], [4, -0.281646, 0.0650151, 3.1103, 1.0], [5, -0.463964, 0.210116, 3.26321, 1.0], [6, -0.690306, 0.299144, 3.40529, 1.0], [7, -0.71768, 0.300278, 3.4169, 1.0], [8, -0.0847535, 0.07417, 2.92235, 1.0], [9, -0.360036, 0.1251, 2.82338, 1.0], [10, -0.641748, 0.185886, 2.78653, 1.0], [11, -0.708288, 0.205131, 2.78222, 1.0], [12, -0.267066, -0.460569, 3.11079, 1.0], [13, -0.273286, -0.831681, 3.22538, 1.0], [14, -0.293718, -1.13304, 3.25934, 1.0], [15, -0.329921, -1.19888, 3.20561, 1.0], [16, -0.14217, -0.450929, 3.06633, 1.0], [17, -0.073184, -0.81131, 3.09247, 1.0], [18, -0.000797022, -1.17906, 3.25574, 1.0], [19, 0.0421296, -1.20306, 3.15312, 1.0], [20, -0.133382, 0.173015, 3.04154, 1.0], [21, -0.742484, 0.317707, 3.40821, 1.0], [22, -0.684594, 0.321783, 3.40917, 1.0], [23, -0.773081, 0.234323, 2.74942, 1.0], [24, -0.657068, 0.215498, 2.81825, 1.0]]
[[0, -0.208058, -0.461496, 3.12621, 1.0], [1, -0.165921, -0.0967608, 3.08284, 1.0], [2, -0.123591, 0.261894, 3.02285, 1.0], [3, -0.172628, 0.392347, 3.04479, 1.0], [4, -0.282333, 0.0651049, 3.10947, 1.0], [5, -0.464659, 0.210185, 3.26239, 1.0], [6, -0.69053, 0.299014, 3.40526, 1.0], [7, -0.715775, 0.302086, 3.42014, 1.0], [8, -0.0828761, 0.0596606, 2.92504, 1.0], [9, -0.355639, 0.122302, 2.82571, 1.0], [10, -0.636925, 0.184734, 2.78787, 1.0], [11, -0.703856, 0.205008, 2.78213, 1.0], [12, -0.267124, -0.460562, 3.11065, 1.0], [13, -0.27254, -0.831105, 3.22417, 1.0], [14, -0.29287, -1.13234, 3.25885, 1.0], [15, -0.374006, -1.19187, 3.27183, 1.0], [16, -0.14161, -0.451738, 3.06727, 1.0], [17, -0.0729748, -0.81255, 3.09142, 1.0], [18, -0.000789704, -1.17994, 3.25547, 1.0], [19, 0.0431784, -1.20271, 3.15287, 1.0], [20, -0.133947, 0.173148, 3.04052, 1.0], [21, -0.735583, 0.322405, 3.40846, 1.0], [22, -0.682917, 0.311164, 3.41113, 1.0], [23, -0.766199, 0.237309, 2.74897, 1.0], [24, -0.654943, 0.214229, 2.80992, 1.0]]
[[0, -0.205807, -0.458369, 3.1271, 1.0], [1, -0.165548, -0.0947601, 3.08206, 1.0], [2, -0.124666, 0.263527, 3.02105, 1.0], [3, -0.175303, 0.394073, 3.0456, 1.0], [4, -0.283416, 0.0665463, 3.10801, 1.0], [5, -0.465748, 0.211588, 3.26094, 1.0], [6, -0.689585, 0.299289, 3.40733, 1.0], [7, -0.71534, 0.30116, 3.42252, 1.0], [8, -0.0861934, 0.0741039, 2.91978, 1.0], [9, -0.361135, 0.129383, 2.82254, 1.0], [10, -0.643556, 0.187283, 2.78701, 1.0], [11, -0.707907, 0.205717, 2.7818, 1.0], [12, -0.264688, -0.457127, 3.10978, 1.0], [13, -0.272617, -0.829804, 3.22353, 1.0], [14, -0.292599, -1.13097, 3.25877, 1.0], [15, -0.340332, -1.20215, 3.17969, 1.0], [16, -0.139968, -0.448395, 3.07059, 1.0], [17, -0.0735148, -0.810494, 3.09004, 1.0], [18, -0.00150548, -1.17778, 3.25435, 1.0], [19, 0.0397748, -1.20512, 3.15256, 1.0], [20, -0.134672, 0.174862, 3.03897, 1.0], [21, -0.745742, 0.31997, 3.42403, 1.0], [22, -0.677179, 0.308175, 3.4242, 1.0], [23, -0.771934, 0.235592, 2.74653, 1.0], [24, -0.657247, 0.216682, 2.80914, 1.0]]
[[0, -0.205899, -0.458688, 3.12722, 1.0], [1, -0.165777, -0.0948021, 3.08187, 1.0], [2, -0.125415, 0.263664, 3.02048, 1.0], [3, -0.174967, 0.394864, 3.04603, 1.0], [4, -0.2842, 0.0666564, 3.10756, 1.0], [5, -0.466538, 0.211686, 3.26048, 1.0], [6, -0.690562, 0.298056, 3.40733, 1.0], [7, -0.715615, 0.298377, 3.41744, 1.0], [8, -0.0866632, 0.0764488, 2.91884, 1.0], [9, -0.362466, 0.129198, 2.82286, 1.0], [10, -0.644725, 0.187622, 2.78675, 1.0], [11, -0.70745, 0.206113, 2.77875, 1.0], [12, -0.264906, -0.458089, 3.11023, 1.0], [13, -0.275326, -0.79774, 3.21983, 1.0], [14, -0.291778, -1.11951, 3.25714, 1.0], [15, -0.354166, -1.15741, 3.15869, 1.0], [16, -0.140144, -0.44849, 3.07061, 1.0], [17, -0.0729759, -0.810487, 3.08992, 1.0], [18, -0.00125734, -1.17798, 3.25392, 1.0], [19, 0.0400576, -1.20351, 3.15114, 1.0], [20, -0.135322, 0.174953, 3.03847, 1.0], [21, -0.745391, 0.327169, 3.42432, 1.0], [22, -0.690626, 0.319104, 3.40925, 1.0], [23, -0.772054, 0.234256, 2.74252, 1.0], [24, -0.653326, 0.216433, 2.81243, 1.0]]
[[0, -0.205065, -0.459318, 3.12731, 1.0], [1, -0.165722, -0.094883, 3.08171, 1.0], [2, -0.125877, 0.263677, 3.0201, 1.0], [3, -0.175157, 0.395081, 3.04607, 1.0], [4, -0.284687, 0.0666527, 3.10724, 1.0], [5, -0.467031, 0.211673, 3.26017, 1.0], [6, -0.690798, 0.298108, 3.40734, 1.0], [7, -0.720512, 0.301274, 3.4146, 1.0], [8, -0.0869847, 0.0773851, 2.91893, 1.0], [9, -0.363143, 0.128716, 2.82327, 1.0], [10, -0.645248, 0.18754, 2.78634, 1.0], [11, -0.70574, 0.20547, 2.77386, 1.0], [12, -0.263907, -0.459784, 3.11107, 1.0], [13, -0.263831, -0.815523, 3.21849, 1.0], [14, -0.291445, -1.12005, 3.25687, 1.0], [15, -0.350033, -1.19945, 3.19088, 1.0], [16, -0.139623, -0.448547, 3.07033, 1.0], [17, -0.0736288, -0.811108, 3.08754, 1.0], [18, -0.00139919, -1.17802, 3.25251, 1.0], [19, 0.0393631, -1.20577, 3.15067, 1.0], [20, -0.135618, 0.17494, 3.03814, 1.0], [21, -0.754378, 0.318799, 3.4202, 1.0], [22, -0.686146, 0.315962, 3.41408, 1.0], [23, -0.769235, 0.235911, 2.73577, 1.0], [24, -0.736585, 0.19033, 2.75992, 1.0]]
[[0, -0.204122, -0.45953, 3.12824, 1.0], [1, -0.165618, -0.0948777, 3.08177, 1.0], [2, -0.125962, 0.263692, 3.02004, 1.0], [3, -0.176005, 0.394902, 3.04641, 1.0], [4, -0.284788, 0.0666626, 3.10721, 1.0], [5, -0.467134, 0.211679, 3.26014, 1.0], [6, -0.69192, 0.298009, 3.40594, 1.0], [7, -0.721473, 0.297824, 3.41236, 1.0], [8, -0.0877651, 0.0794641, 2.91864, 1.0], [9, -0.364204, 0.128613, 2.82258, 1.0], [10, -0.573107, 0.157294, 2.77757, 1.0], [11, -0.65538, 0.18601, 2.77506, 1.0], [12, -0.263042, -0.460349, 3.11163, 1.0], [13, -0.264905, -0.817896, 3.21893, 1.0], [14, -0.291443, -1.11997, 3.25686, 1.0], [15, -0.358123, -1.20234, 3.20822, 1.0], [16, -0.138919, -0.448265, 3.07169, 1.0], [17, -0.0729602, -0.811109, 3.08726, 1.0], [18, -0.00139055, -1.17819, 3.25222, 1.0], [19, 0.0422824, -1.20368, 3.1509, 1.0], [20, -0.135651, 0.174951, 3.03812, 1.0], [21, -0.752669, 0.302835, 3.39837, 1.0], [22, -0.689079, 0.309845, 3.40795, 1.0], [23, -0.73481, 0.24026, 2.76282, 1.0], [24, -0.64952, 0.214159, 2.80627, 1.0]]
[[0, -0.204033, -0.459742, 3.12935, 1.0], [1, -0.165551, -0.0948591, 3.08183, 1.0], [2, -0.125859, 0.26379, 3.01982, 1.0], [3, -0.175812, 0.394757, 3.04497, 1.0], [4, -0.284719, 0.0667359, 3.10705, 1.0], [5, -0.46706, 0.211739, 3.25998, 1.0], [6, -0.692344, 0.298092, 3.40503, 1.0], [7, -0.727487, 0.301653, 3.40377, 1.0], [8, -0.0880744, 0.0809749, 2.91769, 1.0], [9, -0.364643, 0.128848, 2.82136, 1.0], [10, -0.62293, 0.168782, 2.76945, 1.0], [11, -0.704631, 0.203597, 2.76299, 1.0], [12, -0.262546, -0.460562, 3.11179, 1.0], [13, -0.265479, -0.819275, 3.21813, 1.0], [14, -0.291498, -1.12025, 3.25611, 1.0], [15, -0.354117, -1.15824, 3.15798, 1.0], [16, -0.140328, -0.448393, 3.07532, 1.0], [17, -0.0722453, -0.811568, 3.08643, 1.0], [18, -0.00140755, -1.17942, 3.25015, 1.0], [19, 0.0259907, -1.22036, 3.15075, 1.0], [20, -0.135584, 0.175018, 3.038, 1.0], [21, -0.756342, 0.322314, 3.4082, 1.0], [22, -0.707212, 0.321893, 3.397, 1.0], [23, -0.766954, 0.232198, 2.72703, 1.0], [24, -0.65609, 0.213216, 2.79833, 1.0]]
[[0, -0.203931, -0.460048, 3.12927, 1.0], [1, -0.165642, -0.0949163, 3.08181, 1.0], [2, -0.126676, 0.263851, 3.01995, 1.0], [3, -0.176182, 0.394866, 3.04456, 1.0], [4, -0.28561, 0.066787, 3.10725, 1.0], [5, -0.467954, 0.211778, 3.26018, 1.0], [6, -0.65539, 0.291558, 3.41019, 1.0], [7, -0.708679, 0.295481, 3.4045, 1.0], [8, -0.0823573, 0.0625636, 2.92508, 1.0], [9, -0.34811, 0.130344, 2.80877, 1.0], [10, -0.598148, 0.16117, 2.76669, 1.0], [11, -0.695725, 0.198605, 2.75453, 1.0], [12, -0.262597, -0.460815, 3.11207, 1.0], [13, -0.269773, -0.826806, 3.22161, 1.0], [14, -0.292138, -1.12784, 3.25696, 1.0], [15, -0.352123, -1.166, 3.15644, 1.0], [16, -0.139856, -0.449149, 3.07413, 1.0], [17, -0.0715687, -0.812089, 3.08645, 1.0], [18, -0.000973116, -1.17982, 3.25051, 1.0], [19, 0.0428136, -1.21214, 3.15362, 1.0], [20, -0.136184, 0.175037, 3.03805, 1.0], [21, -0.749176, 0.317952, 3.38633, 1.0], [22, -0.709925, 0.319393, 3.38955, 1.0], [23, -0.76238, 0.225788, 2.7071, 1.0], [24, -0.649378, 0.210895, 2.79073, 1.0]]
[[0, -0.203847, -0.46066, 3.13111, 1.0], [1, -0.165843, -0.0951862, 3.08254, 1.0], [2, -0.127125, 0.263657, 3.02025, 1.0], [3, -0.179085, 0.393841, 3.04535, 1.0], [4, -0.286111, 0.0665695, 3.10762, 1.0], [5, -0.468456, 0.211552, 3.26055, 1.0], [6, -0.704979, 0.289737, 3.39296, 1.0], [7, -0.735099, 0.299831, 3.38312, 1.0], [8, -0.0813477, 0.0602598, 2.92558, 1.0], [9, -0.351385, 0.120336, 2.81604, 1.0], [10, -0.558077, 0.153694, 2.76226, 1.0], [11, -0.639804, 0.176824, 2.75671, 1.0], [12, -0.262696, -0.461236, 3.113, 1.0], [13, -0.271869, -0.827791, 3.22219, 1.0], [14, -0.292057, -1.12902, 3.25733, 1.0], [15, -0.371826, -1.20313, 3.21875, 1.0], [16, -0.139647, -0.449744, 3.07673, 1.0], [17, -0.071143, -0.813011, 3.08657, 1.0], [18, -0.000869737, -1.18087, 3.2505, 1.0], [19, 0.0442456, -1.20872, 3.15158, 1.0], [20, -0.136592, 0.174847, 3.03841, 1.0], [21, -0.764344, 0.315203, 3.38219, 1.0], [22, -0.712295, 0.3153, 3.373, 1.0], [23, -0.716614, 0.205899, 2.73651, 1.0], [24, -0.642713, 0.211881, 2.78044, 1.0]]
[[0, -0.203745, -0.460472, 3.13106, 1.0], [1, -0.165835, -0.0951608, 3.08256, 1.0], [2, -0.127234, 0.263566, 3.02042, 1.0], [3, -0.181132, 0.392916, 3.04532, 1.0], [4, -0.286239, 0.0664646, 3.10783, 1.0], [5, -0.468585, 0.211442, 3.26076, 1.0], [6, -0.706234, 0.289175, 3.39157, 1.0], [7, -0.74036, 0.300249, 3.37434, 1.0], [8, -0.0811285, 0.059862, 2.92575, 1.0], [9, -0.299613, 0.133484, 2.80842, 1.0], [10, -0.580989, 0.155646, 2.75595, 1.0], [11, -0.681207, 0.192459, 2.74043, 1.0], [12, -0.262834, -0.460358, 3.11316, 1.0], [13, -0.271829, -0.827193, 3.22199, 1.0], [14, -0.292483, -1.12833, 3.25749, 1.0], [15, -0.352092, -1.16657, 3.15668, 1.0], [16, -0.139288, -0.44979, 3.07637, 1.0], [17, -0.0637083, -0.808222, 3.10599, 1.0], [18, -0.0103517, -1.13039, 3.24589, 1.0], [19, 0.0238293, -1.19281, 3.17738, 1.0], [20, -0.136663, 0.174812, 3.03851, 1.0], [21, -0.766627, 0.304124, 3.36194, 1.0], [22, -0.721135, 0.318074, 3.36287, 1.0], [23, -0.749817, 0.217528, 2.70821, 1.0], [24, -0.644042, 0.208676, 2.776, 1.0]]
[[0, -0.203364, -0.460578, 3.13118, 1.0], [1, -0.165853, -0.0952718, 3.08267, 1.0], [2, -0.127978, 0.263124, 3.02074, 1.0], [3, -0.182226, 0.392282, 3.04546, 1.0], [4, -0.287019, 0.066003, 3.1082, 1.0], [5, -0.469366, 0.210975, 3.26113, 1.0], [6, -0.707546, 0.291131, 3.38971, 1.0], [7, -0.745777, 0.302388, 3.36708, 1.0], [8, -0.0801257, 0.0582859, 2.9274, 1.0], [9, -0.343068, 0.12437, 2.80283, 1.0], [10, -0.607783, 0.162396, 2.74372, 1.0], [11, -0.690781, 0.19488, 2.72675, 1.0], [12, -0.262666, -0.460501, 3.11344, 1.0], [13, -0.271309, -0.825877, 3.22239, 1.0], [14, -0.292399, -1.1271, 3.2573, 1.0], [15, -0.331931, -1.20025, 3.21585, 1.0], [16, -0.138595, -0.449869, 3.07621, 1.0], [17, -0.0627771, -0.812262, 3.08243, 1.0], [18, 0.000253928, -1.18084, 3.24755, 1.0], [19, 0.043775, -1.20877, 3.14762, 1.0], [20, -0.137169, 0.174485, 3.03875, 1.0], [21, -0.772942, 0.312458, 3.35318, 1.0], [22, -0.716937, 0.308922, 3.36745, 1.0], [23, -0.748937, 0.224048, 2.68759, 1.0], [24, -0.698627, 0.235468, 2.72286, 1.0]]
[[0, -0.202489, -0.459124, 3.13075, 1.0], [1, -0.164988, -0.0945618, 3.08333, 1.0], [2, -0.126627, 0.263333, 3.02319, 1.0], [3, -0.18468, 0.388906, 3.04101, 1.0], [4, -0.284301, 0.065873, 3.11197, 1.0], [5, -0.466659, 0.210832, 3.2649, 1.0], [6, -0.669008, 0.284917, 3.3889, 1.0], [7, -0.720908, 0.288485, 3.3652, 1.0], [8, -0.0775899, 0.0621194, 2.93085, 1.0], [9, -0.33958, 0.125377, 2.80237, 1.0], [10, -0.593796, 0.158018, 2.73852, 1.0], [11, -0.683977, 0.193327, 2.71557, 1.0], [12, -0.261847, -0.457737, 3.11248, 1.0], [13, -0.281569, -0.798381, 3.21872, 1.0], [14, -0.291807, -1.11978, 3.25754, 1.0], [15, -0.341715, -1.19785, 3.20966, 1.0], [16, -0.137862, -0.449282, 3.07602, 1.0], [17, -0.0632508, -0.811901, 3.08238, 1.0], [18, 0.00130084, -1.1798, 3.24837, 1.0], [19, 0.0435394, -1.20695, 3.14715, 1.0], [20, -0.136065, 0.174859, 3.04055, 1.0], [21, -0.785672, 0.30027, 3.34017, 1.0], [22, -0.662975, 0.302297, 3.3896, 1.0], [23, -0.742897, 0.223602, 2.67744, 1.0], [24, -0.715417, 0.178389, 2.71011, 1.0]]
