[[0, 0, 0, 0, 1.0], [1, 533.603, 347.048, 0.915939, 1.0], [2, 508.613, 347.128, 0.842263, 1.0], [3, 483.682, 358.777, 0.776756, 1.0], [4, 468.998, 360.282, 0.804951, 1.0], [5, 558.552, 345.626, 0.857553, 1.0], [6, 582.03, 357.375, 0.826048, 1.0], [7, 601.13, 364.689, 0.791661, 1.0], [8, 533.647, 442.55, 0.801307, 1.0], [9, 513.024, 442.549, 0.750576, 1.0], [10, 511.512, 510.11, 0.815032, 1.0], [11, 0, 0, 0, 1.0], [12, 555.593, 442.552, 0.726395, 1.0], [13, 557.141, 511.564, 0.829425, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 535.111, 313.329, 0.147186, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 532.114, 347.058, 0.868361, 1.0], [2, 507.172, 347.036, 0.818712, 1.0], [3, 488.026, 338.262, 0.800003, 1.0], [4, 471.899, 328.022, 0.798832, 1.0], [5, 555.66, 347.082, 0.823237, 1.0], [6, 580.575, 336.839, 0.841309, 1.0], [7, 598.248, 323.606, 0.848001, 1.0], [8, 533.629, 441.141, 0.806298, 1.0], [9, 511.626, 441.129, 0.765806, 1.0], [10, 510.099, 511.55, 0.864299, 1.0], [11, 0, 0, 0, 1.0], [12, 555.605, 442.562, 0.733913, 1.0], [13, 558.532, 513.078, 0.811585, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 532.144, 347.107, 0.874875, 1.0], [2, 508.592, 347.065, 0.826891, 1.0], [3, 486.654, 336.856, 0.803408, 1.0], [4, 471.887, 328.009, 0.799058, 1.0], [5, 557.062, 347.151, 0.822048, 1.0], [6, 580.537, 336.827, 0.836204, 1.0], [7, 598.236, 323.603, 0.849459, 1.0], [8, 533.633, 442.538, 0.803742, 1.0], [9, 511.632, 441.137, 0.759327, 1.0], [10, 510.089, 511.566, 0.865186, 1.0], [11, 0, 0, 0, 1.0], [12, 555.601, 442.586, 0.728773, 1.0], [13, 558.559, 513.032, 0.82494, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 532.152, 347.148, 0.873521, 1.0], [2, 508.615, 347.068, 0.831086, 1.0], [3, 486.635, 336.844, 0.810331, 1.0], [4, 470.459, 326.527, 0.808062, 1.0], [5, 557.071, 348.582, 0.820491, 1.0], [6, 579.155, 336.831, 0.836986, 1.0], [7, 598.199, 323.6, 0.854656, 1.0], [8, 533.654, 442.569, 0.796072, 1.0], [9, 511.658, 442.544, 0.746642, 1.0], [10, 510.103, 511.616, 0.863502, 1.0], [11, 0, 0, 0, 1.0], [12, 555.632, 444.009, 0.729968, 1.0], [13, 558.576, 513.03, 0.837497, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 532.148, 347.135, 0.870845, 1.0], [2, 508.607, 347.053, 0.82694, 1.0], [3, 486.667, 336.817, 0.81576, 1.0], [4, 470.462, 326.53, 0.804629, 1.0], [5, 557.064, 348.571, 0.815574, 1.0], [6, 579.137, 336.826, 0.836099, 1.0], [7, 596.786, 323.614, 0.851853, 1.0], [8, 533.673, 442.583, 0.792062, 1.0], [9, 513.038, 442.548, 0.740421, 1.0], [10, 510.126, 511.595, 0.869648, 1.0], [11, 0, 0, 0, 1.0], [12, 555.65, 444.022, 0.730678, 1.0], [13, 558.587, 513.052, 0.828991, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 532.128, 347.163, 0.862983, 1.0], [2, 508.595, 347.092, 0.824865, 1.0], [3, 486.666, 335.406, 0.814635, 1.0], [4, 470.476, 325.098, 0.807647, 1.0], [5, 557.075, 348.606, 0.814474, 1.0], [6, 579.136, 336.816, 0.834887, 1.0], [7, 596.775, 323.601, 0.855826, 1.0], [8, 535.014, 444.002, 0.785897, 1.0], [9, 513.05, 442.567, 0.73849, 1.0], [10, 510.162, 511.58, 0.868056, 1.0], [11, 0, 0, 0, 1.0], [12, 557.021, 444.036, 0.731231, 1.0], [13, 558.573, 513.025, 0.832169, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 532.117, 348.573, 0.837844, 1.0], [2, 507.191, 347.157, 0.797868, 1.0], [3, 488.038, 335.416, 0.818507, 1.0], [4, 470.43, 325.096, 0.810127, 1.0], [5, 557.073, 350.06, 0.798641, 1.0], [6, 579.112, 336.848, 0.824247, 1.0], [7, 596.776, 323.589, 0.859506, 1.0], [8, 535.029, 444.009, 0.775502, 1.0], [9, 513.069, 442.593, 0.723036, 1.0], [10, 510.161, 511.624, 0.855301, 1.0], [11, 0, 0, 0, 1.0], [12, 557.036, 444.012, 0.73394, 1.0], [13, 558.57, 513.053, 0.826539, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 532.106, 348.551, 0.838653, 1.0], [2, 507.194, 347.136, 0.808766, 1.0], [3, 488.029, 335.414, 0.835528, 1.0], [4, 470.454, 323.667, 0.837068, 1.0], [5, 557.07, 350.044, 0.796088, 1.0], [6, 579.119, 336.853, 0.824085, 1.0], [7, 596.775, 323.587, 0.858204, 1.0], [8, 535.036, 442.563, 0.784328, 1.0], [9, 513.076, 442.553, 0.732136, 1.0], [10, 510.172, 511.619, 0.857198, 1.0], [11, 0, 0, 0, 1.0], [12, 557.044, 442.568, 0.74951, 1.0], [13, 558.583, 513.038, 0.834558, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 532.123, 348.577, 0.838858, 1.0], [2, 508.591, 347.165, 0.806557, 1.0], [3, 486.644, 335.407, 0.842946, 1.0], [4, 470.428, 323.65, 0.836891, 1.0], [5, 557.09, 350.062, 0.799434, 1.0], [6, 579.148, 336.843, 0.824993, 1.0], [7, 598.199, 323.57, 0.850137, 1.0], [8, 535.034, 444, 0.773025, 1.0], [9, 513.07, 442.582, 0.724456, 1.0], [10, 510.169, 511.633, 0.853596, 1.0], [11, 0, 0, 0, 1.0], [12, 557.046, 444.006, 0.736759, 1.0], [13, 558.589, 513.06, 0.832959, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 532.155, 316.264, 0.103408, 1.0], [1, 532.153, 347.113, 0.857317, 1.0], [2, 507.186, 347.094, 0.817406, 1.0], [3, 488.021, 335.416, 0.840998, 1.0], [4, 471.89, 325.044, 0.827955, 1.0], [5, 557.122, 348.54, 0.821155, 1.0], [6, 580.537, 336.833, 0.830137, 1.0], [7, 598.196, 323.562, 0.849325, 1.0], [8, 535.04, 442.576, 0.777179, 1.0], [9, 513.081, 442.56, 0.725412, 1.0], [10, 510.167, 511.632, 0.852652, 1.0], [11, 0, 0, 0, 1.0], [12, 557.046, 442.58, 0.743357, 1.0], [13, 558.594, 513.052, 0.829325, 1.0], [14, 0, 0, 0, 1.0], [15, 524.832, 313.311, 0.109322, 1.0], [16, 535.076, 311.822, 0.0971728, 1.0], [17, 521.802, 319.171, 0.14326, 1.0], [18, 543.866, 313.328, 0.0916599, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 533.542, 317.737, 0.073212, 1.0], [1, 533.524, 347.083, 0.862462, 1.0], [2, 507.193, 347.074, 0.821672, 1.0], [3, 486.638, 335.401, 0.842921, 1.0], [4, 470.454, 323.651, 0.837276, 1.0], [5, 557.145, 347.125, 0.837828, 1.0], [6, 580.564, 336.826, 0.831605, 1.0], [7, 598.232, 323.578, 0.846681, 1.0], [8, 535.047, 442.59, 0.772812, 1.0], [9, 513.085, 442.575, 0.722495, 1.0], [10, 511.513, 511.616, 0.858218, 1.0], [11, 0, 0, 0, 1.0], [12, 557.058, 442.591, 0.7449, 1.0], [13, 558.601, 513.04, 0.837842, 1.0], [14, 0, 0, 0, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 521.847, 319.192, 0.103726, 1.0], [18, 542.434, 314.807, 0.0839075, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 533.56, 314.81, 0.0919198, 1.0], [1, 532.134, 347.079, 0.85862, 1.0], [2, 507.143, 347.064, 0.813896, 1.0], [3, 486.664, 335.409, 0.83272, 1.0], [4, 471.891, 325.044, 0.828983, 1.0], [5, 557.125, 347.119, 0.845721, 1.0], [6, 580.579, 336.819, 0.837075, 1.0], [7, 599.672, 323.572, 0.845569, 1.0], [8, 535.054, 442.577, 0.776397, 1.0], [9, 513.099, 442.562, 0.721965, 1.0], [10, 511.517, 511.597, 0.865197, 1.0], [11, 0, 0, 0, 1.0], [12, 557.065, 442.576, 0.752863, 1.0], [13, 558.61, 511.626, 0.847822, 1.0], [14, 0, 0, 0, 1.0], [15, 526.281, 311.903, 0.0900973, 1.0], [16, 535.098, 311.801, 0.085709, 1.0], [17, 521.809, 317.721, 0.128185, 1.0], [18, 543.867, 313.35, 0.0855285, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 533.607, 317.693, 0.122337, 1.0], [1, 533.528, 345.631, 0.853961, 1.0], [2, 507.141, 345.657, 0.807887, 1.0], [3, 488.049, 336.814, 0.819632, 1.0], [4, 471.928, 325.066, 0.823122, 1.0], [5, 558.514, 345.631, 0.822035, 1.0], [6, 580.626, 336.795, 0.819269, 1.0], [7, 599.707, 323.588, 0.840721, 1.0], [8, 535.059, 442.533, 0.777988, 1.0], [9, 513.099, 441.138, 0.726205, 1.0], [10, 511.511, 511.596, 0.859263, 1.0], [11, 0, 0, 0, 1.0], [12, 557.073, 442.532, 0.757027, 1.0], [13, 558.606, 511.64, 0.84221, 1.0], [14, 0, 0, 0, 1.0], [15, 526.273, 311.912, 0.123804, 1.0], [16, 536.523, 310.418, 0.120084, 1.0], [17, 518.934, 316.254, 0.183018, 1.0], [18, 545.336, 311.863, 0.125523, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 533.555, 317.715, 0.162946, 1.0], [1, 533.529, 344.18, 0.837054, 1.0], [2, 505.691, 345.576, 0.790688, 1.0], [3, 488.051, 336.841, 0.805092, 1.0], [4, 471.92, 325.108, 0.814881, 1.0], [5, 558.535, 344.119, 0.763908, 1.0], [6, 580.629, 336.796, 0.801448, 1.0], [7, 599.716, 323.585, 0.83661, 1.0], [8, 535.061, 441.094, 0.788958, 1.0], [9, 513.096, 441.082, 0.735417, 1.0], [10, 511.508, 511.6, 0.85487, 1.0], [11, 0, 0, 0, 1.0], [12, 557.076, 441.1, 0.767049, 1.0], [13, 558.613, 513.024, 0.834077, 1.0], [14, 0, 0, 0, 1.0], [15, 524.815, 311.898, 0.165984, 1.0], [16, 535.112, 310.398, 0.171851, 1.0], [17, 517.454, 314.781, 0.216011, 1.0], [18, 545.334, 311.8, 0.199866, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 532.154, 317.7, 0.146621, 1.0], [1, 532.147, 345.562, 0.834219, 1.0], [2, 505.691, 345.626, 0.793704, 1.0], [3, 488.058, 336.849, 0.792417, 1.0], [4, 471.914, 325.108, 0.808486, 1.0], [5, 558.518, 344.142, 0.765352, 1.0], [6, 580.628, 336.794, 0.795097, 1.0], [7, 601.17, 323.594, 0.8483, 1.0], [8, 535.076, 441.102, 0.780357, 1.0], [9, 514.487, 441.098, 0.727304, 1.0], [10, 510.157, 511.629, 0.843941, 1.0], [11, 0, 0, 0, 1.0], [12, 557.095, 441.104, 0.763964, 1.0], [13, 558.614, 513.029, 0.834264, 1.0], [14, 0, 0, 0, 1.0], [15, 524.781, 311.903, 0.151138, 1.0], [16, 535.082, 310.404, 0.149649, 1.0], [17, 517.446, 314.806, 0.192082, 1.0], [18, 545.313, 311.82, 0.158552, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 533.608, 316.237, 0.222809, 1.0], [1, 533.526, 344.168, 0.83023, 1.0], [2, 504.255, 345.586, 0.792685, 1.0], [3, 488.047, 336.847, 0.799246, 1.0], [4, 471.92, 326.508, 0.807304, 1.0], [5, 558.552, 342.702, 0.75942, 1.0], [6, 580.637, 336.807, 0.801657, 1.0], [7, 601.182, 323.624, 0.840677, 1.0], [8, 535.075, 441.105, 0.780003, 1.0], [9, 514.49, 441.096, 0.727361, 1.0], [10, 510.154, 513.04, 0.828718, 1.0], [11, 0, 0, 0, 1.0], [12, 557.092, 441.109, 0.762437, 1.0], [13, 558.639, 513.061, 0.819959, 1.0], [14, 0, 0, 0, 1.0], [15, 526.277, 311.84, 0.238253, 1.0], [16, 535.142, 310.378, 0.238503, 1.0], [17, 517.436, 314.764, 0.300479, 1.0], [18, 545.398, 310.412, 0.222738, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 533.622, 314.773, 0.189111, 1.0], [1, 533.535, 344.177, 0.832963, 1.0], [2, 505.674, 345.601, 0.78879, 1.0], [3, 488.098, 338.267, 0.783374, 1.0], [4, 471.939, 326.538, 0.804822, 1.0], [5, 558.574, 342.709, 0.756261, 1.0], [6, 582.028, 336.782, 0.808752, 1.0], [7, 602.588, 323.604, 0.848213, 1.0], [8, 535.099, 441.115, 0.772825, 1.0], [9, 514.505, 441.109, 0.724502, 1.0], [10, 510.151, 513.053, 0.833581, 1.0], [11, 0, 0, 0, 1.0], [12, 557.121, 441.117, 0.757901, 1.0], [13, 558.64, 513.045, 0.816519, 1.0], [14, 0, 0, 0, 1.0], [15, 527.719, 311.796, 0.190521, 1.0], [16, 536.54, 310.348, 0.196138, 1.0], [17, 518.918, 313.328, 0.245019, 1.0], [18, 545.402, 310.397, 0.184871, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 535.028, 314.786, 0.268228, 1.0], [1, 533.534, 344.161, 0.828847, 1.0], [2, 504.259, 345.58, 0.789567, 1.0], [3, 488.098, 338.282, 0.782527, 1.0], [4, 471.942, 326.559, 0.804427, 1.0], [5, 558.577, 342.704, 0.766445, 1.0], [6, 582.085, 335.417, 0.814484, 1.0], [7, 602.633, 323.618, 0.861599, 1.0], [8, 535.084, 441.08, 0.781326, 1.0], [9, 514.49, 441.068, 0.72831, 1.0], [10, 510.151, 513.039, 0.834142, 1.0], [11, 0, 0, 0, 1.0], [12, 557.103, 441.09, 0.763585, 1.0], [13, 558.637, 513.03, 0.815873, 1.0], [14, 0, 0, 0, 1.0], [15, 527.755, 311.796, 0.284079, 1.0], [16, 536.575, 310.364, 0.28864, 1.0], [17, 518.89, 313.327, 0.342844, 1.0], [18, 546.819, 310.424, 0.236293, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 535.065, 313.364, 0.183065, 1.0], [1, 533.539, 345.571, 0.834407, 1.0], [2, 505.69, 345.605, 0.783967, 1.0], [3, 488.091, 338.285, 0.775581, 1.0], [4, 473.338, 326.555, 0.80212, 1.0], [5, 558.572, 345.57, 0.77577, 1.0], [6, 582.086, 336.799, 0.810808, 1.0], [7, 604.033, 323.611, 0.876293, 1.0], [8, 535.079, 441.074, 0.786207, 1.0], [9, 514.49, 441.079, 0.732454, 1.0], [10, 510.131, 513.039, 0.827446, 1.0], [11, 0, 0, 0, 1.0], [12, 557.097, 441.073, 0.768854, 1.0], [13, 560.037, 513.06, 0.782447, 1.0], [14, 0, 0, 0, 1.0], [15, 530.678, 310.427, 0.188224, 1.0], [16, 538.027, 310.356, 0.18473, 1.0], [17, 520.399, 313.313, 0.253705, 1.0], [18, 546.837, 311.819, 0.149918, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 533.64, 314.777, 0.155684, 1.0], [1, 533.553, 345.576, 0.838947, 1.0], [2, 505.704, 345.585, 0.774242, 1.0], [3, 488.078, 338.267, 0.753012, 1.0], [4, 473.336, 326.545, 0.802237, 1.0], [5, 558.584, 345.588, 0.791999, 1.0], [6, 583.507, 335.417, 0.805265, 1.0], [7, 604.035, 323.599, 0.882186, 1.0], [8, 535.06, 441.079, 0.790556, 1.0], [9, 513.078, 441.079, 0.740096, 1.0], [10, 510.075, 513.099, 0.807818, 1.0], [11, 0, 0, 0, 1.0], [12, 557.085, 441.082, 0.767586, 1.0], [13, 560.061, 513.093, 0.756128, 1.0], [14, 0, 0, 0, 1.0], [15, 529.199, 311.81, 0.156472, 1.0], [16, 536.582, 310.365, 0.160711, 1.0], [17, 520.382, 313.328, 0.207209, 1.0], [18, 546.792, 311.83, 0.145153, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 535.06, 313.353, 0.230844, 1.0], [1, 533.563, 344.114, 0.810315, 1.0], [2, 507.135, 344.177, 0.749619, 1.0], [3, 488.137, 341.197, 0.755164, 1.0], [4, 473.354, 330.909, 0.806109, 1.0], [5, 558.603, 342.688, 0.737189, 1.0], [6, 582.124, 336.805, 0.785439, 1.0], [7, 604.024, 323.621, 0.859196, 1.0], [8, 535.077, 441.074, 0.790311, 1.0], [9, 513.085, 441.075, 0.739682, 1.0], [10, 510.068, 513.068, 0.819446, 1.0], [11, 0, 0, 0, 1.0], [12, 557.109, 441.077, 0.765271, 1.0], [13, 561.511, 520.354, 0.71929, 1.0], [14, 0, 0, 0, 1.0], [15, 530.676, 310.396, 0.233868, 1.0], [16, 538.026, 310.345, 0.242276, 1.0], [17, 520.389, 311.896, 0.28298, 1.0], [18, 546.839, 310.416, 0.213539, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 535.077, 313.359, 0.261715, 1.0], [1, 533.58, 344.138, 0.829098, 1.0], [2, 507.147, 345.558, 0.757257, 1.0], [3, 488.104, 342.675, 0.779422, 1.0], [4, 473.347, 330.901, 0.810726, 1.0], [5, 558.601, 342.709, 0.739712, 1.0], [6, 583.507, 336.839, 0.766232, 1.0], [7, 604.022, 323.615, 0.864119, 1.0], [8, 535.101, 441.068, 0.787705, 1.0], [9, 513.078, 441.08, 0.737004, 1.0], [10, 508.666, 517.452, 0.7597, 1.0], [11, 0, 0, 0, 1.0], [12, 557.156, 441.059, 0.772495, 1.0], [13, 564.447, 520.39, 0.696075, 1.0], [14, 0, 0, 0, 1.0], [15, 530.682, 310.39, 0.270673, 1.0], [16, 539.469, 310.357, 0.284795, 1.0], [17, 520.378, 311.905, 0.3012, 1.0], [18, 546.844, 311.809, 0.231749, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 533.61, 314.786, 0.166224, 1.0], [1, 533.552, 344.143, 0.815438, 1.0], [2, 507.135, 345.566, 0.750579, 1.0], [3, 488.104, 344.166, 0.735749, 1.0], [4, 473.345, 332.382, 0.782997, 1.0], [5, 558.588, 344.106, 0.749875, 1.0], [6, 582.135, 338.313, 0.743785, 1.0], [7, 602.622, 325.118, 0.777806, 1.0], [8, 535.096, 441.137, 0.762878, 1.0], [9, 513.061, 442.527, 0.723456, 1.0], [10, 505.69, 520.369, 0.731554, 1.0], [11, 0, 0, 0, 1.0], [12, 557.161, 441.122, 0.747825, 1.0], [13, 565.923, 521.847, 0.698979, 1.0], [14, 568.784, 536.598, 0.059202, 1.0], [15, 527.716, 311.801, 0.161978, 1.0], [16, 536.551, 310.364, 0.182545, 1.0], [17, 518.899, 313.321, 0.213835, 1.0], [18, 545.39, 311.799, 0.202517, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 533.565, 322.098, 0.128584, 1.0], [1, 533.564, 345.646, 0.848183, 1.0], [2, 507.165, 347.07, 0.767128, 1.0], [3, 489.521, 345.633, 0.766316, 1.0], [4, 473.367, 333.869, 0.83724, 1.0], [5, 558.572, 345.626, 0.791329, 1.0], [6, 582.103, 342.696, 0.783178, 1.0], [7, 604.057, 329.458, 0.803625, 1.0], [8, 535.105, 444.039, 0.751255, 1.0], [9, 513.065, 444.048, 0.706734, 1.0], [10, 502.764, 521.799, 0.719657, 1.0], [11, 0, 0, 0, 1.0], [12, 558.515, 444.008, 0.738931, 1.0], [13, 567.321, 521.821, 0.692052, 1.0], [14, 0, 0, 0, 1.0], [15, 526.269, 316.276, 0.111749, 1.0], [16, 536.524, 313.316, 0.132792, 1.0], [17, 518.922, 320.622, 0.156, 1.0], [18, 545.349, 314.763, 0.160686, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 533.589, 355.855, 0.813987, 1.0], [2, 508.644, 357.314, 0.765134, 1.0], [3, 488.044, 345.672, 0.820077, 1.0], [4, 471.919, 333.916, 0.849146, 1.0], [5, 558.555, 352.984, 0.732458, 1.0], [6, 582.086, 345.644, 0.815929, 1.0], [7, 602.648, 333.82, 0.832152, 1.0], [8, 535.115, 449.899, 0.774788, 1.0], [9, 513.072, 449.887, 0.721856, 1.0], [10, 501.332, 520.348, 0.720596, 1.0], [11, 0, 0, 0, 1.0], [12, 558.533, 449.908, 0.759877, 1.0], [13, 568.773, 523.281, 0.692966, 1.0], [14, 0, 0, 0, 1.0], [15, 524.834, 325.045, 0.0506586, 1.0], [16, 0, 0, 0, 1.0], [17, 521.842, 326.511, 0.0889181, 1.0], [18, 542.416, 323.607, 0.0866022, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 529.216, 333.816, 0.0919849, 1.0], [1, 533.564, 357.399, 0.850291, 1.0], [2, 508.594, 358.866, 0.775398, 1.0], [3, 488.088, 347.146, 0.777203, 1.0], [4, 473.364, 336.788, 0.8338, 1.0], [5, 558.527, 357.344, 0.794813, 1.0], [6, 582.072, 347.11, 0.817186, 1.0], [7, 604.04, 335.289, 0.881221, 1.0], [8, 535.117, 452.801, 0.798025, 1.0], [9, 513.065, 451.411, 0.756107, 1.0], [10, 499.855, 520.376, 0.778012, 1.0], [11, 499.901, 536.587, 0.0509395, 1.0], [12, 558.547, 452.819, 0.777934, 1.0], [13, 568.853, 523.385, 0.677673, 1.0], [14, 0, 0, 0, 1.0], [15, 523.363, 330.934, 0.0846299, 1.0], [16, 535.046, 323.639, 0.0880016, 1.0], [17, 520.355, 330.935, 0.122133, 1.0], [18, 543.853, 325.076, 0.109931, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
