[['2, k, 0', [-25.27412, 82.01495, 1.0]], ['2, k, 1', [-24.648517128995763, 110.87534280282381, 1.0]], ['2, k, 2', [-24.137038008946202, 132.5803617639158, 1.0]], ['2, k, 3', [-23.96602418314031, 138.70830602518515, 1.0]], ['2, k, 4', [-9.359844167702864, 126.93156678696609, 1.0]], ['2, k, 5', [18.890222801212257, 134.297362541618, 1.0]], ['2, k, 6', [26.955560048277945, 152.77300503829164, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-41.62991990029844, 127.5516319371968, 1.0]], ['2, k, 9', [-63.59172330703301, 127.56506604295348, 1.0]], ['2, k, 10', [-76.6386045258605, 149.99984292473636, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-20.206461160888935, 82.49250534666572, 1.0]], ['2, k, 13', [-1.573210232348984, 52.342013964508716, 1.0]], ['2, k, 14', [21.316508048646313, 16.225564285949645, 1.0]], ['2, k, 15', [14.989202144093747, 12.551607863166566, 1.0]], ['2, k, 16', [-29.732865378825053, 81.66043155828339, 1.0]], ['2, k, 17', [-41.741534856199415, 48.50252138757255, 1.0]], ['2, k, 18', [-47.93019582304913, 11.455306282419464, 1.0]], ['2, k, 19', [-54.57903422117099, 6.958184650852691, 1.0]], ['2, k, 20', [-24.137038008946202, 132.5803617639158, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-32.061286, 66.77937399999999, 1.0]], ['2, k, 1', [-34.736352019319284, 95.10863706705122, 1.0]], ['2, k, 2', [-36.71686138975524, 116.58911593797002, 1.0]], ['2, k, 3', [-37.26550862683121, 122.70260121491202, 1.0]], ['2, k, 4', [-21.513186561237923, 111.26813549045211, 1.0]], ['2, k, 5', [5.518824426752396, 121.39563949924249, 1.0]], ['2, k, 6', [9.953979108174021, 142.58168343934136, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-58.113900667495514, 110.75096304634306, 1.0]], ['2, k, 9', [-77.8309131335871, 113.03772321112493, 1.0]], ['2, k, 10', [-87.93167349894668, 130.61261074989557, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-26.80885041996101, 67.92490797538251, 1.0]], ['2, k, 13', [-15.848857973926213, 40.92119215330374, 1.0]], ['2, k, 14', [8.528800972198548, 16.935440449778756, 1.0]], ['2, k, 15', [7.380145757484965, 16.42847003115367, 1.0]], ['2, k, 16', [-36.29170939798236, 66.35950381299257, 1.0]], ['2, k, 17', [-54.81678749955957, 42.81585206291885, 1.0]], ['2, k, 18', [-51.59898352355307, 8.74256188119827, 1.0]], ['2, k, 19', [-55.67742283998643, 1.6949083133702132, 1.0]], ['2, k, 20', [-36.71686138975524, 116.58911593797002, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-32.03156, 68.763878, 1.0]], ['2, k, 1', [-34.607664511679744, 97.20903855074167, 1.0]], ['2, k, 2', [-36.51587542686394, 118.76884587726994, 1.0]], ['2, k, 3', [-37.0437952241135, 124.9029909838383, 1.0]], ['2, k, 4', [-21.444028476584343, 113.48765727869382, 1.0]], ['2, k, 5', [5.669421681577756, 123.54815413576468, 1.0]], ['2, k, 6', [10.161832887659589, 144.22480261382853, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-58.2523836828591, 112.89245273244894, 1.0]], ['2, k, 9', [-77.66180593455451, 115.09730267054445, 1.0]], ['2, k, 10', [-87.79794362133119, 133.0185280658178, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-26.862154805798333, 69.83178766981803, 1.0]], ['2, k, 13', [-16.010948266223394, 43.03883401380188, 1.0]], ['2, k, 14', [8.31034615282639, 18.578832312681453, 1.0]], ['2, k, 15', [6.697582646663049, 17.71388223021041, 1.0]], ['2, k, 16', [-36.30067191026192, 68.32957022895721, 1.0]], ['2, k, 17', [-54.036476820532116, 43.90767097970651, 1.0]], ['2, k, 18', [-51.13446923775397, 9.022405250654302, 1.0]], ['2, k, 19', [-55.0874538756952, 1.8444068213630151, 1.0]], ['2, k, 20', [-36.51587542686394, 118.76884587726994, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-31.886285999999995, 71.001006, 1.0]], ['2, k, 1', [-34.35163393773916, 99.53666833433242, 1.0]], ['2, k, 2', [-36.17554836771035, 121.14880627447275, 1.0]], ['2, k, 3', [-36.6788118576819, 127.29393929582547, 1.0]], ['2, k, 4', [-21.22687519337171, 115.87430988195732, 1.0]], ['2, k, 5', [5.954640797297639, 125.89858400534432, 1.0]], ['2, k, 6', [10.511654295120145, 146.170444564836, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-58.4199256299637, 115.22754232875198, 1.0]], ['2, k, 9', [-77.88615730386164, 117.53791259654605, 1.0]], ['2, k, 10', [-87.90040707299474, 135.59887951355466, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-26.725637849209605, 72.01897202609288, 1.0]], ['2, k, 13', [-15.940678369394204, 45.41657442145846, 1.0]], ['2, k, 14', [8.457909445101999, 20.5281370587732, 1.0]], ['2, k, 15', [6.1305831809106826, 19.23283613474897, 1.0]], ['2, k, 16', [-36.16915994048436, 70.55215625677968, 1.0]], ['2, k, 17', [-53.073131395443255, 45.198717052269984, 1.0]], ['2, k, 18', [-51.15499792437245, 9.425940712047208, 1.0]], ['2, k, 19', [-55.1430549721648, 2.2716674231188074, 1.0]], ['2, k, 20', [-36.17554836771035, 121.14880627447275, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-31.692032, 72.96641, 1.0]], ['2, k, 1', [-34.05584161088071, 101.72191356268262, 1.0]], ['2, k, 2', [-35.800986718043816, 123.48498676957286, 1.0]], ['2, k, 3', [-36.28048303735623, 129.66924722417707, 1.0]], ['2, k, 4', [-21.023045260533014, 118.23566319095943, 1.0]], ['2, k, 5', [6.222512952054025, 128.23943218185738, 1.0]], ['2, k, 6', [10.860716031920276, 148.1949026229583, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-58.59035438766544, 117.49866641961565, 1.0]], ['2, k, 9', [-77.74053882647792, 119.43375221164636, 1.0]], ['2, k, 10', [-87.6154840482866, 137.58765726414765, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-26.59634622856145, 73.97219055224178, 1.0]], ['2, k, 13', [-15.93167136935881, 47.7589306855391, 1.0]], ['2, k, 14', [8.570510510503176, 22.50776502140399, 1.0]], ['2, k, 15', [5.485611478834281, 20.62364850307251, 1.0]], ['2, k, 16', [-35.99227819714452, 72.46835080309677, 1.0]], ['2, k, 17', [-51.90156429600649, 46.38015176558303, 1.0]], ['2, k, 18', [-51.00988856616164, 9.818019695149914, 1.0]], ['2, k, 19', [-55.028011338910986, 2.6886051477766033, 1.0]], ['2, k, 20', [-35.800986718043816, 123.48498676957286, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-31.437509999999996, 74.735608, 1.0]], ['2, k, 1', [-33.70966402618261, 103.7283514382708, 1.0]], ['2, k, 2', [-35.38111385622454, 125.6736948279272, 1.0]], ['2, k, 3', [-35.83785931488182, 131.90864433556624, 1.0]], ['2, k, 4', [-20.684339891569213, 120.35809518590656, 1.0]], ['2, k, 5', [6.619061632245959, 130.40715145119046, 1.0]], ['2, k, 6', [11.360912057317663, 150.01441893040572, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-58.272955589039064, 119.70946584356284, 1.0]], ['2, k, 9', [-77.59347887501039, 121.2644967954842, 1.0]], ['2, k, 10', [-87.52564738897782, 139.44183173935326, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-26.504005205109838, 75.7049997840635, 1.0]], ['2, k, 13', [-16.000241204887487, 49.9307156136425, 1.0]], ['2, k, 14', [8.501188829425473, 24.18600657237266, 1.0]], ['2, k, 15', [4.879544392827124, 21.593160000654567, 1.0]], ['2, k, 16', [-35.8018425571357, 74.19009149653516, 1.0]], ['2, k, 17', [-50.55041502452639, 47.732820379071626, 1.0]], ['2, k, 18', [-50.41472836966233, 9.925452693255949, 1.0]], ['2, k, 19', [-54.43080173728554, 2.7897678383178075, 1.0]], ['2, k, 20', [-35.38111385622454, 125.6736948279272, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-31.144164, 76.62144800000002, 1.0]], ['2, k, 1', [-33.3435702013965, 105.75982867154464, 1.0]], ['2, k, 2', [-34.95240698234395, 127.79739553687304, 1.0]], ['2, k, 3', [-35.389243947219455, 134.0549600521931, 1.0]], ['2, k, 4', [-20.192772822959974, 122.39248721700379, 1.0]], ['2, k, 5', [7.179072072005738, 132.48044011351212, 1.0]], ['2, k, 6', [12.129639554280452, 152.01607810610952, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-57.99334350622661, 121.8713929240935, 1.0]], ['2, k, 9', [-77.32078631323039, 122.98630596845992, 1.0]], ['2, k, 10', [-87.31094762085462, 141.2362005466571, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-26.317431945004934, 77.55252462660893, 1.0]], ['2, k, 13', [-15.63385122477304, 51.36167568184187, 1.0]], ['2, k, 14', [8.83627715406178, 25.147730226085947, 1.0]], ['2, k, 15', [4.018786663730929, 22.05363465783391, 1.0]], ['2, k, 16', [-35.49794667088939, 75.99205666850258, 1.0]], ['2, k, 17', [-49.24478670434496, 48.72724621779326, 1.0]], ['2, k, 18', [-49.6068869645955, 9.977240047281505, 1.0]], ['2, k, 19', [-53.55270895986842, 2.837297325115621, 1.0]], ['2, k, 20', [-34.95240698234395, 127.79739553687304, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-30.856565999999997, 78.143404, 1.0]], ['2, k, 1', [-32.980177534519555, 107.51369354963218, 1.0]], ['2, k, 2', [-34.52415789595037, 129.71499247410586, 1.0]], ['2, k, 3', [-34.94062397776462, 136.01604411733823, 1.0]], ['2, k, 4', [-19.88352170646322, 124.24817105476839, 1.0]], ['2, k, 5', [7.54704807116611, 134.3837479703651, 1.0]], ['2, k, 6', [12.794624364894261, 154.21923420548245, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-57.78182243219668, 123.81956434250912, 1.0]], ['2, k, 9', [-77.18615841535137, 124.49956410798376, 1.0]], ['2, k, 10', [-87.04095877385876, 142.5577646526669, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-26.133187086022705, 79.09576622674413, 1.0]], ['2, k, 13', [-15.10325614916272, 52.29113012423362, 1.0]], ['2, k, 14', [9.221079537029885, 25.626326630044638, 1.0]], ['2, k, 15', [3.609200514860566, 22.054884761289575, 1.0]], ['2, k, 16', [-35.16980796006051, 77.45202125159875, 1.0]], ['2, k, 17', [-47.8878171522891, 49.552275727057435, 1.0]], ['2, k, 18', [-48.772599474652445, 10.052319201539916, 1.0]], ['2, k, 19', [-52.658986699021355, 2.8881056334335122, 1.0]], ['2, k, 20', [-34.52415789595037, 129.71499247410586, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-30.655408, 79.19538200000002, 1.0]], ['2, k, 1', [-32.67381591734542, 108.83915199650299, 1.0]], ['2, k, 2', [-34.134167913717775, 131.2809396426805, 1.0]], ['2, k, 3', [-34.52566292490808, 137.6531438349372, 1.0]], ['2, k, 4', [-19.641476619929957, 125.7890977923956, 1.0]], ['2, k, 5', [7.848302266648403, 135.88243940518217, 1.0]], ['2, k, 6', [13.326149662872062, 155.9767579072661, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-57.447007986028936, 125.41423430606294, 1.0]], ['2, k, 9', [-76.65529372325642, 125.93596060050818, 1.0]], ['2, k, 10', [-86.64156097090431, 144.15729368270655, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-26.10873921252537, 80.12177202203885, 1.0]], ['2, k, 13', [-14.728439330769325, 52.681146910600575, 1.0]], ['2, k, 14', [9.33891792716978, 25.55815742277977, 1.0]], ['2, k, 15', [3.6999224132099835, 21.72164411250337, 1.0]], ['2, k, 16', [-34.959907413756916, 78.46130774669133, 1.0]], ['2, k, 17', [-47.00284137138347, 50.34466670113892, 1.0]], ['2, k, 18', [-48.637131505213574, 10.236440734432925, 1.0]], ['2, k, 19', [-52.580246216424364, 3.004481213106951, 1.0]], ['2, k, 20', [-34.134167913717775, 131.2809396426805, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-30.447172000000002, 80.312752, 1.0]], ['2, k, 1', [-32.35882242620337, 110.08338291657971, 1.0]], ['2, k, 2', [-33.73238366562093, 132.63696573887063, 1.0]], ['2, k, 3', [-34.0979804031572, 139.04452658026503, 1.0]], ['2, k, 4', [-19.22215223307907, 127.09693624494578, 1.0]], ['2, k, 5', [8.322183094292711, 137.14684383423017, 1.0]], ['2, k, 6', [13.999494334542867, 157.39200865461544, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-57.06856040222769, 126.82114545592303, 1.0]], ['2, k, 9', [-76.1940236674936, 127.16089770768623, 1.0]], ['2, k, 10', [-86.13093399294466, 145.40695786863637, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-25.998243245476, 81.17463653760714, 1.0]], ['2, k, 13', [-14.101757160890303, 52.78308386826174, 1.0]], ['2, k, 14', [9.759356494676476, 25.129786465614895, 1.0]], ['2, k, 15', [4.112958166990829, 21.310078475222987, 1.0]], ['2, k, 16', [-34.71831669749832, 79.59554030295344, 1.0]], ['2, k, 17', [-46.150332906492906, 51.059144740786714, 1.0]], ['2, k, 18', [-48.07412428228363, 10.416969904947194, 1.0]], ['2, k, 19', [-51.98729007899183, 3.159712720041809, 1.0]], ['2, k, 20', [-33.73238366562093, 132.63696573887063, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-30.315528, 81.47227, 1.0]], ['2, k, 1', [-32.11391049517234, 111.18199412773758, 1.0]], ['2, k, 2', [-33.396325057509515, 133.69567669004687, 1.0]], ['2, k, 3', [-33.73503623967044, 140.09636656059573, 1.0]], ['2, k, 4', [-18.86727055934045, 128.1046751902052, 1.0]], ['2, k, 5', [8.7377387954323, 138.08219789283132, 1.0]], ['2, k, 6', [14.591980614176062, 158.46260850240378, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-56.75392151613785, 127.9314549104973, 1.0]], ['2, k, 9', [-75.77400998066726, 127.85792797777353, 1.0]], ['2, k, 10', [-85.77964769832232, 146.23028670689524, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-25.85960899117764, 82.28982113871984, 1.0]], ['2, k, 13', [-13.34319022934206, 52.7874712385578, 1.0]], ['2, k, 14', [10.14017544994054, 24.565886693436457, 1.0]], ['2, k, 15', [4.316855774464687, 20.63349752402661, 1.0]], ['2, k, 16', [-34.52546550492991, 80.77459315532872, 1.0]], ['2, k, 17', [-45.620639989615455, 51.370321389653114, 1.0]], ['2, k, 18', [-47.83765012978398, 10.662801571514905, 1.0]], ['2, k, 19', [-51.73630905061247, 3.3774286755112843, 1.0]], ['2, k, 20', [-33.396325057509515, 133.69567669004687, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-30.226626, 82.29962, 1.0]], ['2, k, 1', [-31.918553721166372, 111.89918579887903, 1.0]], ['2, k, 2', [-33.11605696486117, 134.36901153546842, 1.0]], ['2, k, 3', [-33.43002059006411, 140.76694701896503, 1.0]], ['2, k, 4', [-18.564789970359612, 128.7127722729048, 1.0]], ['2, k, 5', [9.09636017646649, 138.65021919935978, 1.0]], ['2, k, 6', [15.233673842723164, 159.094079226995, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-56.50387210027744, 128.66213017241938, 1.0]], ['2, k, 9', [-75.5266587189988, 128.3028498395231, 1.0]], ['2, k, 10', [-85.68450663703298, 146.94082055881523, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-25.64562324899884, 83.08630124143394, 1.0]], ['2, k, 13', [-12.563432275088019, 52.708036089385274, 1.0]], ['2, k, 14', [10.45780554893647, 23.942296054051877, 1.0]], ['2, k, 15', [4.443764880341663, 19.954658805309727, 1.0]], ['2, k, 16', [-34.36300735180403, 81.69205447671222, 1.0]], ['2, k, 17', [-45.093634797250175, 51.58969136902816, 1.0]], ['2, k, 18', [-47.58018841585736, 10.780411166480242, 1.0]], ['2, k, 19', [-51.481994753336686, 3.4408831116588363, 1.0]], ['2, k, 20', [-33.11605696486117, 134.36901153546842, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-30.120956, 82.92930799999999, 1.0]], ['2, k, 1', [-31.707552964738706, 112.42594001382176, 1.0]], ['2, k, 2', [-32.820478610504686, 134.83968792539116, 1.0]], ['2, k, 3', [-33.10981349986343, 141.2307773939934, 1.0]], ['2, k, 4', [-18.182205820609823, 129.1274753421378, 1.0]], ['2, k, 5', [9.532476209833884, 139.0132435918106, 1.0]], ['2, k, 6', [15.842715476262505, 159.18974659117202, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-56.23773324881583, 129.18723689391362, 1.0]], ['2, k, 9', [-75.29350748528542, 128.60331248429713, 1.0]], ['2, k, 10', [-85.3918516214628, 147.1221160022308, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-25.440994873443117, 83.66745542362531, 1.0]], ['2, k, 13', [-11.868456767491603, 52.668535077060284, 1.0]], ['2, k, 14', [10.593980674709423, 23.38719695298297, 1.0]], ['2, k, 15', [4.37513115035963, 19.465860167341393, 1.0]], ['2, k, 16', [-34.190135369729525, 82.37601036391194, 1.0]], ['2, k, 17', [-44.549596295978176, 51.726593587847304, 1.0]], ['2, k, 18', [-47.379760528917316, 10.753953322887519, 1.0]], ['2, k, 19', [-51.30169402420886, 3.3344374738321934, 1.0]], ['2, k, 20', [-32.820478610504686, 134.83968792539116, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-30.029902, 83.54356800000001, 1.0]], ['2, k, 1', [-31.51612703114548, 112.84264257266784, 1.0]], ['2, k, 2', [-32.54570887003652, 135.09278070772535, 1.0]], ['2, k, 3', [-32.81046517114235, 141.4405898150032, 1.0]], ['2, k, 4', [-17.86194877830895, 129.3560319080779, 1.0]], ['2, k, 5', [9.89274326343056, 139.20981860912357, 1.0]], ['2, k, 6', [16.35310200044583, 159.18353288049485, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-55.98312626716143, 129.49500549358206, 1.0]], ['2, k, 9', [-75.08995759450492, 128.63931521560977, 1.0]], ['2, k, 10', [-85.64366352797035, 148.069223670773, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-25.199006610922133, 84.26426852073091, 1.0]], ['2, k, 13', [-11.086529301270536, 52.618928131031424, 1.0]], ['2, k, 14', [10.907538957359266, 22.78563987261625, 1.0]], ['2, k, 15', [4.519870308107419, 18.89163781137276, 1.0]], ['2, k, 16', [-34.0282682664266, 83.0227767124264, 1.0]], ['2, k, 17', [-44.13025069552993, 51.707333238842764, 1.0]], ['2, k, 18', [-47.25392267610757, 10.683164453402988, 1.0]], ['2, k, 19', [-51.23232120418339, 3.339893521561791, 1.0]], ['2, k, 20', [-32.54570887003652, 135.09278070772535, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-29.970756, 83.892742, 1.0]], ['2, k, 1', [-31.366816961139417, 113.05996714859133, 1.0]], ['2, k, 2', [-32.32222253626949, 135.20626068142698, 1.0]], ['2, k, 3', [-32.56474479731127, 141.52157543274174, 1.0]], ['2, k, 4', [-17.619398610431986, 129.43296818463966, 1.0]], ['2, k, 5', [10.162168361941855, 139.26700705123585, 1.0]], ['2, k, 6', [16.775655551864382, 159.18119675086683, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-55.76654350961854, 129.61709960012755, 1.0]], ['2, k, 9', [-74.83394863760815, 128.7006282161426, 1.0]], ['2, k, 10', [-85.9950099986871, 149.07051987742543, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-24.92956293384573, 84.68114861130623, 1.0]], ['2, k, 13', [-10.420015118683388, 52.6748714130948, 1.0]], ['2, k, 14', [11.820285830198987, 21.317969798913165, 1.0]], ['2, k, 15', [5.25449542333571, 17.587139269905585, 1.0]], ['2, k, 16', [-33.913028233591824, 83.39514084211835, 1.0]], ['2, k, 17', [-43.74526327157913, 51.54820218003205, 1.0]], ['2, k, 18', [-47.11186015426197, 10.478833524935752, 1.0]], ['2, k, 19', [-51.151925485886935, 3.269501470596044, 1.0]], ['2, k, 20', [-32.32222253626949, 135.20626068142698, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-29.904392, 84.04186200000001, 1.0]], ['2, k, 1', [-31.237637080878574, 113.15967843078656, 1.0]], ['2, k, 2', [-32.13916401084162, 135.25689871078984, 1.0]], ['2, k, 3', [-32.36490257538119, 141.5515387692072, 1.0]], ['2, k, 4', [-17.418516075607528, 129.44235383715193, 1.0]], ['2, k, 5', [10.42294856655214, 139.17357648023426, 1.0]], ['2, k, 6', [17.181605244195612, 159.08168273330006, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-55.59600800719818, 129.7211576263449, 1.0]], ['2, k, 9', [-74.68682363191543, 128.57897050198574, 1.0]], ['2, k, 10', [-86.39400913705478, 149.962123708302, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-24.71417684341655, 84.89572646768715, 1.0]], ['2, k, 13', [-9.900457286328955, 52.70715567176892, 1.0]], ['2, k, 14', [12.02798475697912, 20.92153298279602, 1.0]], ['2, k, 15', [5.186842933619352, 17.787640864449163, 1.0]], ['2, k, 16', [-33.80855192262904, 83.57285318536289, 1.0]], ['2, k, 17', [-43.23268781788926, 51.35399575248791, 1.0]], ['2, k, 18', [-46.5637804032496, 10.235613445384786, 1.0]], ['2, k, 19', [-50.62085457546835, 3.1999470277836917, 1.0]], ['2, k, 20', [-32.13916401084162, 135.25689871078984, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-29.84888, 84.079956, 1.0]], ['2, k, 1', [-31.128736969728138, 113.20922686856785, 1.0]], ['2, k, 2', [-31.98210943844031, 135.29214808593025, 1.0]], ['2, k, 3', [-32.19239500054419, 141.57283746970296, 1.0]], ['2, k, 4', [-17.266831791171533, 129.4075966100251, 1.0]], ['2, k, 5', [10.614797499786675, 139.1004592937207, 1.0]], ['2, k, 6', [17.484394528974263, 158.86154585825292, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-55.451010655058596, 129.82518902844558, 1.0]], ['2, k, 9', [-74.58313783503986, 128.46173217320273, 1.0]], ['2, k, 10', [-86.80437642684186, 150.6462210458953, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [-24.642819725925108, 84.97486211792156, 1.0]], ['2, k, 13', [-9.47424287678611, 52.76562702050481, 1.0]], ['2, k, 14', [12.03267922789993, 20.729171084254695, 1.0]], ['2, k, 15', [5.0810514057223095, 17.463981869204044, 1.0]], ['2, k, 16', [-33.743435178756464, 83.59247459629412, 1.0]], ['2, k, 17', [-42.829783498811224, 51.20080074677441, 1.0]], ['2, k, 18', [-46.233079386354625, 10.077807683007705, 1.0]], ['2, k, 19', [-50.30028691336983, 3.0687655424529687, 1.0]], ['2, k, 20', [-31.98210943844031, 135.29214808593025, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
