[[0, -0.127485, -0.288633, 2.558, 1.0], [1, -0.12746, 0.00773807, 2.50612, 1.0], [2, -0.126723, 0.296936, 2.44148, 1.0], [3, -0.123716, 0.442122, 2.41622, 1.0], [4, -0.295391, 0.193811, 2.48078, 1.0], [5, -0.335654, -0.078901, 2.48721, 1.0], [6, -0.403294, -0.297985, 2.47325, 1.0], [7, -0.410477, -0.354052, 2.46827, 1.0], [8, 0.0312218, 0.18306, 2.44014, 1.0], [9, 0.111854, -0.0717425, 2.45819, 1.0], [10, 0.188883, -0.2962, 2.43662, 1.0], [11, 0.191385, -0.353715, 2.41719, 1.0], [12, -0.200184, -0.282179, 2.52676, 1.0], [13, -0.238219, -0.612068, 2.58936, 1.0], [14, -0.263877, -1.0051, 2.70399, 1.0], [15, -0.276123, -1.08691, 2.62891, 1.0], [16, -0.0512799, -0.28718, 2.51917, 1.0], [17, 0.0108149, -0.611163, 2.57782, 1.0], [18, 0.0647978, -1.01799, 2.70211, 1.0], [19, 0.0632324, -1.08496, 2.62305, 1.0], [20, -0.127032, 0.225669, 2.45992, 1.0], [21, -0.420309, -0.416389, 2.46648, 1.0], [22, -0.347276, -0.38629, 2.43764, 1.0], [23, 0.198953, -0.417077, 2.40434, 1.0], [24, 0.128786, -0.378904, 2.38613, 1.0]]
[[0, -0.123262, -0.162305, 2.48066, 1.0], [1, -0.128282, 0.0875186, 2.4613, 1.0], [2, -0.133063, 0.328219, 2.42601, 1.0], [3, -0.133632, 0.45552, 2.38636, 1.0], [4, -0.277904, 0.31976, 2.44324, 1.0], [5, -0.386414, 0.524987, 2.3559, 1.0], [6, -0.451445, 0.756256, 2.29825, 1.0], [7, -0.460629, 0.836061, 2.30316, 1.0], [8, 0.0198509, 0.310944, 2.41596, 1.0], [9, 0.116225, 0.521974, 2.33871, 1.0], [10, 0.153285, 0.792692, 2.31305, 1.0], [11, 0.152464, 0.872843, 2.3293, 1.0], [12, -0.190861, -0.161012, 2.45357, 1.0], [13, -0.235298, -0.558863, 2.54042, 1.0], [14, -0.26565, -0.986049, 2.702, 1.0], [15, -0.278506, -1.07948, 2.63421, 1.0], [16, -0.0523521, -0.158872, 2.43698, 1.0], [17, -0.000997355, -0.551334, 2.53836, 1.0], [18, 0.0583162, -1.00731, 2.69593, 1.0], [19, 0.0634029, -1.07795, 2.63175, 1.0], [20, -0.131964, 0.269379, 2.43759, 1.0], [21, -0.488042, 0.893456, 2.31148, 1.0], [22, -0.385925, 0.847043, 2.28012, 1.0], [23, 0.17375, 0.935247, 2.33791, 1.0], [24, 0.0921203, 0.872876, 2.30172, 1.0]]
[[0, -0.123392, -0.162657, 2.48125, 1.0], [1, -0.128435, 0.0859535, 2.4609, 1.0], [2, -0.133081, 0.324958, 2.42442, 1.0], [3, -0.134052, 0.455414, 2.38652, 1.0], [4, -0.278536, 0.319665, 2.44379, 1.0], [5, -0.386117, 0.524208, 2.35529, 1.0], [6, -0.452551, 0.758859, 2.29403, 1.0], [7, -0.460885, 0.835901, 2.2947, 1.0], [8, 0.0198378, 0.310934, 2.41621, 1.0], [9, 0.116213, 0.521921, 2.33878, 1.0], [10, 0.15303, 0.792681, 2.31285, 1.0], [11, 0.153512, 0.873121, 2.32097, 1.0], [12, -0.190869, -0.161248, 2.45396, 1.0], [13, -0.235505, -0.559271, 2.5402, 1.0], [14, -0.265673, -0.986394, 2.70243, 1.0], [15, -0.278561, -1.08048, 2.63289, 1.0], [16, -0.0526261, -0.159388, 2.43787, 1.0], [17, -0.00106686, -0.552034, 2.53865, 1.0], [18, 0.0582316, -0.996721, 2.69345, 1.0], [19, 0.0637114, -1.07738, 2.63212, 1.0], [20, -0.132043, 0.266383, 2.43618, 1.0], [21, -0.491599, 0.892805, 2.30389, 1.0], [22, -0.38322, 0.845186, 2.271, 1.0], [23, 0.181888, 0.940131, 2.33086, 1.0], [24, 0.0910918, 0.874612, 2.29327, 1.0]]
[[0, -0.123762, -0.162513, 2.48197, 1.0], [1, -0.128737, 0.0862603, 2.46151, 1.0], [2, -0.133434, 0.326375, 2.4262, 1.0], [3, -0.134203, 0.455121, 2.38685, 1.0], [4, -0.278895, 0.319929, 2.44406, 1.0], [5, -0.385685, 0.522566, 2.35459, 1.0], [6, -0.453148, 0.755192, 2.28865, 1.0], [7, -0.45934, 0.833893, 2.2863, 1.0], [8, 0.0198034, 0.310958, 2.41643, 1.0], [9, 0.116151, 0.522733, 2.33846, 1.0], [10, 0.152416, 0.791344, 2.30873, 1.0], [11, 0.1543, 0.871073, 2.31181, 1.0], [12, -0.191234, -0.161103, 2.45479, 1.0], [13, -0.234846, -0.55902, 2.54172, 1.0], [14, -0.265763, -0.986819, 2.70259, 1.0], [15, -0.282527, -1.08457, 2.63827, 1.0], [16, -0.0529597, -0.159256, 2.4385, 1.0], [17, -0.00108328, -0.552055, 2.53877, 1.0], [18, 0.0585384, -0.99662, 2.69401, 1.0], [19, 0.0638229, -1.07696, 2.63239, 1.0], [20, -0.132382, 0.267358, 2.43746, 1.0], [21, -0.486552, 0.892579, 2.29518, 1.0], [22, -0.382692, 0.844735, 2.26395, 1.0], [23, 0.185871, 0.941116, 2.32116, 1.0], [24, 0.0915412, 0.872699, 2.2815, 1.0]]
[[0, -0.123994, -0.16301, 2.48347, 1.0], [1, -0.129135, 0.0862951, 2.46224, 1.0], [2, -0.134172, 0.327249, 2.42715, 1.0], [3, -0.13467, 0.454854, 2.38677, 1.0], [4, -0.279349, 0.319607, 2.44446, 1.0], [5, -0.384906, 0.51968, 2.35215, 1.0], [6, -0.454993, 0.758781, 2.2789, 1.0], [7, -0.459592, 0.829959, 2.27317, 1.0], [8, 0.0193484, 0.310713, 2.41654, 1.0], [9, 0.116056, 0.522183, 2.33797, 1.0], [10, 0.151423, 0.788359, 2.29899, 1.0], [11, 0.153146, 0.868008, 2.29871, 1.0], [12, -0.191264, -0.161571, 2.45582, 1.0], [13, -0.234949, -0.559755, 2.54189, 1.0], [14, -0.265731, -0.986984, 2.70288, 1.0], [15, -0.281112, -1.08365, 2.63532, 1.0], [16, -0.0534158, -0.159771, 2.44061, 1.0], [17, -0.00111201, -0.552988, 2.53957, 1.0], [18, 0.0585111, -0.995974, 2.69358, 1.0], [19, 0.0639657, -1.07685, 2.63229, 1.0], [20, -0.132999, 0.267947, 2.43829, 1.0], [21, -0.485593, 0.890098, 2.27918, 1.0], [22, -0.379807, 0.84167, 2.24767, 1.0], [23, 0.178493, 0.934717, 2.3054, 1.0], [24, 0.0910935, 0.871478, 2.27028, 1.0]]
[[0, -0.123945, -0.163669, 2.48545, 1.0], [1, -0.129443, 0.0862338, 2.46323, 1.0], [2, -0.134748, 0.327838, 2.428, 1.0], [3, -0.135128, 0.454788, 2.3867, 1.0], [4, -0.279098, 0.317144, 2.44427, 1.0], [5, -0.38424, 0.516059, 2.34812, 1.0], [6, -0.456368, 0.758936, 2.26802, 1.0], [7, -0.46189, 0.822672, 2.25827, 1.0], [8, 0.0192137, 0.310638, 2.41676, 1.0], [9, 0.11532, 0.51968, 2.33609, 1.0], [10, 0.149234, 0.786628, 2.28761, 1.0], [11, 0.151467, 0.865134, 2.28267, 1.0], [12, -0.191158, -0.162292, 2.45807, 1.0], [13, -0.235277, -0.561005, 2.54232, 1.0], [14, -0.265439, -0.98674, 2.70263, 1.0], [15, -0.281368, -1.08306, 2.63789, 1.0], [16, -0.0533751, -0.160365, 2.44233, 1.0], [17, -0.00118619, -0.553846, 2.54058, 1.0], [18, 0.057889, -0.994419, 2.69339, 1.0], [19, 0.0631296, -1.07577, 2.63472, 1.0], [20, -0.133492, 0.268352, 2.43912, 1.0], [21, -0.488794, 0.880462, 2.25664, 1.0], [22, -0.382581, 0.835284, 2.23229, 1.0], [23, 0.181516, 0.929118, 2.28208, 1.0], [24, 0.0832713, 0.866119, 2.25372, 1.0]]
[[0, -0.124173, -0.164414, 2.48834, 1.0], [1, -0.129802, 0.0848021, 2.46425, 1.0], [2, -0.135223, 0.325592, 2.42798, 1.0], [3, -0.135533, 0.454801, 2.38655, 1.0], [4, -0.279529, 0.316739, 2.44452, 1.0], [5, -0.385019, 0.51519, 2.34156, 1.0], [6, -0.456943, 0.757239, 2.25434, 1.0], [7, -0.463903, 0.818012, 2.24161, 1.0], [8, 0.0189329, 0.310407, 2.41701, 1.0], [9, 0.114973, 0.518586, 2.33234, 1.0], [10, 0.148648, 0.782754, 2.27377, 1.0], [11, 0.150165, 0.859794, 2.26404, 1.0], [12, -0.19131, -0.162888, 2.46028, 1.0], [13, -0.235465, -0.56211, 2.54289, 1.0], [14, -0.265357, -0.989939, 2.70351, 1.0], [15, -0.281007, -1.08296, 2.63815, 1.0], [16, -0.0536399, -0.161262, 2.44595, 1.0], [17, -0.00105951, -0.555522, 2.54185, 1.0], [18, 0.0576096, -0.995466, 2.69385, 1.0], [19, 0.0632394, -1.07573, 2.63483, 1.0], [20, -0.133935, 0.266407, 2.43936, 1.0], [21, -0.493065, 0.874595, 2.23347, 1.0], [22, -0.387325, 0.829989, 2.21519, 1.0], [23, 0.176462, 0.929706, 2.26279, 1.0], [24, 0.0830705, 0.86421, 2.23395, 1.0]]
[[0, -0.124324, -0.165123, 2.49054, 1.0], [1, -0.130014, 0.084803, 2.46556, 1.0], [2, -0.135414, 0.326329, 2.42884, 1.0], [3, -0.135565, 0.454935, 2.38681, 1.0], [4, -0.279379, 0.315785, 2.44425, 1.0], [5, -0.38966, 0.52429, 2.3225, 1.0], [6, -0.458096, 0.749613, 2.23504, 1.0], [7, -0.46875, 0.812297, 2.21992, 1.0], [8, 0.0185631, 0.310144, 2.41726, 1.0], [9, 0.115109, 0.518658, 2.3248, 1.0], [10, 0.147595, 0.778344, 2.25576, 1.0], [11, 0.149067, 0.855017, 2.24091, 1.0], [12, -0.191722, -0.163706, 2.46304, 1.0], [13, -0.235815, -0.563255, 2.54458, 1.0], [14, -0.26538, -0.990316, 2.70356, 1.0], [15, -0.279773, -1.08194, 2.63662, 1.0], [16, -0.0535537, -0.161855, 2.44764, 1.0], [17, -0.00109622, -0.556162, 2.54341, 1.0], [18, 0.0574133, -0.996217, 2.69418, 1.0], [19, 0.0635688, -1.07614, 2.6335, 1.0], [20, -0.134132, 0.266934, 2.44027, 1.0], [21, -0.500338, 0.86739, 2.21792, 1.0], [22, -0.401493, 0.824014, 2.19057, 1.0], [23, 0.176368, 0.92018, 2.24294, 1.0], [24, 0.0829264, 0.855233, 2.20935, 1.0]]
[[0, -0.124484, -0.165688, 2.49453, 1.0], [1, -0.130434, 0.0849821, 2.46769, 1.0], [2, -0.135891, 0.327199, 2.42981, 1.0], [3, -0.136262, 0.455161, 2.38695, 1.0], [4, -0.278988, 0.314536, 2.44399, 1.0], [5, -0.389068, 0.518773, 2.31704, 1.0], [6, -0.46048, 0.746756, 2.21645, 1.0], [7, -0.469297, 0.802787, 2.19656, 1.0], [8, 0.018187, 0.309851, 2.41761, 1.0], [9, 0.115044, 0.517643, 2.31538, 1.0], [10, 0.147123, 0.768632, 2.23218, 1.0], [11, 0.146607, 0.84556, 2.21378, 1.0], [12, -0.191659, -0.164155, 2.46676, 1.0], [13, -0.236128, -0.564404, 2.54588, 1.0], [14, -0.265184, -0.990432, 2.70296, 1.0], [15, -0.278906, -1.08086, 2.63554, 1.0], [16, -0.0538997, -0.162532, 2.45183, 1.0], [17, -0.00104404, -0.557877, 2.54446, 1.0], [18, 0.0574316, -0.999705, 2.6953, 1.0], [19, 0.0636879, -1.07657, 2.63255, 1.0], [20, -0.134597, 0.267634, 2.44144, 1.0], [21, -0.505326, 0.857025, 2.19208, 1.0], [22, -0.397411, 0.814296, 2.16491, 1.0], [23, 0.171026, 0.907462, 2.2006, 1.0], [24, 0.0817972, 0.846185, 2.18319, 1.0]]
[[0, -0.124633, -0.167092, 2.49715, 1.0], [1, -0.130712, 0.0846754, 2.46934, 1.0], [2, -0.136188, 0.327786, 2.43067, 1.0], [3, -0.137036, 0.455208, 2.38708, 1.0], [4, -0.278809, 0.313339, 2.44378, 1.0], [5, -0.388234, 0.50787, 2.30977, 1.0], [6, -0.460323, 0.726095, 2.18131, 1.0], [7, -0.470556, 0.782016, 2.17041, 1.0], [8, 0.0177718, 0.309373, 2.41783, 1.0], [9, 0.114642, 0.512884, 2.29922, 1.0], [10, 0.146419, 0.75961, 2.20378, 1.0], [11, 0.1462, 0.830229, 2.18451, 1.0], [12, -0.192004, -0.165743, 2.46947, 1.0], [13, -0.236328, -0.566427, 2.54714, 1.0], [14, -0.265277, -0.990619, 2.70291, 1.0], [15, -0.278633, -1.08114, 2.63564, 1.0], [16, -0.0538325, -0.163727, 2.45435, 1.0], [17, -0.00108288, -0.559075, 2.54694, 1.0], [18, 0.0579438, -1.00235, 2.69554, 1.0], [19, 0.0631923, -1.07718, 2.63205, 1.0], [20, -0.13489, 0.268016, 2.44244, 1.0], [21, -0.498335, 0.840459, 2.1619, 1.0], [22, -0.395842, 0.797264, 2.13856, 1.0], [23, 0.173275, 0.893095, 2.17083, 1.0], [24, 0.0803853, 0.830815, 2.14925, 1.0]]
[[0, -0.124131, -0.170376, 2.50204, 1.0], [1, -0.130952, 0.0837715, 2.47206, 1.0], [2, -0.136724, 0.328427, 2.43184, 1.0], [3, -0.137238, 0.455321, 2.38779, 1.0], [4, -0.27883, 0.312374, 2.44375, 1.0], [5, -0.394374, 0.478223, 2.2922, 1.0], [6, -0.461361, 0.708697, 2.16531, 1.0], [7, -0.471961, 0.765481, 2.14046, 1.0], [8, 0.0174387, 0.30909, 2.41809, 1.0], [9, 0.115037, 0.506603, 2.28516, 1.0], [10, 0.147118, 0.746426, 2.17815, 1.0], [11, 0.14525, 0.813136, 2.15577, 1.0], [12, -0.191669, -0.168557, 2.47282, 1.0], [13, -0.23672, -0.567603, 2.54985, 1.0], [14, -0.265481, -0.989817, 2.70307, 1.0], [15, -0.278359, -1.08084, 2.63536, 1.0], [16, -0.0531101, -0.167409, 2.46108, 1.0], [17, -0.000523002, -0.563875, 2.55025, 1.0], [18, 0.0577796, -1.00161, 2.69541, 1.0], [19, 0.0630472, -1.07636, 2.63315, 1.0], [20, -0.135367, 0.268345, 2.44388, 1.0], [21, -0.493633, 0.815268, 2.1301, 1.0], [22, -0.39833, 0.779437, 2.10741, 1.0], [23, 0.175133, 0.879927, 2.14694, 1.0], [24, 0.081187, 0.8147, 2.12043, 1.0]]
[[0, -0.124021, -0.172572, 2.5049, 1.0], [1, -0.131021, 0.082904, 2.47395, 1.0], [2, -0.136883, 0.328714, 2.43257, 1.0], [3, -0.137481, 0.455091, 2.38822, 1.0], [4, -0.279095, 0.31104, 2.44373, 1.0], [5, -0.395241, 0.461064, 2.2927, 1.0], [6, -0.461591, 0.693436, 2.13578, 1.0], [7, -0.472452, 0.73473, 2.10609, 1.0], [8, 0.0166954, 0.307761, 2.41834, 1.0], [9, 0.115789, 0.493808, 2.2674, 1.0], [10, 0.149898, 0.730296, 2.14085, 1.0], [11, 0.146226, 0.788294, 2.12221, 1.0], [12, -0.191728, -0.170224, 2.47436, 1.0], [13, -0.236905, -0.567697, 2.55031, 1.0], [14, -0.265654, -0.986235, 2.70232, 1.0], [15, -0.279314, -1.07993, 2.63811, 1.0], [16, -0.0527556, -0.170095, 2.46552, 1.0], [17, -0.000331996, -0.566929, 2.5535, 1.0], [18, 0.0581558, -1.00266, 2.69555, 1.0], [19, 0.063181, -1.07665, 2.63271, 1.0], [20, -0.13552, 0.26842, 2.44485, 1.0], [21, -0.486538, 0.781311, 2.09293, 1.0], [22, -0.400439, 0.748455, 2.06937, 1.0], [23, 0.167671, 0.844815, 2.10269, 1.0], [24, 0.0775819, 0.790063, 2.086, 1.0]]
[[0, -0.123676, -0.177578, 2.50996, 1.0], [1, -0.130746, 0.0815842, 2.47634, 1.0], [2, -0.136722, 0.329371, 2.43327, 1.0], [3, -0.139309, 0.45464, 2.39129, 1.0], [4, -0.278957, 0.307398, 2.44423, 1.0], [5, -0.396252, 0.439774, 2.28642, 1.0], [6, -0.461598, 0.664754, 2.11652, 1.0], [7, -0.472464, 0.70347, 2.07411, 1.0], [8, 0.0155841, 0.305733, 2.41881, 1.0], [9, 0.11569, 0.479144, 2.25595, 1.0], [10, 0.14659, 0.687665, 2.11322, 1.0], [11, 0.147775, 0.758429, 2.08816, 1.0], [12, -0.191592, -0.175753, 2.47913, 1.0], [13, -0.236554, -0.568642, 2.55251, 1.0], [14, -0.265408, -0.987136, 2.70325, 1.0], [15, -0.279941, -1.0796, 2.63965, 1.0], [16, -0.0522526, -0.174367, 2.47053, 1.0], [17, 0.000475257, -0.57131, 2.55781, 1.0], [18, 0.0585109, -1.00357, 2.69539, 1.0], [19, 0.0633091, -1.07671, 2.63203, 1.0], [20, -0.135364, 0.268696, 2.44579, 1.0], [21, -0.483404, 0.742092, 2.05416, 1.0], [22, -0.401252, 0.717147, 2.03461, 1.0], [23, 0.169663, 0.819689, 2.06649, 1.0], [24, 0.0816916, 0.758501, 2.04642, 1.0]]
[[0, -0.123779, -0.189515, 2.51686, 1.0], [1, -0.129675, 0.0754557, 2.47942, 1.0], [2, -0.135798, 0.328419, 2.43334, 1.0], [3, -0.140573, 0.455052, 2.39276, 1.0], [4, -0.280534, 0.291546, 2.44721, 1.0], [5, -0.392054, 0.423088, 2.25767, 1.0], [6, -0.459217, 0.627636, 2.07757, 1.0], [7, -0.468848, 0.664257, 2.04072, 1.0], [8, 0.0106702, 0.297478, 2.42315, 1.0], [9, 0.117494, 0.461275, 2.24179, 1.0], [10, 0.148171, 0.666522, 2.09241, 1.0], [11, 0.149187, 0.727141, 2.05497, 1.0], [12, -0.192194, -0.188309, 2.48695, 1.0], [13, -0.236724, -0.568811, 2.55443, 1.0], [14, -0.265263, -0.987374, 2.7042, 1.0], [15, -0.278534, -1.07788, 2.63805, 1.0], [16, -0.0519116, -0.18539, 2.47644, 1.0], [17, 0.00222195, -0.582216, 2.56288, 1.0], [18, 0.0588042, -1.00506, 2.69522, 1.0], [19, 0.0632059, -1.07643, 2.63039, 1.0], [20, -0.134323, 0.266858, 2.4464, 1.0], [21, -0.475824, 0.704007, 2.0133, 1.0], [22, -0.391413, 0.681864, 1.998, 1.0], [23, 0.172746, 0.791362, 2.02621, 1.0], [24, 0.0820715, 0.723768, 2.014, 1.0]]
[[0, -0.122894, -0.190652, 2.51848, 1.0], [1, -0.12936, 0.075223, 2.48045, 1.0], [2, -0.135637, 0.329521, 2.43369, 1.0], [3, -0.141765, 0.45615, 2.39446, 1.0], [4, -0.280204, 0.29153, 2.44698, 1.0], [5, -0.385242, 0.391952, 2.26027, 1.0], [6, -0.455715, 0.566498, 2.05084, 1.0], [7, -0.470963, 0.610663, 2.01946, 1.0], [8, 0.0106404, 0.297135, 2.42309, 1.0], [9, 0.117044, 0.440648, 2.23197, 1.0], [10, 0.15038, 0.630384, 2.0612, 1.0], [11, 0.152587, 0.692301, 2.02273, 1.0], [12, -0.191556, -0.189382, 2.48812, 1.0], [13, -0.236625, -0.57023, 2.55669, 1.0], [14, -0.265172, -0.987053, 2.7042, 1.0], [15, -0.278537, -1.07782, 2.63847, 1.0], [16, -0.0507638, -0.186551, 2.47853, 1.0], [17, 0.00214218, -0.582626, 2.56402, 1.0], [18, 0.0599977, -1.00229, 2.69455, 1.0], [19, 0.0631751, -1.07598, 2.63129, 1.0], [20, -0.134172, 0.267396, 2.44691, 1.0], [21, -0.47547, 0.653925, 1.9755, 1.0], [22, -0.387012, 0.632752, 1.969, 1.0], [23, 0.17255, 0.747477, 1.99017, 1.0], [24, 0.0842772, 0.689539, 1.97553, 1.0]]
[[0, -0.12176, -0.200711, 2.52522, 1.0], [1, -0.130084, 0.0722663, 2.48361, 1.0], [2, -0.136783, 0.330394, 2.43438, 1.0], [3, -0.142577, 0.457176, 2.39613, 1.0], [4, -0.279606, 0.282673, 2.44724, 1.0], [5, -0.381991, 0.371777, 2.24081, 1.0], [6, -0.450568, 0.510159, 2.03998, 1.0], [7, -0.468806, 0.567005, 1.98836, 1.0], [8, 0.00729671, 0.288802, 2.4281, 1.0], [9, 0.115206, 0.419569, 2.21907, 1.0], [10, 0.152455, 0.591571, 2.03446, 1.0], [11, 0.1524, 0.654861, 1.98711, 1.0], [12, -0.190104, -0.199211, 2.49316, 1.0], [13, -0.236086, -0.571012, 2.55868, 1.0], [14, -0.265193, -0.986668, 2.70461, 1.0], [15, -0.278559, -1.07784, 2.63881, 1.0], [16, -0.0500242, -0.196669, 2.4871, 1.0], [17, 0.00233967, -0.582459, 2.56444, 1.0], [18, 0.0600036, -1.00234, 2.69455, 1.0], [19, 0.0633225, -1.07627, 2.63044, 1.0], [20, -0.135096, 0.267522, 2.44797, 1.0], [21, -0.471052, 0.606358, 1.93955, 1.0], [22, -0.398371, 0.588298, 1.9455, 1.0], [23, 0.170406, 0.698702, 1.94525, 1.0], [24, 0.0739921, 0.645495, 1.93736, 1.0]]
[[0, -0.122114, -0.203856, 2.52782, 1.0], [1, -0.1311, 0.0698644, 2.48656, 1.0], [2, -0.138094, 0.330695, 2.43578, 1.0], [3, -0.142776, 0.456963, 2.39729, 1.0], [4, -0.279111, 0.27984, 2.44686, 1.0], [5, -0.38225, 0.350218, 2.23182, 1.0], [6, -0.450722, 0.472703, 2.01477, 1.0], [7, -0.46627, 0.520286, 1.95501, 1.0], [8, 0.00617691, 0.284138, 2.4294, 1.0], [9, 0.117165, 0.402203, 2.19071, 1.0], [10, 0.153479, 0.556922, 2.00604, 1.0], [11, 0.155074, 0.613321, 1.95253, 1.0], [12, -0.190848, -0.202621, 2.49581, 1.0], [13, -0.235704, -0.574602, 2.56424, 1.0], [14, -0.265338, -0.986858, 2.70491, 1.0], [15, -0.278601, -1.07819, 2.6388, 1.0], [16, -0.050004, -0.199438, 2.48954, 1.0], [17, 0.00263012, -0.58385, 2.56743, 1.0], [18, 0.0598208, -1.00202, 2.69471, 1.0], [19, 0.0635181, -1.0762, 2.63047, 1.0], [20, -0.136425, 0.267165, 2.44992, 1.0], [21, -0.460544, 0.557356, 1.89692, 1.0], [22, -0.414141, 0.537911, 1.8964, 1.0], [23, 0.172693, 0.660182, 1.90809, 1.0], [24, 0.0744047, 0.598653, 1.90253, 1.0]]
[[0, -0.122261, -0.20762, 2.5305, 1.0], [1, -0.131891, 0.0675918, 2.48914, 1.0], [2, -0.139397, 0.330892, 2.43732, 1.0], [3, -0.142288, 0.456891, 2.39985, 1.0], [4, -0.278126, 0.273734, 2.44644, 1.0], [5, -0.375263, 0.338858, 2.22831, 1.0], [6, -0.4463, 0.423343, 1.99157, 1.0], [7, -0.462706, 0.467732, 1.92467, 1.0], [8, 0.00448517, 0.280298, 2.43083, 1.0], [9, 0.115109, 0.375939, 2.18166, 1.0], [10, 0.156652, 0.507607, 1.98204, 1.0], [11, 0.162003, 0.564835, 1.92018, 1.0], [12, -0.191031, -0.206623, 2.49843, 1.0], [13, -0.235423, -0.580266, 2.57067, 1.0], [14, -0.265556, -0.986716, 2.70485, 1.0], [15, -0.281335, -1.08174, 2.63995, 1.0], [16, -0.0501033, -0.202838, 2.4922, 1.0], [17, 0.00314943, -0.585914, 2.57205, 1.0], [18, 0.0597239, -1.00199, 2.69535, 1.0], [19, 0.0632692, -1.0754, 2.63148, 1.0], [20, -0.137658, 0.266718, 2.45187, 1.0], [21, -0.459761, 0.498289, 1.86609, 1.0], [22, -0.403368, 0.482315, 1.86937, 1.0], [23, 0.18388, 0.607991, 1.86275, 1.0], [24, 0.0956066, 0.550766, 1.85788, 1.0]]
[[0, -0.122096, -0.210759, 2.53348, 1.0], [1, -0.132386, 0.0667689, 2.49071, 1.0], [2, -0.140803, 0.332291, 2.43818, 1.0], [3, -0.142278, 0.456542, 2.40058, 1.0], [4, -0.277687, 0.272371, 2.44615, 1.0], [5, -0.360586, 0.29288, 2.23834, 1.0], [6, -0.440448, 0.371571, 1.96742, 1.0], [7, -0.457842, 0.407497, 1.90027, 1.0], [8, 0.00492197, 0.280552, 2.43012, 1.0], [9, 0.110835, 0.342374, 2.17428, 1.0], [10, 0.152853, 0.451229, 1.96207, 1.0], [11, 0.164111, 0.498945, 1.90013, 1.0], [12, -0.190462, -0.210111, 2.50104, 1.0], [13, -0.235682, -0.58123, 2.5733, 1.0], [14, -0.265604, -0.987287, 2.70599, 1.0], [15, -0.28132, -1.08107, 2.64151, 1.0], [16, -0.0503402, -0.2056, 2.49559, 1.0], [17, 0.00317235, -0.586625, 2.57494, 1.0], [18, 0.0597963, -1.00125, 2.69606, 1.0], [19, 0.0634395, -1.0756, 2.63208, 1.0], [20, -0.138678, 0.267317, 2.4529, 1.0], [21, -0.446587, 0.433574, 1.82249, 1.0], [22, -0.39204, 0.420718, 1.839, 1.0], [23, 0.159251, 0.533584, 1.83418, 1.0], [24, 0.105202, 0.49401, 1.849, 1.0]]
[[0, -0.122201, -0.214706, 2.53672, 1.0], [1, -0.131736, 0.06405, 2.49336, 1.0], [2, -0.140166, 0.331903, 2.43916, 1.0], [3, -0.142383, 0.449069, 2.41025, 1.0], [4, -0.276075, 0.266778, 2.44566, 1.0], [5, -0.362968, 0.261341, 2.21884, 1.0], [6, -0.42643, 0.31596, 1.9691, 1.0], [7, -0.454288, 0.339586, 1.88989, 1.0], [8, 0.00509021, 0.280339, 2.42962, 1.0], [9, 0.106149, 0.300703, 2.18189, 1.0], [10, 0.15433, 0.392653, 1.95222, 1.0], [11, 0.166558, 0.435522, 1.87776, 1.0], [12, -0.190309, -0.214344, 2.50358, 1.0], [13, -0.235797, -0.581521, 2.5742, 1.0], [14, -0.2651, -0.987773, 2.70576, 1.0], [15, -0.281277, -1.08107, 2.6406, 1.0], [16, -0.0507162, -0.209187, 2.49958, 1.0], [17, 0.00350752, -0.589103, 2.57884, 1.0], [18, 0.0597982, -1.00121, 2.69607, 1.0], [19, 0.0634812, -1.07567, 2.63203, 1.0], [20, -0.138008, 0.266408, 2.4544, 1.0], [21, -0.446345, 0.364589, 1.80533, 1.0], [22, -0.405367, 0.352843, 1.81325, 1.0], [23, 0.16547, 0.468392, 1.81228, 1.0], [24, 0.119242, 0.434996, 1.8161, 1.0]]
[[0, -0.123624, -0.218882, 2.53981, 1.0], [1, -0.13178, 0.061006, 2.49578, 1.0], [2, -0.139476, 0.330914, 2.44029, 1.0], [3, -0.143077, 0.465656, 2.40694, 1.0], [4, -0.273466, 0.267968, 2.44566, 1.0], [5, -0.361173, 0.258501, 2.21682, 1.0], [6, -0.423437, 0.245915, 1.98411, 1.0], [7, -0.4511, 0.275842, 1.87357, 1.0], [8, -0.00333659, 0.267212, 2.43447, 1.0], [9, 0.0908828, 0.262853, 2.21392, 1.0], [10, 0.158559, 0.330328, 1.93597, 1.0], [11, 0.168722, 0.370434, 1.84964, 1.0], [12, -0.191326, -0.218316, 2.50687, 1.0], [13, -0.236524, -0.584013, 2.57676, 1.0], [14, -0.265121, -0.987475, 2.70579, 1.0], [15, -0.284713, -1.08479, 2.64583, 1.0], [16, -0.0524997, -0.21342, 2.5024, 1.0], [17, 0.00300231, -0.589838, 2.58063, 1.0], [18, 0.0598071, -1.00129, 2.69608, 1.0], [19, 0.0635977, -1.07547, 2.63294, 1.0], [20, -0.137451, 0.264858, 2.45598, 1.0], [21, -0.442193, 0.296195, 1.80687, 1.0], [22, -0.39693, 0.286125, 1.80933, 1.0], [23, 0.187374, 0.397456, 1.79944, 1.0], [24, 0.121995, 0.367459, 1.80054, 1.0]]
