[[0, -0.205918, -0.250901, 2.5018, 1.0], [1, -0.196746, 0.0730447, 2.43227, 1.0], [2, -0.186531, 0.387854, 2.34869, 1.0], [3, -0.216003, 0.534031, 2.30471, 1.0], [4, -0.389339, 0.339891, 2.46739, 1.0], [5, -0.488583, 0.190926, 2.617, 1.0], [6, -0.452789, -0.0172167, 2.6444, 1.0], [7, -0.441629, -0.0862848, 2.65765, 1.0], [8, -0.00179399, 0.298669, 2.33533, 1.0], [9, 0.198832, 0.138922, 2.36168, 1.0], [10, 0.100686, -0.034527, 2.4291, 1.0], [11, 0.0581951, -0.0615952, 2.43938, 1.0], [12, -0.2912, -0.237421, 2.48571, 1.0], [13, -0.316424, -0.641306, 2.60503, 1.0], [14, -0.358605, -1.02586, 2.72639, 1.0], [15, -0.387939, -1.09766, 2.61914, 1.0], [16, -0.114249, -0.256703, 2.44122, 1.0], [17, -0.111965, -0.63646, 2.59361, 1.0], [18, -0.078233, -1.01721, 2.69146, 1.0], [19, -0.0842285, -1.08887, 2.58984, 1.0], [20, -0.18927, 0.310495, 2.37205, 1.0], [21, -0.439855, -0.0859383, 2.64698, 1.0], [22, -0.437541, -0.0854863, 2.63306, 1.0], [23, 0.0454218, -0.140444, 2.4521, 1.0], [24, 0.0209289, -0.0490069, 2.42439, 1.0]]
[[0, -0.315948, -0.252361, 2.47367, 1.0], [1, -0.311883, 0.0750534, 2.43399, 1.0], [2, -0.306389, 0.392719, 2.38142, 1.0], [3, -0.33871, 0.542652, 2.35537, 1.0], [4, -0.506045, 0.33864, 2.49436, 1.0], [5, -0.590123, 0.132379, 2.66365, 1.0], [6, -0.512114, -0.0729337, 2.6485, 1.0], [7, -0.487017, -0.141171, 2.64755, 1.0], [8, -0.129585, 0.282092, 2.32862, 1.0], [9, 0.0585839, 0.125765, 2.29306, 1.0], [10, -0.0197134, -0.0502943, 2.38371, 1.0], [11, -0.0803823, -0.0778117, 2.39594, 1.0], [12, -0.396395, -0.246247, 2.46798, 1.0], [13, -0.380685, -0.639799, 2.55021, 1.0], [14, -0.356838, -1.0269, 2.72244, 1.0], [15, -0.377737, -1.08726, 2.64425, 1.0], [16, -0.225753, -0.25065, 2.40338, 1.0], [17, -0.173987, -0.677863, 2.56301, 1.0], [18, -0.108022, -1.0167, 2.68023, 1.0], [19, -0.0884487, -1.09656, 2.5898, 1.0], [20, -0.308, 0.314682, 2.39689, 1.0], [21, -0.486575, -0.158794, 2.63325, 1.0], [22, -0.482514, -0.139865, 2.62307, 1.0], [23, -0.115616, -0.165664, 2.39193, 1.0], [24, -0.13508, -0.0328057, 2.37905, 1.0]]
[[0, -0.320468, -0.251817, 2.47839, 1.0], [1, -0.315537, 0.0757193, 2.43604, 1.0], [2, -0.309474, 0.39358, 2.38143, 1.0], [3, -0.342021, 0.544329, 2.35465, 1.0], [4, -0.508722, 0.341294, 2.49541, 1.0], [5, -0.591617, 0.131078, 2.66686, 1.0], [6, -0.51733, -0.0755428, 2.65862, 1.0], [7, -0.536584, -0.097011, 2.55738, 1.0], [8, -0.134193, 0.282796, 2.32825, 1.0], [9, 0.0529447, 0.125015, 2.29186, 1.0], [10, -0.027145, -0.0530005, 2.38615, 1.0], [11, -0.0871082, -0.0793759, 2.39992, 1.0], [12, -0.400439, -0.245095, 2.47259, 1.0], [13, -0.38492, -0.637577, 2.55747, 1.0], [14, -0.358008, -1.02739, 2.72309, 1.0], [15, -0.377123, -1.08744, 2.64428, 1.0], [16, -0.230603, -0.250797, 2.40814, 1.0], [17, -0.176125, -0.680408, 2.56627, 1.0], [18, -0.107695, -1.01707, 2.6793, 1.0], [19, -0.0885285, -1.09665, 2.58948, 1.0], [20, -0.311183, 0.315478, 2.39738, 1.0], [21, -0.535878, -0.114803, 2.54312, 1.0], [22, -0.531469, -0.0960863, 2.533, 1.0], [23, -0.119572, -0.165698, 2.3965, 1.0], [24, -0.136745, -0.0347867, 2.38215, 1.0]]
[[0, -0.324839, -0.251191, 2.4827, 1.0], [1, -0.320429, 0.0768419, 2.43909, 1.0], [2, -0.314566, 0.395243, 2.38272, 1.0], [3, -0.345201, 0.544895, 2.35415, 1.0], [4, -0.510677, 0.343062, 2.49603, 1.0], [5, -0.594178, 0.13347, 2.6688, 1.0], [6, -0.520411, -0.0732837, 2.6629, 1.0], [7, -0.544584, -0.100692, 2.56236, 1.0], [8, -0.138882, 0.283519, 2.32799, 1.0], [9, 0.0489143, 0.12325, 2.29175, 1.0], [10, -0.0355554, -0.0526749, 2.3878, 1.0], [11, -0.0973368, -0.0811759, 2.4002, 1.0], [12, -0.404627, -0.243844, 2.47694, 1.0], [13, -0.387751, -0.637518, 2.5632, 1.0], [14, -0.358357, -1.02846, 2.72397, 1.0], [15, -0.376403, -1.08788, 2.64431, 1.0], [16, -0.235031, -0.250829, 2.41238, 1.0], [17, -0.183299, -0.668096, 2.56299, 1.0], [18, -0.107551, -1.01763, 2.67912, 1.0], [19, -0.088558, -1.09658, 2.58922, 1.0], [20, -0.316271, 0.317006, 2.39915, 1.0], [21, -0.54212, -0.103724, 2.55079, 1.0], [22, -0.539406, -0.0997345, 2.538, 1.0], [23, -0.127061, -0.164677, 2.39446, 1.0], [24, -0.148043, -0.0385661, 2.3724, 1.0]]
[[0, -0.328893, -0.249657, 2.48648, 1.0], [1, -0.323364, 0.0776016, 2.44052, 1.0], [2, -0.316728, 0.395589, 2.38246, 1.0], [3, -0.348451, 0.545654, 2.35352, 1.0], [4, -0.518005, 0.347452, 2.50129, 1.0], [5, -0.597321, 0.134733, 2.67259, 1.0], [6, -0.526424, -0.0728442, 2.67039, 1.0], [7, -0.503706, -0.141829, 2.67375, 1.0], [8, -0.143093, 0.284212, 2.32781, 1.0], [9, 0.0421152, 0.123886, 2.29309, 1.0], [10, -0.0401687, -0.0531126, 2.38913, 1.0], [11, -0.101772, -0.0856091, 2.40309, 1.0], [12, -0.408288, -0.242, 2.4812, 1.0], [13, -0.391297, -0.637059, 2.57051, 1.0], [14, -0.358571, -1.02815, 2.724, 1.0], [15, -0.378183, -1.08808, 2.64315, 1.0], [16, -0.239362, -0.24965, 2.4157, 1.0], [17, -0.182492, -0.680157, 2.5696, 1.0], [18, -0.107063, -1.01824, 2.67652, 1.0], [19, -0.0886425, -1.09654, 2.58915, 1.0], [20, -0.318575, 0.317428, 2.39927, 1.0], [21, -0.501489, -0.144713, 2.66213, 1.0], [22, -0.499098, -0.140531, 2.64929, 1.0], [23, -0.133963, -0.171678, 2.40065, 1.0], [24, -0.149696, -0.0414383, 2.38047, 1.0]]
[[0, -0.33339, -0.248078, 2.4904, 1.0], [1, -0.327678, 0.0789609, 2.44271, 1.0], [2, -0.320593, 0.39673, 2.38272, 1.0], [3, -0.352695, 0.547204, 2.35411, 1.0], [4, -0.522626, 0.349559, 2.50417, 1.0], [5, -0.598868, 0.134522, 2.67427, 1.0], [6, -0.530319, -0.0734317, 2.67806, 1.0], [7, -0.508386, -0.14254, 2.68341, 1.0], [8, -0.147783, 0.285139, 2.32952, 1.0], [9, 0.0362399, 0.124976, 2.29457, 1.0], [10, -0.0445276, -0.0519328, 2.39201, 1.0], [11, -0.105922, -0.0849773, 2.40752, 1.0], [12, -0.412679, -0.240256, 2.48471, 1.0], [13, -0.393861, -0.633889, 2.57593, 1.0], [14, -0.358806, -1.02662, 2.72481, 1.0], [15, -0.37922, -1.08744, 2.64337, 1.0], [16, -0.243819, -0.248319, 2.42002, 1.0], [17, -0.186455, -0.66612, 2.56551, 1.0], [18, -0.106765, -1.01835, 2.67601, 1.0], [19, -0.0890074, -1.09619, 2.58972, 1.0], [20, -0.322578, 0.31862, 2.40001, 1.0], [21, -0.505056, -0.145446, 2.67403, 1.0], [22, -0.503753, -0.141241, 2.65895, 1.0], [23, -0.135496, -0.170486, 2.40241, 1.0], [24, -0.148522, -0.0462457, 2.40038, 1.0]]
[[0, -0.336142, -0.247506, 2.49273, 1.0], [1, -0.331548, 0.0799768, 2.44461, 1.0], [2, -0.325502, 0.398216, 2.38355, 1.0], [3, -0.356521, 0.548296, 2.35449, 1.0], [4, -0.526518, 0.350887, 2.50522, 1.0], [5, -0.601411, 0.135686, 2.6757, 1.0], [6, -0.531045, -0.0718295, 2.67758, 1.0], [7, -0.554771, -0.0977519, 2.57735, 1.0], [8, -0.151334, 0.285959, 2.33053, 1.0], [9, 0.0334319, 0.124562, 2.29573, 1.0], [10, -0.0498644, -0.0509715, 2.39402, 1.0], [11, -0.110592, -0.0862926, 2.40879, 1.0], [12, -0.415527, -0.23969, 2.48721, 1.0], [13, -0.396098, -0.633691, 2.58217, 1.0], [14, -0.358773, -1.02572, 2.72567, 1.0], [15, -0.379819, -1.08761, 2.64304, 1.0], [16, -0.246388, -0.24777, 2.42216, 1.0], [17, -0.182651, -0.69216, 2.57925, 1.0], [18, -0.106866, -1.0186, 2.67522, 1.0], [19, -0.0891036, -1.09607, 2.5894, 1.0], [20, -0.327268, 0.319991, 2.40117, 1.0], [21, -0.55228, -0.100799, 2.56578, 1.0], [22, -0.54953, -0.0968283, 2.553, 1.0], [23, -0.139782, -0.17147, 2.40855, 1.0], [24, -0.156604, -0.0415434, 2.38624, 1.0]]
[[0, -0.340054, -0.2467, 2.49736, 1.0], [1, -0.33562, 0.0803708, 2.44741, 1.0], [2, -0.329607, 0.398263, 2.38462, 1.0], [3, -0.359422, 0.548853, 2.35472, 1.0], [4, -0.530675, 0.352115, 2.5072, 1.0], [5, -0.604764, 0.137177, 2.6783, 1.0], [6, -0.534902, -0.0702255, 2.68382, 1.0], [7, -0.512539, -0.139147, 2.68976, 1.0], [8, -0.15418, 0.286819, 2.33169, 1.0], [9, 0.0301954, 0.124999, 2.29719, 1.0], [10, -0.0533582, -0.0507506, 2.39628, 1.0], [11, -0.113112, -0.084639, 2.41249, 1.0], [12, -0.418399, -0.238809, 2.49053, 1.0], [13, -0.397442, -0.63322, 2.58796, 1.0], [14, -0.358752, -1.02526, 2.72622, 1.0], [15, -0.378517, -1.08727, 2.64451, 1.0], [16, -0.251394, -0.247147, 2.4283, 1.0], [17, -0.182963, -0.692503, 2.57973, 1.0], [18, -0.105954, -1.01962, 2.67424, 1.0], [19, -0.0892154, -1.09592, 2.5893, 1.0], [20, -0.331377, 0.320121, 2.40267, 1.0], [21, -0.5103, -0.142044, 2.67814, 1.0], [22, -0.50788, -0.137882, 2.6653, 1.0], [23, -0.14309, -0.172183, 2.4095, 1.0], [24, -0.15737, -0.0406742, 2.39687, 1.0]]
[[0, -0.342127, -0.246166, 2.49886, 1.0], [1, -0.338467, 0.0810428, 2.4487, 1.0], [2, -0.333131, 0.399032, 2.38532, 1.0], [3, -0.362267, 0.549642, 2.35466, 1.0], [4, -0.53472, 0.35285, 2.5085, 1.0], [5, -0.605911, 0.136284, 2.67897, 1.0], [6, -0.534085, -0.0708952, 2.67862, 1.0], [7, -0.562645, -0.0908408, 2.58134, 1.0], [8, -0.156664, 0.287292, 2.33248, 1.0], [9, 0.0275513, 0.125936, 2.29928, 1.0], [10, -0.0608011, -0.0479207, 2.40121, 1.0], [11, -0.114864, -0.0860722, 2.41652, 1.0], [12, -0.421318, -0.238231, 2.49195, 1.0], [13, -0.397962, -0.632906, 2.59045, 1.0], [14, -0.358858, -1.02518, 2.72611, 1.0], [15, -0.379395, -1.08763, 2.64424, 1.0], [16, -0.252698, -0.246657, 2.42982, 1.0], [17, -0.190945, -0.667202, 2.571, 1.0], [18, -0.106142, -1.01959, 2.67383, 1.0], [19, -0.0889633, -1.09605, 2.58919, 1.0], [20, -0.33476, 0.320872, 2.40355, 1.0], [21, -0.560335, -0.0974941, 2.57078, 1.0], [22, -0.55734, -0.0899842, 2.557, 1.0], [23, -0.145677, -0.17304, 2.41513, 1.0], [24, -0.158286, -0.0428785, 2.40456, 1.0]]
[[0, -0.346617, -0.245071, 2.50503, 1.0], [1, -0.341454, 0.0817728, 2.45128, 1.0], [2, -0.334936, 0.399485, 2.38569, 1.0], [3, -0.365766, 0.549962, 2.35564, 1.0], [4, -0.537867, 0.353497, 2.50931, 1.0], [5, -0.607558, 0.13567, 2.67896, 1.0], [6, -0.534834, -0.0711936, 2.67883, 1.0], [7, -0.561564, -0.0836246, 2.57634, 1.0], [8, -0.159043, 0.287913, 2.33406, 1.0], [9, 0.0243227, 0.126094, 2.30293, 1.0], [10, -0.0645552, -0.0476286, 2.4045, 1.0], [11, -0.119316, -0.0867372, 2.4212, 1.0], [12, -0.42517, -0.236901, 2.49754, 1.0], [13, -0.398462, -0.632212, 2.59584, 1.0], [14, -0.358592, -1.02422, 2.72675, 1.0], [15, -0.376866, -1.08721, 2.64234, 1.0], [16, -0.257579, -0.245874, 2.43646, 1.0], [17, -0.187864, -0.683165, 2.57971, 1.0], [18, -0.106075, -1.01955, 2.67313, 1.0], [19, -0.0890877, -1.09598, 2.58923, 1.0], [20, -0.336807, 0.321379, 2.40435, 1.0], [21, -0.559253, -0.0903068, 2.56578, 1.0], [22, -0.556389, -0.0836987, 2.5526, 1.0], [23, -0.150495, -0.17216, 2.41998, 1.0], [24, -0.159006, -0.0416528, 2.40937, 1.0]]
[[0, -0.350648, -0.244114, 2.50871, 1.0], [1, -0.344756, 0.0824329, 2.45365, 1.0], [2, -0.337163, 0.399838, 2.38645, 1.0], [3, -0.368928, 0.55031, 2.35631, 1.0], [4, -0.541101, 0.353914, 2.5099, 1.0], [5, -0.61187, 0.135413, 2.67837, 1.0], [6, -0.535209, -0.070238, 2.67519, 1.0], [7, -0.510589, -0.138581, 2.67822, 1.0], [8, -0.161466, 0.288833, 2.33578, 1.0], [9, 0.022301, 0.127747, 2.305, 1.0], [10, -0.0650051, -0.0470634, 2.40628, 1.0], [11, -0.123143, -0.0813636, 2.42272, 1.0], [12, -0.429448, -0.235492, 2.50086, 1.0], [13, -0.398722, -0.632102, 2.59918, 1.0], [14, -0.358584, -1.02421, 2.7268, 1.0], [15, -0.3775, -1.08767, 2.64212, 1.0], [16, -0.261237, -0.245377, 2.4405, 1.0], [17, -0.187393, -0.688462, 2.58396, 1.0], [18, -0.106206, -1.02108, 2.67359, 1.0], [19, -0.0891061, -1.096, 2.58918, 1.0], [20, -0.339326, 0.321807, 2.40549, 1.0], [21, -0.508557, -0.145056, 2.66761, 1.0], [22, -0.505927, -0.137316, 2.65377, 1.0], [23, -0.149591, -0.166109, 2.42105, 1.0], [24, -0.169661, -0.0327746, 2.39075, 1.0]]
[[0, -0.353503, -0.242959, 2.51267, 1.0], [1, -0.347733, 0.083103, 2.45634, 1.0], [2, -0.340014, 0.40009, 2.3876, 1.0], [3, -0.371374, 0.550485, 2.35633, 1.0], [4, -0.545187, 0.355075, 2.51098, 1.0], [5, -0.614735, 0.13447, 2.67754, 1.0], [6, -0.536286, -0.0705882, 2.6729, 1.0], [7, -0.560239, -0.0974775, 2.57034, 1.0], [8, -0.163947, 0.289787, 2.33759, 1.0], [9, 0.0212158, 0.129655, 2.30835, 1.0], [10, -0.068376, -0.0462519, 2.41285, 1.0], [11, -0.127663, -0.0834621, 2.42552, 1.0], [12, -0.431969, -0.234184, 2.50395, 1.0], [13, -0.399127, -0.632259, 2.60186, 1.0], [14, -0.358881, -1.02429, 2.72745, 1.0], [15, -0.379406, -1.08832, 2.64141, 1.0], [16, -0.264336, -0.244456, 2.44543, 1.0], [17, -0.186926, -0.690095, 2.58552, 1.0], [18, -0.106042, -1.02101, 2.67328, 1.0], [19, -0.0894737, -1.09585, 2.58854, 1.0], [20, -0.342242, 0.322158, 2.40705, 1.0], [21, -0.557929, -0.104102, 2.55977, 1.0], [22, -0.554935, -0.0965545, 2.546, 1.0], [23, -0.153895, -0.165496, 2.42055, 1.0], [24, -0.175102, -0.0351878, 2.3867, 1.0]]
[[0, -0.354136, -0.242494, 2.51374, 1.0], [1, -0.349192, 0.0833157, 2.45744, 1.0], [2, -0.342612, 0.39992, 2.38842, 1.0], [3, -0.373722, 0.550725, 2.35654, 1.0], [4, -0.547837, 0.35544, 2.51021, 1.0], [5, -0.618179, 0.133797, 2.67526, 1.0], [6, -0.541507, -0.0719256, 2.67034, 1.0], [7, -0.516894, -0.140295, 2.67279, 1.0], [8, -0.165881, 0.290996, 2.33933, 1.0], [9, 0.0197635, 0.131693, 2.31205, 1.0], [10, -0.0703685, -0.0464981, 2.4164, 1.0], [11, -0.128339, -0.0806859, 2.42913, 1.0], [12, -0.432674, -0.233763, 2.50481, 1.0], [13, -0.399417, -0.631898, 2.60348, 1.0], [14, -0.359037, -1.02347, 2.72757, 1.0], [15, -0.38096, -1.08867, 2.64345, 1.0], [16, -0.264853, -0.24395, 2.44672, 1.0], [17, -0.187018, -0.68782, 2.58465, 1.0], [18, -0.106146, -1.02102, 2.6732, 1.0], [19, -0.0891618, -1.09618, 2.588, 1.0], [20, -0.344539, 0.322102, 2.40799, 1.0], [21, -0.514835, -0.146762, 2.66218, 1.0], [22, -0.512168, -0.139012, 2.64835, 1.0], [23, -0.151554, -0.168081, 2.42719, 1.0], [24, -0.175443, -0.0391869, 2.3955, 1.0]]
[[0, -0.355924, -0.241898, 2.51465, 1.0], [1, -0.351862, 0.083605, 2.45893, 1.0], [2, -0.346033, 0.39976, 2.39025, 1.0], [3, -0.375386, 0.550658, 2.35651, 1.0], [4, -0.549874, 0.355541, 2.50879, 1.0], [5, -0.621799, 0.133733, 2.67301, 1.0], [6, -0.544656, -0.0717303, 2.67042, 1.0], [7, -0.566822, -0.085181, 2.58113, 1.0], [8, -0.167601, 0.292287, 2.34173, 1.0], [9, 0.019271, 0.133529, 2.31779, 1.0], [10, -0.0718442, -0.0456181, 2.41917, 1.0], [11, -0.105912, -0.0401654, 2.42825, 1.0], [12, -0.435432, -0.232886, 2.50547, 1.0], [13, -0.399516, -0.631966, 2.60516, 1.0], [14, -0.35889, -1.02278, 2.72791, 1.0], [15, -0.376616, -1.0875, 2.64133, 1.0], [16, -0.265898, -0.243562, 2.44778, 1.0], [17, -0.18734, -0.686479, 2.58447, 1.0], [18, -0.106214, -1.02108, 2.67314, 1.0], [19, -0.0891863, -1.09616, 2.58791, 1.0], [20, -0.347814, 0.322063, 2.40978, 1.0], [21, -0.557946, -0.0900821, 2.55978, 1.0], [22, -0.554514, -0.0825748, 2.544, 1.0], [23, -0.159548, -0.0506582, 2.44908, 1.0], [24, -0.17305, 0.0177087, 2.38083, 1.0]]
[[0, -0.357167, -0.241257, 2.5166, 1.0], [1, -0.353336, 0.0838819, 2.46017, 1.0], [2, -0.347686, 0.399776, 2.39077, 1.0], [3, -0.376948, 0.5506, 2.35682, 1.0], [4, -0.551781, 0.354784, 2.50592, 1.0], [5, -0.625103, 0.133292, 2.66992, 1.0], [6, -0.548037, -0.0722555, 2.66623, 1.0], [7, -0.56664, -0.0833272, 2.56766, 1.0], [8, -0.168965, 0.293616, 2.34389, 1.0], [9, 0.0191783, 0.134654, 2.32344, 1.0], [10, -0.072652, -0.0441554, 2.4216, 1.0], [11, -0.130688, -0.0798931, 2.43601, 1.0], [12, -0.436815, -0.232256, 2.50669, 1.0], [13, -0.400419, -0.631159, 2.60661, 1.0], [14, -0.358913, -1.02273, 2.72803, 1.0], [15, -0.378931, -1.08824, 2.64073, 1.0], [16, -0.266864, -0.242932, 2.45069, 1.0], [17, -0.198413, -0.640176, 2.5681, 1.0], [18, -0.106391, -1.02093, 2.67287, 1.0], [19, -0.0892595, -1.09618, 2.58791, 1.0], [20, -0.34942, 0.322138, 2.41048, 1.0], [21, -0.562905, -0.0897573, 2.55077, 1.0], [22, -0.559102, -0.0825497, 2.54355, 1.0], [23, -0.150013, -0.167571, 2.43675, 1.0], [24, -0.175745, -0.043114, 2.40296, 1.0]]
[[0, -0.357004, -0.241172, 2.51668, 1.0], [1, -0.353516, 0.0840289, 2.46033, 1.0], [2, -0.348775, 0.400173, 2.39112, 1.0], [3, -0.378908, 0.550693, 2.35751, 1.0], [4, -0.554116, 0.353099, 2.5038, 1.0], [5, -0.642872, 0.156271, 2.66546, 1.0], [6, -0.558145, -0.0493334, 2.66337, 1.0], [7, -0.565773, -0.0668559, 2.56367, 1.0], [8, -0.170187, 0.294471, 2.34655, 1.0], [9, 0.0197752, 0.135059, 2.32916, 1.0], [10, -0.0740479, -0.0413443, 2.42707, 1.0], [11, -0.130843, -0.0785931, 2.43989, 1.0], [12, -0.436812, -0.232274, 2.50657, 1.0], [13, -0.400617, -0.630916, 2.6074, 1.0], [14, -0.359104, -1.02314, 2.72825, 1.0], [15, -0.377839, -1.08855, 2.64223, 1.0], [16, -0.266054, -0.242477, 2.45138, 1.0], [17, -0.197664, -0.644012, 2.56976, 1.0], [18, -0.106873, -1.02086, 2.67296, 1.0], [19, -0.0892395, -1.09572, 2.5887, 1.0], [20, -0.350219, 0.322464, 2.41079, 1.0], [21, -0.56292, -0.0758172, 2.55077, 1.0], [22, -0.560404, -0.0662214, 2.53933, 1.0], [23, -0.150661, -0.168302, 2.44736, 1.0], [24, -0.176019, -0.0428075, 2.40323, 1.0]]
[[0, -0.357163, -0.240975, 2.51738, 1.0], [1, -0.354246, 0.0844178, 2.46095, 1.0], [2, -0.35018, 0.400821, 2.39146, 1.0], [3, -0.380473, 0.550765, 2.3573, 1.0], [4, -0.556113, 0.352353, 2.50195, 1.0], [5, -0.644068, 0.156568, 2.6644, 1.0], [6, -0.56336, -0.0479277, 2.65431, 1.0], [7, -0.563004, -0.0654765, 2.55633, 1.0], [8, -0.171147, 0.295489, 2.3489, 1.0], [9, 0.0199152, 0.136473, 2.33388, 1.0], [10, -0.0738047, -0.0401711, 2.42866, 1.0], [11, -0.131725, -0.0801187, 2.44051, 1.0], [12, -0.436912, -0.23226, 2.50662, 1.0], [13, -0.400816, -0.630671, 2.60848, 1.0], [14, -0.358964, -1.02392, 2.7288, 1.0], [15, -0.378223, -1.08873, 2.64309, 1.0], [16, -0.266199, -0.241959, 2.45337, 1.0], [17, -0.197521, -0.643718, 2.56962, 1.0], [18, -0.106427, -1.02131, 2.67125, 1.0], [19, -0.0892356, -1.09577, 2.58854, 1.0], [20, -0.351457, 0.323042, 2.41123, 1.0], [21, -0.559823, -0.082333, 2.53677, 1.0], [22, -0.557817, -0.0614466, 2.5338, 1.0], [23, -0.150745, -0.167536, 2.45063, 1.0], [24, -0.177074, -0.0393808, 2.39995, 1.0]]
[[0, -0.357264, -0.240774, 2.51755, 1.0], [1, -0.35495, 0.0845572, 2.46137, 1.0], [2, -0.351745, 0.400688, 2.39211, 1.0], [3, -0.382026, 0.550557, 2.3573, 1.0], [4, -0.558318, 0.351997, 2.50151, 1.0], [5, -0.646368, 0.157564, 2.66273, 1.0], [6, -0.566338, -0.0472074, 2.65006, 1.0], [7, -0.563965, -0.0665423, 2.55991, 1.0], [8, -0.172201, 0.296616, 2.35115, 1.0], [9, 0.0199373, 0.138045, 2.33818, 1.0], [10, -0.0735384, -0.0398504, 2.43012, 1.0], [11, -0.129918, -0.0785627, 2.44326, 1.0], [12, -0.437216, -0.232142, 2.50664, 1.0], [13, -0.400832, -0.63056, 2.60924, 1.0], [14, -0.3587, -1.02293, 2.72874, 1.0], [15, -0.378693, -1.08841, 2.6416, 1.0], [16, -0.266127, -0.241651, 2.45364, 1.0], [17, -0.196866, -0.644472, 2.56995, 1.0], [18, -0.106434, -1.02131, 2.67122, 1.0], [19, -0.0892464, -1.09577, 2.58853, 1.0], [20, -0.352808, 0.322996, 2.41183, 1.0], [21, -0.555829, -0.0891807, 2.53427, 1.0], [22, -0.557905, -0.0523176, 2.53833, 1.0], [23, -0.149397, -0.167437, 2.45042, 1.0], [24, -0.176744, -0.0431562, 2.40388, 1.0]]
[[0, -0.357286, -0.240671, 2.51764, 1.0], [1, -0.35555, 0.0846359, 2.46155, 1.0], [2, -0.353344, 0.400582, 2.39228, 1.0], [3, -0.383015, 0.550492, 2.35703, 1.0], [4, -0.559752, 0.350326, 2.49642, 1.0], [5, -0.648477, 0.157455, 2.65891, 1.0], [6, -0.568434, -0.0473204, 2.64734, 1.0], [7, -0.563173, -0.0638053, 2.55393, 1.0], [8, -0.17339, 0.297773, 2.35334, 1.0], [9, 0.02002, 0.13956, 2.34337, 1.0], [10, -0.0734556, -0.0399905, 2.43169, 1.0], [11, -0.131319, -0.0795664, 2.44472, 1.0], [12, -0.437558, -0.232093, 2.50645, 1.0], [13, -0.400986, -0.630415, 2.60985, 1.0], [14, -0.358722, -1.02292, 2.72879, 1.0], [15, -0.380452, -1.0885, 2.64062, 1.0], [16, -0.265813, -0.241317, 2.4541, 1.0], [17, -0.19681, -0.644455, 2.56995, 1.0], [18, -0.106489, -1.02131, 2.67117, 1.0], [19, -0.088903, -1.09604, 2.58759, 1.0], [20, -0.354146, 0.322951, 2.41201, 1.0], [21, -0.55805, -0.0889832, 2.52877, 1.0], [22, -0.553505, -0.0460934, 2.5266, 1.0], [23, -0.150827, -0.168481, 2.45114, 1.0], [24, -0.177113, -0.0427486, 2.40503, 1.0]]
[[0, -0.357401, -0.240425, 2.51782, 1.0], [1, -0.356446, 0.0849309, 2.46195, 1.0], [2, -0.355165, 0.400825, 2.39281, 1.0], [3, -0.383754, 0.550565, 2.35694, 1.0], [4, -0.560879, 0.349723, 2.49405, 1.0], [5, -0.660021, 0.172115, 2.6519, 1.0], [6, -0.580437, -0.0329252, 2.64126, 1.0], [7, -0.561869, -0.0718593, 2.54939, 1.0], [8, -0.174035, 0.298498, 2.35521, 1.0], [9, 0.0205312, 0.14096, 2.3478, 1.0], [10, -0.0739817, -0.0405283, 2.43522, 1.0], [11, -0.131565, -0.0795366, 2.44723, 1.0], [12, -0.438033, -0.231955, 2.50624, 1.0], [13, -0.400956, -0.630194, 2.61034, 1.0], [14, -0.358869, -1.02249, 2.72916, 1.0], [15, -0.380543, -1.08842, 2.64062, 1.0], [16, -0.265614, -0.240773, 2.45481, 1.0], [17, -0.182109, -0.694103, 2.58933, 1.0], [18, -0.106594, -1.02142, 2.67109, 1.0], [19, -0.088906, -1.09605, 2.5876, 1.0], [20, -0.355748, 0.323214, 2.41252, 1.0], [21, -0.553733, -0.0957453, 2.52477, 1.0], [22, -0.551232, -0.0541947, 2.51833, 1.0], [23, -0.150049, -0.168012, 2.45595, 1.0], [24, -0.177523, -0.0434195, 2.40752, 1.0]]
[[0, -0.357686, -0.240213, 2.51805, 1.0], [1, -0.357056, 0.0849902, 2.46213, 1.0], [2, -0.355842, 0.400712, 2.39283, 1.0], [3, -0.384497, 0.550599, 2.35687, 1.0], [4, -0.563117, 0.349235, 2.49213, 1.0], [5, -0.65933, 0.167887, 2.6478, 1.0], [6, -0.570768, -0.0320656, 2.61167, 1.0], [7, -0.554853, -0.0790034, 2.5245, 1.0], [8, -0.174516, 0.299219, 2.35708, 1.0], [9, 0.0212699, 0.141224, 2.35293, 1.0], [10, -0.0743102, -0.0406701, 2.4371, 1.0], [11, -0.130834, -0.0794592, 2.44869, 1.0], [12, -0.438792, -0.231858, 2.50577, 1.0], [13, -0.400828, -0.630263, 2.61049, 1.0], [14, -0.35902, -1.02239, 2.72923, 1.0], [15, -0.38079, -1.0883, 2.64338, 1.0], [16, -0.265728, -0.240308, 2.4559, 1.0], [17, -0.183607, -0.688799, 2.58805, 1.0], [18, -0.105714, -1.02295, 2.67201, 1.0], [19, -0.0888315, -1.09608, 2.58761, 1.0], [20, -0.356429, 0.32314, 2.41259, 1.0], [21, -0.544562, -0.107036, 2.50628, 1.0], [22, -0.54449, -0.0598891, 2.49782, 1.0], [23, -0.149232, -0.166127, 2.45036, 1.0], [24, -0.177317, -0.0442746, 2.40824, 1.0]]
