[['2, k, 0', [-3.12058, 81.97907, 1.0]], ['2, k, 1', [-1.2748676606103346, 112.34849626022489, 1.0]], ['2, k, 2', [0.13636164210553736, 135.2144802395461, 1.0]], ['2, k, 3', [0.5296599473911918, 141.68225289797962, 1.0]], ['2, k, 4', [16.30627868100016, 129.19621900885392, 1.0]], ['2, k, 5', [23.12491830872942, 103.87660873222649, 1.0]], ['2, k, 6', [23.493349278666805, 82.35498896102337, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.19857635833246, 133.53190356618623, 1.0]], ['2, k, 9', [-40.00544468019381, 134.5906796772331, 1.0]], ['2, k, 10', [-48.448060559335474, 154.99588123345993, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [4.366071794186228, 81.43174192226886, 1.0]], ['2, k, 13', [8.427901409760427, 45.969048675016126, 1.0]], ['2, k, 14', [9.586816276058261, 12.177002429368798, 1.0]], ['2, k, 15', [7.665944834016262, 9.418320387578076, 1.0]], ['2, k, 16', [-10.470790463894758, 82.3489426743563, 1.0]], ['2, k, 17', [-12.779772600513294, 47.988647720258484, 1.0]], ['2, k, 18', [-15.567441953627213, 12.07679514698986, 1.0]], ['2, k, 19', [-17.078474515620826, 9.301878307277132, 1.0]], ['2, k, 20', [0.13636164210553736, 135.2144802395461, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.385072, 82.763222, 1.0]], ['2, k, 1', [-1.4583056680753679, 112.28722740820265, 1.0]], ['2, k, 2', [-0.21701469083121527, 134.42454773670272, 1.0]], ['2, k, 3', [0.11426678636085263, 140.64944212290416, 1.0]], ['2, k, 4', [15.640666336889469, 128.39025012212275, 1.0]], ['2, k, 5', [23.403166209206123, 104.48246725867331, 1.0]], ['2, k, 6', [24.07678514408728, 83.13337932758158, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.466111140863706, 133.35509046289047, 1.0]], ['2, k, 9', [-40.779523098141375, 133.5330368300257, 1.0]], ['2, k, 10', [-46.61083676786855, 137.99527974969635, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [3.9549718442977193, 82.27037955512709, 1.0]], ['2, k, 13', [8.649251839154843, 46.559001472942434, 1.0]], ['2, k, 14', [10.828551630511045, 13.12305155833603, 1.0]], ['2, k, 15', [8.992875217246242, 10.172329591837658, 1.0]], ['2, k, 16', [-10.60914197261896, 83.11904982666799, 1.0]], ['2, k, 17', [-13.208083254461362, 48.07103469632214, 1.0]], ['2, k, 18', [-15.736630540074998, 11.95182713888184, 1.0]], ['2, k, 19', [-17.238566262139003, 8.977911939780668, 1.0]], ['2, k, 20', [-0.21701469083121527, 134.42454773670272, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.39433, 82.77047400000001, 1.0]], ['2, k, 1', [-1.5469789924452348, 112.20511355514573, 1.0]], ['2, k, 2', [-0.3669844870980603, 134.26114119533182, 1.0]], ['2, k, 3', [-0.05455273025370033, 140.46823381192945, 1.0]], ['2, k, 4', [15.510887347401008, 128.13264916084023, 1.0]], ['2, k, 5', [23.13882725381451, 104.37470482860138, 1.0]], ['2, k, 6', [23.827209265394433, 83.10893672648893, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.497423870017855, 133.50146631064942, 1.0]], ['2, k, 9', [-40.72686086904339, 134.2040741373051, 1.0]], ['2, k, 10', [-45.55166748173647, 137.669613210393, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [3.9410497691303785, 82.28410037102894, 1.0]], ['2, k, 13', [8.641320234321286, 46.48132634179341, 1.0]], ['2, k, 14', [10.81784466495329, 13.114104321828115, 1.0]], ['2, k, 15', [9.09314419253968, 10.152180768310865, 1.0]], ['2, k, 16', [-10.644999588146199, 83.13427520987256, 1.0]], ['2, k, 17', [-13.24494014499763, 48.091392715598666, 1.0]], ['2, k, 18', [-15.776806430578134, 11.894077590294827, 1.0]], ['2, k, 19', [-17.169713904445345, 8.909989398086452, 1.0]], ['2, k, 20', [-0.3669844870980603, 134.26114119533182, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.407488, 82.75671200000001, 1.0]], ['2, k, 1', [-1.642636631930556, 112.10359423657594, 1.0]], ['2, k, 2', [-0.5282403060683295, 134.07450238753933, 1.0]], ['2, k, 3', [-0.23575662045778722, 140.2629874819394, 1.0]], ['2, k, 4', [15.36364982343286, 127.86676820020813, 1.0]], ['2, k, 5', [22.893141694223107, 104.19307247453773, 1.0]], ['2, k, 6', [23.58829059795484, 83.03324166397407, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.481154653938425, 133.62105960184817, 1.0]], ['2, k, 9', [-40.51407854732098, 134.85609070697288, 1.0]], ['2, k, 10', [-44.13099055559717, 137.25449623333148, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [3.9329138298956963, 82.2645683058543, 1.0]], ['2, k, 13', [8.647924159219386, 46.3880600863723, 1.0]], ['2, k, 14', [10.82863531917717, 13.092501153408683, 1.0]], ['2, k, 15', [9.213012314547113, 10.119868907924959, 1.0]], ['2, k, 16', [-10.681274990906463, 83.13211043722245, 1.0]], ['2, k, 17', [-13.277964453343797, 48.11004947043599, 1.0]], ['2, k, 18', [-15.817784382646735, 11.771010362899517, 1.0]], ['2, k, 19', [-17.10363160986576, 8.777376994632714, 1.0]], ['2, k, 20', [-0.5282403060683295, 134.07450238753933, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.4450499999999997, 82.731746, 1.0]], ['2, k, 1', [-1.7585385537927127, 111.99420282132272, 1.0]], ['2, k, 2', [-0.705070631562123, 133.90515642038466, 1.0]], ['2, k, 3', [-0.43092497064981133, 140.0819759773009, 1.0]], ['2, k, 4', [15.181227246019102, 127.62963231021214, 1.0]], ['2, k, 5', [22.608569813373258, 104.09100550606128, 1.0]], ['2, k, 6', [23.315080296936074, 83.00983144423971, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.492823999186584, 133.73686905033253, 1.0]], ['2, k, 9', [-40.36352810484334, 135.48589557340858, 1.0]], ['2, k, 10', [-42.78962721691078, 136.90755337441544, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [3.894712501614339, 82.2332155951232, 1.0]], ['2, k, 13', [8.62678299208101, 46.36152639403332, 1.0]], ['2, k, 14', [10.819873468983168, 13.13416979779614, 1.0]], ['2, k, 15', [9.31138337125584, 10.151212450128309, 1.0]], ['2, k, 16', [-10.741402813284765, 83.12243725695147, 1.0]], ['2, k, 17', [-13.332086546610054, 48.110404791468035, 1.0]], ['2, k, 18', [-15.860100839411373, 11.847840894460987, 1.0]], ['2, k, 19', [-17.040935813989375, 8.845224788464494, 1.0]], ['2, k, 20', [-0.705070631562123, 133.90515642038466, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.48636, 82.717646, 1.0]], ['2, k, 1', [-1.8763629470447027, 111.90494491717654, 1.0]], ['2, k, 2', [-0.8800045365475228, 133.7743854344471, 1.0]], ['2, k, 3', [-0.6226669391899973, 139.94132268719358, 1.0]], ['2, k, 4', [15.036148020013638, 127.4202771142333, 1.0]], ['2, k, 5', [22.374509550734974, 103.94590425309697, 1.0]], ['2, k, 6', [23.095132367929754, 82.93174232576685, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.547767090025538, 133.87612655684828, 1.0]], ['2, k, 9', [-40.309331833102306, 136.0892849538502, 1.0]], ['2, k, 10', [-41.645892691115215, 136.69098993233004, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [3.851908727122203, 82.22283830399601, 1.0]], ['2, k, 13', [8.6106377473618, 46.35758453756096, 1.0]], ['2, k, 14', [10.831796532058966, 13.08277410047122, 1.0]], ['2, k, 15', [9.42711510579717, 10.090978013244817, 1.0]], ['2, k, 16', [-10.806324796437723, 83.11723211086291, 1.0]], ['2, k, 17', [-13.3887288838844, 48.10983024789178, 1.0]], ['2, k, 18', [-15.890225346048352, 12.011761677776292, 1.0]], ['2, k, 19', [-16.969327262048655, 9.001393710745923, 1.0]], ['2, k, 20', [-0.8800045365475228, 133.7743854344471, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.513566, 82.709676, 1.0]], ['2, k, 1', [-1.9759389070723712, 111.84126934783869, 1.0]], ['2, k, 2', [-1.0328624692677664, 133.68502489363226, 1.0]], ['2, k, 3', [-0.7907553476461646, 139.84908093429732, 1.0]], ['2, k, 4', [14.852135870551347, 127.28644716347382, 1.0]], ['2, k, 5', [22.133374298106546, 103.78938978548729, 1.0]], ['2, k, 6', [22.864315551144326, 82.80154997323534, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.632677365997637, 134.02403087336629, 1.0]], ['2, k, 9', [-40.35852673934821, 136.64472109184734, 1.0]], ['2, k, 10', [-40.97690648250756, 136.73986245730813, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [3.8275445275599838, 82.22659961062193, 1.0]], ['2, k, 13', [8.613487730426014, 46.422754808791574, 1.0]], ['2, k, 14', [10.875523158336778, 13.034868827379817, 1.0]], ['2, k, 15', [9.568067789358793, 10.03478675188493, 1.0]], ['2, k, 16', [-10.851725120164556, 83.10624320327655, 1.0]], ['2, k, 17', [-13.421933546924041, 48.107042150128336, 1.0]], ['2, k, 18', [-15.899475816115642, 12.125484482668675, 1.0]], ['2, k, 19', [-16.883209701085306, 9.10813366013926, 1.0]], ['2, k, 20', [-1.0328624692677664, 133.68502489363226, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.5357320000000003, 82.697196, 1.0]], ['2, k, 1', [-2.066243733547255, 111.78140964181736, 1.0]], ['2, k, 2', [-1.171955730393592, 133.60803708249378, 1.0]], ['2, k, 3', [-0.9432886095261641, 139.77008380431388, 1.0]], ['2, k, 4', [14.660807999254978, 127.16664140497289, 1.0]], ['2, k, 5', [21.90219617379396, 103.58585591068939, 1.0]], ['2, k, 6', [22.64059739786711, 82.61465871484053, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.718486575144205, 134.1625484181021, 1.0]], ['2, k, 9', [-40.45330458232897, 137.17239049050946, 1.0]], ['2, k, 10', [-40.66744395976804, 136.94317580859723, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [3.8141491603186815, 82.22777211171919, 1.0]], ['2, k, 13', [8.635014730527162, 46.47534055289341, 1.0]], ['2, k, 14', [10.941347411620226, 12.987484148132268, 1.0]], ['2, k, 15', [9.722703436222599, 9.980011788507031, 1.0]], ['2, k, 16', [-10.888647216612432, 83.0869191224584, 1.0]], ['2, k, 17', [-13.44933562820441, 48.09535895810331, 1.0]], ['2, k, 18', [-15.885188629441526, 12.336621734681671, 1.0]], ['2, k, 19', [-16.781793676303565, 9.314316309364079, 1.0]], ['2, k, 20', [-1.171955730393592, 133.60803708249378, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.571118, 82.69128800000001, 1.0]], ['2, k, 1', [-2.1658574380716438, 111.72943394200024, 1.0]], ['2, k, 2', [-1.313037511054106, 133.53933978677, 1.0]], ['2, k, 3', [-1.0948869717073628, 139.69826385468684, 1.0]], ['2, k, 4', [14.490662543861754, 127.04630859558242, 1.0]], ['2, k, 5', [21.6853745416538, 103.39256574865631, 1.0]], ['2, k, 6', [22.427256652960775, 82.43625376910055, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.81405621071919, 134.28731383558318, 1.0]], ['2, k, 9', [-40.53944513923976, 137.65698449074668, 1.0]], ['2, k, 10', [-40.59385472224219, 137.26111668138867, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [3.792372317361545, 82.23339359475828, 1.0]], ['2, k, 13', [8.658709178478588, 46.52033328171679, 1.0]], ['2, k, 14', [11.008075147475807, 12.912390563790026, 1.0]], ['2, k, 15', [9.870457661902021, 9.898818113434743, 1.0]], ['2, k, 16', [-10.932246243056397, 83.07178645784336, 1.0]], ['2, k, 17', [-13.483606221569767, 48.07492691393633, 1.0]], ['2, k, 18', [-15.861028545231584, 12.724407357433584, 1.0]], ['2, k, 19', [-16.677994921918078, 9.698342725904531, 1.0]], ['2, k, 20', [-1.313037511054106, 133.53933978677, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.5907020000000003, 82.684662, 1.0]], ['2, k, 1', [-2.246184817632644, 111.6778307414741, 1.0]], ['2, k, 2', [-1.4330673858590883, 133.45789772976218, 1.0]], ['2, k, 3', [-1.2248616412160218, 139.60930031173083, 1.0]], ['2, k, 4', [14.373556599731446, 126.91666115874966, 1.0]], ['2, k, 5', [21.538948891955695, 103.12884524119782, 1.0]], ['2, k, 6', [22.279480973362208, 82.1864561834723, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.849140549229528, 134.38238459517274, 1.0]], ['2, k, 9', [-40.586717258007525, 138.0691035840233, 1.0]], ['2, k, 10', [-40.622804048744335, 137.5983267095686, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [3.792746064514456, 82.23253952989903, 1.0]], ['2, k, 13', [8.701188436503767, 46.55307041279209, 1.0]], ['2, k, 14', [11.089743932137726, 12.924931574894437, 1.0]], ['2, k, 15', [10.026421347993757, 9.906498501398056, 1.0]], ['2, k, 16', [-10.956700517384217, 83.0570619550149, 1.0]], ['2, k, 17', [-13.495443332621715, 48.07861924506255, 1.0]], ['2, k, 18', [-15.83201855587518, 12.919933648310163, 1.0]], ['2, k, 19', [-16.57580344589665, 9.892044429262349, 1.0]], ['2, k, 20', [-1.4330673858590883, 133.45789772976218, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.6152059999999997, 82.674542, 1.0]], ['2, k, 1', [-2.3255958899045033, 111.63216668486751, 1.0]], ['2, k, 2', [-1.5455683260878137, 133.3860392909114, 1.0]], ['2, k, 3', [-1.3452308272595321, 139.5317227821959, 1.0]], ['2, k, 4', [14.253051147733208, 126.80285407311354, 1.0]], ['2, k, 5', [21.382134292788805, 102.93822257632388, 1.0]], ['2, k, 6', [22.119695569647686, 82.00428884025268, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.881814517282418, 134.44691915189983, 1.0]], ['2, k, 9', [-40.64659773671622, 138.3197920682169, 1.0]], ['2, k, 10', [-40.98059574996538, 137.97719975847264, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [3.782211859546586, 82.2269919493561, 1.0]], ['2, k, 13', [8.736827741583785, 46.548376386001244, 1.0]], ['2, k, 14', [11.159501856082178, 12.960774408826204, 1.0]], ['2, k, 15', [10.157604115574062, 9.938589782029608, 1.0]], ['2, k, 16', [-10.977829119289378, 83.03707589039091, 1.0]], ['2, k, 17', [-13.49986684525101, 48.075301198023844, 1.0]], ['2, k, 18', [-15.793073851428492, 13.103208617292964, 1.0]], ['2, k, 19', [-16.476357330587273, 10.07442167634704, 1.0]], ['2, k, 20', [-1.5455683260878137, 133.3860392909114, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.6502980000000003, 82.66457399999999, 1.0]], ['2, k, 1', [-2.412485062739684, 111.57655515670658, 1.0]], ['2, k, 2', [-1.6610478813800988, 133.29024612842775, 1.0]], ['2, k, 3', [-1.467412237543983, 139.4225869610882, 1.0]], ['2, k, 4', [14.13171846267017, 126.65817996179995, 1.0]], ['2, k, 5', [21.21835478973233, 102.77464178677849, 1.0]], ['2, k, 6', [21.943047235306487, 81.84551594711368, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.87927369446188, 134.4621096001947, 1.0]], ['2, k, 9', [-40.7077573454747, 138.332553036583, 1.0]], ['2, k, 10', [-41.4533073007516, 138.27683794664992, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [3.7555190817424995, 82.20637623739457, 1.0]], ['2, k, 13', [8.75227128487548, 46.54908721965681, 1.0]], ['2, k, 14', [11.21313875347018, 12.983832665153436, 1.0]], ['2, k, 15', [10.261842212795564, 9.958939572798574, 1.0]], ['2, k, 16', [-11.00895615157878, 83.0292628045733, 1.0]], ['2, k, 17', [-13.515961524738895, 48.075318898997, 1.0]], ['2, k, 18', [-15.761608785645585, 13.35499320750781, 1.0]], ['2, k, 19', [-16.395360498673966, 10.325262390531094, 1.0]], ['2, k, 20', [-1.6610478813800988, 133.29024612842775, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.6884120000000005, 82.659964, 1.0]], ['2, k, 1', [-2.498751657042739, 111.53493525189944, 1.0]], ['2, k, 2', [-1.7750784595134228, 133.21761479660216, 1.0]], ['2, k, 3', [-1.5877015211281493, 139.34127289813566, 1.0]], ['2, k, 4', [13.944221768442167, 126.58464041737548, 1.0]], ['2, k, 5', [20.97231184814214, 102.74113910201983, 1.0]], ['2, k, 6', [21.67623417439088, 81.79801728359824, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.84977839048723, 134.48039849069568, 1.0]], ['2, k, 9', [-40.74201443228761, 138.22768176078202, 1.0]], ['2, k, 10', [-42.168034029909954, 138.72583491224583, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [3.720753095807818, 82.18917020386121, 1.0]], ['2, k, 13', [8.752883064582203, 46.52857705213403, 1.0]], ['2, k, 14', [11.245555059987286, 13.017612325492358, 1.0]], ['2, k, 15', [10.337382223662283, 9.99094114728857, 1.0]], ['2, k, 16', [-11.046602224680338, 83.03146555282076, 1.0]], ['2, k, 17', [-13.539427473990738, 48.095136521659455, 1.0]], ['2, k, 18', [-15.753269349408, 13.410689967174221, 1.0]], ['2, k, 19', [-16.344567336686065, 10.380714768000725, 1.0]], ['2, k, 20', [-1.7750784595134228, 133.21761479660216, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.72312, 82.66204400000001, 1.0]], ['2, k, 1', [-2.574552867958401, 111.50873185706845, 1.0]], ['2, k, 2', [-1.8684566144985906, 133.17013309380468, 1.0]], ['2, k, 3', [-1.6839286239004325, 139.289045646775, 1.0]], ['2, k, 4', [13.73983740730058, 126.56282308778816, 1.0]], ['2, k, 5', [20.713577008582057, 102.74717670642272, 1.0]], ['2, k, 6', [21.40494314990574, 81.77403072081074, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.880119395081415, 134.48249192376892, 1.0]], ['2, k, 9', [-40.79349034255582, 138.07634927679953, 1.0]], ['2, k, 10', [-43.21628927056015, 139.39487866057254, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [3.6757153121184323, 82.18815459511629, 1.0]], ['2, k, 13', [8.74553137784449, 46.51067120597739, 1.0]], ['2, k, 14', [11.266040683206729, 13.081617809145278, 1.0]], ['2, k, 15', [10.386887866702159, 10.054184117707551, 1.0]], ['2, k, 16', [-11.08069672605354, 83.03551814712706, 1.0]], ['2, k, 17', [-13.556088489882525, 48.11579914652523, 1.0]], ['2, k, 18', [-15.745057013132492, 13.405669961809004, 1.0]], ['2, k, 19', [-16.307921380887432, 10.376735698439187, 1.0]], ['2, k, 20', [-1.8684566144985906, 133.17013309380468, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.771504, 82.678686, 1.0]], ['2, k, 1', [-2.656421074528579, 111.51414505634855, 1.0]], ['2, k, 2', [-1.9621533637573798, 133.17383421523604, 1.0]], ['2, k, 3', [-1.7792917168876488, 139.29410874806908, 1.0]], ['2, k, 4', [13.521679471425326, 126.60492524702418, 1.0]], ['2, k, 5', [20.43005718177664, 102.83787294332832, 1.0]], ['2, k, 6', [21.110967789856236, 81.82686032626361, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-18.99118054307919, 134.50367765412642, 1.0]], ['2, k, 9', [-40.918287596562806, 137.91805753159014, 1.0]], ['2, k, 10', [-44.41876674868675, 140.24788244884024, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [3.608712571151334, 82.20278249267176, 1.0]], ['2, k, 13', [8.722079731453197, 46.46085103821881, 1.0]], ['2, k, 14', [11.269724540716439, 13.033167118615076, 1.0]], ['2, k, 15', [10.405266194569963, 10.0060928641766, 1.0]], ['2, k, 16', [-11.1257572635543, 83.05016018594534, 1.0]], ['2, k, 17', [-13.585241991946583, 48.12861503872276, 1.0]], ['2, k, 18', [-15.745301308112483, 13.436351699172171, 1.0]], ['2, k, 19', [-16.29366665389562, 10.408972063150639, 1.0]], ['2, k, 20', [-1.9621533637573798, 133.17383421523604, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.830776, 82.70446999999999, 1.0]], ['2, k, 1', [-2.7442383195015223, 111.53489785211879, 1.0]], ['2, k, 2', [-2.0619289196061623, 133.19695525067422, 1.0]], ['2, k, 3', [-1.880959387675536, 139.31959060133656, 1.0]], ['2, k, 4', [13.292250856037377, 126.68535173537434, 1.0]], ['2, k, 5', [20.165849896972432, 102.90947546603614, 1.0]], ['2, k, 6', [20.819165530585447, 81.83690403750423, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-19.118274756251385, 134.52949134504277, 1.0]], ['2, k, 9', [-41.04787377916708, 137.70043461893886, 1.0]], ['2, k, 10', [-45.64755787461584, 141.2085630802048, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [3.5333938970040455, 82.22339808541737, 1.0]], ['2, k, 13', [8.677081450584211, 46.44275875853059, 1.0]], ['2, k, 14', [11.25185466921404, 12.984769442507229, 1.0]], ['2, k, 15', [10.392339772600266, 9.958828836504857, 1.0]], ['2, k, 16', [-11.187744951894045, 83.07695463863699, 1.0]], ['2, k, 17', [-13.630269998456924, 48.156679186169, 1.0]], ['2, k, 18', [-15.758780936908277, 13.528186632072433, 1.0]], ['2, k, 19', [-16.302137082935737, 10.5025611740666, 1.0]], ['2, k, 20', [-2.0619289196061623, 133.19695525067422, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
[['2, k, 0', [-3.899004, 82.738024, 1.0]], ['2, k, 1', [-2.8353921259951314, 111.57759801786611, 1.0]], ['2, k, 2', [-2.158600837009367, 133.26096671230158, 1.0]], ['2, k, 3', [-1.9778083429026259, 139.39300574310963, 1.0]], ['2, k, 4', [13.1210936284171, 126.78080970700753, 1.0]], ['2, k, 5', [19.982564227535416, 102.98144488562923, 1.0]], ['2, k, 6', [20.604794897345258, 81.87535501473853, 1.0]], ['2, k, 7', [0.0, 0.0, 1.0]], ['2, k, 8', [-19.334281334143053, 134.57023234047878, 1.0]], ['2, k, 9', [-41.697858203223234, 137.45548845723147, 1.0]], ['2, k, 10', [-47.43198576069702, 142.37212394083895, 1.0]], ['2, k, 11', [0.0, 0.0, 1.0]], ['2, k, 12', [3.4547316321593935, 82.25758238157059, 1.0]], ['2, k, 13', [8.626238063623038, 46.41723493977345, 1.0]], ['2, k, 14', [11.22271408410081, 12.961894899141363, 1.0]], ['2, k, 15', [10.355218751123875, 9.938005366804909, 1.0]], ['2, k, 16', [-11.26452947789192, 83.10414257291835, 1.0]], ['2, k, 17', [-13.69339495598885, 48.123474752299465, 1.0]], ['2, k, 18', [-15.786255756687105, 13.649217131926392, 1.0]], ['2, k, 19', [-16.33738459927568, 10.626213661650443, 1.0]], ['2, k, 20', [-2.158600837009367, 133.26096671230158, 1.0]], ['2, k, 21', [0.0, 0.0, 1.0]], ['2, k, 22', [0.0, 0.0, 1.0]], ['2, k, 23', [0.0, 0.0, 1.0]], ['2, k, 24', [0.0, 0.0, 1.0]]]
