[[0, -0.1966161, 0.1014153, 2.314768, 1], [1, -0.2002012, 0.4331697, 2.294438, 1], [2, -0.202899, 0.7520142, 2.261458, 1], [3, -0.1897493, 0.8882263, 2.249229, 1], [4, -0.3739834, 0.6210053, 2.217495, 1], [5, -0.4325395, 0.3626057, 2.240175, 1], [6, -0.4227685, 0.1243066, 2.20026, 1], [7, -0.4008481, 0.07287778, 2.204475, 1], [8, -0.02396034, 0.6263571, 2.27993, 1], [9, 0.0317758, 0.3689326, 2.323803, 1], [10, 0.05047914, 0.1186951, 2.282187, 1], [11, 0.03849746, 0.04588382, 2.292359, 1], [12, -0.2725532, 0.09831043, 2.265588, 1], [13, -0.3075058, -0.3414982, 2.373738, 1], [14, -0.3040114, -0.6786343, 2.42113, 1], [15, -0.3015989, -0.7476604, 2.313133, 1], [16, -0.1143142, 0.101339, 2.287585, 1], [17, -0.1280051, -0.337038, 2.391812, 1], [18, -0.1297701, -0.6779518, 2.448488, 1], [19, -0.08741276, -0.7401294, 2.344438, 1], [20, -0.2025002, 0.6741111, 2.271932, 1], [21, -0.3939408, -0.02280296, 2.223078, 1], [22, -0.3484461, 0.05482031, 2.174315, 1], [23, 0.0337849, -0.03641993, 2.305705, 1], [24, -0.01206548, 0.03715753, 2.257336, 1]]
[[0, -0.1926349, 0.1047827, 2.31775, 1], [1, -0.2061102, 0.4386984, 2.288655, 1], [2, -0.2180552, 0.7590789, 2.247911, 1], [3, -0.1959182, 0.8974302, 2.242456, 1], [4, -0.3734254, 0.6190621, 2.180035, 1], [5, -0.4420043, 0.3577192, 2.198848, 1], [6, -0.4232564, 0.1269798, 2.170987, 1], [7, -0.406117, 0.07803252, 2.180599, 1], [8, -0.04249747, 0.6415218, 2.310646, 1], [9, 0.02273943, 0.3774002, 2.373916, 1], [10, 0.06057781, 0.1471575, 2.359141, 1], [11, 0.06139792, 0.07028596, 2.356602, 1], [12, -0.2637885, 0.1001169, 2.257233, 1], [13, -0.3069787, -0.33785, 2.363339, 1], [14, -0.3108994, -0.6778854, 2.415001, 1], [15, -0.2954245, -0.7468097, 2.308039, 1], [16, -0.1153565, 0.1058818, 2.301918, 1], [17, -0.1282713, -0.3401802, 2.397525, 1], [18, -0.1271589, -0.6769994, 2.447019, 1], [19, -0.08735918, -0.7408629, 2.343662, 1], [20, -0.2153013, 0.6808358, 2.260339, 1], [21, -0.3947864, -0.01705958, 2.205205, 1], [22, -0.351151, 0.07219688, 2.154742, 1], [23, 0.06812164, -0.03254173, 2.366684, 1], [24, 0.1019136, 0.109538, 2.3432, 1]]
[[0, -0.1935615, 0.1044161, 2.31766, 1], [1, -0.2073241, 0.438441, 2.288515, 1], [2, -0.2195994, 0.759078, 2.2476, 1], [3, -0.1972356, 0.8974658, 2.242334, 1], [4, -0.3740609, 0.6190684, 2.180051, 1], [5, -0.4425565, 0.3573734, 2.199011, 1], [6, -0.423555, 0.1268976, 2.171129, 1], [7, -0.4059653, 0.07879933, 2.179734, 1], [8, -0.04593315, 0.6392534, 2.307237, 1], [9, 0.02387715, 0.3747753, 2.375113, 1], [10, 0.0722465, 0.1515486, 2.368783, 1], [11, 0.08728664, 0.07989267, 2.370618, 1], [12, -0.2649404, 0.09968787, 2.257068, 1], [13, -0.307078, -0.3388739, 2.363942, 1], [14, -0.3098221, -0.6768961, 2.414946, 1], [15, -0.2955337, -0.7466111, 2.30868, 1], [16, -0.1160133, 0.105606, 2.301881, 1], [17, -0.1282928, -0.3402183, 2.397574, 1], [18, -0.1267137, -0.6775988, 2.447151, 1], [19, -0.08753823, -0.7413579, 2.343348, 1], [20, -0.2167672, 0.6807573, 2.260062, 1], [21, -0.3978026, -0.01912297, 2.206802, 1], [22, -0.3516917, 0.0695792, 2.155615, 1], [23, 0.09451111, -0.01976281, 2.382398, 1], [24, 0.1002531, 0.05566721, 2.31935, 1]]
[[0, -0.1941444, 0.1042702, 2.317805, 1], [1, -0.2081258, 0.4382889, 2.288662, 1], [2, -0.2205981, 0.7590053, 2.24767, 1], [3, -0.1983968, 0.8974143, 2.242387, 1], [4, -0.3751462, 0.619714, 2.179755, 1], [5, -0.4427997, 0.3573199, 2.198797, 1], [6, -0.4240236, 0.12714, 2.171536, 1], [7, -0.4065378, 0.07904389, 2.181254, 1], [8, -0.04753807, 0.6378437, 2.306577, 1], [9, 0.02527331, 0.3738844, 2.377343, 1], [10, 0.09247654, 0.1405412, 2.379008, 1], [11, 0.1006989, 0.08436984, 2.377869, 1], [12, -0.2656085, 0.09960357, 2.257288, 1], [13, -0.3071468, -0.3388372, 2.364004, 1], [14, -0.3100041, -0.6768629, 2.41525, 1], [15, -0.2959954, -0.7464578, 2.308808, 1], [16, -0.1164758, 0.105426, 2.301955, 1], [17, -0.1283419, -0.3402099, 2.397622, 1], [18, -0.1267185, -0.6762438, 2.448025, 1], [19, -0.08780258, -0.7404978, 2.34459, 1], [20, -0.217721, 0.6806584, 2.260145, 1], [21, -0.3964284, -0.01625638, 2.20547, 1], [22, -0.3544331, 0.06020461, 2.162857, 1], [23, 0.1246538, -0.01467367, 2.399206, 1], [24, 0.1286774, 0.08217451, 2.327818, 1]]
[[0, -0.1943853, 0.1041938, 2.317877, 1], [1, -0.2086991, 0.438212, 2.288657, 1], [2, -0.2216518, 0.7590151, 2.247448, 1], [3, -0.1994493, 0.8974479, 2.24222, 1], [4, -0.3757755, 0.6198761, 2.179577, 1], [5, -0.4430743, 0.3572324, 2.198911, 1], [6, -0.4242523, 0.1269341, 2.171629, 1], [7, -0.4072923, 0.07759102, 2.180787, 1], [8, -0.04832709, 0.6372385, 2.306501, 1], [9, 0.02916029, 0.3744709, 2.380981, 1], [10, 0.1111494, 0.1387457, 2.390793, 1], [11, 0.1402123, 0.08172221, 2.399071, 1], [12, -0.2658414, 0.09950604, 2.257334, 1], [13, -0.3072405, -0.338847, 2.364067, 1], [14, -0.3117256, -0.6791964, 2.413575, 1], [15, -0.2951694, -0.7482484, 2.306961, 1], [16, -0.1166995, 0.1053802, 2.302046, 1], [17, -0.1284614, -0.3402478, 2.397856, 1], [18, -0.1264115, -0.6762043, 2.448788, 1], [19, -0.08814331, -0.7401462, 2.344659, 1], [20, -0.2186465, 0.6806374, 2.25998, 1], [21, -0.3986612, -0.01569239, 2.206801, 1], [22, -0.3524719, 0.06776428, 2.157492, 1], [23, 0.1596028, -0.01125698, 2.417217, 1], [24, 0.1447305, 0.07362467, 2.349682, 1]]
[[0, -0.1949558, 0.1041932, 2.317826, 1], [1, -0.2095216, 0.4383194, 2.288682, 1], [2, -0.2227116, 0.7593149, 2.24754, 1], [3, -0.2001815, 0.8976645, 2.242296, 1], [4, -0.3761848, 0.619693, 2.179227, 1], [5, -0.4437217, 0.3572286, 2.198842, 1], [6, -0.424708, 0.1270899, 2.171736, 1], [7, -0.4075916, 0.07907, 2.179567, 1], [8, -0.04855885, 0.6373819, 2.307129, 1], [9, 0.03470888, 0.3789939, 2.386673, 1], [10, 0.1502178, 0.1855566, 2.410177, 1], [11, 0.1713589, 0.1060875, 2.407135, 1], [12, -0.2663093, 0.09942467, 2.257349, 1], [13, -0.3073701, -0.3388171, 2.364135, 1], [14, -0.3118131, -0.6792094, 2.413536, 1], [15, -0.2948765, -0.7483076, 2.307039, 1], [16, -0.117357, 0.1054834, 2.301912, 1], [17, -0.1284782, -0.3402321, 2.398035, 1], [18, -0.1265999, -0.6750716, 2.449301, 1], [19, -0.0889741, -0.7394483, 2.34528, 1], [20, -0.2196522, 0.6808831, 2.260046, 1], [21, -0.3982422, -0.01225713, 2.204468, 1], [22, -0.3546026, 0.06055902, 2.159779, 1], [23, 0.2049945, 0.009033034, 2.445976, 1], [24, 0.1694491, 0.08541333, 2.365043, 1]]
[[0, -0.1950602, 0.1041718, 2.317793, 1], [1, -0.2099689, 0.438345, 2.288594, 1], [2, -0.2236772, 0.7594904, 2.247341, 1], [3, -0.2011437, 0.8979064, 2.242231, 1], [4, -0.3767038, 0.6193964, 2.178883, 1], [5, -0.4441032, 0.3571385, 2.198794, 1], [6, -0.4249514, 0.1271297, 2.171666, 1], [7, -0.4073821, 0.07863186, 2.179742, 1], [8, -0.04870325, 0.6371772, 2.30719, 1], [9, 0.04125212, 0.3902692, 2.389586, 1], [10, 0.168072, 0.2045084, 2.415045, 1], [11, 0.2066484, 0.1284607, 2.426381, 1], [12, -0.2664249, 0.0993533, 2.257291, 1], [13, -0.307454, -0.3386919, 2.364094, 1], [14, -0.3120787, -0.6794419, 2.413462, 1], [15, -0.2954607, -0.7484854, 2.306853, 1], [16, -0.1174505, 0.1055034, 2.301896, 1], [17, -0.1285326, -0.340137, 2.398075, 1], [18, -0.1269975, -0.6756727, 2.44995, 1], [19, -0.08899403, -0.7390701, 2.345074, 1], [20, -0.2204797, 0.6810125, 2.259872, 1], [21, -0.3964154, -0.01738841, 2.203803, 1], [22, -0.3528073, 0.06185585, 2.157674, 1], [23, 0.2481185, 0.0349798, 2.466328, 1], [24, 0.2098452, 0.09955774, 2.383077, 1]]
[[0, -0.1952977, 0.1041526, 2.317806, 1], [1, -0.2103, 0.4382889, 2.288562, 1], [2, -0.2240422, 0.7594106, 2.247237, 1], [3, -0.2022907, 0.8979272, 2.241973, 1], [4, -0.3778568, 0.6198195, 2.178774, 1], [5, -0.4443849, 0.3568616, 2.198562, 1], [6, -0.4252524, 0.1268929, 2.171586, 1], [7, -0.4080035, 0.07696121, 2.17972, 1], [8, -0.04876205, 0.6365324, 2.30706, 1], [9, 0.05054614, 0.4003714, 2.3931, 1], [10, 0.2007542, 0.2252314, 2.429739, 1], [11, 0.2433126, 0.1547976, 2.43881, 1], [12, -0.266732, 0.09927302, 2.257298, 1], [13, -0.3075636, -0.3386345, 2.36392, 1], [14, -0.3117685, -0.6780146, 2.413667, 1], [15, -0.2958192, -0.7478654, 2.307831, 1], [16, -0.1176134, 0.1055326, 2.301911, 1], [17, -0.1286249, -0.3401527, 2.398111, 1], [18, -0.1282056, -0.6747729, 2.449632, 1], [19, -0.0887015, -0.7390472, 2.346499, 1], [20, -0.2208435, 0.680938, 2.259781, 1], [21, -0.397397, -0.01749076, 2.203927, 1], [22, -0.3541585, 0.07731322, 2.1545, 1], [23, 0.304276, 0.0591136, 2.494168, 1], [24, 0.2533996, 0.1132438, 2.402, 1]]
[[0, -0.1958094, 0.1041199, 2.317736, 1], [1, -0.2110794, 0.4382699, 2.288337, 1], [2, -0.2250443, 0.7594364, 2.246787, 1], [3, -0.2038848, 0.8979568, 2.241261, 1], [4, -0.3783848, 0.6197376, 2.178224, 1], [5, -0.4450191, 0.3559327, 2.198227, 1], [6, -0.4256953, 0.1267635, 2.171505, 1], [7, -0.4083009, 0.07777432, 2.179619, 1], [8, -0.04868972, 0.6362095, 2.307323, 1], [9, 0.05972704, 0.4089673, 2.396663, 1], [10, 0.226597, 0.2649884, 2.440921, 1], [11, 0.2738653, 0.1926737, 2.45255, 1], [12, -0.2672064, 0.09922212, 2.257097, 1], [13, -0.3076305, -0.3388011, 2.364008, 1], [14, -0.3114792, -0.6782512, 2.413949, 1], [15, -0.2965153, -0.7477518, 2.307566, 1], [16, -0.1181544, 0.1055247, 2.301971, 1], [17, -0.1286638, -0.3399709, 2.398037, 1], [18, -0.1282515, -0.6734789, 2.449056, 1], [19, -0.08889538, -0.7392975, 2.347562, 1], [20, -0.2217989, 0.6809516, 2.259385, 1], [21, -0.3963678, -0.01625544, 2.205137, 1], [22, -0.3542829, 0.07433062, 2.155902, 1], [23, 0.3452264, 0.1063249, 2.500714, 1], [24, 0.2828566, 0.1465034, 2.415, 1]]
[[0, -0.1964523, 0.1041168, 2.31772, 1], [1, -0.2117969, 0.4383284, 2.288296, 1], [2, -0.2257529, 0.7595712, 2.246707, 1], [3, -0.2048958, 0.8979627, 2.240788, 1], [4, -0.3790184, 0.6196688, 2.177996, 1], [5, -0.4455836, 0.3557129, 2.198016, 1], [6, -0.4261792, 0.1265405, 2.17163, 1], [7, -0.4087074, 0.07791578, 2.180231, 1], [8, -0.04818485, 0.6365511, 2.308314, 1], [9, 0.0753139, 0.422013, 2.400084, 1], [10, 0.245914, 0.2846631, 2.44901, 1], [11, 0.3037637, 0.2290874, 2.464408, 1], [12, -0.2678264, 0.09915208, 2.256845, 1], [13, -0.3077243, -0.3386944, 2.363975, 1], [14, -0.311759, -0.6782324, 2.414, 1], [15, -0.2961841, -0.7475603, 2.307514, 1], [16, -0.1188612, 0.1055991, 2.302203, 1], [17, -0.1287596, -0.3400636, 2.398081, 1], [18, -0.1285908, -0.6724712, 2.448924, 1], [19, -0.09042883, -0.7396113, 2.348282, 1], [20, -0.2225168, 0.6810682, 2.25931, 1], [21, -0.401246, -0.01055443, 2.206941, 1], [22, -0.3539786, 0.0721579, 2.156374, 1], [23, 0.3730779, 0.1480088, 2.49399, 1], [24, 0.3224727, 0.1907137, 2.4256, 1]]
[[0, -0.1973748, 0.1041776, 2.317525, 1], [1, -0.2126315, 0.4384789, 2.288294, 1], [2, -0.2264815, 0.7598173, 2.246875, 1], [3, -0.2061367, 0.8980694, 2.240456, 1], [4, -0.3799139, 0.6197994, 2.177757, 1], [5, -0.4457401, 0.355556, 2.197899, 1], [6, -0.4265832, 0.1264609, 2.171728, 1], [7, -0.4098072, 0.07581644, 2.181369, 1], [8, -0.04766076, 0.6367798, 2.309543, 1], [9, 0.103625, 0.4402002, 2.408104, 1], [10, 0.2812932, 0.3130507, 2.458195, 1], [11, 0.3393315, 0.2603827, 2.474976, 1], [12, -0.268593, 0.09928007, 2.256532, 1], [13, -0.30784, -0.3388933, 2.364069, 1], [14, -0.3122669, -0.6790738, 2.413515, 1], [15, -0.2964685, -0.7479612, 2.306591, 1], [16, -0.1198942, 0.1055897, 2.302136, 1], [17, -0.1288645, -0.340023, 2.398024, 1], [18, -0.1282734, -0.6727211, 2.449237, 1], [19, -0.09071597, -0.7394566, 2.347789, 1], [20, -0.2232717, 0.6812903, 2.259432, 1], [21, -0.3971822, -0.02224402, 2.204135, 1], [22, -0.3551665, 0.05846586, 2.160526, 1], [23, 0.4225355, 0.189166, 2.524395, 1], [24, 0.373028, 0.2109141, 2.441, 1]]
[[0, -0.1981466, 0.1039577, 2.317387, 1], [1, -0.2135337, 0.4383395, 2.288175, 1], [2, -0.2274502, 0.759783, 2.246771, 1], [3, -0.2069376, 0.8980912, 2.240544, 1], [4, -0.3801036, 0.6197025, 2.177464, 1], [5, -0.4461885, 0.3551621, 2.197728, 1], [6, -0.4270876, 0.1267048, 2.171624, 1], [7, -0.4098686, 0.07794529, 2.18002, 1], [8, -0.04642273, 0.6365058, 2.31122, 1], [9, 0.1169397, 0.4516722, 2.41259, 1], [10, 0.3096075, 0.3529546, 2.467874, 1], [11, 0.3609353, 0.314961, 2.481985, 1], [12, -0.2692741, 0.09927113, 2.255974, 1], [13, -0.3079792, -0.3391557, 2.364361, 1], [14, -0.312332, -0.6793838, 2.413796, 1], [15, -0.296005, -0.7477866, 2.306427, 1], [16, -0.1209339, 0.1050773, 2.302444, 1], [17, -0.1291705, -0.3409532, 2.398427, 1], [18, -0.1282629, -0.6727971, 2.449408, 1], [19, -0.09046711, -0.7400274, 2.348676, 1], [20, -0.2242303, 0.6812293, 2.259319, 1], [21, -0.4010351, -0.01654622, 2.205798, 1], [22, -0.3557171, 0.05706249, 2.160476, 1], [23, 0.4583621, 0.2465442, 2.52345, 1], [24, 0.3884986, 0.2637527, 2.440667, 1]]
[[0, -0.1985705, 0.1040471, 2.317319, 1], [1, -0.2136748, 0.4383031, 2.28814, 1], [2, -0.2274696, 0.7596816, 2.246742, 1], [3, -0.2078549, 0.8982751, 2.240708, 1], [4, -0.380412, 0.6194569, 2.176847, 1], [5, -0.4466822, 0.3550413, 2.197587, 1], [6, -0.4274557, 0.1267008, 2.171717, 1], [7, -0.4093358, 0.07662094, 2.180272, 1], [8, -0.04607689, 0.6379789, 2.31251, 1], [9, 0.1297914, 0.4774601, 2.413324, 1], [10, 0.3260573, 0.3852616, 2.467184, 1], [11, 0.3968372, 0.3479946, 2.486097, 1], [12, -0.2695701, 0.09937379, 2.255759, 1], [13, -0.3081051, -0.3385745, 2.364255, 1], [14, -0.3122657, -0.6800082, 2.413668, 1], [15, -0.2958567, -0.7480186, 2.305897, 1], [16, -0.1214933, 0.1051691, 2.302546, 1], [17, -0.1292352, -0.3408198, 2.398452, 1], [18, -0.1314116, -0.6699735, 2.447222, 1], [19, -0.08968801, -0.7398297, 2.352144, 1], [20, -0.2242724, 0.6811513, 2.259291, 1], [21, -0.3985284, -0.01654818, 2.206087, 1], [22, -0.3550733, 0.06823355, 2.157459, 1], [23, 0.4914939, 0.297103, 2.546681, 1], [24, 0.4272979, 0.295879, 2.436125, 1]]
[[0, -0.1988287, 0.1042575, 2.317286, 1], [1, -0.2142655, 0.4385642, 2.288422, 1], [2, -0.2285408, 0.7599894, 2.247618, 1], [3, -0.2087, 0.8980446, 2.240626, 1], [4, -0.3809098, 0.6190204, 2.17625, 1], [5, -0.4469112, 0.3544082, 2.196869, 1], [6, -0.4276044, 0.1264323, 2.171456, 1], [7, -0.4092271, 0.07471147, 2.178685, 1], [8, -0.0449917, 0.6405188, 2.314337, 1], [9, 0.14836, 0.5374176, 2.411438, 1], [10, 0.3555145, 0.4728689, 2.473316, 1], [11, 0.4220858, 0.4541608, 2.492698, 1], [12, -0.2697483, 0.09968469, 2.255553, 1], [13, -0.3084295, -0.3376863, 2.363854, 1], [14, -0.3122618, -0.6796653, 2.414224, 1], [15, -0.2965528, -0.7477995, 2.306467, 1], [16, -0.1218465, 0.1053332, 2.302669, 1], [17, -0.1294481, -0.3408503, 2.398628, 1], [18, -0.1310987, -0.6714295, 2.447037, 1], [19, -0.08997189, -0.7397921, 2.349645, 1], [20, -0.2252111, 0.681448, 2.259984, 1], [21, -0.4036072, -0.01139429, 2.20351, 1], [22, -0.3559212, 0.05850607, 2.159593, 1], [23, 0.5110304, 0.4165889, 2.513441, 1], [24, 0.4674723, 0.4055699, 2.451692, 1]]
[[0, -0.1992915, 0.1048968, 2.316852, 1], [1, -0.2146854, 0.4387745, 2.288298, 1], [2, -0.2289552, 0.75995, 2.247659, 1], [3, -0.2091557, 0.897862, 2.240377, 1], [4, -0.3811051, 0.618718, 2.175493, 1], [5, -0.4471226, 0.3543669, 2.196433, 1], [6, -0.4277095, 0.1263154, 2.171272, 1], [7, -0.4093776, 0.07296647, 2.178136, 1], [8, -0.04358764, 0.6447598, 2.315949, 1], [9, 0.149039, 0.5478356, 2.409618, 1], [10, 0.3597234, 0.5183518, 2.473227, 1], [11, 0.443227, 0.4991411, 2.497076, 1], [12, -0.270013, 0.1004714, 2.254635, 1], [13, -0.3084676, -0.3374087, 2.363655, 1], [14, -0.312354, -0.6797269, 2.414243, 1], [15, -0.2969954, -0.7477124, 2.306273, 1], [16, -0.1224633, 0.1059238, 2.302571, 1], [17, -0.129464, -0.340838, 2.398633, 1], [18, -0.1311988, -0.671333, 2.447555, 1], [19, -0.0901297, -0.739526, 2.349904, 1], [20, -0.2256174, 0.681466, 2.259986, 1], [21, -0.3988444, -0.01690971, 2.204134, 1], [22, -0.3545896, 0.06516795, 2.157945, 1], [23, 0.5428503, 0.4646315, 2.528697, 1], [24, 0.4861563, 0.462633, 2.454308, 1]]
[[0, -0.1995335, 0.1053814, 2.316869, 1], [1, -0.2150576, 0.4390591, 2.288331, 1], [2, -0.229418, 0.7600563, 2.247698, 1], [3, -0.2100011, 0.8980661, 2.240451, 1], [4, -0.3812173, 0.6188192, 2.174953, 1], [5, -0.4470347, 0.3540621, 2.196263, 1], [6, -0.4278229, 0.126151, 2.170841, 1], [7, -0.4096026, 0.07318261, 2.178539, 1], [8, -0.0415909, 0.6471283, 2.317409, 1], [9, 0.1606295, 0.5778028, 2.41093, 1], [10, 0.3731948, 0.5564528, 2.471303, 1], [11, 0.4550004, 0.5493646, 2.498999, 1], [12, -0.2701029, 0.1011067, 2.254299, 1], [13, -0.3083089, -0.3355577, 2.363229, 1], [14, -0.3130205, -0.6795216, 2.414055, 1], [15, -0.2966302, -0.7481704, 2.306967, 1], [16, -0.1228944, 0.1064103, 2.30297, 1], [17, -0.129446, -0.34088, 2.39864, 1], [18, -0.131314, -0.6710145, 2.44744, 1], [19, -0.09044446, -0.7393575, 2.349845, 1], [20, -0.2260597, 0.6816155, 2.260024, 1], [21, -0.3993812, -0.01569171, 2.206086, 1], [22, -0.3564295, 0.06781822, 2.158068, 1], [23, 0.5538859, 0.5182757, 2.523832, 1], [24, 0.5118607, 0.5192451, 2.466, 1]]
[[0, -0.1994326, 0.1058623, 2.316715, 1], [1, -0.2151233, 0.4391933, 2.288302, 1], [2, -0.2295761, 0.7600562, 2.247719, 1], [3, -0.2105356, 0.8981166, 2.240421, 1], [4, -0.3811777, 0.6185279, 2.17406, 1], [5, -0.4471247, 0.3536478, 2.195006, 1], [6, -0.4277087, 0.1259538, 2.170101, 1], [7, -0.4085239, 0.07161687, 2.175286, 1], [8, -0.03797906, 0.6494171, 2.318637, 1], [9, 0.1671364, 0.5965532, 2.409863, 1], [10, 0.3880041, 0.6032059, 2.477902, 1], [11, 0.4619973, 0.5976881, 2.499794, 1], [12, -0.2697505, 0.1018049, 2.25355, 1], [13, -0.308318, -0.3352053, 2.362849, 1], [14, -0.31284, -0.6804958, 2.413857, 1], [15, -0.2971289, -0.7482778, 2.305737, 1], [16, -0.1228902, 0.1068511, 2.303173, 1], [17, -0.1294354, -0.3409493, 2.398753, 1], [18, -0.1292766, -0.6727939, 2.44854, 1], [19, -0.09044974, -0.7399596, 2.348309, 1], [20, -0.2261835, 0.6816458, 2.260031, 1], [21, -0.3962841, -0.02336724, 2.203088, 1], [22, -0.3558153, 0.07268097, 2.155506, 1], [23, 0.5649118, 0.581291, 2.525354, 1], [24, 0.4613648, 0.6278152, 2.4976, 1]]
[[0, -0.1992262, 0.1064477, 2.316591, 1], [1, -0.2153495, 0.4395378, 2.288607, 1], [2, -0.230646, 0.7602761, 2.249048, 1], [3, -0.2113242, 0.8975732, 2.240424, 1], [4, -0.3814623, 0.6184469, 2.17371, 1], [5, -0.4470872, 0.3534297, 2.194143, 1], [6, -0.427351, 0.125616, 2.169431, 1], [7, -0.4076568, 0.07167286, 2.174742, 1], [8, -0.03646948, 0.651368, 2.319762, 1], [9, 0.1780962, 0.6202132, 2.409341, 1], [10, 0.3879692, 0.6401599, 2.475378, 1], [11, 0.4654322, 0.6464199, 2.495212, 1], [12, -0.269332, 0.1024402, 2.25285, 1], [13, -0.3082465, -0.3351379, 2.362275, 1], [14, -0.3130093, -0.6806716, 2.413771, 1], [15, -0.2979793, -0.748095, 2.305171, 1], [16, -0.1227574, 0.1075552, 2.303542, 1], [17, -0.1295179, -0.3409937, 2.398758, 1], [18, -0.1315084, -0.673047, 2.448033, 1], [19, -0.08959772, -0.7396183, 2.348937, 1], [20, -0.2269847, 0.6819255, 2.261022, 1], [21, -0.399931, -0.01642152, 2.200598, 1], [22, -0.3549628, 0.0658747, 2.157546, 1], [23, 0.5659297, 0.6489468, 2.523273, 1], [24, 0.5050877, 0.6397589, 2.463391, 1]]
[[0, -0.1988541, 0.1078022, 2.316589, 1], [1, -0.2156253, 0.4401457, 2.288811, 1], [2, -0.2314544, 0.7605115, 2.249443, 1], [3, -0.2119193, 0.8973943, 2.24013, 1], [4, -0.3819166, 0.618516, 2.173575, 1], [5, -0.4465065, 0.3530408, 2.193325, 1], [6, -0.4273401, 0.1253295, 2.168574, 1], [7, -0.4074638, 0.07169936, 2.175392, 1], [8, -0.03395563, 0.6559196, 2.322337, 1], [9, 0.1806911, 0.6355138, 2.40919, 1], [10, 0.3886259, 0.6828863, 2.46705, 1], [11, 0.4718919, 0.6887026, 2.488526, 1], [12, -0.2686846, 0.103856, 2.252038, 1], [13, -0.3082718, -0.3340939, 2.361519, 1], [14, -0.3139786, -0.6808532, 2.413615, 1], [15, -0.2973383, -0.7481208, 2.305099, 1], [16, -0.1225509, 0.1090356, 2.304415, 1], [17, -0.1295228, -0.3409171, 2.398864, 1], [18, -0.13128, -0.6735628, 2.44804, 1], [19, -0.08968535, -0.7399499, 2.348536, 1], [20, -0.227641, 0.6822492, 2.261363, 1], [21, -0.3946871, -0.02346145, 2.201304, 1], [22, -0.3556329, 0.07503999, 2.155941, 1], [23, 0.5707254, 0.6939183, 2.507453, 1], [24, 0.4955337, 0.6847535, 2.452652, 1]]
[[0, -0.198455, 0.1093636, 2.316526, 1], [1, -0.215671, 0.4405549, 2.288846, 1], [2, -0.2315743, 0.760488, 2.249471, 1], [3, -0.2122112, 0.8973926, 2.240135, 1], [4, -0.3816863, 0.618305, 2.172981, 1], [5, -0.4453793, 0.3523194, 2.192033, 1], [6, -0.4269648, 0.1245525, 2.167311, 1], [7, -0.406188, 0.07135407, 2.174261, 1], [8, -0.03314127, 0.6608785, 2.323948, 1], [9, 0.1867863, 0.6640397, 2.409019, 1], [10, 0.3946434, 0.7108971, 2.467293, 1], [11, 0.4671888, 0.7265824, 2.484427, 1], [12, -0.2679749, 0.1053046, 2.250864, 1], [13, -0.308198, -0.3339867, 2.361179, 1], [14, -0.3145945, -0.6805148, 2.413734, 1], [15, -0.2969958, -0.7478666, 2.305464, 1], [16, -0.1223558, 0.1110421, 2.305602, 1], [17, -0.1295377, -0.3408762, 2.39895, 1], [18, -0.1311119, -0.6733141, 2.447888, 1], [19, -0.08961086, -0.7400445, 2.348736, 1], [20, -0.2277356, 0.682283, 2.261391, 1], [21, -0.3951461, -0.01721952, 2.201054, 1], [22, -0.3553404, 0.06940702, 2.156292, 1], [23, 0.5700694, 0.7280919, 2.495151, 1], [24, 0.5271928, 0.7186632, 2.447417, 1]]
[[0, -0.1974631, 0.1114517, 2.316593, 1], [1, -0.2156111, 0.441432, 2.289201, 1], [2, -0.2319505, 0.7606612, 2.24998, 1], [3, -0.2125399, 0.8973792, 2.240322, 1], [4, -0.3816144, 0.6181996, 2.17255, 1], [5, -0.4447039, 0.3519006, 2.191216, 1], [6, -0.4260571, 0.1241663, 2.166232, 1], [7, -0.4044636, 0.06959926, 2.173808, 1], [8, -0.03162886, 0.6668286, 2.326584, 1], [9, 0.1893049, 0.678575, 2.407895, 1], [10, 0.391043, 0.7525952, 2.458966, 1], [11, 0.4686729, 0.7629725, 2.479435, 1], [12, -0.266879, 0.1069926, 2.250374, 1], [13, -0.3073664, -0.332906, 2.360154, 1], [14, -0.3163337, -0.6815164, 2.413113, 1], [15, -0.2960179, -0.7482094, 2.304696, 1], [16, -0.1215506, 0.1131854, 2.306304, 1], [17, -0.1294731, -0.3404066, 2.398944, 1], [18, -0.1312135, -0.6729127, 2.447728, 1], [19, -0.08970086, -0.7400032, 2.349014, 1], [20, -0.2280136, 0.6825869, 2.261842, 1], [21, -0.3943038, -0.02311061, 2.200623, 1], [22, -0.3551002, 0.06541938, 2.15571, 1], [23, 0.5612912, 0.7738555, 2.481587, 1], [24, 0.4925102, 0.7666003, 2.440844, 1]]
