[[0, -0.1862144, -0.1215557, 3.153939, 1], [1, -0.1868481, 0.1166028, 3.126904, 1], [2, -0.1870628, 0.3494385, 3.089685, 1], [3, -0.1779919, 0.4742602, 3.061236, 1], [4, -0.332106, 0.2602696, 3.060984, 1], [5, -0.3771877, 0.04128899, 3.063178, 1], [6, -0.2567302, -0.09470172, 2.966856, 1], [7, -0.2319277, -0.1416386, 2.942885, 1], [8, -0.02561942, 0.2683056, 3.110135, 1], [9, 0.01903371, 0.04758115, 3.126266, 1], [10, -0.04385947, -0.1024938, 2.999364, 1], [11, -0.07792694, -0.1443199, 2.96263, 1], [12, -0.2498128, -0.1199774, 3.111995, 1], [13, -0.2628291, -0.2605557, 2.814316, 1], [14, -0.2523894, -0.6040893, 2.816802, 1], [15, -0.248206, -0.6648548, 2.7371, 1], [16, -0.1185786, -0.1204831, 3.126796, 1], [17, 0.02247395, -0.25734, 2.857013, 1], [18, 0.01923466, -0.6025357, 2.852433, 1], [19, 0.03114762, -0.661306, 2.765378, 1], [20, -0.1871388, 0.2919934, 3.101087, 1], [21, -0.2059632, -0.1954621, 2.92887, 1], [22, -0.2634311, -0.1464624, 2.908, 1], [23, -0.1077528, -0.1861798, 2.943743, 1], [24, -0.1169143, -0.1259252, 2.951143, 1]]
[[0, -0.2324291, -0.1226664, 3.165292, 1], [1, -0.2146219, 0.1180075, 3.147122, 1], [2, -0.1942374, 0.3529851, 3.114906, 1], [3, -0.1877749, 0.4830106, 3.104944, 1], [4, -0.3377821, 0.2528826, 3.088313, 1], [5, -0.3768501, 0.03674379, 3.074853, 1], [6, -0.2898221, -0.1102346, 2.959263, 1], [7, -0.2698489, -0.1125369, 2.957942, 1], [8, -0.0257659, 0.2660521, 3.128732, 1], [9, 0.02305592, 0.04466512, 3.136744, 1], [10, -0.05559416, -0.09652651, 3.005816, 1], [11, -0.06515402, -0.1581045, 2.96365, 1], [12, -0.297273, -0.1152273, 3.125085, 1], [13, -0.2649125, -0.2598599, 2.812714, 1], [14, -0.2525188, -0.6050467, 2.812984, 1], [15, -0.2493018, -0.664384, 2.735613, 1], [16, -0.1626623, -0.1275038, 3.136252, 1], [17, 0.007261715, -0.2591995, 2.858766, 1], [18, 0.01121842, -0.5944046, 2.892357, 1], [19, 0.02230805, -0.6579044, 2.812007, 1], [20, -0.1995645, 0.2950007, 3.125243, 1], [21, -0.2306351, -0.1369592, 2.915843, 1], [22, -0.2961951, -0.1296635, 2.941, 1], [23, -0.07657416, -0.217811, 2.908435, 1], [24, -0.1000301, -0.1409387, 2.946296, 1]]
[[0, -0.2323905, -0.1226671, 3.165235, 1], [1, -0.2144034, 0.1179608, 3.146732, 1], [2, -0.194103, 0.3529417, 3.114498, 1], [3, -0.1874312, 0.4831739, 3.104447, 1], [4, -0.3376665, 0.2530579, 3.088092, 1], [5, -0.3769263, 0.03669559, 3.074843, 1], [6, -0.2898999, -0.1101453, 2.959062, 1], [7, -0.2690313, -0.1115962, 2.956177, 1], [8, -0.02571057, 0.2661101, 3.128417, 1], [9, 0.02310381, 0.04443372, 3.136464, 1], [10, -0.05621374, -0.09733658, 3.005034, 1], [11, -0.06516235, -0.1587067, 2.96382, 1], [12, -0.2972319, -0.115215, 3.125067, 1], [13, -0.2652248, -0.2601146, 2.812488, 1], [14, -0.2524251, -0.6045986, 2.812432, 1], [15, -0.2495536, -0.6646712, 2.737114, 1], [16, -0.1626168, -0.1275229, 3.136122, 1], [17, 0.007077549, -0.2591408, 2.858805, 1], [18, 0.01141059, -0.5946667, 2.892371, 1], [19, 0.02206554, -0.657876, 2.810909, 1], [20, -0.1993935, 0.2949533, 3.124822, 1], [21, -0.2230981, -0.1379335, 2.914146, 1], [22, -0.2825443, -0.1390718, 2.919364, 1], [23, -0.07653988, -0.2176701, 2.906545, 1], [24, -0.1029023, -0.173945, 2.934714, 1]]
[[0, -0.2323947, -0.1227856, 3.165164, 1], [1, -0.2141192, 0.1177382, 3.146362, 1], [2, -0.1936697, 0.3527516, 3.114043, 1], [3, -0.1869123, 0.4826679, 3.103557, 1], [4, -0.3376486, 0.2525852, 3.087144, 1], [5, -0.3768837, 0.03659065, 3.074485, 1], [6, -0.2898663, -0.1105125, 2.95906, 1], [7, -0.2668262, -0.1136847, 2.954335, 1], [8, -0.02553745, 0.2658363, 3.128067, 1], [9, 0.02305679, 0.04436954, 3.136642, 1], [10, -0.05658315, -0.09753363, 3.005016, 1], [11, -0.06576039, -0.1592474, 2.961911, 1], [12, -0.2972009, -0.1153505, 3.12494, 1], [13, -0.2657664, -0.2603953, 2.811604, 1], [14, -0.2523608, -0.6040006, 2.812194, 1], [15, -0.249839, -0.6647109, 2.736607, 1], [16, -0.1626405, -0.1276244, 3.136096, 1], [17, 0.00693416, -0.2591471, 2.858727, 1], [18, 0.01222915, -0.5942423, 2.891827, 1], [19, 0.02075094, -0.6573457, 2.810512, 1], [20, -0.1989788, 0.2947476, 3.124375, 1], [21, -0.2226713, -0.138526, 2.915446, 1], [22, -0.2896881, -0.1327479, 2.928802, 1], [23, -0.0723059, -0.2140507, 2.905043, 1], [24, -0.1017314, -0.1430132, 2.946616, 1]]
[[0, -0.2328016, -0.1228117, 3.164829, 1], [1, -0.2141488, 0.1176756, 3.146132, 1], [2, -0.1936034, 0.3526922, 3.113967, 1], [3, -0.1868519, 0.4825235, 3.10355, 1], [4, -0.3376774, 0.2526461, 3.086874, 1], [5, -0.3769957, 0.03603645, 3.074287, 1], [6, -0.2935436, -0.1189408, 2.967638, 1], [7, -0.2638854, -0.1188584, 2.952522, 1], [8, -0.02552838, 0.2657739, 3.128015, 1], [9, 0.02326754, 0.04424196, 3.136858, 1], [10, -0.05732987, -0.09842204, 3.005289, 1], [11, -0.06671565, -0.1594023, 2.96415, 1], [12, -0.297493, -0.1153052, 3.124714, 1], [13, -0.2657176, -0.2598152, 2.812598, 1], [14, -0.2524545, -0.6036866, 2.812035, 1], [15, -0.2501162, -0.6643625, 2.73677, 1], [16, -0.16315, -0.1277348, 3.135645, 1], [17, 0.006345539, -0.2594919, 2.859045, 1], [18, 0.01228136, -0.5940574, 2.892024, 1], [19, 0.02090207, -0.6578169, 2.811827, 1], [20, -0.1989261, 0.2946879, 3.124269, 1], [21, -0.2191644, -0.1496619, 2.913281, 1], [22, -0.2900618, -0.1356729, 2.928235, 1], [23, -0.07777988, -0.2172229, 2.907907, 1], [24, -0.1008851, -0.1544689, 2.942582, 1]]
[[0, -0.2328536, -0.1230197, 3.164817, 1], [1, -0.214213, 0.1173466, 3.145772, 1], [2, -0.1938542, 0.3522812, 3.113263, 1], [3, -0.1867215, 0.4813409, 3.103232, 1], [4, -0.3376674, 0.2525484, 3.086632, 1], [5, -0.3769917, 0.03590965, 3.074197, 1], [6, -0.2949488, -0.1208584, 2.969258, 1], [7, -0.2650312, -0.1201238, 2.948956, 1], [8, -0.02548988, 0.2656428, 3.128052, 1], [9, 0.0230558, 0.04392429, 3.136903, 1], [10, -0.05796938, -0.09875377, 3.005234, 1], [11, -0.06710297, -0.1582826, 2.9643, 1], [12, -0.2975118, -0.1155179, 3.124654, 1], [13, -0.2657534, -0.2597384, 2.812871, 1], [14, -0.2525387, -0.6035522, 2.812049, 1], [15, -0.2504239, -0.6641526, 2.736547, 1], [16, -0.1632273, -0.1279344, 3.135687, 1], [17, 0.005909203, -0.2593212, 2.858885, 1], [18, 0.01234134, -0.5945008, 2.891885, 1], [19, 0.02089739, -0.6578143, 2.811794, 1], [20, -0.1991125, 0.2942946, 3.123655, 1], [21, -0.2187649, -0.1561018, 2.913768, 1], [22, -0.29645, -0.142248, 2.918714, 1], [23, -0.07561556, -0.2190068, 2.907957, 1], [24, -0.1047913, -0.1487534, 2.945113, 1]]
[[0, -0.2334613, -0.1231187, 3.164726, 1], [1, -0.2146618, 0.1172625, 3.145501, 1], [2, -0.1943301, 0.3522277, 3.112973, 1], [3, -0.1872796, 0.4815534, 3.102214, 1], [4, -0.3380995, 0.2524766, 3.086522, 1], [5, -0.3773045, 0.03591009, 3.074401, 1], [6, -0.2964347, -0.1222381, 2.970764, 1], [7, -0.2626464, -0.1225268, 2.948015, 1], [8, -0.02577374, 0.2656103, 3.127761, 1], [9, 0.02272507, 0.04432578, 3.137163, 1], [10, -0.05916969, -0.09972181, 3.005508, 1], [11, -0.06727707, -0.1591749, 2.962909, 1], [12, -0.2980469, -0.1155965, 3.124702, 1], [13, -0.2659567, -0.2601881, 2.812605, 1], [14, -0.2526562, -0.6043342, 2.811826, 1], [15, -0.250607, -0.6642766, 2.736532, 1], [16, -0.1638978, -0.1280436, 3.135445, 1], [17, 0.005852165, -0.259441, 2.858804, 1], [18, 0.01247869, -0.5946376, 2.891623, 1], [19, 0.02151012, -0.6584476, 2.814137, 1], [20, -0.1995725, 0.2942325, 3.123365, 1], [21, -0.2169841, -0.1552886, 2.91149, 1], [22, -0.2837148, -0.1448357, 2.916533, 1], [23, -0.07630795, -0.2192529, 2.913002, 1], [24, -0.1047823, -0.1458145, 2.942175, 1]]
[[0, -0.2336342, -0.1230803, 3.164896, 1], [1, -0.2148908, 0.1173532, 3.145514, 1], [2, -0.1949061, 0.352481, 3.112916, 1], [3, -0.1876357, 0.4815114, 3.102063, 1], [4, -0.3388626, 0.2531341, 3.086371, 1], [5, -0.3776416, 0.03583952, 3.074593, 1], [6, -0.297075, -0.1228439, 2.971605, 1], [7, -0.2630084, -0.1218158, 2.949888, 1], [8, -0.02621749, 0.2656495, 3.127668, 1], [9, 0.02229233, 0.04496261, 3.137188, 1], [10, -0.0592421, -0.09962558, 3.006059, 1], [11, -0.06809077, -0.1591239, 2.964782, 1], [12, -0.2982108, -0.1155749, 3.124853, 1], [13, -0.2659376, -0.2602132, 2.812866, 1], [14, -0.2528879, -0.604915, 2.812775, 1], [15, -0.2501283, -0.6640467, 2.736718, 1], [16, -0.1640684, -0.1279808, 3.135643, 1], [17, 0.005676754, -0.2594296, 2.858839, 1], [18, 0.01296855, -0.5922039, 2.890953, 1], [19, 0.02233134, -0.6557997, 2.813272, 1], [20, -0.2000361, 0.2944343, 3.123326, 1], [21, -0.2178802, -0.1551856, 2.915226, 1], [22, -0.2949403, -0.139922, 2.920395, 1], [23, -0.07742363, -0.2185427, 2.906434, 1], [24, -0.1078347, -0.1477432, 2.948521, 1]]
[[0, -0.2335307, -0.1233161, 3.16454, 1], [1, -0.21511, 0.1172168, 3.14537, 1], [2, -0.1960651, 0.3523332, 3.113144, 1], [3, -0.1890509, 0.4819945, 3.101431, 1], [4, -0.3394706, 0.2526318, 3.085997, 1], [5, -0.3784208, 0.03602377, 3.074595, 1], [6, -0.2977637, -0.1229868, 2.972242, 1], [7, -0.2641446, -0.1216881, 2.947104, 1], [8, -0.02747277, 0.2655494, 3.127205, 1], [9, 0.02212981, 0.04577972, 3.137769, 1], [10, -0.05947204, -0.0993467, 3.006581, 1], [11, -0.0697775, -0.1577036, 2.96542, 1], [12, -0.2981006, -0.1159786, 3.124398, 1], [13, -0.2659556, -0.2601305, 2.813103, 1], [14, -0.252872, -0.6048522, 2.812641, 1], [15, -0.2502709, -0.6639469, 2.736557, 1], [16, -0.1639658, -0.1280789, 3.135378, 1], [17, 0.005741226, -0.2589026, 2.858895, 1], [18, 0.01694984, -0.5904739, 2.891424, 1], [19, 0.02363947, -0.6547949, 2.812766, 1], [20, -0.2008508, 0.2942849, 3.123401, 1], [21, -0.2198997, -0.152008, 2.914433, 1], [22, -0.2762291, -0.1472675, 2.912947, 1], [23, -0.07726684, -0.2169584, 2.913642, 1], [24, -0.1051124, -0.1488983, 2.944044, 1]]
[[0, -0.2335579, -0.1232671, 3.164615, 1], [1, -0.215493, 0.1173911, 3.145357, 1], [2, -0.1973791, 0.3528172, 3.113029, 1], [3, -0.1907164, 0.4824948, 3.10143, 1], [4, -0.3404348, 0.2529539, 3.086199, 1], [5, -0.3791239, 0.03616141, 3.074597, 1], [6, -0.2986386, -0.1236946, 2.97356, 1], [7, -0.2666373, -0.1198558, 2.950814, 1], [8, -0.02928742, 0.2667405, 3.126704, 1], [9, 0.02228088, 0.04632993, 3.140389, 1], [10, -0.05994495, -0.09788404, 3.00974, 1], [11, -0.06917981, -0.1564224, 2.966804, 1], [12, -0.2981449, -0.1159708, 3.124505, 1], [13, -0.2660141, -0.2598266, 2.813196, 1], [14, -0.2529663, -0.605058, 2.81295, 1], [15, -0.2500642, -0.6638443, 2.737227, 1], [16, -0.1639771, -0.1279656, 3.135448, 1], [17, 0.006805718, -0.2573782, 2.859372, 1], [18, 0.02525735, -0.5901887, 2.888636, 1], [19, 0.03905876, -0.6536328, 2.804514, 1], [20, -0.2019035, 0.2946825, 3.123319, 1], [21, -0.222207, -0.15828, 2.911391, 1], [22, -0.2853889, -0.1445409, 2.914166, 1], [23, -0.07656994, -0.2174102, 2.917761, 1], [24, -0.1060885, -0.1411617, 2.948588, 1]]
[[0, -0.2335011, -0.1232837, 3.164537, 1], [1, -0.2155237, 0.1174257, 3.145361, 1], [2, -0.1976709, 0.3530894, 3.113368, 1], [3, -0.1915344, 0.4824418, 3.101179, 1], [4, -0.3415944, 0.2525902, 3.08577, 1], [5, -0.3798108, 0.0364958, 3.074352, 1], [6, -0.2992799, -0.1236384, 2.973841, 1], [7, -0.2618327, -0.1197186, 2.946468, 1], [8, -0.03006449, 0.2667758, 3.126465, 1], [9, 0.02201944, 0.04675332, 3.140478, 1], [10, -0.05976704, -0.09810614, 3.009664, 1], [11, -0.06679931, -0.1558015, 2.968802, 1], [12, -0.2981162, -0.1160264, 3.124517, 1], [13, -0.265799, -0.2587641, 2.814011, 1], [14, -0.253502, -0.6032473, 2.812435, 1], [15, -0.2498176, -0.6634394, 2.736218, 1], [16, -0.163816, -0.1278848, 3.135115, 1], [17, 0.009706953, -0.2571725, 2.858905, 1], [18, 0.03990655, -0.5935844, 2.883128, 1], [19, 0.05861223, -0.6534358, 2.800929, 1], [20, -0.202115, 0.2948766, 3.12353, 1], [21, -0.2177666, -0.1534745, 2.91382, 1], [22, -0.3012713, -0.1348119, 2.918769, 1], [23, -0.07445931, -0.2169711, 2.918733, 1], [24, -0.1054185, -0.1466413, 2.946553, 1]]
[[0, -0.2334537, -0.1232488, 3.164436, 1], [1, -0.2155946, 0.1175963, 3.145223, 1], [2, -0.197907, 0.3534887, 3.113279, 1], [3, -0.1930123, 0.4825291, 3.101737, 1], [4, -0.3435229, 0.2522864, 3.085707, 1], [5, -0.3812702, 0.03702757, 3.073683, 1], [6, -0.2999637, -0.1226555, 2.973051, 1], [7, -0.2671211, -0.1197886, 2.949336, 1], [8, -0.0306816, 0.2668595, 3.126278, 1], [9, 0.02132846, 0.04757436, 3.140308, 1], [10, -0.05953266, -0.09837465, 3.009393, 1], [11, -0.06836645, -0.1560773, 2.96651, 1], [12, -0.2980913, -0.1160667, 3.124394, 1], [13, -0.2657748, -0.2586854, 2.814022, 1], [14, -0.2532418, -0.6028528, 2.811968, 1], [15, -0.2499916, -0.6633835, 2.736096, 1], [16, -0.1637241, -0.1277462, 3.135019, 1], [17, 0.01435744, -0.2573507, 2.859051, 1], [18, 0.06788533, -0.5925727, 2.868976, 1], [19, 0.1112061, -0.6513672, 2.791016, 1], [20, -0.2023138, 0.2952136, 3.123427, 1], [21, -0.2250911, -0.1586598, 2.906101, 1], [22, -0.3087008, -0.1372229, 2.9295, 1], [23, -0.06844473, -0.2160163, 2.912022, 1], [24, -0.1049295, -0.1509811, 2.946362, 1]]
[[0, -0.2333927, -0.1232695, 3.164448, 1], [1, -0.2165426, 0.1174554, 3.145254, 1], [2, -0.2022322, 0.3529829, 3.113607, 1], [3, -0.1946626, 0.4830941, 3.101857, 1], [4, -0.3451855, 0.2527854, 3.086408, 1], [5, -0.3825969, 0.03791861, 3.073137, 1], [6, -0.3002035, -0.1217983, 2.973528, 1], [7, -0.2659914, -0.1207078, 2.949965, 1], [8, -0.03058712, 0.2668257, 3.124898, 1], [9, 0.02090339, 0.0481327, 3.140987, 1], [10, -0.05961271, -0.09843948, 3.008966, 1], [11, -0.06739653, -0.1573991, 2.969268, 1], [12, -0.2980071, -0.1161701, 3.124482, 1], [13, -0.2657889, -0.2583842, 2.814205, 1], [14, -0.2531865, -0.602921, 2.811888, 1], [15, -0.2501584, -0.6629753, 2.735929, 1], [16, -0.1636445, -0.1277168, 3.134992, 1], [17, 0.02484577, -0.2619356, 2.861073, 1], [18, 0.0937535, -0.5966504, 2.866218, 1], [19, 0.1240812, -0.6521847, 2.782296, 1], [20, -0.2056334, 0.2948254, 3.123667, 1], [21, -0.2218671, -0.157737, 2.911795, 1], [22, -0.3098743, -0.1375038, 2.9295, 1], [23, -0.06773436, -0.2189127, 2.918931, 1], [24, -0.1111243, -0.1601455, 2.9468, 1]]
[[0, -0.2334854, -0.1234224, 3.164384, 1], [1, -0.216694, 0.1174075, 3.145227, 1], [2, -0.2022541, 0.3530038, 3.113629, 1], [3, -0.1955543, 0.482422, 3.102401, 1], [4, -0.345607, 0.2525392, 3.086314, 1], [5, -0.3828759, 0.03817977, 3.072908, 1], [6, -0.2851031, -0.1109985, 2.970445, 1], [7, -0.2502978, -0.1029396, 2.96731, 1], [8, -0.0313364, 0.266425, 3.125146, 1], [9, 0.02082787, 0.04822587, 3.141001, 1], [10, -0.08451141, -0.1315698, 2.968688, 1], [11, -0.07816412, -0.1822819, 2.956632, 1], [12, -0.2982321, -0.1163686, 3.124391, 1], [13, -0.2657065, -0.2581085, 2.814594, 1], [14, -0.2532899, -0.6038332, 2.811938, 1], [15, -0.2496879, -0.6636321, 2.736238, 1], [16, -0.1636534, -0.1278355, 3.134956, 1], [17, 0.03452608, -0.2649899, 2.863326, 1], [18, 0.1325604, -0.5981106, 2.851036, 1], [19, 0.1707764, -0.6542969, 2.755859, 1], [20, -0.2056861, 0.2948381, 3.123685, 1], [21, -0.2057919, -0.1478662, 2.922766, 1], [22, -0.3027052, -0.1452167, 2.90625, 1], [23, -0.06397188, -0.2246497, 2.919256, 1], [24, -0.1059371, -0.1865739, 2.94775, 1]]
[[0, -0.2329721, -0.1235777, 3.163939, 1], [1, -0.2166972, 0.117428, 3.145205, 1], [2, -0.2024034, 0.3532631, 3.113866, 1], [3, -0.196249, 0.4825129, 3.102516, 1], [4, -0.3461749, 0.2520154, 3.086208, 1], [5, -0.3828951, 0.03827433, 3.07255, 1], [6, -0.2803908, -0.1075501, 2.969803, 1], [7, -0.2489549, -0.09945263, 2.970386, 1], [8, -0.03183959, 0.2662838, 3.125113, 1], [9, 0.02075207, 0.04825409, 3.141012, 1], [10, -0.05878785, -0.09777477, 3.006789, 1], [11, -0.06313337, -0.1573523, 2.971525, 1], [12, -0.2979471, -0.1165728, 3.124021, 1], [13, -0.2651307, -0.2589451, 2.813938, 1], [14, -0.2535097, -0.6040851, 2.812764, 1], [15, -0.2496466, -0.6631942, 2.736439, 1], [16, -0.1628482, -0.1279084, 3.134446, 1], [17, 0.03973453, -0.2662555, 2.867192, 1], [18, 0.1706958, -0.602793, 2.833526, 1], [19, 0.1918545, -0.6549908, 2.741981, 1], [20, -0.2057976, 0.2950071, 3.123814, 1], [21, -0.2061247, -0.1451569, 2.92105, 1], [22, -0.3023841, -0.1427041, 2.913317, 1], [23, -0.06189793, -0.2165586, 2.920992, 1], [24, -0.1017531, -0.1569994, 2.951895, 1]]
[[0, -0.2326054, -0.123895, 3.163435, 1], [1, -0.2167148, 0.1173367, 3.145143, 1], [2, -0.2024843, 0.353186, 3.114019, 1], [3, -0.1965236, 0.4824565, 3.102878, 1], [4, -0.3462149, 0.2519589, 3.086179, 1], [5, -0.383534, 0.03872548, 3.072563, 1], [6, -0.2782262, -0.1049946, 2.969633, 1], [7, -0.2476994, -0.09507897, 2.972158, 1], [8, -0.03229283, 0.2662829, 3.125085, 1], [9, 0.02032171, 0.04765591, 3.139707, 1], [10, -0.04833539, -0.0993031, 3.0121, 1], [11, -0.05477952, -0.1586826, 2.969784, 1], [12, -0.2977548, -0.1168613, 3.123619, 1], [13, -0.2647928, -0.2590301, 2.813581, 1], [14, -0.2533965, -0.6037809, 2.812726, 1], [15, -0.2493286, -0.6625136, 2.735891, 1], [16, -0.1622875, -0.1282375, 3.133859, 1], [17, 0.04525393, -0.2683035, 2.871974, 1], [18, 0.1796101, -0.6041226, 2.828338, 1], [19, 0.2192903, -0.6522329, 2.726737, 1], [20, -0.2058672, 0.294937, 3.123896, 1], [21, -0.2021614, -0.1434024, 2.917497, 1], [22, -0.3032553, -0.1420247, 2.916779, 1], [23, -0.05007819, -0.2194894, 2.91723, 1], [24, -0.09388353, -0.1523541, 2.954334, 1]]
[[0, -0.231938, -0.1239539, 3.162829, 1], [1, -0.2166137, 0.1174369, 3.145106, 1], [2, -0.202362, 0.3537088, 3.114542, 1], [3, -0.1969957, 0.4823494, 3.103132, 1], [4, -0.3462334, 0.252134, 3.085987, 1], [5, -0.3837158, 0.03883286, 3.072222, 1], [6, -0.2961779, -0.1113921, 2.961694, 1], [7, -0.2662542, -0.1140877, 2.947868, 1], [8, -0.03241976, 0.2663129, 3.124949, 1], [9, 0.02017581, 0.04777731, 3.137637, 1], [10, -0.0492666, -0.09636809, 3.007057, 1], [11, -0.05383474, -0.1576645, 2.972367, 1], [12, -0.2974251, -0.1169099, 3.123306, 1], [13, -0.2642712, -0.2591602, 2.813652, 1], [14, -0.2534025, -0.6036914, 2.812336, 1], [15, -0.2497348, -0.6622697, 2.735184, 1], [16, -0.1612183, -0.1282946, 3.132912, 1], [17, 0.05167546, -0.2739551, 2.879549, 1], [18, 0.2150542, -0.6072813, 2.81254, 1], [19, 0.245866, -0.6461423, 2.714295, 1], [20, -0.2057758, 0.2953017, 3.124205, 1], [21, -0.2184951, -0.1479812, 2.910145, 1], [22, -0.2908381, -0.1365689, 2.918929, 1], [23, -0.05128857, -0.2192799, 2.922034, 1], [24, -0.09503444, -0.155711, 2.952619, 1]]
[[0, -0.231312, -0.1240015, 3.162381, 1], [1, -0.2164848, 0.1175608, 3.144936, 1], [2, -0.2023431, 0.3539889, 3.114531, 1], [3, -0.1980877, 0.4825892, 3.103462, 1], [4, -0.3463185, 0.2521426, 3.085844, 1], [5, -0.3836071, 0.03884797, 3.072143, 1], [6, -0.2963978, -0.1113503, 2.961295, 1], [7, -0.2644095, -0.115087, 2.947024, 1], [8, -0.03285806, 0.2666719, 3.124456, 1], [9, 0.01999568, 0.05039409, 3.138023, 1], [10, -0.04803638, -0.09499232, 3.008118, 1], [11, -0.0538386, -0.1570452, 2.97543, 1], [12, -0.2972007, -0.116937, 3.123239, 1], [13, -0.2637434, -0.2597761, 2.812866, 1], [14, -0.253503, -0.6053221, 2.811965, 1], [15, -0.2495002, -0.6629617, 2.735085, 1], [16, -0.1600406, -0.1283578, 3.131834, 1], [17, 0.05574565, -0.2766133, 2.883045, 1], [18, 0.2365566, -0.603817, 2.790998, 1], [19, 0.2674488, -0.6393985, 2.709353, 1], [20, -0.2057502, 0.2955266, 3.124169, 1], [21, -0.2189581, -0.1391467, 2.911813, 1], [22, -0.285955, -0.135284, 2.9155, 1], [23, -0.0487962, -0.2186292, 2.930993, 1], [24, -0.09627995, -0.156383, 2.951936, 1]]
[[0, -0.2303604, -0.1248097, 3.161962, 1], [1, -0.21663, 0.1170554, 3.144609, 1], [2, -0.2035674, 0.3532755, 3.114179, 1], [3, -0.1985224, 0.4822437, 3.103353, 1], [4, -0.3463137, 0.2521359, 3.085839, 1], [5, -0.3837139, 0.038777, 3.071558, 1], [6, -0.2975664, -0.1117935, 2.960366, 1], [7, -0.2647507, -0.1163443, 2.947094, 1], [8, -0.03274192, 0.2665361, 3.124355, 1], [9, 0.01958751, 0.04859279, 3.132445, 1], [10, -0.04583817, -0.09748676, 3.00194, 1], [11, -0.04898109, -0.1545471, 2.978889, 1], [12, -0.2965916, -0.1175309, 3.123177, 1], [13, -0.2646082, -0.2603887, 2.81174, 1], [14, -0.2530384, -0.6059436, 2.812253, 1], [15, -0.2495427, -0.6633041, 2.735191, 1], [16, -0.1587631, -0.1293792, 3.131019, 1], [17, 0.0668695, -0.2913374, 2.903147, 1], [18, 0.2500664, -0.5615141, 2.802038, 1], [19, 0.2566478, -0.5976909, 2.696498, 1], [20, -0.2066512, 0.2948953, 3.123849, 1], [21, -0.2207254, -0.1462279, 2.910844, 1], [22, -0.2887654, -0.1429746, 2.91, 1], [23, -0.04154086, -0.2184117, 2.93716, 1], [24, -0.08683592, -0.1560687, 2.953501, 1]]
[[0, -0.229545, -0.1255164, 3.16165, 1], [1, -0.2161362, 0.1167917, 3.144438, 1], [2, -0.2030872, 0.3532977, 3.114201, 1], [3, -0.1981676, 0.4823136, 3.103439, 1], [4, -0.3459563, 0.251987, 3.085621, 1], [5, -0.3834557, 0.0388268, 3.071323, 1], [6, -0.2976508, -0.1129194, 2.961606, 1], [7, -0.2647616, -0.1188281, 2.944783, 1], [8, -0.03154459, 0.265952, 3.12338, 1], [9, 0.01913189, 0.04700933, 3.12674, 1], [10, -0.04637065, -0.1013374, 2.999073, 1], [11, -0.05155011, -0.1562878, 2.980924, 1], [12, -0.2962324, -0.1178228, 3.123075, 1], [13, -0.2653531, -0.2607155, 2.810491, 1], [14, -0.2531415, -0.6049306, 2.811659, 1], [15, -0.2491459, -0.6625228, 2.735623, 1], [16, -0.1574457, -0.1306075, 3.130511, 1], [17, 0.06959959, -0.3046369, 2.915204, 1], [18, 0.2601603, -0.6094906, 2.791783, 1], [19, 0.3144773, -0.64654, 2.69374, 1], [20, -0.2062426, 0.2948617, 3.123842, 1], [21, -0.2194778, -0.1530174, 2.906358, 1], [22, -0.2923696, -0.14006, 2.916062, 1], [23, -0.05378942, -0.1906563, 2.957437, 1], [24, -0.08658454, -0.1426543, 2.960588, 1]]
[[0, -0.2286396, -0.1256269, 3.161228, 1], [1, -0.2153494, 0.1171444, 3.144024, 1], [2, -0.2020433, 0.3544247, 3.113893, 1], [3, -0.1978261, 0.4825779, 3.103621, 1], [4, -0.3457019, 0.2520909, 3.085609, 1], [5, -0.383638, 0.03906821, 3.071101, 1], [6, -0.2981317, -0.1145335, 2.963996, 1], [7, -0.2640627, -0.1201988, 2.942239, 1], [8, -0.03096602, 0.2661929, 3.123092, 1], [9, 0.01870191, 0.04714788, 3.124342, 1], [10, -0.04395812, -0.1020234, 2.996171, 1], [11, -0.04969215, -0.1586403, 2.980045, 1], [12, -0.2955863, -0.1178124, 3.1227, 1], [13, -0.2655549, -0.2605557, 2.8101, 1], [14, -0.2531874, -0.6046742, 2.811869, 1], [15, -0.2492859, -0.6625278, 2.735802, 1], [16, -0.1563822, -0.1308323, 3.130143, 1], [17, 0.07012582, -0.306418, 2.915695, 1], [18, 0.2603008, -0.6095084, 2.79157, 1], [19, 0.3148972, -0.6468897, 2.694004, 1], [20, -0.2053352, 0.2957448, 3.12353, 1], [21, -0.2199527, -0.154971, 2.904552, 1], [22, -0.2939083, -0.1403073, 2.914803, 1], [23, -0.05004268, -0.1917689, 2.955514, 1], [24, -0.08534307, -0.1452312, 2.953907, 1]]
