[['2, k, 0', [-0.007969327, -0.2822266, 1.0]], ['2, k, 1', [-0.00587643, 0.006125394, 1.0]], ['2, k, 2', [-0.003898006, 0.2879872, 1.0]], ['2, k, 3', [-0.004750262, 0.4171381, 1.0]], ['2, k, 4', [-0.1738801, 0.1886374, 1.0]], ['2, k, 5', [-0.2300954, -0.0399569, 1.0]], ['2, k, 6', [-0.1677732, -0.1816915, 1.0]], ['2, k, 7', [-0.1722327, -0.2751597, 1.0]], ['2, k, 8', [0.1603439, 0.197095, 1.0]], ['2, k, 9', [0.221806, -0.04387973, 1.0]], ['2, k, 10', [0.2823342, -0.2834068, 1.0]], ['2, k, 11', [0.296259, -0.3558013, 1.0]], ['2, k, 12', [-0.09570951, -0.2795502, 1.0]], ['2, k, 13', [-0.123052, -0.2684316, 1.0]], ['2, k, 14', [-0.1130124, -0.6206808, 1.0]], ['2, k, 15', [-0.1005181, -0.7077487, 1.0]], ['2, k, 16', [0.07991073, -0.2780933, 1.0]], ['2, k, 17', [0.178605, -0.2657651, 1.0]], ['2, k, 18', [0.1284935, -0.6145686, 1.0]], ['2, k, 19', [0.1274028, -0.6655916, 1.0]], ['2, k, 20', [-0.004356412, 0.2182728, 1.0]], ['2, k, 21', [-0.1598187, -0.3576153, 1.0]], ['2, k, 22', [-0.1791529, -0.2818324, 1.0]], ['2, k, 23', [0.3049403, -0.4233006, 1.0]], ['2, k, 24', [0.2809866, -0.4059691, 1.0]]]
[['2, k, 0', [-0.0005382044, -0.2668421, 1.0]], ['2, k, 1', [-0.00162004, 0.0207098, 1.0]], ['2, k, 2', [-0.002176866, 0.3023874, 1.0]], ['2, k, 3', [-0.004570977, 0.4305183, 1.0]], ['2, k, 4', [-0.1700898, 0.1881967, 1.0]], ['2, k, 5', [-0.2286481, -0.03769004, 1.0]], ['2, k, 6', [-0.1751889, -0.1802702, 1.0]], ['2, k, 7', [-0.1273653, -0.1449029, 1.0]], ['2, k, 8', [0.1558837, 0.2481062, 1.0]], ['2, k, 9', [0.2691469, 0.4661267, 1.0]], ['2, k, 10', [0.2649726, 0.7171158, 1.0]], ['2, k, 11', [0.2606083, 0.7913729, 1.0]], ['2, k, 12', [-0.08861068, -0.2671261, 1.0]], ['2, k, 13', [-0.1227284, -0.2640768, 1.0]], ['2, k, 14', [-0.1160648, -0.6182325, 1.0]], ['2, k, 15', [-0.1114548, -0.6692681, 1.0]], ['2, k, 16', [0.08747162, -0.2593896, 1.0]], ['2, k, 17', [0.1791996, -0.2721627, 1.0]], ['2, k, 18', [0.1260601, -0.6204035, 1.0]], ['2, k, 19', [0.1274899, -0.6715177, 1.0]], ['2, k, 20', [-0.002082826, 0.2328459, 1.0]], ['2, k, 21', [-0.1104429, -0.1751972, 1.0]], ['2, k, 22', [-0.08835227, -0.109032, 1.0]], ['2, k, 23', [0.2617789, 0.847449, 1.0]], ['2, k, 24', [0.2085078, 0.7643049, 1.0]]]
[['2, k, 0', [-0.0002371226, -0.2657487, 1.0]], ['2, k, 1', [-0.001418148, 0.02127253, 1.0]], ['2, k, 2', [-0.00207867, 0.3025422, 1.0]], ['2, k, 3', [-0.00386769, 0.430494, 1.0]], ['2, k, 4', [-0.1689885, 0.1890391, 1.0]], ['2, k, 5', [-0.2293067, -0.03604408, 1.0]], ['2, k, 6', [-0.1748627, -0.1794054, 1.0]], ['2, k, 7', [-0.1262661, -0.1419031, 1.0]], ['2, k, 8', [0.1566976, 0.2519395, 1.0]], ['2, k, 9', [0.2650803, 0.4749029, 1.0]], ['2, k, 10', [0.2590189, 0.7334931, 1.0]], ['2, k, 11', [0.249325, 0.8060078, 1.0]], ['2, k, 12', [-0.08807108, -0.2661967, 1.0]], ['2, k, 13', [-0.1225898, -0.2640885, 1.0]], ['2, k, 14', [-0.1159308, -0.6186855, 1.0]], ['2, k, 15', [-0.1092112, -0.6697028, 1.0]], ['2, k, 16', [0.08752455, -0.2582266, 1.0]], ['2, k, 17', [0.1789383, -0.2722129, 1.0]], ['2, k, 18', [0.1259758, -0.6206982, 1.0]], ['2, k, 19', [0.129517, -0.6717986, 1.0]], ['2, k, 20', [-0.001960733, 0.2330876, 1.0]], ['2, k, 21', [-0.1092177, -0.1727135, 1.0]], ['2, k, 22', [-0.08510377, -0.1009761, 1.0]], ['2, k, 23', [0.239519, 0.8668861, 1.0]], ['2, k, 24', [0.1990214, 0.7774105, 1.0]]]
[['2, k, 0', [-0.0006090488, -0.2643994, 1.0]], ['2, k, 1', [-0.001370448, 0.02169048, 1.0]], ['2, k, 2', [-0.001740778, 0.3026624, 1.0]], ['2, k, 3', [-0.002843989, 0.4301142, 1.0]], ['2, k, 4', [-0.1685639, 0.1904514, 1.0]], ['2, k, 5', [-0.2292242, -0.0350313, 1.0]], ['2, k, 6', [-0.1752639, -0.180369, 1.0]], ['2, k, 7', [-0.1260775, -0.1626636, 1.0]], ['2, k, 8', [0.1550332, 0.2504613, 1.0]], ['2, k, 9', [0.2523281, 0.4861208, 1.0]], ['2, k, 10', [0.2444167, 0.7512184, 1.0]], ['2, k, 11', [0.2301917, 0.831924, 1.0]], ['2, k, 12', [-0.08844635, -0.2636947, 1.0]], ['2, k, 13', [-0.1230057, -0.2642348, 1.0]], ['2, k, 14', [-0.1169735, -0.6192563, 1.0]], ['2, k, 15', [-0.1101923, -0.6702941, 1.0]], ['2, k, 16', [0.08723217, -0.2576489, 1.0]], ['2, k, 17', [0.1790635, -0.272287, 1.0]], ['2, k, 18', [0.1260196, -0.620832, 1.0]], ['2, k, 19', [0.1296057, -0.6719709, 1.0]], ['2, k, 20', [-0.001731828, 0.2332932, 1.0]], ['2, k, 21', [-0.1266049, -0.1689478, 1.0]], ['2, k, 22', [-0.089461, -0.1567259, 1.0]], ['2, k, 23', [0.2185948, 0.8901207, 1.0]], ['2, k, 24', [0.1780034, 0.8049285, 1.0]]]
[['2, k, 0', [-0.0002405129, -0.2623817, 1.0]], ['2, k, 1', [-0.001248308, 0.02273214, 1.0]], ['2, k, 2', [-0.001856491, 0.3029949, 1.0]], ['2, k, 3', [-0.002393207, 0.4301631, 1.0]], ['2, k, 4', [-0.1687014, 0.1913232, 1.0]], ['2, k, 5', [-0.2289387, -0.0342863, 1.0]], ['2, k, 6', [-0.1753692, -0.1803705, 1.0]], ['2, k, 7', [-0.1284886, -0.1620418, 1.0]], ['2, k, 8', [0.1603806, 0.2597529, 1.0]], ['2, k, 9', [0.2516007, 0.4877291, 1.0]], ['2, k, 10', [0.2404025, 0.7505519, 1.0]], ['2, k, 11', [0.2196333, 0.8385283, 1.0]], ['2, k, 12', [-0.08755276, -0.261835, 1.0]], ['2, k, 13', [-0.1214911, -0.2660803, 1.0]], ['2, k, 14', [-0.1180153, -0.6207803, 1.0]], ['2, k, 15', [-0.1049761, -0.6717584, 1.0]], ['2, k, 16', [0.0870923, -0.2555766, 1.0]], ['2, k, 17', [0.1788575, -0.2725182, 1.0]], ['2, k, 18', [0.1255695, -0.6208924, 1.0]], ['2, k, 19', [0.1354068, -0.6719912, 1.0]], ['2, k, 20', [-0.00176399, 0.2338175, 1.0]], ['2, k, 21', [-0.1326944, -0.1685904, 1.0]], ['2, k, 22', [-0.08946076, -0.1567257, 1.0]], ['2, k, 23', [0.208031, 0.9014638, 1.0]], ['2, k, 24', [0.1730097, 0.8083296, 1.0]]]
[['2, k, 0', [4.324269e-05, -0.2614015, 1.0]], ['2, k, 1', [-0.001036854, 0.02320083, 1.0]], ['2, k, 2', [-0.001624749, 0.3028409, 1.0]], ['2, k, 3', [-0.001282904, 0.429054, 1.0]], ['2, k, 4', [-0.1682503, 0.1915289, 1.0]], ['2, k, 5', [-0.2289122, -0.03422176, 1.0]], ['2, k, 6', [-0.1754027, -0.1805387, 1.0]], ['2, k, 7', [-0.1288963, -0.1626519, 1.0]], ['2, k, 8', [0.1605587, 0.2615193, 1.0]], ['2, k, 9', [0.2513869, 0.4909233, 1.0]], ['2, k, 10', [0.2342157, 0.7557418, 1.0]], ['2, k, 11', [0.2125517, 0.84551, 1.0]], ['2, k, 12', [-0.08693589, -0.2611203, 1.0]], ['2, k, 13', [-0.1216305, -0.265052, 1.0]], ['2, k, 14', [-0.1194401, -0.6192493, 1.0]], ['2, k, 15', [-0.1055945, -0.6702874, 1.0]], ['2, k, 16', [0.08701488, -0.2543944, 1.0]], ['2, k, 17', [0.1789177, -0.2727574, 1.0]], ['2, k, 18', [0.1257291, -0.6211391, 1.0]], ['2, k, 19', [0.1363526, -0.6722713, 1.0]], ['2, k, 20', [-0.00152445, 0.2338846, 1.0]], ['2, k, 21', [-0.126782, -0.1690473, 1.0]], ['2, k, 22', [-0.1028092, -0.1582053, 1.0]], ['2, k, 23', [0.1983267, 0.9054238, 1.0]], ['2, k, 24', [0.1646407, 0.8161602, 1.0]]]
[['2, k, 0', [0.001029641, -0.2599781, 1.0]], ['2, k, 1', [-0.0007923274, 0.02329342, 1.0]], ['2, k, 2', [-0.001859222, 0.3006693, 1.0]], ['2, k, 3', [-0.0005036491, 0.4281609, 1.0]], ['2, k, 4', [-0.1684933, 0.1926359, 1.0]], ['2, k, 5', [-0.2284923, -0.03428134, 1.0]], ['2, k, 6', [-0.1755263, -0.1803157, 1.0]], ['2, k, 7', [-0.132629, -0.1620326, 1.0]], ['2, k, 8', [0.1604269, 0.2623054, 1.0]], ['2, k, 9', [0.2484133, 0.5007794, 1.0]], ['2, k, 10', [0.2044574, 0.780924, 1.0]], ['2, k, 11', [0.1826909, 0.861023, 1.0]], ['2, k, 12', [-0.08513487, -0.2597606, 1.0]], ['2, k, 13', [-0.1221747, -0.2651863, 1.0]], ['2, k, 14', [-0.1200072, -0.619282, 1.0]], ['2, k, 15', [-0.1052401, -0.6704555, 1.0]], ['2, k, 16', [0.08736155, -0.2531193, 1.0]], ['2, k, 17', [0.1794111, -0.273468, 1.0]], ['2, k, 18', [0.125426, -0.6218361, 1.0]], ['2, k, 19', [0.1369667, -0.673096, 1.0]], ['2, k, 20', [-0.001514099, 0.2325684, 1.0]], ['2, k, 21', [-0.1324733, -0.1688597, 1.0]], ['2, k, 22', [-0.09668965, -0.1557622, 1.0]], ['2, k, 23', [0.1653581, 0.9218957, 1.0]], ['2, k, 24', [0.1330249, 0.8443629, 1.0]]]
[['2, k, 0', [0.00153666, -0.2590065, 1.0]], ['2, k, 1', [-0.0005371742, 0.02387754, 1.0]], ['2, k, 2', [-0.001985764, 0.3008412, 1.0]], ['2, k, 3', [0.000288547, 0.4269405, 1.0]], ['2, k, 4', [-0.1674642, 0.1926303, 1.0]], ['2, k, 5', [-0.2279669, -0.03450583, 1.0]], ['2, k, 6', [-0.1755764, -0.1805405, 1.0]], ['2, k, 7', [-0.1278229, -0.1623756, 1.0]], ['2, k, 8', [0.1603424, 0.2632043, 1.0]], ['2, k, 9', [0.248413, 0.5006062, 1.0]], ['2, k, 10', [0.2022695, 0.7745343, 1.0]], ['2, k, 11', [0.1775813, 0.8549442, 1.0]], ['2, k, 12', [-0.08434977, -0.2589088, 1.0]], ['2, k, 13', [-0.1223596, -0.2652317, 1.0]], ['2, k, 14', [-0.120634, -0.6194931, 1.0]], ['2, k, 15', [-0.1051733, -0.6707428, 1.0]], ['2, k, 16', [0.08758854, -0.2521347, 1.0]], ['2, k, 17', [0.179523, -0.2736151, 1.0]], ['2, k, 18', [0.1252986, -0.6218629, 1.0]], ['2, k, 19', [0.1375259, -0.6732052, 1.0]], ['2, k, 20', [-0.001528049, 0.2328274, 1.0]], ['2, k, 21', [-0.1193706, -0.1698429, 1.0]], ['2, k, 22', [-0.1052117, -0.1574524, 1.0]], ['2, k, 23', [0.1673981, 0.9208496, 1.0]], ['2, k, 24', [0.1294557, 0.8419219, 1.0]]]
[['2, k, 0', [0.002631181, -0.2574564, 1.0]], ['2, k, 1', [-0.0002540552, 0.02439882, 1.0]], ['2, k, 2', [-0.002430749, 0.3005861, 1.0]], ['2, k, 3', [0.000511478, 0.4256444, 1.0]], ['2, k, 4', [-0.1680634, 0.1932901, 1.0]], ['2, k, 5', [-0.2273083, -0.03324073, 1.0]], ['2, k, 6', [-0.1755914, -0.1799659, 1.0]], ['2, k, 7', [-0.1355566, -0.1622226, 1.0]], ['2, k, 8', [0.1604718, 0.2643923, 1.0]], ['2, k, 9', [0.246264, 0.4851802, 1.0]], ['2, k, 10', [0.1956059, 0.7707057, 1.0]], ['2, k, 11', [0.1739406, 0.8530999, 1.0]], ['2, k, 12', [-0.08291947, -0.2576053, 1.0]], ['2, k, 13', [-0.1224675, -0.2656918, 1.0]], ['2, k, 14', [-0.1207565, -0.6203188, 1.0]], ['2, k, 15', [-0.1051611, -0.6716655, 1.0]], ['2, k, 16', [0.08833198, -0.2504463, 1.0]], ['2, k, 17', [0.1796708, -0.2739042, 1.0]], ['2, k, 18', [0.1254237, -0.6221616, 1.0]], ['2, k, 19', [0.1377814, -0.6736131, 1.0]], ['2, k, 20', [-0.001752786, 0.2327716, 1.0]], ['2, k, 21', [-0.1267772, -0.167544, 1.0]], ['2, k, 22', [-0.1064382, -0.1557503, 1.0]], ['2, k, 23', [0.1669983, 0.9219581, 1.0]], ['2, k, 24', [0.1243783, 0.8398046, 1.0]]]
[['2, k, 0', [0.002865634, -0.2572341, 1.0]], ['2, k, 1', [5.478484e-05, 0.024426, 1.0]], ['2, k, 2', [-0.002064124, 0.300011, 1.0]], ['2, k, 3', [0.0009733305, 0.4251129, 1.0]], ['2, k, 4', [-0.1672231, 0.1930858, 1.0]], ['2, k, 5', [-0.2273178, -0.03412116, 1.0]], ['2, k, 6', [-0.1755089, -0.1804027, 1.0]], ['2, k, 7', [-0.1267841, -0.1620652, 1.0]], ['2, k, 8', [0.160458, 0.2647667, 1.0]], ['2, k, 9', [0.2463333, 0.4841764, 1.0]], ['2, k, 10', [0.191647, 0.768149, 1.0]], ['2, k, 11', [0.1702611, 0.8526528, 1.0]], ['2, k, 12', [-0.08239391, -0.2573762, 1.0]], ['2, k, 13', [-0.1223803, -0.2656263, 1.0]], ['2, k, 14', [-0.1179982, -0.6204063, 1.0]], ['2, k, 15', [-0.1020852, -0.6718059, 1.0]], ['2, k, 16', [0.08839504, -0.2502593, 1.0]], ['2, k, 17', [0.1796889, -0.2732819, 1.0]], ['2, k, 18', [0.1263263, -0.6217155, 1.0]], ['2, k, 19', [0.1390257, -0.6732297, 1.0]], ['2, k, 20', [-0.001399826, 0.2323144, 1.0]], ['2, k, 21', [-0.1204545, -0.1684566, 1.0]], ['2, k, 22', [-0.09211907, -0.1584068, 1.0]], ['2, k, 23', [0.1585792, 0.9196473, 1.0]], ['2, k, 24', [0.1219602, 0.8329946, 1.0]]]
[['2, k, 0', [0.003384446, -0.2567236, 1.0]], ['2, k, 1', [9.786295e-05, 0.02441734, 1.0]], ['2, k, 2', [-0.002512473, 0.2992981, 1.0]], ['2, k, 3', [0.001008584, 0.4247358, 1.0]], ['2, k, 4', [-0.1675429, 0.1932528, 1.0]], ['2, k, 5', [-0.2273576, -0.03404525, 1.0]], ['2, k, 6', [-0.1754604, -0.1802499, 1.0]], ['2, k, 7', [-0.1288378, -0.1630259, 1.0]], ['2, k, 8', [0.1602523, 0.265123, 1.0]], ['2, k, 9', [0.247465, 0.4905049, 1.0]], ['2, k, 10', [0.1897628, 0.7711909, 1.0]], ['2, k, 11', [0.1677247, 0.8489742, 1.0]], ['2, k, 12', [-0.08153877, -0.256908, 1.0]], ['2, k, 13', [-0.1223162, -0.2656337, 1.0]], ['2, k, 14', [-0.1193653, -0.620513, 1.0]], ['2, k, 15', [-0.1034305, -0.6719668, 1.0]], ['2, k, 16', [0.0886083, -0.249811, 1.0]], ['2, k, 17', [0.1797298, -0.2732834, 1.0]], ['2, k, 18', [0.1256406, -0.6215033, 1.0]], ['2, k, 19', [0.1383521, -0.6730787, 1.0]], ['2, k, 20', [-0.001687632, 0.2318015, 1.0]], ['2, k, 21', [-0.1202884, -0.1683227, 1.0]], ['2, k, 22', [-0.09717342, -0.1574378, 1.0]], ['2, k, 23', [0.1619773, 0.9224189, 1.0]], ['2, k, 24', [0.1202681, 0.8274545, 1.0]]]
[['2, k, 0', [0.008719721, -0.2538483, 1.0]], ['2, k, 1', [0.0004029093, 0.0248601, 1.0]], ['2, k, 2', [-0.003885352, 0.2992379, 1.0]], ['2, k, 3', [0.000958742, 0.4244888, 1.0]], ['2, k, 4', [-0.167611, 0.1927557, 1.0]], ['2, k, 5', [-0.2272781, -0.03412005, 1.0]], ['2, k, 6', [-0.1751859, -0.180546, 1.0]], ['2, k, 7', [-0.1289262, -0.1610816, 1.0]], ['2, k, 8', [0.1601903, 0.2651209, 1.0]], ['2, k, 9', [0.2467003, 0.484897, 1.0]], ['2, k, 10', [0.1895312, 0.7689876, 1.0]], ['2, k, 11', [0.1661511, 0.8439406, 1.0]], ['2, k, 12', [-0.07602767, -0.2554194, 1.0]], ['2, k, 13', [-0.1245098, -0.2660871, 1.0]], ['2, k, 14', [-0.1200002, -0.6205883, 1.0]], ['2, k, 15', [-0.1043025, -0.6724071, 1.0]], ['2, k, 16', [0.09337254, -0.2457633, 1.0]], ['2, k, 17', [0.1816163, -0.2748546, 1.0]], ['2, k, 18', [0.1269676, -0.6230059, 1.0]], ['2, k, 19', [0.1394099, -0.6749216, 1.0]], ['2, k, 20', [-0.002346987, 0.2318291, 1.0]], ['2, k, 21', [-0.1314013, -0.1697341, 1.0]], ['2, k, 22', [-0.09175216, -0.1558093, 1.0]], ['2, k, 23', [0.1536971, 0.9137148, 1.0]], ['2, k, 24', [0.1214705, 0.8224038, 1.0]]]
[['2, k, 0', [0.008852449, -0.2535873, 1.0]], ['2, k, 1', [0.0006376048, 0.0250722, 1.0]], ['2, k, 2', [-0.003829601, 0.2992311, 1.0]], ['2, k, 3', [0.0008601233, 0.4242494, 1.0]], ['2, k, 4', [-0.1674104, 0.192645, 1.0]], ['2, k, 5', [-0.2275507, -0.03240708, 1.0]], ['2, k, 6', [-0.1753425, -0.1797302, 1.0]], ['2, k, 7', [-0.1294761, -0.1616099, 1.0]], ['2, k, 8', [0.1592355, 0.2640135, 1.0]], ['2, k, 9', [0.247492, 0.4874164, 1.0]], ['2, k, 10', [0.1893986, 0.7682496, 1.0]], ['2, k, 11', [0.1667952, 0.8476052, 1.0]], ['2, k, 12', [-0.07582682, -0.2551553, 1.0]], ['2, k, 13', [-0.1241636, -0.2656394, 1.0]], ['2, k, 14', [-0.1190254, -0.620276, 1.0]], ['2, k, 15', [-0.101972, -0.6721062, 1.0]], ['2, k, 16', [0.09342764, -0.2455332, 1.0]], ['2, k, 17', [0.1816407, -0.2750637, 1.0]], ['2, k, 18', [0.1272597, -0.6233453, 1.0]], ['2, k, 19', [0.1410663, -0.6752655, 1.0]], ['2, k, 20', [-0.002285839, 0.2318611, 1.0]], ['2, k, 21', [-0.1410638, -0.1686728, 1.0]], ['2, k, 22', [-0.09625238, -0.156644, 1.0]], ['2, k, 23', [0.1638789, 0.9268124, 1.0]], ['2, k, 24', [0.1157297, 0.8391576, 1.0]]]
[['2, k, 0', [0.008590366, -0.2533679, 1.0]], ['2, k, 1', [0.0007423937, 0.02521598, 1.0]], ['2, k, 2', [-0.003792973, 0.2992448, 1.0]], ['2, k, 3', [0.0004570788, 0.4244538, 1.0]], ['2, k, 4', [-0.1677874, 0.1929231, 1.0]], ['2, k, 5', [-0.2277959, -0.0321796, 1.0]], ['2, k, 6', [-0.1751859, -0.1788727, 1.0]], ['2, k, 7', [-0.125748, -0.15783, 1.0]], ['2, k, 8', [0.1592058, 0.2641609, 1.0]], ['2, k, 9', [0.2484868, 0.4875107, 1.0]], ['2, k, 10', [0.1893251, 0.7674325, 1.0]], ['2, k, 11', [0.1686731, 0.8486601, 1.0]], ['2, k, 12', [-0.07603436, -0.2549279, 1.0]], ['2, k, 13', [-0.1235972, -0.2656401, 1.0]], ['2, k, 14', [-0.1194014, -0.6203517, 1.0]], ['2, k, 15', [-0.1024859, -0.6721408, 1.0]], ['2, k, 16', [0.09308251, -0.2453377, 1.0]], ['2, k, 17', [0.1812796, -0.2750208, 1.0]], ['2, k, 18', [0.127163, -0.6227496, 1.0]], ['2, k, 19', [0.1408299, -0.6746439, 1.0]], ['2, k, 20', [-0.002267161, 0.2318737, 1.0]], ['2, k, 21', [-0.1259325, -0.1658594, 1.0]], ['2, k, 22', [-0.08983476, -0.1500467, 1.0]], ['2, k, 23', [0.162109, 0.9262329, 1.0]], ['2, k, 24', [0.1173889, 0.8390954, 1.0]]]
[['2, k, 0', [0.008598075, -0.2533328, 1.0]], ['2, k, 1', [0.0009672284, 0.02542409, 1.0]], ['2, k, 2', [-0.003639505, 0.2993904, 1.0]], ['2, k, 3', [0.0003688121, 0.4242199, 1.0]], ['2, k, 4', [-0.1673646, 0.1926121, 1.0]], ['2, k, 5', [-0.2278268, -0.03213285, 1.0]], ['2, k, 6', [-0.1744084, -0.1774139, 1.0]], ['2, k, 7', [-0.1259321, -0.1411745, 1.0]], ['2, k, 8', [0.1593252, 0.2640283, 1.0]], ['2, k, 9', [0.2479797, 0.479322, 1.0]], ['2, k, 10', [0.1909859, 0.7637076, 1.0]], ['2, k, 11', [0.1729787, 0.8506581, 1.0]], ['2, k, 12', [-0.0760232, -0.2549015, 1.0]], ['2, k, 13', [-0.1238894, -0.2652749, 1.0]], ['2, k, 14', [-0.1192248, -0.6206052, 1.0]], ['2, k, 15', [-0.1016745, -0.6723661, 1.0]], ['2, k, 16', [0.09307388, -0.2452939, 1.0]], ['2, k, 17', [0.1812282, -0.2750072, 1.0]], ['2, k, 18', [0.1275929, -0.6229165, 1.0]], ['2, k, 19', [0.14189, -0.6747896, 1.0]], ['2, k, 20', [-0.002135131, 0.2320069, 1.0]], ['2, k, 21', [-0.1081708, -0.1732913, 1.0]], ['2, k, 22', [-0.08822229, -0.1088805, 1.0]], ['2, k, 23', [0.1702374, 0.9127269, 1.0]], ['2, k, 24', [0.1195726, 0.8405116, 1.0]]]
[['2, k, 0', [0.008610722, -0.2537709, 1.0]], ['2, k, 1', [0.0008681079, 0.02543917, 1.0]], ['2, k, 2', [-0.005145802, 0.2998482, 1.0]], ['2, k, 3', [0.0003300062, 0.4241209, 1.0]], ['2, k, 4', [-0.166876, 0.1925852, 1.0]], ['2, k, 5', [-0.2279093, -0.03159048, 1.0]], ['2, k, 6', [-0.1745621, -0.1771532, 1.0]], ['2, k, 7', [-0.1250505, -0.1427589, 1.0]], ['2, k, 8', [0.1587761, 0.263933, 1.0]], ['2, k, 9', [0.2482953, 0.4825673, 1.0]], ['2, k, 10', [0.1917066, 0.7644402, 1.0]], ['2, k, 11', [0.1760182, 0.8500349, 1.0]], ['2, k, 12', [-0.07599643, -0.2552464, 1.0]], ['2, k, 13', [-0.1243144, -0.265419, 1.0]], ['2, k, 14', [-0.1168416, -0.6195197, 1.0]], ['2, k, 15', [-0.0989056, -0.6711571, 1.0]], ['2, k, 16', [0.09304975, -0.2458469, 1.0]], ['2, k, 17', [0.1809159, -0.274797, 1.0]], ['2, k, 18', [0.1272132, -0.6228263, 1.0]], ['2, k, 19', [0.1419355, -0.6745514, 1.0]], ['2, k, 20', [-0.0031896, 0.2322529, 1.0]], ['2, k, 21', [-0.1043939, -0.1744291, 1.0]], ['2, k, 22', [-0.08544713, -0.0983419, 1.0]], ['2, k, 23', [0.1704449, 0.9174917, 1.0]], ['2, k, 24', [0.1263273, 0.8421847, 1.0]]]
[['2, k, 0', [0.008353272, -0.2540452, 1.0]], ['2, k, 1', [0.0007721213, 0.02531953, 1.0]], ['2, k, 2', [-0.005328009, 0.2995919, 1.0]], ['2, k, 3', [0.0005504036, 0.4240353, 1.0]], ['2, k, 4', [-0.1667982, 0.1924069, 1.0]], ['2, k, 5', [-0.2279587, -0.03107646, 1.0]], ['2, k, 6', [-0.174753, -0.176777, 1.0]], ['2, k, 7', [-0.1261207, -0.1436314, 1.0]], ['2, k, 8', [0.1589361, 0.2639395, 1.0]], ['2, k, 9', [0.2501457, 0.4860383, 1.0]], ['2, k, 10', [0.193464, 0.7723536, 1.0]], ['2, k, 11', [0.1828049, 0.847738, 1.0]], ['2, k, 12', [-0.07626162, -0.2556339, 1.0]], ['2, k, 13', [-0.1237212, -0.2656944, 1.0]], ['2, k, 14', [-0.1173744, -0.6207365, 1.0]], ['2, k, 15', [-0.09959486, -0.6723443, 1.0]], ['2, k, 16', [0.09279787, -0.2460321, 1.0]], ['2, k, 17', [0.1808634, -0.2746865, 1.0]], ['2, k, 18', [0.1268171, -0.6225856, 1.0]], ['2, k, 19', [0.1413798, -0.6743093, 1.0]], ['2, k, 20', [-0.003401566, 0.2320053, 1.0]], ['2, k, 21', [-0.1128212, -0.1770928, 1.0]], ['2, k, 22', [-0.08676584, -0.1021813, 1.0]], ['2, k, 23', [0.1687954, 0.9131849, 1.0]], ['2, k, 24', [0.1308374, 0.8413021, 1.0]]]
[['2, k, 0', [0.008223513, -0.25392, 1.0]], ['2, k, 1', [0.0007905387, 0.02542244, 1.0]], ['2, k, 2', [-0.005259028, 0.2996745, 1.0]], ['2, k, 3', [0.000526817, 0.4240127, 1.0]], ['2, k, 4', [-0.1669731, 0.1926034, 1.0]], ['2, k, 5', [-0.2286067, -0.03266183, 1.0]], ['2, k, 6', [-0.1745178, -0.1773112, 1.0]], ['2, k, 7', [-0.1264377, -0.1433185, 1.0]], ['2, k, 8', [0.159013, 0.2643353, 1.0]], ['2, k, 9', [0.2508844, 0.4861395, 1.0]], ['2, k, 10', [0.197833, 0.763126, 1.0]], ['2, k, 11', [0.188585, 0.8495234, 1.0]], ['2, k, 12', [-0.07639629, -0.2555064, 1.0]], ['2, k, 13', [-0.1244221, -0.2672222, 1.0]], ['2, k, 14', [-0.1150953, -0.6210101, 1.0]], ['2, k, 15', [-0.09769812, -0.6726188, 1.0]], ['2, k, 16', [0.09267162, -0.2459149, 1.0]], ['2, k, 17', [0.1809497, -0.2749036, 1.0]], ['2, k, 18', [0.1267136, -0.6229932, 1.0]], ['2, k, 19', [0.1409278, -0.674702, 1.0]], ['2, k, 20', [-0.003374982, 0.2320799, 1.0]], ['2, k, 21', [-0.1077237, -0.1733745, 1.0]], ['2, k, 22', [-0.09134918, -0.09772723, 1.0]], ['2, k, 23', [0.1841417, 0.9136943, 1.0]], ['2, k, 24', [0.1343918, 0.8349658, 1.0]]]
