[[0, -0.179335, -0.330881, 2.65746, 1.0], [1, -0.175102, -0.0411708, 2.56476, 1.0], [2, -0.16995, 0.242304, 2.45927, 1.0], [3, -0.170194, 0.360436, 2.41397, 1.0], [4, -0.344879, 0.15461, 2.43784, 1.0], [5, -0.404741, 0.0220453, 2.36603, 1.0], [6, -0.452045, -0.0658461, 2.23137, 1.0], [7, -0.471599, -0.0954748, 2.03941, 1.0], [8, -0.00797819, 0.149415, 2.43055, 1.0], [9, 0.0801222, 0.0324702, 2.29423, 1.0], [10, 0.11202, -0.0817669, 2.19828, 1.0], [11, 0.129015, -0.0829921, 1.98727, 1.0], [12, -0.253633, -0.325298, 2.62421, 1.0], [13, -0.324586, -0.621633, 2.56883, 1.0], [14, -0.312924, -0.749436, 2.68927, 1.0], [15, -0.31539, -0.864959, 2.65281, 1.0], [16, -0.100295, -0.327738, 2.62062, 1.0], [17, -0.0527482, -0.625834, 2.62984, 1.0], [18, -0.0401986, -0.748973, 2.69729, 1.0], [19, -0.0296109, -0.863846, 2.67432, 1.0], [20, -0.171402, 0.172364, 2.48795, 1.0], [21, -0.47525, -0.104891, 2.01596, 1.0], [22, -0.513625, -0.0860506, 2.03711, 1.0], [23, 0.14042, -0.0858784, 1.96221, 1.0], [24, 0.188714, -0.0675205, 1.96843, 1.0]]
[[0, -0.13979, -0.639048, 2.67442, 1.0], [1, -0.149189, -0.393592, 2.53511, 1.0], [2, -0.157489, -0.150953, 2.38484, 1.0], [3, -0.153052, -0.054357, 2.33159, 1.0], [4, -0.32511, -0.20538, 2.39852, 1.0], [5, -0.471445, -0.381026, 2.3122, 1.0], [6, -0.497492, -0.524502, 2.19331, 1.0], [7, -0.488085, -0.531275, 2.10253, 1.0], [8, 0.00642668, -0.234063, 2.36703, 1.0], [9, 0.0956747, -0.389709, 2.27405, 1.0], [10, 0.135714, -0.526647, 2.15056, 1.0], [11, 0.128367, -0.583006, 2.02681, 1.0], [12, -0.205903, -0.627677, 2.64609, 1.0], [13, -0.388342, -0.672789, 2.41131, 1.0], [14, -0.364228, -0.96287, 2.6151, 1.0], [15, -0.370924, -1.02862, 2.51253, 1.0], [16, -0.0700492, -0.634868, 2.63839, 1.0], [17, 0.0319753, -0.694705, 2.35544, 1.0], [18, 0.0189927, -0.998587, 2.53968, 1.0], [19, 0.00789237, -1.06358, 2.4371, 1.0], [20, -0.155618, -0.211225, 2.42457, 1.0], [21, -0.465588, -0.551671, 2.07846, 1.0], [22, -0.530543, -0.52425, 2.09615, 1.0], [23, 0.107692, -0.608707, 2.00166, 1.0], [24, 0.0655481, -0.573335, 2.00636, 1.0]]
[[0, -0.133711, -0.618804, 2.66738, 1.0], [1, -0.14688, -0.365631, 2.53105, 1.0], [2, -0.160091, -0.111799, 2.38369, 1.0], [3, -0.152262, -0.0177651, 2.32772, 1.0], [4, -0.325644, -0.190297, 2.39686, 1.0], [5, -0.448423, -0.335575, 2.32824, 1.0], [6, -0.500085, -0.458358, 2.19424, 1.0], [7, -0.487612, -0.485222, 2.08551, 1.0], [8, 0.00846587, -0.179941, 2.36465, 1.0], [9, 0.0972751, -0.366699, 2.2673, 1.0], [10, 0.133969, -0.497422, 2.13554, 1.0], [11, 0.131944, -0.533982, 2.01224, 1.0], [12, -0.199284, -0.609359, 2.63836, 1.0], [13, -0.388918, -0.679558, 2.41842, 1.0], [14, -0.362899, -0.969529, 2.62212, 1.0], [15, -0.365164, -1.03423, 2.51799, 1.0], [16, -0.0648709, -0.613248, 2.63205, 1.0], [17, 0.0328897, -0.700266, 2.35585, 1.0], [18, 0.0228414, -0.995937, 2.5523, 1.0], [19, 0.0161548, -1.06001, 2.44812, 1.0], [20, -0.156829, -0.175182, 2.42263, 1.0], [21, -0.470205, -0.507484, 2.05998, 1.0], [22, -0.527815, -0.479209, 2.07524, 1.0], [23, 0.132657, -0.550292, 1.98538, 1.0], [24, 0.0655707, -0.522748, 1.9936, 1.0]]
[[0, -0.16254, -0.538667, 2.6798, 1.0], [1, -0.165368, -0.306873, 2.53953, 1.0], [2, -0.164946, -0.0885608, 2.38626, 1.0], [3, -0.152735, 0.0111709, 2.33545, 1.0], [4, -0.324368, -0.155255, 2.39412, 1.0], [5, -0.441685, -0.3016, 2.32669, 1.0], [6, -0.49881, -0.404147, 2.17758, 1.0], [7, -0.482718, -0.437818, 2.06489, 1.0], [8, 0.00694297, -0.160982, 2.36348, 1.0], [9, 0.103056, -0.320184, 2.25283, 1.0], [10, 0.144472, -0.44844, 2.11982, 1.0], [11, 0.136428, -0.482351, 1.98691, 1.0], [12, -0.236118, -0.527584, 2.64699, 1.0], [13, -0.361167, -0.69183, 2.43378, 1.0], [14, -0.363102, -0.932476, 2.5382, 1.0], [15, -0.366575, -0.999812, 2.43692, 1.0], [16, -0.0850273, -0.536731, 2.64783, 1.0], [17, 0.0134751, -0.690105, 2.40791, 1.0], [18, 0.00295612, -0.923703, 2.52531, 1.0], [19, -0.00484494, -0.990982, 2.42374, 1.0], [20, -0.165092, -0.142001, 2.42675, 1.0], [21, -0.46185, -0.460359, 2.03719, 1.0], [22, -0.5263, -0.43041, 2.06028, 1.0], [23, 0.129903, -0.505238, 1.9514, 1.0], [24, 0.0769575, -0.475886, 1.96473, 1.0]]
[[0, -0.164857, -0.527238, 2.67728, 1.0], [1, -0.166315, -0.289637, 2.53859, 1.0], [2, -0.165626, -0.0466095, 2.38912, 1.0], [3, -0.150997, 0.0495156, 2.33455, 1.0], [4, -0.322229, -0.124381, 2.39218, 1.0], [5, -0.438737, -0.257035, 2.31716, 1.0], [6, -0.493766, -0.367258, 2.1731, 1.0], [7, -0.482903, -0.388124, 2.04482, 1.0], [8, 0.010066, -0.124915, 2.36123, 1.0], [9, 0.102697, -0.279694, 2.25095, 1.0], [10, 0.140825, -0.39356, 2.10351, 1.0], [11, 0.13973, -0.427943, 1.96608, 1.0], [12, -0.239041, -0.513884, 2.64372, 1.0], [13, -0.375209, -0.668198, 2.42941, 1.0], [14, -0.378118, -0.919397, 2.50927, 1.0], [15, -0.351958, -0.993355, 2.56432, 1.0], [16, -0.0867544, -0.527596, 2.64595, 1.0], [17, 0.0166356, -0.683054, 2.40983, 1.0], [18, 0.0162888, -0.920494, 2.52057, 1.0], [19, 0.00702933, -0.980765, 2.58898, 1.0], [20, -0.165984, -0.108476, 2.42835, 1.0], [21, -0.448616, -0.420144, 2.00523, 1.0], [22, -0.518706, -0.384582, 2.03203, 1.0], [23, 0.1378, -0.44797, 1.92997, 1.0], [24, 0.071809, -0.421466, 1.941, 1.0]]
[[0, -0.160922, -0.526711, 2.67387, 1.0], [1, -0.162509, -0.27866, 2.53688, 1.0], [2, -0.163847, -0.0219233, 2.3907, 1.0], [3, -0.148882, 0.0827491, 2.34364, 1.0], [4, -0.320552, -0.0983003, 2.39181, 1.0], [5, -0.437411, -0.231751, 2.31407, 1.0], [6, -0.476029, -0.311601, 2.13979, 1.0], [7, -0.479552, -0.334567, 2.02763, 1.0], [8, 0.00899912, -0.103301, 2.36098, 1.0], [9, 0.101778, -0.226768, 2.24619, 1.0], [10, 0.142825, -0.335139, 2.09503, 1.0], [11, 0.142075, -0.369633, 1.94732, 1.0], [12, -0.224857, -0.51732, 2.63785, 1.0], [13, -0.383304, -0.65822, 2.43044, 1.0], [14, -0.334907, -0.869451, 2.59776, 1.0], [15, -0.33898, -0.93484, 2.49322, 1.0], [16, -0.0871018, -0.524991, 2.64296, 1.0], [17, 0.0270595, -0.671602, 2.40556, 1.0], [18, -0.0092392, -0.941055, 2.62606, 1.0], [19, -0.0171191, -1.00573, 2.52151, 1.0], [20, -0.163374, -0.08583, 2.42911, 1.0], [21, -0.463304, -0.358396, 1.9863, 1.0], [22, -0.519317, -0.330195, 2.02365, 1.0], [23, 0.143888, -0.388912, 1.89021, 1.0], [24, 0.0753826, -0.362776, 1.93343, 1.0]]
[[0, -0.155738, -0.4722, 2.66915, 1.0], [1, -0.156612, -0.223865, 2.53718, 1.0], [2, -0.157664, 0.0144614, 2.39294, 1.0], [3, -0.14606, 0.118505, 2.34385, 1.0], [4, -0.317095, -0.0630567, 2.39008, 1.0], [5, -0.450383, -0.198311, 2.27311, 1.0], [6, -0.489037, -0.278247, 2.10403, 1.0], [7, -0.47336, -0.281066, 2.01, 1.0], [8, 0.0104017, -0.0697585, 2.36405, 1.0], [9, 0.104136, -0.200221, 2.23982, 1.0], [10, 0.139182, -0.275158, 2.06214, 1.0], [11, 0.148466, -0.30961, 1.92892, 1.0], [12, -0.221551, -0.465863, 2.63736, 1.0], [13, -0.365911, -0.644408, 2.45407, 1.0], [14, -0.334001, -0.868401, 2.5991, 1.0], [15, -0.337111, -0.933847, 2.49451, 1.0], [16, -0.0861222, -0.467032, 2.6359, 1.0], [17, 0.0180048, -0.659249, 2.43437, 1.0], [18, 0.0164088, -0.982384, 2.58677, 1.0], [19, 0.00920682, -1.04653, 2.48239, 1.0], [20, -0.157363, -0.0440484, 2.43126, 1.0], [21, -0.449596, -0.303521, 1.95615, 1.0], [22, -0.510295, -0.276345, 2.00054, 1.0], [23, 0.144651, -0.329953, 1.87159, 1.0], [24, 0.0822775, -0.304922, 1.908, 1.0]]
[[0, -0.16259, -0.449327, 2.66165, 1.0], [1, -0.158201, -0.205105, 2.53389, 1.0], [2, -0.153792, 0.0387383, 2.3932, 1.0], [3, -0.143594, 0.148382, 2.34907, 1.0], [4, -0.315364, -0.0372697, 2.38704, 1.0], [5, -0.448925, -0.173393, 2.26742, 1.0], [6, -0.453319, -0.208039, 2.05005, 1.0], [7, -0.465717, -0.225591, 1.99284, 1.0], [8, 0.0130874, -0.0356556, 2.36143, 1.0], [9, 0.108248, -0.148872, 2.23135, 1.0], [10, 0.122547, -0.216801, 2.01338, 1.0], [11, 0.144875, -0.248084, 1.90709, 1.0], [12, -0.228622, -0.441349, 2.6293, 1.0], [13, -0.36189, -0.637945, 2.45905, 1.0], [14, -0.375269, -0.974583, 2.5817, 1.0], [15, -0.376899, -1.0382, 2.4768, 1.0], [16, -0.0925786, -0.446237, 2.62889, 1.0], [17, 0.0274654, -0.640356, 2.44015, 1.0], [18, -0.00563542, -0.894751, 2.60471, 1.0], [19, -0.0115429, -0.959177, 2.4992, 1.0], [20, -0.155164, -0.0221072, 2.43051, 1.0], [21, -0.456679, -0.246954, 1.94825, 1.0], [22, -0.507314, -0.216895, 1.99425, 1.0], [23, 0.162846, -0.264584, 1.85592, 1.0], [24, 0.0733905, -0.245498, 1.88044, 1.0]]
[[0, -0.164755, -0.424771, 2.65921, 1.0], [1, -0.158728, -0.170537, 2.53284, 1.0], [2, -0.151492, 0.0789573, 2.39502, 1.0], [3, -0.140162, 0.189264, 2.35073, 1.0], [4, -0.314702, -0.0120019, 2.38619, 1.0], [5, -0.448359, -0.124033, 2.24517, 1.0], [6, -0.453334, -0.174003, 2.03269, 1.0], [7, -0.461493, -0.170832, 1.97412, 1.0], [8, 0.0128077, -0.0141343, 2.36232, 1.0], [9, 0.120366, -0.124619, 2.18318, 1.0], [10, 0.134614, -0.192653, 1.96521, 1.0], [11, 0.150648, -0.183089, 1.89093, 1.0], [12, -0.231994, -0.415771, 2.62814, 1.0], [13, -0.352192, -0.628177, 2.46953, 1.0], [14, -0.357715, -0.961273, 2.60137, 1.0], [15, -0.319454, -1.03567, 2.65163, 1.0], [16, -0.0935342, -0.42322, 2.62513, 1.0], [17, 0.023084, -0.630286, 2.45092, 1.0], [18, -0.0056513, -0.893599, 2.60318, 1.0], [19, -0.011607, -0.957187, 2.49683, 1.0], [20, -0.153485, 0.0174539, 2.43162, 1.0], [21, -0.44917, -0.193166, 1.91871, 1.0], [22, -0.499516, -0.169674, 1.95811, 1.0], [23, 0.11981, -0.206881, 1.80298, 1.0], [24, 0.089763, -0.181437, 1.8762, 1.0]]
[[0, -0.162169, -0.396496, 2.65277, 1.0], [1, -0.157019, -0.149193, 2.53151, 1.0], [2, -0.150675, 0.0956424, 2.39738, 1.0], [3, -0.140299, 0.207806, 2.35454, 1.0], [4, -0.311688, 0.0253706, 2.3842, 1.0], [5, -0.433087, -0.0747423, 2.27567, 1.0], [6, -0.430177, -0.113408, 2.06661, 1.0], [7, -0.453398, -0.115824, 1.9609, 1.0], [8, 0.0138156, 0.0234858, 2.3644, 1.0], [9, 0.112089, -0.065958, 2.22223, 1.0], [10, 0.115634, -0.10965, 2.0291, 1.0], [11, 0.152729, -0.122179, 1.88917, 1.0], [12, -0.230384, -0.388804, 2.62175, 1.0], [13, -0.345225, -0.614367, 2.48215, 1.0], [14, -0.353501, -0.949736, 2.60869, 1.0], [15, -0.354407, -1.01257, 2.50241, 1.0], [16, -0.0899441, -0.394439, 2.61854, 1.0], [17, 0.0131839, -0.620338, 2.4641, 1.0], [18, -0.0088164, -0.867323, 2.59722, 1.0], [19, -0.0136893, -0.930888, 2.49041, 1.0], [20, -0.152448, 0.0348969, 2.43313, 1.0], [21, -0.480182, -0.131942, 1.91736, 1.0], [22, -0.493538, -0.1033, 1.96157, 1.0], [23, 0.1498, -0.121695, 1.86102, 1.0], [24, 0.102128, -0.121093, 1.86364, 1.0]]
[[0, -0.161618, -0.378346, 2.65014, 1.0], [1, -0.155427, -0.12712, 2.53028, 1.0], [2, -0.148283, 0.11968, 2.39856, 1.0], [3, -0.1382, 0.235813, 2.35961, 1.0], [4, -0.305636, 0.0580351, 2.38709, 1.0], [5, -0.435652, -0.0249165, 2.27352, 1.0], [6, -0.456947, -0.111326, 2.08863, 1.0], [7, -0.45447, -0.0613865, 1.95444, 1.0], [8, 0.00833793, 0.0567455, 2.36946, 1.0], [9, 0.113718, -0.0251075, 2.20328, 1.0], [10, 0.165463, -0.0700987, 1.95617, 1.0], [11, 0.165577, -0.0587435, 1.88541, 1.0], [12, -0.230681, -0.36935, 2.61901, 1.0], [13, -0.335375, -0.605092, 2.49153, 1.0], [14, -0.346792, -0.940236, 2.61846, 1.0], [15, -0.347344, -1.00273, 2.51164, 1.0], [16, -0.0886216, -0.377911, 2.61595, 1.0], [17, 0.00934311, -0.611558, 2.47245, 1.0], [18, 0.0133829, -0.946329, 2.60058, 1.0], [19, 0.00868914, -1.00861, 2.49358, 1.0], [20, -0.150219, 0.0586632, 2.43365, 1.0], [21, -0.480683, -0.0741706, 1.91204, 1.0], [22, -0.490738, -0.046518, 1.95314, 1.0], [23, 0.161769, -0.053076, 1.85377, 1.0], [24, 0.111056, -0.0538631, 1.87986, 1.0]]
[[0, -0.161817, -0.373332, 2.6477, 1.0], [1, -0.155515, -0.126017, 2.52964, 1.0], [2, -0.148301, 0.11965, 2.39854, 1.0], [3, -0.138387, 0.243003, 2.36907, 1.0], [4, -0.303467, 0.0688113, 2.38695, 1.0], [5, -0.432127, -0.0127024, 2.27039, 1.0], [6, -0.451784, -0.0791327, 2.09155, 1.0], [7, -0.451379, -0.012502, 1.94679, 1.0], [8, 0.00695725, 0.0635358, 2.37059, 1.0], [9, 0.111935, -0.00020052, 2.21877, 1.0], [10, 0.167889, -0.0149208, 1.96887, 1.0], [11, 0.17281, 0.00392798, 1.88302, 1.0], [12, -0.229192, -0.363982, 2.61446, 1.0], [13, -0.331424, -0.603537, 2.49427, 1.0], [14, -0.347184, -0.93835, 2.6221, 1.0], [15, -0.347877, -1.00084, 2.51525, 1.0], [16, -0.0902839, -0.372756, 2.61505, 1.0], [17, 0.0096767, -0.607581, 2.47584, 1.0], [18, -0.0195809, -0.819803, 2.58344, 1.0], [19, -0.0240272, -0.883319, 2.47598, 1.0], [20, -0.150241, 0.0586938, 2.43359, 1.0], [21, -0.478485, -0.0175026, 1.89972, 1.0], [22, -0.484895, -0.0154293, 1.94912, 1.0], [23, 0.221828, 0.00563602, 1.82899, 1.0], [24, 0.116064, 0.00768737, 1.86575, 1.0]]
[[0, -0.158753, -0.368145, 2.64341, 1.0], [1, -0.153128, -0.102326, 2.52624, 1.0], [2, -0.149438, 0.172159, 2.40099, 1.0], [3, -0.134913, 0.285807, 2.35843, 1.0], [4, -0.303104, 0.0717094, 2.3862, 1.0], [5, -0.42577, -0.00809895, 2.25545, 1.0], [6, -0.452215, 0.00393961, 2.00129, 1.0], [7, -0.4473, 0.037264, 1.94079, 1.0], [8, 0.00666677, 0.0644933, 2.3706, 1.0], [9, 0.112931, 0.0117419, 2.21524, 1.0], [10, 0.179127, 0.0166698, 2.02517, 1.0], [11, 0.183276, 0.0645425, 1.88178, 1.0], [12, -0.227177, -0.360213, 2.60846, 1.0], [13, -0.329568, -0.603141, 2.49826, 1.0], [14, -0.317438, -0.803847, 2.61263, 1.0], [15, -0.318412, -0.866003, 2.50369, 1.0], [16, -0.0860865, -0.36619, 2.61248, 1.0], [17, 0.0070884, -0.606456, 2.47934, 1.0], [18, -0.0209465, -0.822648, 2.59025, 1.0], [19, -0.0253894, -0.884464, 2.48119, 1.0], [20, -0.150229, 0.104246, 2.43404, 1.0], [21, -0.439103, 0.0441946, 1.90227, 1.0], [22, -0.475804, 0.0331158, 1.92427, 1.0], [23, 0.226899, 0.090879, 1.82998, 1.0], [24, 0.122408, 0.0706246, 1.86667, 1.0]]
[[0, -0.159204, -0.365025, 2.64362, 1.0], [1, -0.15467, -0.0884512, 2.52746, 1.0], [2, -0.150155, 0.186134, 2.40097, 1.0], [3, -0.134161, 0.302095, 2.36097, 1.0], [4, -0.302717, 0.0724812, 2.38589, 1.0], [5, -0.427789, 0.0223118, 2.24, 1.0], [6, -0.441537, 0.063966, 2.01341, 1.0], [7, -0.442647, 0.0842671, 1.93911, 1.0], [8, 0.00676453, 0.064856, 2.37031, 1.0], [9, 0.14898, 0.0568935, 2.15616, 1.0], [10, 0.171428, 0.0926953, 1.95555, 1.0], [11, 0.179747, 0.118371, 1.88565, 1.0], [12, -0.228794, -0.356182, 2.60896, 1.0], [13, -0.324971, -0.602501, 2.50084, 1.0], [14, -0.317389, -0.851146, 2.63594, 1.0], [15, -0.318447, -0.912643, 2.52691, 1.0], [16, -0.0857544, -0.364054, 2.61257, 1.0], [17, 0.00580984, -0.606277, 2.48235, 1.0], [18, 0.0177419, -0.938301, 2.61669, 1.0], [19, 0.01281, -0.998759, 2.5078, 1.0], [20, -0.151299, 0.118288, 2.43455, 1.0], [21, -0.424558, 0.0980196, 1.90259, 1.0], [22, -0.478563, 0.0997786, 1.9106, 1.0], [23, 0.181348, 0.137936, 1.8507, 1.0], [24, 0.10751, 0.125934, 1.86118, 1.0]]
[[0, -0.161977, -0.351343, 2.63629, 1.0], [1, -0.158259, -0.0777956, 2.52469, 1.0], [2, -0.153661, 0.192559, 2.40095, 1.0], [3, -0.135888, 0.314263, 2.36843, 1.0], [4, -0.29841, 0.0839232, 2.38088, 1.0], [5, -0.440196, 0.0559674, 2.18542, 1.0], [6, -0.425817, 0.0987525, 1.99851, 1.0], [7, -0.432718, 0.130123, 1.9354, 1.0], [8, 0.0095176, 0.0894608, 2.35907, 1.0], [9, 0.131366, 0.095127, 2.20675, 1.0], [10, 0.179489, 0.144563, 1.95984, 1.0], [11, 0.187231, 0.172221, 1.89082, 1.0], [12, -0.23202, -0.341444, 2.60247, 1.0], [13, -0.316769, -0.59545, 2.50655, 1.0], [14, -0.314602, -0.822439, 2.63603, 1.0], [15, -0.31625, -0.883911, 2.52663, 1.0], [16, -0.0879182, -0.35239, 2.60478, 1.0], [17, 0.00274548, -0.60146, 2.49262, 1.0], [18, 0.0154202, -0.934458, 2.62477, 1.0], [19, 0.00994581, -0.994657, 2.51558, 1.0], [20, -0.154883, 0.125617, 2.43403, 1.0], [21, -0.365451, 0.138821, 1.88908, 1.0], [22, -0.462373, 0.147792, 1.90475, 1.0], [23, 0.184788, 0.195964, 1.85581, 1.0], [24, 0.117184, 0.180684, 1.86143, 1.0]]
[[0, -0.16103, -0.324206, 2.62083, 1.0], [1, -0.156474, -0.0590364, 2.51714, 1.0], [2, -0.151659, 0.203056, 2.39914, 1.0], [3, -0.137003, 0.328986, 2.37155, 1.0], [4, -0.300932, 0.130292, 2.36856, 1.0], [5, -0.439375, 0.0625399, 2.19151, 1.0], [6, -0.438389, 0.126512, 2.01052, 1.0], [7, -0.436388, 0.166599, 1.94119, 1.0], [8, 0.0126561, 0.139075, 2.36461, 1.0], [9, 0.146526, 0.120237, 2.1735, 1.0], [10, 0.19117, 0.169618, 1.97855, 1.0], [11, 0.190554, 0.220742, 1.89585, 1.0], [12, -0.228488, -0.31741, 2.58673, 1.0], [13, -0.30753, -0.578499, 2.51797, 1.0], [14, -0.333943, -0.913712, 2.64316, 1.0], [15, -0.329915, -0.973724, 2.53339, 1.0], [16, -0.089739, -0.322496, 2.58937, 1.0], [17, -0.00601815, -0.581418, 2.50646, 1.0], [18, 0.00362581, -0.913086, 2.6421, 1.0], [19, 0.00379084, -0.973027, 2.53212, 1.0], [20, -0.152923, 0.138023, 2.43105, 1.0], [21, -0.416668, 0.188675, 1.90507, 1.0], [22, -0.47915, 0.189361, 1.92067, 1.0], [23, 0.184758, 0.247244, 1.85926, 1.0], [24, 0.123277, 0.230739, 1.86643, 1.0]]
[[0, -0.152111, -0.315312, 2.5896, 1.0], [1, -0.15326, -0.057793, 2.50968, 1.0], [2, -0.150618, 0.201763, 2.39984, 1.0], [3, -0.137508, 0.329978, 2.37551, 1.0], [4, -0.300462, 0.137932, 2.37072, 1.0], [5, -0.438992, 0.0805042, 2.189, 1.0], [6, -0.43869, 0.17462, 2.00487, 1.0], [7, -0.434764, 0.206001, 1.942, 1.0], [8, 0.012775, 0.139968, 2.3646, 1.0], [9, 0.148844, 0.136006, 2.17305, 1.0], [10, 0.184419, 0.230248, 1.96193, 1.0], [11, 0.192098, 0.263552, 1.90364, 1.0], [12, -0.22252, -0.308786, 2.55621, 1.0], [13, -0.304162, -0.570861, 2.53039, 1.0], [14, -0.291262, -0.773733, 2.61666, 1.0], [15, -0.288913, -0.833166, 2.50475, 1.0], [16, -0.0777299, -0.313765, 2.55735, 1.0], [17, -0.0101642, -0.581281, 2.51787, 1.0], [18, -0.0103895, -0.846228, 2.64983, 1.0], [19, -0.0113409, -0.904943, 2.53795, 1.0], [20, -0.152024, 0.137414, 2.43073, 1.0], [21, -0.410235, 0.229891, 1.90447, 1.0], [22, -0.470153, 0.218463, 1.91844, 1.0], [23, 0.18951, 0.289243, 1.87051, 1.0], [24, 0.119311, 0.272637, 1.8742, 1.0]]
[[0, -0.151301, -0.311005, 2.56324, 1.0], [1, -0.150052, -0.0436151, 2.4945, 1.0], [2, -0.147016, 0.220531, 2.40411, 1.0], [3, -0.136307, 0.343521, 2.37105, 1.0], [4, -0.298603, 0.144745, 2.37196, 1.0], [5, -0.420303, 0.123589, 2.2152, 1.0], [6, -0.438732, 0.186728, 2.00287, 1.0], [7, -0.435312, 0.235864, 1.94707, 1.0], [8, 0.0143019, 0.144719, 2.36271, 1.0], [9, 0.154675, 0.166612, 2.16812, 1.0], [10, 0.193259, 0.243772, 1.97329, 1.0], [11, 0.196708, 0.303748, 1.91045, 1.0], [12, -0.223181, -0.30564, 2.53322, 1.0], [13, -0.283909, -0.611, 2.55518, 1.0], [14, -0.322913, -0.843518, 2.67015, 1.0], [15, -0.321406, -0.90029, 2.55675, 1.0], [16, -0.0753114, -0.308279, 2.52751, 1.0], [17, -0.0342234, -0.609132, 2.53979, 1.0], [18, -0.0173767, -0.868205, 2.6736, 1.0], [19, -0.0193614, -0.924668, 2.56008, 1.0], [20, -0.148476, 0.153695, 2.42958, 1.0], [21, -0.419675, 0.261328, 1.91052, 1.0], [22, -0.474639, 0.254381, 1.9386, 1.0], [23, 0.204726, 0.33192, 1.8818, 1.0], [24, 0.135528, 0.304569, 1.87, 1.0]]
[[0, -0.151014, -0.30808, 2.5577, 1.0], [1, -0.149612, -0.0390355, 2.49056, 1.0], [2, -0.146793, 0.225398, 2.40492, 1.0], [3, -0.135999, 0.346957, 2.36984, 1.0], [4, -0.297738, 0.153146, 2.3736, 1.0], [5, -0.42133, 0.127287, 2.21465, 1.0], [6, -0.435427, 0.221455, 2.00496, 1.0], [7, -0.433595, 0.26452, 1.94981, 1.0], [8, 0.0159337, 0.149635, 2.36076, 1.0], [9, 0.163061, 0.189683, 2.15558, 1.0], [10, 0.199688, 0.289654, 1.97496, 1.0], [11, 0.199607, 0.333921, 1.92103, 1.0], [12, -0.222975, -0.302802, 2.52775, 1.0], [13, -0.283627, -0.610013, 2.55518, 1.0], [14, -0.320285, -0.842348, 2.67108, 1.0], [15, -0.320095, -0.898751, 2.55743, 1.0], [16, -0.0750276, -0.305421, 2.52206, 1.0], [17, -0.0341518, -0.608767, 2.5402, 1.0], [18, -0.0182594, -0.924605, 2.70606, 1.0], [19, -0.0215239, -0.980218, 2.59245, 1.0], [20, -0.148009, 0.159181, 2.42905, 1.0], [21, -0.409312, 0.290717, 1.9125, 1.0], [22, -0.474452, 0.283695, 1.9404, 1.0], [23, 0.198265, 0.363101, 1.88732, 1.0], [24, 0.14042, 0.342166, 1.88942, 1.0]]
[[0, -0.151042, -0.306777, 2.55357, 1.0], [1, -0.149503, -0.0349213, 2.4872, 1.0], [2, -0.146748, 0.232948, 2.40485, 1.0], [3, -0.135593, 0.352399, 2.36692, 1.0], [4, -0.296455, 0.158283, 2.3731, 1.0], [5, -0.423659, 0.137359, 2.21488, 1.0], [6, -0.436166, 0.234331, 2.00751, 1.0], [7, -0.434279, 0.287823, 1.95354, 1.0], [8, 0.0159109, 0.149881, 2.36069, 1.0], [9, 0.16127, 0.197807, 2.16046, 1.0], [10, 0.200432, 0.30626, 1.97614, 1.0], [11, 0.19798, 0.36451, 1.92674, 1.0], [12, -0.223151, -0.301592, 2.52406, 1.0], [13, -0.281914, -0.604143, 2.55453, 1.0], [14, -0.318887, -0.837354, 2.66856, 1.0], [15, -0.318846, -0.893524, 2.55468, 1.0], [16, -0.0749267, -0.304062, 2.5175, 1.0], [17, -0.0348055, -0.607788, 2.54162, 1.0], [18, -0.0199221, -0.897222, 2.69743, 1.0], [19, -0.0233055, -0.952808, 2.58352, 1.0], [20, -0.147804, 0.166254, 2.42781, 1.0], [21, -0.410279, 0.316833, 1.91688, 1.0], [22, -0.474217, 0.301626, 1.94754, 1.0], [23, 0.197395, 0.398367, 1.89654, 1.0], [24, 0.137155, 0.367527, 1.89153, 1.0]]
[[0, -0.150141, -0.303239, 2.54852, 1.0], [1, -0.149244, -0.0310246, 2.48434, 1.0], [2, -0.147086, 0.236382, 2.40482, 1.0], [3, -0.135165, 0.355128, 2.36604, 1.0], [4, -0.296151, 0.161566, 2.37283, 1.0], [5, -0.426378, 0.14605, 2.21246, 1.0], [6, -0.436699, 0.249694, 2.01337, 1.0], [7, -0.434886, 0.309336, 1.95618, 1.0], [8, 0.0174491, 0.170575, 2.35691, 1.0], [9, 0.163529, 0.21948, 2.15553, 1.0], [10, 0.201243, 0.333881, 1.97899, 1.0], [11, 0.197397, 0.387203, 1.93429, 1.0], [12, -0.222136, -0.298371, 2.51847, 1.0], [13, -0.281059, -0.603184, 2.55532, 1.0], [14, -0.31194, -0.928751, 2.70022, 1.0], [15, -0.316799, -1.03894, 2.66784, 1.0], [16, -0.0741895, -0.3003, 2.51297, 1.0], [17, -0.0353657, -0.606588, 2.54467, 1.0], [18, -0.0131025, -0.913429, 2.69455, 1.0], [19, -0.0167423, -0.96858, 2.5805, 1.0], [20, -0.147951, 0.16997, 2.42709, 1.0], [21, -0.404757, 0.340881, 1.92008, 1.0], [22, -0.474901, 0.32576, 1.94664, 1.0], [23, 0.198863, 0.421497, 1.90381, 1.0], [24, 0.137491, 0.391817, 1.8955, 1.0]]
