[['2, k, 0', [-0.1040707, 0.1002323, 1.0]], ['2, k, 1', [-0.1117942, 0.3562186, 1.0]], ['2, k, 2', [-0.1205021, 0.6042882, 1.0]], ['2, k, 3', [-0.1126733, 0.73009, 1.0]], ['2, k, 4', [-0.2741908, 0.4876396, 1.0]], ['2, k, 5', [-0.3156387, 0.2567392, 1.0]], ['2, k, 6', [-0.346613, 0.02477632, 1.0]], ['2, k, 7', [-0.350313, -0.04376762, 1.0]], ['2, k, 8', [0.04238055, 0.497534, 1.0]], ['2, k, 9', [0.07294523, 0.2596827, 1.0]], ['2, k, 10', [0.1307625, 0.03822619, 1.0]], ['2, k, 11', [0.1504807, -0.03132317, 1.0]], ['2, k, 12', [-0.1620573, 0.09664543, 1.0]], ['2, k, 13', [-0.1652097, -0.2382379, 1.0]], ['2, k, 14', [-0.1560335, -0.635476, 1.0]], ['2, k, 15', [-0.1300542, -0.706201, 1.0]], ['2, k, 16', [-0.04337252, 0.1010749, 1.0]], ['2, k, 17', [-0.04395008, -0.2350876, 1.0]], ['2, k, 18', [-0.03752901, -0.6208975, 1.0]], ['2, k, 19', [-0.04015993, -0.6966292, 1.0]], ['2, k, 20', [-0.118469, 0.543286, 1.0]], ['2, k, 21', [-0.3428155, -0.115773, 1.0]], ['2, k, 22', [-0.3788409, -0.05815884, 1.0]], ['2, k, 23', [0.1699442, -0.09143988, 1.0]], ['2, k, 24', [0.183599, -0.008480081, 1.0]]]
[['2, k, 0', [-0.08611006, 0.06359265, 1.0]], ['2, k, 1', [-0.08809374, 0.3390711, 1.0]], ['2, k, 2', [-0.0883888, 0.6050403, 1.0]], ['2, k, 3', [-0.06728619, 0.7277717, 1.0]], ['2, k, 4', [-0.2435298, 0.4898986, 1.0]], ['2, k, 5', [-0.2862695, 0.2546725, 1.0]], ['2, k, 6', [-0.2718423, 0.02064649, 1.0]], ['2, k, 7', [-0.2646471, -0.03542374, 1.0]], ['2, k, 8', [0.07036903, 0.4817158, 1.0]], ['2, k, 9', [0.1249827, 0.2873142, 1.0]], ['2, k, 10', [0.1133459, 0.5033551, 1.0]], ['2, k, 11', [0.116691, 0.5537135, 1.0]], ['2, k, 12', [-0.1482185, 0.06217038, 1.0]], ['2, k, 13', [-0.1499097, -0.2665807, 1.0]], ['2, k, 14', [-0.1498098, -0.6331744, 1.0]], ['2, k, 15', [-0.1379061, -0.7076627, 1.0]], ['2, k, 16', [-0.02163267, 0.06314148, 1.0]], ['2, k, 17', [-0.0314986, -0.2652307, 1.0]], ['2, k, 18', [-0.03834376, -0.6026397, 1.0]], ['2, k, 19', [-0.04470631, -0.6929597, 1.0]], ['2, k, 20', [-0.08846211, 0.5397592, 1.0]], ['2, k, 21', [-0.2456698, -0.1121942, 1.0]], ['2, k, 22', [-0.3025763, -0.04889325, 1.0]], ['2, k, 23', [0.1096561, 0.6134601, 1.0]], ['2, k, 24', [0.1505591, 0.5507036, 1.0]]]
[['2, k, 0', [-0.08558679, 0.06429818, 1.0]], ['2, k, 1', [-0.08773559, 0.3390293, 1.0]], ['2, k, 2', [-0.08801792, 0.6044805, 1.0]], ['2, k, 3', [-0.06701263, 0.7268205, 1.0]], ['2, k, 4', [-0.2435093, 0.4899116, 1.0]], ['2, k, 5', [-0.2861382, 0.2546936, 1.0]], ['2, k, 6', [-0.2720217, 0.02072793, 1.0]], ['2, k, 7', [-0.2648494, -0.03665543, 1.0]], ['2, k, 8', [0.0701708, 0.4900999, 1.0]], ['2, k, 9', [0.1122439, 0.2880339, 1.0]], ['2, k, 10', [0.09975938, 0.5123554, 1.0]], ['2, k, 11', [0.0985477, 0.5574188, 1.0]], ['2, k, 12', [-0.1479675, 0.06259651, 1.0]], ['2, k, 13', [-0.1496987, -0.2662135, 1.0]], ['2, k, 14', [-0.149719, -0.6333257, 1.0]], ['2, k, 15', [-0.1378245, -0.7077957, 1.0]], ['2, k, 16', [-0.02077269, 0.06420568, 1.0]], ['2, k, 17', [-0.0314976, -0.2642012, 1.0]], ['2, k, 18', [-0.03842747, -0.6026372, 1.0]], ['2, k, 19', [-0.04464953, -0.6929533, 1.0]], ['2, k, 20', [-0.08810076, 0.5393696, 1.0]], ['2, k, 21', [-0.2503055, -0.1083676, 1.0]], ['2, k, 22', [-0.3020258, -0.05063831, 1.0]], ['2, k, 23', [0.08964118, 0.6225909, 1.0]], ['2, k, 24', [0.1372418, 0.5556576, 1.0]]]
[['2, k, 0', [-0.08525862, 0.06487354, 1.0]], ['2, k, 1', [-0.08712824, 0.3388565, 1.0]], ['2, k, 2', [-0.08685907, 0.6033658, 1.0]], ['2, k, 3', [-0.06566554, 0.7240124, 1.0]], ['2, k, 4', [-0.2434817, 0.4898314, 1.0]], ['2, k, 5', [-0.2860683, 0.254593, 1.0]], ['2, k, 6', [-0.2720868, 0.02065575, 1.0]], ['2, k, 7', [-0.2645606, -0.03602902, 1.0]], ['2, k, 8', [0.07033633, 0.4941077, 1.0]], ['2, k, 9', [0.1222738, 0.2607177, 1.0]], ['2, k, 10', [0.09524211, 0.4871439, 1.0]], ['2, k, 11', [0.07248147, 0.5140913, 1.0]], ['2, k, 12', [-0.1478309, 0.06297404, 1.0]], ['2, k, 13', [-0.1495675, -0.26593, 1.0]], ['2, k, 14', [-0.1495584, -0.6335219, 1.0]], ['2, k, 15', [-0.1377921, -0.7081128, 1.0]], ['2, k, 16', [-0.02022548, 0.06500152, 1.0]], ['2, k, 17', [-0.03125804, -0.2632924, 1.0]], ['2, k, 18', [-0.03828069, -0.6051131, 1.0]], ['2, k, 19', [-0.04457521, -0.6930156, 1.0]], ['2, k, 20', [-0.08709398, 0.5385439, 1.0]], ['2, k, 21', [-0.2477843, -0.111829, 1.0]], ['2, k, 22', [-0.3034929, -0.06358837, 1.0]], ['2, k, 23', [0.06658816, 0.5848823, 1.0]], ['2, k, 24', [0.1111051, 0.501981, 1.0]]]
[['2, k, 0', [-0.08525031, 0.06516446, 1.0]], ['2, k, 1', [-0.08671657, 0.3386423, 1.0]], ['2, k, 2', [-0.08566954, 0.602267, 1.0]], ['2, k, 3', [-0.06482825, 0.7220595, 1.0]], ['2, k, 4', [-0.2433095, 0.4899465, 1.0]], ['2, k, 5', [-0.2860135, 0.2547768, 1.0]], ['2, k, 6', [-0.2721556, 0.02093098, 1.0]], ['2, k, 7', [-0.2641319, -0.03689604, 1.0]], ['2, k, 8', [0.07013797, 0.4946719, 1.0]], ['2, k, 9', [0.1278444, 0.2630332, 1.0]], ['2, k, 10', [0.08242163, 0.448791, 1.0]], ['2, k, 11', [0.06443216, 0.4958457, 1.0]], ['2, k, 12', [-0.1478644, 0.06313859, 1.0]], ['2, k, 13', [-0.1494369, -0.2658218, 1.0]], ['2, k, 14', [-0.1492749, -0.6336986, 1.0]], ['2, k, 15', [-0.1379434, -0.7082862, 1.0]], ['2, k, 16', [-0.0201451, 0.06545617, 1.0]], ['2, k, 17', [-0.03047258, -0.2627116, 1.0]], ['2, k, 18', [-0.03827928, -0.6051982, 1.0]], ['2, k, 19', [-0.04444452, -0.6929545, 1.0]], ['2, k, 20', [-0.08611198, 0.5376993, 1.0]], ['2, k, 21', [-0.2431545, -0.1137243, 1.0]], ['2, k, 22', [-0.301099, -0.04999473, 1.0]], ['2, k, 23', [0.06345449, 0.5435272, 1.0]], ['2, k, 24', [0.1067095, 0.497123, 1.0]]]
[['2, k, 0', [-0.08526108, 0.06517567, 1.0]], ['2, k, 1', [-0.086543, 0.3384167, 1.0]], ['2, k, 2', [-0.08530619, 0.6016745, 1.0]], ['2, k, 3', [-0.06447336, 0.7215207, 1.0]], ['2, k, 4', [-0.243289, 0.4898728, 1.0]], ['2, k, 5', [-0.2860047, 0.254692, 1.0]], ['2, k, 6', [-0.2721897, 0.02085015, 1.0]], ['2, k, 7', [-0.2654282, -0.03687682, 1.0]], ['2, k, 8', [0.07006558, 0.4944008, 1.0]], ['2, k, 9', [0.1033471, 0.2761722, 1.0]], ['2, k, 10', [0.04277298, 0.4643591, 1.0]], ['2, k, 11', [0.03817277, 0.5154284, 1.0]], ['2, k, 12', [-0.1479135, 0.06317051, 1.0]], ['2, k, 13', [-0.1492847, -0.2658488, 1.0]], ['2, k, 14', [-0.1485583, -0.6350941, 1.0]], ['2, k, 15', [-0.1375438, -0.7093099, 1.0]], ['2, k, 16', [-0.02015245, 0.06547021, 1.0]], ['2, k, 17', [-0.03030735, -0.2627167, 1.0]], ['2, k, 18', [-0.03836621, -0.605041, 1.0]], ['2, k, 19', [-0.04426397, -0.6943657, 1.0]], ['2, k, 20', [-0.08577747, 0.5371774, 1.0]], ['2, k, 21', [-0.249719, -0.1078518, 1.0]], ['2, k, 22', [-0.3065937, -0.0367658, 1.0]], ['2, k, 23', [0.03782995, 0.5667083, 1.0]], ['2, k, 24', [0.08548971, 0.512367, 1.0]]]
[['2, k, 0', [-0.08528916, 0.06513827, 1.0]], ['2, k, 1', [-0.08639719, 0.3379402, 1.0]], ['2, k, 2', [-0.08519226, 0.6007544, 1.0]], ['2, k, 3', [-0.06338105, 0.720394, 1.0]], ['2, k, 4', [-0.2433223, 0.4899236, 1.0]], ['2, k, 5', [-0.2860289, 0.2547269, 1.0]], ['2, k, 6', [-0.2721915, 0.02088534, 1.0]], ['2, k, 7', [-0.2638244, -0.03835109, 1.0]], ['2, k, 8', [0.06990822, 0.4940219, 1.0]], ['2, k, 9', [0.1021003, 0.2763391, 1.0]], ['2, k, 10', [0.04246879, 0.4640539, 1.0]], ['2, k, 11', [0.03928787, 0.5158989, 1.0]], ['2, k, 12', [-0.1479897, 0.06317657, 1.0]], ['2, k, 13', [-0.1493227, -0.2659521, 1.0]], ['2, k, 14', [-0.1485682, -0.6350989, 1.0]], ['2, k, 15', [-0.1380428, -0.7097226, 1.0]], ['2, k, 16', [-0.02015157, 0.06540067, 1.0]], ['2, k, 17', [-0.03019575, -0.2627774, 1.0]], ['2, k, 18', [-0.03833486, -0.6058784, 1.0]], ['2, k, 19', [-0.04443792, -0.6943634, 1.0]], ['2, k, 20', [-0.08563798, 0.5363583, 1.0]], ['2, k, 21', [-0.2438448, -0.1140429, 1.0]], ['2, k, 22', [-0.3029591, -0.05453651, 1.0]], ['2, k, 23', [0.03133727, 0.5573896, 1.0]], ['2, k, 24', [0.08660885, 0.5151364, 1.0]]]
[['2, k, 0', [-0.08527881, 0.06518442, 1.0]], ['2, k, 1', [-0.08634856, 0.3378791, 1.0]], ['2, k, 2', [-0.08517381, 0.6006043, 1.0]], ['2, k, 3', [-0.06237645, 0.718632, 1.0]], ['2, k, 4', [-0.2434052, 0.4900261, 1.0]], ['2, k, 5', [-0.2859992, 0.2548085, 1.0]], ['2, k, 6', [-0.2722165, 0.02095703, 1.0]], ['2, k, 7', [-0.2635417, -0.03678204, 1.0]], ['2, k, 8', [0.06982689, 0.4939926, 1.0]], ['2, k, 9', [0.1004271, 0.2777674, 1.0]], ['2, k, 10', [0.04187481, 0.4645447, 1.0]], ['2, k, 11', [0.04003914, 0.5174054, 1.0]], ['2, k, 12', [-0.1480007, 0.06322919, 1.0]], ['2, k, 13', [-0.1493035, -0.2661819, 1.0]], ['2, k, 14', [-0.1479606, -0.635663, 1.0]], ['2, k, 15', [-0.1381308, -0.7105904, 1.0]], ['2, k, 16', [-0.02010045, 0.06545508, 1.0]], ['2, k, 17', [-0.02979857, -0.2626766, 1.0]], ['2, k, 18', [-0.03828619, -0.6038114, 1.0]], ['2, k, 19', [-0.0442935, -0.6941461, 1.0]], ['2, k, 20', [-0.08560342, 0.5362228, 1.0]], ['2, k, 21', [-0.2451085, -0.1133136, 1.0]], ['2, k, 22', [-0.3036307, -0.04045896, 1.0]], ['2, k, 23', [0.02923059, 0.5733779, 1.0]], ['2, k, 24', [0.08450393, 0.5174696, 1.0]]]
[['2, k, 0', [-0.08533042, 0.06537871, 1.0]], ['2, k, 1', [-0.08603216, 0.3376207, 1.0]], ['2, k, 2', [-0.08420103, 0.5994344, 1.0]], ['2, k, 3', [-0.06163282, 0.7165795, 1.0]], ['2, k, 4', [-0.2434006, 0.490034, 1.0]], ['2, k, 5', [-0.2859285, 0.2547923, 1.0]], ['2, k, 6', [-0.2722538, 0.02090926, 1.0]], ['2, k, 7', [-0.2634586, -0.03737705, 1.0]], ['2, k, 8', [0.06979958, 0.4948007, 1.0]], ['2, k, 9', [0.09715129, 0.2829986, 1.0]], ['2, k, 10', [0.03983888, 0.4682969, 1.0]], ['2, k, 11', [0.04699081, 0.5297844, 1.0]], ['2, k, 12', [-0.1480903, 0.06345791, 1.0]], ['2, k, 13', [-0.1493643, -0.2660123, 1.0]], ['2, k, 14', [-0.149373, -0.6321561, 1.0]], ['2, k, 15', [-0.1382108, -0.707617, 1.0]], ['2, k, 16', [-0.02012686, 0.06559918, 1.0]], ['2, k, 17', [-0.03070728, -0.2626477, 1.0]], ['2, k, 18', [-0.03853714, -0.605732, 1.0]], ['2, k, 19', [-0.04428133, -0.6939756, 1.0]], ['2, k, 20', [-0.08481076, 0.5353132, 1.0]], ['2, k, 21', [-0.2435738, -0.1139129, 1.0]], ['2, k, 22', [-0.3028461, -0.04765372, 1.0]], ['2, k, 23', [0.03388545, 0.5764658, 1.0]], ['2, k, 24', [0.08629293, 0.5164797, 1.0]]]
[['2, k, 0', [-0.08527365, 0.06557976, 1.0]], ['2, k, 1', [-0.08578337, 0.3375184, 1.0]], ['2, k, 2', [-0.08380567, 0.599038, 1.0]], ['2, k, 3', [-0.06131494, 0.7158266, 1.0]], ['2, k, 4', [-0.2432947, 0.490086, 1.0]], ['2, k, 5', [-0.2858958, 0.2548629, 1.0]], ['2, k, 6', [-0.2722241, 0.02098607, 1.0]], ['2, k, 7', [-0.2641272, -0.03728213, 1.0]], ['2, k, 8', [0.0696542, 0.4954777, 1.0]], ['2, k, 9', [0.09633837, 0.2852139, 1.0]], ['2, k, 10', [0.05387829, 0.5139838, 1.0]], ['2, k, 11', [0.06027734, 0.5192843, 1.0]], ['2, k, 12', [-0.1480996, 0.06364075, 1.0]], ['2, k, 13', [-0.1492616, -0.2658352, 1.0]], ['2, k, 14', [-0.1494704, -0.6324149, 1.0]], ['2, k, 15', [-0.1378012, -0.7078979, 1.0]], ['2, k, 16', [-0.02000505, 0.06581715, 1.0]], ['2, k, 17', [-0.03151638, -0.2624609, 1.0]], ['2, k, 18', [-0.03943734, -0.6070762, 1.0]], ['2, k, 19', [-0.04389687, -0.6938748, 1.0]], ['2, k, 20', [-0.0844387, 0.5349827, 1.0]], ['2, k, 21', [-0.2480816, -0.1078302, 1.0]], ['2, k, 22', [-0.3034685, -0.04732979, 1.0]], ['2, k, 23', [0.05822868, 0.5881056, 1.0]], ['2, k, 24', [0.1101745, 0.4827144, 1.0]]]
[['2, k, 0', [-0.08536989, 0.06554524, 1.0]], ['2, k, 1', [-0.08575603, 0.3372803, 1.0]], ['2, k, 2', [-0.08379161, 0.598768, 1.0]], ['2, k, 3', [-0.06078364, 0.7144467, 1.0]], ['2, k, 4', [-0.2432892, 0.490163, 1.0]], ['2, k, 5', [-0.2860404, 0.2549687, 1.0]], ['2, k, 6', [-0.2721787, 0.02111712, 1.0]], ['2, k, 7', [-0.2638253, -0.03748649, 1.0]], ['2, k, 8', [0.06671735, 0.4928749, 1.0]], ['2, k, 9', [0.09925186, 0.2947383, 1.0]], ['2, k, 10', [0.1001196, 0.5019837, 1.0]], ['2, k, 11', [0.09664821, 0.5529501, 1.0]], ['2, k, 12', [-0.1481937, 0.06363984, 1.0]], ['2, k, 13', [-0.1497147, -0.2654756, 1.0]], ['2, k, 14', [-0.1479046, -0.6337641, 1.0]], ['2, k, 15', [-0.1370972, -0.7090434, 1.0]], ['2, k, 16', [-0.02020514, 0.06564919, 1.0]], ['2, k, 17', [-0.03109191, -0.2626728, 1.0]], ['2, k, 18', [-0.03927886, -0.6068504, 1.0]], ['2, k, 19', [-0.04390926, -0.6942614, 1.0]], ['2, k, 20', [-0.08441444, 0.5346978, 1.0]], ['2, k, 21', [-0.2461494, -0.1124133, 1.0]], ['2, k, 22', [-0.3034829, -0.04904115, 1.0]], ['2, k, 23', [0.08215581, 0.5978982, 1.0]], ['2, k, 24', [0.1295804, 0.55721, 1.0]]]
[['2, k, 0', [-0.08543571, 0.06546653, 1.0]], ['2, k, 1', [-0.08561118, 0.3367732, 1.0]], ['2, k, 2', [-0.08351369, 0.5979657, 1.0]], ['2, k, 3', [-0.06036683, 0.713753, 1.0]], ['2, k, 4', [-0.2432681, 0.4901867, 1.0]], ['2, k, 5', [-0.2860305, 0.2549836, 1.0]], ['2, k, 6', [-0.2721604, 0.02110916, 1.0]], ['2, k, 7', [-0.2632008, -0.03729829, 1.0]], ['2, k, 8', [0.06649236, 0.4911457, 1.0]], ['2, k, 9', [0.1003509, 0.2958213, 1.0]], ['2, k, 10', [0.1199549, 0.4859079, 1.0]], ['2, k, 11', [0.1153654, 0.5343003, 1.0]], ['2, k, 12', [-0.1482887, 0.06357589, 1.0]], ['2, k, 13', [-0.1497794, -0.2654936, 1.0]], ['2, k, 14', [-0.1476903, -0.6339571, 1.0]], ['2, k, 15', [-0.1371206, -0.709797, 1.0]], ['2, k, 16', [-0.02028337, 0.06548074, 1.0]], ['2, k, 17', [-0.03201454, -0.2629234, 1.0]], ['2, k, 18', [-0.03896605, -0.6053117, 1.0]], ['2, k, 19', [-0.04445596, -0.6943213, 1.0]], ['2, k, 20', [-0.08415902, 0.5339411, 1.0]], ['2, k, 21', [-0.2451721, -0.1140445, 1.0]], ['2, k, 22', [-0.303353, -0.04898854, 1.0]], ['2, k, 23', [0.09850389, 0.5807151, 1.0]], ['2, k, 24', [0.1464632, 0.5364832, 1.0]]]
[['2, k, 0', [-0.08533078, 0.06487563, 1.0]], ['2, k, 1', [-0.0855229, 0.3355277, 1.0]], ['2, k, 2', [-0.08380594, 0.5964504, 1.0]], ['2, k, 3', [-0.06004993, 0.7135845, 1.0]], ['2, k, 4', [-0.2432425, 0.4901731, 1.0]], ['2, k, 5', [-0.2861272, 0.2549953, 1.0]], ['2, k, 6', [-0.2722725, 0.02112297, 1.0]], ['2, k, 7', [-0.2645513, -0.03942041, 1.0]], ['2, k, 8', [0.06965625, 0.4859977, 1.0]], ['2, k, 9', [0.09746065, 0.2859806, 1.0]], ['2, k, 10', [0.1283984, 0.4689379, 1.0]], ['2, k, 11', [0.1328695, 0.5167733, 1.0]], ['2, k, 12', [-0.1480726, 0.06301171, 1.0]], ['2, k, 13', [-0.1497467, -0.2659548, 1.0]], ['2, k, 14', [-0.1477064, -0.6339735, 1.0]], ['2, k, 15', [-0.1372093, -0.709937, 1.0]], ['2, k, 16', [-0.02030264, 0.06465147, 1.0]], ['2, k, 17', [-0.03219033, -0.2639225, 1.0]], ['2, k, 18', [-0.03904184, -0.6052959, 1.0]], ['2, k, 19', [-0.04404589, -0.6940992, 1.0]], ['2, k, 20', [-0.08434094, 0.5324718, 1.0]], ['2, k, 21', [-0.2475684, -0.1126966, 1.0]], ['2, k, 22', [-0.3024552, -0.05523038, 1.0]], ['2, k, 23', [0.1299868, 0.5647323, 1.0]], ['2, k, 24', [0.1656502, 0.4971275, 1.0]]]
[['2, k, 0', [-0.08527891, 0.06430362, 1.0]], ['2, k, 1', [-0.085522, 0.3345844, 1.0]], ['2, k, 2', [-0.08409087, 0.5953986, 1.0]], ['2, k, 3', [-0.05973212, 0.7124675, 1.0]], ['2, k, 4', [-0.243181, 0.4901947, 1.0]], ['2, k, 5', [-0.2863563, 0.2550166, 1.0]], ['2, k, 6', [-0.2722731, 0.02112187, 1.0]], ['2, k, 7', [-0.2637683, -0.04075838, 1.0]], ['2, k, 8', [0.07145281, 0.4829807, 1.0]], ['2, k, 9', [0.09819621, 0.2845049, 1.0]], ['2, k, 10', [0.141553, 0.4531145, 1.0]], ['2, k, 11', [0.1522205, 0.4811935, 1.0]], ['2, k, 12', [-0.1479834, 0.06268618, 1.0]], ['2, k, 13', [-0.1495108, -0.2662632, 1.0]], ['2, k, 14', [-0.1483529, -0.6345253, 1.0]], ['2, k, 15', [-0.1371586, -0.7104664, 1.0]], ['2, k, 16', [-0.02033773, 0.06371407, 1.0]], ['2, k, 17', [-0.03320033, -0.2650527, 1.0]], ['2, k, 18', [-0.03903567, -0.6055705, 1.0]], ['2, k, 19', [-0.04412966, -0.6938547, 1.0]], ['2, k, 20', [-0.08454613, 0.5314347, 1.0]], ['2, k, 21', [-0.2436499, -0.1139528, 1.0]], ['2, k, 22', [-0.3029979, -0.0413218, 1.0]], ['2, k, 23', [0.1485503, 0.5359886, 1.0]], ['2, k, 24', [0.1841859, 0.4753188, 1.0]]]
[['2, k, 0', [-0.08526114, 0.06396368, 1.0]], ['2, k, 1', [-0.08555404, 0.3342433, 1.0]], ['2, k, 2', [-0.08425924, 0.5951598, 1.0]], ['2, k, 3', [-0.05955092, 0.7116854, 1.0]], ['2, k, 4', [-0.2432122, 0.4901393, 1.0]], ['2, k, 5', [-0.2868698, 0.2550662, 1.0]], ['2, k, 6', [-0.2723534, 0.02119497, 1.0]], ['2, k, 7', [-0.2640184, -0.03928687, 1.0]], ['2, k, 8', [0.07217602, 0.4830517, 1.0]], ['2, k, 9', [0.1105228, 0.2700535, 1.0]], ['2, k, 10', [0.1641923, 0.3956182, 1.0]], ['2, k, 11', [0.174716, 0.4479806, 1.0]], ['2, k, 12', [-0.1479174, 0.06247514, 1.0]], ['2, k, 13', [-0.1500014, -0.2664105, 1.0]], ['2, k, 14', [-0.1493497, -0.6327924, 1.0]], ['2, k, 15', [-0.1376132, -0.7088937, 1.0]], ['2, k, 16', [-0.02041614, 0.06322848, 1.0]], ['2, k, 17', [-0.03340352, -0.2656423, 1.0]], ['2, k, 18', [-0.03904952, -0.6055938, 1.0]], ['2, k, 19', [-0.04418625, -0.6937637, 1.0]], ['2, k, 20', [-0.08467825, 0.5311722, 1.0]], ['2, k, 21', [-0.2476262, -0.1127204, 1.0]], ['2, k, 22', [-0.3032361, -0.04663082, 1.0]], ['2, k, 23', [0.1775125, 0.5028803, 1.0]], ['2, k, 24', [0.2071835, 0.4441454, 1.0]]]
[['2, k, 0', [-0.08563038, 0.06346856, 1.0]], ['2, k, 1', [-0.08628996, 0.3335978, 1.0]], ['2, k, 2', [-0.08582415, 0.59443, 1.0]], ['2, k, 3', [-0.05936237, 0.7110405, 1.0]], ['2, k, 4', [-0.2433075, 0.4902105, 1.0]], ['2, k, 5', [-0.2871004, 0.2551461, 1.0]], ['2, k, 6', [-0.2723787, 0.02125933, 1.0]], ['2, k, 7', [-0.2639763, -0.04015015, 1.0]], ['2, k, 8', [0.07142793, 0.4829226, 1.0]], ['2, k, 9', [0.1061203, 0.273175, 1.0]], ['2, k, 10', [0.1837294, 0.3105285, 1.0]], ['2, k, 11', [0.2154651, 0.3496261, 1.0]], ['2, k, 12', [-0.1481348, 0.06205225, 1.0]], ['2, k, 13', [-0.148911, -0.2667562, 1.0]], ['2, k, 14', [-0.1500767, -0.6320829, 1.0]], ['2, k, 15', [-0.1376916, -0.7082166, 1.0]], ['2, k, 16', [-0.02087482, 0.06280763, 1.0]], ['2, k, 17', [-0.03369198, -0.2661402, 1.0]], ['2, k, 18', [-0.03912768, -0.6057432, 1.0]], ['2, k, 19', [-0.04416867, -0.6938077, 1.0]], ['2, k, 20', [-0.08599505, 0.5304535, 1.0]], ['2, k, 21', [-0.2432067, -0.1148878, 1.0]], ['2, k, 22', [-0.3037081, -0.04990145, 1.0]], ['2, k, 23', [0.234422, 0.3776154, 1.0]], ['2, k, 24', [0.2412868, 0.4041977, 1.0]]]
[['2, k, 0', [-0.08614396, 0.06306044, 1.0]], ['2, k, 1', [-0.08680773, 0.3330812, 1.0]], ['2, k, 2', [-0.08651155, 0.5938806, 1.0]], ['2, k, 3', [-0.05938334, 0.7103658, 1.0]], ['2, k, 4', [-0.2435485, 0.4903629, 1.0]], ['2, k, 5', [-0.2873537, 0.2552843, 1.0]], ['2, k, 6', [-0.2725575, 0.02137468, 1.0]], ['2, k, 7', [-0.2645833, -0.03878617, 1.0]], ['2, k, 8', [0.07082908, 0.4817093, 1.0]], ['2, k, 9', [0.1008832, 0.2735386, 1.0]], ['2, k, 10', [0.2029846, 0.2642374, 1.0]], ['2, k, 11', [0.2316678, 0.2887436, 1.0]], ['2, k, 12', [-0.1487189, 0.06161137, 1.0]], ['2, k, 13', [-0.1492345, -0.2673613, 1.0]], ['2, k, 14', [-0.150317, -0.6310427, 1.0]], ['2, k, 15', [-0.134476, -0.706932, 1.0]], ['2, k, 16', [-0.02127354, 0.06251251, 1.0]], ['2, k, 17', [-0.03375239, -0.2664039, 1.0]], ['2, k, 18', [-0.03874559, -0.6032759, 1.0]], ['2, k, 19', [-0.04422675, -0.6937027, 1.0]], ['2, k, 20', [-0.08663745, 0.5299067, 1.0]], ['2, k, 21', [-0.2438058, -0.1140262, 1.0]], ['2, k, 22', [-0.3033645, -0.0534939, 1.0]], ['2, k, 23', [0.2631697, 0.3094325, 1.0]], ['2, k, 24', [0.2587135, 0.3369175, 1.0]]]
[['2, k, 0', [-0.08670586, 0.06260149, 1.0]], ['2, k, 1', [-0.08785762, 0.3324427, 1.0]], ['2, k, 2', [-0.08844107, 0.5931431, 1.0]], ['2, k, 3', [-0.05921837, 0.7098033, 1.0]], ['2, k, 4', [-0.2440297, 0.4903052, 1.0]], ['2, k, 5', [-0.2882622, 0.2553492, 1.0]], ['2, k, 6', [-0.2728805, 0.02154023, 1.0]], ['2, k, 7', [-0.265074, -0.03782469, 1.0]], ['2, k, 8', [0.07047455, 0.4806332, 1.0]], ['2, k, 9', [0.09893288, 0.2497174, 1.0]], ['2, k, 10', [0.2025715, 0.23109, 1.0]], ['2, k, 11', [0.2359691, 0.2357827, 1.0]], ['2, k, 12', [-0.1491711, 0.06121156, 1.0]], ['2, k, 13', [-0.1501546, -0.267836, 1.0]], ['2, k, 14', [-0.1503126, -0.6315773, 1.0]], ['2, k, 15', [-0.1348941, -0.7071573, 1.0]], ['2, k, 16', [-0.02188548, 0.06209313, 1.0]], ['2, k, 17', [-0.03519209, -0.2667784, 1.0]], ['2, k, 18', [-0.03829484, -0.600123, 1.0]], ['2, k, 19', [-0.04433533, -0.6932801, 1.0]], ['2, k, 20', [-0.08832207, 0.5291834, 1.0]], ['2, k, 21', [-0.2444365, -0.1140416, 1.0]], ['2, k, 22', [-0.3028713, -0.05214665, 1.0]], ['2, k, 23', [0.276282, 0.2389423, 1.0]], ['2, k, 24', [0.2610692, 0.26605, 1.0]]]
