[[0, -0.180941, -0.254086, 2.51588, 1.0], [1, -0.182494, 0.0392396, 2.46312, 1.0], [2, -0.182985, 0.325223, 2.3978, 1.0], [3, -0.181053, 0.453909, 2.34178, 1.0], [4, -0.365198, 0.23931, 2.44097, 1.0], [5, -0.536715, 0.0869997, 2.58414, 1.0], [6, -0.437198, -0.115707, 2.50014, 1.0], [7, -0.377045, -0.158524, 2.47193, 1.0], [8, -0.0139576, 0.234668, 2.422, 1.0], [9, 0.165771, 0.0990297, 2.56525, 1.0], [10, 0.0814237, -0.119474, 2.51827, 1.0], [11, 0.0238738, -0.160616, 2.468, 1.0], [12, -0.258527, -0.24948, 2.48097, 1.0], [13, -0.332712, -0.645064, 2.618, 1.0], [14, -0.388519, -1.01168, 2.74656, 1.0], [15, -0.412109, -1.07617, 2.6582, 1.0], [16, -0.0983488, -0.251679, 2.48135, 1.0], [17, -0.0295565, -0.615471, 2.59303, 1.0], [18, 0.021861, -1.0019, 2.75078, 1.0], [19, 0.0541077, -1.06738, 2.67188, 1.0], [20, -0.183048, 0.254788, 2.41638, 1.0], [21, -0.344661, -0.238937, 2.433, 1.0], [22, -0.337612, -0.11399, 2.41952, 1.0], [23, 0.0104636, -0.255934, 2.45152, 1.0], [24, 0.00106478, -0.142256, 2.4187, 1.0]]
[[0, -0.0515469, -0.299744, 2.49125, 1.0], [1, -0.0819757, -0.0109924, 2.46246, 1.0], [2, -0.108234, 0.271577, 2.42796, 1.0], [3, -0.112101, 0.387512, 2.36397, 1.0], [4, -0.273192, 0.177331, 2.46646, 1.0], [5, -0.388965, -0.0127676, 2.61083, 1.0], [6, -0.273917, -0.203816, 2.52709, 1.0], [7, -0.216765, -0.262399, 2.45329, 1.0], [8, 0.0688357, 0.209473, 2.44032, 1.0], [9, 0.258896, 0.0946307, 2.5941, 1.0], [10, 0.214347, -0.114676, 2.48758, 1.0], [11, 0.163771, -0.154686, 2.4352, 1.0], [12, -0.130337, -0.310424, 2.46156, 1.0], [13, -0.236334, -0.654023, 2.56733, 1.0], [14, -0.372323, -1.00487, 2.73346, 1.0], [15, -0.409444, -1.07529, 2.65995, 1.0], [16, 0.0287065, -0.28064, 2.45141, 1.0], [17, 0.0664367, -0.621193, 2.49412, 1.0], [18, 0.0326121, -1.01886, 2.73952, 1.0], [19, 0.0609602, -1.07312, 2.6685, 1.0], [20, -0.102537, 0.201822, 2.43872, 1.0], [21, -0.198364, -0.326144, 2.42576, 1.0], [22, -0.207421, -0.208466, 2.40657, 1.0], [23, 0.150165, -0.238085, 2.40281, 1.0], [24, 0.128621, -0.122198, 2.39018, 1.0]]
[[0, -0.0508272, -0.298615, 2.49498, 1.0], [1, -0.0816061, -0.0108316, 2.46277, 1.0], [2, -0.107698, 0.271118, 2.42389, 1.0], [3, -0.11147, 0.386769, 2.35964, 1.0], [4, -0.272892, 0.178547, 2.46364, 1.0], [5, -0.388819, -0.0126738, 2.61136, 1.0], [6, -0.274268, -0.205494, 2.53157, 1.0], [7, -0.217254, -0.262056, 2.45698, 1.0], [8, 0.0689983, 0.210458, 2.43962, 1.0], [9, 0.259166, 0.0996749, 2.59485, 1.0], [10, 0.215303, -0.110518, 2.48992, 1.0], [11, 0.16179, -0.147267, 2.4398, 1.0], [12, -0.129618, -0.309428, 2.46512, 1.0], [13, -0.238446, -0.672277, 2.58552, 1.0], [14, -0.372467, -1.0045, 2.73414, 1.0], [15, -0.409107, -1.075, 2.65978, 1.0], [16, 0.0293984, -0.279438, 2.45528, 1.0], [17, 0.0672955, -0.619698, 2.49915, 1.0], [18, 0.0332586, -1.01915, 2.74181, 1.0], [19, 0.0602738, -1.07248, 2.66833, 1.0], [20, -0.101922, 0.201681, 2.43674, 1.0], [21, -0.199464, -0.325388, 2.43115, 1.0], [22, -0.209644, -0.209811, 2.41259, 1.0], [23, 0.146779, -0.230019, 2.40587, 1.0], [24, 0.12864, -0.117649, 2.39582, 1.0]]
[[0, -0.0514569, -0.297006, 2.5008, 1.0], [1, -0.0817782, 0.00242472, 2.45438, 1.0], [2, -0.110009, 0.312831, 2.37063, 1.0], [3, -0.112088, 0.411463, 2.32789, 1.0], [4, -0.273225, 0.17982, 2.46184, 1.0], [5, -0.388763, -0.0126212, 2.6115, 1.0], [6, -0.271264, -0.204189, 2.53312, 1.0], [7, -0.215153, -0.263457, 2.45824, 1.0], [8, 0.0686171, 0.211923, 2.4385, 1.0], [9, 0.258922, 0.103334, 2.59423, 1.0], [10, 0.215147, -0.108236, 2.49232, 1.0], [11, 0.159994, -0.148095, 2.44186, 1.0], [12, -0.130405, -0.308041, 2.47168, 1.0], [13, -0.237524, -0.668413, 2.58647, 1.0], [14, -0.372548, -1.00518, 2.73519, 1.0], [15, -0.408806, -1.07493, 2.65981, 1.0], [16, 0.0289277, -0.277708, 2.46039, 1.0], [17, 0.0673822, -0.617498, 2.50596, 1.0], [18, 0.0330351, -1.02041, 2.74317, 1.0], [19, 0.0602111, -1.07254, 2.66797, 1.0], [20, -0.103172, 0.239008, 2.39213, 1.0], [21, -0.198268, -0.325265, 2.43519, 1.0], [22, -0.206683, -0.209822, 2.41452, 1.0], [23, 0.146647, -0.229626, 2.41093, 1.0], [24, 0.128461, -0.117179, 2.40125, 1.0]]
[[0, -0.0518172, -0.295141, 2.50544, 1.0], [1, -0.08219, 0.00568174, 2.4526, 1.0], [2, -0.110251, 0.31282, 2.37033, 1.0], [3, -0.113009, 0.410868, 2.32335, 1.0], [4, -0.274435, 0.181932, 2.45961, 1.0], [5, -0.389194, -0.0112715, 2.6119, 1.0], [6, -0.276881, -0.21025, 2.54759, 1.0], [7, -0.225076, -0.272081, 2.47381, 1.0], [8, 0.0673605, 0.213782, 2.43638, 1.0], [9, 0.259016, 0.107437, 2.59544, 1.0], [10, 0.214004, -0.104543, 2.49504, 1.0], [11, 0.158501, -0.140906, 2.45003, 1.0], [12, -0.130749, -0.306342, 2.47542, 1.0], [13, -0.236168, -0.660859, 2.58819, 1.0], [14, -0.372842, -1.00513, 2.73587, 1.0], [15, -0.40892, -1.07523, 2.66063, 1.0], [16, 0.0285677, -0.275752, 2.46597, 1.0], [17, 0.0659246, -0.614957, 2.51434, 1.0], [18, 0.0332218, -1.01136, 2.74339, 1.0], [19, 0.057825, -1.06944, 2.673, 1.0], [20, -0.103341, 0.239024, 2.39196, 1.0], [21, -0.219201, -0.337719, 2.46593, 1.0], [22, -0.22002, -0.221957, 2.42574, 1.0], [23, 0.144538, -0.226406, 2.41846, 1.0], [24, 0.127081, -0.112367, 2.4115, 1.0]]
[[0, -0.0539495, -0.292171, 2.51013, 1.0], [1, -0.083566, 0.00841199, 2.45079, 1.0], [2, -0.111539, 0.312447, 2.36771, 1.0], [3, -0.114917, 0.410263, 2.31718, 1.0], [4, -0.276789, 0.184449, 2.45561, 1.0], [5, -0.393866, -0.00827643, 2.61629, 1.0], [6, -0.277141, -0.20211, 2.54315, 1.0], [7, -0.220494, -0.26319, 2.46766, 1.0], [8, 0.0649524, 0.216221, 2.43324, 1.0], [9, 0.25323, 0.119297, 2.59085, 1.0], [10, 0.183461, -0.0839722, 2.48595, 1.0], [11, 0.162659, -0.111637, 2.46603, 1.0], [12, -0.132892, -0.303579, 2.48086, 1.0], [13, -0.237065, -0.657899, 2.59055, 1.0], [14, -0.372367, -1.00479, 2.73481, 1.0], [15, -0.408534, -1.07492, 2.66037, 1.0], [16, 0.0265053, -0.272685, 2.46993, 1.0], [17, 0.0650679, -0.612009, 2.51756, 1.0], [18, 0.0344323, -1.01105, 2.74332, 1.0], [19, 0.057847, -1.07021, 2.67779, 1.0], [20, -0.10443, 0.23893, 2.39021, 1.0], [21, -0.204329, -0.328273, 2.4482, 1.0], [22, -0.214163, -0.210478, 2.42269, 1.0], [23, 0.154491, -0.207072, 2.43624, 1.0], [24, 0.128422, -0.116051, 2.40646, 1.0]]
[[0, -0.0562919, -0.288318, 2.51685, 1.0], [1, -0.0852986, 0.0115348, 2.44982, 1.0], [2, -0.113829, 0.313355, 2.36368, 1.0], [3, -0.116884, 0.410546, 2.31055, 1.0], [4, -0.280967, 0.188908, 2.45079, 1.0], [5, -0.397868, -0.00539607, 2.61945, 1.0], [6, -0.279895, -0.198005, 2.54481, 1.0], [7, -0.22131, -0.260896, 2.47452, 1.0], [8, 0.0620936, 0.218608, 2.42969, 1.0], [9, 0.250857, 0.125808, 2.58929, 1.0], [10, 0.18213, -0.0798914, 2.48892, 1.0], [11, 0.155598, -0.114143, 2.46715, 1.0], [12, -0.13493, -0.300048, 2.48667, 1.0], [13, -0.238706, -0.655705, 2.59508, 1.0], [14, -0.372584, -1.00505, 2.73523, 1.0], [15, -0.407655, -1.07447, 2.65935, 1.0], [16, 0.0239153, -0.268639, 2.4775, 1.0], [17, 0.0626139, -0.60747, 2.52718, 1.0], [18, 0.0349662, -1.00438, 2.73937, 1.0], [19, 0.0554608, -1.06786, 2.68223, 1.0], [20, -0.106407, 0.239909, 2.38753, 1.0], [21, -0.197601, -0.321035, 2.45274, 1.0], [22, -0.213899, -0.206384, 2.42886, 1.0], [23, 0.15196, -0.210314, 2.44416, 1.0], [24, 0.12162, -0.118475, 2.40682, 1.0]]
[[0, -0.058537, -0.28455, 2.5234, 1.0], [1, -0.0880251, 0.0151381, 2.44943, 1.0], [2, -0.118147, 0.315384, 2.359, 1.0], [3, -0.120227, 0.411491, 2.3046, 1.0], [4, -0.285137, 0.192104, 2.44665, 1.0], [5, -0.400982, -0.000943725, 2.61889, 1.0], [6, -0.311063, -0.206611, 2.54009, 1.0], [7, -0.226801, -0.245229, 2.48222, 1.0], [8, 0.0587666, 0.221108, 2.42664, 1.0], [9, 0.24558, 0.133383, 2.58355, 1.0], [10, 0.181172, -0.0773572, 2.49198, 1.0], [11, 0.15411, -0.103497, 2.47573, 1.0], [12, -0.137136, -0.295938, 2.49362, 1.0], [13, -0.239635, -0.65171, 2.59888, 1.0], [14, -0.37292, -1.00503, 2.7352, 1.0], [15, -0.408267, -1.07542, 2.66111, 1.0], [16, 0.0217054, -0.265319, 2.4836, 1.0], [17, 0.060908, -0.603374, 2.53608, 1.0], [18, 0.0356321, -1.00413, 2.73985, 1.0], [19, 0.0559846, -1.06849, 2.68538, 1.0], [20, -0.110243, 0.241975, 2.38424, 1.0], [21, -0.200249, -0.307568, 2.4574, 1.0], [22, -0.218161, -0.179258, 2.43931, 1.0], [23, 0.15087, -0.202162, 2.45424, 1.0], [24, 0.120762, -0.116286, 2.412, 1.0]]
[[0, -0.0662374, -0.27669, 2.53782, 1.0], [1, -0.0951861, 0.0216786, 2.44932, 1.0], [2, -0.127037, 0.318976, 2.34742, 1.0], [3, -0.127834, 0.413261, 2.29154, 1.0], [4, -0.294649, 0.197279, 2.43893, 1.0], [5, -0.432468, 0.040053, 2.62338, 1.0], [6, -0.324506, -0.16298, 2.56472, 1.0], [7, -0.258041, -0.197102, 2.51871, 1.0], [8, 0.0474523, 0.225566, 2.41681, 1.0], [9, 0.236134, 0.146649, 2.57295, 1.0], [10, 0.173711, -0.0733834, 2.50889, 1.0], [11, 0.125155, -0.135101, 2.46385, 1.0], [12, -0.145197, -0.287422, 2.50739, 1.0], [13, -0.243388, -0.64307, 2.60904, 1.0], [14, -0.37307, -1.00456, 2.73518, 1.0], [15, -0.40899, -1.07586, 2.66297, 1.0], [16, 0.0145463, -0.258349, 2.49862, 1.0], [17, 0.055912, -0.604651, 2.5595, 1.0], [18, 0.0371635, -1.00325, 2.74106, 1.0], [19, 0.0561379, -1.06759, 2.68533, 1.0], [20, -0.118798, 0.245986, 2.37593, 1.0], [21, -0.232385, -0.278837, 2.4969, 1.0], [22, -0.239401, -0.15155, 2.46444, 1.0], [23, 0.110789, -0.215873, 2.44239, 1.0], [24, 0.0879377, -0.0998066, 2.41825, 1.0]]
[[0, -0.0700484, -0.27315, 2.54352, 1.0], [1, -0.0988785, 0.0242695, 2.44932, 1.0], [2, -0.130914, 0.319856, 2.34249, 1.0], [3, -0.132009, 0.413552, 2.28557, 1.0], [4, -0.299919, 0.200128, 2.43367, 1.0], [5, -0.434315, 0.0413554, 2.62341, 1.0], [6, -0.329769, -0.161556, 2.55737, 1.0], [7, -0.256403, -0.203466, 2.51429, 1.0], [8, 0.042399, 0.227159, 2.41224, 1.0], [9, 0.231851, 0.154034, 2.56874, 1.0], [10, 0.184973, -0.0732348, 2.52191, 1.0], [11, 0.142541, -0.101893, 2.48793, 1.0], [12, -0.149288, -0.283556, 2.51306, 1.0], [13, -0.248027, -0.641341, 2.61493, 1.0], [14, -0.372946, -1.00448, 2.73583, 1.0], [15, -0.409685, -1.07541, 2.66415, 1.0], [16, 0.0111083, -0.255238, 2.50431, 1.0], [17, 0.0526081, -0.605368, 2.57133, 1.0], [18, 0.0378103, -1.00233, 2.74169, 1.0], [19, 0.0573907, -1.06682, 2.68397, 1.0], [20, -0.1227, 0.247237, 2.37223, 1.0], [21, -0.228971, -0.278803, 2.48986, 1.0], [22, -0.239461, -0.151863, 2.46438, 1.0], [23, 0.142278, -0.20248, 2.48835, 1.0], [24, 0.121739, -0.121673, 2.43147, 1.0]]
[[0, -0.0733744, -0.270293, 2.54851, 1.0], [1, -0.101721, 0.0260704, 2.44931, 1.0], [2, -0.133689, 0.320206, 2.33793, 1.0], [3, -0.135927, 0.4136, 2.28029, 1.0], [4, -0.303542, 0.202164, 2.43046, 1.0], [5, -0.435824, 0.0398321, 2.62095, 1.0], [6, -0.327824, -0.162631, 2.56001, 1.0], [7, -0.257388, -0.20721, 2.51352, 1.0], [8, 0.0359954, 0.228029, 2.40764, 1.0], [9, 0.228805, 0.156375, 2.56654, 1.0], [10, 0.186369, -0.0725226, 2.52491, 1.0], [11, 0.138138, -0.0982544, 2.49607, 1.0], [12, -0.153049, -0.279954, 2.51925, 1.0], [13, -0.25195, -0.638769, 2.62072, 1.0], [14, -0.374164, -1.00403, 2.73931, 1.0], [15, -0.410114, -1.07565, 2.66493, 1.0], [16, 0.00828845, -0.25313, 2.50822, 1.0], [17, 0.0484361, -0.607742, 2.58344, 1.0], [18, 0.0377083, -1.00209, 2.74164, 1.0], [19, 0.0573613, -1.06685, 2.68385, 1.0], [20, -0.125546, 0.247937, 2.36889, 1.0], [21, -0.227886, -0.278181, 2.48943, 1.0], [22, -0.241168, -0.152683, 2.46583, 1.0], [23, 0.139396, -0.207074, 2.49673, 1.0], [24, 0.11806, -0.126858, 2.44023, 1.0]]
[[0, -0.07985, -0.265879, 2.55663, 1.0], [1, -0.107352, 0.0286251, 2.45016, 1.0], [2, -0.138718, 0.32045, 2.33321, 1.0], [3, -0.139699, 0.414206, 2.27663, 1.0], [4, -0.307652, 0.204127, 2.42684, 1.0], [5, -0.438841, 0.039681, 2.61764, 1.0], [6, -0.328763, -0.163845, 2.56626, 1.0], [7, -0.262437, -0.212917, 2.5182, 1.0], [8, 0.0310956, 0.228587, 2.4038, 1.0], [9, 0.225623, 0.158313, 2.563, 1.0], [10, 0.16783, -0.0681818, 2.52909, 1.0], [11, 0.11191, -0.106662, 2.49081, 1.0], [12, -0.159089, -0.275227, 2.52694, 1.0], [13, -0.255835, -0.636378, 2.62548, 1.0], [14, -0.374598, -1.00417, 2.7411, 1.0], [15, -0.409779, -1.07462, 2.66749, 1.0], [16, 0.00158693, -0.249253, 2.51666, 1.0], [17, 0.0459518, -0.607473, 2.58999, 1.0], [18, 0.03826, -0.998701, 2.74309, 1.0], [19, 0.0550859, -1.0658, 2.69318, 1.0], [20, -0.130654, 0.248679, 2.36546, 1.0], [21, -0.234528, -0.279512, 2.49631, 1.0], [22, -0.247049, -0.154167, 2.46752, 1.0], [23, 0.107599, -0.197271, 2.47382, 1.0], [24, 0.0749282, -0.0888427, 2.44377, 1.0]]
[[0, -0.0860756, -0.263107, 2.56322, 1.0], [1, -0.112514, 0.0304344, 2.45069, 1.0], [2, -0.143127, 0.320643, 2.32797, 1.0], [3, -0.14437, 0.413888, 2.27061, 1.0], [4, -0.312551, 0.205659, 2.42373, 1.0], [5, -0.449172, 0.0535423, 2.6105, 1.0], [6, -0.334341, -0.150229, 2.5766, 1.0], [7, -0.275048, -0.190374, 2.52562, 1.0], [8, 0.0245427, 0.228402, 2.39852, 1.0], [9, 0.223445, 0.160878, 2.56019, 1.0], [10, 0.167132, -0.066373, 2.53039, 1.0], [11, 0.106759, -0.105825, 2.495, 1.0], [12, -0.164809, -0.272123, 2.5334, 1.0], [13, -0.261811, -0.63432, 2.63251, 1.0], [14, -0.377573, -1.00678, 2.7468, 1.0], [15, -0.409659, -1.07469, 2.6669, 1.0], [16, -0.0049984, -0.246926, 2.52338, 1.0], [17, 0.0424776, -0.610195, 2.59945, 1.0], [18, 0.0384784, -0.998613, 2.7438, 1.0], [19, 0.0552378, -1.06646, 2.69235, 1.0], [20, -0.135245, 0.249245, 2.36168, 1.0], [21, -0.246637, -0.26202, 2.51046, 1.0], [22, -0.256405, -0.148861, 2.47548, 1.0], [23, 0.103935, -0.198771, 2.48345, 1.0], [24, 0.0699186, -0.0862923, 2.44884, 1.0]]
[[0, -0.0918919, -0.260478, 2.56921, 1.0], [1, -0.117626, 0.0319623, 2.45148, 1.0], [2, -0.147158, 0.320537, 2.32395, 1.0], [3, -0.148569, 0.413979, 2.26678, 1.0], [4, -0.317559, 0.20816, 2.42017, 1.0], [5, -0.451714, 0.0493944, 2.60968, 1.0], [6, -0.330448, -0.150678, 2.57594, 1.0], [7, -0.299326, -0.146423, 2.54382, 1.0], [8, 0.0182957, 0.22845, 2.39303, 1.0], [9, 0.216671, 0.164329, 2.55374, 1.0], [10, 0.166089, -0.0648288, 2.53312, 1.0], [11, 0.102242, -0.098855, 2.50165, 1.0], [12, -0.17063, -0.26867, 2.54012, 1.0], [13, -0.265703, -0.632405, 2.63627, 1.0], [14, -0.380222, -1.00833, 2.75228, 1.0], [15, -0.409142, -1.07322, 2.66709, 1.0], [16, -0.0106648, -0.245133, 2.52869, 1.0], [17, 0.0388419, -0.611984, 2.60756, 1.0], [18, 0.0384746, -0.99799, 2.74393, 1.0], [19, 0.0552742, -1.06743, 2.6906, 1.0], [20, -0.139536, 0.249513, 2.35876, 1.0], [21, -0.278406, -0.219727, 2.50927, 1.0], [22, -0.266008, -0.114442, 2.48895, 1.0], [23, 0.0927574, -0.190901, 2.48412, 1.0], [24, 0.0677011, -0.0887721, 2.45496, 1.0]]
[[0, -0.098534, -0.257792, 2.57545, 1.0], [1, -0.123504, 0.0332898, 2.45245, 1.0], [2, -0.151945, 0.320069, 2.31986, 1.0], [3, -0.152864, 0.413964, 2.26329, 1.0], [4, -0.322927, 0.209445, 2.41647, 1.0], [5, -0.453704, 0.0516104, 2.60527, 1.0], [6, -0.332456, -0.149256, 2.57967, 1.0], [7, -0.281937, -0.206575, 2.52949, 1.0], [8, 0.0127315, 0.227727, 2.38853, 1.0], [9, 0.214955, 0.165559, 2.55182, 1.0], [10, 0.162744, -0.0633624, 2.53476, 1.0], [11, 0.09538, -0.0998655, 2.50633, 1.0], [12, -0.177017, -0.265973, 2.54674, 1.0], [13, -0.27139, -0.631457, 2.64252, 1.0], [14, -0.380374, -1.0085, 2.75216, 1.0], [15, -0.409363, -1.07337, 2.66701, 1.0], [16, -0.0173523, -0.242589, 2.5345, 1.0], [17, 0.0332175, -0.611047, 2.61603, 1.0], [18, 0.0379316, -0.997314, 2.74512, 1.0], [19, 0.0546337, -1.06698, 2.69295, 1.0], [20, -0.144583, 0.249478, 2.35584, 1.0], [21, -0.256027, -0.276866, 2.51607, 1.0], [22, -0.261461, -0.160541, 2.47367, 1.0], [23, 0.0836767, -0.192434, 2.48938, 1.0], [24, 0.0619238, -0.0862849, 2.46112, 1.0]]
[[0, -0.105288, -0.254112, 2.58194, 1.0], [1, -0.128241, 0.0346224, 2.45313, 1.0], [2, -0.155464, 0.319402, 2.3154, 1.0], [3, -0.157116, 0.414385, 2.25963, 1.0], [4, -0.326378, 0.21026, 2.41327, 1.0], [5, -0.45843, 0.0580323, 2.60144, 1.0], [6, -0.359013, -0.154834, 2.5909, 1.0], [7, -0.298701, -0.212025, 2.54828, 1.0], [8, 0.00817117, 0.227188, 2.38461, 1.0], [9, 0.21133, 0.166399, 2.54871, 1.0], [10, 0.157432, -0.0622118, 2.53679, 1.0], [11, 0.0884516, -0.101873, 2.50988, 1.0], [12, -0.183703, -0.261408, 2.5527, 1.0], [13, -0.27696, -0.630655, 2.64964, 1.0], [14, -0.380423, -1.00835, 2.75231, 1.0], [15, -0.409524, -1.07336, 2.66695, 1.0], [16, -0.0240706, -0.239898, 2.54155, 1.0], [17, 0.0300405, -0.612033, 2.62467, 1.0], [18, 0.0378962, -0.997339, 2.7463, 1.0], [19, 0.0540707, -1.06703, 2.69322, 1.0], [20, -0.14834, 0.249329, 2.35276, 1.0], [21, -0.286292, -0.286444, 2.54665, 1.0], [22, -0.282242, -0.176859, 2.49148, 1.0], [23, 0.0770736, -0.19299, 2.49653, 1.0], [24, 0.0550147, -0.0837716, 2.466, 1.0]]
[[0, -0.110618, -0.252469, 2.58596, 1.0], [1, -0.134408, 0.0353515, 2.45409, 1.0], [2, -0.16075, 0.318386, 2.31221, 1.0], [3, -0.161512, 0.41385, 2.25697, 1.0], [4, -0.330966, 0.211371, 2.41093, 1.0], [5, -0.463513, 0.074356, 2.58228, 1.0], [6, -0.37383, -0.139184, 2.61018, 1.0], [7, -0.31763, -0.187195, 2.56432, 1.0], [8, 0.00204209, 0.225823, 2.3802, 1.0], [9, 0.207387, 0.166107, 2.54433, 1.0], [10, 0.14906, -0.0613367, 2.53919, 1.0], [11, 0.082027, -0.0999523, 2.51435, 1.0], [12, -0.188755, -0.259286, 2.55703, 1.0], [13, -0.282594, -0.631247, 2.65721, 1.0], [14, -0.381053, -1.00905, 2.75139, 1.0], [15, -0.410105, -1.07371, 2.6653, 1.0], [16, -0.0295193, -0.238794, 2.54526, 1.0], [17, 0.0260619, -0.611446, 2.62937, 1.0], [18, 0.0379937, -0.996834, 2.74781, 1.0], [19, 0.0539987, -1.06684, 2.69253, 1.0], [20, -0.153988, 0.248725, 2.3504, 1.0], [21, -0.311944, -0.271181, 2.59522, 1.0], [22, -0.303219, -0.185153, 2.5099, 1.0], [23, 0.0718898, -0.193298, 2.50241, 1.0], [24, 0.0474713, -0.0844726, 2.467, 1.0]]
[[0, -0.117477, -0.250182, 2.59176, 1.0], [1, -0.139739, 0.036142, 2.45529, 1.0], [2, -0.164533, 0.317708, 2.30954, 1.0], [3, -0.165827, 0.413371, 2.25424, 1.0], [4, -0.33553, 0.212142, 2.40803, 1.0], [5, -0.478689, 0.0679686, 2.6019, 1.0], [6, -0.370834, -0.140626, 2.60136, 1.0], [7, -0.315178, -0.19738, 2.55994, 1.0], [8, -0.00353108, 0.224235, 2.37616, 1.0], [9, 0.201115, 0.165708, 2.53732, 1.0], [10, 0.145686, -0.0619064, 2.5427, 1.0], [11, 0.0780682, -0.0995049, 2.51818, 1.0], [12, -0.195061, -0.256757, 2.56255, 1.0], [13, -0.28878, -0.632246, 2.66514, 1.0], [14, -0.381334, -1.00969, 2.75073, 1.0], [15, -0.410484, -1.07406, 2.66537, 1.0], [16, -0.0367363, -0.236868, 2.55129, 1.0], [17, 0.0212868, -0.610994, 2.63606, 1.0], [18, 0.0375007, -0.995679, 2.75043, 1.0], [19, 0.0534977, -1.06521, 2.69347, 1.0], [20, -0.1581, 0.248384, 2.34857, 1.0], [21, -0.303531, -0.274096, 2.56825, 1.0], [22, -0.29802, -0.163128, 2.50352, 1.0], [23, 0.0688723, -0.193565, 2.50902, 1.0], [24, 0.0468396, -0.0851931, 2.47274, 1.0]]
[[0, -0.123419, -0.24876, 2.59595, 1.0], [1, -0.145216, 0.0363783, 2.45634, 1.0], [2, -0.168894, 0.316443, 2.30704, 1.0], [3, -0.170448, 0.41256, 2.25204, 1.0], [4, -0.339352, 0.212353, 2.40568, 1.0], [5, -0.474429, 0.072043, 2.58976, 1.0], [6, -0.373791, -0.137581, 2.61249, 1.0], [7, -0.325988, -0.188406, 2.56676, 1.0], [8, -0.00975537, 0.22267, 2.37201, 1.0], [9, 0.196786, 0.165154, 2.53355, 1.0], [10, 0.123271, -0.0572259, 2.54026, 1.0], [11, 0.0648578, -0.0935853, 2.51801, 1.0], [12, -0.200918, -0.255105, 2.56678, 1.0], [13, -0.294194, -0.635063, 2.67174, 1.0], [14, -0.381338, -1.00999, 2.75032, 1.0], [15, -0.410989, -1.0742, 2.66593, 1.0], [16, -0.0425924, -0.235728, 2.55543, 1.0], [17, 0.00959532, -0.61439, 2.64881, 1.0], [18, 0.03699, -0.995536, 2.75096, 1.0], [19, 0.0532457, -1.06469, 2.69324, 1.0], [20, -0.162785, 0.247489, 2.34687, 1.0], [21, -0.326251, -0.272115, 2.60436, 1.0], [22, -0.303816, -0.194981, 2.51356, 1.0], [23, 0.058348, -0.187027, 2.5102, 1.0], [24, 0.0277782, -0.0835958, 2.47241, 1.0]]
[[0, -0.129976, -0.247691, 2.6011, 1.0], [1, -0.152068, 0.0363374, 2.45813, 1.0], [2, -0.175291, 0.314915, 2.30489, 1.0], [3, -0.174726, 0.411735, 2.25063, 1.0], [4, -0.343472, 0.212544, 2.40339, 1.0], [5, -0.48382, 0.061782, 2.60185, 1.0], [6, -0.346586, -0.129111, 2.60026, 1.0], [7, -0.315318, -0.175042, 2.54311, 1.0], [8, -0.0145478, 0.220925, 2.36833, 1.0], [9, 0.192377, 0.158991, 2.5322, 1.0], [10, 0.117987, -0.0627804, 2.54208, 1.0], [11, 0.0572533, -0.100092, 2.51933, 1.0], [12, -0.207315, -0.253339, 2.57236, 1.0], [13, -0.303205, -0.64371, 2.68551, 1.0], [14, -0.382349, -1.01134, 2.75156, 1.0], [15, -0.411137, -1.07438, 2.66558, 1.0], [16, -0.0491769, -0.235369, 2.56019, 1.0], [17, 0.00554677, -0.615156, 2.65234, 1.0], [18, 0.034161, -0.991156, 2.75361, 1.0], [19, 0.0523959, -1.06352, 2.69439, 1.0], [20, -0.169384, 0.246326, 2.34562, 1.0], [21, -0.297485, -0.253621, 2.55286, 1.0], [22, -0.285652, -0.160697, 2.48704, 1.0], [23, 0.0515321, -0.194214, 2.5142, 1.0], [24, 0.0211011, -0.0921091, 2.47055, 1.0]]
[[0, -0.137178, -0.246356, 2.60516, 1.0], [1, -0.156908, 0.0363336, 2.45895, 1.0], [2, -0.178219, 0.313792, 2.30302, 1.0], [3, -0.179454, 0.411566, 2.2493, 1.0], [4, -0.348421, 0.213205, 2.4017, 1.0], [5, -0.504659, 0.0738142, 2.61979, 1.0], [6, -0.383177, -0.126981, 2.6246, 1.0], [7, -0.341779, -0.177363, 2.56951, 1.0], [8, -0.0203625, 0.218492, 2.36422, 1.0], [9, 0.190945, 0.158327, 2.53049, 1.0], [10, 0.11445, -0.0624362, 2.54317, 1.0], [11, 0.0519588, -0.100326, 2.522, 1.0], [12, -0.213912, -0.251443, 2.57618, 1.0], [13, -0.305525, -0.644979, 2.68724, 1.0], [14, -0.382304, -1.01136, 2.75173, 1.0], [15, -0.411432, -1.07449, 2.66643, 1.0], [16, -0.0568192, -0.234688, 2.56451, 1.0], [17, -0.00966518, -0.613778, 2.65871, 1.0], [18, 0.0338033, -0.992088, 2.75407, 1.0], [19, 0.0534229, -1.06369, 2.69315, 1.0], [20, -0.172728, 0.245469, 2.34435, 1.0], [21, -0.333537, -0.252943, 2.58698, 1.0], [22, -0.321565, -0.1686, 2.51591, 1.0], [23, 0.0447344, -0.194577, 2.51884, 1.0], [24, 0.0147994, -0.0899725, 2.47393, 1.0]]
