[[0, 0.0658035, -0.221888, 3.3782, 1.0], [1, 0.0650703, 0.0922838, 3.31695, 1.0], [2, 0.0640703, 0.399848, 3.24258, 1.0], [3, 0.0689803, 0.546146, 3.21155, 1.0], [4, -0.0987904, 0.294074, 3.2368, 1.0], [5, -0.207793, 0.125454, 3.09737, 1.0], [6, -0.231518, -0.0223525, 2.86637, 1.0], [7, -0.238139, -0.090383, 2.76778, 1.0], [8, 0.222531, 0.288347, 3.24061, 1.0], [9, 0.328095, 0.11933, 3.10702, 1.0], [10, 0.336908, -0.0308858, 2.87656, 1.0], [11, 0.341443, -0.0944255, 2.77105, 1.0], [12, -0.00799523, -0.218111, 3.33947, 1.0], [13, -0.0943499, -0.543142, 3.24746, 1.0], [14, -0.0270093, -0.679197, 3.35847, 1.0], [15, -0.0477077, -0.766886, 3.35302, 1.0], [16, 0.138127, -0.2207, 3.34134, 1.0], [17, 0.143741, -0.515042, 3.13021, 1.0], [18, 0.139315, -0.703363, 3.36035, 1.0], [19, 0.154823, -0.78933, 3.36132, 1.0], [20, 0.0643691, 0.323911, 3.26359, 1.0], [21, -0.228036, -0.144073, 2.6994, 1.0], [22, -0.269182, -0.110394, 2.70875, 1.0], [23, 0.337787, -0.141382, 2.69482, 1.0], [24, 0.368099, -0.110257, 2.7085, 1.0]]
[[0, 0.0499021, -0.567233, 3.45613, 1.0], [1, 0.0571644, -0.27042, 3.35841, 1.0], [2, 0.0640094, 0.0226629, 3.24833, 1.0], [3, 0.0759479, 0.164512, 3.22733, 1.0], [4, -0.0755456, -0.0520191, 3.22904, 1.0], [5, -0.156211, -0.152899, 3.06272, 1.0], [6, -0.133404, -0.199113, 2.82173, 1.0], [7, -0.133955, -0.212749, 2.73296, 1.0], [8, 0.204713, -0.0961404, 3.23658, 1.0], [9, 0.253375, -0.145144, 3.04742, 1.0], [10, 0.230302, -0.199456, 2.80821, 1.0], [11, 0.240583, -0.24451, 2.56497, 1.0], [12, -0.0178073, -0.555547, 3.41982, 1.0], [13, -0.0134575, -0.72762, 3.09589, 1.0], [14, -0.0253942, -0.985348, 3.27955, 1.0], [15, -0.0259664, -1.03803, 3.15736, 1.0], [16, 0.116654, -0.567134, 3.42177, 1.0], [17, 0.148146, -0.732184, 3.09555, 1.0], [18, 0.133486, -1.00569, 3.25652, 1.0], [19, 0.131284, -1.05813, 3.13444, 1.0], [20, 0.0623679, -0.0500808, 3.27819, 1.0], [21, -0.11939, -0.226986, 2.65241, 1.0], [22, -0.103299, -0.211844, 2.7065, 1.0], [23, 0.238385, -0.272947, 2.5114, 1.0], [24, 0.19215, -0.256265, 2.56643, 1.0]]
[[0, 0.0511612, -0.54931, 3.45952, 1.0], [1, 0.0568205, -0.253844, 3.36109, 1.0], [2, 0.0622415, 0.0377147, 3.2501, 1.0], [3, 0.0759778, 0.179126, 3.22949, 1.0], [4, -0.0742819, -0.0395821, 3.23161, 1.0], [5, -0.156201, -0.132085, 3.06884, 1.0], [6, -0.134096, -0.189458, 2.83029, 1.0], [7, -0.13104, -0.196047, 2.73842, 1.0], [8, 0.20559, -0.0462017, 3.2438, 1.0], [9, 0.257988, -0.120164, 3.04542, 1.0], [10, 0.245563, -0.173751, 2.80525, 1.0], [11, 0.244151, -0.227585, 2.57002, 1.0], [12, -0.0167362, -0.540971, 3.42244, 1.0], [13, -0.0138557, -0.721023, 3.10337, 1.0], [14, -0.0262749, -0.982727, 3.28174, 1.0], [15, -0.0222169, -1.03566, 3.15974, 1.0], [16, 0.118034, -0.546144, 3.42581, 1.0], [17, 0.149039, -0.720524, 3.10499, 1.0], [18, 0.133265, -0.995549, 3.26356, 1.0], [19, 0.135687, -1.04831, 3.14163, 1.0], [20, 0.0609363, -0.0346233, 3.28019, 1.0], [21, -0.0998292, -0.214597, 2.64875, 1.0], [22, -0.0992301, -0.191577, 2.72217, 1.0], [23, 0.25783, -0.255233, 2.52667, 1.0], [24, 0.196727, -0.242673, 2.55953, 1.0]]
[[0, 0.0585751, -0.53254, 3.45633, 1.0], [1, 0.0613904, -0.237092, 3.36173, 1.0], [2, 0.0642329, 0.0553398, 3.25449, 1.0], [3, 0.0782167, 0.197966, 3.2312, 1.0], [4, -0.0743834, -0.0213702, 3.23432, 1.0], [5, -0.151151, -0.100098, 3.07143, 1.0], [6, -0.13549, -0.163482, 2.83404, 1.0], [7, -0.133244, -0.17484, 2.74891, 1.0], [8, 0.207282, -0.0335006, 3.24579, 1.0], [9, 0.262414, -0.0910575, 3.06301, 1.0], [10, 0.241331, -0.150447, 2.82496, 1.0], [11, 0.246322, -0.209096, 2.56722, 1.0], [12, -0.00918258, -0.526036, 3.41811, 1.0], [13, -0.0169846, -0.714288, 3.10449, 1.0], [14, -0.0273254, -0.982374, 3.27401, 1.0], [15, -0.0238994, -1.03464, 3.1515, 1.0], [16, 0.125116, -0.52792, 3.42369, 1.0], [17, 0.150657, -0.710366, 3.10734, 1.0], [18, 0.135474, -0.982608, 3.2704, 1.0], [19, 0.137232, -1.03487, 3.14792, 1.0], [20, 0.0635751, -0.0172892, 3.28362, 1.0], [21, -0.12178, -0.195413, 2.65108, 1.0], [22, -0.113105, -0.169062, 2.72462, 1.0], [23, 0.24554, -0.236026, 2.52635, 1.0], [24, 0.203908, -0.217343, 2.55638, 1.0]]
[[0, 0.059872, -0.52301, 3.45539, 1.0], [1, 0.0615123, -0.222701, 3.36094, 1.0], [2, 0.0625015, 0.0742823, 3.25389, 1.0], [3, 0.0769602, 0.216629, 3.23184, 1.0], [4, -0.0745889, -0.0214319, 3.23378, 1.0], [5, -0.152216, -0.0931759, 3.06372, 1.0], [6, -0.142006, -0.152966, 2.82516, 1.0], [7, -0.0901226, -0.212547, 2.55643, 1.0], [8, 0.207493, -0.0236943, 3.24622, 1.0], [9, 0.260216, -0.0818078, 3.0634, 1.0], [10, 0.247954, -0.134054, 2.8231, 1.0], [11, 0.245845, -0.188382, 2.56427, 1.0], [12, -0.00799274, -0.517525, 3.41716, 1.0], [13, -0.0168299, -0.710118, 3.10654, 1.0], [14, -0.0272221, -0.980979, 3.27195, 1.0], [15, -0.0226866, -1.03304, 3.14931, 1.0], [16, 0.12649, -0.517671, 3.42269, 1.0], [17, 0.150941, -0.701324, 3.10697, 1.0], [18, 0.141134, -0.980534, 3.25924, 1.0], [19, 0.14394, -1.03258, 3.13664, 1.0], [20, 0.0623482, 0.000583873, 3.28298, 1.0], [21, -0.0767222, -0.240346, 2.5254, 1.0], [22, -0.043985, -0.219843, 2.53771, 1.0], [23, 0.241785, -0.218633, 2.50302, 1.0], [24, 0.198287, -0.204902, 2.54033, 1.0]]
[[0, 0.0634322, -0.49969, 3.4478, 1.0], [1, 0.0641237, -0.201141, 3.35663, 1.0], [2, 0.0644545, 0.093231, 3.25246, 1.0], [3, 0.0755159, 0.236677, 3.23453, 1.0], [4, -0.0745761, 0.0158583, 3.23747, 1.0], [5, -0.116282, -0.0676905, 3.04443, 1.0], [6, -0.105557, -0.122407, 2.80463, 1.0], [7, -0.138645, -0.137084, 2.73496, 1.0], [8, 0.204745, 0.0149986, 3.24756, 1.0], [9, 0.255277, -0.0552391, 3.05284, 1.0], [10, 0.246632, -0.113714, 2.81388, 1.0], [11, 0.248378, -0.163766, 2.5671, 1.0], [12, -0.0040028, -0.494595, 3.40844, 1.0], [13, -0.0149035, -0.69453, 3.10306, 1.0], [14, -0.0241255, -0.969777, 3.26183, 1.0], [15, -0.0202378, -1.02151, 3.13882, 1.0], [16, 0.129559, -0.49444, 3.41608, 1.0], [17, 0.150841, -0.695207, 3.11207, 1.0], [18, 0.145588, -0.971956, 3.26863, 1.0], [19, 0.147733, -1.02369, 3.14565, 1.0], [20, 0.0644332, 0.0202249, 3.28088, 1.0], [21, -0.106254, -0.150394, 2.6261, 1.0], [22, -0.113076, -0.117755, 2.7475, 1.0], [23, 0.255928, -0.191515, 2.50703, 1.0], [24, 0.200785, -0.177113, 2.552, 1.0]]
[[0, 0.0652091, -0.479145, 3.44648, 1.0], [1, 0.0663725, -0.176907, 3.35685, 1.0], [2, 0.0672651, 0.121121, 3.25467, 1.0], [3, 0.0783527, 0.262101, 3.23492, 1.0], [4, -0.0755765, 0.0354, 3.23663, 1.0], [5, -0.155409, -0.035539, 3.08172, 1.0], [6, -0.13842, -0.0983303, 2.8444, 1.0], [7, -0.138667, -0.109078, 2.75498, 1.0], [8, 0.205717, 0.0305841, 3.24325, 1.0], [9, 0.25714, -0.0407157, 3.05322, 1.0], [10, 0.249144, -0.0963311, 2.8136, 1.0], [11, 0.245961, -0.139543, 2.56575, 1.0], [12, -0.00257922, -0.474751, 3.40674, 1.0], [13, -0.0153082, -0.688685, 3.11237, 1.0], [14, -0.0233376, -0.965707, 3.26838, 1.0], [15, -0.0209076, -1.0171, 3.145, 1.0], [16, 0.131654, -0.473642, 3.41509, 1.0], [17, 0.150738, -0.685934, 3.11985, 1.0], [18, 0.136595, -0.963206, 3.27517, 1.0], [19, 0.137385, -1.01465, 3.15179, 1.0], [20, 0.0670942, 0.0472383, 3.28255, 1.0], [21, -0.150653, -0.137922, 2.68395, 1.0], [22, -0.112568, -0.103886, 2.72914, 1.0], [23, 0.255363, -0.16478, 2.51804, 1.0], [24, 0.199112, -0.157167, 2.54788, 1.0]]
[[0, 0.0631902, -0.461236, 3.44456, 1.0], [1, 0.0628459, -0.156621, 3.3555, 1.0], [2, 0.0621012, 0.143425, 3.25387, 1.0], [3, 0.0773042, 0.284647, 3.23628, 1.0], [4, -0.0760715, 0.0547214, 3.23388, 1.0], [5, -0.156148, -0.0271876, 3.07194, 1.0], [6, -0.142003, -0.0796857, 2.83186, 1.0], [7, -0.134177, -0.0813266, 2.7546, 1.0], [8, 0.205175, 0.0403072, 3.24308, 1.0], [9, 0.251068, -0.00205197, 3.0638, 1.0], [10, 0.243703, -0.059599, 2.8246, 1.0], [11, 0.246567, -0.113152, 2.5677, 1.0], [12, -0.0049998, -0.455531, 3.40437, 1.0], [13, -0.0169177, -0.68233, 3.1211, 1.0], [14, -0.0286956, -0.962442, 3.2718, 1.0], [15, -0.0260271, -1.01371, 3.14826, 1.0], [16, 0.130044, -0.457341, 3.41353, 1.0], [17, 0.152716, -0.676929, 3.12465, 1.0], [18, 0.141972, -0.959929, 3.27052, 1.0], [19, 0.142888, -1.01123, 3.147, 1.0], [20, 0.0623475, 0.0690751, 3.28161, 1.0], [21, -0.119346, -0.0982421, 2.67711, 1.0], [22, -0.114646, -0.0820665, 2.71067, 1.0], [23, 0.249023, -0.139348, 2.52927, 1.0], [24, 0.200496, -0.129489, 2.5428, 1.0]]
[[0, 0.0639774, -0.438482, 3.44055, 1.0], [1, 0.0661905, -0.132282, 3.35468, 1.0], [2, 0.0683583, 0.169784, 3.25641, 1.0], [3, 0.0759341, 0.307294, 3.23929, 1.0], [4, -0.0737323, 0.0889924, 3.24225, 1.0], [5, -0.158701, -0.0143517, 3.07002, 1.0], [6, -0.140646, -0.0572313, 2.82827, 1.0], [7, -0.139295, -0.0591757, 2.75302, 1.0], [8, 0.206253, 0.0840753, 3.24924, 1.0], [9, 0.25627, 0.0193165, 3.06249, 1.0], [10, 0.246201, -0.0330244, 2.82219, 1.0], [11, 0.245598, -0.0869095, 2.5682, 1.0], [12, -0.00355915, -0.43424, 3.40098, 1.0], [13, -0.0220927, -0.652804, 3.13277, 1.0], [14, -0.028478, -0.943945, 3.26367, 1.0], [15, -0.0258251, -0.994822, 3.13967, 1.0], [16, 0.130135, -0.433603, 3.40884, 1.0], [17, 0.152493, -0.668004, 3.13348, 1.0], [18, 0.138898, -0.954948, 3.27203, 1.0], [19, 0.139831, -1.00575, 3.14808, 1.0], [20, 0.0678369, 0.0948997, 3.28328, 1.0], [21, -0.137814, -0.087293, 2.67911, 1.0], [22, -0.114548, -0.0572626, 2.7198, 1.0], [23, 0.257913, -0.112689, 2.52565, 1.0], [24, 0.20011, -0.103863, 2.5468, 1.0]]
[[0, 0.0615082, -0.41447, 3.43978, 1.0], [1, 0.063419, -0.110392, 3.3547, 1.0], [2, 0.06523, 0.188702, 3.25698, 1.0], [3, 0.0761169, 0.330528, 3.24091, 1.0], [4, -0.0742938, 0.111472, 3.23944, 1.0], [5, -0.156944, 0.0363651, 3.06232, 1.0], [6, -0.138089, -0.0187259, 2.82323, 1.0], [7, -0.139032, -0.0377758, 2.74374, 1.0], [8, 0.206094, 0.0884068, 3.24821, 1.0], [9, 0.25755, 0.0259704, 3.05892, 1.0], [10, 0.235415, -0.0196894, 2.81807, 1.0], [11, 0.245027, -0.0601357, 2.56581, 1.0], [12, -0.00620024, -0.405555, 3.4013, 1.0], [13, -0.0219135, -0.650964, 3.13633, 1.0], [14, -0.028518, -0.942087, 3.26727, 1.0], [15, -0.0264928, -0.992952, 3.14323, 1.0], [16, 0.127923, -0.414288, 3.40714, 1.0], [17, 0.154143, -0.650546, 3.14042, 1.0], [18, 0.146092, -0.939195, 3.27623, 1.0], [19, 0.146323, -0.99012, 3.1522, 1.0], [20, 0.0648052, 0.114629, 3.28374, 1.0], [21, -0.152332, -0.0614908, 2.67594, 1.0], [22, -0.116569, -0.0314603, 2.72617, 1.0], [23, 0.226354, -0.0890036, 2.52082, 1.0], [24, 0.196237, -0.0788266, 2.5506, 1.0]]
[[0, 0.0590043, -0.391297, 3.44002, 1.0], [1, 0.062882, -0.0851372, 3.35426, 1.0], [2, 0.0666632, 0.216209, 3.25578, 1.0], [3, 0.0753897, 0.360417, 3.24218, 1.0], [4, -0.0734221, 0.135034, 3.24248, 1.0], [5, -0.15845, 0.0434046, 3.06381, 1.0], [6, -0.142638, -0.0106915, 2.8243, 1.0], [7, -0.138634, -0.0154463, 2.73129, 1.0], [8, 0.206524, 0.113501, 3.24648, 1.0], [9, 0.217972, 0.0637623, 3.03145, 1.0], [10, 0.226536, 0.00192425, 2.79354, 1.0], [11, 0.245921, -0.0357871, 2.56408, 1.0], [12, -0.00879935, -0.383385, 3.403, 1.0], [13, -0.0247375, -0.629254, 3.15164, 1.0], [14, -0.0306131, -0.922989, 3.27746, 1.0], [15, 0.0281893, -1.01951, 3.27553, 1.0], [16, 0.125603, -0.391139, 3.4057, 1.0], [17, 0.154933, -0.62528, 3.15284, 1.0], [18, 0.140865, -0.923146, 3.24655, 1.0], [19, 0.139628, -0.97419, 3.12247, 1.0], [20, 0.0657513, 0.141586, 3.28274, 1.0], [21, -0.146464, -0.0379946, 2.65811, 1.0], [22, -0.127269, -0.0118308, 2.71213, 1.0], [23, 0.244694, -0.0647683, 2.51957, 1.0], [24, 0.224277, -0.0103063, 2.5669, 1.0]]
[[0, 0.0601203, -0.373566, 3.435, 1.0], [1, 0.0602818, -0.0658651, 3.3515, 1.0], [2, 0.0597472, 0.237664, 3.25547, 1.0], [3, 0.0740821, 0.377918, 3.23951, 1.0], [4, -0.0751907, 0.161421, 3.24347, 1.0], [5, -0.159278, 0.0613759, 3.05685, 1.0], [6, -0.145599, 0.0119609, 2.81617, 1.0], [7, -0.093171, -0.037026, 2.54803, 1.0], [8, 0.208681, 0.139117, 3.24734, 1.0], [9, 0.258574, 0.0748732, 3.05932, 1.0], [10, 0.233144, 0.0302059, 2.81864, 1.0], [11, 0.241289, -0.0100404, 2.5604, 1.0], [12, -0.00792808, -0.366868, 3.39715, 1.0], [13, -0.0257889, -0.61929, 3.15703, 1.0], [14, -0.028365, -0.916931, 3.27454, 1.0], [15, -0.0278755, -0.967679, 3.15012, 1.0], [16, 0.12694, -0.372389, 3.40147, 1.0], [17, 0.154554, -0.6192, 3.15755, 1.0], [18, 0.152244, -0.918942, 3.27024, 1.0], [19, 0.150873, -0.969668, 3.14586, 1.0], [20, 0.0599959, 0.162437, 3.28178, 1.0], [21, -0.0964045, -0.0714588, 2.50987, 1.0], [22, -0.0699865, -0.0161566, 2.53725, 1.0], [23, 0.23229, -0.0404408, 2.50983, 1.0], [24, 0.197569, -0.029567, 2.53825, 1.0]]
[[0, 0.0566219, -0.353956, 3.43157, 1.0], [1, 0.0587511, -0.0458919, 3.34975, 1.0], [2, 0.060418, 0.25691, 3.25536, 1.0], [3, 0.0746012, 0.398215, 3.23766, 1.0], [4, -0.0756812, 0.183314, 3.24114, 1.0], [5, -0.12202, 0.0956394, 3.03912, 1.0], [6, -0.106239, 0.0453596, 2.79874, 1.0], [7, -0.0958126, -0.0081369, 2.54715, 1.0], [8, 0.207769, 0.148537, 3.24579, 1.0], [9, 0.217707, 0.102922, 3.0297, 1.0], [10, 0.226888, 0.0460686, 2.79053, 1.0], [11, 0.242526, 0.0146306, 2.5615, 1.0], [12, -0.011427, -0.345645, 3.39435, 1.0], [13, -0.0275152, -0.613573, 3.16769, 1.0], [14, -0.026397, -0.914553, 3.27746, 1.0], [15, -0.0264038, -0.965073, 3.15285, 1.0], [16, 0.123509, -0.354784, 3.39742, 1.0], [17, 0.154079, -0.613355, 3.16498, 1.0], [18, 0.1456, -0.91537, 3.27199, 1.0], [19, 0.143822, -0.965876, 3.14742, 1.0], [20, 0.0600845, 0.181969, 3.28128, 1.0], [21, -0.10616, -0.0358946, 2.51079, 1.0], [22, -0.0740735, 0.0102047, 2.53563, 1.0], [23, 0.239033, -0.0163505, 2.50858, 1.0], [24, 0.192131, -0.00192027, 2.5516, 1.0]]
[[0, 0.054603, -0.332139, 3.42686, 1.0], [1, 0.0563822, -0.0235379, 3.3467, 1.0], [2, 0.0578194, 0.279697, 3.25398, 1.0], [3, 0.0751627, 0.419603, 3.23815, 1.0], [4, -0.0754458, 0.204304, 3.23909, 1.0], [5, -0.0823693, 0.144983, 3.0263, 1.0], [6, -0.0944433, 0.0706917, 2.7922, 1.0], [7, -0.0969091, 0.0187029, 2.54278, 1.0], [8, 0.206508, 0.165215, 3.24235, 1.0], [9, 0.251328, 0.129457, 3.05085, 1.0], [10, 0.226645, 0.0862568, 2.80981, 1.0], [11, 0.242717, 0.0387975, 2.5601, 1.0], [12, -0.0118877, -0.323056, 3.38959, 1.0], [13, -0.0270563, -0.607736, 3.17497, 1.0], [14, -0.0360903, -0.912309, 3.27533, 1.0], [15, -0.0366616, -0.96257, 3.15054, 1.0], [16, 0.120011, -0.334177, 3.39266, 1.0], [17, 0.150362, -0.602377, 3.18082, 1.0], [18, 0.146724, -0.909617, 3.27425, 1.0], [19, 0.14427, -0.959909, 3.14948, 1.0], [20, 0.0575191, 0.204673, 3.27948, 1.0], [21, -0.10353, -0.0174532, 2.50146, 1.0], [22, -0.071124, 0.0373387, 2.53367, 1.0], [23, 0.222281, 0.00429955, 2.51283, 1.0], [24, 0.211919, 0.0522592, 2.5621, 1.0]]
[[0, 0.0556422, -0.309647, 3.42422, 1.0], [1, 0.0594357, -0.00172926, 3.34451, 1.0], [2, 0.0628806, 0.300788, 3.25224, 1.0], [3, 0.07313, 0.44613, 3.23826, 1.0], [4, -0.0757626, 0.220909, 3.23731, 1.0], [5, -0.128869, 0.14605, 3.02438, 1.0], [6, -0.110011, 0.0952753, 2.78427, 1.0], [7, -0.0990479, 0.0443264, 2.53797, 1.0], [8, 0.204596, 0.217872, 3.24177, 1.0], [9, 0.21556, 0.164615, 3.02749, 1.0], [10, 0.221578, 0.114663, 2.78656, 1.0], [11, 0.239926, 0.0614733, 2.55722, 1.0], [12, -0.0105197, -0.305103, 3.38572, 1.0], [13, -0.0222305, -0.567045, 3.19328, 1.0], [14, -0.0356424, -0.876024, 3.28121, 1.0], [15, -0.0336009, -0.926589, 3.15629, 1.0], [16, 0.120565, -0.307114, 3.39149, 1.0], [17, 0.149093, -0.577454, 3.19901, 1.0], [18, 0.150302, -0.889592, 3.27763, 1.0], [19, 0.150427, -0.940026, 3.15279, 1.0], [20, 0.0620759, 0.225948, 3.27762, 1.0], [21, -0.104571, 0.00771048, 2.49912, 1.0], [22, -0.0726442, 0.0599344, 2.52278, 1.0], [23, 0.237263, 0.034863, 2.52617, 1.0], [24, 0.189627, 0.0406495, 2.53686, 1.0]]
[[0, 0.059311, -0.291943, 3.42313, 1.0], [1, 0.0605438, 0.0167799, 3.34307, 1.0], [2, 0.0613844, 0.320177, 3.25043, 1.0], [3, 0.0723948, 0.458498, 3.23921, 1.0], [4, -0.0727291, 0.23477, 3.23556, 1.0], [5, -0.0805722, 0.179782, 3.02151, 1.0], [6, -0.0975969, 0.117799, 2.78397, 1.0], [7, -0.0993771, 0.066315, 2.53414, 1.0], [8, 0.205291, 0.22141, 3.24013, 1.0], [9, 0.216162, 0.174237, 3.02434, 1.0], [10, 0.220745, 0.125074, 2.78318, 1.0], [11, 0.242107, 0.0839007, 2.55442, 1.0], [12, -0.00638017, -0.286973, 3.38605, 1.0], [13, -0.0246733, -0.577375, 3.202, 1.0], [14, -0.0362805, -0.887436, 3.28667, 1.0], [15, -0.0348233, -0.937942, 3.16176, 1.0], [16, 0.123712, -0.290716, 3.38885, 1.0], [17, 0.148177, -0.563234, 3.20755, 1.0], [18, 0.148796, -0.876514, 3.28245, 1.0], [19, 0.148347, -0.927122, 3.15754, 1.0], [20, 0.0612391, 0.245121, 3.27591, 1.0], [21, -0.123515, 0.0372808, 2.48945, 1.0], [22, -0.0647744, 0.0641671, 2.50733, 1.0], [23, 0.220006, 0.0561182, 2.51868, 1.0], [24, 0.199455, 0.0647287, 2.5298, 1.0]]
[[0, 0.0606246, -0.279802, 3.42094, 1.0], [1, 0.0614436, 0.0311417, 3.34051, 1.0], [2, 0.0618528, 0.33647, 3.24756, 1.0], [3, 0.0713176, 0.476442, 3.24031, 1.0], [4, -0.0701037, 0.255833, 3.23328, 1.0], [5, -0.100532, 0.20128, 3.05039, 1.0], [6, -0.0828724, 0.151976, 2.80983, 1.0], [7, -0.142853, 0.157164, 2.77764, 1.0], [8, 0.204504, 0.230628, 3.23743, 1.0], [9, 0.215535, 0.186835, 3.0209, 1.0], [10, 0.22106, 0.135721, 2.78018, 1.0], [11, 0.242819, 0.104382, 2.55674, 1.0], [12, -0.00506734, -0.27393, 3.38432, 1.0], [13, -0.0218025, -0.532156, 3.21747, 1.0], [14, -0.0338844, -0.846336, 3.28876, 1.0], [15, -0.0333245, -0.897233, 3.16373, 1.0], [16, 0.12502, -0.279711, 3.38611, 1.0], [17, 0.148144, -0.554573, 3.2153, 1.0], [18, 0.147439, -0.868044, 3.28967, 1.0], [19, 0.146133, -0.918741, 3.16472, 1.0], [20, 0.0618122, 0.260969, 3.27311, 1.0], [21, -0.141541, 0.151926, 2.7521, 1.0], [22, -0.107969, 0.154314, 2.75087, 1.0], [23, 0.264188, 0.0814365, 2.51906, 1.0], [24, 0.224731, 0.132257, 2.55687, 1.0]]
[[0, 0.057753, -0.267263, 3.42033, 1.0], [1, 0.0611687, 0.0454081, 3.34115, 1.0], [2, 0.0645958, 0.352984, 3.24966, 1.0], [3, 0.0720141, 0.49397, 3.2349, 1.0], [4, -0.0708721, 0.268251, 3.23265, 1.0], [5, -0.125048, 0.198409, 3.06512, 1.0], [6, -0.0908133, 0.156523, 2.82496, 1.0], [7, -0.102464, 0.104441, 2.53565, 1.0], [8, 0.203953, 0.245231, 3.23446, 1.0], [9, 0.216277, 0.200862, 3.01813, 1.0], [10, 0.221754, 0.14705, 2.77801, 1.0], [11, 0.243626, 0.119682, 2.5525, 1.0], [12, -0.0077758, -0.262562, 3.38345, 1.0], [13, -0.0237275, -0.525864, 3.22575, 1.0], [14, -0.0409784, -0.834245, 3.30935, 1.0], [15, -0.0409761, -0.88506, 3.18409, 1.0], [16, 0.122066, -0.266315, 3.3857, 1.0], [17, 0.15291, -0.488105, 3.24173, 1.0], [18, 0.148081, -0.808628, 3.28678, 1.0], [19, 0.146132, -0.859645, 3.16149, 1.0], [20, 0.0637456, 0.276875, 3.27481, 1.0], [21, -0.0981889, 0.0801556, 2.50458, 1.0], [22, -0.0875894, 0.138853, 2.53377, 1.0], [23, 0.244867, 0.0937632, 2.52335, 1.0], [24, 0.227824, 0.153285, 2.54773, 1.0]]
[[0, 0.0551637, -0.255696, 3.42258, 1.0], [1, 0.0609241, 0.0592256, 3.34229, 1.0], [2, 0.0668478, 0.368893, 3.24942, 1.0], [3, 0.0717135, 0.510793, 3.23218, 1.0], [4, -0.0708383, 0.268619, 3.2326, 1.0], [5, -0.0797028, 0.218496, 3.01732, 1.0], [6, -0.0766119, 0.164366, 2.77718, 1.0], [7, -0.0994112, 0.115154, 2.53117, 1.0], [8, 0.204092, 0.245248, 3.23486, 1.0], [9, 0.216335, 0.204852, 3.01772, 1.0], [10, 0.240888, 0.162151, 2.77659, 1.0], [11, 0.241359, 0.132668, 2.55304, 1.0], [12, -0.0119121, -0.243581, 3.38962, 1.0], [13, -0.0236928, -0.505507, 3.24658, 1.0], [14, -0.0430977, -0.822616, 3.30511, 1.0], [15, -0.0429578, -0.873644, 3.17991, 1.0], [16, 0.120662, -0.260322, 3.3855, 1.0], [17, 0.153484, -0.481629, 3.24097, 1.0], [18, 0.147966, -0.804094, 3.2743, 1.0], [19, 0.146127, -0.855236, 3.1491, 1.0], [20, 0.0653706, 0.292298, 3.27495, 1.0], [21, -0.0937183, 0.0758284, 2.48412, 1.0], [22, -0.0850422, 0.140881, 2.5198, 1.0], [23, 0.2224, 0.0973929, 2.51457, 1.0], [24, 0.229843, 0.1677, 2.55317, 1.0]]
[[0, 0.0623128, -0.218938, 3.42465, 1.0], [1, 0.0622864, 0.0804388, 3.34295, 1.0], [2, 0.0648158, 0.37869, 3.24933, 1.0], [3, 0.0721079, 0.521478, 3.23391, 1.0], [4, -0.0729051, 0.316913, 3.23198, 1.0], [5, -0.0811455, 0.256557, 3.01939, 1.0], [6, -0.114163, 0.188666, 2.78525, 1.0], [7, -0.101328, 0.124479, 2.53355, 1.0], [8, 0.204444, 0.269931, 3.23554, 1.0], [9, 0.216182, 0.226128, 3.01904, 1.0], [10, 0.240462, 0.17536, 2.77947, 1.0], [11, 0.239739, 0.142279, 2.55053, 1.0], [12, -0.00355879, -0.21981, 3.38926, 1.0], [13, -0.0243519, -0.500602, 3.24742, 1.0], [14, -0.0217205, -0.733591, 3.29369, 1.0], [15, -0.0619309, -0.806321, 3.28138, 1.0], [16, 0.125659, -0.212209, 3.38914, 1.0], [17, 0.155492, -0.436393, 3.2487, 1.0], [18, 0.139996, -0.76007, 3.27219, 1.0], [19, 0.137068, -0.812151, 3.14723, 1.0], [20, 0.0639662, 0.304489, 3.27499, 1.0], [21, -0.108416, 0.0903543, 2.50911, 1.0], [22, -0.0796399, 0.144351, 2.51495, 1.0], [23, 0.274248, 0.114691, 2.51704, 1.0], [24, 0.207797, 0.119626, 2.52446, 1.0]]
