[['2, k, 0', [-0.1046569, -0.2427325, 1.0]], ['2, k, 1', [-0.1049668, -0.04273013, 1.0]], ['2, k, 2', [-0.1054023, 0.1530177, 1.0]], ['2, k, 3', [-0.1422399, 0.2504511, 1.0]], ['2, k, 4', [-0.2565125, 0.05944875, 1.0]], ['2, k, 5', [-0.2611808, -0.1402979, 1.0]], ['2, k, 6', [-0.2091953, -0.2764133, 1.0]], ['2, k, 7', [-0.1871297, -0.2861899, 1.0]], ['2, k, 8', [0.04977076, 0.10733, 1.0]], ['2, k, 9', [0.1518403, -0.07406667, 1.0]], ['2, k, 10', [0.1271513, -0.2183567, 1.0]], ['2, k, 11', [0.1185847, -0.2543676, 1.0]], ['2, k, 12', [-0.1733884, -0.2435403, 1.0]], ['2, k, 13', [-0.1364801, -0.3145072, 1.0]], ['2, k, 14', [-0.1220542, -0.6763597, 1.0]], ['2, k, 15', [-0.1234834, -0.7191376, 1.0]], ['2, k, 16', [-0.03349157, -0.2361982, 1.0]], ['2, k, 17', [0.09138901, -0.2916284, 1.0]], ['2, k, 18', [0.05316206, -0.6521828, 1.0]], ['2, k, 19', [0.04946465, -0.695411, 1.0]], ['2, k, 20', [-0.1052988, 0.1047166, 1.0]], ['2, k, 21', [-0.1648585, -0.3211462, 1.0]], ['2, k, 22', [-0.1548359, -0.2626046, 1.0]], ['2, k, 23', [0.1138299, -0.280504, 1.0]], ['2, k, 24', [0.07096606, -0.2546426, 1.0]]]
[['2, k, 0', [-0.09672043, -0.2421518, 1.0]], ['2, k, 1', [-0.1026842, -0.04476158, 1.0]], ['2, k, 2', [-0.1083099, 0.1486119, 1.0]], ['2, k, 3', [-0.1362065, 0.2474438, 1.0]], ['2, k, 4', [-0.2563348, 0.05694162, 1.0]], ['2, k, 5', [-0.264689, -0.1361778, 1.0]], ['2, k, 6', [-0.20702, -0.2387611, 1.0]], ['2, k, 7', [-0.1150293, -0.2824079, 1.0]], ['2, k, 8', [0.04821781, 0.1188468, 1.0]], ['2, k, 9', [0.1445798, -0.04582018, 1.0]], ['2, k, 10', [0.1134926, -0.1783016, 1.0]], ['2, k, 11', [0.08419457, -0.1974208, 1.0]], ['2, k, 12', [-0.1639897, -0.2451199, 1.0]], ['2, k, 13', [-0.1224338, -0.3150153, 1.0]], ['2, k, 14', [-0.1188125, -0.6722757, 1.0]], ['2, k, 15', [-0.1168437, -0.7145692, 1.0]], ['2, k, 16', [-0.02711889, -0.2332399, 1.0]], ['2, k, 17', [0.09916083, -0.3006596, 1.0]], ['2, k, 18', [0.05727834, -0.6571601, 1.0]], ['2, k, 19', [0.05696675, -0.6998306, 1.0]], ['2, k, 20', [-0.1069717, 0.1008298, 1.0]], ['2, k, 21', [-0.1037666, -0.2954716, 1.0]], ['2, k, 22', [-0.1103774, -0.2937254, 1.0]], ['2, k, 23', [0.08310897, -0.2466383, 1.0]], ['2, k, 24', [0.04243458, -0.2091618, 1.0]]]
[['2, k, 0', [-0.0957586, -0.2414882, 1.0]], ['2, k, 1', [-0.1027134, -0.04448588, 1.0]], ['2, k, 2', [-0.1091763, 0.1488291, 1.0]], ['2, k, 3', [-0.1372303, 0.2475356, 1.0]], ['2, k, 4', [-0.2572402, 0.05661005, 1.0]], ['2, k, 5', [-0.2659091, -0.135332, 1.0]], ['2, k, 6', [-0.2062084, -0.2379289, 1.0]], ['2, k, 7', [-0.1149131, -0.2833252, 1.0]], ['2, k, 8', [0.04783294, 0.1191103, 1.0]], ['2, k, 9', [0.1339679, -0.07468807, 1.0]], ['2, k, 10', [0.1091504, -0.1757587, 1.0]], ['2, k, 11', [0.08429988, -0.1735017, 1.0]], ['2, k, 12', [-0.1633901, -0.2449103, 1.0]], ['2, k, 13', [-0.1227237, -0.3150322, 1.0]], ['2, k, 14', [-0.1191033, -0.6723949, 1.0]], ['2, k, 15', [-0.1168142, -0.7147006, 1.0]], ['2, k, 16', [-0.0257337, -0.2319884, 1.0]], ['2, k, 17', [0.09876294, -0.3012876, 1.0]], ['2, k, 18', [0.05719295, -0.6578148, 1.0]], ['2, k, 19', [0.0571999, -0.7004888, 1.0]], ['2, k, 20', [-0.1075477, 0.1010524, 1.0]], ['2, k, 21', [-0.09918068, -0.2946135, 1.0]], ['2, k, 22', [-0.1009015, -0.2941534, 1.0]], ['2, k, 23', [0.06778557, -0.2449687, 1.0]], ['2, k, 24', [0.05255983, -0.166446, 1.0]]]
[['2, k, 0', [-0.09511246, -0.2409986, 1.0]], ['2, k, 1', [-0.1026569, -0.04418978, 1.0]], ['2, k, 2', [-0.1094566, 0.1490729, 1.0]], ['2, k, 3', [-0.1380231, 0.2475814, 1.0]], ['2, k, 4', [-0.2580885, 0.05700866, 1.0]], ['2, k, 5', [-0.2663038, -0.1342944, 1.0]], ['2, k, 6', [-0.2072049, -0.236084, 1.0]], ['2, k, 7', [-0.1175434, -0.279818, 1.0]], ['2, k, 8', [0.04751538, 0.1192172, 1.0]], ['2, k, 9', [0.1442062, -0.05211829, 1.0]], ['2, k, 10', [0.1106889, -0.1705921, 1.0]], ['2, k, 11', [0.08469811, -0.1982707, 1.0]], ['2, k, 12', [-0.1627373, -0.2446003, 1.0]], ['2, k, 13', [-0.1229169, -0.3147279, 1.0]], ['2, k, 14', [-0.1185504, -0.6721234, 1.0]], ['2, k, 15', [-0.1162109, -0.7144689, 1.0]], ['2, k, 16', [-0.02512493, -0.2313854, 1.0]], ['2, k, 17', [0.09876683, -0.301374, 1.0]], ['2, k, 18', [0.05685355, -0.6579196, 1.0]], ['2, k, 19', [0.05692274, -0.7006359, 1.0]], ['2, k, 20', [-0.107738, 0.1012852, 1.0]], ['2, k, 21', [-0.1065931, -0.2917407, 1.0]], ['2, k, 22', [-0.1111353, -0.2922499, 1.0]], ['2, k, 23', [0.06252876, -0.2508351, 1.0]], ['2, k, 24', [0.07052686, -0.1566564, 1.0]]]
[['2, k, 0', [-0.09468295, -0.2409265, 1.0]], ['2, k, 1', [-0.1026943, -0.04415431, 1.0]], ['2, k, 2', [-0.110342, 0.1492202, 1.0]], ['2, k, 3', [-0.1390624, 0.247375, 1.0]], ['2, k, 4', [-0.2586689, 0.05692069, 1.0]], ['2, k, 5', [-0.2667419, -0.1331712, 1.0]], ['2, k, 6', [-0.2072111, -0.235922, 1.0]], ['2, k, 7', [-0.1164793, -0.2814174, 1.0]], ['2, k, 8', [0.04728137, 0.1190693, 1.0]], ['2, k, 9', [0.1444954, -0.05146492, 1.0]], ['2, k, 10', [0.1171322, -0.2197654, 1.0]], ['2, k, 11', [0.1092616, -0.2524959, 1.0]], ['2, k, 12', [-0.1621705, -0.2446914, 1.0]], ['2, k, 13', [-0.1244229, -0.313952, 1.0]], ['2, k, 14', [-0.1186309, -0.6712739, 1.0]], ['2, k, 15', [-0.1162675, -0.7136055, 1.0]], ['2, k, 16', [-0.02479795, -0.2311878, 1.0]], ['2, k, 17', [0.09868827, -0.3013992, 1.0]], ['2, k, 18', [0.05695437, -0.657986, 1.0]], ['2, k, 19', [0.05704485, -0.7006802, 1.0]], ['2, k, 20', [-0.1083287, 0.101408, 1.0]], ['2, k, 21', [-0.1019066, -0.2931201, 1.0]], ['2, k, 22', [-0.09657882, -0.2908282, 1.0]], ['2, k, 23', [0.09836027, -0.2656454, 1.0]], ['2, k, 24', [0.06387752, -0.2517209, 1.0]]]
[['2, k, 0', [-0.09628536, -0.240603, 1.0]], ['2, k, 1', [-0.1038711, -0.04393143, 1.0]], ['2, k, 2', [-0.1111132, 0.1492942, 1.0]], ['2, k, 3', [-0.1404625, 0.246548, 1.0]], ['2, k, 4', [-0.2595766, 0.05696547, 1.0]], ['2, k, 5', [-0.2669535, -0.132488, 1.0]], ['2, k, 6', [-0.2094935, -0.2347439, 1.0]], ['2, k, 7', [-0.1170064, -0.2791021, 1.0]], ['2, k, 8', [0.04699783, 0.11808, 1.0]], ['2, k, 9', [0.1445008, -0.05141142, 1.0]], ['2, k, 10', [0.1172339, -0.2096048, 1.0]], ['2, k, 11', [0.1104598, -0.2397163, 1.0]], ['2, k, 12', [-0.1641936, -0.2441165, 1.0]], ['2, k, 13', [-0.1249816, -0.3138448, 1.0]], ['2, k, 14', [-0.1186666, -0.6711487, 1.0]], ['2, k, 15', [-0.1171415, -0.7135202, 1.0]], ['2, k, 16', [-0.02605047, -0.2311124, 1.0]], ['2, k, 17', [0.09866099, -0.3014841, 1.0]], ['2, k, 18', [0.05688893, -0.6580791, 1.0]], ['2, k, 19', [0.05614099, -0.7008118, 1.0]], ['2, k, 20', [-0.1092356, 0.1015184, 1.0]], ['2, k, 21', [-0.09422521, -0.2926802, 1.0]], ['2, k, 22', [-0.0891657, -0.290347, 1.0]], ['2, k, 23', [0.09727819, -0.2643048, 1.0]], ['2, k, 24', [0.06701717, -0.2286764, 1.0]]]
[['2, k, 0', [-0.09852758, -0.2405967, 1.0]], ['2, k, 1', [-0.1045675, -0.04403885, 1.0]], ['2, k, 2', [-0.11117, 0.1491914, 1.0]], ['2, k, 3', [-0.1410644, 0.2463384, 1.0]], ['2, k, 4', [-0.25923, 0.05701083, 1.0]], ['2, k, 5', [-0.2669695, -0.1320015, 1.0]], ['2, k, 6', [-0.2097172, -0.2342318, 1.0]], ['2, k, 7', [-0.1165559, -0.2786783, 1.0]], ['2, k, 8', [0.04671024, 0.1182524, 1.0]], ['2, k, 9', [0.1442014, -0.05045532, 1.0]], ['2, k, 10', [0.1168128, -0.2129129, 1.0]], ['2, k, 11', [0.1090729, -0.2473866, 1.0]], ['2, k, 12', [-0.1665722, -0.243797, 1.0]], ['2, k, 13', [-0.1251453, -0.3139648, 1.0]], ['2, k, 14', [-0.1184517, -0.6713728, 1.0]], ['2, k, 15', [-0.1165283, -0.7139183, 1.0]], ['2, k, 16', [-0.02814271, -0.2315029, 1.0]], ['2, k, 17', [0.09874146, -0.3016655, 1.0]], ['2, k, 18', [0.05688768, -0.6582358, 1.0]], ['2, k, 19', [0.0565418, -0.7011384, 1.0]], ['2, k, 20', [-0.1093577, 0.1014274, 1.0]], ['2, k, 21', [-0.09991125, -0.2935819, 1.0]], ['2, k, 22', [-0.09827491, -0.2914792, 1.0]], ['2, k, 23', [0.08999315, -0.2735403, 1.0]], ['2, k, 24', [0.06562833, -0.2484277, 1.0]]]
[['2, k, 0', [-0.09910098, -0.2405879, 1.0]], ['2, k, 1', [-0.1050906, -0.04405105, 1.0]], ['2, k, 2', [-0.1117346, 0.149075, 1.0]], ['2, k, 3', [-0.1424144, 0.2459331, 1.0]], ['2, k, 4', [-0.2595978, 0.05693433, 1.0]], ['2, k, 5', [-0.2673048, -0.1319375, 1.0]], ['2, k, 6', [-0.2098869, -0.2337465, 1.0]], ['2, k, 7', [-0.1178874, -0.2781875, 1.0]], ['2, k, 8', [0.04655299, 0.1172325, 1.0]], ['2, k, 9', [0.1456218, -0.05125347, 1.0]], ['2, k, 10', [0.116129, -0.2162763, 1.0]], ['2, k, 11', [0.1071452, -0.2469379, 1.0]], ['2, k, 12', [-0.1674552, -0.2436934, 1.0]], ['2, k, 13', [-0.1257998, -0.313818, 1.0]], ['2, k, 14', [-0.1195251, -0.6713141, 1.0]], ['2, k, 15', [-0.1183691, -0.7139468, 1.0]], ['2, k, 16', [-0.02847384, -0.231568, 1.0]], ['2, k, 17', [0.09895004, -0.301669, 1.0]], ['2, k, 18', [0.05705289, -0.6582186, 1.0]], ['2, k, 19', [0.05592429, -0.701202, 1.0]], ['2, k, 20', [-0.1099178, 0.1013465, 1.0]], ['2, k, 21', [-0.09952617, -0.2923945, 1.0]], ['2, k, 22', [-0.09607416, -0.2910954, 1.0]], ['2, k, 23', [0.09288281, -0.2695814, 1.0]], ['2, k, 24', [0.05886745, -0.258605, 1.0]]]
[['2, k, 0', [-0.09982472, -0.2401252, 1.0]], ['2, k, 1', [-0.1053312, -0.04395548, 1.0]], ['2, k, 2', [-0.1120193, 0.1490537, 1.0]], ['2, k, 3', [-0.1436863, 0.2449125, 1.0]], ['2, k, 4', [-0.2589486, 0.056744, 1.0]], ['2, k, 5', [-0.2674081, -0.1319089, 1.0]], ['2, k, 6', [-0.2102327, -0.2376406, 1.0]], ['2, k, 7', [-0.1157497, -0.2818913, 1.0]], ['2, k, 8', [0.04640116, 0.1172904, 1.0]], ['2, k, 9', [0.1461222, -0.04912638, 1.0]], ['2, k, 10', [0.1172047, -0.2140661, 1.0]], ['2, k, 11', [0.107071, -0.2430465, 1.0]], ['2, k, 12', [-0.1687668, -0.2431866, 1.0]], ['2, k, 13', [-0.1258269, -0.3139022, 1.0]], ['2, k, 14', [-0.1196553, -0.6713784, 1.0]], ['2, k, 15', [-0.1180981, -0.7142379, 1.0]], ['2, k, 16', [-0.02868996, -0.2312016, 1.0]], ['2, k, 17', [0.09897577, -0.3016469, 1.0]], ['2, k, 18', [0.05708167, -0.658192, 1.0]], ['2, k, 19', [0.05635193, -0.7014042, 1.0]], ['2, k, 20', [-0.1102078, 0.1013736, 1.0]], ['2, k, 21', [-0.09732651, -0.29432, 1.0]], ['2, k, 22', [-0.1104411, -0.2938914, 1.0]], ['2, k, 23', [0.09281744, -0.2692519, 1.0]], ['2, k, 24', [0.06715862, -0.228244, 1.0]]]
[['2, k, 0', [-0.1005508, -0.2410516, 1.0]], ['2, k, 1', [-0.1058993, -0.04434987, 1.0]], ['2, k, 2', [-0.1123149, 0.148945, 1.0]], ['2, k, 3', [-0.1448606, 0.2439875, 1.0]], ['2, k, 4', [-0.2587917, 0.05660038, 1.0]], ['2, k, 5', [-0.2676076, -0.1324788, 1.0]], ['2, k, 6', [-0.2099362, -0.2381037, 1.0]], ['2, k, 7', [-0.1155983, -0.2825159, 1.0]], ['2, k, 8', [0.0463522, 0.1163724, 1.0]], ['2, k, 9', [0.1458434, -0.04930425, 1.0]], ['2, k, 10', [0.11709, -0.2131013, 1.0]], ['2, k, 11', [0.1056329, -0.2426392, 1.0]], ['2, k, 12', [-0.1690654, -0.2437572, 1.0]], ['2, k, 13', [-0.12576, -0.3139678, 1.0]], ['2, k, 14', [-0.1196145, -0.6714946, 1.0]], ['2, k, 15', [-0.1184019, -0.7144123, 1.0]], ['2, k, 16', [-0.02998047, -0.2326105, 1.0]], ['2, k, 17', [0.09914423, -0.3016058, 1.0]], ['2, k, 18', [0.0574978, -0.6581631, 1.0]], ['2, k, 19', [0.05641877, -0.7014337, 1.0]], ['2, k, 20', [-0.1106338, 0.1011733, 1.0]], ['2, k, 21', [-0.09679551, -0.2960108, 1.0]], ['2, k, 22', [-0.08656916, -0.2945859, 1.0]], ['2, k, 23', [0.09223922, -0.2734617, 1.0]], ['2, k, 24', [0.05957414, -0.2595924, 1.0]]]
[['2, k, 0', [-0.1009599, -0.2412526, 1.0]], ['2, k, 1', [-0.1061563, -0.04447386, 1.0]], ['2, k, 2', [-0.1122355, 0.1487991, 1.0]], ['2, k, 3', [-0.1452718, 0.2426968, 1.0]], ['2, k, 4', [-0.2592527, 0.05645915, 1.0]], ['2, k, 5', [-0.2661633, -0.1398082, 1.0]], ['2, k, 6', [-0.2095627, -0.2383959, 1.0]], ['2, k, 7', [-0.1154973, -0.281879, 1.0]], ['2, k, 8', [0.0460463, 0.1162157, 1.0]], ['2, k, 9', [0.1473341, -0.04889239, 1.0]], ['2, k, 10', [0.1167764, -0.2135283, 1.0]], ['2, k, 11', [0.1047024, -0.2431705, 1.0]], ['2, k, 12', [-0.1693273, -0.2439239, 1.0]], ['2, k, 13', [-0.1258905, -0.3139686, 1.0]], ['2, k, 14', [-0.1186591, -0.6713741, 1.0]], ['2, k, 15', [-0.1174393, -0.7143474, 1.0]], ['2, k, 16', [-0.03050121, -0.2328381, 1.0]], ['2, k, 17', [0.09918159, -0.3016014, 1.0]], ['2, k, 18', [0.05839976, -0.6582346, 1.0]], ['2, k, 19', [0.05732795, -0.7015614, 1.0]], ['2, k, 20', [-0.1106912, 0.1010296, 1.0]], ['2, k, 21', [-0.09834591, -0.2945586, 1.0]], ['2, k, 22', [-0.09339246, -0.2930171, 1.0]], ['2, k, 23', [0.08827536, -0.2768809, 1.0]], ['2, k, 24', [0.06623851, -0.2240687, 1.0]]]
[['2, k, 0', [-0.1009084, -0.241993, 1.0]], ['2, k, 1', [-0.1063947, -0.04473142, 1.0]], ['2, k, 2', [-0.1125346, 0.1488672, 1.0]], ['2, k, 3', [-0.1457928, 0.2422012, 1.0]], ['2, k, 4', [-0.2601593, 0.05604145, 1.0]], ['2, k, 5', [-0.2665811, -0.1392861, 1.0]], ['2, k, 6', [-0.2094421, -0.2374455, 1.0]], ['2, k, 7', [-0.1161993, -0.281982, 1.0]], ['2, k, 8', [0.04570781, 0.1160837, 1.0]], ['2, k, 9', [0.1482001, -0.04880514, 1.0]], ['2, k, 10', [0.1163796, -0.2134336, 1.0]], ['2, k, 11', [0.1058081, -0.2420402, 1.0]], ['2, k, 12', [-0.1687737, -0.2449596, 1.0]], ['2, k, 13', [-0.1259979, -0.3139549, 1.0]], ['2, k, 14', [-0.1187115, -0.6714023, 1.0]], ['2, k, 15', [-0.1174446, -0.714366, 1.0]], ['2, k, 16', [-0.03081851, -0.2333578, 1.0]], ['2, k, 17', [0.09919721, -0.3016202, 1.0]], ['2, k, 18', [0.05836922, -0.6582488, 1.0]], ['2, k, 19', [0.05734443, -0.7015651, 1.0]], ['2, k, 20', [-0.1110028, 0.1010129, 1.0]], ['2, k, 21', [-0.09747334, -0.2935369, 1.0]], ['2, k, 22', [-0.1154552, -0.2895777, 1.0]], ['2, k, 23', [0.08452711, -0.2758749, 1.0]], ['2, k, 24', [0.05874904, -0.2592468, 1.0]]]
[['2, k, 0', [-0.0947978, -0.2410768, 1.0]], ['2, k, 1', [-0.1052838, -0.04468673, 1.0]], ['2, k, 2', [-0.1128593, 0.1485268, 1.0]], ['2, k, 3', [-0.1460122, 0.241172, 1.0]], ['2, k, 4', [-0.2596394, 0.05571223, 1.0]], ['2, k, 5', [-0.2655638, -0.1435247, 1.0]], ['2, k, 6', [-0.2092405, -0.2416896, 1.0]], ['2, k, 7', [-0.1134862, -0.2847221, 1.0]], ['2, k, 8', [0.04508494, 0.1157929, 1.0]], ['2, k, 9', [0.147137, -0.0495179, 1.0]], ['2, k, 10', [0.1168242, -0.2131072, 1.0]], ['2, k, 11', [0.106299, -0.243141, 1.0]], ['2, k, 12', [-0.1634451, -0.2453624, 1.0]], ['2, k, 13', [-0.1259831, -0.313941, 1.0]], ['2, k, 14', [-0.118737, -0.6714146, 1.0]], ['2, k, 15', [-0.1173495, -0.7144125, 1.0]], ['2, k, 16', [-0.02362722, -0.2308396, 1.0]], ['2, k, 17', [0.09922822, -0.3020517, 1.0]], ['2, k, 18', [0.05838117, -0.658656, 1.0]], ['2, k, 19', [0.05747667, -0.7020034, 1.0]], ['2, k, 20', [-0.1110023, 0.1008015, 1.0]], ['2, k, 21', [-0.09295674, -0.2978383, 1.0]], ['2, k, 22', [-0.1139909, -0.2942934, 1.0]], ['2, k, 23', [0.08688833, -0.2777926, 1.0]], ['2, k, 24', [0.05985692, -0.2543645, 1.0]]]
[['2, k, 0', [-0.09370549, -0.2419023, 1.0]], ['2, k, 1', [-0.1044942, -0.04541607, 1.0]], ['2, k, 2', [-0.1129012, 0.1476966, 1.0]], ['2, k, 3', [-0.1462841, 0.2408822, 1.0]], ['2, k, 4', [-0.2594091, 0.05573484, 1.0]], ['2, k, 5', [-0.2659692, -0.1415096, 1.0]], ['2, k, 6', [-0.2083443, -0.2598081, 1.0]], ['2, k, 7', [-0.1125773, -0.2977582, 1.0]], ['2, k, 8', [0.04496536, 0.1150753, 1.0]], ['2, k, 9', [0.14815, -0.04962523, 1.0]], ['2, k, 10', [0.1169707, -0.2134508, 1.0]], ['2, k, 11', [0.1065186, -0.2430165, 1.0]], ['2, k, 12', [-0.1616907, -0.2465232, 1.0]], ['2, k, 13', [-0.1244202, -0.3137743, 1.0]], ['2, k, 14', [-0.1182061, -0.6713239, 1.0]], ['2, k, 15', [-0.117067, -0.7143775, 1.0]], ['2, k, 16', [-0.02313187, -0.2314239, 1.0]], ['2, k, 17', [0.1008851, -0.2895814, 1.0]], ['2, k, 18', [0.05987079, -0.6454248, 1.0]], ['2, k, 19', [0.0587035, -0.6889991, 1.0]], ['2, k, 20', [-0.1108422, 0.09998009, 1.0]], ['2, k, 21', [-0.09879618, -0.3140378, 1.0]], ['2, k, 22', [-0.1482714, -0.2973318, 1.0]], ['2, k, 23', [0.09471606, -0.2745513, 1.0]], ['2, k, 24', [0.05982817, -0.255385, 1.0]]]
[['2, k, 0', [-0.09396702, -0.2419378, 1.0]], ['2, k, 1', [-0.104573, -0.04551578, 1.0]], ['2, k, 2', [-0.1128757, 0.1472377, 1.0]], ['2, k, 3', [-0.1464964, 0.2407106, 1.0]], ['2, k, 4', [-0.259202, 0.05567077, 1.0]], ['2, k, 5', [-0.2667468, -0.1406077, 1.0]], ['2, k, 6', [-0.2075264, -0.2468963, 1.0]], ['2, k, 7', [-0.1128556, -0.2893948, 1.0]], ['2, k, 8', [0.04484699, 0.1143871, 1.0]], ['2, k, 9', [0.1477398, -0.05133098, 1.0]], ['2, k, 10', [0.1179442, -0.2165203, 1.0]], ['2, k, 11', [0.1087418, -0.2461942, 1.0]], ['2, k, 12', [-0.1621089, -0.2465031, 1.0]], ['2, k, 13', [-0.124628, -0.3137729, 1.0]], ['2, k, 14', [-0.1182481, -0.6713526, 1.0]], ['2, k, 15', [-0.1172575, -0.7145929, 1.0]], ['2, k, 16', [-0.02332339, -0.2315084, 1.0]], ['2, k, 17', [0.1003489, -0.2942143, 1.0]], ['2, k, 18', [0.05928361, -0.650335, 1.0]], ['2, k, 19', [0.05797509, -0.6940353, 1.0]], ['2, k, 20', [-0.1108785, 0.09962589, 1.0]], ['2, k, 21', [-0.09493805, -0.3015065, 1.0]], ['2, k, 22', [-0.1150936, -0.2994008, 1.0]], ['2, k, 23', [0.09885655, -0.2703013, 1.0]], ['2, k, 24', [0.06210892, -0.2559691, 1.0]]]
[['2, k, 0', [-0.09394573, -0.2419926, 1.0]], ['2, k, 1', [-0.1045599, -0.04563544, 1.0]], ['2, k, 2', [-0.1130697, 0.1470119, 1.0]], ['2, k, 3', [-0.1468749, 0.2403104, 1.0]], ['2, k, 4', [-0.2590529, 0.0554323, 1.0]], ['2, k, 5', [-0.2677541, -0.1373779, 1.0]], ['2, k, 6', [-0.2070378, -0.2618475, 1.0]], ['2, k, 7', [-0.1124, -0.3005154, 1.0]], ['2, k, 8', [0.04473047, 0.1141516, 1.0]], ['2, k, 9', [0.1475102, -0.05145833, 1.0]], ['2, k, 10', [0.1184038, -0.2121467, 1.0]], ['2, k, 11', [0.1098785, -0.2451648, 1.0]], ['2, k, 12', [-0.162077, -0.2465807, 1.0]], ['2, k, 13', [-0.1245885, -0.3140888, 1.0]], ['2, k, 14', [-0.118209, -0.6716726, 1.0]], ['2, k, 15', [-0.1172512, -0.714946, 1.0]], ['2, k, 16', [-0.02331531, -0.2315652, 1.0]], ['2, k, 17', [0.1000528, -0.2956926, 1.0]], ['2, k, 18', [0.05998274, -0.6520934, 1.0]], ['2, k, 19', [0.05863349, -0.695814, 1.0]], ['2, k, 20', [-0.1110148, 0.09941832, 1.0]], ['2, k, 21', [-0.09816266, -0.3175123, 1.0]], ['2, k, 22', [-0.1474192, -0.2990053, 1.0]], ['2, k, 23', [0.09587016, -0.2776291, 1.0]], ['2, k, 24', [0.07481009, -0.2254251, 1.0]]]
[['2, k, 0', [-0.0939095, -0.2420278, 1.0]], ['2, k, 1', [-0.1044131, -0.04587896, 1.0]], ['2, k, 2', [-0.113042, 0.1464016, 1.0]], ['2, k, 3', [-0.1473432, 0.2387266, 1.0]], ['2, k, 4', [-0.2589834, 0.05519761, 1.0]], ['2, k, 5', [-0.2679551, -0.137062, 1.0]], ['2, k, 6', [-0.208596, -0.2421477, 1.0]], ['2, k, 7', [-0.1144451, -0.2864969, 1.0]], ['2, k, 8', [0.0446139, 0.1137586, 1.0]], ['2, k, 9', [0.1473078, -0.05312761, 1.0]], ['2, k, 10', [0.1196105, -0.2137756, 1.0]], ['2, k, 11', [0.1116263, -0.2434573, 1.0]], ['2, k, 12', [-0.1620311, -0.2466384, 1.0]], ['2, k, 13', [-0.124699, -0.3140845, 1.0]], ['2, k, 14', [-0.118192, -0.6716659, 1.0]], ['2, k, 15', [-0.117307, -0.7150467, 1.0]], ['2, k, 16', [-0.02328392, -0.2315982, 1.0]], ['2, k, 17', [0.09951853, -0.2981174, 1.0]], ['2, k, 18', [0.05948189, -0.6546165, 1.0]], ['2, k, 19', [0.0580666, -0.6984138, 1.0]], ['2, k, 20', [-0.1109479, 0.09889872, 1.0]], ['2, k, 21', [-0.09145146, -0.2979772, 1.0]], ['2, k, 22', [-0.1376713, -0.28071, 1.0]], ['2, k, 23', [0.09755482, -0.2754638, 1.0]], ['2, k, 24', [0.07284792, -0.2293494, 1.0]]]
[['2, k, 0', [-0.09477067, -0.2429107, 1.0]], ['2, k, 1', [-0.1102021, -0.03884432, 1.0]], ['2, k, 2', [-0.1287263, 0.1764161, 1.0]], ['2, k, 3', [-0.1556303, 0.2595867, 1.0]], ['2, k, 4', [-0.2589776, 0.05495689, 1.0]], ['2, k, 5', [-0.2681433, -0.1371564, 1.0]], ['2, k, 6', [-0.2089296, -0.2660414, 1.0]], ['2, k, 7', [-0.1137405, -0.3016611, 1.0]], ['2, k, 8', [0.04387534, 0.1133987, 1.0]], ['2, k, 9', [0.1468274, -0.05399242, 1.0]], ['2, k, 10', [0.1210505, -0.2114526, 1.0]], ['2, k, 11', [0.1143325, -0.2423018, 1.0]], ['2, k, 12', [-0.1626404, -0.2472725, 1.0]], ['2, k, 13', [-0.1257486, -0.313998, 1.0]], ['2, k, 14', [-0.1207127, -0.6717795, 1.0]], ['2, k, 15', [-0.1179726, -0.7185149, 1.0]], ['2, k, 16', [-0.02451102, -0.2328096, 1.0]], ['2, k, 17', [0.09955659, -0.2985615, 1.0]], ['2, k, 18', [0.05953894, -0.6550874, 1.0]], ['2, k, 19', [0.05994699, -0.7022262, 1.0]], ['2, k, 20', [-0.1252001, 0.124306, 1.0]], ['2, k, 21', [-0.1000511, -0.3187271, 1.0]], ['2, k, 22', [-0.152167, -0.3026773, 1.0]], ['2, k, 23', [0.09562979, -0.2766558, 1.0]], ['2, k, 24', [0.06530704, -0.2566195, 1.0]]]
