[['2, k, 0', [-0.175113, -0.411702, 1.0]], ['2, k, 1', [-0.184356, -0.100429, 1.0]], ['2, k, 2', [-0.19259, 0.204791, 1.0]], ['2, k, 3', [-0.184683, 0.353015, 1.0]], ['2, k, 4', [-0.363511, 0.109264, 1.0]], ['2, k, 5', [-0.449078, -0.163031, 1.0]], ['2, k, 6', [-0.487017, -0.396683, 1.0]], ['2, k, 7', [-0.477428, -0.445973, 1.0]], ['2, k, 8', [-0.0182202, 0.0989763, 1.0]], ['2, k, 9', [0.0869019, -0.168245, 1.0]], ['2, k, 10', [0.132898, -0.401212, 1.0]], ['2, k, 11', [0.125085, -0.462094, 1.0]], ['2, k, 12', [-0.251635, -0.404519, 1.0]], ['2, k, 13', [-0.286097, -0.846648, 1.0]], ['2, k, 14', [-0.280746, -1.24041, 1.0]], ['2, k, 15', [-0.412989, -1.25049, 1.0]], ['2, k, 16', [-0.0944862, -0.40925, 1.0]], ['2, k, 17', [-0.0405811, -0.794026, 1.0]], ['2, k, 18', [-0.00701635, -1.19713, 1.0]], ['2, k, 19', [-0.0233196, -1.27275, 1.0]], ['2, k, 20', [-0.190706, 0.129317, 1.0]], ['2, k, 21', [-0.473867, -0.505108, 1.0]], ['2, k, 22', [-0.520975, -0.437931, 1.0]], ['2, k, 23', [0.119632, -0.519827, 1.0]], ['2, k, 24', [0.17641, -0.473708, 1.0]]]
[['2, k, 0', [-0.185126, -0.393893, 1.0]], ['2, k, 1', [-0.126044, -0.100654, 1.0]], ['2, k, 2', [-0.0597383, 0.18704, 1.0]], ['2, k, 3', [0.0568392, 0.292457, 1.0]], ['2, k, 4', [-0.208145, 0.200069, 1.0]], ['2, k, 5', [-0.203, 0.490948, 1.0]], ['2, k, 6', [-0.0994778, 0.689692, 1.0]], ['2, k, 7', [-0.0512573, 0.74761, 1.0]], ['2, k, 8', [0.075034, 0.0662677, 1.0]], ['2, k, 9', [0.297792, 0.111367, 1.0]], ['2, k, 10', [0.450154, 0.313999, 1.0]], ['2, k, 11', [0.491982, 0.396343, 1.0]], ['2, k, 12', [-0.261753, -0.377686, 1.0]], ['2, k, 13', [-0.279843, -0.734914, 1.0]], ['2, k, 14', [-0.292866, -1.08536, 1.0]], ['2, k, 15', [-0.283533, -1.14667, 1.0]], ['2, k, 16', [-0.103881, -0.40113, 1.0]], ['2, k, 17', [-0.0479694, -0.759061, 1.0]], ['2, k, 18', [-0.0217215, -1.10023, 1.0]], ['2, k, 19', [0.0229767, -1.18952, 1.0]], ['2, k, 20', [-0.0767332, 0.115716, 1.0]], ['2, k, 21', [-0.0108762, 0.773362, 1.0]], ['2, k, 22', [-0.132247, 0.818433, 1.0]], ['2, k, 23', [0.519514, 0.442028, 1.0]], ['2, k, 24', [0.411663, 0.469032, 1.0]]]
[['2, k, 0', [-0.185426, -0.396766, 1.0]], ['2, k, 1', [-0.118755, -0.103981, 1.0]], ['2, k, 2', [-0.041745, 0.184065, 1.0]], ['2, k, 3', [0.0694951, 0.291956, 1.0]], ['2, k, 4', [-0.203482, 0.201085, 1.0]], ['2, k, 5', [-0.191691, 0.490026, 1.0]], ['2, k, 6', [-0.0757574, 0.677224, 1.0]], ['2, k, 7', [-0.0268778, 0.73521, 1.0]], ['2, k, 8', [0.085043, 0.0586566, 1.0]], ['2, k, 9', [0.307566, 0.102974, 1.0]], ['2, k, 10', [0.459785, 0.301945, 1.0]], ['2, k, 11', [0.507837, 0.384155, 1.0]], ['2, k, 12', [-0.261888, -0.379476, 1.0]], ['2, k, 13', [-0.280526, -0.736352, 1.0]], ['2, k, 14', [-0.292777, -1.08539, 1.0]], ['2, k, 15', [-0.283586, -1.14678, 1.0]], ['2, k, 16', [-0.104466, -0.405224, 1.0]], ['2, k, 17', [-0.0476139, -0.763071, 1.0]], ['2, k, 18', [-0.0219586, -1.10025, 1.0]], ['2, k, 19', [0.0237141, -1.18917, 1.0]], ['2, k, 20', [-0.0613962, 0.11259, 1.0]], ['2, k, 21', [0.0216839, 0.757947, 1.0]], ['2, k, 22', [-0.0911025, 0.801816, 1.0]], ['2, k, 23', [0.53072, 0.428006, 1.0]], ['2, k, 24', [0.417871, 0.459642, 1.0]]]
[['2, k, 0', [-0.185145, -0.399849, 1.0]], ['2, k, 1', [-0.116411, -0.105062, 1.0]], ['2, k, 2', [-0.0404303, 0.184316, 1.0]], ['2, k, 3', [0.0739241, 0.292806, 1.0]], ['2, k, 4', [-0.19189, 0.203187, 1.0]], ['2, k, 5', [-0.178596, 0.4876, 1.0]], ['2, k, 6', [-0.0562195, 0.679781, 1.0]], ['2, k, 7', [-0.00655526, 0.734297, 1.0]], ['2, k, 8', [0.0882165, 0.0573554, 1.0]], ['2, k, 9', [0.313404, 0.0914366, 1.0]], ['2, k, 10', [0.473308, 0.250683, 1.0]], ['2, k, 11', [0.525908, 0.376043, 1.0]], ['2, k, 12', [-0.260646, -0.382467, 1.0]], ['2, k, 13', [-0.280906, -0.739386, 1.0]], ['2, k, 14', [-0.292598, -1.08533, 1.0]], ['2, k, 15', [-0.283132, -1.14675, 1.0]], ['2, k, 16', [-0.105232, -0.408369, 1.0]], ['2, k, 17', [-0.0479258, -0.766756, 1.0]], ['2, k, 18', [-0.0222389, -1.10035, 1.0]], ['2, k, 19', [0.0211126, -1.19142, 1.0]], ['2, k, 20', [-0.0597312, 0.112628, 1.0]], ['2, k, 21', [0.0367428, 0.758182, 1.0]], ['2, k, 22', [-0.0828903, 0.804955, 1.0]], ['2, k, 23', [0.547347, 0.410577, 1.0]], ['2, k, 24', [0.446538, 0.445556, 1.0]]]
[['2, k, 0', [-0.184725, -0.401263, 1.0]], ['2, k, 1', [-0.11699, -0.106937, 1.0]], ['2, k, 2', [-0.0468456, 0.17986, 1.0]], ['2, k, 3', [0.0756878, 0.29293, 1.0]], ['2, k, 4', [-0.188015, 0.203976, 1.0]], ['2, k, 5', [-0.165789, 0.487189, 1.0]], ['2, k, 6', [-0.0399382, 0.676034, 1.0]], ['2, k, 7', [0.011939, 0.729765, 1.0]], ['2, k, 8', [0.0821526, 0.0679104, 1.0]], ['2, k, 9', [0.312552, 0.0700966, 1.0]], ['2, k, 10', [0.475689, 0.248134, 1.0]], ['2, k, 11', [0.530172, 0.342131, 1.0]], ['2, k, 12', [-0.259908, -0.384307, 1.0]], ['2, k, 13', [-0.282481, -0.741258, 1.0]], ['2, k, 14', [-0.292567, -1.08554, 1.0]], ['2, k, 15', [-0.28407, -1.14693, 1.0]], ['2, k, 16', [-0.105083, -0.409234, 1.0]], ['2, k, 17', [-0.0488972, -0.767583, 1.0]], ['2, k, 18', [-0.0216977, -1.10147, 1.0]], ['2, k, 19', [0.022664, -1.19193, 1.0]], ['2, k, 20', [-0.063837, 0.109112, 1.0]], ['2, k, 21', [0.0602526, 0.750085, 1.0]], ['2, k, 22', [-0.0586111, 0.802954, 1.0]], ['2, k, 23', [0.565339, 0.390131, 1.0]], ['2, k, 24', [0.468464, 0.420662, 1.0]]]
[['2, k, 0', [-0.182509, -0.404478, 1.0]], ['2, k, 1', [-0.120591, -0.112031, 1.0]], ['2, k, 2', [-0.0687253, 0.168934, 1.0]], ['2, k, 3', [0.0713859, 0.284589, 1.0]], ['2, k, 4', [-0.183593, 0.199358, 1.0]], ['2, k, 5', [-0.161351, 0.468569, 1.0]], ['2, k, 6', [-0.012011, 0.670144, 1.0]], ['2, k, 7', [0.0358028, 0.724042, 1.0]], ['2, k, 8', [0.0814787, 0.0742532, 1.0]], ['2, k, 9', [0.311842, 0.054527, 1.0]], ['2, k, 10', [0.492883, 0.247605, 1.0]], ['2, k, 11', [0.54334, 0.330825, 1.0]], ['2, k, 12', [-0.258123, -0.387969, 1.0]], ['2, k, 13', [-0.283901, -0.744943, 1.0]], ['2, k, 14', [-0.292554, -1.08534, 1.0]], ['2, k, 15', [-0.283886, -1.14673, 1.0]], ['2, k, 16', [-0.102563, -0.411793, 1.0]], ['2, k, 17', [-0.0486995, -0.770485, 1.0]], ['2, k, 18', [-0.0212901, -1.10189, 1.0]], ['2, k, 19', [0.0240268, -1.1914, 1.0]], ['2, k, 20', [-0.0800749, 0.0996044, 1.0]], ['2, k, 21', [0.0786656, 0.746348, 1.0]], ['2, k, 22', [-0.0387912, 0.800659, 1.0]], ['2, k, 23', [0.575842, 0.374283, 1.0]], ['2, k, 24', [0.472112, 0.409788, 1.0]]]
[['2, k, 0', [-0.180819, -0.407445, 1.0]], ['2, k, 1', [-0.121256, -0.114003, 1.0]], ['2, k, 2', [-0.0690334, 0.168736, 1.0]], ['2, k, 3', [0.0720231, 0.283342, 1.0]], ['2, k, 4', [-0.184923, 0.197158, 1.0]], ['2, k, 5', [-0.149963, 0.459524, 1.0]], ['2, k, 6', [-0.000836755, 0.668014, 1.0]], ['2, k, 7', [0.0532484, 0.720521, 1.0]], ['2, k, 8', [0.0663142, 0.0648491, 1.0]], ['2, k, 9', [0.299836, 0.0484098, 1.0]], ['2, k, 10', [0.506312, 0.242109, 1.0]], ['2, k, 11', [0.555313, 0.317154, 1.0]], ['2, k, 12', [-0.256298, -0.391308, 1.0]], ['2, k, 13', [-0.281722, -0.785451, 1.0]], ['2, k, 14', [-0.29242, -1.08529, 1.0]], ['2, k, 15', [-0.288518, -1.14657, 1.0]], ['2, k, 16', [-0.101046, -0.414272, 1.0]], ['2, k, 17', [-0.0483004, -0.772626, 1.0]], ['2, k, 18', [-0.0224622, -1.10348, 1.0]], ['2, k, 19', [0.0241726, -1.19188, 1.0]], ['2, k, 20', [-0.0807328, 0.099045, 1.0]], ['2, k, 21', [0.0975938, 0.74385, 1.0]], ['2, k, 22', [-0.0198903, 0.797148, 1.0]], ['2, k, 23', [0.588907, 0.358163, 1.0]], ['2, k, 24', [0.483191, 0.403144, 1.0]]]
[['2, k, 0', [-0.180154, -0.409946, 1.0]], ['2, k, 1', [-0.121297, -0.116018, 1.0]], ['2, k, 2', [-0.0686643, 0.168259, 1.0]], ['2, k, 3', [0.0771963, 0.276661, 1.0]], ['2, k, 4', [-0.184233, 0.196609, 1.0]], ['2, k, 5', [-0.115933, 0.472189, 1.0]], ['2, k, 6', [0.0229474, 0.672284, 1.0]], ['2, k, 7', [0.0657292, 0.706258, 1.0]], ['2, k, 8', [0.0588565, 0.0581103, 1.0]], ['2, k, 9', [0.315802, 0.0353138, 1.0]], ['2, k, 10', [0.513657, 0.228035, 1.0]], ['2, k, 11', [0.563331, 0.29485, 1.0]], ['2, k, 12', [-0.255301, -0.393006, 1.0]], ['2, k, 13', [-0.280329, -0.787159, 1.0]], ['2, k, 14', [-0.29225, -1.08546, 1.0]], ['2, k, 15', [-0.291023, -1.14668, 1.0]], ['2, k, 16', [-0.100867, -0.41781, 1.0]], ['2, k, 17', [-0.0479364, -0.776055, 1.0]], ['2, k, 18', [-0.0225987, -1.10347, 1.0]], ['2, k, 19', [0.0238422, -1.192, 1.0]], ['2, k, 20', [-0.08059, 0.0983158, 1.0]], ['2, k, 21', [0.111318, 0.74117, 1.0]], ['2, k, 22', [0.0412065, 0.768221, 1.0]], ['2, k, 23', [0.599586, 0.341306, 1.0]], ['2, k, 24', [0.506161, 0.37618, 1.0]]]
[['2, k, 0', [-0.1796, -0.414789, 1.0]], ['2, k, 1', [-0.120812, -0.11874, 1.0]], ['2, k, 2', [-0.0673006, 0.167597, 1.0]], ['2, k, 3', [0.082937, 0.271287, 1.0]], ['2, k, 4', [-0.170164, 0.182101, 1.0]], ['2, k, 5', [-0.0998769, 0.482131, 1.0]], ['2, k, 6', [0.0319935, 0.671126, 1.0]], ['2, k, 7', [0.0921983, 0.718105, 1.0]], ['2, k, 8', [0.0554988, 0.050433, 1.0]], ['2, k, 9', [0.316862, 0.0323113, 1.0]], ['2, k, 10', [0.522633, 0.211673, 1.0]], ['2, k, 11', [0.571971, 0.280786, 1.0]], ['2, k, 12', [-0.254611, -0.396647, 1.0]], ['2, k, 13', [-0.280289, -0.787206, 1.0]], ['2, k, 14', [-0.292188, -1.08526, 1.0]], ['2, k, 15', [-0.29397, -1.1464, 1.0]], ['2, k, 16', [-0.100467, -0.423592, 1.0]], ['2, k, 17', [-0.0473085, -0.781591, 1.0]], ['2, k, 18', [-0.0225583, -1.10366, 1.0]], ['2, k, 19', [0.0244227, -1.19161, 1.0]], ['2, k, 20', [-0.0797438, 0.0973349, 1.0]], ['2, k, 21', [0.131482, 0.737031, 1.0]], ['2, k, 22', [0.0171807, 0.802475, 1.0]], ['2, k, 23', [0.606858, 0.326699, 1.0]], ['2, k, 24', [0.509298, 0.366128, 1.0]]]
[['2, k, 0', [-0.177664, -0.417179, 1.0]], ['2, k, 1', [-0.114022, -0.110254, 1.0]], ['2, k, 2', [-0.0413305, 0.21769, 1.0]], ['2, k, 3', [0.113543, 0.291459, 1.0]], ['2, k, 4', [-0.163997, 0.184358, 1.0]], ['2, k, 5', [-0.0964514, 0.477255, 1.0]], ['2, k, 6', [0.0580168, 0.65525, 1.0]], ['2, k, 7', [0.117649, 0.706237, 1.0]], ['2, k, 8', [0.0574307, 0.0427043, 1.0]], ['2, k, 9', [0.320817, 0.0247463, 1.0]], ['2, k, 10', [0.527002, 0.206706, 1.0]], ['2, k, 11', [0.584047, 0.267105, 1.0]], ['2, k, 12', [-0.251303, -0.399047, 1.0]], ['2, k, 13', [-0.278199, -0.786925, 1.0]], ['2, k, 14', [-0.292268, -1.08512, 1.0]], ['2, k, 15', [-0.296489, -1.14616, 1.0]], ['2, k, 16', [-0.099562, -0.425886, 1.0]], ['2, k, 17', [-0.046743, -0.807858, 1.0]], ['2, k, 18', [-0.0225692, -1.10381, 1.0]], ['2, k, 19', [0.0235887, -1.19241, 1.0]], ['2, k, 20', [-0.0590514, 0.135987, 1.0]], ['2, k, 21', [0.15432, 0.729266, 1.0]], ['2, k, 22', [0.0503026, 0.787235, 1.0]], ['2, k, 23', [0.623506, 0.306019, 1.0]], ['2, k, 24', [0.524446, 0.354181, 1.0]]]
[['2, k, 0', [-0.175051, -0.417872, 1.0]], ['2, k, 1', [-0.116688, -0.1122, 1.0]], ['2, k, 2', [-0.0832596, 0.178456, 1.0]], ['2, k, 3', [0.0791192, 0.258607, 1.0]], ['2, k, 4', [-0.165359, 0.186552, 1.0]], ['2, k, 5', [-0.0617409, 0.479459, 1.0]], ['2, k, 6', [0.0801105, 0.657853, 1.0]], ['2, k, 7', [0.134943, 0.700862, 1.0]], ['2, k, 8', [0.0625456, 0.037383, 1.0]], ['2, k, 9', [0.32117, 0.00942096, 1.0]], ['2, k, 10', [0.551946, 0.17574, 1.0]], ['2, k, 11', [0.596743, 0.245771, 1.0]], ['2, k, 12', [-0.246389, -0.398795, 1.0]], ['2, k, 13', [-0.280345, -0.788787, 1.0]], ['2, k, 14', [-0.292178, -1.08449, 1.0]], ['2, k, 15', [-0.296682, -1.14555, 1.0]], ['2, k, 16', [-0.0981733, -0.427163, 1.0]], ['2, k, 17', [-0.0491726, -0.785083, 1.0]], ['2, k, 18', [-0.0225858, -1.1038, 1.0]], ['2, k, 19', [0.0242669, -1.1914, 1.0]], ['2, k, 20', [-0.0902594, 0.108103, 1.0]], ['2, k, 21', [0.170872, 0.725199, 1.0]], ['2, k, 22', [0.0674186, 0.784315, 1.0]], ['2, k, 23', [0.634632, 0.287584, 1.0]], ['2, k, 24', [0.544986, 0.324258, 1.0]]]
[['2, k, 0', [-0.172464, -0.417243, 1.0]], ['2, k, 1', [-0.11963, -0.113045, 1.0]], ['2, k, 2', [-0.0855025, 0.178352, 1.0]], ['2, k, 3', [0.0767343, 0.258331, 1.0]], ['2, k, 4', [-0.165424, 0.18672, 1.0]], ['2, k, 5', [-0.0601123, 0.479256, 1.0]], ['2, k, 6', [0.0850914, 0.654825, 1.0]], ['2, k, 7', [0.152595, 0.693823, 1.0]], ['2, k, 8', [0.062517, 0.0376053, 1.0]], ['2, k, 9', [0.322698, 0.00146479, 1.0]], ['2, k, 10', [0.549587, 0.164983, 1.0]], ['2, k, 11', [0.601955, 0.222668, 1.0]], ['2, k, 12', [-0.242489, -0.398041, 1.0]], ['2, k, 13', [-0.279189, -0.788721, 1.0]], ['2, k, 14', [-0.291514, -1.08251, 1.0]], ['2, k, 15', [-0.2958, -1.14358, 1.0]], ['2, k, 16', [-0.096629, -0.426547, 1.0]], ['2, k, 17', [-0.0495804, -0.789678, 1.0]], ['2, k, 18', [-0.022651, -1.10374, 1.0]], ['2, k, 19', [0.0249252, -1.19072, 1.0]], ['2, k, 20', [-0.0933283, 0.107419, 1.0]], ['2, k, 21', [0.19976, 0.716158, 1.0]], ['2, k, 22', [0.097925, 0.772762, 1.0]], ['2, k, 23', [0.646588, 0.268286, 1.0]], ['2, k, 24', [0.578502, 0.282946, 1.0]]]
[['2, k, 0', [-0.171687, -0.417261, 1.0]], ['2, k, 1', [-0.121458, -0.110156, 1.0]], ['2, k, 2', [-0.0865199, 0.195256, 1.0]], ['2, k, 3', [0.0761762, 0.27394, 1.0]], ['2, k, 4', [-0.16458, 0.192384, 1.0]], ['2, k, 5', [-0.0502958, 0.482008, 1.0]], ['2, k, 6', [0.12834, 0.646848, 1.0]], ['2, k, 7', [0.176336, 0.686764, 1.0]], ['2, k, 8', [0.0640672, 0.0372663, 1.0]], ['2, k, 9', [0.309198, -0.0218893, 1.0]], ['2, k, 10', [0.552958, 0.152553, 1.0]], ['2, k, 11', [0.611915, 0.206939, 1.0]], ['2, k, 12', [-0.241371, -0.397816, 1.0]], ['2, k, 13', [-0.27964, -0.788643, 1.0]], ['2, k, 14', [-0.291162, -1.08172, 1.0]], ['2, k, 15', [-0.294445, -1.14281, 1.0]], ['2, k, 16', [-0.0961463, -0.426699, 1.0]], ['2, k, 17', [-0.0494162, -0.798635, 1.0]], ['2, k, 18', [-0.0229204, -1.10247, 1.0]], ['2, k, 19', [0.0255797, -1.18907, 1.0]], ['2, k, 20', [-0.0951135, 0.118564, 1.0]], ['2, k, 21', [0.198982, 0.723849, 1.0]], ['2, k, 22', [0.108257, 0.77757, 1.0]], ['2, k, 23', [0.653958, 0.251111, 1.0]], ['2, k, 24', [0.577293, 0.28258, 1.0]]]
[['2, k, 0', [-0.17178, -0.416196, 1.0]], ['2, k, 1', [-0.122849, -0.108654, 1.0]], ['2, k, 2', [-0.0863232, 0.195555, 1.0]], ['2, k, 3', [0.0846164, 0.263247, 1.0]], ['2, k, 4', [-0.164151, 0.193323, 1.0]], ['2, k, 5', [-0.0382569, 0.478418, 1.0]], ['2, k, 6', [0.133783, 0.645572, 1.0]], ['2, k, 7', [0.1954, 0.678033, 1.0]], ['2, k, 8', [0.0713146, 0.0327714, 1.0]], ['2, k, 9', [0.31268, -0.0300867, 1.0]], ['2, k, 10', [0.56527, 0.135335, 1.0]], ['2, k, 11', [0.624542, 0.193788, 1.0]], ['2, k, 12', [-0.241088, -0.396047, 1.0]], ['2, k, 13', [-0.297935, -0.750071, 1.0]], ['2, k, 14', [-0.291368, -1.08404, 1.0]], ['2, k, 15', [-0.294162, -1.14511, 1.0]], ['2, k, 16', [-0.0967589, -0.426005, 1.0]], ['2, k, 17', [-0.0488332, -0.802795, 1.0]], ['2, k, 18', [-0.0230826, -1.10222, 1.0]], ['2, k, 19', [0.026535, -1.18828, 1.0]], ['2, k, 20', [-0.0951594, 0.119231, 1.0]], ['2, k, 21', [0.250941, 0.687573, 1.0]], ['2, k, 22', [0.158133, 0.749034, 1.0]], ['2, k, 23', [0.65881, 0.236646, 1.0]], ['2, k, 24', [0.579383, 0.275259, 1.0]]]
[['2, k, 0', [-0.171485, -0.414601, 1.0]], ['2, k, 1', [-0.123973, -0.101078, 1.0]], ['2, k, 2', [-0.0837438, 0.211123, 1.0]], ['2, k, 3', [0.0896832, 0.269968, 1.0]], ['2, k, 4', [-0.162789, 0.201694, 1.0]], ['2, k, 5', [-0.0265809, 0.474979, 1.0]], ['2, k, 6', [0.142168, 0.644834, 1.0]], ['2, k, 7', [0.208718, 0.669311, 1.0]], ['2, k, 8', [0.0762015, 0.02918, 1.0]], ['2, k, 9', [0.333805, -0.041314, 1.0]], ['2, k, 10', [0.57911, 0.114283, 1.0]], ['2, k, 11', [0.634606, 0.172348, 1.0]], ['2, k, 12', [-0.239922, -0.393729, 1.0]], ['2, k, 13', [-0.291884, -0.785461, 1.0]], ['2, k, 14', [-0.291392, -1.08411, 1.0]], ['2, k, 15', [-0.293433, -1.14518, 1.0]], ['2, k, 16', [-0.0973513, -0.424967, 1.0]], ['2, k, 17', [-0.0486216, -0.808573, 1.0]], ['2, k, 18', [-0.0222105, -1.10413, 1.0]], ['2, k, 19', [0.0266083, -1.19152, 1.0]], ['2, k, 20', [-0.0938477, 0.133581, 1.0]], ['2, k, 21', [0.269222, 0.680556, 1.0]], ['2, k, 22', [0.176145, 0.745462, 1.0]], ['2, k, 23', [0.675324, 0.212223, 1.0]], ['2, k, 24', [0.605677, 0.244915, 1.0]]]
[['2, k, 0', [-0.166088, -0.406704, 1.0]], ['2, k, 1', [-0.119404, -0.0893462, 1.0]], ['2, k, 2', [-0.076665, 0.224376, 1.0]], ['2, k, 3', [0.0989805, 0.273128, 1.0]], ['2, k, 4', [-0.155836, 0.214728, 1.0]], ['2, k, 5', [-0.00824006, 0.47419, 1.0]], ['2, k, 6', [0.167594, 0.621197, 1.0]], ['2, k, 7', [0.242811, 0.666126, 1.0]], ['2, k, 8', [0.114847, 0.0522502, 1.0]], ['2, k, 9', [0.328558, -0.0469875, 1.0]], ['2, k, 10', [0.584207, 0.105307, 1.0]], ['2, k, 11', [0.644909, 0.15828, 1.0]], ['2, k, 12', [-0.233234, -0.382092, 1.0]], ['2, k, 13', [-0.291611, -0.786127, 1.0]], ['2, k, 14', [-0.291345, -1.08413, 1.0]], ['2, k, 15', [-0.29231, -1.14518, 1.0]], ['2, k, 16', [-0.0941283, -0.420859, 1.0]], ['2, k, 17', [-0.0480704, -0.810743, 1.0]], ['2, k, 18', [-0.0227912, -1.10405, 1.0]], ['2, k, 19', [0.0249405, -1.19249, 1.0]], ['2, k, 20', [-0.0873186, 0.146788, 1.0]], ['2, k, 21', [0.288665, 0.676572, 1.0]], ['2, k, 22', [0.20313, 0.745567, 1.0]], ['2, k, 23', [0.68209, 0.197552, 1.0]], ['2, k, 24', [0.611773, 0.237336, 1.0]]]
[['2, k, 0', [-0.166586, -0.407655, 1.0]], ['2, k, 1', [-0.119704, -0.0897469, 1.0]], ['2, k, 2', [-0.0766061, 0.223899, 1.0]], ['2, k, 3', [0.101061, 0.266455, 1.0]], ['2, k, 4', [-0.156385, 0.213364, 1.0]], ['2, k, 5', [0.01061, 0.474632, 1.0]], ['2, k, 6', [0.181855, 0.626064, 1.0]], ['2, k, 7', [0.25486, 0.667392, 1.0]], ['2, k, 8', [0.0875407, 0.0150999, 1.0]], ['2, k, 9', [0.326748, -0.0478657, 1.0]], ['2, k, 10', [0.588647, 0.0906794, 1.0]], ['2, k, 11', [0.651017, 0.14424, 1.0]], ['2, k, 12', [-0.23339, -0.383526, 1.0]], ['2, k, 13', [-0.291314, -0.78505, 1.0]], ['2, k, 14', [-0.2913, -1.08369, 1.0]], ['2, k, 15', [-0.292221, -1.14474, 1.0]], ['2, k, 16', [-0.095342, -0.42165, 1.0]], ['2, k, 17', [-0.0474508, -0.813031, 1.0]], ['2, k, 18', [-0.0226359, -1.10433, 1.0]], ['2, k, 19', [0.022894, -1.19437, 1.0]], ['2, k, 20', [-0.0873429, 0.146366, 1.0]], ['2, k, 21', [0.299222, 0.671053, 1.0]], ['2, k, 22', [0.201413, 0.758379, 1.0]], ['2, k, 23', [0.690752, 0.180193, 1.0]], ['2, k, 24', [0.617522, 0.229217, 1.0]]]
[['2, k, 0', [-0.166423, -0.407522, 1.0]], ['2, k, 1', [-0.119575, -0.0897238, 1.0]], ['2, k, 2', [-0.0758174, 0.22352, 1.0]], ['2, k, 3', [0.102454, 0.264352, 1.0]], ['2, k, 4', [-0.15668, 0.212199, 1.0]], ['2, k, 5', [0.0136371, 0.450734, 1.0]], ['2, k, 6', [0.193351, 0.593202, 1.0]], ['2, k, 7', [0.271227, 0.643918, 1.0]], ['2, k, 8', [0.0959575, 0.0223179, 1.0]], ['2, k, 9', [0.324913, -0.0575173, 1.0]], ['2, k, 10', [0.578836, 0.0613429, 1.0]], ['2, k, 11', [0.656766, 0.132359, 1.0]], ['2, k, 12', [-0.233299, -0.383526, 1.0]], ['2, k, 13', [-0.291089, -0.785685, 1.0]], ['2, k, 14', [-0.291393, -1.08368, 1.0]], ['2, k, 15', [-0.292037, -1.14474, 1.0]], ['2, k, 16', [-0.0951467, -0.421447, 1.0]], ['2, k, 17', [-0.0475355, -0.813992, 1.0]], ['2, k, 18', [-0.0227598, -1.10433, 1.0]], ['2, k, 19', [0.0239838, -1.19358, 1.0]], ['2, k, 20', [-0.086788, 0.146141, 1.0]], ['2, k, 21', [0.311974, 0.672896, 1.0]], ['2, k, 22', [0.247257, 0.718411, 1.0]], ['2, k, 23', [0.688858, 0.168378, 1.0]], ['2, k, 24', [0.610567, 0.226237, 1.0]]]
[['2, k, 0', [-0.165415, -0.40616, 1.0]], ['2, k, 1', [-0.118282, -0.0891915, 1.0]], ['2, k, 2', [-0.072635, 0.222851, 1.0]], ['2, k, 3', [0.106027, 0.262732, 1.0]], ['2, k, 4', [-0.156725, 0.211009, 1.0]], ['2, k, 5', [0.019696, 0.448577, 1.0]], ['2, k, 6', [0.228026, 0.596308, 1.0]], ['2, k, 7', [0.285621, 0.636318, 1.0]], ['2, k, 8', [0.107996, 0.031937, 1.0]], ['2, k, 9', [0.327163, -0.0689807, 1.0]], ['2, k, 10', [0.583143, 0.0541381, 1.0]], ['2, k, 11', [0.656876, 0.108714, 1.0]], ['2, k, 12', [-0.232721, -0.382619, 1.0]], ['2, k, 13', [-0.28962, -0.781813, 1.0]], ['2, k, 14', [-0.291525, -1.08368, 1.0]], ['2, k, 15', [-0.290883, -1.14476, 1.0]], ['2, k, 16', [-0.0937715, -0.419743, 1.0]], ['2, k, 17', [-0.0479565, -0.815726, 1.0]], ['2, k, 18', [-0.0228292, -1.10439, 1.0]], ['2, k, 19', [0.0238305, -1.19366, 1.0]], ['2, k, 20', [-0.0841917, 0.145853, 1.0]], ['2, k, 21', [0.328305, 0.664363, 1.0]], ['2, k, 22', [0.251848, 0.718451, 1.0]], ['2, k, 23', [0.705344, 0.139289, 1.0]], ['2, k, 24', [0.639283, 0.184324, 1.0]]]
