[[0, -0.262217, -0.359249, 2.53213, 1.0], [1, -0.264888, -0.0536292, 2.50477, 1.0], [2, -0.266019, 0.244642, 2.46417, 1.0], [3, -0.304305, 0.380286, 2.47326, 1.0], [4, -0.421821, 0.113687, 2.44262, 1.0], [5, -0.507718, -0.00343894, 2.30677, 1.0], [6, -0.606153, -0.0130498, 2.13757, 1.0], [7, -0.59847, -0.0307125, 2.02272, 1.0], [8, -0.133189, 0.142052, 2.38468, 1.0], [9, -0.0401212, 0.0325534, 2.24439, 1.0], [10, -0.0449412, -0.0552508, 2.06754, 1.0], [11, -0.0616135, -0.101691, 1.90598, 1.0], [12, -0.324285, -0.36054, 2.50998, 1.0], [13, -0.393385, -0.642438, 2.5626, 1.0], [14, -0.412524, -1.00548, 2.66151, 1.0], [15, -0.426514, -1.08496, 2.60938, 1.0], [16, -0.192743, -0.347862, 2.48312, 1.0], [17, -0.0913613, -0.622301, 2.53773, 1.0], [18, -0.0686117, -0.984548, 2.62085, 1.0], [19, -0.0856249, -1.03445, 2.50716, 1.0], [20, -0.266004, 0.171103, 2.47667, 1.0], [21, -0.570212, -0.0408833, 1.99017, 1.0], [22, -0.646708, -0.0221491, 2.01411, 1.0], [23, -0.078046, -0.115284, 1.87817, 1.0], [24, -0.119023, -0.0987558, 1.90767, 1.0]]
[[0, -0.256582, -0.562826, 2.61083, 1.0], [1, -0.256632, -0.287759, 2.51067, 1.0], [2, -0.254996, -0.0166481, 2.39754, 1.0], [3, -0.259489, 0.117154, 2.34645, 1.0], [4, -0.411225, -0.119776, 2.37402, 1.0], [5, -0.5127, -0.199176, 2.19346, 1.0], [6, -0.557829, -0.263089, 1.98942, 1.0], [7, -0.597352, -0.268688, 1.89742, 1.0], [8, -0.120268, -0.114478, 2.35312, 1.0], [9, -0.0450111, -0.194544, 2.21147, 1.0], [10, -0.0121305, -0.24298, 2.03273, 1.0], [11, -0.0200454, -0.281785, 1.82547, 1.0], [12, -0.31493, -0.555035, 2.57911, 1.0], [13, -0.438935, -0.762175, 2.3683, 1.0], [14, -0.40517, -1.05476, 2.61573, 1.0], [15, -0.427106, -1.1127, 2.59162, 1.0], [16, -0.191364, -0.555516, 2.57291, 1.0], [17, -0.0255792, -0.742015, 2.36694, 1.0], [18, -0.015088, -1.11208, 2.5546, 1.0], [19, -0.0187413, -1.14916, 2.46469, 1.0], [20, -0.255692, -0.0838278, 2.42819, 1.0], [21, -0.620025, -0.276142, 1.87404, 1.0], [22, -0.522332, -0.273294, 1.85119, 1.0], [23, -0.0366957, -0.292713, 1.79792, 1.0], [24, -0.09284, -0.281617, 1.80856, 1.0]]
[[0, -0.255923, -0.540401, 2.60614, 1.0], [1, -0.256008, -0.269048, 2.5068, 1.0], [2, -0.254483, -0.0017441, 2.39435, 1.0], [3, -0.259421, 0.13255, 2.34337, 1.0], [4, -0.409941, -0.105668, 2.37289, 1.0], [5, -0.510201, -0.191479, 2.19474, 1.0], [6, -0.570253, -0.243523, 2.05232, 1.0], [7, -0.606901, -0.252945, 1.90072, 1.0], [8, -0.120532, -0.0978423, 2.35084, 1.0], [9, -0.0446857, -0.181898, 2.20804, 1.0], [10, -0.0117513, -0.239509, 2.03274, 1.0], [11, -0.0288017, -0.267023, 1.82345, 1.0], [12, -0.314038, -0.5335, 2.57359, 1.0], [13, -0.433513, -0.756451, 2.38008, 1.0], [14, -0.404365, -1.05417, 2.61638, 1.0], [15, -0.427482, -1.11247, 2.59183, 1.0], [16, -0.190943, -0.5328, 2.56892, 1.0], [17, -0.030746, -0.736785, 2.37875, 1.0], [18, -0.0195234, -1.11001, 2.5606, 1.0], [19, -0.0599936, -1.11486, 2.57653, 1.0], [20, -0.255147, -0.0679707, 2.42484, 1.0], [21, -0.622836, -0.261437, 1.86986, 1.0], [22, -0.530673, -0.255199, 1.85933, 1.0], [23, -0.0381189, -0.280275, 1.79638, 1.0], [24, -0.108468, -0.267248, 1.80929, 1.0]]
[[0, -0.253332, -0.531492, 2.60429, 1.0], [1, -0.254089, -0.256179, 2.50555, 1.0], [2, -0.253576, 0.0155928, 2.39395, 1.0], [3, -0.259702, 0.148786, 2.34114, 1.0], [4, -0.410766, -0.0871467, 2.36991, 1.0], [5, -0.508126, -0.180685, 2.19417, 1.0], [6, -0.570362, -0.235089, 2.05372, 1.0], [7, -0.601362, -0.238466, 1.89723, 1.0], [8, -0.120892, -0.0844266, 2.34897, 1.0], [9, -0.0442695, -0.176522, 2.20628, 1.0], [10, -0.0421607, -0.216515, 1.99042, 1.0], [11, -0.0296123, -0.252374, 1.82332, 1.0], [12, -0.311166, -0.524791, 2.57114, 1.0], [13, -0.432436, -0.75301, 2.38692, 1.0], [14, -0.404548, -1.05214, 2.61873, 1.0], [15, -0.427251, -1.11208, 2.59183, 1.0], [16, -0.188678, -0.523889, 2.56758, 1.0], [17, -0.0247436, -0.729626, 2.38362, 1.0], [18, -0.0666921, -1.03391, 2.5954, 1.0], [19, -0.0505978, -1.10845, 2.56506, 1.0], [20, -0.253952, -0.0517687, 2.4242, 1.0], [21, -0.642512, -0.251797, 1.86795, 1.0], [22, -0.530887, -0.244647, 1.84975, 1.0], [23, -0.0339607, -0.265172, 1.79521, 1.0], [24, -0.10867, -0.252859, 1.81236, 1.0]]
[[0, -0.251083, -0.514862, 2.60119, 1.0], [1, -0.253537, -0.237498, 2.50273, 1.0], [2, -0.254656, 0.0352482, 2.39133, 1.0], [3, -0.259279, 0.167747, 2.33762, 1.0], [4, -0.4116, -0.0723772, 2.36781, 1.0], [5, -0.511133, -0.15874, 2.1894, 1.0], [6, -0.570645, -0.224538, 2.05295, 1.0], [7, -0.607189, -0.222644, 1.89721, 1.0], [8, -0.121307, -0.0676938, 2.34569, 1.0], [9, -0.047712, -0.144891, 2.20662, 1.0], [10, -0.0488031, -0.202132, 1.99482, 1.0], [11, -0.0357818, -0.236358, 1.82093, 1.0], [12, -0.309206, -0.510664, 2.56851, 1.0], [13, -0.428012, -0.747844, 2.39701, 1.0], [14, -0.43944, -1.11918, 2.5824, 1.0], [15, -0.43825, -1.15624, 2.49271, 1.0], [16, -0.186177, -0.505053, 2.5639, 1.0], [17, -0.028368, -0.724434, 2.39392, 1.0], [18, -0.0669049, -1.03351, 2.59655, 1.0], [19, -0.051098, -1.10812, 2.56639, 1.0], [20, -0.254641, -0.0322451, 2.42154, 1.0], [21, -0.640661, -0.22989, 1.86875, 1.0], [22, -0.533536, -0.223653, 1.86111, 1.0], [23, -0.0363475, -0.248959, 1.79322, 1.0], [24, -0.120257, -0.23742, 1.81058, 1.0]]
[[0, -0.25233, -0.499941, 2.59706, 1.0], [1, -0.254789, -0.220647, 2.49959, 1.0], [2, -0.25574, 0.0539963, 2.38917, 1.0], [3, -0.260021, 0.18856, 2.33679, 1.0], [4, -0.411279, -0.0537589, 2.36556, 1.0], [5, -0.5088, -0.142611, 2.18718, 1.0], [6, -0.576035, -0.188218, 1.98444, 1.0], [7, -0.602803, -0.207237, 1.89316, 1.0], [8, -0.119508, -0.0428204, 2.34266, 1.0], [9, -0.0511931, -0.135751, 2.2122, 1.0], [10, -0.0485874, -0.189485, 1.99944, 1.0], [11, -0.0318801, -0.219768, 1.81751, 1.0], [12, -0.308197, -0.493756, 2.56425, 1.0], [13, -0.424028, -0.741155, 2.40963, 1.0], [14, -0.440043, -1.1161, 2.58788, 1.0], [15, -0.438635, -1.1531, 2.49799, 1.0], [16, -0.189409, -0.492199, 2.5598, 1.0], [17, -0.0219007, -0.714005, 2.40616, 1.0], [18, -0.0113315, -1.103, 2.55517, 1.0], [19, -0.0535155, -1.10817, 2.5696, 1.0], [20, -0.255781, -0.0139658, 2.41913, 1.0], [21, -0.608819, -0.214752, 1.86423, 1.0], [22, -0.523911, -0.21185, 1.8474, 1.0], [23, -0.0371301, -0.230733, 1.78951, 1.0], [24, -0.115002, -0.22197, 1.8055, 1.0]]
[[0, -0.248077, -0.483562, 2.5957, 1.0], [1, -0.252824, -0.204251, 2.49801, 1.0], [2, -0.255926, 0.0703165, 2.38726, 1.0], [3, -0.259915, 0.205969, 2.33566, 1.0], [4, -0.411687, -0.0404638, 2.3638, 1.0], [5, -0.508959, -0.125405, 2.1832, 1.0], [6, -0.572159, -0.173131, 2.04052, 1.0], [7, -0.604508, -0.189798, 1.8913, 1.0], [8, -0.119787, -0.0296544, 2.341, 1.0], [9, -0.0466268, -0.10186, 2.20744, 1.0], [10, -0.0376106, -0.160605, 1.99621, 1.0], [11, -0.0227995, -0.202762, 1.81566, 1.0], [12, -0.304517, -0.480771, 2.56331, 1.0], [13, -0.426643, -0.730001, 2.41937, 1.0], [14, -0.447364, -1.11219, 2.58249, 1.0], [15, -0.445837, -1.14924, 2.49263, 1.0], [16, -0.184882, -0.473068, 2.55792, 1.0], [17, -0.0249559, -0.706749, 2.41804, 1.0], [18, -0.014232, -1.09892, 2.55947, 1.0], [19, -0.0558594, -1.10898, 2.57208, 1.0], [20, -0.255438, 0.00239096, 2.41731, 1.0], [21, -0.614312, -0.198112, 1.8633, 1.0], [22, -0.533493, -0.194556, 1.8458, 1.0], [23, -0.034073, -0.214507, 1.78985, 1.0], [24, -0.0949841, -0.204159, 1.8005, 1.0]]
[[0, -0.243685, -0.455875, 2.61805, 1.0], [1, -0.250439, -0.182627, 2.50654, 1.0], [2, -0.254806, 0.0888369, 2.38638, 1.0], [3, -0.260001, 0.224573, 2.33428, 1.0], [4, -0.411714, -0.0405533, 2.36382, 1.0], [5, -0.510712, -0.111183, 2.17768, 1.0], [6, -0.572682, -0.171469, 2.03959, 1.0], [7, -0.604132, -0.173418, 1.88835, 1.0], [8, -0.120223, -0.0198266, 2.33944, 1.0], [9, -0.0479106, -0.0940895, 2.20659, 1.0], [10, -0.0469263, -0.149239, 1.99415, 1.0], [11, -0.0336874, -0.186115, 1.81594, 1.0], [12, -0.301296, -0.454279, 2.58623, 1.0], [13, -0.413057, -0.703848, 2.43068, 1.0], [14, -0.436436, -1.08696, 2.5918, 1.0], [15, -0.434507, -1.12546, 2.5028, 1.0], [16, -0.179512, -0.445234, 2.57957, 1.0], [17, -0.0395365, -0.68282, 2.42102, 1.0], [18, -0.0255918, -1.0791, 2.55195, 1.0], [19, -0.0519541, -1.1066, 2.56849, 1.0], [20, -0.254053, 0.0213546, 2.41857, 1.0], [21, -0.636902, -0.184765, 1.85358, 1.0], [22, -0.53684, -0.176537, 1.84515, 1.0], [23, -0.0385571, -0.198348, 1.78807, 1.0], [24, -0.113105, -0.18746, 1.80257, 1.0]]
[[0, -0.240956, -0.440594, 2.61698, 1.0], [1, -0.25031, -0.165091, 2.50591, 1.0], [2, -0.257794, 0.10564, 2.38375, 1.0], [3, -0.260255, 0.242089, 2.33202, 1.0], [4, -0.412612, 0.0109674, 2.35236, 1.0], [5, -0.50822, -0.0885282, 2.17878, 1.0], [6, -0.569882, -0.155904, 2.04406, 1.0], [7, -0.604393, -0.155533, 1.88431, 1.0], [8, -0.120153, 0.00626241, 2.33377, 1.0], [9, -0.0471957, -0.0731269, 2.19792, 1.0], [10, -0.0438681, -0.133916, 1.98709, 1.0], [11, -0.0298804, -0.17085, 1.81163, 1.0], [12, -0.299486, -0.439162, 2.58489, 1.0], [13, -0.410737, -0.693823, 2.43998, 1.0], [14, -0.435259, -1.08001, 2.59423, 1.0], [15, -0.433858, -1.11866, 2.50528, 1.0], [16, -0.175915, -0.430133, 2.57871, 1.0], [17, -0.0465514, -0.67761, 2.42876, 1.0], [18, -0.0308831, -1.07466, 2.55753, 1.0], [19, -0.0517375, -1.10606, 2.56847, 1.0], [20, -0.256262, 0.0386844, 2.41655, 1.0], [21, -0.61308, -0.162223, 1.85101, 1.0], [22, -0.531038, -0.16061, 1.837, 1.0], [23, -0.0341464, -0.180999, 1.78452, 1.0], [24, -0.10979, -0.172082, 1.80008, 1.0]]
[[0, -0.241539, -0.426928, 2.6158, 1.0], [1, -0.250418, -0.15093, 2.50479, 1.0], [2, -0.25748, 0.119982, 2.3817, 1.0], [3, -0.260483, 0.258161, 2.33156, 1.0], [4, -0.412727, 0.0135596, 2.35192, 1.0], [5, -0.511076, -0.0743437, 2.17334, 1.0], [6, -0.572998, -0.129203, 2.03274, 1.0], [7, -0.602958, -0.139596, 1.88318, 1.0], [8, -0.120903, 0.0152139, 2.33286, 1.0], [9, -0.0477824, -0.0549647, 2.19791, 1.0], [10, -0.0126123, -0.11903, 1.99109, 1.0], [11, -0.0261768, -0.156034, 1.80999, 1.0], [12, -0.300866, -0.424989, 2.58405, 1.0], [13, -0.409904, -0.685938, 2.45273, 1.0], [14, -0.43576, -1.07567, 2.59859, 1.0], [15, -0.434013, -1.11441, 2.50958, 1.0], [16, -0.175727, -0.417308, 2.57715, 1.0], [17, -0.0503955, -0.671372, 2.43784, 1.0], [18, -0.0289174, -1.06927, 2.56364, 1.0], [19, -0.0518414, -1.10509, 2.56904, 1.0], [20, -0.256035, 0.0530266, 2.41478, 1.0], [21, -0.628572, -0.144041, 1.85058, 1.0], [22, -0.527778, -0.145192, 1.83469, 1.0], [23, -0.0381655, -0.167275, 1.78398, 1.0], [24, -0.10216, -0.156934, 1.79578, 1.0]]
[[0, -0.23937, -0.415652, 2.61233, 1.0], [1, -0.249706, -0.137765, 2.50222, 1.0], [2, -0.258431, 0.135329, 2.37961, 1.0], [3, -0.261453, 0.274975, 2.33077, 1.0], [4, -0.414137, 0.0223605, 2.3521, 1.0], [5, -0.511937, -0.0606905, 2.17069, 1.0], [6, -0.563759, -0.118809, 1.96638, 1.0], [7, -0.599852, -0.125143, 1.87791, 1.0], [8, -0.121983, 0.0286354, 2.3312, 1.0], [9, -0.0474817, -0.0437434, 2.19834, 1.0], [10, -0.0431258, -0.0936875, 1.98457, 1.0], [11, -0.0295207, -0.141626, 1.80871, 1.0], [12, -0.299584, -0.415261, 2.58112, 1.0], [13, -0.406536, -0.681509, 2.46328, 1.0], [14, -0.433256, -1.07207, 2.60704, 1.0], [15, -0.431638, -1.11077, 2.51788, 1.0], [16, -0.172588, -0.4047, 2.57305, 1.0], [17, -0.0492073, -0.665576, 2.44997, 1.0], [18, -0.0311337, -1.06484, 2.57246, 1.0], [19, -0.0546963, -1.10341, 2.57258, 1.0], [20, -0.256541, 0.0678183, 2.41258, 1.0], [21, -0.646562, -0.131182, 1.85467, 1.0], [22, -0.523265, -0.130275, 1.83006, 1.0], [23, -0.0332262, -0.152148, 1.78219, 1.0], [24, -0.109688, -0.142338, 1.79792, 1.0]]
[[0, -0.239648, -0.411598, 2.61091, 1.0], [1, -0.249733, -0.130053, 2.50064, 1.0], [2, -0.257958, 0.147355, 2.37782, 1.0], [3, -0.261507, 0.288969, 2.33137, 1.0], [4, -0.414025, 0.0229435, 2.35191, 1.0], [5, -0.51448, -0.0499542, 2.16744, 1.0], [6, -0.573524, -0.0998667, 1.99437, 1.0], [7, -0.600499, -0.110852, 1.87578, 1.0], [8, -0.12234, 0.0356892, 2.33025, 1.0], [9, -0.0484654, -0.0363925, 2.1968, 1.0], [10, -0.0453085, -0.0899347, 1.98391, 1.0], [11, -0.0321116, -0.127275, 1.80682, 1.0], [12, -0.299299, -0.410975, 2.57938, 1.0], [13, -0.40634, -0.680798, 2.4751, 1.0], [14, -0.436743, -1.07203, 2.61651, 1.0], [15, -0.434832, -1.11066, 2.52723, 1.0], [16, -0.173405, -0.400964, 2.57191, 1.0], [17, -0.0444378, -0.662865, 2.46088, 1.0], [18, -0.0282337, -1.06509, 2.57482, 1.0], [19, -0.0551786, -1.10302, 2.57328, 1.0], [20, -0.256218, 0.07873, 2.41085, 1.0], [21, -0.610357, -0.115876, 1.84786, 1.0], [22, -0.523485, -0.116619, 1.82992, 1.0], [23, -0.0374602, -0.139195, 1.77785, 1.0], [24, -0.112313, -0.128479, 1.79358, 1.0]]
[[0, -0.254147, -0.391518, 2.61334, 1.0], [1, -0.255825, -0.114157, 2.50122, 1.0], [2, -0.258202, 0.159501, 2.37689, 1.0], [3, -0.262065, 0.299002, 2.33128, 1.0], [4, -0.414387, 0.0416847, 2.3498, 1.0], [5, -0.513642, -0.0387302, 2.16794, 1.0], [6, -0.574704, -0.0858271, 2.02389, 1.0], [7, -0.602225, -0.0981679, 1.87359, 1.0], [8, -0.121232, 0.0500158, 2.32888, 1.0], [9, -0.0483628, -0.0226839, 2.19515, 1.0], [10, -0.0464687, -0.0796046, 1.98314, 1.0], [11, -0.0309555, -0.114613, 1.80444, 1.0], [12, -0.313433, -0.387824, 2.5813, 1.0], [13, -0.396351, -0.668451, 2.48627, 1.0], [14, -0.427996, -1.06043, 2.62575, 1.0], [15, -0.426295, -1.09943, 2.53658, 1.0], [16, -0.187961, -0.384251, 2.57483, 1.0], [17, -0.0441733, -0.641994, 2.47554, 1.0], [18, -0.0305032, -1.04692, 2.58155, 1.0], [19, -0.0336368, -1.08573, 2.49204, 1.0], [20, -0.257731, 0.0917098, 2.41027, 1.0], [21, -0.605945, -0.104514, 1.84555, 1.0], [22, -0.527767, -0.104909, 1.82727, 1.0], [23, -0.0336736, -0.126431, 1.77844, 1.0], [24, -0.114202, -0.117272, 1.79117, 1.0]]
[[0, -0.257038, -0.386949, 2.61578, 1.0], [1, -0.258619, -0.10569, 2.50268, 1.0], [2, -0.259432, 0.17179, 2.3764, 1.0], [3, -0.262482, 0.308662, 2.33078, 1.0], [4, -0.414251, 0.0414148, 2.34977, 1.0], [5, -0.514075, -0.0319114, 2.16507, 1.0], [6, -0.575376, -0.0746665, 2.01968, 1.0], [7, -0.600708, -0.0866283, 1.87004, 1.0], [8, -0.120305, 0.0592842, 2.32752, 1.0], [9, -0.0477667, -0.012909, 2.19327, 1.0], [10, -0.0112364, -0.0604211, 1.98206, 1.0], [11, -0.0194396, -0.102662, 1.80148, 1.0], [12, -0.315001, -0.384053, 2.58295, 1.0], [13, -0.395463, -0.666756, 2.49513, 1.0], [14, -0.427571, -1.06073, 2.62937, 1.0], [15, -0.425476, -1.09976, 2.54019, 1.0], [16, -0.19242, -0.379095, 2.57821, 1.0], [17, -0.0433114, -0.634878, 2.4827, 1.0], [18, -0.0309182, -1.04102, 2.58487, 1.0], [19, -0.0336422, -1.07992, 2.49532, 1.0], [20, -0.259491, 0.103119, 2.41035, 1.0], [21, -0.613475, -0.0927358, 1.83841, 1.0], [22, -0.530005, -0.0939873, 1.82623, 1.0], [23, -0.0376952, -0.116458, 1.77319, 1.0], [24, -0.0815683, -0.103228, 1.7859, 1.0]]
[[0, -0.269002, -0.379452, 2.6052, 1.0], [1, -0.263364, -0.0980418, 2.49857, 1.0], [2, -0.259636, 0.179592, 2.37619, 1.0], [3, -0.262764, 0.318049, 2.33131, 1.0], [4, -0.414495, 0.0628728, 2.34763, 1.0], [5, -0.512557, -0.019117, 2.16576, 1.0], [6, -0.580465, -0.064122, 1.963, 1.0], [7, -0.599265, -0.0782845, 1.86817, 1.0], [8, -0.121209, 0.0665331, 2.32683, 1.0], [9, -0.0481988, -0.00504264, 2.19247, 1.0], [10, -0.0430362, -0.0498094, 1.9775, 1.0], [11, -0.0255817, -0.0912387, 1.80186, 1.0], [12, -0.328899, -0.371594, 2.57187, 1.0], [13, -0.391217, -0.662299, 2.51148, 1.0], [14, -0.423674, -1.05874, 2.63909, 1.0], [15, -0.422396, -1.09731, 2.54947, 1.0], [16, -0.202476, -0.375921, 2.56784, 1.0], [17, -0.0374547, -0.6265, 2.49672, 1.0], [18, -0.0278172, -1.03467, 2.59213, 1.0], [19, -0.0313363, -1.07316, 2.50213, 1.0], [20, -0.260697, 0.110714, 2.40927, 1.0], [21, -0.600978, -0.0833972, 1.83846, 1.0], [22, -0.521443, -0.0855924, 1.824, 1.0], [23, -0.0322493, -0.100396, 1.77272, 1.0], [24, -0.0998789, -0.0924641, 1.78609, 1.0]]
[[0, -0.261331, -0.378204, 2.56681, 1.0], [1, -0.26218, -0.0921122, 2.48658, 1.0], [2, -0.259848, 0.186689, 2.37607, 1.0], [3, -0.263468, 0.32677, 2.3332, 1.0], [4, -0.414207, 0.0684707, 2.34659, 1.0], [5, -0.511608, -0.0114514, 2.16333, 1.0], [6, -0.574264, -0.0528575, 2.01813, 1.0], [7, -0.602224, -0.0705605, 1.86867, 1.0], [8, -0.120671, 0.0767374, 2.32633, 1.0], [9, -0.0505823, 0.000611277, 2.12709, 1.0], [10, -0.0407652, -0.0572305, 1.91553, 1.0], [11, -0.0273557, -0.0808017, 1.79915, 1.0], [12, -0.318629, -0.37425, 2.53492, 1.0], [13, -0.393165, -0.660572, 2.52607, 1.0], [14, -0.425495, -1.05892, 2.64837, 1.0], [15, -0.426934, -1.10921, 2.59927, 1.0], [16, -0.196913, -0.37153, 2.52779, 1.0], [17, -0.0364554, -0.624518, 2.52028, 1.0], [18, -0.028087, -1.03382, 2.6116, 1.0], [19, -0.0559016, -1.09593, 2.57621, 1.0], [20, -0.260699, 0.117084, 2.40702, 1.0], [21, -0.651044, -0.0786519, 1.84354, 1.0], [22, -0.533384, -0.0757553, 1.8269, 1.0], [23, -0.030243, -0.0916905, 1.77327, 1.0], [24, -0.104005, -0.0825833, 1.78425, 1.0]]
[[0, -0.239964, -0.373915, 2.52741, 1.0], [1, -0.25519, -0.0858476, 2.46832, 1.0], [2, -0.260507, 0.191662, 2.37661, 1.0], [3, -0.263625, 0.33081, 2.33285, 1.0], [4, -0.414713, 0.084099, 2.34651, 1.0], [5, -0.510383, -0.00129952, 2.16487, 1.0], [6, -0.549736, -0.0458051, 1.95405, 1.0], [7, -0.593623, -0.0637518, 1.86826, 1.0], [8, -0.121227, 0.0865246, 2.32605, 1.0], [9, -0.0458216, -0.0101419, 2.13859, 1.0], [10, -0.0525465, -0.0547133, 1.92364, 1.0], [11, -0.0431462, -0.072995, 1.79988, 1.0], [12, -0.305496, -0.374064, 2.49816, 1.0], [13, -0.386089, -0.712053, 2.55802, 1.0], [14, -0.415329, -1.04328, 2.65577, 1.0], [15, -0.426717, -1.10151, 2.6027, 1.0], [16, -0.167034, -0.362857, 2.48646, 1.0], [17, -0.0837587, -0.660625, 2.5411, 1.0], [18, -0.0550616, -1.05303, 2.62615, 1.0], [19, -0.0585688, -1.10224, 2.57298, 1.0], [20, -0.260335, 0.122024, 2.4048, 1.0], [21, -0.608007, -0.066914, 1.84051, 1.0], [22, -0.512795, -0.0695799, 1.81971, 1.0], [23, -0.0352343, -0.0829467, 1.77139, 1.0], [24, -0.126849, -0.0746606, 1.78771, 1.0]]
[[0, -0.239319, -0.37316, 2.52695, 1.0], [1, -0.253199, -0.0832803, 2.46469, 1.0], [2, -0.260415, 0.196282, 2.37638, 1.0], [3, -0.263932, 0.336019, 2.33317, 1.0], [4, -0.41353, 0.0947279, 2.34648, 1.0], [5, -0.508077, 0.00748155, 2.1651, 1.0], [6, -0.548181, -0.0413875, 1.95543, 1.0], [7, -0.591157, -0.055747, 1.86138, 1.0], [8, -0.121905, 0.0925915, 2.32592, 1.0], [9, -0.0405234, 0.0293109, 2.16869, 1.0], [10, -0.0293816, -0.0285942, 1.95719, 1.0], [11, -0.0183429, -0.0643231, 1.79648, 1.0], [12, -0.304495, -0.373278, 2.49703, 1.0], [13, -0.385681, -0.711238, 2.5583, 1.0], [14, -0.416389, -1.04611, 2.65911, 1.0], [15, -0.427647, -1.10152, 2.60385, 1.0], [16, -0.166724, -0.362205, 2.48641, 1.0], [17, -0.0836705, -0.660457, 2.54123, 1.0], [18, -0.0551227, -1.05285, 2.62615, 1.0], [19, -0.0595634, -1.10186, 2.5726, 1.0], [20, -0.259478, 0.126752, 2.40275, 1.0], [21, -0.601475, -0.0619055, 1.83446, 1.0], [22, -0.513521, -0.0623624, 1.82025, 1.0], [23, -0.00870768, -0.0719886, 1.77223, 1.0], [24, -0.0778621, -0.0687132, 1.77757, 1.0]]
[[0, -0.238233, -0.371977, 2.52554, 1.0], [1, -0.251809, -0.0807968, 2.46181, 1.0], [2, -0.260502, 0.200979, 2.37622, 1.0], [3, -0.264241, 0.342029, 2.33475, 1.0], [4, -0.413651, 0.096164, 2.34648, 1.0], [5, -0.508482, 0.0102362, 2.16458, 1.0], [6, -0.575708, -0.0359509, 2.00856, 1.0], [7, -0.599929, -0.0517155, 1.86647, 1.0], [8, -0.121607, 0.0956443, 2.32538, 1.0], [9, -0.0380729, 0.0275625, 2.15643, 1.0], [10, -0.014124, -0.012919, 1.94187, 1.0], [11, -0.0140166, -0.0590865, 1.79631, 1.0], [12, -0.303268, -0.37211, 2.49503, 1.0], [13, -0.38533, -0.710156, 2.55974, 1.0], [14, -0.416578, -1.04682, 2.65999, 1.0], [15, -0.428308, -1.10124, 2.60466, 1.0], [16, -0.165954, -0.36117, 2.48551, 1.0], [17, -0.08389, -0.656679, 2.54288, 1.0], [18, -0.0550369, -1.05281, 2.62615, 1.0], [19, -0.059276, -1.10178, 2.57242, 1.0], [20, -0.259009, 0.131058, 2.40128, 1.0], [21, -0.608291, -0.0569673, 1.83488, 1.0], [22, -0.52642, -0.0565361, 1.82267, 1.0], [23, -0.030696, -0.0693612, 1.76782, 1.0], [24, -0.0751056, -0.0628534, 1.77936, 1.0]]
[[0, -0.237853, -0.371296, 2.52473, 1.0], [1, -0.251106, -0.0793118, 2.46027, 1.0], [2, -0.260248, 0.203949, 2.37612, 1.0], [3, -0.264298, 0.343468, 2.33545, 1.0], [4, -0.413745, 0.097446, 2.34647, 1.0], [5, -0.508586, 0.012961, 2.16386, 1.0], [6, -0.551729, -0.0383147, 1.95543, 1.0], [7, -0.592624, -0.0480768, 1.86584, 1.0], [8, -0.121878, 0.0992502, 2.32546, 1.0], [9, -0.0488497, 0.0272204, 2.12569, 1.0], [10, -0.0605049, -0.0288939, 1.91374, 1.0], [11, -0.019127, -0.0539318, 1.79854, 1.0], [12, -0.30307, -0.371496, 2.4941, 1.0], [13, -0.384777, -0.707506, 2.56253, 1.0], [14, -0.416667, -1.04744, 2.6611, 1.0], [15, -0.428576, -1.10135, 2.6049, 1.0], [16, -0.165495, -0.360495, 2.48481, 1.0], [17, -0.0837964, -0.652566, 2.54785, 1.0], [18, -0.0545171, -1.05121, 2.62652, 1.0], [19, -0.0610051, -1.1001, 2.57313, 1.0], [20, -0.258537, 0.133756, 2.40047, 1.0], [21, -0.602092, -0.0513549, 1.83419, 1.0], [22, -0.512438, -0.0528607, 1.824, 1.0], [23, -0.0056183, -0.0625998, 1.77485, 1.0], [24, -0.0874195, -0.0583628, 1.78064, 1.0]]
[[0, -0.237263, -0.369879, 2.52245, 1.0], [1, -0.250706, -0.0779082, 2.45904, 1.0], [2, -0.260399, 0.206221, 2.37691, 1.0], [3, -0.264211, 0.344678, 2.33581, 1.0], [4, -0.414005, 0.0989504, 2.34647, 1.0], [5, -0.508739, 0.0162573, 2.16292, 1.0], [6, -0.571303, -0.0302286, 1.99685, 1.0], [7, -0.597996, -0.0447864, 1.8636, 1.0], [8, -0.121969, 0.101466, 2.32551, 1.0], [9, -0.0494116, 0.0272473, 2.1264, 1.0], [10, -0.0307642, -0.0296594, 1.91515, 1.0], [11, -0.0222538, -0.0512006, 1.79824, 1.0], [12, -0.302793, -0.370301, 2.49212, 1.0], [13, -0.384971, -0.706158, 2.5653, 1.0], [14, -0.416387, -1.04749, 2.66182, 1.0], [15, -0.428791, -1.10152, 2.6048, 1.0], [16, -0.164684, -0.35894, 2.48224, 1.0], [17, -0.0842825, -0.650779, 2.55067, 1.0], [18, -0.0547238, -1.05101, 2.62685, 1.0], [19, -0.0604568, -1.09986, 2.57309, 1.0], [20, -0.258486, 0.1357, 2.40049, 1.0], [21, -0.604252, -0.0495973, 1.83384, 1.0], [22, -0.523305, -0.0497908, 1.822, 1.0], [23, -0.0232438, -0.0601547, 1.77108, 1.0], [24, -0.0891661, -0.055579, 1.78081, 1.0]]
