[[0, -0.00478483, -0.379141, 3.25687, 1.0], [1, -0.0142535, -0.0875669, 3.23116, 1.0], [2, -0.0234862, 0.198825, 3.19313, 1.0], [3, -0.0134069, 0.344885, 3.16132, 1.0], [4, -0.139953, 0.126863, 3.15638, 1.0], [5, -0.238922, 0.295102, 2.96732, 1.0], [6, -0.24368, 0.494105, 2.75033, 1.0], [7, -0.252904, 0.563368, 2.69277, 1.0], [8, 0.111103, 0.127915, 3.16226, 1.0], [9, 0.182999, 0.258816, 2.95959, 1.0], [10, 0.19579, 0.451712, 2.73714, 1.0], [11, 0.200202, 0.521622, 2.66124, 1.0], [12, -0.0617928, -0.375361, 3.21833, 1.0], [13, -0.15621, -0.707497, 3.23088, 1.0], [14, -0.172783, -1.23529, 3.33194, 1.0], [15, -0.146177, -1.27837, 3.13478, 1.0], [16, 0.0523214, -0.374858, 3.22615, 1.0], [17, 0.137832, -0.710177, 3.23375, 1.0], [18, 0.146208, -1.08617, 3.35328, 1.0], [19, 0.127563, -0.925781, 3.29688, 1.0], [20, -0.0212135, 0.127938, 3.20491, 1.0], [21, -0.249154, 0.622592, 2.6201, 1.0], [22, -0.284055, 0.571368, 2.66309, 1.0], [23, 0.201101, 0.568063, 2.58298, 1.0], [24, 0.229267, 0.532386, 2.617, 1.0]]
[[0, 0.00769563, -0.555624, 3.28519, 1.0], [1, 0.00138075, -0.276432, 3.27231, 1.0], [2, -0.00495769, -0.00186956, 3.24765, 1.0], [3, -0.00637306, 0.12554, 3.22294, 1.0], [4, -0.129663, -0.0756362, 3.23058, 1.0], [5, -0.199331, -0.0612919, 3.01064, 1.0], [6, -0.185014, -0.130709, 2.71659, 1.0], [7, -0.200505, -0.142647, 2.58722, 1.0], [8, 0.130086, -0.0727057, 3.23271, 1.0], [9, 0.208494, -0.0864528, 2.93568, 1.0], [10, 0.214946, -0.0952538, 2.70942, 1.0], [11, 0.233076, -0.11028, 2.58013, 1.0], [12, -0.0494381, -0.551343, 3.25037, 1.0], [13, -0.142326, -0.795528, 3.08754, 1.0], [14, -0.152055, -1.13674, 3.29291, 1.0], [15, -0.150747, -1.18623, 3.17362, 1.0], [16, 0.064683, -0.548742, 3.25399, 1.0], [17, 0.130751, -0.783625, 3.09803, 1.0], [18, 0.155893, -1.06327, 3.1885, 1.0], [19, 0.154264, -1.11309, 3.06911, 1.0], [20, -0.0033824, -0.0699364, 3.25602, 1.0], [21, -0.204236, -0.126429, 2.53186, 1.0], [22, -0.168209, -0.169084, 2.57067, 1.0], [23, 0.258545, -0.109586, 2.51817, 1.0], [24, 0.212658, -0.128449, 2.573, 1.0]]
[[0, 0.00904489, -0.57338, 3.28642, 1.0], [1, 0.00325887, -0.29299, 3.27075, 1.0], [2, -0.00249765, -0.0170219, 3.24326, 1.0], [3, -0.00702034, 0.109765, 3.21807, 1.0], [4, -0.127965, -0.0968335, 3.22803, 1.0], [5, -0.197625, -0.0831356, 3.00805, 1.0], [6, -0.167429, -0.161511, 2.71757, 1.0], [7, -0.200179, -0.154075, 2.57955, 1.0], [8, 0.129937, -0.104766, 3.22466, 1.0], [9, 0.210335, -0.101886, 2.92788, 1.0], [10, 0.233103, -0.166626, 2.64621, 1.0], [11, 0.231917, -0.125239, 2.5764, 1.0], [12, -0.0479371, -0.569567, 3.25268, 1.0], [13, -0.14587, -0.814545, 3.07822, 1.0], [14, -0.150633, -1.14642, 3.29736, 1.0], [15, -0.151365, -1.19588, 3.17815, 1.0], [16, 0.0658584, -0.565752, 3.25423, 1.0], [17, 0.131725, -0.786958, 3.09604, 1.0], [18, 0.200238, -1.07424, 3.13001, 1.0], [19, 0.196127, -1.12382, 3.01078, 1.0], [20, -0.00106958, -0.08546, 3.25234, 1.0], [21, -0.202565, -0.141115, 2.52569, 1.0], [22, -0.169819, -0.181673, 2.57167, 1.0], [23, 0.263943, -0.117207, 2.50416, 1.0], [24, 0.208614, -0.146371, 2.55725, 1.0]]
[[0, 0.00733186, -0.597417, 3.32632, 1.0], [1, 0.00350936, -0.308547, 3.2826, 1.0], [2, -0.00122931, -0.0288975, 3.2416, 1.0], [3, -0.00529049, 0.0964139, 3.2144, 1.0], [4, -0.127856, -0.10341, 3.22609, 1.0], [5, -0.199737, -0.0878683, 3.00699, 1.0], [6, -0.188965, -0.147315, 2.7106, 1.0], [7, -0.196235, -0.169037, 2.57822, 1.0], [8, 0.129621, -0.11604, 3.22089, 1.0], [9, 0.248585, -0.0194904, 2.95542, 1.0], [10, 0.230227, -0.115236, 2.70513, 1.0], [11, 0.232926, -0.134869, 2.57129, 1.0], [12, -0.0501209, -0.592397, 3.29296, 1.0], [13, -0.145838, -0.815236, 3.07711, 1.0], [14, -0.143699, -1.11508, 3.24961, 1.0], [15, -0.145386, -1.16564, 3.13108, 1.0], [16, 0.0646425, -0.590585, 3.29373, 1.0], [17, 0.131774, -0.791641, 3.09399, 1.0], [18, 0.19071, -1.07964, 3.0276, 1.0], [19, 0.185724, -1.12984, 2.90922, 1.0], [20, -6.80285e-05, -0.0974444, 3.25342, 1.0], [21, -0.207639, -0.15444, 2.52858, 1.0], [22, -0.171043, -0.196442, 2.555, 1.0], [23, 0.26123, -0.131852, 2.51031, 1.0], [24, 0.206261, -0.155538, 2.54988, 1.0]]
[[0, 0.00622377, -0.60951, 3.33018, 1.0], [1, -0.000232522, -0.325961, 3.28585, 1.0], [2, -0.00715065, -0.0471416, 3.23426, 1.0], [3, -0.0070777, 0.0798143, 3.21006, 1.0], [4, -0.126264, -0.124564, 3.22001, 1.0], [5, -0.189004, -0.13894, 2.99792, 1.0], [6, -0.172871, -0.195992, 2.70131, 1.0], [7, -0.199522, -0.177228, 2.5782, 1.0], [8, 0.128091, -0.126836, 3.21808, 1.0], [9, 0.228538, -0.0614909, 2.93532, 1.0], [10, 0.198358, -0.168579, 2.70318, 1.0], [11, 0.235967, -0.148914, 2.56625, 1.0], [12, -0.0513313, -0.602913, 3.29684, 1.0], [13, -0.14828, -0.802618, 3.06261, 1.0], [14, -0.140993, -1.11912, 3.25295, 1.0], [15, -0.141251, -1.17011, 3.1347, 1.0], [16, 0.0636748, -0.604173, 3.2976, 1.0], [17, 0.137736, -0.776247, 3.0793, 1.0], [18, 0.1646, -1.06738, 3.1291, 1.0], [19, 0.161382, -1.11845, 3.01083, 1.0], [20, -0.00537696, -0.115901, 3.2493, 1.0], [21, -0.210197, -0.163976, 2.52618, 1.0], [22, -0.171376, -0.209268, 2.555, 1.0], [23, 0.262718, -0.146809, 2.50583, 1.0], [24, 0.211322, -0.168335, 2.5585, 1.0]]
[[0, 0.00802591, -0.613885, 3.33308, 1.0], [1, 0.00197818, -0.332391, 3.28684, 1.0], [2, -0.00386985, -0.0565739, 3.23055, 1.0], [3, -0.00489946, 0.0711739, 3.20793, 1.0], [4, -0.126335, -0.124663, 3.22011, 1.0], [5, -0.158103, -0.221912, 2.97002, 1.0], [6, -0.176842, -0.207366, 2.66834, 1.0], [7, -0.20785, -0.187348, 2.57165, 1.0], [8, 0.128685, -0.12898, 3.21762, 1.0], [9, 0.236602, -0.0576938, 2.93924, 1.0], [10, 0.199846, -0.19921, 2.76878, 1.0], [11, 0.230518, -0.156064, 2.57262, 1.0], [12, -0.0489008, -0.607606, 3.29925, 1.0], [13, -0.148016, -0.801923, 3.06148, 1.0], [14, -0.135193, -1.13375, 3.28034, 1.0], [15, -0.135791, -1.18499, 3.16229, 1.0], [16, 0.0648571, -0.608205, 3.30105, 1.0], [17, 0.136673, -0.776944, 3.07886, 1.0], [18, 0.164967, -1.06799, 3.12838, 1.0], [19, 0.16147, -1.11935, 3.01031, 1.0], [20, -0.00241788, -0.124715, 3.24699, 1.0], [21, -0.222289, -0.171465, 2.51442, 1.0], [22, -0.169756, -0.219644, 2.5535, 1.0], [23, 0.255077, -0.161783, 2.49841, 1.0], [24, 0.211654, -0.179014, 2.552, 1.0]]
[[0, 0.00785618, -0.623367, 3.33446, 1.0], [1, 0.00127326, -0.34385, 3.28656, 1.0], [2, -0.00519068, -0.0685509, 3.2274, 1.0], [3, -0.00469425, 0.0584759, 3.20391, 1.0], [4, -0.126801, -0.13613, 3.21761, 1.0], [5, -0.182039, -0.162218, 2.94307, 1.0], [6, -0.205135, -0.146604, 2.64299, 1.0], [7, -0.21863, -0.192248, 2.56441, 1.0], [8, 0.12667, -0.144564, 3.21611, 1.0], [9, 0.236746, -0.0610067, 2.94216, 1.0], [10, 0.210767, -0.160198, 2.73247, 1.0], [11, 0.234584, -0.168694, 2.55842, 1.0], [12, -0.0487659, -0.617085, 3.30098, 1.0], [13, -0.147275, -0.803806, 3.05829, 1.0], [14, -0.130424, -1.14091, 3.26895, 1.0], [15, -0.130832, -1.19227, 3.15109, 1.0], [16, 0.0643664, -0.617388, 3.30212, 1.0], [17, 0.135722, -0.780688, 3.07505, 1.0], [18, 0.191315, -1.0741, 3.07314, 1.0], [19, 0.187762, -1.12546, 2.95531, 1.0], [20, -0.00359484, -0.136865, 3.24449, 1.0], [21, -0.225896, -0.179617, 2.51617, 1.0], [22, -0.185077, -0.216536, 2.57233, 1.0], [23, 0.260761, -0.169582, 2.48749, 1.0], [24, 0.213125, -0.186578, 2.5612, 1.0]]
[[0, 0.00781806, -0.630281, 3.33646, 1.0], [1, 0.0012207, -0.35008, 3.28639, 1.0], [2, -0.00526497, -0.0743551, 3.22489, 1.0], [3, -0.00337782, 0.0526746, 3.20157, 1.0], [4, -0.126368, -0.145501, 3.2147, 1.0], [5, -0.174555, -0.177335, 2.99072, 1.0], [6, -0.191237, -0.198415, 2.68936, 1.0], [7, -0.212809, -0.199931, 2.56368, 1.0], [8, 0.130028, -0.15175, 3.21485, 1.0], [9, 0.191788, -0.207709, 2.98173, 1.0], [10, 0.138121, -0.315351, 2.70471, 1.0], [11, 0.232227, -0.180909, 2.55308, 1.0], [12, -0.048666, -0.623905, 3.30234, 1.0], [13, -0.146481, -0.80331, 3.05719, 1.0], [14, -0.1309, -1.13734, 3.27248, 1.0], [15, -0.130594, -1.18895, 3.15474, 1.0], [16, 0.0641689, -0.624293, 3.30482, 1.0], [17, 0.132644, -0.78521, 3.07481, 1.0], [18, 0.157753, -1.07181, 3.14301, 1.0], [19, 0.155277, -1.12361, 3.02522, 1.0], [20, -0.00366143, -0.142749, 3.24256, 1.0], [21, -0.214333, -0.191198, 2.50217, 1.0], [22, -0.182637, -0.228389, 2.5579, 1.0], [23, 0.264804, -0.174535, 2.49348, 1.0], [24, 0.204261, -0.203046, 2.5302, 1.0]]
[[0, 0.0084532, -0.636748, 3.33885, 1.0], [1, 0.00235358, -0.356836, 3.2872, 1.0], [2, -0.00363335, -0.081042, 3.22391, 1.0], [3, -0.0005194, 0.0429859, 3.19601, 1.0], [4, -0.125403, -0.158315, 3.20971, 1.0], [5, -0.201305, -0.115402, 2.9681, 1.0], [6, -0.188519, -0.20278, 2.67898, 1.0], [7, -0.209268, -0.206271, 2.57906, 1.0], [8, 0.134023, -0.159019, 3.21327, 1.0], [9, 0.196618, -0.20697, 2.99629, 1.0], [10, 0.213861, -0.177107, 2.69566, 1.0], [11, 0.234176, -0.189482, 2.54953, 1.0], [12, -0.0478338, -0.630889, 3.30488, 1.0], [13, -0.145512, -0.805693, 3.05471, 1.0], [14, -0.132179, -1.13708, 3.27389, 1.0], [15, -0.130353, -1.18887, 3.15626, 1.0], [16, 0.0645998, -0.630107, 3.30706, 1.0], [17, 0.131084, -0.788739, 3.07457, 1.0], [18, 0.159141, -1.07643, 3.13762, 1.0], [19, 0.158157, -1.12834, 3.01996, 1.0], [20, -0.00215524, -0.149481, 3.242, 1.0], [21, -0.217405, -0.198771, 2.51133, 1.0], [22, -0.178845, -0.237291, 2.54625, 1.0], [23, 0.258812, -0.187867, 2.49515, 1.0], [24, 0.207465, -0.208289, 2.54375, 1.0]]
[[0, 0.00719664, -0.646444, 3.34308, 1.0], [1, 0.00164885, -0.365773, 3.28723, 1.0], [2, -0.00392487, -0.0902979, 3.21966, 1.0], [3, -0.000325671, 0.034796, 3.19368, 1.0], [4, -0.127073, -0.165163, 3.20456, 1.0], [5, -0.199235, -0.112969, 2.98555, 1.0], [6, -0.188494, -0.200522, 2.6964, 1.0], [7, -0.208241, -0.217299, 2.55897, 1.0], [8, 0.133427, -0.163998, 3.21255, 1.0], [9, 0.190808, -0.221016, 2.99639, 1.0], [10, 0.228476, -0.177786, 2.74417, 1.0], [11, 0.23689, -0.195193, 2.54274, 1.0], [12, -0.0493647, -0.64012, 3.30712, 1.0], [13, -0.144574, -0.807349, 3.05321, 1.0], [14, -0.127221, -1.13634, 3.27551, 1.0], [15, -0.123699, -1.18857, 3.15821, 1.0], [16, 0.0636381, -0.640335, 3.31365, 1.0], [17, 0.13098, -0.792113, 3.07319, 1.0], [18, 0.159377, -1.07841, 3.14118, 1.0], [19, 0.160136, -1.13074, 3.02386, 1.0], [20, -0.00254746, -0.158573, 3.2389, 1.0], [21, -0.21465, -0.206413, 2.49283, 1.0], [22, -0.180679, -0.242835, 2.5405, 1.0], [23, 0.260563, -0.191847, 2.49664, 1.0], [24, 0.218157, -0.206865, 2.54017, 1.0]]
[[0, 0.00688856, -0.650822, 3.344, 1.0], [1, 0.00154732, -0.370502, 3.28605, 1.0], [2, -0.00375361, -0.0951802, 3.21575, 1.0], [3, -0.000251083, 0.0311101, 3.19184, 1.0], [4, -0.126291, -0.167573, 3.2056, 1.0], [5, -0.174739, -0.186103, 2.98009, 1.0], [6, -0.206971, -0.194051, 2.7012, 1.0], [7, -0.218333, -0.214623, 2.55406, 1.0], [8, 0.13442, -0.172097, 3.21031, 1.0], [9, 0.148332, -0.303576, 3.0012, 1.0], [10, 0.220882, -0.180633, 2.7555, 1.0], [11, 0.227408, -0.197683, 2.55919, 1.0], [12, -0.04979, -0.643934, 3.30758, 1.0], [13, -0.143684, -0.808438, 3.05223, 1.0], [14, -0.128208, -1.14266, 3.26392, 1.0], [15, -0.126171, -1.19505, 3.14681, 1.0], [16, 0.0634686, -0.64507, 3.31497, 1.0], [17, 0.131122, -0.794943, 3.07227, 1.0], [18, 0.160539, -1.08077, 3.14134, 1.0], [19, 0.15979, -1.13334, 3.02419, 1.0], [20, -0.0024498, -0.163468, 3.23571, 1.0], [21, -0.216289, -0.210332, 2.48556, 1.0], [22, -0.179317, -0.243953, 2.55909, 1.0], [23, 0.249641, -0.191992, 2.51315, 1.0], [24, 0.217889, -0.198091, 2.531, 1.0]]
[[0, 0.0059946, -0.652949, 3.34636, 1.0], [1, 0.0016331, -0.373349, 3.28648, 1.0], [2, -0.00248139, -0.0993736, 3.21417, 1.0], [3, 9.21882e-05, 0.0273075, 3.19095, 1.0], [4, -0.126229, -0.167528, 3.20618, 1.0], [5, -0.19634, -0.153953, 2.98115, 1.0], [6, -0.203971, -0.202543, 2.68269, 1.0], [7, -0.220153, -0.216487, 2.55339, 1.0], [8, 0.135312, -0.176116, 3.20966, 1.0], [9, 0.148288, -0.303566, 3.0012, 1.0], [10, 0.218684, -0.181229, 2.7582, 1.0], [11, 0.229492, -0.201133, 2.59411, 1.0], [12, -0.0505517, -0.645743, 3.30941, 1.0], [13, -0.143184, -0.81098, 3.05212, 1.0], [14, -0.12851, -1.1416, 3.26274, 1.0], [15, -0.12715, -1.19423, 3.14578, 1.0], [16, 0.0624605, -0.647414, 3.31778, 1.0], [17, 0.130877, -0.797712, 3.07205, 1.0], [18, 0.126086, -1.09447, 3.22426, 1.0], [19, 0.125024, -1.14739, 3.1072, 1.0], [20, -0.00153098, -0.16728, 3.23468, 1.0], [21, -0.218633, -0.21495, 2.48649, 1.0], [22, -0.185445, -0.245342, 2.55067, 1.0], [23, 0.257159, -0.199334, 2.51915, 1.0], [24, 0.209883, -0.216589, 2.55933, 1.0]]
[[0, 0.00449848, -0.657735, 3.34923, 1.0], [1, 0.00114047, -0.37785, 3.28715, 1.0], [2, -0.00222781, -0.103063, 3.21316, 1.0], [3, 1.6638e-05, 0.0229805, 3.18899, 1.0], [4, -0.12621, -0.167625, 3.20666, 1.0], [5, -0.200275, -0.140069, 2.97375, 1.0], [6, -0.21202, -0.202406, 2.67806, 1.0], [7, -0.220242, -0.217311, 2.5619, 1.0], [8, 0.135647, -0.17939, 3.20873, 1.0], [9, 0.1999, -0.22455, 2.99165, 1.0], [10, 0.258596, -0.0995264, 2.77739, 1.0], [11, 0.235287, -0.204711, 2.60503, 1.0], [12, -0.0526796, -0.651143, 3.3138, 1.0], [13, -0.143068, -0.811661, 3.05231, 1.0], [14, -0.128535, -1.14141, 3.26265, 1.0], [15, -0.127882, -1.19424, 3.14584, 1.0], [16, 0.0614953, -0.651562, 3.31939, 1.0], [17, 0.131476, -0.801299, 3.07078, 1.0], [18, 0.240976, -1.0788, 3.07492, 1.0], [19, 0.238007, -1.13162, 2.95819, 1.0], [20, -0.00143205, -0.171193, 3.23401, 1.0], [21, -0.215889, -0.215389, 2.49676, 1.0], [22, -0.189611, -0.247212, 2.5578, 1.0], [23, 0.252638, -0.205391, 2.50881, 1.0], [24, 0.230114, -0.202149, 2.52533, 1.0]]
[[0, 0.0037936, -0.662405, 3.35297, 1.0], [1, 0.00109864, -0.382006, 3.28835, 1.0], [2, -0.00175549, -0.106504, 3.21246, 1.0], [3, 0.00111019, 0.0194189, 3.18824, 1.0], [4, -0.126174, -0.167729, 3.20723, 1.0], [5, -0.199488, -0.141564, 2.98171, 1.0], [6, -0.218914, -0.219782, 2.69035, 1.0], [7, -0.21634, -0.225101, 2.55525, 1.0], [8, 0.135587, -0.186312, 3.20662, 1.0], [9, 0.200054, -0.241417, 2.9921, 1.0], [10, 0.206961, -0.228125, 2.71486, 1.0], [11, 0.242639, -0.2127, 2.58183, 1.0], [12, -0.0533675, -0.65547, 3.31895, 1.0], [13, -0.143137, -0.811741, 3.05238, 1.0], [14, -0.130831, -1.13588, 3.26219, 1.0], [15, -0.131556, -1.18898, 3.14557, 1.0], [16, 0.0608089, -0.65649, 3.32177, 1.0], [17, 0.131713, -0.801574, 3.07101, 1.0], [18, 0.238801, -1.08039, 3.06612, 1.0], [19, 0.234448, -1.1334, 2.9496, 1.0], [20, -0.00107185, -0.174801, 3.23372, 1.0], [21, -0.222189, -0.217168, 2.49715, 1.0], [22, -0.185034, -0.251637, 2.5526, 1.0], [23, 0.247365, -0.21249, 2.5, 1.0], [24, 0.218424, -0.232399, 2.544, 1.0]]
[[0, 0.00410447, -0.664687, 3.35604, 1.0], [1, 0.00137242, -0.384241, 3.28945, 1.0], [2, -0.00144111, -0.108567, 3.21206, 1.0], [3, 0.00126726, 0.0172115, 3.1877, 1.0], [4, -0.1262, -0.167802, 3.20727, 1.0], [5, -0.19794, -0.144756, 2.98879, 1.0], [6, -0.217905, -0.223625, 2.69765, 1.0], [7, -0.216738, -0.228975, 2.54742, 1.0], [8, 0.135683, -0.18675, 3.20657, 1.0], [9, 0.176504, -0.202304, 2.94049, 1.0], [10, 0.206577, -0.220222, 2.71357, 1.0], [11, 0.23937, -0.222498, 2.53015, 1.0], [12, -0.053029, -0.657578, 3.32237, 1.0], [13, -0.144175, -0.812339, 3.05329, 1.0], [14, -0.130747, -1.1364, 3.26384, 1.0], [15, -0.13156, -1.18968, 3.14738, 1.0], [16, 0.0610986, -0.658806, 3.32432, 1.0], [17, 0.131902, -0.80173, 3.07182, 1.0], [18, 0.220756, -1.08694, 3.05928, 1.0], [19, 0.216493, -1.14005, 2.94294, 1.0], [20, -0.000769294, -0.176889, 3.23366, 1.0], [21, -0.216935, -0.215149, 2.50024, 1.0], [22, -0.184219, -0.25224, 2.55316, 1.0], [23, 0.268893, -0.219118, 2.46293, 1.0], [24, 0.205462, -0.244299, 2.52, 1.0]]
[[0, 0.0040053, -0.665664, 3.35685, 1.0], [1, 0.00147326, -0.385389, 3.28982, 1.0], [2, -0.0011389, -0.10962, 3.21184, 1.0], [3, 0.00188825, 0.0157489, 3.18688, 1.0], [4, -0.126079, -0.168229, 3.20755, 1.0], [5, -0.198136, -0.143919, 2.98932, 1.0], [6, -0.219375, -0.221986, 2.69805, 1.0], [7, -0.217846, -0.225911, 2.55427, 1.0], [8, 0.135813, -0.188804, 3.20565, 1.0], [9, 0.197242, -0.23957, 2.98903, 1.0], [10, 0.235186, -0.199493, 2.76954, 1.0], [11, 0.248974, -0.206755, 2.65323, 1.0], [12, -0.0532301, -0.658399, 3.32345, 1.0], [13, -0.14537, -0.812777, 3.05446, 1.0], [14, -0.139282, -1.1374, 3.28301, 1.0], [15, -0.140572, -1.19077, 3.1666, 1.0], [16, 0.0611041, -0.659948, 3.32484, 1.0], [17, 0.132052, -0.80197, 3.07246, 1.0], [18, 0.222475, -1.08607, 3.04289, 1.0], [19, 0.217633, -1.13918, 2.92663, 1.0], [20, -0.000512842, -0.17799, 3.23358, 1.0], [21, -0.21557, -0.216434, 2.49049, 1.0], [22, -0.18666, -0.252951, 2.54638, 1.0], [23, 0.233331, -0.215606, 2.54782, 1.0], [24, 0.198767, -0.221563, 2.66075, 1.0]]
[[0, 0.00434671, -0.666679, 3.35903, 1.0], [1, 0.00158465, -0.38636, 3.29057, 1.0], [2, -0.00113815, -0.110447, 3.21167, 1.0], [3, 0.00116824, 0.0142637, 3.18569, 1.0], [4, -0.126105, -0.168423, 3.20816, 1.0], [5, -0.200264, -0.141981, 2.98399, 1.0], [6, -0.219795, -0.223398, 2.69353, 1.0], [7, -0.217358, -0.227103, 2.55968, 1.0], [8, 0.135602, -0.189437, 3.20581, 1.0], [9, 0.198428, -0.241656, 2.99, 1.0], [10, 0.216182, -0.220366, 2.72658, 1.0], [11, 0.239095, -0.223771, 2.5325, 1.0], [12, -0.0529436, -0.65935, 3.32611, 1.0], [13, -0.14665, -0.813276, 3.055, 1.0], [14, -0.133834, -1.13179, 3.2613, 1.0], [15, -0.135383, -1.18528, 3.14502, 1.0], [16, 0.0614879, -0.66097, 3.32651, 1.0], [17, 0.132246, -0.802529, 3.07308, 1.0], [18, 0.231536, -1.08419, 3.05806, 1.0], [19, 0.226396, -1.13748, 2.9419, 1.0], [20, -0.000486747, -0.178829, 3.2336, 1.0], [21, -0.220739, -0.221606, 2.49765, 1.0], [22, -0.187414, -0.254956, 2.55135, 1.0], [23, 0.261397, -0.222717, 2.4728, 1.0], [24, 0.207461, -0.244905, 2.5192, 1.0]]
[[0, 0.00446105, -0.666784, 3.36079, 1.0], [1, 0.00169071, -0.387034, 3.29144, 1.0], [2, -0.00102039, -0.11148, 3.21178, 1.0], [3, 0.00119342, 0.013034, 3.18556, 1.0], [4, -0.126027, -0.168447, 3.20936, 1.0], [5, -0.200318, -0.141733, 2.98581, 1.0], [6, -0.219574, -0.223365, 2.6954, 1.0], [7, -0.219252, -0.227012, 2.55686, 1.0], [8, 0.135709, -0.189664, 3.20609, 1.0], [9, 0.198802, -0.241518, 2.99027, 1.0], [10, 0.223381, -0.212282, 2.76706, 1.0], [11, 0.24139, -0.221473, 2.53875, 1.0], [12, -0.0529004, -0.659395, 3.32771, 1.0], [13, -0.147988, -0.813711, 3.05582, 1.0], [14, -0.13307, -1.13456, 3.26405, 1.0], [15, -0.134997, -1.18812, 3.14786, 1.0], [16, 0.0616854, -0.66114, 3.32834, 1.0], [17, 0.132315, -0.802486, 3.07439, 1.0], [18, 0.234231, -1.08312, 3.06968, 1.0], [19, 0.228703, -1.13656, 2.9536, 1.0], [20, -0.000372435, -0.17977, 3.23389, 1.0], [21, -0.221933, -0.220331, 2.50094, 1.0], [22, -0.185405, -0.257654, 2.541, 1.0], [23, 0.266269, -0.220757, 2.47615, 1.0], [24, 0.207907, -0.244306, 2.51965, 1.0]]
[[0, 0.00448522, -0.666105, 3.36153, 1.0], [1, 0.0016504, -0.387032, 3.29174, 1.0], [2, -0.00111401, -0.111757, 3.21184, 1.0], [3, 0.00144256, 0.0127545, 3.18566, 1.0], [4, -0.125909, -0.168519, 3.2098, 1.0], [5, -0.200635, -0.13993, 2.98501, 1.0], [6, -0.219584, -0.224165, 2.69534, 1.0], [7, -0.213548, -0.225161, 2.57483, 1.0], [8, 0.135778, -0.18954, 3.20621, 1.0], [9, 0.194341, -0.243652, 2.98962, 1.0], [10, 0.233412, -0.149678, 2.78798, 1.0], [11, 0.243179, -0.201439, 2.6391, 1.0], [12, -0.0527929, -0.658917, 3.3278, 1.0], [13, -0.148191, -0.813894, 3.05581, 1.0], [14, -0.133054, -1.13564, 3.26452, 1.0], [15, -0.135096, -1.18923, 3.14839, 1.0], [16, 0.0615379, -0.660147, 3.33033, 1.0], [17, 0.132429, -0.802627, 3.07432, 1.0], [18, 0.232531, -1.08376, 3.07381, 1.0], [19, 0.226908, -1.13724, 2.95779, 1.0], [20, -0.000441788, -0.179967, 3.234, 1.0], [21, -0.229529, -0.217995, 2.51115, 1.0], [22, -0.184896, -0.253474, 2.54206, 1.0], [23, 0.237958, -0.21105, 2.53515, 1.0], [24, 0.205409, -0.20475, 2.66543, 1.0]]
[[0, 0.00494397, -0.664457, 3.36349, 1.0], [1, 0.00154758, -0.386273, 3.29333, 1.0], [2, -0.00157071, -0.111537, 3.21279, 1.0], [3, 0.00144518, 0.012785, 3.18636, 1.0], [4, -0.126005, -0.168661, 3.20969, 1.0], [5, -0.200371, -0.139201, 2.9873, 1.0], [6, -0.219473, -0.221601, 2.69711, 1.0], [7, -0.217115, -0.220606, 2.58051, 1.0], [8, 0.135786, -0.189342, 3.2067, 1.0], [9, 0.190648, -0.244602, 2.98939, 1.0], [10, 0.233872, -0.149999, 2.78894, 1.0], [11, 0.243532, -0.207845, 2.54428, 1.0], [12, -0.0523483, -0.6576, 3.32885, 1.0], [13, -0.149114, -0.813082, 3.05795, 1.0], [14, -0.13791, -1.13929, 3.28419, 1.0], [15, -0.139685, -1.19297, 3.16812, 1.0], [16, 0.0619942, -0.658282, 3.33314, 1.0], [17, 0.132771, -0.802193, 3.07595, 1.0], [18, 0.230975, -1.08374, 3.08048, 1.0], [19, 0.225601, -1.13731, 2.9645, 1.0], [20, -0.000820346, -0.179671, 3.23508, 1.0], [21, -0.228966, -0.215138, 2.51354, 1.0], [22, -0.185027, -0.251319, 2.54755, 1.0], [23, 0.267602, -0.204419, 2.49728, 1.0], [24, 0.230139, -0.210055, 2.52654, 1.0]]
[[0, 0.00519814, -0.663197, 3.36504, 1.0], [1, 0.00122714, -0.385355, 3.29498, 1.0], [2, -0.00246763, -0.110884, 3.21421, 1.0], [3, 0.0016017, 0.0130176, 3.18718, 1.0], [4, -0.125849, -0.168499, 3.21048, 1.0], [5, -0.202716, -0.1337, 2.98092, 1.0], [6, -0.219999, -0.222418, 2.69252, 1.0], [7, -0.217709, -0.221278, 2.5628, 1.0], [8, 0.135945, -0.188729, 3.20763, 1.0], [9, 0.189087, -0.243391, 2.9897, 1.0], [10, 0.254169, -0.181954, 2.7715, 1.0], [11, 0.241914, -0.205395, 2.54731, 1.0], [12, -0.0520223, -0.656278, 3.33, 1.0], [13, -0.149551, -0.81268, 3.05839, 1.0], [14, -0.139143, -1.13754, 3.28629, 1.0], [15, -0.140831, -1.19125, 3.17023, 1.0], [16, 0.0621839, -0.657177, 3.33493, 1.0], [17, 0.132927, -0.801594, 3.07666, 1.0], [18, 0.23115, -1.08319, 3.07845, 1.0], [19, 0.225849, -1.13677, 2.96249, 1.0], [20, -0.00156418, -0.17899, 3.23655, 1.0], [21, -0.223647, -0.21193, 2.50449, 1.0], [22, -0.180988, -0.249108, 2.54479, 1.0], [23, 0.263653, -0.203222, 2.50114, 1.0], [24, 0.230643, -0.203663, 2.518, 1.0]]
