[[0, -0.258651, -0.474012, 2.31431, 1.0], [1, -0.263422, -0.179654, 2.27555, 1.0], [2, -0.266436, 0.108365, 2.22364, 1.0], [3, -0.284031, 0.255705, 2.20458, 1.0], [4, -0.460757, 0.0202642, 2.27034, 1.0], [5, -0.574345, -0.132322, 2.37066, 1.0], [6, -0.410367, -0.168164, 2.16475, 1.0], [7, -0.345854, -0.176998, 2.13353, 1.0], [8, -0.0790104, 0.0212204, 2.22054, 1.0], [9, 0.08207, -0.09229, 2.30911, 1.0], [10, -0.000829089, -0.263295, 2.29548, 1.0], [11, -0.0517396, -0.296759, 2.26249, 1.0], [12, -0.341943, -0.467209, 2.28511, 1.0], [13, -0.41367, -0.771653, 2.35076, 1.0], [14, -0.470296, -1.08442, 2.52472, 1.0], [15, -0.530802, -1.14534, 2.46904, 1.0], [16, -0.167776, -0.466987, 2.27599, 1.0], [17, -0.0981064, -0.784354, 2.33167, 1.0], [18, -0.0296182, -1.1055, 2.48984, 1.0], [19, 0.0214822, -1.15148, 2.39295, 1.0], [20, -0.265984, 0.0372562, 2.23893, 1.0], [21, -0.298817, -0.189029, 2.11879, 1.0], [22, -0.326767, -0.110045, 2.11524, 1.0], [23, -0.0592645, -0.383444, 2.25867, 1.0], [24, -0.0841319, -0.271636, 2.20303, 1.0]]
[[0, -0.208322, -0.469547, 2.34465, 1.0], [1, -0.232526, -0.179536, 2.3122, 1.0], [2, -0.254016, 0.101566, 2.26161, 1.0], [3, -0.275158, 0.248037, 2.23895, 1.0], [4, -0.447938, 0.00688279, 2.2929, 1.0], [5, -0.570352, -0.145627, 2.37, 1.0], [6, -0.474156, -0.304654, 2.33252, 1.0], [7, -0.430459, -0.336749, 2.30213, 1.0], [8, -0.071025, 0.0192144, 2.25776, 1.0], [9, 0.0941715, -0.0886178, 2.33825, 1.0], [10, 0.0249671, -0.261352, 2.30982, 1.0], [11, -0.039667, -0.286878, 2.27369, 1.0], [12, -0.292891, -0.473422, 2.31436, 1.0], [13, -0.380276, -0.766551, 2.34842, 1.0], [14, -0.476521, -1.08319, 2.50842, 1.0], [15, -0.521761, -1.14542, 2.43817, 1.0], [16, -0.117769, -0.452419, 2.30817, 1.0], [17, -0.0342969, -0.742447, 2.33699, 1.0], [18, -0.011356, -1.09278, 2.48646, 1.0], [19, 0.0139498, -1.15214, 2.39323, 1.0], [20, -0.249557, 0.0320405, 2.27602, 1.0], [21, -0.394425, -0.423144, 2.27657, 1.0], [22, -0.385596, -0.314526, 2.23319, 1.0], [23, -0.08665, -0.349439, 2.21058, 1.0], [24, 0.00536245, -0.341154, 2.33236, 1.0]]
[[0, -0.210512, -0.470097, 2.34217, 1.0], [1, -0.232846, -0.179616, 2.31173, 1.0], [2, -0.253774, 0.102039, 2.26248, 1.0], [3, -0.27468, 0.248202, 2.23907, 1.0], [4, -0.447873, 0.00761002, 2.29381, 1.0], [5, -0.572914, -0.142391, 2.37117, 1.0], [6, -0.476204, -0.300856, 2.3321, 1.0], [7, -0.433921, -0.331665, 2.30027, 1.0], [8, -0.0663294, 0.0206955, 2.26154, 1.0], [9, 0.0943929, -0.088608, 2.33888, 1.0], [10, 0.027901, -0.262892, 2.31658, 1.0], [11, -0.0387654, -0.284299, 2.27685, 1.0], [12, -0.295055, -0.473392, 2.31209, 1.0], [13, -0.380799, -0.767752, 2.3487, 1.0], [14, -0.474609, -1.08282, 2.50845, 1.0], [15, -0.521286, -1.14436, 2.43873, 1.0], [16, -0.119961, -0.453551, 2.30547, 1.0], [17, -0.0372084, -0.744603, 2.33474, 1.0], [18, -0.0103819, -1.09289, 2.48569, 1.0], [19, 0.0131192, -1.15353, 2.39328, 1.0], [20, -0.24945, 0.0322703, 2.2764, 1.0], [21, -0.397925, -0.415213, 2.27108, 1.0], [22, -0.386739, -0.312189, 2.23251, 1.0], [23, -0.0813366, -0.348993, 2.21496, 1.0], [24, -0.00158304, -0.339156, 2.3331, 1.0]]
[[0, -0.214717, -0.47097, 2.34045, 1.0], [1, -0.234144, -0.179774, 2.3112, 1.0], [2, -0.253924, 0.102501, 2.26315, 1.0], [3, -0.274495, 0.248432, 2.23933, 1.0], [4, -0.447999, 0.00832904, 2.29454, 1.0], [5, -0.573052, -0.142138, 2.37109, 1.0], [6, -0.477076, -0.300792, 2.33069, 1.0], [7, -0.43516, -0.331835, 2.29578, 1.0], [8, -0.0652149, 0.0211609, 2.26286, 1.0], [9, 0.0946056, -0.0888145, 2.34044, 1.0], [10, 0.0292695, -0.26375, 2.32253, 1.0], [11, -0.0343085, -0.303329, 2.28623, 1.0], [12, -0.298886, -0.473429, 2.31021, 1.0], [13, -0.382067, -0.768703, 2.34932, 1.0], [14, -0.47409, -1.0826, 2.50931, 1.0], [15, -0.521655, -1.14363, 2.43978, 1.0], [16, -0.124544, -0.455289, 2.30395, 1.0], [17, -0.0391967, -0.746469, 2.33283, 1.0], [18, -0.0100638, -1.09294, 2.48567, 1.0], [19, 0.0128203, -1.15383, 2.39334, 1.0], [20, -0.249678, 0.0325437, 2.27679, 1.0], [21, -0.402577, -0.41459, 2.26753, 1.0], [22, -0.391664, -0.306394, 2.22844, 1.0], [23, -0.0589684, -0.37628, 2.24659, 1.0], [24, -0.00938947, -0.345694, 2.32241, 1.0]]
[[0, -0.219627, -0.471543, 2.33854, 1.0], [1, -0.235787, -0.179762, 2.31032, 1.0], [2, -0.253901, 0.102977, 2.26343, 1.0], [3, -0.274218, 0.248687, 2.2394, 1.0], [4, -0.448619, 0.00927616, 2.29566, 1.0], [5, -0.576124, -0.138566, 2.37138, 1.0], [6, -0.479977, -0.297063, 2.33058, 1.0], [7, -0.439525, -0.327746, 2.29444, 1.0], [8, -0.06487, 0.0213825, 2.26326, 1.0], [9, 0.0945919, -0.0887456, 2.34099, 1.0], [10, 0.0273006, -0.26293, 2.32268, 1.0], [11, -0.0383604, -0.301951, 2.28685, 1.0], [12, -0.30346, -0.473083, 2.30844, 1.0], [13, -0.384066, -0.769956, 2.34993, 1.0], [14, -0.473693, -1.08227, 2.50943, 1.0], [15, -0.522252, -1.14289, 2.4405, 1.0], [16, -0.129685, -0.456773, 2.30193, 1.0], [17, -0.0417894, -0.748125, 2.33139, 1.0], [18, -0.0096291, -1.09234, 2.48512, 1.0], [19, 0.0129728, -1.15377, 2.39332, 1.0], [20, -0.249811, 0.0328544, 2.27691, 1.0], [21, -0.406181, -0.406949, 2.26257, 1.0], [22, -0.396081, -0.301283, 2.22843, 1.0], [23, -0.0613802, -0.376046, 2.25254, 1.0], [24, -0.0161945, -0.349329, 2.3204, 1.0]]
[[0, -0.226048, -0.472388, 2.33674, 1.0], [1, -0.23819, -0.179864, 2.30914, 1.0], [2, -0.253864, 0.10333, 2.26346, 1.0], [3, -0.274129, 0.249233, 2.23948, 1.0], [4, -0.449161, 0.01108, 2.29674, 1.0], [5, -0.578134, -0.136083, 2.37106, 1.0], [6, -0.482501, -0.294794, 2.32973, 1.0], [7, -0.441519, -0.326325, 2.28938, 1.0], [8, -0.0712263, 0.0210261, 2.25951, 1.0], [9, 0.0944302, -0.0887657, 2.34118, 1.0], [10, 0.0269122, -0.262856, 2.32277, 1.0], [11, -0.0411026, -0.300394, 2.28891, 1.0], [12, -0.309432, -0.473112, 2.30716, 1.0], [13, -0.386833, -0.771065, 2.35095, 1.0], [14, -0.473851, -1.08278, 2.51008, 1.0], [15, -0.521682, -1.14345, 2.44025, 1.0], [16, -0.136336, -0.458403, 2.29963, 1.0], [17, -0.0452532, -0.750207, 2.3302, 1.0], [18, -0.00948594, -1.09235, 2.48514, 1.0], [19, 0.0128281, -1.15353, 2.39295, 1.0], [20, -0.249979, 0.0331187, 2.27687, 1.0], [21, -0.411388, -0.409399, 2.26118, 1.0], [22, -0.402309, -0.296889, 2.22708, 1.0], [23, -0.0604705, -0.37756, 2.25886, 1.0], [24, -0.0202735, -0.375626, 2.31264, 1.0]]
[[0, -0.231999, -0.472888, 2.33526, 1.0], [1, -0.241005, -0.179693, 2.30777, 1.0], [2, -0.253905, 0.104032, 2.26327, 1.0], [3, -0.273836, 0.250035, 2.23943, 1.0], [4, -0.450357, 0.0128997, 2.2981, 1.0], [5, -0.580818, -0.132399, 2.37136, 1.0], [6, -0.486284, -0.291144, 2.32698, 1.0], [7, -0.443501, -0.325552, 2.28523, 1.0], [8, -0.0743777, 0.0207357, 2.2576, 1.0], [9, 0.0940762, -0.0890494, 2.34124, 1.0], [10, 0.00876631, -0.254788, 2.3161, 1.0], [11, -0.0505571, -0.291805, 2.28371, 1.0], [12, -0.315002, -0.47283, 2.3066, 1.0], [13, -0.389234, -0.771255, 2.35164, 1.0], [14, -0.474042, -1.08227, 2.511, 1.0], [15, -0.521008, -1.14339, 2.44082, 1.0], [16, -0.142586, -0.459686, 2.29717, 1.0], [17, -0.0510336, -0.754006, 2.32835, 1.0], [18, -0.00932507, -1.09244, 2.48484, 1.0], [19, 0.0129714, -1.15339, 2.39236, 1.0], [20, -0.250396, 0.0337229, 2.27658, 1.0], [21, -0.410642, -0.407985, 2.2534, 1.0], [22, -0.404272, -0.287948, 2.22588, 1.0], [23, -0.0722406, -0.370432, 2.24737, 1.0], [24, -0.0268847, -0.370983, 2.31137, 1.0]]
[[0, -0.238837, -0.472521, 2.33443, 1.0], [1, -0.244452, -0.179111, 2.30674, 1.0], [2, -0.254132, 0.104918, 2.26308, 1.0], [3, -0.273615, 0.250734, 2.23902, 1.0], [4, -0.451051, 0.0140726, 2.29856, 1.0], [5, -0.583471, -0.128548, 2.37157, 1.0], [6, -0.489752, -0.287318, 2.32508, 1.0], [7, -0.447346, -0.321537, 2.28394, 1.0], [8, -0.0741136, 0.0208832, 2.25769, 1.0], [9, 0.0934027, -0.0897951, 2.34104, 1.0], [10, 0.00833736, -0.255664, 2.31603, 1.0], [11, -0.0521754, -0.282794, 2.28578, 1.0], [12, -0.32162, -0.471441, 2.30632, 1.0], [13, -0.394308, -0.772273, 2.35304, 1.0], [14, -0.474627, -1.08281, 2.51146, 1.0], [15, -0.521357, -1.14374, 2.44066, 1.0], [16, -0.149453, -0.460284, 2.29588, 1.0], [17, -0.0564601, -0.757496, 2.32794, 1.0], [18, -0.00933418, -1.09244, 2.48481, 1.0], [19, 0.0132718, -1.1531, 2.39209, 1.0], [20, -0.251174, 0.0346012, 2.27628, 1.0], [21, -0.415328, -0.400129, 2.24877, 1.0], [22, -0.408228, -0.283127, 2.226, 1.0], [23, -0.0734922, -0.365243, 2.25698, 1.0], [24, -0.0381485, -0.355493, 2.309, 1.0]]
[[0, -0.246026, -0.472932, 2.33358, 1.0], [1, -0.247717, -0.178897, 2.30591, 1.0], [2, -0.254214, 0.105608, 2.26293, 1.0], [3, -0.273536, 0.251706, 2.23862, 1.0], [4, -0.452366, 0.0157508, 2.29946, 1.0], [5, -0.586721, -0.122929, 2.37244, 1.0], [6, -0.495885, -0.283072, 2.32477, 1.0], [7, -0.453705, -0.314871, 2.28375, 1.0], [8, -0.07642, 0.0207228, 2.25625, 1.0], [9, 0.0926127, -0.0906282, 2.34017, 1.0], [10, 0.0077561, -0.256677, 2.31617, 1.0], [11, -0.0540254, -0.282662, 2.28708, 1.0], [12, -0.32849, -0.470881, 2.30583, 1.0], [13, -0.396787, -0.772302, 2.3537, 1.0], [14, -0.476574, -1.08332, 2.51251, 1.0], [15, -0.521521, -1.14458, 2.4401, 1.0], [16, -0.156706, -0.461638, 2.29472, 1.0], [17, -0.0664231, -0.768128, 2.33067, 1.0], [18, -0.0095052, -1.09251, 2.48473, 1.0], [19, 0.0138105, -1.15255, 2.39155, 1.0], [20, -0.251775, 0.0352377, 2.27605, 1.0], [21, -0.425634, -0.392631, 2.24865, 1.0], [22, -0.412672, -0.277923, 2.22482, 1.0], [23, -0.0777422, -0.366739, 2.2612, 1.0], [24, -0.0421365, -0.363769, 2.309, 1.0]]
[[0, -0.251107, -0.473337, 2.3329, 1.0], [1, -0.250489, -0.178721, 2.30502, 1.0], [2, -0.25433, 0.106402, 2.26253, 1.0], [3, -0.273646, 0.252358, 2.23833, 1.0], [4, -0.453416, 0.0170602, 2.30009, 1.0], [5, -0.588275, -0.118931, 2.37175, 1.0], [6, -0.507976, -0.282565, 2.31656, 1.0], [7, -0.45577, -0.320345, 2.28007, 1.0], [8, -0.0761981, 0.0210027, 2.25613, 1.0], [9, 0.0909251, -0.0926106, 2.33807, 1.0], [10, 0.006135, -0.258802, 2.31584, 1.0], [11, -0.0564181, -0.282886, 2.28709, 1.0], [12, -0.333557, -0.470318, 2.30554, 1.0], [13, -0.40142, -0.77248, 2.35438, 1.0], [14, -0.477267, -1.08372, 2.51304, 1.0], [15, -0.523914, -1.14572, 2.44416, 1.0], [16, -0.161722, -0.462986, 2.29369, 1.0], [17, -0.0720891, -0.774953, 2.33332, 1.0], [18, -0.00945409, -1.09251, 2.48421, 1.0], [19, 0.0138278, -1.15274, 2.39124, 1.0], [20, -0.252453, 0.0359367, 2.27557, 1.0], [21, -0.427087, -0.399645, 2.24636, 1.0], [22, -0.41843, -0.281909, 2.22069, 1.0], [23, -0.0807031, -0.365338, 2.26358, 1.0], [24, -0.0450816, -0.368697, 2.31175, 1.0]]
[[0, -0.259202, -0.47333, 2.33271, 1.0], [1, -0.254621, -0.178552, 2.30434, 1.0], [2, -0.254627, 0.106895, 2.26223, 1.0], [3, -0.273831, 0.253066, 2.23794, 1.0], [4, -0.45561, 0.0187719, 2.30121, 1.0], [5, -0.592515, -0.114238, 2.37399, 1.0], [6, -0.510515, -0.276949, 2.31835, 1.0], [7, -0.46018, -0.312409, 2.28104, 1.0], [8, -0.0761556, 0.0210821, 2.25608, 1.0], [9, 0.08907, -0.0955264, 2.33577, 1.0], [10, 0.00564669, -0.262629, 2.31849, 1.0], [11, -0.0589431, -0.293259, 2.28926, 1.0], [12, -0.34151, -0.469143, 2.30607, 1.0], [13, -0.406557, -0.773413, 2.35552, 1.0], [14, -0.477594, -1.08457, 2.51387, 1.0], [15, -0.525636, -1.14626, 2.44632, 1.0], [16, -0.169747, -0.464109, 2.29283, 1.0], [17, -0.0761184, -0.778003, 2.33382, 1.0], [18, -0.00928451, -1.09276, 2.48398, 1.0], [19, 0.0138615, -1.15298, 2.39095, 1.0], [20, -0.253522, 0.0364879, 2.27514, 1.0], [21, -0.430757, -0.392221, 2.24356, 1.0], [22, -0.423601, -0.275341, 2.22575, 1.0], [23, -0.0859992, -0.377795, 2.26461, 1.0], [24, -0.0503647, -0.373687, 2.3147, 1.0]]
[[0, -0.264604, -0.473738, 2.33296, 1.0], [1, -0.257531, -0.178722, 2.30429, 1.0], [2, -0.25475, 0.107088, 2.26221, 1.0], [3, -0.274254, 0.253472, 2.23774, 1.0], [4, -0.45729, 0.0198965, 2.30238, 1.0], [5, -0.592687, -0.114349, 2.37412, 1.0], [6, -0.510534, -0.277004, 2.31859, 1.0], [7, -0.46259, -0.315066, 2.28168, 1.0], [8, -0.076174, 0.0210807, 2.25604, 1.0], [9, 0.0873829, -0.0977919, 2.33485, 1.0], [10, 0.00415345, -0.264996, 2.31847, 1.0], [11, -0.0618915, -0.293538, 2.29038, 1.0], [12, -0.346892, -0.468663, 2.30694, 1.0], [13, -0.410908, -0.773851, 2.35744, 1.0], [14, -0.477894, -1.08468, 2.51531, 1.0], [15, -0.52591, -1.14558, 2.44618, 1.0], [16, -0.175045, -0.465381, 2.2925, 1.0], [17, -0.080755, -0.780642, 2.33481, 1.0], [18, -0.00989938, -1.09337, 2.48391, 1.0], [19, 0.0140452, -1.15344, 2.39102, 1.0], [20, -0.25421, 0.0367143, 2.27509, 1.0], [21, -0.432599, -0.39295, 2.24316, 1.0], [22, -0.423534, -0.274623, 2.2243, 1.0], [23, -0.0906109, -0.38004, 2.2692, 1.0], [24, -0.0574976, -0.368384, 2.31885, 1.0]]
[[0, -0.268943, -0.474082, 2.33286, 1.0], [1, -0.260436, -0.179006, 2.30392, 1.0], [2, -0.255093, 0.10725, 2.26199, 1.0], [3, -0.27497, 0.253808, 2.23741, 1.0], [4, -0.459073, 0.0207524, 2.30327, 1.0], [5, -0.595898, -0.110006, 2.37537, 1.0], [6, -0.513507, -0.273042, 2.32157, 1.0], [7, -0.468467, -0.30841, 2.28286, 1.0], [8, -0.0764821, 0.020993, 2.25576, 1.0], [9, 0.0852647, -0.100465, 2.33298, 1.0], [10, 0.00256346, -0.267961, 2.31867, 1.0], [11, -0.0642386, -0.298942, 2.28986, 1.0], [12, -0.351171, -0.468365, 2.30749, 1.0], [13, -0.414318, -0.773205, 2.35756, 1.0], [14, -0.478594, -1.08378, 2.51614, 1.0], [15, -0.525444, -1.14508, 2.44618, 1.0], [16, -0.179329, -0.46636, 2.29177, 1.0], [17, -0.0848268, -0.783237, 2.33483, 1.0], [18, -0.0111079, -1.09445, 2.48384, 1.0], [19, 0.0144888, -1.15439, 2.39147, 1.0], [20, -0.255304, 0.0368361, 2.27476, 1.0], [21, -0.443046, -0.385762, 2.24767, 1.0], [22, -0.428871, -0.271386, 2.22647, 1.0], [23, -0.0909611, -0.385907, 2.27396, 1.0], [24, -0.0555843, -0.393111, 2.321, 1.0]]
[[0, -0.274129, -0.47459, 2.33268, 1.0], [1, -0.263476, -0.179439, 2.30335, 1.0], [2, -0.255525, 0.107323, 2.26154, 1.0], [3, -0.275507, 0.253971, 2.23691, 1.0], [4, -0.461333, 0.0215005, 2.30449, 1.0], [5, -0.59722, -0.108383, 2.37548, 1.0], [6, -0.51722, -0.27347, 2.3252, 1.0], [7, -0.472729, -0.308546, 2.28345, 1.0], [8, -0.0768274, 0.0204698, 2.25512, 1.0], [9, 0.0829368, -0.102817, 2.3311, 1.0], [10, 0.001092, -0.270737, 2.31899, 1.0], [11, -0.0669374, -0.299237, 2.29133, 1.0], [12, -0.355998, -0.468262, 2.30785, 1.0], [13, -0.420064, -0.77309, 2.35766, 1.0], [14, -0.478446, -1.08279, 2.51679, 1.0], [15, -0.525349, -1.14378, 2.44631, 1.0], [16, -0.184657, -0.467489, 2.29106, 1.0], [17, -0.0873495, -0.784117, 2.33485, 1.0], [18, -0.0116878, -1.09501, 2.48324, 1.0], [19, 0.0150694, -1.15484, 2.39124, 1.0], [20, -0.256485, 0.0368, 2.27417, 1.0], [21, -0.450084, -0.386916, 2.24863, 1.0], [22, -0.435729, -0.269481, 2.22822, 1.0], [23, -0.0962031, -0.386394, 2.27174, 1.0], [24, -0.0619706, -0.373265, 2.32171, 1.0]]
[[0, -0.278858, -0.475093, 2.33196, 1.0], [1, -0.266661, -0.179874, 2.30266, 1.0], [2, -0.25628, 0.107367, 2.26106, 1.0], [3, -0.276043, 0.254102, 2.23592, 1.0], [4, -0.462839, 0.0217271, 2.30487, 1.0], [5, -0.597217, -0.108381, 2.37549, 1.0], [6, -0.516924, -0.2728, 2.32309, 1.0], [7, -0.473978, -0.309238, 2.28017, 1.0], [8, -0.0772185, 0.0194488, 2.25406, 1.0], [9, 0.0778318, -0.1083, 2.3275, 1.0], [10, -0.00180967, -0.27719, 2.31976, 1.0], [11, -0.0712288, -0.304647, 2.28835, 1.0], [12, -0.360486, -0.468174, 2.30748, 1.0], [13, -0.423483, -0.774084, 2.35822, 1.0], [14, -0.478546, -1.08361, 2.51762, 1.0], [15, -0.526584, -1.14454, 2.44854, 1.0], [16, -0.189429, -0.468576, 2.29, 1.0], [17, -0.0901709, -0.78471, 2.33439, 1.0], [18, -0.0142992, -1.09533, 2.48286, 1.0], [19, 0.0163674, -1.15446, 2.39183, 1.0], [20, -0.258064, 0.0367138, 2.27358, 1.0], [21, -0.449769, -0.38664, 2.24705, 1.0], [22, -0.437473, -0.268636, 2.22626, 1.0], [23, -0.0980674, -0.390115, 2.2689, 1.0], [24, -0.0681167, -0.376173, 2.3147, 1.0]]
[[0, -0.282702, -0.475287, 2.33209, 1.0], [1, -0.269385, -0.180021, 2.30243, 1.0], [2, -0.257195, 0.107532, 2.26062, 1.0], [3, -0.276919, 0.254106, 2.23556, 1.0], [4, -0.464515, 0.0225, 2.30605, 1.0], [5, -0.597126, -0.108629, 2.37552, 1.0], [6, -0.509757, -0.268089, 2.31801, 1.0], [7, -0.472926, -0.306882, 2.2775, 1.0], [8, -0.0785067, 0.0182787, 2.25306, 1.0], [9, 0.0747216, -0.112808, 2.32572, 1.0], [10, -0.00550221, -0.281363, 2.31921, 1.0], [11, -0.0753081, -0.305725, 2.28979, 1.0], [12, -0.364283, -0.467972, 2.30759, 1.0], [13, -0.42597, -0.774362, 2.35857, 1.0], [14, -0.47816, -1.08308, 2.51723, 1.0], [15, -0.527141, -1.14432, 2.4501, 1.0], [16, -0.193152, -0.469139, 2.29017, 1.0], [17, -0.0930794, -0.785927, 2.335, 1.0], [18, -0.0153041, -1.09596, 2.48266, 1.0], [19, 0.0172657, -1.15426, 2.39164, 1.0], [20, -0.259645, 0.0367909, 2.27314, 1.0], [21, -0.439898, -0.37767, 2.23298, 1.0], [22, -0.43224, -0.262889, 2.22459, 1.0], [23, -0.10332, -0.390334, 2.27032, 1.0], [24, -0.0710097, -0.394825, 2.3065, 1.0]]
[[0, -0.286646, -0.474601, 2.33181, 1.0], [1, -0.271212, -0.180066, 2.30216, 1.0], [2, -0.257421, 0.107415, 2.2604, 1.0], [3, -0.277923, 0.254004, 2.2349, 1.0], [4, -0.467521, 0.0232847, 2.30838, 1.0], [5, -0.597158, -0.109101, 2.37576, 1.0], [6, -0.512534, -0.269575, 2.31688, 1.0], [7, -0.474855, -0.312055, 2.275, 1.0], [8, -0.0794074, 0.0173927, 2.25273, 1.0], [9, 0.0731694, -0.114965, 2.32384, 1.0], [10, -0.0291943, -0.270882, 2.30198, 1.0], [11, -0.0925525, -0.304384, 2.27416, 1.0], [12, -0.368007, -0.467134, 2.30762, 1.0], [13, -0.427828, -0.774548, 2.35881, 1.0], [14, -0.477708, -1.08289, 2.51693, 1.0], [15, -0.527137, -1.14425, 2.4507, 1.0], [16, -0.197171, -0.468614, 2.2896, 1.0], [17, -0.0960498, -0.787224, 2.33546, 1.0], [18, -0.0165486, -1.09635, 2.48248, 1.0], [19, 0.0189926, -1.15435, 2.39277, 1.0], [20, -0.260259, 0.036627, 2.27289, 1.0], [21, -0.445434, -0.384083, 2.23478, 1.0], [22, -0.432984, -0.261509, 2.22096, 1.0], [23, -0.136472, -0.374856, 2.22553, 1.0], [24, -0.0906086, -0.380566, 2.28673, 1.0]]
[[0, -0.290847, -0.474414, 2.33192, 1.0], [1, -0.273562, -0.180053, 2.30182, 1.0], [2, -0.257946, 0.107452, 2.25986, 1.0], [3, -0.278876, 0.254163, 2.23437, 1.0], [4, -0.46856, 0.0235577, 2.30902, 1.0], [5, -0.597136, -0.109458, 2.37619, 1.0], [6, -0.511704, -0.268991, 2.31562, 1.0], [7, -0.477272, -0.308631, 2.27504, 1.0], [8, -0.0809084, 0.0164481, 2.25157, 1.0], [9, 0.071639, -0.117536, 2.32243, 1.0], [10, -0.0310359, -0.273336, 2.30223, 1.0], [11, -0.0934422, -0.298829, 2.27583, 1.0], [12, -0.372272, -0.46677, 2.30772, 1.0], [13, -0.430967, -0.773999, 2.35856, 1.0], [14, -0.477263, -1.08249, 2.51709, 1.0], [15, -0.526962, -1.14371, 2.45095, 1.0], [16, -0.201149, -0.468593, 2.28975, 1.0], [17, -0.0988154, -0.788015, 2.33578, 1.0], [18, -0.0184616, -1.09656, 2.4823, 1.0], [19, 0.0194746, -1.15369, 2.39302, 1.0], [20, -0.261276, 0.0366319, 2.27237, 1.0], [21, -0.446235, -0.377872, 2.2343, 1.0], [22, -0.428986, -0.266904, 2.2171, 1.0], [23, -0.132555, -0.368613, 2.23374, 1.0], [24, -0.0934883, -0.376404, 2.29688, 1.0]]
[[0, -0.294574, -0.47368, 2.33234, 1.0], [1, -0.27558, -0.179875, 2.3017, 1.0], [2, -0.25835, 0.107427, 2.25944, 1.0], [3, -0.279816, 0.254323, 2.23393, 1.0], [4, -0.47116, 0.0240295, 2.31088, 1.0], [5, -0.596845, -0.110161, 2.37668, 1.0], [6, -0.512247, -0.269344, 2.31372, 1.0], [7, -0.478503, -0.314747, 2.27302, 1.0], [8, -0.0820714, 0.015733, 2.25034, 1.0], [9, 0.0706372, -0.118971, 2.32163, 1.0], [10, -0.0309, -0.275627, 2.30407, 1.0], [11, -0.0931934, -0.302707, 2.27907, 1.0], [12, -0.376411, -0.465612, 2.30839, 1.0], [13, -0.434584, -0.773148, 2.35889, 1.0], [14, -0.47688, -1.08167, 2.517, 1.0], [15, -0.528209, -1.14288, 2.45348, 1.0], [16, -0.204395, -0.468245, 2.28997, 1.0], [17, -0.101031, -0.787605, 2.33601, 1.0], [18, -0.0196299, -1.09639, 2.48187, 1.0], [19, 0.0204024, -1.15407, 2.39467, 1.0], [20, -0.262095, 0.0366136, 2.272, 1.0], [21, -0.444293, -0.383098, 2.22905, 1.0], [22, -0.44154, -0.260871, 2.21981, 1.0], [23, -0.135425, -0.377557, 2.23966, 1.0], [24, -0.0946448, -0.380323, 2.29839, 1.0]]
[[0, -0.296878, -0.473057, 2.33267, 1.0], [1, -0.277215, -0.179768, 2.30147, 1.0], [2, -0.259015, 0.107236, 2.25867, 1.0], [3, -0.280863, 0.254609, 2.23336, 1.0], [4, -0.472769, 0.0242975, 2.31196, 1.0], [5, -0.596518, -0.110731, 2.3766, 1.0], [6, -0.506185, -0.274533, 2.28892, 1.0], [7, -0.46608, -0.324079, 2.25787, 1.0], [8, -0.0835074, 0.0148116, 2.24881, 1.0], [9, 0.0688514, -0.121562, 2.32026, 1.0], [10, -0.0315635, -0.279, 2.30543, 1.0], [11, -0.0872106, -0.308873, 2.28955, 1.0], [12, -0.378541, -0.464855, 2.30883, 1.0], [13, -0.437368, -0.77319, 2.35956, 1.0], [14, -0.477341, -1.08113, 2.51669, 1.0], [15, -0.528461, -1.14278, 2.45378, 1.0], [16, -0.206794, -0.467788, 2.29019, 1.0], [17, -0.103571, -0.787818, 2.33619, 1.0], [18, -0.021159, -1.09523, 2.48143, 1.0], [19, 0.0211132, -1.15339, 2.39645, 1.0], [20, -0.263093, 0.0364618, 2.27137, 1.0], [21, -0.413132, -0.385196, 2.20361, 1.0], [22, -0.417198, -0.260262, 2.1856, 1.0], [23, -0.105159, -0.398307, 2.29662, 1.0], [24, -0.0874936, -0.387337, 2.32478, 1.0]]
[[0, -0.301487, -0.471961, 2.33372, 1.0], [1, -0.279483, -0.179629, 2.30149, 1.0], [2, -0.25952, 0.106971, 2.25808, 1.0], [3, -0.282821, 0.254969, 2.23253, 1.0], [4, -0.473521, 0.0247855, 2.31262, 1.0], [5, -0.596349, -0.111015, 2.37671, 1.0], [6, -0.498349, -0.276982, 2.27419, 1.0], [7, -0.455483, -0.332583, 2.2454, 1.0], [8, -0.085127, 0.0138826, 2.24711, 1.0], [9, 0.0671195, -0.123692, 2.31881, 1.0], [10, -0.0330222, -0.281316, 2.30583, 1.0], [11, -0.0871922, -0.310173, 2.29289, 1.0], [12, -0.3834, -0.462892, 2.31001, 1.0], [13, -0.44191, -0.771388, 2.35963, 1.0], [14, -0.477475, -1.0808, 2.51683, 1.0], [15, -0.528554, -1.14272, 2.45448, 1.0], [16, -0.211098, -0.467507, 2.29114, 1.0], [17, -0.106165, -0.786023, 2.33636, 1.0], [18, -0.0221628, -1.09526, 2.48173, 1.0], [19, 0.0204683, -1.1525, 2.39582, 1.0], [20, -0.263999, 0.0362467, 2.27092, 1.0], [21, -0.395011, -0.392346, 2.19322, 1.0], [22, -0.40762, -0.26194, 2.17147, 1.0], [23, -0.104795, -0.400456, 2.30882, 1.0], [24, -0.0719086, -0.363003, 2.3299, 1.0]]
