[[0, 0.0982378, -0.900685, 3.15188, 1.0], [1, 0.0997824, -0.586631, 3.1662, 1.0], [2, 0.101221, -0.276476, 3.16657, 1.0], [3, 0.11126, -0.127195, 3.16683, 1.0], [4, -0.075333, -0.377389, 3.16443, 1.0], [5, -0.140916, -0.638048, 3.13455, 1.0], [6, -0.137624, -0.896621, 3.05166, 1.0], [7, -0.125497, -0.954024, 3.03592, 1.0], [8, 0.281608, -0.384307, 3.15317, 1.0], [9, 0.344696, -0.63957, 3.12242, 1.0], [10, 0.331288, -0.891834, 3.03508, 1.0], [11, 0.309644, -0.960542, 3.00853, 1.0], [12, 0.0160048, -0.891084, 3.11673, 1.0], [13, -0.0314919, -1.35587, 3.17921, 1.0], [14, -0.0417263, -1.66163, 3.15704, 1.0], [15, -0.0563735, -1.71226, 3.04253, 1.0], [16, 0.178206, -0.890292, 3.11531, 1.0], [17, 0.194542, -1.35537, 3.1687, 1.0], [18, 0.178798, -1.66036, 3.13448, 1.0], [19, 0.187472, -1.7075, 3.02944, 1.0], [20, 0.100939, -0.353642, 3.16897, 1.0], [21, -0.120084, -1.03036, 3.02015, 1.0], [22, -0.155118, -0.965125, 2.99641, 1.0], [23, 0.293634, -1.03409, 2.99072, 1.0], [24, 0.310986, -0.961374, 2.95371, 1.0]]
[[0, 0.08746, -0.94523, 3.281, 1.0], [1, 0.0956132, -0.684939, 3.22237, 1.0], [2, 0.101716, -0.422758, 3.14664, 1.0], [3, 0.10389, -0.24341, 3.15991, 1.0], [4, -0.0402762, -0.418102, 3.13018, 1.0], [5, -0.128317, -0.309061, 2.92966, 1.0], [6, -0.153657, -0.231316, 2.66904, 1.0], [7, -0.103134, -0.203763, 2.56785, 1.0], [8, 0.241065, -0.442248, 3.12531, 1.0], [9, 0.321012, -0.318974, 2.89259, 1.0], [10, 0.306216, -0.233075, 2.64232, 1.0], [11, 0.301148, -0.187145, 2.53771, 1.0], [12, 0.0101358, -0.931172, 3.24776, 1.0], [13, -0.0510917, -1.23179, 3.01535, 1.0], [14, -0.0531549, -1.62791, 3.08415, 1.0], [15, -0.0557747, -1.67689, 2.96428, 1.0], [16, 0.162955, -0.938347, 3.24261, 1.0], [17, 0.210183, -1.23059, 2.99444, 1.0], [18, 0.193279, -1.62839, 3.0532, 1.0], [19, 0.186402, -1.67571, 2.93238, 1.0], [20, 0.10029, -0.48865, 3.168, 1.0], [21, -0.0912327, -0.168494, 2.4514, 1.0], [22, -0.0469099, -0.196144, 2.48725, 1.0], [23, 0.303926, -0.157196, 2.44537, 1.0], [24, 0.249439, -0.193759, 2.52217, 1.0]]
[[0, 0.0789835, -0.923549, 3.27682, 1.0], [1, 0.09228, -0.661697, 3.2216, 1.0], [2, 0.104382, -0.400822, 3.15168, 1.0], [3, 0.104695, -0.222455, 3.1596, 1.0], [4, -0.0407596, -0.407767, 3.13482, 1.0], [5, -0.128297, -0.308112, 2.92902, 1.0], [6, -0.134687, -0.224948, 2.65816, 1.0], [7, -0.104145, -0.183105, 2.56856, 1.0], [8, 0.246458, -0.418264, 3.12861, 1.0], [9, 0.31549, -0.306623, 2.90441, 1.0], [10, 0.307539, -0.221254, 2.65366, 1.0], [11, 0.304467, -0.170908, 2.55253, 1.0], [12, 0.00074144, -0.90789, 3.24368, 1.0], [13, -0.0486119, -1.22515, 3.03647, 1.0], [14, -0.0506814, -1.62334, 3.09487, 1.0], [15, -0.0529966, -1.67031, 2.97341, 1.0], [16, 0.155529, -0.918962, 3.2383, 1.0], [17, 0.207475, -1.22558, 3.01336, 1.0], [18, 0.192362, -1.62472, 3.0649, 1.0], [19, 0.186038, -1.6705, 2.94285, 1.0], [20, 0.101485, -0.46599, 3.17165, 1.0], [21, -0.0831023, -0.149112, 2.45659, 1.0], [22, -0.0501027, -0.172752, 2.49811, 1.0], [23, 0.304931, -0.138026, 2.45236, 1.0], [24, 0.259388, -0.17869, 2.53212, 1.0]]
[[0, 0.0788705, -0.914708, 3.27249, 1.0], [1, 0.0926946, -0.654852, 3.22114, 1.0], [2, 0.105492, -0.394873, 3.15484, 1.0], [3, 0.105904, -0.215802, 3.16501, 1.0], [4, -0.0406651, -0.404129, 3.13597, 1.0], [5, -0.15711, -0.29162, 2.95396, 1.0], [6, -0.126163, -0.217206, 2.66234, 1.0], [7, -0.10221, -0.162016, 2.56897, 1.0], [8, 0.247094, -0.389429, 3.1342, 1.0], [9, 0.319373, -0.298968, 2.9074, 1.0], [10, 0.309884, -0.209146, 2.6583, 1.0], [11, 0.305964, -0.156557, 2.5673, 1.0], [12, 0.00162498, -0.900155, 3.24013, 1.0], [13, -0.0481051, -1.22573, 3.05016, 1.0], [14, -0.0506725, -1.62534, 3.10036, 1.0], [15, -0.0505084, -1.67073, 2.97773, 1.0], [16, 0.154252, -0.909014, 3.23299, 1.0], [17, 0.191986, -1.32186, 3.06782, 1.0], [18, 0.177545, -1.6518, 3.11906, 1.0], [19, 0.183508, -1.71164, 3.01629, 1.0], [20, 0.102393, -0.459914, 3.17384, 1.0], [21, -0.0792893, -0.127383, 2.45971, 1.0], [22, -0.0532884, -0.160369, 2.50545, 1.0], [23, 0.302811, -0.120549, 2.4525, 1.0], [24, 0.257099, -0.161388, 2.52511, 1.0]]
[[0, 0.0745812, -0.893828, 3.23386, 1.0], [1, 0.0900794, -0.638459, 3.20837, 1.0], [2, 0.103816, -0.381108, 3.15636, 1.0], [3, 0.105549, -0.201246, 3.16868, 1.0], [4, -0.0384382, -0.37786, 3.1375, 1.0], [5, -0.148578, -0.279215, 2.9432, 1.0], [6, -0.127006, -0.202037, 2.67185, 1.0], [7, -0.102494, -0.153836, 2.58705, 1.0], [8, 0.247656, -0.385732, 3.13468, 1.0], [9, 0.31925, -0.282745, 2.90734, 1.0], [10, 0.336176, -0.201182, 2.68213, 1.0], [11, 0.307188, -0.135949, 2.56136, 1.0], [12, -0.00256978, -0.879317, 3.20014, 1.0], [13, -0.0441341, -1.22664, 3.06939, 1.0], [14, -0.0479364, -1.62678, 3.11623, 1.0], [15, -0.0583964, -1.70541, 3.04223, 1.0], [16, 0.150086, -0.888567, 3.1959, 1.0], [17, 0.194104, -1.32471, 3.07933, 1.0], [18, 0.177147, -1.65102, 3.12077, 1.0], [19, 0.184339, -1.71081, 3.02857, 1.0], [20, 0.100609, -0.446106, 3.17242, 1.0], [21, -0.0937909, -0.113933, 2.4606, 1.0], [22, -0.0474526, -0.141713, 2.50843, 1.0], [23, 0.306248, -0.105448, 2.46033, 1.0], [24, 0.264278, -0.145, 2.5472, 1.0]]
[[0, 0.0873873, -0.858178, 3.21151, 1.0], [1, 0.0986011, -0.567125, 3.19259, 1.0], [2, 0.108198, -0.281973, 3.16168, 1.0], [3, 0.104811, -0.147409, 3.16451, 1.0], [4, -0.0412735, -0.354183, 3.13928, 1.0], [5, -0.135868, -0.250747, 2.92224, 1.0], [6, -0.113061, -0.172827, 2.66993, 1.0], [7, -0.0980373, -0.128422, 2.56801, 1.0], [8, 0.247285, -0.356398, 3.13869, 1.0], [9, 0.322167, -0.275297, 2.91079, 1.0], [10, 0.319907, -0.170265, 2.67188, 1.0], [11, 0.312038, -0.129639, 2.57291, 1.0], [12, 0.00775011, -0.846737, 3.1785, 1.0], [13, -0.0245399, -1.24851, 3.10741, 1.0], [14, -0.0402949, -1.64943, 3.14639, 1.0], [15, -0.0587029, -1.70761, 3.04197, 1.0], [16, 0.16527, -0.850129, 3.17248, 1.0], [17, 0.189634, -1.24656, 3.09757, 1.0], [18, 0.176403, -1.64926, 3.12226, 1.0], [19, 0.182692, -1.71265, 3.02965, 1.0], [20, 0.105906, -0.352903, 3.17191, 1.0], [21, -0.0846563, -0.0927504, 2.46125, 1.0], [22, -0.0523143, -0.129172, 2.51818, 1.0], [23, 0.30655, -0.0924862, 2.45959, 1.0], [24, 0.264267, -0.138207, 2.53688, 1.0]]
[[0, 0.0879918, -0.857671, 3.21049, 1.0], [1, 0.0987634, -0.566965, 3.19263, 1.0], [2, 0.108503, -0.281341, 3.16256, 1.0], [3, 0.106212, -0.141173, 3.16728, 1.0], [4, -0.041249, -0.35097, 3.13974, 1.0], [5, -0.136, -0.249683, 2.92461, 1.0], [6, -0.124604, -0.173046, 2.67639, 1.0], [7, -0.09884, -0.114124, 2.57467, 1.0], [8, 0.247483, -0.357259, 3.13872, 1.0], [9, 0.331744, -0.257933, 2.92963, 1.0], [10, 0.321171, -0.170128, 2.67238, 1.0], [11, 0.310651, -0.118606, 2.57563, 1.0], [12, 0.00827864, -0.84609, 3.17695, 1.0], [13, -0.0245475, -1.24753, 3.10839, 1.0], [14, -0.0397813, -1.64862, 3.14626, 1.0], [15, -0.0592321, -1.70912, 3.04252, 1.0], [16, 0.165866, -0.849781, 3.17188, 1.0], [17, 0.19007, -1.2413, 3.10105, 1.0], [18, 0.178458, -1.64386, 3.12791, 1.0], [19, 0.182267, -1.71168, 3.02988, 1.0], [20, 0.106172, -0.352432, 3.17247, 1.0], [21, -0.0838999, -0.0798032, 2.46267, 1.0], [22, -0.0504853, -0.114855, 2.52073, 1.0], [23, 0.3124, -0.0817648, 2.46059, 1.0], [24, 0.251599, -0.120589, 2.5315, 1.0]]
[[0, 0.0890756, -0.855713, 3.20824, 1.0], [1, 0.0987754, -0.564939, 3.19277, 1.0], [2, 0.107233, -0.276472, 3.16559, 1.0], [3, 0.106375, -0.135256, 3.17083, 1.0], [4, -0.0414605, -0.348312, 3.14051, 1.0], [5, -0.14008, -0.234432, 2.94844, 1.0], [6, -0.125348, -0.17066, 2.68538, 1.0], [7, -0.101801, -0.111939, 2.60073, 1.0], [8, 0.247805, -0.351353, 3.14051, 1.0], [9, 0.332785, -0.251569, 2.93378, 1.0], [10, 0.322937, -0.169172, 2.68345, 1.0], [11, 0.314299, -0.111899, 2.58559, 1.0], [12, 0.00915612, -0.844143, 3.1746, 1.0], [13, -0.0249624, -1.24597, 3.11295, 1.0], [14, -0.0396602, -1.64766, 3.14622, 1.0], [15, -0.0596312, -1.71067, 3.0426, 1.0], [16, 0.167069, -0.847942, 3.16981, 1.0], [17, 0.190868, -1.23895, 3.1067, 1.0], [18, 0.178755, -1.64185, 3.13008, 1.0], [19, 0.184391, -1.7111, 3.0306, 1.0], [20, 0.105333, -0.348419, 3.17457, 1.0], [21, -0.083336, -0.0753643, 2.47951, 1.0], [22, -0.0527637, -0.105222, 2.535, 1.0], [23, 0.313039, -0.0727108, 2.46991, 1.0], [24, 0.27063, -0.121345, 2.54775, 1.0]]
[[0, 0.0881748, -0.854923, 3.2045, 1.0], [1, 0.098556, -0.564535, 3.19237, 1.0], [2, 0.107217, -0.276112, 3.166, 1.0], [3, 0.106492, -0.132584, 3.1726, 1.0], [4, -0.0420231, -0.346547, 3.141, 1.0], [5, -0.125428, -0.235859, 2.93259, 1.0], [6, -0.124471, -0.166279, 2.70257, 1.0], [7, -0.100873, -0.0926402, 2.59327, 1.0], [8, 0.248229, -0.352454, 3.14056, 1.0], [9, 0.332236, -0.250577, 2.93215, 1.0], [10, 0.323458, -0.161199, 2.68546, 1.0], [11, 0.319505, -0.10312, 2.58588, 1.0], [12, 0.00798237, -0.842933, 3.17056, 1.0], [13, -0.024708, -1.24398, 3.11729, 1.0], [14, -0.0401709, -1.64579, 3.14947, 1.0], [15, -0.0632865, -1.71074, 3.04378, 1.0], [16, 0.166414, -0.847565, 3.16637, 1.0], [17, 0.190132, -1.23633, 3.10967, 1.0], [18, 0.179394, -1.63945, 3.13112, 1.0], [19, 0.18438, -1.71191, 3.02937, 1.0], [20, 0.10527, -0.348093, 3.17477, 1.0], [21, -0.0845474, -0.0601125, 2.48147, 1.0], [22, -0.0636458, -0.103968, 2.54582, 1.0], [23, 0.310328, -0.0654948, 2.46416, 1.0], [24, 0.281097, -0.105718, 2.5965, 1.0]]
[[0, 0.0879299, -0.852668, 3.20145, 1.0], [1, 0.0985977, -0.563855, 3.19212, 1.0], [2, 0.107645, -0.27581, 3.16719, 1.0], [3, 0.106212, -0.129939, 3.1777, 1.0], [4, -0.0423109, -0.345451, 3.14183, 1.0], [5, -0.124516, -0.233748, 2.93508, 1.0], [6, -0.117076, -0.155257, 2.70814, 1.0], [7, -0.0960213, -0.0836467, 2.58367, 1.0], [8, 0.25, -0.346679, 3.1448, 1.0], [9, 0.331652, -0.247641, 2.92464, 1.0], [10, 0.326625, -0.147804, 2.70647, 1.0], [11, 0.315418, -0.0956337, 2.5943, 1.0], [12, 0.00778417, -0.840789, 3.16794, 1.0], [13, -0.0250541, -1.24507, 3.12226, 1.0], [14, -0.0387854, -1.64719, 3.15223, 1.0], [15, -0.0629687, -1.71134, 3.04392, 1.0], [16, 0.166117, -0.845292, 3.16291, 1.0], [17, 0.189063, -1.23545, 3.11455, 1.0], [18, 0.180564, -1.63862, 3.13607, 1.0], [19, 0.185475, -1.71593, 3.0305, 1.0], [20, 0.105523, -0.347697, 3.17546, 1.0], [21, -0.0848025, -0.0533563, 2.48524, 1.0], [22, -0.0509775, -0.0871313, 2.536, 1.0], [23, 0.316146, -0.0623716, 2.48186, 1.0], [24, 0.270771, -0.109062, 2.56, 1.0]]
[[0, 0.0871276, -0.851624, 3.19738, 1.0], [1, 0.0983969, -0.562732, 3.19168, 1.0], [2, 0.107932, -0.273649, 3.16984, 1.0], [3, 0.107565, -0.125161, 3.18113, 1.0], [4, -0.042661, -0.344519, 3.14246, 1.0], [5, -0.125031, -0.231449, 2.94186, 1.0], [6, -0.11794, -0.154705, 2.7143, 1.0], [7, -0.0959893, -0.0801456, 2.58609, 1.0], [8, 0.249815, -0.348246, 3.14445, 1.0], [9, 0.330164, -0.244784, 2.9253, 1.0], [10, 0.338385, -0.155895, 2.66158, 1.0], [11, 0.320172, -0.0917602, 2.589, 1.0], [12, 0.00684067, -0.839404, 3.16394, 1.0], [13, -0.0261833, -1.24515, 3.12473, 1.0], [14, -0.0381255, -1.64734, 3.15459, 1.0], [15, -0.0602305, -1.71207, 3.04081, 1.0], [16, 0.165463, -0.844607, 3.15877, 1.0], [17, 0.188738, -1.23547, 3.11765, 1.0], [18, 0.181142, -1.63898, 3.13541, 1.0], [19, 0.185457, -1.71581, 3.02996, 1.0], [20, 0.105627, -0.345879, 3.17708, 1.0], [21, -0.0804035, -0.0463766, 2.48024, 1.0], [22, -0.0521916, -0.0808805, 2.53433, 1.0], [23, 0.318029, -0.0586691, 2.4778, 1.0], [24, 0.274899, -0.0907867, 2.63114, 1.0]]
[[0, 0.0866354, -0.848177, 3.19289, 1.0], [1, 0.0982709, -0.560374, 3.19121, 1.0], [2, 0.108312, -0.271469, 3.17299, 1.0], [3, 0.107721, -0.123372, 3.18416, 1.0], [4, -0.0443604, -0.340476, 3.14631, 1.0], [5, -0.127193, -0.229476, 2.94471, 1.0], [6, -0.113207, -0.12478, 2.69019, 1.0], [7, -0.0994243, -0.0768577, 2.59447, 1.0], [8, 0.250794, -0.344089, 3.14818, 1.0], [9, 0.330091, -0.244818, 2.92617, 1.0], [10, 0.326311, -0.137449, 2.6892, 1.0], [11, 0.316401, -0.0895189, 2.59535, 1.0], [12, 0.00627061, -0.835932, 3.15919, 1.0], [13, -0.0272734, -1.24769, 3.13038, 1.0], [14, -0.0384022, -1.65039, 3.15553, 1.0], [15, -0.0648007, -1.71136, 3.0376, 1.0], [16, 0.165052, -0.841269, 3.15457, 1.0], [17, 0.188451, -1.23479, 3.12029, 1.0], [18, 0.181287, -1.63849, 3.13568, 1.0], [19, 0.184833, -1.71559, 3.02989, 1.0], [20, 0.105854, -0.343653, 3.17924, 1.0], [21, -0.0849261, -0.0422068, 2.48738, 1.0], [22, -0.0630473, -0.0738291, 2.55033, 1.0], [23, 0.318019, -0.0539849, 2.47879, 1.0], [24, 0.271685, -0.100863, 2.5774, 1.0]]
[[0, 0.0864119, -0.847832, 3.18956, 1.0], [1, 0.0983081, -0.559982, 3.19095, 1.0], [2, 0.108858, -0.270993, 3.17518, 1.0], [3, 0.108096, -0.122263, 3.18786, 1.0], [4, -0.0443161, -0.340207, 3.14643, 1.0], [5, -0.132446, -0.224179, 2.95031, 1.0], [6, -0.116101, -0.131788, 2.71317, 1.0], [7, -0.0903353, -0.0741072, 2.59043, 1.0], [8, 0.250834, -0.34418, 3.14829, 1.0], [9, 0.330683, -0.244104, 2.92841, 1.0], [10, 0.326237, -0.137046, 2.68949, 1.0], [11, 0.317851, -0.0888778, 2.59932, 1.0], [12, 0.00576548, -0.835382, 3.15605, 1.0], [13, -0.0287754, -1.24886, 3.13299, 1.0], [14, -0.0387344, -1.65181, 3.15577, 1.0], [15, -0.0651666, -1.71185, 3.03835, 1.0], [16, 0.165123, -0.841131, 3.15102, 1.0], [17, 0.189249, -1.23436, 3.12578, 1.0], [18, 0.181432, -1.63839, 3.13636, 1.0], [19, 0.185612, -1.71522, 3.02954, 1.0], [20, 0.106207, -0.343135, 3.18057, 1.0], [21, -0.0816683, -0.0398861, 2.49722, 1.0], [22, -0.0500661, -0.0736467, 2.54508, 1.0], [23, 0.318677, -0.0572485, 2.48872, 1.0], [24, 0.275573, -0.103812, 2.57682, 1.0]]
[[0, 0.0870987, -0.8461, 3.18616, 1.0], [1, 0.098455, -0.558834, 3.19015, 1.0], [2, 0.10886, -0.270591, 3.17599, 1.0], [3, 0.108224, -0.121196, 3.19218, 1.0], [4, -0.044343, -0.336744, 3.14996, 1.0], [5, -0.132013, -0.224278, 2.95145, 1.0], [6, -0.114747, -0.128263, 2.70705, 1.0], [7, -0.0976247, -0.0716465, 2.60499, 1.0], [8, 0.251373, -0.34283, 3.15109, 1.0], [9, 0.330644, -0.243802, 2.93068, 1.0], [10, 0.326189, -0.136352, 2.69072, 1.0], [11, 0.316966, -0.0880077, 2.60168, 1.0], [12, 0.00700973, -0.833426, 3.15176, 1.0], [13, -0.0287377, -1.24882, 3.13328, 1.0], [14, -0.0386393, -1.6518, 3.15584, 1.0], [15, -0.0648579, -1.71193, 3.03824, 1.0], [16, 0.165337, -0.839629, 3.1484, 1.0], [17, 0.18988, -1.23358, 3.12763, 1.0], [18, 0.180142, -1.63773, 3.13558, 1.0], [19, 0.182587, -1.71561, 3.02899, 1.0], [20, 0.10625, -0.342622, 3.1811, 1.0], [21, -0.0784415, -0.0370578, 2.4908, 1.0], [22, -0.0542672, -0.0721083, 2.54871, 1.0], [23, 0.317629, -0.0548093, 2.48392, 1.0], [24, 0.275302, -0.105686, 2.5915, 1.0]]
[[0, 0.0876492, -0.845078, 3.18433, 1.0], [1, 0.0988757, -0.557893, 3.19, 1.0], [2, 0.109728, -0.269653, 3.17871, 1.0], [3, 0.108263, -0.121111, 3.19353, 1.0], [4, -0.0456235, -0.335639, 3.15227, 1.0], [5, -0.132457, -0.223298, 2.9533, 1.0], [6, -0.123968, -0.102173, 2.6865, 1.0], [7, -0.0994074, -0.0707358, 2.60973, 1.0], [8, 0.251678, -0.341868, 3.15341, 1.0], [9, 0.330304, -0.2444, 2.94089, 1.0], [10, 0.326124, -0.136021, 2.69255, 1.0], [11, 0.320256, -0.090169, 2.59885, 1.0], [12, 0.00759136, -0.832837, 3.15062, 1.0], [13, -0.0284582, -1.2494, 3.13451, 1.0], [14, -0.0385645, -1.65248, 3.15586, 1.0], [15, -0.0616915, -1.71118, 3.03845, 1.0], [16, 0.165745, -0.838075, 3.14573, 1.0], [17, 0.189627, -1.23278, 3.12947, 1.0], [18, 0.179804, -1.63705, 3.13516, 1.0], [19, 0.183923, -1.71565, 3.02872, 1.0], [20, 0.107007, -0.341571, 3.18303, 1.0], [21, -0.0824584, -0.036138, 2.50133, 1.0], [22, -0.0512392, -0.0660942, 2.54943, 1.0], [23, 0.315835, -0.0576598, 2.48675, 1.0], [24, 0.277999, -0.107097, 2.58028, 1.0]]
[[0, 0.0873701, -0.844858, 3.1825, 1.0], [1, 0.0989201, -0.557542, 3.18971, 1.0], [2, 0.110014, -0.269423, 3.1796, 1.0], [3, 0.108233, -0.120793, 3.19548, 1.0], [4, -0.0456173, -0.335661, 3.15223, 1.0], [5, -0.135482, -0.220385, 2.9565, 1.0], [6, -0.124261, -0.10164, 2.68693, 1.0], [7, -0.0963801, -0.0698211, 2.60674, 1.0], [8, 0.251667, -0.342117, 3.15346, 1.0], [9, 0.339025, -0.236567, 2.95127, 1.0], [10, 0.326998, -0.137078, 2.69421, 1.0], [11, 0.319567, -0.0914084, 2.60427, 1.0], [12, 0.00729872, -0.832433, 3.1486, 1.0], [13, -0.0286931, -1.2498, 3.13473, 1.0], [14, -0.0384112, -1.65281, 3.15687, 1.0], [15, -0.0585238, -1.71169, 3.04155, 1.0], [16, 0.165488, -0.83804, 3.14418, 1.0], [17, 0.189739, -1.23291, 3.13119, 1.0], [18, 0.18016, -1.63724, 3.13576, 1.0], [19, 0.183031, -1.71568, 3.0298, 1.0], [20, 0.107215, -0.341291, 3.18362, 1.0], [21, -0.0797692, -0.0338897, 2.50068, 1.0], [22, -0.0436301, -0.065419, 2.54217, 1.0], [23, 0.318798, -0.0600086, 2.49483, 1.0], [24, 0.277583, -0.108151, 2.58521, 1.0]]
[[0, 0.0874175, -0.843809, 3.18098, 1.0], [1, 0.0990808, -0.556505, 3.18956, 1.0], [2, 0.110392, -0.268431, 3.18161, 1.0], [3, 0.108069, -0.120614, 3.19825, 1.0], [4, -0.0461663, -0.335146, 3.15411, 1.0], [5, -0.136239, -0.220099, 2.95835, 1.0], [6, -0.124636, -0.101111, 2.68763, 1.0], [7, -0.0950751, -0.0700609, 2.60837, 1.0], [8, 0.251236, -0.340877, 3.15652, 1.0], [9, 0.340168, -0.236065, 2.95467, 1.0], [10, 0.33567, -0.160673, 2.72662, 1.0], [11, 0.319321, -0.0936872, 2.60135, 1.0], [12, 0.00755762, -0.831286, 3.14698, 1.0], [13, -0.0285244, -1.24765, 3.13435, 1.0], [14, -0.0379056, -1.65053, 3.15817, 1.0], [15, -0.0587522, -1.71172, 3.04263, 1.0], [16, 0.165336, -0.837134, 3.14281, 1.0], [17, 0.189506, -1.23117, 3.13151, 1.0], [18, 0.180178, -1.63553, 3.13575, 1.0], [19, 0.180631, -1.71694, 3.0282, 1.0], [20, 0.107553, -0.340221, 3.18514, 1.0], [21, -0.0781003, -0.0338206, 2.49744, 1.0], [22, -0.0410195, -0.0647652, 2.53629, 1.0], [23, 0.32215, -0.0592396, 2.48819, 1.0], [24, 0.273249, -0.1059, 2.58172, 1.0]]
[[0, 0.0874541, -0.843008, 3.17941, 1.0], [1, 0.0989388, -0.555816, 3.18934, 1.0], [2, 0.109914, -0.267937, 3.18287, 1.0], [3, 0.1082, -0.120641, 3.19925, 1.0], [4, -0.0465548, -0.334101, 3.15553, 1.0], [5, -0.135277, -0.21896, 2.95917, 1.0], [6, -0.12771, -0.128387, 2.73104, 1.0], [7, -0.0984149, -0.0705502, 2.60681, 1.0], [8, 0.251254, -0.341355, 3.15627, 1.0], [9, 0.339766, -0.239698, 2.95253, 1.0], [10, 0.331792, -0.152753, 2.7262, 1.0], [11, 0.321814, -0.0985727, 2.6072, 1.0], [12, 0.00742753, -0.830543, 3.14562, 1.0], [13, -0.0283587, -1.24756, 3.13453, 1.0], [14, -0.0380726, -1.65046, 3.15804, 1.0], [15, -0.0591152, -1.71236, 3.04292, 1.0], [16, 0.165549, -0.83631, 3.14106, 1.0], [17, 0.189315, -1.23067, 3.13123, 1.0], [18, 0.180192, -1.63498, 3.13668, 1.0], [19, 0.180627, -1.71684, 3.02816, 1.0], [20, 0.107209, -0.339655, 3.18605, 1.0], [21, -0.0815517, -0.0329828, 2.49361, 1.0], [22, -0.051611, -0.0637303, 2.5586, 1.0], [23, 0.320376, -0.0603971, 2.48309, 1.0], [24, 0.278998, -0.0973205, 2.64556, 1.0]]
[[0, 0.0874225, -0.842876, 3.17901, 1.0], [1, 0.0989678, -0.555646, 3.18925, 1.0], [2, 0.110013, -0.267943, 3.18324, 1.0], [3, 0.108347, -0.120677, 3.19978, 1.0], [4, -0.046501, -0.334469, 3.155, 1.0], [5, -0.137773, -0.215786, 2.96217, 1.0], [6, -0.130059, -0.122559, 2.72761, 1.0], [7, -0.0977979, -0.071491, 2.61304, 1.0], [8, 0.251691, -0.340702, 3.15806, 1.0], [9, 0.336595, -0.243849, 2.95024, 1.0], [10, 0.327455, -0.141059, 2.7074, 1.0], [11, 0.319732, -0.093547, 2.60477, 1.0], [12, 0.00745998, -0.830404, 3.1452, 1.0], [13, -0.0289012, -1.24507, 3.13416, 1.0], [14, -0.0391545, -1.64768, 3.16057, 1.0], [15, -0.059432, -1.71142, 3.04505, 1.0], [16, 0.165453, -0.836194, 3.14069, 1.0], [17, 0.188851, -1.22886, 3.13039, 1.0], [18, 0.180096, -1.63314, 3.13675, 1.0], [19, 0.180997, -1.71611, 3.02892, 1.0], [20, 0.107291, -0.339593, 3.18635, 1.0], [21, -0.0864421, -0.032936, 2.49833, 1.0], [22, -0.0459565, -0.0664103, 2.54791, 1.0], [23, 0.326086, -0.061659, 2.49092, 1.0], [24, 0.277267, -0.109881, 2.5902, 1.0]]
[[0, 0.0873888, -0.842128, 3.17851, 1.0], [1, 0.0988668, -0.555029, 3.18901, 1.0], [2, 0.109922, -0.267877, 3.18334, 1.0], [3, 0.108467, -0.120165, 3.20052, 1.0], [4, -0.0468467, -0.334047, 3.15559, 1.0], [5, -0.137689, -0.215876, 2.9622, 1.0], [6, -0.127293, -0.123357, 2.72703, 1.0], [7, -0.0958191, -0.0704201, 2.60731, 1.0], [8, 0.251549, -0.340185, 3.15877, 1.0], [9, 0.336292, -0.243282, 2.94881, 1.0], [10, 0.334908, -0.158151, 2.72428, 1.0], [11, 0.319116, -0.0952054, 2.60002, 1.0], [12, 0.00727824, -0.829827, 3.14471, 1.0], [13, -0.0290978, -1.24383, 3.13363, 1.0], [14, -0.0390609, -1.64635, 3.16101, 1.0], [15, -0.0593413, -1.71133, 3.04515, 1.0], [16, 0.165585, -0.835257, 3.14019, 1.0], [17, 0.188085, -1.22732, 3.12883, 1.0], [18, 0.18032, -1.63154, 3.13671, 1.0], [19, 0.179619, -1.71533, 3.03137, 1.0], [20, 0.107203, -0.339443, 3.18646, 1.0], [21, -0.0791407, -0.0337566, 2.49741, 1.0], [22, -0.0437996, -0.0654559, 2.54078, 1.0], [23, 0.325591, -0.0572669, 2.48141, 1.0], [24, 0.277098, -0.109811, 2.58859, 1.0]]
[[0, 0.0871663, -0.842224, 3.17865, 1.0], [1, 0.0988158, -0.554968, 3.18916, 1.0], [2, 0.110037, -0.267891, 3.184, 1.0], [3, 0.108492, -0.119951, 3.20085, 1.0], [4, -0.0466815, -0.334494, 3.15501, 1.0], [5, -0.137759, -0.215917, 2.96201, 1.0], [6, -0.123674, -0.126695, 2.73129, 1.0], [7, -0.0972545, -0.0765656, 2.62055, 1.0], [8, 0.251281, -0.34114, 3.15784, 1.0], [9, 0.336482, -0.242573, 2.94529, 1.0], [10, 0.336722, -0.157585, 2.7207, 1.0], [11, 0.320182, -0.0966468, 2.61068, 1.0], [12, 0.00702704, -0.829945, 3.14492, 1.0], [13, -0.0289625, -1.23962, 3.13227, 1.0], [14, -0.041376, -1.642, 3.16044, 1.0], [15, -0.0599548, -1.7121, 3.04512, 1.0], [16, 0.165379, -0.835342, 3.14029, 1.0], [17, 0.187632, -1.22735, 3.12884, 1.0], [18, 0.180692, -1.63158, 3.13671, 1.0], [19, 0.181091, -1.71471, 3.03099, 1.0], [20, 0.107272, -0.339403, 3.18712, 1.0], [21, -0.0787872, -0.0356941, 2.50143, 1.0], [22, -0.0404451, -0.0669069, 2.54164, 1.0], [23, 0.322659, -0.0629161, 2.49479, 1.0], [24, 0.286503, -0.104359, 2.57957, 1.0]]
