[['2, k, 0', [0.01533229, -0.2593636, 1.0]], ['2, k, 1', [0.01417257, 0.03454535, 1.0]], ['2, k, 2', [0.0145582, 0.3211334, 1.0]], ['2, k, 3', [0.01780304, 0.4519454, 1.0]], ['2, k, 4', [-0.1488534, 0.2184965, 1.0]], ['2, k, 5', [-0.117133, 0.01495625, 1.0]], ['2, k, 6', [-0.05129101, -0.1301406, 1.0]], ['2, k, 7', [-0.03923014, -0.1791168, 1.0]], ['2, k, 8', [0.1809489, 0.218744, 1.0]], ['2, k, 9', [0.1792686, 0.04354736, 1.0]], ['2, k, 10', [0.07169632, -0.08439575, 1.0]], ['2, k, 11', [0.0718362, -0.1432139, 1.0]], ['2, k, 12', [-0.07279693, -0.2558546, 1.0]], ['2, k, 13', [-0.132934, -0.2816686, 1.0]], ['2, k, 14', [-0.1332689, -0.6235193, 1.0]], ['2, k, 15', [-0.1270679, -0.6593728, 1.0]], ['2, k, 16', [0.102855, -0.2554927, 1.0]], ['2, k, 17', [0.1774914, -0.2878933, 1.0]], ['2, k, 18', [0.1452243, -0.6299945, 1.0]], ['2, k, 19', [0.1861342, -0.7036873, 1.0]], ['2, k, 20', [0.01441491, 0.250544, 1.0]], ['2, k, 21', [-0.006152824, -0.239178, 1.0]], ['2, k, 22', [-0.05934788, -0.2047879, 1.0]], ['2, k, 23', [0.01025911, -0.1955821, 1.0]], ['2, k, 24', [0.1376623, -0.1713612, 1.0]]]
[['2, k, 0', [0.02235169, -0.2274254, 1.0]], ['2, k, 1', [0.01751594, 0.07822905, 1.0]], ['2, k, 2', [0.01302034, 0.3769104, 1.0]], ['2, k, 3', [0.02899372, 0.4910992, 1.0]], ['2, k, 4', [-0.127178, 0.2363071, 1.0]], ['2, k, 5', [-0.1414363, 0.3856792, 1.0]], ['2, k, 6', [-0.02066036, 0.4936054, 1.0]], ['2, k, 7', [0.01882466, 0.5476806, 1.0]], ['2, k, 8', [0.1456555, 0.2427932, 1.0]], ['2, k, 9', [0.18518, 0.3596089, 1.0]], ['2, k, 10', [0.07177761, 0.4988451, 1.0]], ['2, k, 11', [0.02699189, 0.549964, 1.0]], ['2, k, 12', [-0.07058375, -0.2250491, 1.0]], ['2, k, 13', [-0.1293382, -0.2793278, 1.0]], ['2, k, 14', [-0.1304289, -0.6207638, 1.0]], ['2, k, 15', [-0.1243291, -0.6563202, 1.0]], ['2, k, 16', [0.1146257, -0.2234606, 1.0]], ['2, k, 17', [0.1716778, -0.2824599, 1.0]], ['2, k, 18', [0.1412386, -0.6259331, 1.0]], ['2, k, 19', [0.1844817, -0.7054589, 1.0]], ['2, k, 20', [0.01416654, 0.3032173, 1.0]], ['2, k, 21', [0.03286517, 0.6055098, 1.0]], ['2, k, 22', [0.05529984, 0.522236, 1.0]], ['2, k, 23', [0.01471853, 0.5985828, 1.0]], ['2, k, 24', [-0.007934394, 0.5185439, 1.0]]]
[['2, k, 0', [0.02303298, -0.2202563, 1.0]], ['2, k, 1', [0.01611345, 0.08312547, 1.0]], ['2, k, 2', [0.009650021, 0.3811904, 1.0]], ['2, k, 3', [0.02688115, 0.5018712, 1.0]], ['2, k, 4', [-0.1273925, 0.2361504, 1.0]], ['2, k, 5', [-0.1418166, 0.4010534, 1.0]], ['2, k, 6', [-0.02889773, 0.538068, 1.0]], ['2, k, 7', [0.01857346, 0.5820438, 1.0]], ['2, k, 8', [0.1455587, 0.2437257, 1.0]], ['2, k, 9', [0.1773751, 0.3927096, 1.0]], ['2, k, 10', [0.06792773, 0.5393116, 1.0]], ['2, k, 11', [0.02563656, 0.5879629, 1.0]], ['2, k, 12', [-0.06914843, -0.2184359, 1.0]], ['2, k, 13', [-0.1291191, -0.2795197, 1.0]], ['2, k, 14', [-0.131394, -0.6206873, 1.0]], ['2, k, 15', [-0.1255084, -0.6560898, 1.0]], ['2, k, 16', [0.1146366, -0.2158512, 1.0]], ['2, k, 17', [0.1714187, -0.2822573, 1.0]], ['2, k, 18', [0.1416138, -0.6258343, 1.0]], ['2, k, 19', [0.1845491, -0.7054, 1.0]], ['2, k, 20', [0.01142729, 0.3074698, 1.0]], ['2, k, 21', [0.02903767, 0.636367, 1.0]], ['2, k, 22', [0.05554807, 0.5560304, 1.0]], ['2, k, 23', [0.01540171, 0.6427365, 1.0]], ['2, k, 24', [-0.008422528, 0.5582989, 1.0]]]
[['2, k, 0', [0.02459687, -0.1987261, 1.0]], ['2, k, 1', [0.02153217, 0.1053621, 1.0]], ['2, k, 2', [0.01878739, 0.4023043, 1.0]], ['2, k, 3', [0.04413407, 0.524623, 1.0]], ['2, k, 4', [-0.134191, 0.2422463, 1.0]], ['2, k, 5', [-0.1274339, 0.4327057, 1.0]], ['2, k, 6', [-0.01812191, 0.5794572, 1.0]], ['2, k, 7', [0.01787135, 0.6342002, 1.0]], ['2, k, 8', [0.1590141, 0.2628568, 1.0]], ['2, k, 9', [0.1721515, 0.4122313, 1.0]], ['2, k, 10', [0.0666039, 0.5708424, 1.0]], ['2, k, 11', [0.02480129, 0.6210212, 1.0]], ['2, k, 12', [-0.06631576, -0.198096, 1.0]], ['2, k, 13', [-0.1290234, -0.2794127, 1.0]], ['2, k, 14', [-0.1335467, -0.6204167, 1.0]], ['2, k, 15', [-0.1312741, -0.6557385, 1.0]], ['2, k, 16', [0.1148373, -0.1936176, 1.0]], ['2, k, 17', [0.1712941, -0.282323, 1.0]], ['2, k, 18', [0.1417463, -0.6259435, 1.0]], ['2, k, 19', [0.1857895, -0.7048509, 1.0]], ['2, k, 20', [0.01948568, 0.3290233, 1.0]], ['2, k, 21', [0.0262191, 0.6842387, 1.0]], ['2, k, 22', [0.05392877, 0.6081975, 1.0]], ['2, k, 23', [0.01092451, 0.6777204, 1.0]], ['2, k, 24', [-0.01045351, 0.5880617, 1.0]]]
[['2, k, 0', [0.026125, -0.1946667, 1.0]], ['2, k, 1', [0.02044688, 0.1105548, 1.0]], ['2, k, 2', [0.01284896, 0.4117907, 1.0]], ['2, k, 3', [0.03954854, 0.5343453, 1.0]], ['2, k, 4', [-0.135572, 0.2407629, 1.0]], ['2, k, 5', [-0.1273585, 0.441455, 1.0]], ['2, k, 6', [-0.01246951, 0.6168651, 1.0]], ['2, k, 7', [0.01480163, 0.6605763, 1.0]], ['2, k, 8', [0.1605901, 0.2684332, 1.0]], ['2, k, 9', [0.1591905, 0.4576843, 1.0]], ['2, k, 10', [0.06916068, 0.5920873, 1.0]], ['2, k, 11', [0.02220632, 0.6525779, 1.0]], ['2, k, 12', [-0.06443321, -0.1940899, 1.0]], ['2, k, 13', [-0.1286663, -0.2797916, 1.0]], ['2, k, 14', [-0.1311794, -0.6209385, 1.0]], ['2, k, 15', [-0.1276545, -0.6561707, 1.0]], ['2, k, 16', [0.1160899, -0.1895514, 1.0]], ['2, k, 17', [0.1708709, -0.281977, 1.0]], ['2, k, 18', [0.1418708, -0.6257442, 1.0]], ['2, k, 19', [0.1852175, -0.7050596, 1.0]], ['2, k, 20', [0.01511034, 0.3373162, 1.0]], ['2, k, 21', [0.02132687, 0.7152117, 1.0]], ['2, k, 22', [0.0496867, 0.6330301, 1.0]], ['2, k, 23', [0.006656055, 0.7069495, 1.0]], ['2, k, 24', [-0.01334757, 0.6198982, 1.0]]]
[['2, k, 0', [0.02961424, -0.1675014, 1.0]], ['2, k, 1', [-0.009803439, 0.1421487, 1.0]], ['2, k, 2', [-0.05474824, 0.438735, 1.0]], ['2, k, 3', [-0.03019816, 0.5619817, 1.0]], ['2, k, 4', [-0.202111, 0.2535329, 1.0]], ['2, k, 5', [-0.1286143, 0.4556158, 1.0]], ['2, k, 6', [-0.02488325, 0.6371582, 1.0]], ['2, k, 7', [0.01164685, 0.6843427, 1.0]], ['2, k, 8', [0.1999555, 0.3351279, 1.0]], ['2, k, 9', [0.1632388, 0.4644445, 1.0]], ['2, k, 10', [0.05422367, 0.6342235, 1.0]], ['2, k, 11', [0.01606675, 0.6831427, 1.0]], ['2, k, 12', [-0.05803056, -0.1711632, 1.0]], ['2, k, 13', [-0.1286113, -0.2797608, 1.0]], ['2, k, 14', [-0.1309198, -0.6210411, 1.0]], ['2, k, 15', [-0.1270829, -0.6562662, 1.0]], ['2, k, 16', [0.1160781, -0.1585306, 1.0]], ['2, k, 17', [0.1705978, -0.2815541, 1.0]], ['2, k, 18', [0.1422006, -0.6254646, 1.0]], ['2, k, 19', [0.1846543, -0.7050616, 1.0]], ['2, k, 20', [-0.04434703, 0.3664605, 1.0]], ['2, k, 21', [0.01565593, 0.7533851, 1.0]], ['2, k, 22', [0.04640662, 0.6584449, 1.0]], ['2, k, 23', [0.004446971, 0.7491009, 1.0]], ['2, k, 24', [-0.01808469, 0.6537556, 1.0]]]
[['2, k, 0', [0.02472792, -0.157837, 1.0]], ['2, k, 1', [-0.01232377, 0.1457274, 1.0]], ['2, k, 2', [-0.05475547, 0.4399829, 1.0]], ['2, k, 3', [-0.03020552, 0.5632536, 1.0]], ['2, k, 4', [-0.2021128, 0.2538443, 1.0]], ['2, k, 5', [-0.1288785, 0.473279, 1.0]], ['2, k, 6', [-0.02460222, 0.6415073, 1.0]], ['2, k, 7', [0.01042395, 0.7129347, 1.0]], ['2, k, 8', [0.1980033, 0.3311351, 1.0]], ['2, k, 9', [0.1622112, 0.4881119, 1.0]], ['2, k, 10', [0.05259923, 0.6593714, 1.0]], ['2, k, 11', [0.01415338, 0.7161472, 1.0]], ['2, k, 12', [-0.06264068, -0.1599731, 1.0]], ['2, k, 13', [-0.1285237, -0.2795284, 1.0]], ['2, k, 14', [-0.1304018, -0.6208643, 1.0]], ['2, k, 15', [-0.1254191, -0.6560698, 1.0]], ['2, k, 16', [0.1113498, -0.1509491, 1.0]], ['2, k, 17', [0.1703899, -0.281098, 1.0]], ['2, k, 18', [0.1429607, -0.6251675, 1.0]], ['2, k, 19', [0.1846715, -0.705088, 1.0]], ['2, k, 20', [-0.04459789, 0.3678467, 1.0]], ['2, k, 21', [0.01810458, 0.7788518, 1.0]], ['2, k, 22', [0.0470684, 0.6833766, 1.0]], ['2, k, 23', [0.0008694053, 0.7780756, 1.0]], ['2, k, 24', [-0.01858211, 0.6805766, 1.0]]]
[['2, k, 0', [0.02631014, -0.1566073, 1.0]], ['2, k, 1', [-0.01193752, 0.1429886, 1.0]], ['2, k, 2', [-0.05319127, 0.4264545, 1.0]], ['2, k, 3', [-0.0286096, 0.5494533, 1.0]], ['2, k, 4', [-0.2003634, 0.2370478, 1.0]], ['2, k, 5', [-0.1338554, 0.4678541, 1.0]], ['2, k, 6', [-0.02355302, 0.6707927, 1.0]], ['2, k, 7', [0.008973663, 0.7387944, 1.0]], ['2, k, 8', [0.1992387, 0.3332384, 1.0]], ['2, k, 9', [0.168272, 0.4940892, 1.0]], ['2, k, 10', [0.06145233, 0.6726853, 1.0]], ['2, k, 11', [0.01791883, 0.7321606, 1.0]], ['2, k, 12', [-0.05796879, -0.1598656, 1.0]], ['2, k, 13', [-0.1283391, -0.2796436, 1.0]], ['2, k, 14', [-0.135259, -0.621531, 1.0]], ['2, k, 15', [-0.131138, -0.6567353, 1.0]], ['2, k, 16', [0.1113489, -0.1489318, 1.0]], ['2, k, 17', [0.1700677, -0.2803779, 1.0]], ['2, k, 18', [0.1429257, -0.6245707, 1.0]], ['2, k, 19', [0.1845215, -0.7050493, 1.0]], ['2, k, 20', [-0.04326115, 0.3575779, 1.0]], ['2, k, 21', [0.01486825, 0.8066675, 1.0]], ['2, k, 22', [0.04537672, 0.7030003, 1.0]], ['2, k, 23', [-0.003778618, 0.7962741, 1.0]], ['2, k, 24', [-0.01950374, 0.7016084, 1.0]]]
[['2, k, 0', [0.02541076, -0.1617714, 1.0]], ['2, k, 1', [-0.006251672, 0.1197025, 1.0]], ['2, k, 2', [-0.03002919, 0.3827757, 1.0]], ['2, k, 3', [-0.004975458, 0.5048584, 1.0]], ['2, k, 4', [-0.1887224, 0.2027058, 1.0]], ['2, k, 5', [-0.1497993, 0.4509812, 1.0]], ['2, k, 6', [-0.03270455, 0.6696023, 1.0]], ['2, k, 7', [0.002778776, 0.7413573, 1.0]], ['2, k, 8', [0.1999109, 0.3283562, 1.0]], ['2, k, 9', [0.1479158, 0.5575001, 1.0]], ['2, k, 10', [0.05110053, 0.7150994, 1.0]], ['2, k, 11', [0.01200915, 0.7540097, 1.0]], ['2, k, 12', [-0.05689079, -0.1678392, 1.0]], ['2, k, 13', [-0.1282118, -0.2796896, 1.0]], ['2, k, 14', [-0.1347213, -0.6216348, 1.0]], ['2, k, 15', [-0.1328454, -0.6569509, 1.0]], ['2, k, 16', [0.1079824, -0.1529357, 1.0]], ['2, k, 17', [0.1698642, -0.2799693, 1.0]], ['2, k, 18', [0.1425522, -0.6244524, 1.0]], ['2, k, 19', [0.1845037, -0.7050509, 1.0]], ['2, k, 20', [-0.02474424, 0.3179862, 1.0]], ['2, k, 21', [0.01541153, 0.8030401, 1.0]], ['2, k, 22', [0.04053628, 0.7100117, 1.0]], ['2, k, 23', [-0.002263992, 0.8204455, 1.0]], ['2, k, 24', [-0.02146932, 0.7202407, 1.0]]]
[['2, k, 0', [0.02319735, -0.1685256, 1.0]], ['2, k, 1', [0.006288101, 0.08171773, 1.0]], ['2, k, 2', [-0.003699292, 0.3274492, 1.0]], ['2, k, 3', [0.02188985, 0.4483855, 1.0]], ['2, k, 4', [-0.1665457, 0.2445494, 1.0]], ['2, k, 5', [-0.1337531, 0.4871725, 1.0]], ['2, k, 6', [-0.02948766, 0.6828042, 1.0]], ['2, k, 7', [0.004551468, 0.7567302, 1.0]], ['2, k, 8', [0.2113926, 0.2999721, 1.0]], ['2, k, 9', [0.1667114, 0.5178326, 1.0]], ['2, k, 10', [0.05038228, 0.720005, 1.0]], ['2, k, 11', [0.01284875, 0.7703466, 1.0]], ['2, k, 12', [-0.05640257, -0.1713861, 1.0]], ['2, k, 13', [-0.1280977, -0.2797307, 1.0]], ['2, k, 14', [-0.1340101, -0.6216895, 1.0]], ['2, k, 15', [-0.1320465, -0.6574416, 1.0]], ['2, k, 16', [0.1006447, -0.1632979, 1.0]], ['2, k, 17', [0.1698093, -0.2796909, 1.0]], ['2, k, 18', [0.1422513, -0.6242265, 1.0]], ['2, k, 19', [0.1843146, -0.7051875, 1.0]], ['2, k, 20', [-0.0008695471, 0.2658527, 1.0]], ['2, k, 21', [0.01446203, 0.8264264, 1.0]], ['2, k, 22', [0.04392675, 0.7247449, 1.0]], ['2, k, 23', [0.0004275624, 0.8368275, 1.0]], ['2, k, 24', [-0.02184781, 0.7385372, 1.0]]]
[['2, k, 0', [0.02242777, -0.1685682, 1.0]], ['2, k, 1', [0.006370739, 0.08172365, 1.0]], ['2, k, 2', [-0.003498794, 0.3273284, 1.0]], ['2, k, 3', [0.02209441, 0.448262, 1.0]], ['2, k, 4', [-0.1543192, 0.2889593, 1.0]], ['2, k, 5', [-0.1303517, 0.5203953, 1.0]], ['2, k, 6', [-0.004458396, 0.7421753, 1.0]], ['2, k, 7', [0.008257719, 0.7721164, 1.0]], ['2, k, 8', [0.2076056, 0.3005246, 1.0]], ['2, k, 9', [0.1660936, 0.5219601, 1.0]], ['2, k, 10', [0.04838794, 0.7312994, 1.0]], ['2, k, 11', [0.01422464, 0.7743741, 1.0]], ['2, k, 12', [-0.05639964, -0.1711284, 1.0]], ['2, k, 13', [-0.1279539, -0.2798688, 1.0]], ['2, k, 14', [-0.133923, -0.6216069, 1.0]], ['2, k, 15', [-0.134803, -0.6573681, 1.0]], ['2, k, 16', [0.09834264, -0.1637294, 1.0]], ['2, k, 17', [0.1697662, -0.2794244, 1.0]], ['2, k, 18', [0.1418649, -0.6239784, 1.0]], ['2, k, 19', [0.1840418, -0.7052546, 1.0]], ['2, k, 20', [-0.0007633404, 0.2658438, 1.0]], ['2, k, 21', [0.01228136, 0.8377815, 1.0]], ['2, k, 22', [0.04712944, 0.7365577, 1.0]], ['2, k, 23', [-0.002239563, 0.8426083, 1.0]], ['2, k, 24', [-0.02142894, 0.746624, 1.0]]]
[['2, k, 0', [0.02272086, -0.1684411, 1.0]], ['2, k, 1', [0.007306064, 0.08177515, 1.0]], ['2, k, 2', [-0.003004942, 0.3270411, 1.0]], ['2, k, 3', [0.02259843, 0.44797, 1.0]], ['2, k, 4', [-0.1548803, 0.2889062, 1.0]], ['2, k, 5', [-0.1781394, 0.4665747, 1.0]], ['2, k, 6', [-0.04555839, 0.6828949, 1.0]], ['2, k, 7', [0.006062393, 0.7708694, 1.0]], ['2, k, 8', [0.206135, 0.3005853, 1.0]], ['2, k, 9', [0.1677815, 0.5283756, 1.0]], ['2, k, 10', [0.04793215, 0.7350656, 1.0]], ['2, k, 11', [0.0119725, 0.778906, 1.0]], ['2, k, 12', [-0.0545141, -0.1701929, 1.0]], ['2, k, 13', [-0.1277688, -0.279781, 1.0]], ['2, k, 14', [-0.1326542, -0.6215051, 1.0]], ['2, k, 15', [-0.1328371, -0.6572771, 1.0]], ['2, k, 16', [0.09829685, -0.1636841, 1.0]], ['2, k, 17', [0.1697653, -0.2792543, 1.0]], ['2, k, 18', [0.1424138, -0.6237634, 1.0]], ['2, k, 19', [0.1840695, -0.7053735, 1.0]], ['2, k, 20', [-0.0002575593, 0.2657511, 1.0]], ['2, k, 21', [0.01434153, 0.8403934, 1.0]], ['2, k, 22', [0.04264231, 0.7394161, 1.0]], ['2, k, 23', [-0.004635978, 0.858519, 1.0]], ['2, k, 24', [-0.02393112, 0.7499777, 1.0]]]
[['2, k, 0', [0.02249289, -0.1689789, 1.0]], ['2, k, 1', [0.007521858, 0.0814757, 1.0]], ['2, k, 2', [-0.002786027, 0.3266775, 1.0]], ['2, k, 3', [0.02282182, 0.4475994, 1.0]], ['2, k, 4', [-0.1552004, 0.2886439, 1.0]], ['2, k, 5', [-0.1665588, 0.5088334, 1.0]], ['2, k, 6', [-0.0233682, 0.717916, 1.0]], ['2, k, 7', [0.003167282, 0.7654895, 1.0]], ['2, k, 8', [0.2053921, 0.3016108, 1.0]], ['2, k, 9', [0.1696162, 0.5291711, 1.0]], ['2, k, 10', [0.05205049, 0.7374341, 1.0]], ['2, k, 11', [0.01252643, 0.7711056, 1.0]], ['2, k, 12', [-0.054373, -0.170556, 1.0]], ['2, k, 13', [-0.1276885, -0.2797695, 1.0]], ['2, k, 14', [-0.1305895, -0.6212932, 1.0]], ['2, k, 15', [-0.13035, -0.6570631, 1.0]], ['2, k, 16', [0.0976816, -0.1643382, 1.0]], ['2, k, 17', [0.1697408, -0.27911, 1.0]], ['2, k, 18', [0.1424817, -0.6236168, 1.0]], ['2, k, 19', [0.1845635, -0.7054752, 1.0]], ['2, k, 20', [-9.271798e-05, 0.2655327, 1.0]], ['2, k, 21', [0.01620135, 0.8337175, 1.0]], ['2, k, 22', [0.04341399, 0.7405389, 1.0]], ['2, k, 23', [-0.004119693, 0.8469855, 1.0]], ['2, k, 24', [-0.02534066, 0.7444698, 1.0]]]
[['2, k, 0', [0.02232398, -0.1689861, 1.0]], ['2, k, 1', [0.0079481, 0.08125974, 1.0]], ['2, k, 2', [-0.001498083, 0.3256122, 1.0]], ['2, k, 3', [0.02413622, 0.4465145, 1.0]], ['2, k, 4', [-0.1549158, 0.289313, 1.0]], ['2, k, 5', [-0.1666783, 0.5089817, 1.0]], ['2, k, 6', [-0.01880773, 0.7167703, 1.0]], ['2, k, 7', [0.0007161382, 0.7644258, 1.0]], ['2, k, 8', [0.2027927, 0.3255059, 1.0]], ['2, k, 9', [0.1699801, 0.5336133, 1.0]], ['2, k, 10', [0.07845236, 0.7029923, 1.0]], ['2, k, 11', [0.02326849, 0.7647647, 1.0]], ['2, k, 12', [-0.05431549, -0.1705815, 1.0]], ['2, k, 13', [-0.1276205, -0.279769, 1.0]], ['2, k, 14', [-0.130271, -0.621475, 1.0]], ['2, k, 15', [-0.1310676, -0.657244, 1.0]], ['2, k, 16', [0.0968022, -0.1640385, 1.0]], ['2, k, 17', [0.1697353, -0.2790842, 1.0]], ['2, k, 18', [0.142604, -0.6235567, 1.0]], ['2, k, 19', [0.1846706, -0.7054437, 1.0]], ['2, k, 20', [0.0008522376, 0.2649027, 1.0]], ['2, k, 21', [0.01512721, 0.8303629, 1.0]], ['2, k, 22', [0.04268768, 0.7375615, 1.0]], ['2, k, 23', [-0.01303839, 0.8324034, 1.0]], ['2, k, 24', [-0.00870175, 0.7316173, 1.0]]]
[['2, k, 0', [0.02262812, -0.1679625, 1.0]], ['2, k, 1', [0.008181946, 0.08143941, 1.0]], ['2, k, 2', [-0.001557502, 0.3254915, 1.0]], ['2, k, 3', [0.02407545, 0.4463898, 1.0]], ['2, k, 4', [-0.1546923, 0.2899687, 1.0]], ['2, k, 5', [-0.1680196, 0.5089236, 1.0]], ['2, k, 6', [-0.01804926, 0.7149578, 1.0]], ['2, k, 7', [0.002248886, 0.7619622, 1.0]], ['2, k, 8', [0.201977, 0.3265404, 1.0]], ['2, k, 9', [0.169938, 0.5364074, 1.0]], ['2, k, 10', [0.07791913, 0.7017544, 1.0]], ['2, k, 11', [0.02240044, 0.7626546, 1.0]], ['2, k, 12', [-0.05338974, -0.1699553, 1.0]], ['2, k, 13', [-0.127475, -0.2797684, 1.0]], ['2, k, 14', [-0.1302189, -0.6214942, 1.0]], ['2, k, 15', [-0.1303314, -0.6573557, 1.0]], ['2, k, 16', [0.09660481, -0.1619794, 1.0]], ['2, k, 17', [0.1696404, -0.2786158, 1.0]], ['2, k, 18', [0.1426436, -0.6231255, 1.0]], ['2, k, 19', [0.1846443, -0.7055147, 1.0]], ['2, k, 20', [0.0008598166, 0.2649065, 1.0]], ['2, k, 21', [0.01397879, 0.832704, 1.0]], ['2, k, 22', [0.0400619, 0.7367697, 1.0]], ['2, k, 23', [-0.01065976, 0.8312702, 1.0]], ['2, k, 24', [-0.01284775, 0.7337387, 1.0]]]
[['2, k, 0', [0.02280603, -0.1676338, 1.0]], ['2, k, 1', [0.007736825, 0.08234373, 1.0]], ['2, k, 2', [-0.005791558, 0.3276298, 1.0]], ['2, k, 3', [0.01975349, 0.4485529, 1.0]], ['2, k, 4', [-0.1564552, 0.2916566, 1.0]], ['2, k, 5', [-0.1295383, 0.5401613, 1.0]], ['2, k, 6', [-0.04298441, 0.7069156, 1.0]], ['2, k, 7', [-0.00765186, 0.7551684, 1.0]], ['2, k, 8', [0.1936722, 0.3207088, 1.0]], ['2, k, 9', [0.1637174, 0.5536526, 1.0]], ['2, k, 10', [0.06940681, 0.7162584, 1.0]], ['2, k, 11', [0.02413333, 0.7660411, 1.0]], ['2, k, 12', [-0.05298766, -0.1695878, 1.0]], ['2, k, 13', [-0.1273416, -0.2796649, 1.0]], ['2, k, 14', [-0.1301149, -0.6215264, 1.0]], ['2, k, 15', [-0.1279334, -0.6575054, 1.0]], ['2, k, 16', [0.09685611, -0.16133, 1.0]], ['2, k, 17', [0.1697865, -0.278441, 1.0]], ['2, k, 18', [0.1430273, -0.6229362, 1.0]], ['2, k, 19', [0.1846097, -0.7055712, 1.0]], ['2, k, 20', [-0.002087263, 0.2668679, 1.0]], ['2, k, 21', [0.01775497, 0.8199518, 1.0]], ['2, k, 22', [0.02807041, 0.7275889, 1.0]], ['2, k, 23', [-0.01495955, 0.8319733, 1.0]], ['2, k, 24', [-0.0161421, 0.7372879, 1.0]]]
[['2, k, 0', [0.02244981, -0.1678045, 1.0]], ['2, k, 1', [0.008352453, 0.08220949, 1.0]], ['2, k, 2', [-0.002063637, 0.3268969, 1.0]], ['2, k, 3', [0.02355745, 0.4478067, 1.0]], ['2, k, 4', [-0.1564308, 0.2916851, 1.0]], ['2, k, 5', [-0.1659191, 0.50382, 1.0]], ['2, k, 6', [-0.04054061, 0.6999011, 1.0]], ['2, k, 7', [-0.005480008, 0.7549232, 1.0]], ['2, k, 8', [0.195217, 0.3235887, 1.0]], ['2, k, 9', [0.1623964, 0.5484667, 1.0]], ['2, k, 10', [0.07155652, 0.7130343, 1.0]], ['2, k, 11', [0.02098352, 0.766961, 1.0]], ['2, k, 12', [-0.05313859, -0.169897, 1.0]], ['2, k, 13', [-0.1272495, -0.2796102, 1.0]], ['2, k, 14', [-0.1301311, -0.621408, 1.0]], ['2, k, 15', [-0.1284887, -0.6573825, 1.0]], ['2, k, 16', [0.09628532, -0.1613968, 1.0]], ['2, k, 17', [0.1697336, -0.2783642, 1.0]], ['2, k, 18', [0.1430214, -0.6227929, 1.0]], ['2, k, 19', [0.1856267, -0.705731, 1.0]], ['2, k, 20', [0.0004367848, 0.2664326, 1.0]], ['2, k, 21', [0.01530086, 0.8203853, 1.0]], ['2, k, 22', [0.03345275, 0.7298837, 1.0]], ['2, k, 23', [-0.01096432, 0.8335837, 1.0]], ['2, k, 24', [-0.01719779, 0.7387843, 1.0]]]
[['2, k, 0', [0.02495417, -0.166227, 1.0]], ['2, k, 1', [0.008921316, 0.08237868, 1.0]], ['2, k, 2', [-0.002547696, 0.3261892, 1.0]], ['2, k, 3', [0.02306338, 0.4470829, 1.0]], ['2, k, 4', [-0.1559251, 0.2903375, 1.0]], ['2, k, 5', [-0.1651433, 0.5216203, 1.0]], ['2, k, 6', [-0.03358755, 0.7076057, 1.0]], ['2, k, 7', [0.0005607219, 0.7609638, 1.0]], ['2, k, 8', [0.1956467, 0.324474, 1.0]], ['2, k, 9', [0.1495831, 0.5714769, 1.0]], ['2, k, 10', [0.05446704, 0.7335041, 1.0]], ['2, k, 11', [0.01849612, 0.7684104, 1.0]], ['2, k, 12', [-0.04923995, -0.1687518, 1.0]], ['2, k, 13', [-0.1271295, -0.2795046, 1.0]], ['2, k, 14', [-0.1323564, -0.6208169, 1.0]], ['2, k, 15', [-0.1307568, -0.6568552, 1.0]], ['2, k, 16', [0.09818278, -0.1591729, 1.0]], ['2, k, 17', [0.1696351, -0.278114, 1.0]], ['2, k, 18', [0.1409435, -0.6223581, 1.0]], ['2, k, 19', [0.184727, -0.7048956, 1.0]], ['2, k, 20', [0.0003206691, 0.2661299, 1.0]], ['2, k, 21', [0.01501317, 0.830097, 1.0]], ['2, k, 22', [0.03763334, 0.7319176, 1.0]], ['2, k, 23', [-0.0129997, 0.8379001, 1.0]], ['2, k, 24', [-0.01331082, 0.734913, 1.0]]]
[['2, k, 0', [0.02478521, -0.1666164, 1.0]], ['2, k, 1', [0.00952288, 0.08192721, 1.0]], ['2, k, 2', [-0.001265386, 0.3252412, 1.0]], ['2, k, 3', [0.02437188, 0.4461166, 1.0]], ['2, k, 4', [-0.1558313, 0.2903251, 1.0]], ['2, k, 5', [-0.120267, 0.5408872, 1.0]], ['2, k, 6', [-0.03337224, 0.707449, 1.0]], ['2, k, 7', [-0.00302781, 0.7592758, 1.0]], ['2, k, 8', [0.1958682, 0.3251831, 1.0]], ['2, k, 9', [0.1582353, 0.544854, 1.0]], ['2, k, 10', [0.06877967, 0.7101578, 1.0]], ['2, k, 11', [0.0181052, 0.7685713, 1.0]], ['2, k, 12', [-0.04931703, -0.1694318, 1.0]], ['2, k, 13', [-0.1270164, -0.2794202, 1.0]], ['2, k, 14', [-0.132431, -0.6207959, 1.0]], ['2, k, 15', [-0.1309215, -0.6568296, 1.0]], ['2, k, 16', [0.09798007, -0.1594027, 1.0]], ['2, k, 17', [0.1696607, -0.2779767, 1.0]], ['2, k, 18', [0.1410872, -0.6222655, 1.0]], ['2, k, 19', [0.1847156, -0.7048838, 1.0]], ['2, k, 20', [0.001393822, 0.2653359, 1.0]], ['2, k, 21', [0.01071403, 0.8307612, 1.0]], ['2, k, 22', [0.03942066, 0.7337047, 1.0]], ['2, k, 23', [-0.00985665, 0.8388628, 1.0]], ['2, k, 24', [-0.01808995, 0.7401221, 1.0]]]
