[[0, -0.06224107, 0.03058346, 2.461796, 1], [1, -0.07360443, 0.323933, 2.438157, 1], [2, -0.08354165, 0.6079013, 2.405037, 1], [3, -0.0550818, 0.7318259, 2.374122, 1], [4, -0.2379662, 0.4880771, 2.351954, 1], [5, -0.2514471, 0.2555884, 2.29051, 1], [6, -0.2309065, 0.03510206, 2.224045, 1], [7, -0.2431532, -0.02437934, 2.151757, 1], [8, 0.08056878, 0.4802485, 2.419374, 1], [9, 0.1085299, 0.2441802, 2.442897, 1], [10, 0.1092767, 0.009028348, 2.396191, 1], [11, 0.09273475, -0.05705172, 2.397535, 1], [12, -0.1281131, 0.02874167, 2.412034, 1], [13, -0.1515748, -0.2938246, 2.481955, 1], [14, -0.1504884, -0.6315817, 2.539509, 1], [15, -0.1356523, -0.7066007, 2.472895, 1], [16, 0.005427762, 0.03146925, 2.445711, 1], [17, -0.03132643, -0.2921453, 2.509168, 1], [18, -0.03783481, -0.5972515, 2.551478, 1], [19, -0.04309088, -0.6931578, 2.481539, 1], [20, -0.08112361, 0.5381966, 2.415119, 1], [21, -0.2450515, -0.08410754, 2.147735, 1], [22, -0.2090447, -0.05097267, 2.15825, 1], [23, 0.07718684, -0.1315394, 2.408279, 1], [24, 0.1312793, -0.08209053, 2.401625, 1]]
[[0, -0.08984983, 0.0309764, 2.45734, 1], [1, -0.09964804, 0.326825, 2.432395, 1], [2, -0.1094349, 0.6133944, 2.396307, 1], [3, -0.0887491, 0.7391491, 2.36963, 1], [4, -0.2595488, 0.4855639, 2.334343, 1], [5, -0.2807094, 0.2465666, 2.3426, 1], [6, -0.2831096, 0.01088121, 2.298708, 1], [7, -0.2909154, -0.06241856, 2.276874, 1], [8, 0.05789493, 0.4828034, 2.409, 1], [9, 0.09303446, 0.2472098, 2.429927, 1], [10, 0.09458046, 0.02520036, 2.389889, 1], [11, 0.08126707, -0.02746797, 2.394127, 1], [12, -0.1544838, 0.0290053, 2.409061, 1], [13, -0.1549021, -0.2929844, 2.483532, 1], [14, -0.1545803, -0.6287351, 2.538164, 1], [15, -0.1360264, -0.7048115, 2.475722, 1], [16, -0.02284462, 0.03201912, 2.439945, 1], [17, -0.04072799, -0.2920986, 2.506705, 1], [18, -0.0413729, -0.6082603, 2.55032, 1], [19, -0.04503644, -0.6936968, 2.480206, 1], [20, -0.1070147, 0.5430143, 2.407364, 1], [21, -0.2888057, -0.1342536, 2.284796, 1], [22, -0.3239906, -0.05431012, 2.252969, 1], [23, 0.0693327, -0.100409, 2.408986, 1], [24, 0.1153839, -0.04221322, 2.385625, 1]]
[[0, -0.08989393, 0.03082284, 2.457347, 1], [1, -0.09971921, 0.3266434, 2.432359, 1], [2, -0.10948, 0.6132448, 2.396246, 1], [3, -0.08874326, 0.7390709, 2.369543, 1], [4, -0.2596262, 0.4854682, 2.334598, 1], [5, -0.2816152, 0.2458173, 2.333714, 1], [6, -0.2908737, 0.01379887, 2.271225, 1], [7, -0.3006565, -0.06112692, 2.244947, 1], [8, 0.05777724, 0.4825416, 2.408955, 1], [9, 0.09304137, 0.2469766, 2.429932, 1], [10, 0.09431048, 0.0248304, 2.389741, 1], [11, 0.08017907, -0.02977009, 2.395923, 1], [12, -0.1545297, 0.02885823, 2.409076, 1], [13, -0.1544065, -0.292963, 2.48402, 1], [14, -0.1540963, -0.6325018, 2.539441, 1], [15, -0.1346535, -0.707213, 2.474125, 1], [16, -0.02288416, 0.0318734, 2.439947, 1], [17, -0.04232642, -0.2923864, 2.505995, 1], [18, -0.04218867, -0.6078292, 2.549442, 1], [19, -0.04502821, -0.6936851, 2.480147, 1], [20, -0.1070722, 0.5428544, 2.407305, 1], [21, -0.2994993, -0.1280625, 2.240477, 1], [22, -0.3340162, -0.05546003, 2.224417, 1], [23, 0.07118206, -0.09591189, 2.407844, 1], [24, 0.1191534, -0.0606724, 2.4078, 1]]
[[0, -0.08981424, 0.03069387, 2.457531, 1], [1, -0.09970509, 0.3264473, 2.432558, 1], [2, -0.1094892, 0.6130006, 2.396487, 1], [3, -0.0884695, 0.7384712, 2.369806, 1], [4, -0.2595284, 0.4854359, 2.334656, 1], [5, -0.2832266, 0.2455437, 2.321203, 1], [6, -0.2998289, 0.02271502, 2.229494, 1], [7, -0.3106213, -0.05802228, 2.206131, 1], [8, 0.05780018, 0.4820509, 2.409324, 1], [9, 0.09313577, 0.2464667, 2.430085, 1], [10, 0.09433411, 0.02472212, 2.389671, 1], [11, 0.08040746, -0.02738063, 2.39348, 1], [12, -0.1544475, 0.02875788, 2.409184, 1], [13, -0.1539489, -0.2930902, 2.484056, 1], [14, -0.153805, -0.6317524, 2.539104, 1], [15, -0.1350631, -0.7067263, 2.47405, 1], [16, -0.02281328, 0.03171961, 2.440237, 1], [17, -0.04310973, -0.2924993, 2.506237, 1], [18, -0.04208811, -0.6080491, 2.54939, 1], [19, -0.045035, -0.6935698, 2.480521, 1], [20, -0.107082, 0.5426246, 2.407527, 1], [21, -0.3156174, -0.1201623, 2.186592, 1], [22, -0.3444853, -0.08083758, 2.179036, 1], [23, 0.07453619, -0.09476478, 2.407386, 1], [24, 0.1158996, -0.01773334, 2.372864, 1]]
[[0, -0.08885933, 0.03092135, 2.457924, 1], [1, -0.09950396, 0.3263086, 2.432877, 1], [2, -0.1096766, 0.612462, 2.397077, 1], [3, -0.08815944, 0.7380631, 2.370258, 1], [4, -0.2593994, 0.4854818, 2.334612, 1], [5, -0.289506, 0.2559504, 2.286359, 1], [6, -0.3073419, 0.05415746, 2.152136, 1], [7, -0.3169099, -0.02215959, 2.11812, 1], [8, 0.0577907, 0.4821004, 2.409811, 1], [9, 0.09331936, 0.2465293, 2.430461, 1], [10, 0.09483366, 0.02506052, 2.389527, 1], [11, 0.0809113, -0.02674739, 2.394642, 1], [12, -0.1534001, 0.02910829, 2.409278, 1], [13, -0.154274, -0.2927777, 2.484026, 1], [14, -0.1528352, -0.6327277, 2.539054, 1], [15, -0.1354557, -0.7078046, 2.473641, 1], [16, -0.02187931, 0.03185017, 2.440989, 1], [17, -0.04294541, -0.2924817, 2.5065, 1], [18, -0.04209115, -0.6073805, 2.548773, 1], [19, -0.04493113, -0.6936438, 2.480403, 1], [20, -0.1071522, 0.5422256, 2.40801, 1], [21, -0.3305553, -0.07924671, 2.05034, 1], [22, -0.3505545, -0.01185234, 2.098267, 1], [23, 0.08084859, -0.09550998, 2.40961, 1], [24, 0.1171416, -0.05375002, 2.402167, 1]]
[[0, -0.08792816, 0.03148296, 2.459373, 1], [1, -0.09886605, 0.3268634, 2.436227, 1], [2, -0.1095965, 0.613072, 2.403383, 1], [3, -0.08872957, 0.7382088, 2.373799, 1], [4, -0.2519301, 0.4924604, 2.338794, 1], [5, -0.2995867, 0.3763998, 2.199483, 1], [6, -0.3019299, 0.2840906, 2.040506, 1], [7, -0.315136, 0.2125557, 1.898384, 1], [8, 0.05752372, 0.4820815, 2.412826, 1], [9, 0.09416554, 0.2465589, 2.432617, 1], [10, 0.09503063, 0.0249042, 2.389753, 1], [11, 0.07981628, -0.02683521, 2.396659, 1], [12, -0.1523123, 0.02994454, 2.411274, 1], [13, -0.1543461, -0.292424, 2.484661, 1], [14, -0.1526435, -0.6329094, 2.539393, 1], [15, -0.1294831, -0.7066863, 2.473973, 1], [16, -0.02113855, 0.03218525, 2.441972, 1], [17, -0.04288481, -0.2924083, 2.506555, 1], [18, -0.04210502, -0.6065994, 2.548767, 1], [19, -0.04456644, -0.6939044, 2.480217, 1], [20, -0.1069301, 0.5428085, 2.413466, 1], [21, -0.3303456, 0.1874765, 1.822203, 1], [22, -0.3517303, 0.2024833, 1.849615, 1], [23, 0.0825306, -0.09556276, 2.410985, 1], [24, 0.110809, -0.03609874, 2.383301, 1]]
[[0, -0.086974, 0.03200803, 2.460212, 1], [1, -0.09820403, 0.3270159, 2.438649, 1], [2, -0.1093975, 0.6126392, 2.4081, 1], [3, -0.0893277, 0.7381072, 2.377036, 1], [4, -0.2516591, 0.4923675, 2.339162, 1], [5, -0.300061, 0.4212737, 2.171288, 1], [6, -0.2862, 0.347875, 2.002905, 1], [7, -0.3154638, 0.3443797, 1.83387, 1], [8, 0.05755026, 0.4842671, 2.417792, 1], [9, 0.09421758, 0.2481691, 2.433559, 1], [10, 0.09518844, 0.02526232, 2.389994, 1], [11, 0.08041002, -0.02437352, 2.394872, 1], [12, -0.1513161, 0.03037481, 2.412058, 1], [13, -0.1542821, -0.2922234, 2.484772, 1], [14, -0.151835, -0.6366259, 2.541512, 1], [15, -0.1293588, -0.7089845, 2.472623, 1], [16, -0.02027554, 0.03278692, 2.442838, 1], [17, -0.03916241, -0.2917926, 2.508051, 1], [18, -0.04170862, -0.6058046, 2.548761, 1], [19, -0.04468071, -0.6942201, 2.480238, 1], [20, -0.1066101, 0.5425404, 2.417572, 1], [21, -0.343191, 0.3314236, 1.746577, 1], [22, -0.319759, 0.3539733, 1.777154, 1], [23, 0.07579054, -0.08715508, 2.405488, 1], [24, 0.1150361, -0.02232271, 2.381625, 1]]
[[0, -0.08678271, 0.03200359, 2.460911, 1], [1, -0.09814045, 0.3270969, 2.440328, 1], [2, -0.1094351, 0.6129642, 2.410373, 1], [3, -0.08987677, 0.7382783, 2.380121, 1], [4, -0.2514068, 0.4922245, 2.339625, 1], [5, -0.2983917, 0.4253946, 2.169515, 1], [6, -0.3099478, 0.4081858, 1.986469, 1], [7, -0.3158811, 0.4218521, 1.814884, 1], [8, 0.05684822, 0.4838437, 2.418097, 1], [9, 0.0947455, 0.2479623, 2.433963, 1], [10, 0.09512128, 0.02551263, 2.390175, 1], [11, 0.08006345, -0.02602222, 2.396396, 1], [12, -0.1512208, 0.03041548, 2.412481, 1], [13, -0.1540654, -0.2920269, 2.48564, 1], [14, -0.1519025, -0.6366289, 2.542038, 1], [15, -0.1306708, -0.7094899, 2.473556, 1], [16, -0.01997641, 0.032713, 2.443859, 1], [17, -0.03898237, -0.2920873, 2.508363, 1], [18, -0.04190588, -0.6060597, 2.548757, 1], [19, -0.044839, -0.6941396, 2.480251, 1], [20, -0.1066427, 0.5427889, 2.419741, 1], [21, -0.31476, 0.4326828, 1.722211, 1], [22, -0.3156381, 0.4351318, 1.7987, 1], [23, 0.07596966, -0.09393186, 2.411237, 1], [24, 0.1123668, -0.04057897, 2.390465, 1]]
[[0, -0.08624228, 0.03238856, 2.461359, 1], [1, -0.09788997, 0.3275363, 2.441596, 1], [2, -0.1095568, 0.6135338, 2.412562, 1], [3, -0.09002549, 0.7378967, 2.381873, 1], [4, -0.2508987, 0.4918442, 2.340492, 1], [5, -0.3045277, 0.4615676, 2.154524, 1], [6, -0.3106656, 0.478999, 1.909858, 1], [7, -0.3162517, 0.5010802, 1.80505, 1], [8, 0.05712194, 0.4849804, 2.417471, 1], [9, 0.09476229, 0.2491383, 2.434001, 1], [10, 0.09591418, 0.02671435, 2.389867, 1], [11, 0.08112845, -0.02713473, 2.394614, 1], [12, -0.150997, 0.03053251, 2.412607, 1], [13, -0.1537528, -0.2918991, 2.485805, 1], [14, -0.15198, -0.6362227, 2.541921, 1], [15, -0.1317732, -0.7089874, 2.472712, 1], [16, -0.01902501, 0.03350563, 2.444794, 1], [17, -0.03859238, -0.2916054, 2.508269, 1], [18, -0.04116646, -0.6043169, 2.54837, 1], [19, -0.04496828, -0.6939868, 2.47993, 1], [20, -0.1066719, 0.5433185, 2.4217, 1], [21, -0.3204547, 0.5173305, 1.709507, 1], [22, -0.3451021, 0.5010867, 1.757294, 1], [23, 0.07698298, -0.09437672, 2.408653, 1], [24, 0.1143584, -0.03791659, 2.384832, 1]]
[[0, -0.08612888, 0.03286939, 2.46195, 1], [1, -0.0978462, 0.3279297, 2.442999, 1], [2, -0.1094836, 0.6137564, 2.414596, 1], [3, -0.09029424, 0.7381292, 2.382781, 1], [4, -0.2501801, 0.491686, 2.341217, 1], [5, -0.3107372, 0.5006039, 2.127278, 1], [6, -0.3047551, 0.5414029, 1.89417, 1], [7, -0.3141995, 0.5803991, 1.802415, 1], [8, 0.05775475, 0.4865301, 2.417233, 1], [9, 0.09489282, 0.2506723, 2.434301, 1], [10, 0.0960094, 0.02695581, 2.389899, 1], [11, 0.08054496, -0.0275505, 2.397989, 1], [12, -0.1509299, 0.03103874, 2.413062, 1], [13, -0.1540737, -0.2916161, 2.485632, 1], [14, -0.1516618, -0.6370244, 2.542294, 1], [15, -0.131212, -0.7094336, 2.472481, 1], [16, -0.01889312, 0.03391214, 2.445472, 1], [17, -0.03818458, -0.2915056, 2.508057, 1], [18, -0.04151509, -0.6053962, 2.549057, 1], [19, -0.04503306, -0.6940425, 2.479953, 1], [20, -0.1066238, 0.5435845, 2.423596, 1], [21, -0.3037624, 0.6115379, 1.709746, 1], [22, -0.3453778, 0.5965773, 1.765, 1], [23, 0.07588717, -0.09545919, 2.408361, 1], [24, 0.1143408, -0.0345543, 2.388296, 1]]
[[0, -0.08569354, 0.03385055, 2.46218, 1], [1, -0.09784617, 0.3279789, 2.443413, 1], [2, -0.1098534, 0.6129273, 2.415588, 1], [3, -0.0908898, 0.7380264, 2.384042, 1], [4, -0.2414734, 0.4968278, 2.347046, 1], [5, -0.3110041, 0.5245305, 2.132123, 1], [6, -0.3051328, 0.6001765, 1.899471, 1], [7, -0.3147691, 0.6519404, 1.81855, 1], [8, 0.05810054, 0.4881874, 2.417393, 1], [9, 0.09478032, 0.252239, 2.434407, 1], [10, 0.09603313, 0.02738342, 2.390134, 1], [11, 0.08125056, -0.0275104, 2.396878, 1], [12, -0.1506912, 0.0319767, 2.412646, 1], [13, -0.1545218, -0.2905646, 2.485549, 1], [14, -0.1524864, -0.6346167, 2.542394, 1], [15, -0.1314128, -0.7074183, 2.473642, 1], [16, -0.01811045, 0.03519953, 2.446586, 1], [17, -0.03770635, -0.2906056, 2.507949, 1], [18, -0.04166185, -0.5998617, 2.548308, 1], [19, -0.04502116, -0.6940687, 2.479905, 1], [20, -0.106874, 0.5430593, 2.424407, 1], [21, -0.3302763, 0.6758208, 1.722599, 1], [22, -0.3481497, 0.6697063, 1.771346, 1], [23, 0.08255776, -0.0955992, 2.411819, 1], [24, 0.1144476, -0.02480815, 2.384857, 1]]
[[0, -0.08572427, 0.03498917, 2.462157, 1], [1, -0.09765039, 0.3282348, 2.443729, 1], [2, -0.1091499, 0.612673, 2.41632, 1], [3, -0.09158147, 0.7379186, 2.384801, 1], [4, -0.2398247, 0.4999595, 2.348222, 1], [5, -0.311901, 0.5571488, 2.14703, 1], [6, -0.3041057, 0.6586856, 1.925081, 1], [7, -0.312337, 0.7250097, 1.828214, 1], [8, 0.05849187, 0.4901029, 2.41734, 1], [9, 0.09452084, 0.2540186, 2.4342, 1], [10, 0.09606039, 0.02737298, 2.390066, 1], [11, 0.08112162, -0.02617598, 2.39471, 1], [12, -0.1507647, 0.03348243, 2.412146, 1], [13, -0.1545123, -0.2890503, 2.485154, 1], [14, -0.1524208, -0.6362349, 2.542095, 1], [15, -0.1317571, -0.7086023, 2.472275, 1], [16, -0.01815228, 0.03600622, 2.446849, 1], [17, -0.03774317, -0.2900172, 2.507556, 1], [18, -0.04336163, -0.6027088, 2.546842, 1], [19, -0.04450607, -0.6954098, 2.478436, 1], [20, -0.106361, 0.5429606, 2.425003, 1], [21, -0.3149362, 0.7556193, 1.737357, 1], [22, -0.3411617, 0.7500157, 1.799727, 1], [23, 0.07980113, -0.09479852, 2.416384, 1], [24, 0.1165827, -0.04768317, 2.3819, 1]]
[[0, -0.0850912, 0.03640791, 2.461976, 1], [1, -0.09710512, 0.3289402, 2.444399, 1], [2, -0.108408, 0.612942, 2.417848, 1], [3, -0.09199368, 0.7379313, 2.385325, 1], [4, -0.2416457, 0.499421, 2.346795, 1], [5, -0.3137573, 0.6046788, 2.138123, 1], [6, -0.3050225, 0.7256801, 1.926846, 1], [7, -0.3116561, 0.8023171, 1.847648, 1], [8, 0.05848949, 0.4920083, 2.417296, 1], [9, 0.09438723, 0.2559132, 2.43431, 1], [10, 0.09608162, 0.02724603, 2.38997, 1], [11, 0.08063553, -0.02825936, 2.395611, 1], [12, -0.1501912, 0.0346153, 2.411583, 1], [13, -0.1543896, -0.2878851, 2.484715, 1], [14, -0.1536954, -0.6339862, 2.542241, 1], [15, -0.1318405, -0.7064901, 2.473238, 1], [16, -0.01751093, 0.03764834, 2.44704, 1], [17, -0.03786586, -0.2886585, 2.506769, 1], [18, -0.04350996, -0.6020808, 2.546835, 1], [19, -0.04466967, -0.6951625, 2.478282, 1], [20, -0.1056878, 0.5433263, 2.426292, 1], [21, -0.311098, 0.8446074, 1.792725, 1], [22, -0.3056714, 0.8599253, 1.8546, 1], [23, 0.08034576, -0.09884964, 2.410985, 1], [24, 0.113934, -0.05189723, 2.393182, 1]]
[[0, -0.08405848, 0.03912327, 2.461584, 1], [1, -0.09659392, 0.3302004, 2.444725, 1], [2, -0.1081969, 0.6133533, 2.41827, 1], [3, -0.09220976, 0.7382365, 2.385619, 1], [4, -0.2426923, 0.4997155, 2.34594, 1], [5, -0.3114631, 0.6274493, 2.145839, 1], [6, -0.3057633, 0.7681895, 1.947865, 1], [7, -0.3083637, 0.8614702, 1.873114, 1], [8, 0.05950511, 0.4943007, 2.418642, 1], [9, 0.09415392, 0.2578158, 2.434282, 1], [10, 0.09634871, 0.02586771, 2.389701, 1], [11, 0.08233841, -0.02860303, 2.393763, 1], [12, -0.1486971, 0.03731366, 2.40996, 1], [13, -0.1542827, -0.2850032, 2.483658, 1], [14, -0.1533814, -0.6337342, 2.542106, 1], [15, -0.1330478, -0.7064059, 2.472686, 1], [16, -0.01687625, 0.04051059, 2.447672, 1], [17, -0.03744049, -0.2862106, 2.506158, 1], [18, -0.04302907, -0.6024626, 2.546827, 1], [19, -0.04454704, -0.6954755, 2.476435, 1], [20, -0.1054241, 0.5438737, 2.426715, 1], [21, -0.3026756, 0.9077578, 1.827177, 1], [22, -0.3433296, 0.8784776, 1.862118, 1], [23, 0.07993664, -0.09456748, 2.406611, 1], [24, 0.1122891, -0.05462771, 2.391889, 1]]
[[0, -0.08386819, 0.04520987, 2.460723, 1], [1, -0.0961478, 0.3326243, 2.444839, 1], [2, -0.107835, 0.6137679, 2.418531, 1], [3, -0.09295496, 0.738858, 2.386539, 1], [4, -0.2375677, 0.5187002, 2.349295, 1], [5, -0.3096698, 0.6595814, 2.160444, 1], [6, -0.3081004, 0.8129222, 1.972724, 1], [7, -0.3044803, 0.8979273, 1.910105, 1], [8, 0.05987864, 0.4954219, 2.419179, 1], [9, 0.0940829, 0.2588046, 2.434362, 1], [10, 0.09634531, 0.02631086, 2.38976, 1], [11, 0.08071131, -0.02833714, 2.394693, 1], [12, -0.1483622, 0.04337635, 2.40882, 1], [13, -0.1536483, -0.2792902, 2.481855, 1], [14, -0.1527003, -0.6339081, 2.541946, 1], [15, -0.1338232, -0.7078136, 2.474516, 1], [16, -0.01694379, 0.04606414, 2.44708, 1], [17, -0.03727571, -0.2810909, 2.504489, 1], [18, -0.04279675, -0.6029415, 2.547279, 1], [19, -0.04752613, -0.6951659, 2.478592, 1], [20, -0.1050348, 0.5445904, 2.426981, 1], [21, -0.2923445, 0.9464781, 1.863535, 1], [22, -0.335554, 0.9230534, 1.8968, 1], [23, 0.08442019, -0.09604877, 2.411413, 1], [24, 0.1157, -0.02673922, 2.383688, 1]]
[[0, -0.0840961, 0.05234692, 2.456822, 1], [1, -0.09591492, 0.3356632, 2.443662, 1], [2, -0.1076047, 0.6141199, 2.418546, 1], [3, -0.09355269, 0.7397753, 2.386655, 1], [4, -0.2385978, 0.5367785, 2.351024, 1], [5, -0.2880006, 0.7248582, 2.204242, 1], [6, -0.2867709, 0.8560805, 1.999733, 1], [7, -0.2957353, 0.940182, 2.035045, 1], [8, 0.05839415, 0.4966643, 2.417364, 1], [9, 0.09375859, 0.2603995, 2.433958, 1], [10, 0.09614704, 0.02491559, 2.389179, 1], [11, 0.08118796, -0.02971911, 2.392591, 1], [12, -0.1485975, 0.0510851, 2.40576, 1], [13, -0.1537929, -0.2717073, 2.478841, 1], [14, -0.1545385, -0.6311677, 2.541139, 1], [15, -0.1341566, -0.705702, 2.475836, 1], [16, -0.01724476, 0.05243482, 2.442284, 1], [17, -0.03799225, -0.2743118, 2.501342, 1], [18, -0.04252648, -0.59922, 2.547149, 1], [19, -0.04758366, -0.6950647, 2.478698, 1], [20, -0.1047646, 0.5453525, 2.426861, 1], [21, -0.288096, 0.987479, 1.99176, 1], [22, -0.3197258, 0.9428453, 1.985, 1], [23, 0.07585441, -0.1019804, 2.407318, 1], [24, 0.1174371, -0.02795471, 2.37965, 1]]
[[0, -0.08481942, 0.05643362, 2.454739, 1], [1, -0.09624171, 0.3382928, 2.442602, 1], [2, -0.1075833, 0.6146215, 2.418462, 1], [3, -0.09421248, 0.7406327, 2.386163, 1], [4, -0.2387845, 0.5404602, 2.351336, 1], [5, -0.2857769, 0.734434, 2.212546, 1], [6, -0.286791, 0.9393368, 2.089328, 1], [7, -0.2864515, 1.054754, 2.037013, 1], [8, 0.05660401, 0.4981527, 2.41538, 1], [9, 0.09356605, 0.2622921, 2.433173, 1], [10, 0.09615385, 0.02664438, 2.389169, 1], [11, 0.08111124, -0.0285461, 2.390809, 1], [12, -0.1493353, 0.05501901, 2.404195, 1], [13, -0.154092, -0.2683178, 2.475961, 1], [14, -0.1537946, -0.6314896, 2.541092, 1], [15, -0.133375, -0.7059194, 2.475575, 1], [16, -0.01796884, 0.05648859, 2.439651, 1], [17, -0.03850535, -0.2699104, 2.500119, 1], [18, -0.04232766, -0.5988335, 2.547301, 1], [19, -0.04767791, -0.6950756, 2.478689, 1], [20, -0.1047953, 0.5463223, 2.426605, 1], [21, -0.2964005, 1.124667, 2.030164, 1], [22, -0.3164887, 1.063884, 2.042636, 1], [23, 0.08377656, -0.09495505, 2.404763, 1], [24, 0.1155274, -0.03456341, 2.383557, 1]]
[[0, -0.0845, 0.05800797, 2.453905, 1], [1, -0.09618977, 0.3397191, 2.442133, 1], [2, -0.1076278, 0.6151674, 2.418485, 1], [3, -0.09520018, 0.7416438, 2.385864, 1], [4, -0.2394741, 0.5394171, 2.352733, 1], [5, -0.2796978, 0.7430839, 2.228009, 1], [6, -0.2818114, 0.9539162, 2.116536, 1], [7, -0.2820572, 1.0771, 2.074034, 1], [8, 0.05625682, 0.4986894, 2.414997, 1], [9, 0.09252954, 0.2627152, 2.432796, 1], [10, 0.09641023, 0.02715268, 2.388329, 1], [11, 0.08158482, -0.02887468, 2.39326, 1], [12, -0.1491227, 0.0567829, 2.403023, 1], [13, -0.1540475, -0.2663576, 2.475432, 1], [14, -0.1538942, -0.6314505, 2.541178, 1], [15, -0.1336026, -0.7058791, 2.475586, 1], [16, -0.0175891, 0.05781773, 2.439115, 1], [17, -0.03896633, -0.2689669, 2.498233, 1], [18, -0.04227624, -0.6005206, 2.547559, 1], [19, -0.04759904, -0.6950634, 2.478776, 1], [20, -0.1048359, 0.5471454, 2.42652, 1], [21, -0.2703605, 1.144901, 2.062313, 1], [22, -0.3077898, 1.09953, 2.085909, 1], [23, 0.08390816, -0.09582887, 2.40854, 1], [24, 0.1158319, -0.03521004, 2.382746, 1]]
[[0, -0.0860328, 0.06161865, 2.451648, 1], [1, -0.09704096, 0.3418745, 2.440822, 1], [2, -0.1078302, 0.6156573, 2.418185, 1], [3, -0.09581099, 0.7423214, 2.385664, 1], [4, -0.239088, 0.5386869, 2.352266, 1], [5, -0.2755466, 0.7486889, 2.238846, 1], [6, -0.2776473, 0.9638959, 2.137232, 1], [7, -0.2768947, 1.10064, 2.103756, 1], [8, 0.05549463, 0.4990459, 2.414111, 1], [9, 0.09254852, 0.2632598, 2.432384, 1], [10, 0.0960147, 0.0276768, 2.38799, 1], [11, 0.08230994, -0.02833094, 2.389118, 1], [12, -0.1507471, 0.06071667, 2.401263, 1], [13, -0.1545892, -0.2625614, 2.473551, 1], [14, -0.1543952, -0.6309348, 2.540886, 1], [15, -0.1342545, -0.705619, 2.47581, 1], [16, -0.01902266, 0.06101379, 2.436362, 1], [17, -0.03854251, -0.2655026, 2.496923, 1], [18, -0.04231923, -0.6008583, 2.547655, 1], [19, -0.04737095, -0.6952391, 2.478911, 1], [20, -0.1051838, 0.5480402, 2.425985, 1], [21, -0.2669215, 1.169665, 2.106968, 1], [22, -0.306181, 1.103316, 2.108294, 1], [23, 0.07578193, -0.1002518, 2.405235, 1], [24, 0.1160759, -0.05309285, 2.38325, 1]]
[[0, -0.08759083, 0.06495812, 2.450351, 1], [1, -0.09799622, 0.3441195, 2.439891, 1], [2, -0.1081349, 0.616406, 2.417866, 1], [3, -0.09681255, 0.7425807, 2.385903, 1], [4, -0.2356924, 0.5395021, 2.348076, 1], [5, -0.2720266, 0.755209, 2.248065, 1], [6, -0.2746197, 0.9756693, 2.160319, 1], [7, -0.2754469, 1.050797, 2.137298, 1], [8, 0.05421258, 0.4989326, 2.412269, 1], [9, 0.09266359, 0.2636327, 2.432287, 1], [10, 0.09592355, 0.02808843, 2.387598, 1], [11, 0.08350418, -0.02612078, 2.388811, 1], [12, -0.1521926, 0.06444611, 2.400082, 1], [13, -0.1549581, -0.2589644, 2.47224, 1], [14, -0.1543371, -0.6306655, 2.540878, 1], [15, -0.1340685, -0.7054344, 2.476069, 1], [16, -0.02064216, 0.06385484, 2.434985, 1], [17, -0.03842897, -0.2628531, 2.495416, 1], [18, -0.04486777, -0.6059474, 2.546682, 1], [19, -0.04733624, -0.6950508, 2.479013, 1], [20, -0.1056508, 0.5492054, 2.42549, 1], [21, -0.2881176, 1.12425, 2.153207, 1], [22, -0.3020807, 1.07346, 2.1488, 1], [23, 0.0840833, -0.09753223, 2.401699, 1], [24, 0.1211558, -0.009327462, 2.371563, 1]]
[[0, -0.08840799, 0.06696179, 2.449399, 1], [1, -0.09854208, 0.3456063, 2.43921, 1], [2, -0.1083339, 0.6170124, 2.417619, 1], [3, -0.09808195, 0.7432727, 2.385644, 1], [4, -0.2343994, 0.5400767, 2.345918, 1], [5, -0.2697219, 0.7600524, 2.257416, 1], [6, -0.2713432, 0.9826008, 2.17602, 1], [7, -0.2717432, 1.066408, 2.155993, 1], [8, 0.05360902, 0.498889, 2.411421, 1], [9, 0.09276766, 0.2637947, 2.432008, 1], [10, 0.09603278, 0.02823352, 2.387427, 1], [11, 0.08202699, -0.0256117, 2.388264, 1], [12, -0.1529582, 0.06715134, 2.399037, 1], [13, -0.1551225, -0.2562623, 2.471353, 1], [14, -0.1527039, -0.6362243, 2.541491, 1], [15, -0.1344395, -0.7096308, 2.472759, 1], [16, -0.02146914, 0.06520507, 2.434132, 1], [17, -0.03905715, -0.2611759, 2.495722, 1], [18, -0.0455724, -0.6098809, 2.547244, 1], [19, -0.04634858, -0.6961616, 2.47776, 1], [20, -0.1059444, 0.5500864, 2.425115, 1], [21, -0.2733596, 1.141168, 2.175062, 1], [22, -0.24093, 1.096867, 2.107769, 1], [23, 0.08355994, -0.08934475, 2.402786, 1], [24, 0.1168, -0.0455739, 2.373167, 1]]
