[[0, -0.3254323, 0.04418361, 2.200585, 1], [1, -0.3255543, 0.327757, 2.131892, 1], [2, -0.3236003, 0.6013516, 2.051987, 1], [3, -0.3201495, 0.7286304, 2.007639, 1], [4, -0.4901835, 0.5174276, 2.025167, 1], [5, -0.5647153, 0.2850633, 2.071498, 1], [6, -0.5264194, 0.07872239, 2.030057, 1], [7, -0.5011011, 0.02467321, 2.030663, 1], [8, -0.1430604, 0.5304662, 2.105381, 1], [9, -0.04730997, 0.3305874, 2.199291, 1], [10, -0.004292837, 0.1249394, 2.16146, 1], [11, 0.0002467011, 0.1032643, 2.144918, 1], [12, -0.3997377, 0.04234896, 2.150093, 1], [13, -0.4428369, -0.3712595, 2.222959, 1], [14, -0.4849384, -0.6591704, 2.245505, 1], [15, -0.486232, -0.7248251, 2.169659, 1], [16, -0.2409577, 0.04468223, 2.182655, 1], [17, -0.2756298, -0.3508115, 2.294087, 1], [18, -0.2724796, -0.6397767, 2.348758, 1], [19, -0.2392862, -0.7063221, 2.29807, 1], [20, -0.3244415, 0.5344205, 2.073973, 1], [21, -0.4701709, -0.05181612, 2.034482, 1], [22, -0.4767525, 0.04551838, 2.053789, 1], [23, 0.04107276, 0.009575007, 2.123334, 1], [24, 0.03056995, 0.0742513, 2.083023, 1]]
[[0, -0.2371024, 0.0450938, 2.179852, 1], [1, -0.2480046, 0.3287215, 2.125359, 1], [2, -0.2554964, 0.6026348, 2.058451, 1], [3, -0.2442891, 0.7303855, 2.023228, 1], [4, -0.4185245, 0.5105817, 2.025778, 1], [5, -0.4896208, 0.288633, 2.049849, 1], [6, -0.4216967, 0.09634671, 1.970598, 1], [7, -0.3905303, 0.05128597, 1.950289, 1], [8, -0.07659675, 0.5332432, 2.112398, 1], [9, 0.005409589, 0.3225924, 2.194122, 1], [10, 0.0156667, 0.1150019, 2.142935, 1], [11, 0.005710461, 0.09765366, 2.134, 1], [12, -0.3125436, 0.04380212, 2.129895, 1], [13, -0.3758408, -0.3560804, 2.143017, 1], [14, -0.4688993, -0.6496233, 2.217192, 1], [15, -0.4126815, -0.7066289, 2.158282, 1], [16, -0.1541456, 0.0444743, 2.161067, 1], [17, -0.2144334, -0.3340958, 2.255146, 1], [18, -0.3025517, -0.662436, 2.287513, 1], [19, -0.2390916, -0.707967, 2.318034, 1], [20, -0.2541257, 0.5355117, 2.077279, 1], [21, -0.3441689, -0.01542032, 1.939698, 1], [22, -0.365498, 0.07357209, 1.9819, 1], [23, 0.03866464, 0.009117187, 2.093426, 1], [24, -0.0708975, 0.07065647, 2.189, 1]]
[[0, -0.2371319, 0.04472575, 2.179839, 1], [1, -0.2477473, 0.3286366, 2.125088, 1], [2, -0.2548545, 0.6029084, 2.057745, 1], [3, -0.2426936, 0.7307532, 2.022401, 1], [4, -0.4176048, 0.5100269, 2.024958, 1], [5, -0.4879527, 0.2879452, 2.04869, 1], [6, -0.4201794, 0.09573481, 1.970504, 1], [7, -0.3875026, 0.05258143, 1.950306, 1], [8, -0.07541733, 0.533586, 2.11194, 1], [9, 0.005990494, 0.3226141, 2.193831, 1], [10, 0.01539605, 0.1148828, 2.143147, 1], [11, 0.00624741, 0.09976529, 2.134849, 1], [12, -0.3124686, 0.04356848, 2.129734, 1], [13, -0.3959537, -0.3687288, 2.145765, 1], [14, -0.4767989, -0.6431288, 2.213603, 1], [15, -0.4423031, -0.7057844, 2.147353, 1], [16, -0.154336, 0.04391853, 2.161259, 1], [17, -0.2168452, -0.3341723, 2.256522, 1], [18, -0.302019, -0.6604829, 2.291916, 1], [19, -0.2828856, -0.7180631, 2.227962, 1], [20, -0.2535604, 0.5356858, 2.076682, 1], [21, -0.3377137, -0.01704755, 1.940818, 1], [22, -0.3619723, 0.06964451, 1.984139, 1], [23, 0.04088632, 0.0061728, 2.105089, 1], [24, -0.07184893, 0.08453488, 2.183259, 1]]
[[0, -0.2377718, 0.04363004, 2.179606, 1], [1, -0.2474222, 0.328298, 2.124558, 1], [2, -0.2533431, 0.6030455, 2.05651, 1], [3, -0.2411794, 0.731013, 2.021352, 1], [4, -0.4160926, 0.509767, 2.02375, 1], [5, -0.4869158, 0.2882172, 2.048315, 1], [6, -0.4154826, 0.0924836, 1.971025, 1], [7, -0.3847602, 0.0501797, 1.948617, 1], [8, -0.07431222, 0.5333121, 2.111235, 1], [9, 0.006667895, 0.3233191, 2.193186, 1], [10, 0.01521207, 0.1153478, 2.143525, 1], [11, 0.005738896, 0.1011267, 2.13595, 1], [12, -0.3129499, 0.04227836, 2.129203, 1], [13, -0.4064698, -0.374514, 2.150304, 1], [14, -0.4938719, -0.6340658, 2.204527, 1], [15, -0.5283203, -0.6933594, 2.119141, 1], [16, -0.1551005, 0.0430952, 2.161266, 1], [17, -0.2197735, -0.3338, 2.257643, 1], [18, -0.3020933, -0.6593996, 2.29484, 1], [19, -0.2820869, -0.7133514, 2.22448, 1], [20, -0.2523902, 0.5356776, 2.075644, 1], [21, -0.3381352, -0.01572478, 1.939587, 1], [22, -0.3649956, 0.07216518, 1.981677, 1], [23, 0.040955, 0.007817168, 2.099973, 1], [24, -0.07247751, 0.08250117, 2.186757, 1]]
[[0, -0.2383426, 0.04276089, 2.179451, 1], [1, -0.2471981, 0.3279035, 2.124054, 1], [2, -0.2523755, 0.60289, 2.055507, 1], [3, -0.2398735, 0.7311192, 2.020487, 1], [4, -0.4153568, 0.5097225, 2.023047, 1], [5, -0.4848407, 0.2873827, 2.04694, 1], [6, -0.4148826, 0.0934483, 1.970732, 1], [7, -0.3840601, 0.05045695, 1.947456, 1], [8, -0.07261511, 0.5332336, 2.110545, 1], [9, 0.006936861, 0.3232183, 2.193058, 1], [10, 0.01535406, 0.1152201, 2.143511, 1], [11, 0.00559918, 0.1026077, 2.135137, 1], [12, -0.3134474, 0.04142913, 2.128744, 1], [13, -0.4165255, -0.374498, 2.15416, 1], [14, -0.5190397, -0.6450085, 2.203692, 1], [15, -0.5407823, -0.6940924, 2.118163, 1], [16, -0.1557464, 0.0422767, 2.161396, 1], [17, -0.2224851, -0.3333568, 2.258444, 1], [18, -0.3010686, -0.6552165, 2.292046, 1], [19, -0.2826055, -0.7119427, 2.225917, 1], [20, -0.2516078, 0.5354649, 2.074769, 1], [21, -0.337529, -0.01541725, 1.939267, 1], [22, -0.3635835, 0.07412423, 1.983297, 1], [23, 0.03745105, 0.009117958, 2.093712, 1], [24, -0.07233264, 0.08033084, 2.186595, 1]]
[[0, -0.2396667, 0.04149727, 2.179253, 1], [1, -0.2470751, 0.327571, 2.123653, 1], [2, -0.2510893, 0.6029294, 2.054629, 1], [3, -0.2387286, 0.7312057, 2.019643, 1], [4, -0.4141645, 0.5096348, 2.022152, 1], [5, -0.4842021, 0.2877472, 2.046597, 1], [6, -0.4145586, 0.09379486, 1.970764, 1], [7, -0.3842601, 0.051075, 1.947928, 1], [8, -0.07104722, 0.5329963, 2.110372, 1], [9, 0.007774312, 0.3230321, 2.193117, 1], [10, 0.01498537, 0.1151133, 2.142926, 1], [11, -0.003874471, 0.1020819, 2.140489, 1], [12, -0.3150591, 0.03938849, 2.128604, 1], [13, -0.4293599, -0.3646507, 2.155612, 1], [14, -0.5274068, -0.6455925, 2.205164, 1], [15, -0.5626276, -0.6955488, 2.116221, 1], [16, -0.1567672, 0.04171075, 2.161167, 1], [17, -0.22352, -0.3326922, 2.258857, 1], [18, -0.2966473, -0.6485086, 2.292029, 1], [19, -0.2840112, -0.7075387, 2.228416, 1], [20, -0.2506791, 0.5353932, 2.074029, 1], [21, -0.3379207, -0.01571704, 1.938388, 1], [22, -0.3585031, 0.06895941, 1.974889, 1], [23, 0.03926312, 0.008287694, 2.088807, 1], [24, -0.0736812, 0.07824524, 2.183333, 1]]
[[0, -0.2405759, 0.04005454, 2.179052, 1], [1, -0.2464433, 0.3267133, 2.122926, 1], [2, -0.2482995, 0.6023499, 2.053099, 1], [3, -0.2377453, 0.7311951, 2.018916, 1], [4, -0.4128319, 0.5092228, 2.020959, 1], [5, -0.483277, 0.2879401, 2.045946, 1], [6, -0.4166872, 0.0977288, 1.969064, 1], [7, -0.3855243, 0.05264948, 1.946754, 1], [8, -0.07002822, 0.5330706, 2.109198, 1], [9, 0.008900975, 0.3229545, 2.192563, 1], [10, 0.01491494, 0.1148824, 2.142965, 1], [11, 0.001196081, 0.1001566, 2.138305, 1], [12, -0.31622, 0.03684362, 2.128528, 1], [13, -0.4359265, -0.3578746, 2.1587, 1], [14, -0.5471516, -0.6467516, 2.201529, 1], [15, -0.577799, -0.6988, 2.110004, 1], [16, -0.1573999, 0.04116663, 2.160913, 1], [17, -0.2242154, -0.330904, 2.258902, 1], [18, -0.2962464, -0.6475254, 2.29231, 1], [19, -0.284049, -0.7066897, 2.228842, 1], [20, -0.2484845, 0.5347357, 2.072706, 1], [21, -0.3376636, -0.01710921, 1.936921, 1], [22, -0.3641962, 0.07582844, 1.983541, 1], [23, 0.04078506, 0.006881693, 2.094307, 1], [24, -0.06832436, 0.04852282, 2.191667, 1]]
[[0, -0.2433989, 0.03718741, 2.179086, 1], [1, -0.2464584, 0.3258972, 2.122553, 1], [2, -0.2470932, 0.60215, 2.052518, 1], [3, -0.2368091, 0.7311105, 2.018155, 1], [4, -0.4118297, 0.5088705, 2.020321, 1], [5, -0.482747, 0.2875092, 2.045745, 1], [6, -0.4165524, 0.09727395, 1.968561, 1], [7, -0.3684375, 0.0536929, 1.98717, 1], [8, -0.06851067, 0.5320624, 2.108508, 1], [9, 0.008414187, 0.3210733, 2.192752, 1], [10, 0.0156086, 0.1131959, 2.142385, 1], [11, -0.0002972525, 0.09975354, 2.13954, 1], [12, -0.3193367, 0.03313626, 2.12872, 1], [13, -0.4440835, -0.3514172, 2.161382, 1], [14, -0.5709148, -0.6552458, 2.19128, 1], [15, -0.5945941, -0.7062661, 2.100838, 1], [16, -0.1597583, 0.03938378, 2.160797, 1], [17, -0.224162, -0.3306309, 2.258916, 1], [18, -0.2966616, -0.6471784, 2.294159, 1], [19, -0.2838633, -0.7059894, 2.229418, 1], [20, -0.2476428, 0.5344141, 2.072209, 1], [21, -0.3401339, -0.01771099, 1.93993, 1], [22, -0.4047754, -0.02303871, 2.025381, 1], [23, 0.03939018, 0.005958233, 2.08664, 1], [24, -0.07036415, 0.06848811, 2.193333, 1]]
[[0, -0.2464472, 0.03541527, 2.179006, 1], [1, -0.2466873, 0.325287, 2.122172, 1], [2, -0.2459935, 0.6019887, 2.051891, 1], [3, -0.2358742, 0.7311959, 2.017445, 1], [4, -0.4110335, 0.5088503, 2.019856, 1], [5, -0.4814717, 0.2872733, 2.045505, 1], [6, -0.4160737, 0.09669185, 1.968541, 1], [7, -0.3676527, 0.05532861, 1.986973, 1], [8, -0.06757434, 0.5323161, 2.108382, 1], [9, 0.008739392, 0.3209282, 2.19245, 1], [10, 0.01598159, 0.1129693, 2.142513, 1], [11, -0.005066297, 0.09791512, 2.142931, 1], [12, -0.3224598, 0.03101064, 2.128807, 1], [13, -0.4518042, -0.3494858, 2.165122, 1], [14, -0.5835778, -0.6558762, 2.182757, 1], [15, -0.6037535, -0.7130407, 2.095305, 1], [16, -0.1626163, 0.03817563, 2.160541, 1], [17, -0.2241777, -0.3303289, 2.258929, 1], [18, -0.2943569, -0.6447766, 2.293603, 1], [19, -0.2836499, -0.7045604, 2.231066, 1], [20, -0.2469499, 0.5341672, 2.071689, 1], [21, -0.3385526, -0.01983768, 1.942631, 1], [22, -0.4038917, -0.02149746, 2.026089, 1], [23, 0.0382203, 0.008507593, 2.08841, 1], [24, -0.06977767, 0.06150557, 2.188835, 1]]
[[0, -0.2481374, 0.03448252, 2.178557, 1], [1, -0.247111, 0.3246442, 2.121494, 1], [2, -0.2455895, 0.601819, 2.051224, 1], [3, -0.2347453, 0.7310294, 2.016817, 1], [4, -0.4097276, 0.508646, 2.018769, 1], [5, -0.4810887, 0.2873664, 2.044874, 1], [6, -0.4165604, 0.09647881, 1.967957, 1], [7, -0.3674193, 0.05529781, 1.98629, 1], [8, -0.06653518, 0.5320933, 2.107632, 1], [9, 0.009407817, 0.3209796, 2.191796, 1], [10, 0.01567626, 0.1128046, 2.142819, 1], [11, -0.002817572, 0.09821825, 2.141811, 1], [12, -0.3241898, 0.02990584, 2.128492, 1], [13, -0.456194, -0.3490883, 2.168084, 1], [14, -0.5896363, -0.6566448, 2.178577, 1], [15, -0.6131405, -0.7207654, 2.092579, 1], [16, -0.1642253, 0.03753273, 2.15995, 1], [17, -0.2242907, -0.328478, 2.258189, 1], [18, -0.2949181, -0.6440406, 2.294236, 1], [19, -0.2838529, -0.703553, 2.231137, 1], [20, -0.2466817, 0.5339226, 2.071033, 1], [21, -0.3389501, -0.01901265, 1.939342, 1], [22, -0.4014509, -0.02105205, 2.025272, 1], [23, 0.04010929, 0.008080845, 2.092307, 1], [24, -0.06968948, 0.0605396, 2.188934, 1]]
[[0, -0.2506567, 0.03348109, 2.178625, 1], [1, -0.2475829, 0.3242073, 2.121133, 1], [2, -0.245095, 0.6017978, 2.050659, 1], [3, -0.2341147, 0.7311024, 2.016544, 1], [4, -0.4086078, 0.5085379, 2.017975, 1], [5, -0.4807586, 0.2877585, 2.04481, 1], [6, -0.4169126, 0.09681419, 1.967425, 1], [7, -0.3669993, 0.05629163, 1.986785, 1], [8, -0.065814, 0.5320099, 2.10739, 1], [9, 0.01058978, 0.3209901, 2.19176, 1], [10, 0.01512956, 0.1127467, 2.142905, 1], [11, -0.002883812, 0.09924652, 2.143896, 1], [12, -0.3264576, 0.02887903, 2.128948, 1], [13, -0.4619567, -0.3496789, 2.17098, 1], [14, -0.6011868, -0.6637338, 2.176028, 1], [15, -0.6153378, -0.723037, 2.091358, 1], [16, -0.1669865, 0.03667735, 2.159586, 1], [17, -0.224361, -0.3279746, 2.258281, 1], [18, -0.2958414, -0.6448041, 2.294818, 1], [19, -0.2835879, -0.7037542, 2.230797, 1], [20, -0.2464204, 0.5338252, 2.070575, 1], [21, -0.3373373, -0.01888879, 1.939121, 1], [22, -0.3943432, -0.02069291, 2.024786, 1], [23, 0.04106371, 0.006952036, 2.104721, 1], [24, -0.06994602, 0.06148514, 2.188725, 1]]
[[0, -0.2524072, 0.03303432, 2.17842, 1], [1, -0.2480572, 0.3239584, 2.120757, 1], [2, -0.2447994, 0.6018832, 2.050249, 1], [3, -0.2334495, 0.7312257, 2.016358, 1], [4, -0.4076273, 0.5083327, 2.017181, 1], [5, -0.4801199, 0.2874553, 2.0445, 1], [6, -0.4167544, 0.09641035, 1.966965, 1], [7, -0.3678473, 0.05598253, 1.984681, 1], [8, -0.06497542, 0.5319319, 2.107163, 1], [9, 0.01144666, 0.3203895, 2.19233, 1], [10, 0.01465691, 0.1123156, 2.142468, 1], [11, -0.003551869, 0.09760308, 2.14254, 1], [12, -0.3280766, 0.02848896, 2.128786, 1], [13, -0.4654093, -0.3525415, 2.173947, 1], [14, -0.6028746, -0.6652834, 2.17508, 1], [15, -0.6173366, -0.7252063, 2.090989, 1], [16, -0.168794, 0.03625634, 2.159334, 1], [17, -0.2243496, -0.3279431, 2.258245, 1], [18, -0.2960243, -0.6446581, 2.295804, 1], [19, -0.2852014, -0.7046107, 2.227535, 1], [20, -0.246277, 0.5338395, 2.070206, 1], [21, -0.3374157, -0.01905304, 1.942289, 1], [22, -0.3964877, -0.01992848, 2.025546, 1], [23, 0.04460535, 0.002337731, 2.097024, 1], [24, -0.06964482, 0.05895981, 2.185893, 1]]
[[0, -0.252912, 0.03283187, 2.178559, 1], [1, -0.2481428, 0.3238559, 2.120713, 1], [2, -0.2444506, 0.6019483, 2.050102, 1], [3, -0.2330803, 0.7313266, 2.01632, 1], [4, -0.4073801, 0.5081562, 2.016993, 1], [5, -0.4795624, 0.2873589, 2.044474, 1], [6, -0.4166951, 0.09622968, 1.966732, 1], [7, -0.3688821, 0.05694284, 1.984956, 1], [8, -0.06462411, 0.5320169, 2.107032, 1], [9, 0.01168735, 0.3205069, 2.192103, 1], [10, 0.0146125, 0.1123576, 2.142607, 1], [11, -0.003375665, 0.09786861, 2.142621, 1], [12, -0.3286884, 0.02812933, 2.128982, 1], [13, -0.468276, -0.3535923, 2.174994, 1], [14, -0.6028245, -0.6652867, 2.174527, 1], [15, -0.618134, -0.7262572, 2.090467, 1], [16, -0.1691942, 0.03620644, 2.159425, 1], [17, -0.2242904, -0.327173, 2.25811, 1], [18, -0.2970376, -0.6446794, 2.298747, 1], [19, -0.28274, -0.7022921, 2.229441, 1], [20, -0.2460679, 0.5338486, 2.070083, 1], [21, -0.3385897, -0.01721712, 1.940243, 1], [22, -0.3865563, -0.01827075, 2.026818, 1], [23, 0.03846355, 0.007370783, 2.097307, 1], [24, -0.06989127, 0.06095821, 2.186902, 1]]
[[0, -0.2538525, 0.03250979, 2.178809, 1], [1, -0.2484087, 0.3236632, 2.120632, 1], [2, -0.2442701, 0.6019618, 2.049922, 1], [3, -0.2328057, 0.731447, 2.016289, 1], [4, -0.4071346, 0.5081792, 2.016916, 1], [5, -0.4792373, 0.2874545, 2.044456, 1], [6, -0.4165432, 0.0963664, 1.966447, 1], [7, -0.3690472, 0.0563803, 1.983662, 1], [8, -0.06439772, 0.5320096, 2.106936, 1], [9, 0.01189684, 0.3203188, 2.192212, 1], [10, 0.01502198, 0.1122503, 2.142316, 1], [11, -0.002893552, 0.09955628, 2.142907, 1], [12, -0.3296046, 0.02779588, 2.129259, 1], [13, -0.469023, -0.3539451, 2.175753, 1], [14, -0.6020179, -0.6649505, 2.174154, 1], [15, -0.6186787, -0.7265954, 2.090871, 1], [16, -0.1701132, 0.03595041, 2.159641, 1], [17, -0.2242223, -0.326813, 2.258027, 1], [18, -0.2962392, -0.6438444, 2.298303, 1], [19, -0.2816399, -0.7011269, 2.229275, 1], [20, -0.2459787, 0.5338267, 2.069942, 1], [21, -0.3370767, -0.01772749, 1.938643, 1], [22, -0.3939653, -0.02055524, 2.026249, 1], [23, 0.03666743, 0.0097107, 2.090015, 1], [24, -0.0699112, 0.06111404, 2.188893, 1]]
[[0, -0.2542919, 0.03246652, 2.179016, 1], [1, -0.248649, 0.3235603, 2.120587, 1], [2, -0.2442469, 0.6019703, 2.049809, 1], [3, -0.232735, 0.7314458, 2.016059, 1], [4, -0.4071028, 0.5081475, 2.016882, 1], [5, -0.4792436, 0.2880341, 2.044646, 1], [6, -0.4167688, 0.09689894, 1.966568, 1], [7, -0.3698567, 0.0571073, 1.983964, 1], [8, -0.06410456, 0.5319563, 2.106641, 1], [9, 0.01211254, 0.3201533, 2.192165, 1], [10, 0.01502943, 0.1120698, 2.142333, 1], [11, -0.003638553, 0.09952072, 2.142252, 1], [12, -0.330051, 0.02769433, 2.129552, 1], [13, -0.4690349, -0.3540283, 2.17577, 1], [14, -0.5990573, -0.6660664, 2.173046, 1], [15, -0.6187885, -0.726854, 2.090793, 1], [16, -0.1705429, 0.03598334, 2.159773, 1], [17, -0.2240812, -0.3263736, 2.257943, 1], [18, -0.2956524, -0.6433279, 2.297994, 1], [19, -0.2816882, -0.7011644, 2.229247, 1], [20, -0.245981, 0.533819, 2.069842, 1], [21, -0.339848, -0.01510751, 1.934216, 1], [22, -0.3957088, -0.01996294, 2.025916, 1], [23, 0.03914122, 0.006699075, 2.083196, 1], [24, -0.06988755, 0.06125375, 2.18821, 1]]
[[0, -0.2545302, 0.03229431, 2.179247, 1], [1, -0.2488791, 0.3233568, 2.120571, 1], [2, -0.2442735, 0.6019295, 2.0497, 1], [3, -0.2327404, 0.7314231, 2.016029, 1], [4, -0.4070926, 0.5081611, 2.016905, 1], [5, -0.4792443, 0.2880364, 2.044642, 1], [6, -0.4174248, 0.09665323, 1.966677, 1], [7, -0.3715111, 0.05618647, 1.984727, 1], [8, -0.06407945, 0.5317425, 2.106123, 1], [9, 0.01217559, 0.3203889, 2.192122, 1], [10, 0.01545264, 0.1123017, 2.142333, 1], [11, -0.0007344699, 0.09953855, 2.138856, 1], [12, -0.3303844, 0.02744905, 2.129814, 1], [13, -0.4686311, -0.354137, 2.175809, 1], [14, -0.5962927, -0.6651745, 2.172758, 1], [15, -0.6187161, -0.7268032, 2.090985, 1], [16, -0.1706923, 0.03589479, 2.159965, 1], [17, -0.2242907, -0.3262762, 2.258023, 1], [18, -0.2969666, -0.6438217, 2.299561, 1], [19, -0.281595, -0.7016564, 2.229173, 1], [20, -0.2460195, 0.5337572, 2.069741, 1], [21, -0.3423963, -0.01368854, 1.934599, 1], [22, -0.3967703, -0.02064108, 2.026068, 1], [23, 0.03672558, 0.008791237, 2.091053, 1], [24, -0.06999037, 0.06165768, 2.188314, 1]]
[[0, -0.2545845, 0.03218233, 2.179324, 1], [1, -0.2490509, 0.3232019, 2.12059, 1], [2, -0.2443271, 0.6019195, 2.049694, 1], [3, -0.2327973, 0.7313924, 2.015987, 1], [4, -0.4071502, 0.508154, 2.01694, 1], [5, -0.479319, 0.2872182, 2.045124, 1], [6, -0.4173198, 0.0956813, 1.967752, 1], [7, -0.3717718, 0.05544955, 1.986595, 1], [8, -0.0641498, 0.5317523, 2.105991, 1], [9, 0.01266425, 0.3207861, 2.191827, 1], [10, 0.01523371, 0.1125542, 2.142733, 1], [11, 0.0007957483, 0.1006342, 2.137269, 1], [12, -0.3304537, 0.02729522, 2.129916, 1], [13, -0.4658057, -0.3522673, 2.174896, 1], [14, -0.5814958, -0.6510113, 2.179916, 1], [15, -0.6091186, -0.7188695, 2.092213, 1], [16, -0.1707275, 0.03583634, 2.160013, 1], [17, -0.2244297, -0.3262535, 2.25824, 1], [18, -0.2969241, -0.64382, 2.299288, 1], [19, -0.2805789, -0.7008758, 2.230098, 1], [20, -0.2460718, 0.5337305, 2.069729, 1], [21, -0.3426983, -0.01612524, 1.941717, 1], [22, -0.3961576, -0.02121931, 2.025993, 1], [23, 0.03966587, 0.007451421, 2.100231, 1], [24, -0.06971657, 0.06807934, 2.187187, 1]]
[[0, -0.2544383, 0.0321391, 2.179404, 1], [1, -0.2491012, 0.3231089, 2.120581, 1], [2, -0.2444724, 0.6018433, 2.049627, 1], [3, -0.2330463, 0.7314093, 2.015946, 1], [4, -0.407406, 0.5079468, 2.0171, 1], [5, -0.4794165, 0.2872743, 2.045631, 1], [6, -0.417625, 0.09571893, 1.968131, 1], [7, -0.3718328, 0.05402566, 1.988881, 1], [8, -0.06428936, 0.5316638, 2.105838, 1], [9, 0.01262817, 0.3206814, 2.191917, 1], [10, 0.01531935, 0.1124958, 2.14259, 1], [11, -0.002248571, 0.09742375, 2.141812, 1], [12, -0.3302972, 0.02729493, 2.12995, 1], [13, -0.4589728, -0.3487897, 2.172331, 1], [14, -0.5739589, -0.6466508, 2.184154, 1], [15, -0.5997764, -0.7144558, 2.095063, 1], [16, -0.170583, 0.0357542, 2.160153, 1], [17, -0.2246397, -0.3264657, 2.25876, 1], [18, -0.2976958, -0.6447667, 2.298348, 1], [19, -0.281358, -0.7025138, 2.230169, 1], [20, -0.2461658, 0.5336543, 2.069667, 1], [21, -0.343788, -0.01668618, 1.940393, 1], [22, -0.3972676, -0.02133667, 2.024823, 1], [23, 0.04027209, 0.007763564, 2.099551, 1], [24, -0.06933253, 0.05877121, 2.188681, 1]]
[[0, -0.2540101, 0.03222876, 2.179461, 1], [1, -0.2491893, 0.3230926, 2.120619, 1], [2, -0.2453178, 0.6018775, 2.049868, 1], [3, -0.2337674, 0.7313681, 2.01624, 1], [4, -0.4079067, 0.5077582, 2.017684, 1], [5, -0.4803819, 0.2876173, 2.046744, 1], [6, -0.4185759, 0.09592589, 1.969634, 1], [7, -0.37231, 0.05263784, 1.992614, 1], [8, -0.06480516, 0.5313553, 2.105598, 1], [9, 0.0127987, 0.3205801, 2.191895, 1], [10, 0.01534345, 0.1124088, 2.142484, 1], [11, 0.00196534, 0.1012232, 2.138426, 1], [12, -0.3298234, 0.02756831, 2.12995, 1], [13, -0.4511879, -0.3471, 2.170803, 1], [14, -0.5630676, -0.6453068, 2.190861, 1], [15, -0.5854529, -0.7118416, 2.098096, 1], [16, -0.170157, 0.03570633, 2.160261, 1], [17, -0.2250556, -0.3267085, 2.259632, 1], [18, -0.2965634, -0.6438225, 2.297923, 1], [19, -0.2812311, -0.702339, 2.230571, 1], [20, -0.2466844, 0.5336644, 2.069803, 1], [21, -0.3433812, -0.0179395, 1.950318, 1], [22, -0.3979823, -0.02372071, 2.024367, 1], [23, 0.03707818, 0.00773459, 2.094841, 1], [24, -0.07118534, 0.07978424, 2.187929, 1]]
[[0, -0.2528651, 0.03317373, 2.179129, 1], [1, -0.2492156, 0.3232634, 2.120623, 1], [2, -0.2459309, 0.6021447, 2.050176, 1], [3, -0.2348043, 0.7315097, 2.016615, 1], [4, -0.4089899, 0.5080788, 2.018523, 1], [5, -0.4813413, 0.2875087, 2.048048, 1], [6, -0.41992, 0.0956204, 1.97116, 1], [7, -0.3714501, 0.05188181, 1.99483, 1], [8, -0.06522422, 0.5313151, 2.105603, 1], [9, 0.01283753, 0.320567, 2.191784, 1], [10, 0.01520486, 0.1124272, 2.142196, 1], [11, 0.002944883, 0.1024059, 2.136603, 1], [12, -0.3281281, 0.02973249, 2.12962, 1], [13, -0.444523, -0.3523809, 2.167319, 1], [14, -0.5546041, -0.6495357, 2.193774, 1], [15, -0.5604697, -0.7036743, 2.107992, 1], [16, -0.1694018, 0.03592846, 2.159934, 1], [17, -0.2261374, -0.3277798, 2.260232, 1], [18, -0.2964129, -0.6436856, 2.29756, 1], [19, -0.2812319, -0.7022879, 2.230652, 1], [20, -0.2470443, 0.5338925, 2.069965, 1], [21, -0.3483831, -0.01715457, 1.947179, 1], [22, -0.401058, -0.02446748, 2.023009, 1], [23, 0.03834024, 0.008531588, 2.094564, 1], [24, -0.07064816, 0.07293759, 2.18846, 1]]
[[0, -0.2509236, 0.03447912, 2.178565, 1], [1, -0.2492599, 0.3235152, 2.120554, 1], [2, -0.24731, 0.6024721, 2.050387, 1], [3, -0.2359055, 0.7316324, 2.016864, 1], [4, -0.410313, 0.5082253, 2.019245, 1], [5, -0.4819288, 0.2870957, 2.048949, 1], [6, -0.4205804, 0.09452473, 1.973952, 1], [7, -0.3734965, 0.05190703, 1.996654, 1], [8, -0.06600769, 0.5312652, 2.105609, 1], [9, 0.01281421, 0.320442, 2.191773, 1], [10, 0.0150708, 0.1123182, 2.142097, 1], [11, 0.002464008, 0.1009095, 2.134937, 1], [12, -0.3257508, 0.03198844, 2.128974, 1], [13, -0.4315014, -0.358309, 2.162652, 1], [14, -0.5280162, -0.6383776, 2.202765, 1], [15, -0.5478763, -0.7026107, 2.113879, 1], [16, -0.1679388, 0.03641649, 2.159436, 1], [17, -0.2267082, -0.3280312, 2.260854, 1], [18, -0.295667, -0.6444548, 2.296142, 1], [19, -0.2810303, -0.7029775, 2.228559, 1], [20, -0.2478793, 0.5342053, 2.070038, 1], [21, -0.3503604, -0.01857994, 1.952127, 1], [22, -0.407126, -0.02263497, 2.02621, 1], [23, 0.03583835, 0.009242129, 2.091974, 1], [24, -0.07101339, 0.07058531, 2.185758, 1]]
