[[0, 0.1664571, -0.01906556, 2.605325, 1], [1, 0.1579208, 0.3046826, 2.575678, 1], [2, 0.150077, 0.617117, 2.531924, 1], [3, 0.1597469, 0.7646357, 2.517496, 1], [4, -0.02307023, 0.4933271, 2.529872, 1], [5, -0.0669469, 0.2448719, 2.567399, 1], [6, -0.1225656, 0.02851758, 2.570693, 1], [7, -0.1434897, -0.03071578, 2.579744, 1], [8, 0.3275008, 0.4926974, 2.536126, 1], [9, 0.3795544, 0.2463967, 2.573584, 1], [10, 0.3994618, 0.03993487, 2.578534, 1], [11, 0.3970719, -0.01917944, 2.583028, 1], [12, 0.08466158, -0.020349, 2.565072, 1], [13, 0.02512911, -0.3148238, 2.648111, 1], [14, -0.00833118, -0.6091147, 2.705845, 1], [15, -0.03080519, -0.6757788, 2.629363, 1], [16, 0.2434249, -0.01765083, 2.568101, 1], [17, 0.2909548, -0.3141809, 2.632794, 1], [18, 0.3134952, -0.6140478, 2.693166, 1], [19, 0.3396059, -0.67471, 2.609143, 1], [20, 0.1520344, 0.5404924, 2.545366, 1], [21, -0.152057, -0.1003434, 2.567432, 1], [22, -0.1720293, -0.01575689, 2.536, 1], [23, 0.4037965, -0.1020395, 2.601364, 1], [24, 0.3564807, -0.03191782, 2.536708, 1]]
[[0, 0.1294564, 0.06483249, 2.617304, 1], [1, 0.126994, 0.3605073, 2.589202, 1], [2, 0.1244276, 0.6437504, 2.548609, 1], [3, 0.1354864, 0.7767529, 2.53127, 1], [4, -0.0319995, 0.6448926, 2.566935, 1], [5, -0.08567123, 0.8653793, 2.500276, 1], [6, -0.06924257, 1.073401, 2.476021, 1], [7, -0.06948075, 1.127153, 2.47329, 1], [8, 0.3094037, 0.5045298, 2.531303, 1], [9, 0.3764603, 0.257929, 2.548286, 1], [10, 0.4019418, 0.048994, 2.530002, 1], [11, 0.3991979, -0.01614094, 2.532815, 1], [12, 0.05291567, 0.06843519, 2.593747, 1], [13, 0.02153415, -0.2782783, 2.640942, 1], [14, -0.00714605, -0.6091874, 2.707033, 1], [15, -0.03046041, -0.6738805, 2.627244, 1], [16, 0.2023079, 0.05902027, 2.56351, 1], [17, 0.2738869, -0.2763964, 2.624821, 1], [18, 0.3130783, -0.6136858, 2.693714, 1], [19, 0.3389039, -0.6725113, 2.609114, 1], [20, 0.1250752, 0.5744325, 2.561133, 1], [21, -0.0710591, 1.190275, 2.443225, 1], [22, -0.01726279, 1.122426, 2.498667, 1], [23, 0.4077901, -0.09520716, 2.552806, 1], [24, 0.4281774, -0.03975834, 2.521625, 1]]
[[0, 0.1355514, 0.0469961, 2.618969, 1], [1, 0.1305933, 0.3536434, 2.588718, 1], [2, 0.1260435, 0.6430368, 2.547461, 1], [3, 0.1359079, 0.776325, 2.531322, 1], [4, -0.03495632, 0.6274308, 2.56685, 1], [5, -0.1318876, 0.8222853, 2.510447, 1], [6, -0.1547526, 1.058626, 2.481956, 1], [7, -0.162734, 1.116408, 2.47779, 1], [8, 0.3110981, 0.5044242, 2.53235, 1], [9, 0.3775975, 0.2576108, 2.548911, 1], [10, 0.404446, 0.04972593, 2.52922, 1], [11, 0.4002225, -0.01893134, 2.530396, 1], [12, 0.05753823, 0.05050364, 2.592636, 1], [13, 0.02157073, -0.2796758, 2.641431, 1], [14, -0.007312916, -0.6094431, 2.707169, 1], [15, -0.03128728, -0.6745099, 2.628651, 1], [16, 0.2097734, 0.04165227, 2.568038, 1], [17, 0.2781113, -0.2937383, 2.630487, 1], [18, 0.3130914, -0.6135682, 2.69367, 1], [19, 0.33882, -0.6723383, 2.609001, 1], [20, 0.1270304, 0.5727767, 2.560065, 1], [21, -0.1720747, 1.183946, 2.461485, 1], [22, -0.107724, 1.116133, 2.487889, 1], [23, 0.4044781, -0.09741963, 2.5501, 1], [24, 0.4287871, -0.04197055, 2.514231, 1]]
[[0, 0.1370388, 0.04154848, 2.619592, 1], [1, 0.1317316, 0.3505356, 2.588625, 1], [2, 0.126446, 0.6429172, 2.546946, 1], [3, 0.1367362, 0.7752259, 2.531722, 1], [4, -0.03590289, 0.623113, 2.566836, 1], [5, -0.1393411, 0.8215087, 2.511965, 1], [6, -0.1960248, 1.046645, 2.491099, 1], [7, -0.2149825, 1.101223, 2.487116, 1], [8, 0.311516, 0.5044225, 2.531824, 1], [9, 0.3777889, 0.257649, 2.549096, 1], [10, 0.4045275, 0.0475917, 2.528683, 1], [11, 0.4025541, -0.01663043, 2.526618, 1], [12, 0.05889149, 0.04525504, 2.593304, 1], [13, 0.02193078, -0.2817412, 2.642341, 1], [14, -0.007564042, -0.6091601, 2.706949, 1], [15, -0.03102499, -0.6744463, 2.628311, 1], [16, 0.2112469, 0.03646465, 2.568562, 1], [17, 0.2787205, -0.2961859, 2.631262, 1], [18, 0.3129969, -0.6133945, 2.693617, 1], [19, 0.3387422, -0.6723166, 2.608927, 1], [20, 0.1275766, 0.5721672, 2.5596, 1], [21, -0.2325438, 1.159768, 2.460684, 1], [22, -0.1613743, 1.106655, 2.504727, 1], [23, 0.4062678, -0.09384139, 2.554319, 1], [24, 0.4369597, 0.003088016, 2.50825, 1]]
[[0, 0.138623, 0.03691374, 2.620994, 1], [1, 0.1358609, 0.3442742, 2.588817, 1], [2, 0.1328063, 0.6382725, 2.544684, 1], [3, 0.1385669, 0.7742824, 2.53173, 1], [4, -0.03457328, 0.6109825, 2.566855, 1], [5, -0.1666377, 0.8142076, 2.518214, 1], [6, -0.2599612, 1.043787, 2.495628, 1], [7, -0.2749406, 1.086745, 2.492912, 1], [8, 0.3126188, 0.5043015, 2.531183, 1], [9, 0.3782602, 0.2575217, 2.549579, 1], [10, 0.4053642, 0.04841841, 2.528669, 1], [11, 0.4042993, -0.01888087, 2.53043, 1], [12, 0.0601832, 0.04082506, 2.593498, 1], [13, 0.02287835, -0.2878433, 2.644233, 1], [14, -0.007333539, -0.6086354, 2.706713, 1], [15, -0.03055297, -0.6742303, 2.62817, 1], [16, 0.2131459, 0.03161018, 2.571377, 1], [17, 0.2789423, -0.2963428, 2.631461, 1], [18, 0.3130528, -0.6132878, 2.693678, 1], [19, 0.338785, -0.6723374, 2.608869, 1], [20, 0.133601, 0.5666414, 2.557986, 1], [21, -0.2983466, 1.136273, 2.472074, 1], [22, -0.2177723, 1.08657, 2.4956, 1], [23, 0.4044897, -0.09626421, 2.545546, 1], [24, 0.4347894, -0.01149929, 2.511266, 1]]
[[0, 0.1398691, 0.03134253, 2.622021, 1], [1, 0.1387937, 0.3396536, 2.589241, 1], [2, 0.1371685, 0.6355916, 2.544233, 1], [3, 0.1404437, 0.7731173, 2.532147, 1], [4, -0.03421708, 0.6022102, 2.566879, 1], [5, -0.1907242, 0.7922522, 2.524665, 1], [6, -0.3005071, 0.9802519, 2.504596, 1], [7, -0.3307633, 1.048591, 2.501901, 1], [8, 0.3145234, 0.5034057, 2.53089, 1], [9, 0.3792349, 0.2565858, 2.55062, 1], [10, 0.4054448, 0.04683352, 2.528657, 1], [11, 0.4041653, -0.01734137, 2.528012, 1], [12, 0.06121017, 0.03502727, 2.59464, 1], [13, 0.02397918, -0.2929435, 2.645998, 1], [14, -0.007195882, -0.6086498, 2.706599, 1], [15, -0.03027099, -0.6741618, 2.628227, 1], [16, 0.214486, 0.02662152, 2.572193, 1], [17, 0.2802588, -0.3006893, 2.633368, 1], [18, 0.3132502, -0.6132888, 2.693919, 1], [19, 0.338828, -0.6723645, 2.608999, 1], [20, 0.1376427, 0.5633569, 2.557771, 1], [21, -0.3605781, 1.108214, 2.485534, 1], [22, -0.2762938, 1.076203, 2.517222, 1], [23, 0.4064952, -0.09652787, 2.547084, 1], [24, 0.446294, 0.01750137, 2.5188, 1]]
[[0, 0.1410262, 0.02779653, 2.622737, 1], [1, 0.1406457, 0.336815, 2.589543, 1], [2, 0.1394984, 0.6339969, 2.544005, 1], [3, 0.1429466, 0.7717679, 2.531362, 1], [4, -0.03459954, 0.5984197, 2.56689, 1], [5, -0.2090248, 0.7454557, 2.541979, 1], [6, -0.3489197, 0.952107, 2.513845, 1], [7, -0.3836325, 0.9989024, 2.511323, 1], [8, 0.315358, 0.50271, 2.530723, 1], [9, 0.3793372, 0.2557288, 2.550662, 1], [10, 0.4060236, 0.04626431, 2.528649, 1], [11, 0.4040909, -0.01818553, 2.527321, 1], [12, 0.06249551, 0.0312256, 2.595727, 1], [13, 0.02474011, -0.2955426, 2.647355, 1], [14, -0.006593143, -0.6076005, 2.706321, 1], [15, -0.02994342, -0.6739422, 2.627594, 1], [16, 0.2154693, 0.02346577, 2.572529, 1], [17, 0.2816916, -0.3023311, 2.634275, 1], [18, 0.3133824, -0.6133745, 2.693968, 1], [19, 0.3388709, -0.6724057, 2.608932, 1], [20, 0.1398861, 0.5613928, 2.55768, 1], [21, -0.4189608, 1.062169, 2.513606, 1], [22, -0.3318536, 1.01105, 2.506933, 1], [23, 0.4028482, -0.09732437, 2.547547, 1], [24, 0.4383182, -0.0126252, 2.5122, 1]]
[[0, 0.1421186, 0.0239931, 2.623518, 1], [1, 0.1423482, 0.3342535, 2.589391, 1], [2, 0.1419122, 0.6326241, 2.542877, 1], [3, 0.1455272, 0.7706329, 2.530771, 1], [4, -0.0352974, 0.5892541, 2.567757, 1], [5, -0.2245375, 0.7187149, 2.545124, 1], [6, -0.3792485, 0.8822026, 2.521424, 1], [7, -0.4336524, 0.9443027, 2.520322, 1], [8, 0.3166909, 0.50144, 2.530156, 1], [9, 0.3798159, 0.2543867, 2.551017, 1], [10, 0.4064823, 0.04536629, 2.528642, 1], [11, 0.404991, -0.01953247, 2.527586, 1], [12, 0.06355859, 0.02714433, 2.596473, 1], [13, 0.02476912, -0.2979942, 2.648308, 1], [14, -0.006811304, -0.6078154, 2.706355, 1], [15, -0.02998913, -0.6739674, 2.627813, 1], [16, 0.2165326, 0.02008703, 2.573295, 1], [17, 0.2828268, -0.3053067, 2.635113, 1], [18, 0.3133593, -0.6134557, 2.694002, 1], [19, 0.3389941, -0.6725668, 2.60864, 1], [20, 0.1420951, 0.5596974, 2.556822, 1], [21, -0.4788066, 0.9967712, 2.506717, 1], [22, -0.3834155, 0.9670054, 2.500643, 1], [23, 0.4102388, -0.09621798, 2.544541, 1], [24, 0.4290656, -0.03278112, 2.499667, 1]]
[[0, 0.1430281, 0.02199537, 2.623524, 1], [1, 0.1434436, 0.332833, 2.589297, 1], [2, 0.1430693, 0.6320102, 2.542623, 1], [3, 0.147781, 0.7697001, 2.529904, 1], [4, -0.03664317, 0.5838278, 2.568151, 1], [5, -0.2455317, 0.6783296, 2.555436, 1], [6, -0.4314827, 0.8338877, 2.535176, 1], [7, -0.4796849, 0.8862875, 2.531509, 1], [8, 0.3178856, 0.5016264, 2.53009, 1], [9, 0.3800311, 0.2543944, 2.551448, 1], [10, 0.4065007, 0.04221292, 2.529123, 1], [11, 0.4038078, -0.02009271, 2.528596, 1], [12, 0.06440365, 0.02487285, 2.596581, 1], [13, 0.0248032, -0.3002496, 2.649993, 1], [14, -0.006785684, -0.6079035, 2.706489, 1], [15, -0.0298538, -0.6737905, 2.627888, 1], [16, 0.2174658, 0.01840459, 2.57319, 1], [17, 0.2835508, -0.3065026, 2.635897, 1], [18, 0.3135157, -0.6135044, 2.694047, 1], [19, 0.3389974, -0.6725339, 2.60866, 1], [20, 0.143255, 0.5588647, 2.556607, 1], [21, -0.5349684, 0.9258159, 2.513386, 1], [22, -0.4355352, 0.9246063, 2.504455, 1], [23, 0.3988042, -0.09713405, 2.542478, 1], [24, 0.4353773, -0.0311622, 2.518833, 1]]
[[0, 0.1445997, 0.0184422, 2.624539, 1], [1, 0.1457697, 0.3301567, 2.589414, 1], [2, 0.1463349, 0.6303316, 2.541736, 1], [3, 0.149629, 0.7693681, 2.529699, 1], [4, -0.03612196, 0.5767779, 2.567732, 1], [5, -0.2615437, 0.6521758, 2.560435, 1], [6, -0.4443127, 0.7695998, 2.542168, 1], [7, -0.5194479, 0.817268, 2.544343, 1], [8, 0.3193267, 0.5015048, 2.530029, 1], [9, 0.3801976, 0.2541, 2.552329, 1], [10, 0.4065495, 0.04153001, 2.53034, 1], [11, 0.4024984, -0.01857213, 2.532416, 1], [12, 0.0658661, 0.0208694, 2.597512, 1], [13, 0.02486058, -0.3012126, 2.650507, 1], [14, -0.006864661, -0.6079021, 2.706608, 1], [15, -0.03086245, -0.6745809, 2.627738, 1], [16, 0.2190836, 0.01539053, 2.574254, 1], [17, 0.2845734, -0.3081446, 2.637076, 1], [18, 0.3135333, -0.6135486, 2.694198, 1], [19, 0.3389239, -0.6724253, 2.608838, 1], [20, 0.1462679, 0.5568969, 2.55599, 1], [21, -0.5758431, 0.8543425, 2.532878, 1], [22, -0.4784624, 0.8768383, 2.524, 1], [23, 0.3985871, -0.09191763, 2.541729, 1], [24, 0.4246582, -0.06132735, 2.52625, 1]]
[[0, 0.1465331, 0.01391159, 2.625641, 1], [1, 0.1476063, 0.3273799, 2.589617, 1], [2, 0.1479428, 0.6291263, 2.54126, 1], [3, 0.1518245, 0.7685825, 2.529726, 1], [4, -0.03653846, 0.5678366, 2.567455, 1], [5, -0.2720968, 0.6223959, 2.569489, 1], [6, -0.4639137, 0.7008608, 2.55208, 1], [7, -0.5450327, 0.741293, 2.555041, 1], [8, 0.3208604, 0.5003191, 2.529974, 1], [9, 0.3806335, 0.2527261, 2.552761, 1], [10, 0.406549, 0.0403739, 2.531417, 1], [11, 0.401349, -0.0176586, 2.535794, 1], [12, 0.06762189, 0.01612249, 2.598456, 1], [13, 0.02422651, -0.3051799, 2.652559, 1], [14, -0.006724483, -0.6078375, 2.706742, 1], [15, -0.03096799, -0.6748691, 2.627676, 1], [16, 0.221132, 0.01123212, 2.575492, 1], [17, 0.2848849, -0.3082228, 2.63729, 1], [18, 0.3135583, -0.6135427, 2.694212, 1], [19, 0.3389222, -0.6724086, 2.608795, 1], [20, 0.1479453, 0.5553277, 2.555656, 1], [21, -0.6082501, 0.771136, 2.542994, 1], [22, -0.5171173, 0.7950485, 2.525072, 1], [23, 0.4069851, -0.09503748, 2.555267, 1], [24, 0.4332322, -0.007709934, 2.5195, 1]]
[[0, 0.1479023, 0.01045483, 2.626054, 1], [1, 0.1486808, 0.3254419, 2.589851, 1], [2, 0.1486149, 0.6285636, 2.541268, 1], [3, 0.1528847, 0.7686744, 2.529594, 1], [4, -0.03634657, 0.5615392, 2.568016, 1], [5, -0.2799715, 0.5744268, 2.575605, 1], [6, -0.4704544, 0.6294084, 2.562978, 1], [7, -0.5584981, 0.6579585, 2.571596, 1], [8, 0.3221371, 0.4990782, 2.529933, 1], [9, 0.3810579, 0.2514767, 2.553849, 1], [10, 0.4064032, 0.0400471, 2.53244, 1], [11, 0.39766, -0.01908696, 2.53663, 1], [12, 0.06881186, 0.01267062, 2.5987, 1], [13, 0.02430378, -0.30581, 2.652663, 1], [14, -0.006743943, -0.6077663, 2.70684, 1], [15, -0.03019938, -0.6744984, 2.626991, 1], [16, 0.222645, 0.007887013, 2.576068, 1], [17, 0.2848991, -0.3081474, 2.637409, 1], [18, 0.3135823, -0.6135488, 2.694226, 1], [19, 0.338982, -0.6724247, 2.608816, 1], [20, 0.1487315, 0.5544626, 2.555712, 1], [21, -0.623203, 0.6869614, 2.570956, 1], [22, -0.5379294, 0.714166, 2.550273, 1], [23, 0.4002461, -0.09246178, 2.549836, 1], [24, 0.4325114, -0.01003543, 2.519701, 1]]
[[0, 0.1498808, 0.006826472, 2.625592, 1], [1, 0.1500073, 0.3230697, 2.589741, 1], [2, 0.1493092, 0.6276203, 2.541278, 1], [3, 0.1533883, 0.7686772, 2.529614, 1], [4, -0.03596948, 0.5515486, 2.568496, 1], [5, -0.2782854, 0.5417544, 2.580523, 1], [6, -0.4820387, 0.555971, 2.576787, 1], [7, -0.571987, 0.575412, 2.581018, 1], [8, 0.3225724, 0.4986862, 2.529914, 1], [9, 0.3807995, 0.2510668, 2.554684, 1], [10, 0.4055021, 0.03647956, 2.534758, 1], [11, 0.3984036, -0.01815314, 2.538975, 1], [12, 0.07046519, 0.008683643, 2.598328, 1], [13, 0.02425685, -0.3064204, 2.652988, 1], [14, -0.006735093, -0.6076998, 2.706741, 1], [15, -0.030243, -0.6744906, 2.627074, 1], [16, 0.2248964, 0.004684781, 2.575511, 1], [17, 0.2857604, -0.3105349, 2.638343, 1], [18, 0.3134084, -0.6135661, 2.694402, 1], [19, 0.3389708, -0.6724326, 2.608826, 1], [20, 0.1495922, 0.5531588, 2.555707, 1], [21, -0.6394361, 0.578334, 2.571778, 1], [22, -0.5575045, 0.6299229, 2.542643, 1], [23, 0.4052754, -0.09427497, 2.557056, 1], [24, 0.4286048, -0.02705486, 2.523556, 1]]
[[0, 0.151646, 0.002476783, 2.624941, 1], [1, 0.1511545, 0.3205596, 2.589318, 1], [2, 0.1498847, 0.6267935, 2.541007, 1], [3, 0.1538892, 0.768262, 2.529292, 1], [4, -0.03421827, 0.5391302, 2.567852, 1], [5, -0.268738, 0.4847191, 2.579885, 1], [6, -0.4702205, 0.472685, 2.588677, 1], [7, -0.5651103, 0.4847946, 2.596796, 1], [8, 0.3236027, 0.4973544, 2.530244, 1], [9, 0.3805877, 0.2495352, 2.555531, 1], [10, 0.4048763, 0.03409506, 2.536069, 1], [11, 0.3972187, -0.020495, 2.54261, 1], [12, 0.07180712, 0.003796786, 2.596738, 1], [13, 0.02354972, -0.3088885, 2.654013, 1], [14, -0.006986649, -0.6099574, 2.707156, 1], [15, -0.03294206, -0.6754818, 2.629117, 1], [16, 0.2270579, 0.0008167594, 2.57569, 1], [17, 0.2860826, -0.3130448, 2.639533, 1], [18, 0.3139293, -0.61375, 2.694233, 1], [19, 0.3390814, -0.6725453, 2.608742, 1], [20, 0.1503135, 0.5519414, 2.555397, 1], [21, -0.6319069, 0.479984, 2.589872, 1], [22, -0.5627528, 0.5369211, 2.553375, 1], [23, 0.3944688, -0.0930569, 2.551257, 1], [24, 0.4256504, -0.02111482, 2.517614, 1]]
[[0, 0.1529831, -0.0003932642, 2.624579, 1], [1, 0.1526603, 0.3184589, 2.588787, 1], [2, 0.1514484, 0.625706, 2.540291, 1], [3, 0.1549481, 0.767647, 2.528369, 1], [4, -0.03239821, 0.5342894, 2.567019, 1], [5, -0.248543, 0.4326901, 2.597627, 1], [6, -0.4603617, 0.3920961, 2.604445, 1], [7, -0.5503274, 0.3921848, 2.612532, 1], [8, 0.3242484, 0.4965808, 2.530754, 1], [9, 0.3807287, 0.2486473, 2.556039, 1], [10, 0.4046519, 0.03325353, 2.53669, 1], [11, 0.3955017, -0.01995557, 2.540676, 1], [12, 0.07278446, 0.001193994, 2.595309, 1], [13, 0.02336152, -0.3093182, 2.654152, 1], [14, -0.006858059, -0.609809, 2.706988, 1], [15, -0.03281267, -0.6753713, 2.628973, 1], [16, 0.2288947, -0.002515147, 2.576501, 1], [17, 0.2869626, -0.3148263, 2.640327, 1], [18, 0.3138892, -0.6137705, 2.694182, 1], [19, 0.3389998, -0.672489, 2.608678, 1], [20, 0.1518807, 0.5505689, 2.554726, 1], [21, -0.6145723, 0.37202, 2.606234, 1], [22, -0.5561908, 0.4453101, 2.570583, 1], [23, 0.3924713, -0.09205262, 2.550541, 1], [24, 0.4251724, -0.03571145, 2.5286, 1]]
[[0, 0.1541635, -0.002797673, 2.623999, 1], [1, 0.1533999, 0.3167923, 2.588494, 1], [2, 0.1518021, 0.6249545, 2.540176, 1], [3, 0.1553424, 0.7673237, 2.527839, 1], [4, -0.03051836, 0.5292228, 2.5644, 1], [5, -0.2332836, 0.3964992, 2.599447, 1], [6, -0.4487884, 0.3171833, 2.610416, 1], [7, -0.5309728, 0.3015753, 2.625902, 1], [8, 0.3247406, 0.4959681, 2.530874, 1], [9, 0.3794862, 0.2477654, 2.55691, 1], [10, 0.4044999, 0.03264834, 2.537483, 1], [11, 0.3966098, -0.02176809, 2.541398, 1], [12, 0.0739492, -0.001942792, 2.593628, 1], [13, 0.02252529, -0.3111335, 2.654808, 1], [14, -0.00700049, -0.6097136, 2.706842, 1], [15, -0.03406865, -0.6745535, 2.634023, 1], [16, 0.2300187, -0.004222053, 2.57673, 1], [17, 0.2871177, -0.3143333, 2.640028, 1], [18, 0.314041, -0.6138517, 2.69392, 1], [19, 0.3391916, -0.67283, 2.60805, 1], [20, 0.1523307, 0.5495696, 2.554575, 1], [21, -0.5989485, 0.2816446, 2.618811, 1], [22, -0.521669, 0.3517956, 2.585294, 1], [23, 0.3989959, -0.0971859, 2.558236, 1], [24, 0.4198032, -0.03167849, 2.530273, 1]]
[[0, 0.1548094, -0.004283268, 2.62319, 1], [1, 0.1539393, 0.3155276, 2.588086, 1], [2, 0.1522097, 0.6241328, 2.540071, 1], [3, 0.1559914, 0.7672529, 2.52784, 1], [4, -0.02747757, 0.5254444, 2.562148, 1], [5, -0.2115606, 0.3568236, 2.605864, 1], [6, -0.3899024, 0.2600171, 2.614466, 1], [7, -0.4734848, 0.2266157, 2.635933, 1], [8, 0.325105, 0.4959024, 2.531415, 1], [9, 0.379094, 0.2475557, 2.557608, 1], [10, 0.4043137, 0.03237541, 2.538022, 1], [11, 0.3975907, -0.02247301, 2.541654, 1], [12, 0.07435447, -0.003656318, 2.591757, 1], [13, 0.02243278, -0.3113632, 2.655014, 1], [14, -0.007453604, -0.6101207, 2.707052, 1], [15, -0.03486619, -0.6746093, 2.636357, 1], [16, 0.2308447, -0.005492382, 2.576718, 1], [17, 0.2869705, -0.3132235, 2.639654, 1], [18, 0.3139195, -0.61392, 2.693701, 1], [19, 0.339242, -0.6728663, 2.608027, 1], [20, 0.1527807, 0.5486024, 2.554405, 1], [21, -0.5356122, 0.1755716, 2.636735, 1], [22, -0.5009285, 0.2778858, 2.607909, 1], [23, 0.4002065, -0.09764525, 2.555879, 1], [24, 0.4284315, -0.03644424, 2.52325, 1]]
[[0, 0.1557972, -0.006312744, 2.622624, 1], [1, 0.1540954, 0.3145855, 2.588266, 1], [2, 0.1519172, 0.6237023, 2.540742, 1], [3, 0.156239, 0.7670959, 2.527841, 1], [4, -0.02556564, 0.520732, 2.560644, 1], [5, -0.1904981, 0.3343698, 2.608416, 1], [6, -0.3595819, 0.2050528, 2.628225, 1], [7, -0.4315633, 0.1617783, 2.649901, 1], [8, 0.3255474, 0.4956398, 2.532812, 1], [9, 0.3795491, 0.2473277, 2.559141, 1], [10, 0.4045665, 0.03293674, 2.538566, 1], [11, 0.4025776, -0.02109618, 2.542083, 1], [12, 0.07513341, -0.006021162, 2.590479, 1], [13, 0.02240096, -0.311371, 2.655131, 1], [14, -0.007511883, -0.6100444, 2.707039, 1], [15, -0.03357841, -0.6753221, 2.634212, 1], [16, 0.2319546, -0.007063375, 2.576845, 1], [17, 0.287096, -0.3130008, 2.639791, 1], [18, 0.3138624, -0.6139338, 2.693669, 1], [19, 0.3391753, -0.6728657, 2.608083, 1], [20, 0.1526075, 0.5480698, 2.554922, 1], [21, -0.4817569, 0.1145177, 2.639416, 1], [22, -0.4639811, 0.1945444, 2.637818, 1], [23, 0.4006773, -0.09434588, 2.558563, 1], [24, 0.4337173, -0.03200132, 2.526801, 1]]
[[0, 0.1562963, -0.008510488, 2.622289, 1], [1, 0.1541766, 0.3134322, 2.588035, 1], [2, 0.1517939, 0.6234406, 2.540636, 1], [3, 0.156335, 0.7669786, 2.527721, 1], [4, -0.02333733, 0.5139566, 2.555206, 1], [5, -0.1656965, 0.3106414, 2.606351, 1], [6, -0.3360896, 0.1287631, 2.643801, 1], [7, -0.379761, 0.1002507, 2.65663, 1], [8, 0.3254234, 0.4956399, 2.532999, 1], [9, 0.3796469, 0.2474412, 2.559659, 1], [10, 0.4048787, 0.03372739, 2.539088, 1], [11, 0.4052508, -0.02474561, 2.539354, 1], [12, 0.07549614, -0.008715658, 2.589883, 1], [13, 0.02235553, -0.3114199, 2.654863, 1], [14, -0.007591649, -0.6097133, 2.706597, 1], [15, -0.03322547, -0.6753778, 2.633568, 1], [16, 0.232492, -0.008557909, 2.576834, 1], [17, 0.2874821, -0.3137008, 2.640003, 1], [18, 0.3138353, -0.6138946, 2.693708, 1], [19, 0.3391988, -0.6728308, 2.608129, 1], [20, 0.1525053, 0.547629, 2.554792, 1], [21, -0.4144929, 0.04774234, 2.638447, 1], [22, -0.4009427, 0.13719, 2.629385, 1], [23, 0.4064392, -0.1024344, 2.551686, 1], [24, 0.4290847, -0.05086514, 2.528833, 1]]
[[0, 0.1567299, -0.0103247, 2.621952, 1], [1, 0.1539383, 0.3123677, 2.588095, 1], [2, 0.150922, 0.6229116, 2.541027, 1], [3, 0.156272, 0.7669408, 2.52792, 1], [4, -0.02266475, 0.5106562, 2.553119, 1], [5, -0.1407209, 0.2928435, 2.60663, 1], [6, -0.270613, 0.1069636, 2.642051, 1], [7, -0.3211471, 0.05427293, 2.664868, 1], [8, 0.3254227, 0.4962744, 2.534547, 1], [9, 0.3804013, 0.2481686, 2.560761, 1], [10, 0.4069835, 0.03570317, 2.540937, 1], [11, 0.4078574, -0.02267445, 2.541262, 1], [12, 0.07573122, -0.01058868, 2.589096, 1], [13, 0.02218572, -0.3120061, 2.655153, 1], [14, -0.007460143, -0.6090392, 2.706617, 1], [15, -0.03256004, -0.6748313, 2.633197, 1], [16, 0.2331022, -0.01020176, 2.577003, 1], [17, 0.2876948, -0.3140159, 2.640132, 1], [18, 0.3138063, -0.6138918, 2.693739, 1], [19, 0.3390318, -0.672833, 2.608683, 1], [20, 0.1518274, 0.546968, 2.55509, 1], [21, -0.351473, -0.001661475, 2.655411, 1], [22, -0.3525975, 0.09323672, 2.62025, 1], [23, 0.407713, -0.1026301, 2.560412, 1], [24, 0.4363297, -0.02934919, 2.5285, 1]]
[[0, 0.1570346, -0.012222, 2.620997, 1], [1, 0.1537845, 0.311444, 2.587922, 1], [2, 0.1504718, 0.6226351, 2.54127, 1], [3, 0.1561869, 0.7669435, 2.527724, 1], [4, -0.02291584, 0.5052822, 2.550626, 1], [5, -0.1139468, 0.2744539, 2.60351, 1], [6, -0.2182463, 0.07997846, 2.640152, 1], [7, -0.2591042, 0.02090542, 2.663565, 1], [8, 0.325198, 0.4960607, 2.53511, 1], [9, 0.3806955, 0.2480695, 2.561268, 1], [10, 0.4082519, 0.03678017, 2.541179, 1], [11, 0.4121575, -0.02304192, 2.538388, 1], [12, 0.07585664, -0.0128456, 2.587377, 1], [13, 0.02211563, -0.3121758, 2.654848, 1], [14, -0.007365389, -0.607277, 2.705889, 1], [15, -0.03094603, -0.6742311, 2.628935, 1], [16, 0.2335172, -0.01164366, 2.576719, 1], [17, 0.2875785, -0.3139654, 2.6401, 1], [18, 0.3137793, -0.6138872, 2.693572, 1], [19, 0.3388517, -0.6726111, 2.608736, 1], [20, 0.1514638, 0.546565, 2.555241, 1], [21, -0.2862382, -0.04441687, 2.650186, 1], [22, -0.2936465, 0.04753806, 2.637778, 1], [23, 0.4103435, -0.09865715, 2.55972, 1], [24, 0.4307697, -0.02914275, 2.528276, 1]]
