[[0, -0.08982854, 0.004843218, 2.775782, 1], [1, -0.08017814, 0.3042098, 2.754076, 1], [2, -0.06792085, 0.5954736, 2.722872, 1], [3, -0.04860203, 0.7318147, 2.717081, 1], [4, -0.2109796, 0.477441, 2.681034, 1], [5, -0.2871135, 0.2442079, 2.697507, 1], [6, -0.2908534, 0.04451662, 2.662981, 1], [7, -0.2831603, 0.01259761, 2.665547, 1], [8, 0.0888902, 0.4710382, 2.748971, 1], [9, 0.1116273, 0.2258604, 2.808935, 1], [10, 0.1138805, 0.02830364, 2.761203, 1], [11, 0.1059923, -0.03337128, 2.754807, 1], [12, -0.1567731, 0.005303406, 2.730927, 1], [13, -0.1813155, -0.2644421, 2.79401, 1], [14, -0.2152329, -0.5823847, 2.874003, 1], [15, -0.2175364, -0.6535321, 2.806197, 1], [16, -0.02049774, 0.00421311, 2.750694, 1], [17, -0.04477007, -0.2803557, 2.803967, 1], [18, -0.06073805, -0.5805676, 2.868399, 1], [19, -0.05039443, -0.6507446, 2.806093, 1], [20, -0.07122569, 0.5238282, 2.732577, 1], [21, -0.2892598, -0.02627783, 2.668847, 1], [22, -0.2494452, 0.02941683, 2.654889, 1], [23, 0.09988788, -0.09977569, 2.754012, 1], [24, 0.07386038, -0.03706864, 2.723667, 1]]
[[0, -0.08313932, -0.0006170236, 2.741104, 1], [1, -0.07316761, 0.2940157, 2.716537, 1], [2, -0.06303984, 0.5800787, 2.682139, 1], [3, -0.05422002, 0.7183985, 2.66872, 1], [4, -0.2162707, 0.4674633, 2.653415, 1], [5, -0.2834946, 0.2335231, 2.675412, 1], [6, -0.29331, 0.03378053, 2.643655, 1], [7, -0.2874898, -0.004417123, 2.651646, 1], [8, 0.09562171, 0.4593396, 2.698811, 1], [9, 0.1236183, 0.2156076, 2.759313, 1], [10, 0.1183108, 0.01561372, 2.728946, 1], [11, 0.1028566, -0.04491822, 2.729401, 1], [12, -0.151111, 0.002903465, 2.700046, 1], [13, -0.1923892, -0.2966589, 2.740129, 1], [14, -0.2197082, -0.584467, 2.838912, 1], [15, -0.2301823, -0.6482139, 2.783032, 1], [16, -0.01312224, -0.004438484, 2.712672, 1], [17, -0.04224121, -0.2779208, 2.778137, 1], [18, -0.05991854, -0.5783684, 2.864361, 1], [19, -0.04925298, -0.6530896, 2.802891, 1], [20, -0.06552929, 0.5097104, 2.69269, 1], [21, -0.2992993, -0.05184953, 2.647105, 1], [22, -0.2527137, -0.005515926, 2.638586, 1], [23, 0.0961125, -0.1071559, 2.73511, 1], [24, 0.06669751, -0.07025882, 2.70075, 1]]
[[0, -0.08327394, -0.0005889695, 2.741496, 1], [1, -0.0734957, 0.2942179, 2.716991, 1], [2, -0.0636081, 0.5805442, 2.68241, 1], [3, -0.05594076, 0.7196319, 2.669035, 1], [4, -0.2170573, 0.4672691, 2.654015, 1], [5, -0.2834812, 0.2335852, 2.675891, 1], [6, -0.2930217, 0.03386434, 2.643787, 1], [7, -0.2848672, -0.005263224, 2.646196, 1], [8, 0.0952693, 0.4599964, 2.698294, 1], [9, 0.1238416, 0.2183163, 2.759143, 1], [10, 0.117948, 0.01831175, 2.728929, 1], [11, 0.1033248, -0.04020158, 2.727017, 1], [12, -0.151224, 0.002825851, 2.700427, 1], [13, -0.1917205, -0.2967191, 2.740677, 1], [14, -0.2194722, -0.5840998, 2.839947, 1], [15, -0.2301005, -0.6482009, 2.782944, 1], [16, -0.01326768, -0.004276125, 2.713025, 1], [17, -0.04231571, -0.2784128, 2.778841, 1], [18, -0.0594318, -0.5779339, 2.864489, 1], [19, -0.05308302, -0.6526006, 2.801738, 1], [20, -0.06604293, 0.5101089, 2.693036, 1], [21, -0.2945462, -0.06052274, 2.653046, 1], [22, -0.2508572, -0.001700154, 2.632909, 1], [23, 0.09695033, -0.1000912, 2.737982, 1], [24, 0.07018151, -0.0454451, 2.693286, 1]]
[[0, -0.08348406, -0.0006398946, 2.742446, 1], [1, -0.07377809, 0.2944053, 2.717601, 1], [2, -0.06395163, 0.5809426, 2.682611, 1], [3, -0.0570762, 0.7201675, 2.669557, 1], [4, -0.2175077, 0.4671452, 2.654754, 1], [5, -0.283365, 0.233313, 2.676744, 1], [6, -0.2921606, 0.03355852, 2.644609, 1], [7, -0.2837199, -0.005803923, 2.650245, 1], [8, 0.0950451, 0.4605293, 2.698353, 1], [9, 0.1241094, 0.2183895, 2.759446, 1], [10, 0.1184246, 0.01838452, 2.729178, 1], [11, 0.1031747, -0.04089777, 2.726873, 1], [12, -0.1514694, 0.002596072, 2.701678, 1], [13, -0.1902743, -0.2960708, 2.741769, 1], [14, -0.2189562, -0.5844412, 2.840799, 1], [15, -0.2306261, -0.6488686, 2.782978, 1], [16, -0.01342524, -0.004163315, 2.71364, 1], [17, -0.0417502, -0.2776009, 2.779993, 1], [18, -0.05934783, -0.5777962, 2.864547, 1], [19, -0.05814485, -0.6528317, 2.802685, 1], [20, -0.06637251, 0.5104547, 2.693342, 1], [21, -0.2966379, -0.05811814, 2.652706, 1], [22, -0.2507788, -0.0006092478, 2.635296, 1], [23, 0.08690388, -0.1065145, 2.718611, 1], [24, 0.07069117, -0.04667947, 2.697368, 1]]
[[0, -0.08334756, -0.0007077778, 2.742753, 1], [1, -0.07369254, 0.2943002, 2.718022, 1], [2, -0.06393895, 0.5808581, 2.682893, 1], [3, -0.05730642, 0.7201872, 2.669887, 1], [4, -0.2186121, 0.4669955, 2.655993, 1], [5, -0.2829553, 0.2332626, 2.677444, 1], [6, -0.2915254, 0.03363095, 2.644093, 1], [7, -0.2819189, -0.005214776, 2.648448, 1], [8, 0.09509885, 0.4608438, 2.698392, 1], [9, 0.1243977, 0.2186684, 2.759545, 1], [10, 0.1204749, 0.01860787, 2.729449, 1], [11, 0.1065814, -0.04001897, 2.7272, 1], [12, -0.1513026, 0.002473081, 2.701958, 1], [13, -0.1882053, -0.2978511, 2.743987, 1], [14, -0.2190655, -0.5844462, 2.841779, 1], [15, -0.2303059, -0.6489252, 2.783407, 1], [16, -0.01332324, -0.004151221, 2.713924, 1], [17, -0.04084511, -0.2790717, 2.781598, 1], [18, -0.05903303, -0.577134, 2.864915, 1], [19, -0.05807272, -0.6527362, 2.802687, 1], [20, -0.06634864, 0.5103644, 2.69368, 1], [21, -0.2922821, -0.05968548, 2.652245, 1], [22, -0.2505456, 0.0003888239, 2.635234, 1], [23, 0.1010832, -0.1065493, 2.735276, 1], [24, 0.07041246, -0.06292896, 2.702125, 1]]
[[0, -0.0827741, -0.000831244, 2.743481, 1], [1, -0.07309511, 0.2941958, 2.718528, 1], [2, -0.06335398, 0.580802, 2.683052, 1], [3, -0.05734178, 0.7201318, 2.669904, 1], [4, -0.2179974, 0.4668107, 2.655963, 1], [5, -0.2823132, 0.2337801, 2.677826, 1], [6, -0.2890201, 0.03415804, 2.643656, 1], [7, -0.2784536, -0.005639143, 2.646112, 1], [8, 0.09527376, 0.4610582, 2.698427, 1], [9, 0.1252, 0.2191572, 2.759966, 1], [10, 0.121082, 0.01912176, 2.729627, 1], [11, 0.1094422, -0.04199932, 2.728685, 1], [12, -0.1506249, 0.0022206, 2.702884, 1], [13, -0.1873126, -0.298073, 2.744616, 1], [14, -0.2189845, -0.584326, 2.84191, 1], [15, -0.2284645, -0.6498252, 2.782965, 1], [16, -0.01286669, -0.004135148, 2.714423, 1], [17, -0.03980553, -0.2777365, 2.781594, 1], [18, -0.05882291, -0.5767863, 2.865424, 1], [19, -0.05643617, -0.6525441, 2.804401, 1], [20, -0.06577665, 0.5103017, 2.693929, 1], [21, -0.2842184, -0.06067718, 2.646343, 1], [22, -0.2464007, 0.002896784, 2.633279, 1], [23, 0.09881924, -0.1061489, 2.735689, 1], [24, 0.07332462, -0.04283702, 2.693357, 1]]
[[0, -0.080705, -0.0005972092, 2.744723, 1], [1, -0.07183757, 0.2943594, 2.71941, 1], [2, -0.06276054, 0.5809243, 2.683437, 1], [3, -0.05693504, 0.7204047, 2.671045, 1], [4, -0.2170349, 0.4666287, 2.656509, 1], [5, -0.2812378, 0.2338714, 2.677902, 1], [6, -0.2869616, 0.03376111, 2.643677, 1], [7, -0.2764882, -0.008230082, 2.645757, 1], [8, 0.09640835, 0.4616879, 2.69917, 1], [9, 0.1263601, 0.2195605, 2.76115, 1], [10, 0.1239901, 0.01949347, 2.730884, 1], [11, 0.1110152, -0.04294263, 2.729264, 1], [12, -0.1486041, 0.00236012, 2.703982, 1], [13, -0.1862383, -0.2976594, 2.744271, 1], [14, -0.2179978, -0.5838856, 2.842527, 1], [15, -0.229012, -0.6490182, 2.783597, 1], [16, -0.0108043, -0.003750371, 2.715735, 1], [17, -0.0382766, -0.2759771, 2.781591, 1], [18, -0.05843257, -0.5768133, 2.865848, 1], [19, -0.054456, -0.6516854, 2.804052, 1], [20, -0.06504118, 0.5104392, 2.694441, 1], [21, -0.2855914, -0.06010603, 2.649575, 1], [22, -0.2459975, -0.005020982, 2.629618, 1], [23, 0.1024943, -0.1011185, 2.728333, 1], [24, 0.07591309, -0.0449578, 2.697434, 1]]
[[0, -0.07276858, -0.001197694, 2.745209, 1], [1, -0.06524363, 0.2940244, 2.721114, 1], [2, -0.0573221, 0.5808477, 2.685759, 1], [3, -0.05259664, 0.7193359, 2.672639, 1], [4, -0.2098441, 0.4666355, 2.657158, 1], [5, -0.2730888, 0.2321641, 2.676954, 1], [6, -0.2769385, 0.03023469, 2.636088, 1], [7, -0.2659022, -0.009405003, 2.632133, 1], [8, 0.1020788, 0.4613378, 2.700906, 1], [9, 0.1320817, 0.2186245, 2.764219, 1], [10, 0.1291577, 0.01863503, 2.733287, 1], [11, 0.1192393, -0.03995692, 2.730883, 1], [12, -0.1405955, 0.001995808, 2.704549, 1], [13, -0.179816, -0.3029104, 2.723295, 1], [14, -0.2180994, -0.5846621, 2.840129, 1], [15, -0.2308904, -0.6526273, 2.7765, 1], [16, -0.003080305, -0.004459151, 2.716, 1], [17, -0.03436521, -0.2733856, 2.78245, 1], [18, -0.05746562, -0.5779496, 2.866745, 1], [19, -0.05367178, -0.6518765, 2.805264, 1], [20, -0.05933982, 0.5103155, 2.696676, 1], [21, -0.2680102, -0.06704927, 2.638583, 1], [22, -0.2314128, 0.005731588, 2.618769, 1], [23, 0.1193816, -0.09906478, 2.744775, 1], [24, 0.08513559, -0.05533047, 2.701933, 1]]
[[0, -0.06951109, -0.001472135, 2.744058, 1], [1, -0.06156799, 0.2935872, 2.721175, 1], [2, -0.05296536, 0.5802405, 2.687099, 1], [3, -0.05048422, 0.7187679, 2.67298, 1], [4, -0.2061696, 0.4663569, 2.656779, 1], [5, -0.2699698, 0.2313327, 2.675796, 1], [6, -0.274466, 0.02883236, 2.633919, 1], [7, -0.2643971, -0.01123812, 2.628573, 1], [8, 0.1047467, 0.4608532, 2.701337, 1], [9, 0.1344934, 0.2180793, 2.764268, 1], [10, 0.1312995, 0.01805674, 2.733727, 1], [11, 0.1228933, -0.04460004, 2.731984, 1], [12, -0.1374138, 0.001920459, 2.703263, 1], [13, -0.1776094, -0.3020633, 2.711637, 1], [14, -0.2202159, -0.5859188, 2.833428, 1], [15, -0.2302017, -0.6537019, 2.770762, 1], [16, 0.0001855452, -0.004902091, 2.714946, 1], [17, -0.03229463, -0.2725185, 2.782679, 1], [18, -0.05755868, -0.5780031, 2.867179, 1], [19, -0.0531741, -0.6514919, 2.807054, 1], [20, -0.05517439, 0.5097558, 2.697685, 1], [21, -0.2646189, -0.07358795, 2.637527, 1], [22, -0.2275919, -0.03594017, 2.615834, 1], [23, 0.1198641, -0.1085466, 2.738773, 1], [24, 0.08616984, -0.04886546, 2.701019, 1]]
[[0, -0.06708347, -0.001519987, 2.742619, 1], [1, -0.05911315, 0.2931066, 2.72068, 1], [2, -0.05040108, 0.5793393, 2.687371, 1], [3, -0.04716187, 0.7180788, 2.673318, 1], [4, -0.2029991, 0.4664172, 2.656523, 1], [5, -0.2684937, 0.2312383, 2.674812, 1], [6, -0.2719588, 0.02737439, 2.630334, 1], [7, -0.263766, -0.01145179, 2.621021, 1], [8, 0.1074179, 0.4601758, 2.70214, 1], [9, 0.1358652, 0.2178552, 2.765409, 1], [10, 0.1331788, 0.01788502, 2.734298, 1], [11, 0.1239859, -0.0420123, 2.732619, 1], [12, -0.1349211, 0.002172133, 2.701402, 1], [13, -0.175763, -0.2983797, 2.697646, 1], [14, -0.2212599, -0.5871137, 2.822941, 1], [15, -0.2425032, -0.6560988, 2.75133, 1], [16, 0.002528125, -0.005205167, 2.713848, 1], [17, -0.03101378, -0.2718422, 2.782494, 1], [18, -0.05719947, -0.5771291, 2.867215, 1], [19, -0.05246247, -0.6511987, 2.805537, 1], [20, -0.05264546, 0.5089657, 2.697777, 1], [21, -0.2638614, -0.07446457, 2.634727, 1], [22, -0.2278102, -0.02162817, 2.609278, 1], [23, 0.1221506, -0.1078509, 2.739973, 1], [24, 0.08985192, -0.04716815, 2.7015, 1]]
[[0, -0.06426333, -0.001880343, 2.740688, 1], [1, -0.05673305, 0.2926565, 2.719993, 1], [2, -0.04840428, 0.5788369, 2.687553, 1], [3, -0.04285083, 0.7164152, 2.673916, 1], [4, -0.2014597, 0.4661434, 2.656389, 1], [5, -0.2662241, 0.2302223, 2.672065, 1], [6, -0.2700165, 0.02624091, 2.626836, 1], [7, -0.2625487, -0.01521237, 2.617433, 1], [8, 0.1112574, 0.4585907, 2.703469, 1], [9, 0.1369635, 0.2170675, 2.765906, 1], [10, 0.1358491, 0.01718498, 2.733875, 1], [11, 0.1252838, -0.04608394, 2.731445, 1], [12, -0.1319545, 0.002135565, 2.69871, 1], [13, -0.1791036, -0.2964758, 2.682026, 1], [14, -0.2268295, -0.5830857, 2.796567, 1], [15, -0.2503347, -0.6565964, 2.745573, 1], [16, 0.005175134, -0.005833276, 2.712546, 1], [17, -0.03029633, -0.2716506, 2.782384, 1], [18, -0.05692355, -0.5773953, 2.867416, 1], [19, -0.05189105, -0.6505501, 2.805151, 1], [20, -0.05056556, 0.5084764, 2.697771, 1], [21, -0.2660611, -0.07364745, 2.626976, 1], [22, -0.2290553, -0.01091861, 2.602156, 1], [23, 0.1201346, -0.1150175, 2.744939, 1], [24, 0.08838038, -0.05202473, 2.700364, 1]]
[[0, -0.06303664, -0.002092062, 2.73788, 1], [1, -0.05555674, 0.2924442, 2.719076, 1], [2, -0.04714678, 0.5785996, 2.687668, 1], [3, -0.03906155, 0.7154925, 2.673763, 1], [4, -0.1978253, 0.4669539, 2.653869, 1], [5, -0.2645102, 0.2289487, 2.669725, 1], [6, -0.2696532, 0.02583916, 2.621392, 1], [7, -0.2623337, -0.01471223, 2.6123, 1], [8, 0.1122862, 0.4582511, 2.703367, 1], [9, 0.1382485, 0.2166771, 2.765986, 1], [10, 0.1369003, 0.01682513, 2.733689, 1], [11, 0.1269564, -0.04940008, 2.729436, 1], [12, -0.1305674, 0.00226798, 2.694738, 1], [13, -0.1827383, -0.2996275, 2.674531, 1], [14, -0.2365781, -0.5890114, 2.767624, 1], [15, -0.2680664, -0.6557617, 2.689453, 1], [16, 0.006185398, -0.00627886, 2.710713, 1], [17, -0.02953753, -0.2709269, 2.781975, 1], [18, -0.05689691, -0.5773534, 2.867417, 1], [19, -0.05165909, -0.6503361, 2.805274, 1], [20, -0.04937536, 0.5082539, 2.697655, 1], [21, -0.252655, -0.09655752, 2.617728, 1], [22, -0.2260177, -0.02153619, 2.597722, 1], [23, 0.124012, -0.1145283, 2.748022, 1], [24, 0.08969706, -0.05460197, 2.698474, 1]]
[[0, -0.06171428, -0.002634896, 2.734531, 1], [1, -0.05403625, 0.2919653, 2.71726, 1], [2, -0.04571828, 0.5782036, 2.687085, 1], [3, -0.03538576, 0.7139724, 2.67393, 1], [4, -0.1955528, 0.4665108, 2.651946, 1], [5, -0.2625837, 0.2282016, 2.665971, 1], [6, -0.2695898, 0.02525274, 2.61798, 1], [7, -0.2634558, -0.01457238, 2.606638, 1], [8, 0.1136135, 0.4578834, 2.703269, 1], [9, 0.1406934, 0.2135442, 2.765555, 1], [10, 0.1372515, 0.0137459, 2.733049, 1], [11, 0.1275278, -0.05271555, 2.727651, 1], [12, -0.1293964, 0.001853022, 2.691356, 1], [13, -0.1878123, -0.3048514, 2.667204, 1], [14, -0.2572895, -0.5951518, 2.720694, 1], [15, -0.2842839, -0.6595223, 2.646207, 1], [16, 0.007575119, -0.006954804, 2.707547, 1], [17, -0.02906598, -0.270597, 2.781438, 1], [18, -0.05677782, -0.5772751, 2.8673, 1], [19, -0.04775847, -0.652156, 2.800018, 1], [20, -0.04791531, 0.5078392, 2.696817, 1], [21, -0.2682092, -0.06735724, 2.610725, 1], [22, -0.2276165, -0.01087371, 2.5918, 1], [23, 0.1225656, -0.1144569, 2.739773, 1], [24, 0.09112494, -0.07507383, 2.697667, 1]]
[[0, -0.06059192, -0.003203104, 2.731472, 1], [1, -0.05212555, 0.2910609, 2.715401, 1], [2, -0.04294557, 0.5768797, 2.686414, 1], [3, -0.03277279, 0.712801, 2.673574, 1], [4, -0.1938729, 0.4662658, 2.65021, 1], [5, -0.26111, 0.2283686, 2.663211, 1], [6, -0.270591, 0.02611224, 2.61415, 1], [7, -0.2645321, -0.01628317, 2.605756, 1], [8, 0.1156146, 0.4573007, 2.703565, 1], [9, 0.1418337, 0.2118221, 2.765727, 1], [10, 0.1377834, 0.01219857, 2.731803, 1], [11, 0.1278147, -0.05280629, 2.727253, 1], [12, -0.1281977, 0.001408444, 2.687711, 1], [13, -0.1963914, -0.3133317, 2.660522, 1], [14, -0.2663256, -0.5926244, 2.701597, 1], [15, -0.2948108, -0.6662299, 2.624159, 1], [16, 0.008576907, -0.007625734, 2.705081, 1], [17, -0.0283848, -0.2719563, 2.781462, 1], [18, -0.056669, -0.577171, 2.867189, 1], [19, -0.05261239, -0.6542459, 2.804711, 1], [20, -0.04537708, 0.506636, 2.695843, 1], [21, -0.2517381, -0.09620643, 2.608229, 1], [22, -0.2256132, -0.01835807, 2.588, 1], [23, 0.1207674, -0.1150504, 2.738148, 1], [24, 0.09098862, -0.0653085, 2.698628, 1]]
[[0, -0.0610024, -0.004306859, 2.726352, 1], [1, -0.05142625, 0.2902691, 2.712147, 1], [2, -0.04177219, 0.5763796, 2.684825, 1], [3, -0.02980171, 0.7123663, 2.672296, 1], [4, -0.1914711, 0.4660358, 2.647508, 1], [5, -0.2599786, 0.2289459, 2.65789, 1], [6, -0.2730788, 0.02706662, 2.608796, 1], [7, -0.2666771, -0.01601963, 2.598131, 1], [8, 0.1170636, 0.4561546, 2.703416, 1], [9, 0.1422379, 0.2112188, 2.765311, 1], [10, 0.1386722, 0.01160955, 2.731212, 1], [11, 0.1283914, -0.05445744, 2.722468, 1], [12, -0.128731, 0.0005851033, 2.680952, 1], [13, -0.2027583, -0.3162628, 2.652238, 1], [14, -0.2901556, -0.5943767, 2.650514, 1], [15, -0.314209, -0.6606445, 2.564453, 1], [16, 0.00827655, -0.008910587, 2.701407, 1], [17, -0.02853177, -0.2726552, 2.781238, 1], [18, -0.05655383, -0.5773777, 2.867065, 1], [19, -0.05236616, -0.6540565, 2.805098, 1], [20, -0.04426698, 0.5060663, 2.693898, 1], [21, -0.2566343, -0.08811235, 2.600128, 1], [22, -0.2280378, -0.02712163, 2.580637, 1], [23, 0.1140109, -0.1213252, 2.732523, 1], [24, 0.0919698, -0.06165079, 2.686625, 1]]
[[0, -0.0612439, -0.005553096, 2.721923, 1], [1, -0.05041323, 0.2889495, 2.709289, 1], [2, -0.03973734, 0.5749488, 2.683317, 1], [3, -0.02789466, 0.7117277, 2.6713, 1], [4, -0.1885718, 0.4654417, 2.643262, 1], [5, -0.2591964, 0.2276658, 2.653357, 1], [6, -0.2763332, 0.02696279, 2.602947, 1], [7, -0.2701451, -0.01799967, 2.59373, 1], [8, 0.118205, 0.4548664, 2.702529, 1], [9, 0.142784, 0.2085085, 2.764152, 1], [10, 0.139202, 0.009077409, 2.728646, 1], [11, 0.127419, -0.05717012, 2.720501, 1], [12, -0.129172, -0.0004312781, 2.675996, 1], [13, -0.2157032, -0.3265482, 2.636613, 1], [14, -0.3064773, -0.6036938, 2.619064, 1], [15, -0.3290777, -0.6647892, 2.520518, 1], [16, 0.00822537, -0.01036012, 2.697623, 1], [17, -0.02889566, -0.272555, 2.780068, 1], [18, -0.05662073, -0.5782308, 2.866568, 1], [19, -0.04856387, -0.6551523, 2.797748, 1], [20, -0.04248436, 0.5046753, 2.692078, 1], [21, -0.2571799, -0.09559013, 2.591475, 1], [22, -0.2307304, -0.04233624, 2.5715, 1], [23, 0.1187327, -0.1208458, 2.729972, 1], [24, 0.09130423, -0.06015777, 2.694202, 1]]
[[0, -0.06740306, -0.007232594, 2.712053, 1], [1, -0.05119294, 0.2867132, 2.704103, 1], [2, -0.03732235, 0.5720953, 2.680713, 1], [3, -0.024831, 0.7095864, 2.668731, 1], [4, -0.1863722, 0.4647313, 2.637228, 1], [5, -0.258544, 0.2273917, 2.643772, 1], [6, -0.2798848, 0.02737888, 2.591095, 1], [7, -0.2745387, -0.01814893, 2.583543, 1], [8, 0.1188877, 0.4535027, 2.700953, 1], [9, 0.1426073, 0.2065326, 2.762439, 1], [10, 0.1384649, 0.007302235, 2.725476, 1], [11, 0.1265483, -0.059144, 2.717231, 1], [12, -0.1351335, -0.0006883518, 2.665749, 1], [13, -0.2233568, -0.3264151, 2.623995, 1], [14, -0.3356138, -0.6385813, 2.554325, 1], [15, -0.3547363, -0.6835938, 2.457031, 1], [16, 0.001993299, -0.01350634, 2.688165, 1], [17, -0.02914386, -0.2719288, 2.777041, 1], [18, -0.05650662, -0.5782211, 2.866513, 1], [19, -0.04860059, -0.6554389, 2.799355, 1], [20, -0.04085402, 0.5020792, 2.689008, 1], [21, -0.269388, -0.08724386, 2.588388, 1], [22, -0.2343767, -0.01775921, 2.56545, 1], [23, 0.1175247, -0.1221661, 2.72163, 1], [24, 0.09315869, -0.06568337, 2.690965, 1]]
[[0, -0.06783828, -0.008498824, 2.708982, 1], [1, -0.05151008, 0.2852075, 2.700548, 1], [2, -0.03695836, 0.5707933, 2.678407, 1], [3, -0.02279107, 0.7081807, 2.667027, 1], [4, -0.1858913, 0.4632645, 2.632687, 1], [5, -0.2590607, 0.2261674, 2.637069, 1], [6, -0.2830374, 0.02856543, 2.586347, 1], [7, -0.2778994, -0.01474581, 2.575685, 1], [8, 0.1197969, 0.4505102, 2.699387, 1], [9, 0.1421533, 0.2001046, 2.759546, 1], [10, 0.1382229, 0.001065362, 2.721298, 1], [11, 0.1281439, -0.05608511, 2.7161, 1], [12, -0.1355698, -0.00178319, 2.662652, 1], [13, -0.2340428, -0.3242174, 2.609492, 1], [14, -0.3478927, -0.6280892, 2.536856, 1], [15, -0.3632696, -0.6810654, 2.438068, 1], [16, 0.001591285, -0.01491934, 2.6852, 1], [17, -0.02896868, -0.2713654, 2.773593, 1], [18, -0.05674065, -0.5784847, 2.86623, 1], [19, -0.04916202, -0.655421, 2.799509, 1], [20, -0.04061286, 0.5006549, 2.686283, 1], [21, -0.2662237, -0.08801793, 2.576722, 1], [22, -0.2371752, -0.01699373, 2.558, 1], [23, 0.1230812, -0.1229531, 2.727271, 1], [24, 0.0957846, -0.0699962, 2.691129, 1]]
[[0, -0.07030707, -0.01009772, 2.700082, 1], [1, -0.05326711, 0.283551, 2.692964, 1], [2, -0.03744747, 0.56923, 2.673361, 1], [3, -0.02139092, 0.7072439, 2.664529, 1], [4, -0.1852555, 0.4621967, 2.627436, 1], [5, -0.2598936, 0.2254799, 2.630996, 1], [6, -0.2875462, 0.02680213, 2.578046, 1], [7, -0.282524, -0.01700935, 2.565246, 1], [8, 0.1204657, 0.4469444, 2.697597, 1], [9, 0.1410626, 0.1989059, 2.757573, 1], [10, 0.1375477, -8.698519e-05, 2.718963, 1], [11, 0.1253068, -0.06760649, 2.711774, 1], [12, -0.13833, -0.00280922, 2.650891, 1], [13, -0.2446745, -0.3223711, 2.591751, 1], [14, -0.3688891, -0.6255722, 2.498319, 1], [15, -0.3862405, -0.6789578, 2.391881, 1], [16, -0.0005158424, -0.01690207, 2.678766, 1], [17, -0.02953691, -0.2699837, 2.768616, 1], [18, -0.05598984, -0.577901, 2.865095, 1], [19, -0.04730536, -0.6543545, 2.800193, 1], [20, -0.04137677, 0.4990149, 2.680531, 1], [21, -0.2680648, -0.08747163, 2.56072, 1], [22, -0.2421876, -0.02272563, 2.547, 1], [23, 0.1155065, -0.1301998, 2.723646, 1], [24, 0.09453336, -0.07040527, 2.683, 1]]
[[0, -0.07400179, -0.0122173, 2.690085, 1], [1, -0.05482702, 0.2819179, 2.686611, 1], [2, -0.03733595, 0.5679772, 2.670072, 1], [3, -0.01989242, 0.7056724, 2.662072, 1], [4, -0.1861847, 0.4609039, 2.620385, 1], [5, -0.262376, 0.2231675, 2.623122, 1], [6, -0.2920736, 0.02492573, 2.567091, 1], [7, -0.2883774, -0.01319571, 2.552556, 1], [8, 0.1195998, 0.4446431, 2.695447, 1], [9, 0.1387021, 0.1933537, 2.753519, 1], [10, 0.1360756, -0.005811756, 2.716226, 1], [11, 0.1252482, -0.06338449, 2.709593, 1], [12, -0.1422155, -0.004270761, 2.640287, 1], [13, -0.2532697, -0.321958, 2.577886, 1], [14, -0.3819431, -0.6313796, 2.474523, 1], [15, -0.3983083, -0.685193, 2.374462, 1], [16, -0.003861208, -0.0196501, 2.669725, 1], [17, -0.02987351, -0.2697195, 2.764462, 1], [18, -0.05577722, -0.5781189, 2.863309, 1], [19, -0.04603556, -0.6545806, 2.797454, 1], [20, -0.04159572, 0.4976531, 2.676535, 1], [21, -0.2981542, -0.06715712, 2.547616, 1], [22, -0.2507802, -0.02521223, 2.534555, 1], [23, 0.1133583, -0.1354383, 2.717021, 1], [24, 0.09357628, -0.05820097, 2.676733, 1]]
[[0, -0.07886503, -0.0138203, 2.680858, 1], [1, -0.05734975, 0.2798736, 2.680013, 1], [2, -0.03768297, 0.565747, 2.666175, 1], [3, -0.01920323, 0.7047572, 2.660136, 1], [4, -0.1864168, 0.4595417, 2.614213, 1], [5, -0.2666376, 0.2200352, 2.611621, 1], [6, -0.2973955, 0.02722455, 2.553321, 1], [7, -0.2942103, -0.0175007, 2.54359, 1], [8, 0.1184164, 0.4417147, 2.692449, 1], [9, 0.1359039, 0.1894817, 2.750674, 1], [10, 0.1348017, -0.009712471, 2.713616, 1], [11, 0.1202392, -0.0721792, 2.70565, 1], [12, -0.1470412, -0.004661306, 2.630786, 1], [13, -0.2608583, -0.3208752, 2.562713, 1], [14, -0.39246, -0.6321079, 2.454576, 1], [15, -0.3668404, -0.6662101, 2.350354, 1], [16, -0.008682293, -0.02251893, 2.660767, 1], [17, -0.03205222, -0.2703789, 2.759996, 1], [18, -0.05577593, -0.578564, 2.862568, 1], [19, -0.04597893, -0.6524915, 2.798608, 1], [20, -0.04242981, 0.4954322, 2.671975, 1], [21, -0.2855905, -0.08617043, 2.543311, 1], [22, -0.2517082, -0.02667148, 2.520308, 1], [23, 0.1136104, -0.1364068, 2.71417, 1], [24, 0.08821569, -0.07882911, 2.675308, 1]]
