[[0, -0.268543, -0.228036, 2.65117, 1.0], [1, -0.267747, 0.117565, 2.6037, 1.0], [2, -0.265329, 0.452988, 2.54154, 1.0], [3, -0.273611, 0.608537, 2.51625, 1.0], [4, -0.433371, 0.352645, 2.52525, 1.0], [5, -0.521733, 0.276752, 2.36294, 1.0], [6, -0.550421, 0.217402, 2.16809, 1.0], [7, -0.559632, 0.139313, 1.97557, 1.0], [8, -0.115569, 0.362769, 2.52013, 1.0], [9, -0.0394471, 0.309369, 2.36769, 1.0], [10, -0.00486161, 0.243244, 2.17065, 1.0], [11, 0.00851284, 0.223453, 2.10093, 1.0], [12, -0.336957, -0.226791, 2.61421, 1.0], [13, -0.356317, -0.619574, 2.73309, 1.0], [14, -0.380525, -1.00203, 2.81855, 1.0], [15, -0.408447, -1.05859, 2.72656, 1.0], [16, -0.191882, -0.222298, 2.60695, 1.0], [17, -0.15678, -0.641055, 2.72747, 1.0], [18, -0.135374, -1.00726, 2.7738, 1.0], [19, -0.128906, -1.06152, 2.66211, 1.0], [20, -0.266214, 0.370592, 2.55966, 1.0], [21, -0.517298, 0.0906238, 1.93945, 1.0], [22, -0.489835, 0.141056, 1.957, 1.0], [23, -0.00132411, 0.179132, 1.97191, 1.0], [24, -0.0216957, 0.232333, 2.1118, 1.0]]
[[0, -0.310205, -0.194054, 2.62237, 1.0], [1, -0.300031, 0.171077, 2.55294, 1.0], [2, -0.288954, 0.528846, 2.4649, 1.0], [3, -0.325622, 0.673058, 2.48906, 1.0], [4, -0.461077, 0.350294, 2.55814, 1.0], [5, -0.644288, 0.352926, 2.43544, 1.0], [6, -0.755843, 0.367685, 2.23015, 1.0], [7, -0.79763, 0.384681, 2.16226, 1.0], [8, -0.157454, 0.306254, 2.46448, 1.0], [9, -0.138885, 0.341251, 2.17952, 1.0], [10, -0.285593, 0.337264, 1.92127, 1.0], [11, -0.359926, 0.337, 1.83601, 1.0], [12, -0.376231, -0.188087, 2.60817, 1.0], [13, -0.372345, -0.60907, 2.73457, 1.0], [14, -0.376176, -0.990438, 2.82258, 1.0], [15, -0.409718, -1.05436, 2.73677, 1.0], [16, -0.238954, -0.193482, 2.55175, 1.0], [17, -0.181985, -0.648965, 2.70617, 1.0], [18, -0.135805, -1.00575, 2.77288, 1.0], [19, -0.132977, -1.06578, 2.66478, 1.0], [20, -0.291687, 0.441649, 2.48916, 1.0], [21, -0.809998, 0.375855, 2.12281, 1.0], [22, -0.873131, 0.39297, 2.18877, 1.0], [23, -0.378165, 0.325359, 1.81357, 1.0], [24, -0.426379, 0.341082, 1.86109, 1.0]]
[[0, -0.310956, -0.193933, 2.6224, 1.0], [1, -0.299905, 0.172149, 2.55288, 1.0], [2, -0.286723, 0.53139, 2.46559, 1.0], [3, -0.327675, 0.674546, 2.48955, 1.0], [4, -0.46276, 0.352275, 2.56222, 1.0], [5, -0.649236, 0.35635, 2.44573, 1.0], [6, -0.764833, 0.371942, 2.25562, 1.0], [7, -0.810545, 0.390157, 2.1883, 1.0], [8, -0.155291, 0.306857, 2.46189, 1.0], [9, -0.152251, 0.34382, 2.17692, 1.0], [10, -0.300004, 0.342704, 1.91934, 1.0], [11, -0.390891, 0.339099, 1.84167, 1.0], [12, -0.377008, -0.187748, 2.61099, 1.0], [13, -0.37251, -0.610161, 2.73713, 1.0], [14, -0.376702, -0.990475, 2.82262, 1.0], [15, -0.409779, -1.05434, 2.73683, 1.0], [16, -0.239806, -0.193463, 2.55019, 1.0], [17, -0.180971, -0.654254, 2.70825, 1.0], [18, -0.135849, -1.00585, 2.77272, 1.0], [19, -0.132987, -1.06579, 2.66476, 1.0], [20, -0.290333, 0.443489, 2.48963, 1.0], [21, -0.828837, 0.380015, 2.14635, 1.0], [22, -0.884906, 0.399395, 2.21282, 1.0], [23, -0.420768, 0.329921, 1.82612, 1.0], [24, -0.456606, 0.353823, 1.87367, 1.0]]
[[0, -0.312284, -0.193705, 2.62249, 1.0], [1, -0.299965, 0.172873, 2.55286, 1.0], [2, -0.285521, 0.532527, 2.46594, 1.0], [3, -0.328898, 0.675134, 2.49027, 1.0], [4, -0.467802, 0.358247, 2.57421, 1.0], [5, -0.655644, 0.360243, 2.46038, 1.0], [6, -0.775385, 0.374764, 2.27597, 1.0], [7, -0.819876, 0.393977, 2.21435, 1.0], [8, -0.153472, 0.307339, 2.45997, 1.0], [9, -0.19304, 0.34552, 2.16082, 1.0], [10, -0.323005, 0.330329, 1.894, 1.0], [11, -0.418876, 0.342316, 1.84842, 1.0], [12, -0.377915, -0.187294, 2.61286, 1.0], [13, -0.372692, -0.609747, 2.73803, 1.0], [14, -0.376607, -0.990345, 2.82252, 1.0], [15, -0.409924, -1.05423, 2.73544, 1.0], [16, -0.241161, -0.193463, 2.54899, 1.0], [17, -0.180174, -0.656745, 2.70873, 1.0], [18, -0.135891, -1.00609, 2.77254, 1.0], [19, -0.132996, -1.06575, 2.66474, 1.0], [20, -0.28958, 0.444412, 2.48991, 1.0], [21, -0.843896, 0.389418, 2.17167, 1.0], [22, -0.898593, 0.406723, 2.23738, 1.0], [23, -0.449735, 0.333426, 1.83298, 1.0], [24, -0.476761, 0.358626, 1.86825, 1.0]]
[[0, -0.313276, -0.193479, 2.62248, 1.0], [1, -0.299968, 0.173376, 2.55282, 1.0], [2, -0.284546, 0.533152, 2.46619, 1.0], [3, -0.328709, 0.67556, 2.49063, 1.0], [4, -0.469332, 0.359867, 2.57782, 1.0], [5, -0.669378, 0.363059, 2.49428, 1.0], [6, -0.79889, 0.383993, 2.28124, 1.0], [7, -0.830055, 0.398412, 2.23702, 1.0], [8, -0.15054, 0.309579, 2.45783, 1.0], [9, -0.204019, 0.343877, 2.16046, 1.0], [10, -0.361019, 0.349266, 1.94094, 1.0], [11, -0.440869, 0.345908, 1.85794, 1.0], [12, -0.378572, -0.186899, 2.61516, 1.0], [13, -0.372758, -0.609744, 2.73863, 1.0], [14, -0.376978, -0.989945, 2.82179, 1.0], [15, -0.41001, -1.05396, 2.73384, 1.0], [16, -0.242695, -0.193279, 2.54683, 1.0], [17, -0.179606, -0.658746, 2.70867, 1.0], [18, -0.135913, -1.00599, 2.77218, 1.0], [19, -0.133041, -1.06574, 2.66472, 1.0], [20, -0.288929, 0.444964, 2.4901, 1.0], [21, -0.857268, 0.391921, 2.19595, 1.0], [22, -0.900069, 0.417435, 2.24867, 1.0], [23, -0.466296, 0.335123, 1.83107, 1.0], [24, -0.50074, 0.362893, 1.8732, 1.0]]
[[0, -0.314758, -0.192999, 2.62239, 1.0], [1, -0.300004, 0.173794, 2.55281, 1.0], [2, -0.283472, 0.533491, 2.46655, 1.0], [3, -0.327989, 0.675776, 2.49092, 1.0], [4, -0.469736, 0.360906, 2.58226, 1.0], [5, -0.67221, 0.365843, 2.50732, 1.0], [6, -0.8052, 0.388282, 2.29537, 1.0], [7, -0.840707, 0.402919, 2.26209, 1.0], [8, -0.147656, 0.313775, 2.45428, 1.0], [9, -0.214017, 0.344105, 2.1592, 1.0], [10, -0.400269, 0.3531, 1.92943, 1.0], [11, -0.469917, 0.348743, 1.86726, 1.0], [12, -0.379506, -0.186182, 2.61691, 1.0], [13, -0.372811, -0.610499, 2.74031, 1.0], [14, -0.378639, -0.991146, 2.82339, 1.0], [15, -0.40985, -1.05381, 2.73374, 1.0], [16, -0.244484, -0.192992, 2.54484, 1.0], [17, -0.181036, -0.65133, 2.70259, 1.0], [18, -0.135913, -1.00599, 2.77218, 1.0], [19, -0.133093, -1.06573, 2.66477, 1.0], [20, -0.288241, 0.44531, 2.49036, 1.0], [21, -0.869474, 0.398953, 2.22132, 1.0], [22, -0.92574, 0.414636, 2.2895, 1.0], [23, -0.497107, 0.33899, 1.84216, 1.0], [24, -0.531409, 0.363692, 1.888, 1.0]]
[[0, -0.314945, -0.192734, 2.62284, 1.0], [1, -0.299975, 0.173945, 2.553, 1.0], [2, -0.283264, 0.533283, 2.46681, 1.0], [3, -0.327344, 0.675661, 2.49113, 1.0], [4, -0.470782, 0.361944, 2.58551, 1.0], [5, -0.675899, 0.369037, 2.52219, 1.0], [6, -0.81708, 0.396012, 2.32071, 1.0], [7, -0.844638, 0.404897, 2.29586, 1.0], [8, -0.14142, 0.320505, 2.44392, 1.0], [9, -0.232131, 0.34554, 2.15515, 1.0], [10, -0.423252, 0.352517, 1.92962, 1.0], [11, -0.494747, 0.352574, 1.87763, 1.0], [12, -0.378423, -0.185399, 2.61968, 1.0], [13, -0.373136, -0.618278, 2.74819, 1.0], [14, -0.37891, -0.99148, 2.82335, 1.0], [15, -0.409835, -1.05377, 2.73369, 1.0], [16, -0.24476, -0.192912, 2.54471, 1.0], [17, -0.180247, -0.65657, 2.70525, 1.0], [18, -0.13579, -1.00617, 2.77184, 1.0], [19, -0.133105, -1.06579, 2.66474, 1.0], [20, -0.288056, 0.445201, 2.49063, 1.0], [21, -0.883633, 0.406781, 2.24971, 1.0], [22, -0.905266, 0.408778, 2.2655, 1.0], [23, -0.525837, 0.346001, 1.85308, 1.0], [24, -0.564348, 0.36092, 1.89775, 1.0]]
[[0, -0.314885, -0.192528, 2.623, 1.0], [1, -0.299908, 0.174011, 2.553, 1.0], [2, -0.28308, 0.53297, 2.46671, 1.0], [3, -0.326469, 0.675676, 2.49157, 1.0], [4, -0.472807, 0.3643, 2.59604, 1.0], [5, -0.67719, 0.371675, 2.52957, 1.0], [6, -0.821851, 0.395441, 2.36721, 1.0], [7, -0.852635, 0.410164, 2.31627, 1.0], [8, -0.139158, 0.323244, 2.43988, 1.0], [9, -0.242617, 0.346659, 2.1555, 1.0], [10, -0.439417, 0.356508, 1.93536, 1.0], [11, -0.51973, 0.356909, 1.8872, 1.0], [12, -0.376962, -0.184817, 2.6213, 1.0], [13, -0.372931, -0.620821, 2.74937, 1.0], [14, -0.379724, -0.993801, 2.82184, 1.0], [15, -0.410883, -1.05541, 2.7326, 1.0], [16, -0.244954, -0.192757, 2.54436, 1.0], [17, -0.180676, -0.653778, 2.70226, 1.0], [18, -0.135834, -1.00658, 2.77116, 1.0], [19, -0.133649, -1.06679, 2.66356, 1.0], [20, -0.287899, 0.445037, 2.49058, 1.0], [21, -0.889868, 0.410184, 2.27098, 1.0], [22, -0.769855, 0.413771, 2.2332, 1.0], [23, -0.552681, 0.35205, 1.86331, 1.0], [24, -0.592851, 0.375885, 1.91533, 1.0]]
[[0, -0.314713, -0.191078, 2.62232, 1.0], [1, -0.299859, 0.174415, 2.55268, 1.0], [2, -0.283103, 0.53267, 2.46662, 1.0], [3, -0.325201, 0.67584, 2.49195, 1.0], [4, -0.460366, 0.363008, 2.635, 1.0], [5, -0.656788, 0.374725, 2.54214, 1.0], [6, -0.811746, 0.394307, 2.38977, 1.0], [7, -0.860875, 0.415739, 2.34268, 1.0], [8, -0.134591, 0.334333, 2.41883, 1.0], [9, -0.26189, 0.350258, 2.14414, 1.0], [10, -0.456352, 0.361171, 1.93822, 1.0], [11, -0.534964, 0.361615, 1.89871, 1.0], [12, -0.374715, -0.183321, 2.62215, 1.0], [13, -0.372989, -0.621573, 2.75074, 1.0], [14, -0.379769, -0.99374, 2.82181, 1.0], [15, -0.410843, -1.05511, 2.73274, 1.0], [16, -0.246775, -0.190039, 2.5401, 1.0], [17, -0.181011, -0.650853, 2.69962, 1.0], [18, -0.135844, -1.00656, 2.77114, 1.0], [19, -0.13365, -1.06671, 2.6637, 1.0], [20, -0.287888, 0.444939, 2.49052, 1.0], [21, -0.902311, 0.417292, 2.30037, 1.0], [22, -0.779909, 0.414449, 2.2535, 1.0], [23, -0.573977, 0.35496, 1.87171, 1.0], [24, -0.586942, 0.374238, 1.91249, 1.0]]
[[0, -0.315132, -0.190206, 2.62168, 1.0], [1, -0.299845, 0.174583, 2.5524, 1.0], [2, -0.282769, 0.531994, 2.46651, 1.0], [3, -0.323829, 0.675603, 2.49253, 1.0], [4, -0.46704, 0.364694, 2.6278, 1.0], [5, -0.667651, 0.379158, 2.54843, 1.0], [6, -0.829005, 0.397506, 2.40348, 1.0], [7, -0.87318, 0.419214, 2.36168, 1.0], [8, -0.135296, 0.333797, 2.41999, 1.0], [9, -0.270895, 0.353124, 2.14976, 1.0], [10, -0.460244, 0.365804, 1.95688, 1.0], [11, -0.573139, 0.365167, 1.90955, 1.0], [12, -0.374713, -0.182841, 2.62237, 1.0], [13, -0.372879, -0.622176, 2.7517, 1.0], [14, -0.380247, -0.993797, 2.82152, 1.0], [15, -0.410981, -1.05538, 2.73272, 1.0], [16, -0.247589, -0.189136, 2.53769, 1.0], [17, -0.181841, -0.645944, 2.69588, 1.0], [18, -0.135847, -1.00655, 2.77113, 1.0], [19, -0.133656, -1.06672, 2.6637, 1.0], [20, -0.287664, 0.444587, 2.49039, 1.0], [21, -0.911527, 0.421786, 2.32755, 1.0], [22, -0.783792, 0.421033, 2.256, 1.0], [23, -0.617917, 0.360349, 1.90804, 1.0], [24, -0.624644, 0.391956, 1.931, 1.0]]
[[0, -0.315248, -0.189487, 2.62115, 1.0], [1, -0.299789, 0.174814, 2.55212, 1.0], [2, -0.282606, 0.531663, 2.46643, 1.0], [3, -0.322826, 0.675467, 2.49237, 1.0], [4, -0.468673, 0.364983, 2.6268, 1.0], [5, -0.67217, 0.38403, 2.56023, 1.0], [6, -0.835104, 0.400005, 2.41692, 1.0], [7, -0.883509, 0.425899, 2.37599, 1.0], [8, -0.135885, 0.333936, 2.42044, 1.0], [9, -0.289465, 0.357166, 2.16084, 1.0], [10, -0.464079, 0.369282, 1.97875, 1.0], [11, -0.58834, 0.371349, 1.92251, 1.0], [12, -0.374445, -0.182287, 2.62276, 1.0], [13, -0.372659, -0.623124, 2.75257, 1.0], [14, -0.38043, -0.994145, 2.82147, 1.0], [15, -0.411029, -1.05535, 2.73279, 1.0], [16, -0.248015, -0.188361, 2.53552, 1.0], [17, -0.181872, -0.644697, 2.69457, 1.0], [18, -0.135809, -1.00645, 2.77109, 1.0], [19, -0.13368, -1.06671, 2.66381, 1.0], [20, -0.287533, 0.444417, 2.4903, 1.0], [21, -0.919172, 0.42683, 2.34919, 1.0], [22, -0.804077, 0.428578, 2.2965, 1.0], [23, -0.62956, 0.365731, 1.9038, 1.0], [24, -0.554988, 0.3423, 1.82275, 1.0]]
[[0, -0.314723, -0.188249, 2.61995, 1.0], [1, -0.299609, 0.175038, 2.55165, 1.0], [2, -0.282549, 0.530944, 2.46634, 1.0], [3, -0.322139, 0.674931, 2.4924, 1.0], [4, -0.468989, 0.364636, 2.63069, 1.0], [5, -0.673346, 0.387538, 2.57033, 1.0], [6, -0.84494, 0.405128, 2.43902, 1.0], [7, -0.889278, 0.427088, 2.39947, 1.0], [8, -0.137885, 0.34125, 2.40669, 1.0], [9, -0.300812, 0.359559, 2.1527, 1.0], [10, -0.467978, 0.371635, 1.99235, 1.0], [11, -0.608541, 0.373843, 1.9322, 1.0], [12, -0.37232, -0.180877, 2.62317, 1.0], [13, -0.372244, -0.623424, 2.75313, 1.0], [14, -0.380632, -0.993432, 2.82165, 1.0], [15, -0.410991, -1.05491, 2.73294, 1.0], [16, -0.248577, -0.18721, 2.5321, 1.0], [17, -0.186803, -0.646347, 2.6959, 1.0], [18, -0.135876, -1.0065, 2.77065, 1.0], [19, -0.13369, -1.06665, 2.66374, 1.0], [20, -0.287426, 0.444016, 2.49016, 1.0], [21, -0.920871, 0.431413, 2.37019, 1.0], [22, -0.882242, 0.399369, 2.35189, 1.0], [23, -0.655162, 0.371856, 1.91926, 1.0], [24, -0.581103, 0.34644, 1.834, 1.0]]
[[0, -0.314372, -0.187715, 2.61926, 1.0], [1, -0.299382, 0.175205, 2.55127, 1.0], [2, -0.282396, 0.53055, 2.46628, 1.0], [3, -0.321032, 0.674823, 2.49256, 1.0], [4, -0.469181, 0.364689, 2.63075, 1.0], [5, -0.675753, 0.390111, 2.58687, 1.0], [6, -0.842365, 0.409961, 2.4489, 1.0], [7, -0.899382, 0.432418, 2.41562, 1.0], [8, -0.13812, 0.341174, 2.40685, 1.0], [9, -0.315945, 0.361682, 2.16378, 1.0], [10, -0.472383, 0.374936, 2.00536, 1.0], [11, -0.624918, 0.377973, 1.94512, 1.0], [12, -0.371737, -0.180589, 2.62329, 1.0], [13, -0.371721, -0.625682, 2.75571, 1.0], [14, -0.380702, -0.993866, 2.82139, 1.0], [15, -0.411041, -1.05475, 2.73211, 1.0], [16, -0.248335, -0.186728, 2.53057, 1.0], [17, -0.193117, -0.651527, 2.70062, 1.0], [18, -0.135909, -1.0065, 2.77029, 1.0], [19, -0.133696, -1.06662, 2.66375, 1.0], [20, -0.28725, 0.443756, 2.49004, 1.0], [21, -0.926287, 0.433938, 2.39169, 1.0], [22, -0.882482, 0.399875, 2.39059, 1.0], [23, -0.674089, 0.377, 1.93182, 1.0], [24, -0.605268, 0.352092, 1.8457, 1.0]]
[[0, -0.31369, -0.186932, 2.61818, 1.0], [1, -0.299172, 0.175432, 2.55093, 1.0], [2, -0.282394, 0.530305, 2.46637, 1.0], [3, -0.320498, 0.674705, 2.49264, 1.0], [4, -0.469633, 0.364822, 2.63106, 1.0], [5, -0.676918, 0.39246, 2.59958, 1.0], [6, -0.854692, 0.418867, 2.4797, 1.0], [7, -0.89252, 0.427569, 2.45651, 1.0], [8, -0.140132, 0.342968, 2.40065, 1.0], [9, -0.323098, 0.363036, 2.16157, 1.0], [10, -0.485545, 0.376818, 2.01492, 1.0], [11, -0.641337, 0.382384, 1.95891, 1.0], [12, -0.370083, -0.179809, 2.62343, 1.0], [13, -0.371053, -0.626137, 2.75616, 1.0], [14, -0.380841, -0.993697, 2.82136, 1.0], [15, -0.410858, -1.05436, 2.73234, 1.0], [16, -0.248267, -0.186153, 2.52818, 1.0], [17, -0.188965, -0.642131, 2.69179, 1.0], [18, -0.135976, -1.00655, 2.7702, 1.0], [19, -0.13375, -1.06661, 2.66386, 1.0], [20, -0.287205, 0.443639, 2.49005, 1.0], [21, -0.932716, 0.438486, 2.42185, 1.0], [22, -0.901078, 0.411949, 2.3852, 1.0], [23, -0.693996, 0.380944, 1.94825, 1.0], [24, -0.628335, 0.355637, 1.8593, 1.0]]
[[0, -0.313163, -0.186401, 2.61719, 1.0], [1, -0.298572, 0.175643, 2.55011, 1.0], [2, -0.281845, 0.529771, 2.46603, 1.0], [3, -0.320139, 0.674268, 2.49292, 1.0], [4, -0.469622, 0.364826, 2.63102, 1.0], [5, -0.676962, 0.393996, 2.61066, 1.0], [6, -0.850891, 0.420278, 2.48448, 1.0], [7, -0.8879, 0.425209, 2.48378, 1.0], [8, -0.1415, 0.344124, 2.39708, 1.0], [9, -0.330155, 0.364736, 2.16275, 1.0], [10, -0.555439, 0.376557, 2.02149, 1.0], [11, -0.655096, 0.386284, 1.97505, 1.0], [12, -0.368893, -0.179263, 2.62346, 1.0], [13, -0.370057, -0.630174, 2.75821, 1.0], [14, -0.381291, -0.994023, 2.82153, 1.0], [15, -0.410847, -1.05428, 2.73244, 1.0], [16, -0.248254, -0.185908, 2.52614, 1.0], [17, -0.188159, -0.63648, 2.68695, 1.0], [18, -0.135998, -1.0065, 2.76991, 1.0], [19, -0.133815, -1.06665, 2.66397, 1.0], [20, -0.286614, 0.443232, 2.48961, 1.0], [21, -0.941202, 0.443225, 2.4473, 1.0], [22, -0.903383, 0.446147, 2.4018, 1.0], [23, -0.709872, 0.38452, 1.95744, 1.0], [24, -0.66288, 0.369623, 1.89333, 1.0]]
[[0, -0.312665, -0.186196, 2.61648, 1.0], [1, -0.298062, 0.175687, 2.54949, 1.0], [2, -0.281404, 0.529282, 2.46575, 1.0], [3, -0.318699, 0.674063, 2.4929, 1.0], [4, -0.469612, 0.364816, 2.63098, 1.0], [5, -0.676307, 0.395997, 2.62193, 1.0], [6, -0.855211, 0.425085, 2.50459, 1.0], [7, -0.869822, 0.416001, 2.50808, 1.0], [8, -0.142724, 0.345404, 2.39422, 1.0], [9, -0.333079, 0.36546, 2.16126, 1.0], [10, -0.593151, 0.3805, 2.03019, 1.0], [11, -0.669498, 0.389316, 1.98896, 1.0], [12, -0.367841, -0.179134, 2.62352, 1.0], [13, -0.369253, -0.634668, 2.76031, 1.0], [14, -0.381328, -0.994249, 2.82163, 1.0], [15, -0.410824, -1.05415, 2.73244, 1.0], [16, -0.248126, -0.185851, 2.5247, 1.0], [17, -0.187856, -0.635458, 2.68597, 1.0], [18, -0.135987, -1.00661, 2.76931, 1.0], [19, -0.133849, -1.06667, 2.66398, 1.0], [20, -0.286121, 0.44283, 2.48926, 1.0], [21, -0.888088, 0.408643, 2.47859, 1.0], [22, -0.853469, 0.417268, 2.46056, 1.0], [23, -0.719178, 0.384793, 1.95898, 1.0], [24, -0.674978, 0.3641, 1.89029, 1.0]]
[[0, -0.311674, -0.186449, 2.61544, 1.0], [1, -0.297407, 0.175465, 2.54878, 1.0], [2, -0.281052, 0.528744, 2.46552, 1.0], [3, -0.317351, 0.673849, 2.49321, 1.0], [4, -0.469608, 0.364767, 2.63094, 1.0], [5, -0.667757, 0.39598, 2.66962, 1.0], [6, -0.82909, 0.422735, 2.52591, 1.0], [7, -0.859656, 0.423229, 2.52915, 1.0], [8, -0.144477, 0.346742, 2.39077, 1.0], [9, -0.348568, 0.367716, 2.17065, 1.0], [10, -0.604668, 0.38181, 2.03128, 1.0], [11, -0.694425, 0.391912, 2.00062, 1.0], [12, -0.366122, -0.179597, 2.6224, 1.0], [13, -0.369196, -0.63463, 2.76046, 1.0], [14, -0.381296, -0.99342, 2.8218, 1.0], [15, -0.41162, -1.0528, 2.73411, 1.0], [16, -0.247706, -0.186109, 2.52422, 1.0], [17, -0.187504, -0.634227, 2.68469, 1.0], [18, -0.13605, -1.00663, 2.76913, 1.0], [19, -0.133942, -1.06677, 2.6641, 1.0], [20, -0.285663, 0.442316, 2.48892, 1.0], [21, -0.889113, 0.41489, 2.46907, 1.0], [22, -0.850592, 0.426278, 2.47258, 1.0], [23, -0.761899, 0.388379, 2.01081, 1.0], [24, -0.686661, 0.364851, 1.89429, 1.0]]
[[0, -0.311234, -0.186645, 2.61483, 1.0], [1, -0.296855, 0.175362, 2.54809, 1.0], [2, -0.28054, 0.528427, 2.46506, 1.0], [3, -0.316334, 0.67373, 2.49313, 1.0], [4, -0.469495, 0.364782, 2.63072, 1.0], [5, -0.702912, 0.406336, 2.63821, 1.0], [6, -0.875648, 0.430911, 2.50994, 1.0], [7, -0.829265, 0.429473, 2.56199, 1.0], [8, -0.147002, 0.346852, 2.38699, 1.0], [9, -0.35684, 0.368551, 2.17284, 1.0], [10, -0.616656, 0.384784, 2.04172, 1.0], [11, -0.702485, 0.396688, 2.01396, 1.0], [12, -0.365221, -0.179882, 2.62181, 1.0], [13, -0.368372, -0.637222, 2.76152, 1.0], [14, -0.382246, -0.995382, 2.82245, 1.0], [15, -0.411631, -1.05272, 2.73412, 1.0], [16, -0.24759, -0.186338, 2.5239, 1.0], [17, -0.19624, -0.635802, 2.68823, 1.0], [18, -0.136048, -1.00671, 2.76897, 1.0], [19, -0.13402, -1.06685, 2.6641, 1.0], [20, -0.285094, 0.442009, 2.48839, 1.0], [21, -0.896671, 0.418061, 2.48934, 1.0], [22, -0.863154, 0.427441, 2.47962, 1.0], [23, -0.772171, 0.400126, 2.0129, 1.0], [24, -0.717691, 0.372106, 1.92443, 1.0]]
[[0, -0.310699, -0.186665, 2.614, 1.0], [1, -0.296203, 0.17527, 2.54689, 1.0], [2, -0.279906, 0.527863, 2.4638, 1.0], [3, -0.315861, 0.673439, 2.49333, 1.0], [4, -0.469288, 0.36467, 2.62975, 1.0], [5, -0.683453, 0.403587, 2.6569, 1.0], [6, -0.867786, 0.434698, 2.55033, 1.0], [7, -0.882426, 0.42932, 2.531, 1.0], [8, -0.151218, 0.347912, 2.38253, 1.0], [9, -0.366081, 0.36966, 2.17384, 1.0], [10, -0.627148, 0.388187, 2.04603, 1.0], [11, -0.713767, 0.400617, 2.0271, 1.0], [12, -0.364441, -0.179734, 2.62159, 1.0], [13, -0.368188, -0.637363, 2.76213, 1.0], [14, -0.382241, -0.99538, 2.82246, 1.0], [15, -0.411492, -1.05272, 2.73382, 1.0], [16, -0.247315, -0.186809, 2.52244, 1.0], [17, -0.194312, -0.633819, 2.68579, 1.0], [18, -0.136082, -1.00664, 2.76882, 1.0], [19, -0.134123, -1.06694, 2.66421, 1.0], [20, -0.284415, 0.441528, 2.48714, 1.0], [21, -0.894463, 0.426906, 2.48707, 1.0], [22, -0.871718, 0.429177, 2.461, 1.0], [23, -0.772917, 0.400153, 2.0077, 1.0], [24, -0.733072, 0.378381, 1.93883, 1.0]]
[[0, -0.308903, -0.18728, 2.6125, 1.0], [1, -0.294524, 0.174644, 2.54512, 1.0], [2, -0.278448, 0.526818, 2.46204, 1.0], [3, -0.315205, 0.67254, 2.49323, 1.0], [4, -0.468386, 0.364163, 2.62827, 1.0], [5, -0.658734, 0.399337, 2.68666, 1.0], [6, -0.838679, 0.430719, 2.57159, 1.0], [7, -0.870482, 0.43756, 2.55641, 1.0], [8, -0.15489, 0.348397, 2.37854, 1.0], [9, -0.375623, 0.370493, 2.1766, 1.0], [10, -0.638859, 0.392759, 2.05472, 1.0], [11, -0.725076, 0.404622, 2.04086, 1.0], [12, -0.361778, -0.180449, 2.61989, 1.0], [13, -0.367267, -0.639587, 2.76273, 1.0], [14, -0.382198, -0.995305, 2.82239, 1.0], [15, -0.411261, -1.05309, 2.73315, 1.0], [16, -0.246308, -0.187429, 2.52157, 1.0], [17, -0.197916, -0.634816, 2.68723, 1.0], [18, -0.136138, -1.00681, 2.76801, 1.0], [19, -0.134148, -1.06692, 2.66429, 1.0], [20, -0.28285, 0.44054, 2.48536, 1.0], [21, -0.910988, 0.432577, 2.51226, 1.0], [22, -0.873056, 0.437538, 2.49486, 1.0], [23, -0.792755, 0.410328, 2.02872, 1.0], [24, -0.750628, 0.379283, 1.948, 1.0]]
[[0, -0.308714, -0.18775, 2.61217, 1.0], [1, -0.294072, 0.174245, 2.54445, 1.0], [2, -0.277645, 0.526296, 2.46102, 1.0], [3, -0.315215, 0.672103, 2.49372, 1.0], [4, -0.46785, 0.363915, 2.62733, 1.0], [5, -0.667805, 0.403034, 2.68559, 1.0], [6, -0.849927, 0.436327, 2.57519, 1.0], [7, -0.875326, 0.441363, 2.56496, 1.0], [8, -0.157369, 0.348667, 2.37579, 1.0], [9, -0.383089, 0.371354, 2.17993, 1.0], [10, -0.647236, 0.396067, 2.06087, 1.0], [11, -0.736685, 0.407439, 2.05257, 1.0], [12, -0.361329, -0.181076, 2.61971, 1.0], [13, -0.367254, -0.639657, 2.76284, 1.0], [14, -0.382423, -0.994922, 2.82226, 1.0], [15, -0.411091, -1.05279, 2.7329, 1.0], [16, -0.246319, -0.18788, 2.52123, 1.0], [17, -0.200944, -0.63459, 2.68765, 1.0], [18, -0.136221, -1.00679, 2.76775, 1.0], [19, -0.134209, -1.06698, 2.66428, 1.0], [20, -0.282117, 0.440025, 2.48443, 1.0], [21, -0.90707, 0.435955, 2.53167, 1.0], [22, -0.865342, 0.448048, 2.5102, 1.0], [23, -0.793272, 0.40584, 2.03475, 1.0], [24, -0.76107, 0.383395, 1.96329, 1.0]]
