[[0, -0.115332, -0.435984, 2.38419, 1.0], [1, -0.137696, -0.148763, 2.29513, 1.0], [2, -0.158611, 0.132552, 2.19299, 1.0], [3, -0.163979, 0.269524, 2.19211, 1.0], [4, -0.287489, 0.0495918, 2.15992, 1.0], [5, -0.39173, -0.00437222, 1.94029, 1.0], [6, -0.499911, 0.038714, 1.80149, 1.0], [7, -0.468613, -0.0256699, 1.69044, 1.0], [8, -0.00466383, 0.0533098, 2.17989, 1.0], [9, 0.090329, 0.0123027, 2.02314, 1.0], [10, -0.0963896, -0.014371, 1.87005, 1.0], [11, -0.158529, -0.0232491, 1.82279, 1.0], [12, -0.178093, -0.430581, 2.34394, 1.0], [13, -0.254558, -0.66287, 2.35979, 1.0], [14, -0.283586, -1.07995, 2.47044, 1.0], [15, -0.291241, -1.15738, 2.41895, 1.0], [16, -0.0492599, -0.428852, 2.35589, 1.0], [17, 0.020555, -0.655072, 2.34246, 1.0], [18, 0.0331952, -1.085, 2.46275, 1.0], [19, 0.0591816, -1.14892, 2.38583, 1.0], [20, -0.153624, 0.0631082, 2.22085, 1.0], [21, -0.476874, -0.0358544, 1.66926, 1.0], [22, -0.444598, -0.0138479, 1.6695, 1.0], [23, -0.157682, -0.0231249, 1.81305, 1.0], [24, -0.156578, -0.0229629, 1.80035, 1.0]]
[[0, -0.127308, -0.442035, 2.30283, 1.0], [1, -0.144436, -0.143068, 2.24538, 1.0], [2, -0.162745, 0.150345, 2.17724, 1.0], [3, -0.166971, 0.274317, 2.16968, 1.0], [4, -0.284568, 0.0523438, 2.14574, 1.0], [5, -0.402292, 0.00268105, 1.96026, 1.0], [6, -0.38295, 0.0127329, 1.72943, 1.0], [7, -0.431731, 0.0134479, 1.66005, 1.0], [8, -0.00531883, 0.0502151, 2.15766, 1.0], [9, 0.0603682, 0.0403589, 1.93043, 1.0], [10, 0.0205485, 0.024344, 1.70259, 1.0], [11, 0.0181347, 0.0222147, 1.63854, 1.0], [12, -0.190743, -0.44206, 2.26867, 1.0], [13, -0.25638, -0.739778, 2.38194, 1.0], [14, -0.296934, -1.07781, 2.48229, 1.0], [15, -0.289773, -1.13978, 2.40699, 1.0], [16, -0.0603707, -0.429695, 2.27297, 1.0], [17, 0.00840853, -0.716266, 2.34706, 1.0], [18, 0.0541479, -1.07563, 2.47361, 1.0], [19, 0.0547602, -1.14072, 2.40365, 1.0], [20, -0.158239, 0.0779418, 2.19745, 1.0], [21, -0.45006, 0.0158172, 1.6321, 1.0], [22, -0.356612, 0.0123843, 1.63571, 1.0], [23, -0.0208831, 0.0220486, 1.62335, 1.0], [24, 0.0666049, 0.0227116, 1.60475, 1.0]]
[[0, -0.126262, -0.44164, 2.30667, 1.0], [1, -0.144432, -0.143114, 2.24541, 1.0], [2, -0.162999, 0.149058, 2.17352, 1.0], [3, -0.168381, 0.273835, 2.16618, 1.0], [4, -0.284272, 0.0516476, 2.14412, 1.0], [5, -0.402404, 0.00639754, 1.95783, 1.0], [6, -0.382572, 0.0130971, 1.72692, 1.0], [7, -0.433275, 0.0104195, 1.65828, 1.0], [8, -0.00473017, 0.0500471, 2.15582, 1.0], [9, 0.0605528, 0.0401508, 1.92847, 1.0], [10, 0.0213463, 0.0238146, 1.70055, 1.0], [11, 0.0239183, 0.0212987, 1.63484, 1.0], [12, -0.18943, -0.441933, 2.27368, 1.0], [13, -0.256946, -0.741174, 2.38126, 1.0], [14, -0.296627, -1.07988, 2.48265, 1.0], [15, -0.289587, -1.14111, 2.40619, 1.0], [16, -0.0595766, -0.429141, 2.2758, 1.0], [17, 0.0102545, -0.717429, 2.34578, 1.0], [18, 0.0541626, -1.07555, 2.47203, 1.0], [19, 0.0546148, -1.14209, 2.40492, 1.0], [20, -0.158422, 0.0770716, 2.19502, 1.0], [21, -0.452727, 0.0109887, 1.63094, 1.0], [22, -0.354017, 0.0101245, 1.63279, 1.0], [23, 0.0292031, 0.0174822, 1.61176, 1.0], [24, 0.0724207, 0.0318434, 1.60985, 1.0]]
[[0, -0.124691, -0.441624, 2.31167, 1.0], [1, -0.144214, -0.143386, 2.24568, 1.0], [2, -0.16259, 0.147636, 2.17057, 1.0], [3, -0.169002, 0.273195, 2.16311, 1.0], [4, -0.283568, 0.051414, 2.14297, 1.0], [5, -0.402607, 0.0067836, 1.95814, 1.0], [6, -0.382514, 0.0123627, 1.72722, 1.0], [7, -0.435126, 0.00840646, 1.65736, 1.0], [8, -0.00435061, 0.0496175, 2.15484, 1.0], [9, 0.0612831, 0.0393169, 1.92761, 1.0], [10, 0.0262076, 0.0231427, 1.699, 1.0], [11, 0.0784527, 0.0232059, 1.62718, 1.0], [12, -0.1878, -0.442279, 2.2788, 1.0], [13, -0.257449, -0.74355, 2.37955, 1.0], [14, -0.296091, -1.08098, 2.48287, 1.0], [15, -0.289692, -1.14193, 2.40593, 1.0], [16, -0.0581265, -0.428782, 2.28057, 1.0], [17, 0.0129547, -0.719852, 2.34509, 1.0], [18, 0.0542154, -1.07549, 2.47031, 1.0], [19, 0.0545547, -1.14303, 2.40535, 1.0], [20, -0.158078, 0.0759962, 2.19306, 1.0], [21, -0.455323, 0.00971156, 1.62927, 1.0], [22, -0.358566, 0.007244, 1.63225, 1.0], [23, 0.110063, 0.0179975, 1.60398, 1.0], [24, 0.129815, 0.0330348, 1.62818, 1.0]]
[[0, -0.123606, -0.441509, 2.31666, 1.0], [1, -0.144012, -0.144009, 2.24594, 1.0], [2, -0.162486, 0.144324, 2.16562, 1.0], [3, -0.169377, 0.271637, 2.15991, 1.0], [4, -0.282996, 0.0503891, 2.14146, 1.0], [5, -0.401998, 0.00497338, 1.9563, 1.0], [6, -0.433635, 0.00338656, 1.72698, 1.0], [7, -0.444609, 0.00475042, 1.65417, 1.0], [8, -0.00389558, 0.0488003, 2.15349, 1.0], [9, 0.0609343, 0.0380897, 1.926, 1.0], [10, 0.0250721, 0.0223606, 1.69743, 1.0], [11, 0.0754413, 0.0217199, 1.62184, 1.0], [12, -0.186878, -0.442109, 2.28337, 1.0], [13, -0.258033, -0.746402, 2.37537, 1.0], [14, -0.294894, -1.08556, 2.48384, 1.0], [15, -0.290196, -1.1435, 2.40257, 1.0], [16, -0.0569121, -0.42874, 2.28593, 1.0], [17, 0.0162648, -0.720701, 2.34353, 1.0], [18, 0.0536143, -1.07606, 2.46945, 1.0], [19, 0.0543124, -1.14412, 2.40573, 1.0], [20, -0.157929, 0.0734349, 2.18963, 1.0], [21, -0.451622, 0.00599198, 1.62759, 1.0], [22, -0.374074, 0.00388652, 1.62825, 1.0], [23, 0.103179, 0.0168394, 1.59787, 1.0], [24, 0.128781, 0.0318369, 1.62082, 1.0]]
[[0, -0.12238, -0.442013, 2.32164, 1.0], [1, -0.143572, -0.145375, 2.24673, 1.0], [2, -0.162328, 0.141472, 2.16301, 1.0], [3, -0.168414, 0.268188, 2.15735, 1.0], [4, -0.282246, 0.0492638, 2.14029, 1.0], [5, -0.402367, 0.00477158, 1.95521, 1.0], [6, -0.424247, -0.0165586, 1.7255, 1.0], [7, -0.443117, 0.00135261, 1.65283, 1.0], [8, -0.00340086, 0.0462182, 2.15171, 1.0], [9, 0.0609036, 0.0359519, 1.92399, 1.0], [10, 0.0284734, 0.0208539, 1.69481, 1.0], [11, 0.074506, 0.0180628, 1.61922, 1.0], [12, -0.185622, -0.442597, 2.28892, 1.0], [13, -0.259784, -0.748361, 2.36481, 1.0], [14, -0.294369, -1.08825, 2.48483, 1.0], [15, -0.290249, -1.14447, 2.40133, 1.0], [16, -0.05576, -0.429252, 2.29034, 1.0], [17, 0.0180158, -0.721287, 2.34224, 1.0], [18, 0.0527088, -1.07609, 2.46776, 1.0], [19, 0.0539273, -1.14537, 2.40708, 1.0], [20, -0.157711, 0.0709517, 2.18771, 1.0], [21, -0.449793, 0.0039554, 1.62358, 1.0], [22, -0.369413, 0.000550429, 1.62392, 1.0], [23, 0.102447, 0.0139853, 1.59384, 1.0], [24, 0.129426, 0.0271798, 1.6187, 1.0]]
[[0, -0.121101, -0.442549, 2.32827, 1.0], [1, -0.142559, -0.147818, 2.24803, 1.0], [2, -0.16089, 0.136037, 2.15907, 1.0], [3, -0.168142, 0.260648, 2.1537, 1.0], [4, -0.281498, 0.0476418, 2.13903, 1.0], [5, -0.379233, 0.0265222, 1.99369, 1.0], [6, -0.413605, -0.00846502, 1.82134, 1.0], [7, -0.444944, -0.00199208, 1.65151, 1.0], [8, -0.00288792, 0.0443063, 2.15033, 1.0], [9, 0.0615737, 0.0336426, 1.92268, 1.0], [10, 0.0340199, 0.0187284, 1.69284, 1.0], [11, 0.0421948, 0.0133144, 1.61907, 1.0], [12, -0.184062, -0.443038, 2.29698, 1.0], [13, -0.26101, -0.747624, 2.35514, 1.0], [14, -0.293971, -1.08865, 2.48382, 1.0], [15, -0.29008, -1.14446, 2.39981, 1.0], [16, -0.0547727, -0.429863, 2.29564, 1.0], [17, 0.0214111, -0.723783, 2.33783, 1.0], [18, 0.0516702, -1.07613, 2.46521, 1.0], [19, 0.0541856, -1.14661, 2.40798, 1.0], [20, -0.156456, 0.0663756, 2.185, 1.0], [21, -0.455139, -0.00214754, 1.62406, 1.0], [22, -0.378845, -0.00269925, 1.626, 1.0], [23, 0.0693033, 0.00992836, 1.59193, 1.0], [24, 0.0871373, 0.0253997, 1.61945, 1.0]]
[[0, -0.120261, -0.449415, 2.33769, 1.0], [1, -0.141207, -0.155471, 2.25093, 1.0], [2, -0.159581, 0.128497, 2.15552, 1.0], [3, -0.168025, 0.251009, 2.15046, 1.0], [4, -0.287857, 0.0296499, 2.13668, 1.0], [5, -0.399227, -0.0178337, 1.94329, 1.0], [6, -0.418753, -0.000608528, 1.71299, 1.0], [7, -0.439411, -0.0062733, 1.64984, 1.0], [8, -0.00701063, 0.0119596, 2.13989, 1.0], [9, 0.0605377, 0.0144214, 1.91293, 1.0], [10, 0.0333736, 0.0133026, 1.68256, 1.0], [11, 0.0785483, 0.0121741, 1.61561, 1.0], [12, -0.183646, -0.449306, 2.30692, 1.0], [13, -0.262008, -0.747813, 2.34985, 1.0], [14, -0.293328, -1.08965, 2.48322, 1.0], [15, -0.290306, -1.1454, 2.39913, 1.0], [16, -0.0535623, -0.437193, 2.3045, 1.0], [17, 0.024625, -0.726803, 2.33358, 1.0], [18, 0.0501356, -1.07664, 2.46271, 1.0], [19, 0.0549801, -1.148, 2.40865, 1.0], [20, -0.155192, 0.0587684, 2.18253, 1.0], [21, -0.45102, -0.00501937, 1.62124, 1.0], [22, -0.368623, -0.00662534, 1.62569, 1.0], [23, 0.104766, 0.0107871, 1.58923, 1.0], [24, 0.131675, 0.0153016, 1.62278, 1.0]]
[[0, -0.120274, -0.454167, 2.34452, 1.0], [1, -0.140318, -0.163816, 2.25412, 1.0], [2, -0.158136, 0.117238, 2.15307, 1.0], [3, -0.167479, 0.239805, 2.14765, 1.0], [4, -0.285019, 0.0300142, 2.13561, 1.0], [5, -0.378493, -0.0121864, 1.99218, 1.0], [6, -0.424296, -0.0183864, 1.76527, 1.0], [7, -0.443235, -0.0118511, 1.64827, 1.0], [8, -0.00735624, 0.00665176, 2.13915, 1.0], [9, 0.0608112, 0.00953508, 1.91238, 1.0], [10, 0.0381111, 0.0092589, 1.68151, 1.0], [11, 0.0533892, 0.00428792, 1.61594, 1.0], [12, -0.183601, -0.453414, 2.31474, 1.0], [13, -0.263083, -0.748086, 2.34537, 1.0], [14, -0.29287, -1.09101, 2.48125, 1.0], [15, -0.290244, -1.14679, 2.39724, 1.0], [16, -0.0536407, -0.442521, 2.31043, 1.0], [17, 0.0316053, -0.730238, 2.32511, 1.0], [18, 0.0491226, -1.07729, 2.45976, 1.0], [19, 0.0557829, -1.14922, 2.40826, 1.0], [20, -0.153915, 0.0481618, 2.18119, 1.0], [21, -0.447377, -0.0105573, 1.61991, 1.0], [22, -0.375828, -0.012725, 1.6193, 1.0], [23, 0.0805146, 0.00579401, 1.58692, 1.0], [24, 0.0942425, 0.0196826, 1.61658, 1.0]]
[[0, -0.118894, -0.465121, 2.35467, 1.0], [1, -0.138782, -0.178605, 2.25786, 1.0], [2, -0.156811, 0.0992432, 2.14911, 1.0], [3, -0.167827, 0.225721, 2.14655, 1.0], [4, -0.283894, -0.00391197, 2.1321, 1.0], [5, -0.383158, -0.0153916, 1.98677, 1.0], [6, -0.405635, -0.0208773, 1.75617, 1.0], [7, -0.436796, -0.0185293, 1.64696, 1.0], [8, -0.00774594, -0.00864831, 2.13613, 1.0], [9, 0.0609106, -0.00153851, 1.9096, 1.0], [10, 0.049213, -0.000280407, 1.67792, 1.0], [11, 0.0668209, -0.00260569, 1.61365, 1.0], [12, -0.1833, -0.463332, 2.32334, 1.0], [13, -0.265575, -0.747194, 2.33838, 1.0], [14, -0.293075, -1.09144, 2.48018, 1.0], [15, -0.290984, -1.14724, 2.39619, 1.0], [16, -0.0511131, -0.454308, 2.32221, 1.0], [17, 0.0355609, -0.731156, 2.31833, 1.0], [18, 0.0489717, -1.07804, 2.45808, 1.0], [19, 0.0574933, -1.14955, 2.4057, 1.0], [20, -0.152532, 0.0308501, 2.17892, 1.0], [21, -0.445112, -0.0166922, 1.61834, 1.0], [22, -0.368041, -0.0194057, 1.62207, 1.0], [23, 0.0889347, -0.00303522, 1.58658, 1.0], [24, 0.107174, -0.0107812, 1.62258, 1.0]]
[[0, -0.120317, -0.469135, 2.35956, 1.0], [1, -0.13941, -0.18652, 2.26013, 1.0], [2, -0.156688, 0.0873695, 2.14785, 1.0], [3, -0.16611, 0.210442, 2.14444, 1.0], [4, -0.283221, -0.00356314, 2.13258, 1.0], [5, -0.382159, -0.026353, 1.98847, 1.0], [6, -0.385061, -0.0476214, 1.75761, 1.0], [7, -0.43206, -0.0267991, 1.64541, 1.0], [8, -0.00784827, -0.0095031, 2.13606, 1.0], [9, 0.0618233, -0.00574921, 1.90978, 1.0], [10, 0.0663074, -0.00190637, 1.67787, 1.0], [11, 0.0850824, -0.00984091, 1.61092, 1.0], [12, -0.184496, -0.466944, 2.3279, 1.0], [13, -0.268916, -0.746088, 2.33185, 1.0], [14, -0.294335, -1.09224, 2.47506, 1.0], [15, -0.291566, -1.14959, 2.39308, 1.0], [16, -0.0527814, -0.458614, 2.32734, 1.0], [17, 0.0406361, -0.734362, 2.3073, 1.0], [18, 0.0477947, -1.08119, 2.45724, 1.0], [19, 0.0593023, -1.15201, 2.40385, 1.0], [20, -0.152621, 0.0199073, 2.17847, 1.0], [21, -0.443225, -0.0241756, 1.61807, 1.0], [22, -0.361038, -0.0268804, 1.61867, 1.0], [23, 0.0991231, -0.010907, 1.58604, 1.0], [24, 0.129042, -0.00356424, 1.6086, 1.0]]
[[0, -0.119921, -0.487323, 2.3699, 1.0], [1, -0.13769, -0.203414, 2.2637, 1.0], [2, -0.154222, 0.0739298, 2.14615, 1.0], [3, -0.166117, 0.192814, 2.14346, 1.0], [4, -0.279941, -0.0357498, 2.13783, 1.0], [5, -0.380039, -0.0222116, 1.99329, 1.0], [6, -0.400377, -0.0450764, 1.78033, 1.0], [7, -0.433792, -0.037969, 1.64486, 1.0], [8, -0.0119881, -0.0548135, 2.13749, 1.0], [9, 0.0596136, -0.0365216, 1.91255, 1.0], [10, 0.0710887, -0.0180217, 1.68161, 1.0], [11, 0.0914938, -0.0198809, 1.61082, 1.0], [12, -0.184825, -0.484656, 2.33697, 1.0], [13, -0.272402, -0.747194, 2.32442, 1.0], [14, -0.295331, -1.09244, 2.47075, 1.0], [15, -0.29201, -1.15174, 2.39148, 1.0], [16, -0.0517137, -0.476876, 2.33904, 1.0], [17, 0.044958, -0.744485, 2.29829, 1.0], [18, 0.0466383, -1.08369, 2.45438, 1.0], [19, 0.0633541, -1.1484, 2.38765, 1.0], [20, -0.150307, 0.00553059, 2.17779, 1.0], [21, -0.442004, -0.0371042, 1.61559, 1.0], [22, -0.369566, -0.0374746, 1.62071, 1.0], [23, 0.103866, -0.0186688, 1.58391, 1.0], [24, 0.140958, -0.0159451, 1.61514, 1.0]]
[[0, -0.119788, -0.499417, 2.37722, 1.0], [1, -0.136145, -0.218618, 2.26792, 1.0], [2, -0.151087, 0.0562418, 2.14637, 1.0], [3, -0.166784, 0.173496, 2.14307, 1.0], [4, -0.281556, -0.0510747, 2.1407, 1.0], [5, -0.378215, -0.0360492, 1.99375, 1.0], [6, -0.413401, -0.0584776, 1.76591, 1.0], [7, -0.435576, -0.0510551, 1.64578, 1.0], [8, -0.0113444, -0.0647603, 2.13926, 1.0], [9, 0.0612202, -0.0463872, 1.91465, 1.0], [10, 0.0719844, -0.0248769, 1.68393, 1.0], [11, 0.0921894, -0.0319582, 1.6111, 1.0], [12, -0.184997, -0.496688, 2.34344, 1.0], [13, -0.277694, -0.75553, 2.31995, 1.0], [14, -0.296111, -1.09276, 2.46853, 1.0], [15, -0.29355, -1.15402, 2.39222, 1.0], [16, -0.0513208, -0.488746, 2.34724, 1.0], [17, 0.0459255, -0.750566, 2.29265, 1.0], [18, 0.0486173, -1.08752, 2.45058, 1.0], [19, 0.0640736, -1.15356, 2.38627, 1.0], [20, -0.147583, -0.0116398, 2.17903, 1.0], [21, -0.437076, -0.0494165, 1.61677, 1.0], [22, -0.367913, -0.050945, 1.62269, 1.0], [23, 0.10931, -0.0320633, 1.58634, 1.0], [24, 0.137728, -0.0231766, 1.61191, 1.0]]
[[0, -0.118709, -0.515881, 2.38455, 1.0], [1, -0.134945, -0.2378, 2.27057, 1.0], [2, -0.149841, 0.03446, 2.14393, 1.0], [3, -0.164632, 0.157583, 2.14351, 1.0], [4, -0.270886, -0.0803386, 2.141, 1.0], [5, -0.3709, -0.0318099, 2.00469, 1.0], [6, -0.410738, -0.0592589, 1.77821, 1.0], [7, -0.43445, -0.0655347, 1.64698, 1.0], [8, -0.0104885, -0.0789841, 2.13939, 1.0], [9, 0.0636933, -0.0614886, 1.91525, 1.0], [10, 0.0729966, -0.0546315, 1.68356, 1.0], [11, 0.092026, -0.0458833, 1.61124, 1.0], [12, -0.184211, -0.513204, 2.35229, 1.0], [13, -0.285657, -0.768931, 2.31484, 1.0], [14, -0.296626, -1.09307, 2.46766, 1.0], [15, -0.293066, -1.15418, 2.3911, 1.0], [16, -0.0500197, -0.504822, 2.35317, 1.0], [17, 0.0494328, -0.761551, 2.28875, 1.0], [18, 0.0503134, -1.08778, 2.44305, 1.0], [19, 0.0644066, -1.15708, 2.38652, 1.0], [20, -0.146337, -0.0328134, 2.17788, 1.0], [21, -0.440148, -0.0638525, 1.62019, 1.0], [22, -0.368443, -0.0658392, 1.61983, 1.0], [23, 0.107324, -0.0457641, 1.58574, 1.0], [24, 0.136533, -0.0450922, 1.60571, 1.0]]
[[0, -0.120579, -0.527786, 2.3891, 1.0], [1, -0.135046, -0.251474, 2.27249, 1.0], [2, -0.148134, 0.01962, 2.14323, 1.0], [3, -0.163302, 0.137989, 2.14136, 1.0], [4, -0.274148, -0.0847219, 2.14102, 1.0], [5, -0.370541, -0.0713645, 1.99177, 1.0], [6, -0.399371, -0.0915031, 1.76277, 1.0], [7, -0.430659, -0.0806343, 1.64651, 1.0], [8, -0.0139154, -0.108488, 2.13796, 1.0], [9, 0.0605951, -0.084735, 1.91452, 1.0], [10, 0.071159, -0.0613646, 1.68397, 1.0], [11, 0.120066, -0.0587698, 1.60974, 1.0], [12, -0.185542, -0.523636, 2.35673, 1.0], [13, -0.290784, -0.777475, 2.30861, 1.0], [14, -0.298743, -1.0946, 2.46524, 1.0], [15, -0.292523, -1.1562, 2.38958, 1.0], [16, -0.0524337, -0.517945, 2.35781, 1.0], [17, 0.0517877, -0.770953, 2.28024, 1.0], [18, 0.0507381, -1.08761, 2.43819, 1.0], [19, 0.0651907, -1.15932, 2.39074, 1.0], [20, -0.145087, -0.0474284, 2.17781, 1.0], [21, -0.442096, -0.0780235, 1.61879, 1.0], [22, -0.365806, -0.0811469, 1.62376, 1.0], [23, 0.161061, -0.0593104, 1.5877, 1.0], [24, 0.111049, -0.0289484, 1.60609, 1.0]]
[[0, -0.123957, -0.535221, 2.41163, 1.0], [1, -0.136091, -0.254303, 2.27902, 1.0], [2, -0.148201, 0.019379, 2.14341, 1.0], [3, -0.163459, 0.124671, 2.13621, 1.0], [4, -0.276374, -0.0721384, 2.13543, 1.0], [5, -0.370814, -0.0770177, 1.98618, 1.0], [6, -0.363129, -0.0899351, 1.75476, 1.0], [7, -0.42426, -0.0963028, 1.64585, 1.0], [8, -0.0141936, -0.112554, 2.13783, 1.0], [9, 0.0665066, -0.0546065, 1.99051, 1.0], [10, 0.0718137, -0.0576694, 1.75861, 1.0], [11, 0.0987627, -0.0767898, 1.60943, 1.0], [12, -0.184477, -0.527199, 2.38387, 1.0], [13, -0.293631, -0.775472, 2.3002, 1.0], [14, -0.300046, -1.09447, 2.46398, 1.0], [15, -0.290903, -1.15776, 2.3914, 1.0], [16, -0.0600777, -0.529336, 2.37742, 1.0], [17, 0.0518776, -0.773971, 2.2756, 1.0], [18, 0.0522659, -1.09006, 2.43642, 1.0], [19, 0.0644805, -1.16234, 2.39016, 1.0], [20, -0.14528, -0.0480595, 2.1787, 1.0], [21, -0.438819, -0.0943119, 1.61801, 1.0], [22, -0.352053, -0.0957416, 1.62271, 1.0], [23, 0.11207, -0.0786516, 1.58297, 1.0], [24, 0.149231, -0.0719034, 1.60493, 1.0]]
[[0, -0.113864, -0.564346, 2.43653, 1.0], [1, -0.130392, -0.303023, 2.2973, 1.0], [2, -0.147055, -0.0412068, 2.14263, 1.0], [3, -0.160103, 0.0936558, 2.14006, 1.0], [4, -0.264145, -0.142433, 2.13713, 1.0], [5, -0.360516, -0.0882396, 2.00003, 1.0], [6, -0.362147, -0.0984669, 1.76839, 1.0], [7, -0.424531, -0.111436, 1.64356, 1.0], [8, -0.0121182, -0.133647, 2.14141, 1.0], [9, 0.0629763, -0.0647208, 1.99592, 1.0], [10, 0.0421383, -0.0858837, 1.76589, 1.0], [11, 0.0946244, -0.0931606, 1.60905, 1.0], [12, -0.175236, -0.557139, 2.40581, 1.0], [13, -0.344581, -0.742075, 2.25396, 1.0], [14, -0.344088, -1.11773, 2.42114, 1.0], [15, -0.275112, -1.16307, 2.40204, 1.0], [16, -0.0497469, -0.556137, 2.40331, 1.0], [17, 0.0622219, -0.796199, 2.28422, 1.0], [18, 0.0523225, -1.09029, 2.43587, 1.0], [19, 0.0642111, -1.1627, 2.39, 1.0], [20, -0.143101, -0.106126, 2.1835, 1.0], [21, -0.443037, -0.110696, 1.61772, 1.0], [22, -0.356812, -0.11216, 1.62318, 1.0], [23, 0.113556, -0.0964368, 1.58286, 1.0], [24, 0.147662, -0.0850517, 1.6102, 1.0]]
[[0, -0.11404, -0.567966, 2.43747, 1.0], [1, -0.13049, -0.304474, 2.29723, 1.0], [2, -0.146931, -0.0423833, 2.14248, 1.0], [3, -0.159176, 0.0766792, 2.14011, 1.0], [4, -0.264239, -0.142883, 2.13712, 1.0], [5, -0.366676, -0.127394, 1.96189, 1.0], [6, -0.415149, -0.140571, 1.73588, 1.0], [7, -0.43135, -0.127744, 1.64449, 1.0], [8, -0.0121565, -0.13428, 2.14091, 1.0], [9, 0.0665594, -0.0840617, 1.98942, 1.0], [10, 0.0844418, -0.138811, 1.76494, 1.0], [11, 0.102884, -0.110899, 1.60706, 1.0], [12, -0.174969, -0.561534, 2.40669, 1.0], [13, -0.346017, -0.742823, 2.25156, 1.0], [14, -0.345269, -1.11906, 2.41766, 1.0], [15, -0.276198, -1.1633, 2.40345, 1.0], [16, -0.050263, -0.559393, 2.40449, 1.0], [17, 0.0643297, -0.805909, 2.28772, 1.0], [18, 0.0526458, -1.09041, 2.43498, 1.0], [19, 0.0644167, -1.16292, 2.38955, 1.0], [20, -0.143029, -0.107365, 2.18337, 1.0], [21, -0.435056, -0.125389, 1.61641, 1.0], [22, -0.367267, -0.127201, 1.61782, 1.0], [23, 0.111794, -0.112759, 1.58269, 1.0], [24, 0.153394, -0.107707, 1.598, 1.0]]
[[0, -0.115946, -0.580931, 2.4406, 1.0], [1, -0.130446, -0.31895, 2.29722, 1.0], [2, -0.143837, -0.0616158, 2.14015, 1.0], [3, -0.157942, 0.0591876, 2.13845, 1.0], [4, -0.265626, -0.154285, 2.13524, 1.0], [5, -0.355075, -0.135458, 1.98366, 1.0], [6, -0.359647, -0.142418, 1.75195, 1.0], [7, -0.420951, -0.143108, 1.64255, 1.0], [8, -0.0107494, -0.158932, 2.13849, 1.0], [9, 0.0682992, -0.112063, 1.98602, 1.0], [10, 0.0828472, -0.125372, 1.75493, 1.0], [11, 0.102791, -0.128522, 1.60611, 1.0], [12, -0.175806, -0.573265, 2.41, 1.0], [13, -0.348209, -0.7458, 2.24425, 1.0], [14, -0.346515, -1.12153, 2.41136, 1.0], [15, -0.275981, -1.16281, 2.4013, 1.0], [16, -0.0532523, -0.573636, 2.40766, 1.0], [17, 0.0956207, -0.744477, 2.21085, 1.0], [18, 0.0950412, -1.12074, 2.37658, 1.0], [19, 0.0491679, -1.15026, 2.4101, 1.0], [20, -0.14078, -0.125322, 2.18169, 1.0], [21, -0.440049, -0.139255, 1.61708, 1.0], [22, -0.351135, -0.14323, 1.61931, 1.0], [23, 0.11668, -0.129699, 1.58148, 1.0], [24, 0.154166, -0.125043, 1.59606, 1.0]]
[[0, -0.119665, -0.588786, 2.44158, 1.0], [1, -0.13174, -0.332387, 2.29753, 1.0], [2, -0.141394, -0.0814319, 2.14046, 1.0], [3, -0.156792, 0.04107, 2.13833, 1.0], [4, -0.26768, -0.156731, 2.13366, 1.0], [5, -0.362816, -0.148343, 1.96989, 1.0], [6, -0.369334, -0.160072, 1.73845, 1.0], [7, -0.422458, -0.159006, 1.64229, 1.0], [8, -0.0109654, -0.163419, 2.13759, 1.0], [9, 0.0710626, -0.133989, 1.98223, 1.0], [10, 0.0853759, -0.146066, 1.75106, 1.0], [11, 0.104544, -0.145685, 1.60513, 1.0], [12, -0.179301, -0.580477, 2.4105, 1.0], [13, -0.34881, -0.749937, 2.23723, 1.0], [14, -0.344946, -1.12353, 2.40865, 1.0], [15, -0.274159, -1.16373, 2.40061, 1.0], [16, -0.0570047, -0.581859, 2.40923, 1.0], [17, 0.0980012, -0.743713, 2.20871, 1.0], [18, 0.0970903, -1.11906, 2.37634, 1.0], [19, 0.0503896, -1.15146, 2.40717, 1.0], [20, -0.139344, -0.143543, 2.18196, 1.0], [21, -0.438814, -0.156272, 1.61679, 1.0], [22, -0.356207, -0.158854, 1.61793, 1.0], [23, 0.117421, -0.147643, 1.58053, 1.0], [24, 0.154524, -0.140722, 1.59494, 1.0]]
