[['2, k, 0', [-0.0974723, -0.007705816, 1.0]], ['2, k, 1', [-0.09692454, 0.2945904, 1.0]], ['2, k, 2', [-0.09564221, 0.5882618, 1.0]], ['2, k, 3', [-0.1005837, 0.7298623, 1.0]], ['2, k, 4', [-0.2611812, 0.4580366, 1.0]], ['2, k, 5', [-0.3120889, 0.2189167, 1.0]], ['2, k, 6', [-0.3028094, 0.01823998, 1.0]], ['2, k, 7', [-0.2936308, -0.01716552, 1.0]], ['2, k, 8', [0.05705223, 0.4704947, 1.0]], ['2, k, 9', [0.09600086, 0.2152118, 1.0]], ['2, k, 10', [0.1166875, 0.01552287, 1.0]], ['2, k, 11', [0.1008008, -0.04135488, 1.0]], ['2, k, 12', [-0.1648521, -0.009217231, 1.0]], ['2, k, 13', [-0.1790088, -0.2690822, 1.0]], ['2, k, 14', [-0.2112926, -0.5775946, 1.0]], ['2, k, 15', [-0.2190672, -0.6514362, 1.0]], ['2, k, 16', [-0.02779071, -0.00613665, 1.0]], ['2, k, 17', [-0.02809941, -0.272609, 1.0]], ['2, k, 18', [-0.01353853, -0.5705754, 1.0]], ['2, k, 19', [-0.003464795, -0.649973, 1.0]], ['2, k, 20', [-0.09610602, 0.5160265, 1.0]], ['2, k, 21', [-0.2773731, -0.09170118, 1.0]], ['2, k, 22', [-0.2604104, -0.02598073, 1.0]], ['2, k, 23', [0.09978476, -0.1078946, 1.0]], ['2, k, 24', [0.1306567, -0.03427973, 1.0]]]
[['2, k, 0', [-0.09038582, 0.04175748, 1.0]], ['2, k, 1', [-0.09255164, 0.3282985, 1.0]], ['2, k, 2', [-0.09573219, 0.605584, 1.0]], ['2, k, 3', [-0.103727, 0.7304868, 1.0]], ['2, k, 4', [-0.2446951, 0.4617153, 1.0]], ['2, k, 5', [-0.3024239, 0.2363585, 1.0]], ['2, k, 6', [-0.3077176, 0.03568538, 1.0]], ['2, k, 7', [-0.2971295, -0.002250938, 1.0]], ['2, k, 8', [0.04488658, 0.6120766, 1.0]], ['2, k, 9', [0.1726631, 0.8094048, 1.0]], ['2, k, 10', [0.2637549, 0.9953063, 1.0]], ['2, k, 11', [0.2811386, 1.042465, 1.0]], ['2, k, 12', [-0.1527739, 0.03305867, 1.0]], ['2, k, 13', [-0.1711912, -0.2515966, 1.0]], ['2, k, 14', [-0.2100731, -0.58253, 1.0]], ['2, k, 15', [-0.2181473, -0.6530692, 1.0]], ['2, k, 16', [-0.02633787, 0.04863833, 1.0]], ['2, k, 17', [-0.01735812, -0.2322027, 1.0]], ['2, k, 18', [-0.01080675, -0.5759242, 1.0]], ['2, k, 19', [-0.006576422, -0.6479781, 1.0]], ['2, k, 20', [-0.09484427, 0.5374638, 1.0]], ['2, k, 21', [-0.3012405, -0.07023007, 1.0]], ['2, k, 22', [-0.2613514, -0.007985733, 1.0]], ['2, k, 23', [0.3054582, 1.104207, 1.0]], ['2, k, 24', [0.3193382, 1.020592, 1.0]]]
[['2, k, 0', [-0.09112855, 0.0394062, 1.0]], ['2, k, 1', [-0.09333939, 0.3274496, 1.0]], ['2, k, 2', [-0.09642715, 0.6056519, 1.0]], ['2, k, 3', [-0.1042258, 0.7301094, 1.0]], ['2, k, 4', [-0.2450352, 0.4613183, 1.0]], ['2, k, 5', [-0.3035955, 0.2359003, 1.0]], ['2, k, 6', [-0.3077165, 0.03518996, 1.0]], ['2, k, 7', [-0.2985618, -0.001131929, 1.0]], ['2, k, 8', [0.04541829, 0.6055415, 1.0]], ['2, k, 9', [0.19202, 0.7826965, 1.0]], ['2, k, 10', [0.2906934, 0.9590515, 1.0]], ['2, k, 11', [0.3170865, 1.012783, 1.0]], ['2, k, 12', [-0.153836, 0.03092793, 1.0]], ['2, k, 13', [-0.1712793, -0.2520547, 1.0]], ['2, k, 14', [-0.2098382, -0.5825197, 1.0]], ['2, k, 15', [-0.2188772, -0.6531346, 1.0]], ['2, k, 16', [-0.02665432, 0.04617125, 1.0]], ['2, k, 17', [-0.01780643, -0.2343207, 1.0]], ['2, k, 18', [-0.01083597, -0.5758711, 1.0]], ['2, k, 19', [-0.007537031, -0.6481117, 1.0]], ['2, k, 20', [-0.09554447, 0.5373356, 1.0]], ['2, k, 21', [-0.308504, -0.05574353, 1.0]], ['2, k, 22', [-0.2628914, -0.01551906, 1.0]], ['2, k, 23', [0.3485058, 1.062874, 1.0]], ['2, k, 24', [0.3464138, 0.9744707, 1.0]]]
[['2, k, 0', [-0.09198526, 0.03804862, 1.0]], ['2, k, 1', [-0.09425524, 0.3267698, 1.0]], ['2, k, 2', [-0.09718532, 0.6056476, 1.0]], ['2, k, 3', [-0.1044828, 0.7297107, 1.0]], ['2, k, 4', [-0.2481721, 0.462683, 1.0]], ['2, k, 5', [-0.3043815, 0.2356556, 1.0]], ['2, k, 6', [-0.3077739, 0.03494356, 1.0]], ['2, k, 7', [-0.2981083, -0.0009275345, 1.0]], ['2, k, 8', [0.04612163, 0.602385, 1.0]], ['2, k, 9', [0.1978272, 0.7403919, 1.0]], ['2, k, 10', [0.3246149, 0.9326721, 1.0]], ['2, k, 11', [0.3619399, 0.9876961, 1.0]], ['2, k, 12', [-0.1550854, 0.02995814, 1.0]], ['2, k, 13', [-0.1719567, -0.253131, 1.0]], ['2, k, 14', [-0.2097801, -0.582826, 1.0]], ['2, k, 15', [-0.2198459, -0.6531757, 1.0]], ['2, k, 16', [-0.02710577, 0.04450499, 1.0]], ['2, k, 17', [-0.02139993, -0.250966, 1.0]], ['2, k, 18', [-0.01105221, -0.5747926, 1.0]], ['2, k, 19', [-0.007427913, -0.6481321, 1.0]], ['2, k, 20', [-0.09635481, 0.5371797, 1.0]], ['2, k, 21', [-0.3081248, -0.06270929, 1.0]], ['2, k, 22', [-0.2624502, -0.01312, 1.0]], ['2, k, 23', [0.389302, 1.029725, 1.0]], ['2, k, 24', [0.4016085, 0.9594025, 1.0]]]
[['2, k, 0', [-0.09271475, 0.03547783, 1.0]], ['2, k, 1', [-0.0946441, 0.3251842, 1.0]], ['2, k, 2', [-0.09717906, 0.6051208, 1.0]], ['2, k, 3', [-0.1045193, 0.7295486, 1.0]], ['2, k, 4', [-0.2480393, 0.4617229, 1.0]], ['2, k, 5', [-0.3050629, 0.2356767, 1.0]], ['2, k, 6', [-0.3077214, 0.03496297, 1.0]], ['2, k, 7', [-0.2981858, -0.000658522, 1.0]], ['2, k, 8', [0.04759202, 0.5986945, 1.0]], ['2, k, 9', [0.2155803, 0.7367887, 1.0]], ['2, k, 10', [0.3663943, 0.9030671, 1.0]], ['2, k, 11', [0.4004998, 0.9491828, 1.0]], ['2, k, 12', [-0.1558073, 0.02779373, 1.0]], ['2, k, 13', [-0.1721448, -0.2533371, 1.0]], ['2, k, 14', [-0.2101244, -0.5798234, 1.0]], ['2, k, 15', [-0.2200988, -0.652344, 1.0]], ['2, k, 16', [-0.0276523, 0.04189117, 1.0]], ['2, k, 17', [-0.02129165, -0.2528833, 1.0]], ['2, k, 18', [-0.01164687, -0.5752416, 1.0]], ['2, k, 19', [-0.006607998, -0.6490005, 1.0]], ['2, k, 20', [-0.0964443, 0.5364372, 1.0]], ['2, k, 21', [-0.303181, -0.06207758, 1.0]], ['2, k, 22', [-0.2613084, -0.01557988, 1.0]], ['2, k, 23', [0.4338389, 0.9917593, 1.0]], ['2, k, 24', [0.4316714, 0.9188927, 1.0]]]
[['2, k, 0', [-0.09374436, 0.03250932, 1.0]], ['2, k, 1', [-0.09513257, 0.3232698, 1.0]], ['2, k, 2', [-0.09714011, 0.604378, 1.0]], ['2, k, 3', [-0.1047256, 0.7288825, 1.0]], ['2, k, 4', [-0.2480371, 0.4611551, 1.0]], ['2, k, 5', [-0.3055898, 0.2352421, 1.0]], ['2, k, 6', [-0.30769, 0.03451805, 1.0]], ['2, k, 7', [-0.2985966, -0.001707558, 1.0]], ['2, k, 8', [0.0527133, 0.5843326, 1.0]], ['2, k, 9', [0.2320542, 0.7149139, 1.0]], ['2, k, 10', [0.3969061, 0.8612345, 1.0]], ['2, k, 11', [0.4358798, 0.9009009, 1.0]], ['2, k, 12', [-0.1569163, 0.0255877, 1.0]], ['2, k, 13', [-0.1732241, -0.2546973, 1.0]], ['2, k, 14', [-0.2102062, -0.5797259, 1.0]], ['2, k, 15', [-0.2200575, -0.6522459, 1.0]], ['2, k, 16', [-0.02841092, 0.03830947, 1.0]], ['2, k, 17', [-0.02144165, -0.2530806, 1.0]], ['2, k, 18', [-0.01167331, -0.5751814, 1.0]], ['2, k, 19', [-0.006709949, -0.6483533, 1.0]], ['2, k, 20', [-0.09652901, 0.535434, 1.0]], ['2, k, 21', [-0.3064756, -0.0622405, 1.0]], ['2, k, 22', [-0.2620275, -0.01809787, 1.0]], ['2, k, 23', [0.4833948, 0.9381055, 1.0]], ['2, k, 24', [0.4526595, 0.8496577, 1.0]]]
[['2, k, 0', [-0.09954342, 0.02534879, 1.0]], ['2, k, 1', [-0.09780337, 0.3198287, 1.0]], ['2, k, 2', [-0.09765176, 0.6036258, 1.0]], ['2, k, 3', [-0.1047238, 0.7287142, 1.0]], ['2, k, 4', [-0.2512188, 0.4611346, 1.0]], ['2, k, 5', [-0.3065198, 0.2347538, 1.0]], ['2, k, 6', [-0.3081516, 0.03404371, 1.0]], ['2, k, 7', [-0.300225, 5.361369e-05, 1.0]], ['2, k, 8', [0.05806784, 0.5368077, 1.0]], ['2, k, 9', [0.2594753, 0.6009943, 1.0]], ['2, k, 10', [0.470999, 0.7037916, 1.0]], ['2, k, 11', [0.5320734, 0.7353159, 1.0]], ['2, k, 12', [-0.1632929, 0.02022848, 1.0]], ['2, k, 13', [-0.1740411, -0.2568863, 1.0]], ['2, k, 14', [-0.2102844, -0.579678, 1.0]], ['2, k, 15', [-0.2221965, -0.6537513, 1.0]], ['2, k, 16', [-0.03347597, 0.02929234, 1.0]], ['2, k, 17', [-0.02177145, -0.2542054, 1.0]], ['2, k, 18', [-0.0118625, -0.5750185, 1.0]], ['2, k, 19', [-0.005536781, -0.6485982, 1.0]], ['2, k, 20', [-0.09746205, 0.5341592, 1.0]], ['2, k, 21', [-0.3045292, -0.06095611, 1.0]], ['2, k, 22', [-0.2653608, 0.001570722, 1.0]], ['2, k, 23', [0.5896484, 0.7723051, 1.0]], ['2, k, 24', [0.5472122, 0.6847249, 1.0]]]
[['2, k, 0', [-0.1016847, 0.02234473, 1.0]], ['2, k, 1', [-0.09976454, 0.3174854, 1.0]], ['2, k, 2', [-0.09891891, 0.6024689, 1.0]], ['2, k, 3', [-0.1049925, 0.7285501, 1.0]], ['2, k, 4', [-0.252579, 0.4615431, 1.0]], ['2, k, 5', [-0.3081031, 0.2339593, 1.0]], ['2, k, 6', [-0.3079756, 0.03322273, 1.0]], ['2, k, 7', [-0.2984395, -0.01789459, 1.0]], ['2, k, 8', [0.05812924, 0.5366037, 1.0]], ['2, k, 9', [0.2627757, 0.582713, 1.0]], ['2, k, 10', [0.4788879, 0.6363844, 1.0]], ['2, k, 11', [0.5479829, 0.6668412, 1.0]], ['2, k, 12', [-0.1655139, 0.01807841, 1.0]], ['2, k, 13', [-0.1745986, -0.2579411, 1.0]], ['2, k, 14', [-0.2105807, -0.5786277, 1.0]], ['2, k, 15', [-0.2220138, -0.653316, 1.0]], ['2, k, 16', [-0.0353593, 0.02560371, 1.0]], ['2, k, 17', [-0.02245558, -0.2558284, 1.0]], ['2, k, 18', [-0.01226084, -0.5744332, 1.0]], ['2, k, 19', [-0.005413075, -0.6481357, 1.0]], ['2, k, 20', [-0.098959, 0.5326636, 1.0]], ['2, k, 21', [-0.2967908, -0.05608739, 1.0]], ['2, k, 22', [-0.261627, -0.02092203, 1.0]], ['2, k, 23', [0.604817, 0.6937847, 1.0]], ['2, k, 24', [0.5633563, 0.6126947, 1.0]]]
[['2, k, 0', [-0.1033145, 0.01815769, 1.0]], ['2, k, 1', [-0.1021283, 0.3125548, 1.0]], ['2, k, 2', [-0.1014351, 0.5976928, 1.0]], ['2, k, 3', [-0.1049638, 0.7283984, 1.0]], ['2, k, 4', [-0.254097, 0.4617644, 1.0]], ['2, k, 5', [-0.3093891, 0.2316424, 1.0]], ['2, k, 6', [-0.3081571, 0.03089367, 1.0]], ['2, k, 7', [-0.3033231, 0.001788306, 1.0]], ['2, k, 8', [0.05799029, 0.528199, 1.0]], ['2, k, 9', [0.3039618, 0.5004249, 1.0]], ['2, k, 10', [0.5020841, 0.5130694, 1.0]], ['2, k, 11', [0.5760187, 0.5221939, 1.0]], ['2, k, 12', [-0.1675556, 0.01426331, 1.0]], ['2, k, 13', [-0.1745499, -0.2585144, 1.0]], ['2, k, 14', [-0.2105613, -0.5785201, 1.0]], ['2, k, 15', [-0.221518, -0.6527773, 1.0]], ['2, k, 16', [-0.03649174, 0.02133846, 1.0]], ['2, k, 17', [-0.02377841, -0.2572013, 1.0]], ['2, k, 18', [-0.01258006, -0.5746082, 1.0]], ['2, k, 19', [-0.004800729, -0.6483409, 1.0]], ['2, k, 20', [-0.1015502, 0.5277036, 1.0]], ['2, k, 21', [-0.2998746, -0.06975493, 1.0]], ['2, k, 22', [-0.2667893, -0.006812464, 1.0]], ['2, k, 23', [0.632812, 0.5335197, 1.0]], ['2, k, 24', [0.5743302, 0.4659331, 1.0]]]
[['2, k, 0', [-0.1041483, 0.01462145, 1.0]], ['2, k, 1', [-0.1036696, 0.3095715, 1.0]], ['2, k, 2', [-0.103385, 0.5954821, 1.0]], ['2, k, 3', [-0.1047278, 0.7278715, 1.0]], ['2, k, 4', [-0.2557313, 0.4616744, 1.0]], ['2, k, 5', [-0.3103959, 0.2294092, 1.0]], ['2, k, 6', [-0.3078876, 0.02864964, 1.0]], ['2, k, 7', [-0.3014619, 0.001110721, 1.0]], ['2, k, 8', [0.05823317, 0.5192717, 1.0]], ['2, k, 9', [0.2957226, 0.4775923, 1.0]], ['2, k, 10', [0.4922577, 0.4463003, 1.0]], ['2, k, 11', [0.56797, 0.4449945, 1.0]], ['2, k, 12', [-0.1688752, 0.01097835, 1.0]], ['2, k, 13', [-0.1747033, -0.2590172, 1.0]], ['2, k, 14', [-0.2104769, -0.5779024, 1.0]], ['2, k, 15', [-0.2216666, -0.6514071, 1.0]], ['2, k, 16', [-0.03680575, 0.01768745, 1.0]], ['2, k, 17', [-0.02457707, -0.25875, 1.0]], ['2, k, 18', [-0.01259641, -0.5745828, 1.0]], ['2, k, 19', [-0.004311996, -0.6484002, 1.0]], ['2, k, 20', [-0.103443, 0.5252687, 1.0]], ['2, k, 21', [-0.3004864, -0.06910492, 1.0]], ['2, k, 22', [-0.2644101, -0.007350452, 1.0]], ['2, k, 23', [0.623934, 0.4441338, 1.0]], ['2, k, 24', [0.5703528, 0.3951216, 1.0]]]
[['2, k, 0', [-0.1049982, 0.01103676, 1.0]], ['2, k, 1', [-0.104341, 0.3075306, 1.0]], ['2, k, 2', [-0.1037595, 0.5946903, 1.0]], ['2, k, 3', [-0.104729, 0.7276513, 1.0]], ['2, k, 4', [-0.256052, 0.4616854, 1.0]], ['2, k, 5', [-0.3114029, 0.2276825, 1.0]], ['2, k, 6', [-0.3074779, 0.02693614, 1.0]], ['2, k, 7', [-0.3010896, 0.006102233, 1.0]], ['2, k, 8', [0.05726985, 0.5095859, 1.0]], ['2, k, 9', [0.2713545, 0.3897323, 1.0]], ['2, k, 10', [0.458893, 0.3218248, 1.0]], ['2, k, 11', [0.5296401, 0.2990596, 1.0]], ['2, k, 12', [-0.170103, 0.008112144, 1.0]], ['2, k, 13', [-0.175219, -0.2598442, 1.0]], ['2, k, 14', [-0.210445, -0.5779953, 1.0]], ['2, k, 15', [-0.221229, -0.6500518, 1.0]], ['2, k, 16', [-0.03718414, 0.01342636, 1.0]], ['2, k, 17', [-0.02498049, -0.2613912, 1.0]], ['2, k, 18', [-0.01273702, -0.574785, 1.0]], ['2, k, 19', [-0.003442776, -0.6487951, 1.0]], ['2, k, 20', [-0.1038984, 0.5242081, 1.0]], ['2, k, 21', [-0.302164, -0.06791233, 1.0]], ['2, k, 22', [-0.2640736, -0.01448145, 1.0]], ['2, k, 23', [0.5841111, 0.2759937, 1.0]], ['2, k, 24', [0.5208084, 0.2530739, 1.0]]]
[['2, k, 0', [-0.1049725, 0.009101656, 1.0]], ['2, k, 1', [-0.1040726, 0.3065166, 1.0]], ['2, k, 2', [-0.1033388, 0.5943793, 1.0]], ['2, k, 3', [-0.104515, 0.7277145, 1.0]], ['2, k, 4', [-0.2565394, 0.4617751, 1.0]], ['2, k, 5', [-0.3117396, 0.2272908, 1.0]], ['2, k, 6', [-0.3074712, 0.02654567, 1.0]], ['2, k, 7', [-0.3035934, 0.009360862, 1.0]], ['2, k, 8', [0.05790617, 0.5039272, 1.0]], ['2, k, 9', [0.2567221, 0.3642429, 1.0]], ['2, k, 10', [0.4388194, 0.2628486, 1.0]], ['2, k, 11', [0.5017322, 0.2321233, 1.0]], ['2, k, 12', [-0.1704445, 0.006366855, 1.0]], ['2, k, 13', [-0.1753722, -0.2606493, 1.0]], ['2, k, 14', [-0.2105128, -0.5770403, 1.0]], ['2, k, 15', [-0.2198431, -0.6497496, 1.0]], ['2, k, 16', [-0.03676763, 0.01135755, 1.0]], ['2, k, 17', [-0.02528633, -0.2616297, 1.0]], ['2, k, 18', [-0.01289039, -0.5734186, 1.0]], ['2, k, 19', [-0.004489865, -0.648128, 1.0]], ['2, k, 20', [-0.1035223, 0.523755, 1.0]], ['2, k, 21', [-0.3085872, -0.06325174, 1.0]], ['2, k, 22', [-0.2649774, -0.007751203, 1.0]], ['2, k, 23', [0.5474974, 0.1973222, 1.0]], ['2, k, 24', [0.4844814, 0.1901412, 1.0]]]
[['2, k, 0', [-0.1056795, 0.005940286, 1.0]], ['2, k, 1', [-0.1043028, 0.3048513, 1.0]], ['2, k, 2', [-0.1032423, 0.5939311, 1.0]], ['2, k, 3', [-0.1041854, 0.727322, 1.0]], ['2, k, 4', [-0.2566656, 0.4616925, 1.0]], ['2, k, 5', [-0.3117387, 0.2262717, 1.0]], ['2, k, 6', [-0.307389, 0.02553794, 1.0]], ['2, k, 7', [-0.30149, 0.006449403, 1.0]], ['2, k, 8', [0.05834943, 0.4926797, 1.0]], ['2, k, 9', [0.2281151, 0.2970687, 1.0]], ['2, k, 10', [0.3775145, 0.1641194, 1.0]], ['2, k, 11', [0.4277692, 0.1160908, 1.0]], ['2, k, 12', [-0.1713714, 0.003976933, 1.0]], ['2, k, 13', [-0.1774557, -0.2610863, 1.0]], ['2, k, 14', [-0.2104001, -0.5774596, 1.0]], ['2, k, 15', [-0.2197283, -0.6496898, 1.0]], ['2, k, 16', [-0.03720212, 0.007450182, 1.0]], ['2, k, 17', [-0.02559748, -0.2620984, 1.0]], ['2, k, 18', [-0.01276276, -0.5735069, 1.0]], ['2, k, 19', [-0.004030814, -0.6477758, 1.0]], ['2, k, 20', [-0.1034859, 0.5230537, 1.0]], ['2, k, 21', [-0.3053223, -0.06295589, 1.0]], ['2, k, 22', [-0.264599, -0.0009011885, 1.0]], ['2, k, 23', [0.470289, 0.08078817, 1.0]], ['2, k, 24', [0.4159464, 0.08445795, 1.0]]]
[['2, k, 0', [-0.1066851, 0.003743697, 1.0]], ['2, k, 1', [-0.1044153, 0.3032835, 1.0]], ['2, k, 2', [-0.1026485, 0.5930178, 1.0]], ['2, k, 3', [-0.1036287, 0.7267008, 1.0]], ['2, k, 4', [-0.2567952, 0.4617817, 1.0]], ['2, k, 5', [-0.3115424, 0.2260309, 1.0]], ['2, k, 6', [-0.3075767, 0.02525178, 1.0]], ['2, k, 7', [-0.2986537, -0.01150315, 1.0]], ['2, k, 8', [0.05966562, 0.4866703, 1.0]], ['2, k, 9', [0.2173146, 0.2789877, 1.0]], ['2, k, 10', [0.3403757, 0.1209956, 1.0]], ['2, k, 11', [0.3827738, 0.06954031, 1.0]], ['2, k, 12', [-0.1727471, 0.002121968, 1.0]], ['2, k, 13', [-0.1776371, -0.2622123, 1.0]], ['2, k, 14', [-0.2103973, -0.5774263, 1.0]], ['2, k, 15', [-0.219274, -0.6504003, 1.0]], ['2, k, 16', [-0.03787266, 0.004892065, 1.0]], ['2, k, 17', [-0.02583543, -0.2626613, 1.0]], ['2, k, 18', [-0.01287846, -0.5742016, 1.0]], ['2, k, 19', [-0.005000075, -0.6483103, 1.0]], ['2, k, 20', [-0.1030682, 0.5219846, 1.0]], ['2, k, 21', [-0.2898532, -0.05310164, 1.0]], ['2, k, 22', [-0.2642662, -0.007885203, 1.0]], ['2, k, 23', [0.413565, 0.03014349, 1.0]], ['2, k, 24', [0.3624757, 0.05514714, 1.0]]]
[['2, k, 0', [-0.1070859, 0.002555832, 1.0]], ['2, k, 1', [-0.1045073, 0.3021759, 1.0]], ['2, k, 2', [-0.1023469, 0.5922222, 1.0]], ['2, k, 3', [-0.1028686, 0.7261643, 1.0]], ['2, k, 4', [-0.2569014, 0.4619187, 1.0]], ['2, k, 5', [-0.3113723, 0.2259882, 1.0]], ['2, k, 6', [-0.3053109, 0.02513434, 1.0]], ['2, k, 7', [-0.2990721, -0.01053082, 1.0]], ['2, k, 8', [0.05960044, 0.4838643, 1.0]], ['2, k, 9', [0.1990347, 0.2596268, 1.0]], ['2, k, 10', [0.3038022, 0.08875524, 1.0]], ['2, k, 11', [0.3356659, 0.03333493, 1.0]], ['2, k, 12', [-0.1732912, 0.001084032, 1.0]], ['2, k, 13', [-0.177716, -0.2623287, 1.0]], ['2, k, 14', [-0.210304, -0.577702, 1.0]], ['2, k, 15', [-0.2193732, -0.6503294, 1.0]], ['2, k, 16', [-0.03815077, 0.003517071, 1.0]], ['2, k, 17', [-0.02530601, -0.2636192, 1.0]], ['2, k, 18', [-0.01295521, -0.5748351, 1.0]], ['2, k, 19', [-0.005215493, -0.6493513, 1.0]], ['2, k, 20', [-0.1028719, 0.5210826, 1.0]], ['2, k, 21', [-0.301089, -0.05461603, 1.0]], ['2, k, 22', [-0.2675506, -0.004780629, 1.0]], ['2, k, 23', [0.3629726, -0.01099142, 1.0]], ['2, k, 24', [0.3130929, 0.02547144, 1.0]]]
[['2, k, 0', [-0.1075213, 0.0009635996, 1.0]], ['2, k, 1', [-0.104066, 0.301269, 1.0]], ['2, k, 2', [-0.1005376, 0.5917265, 1.0]], ['2, k, 3', [-0.1020353, 0.7260078, 1.0]], ['2, k, 4', [-0.2566958, 0.4616587, 1.0]], ['2, k, 5', [-0.3107459, 0.2246878, 1.0]], ['2, k, 6', [-0.3056252, 0.02381317, 1.0]], ['2, k, 7', [-0.2971074, -0.01132173, 1.0]], ['2, k, 8', [0.05959407, 0.4808043, 1.0]], ['2, k, 9', [0.1790639, 0.2464994, 1.0]], ['2, k, 10', [0.2690808, 0.0673186, 1.0]], ['2, k, 11', [0.2879286, 0.004677575, 1.0]], ['2, k, 12', [-0.1739619, -0.0002740169, 1.0]], ['2, k, 13', [-0.1777302, -0.2645288, 1.0]], ['2, k, 14', [-0.2106196, -0.5785309, 1.0]], ['2, k, 15', [-0.2188157, -0.651207, 1.0]], ['2, k, 16', [-0.03835686, 0.001738678, 1.0]], ['2, k, 17', [-0.02509614, -0.2649917, 1.0]], ['2, k, 18', [-0.01271242, -0.5744063, 1.0]], ['2, k, 19', [-0.005238537, -0.6493642, 1.0]], ['2, k, 20', [-0.1015477, 0.5204472, 1.0]], ['2, k, 21', [-0.2974834, -0.04910372, 1.0]], ['2, k, 22', [-0.2624836, -0.02677889, 1.0]], ['2, k, 23', [0.3062441, -0.04694969, 1.0]], ['2, k, 24', [0.2707701, -0.004456066, 1.0]]]
[['2, k, 0', [-0.1073173, 0.0003579829, 1.0]], ['2, k, 1', [-0.1031471, 0.30029, 1.0]], ['2, k, 2', [-0.0984235, 0.5906297, 1.0]], ['2, k, 3', [-0.101299, 0.7257549, 1.0]], ['2, k, 4', [-0.2572766, 0.4618988, 1.0]], ['2, k, 5', [-0.310582, 0.2245421, 1.0]], ['2, k, 6', [-0.3053227, 0.02367254, 1.0]], ['2, k, 7', [-0.2950686, -0.01102279, 1.0]], ['2, k, 8', [0.05982547, 0.4800196, 1.0]], ['2, k, 9', [0.1563023, 0.2377015, 1.0]], ['2, k, 10', [0.2230733, 0.04854475, 1.0]], ['2, k, 11', [0.2437414, -0.01200868, 1.0]], ['2, k, 12', [-0.1738594, -0.0007690892, 1.0]], ['2, k, 13', [-0.1777479, -0.2649567, 1.0]], ['2, k, 14', [-0.2106406, -0.5791143, 1.0]], ['2, k, 15', [-0.2183711, -0.6516725, 1.0]], ['2, k, 16', [-0.03796436, 0.0008764361, 1.0]], ['2, k, 17', [-0.02520901, -0.2651095, 1.0]], ['2, k, 18', [-0.01279032, -0.5744316, 1.0]], ['2, k, 19', [-0.005160253, -0.6493003, 1.0]], ['2, k, 20', [-0.09975315, 0.5193334, 1.0]], ['2, k, 21', [-0.301671, -0.06664346, 1.0]], ['2, k, 22', [-0.2617513, -0.02792718, 1.0]], ['2, k, 23', [0.2590372, -0.06966124, 1.0]], ['2, k, 24', [0.2255213, -0.01936049, 1.0]]]
[['2, k, 0', [-0.1067288, -0.0005666604, 1.0]], ['2, k, 1', [-0.1028192, 0.2998516, 1.0]], ['2, k, 2', [-0.09832349, 0.5905862, 1.0]], ['2, k, 3', [-0.1005123, 0.7258851, 1.0]], ['2, k, 4', [-0.2571451, 0.4616783, 1.0]], ['2, k, 5', [-0.3103751, 0.2226641, 1.0]], ['2, k, 6', [-0.3044098, 0.02181737, 1.0]], ['2, k, 7', [-0.295422, -0.0102811, 1.0]], ['2, k, 8', [0.05982548, 0.4786909, 1.0]], ['2, k, 9', [0.1457085, 0.2359655, 1.0]], ['2, k, 10', [0.2031379, 0.04371997, 1.0]], ['2, k, 11', [0.2031006, -0.02468926, 1.0]], ['2, k, 12', [-0.1733224, -0.001763516, 1.0]], ['2, k, 13', [-0.1775809, -0.2648671, 1.0]], ['2, k, 14', [-0.2105875, -0.578684, 1.0]], ['2, k, 15', [-0.2190323, -0.650915, 1.0]], ['2, k, 16', [-0.0373129, 3.966901e-05, 1.0]], ['2, k, 17', [-0.0251066, -0.2652552, 1.0]], ['2, k, 18', [-0.01280616, -0.5740411, 1.0]], ['2, k, 19', [-0.005020475, -0.6488913, 1.0]], ['2, k, 20', [-0.0996035, 0.5192218, 1.0]], ['2, k, 21', [-0.2950143, -0.04830146, 1.0]], ['2, k, 22', [-0.2603483, -0.02027401, 1.0]], ['2, k, 23', [0.2124817, -0.08365759, 1.0]], ['2, k, 24', [0.1904339, -0.03709289, 1.0]]]
