[['2, k, 0', [0.182673, -1.33903, 1.0]], ['2, k, 1', [0.193664, -1.07271, 1.0]], ['2, k, 2', [0.203827, -0.807372, 1.0]], ['2, k, 3', [0.20142, -0.663102, 1.0]], ['2, k, 4', [0.0211209, -0.866993, 1.0]], ['2, k, 5', [-0.109318, -0.98934, 1.0]], ['2, k, 6', [-0.0730098, -1.13867, 1.0]], ['2, k, 7', [-0.027754, -1.1354, 1.0]], ['2, k, 8', [0.385695, -0.876849, 1.0]], ['2, k, 9', [0.536011, -1.0129, 1.0]], ['2, k, 10', [0.461067, -1.13626, 1.0]], ['2, k, 11', [0.407991, -1.1391, 1.0]], ['2, k, 12', [0.0981491, -1.32416, 1.0]], ['2, k, 13', [0.0373763, -1.62617, 1.0]], ['2, k, 14', [0.215463, -1.974, 1.0]], ['2, k, 15', [0.264949, -1.91096, 1.0]], ['2, k, 16', [0.263745, -1.32862, 1.0]], ['2, k, 17', [0.311482, -1.63022, 1.0]], ['2, k, 18', [0.0711988, -1.95328, 1.0]], ['2, k, 19', [0.00642058, -1.87574, 1.0]], ['2, k, 20', [0.201431, -0.873742, 1.0]], ['2, k, 21', [-0.0121298, -1.16116, 1.0]], ['2, k, 22', [-0.00944593, -1.1146, 1.0]], ['2, k, 23', [0.368343, -1.19095, 1.0]], ['2, k, 24', [0.38062, -1.11459, 1.0]]]
[['2, k, 0', [0.268418, -1.35356, 1.0]], ['2, k, 1', [0.249904, -1.0773, 1.0]], ['2, k, 2', [0.233475, -0.804298, 1.0]], ['2, k, 3', [0.239249, -0.670803, 1.0]], ['2, k, 4', [0.0810766, -0.877624, 1.0]], ['2, k, 5', [-0.0800762, -0.994455, 1.0]], ['2, k, 6', [0.095794, -1.13832, 1.0]], ['2, k, 7', [0.164917, -1.18657, 1.0]], ['2, k, 8', [0.387636, -0.878973, 1.0]], ['2, k, 9', [0.481385, -1.02151, 1.0]], ['2, k, 10', [0.384894, -1.11046, 1.0]], ['2, k, 11', [0.377441, -1.11393, 1.0]], ['2, k, 12', [0.191524, -1.33714, 1.0]], ['2, k, 13', [0.154293, -1.57985, 1.0]], ['2, k, 14', [0.266282, -1.96258, 1.0]], ['2, k, 15', [0.324954, -1.95889, 1.0]], ['2, k, 16', [0.340258, -1.34403, 1.0]], ['2, k, 17', [0.37028, -1.5977, 1.0]], ['2, k, 18', [0.383564, -1.98038, 1.0]], ['2, k, 19', [0.432019, -2.02045, 1.0]], ['2, k, 20', [0.237275, -0.872458, 1.0]], ['2, k, 21', [0.219458, -1.23815, 1.0]], ['2, k, 22', [0.121127, -1.23272, 1.0]], ['2, k, 23', [0.329658, -1.15741, 1.0]], ['2, k, 24', [0.359266, -1.05136, 1.0]]]
[['2, k, 0', [0.270697, -1.35659, 1.0]], ['2, k, 1', [0.25325, -1.0796, 1.0]], ['2, k, 2', [0.236966, -0.805326, 1.0]], ['2, k, 3', [0.240722, -0.670474, 1.0]], ['2, k, 4', [0.0838398, -0.877953, 1.0]], ['2, k, 5', [-0.0776313, -0.994683, 1.0]], ['2, k, 6', [0.0979392, -1.13929, 1.0]], ['2, k, 7', [0.167133, -1.18769, 1.0]], ['2, k, 8', [0.388604, -0.880915, 1.0]], ['2, k, 9', [0.482332, -1.02343, 1.0]], ['2, k, 10', [0.385838, -1.11238, 1.0]], ['2, k, 11', [0.372569, -1.12119, 1.0]], ['2, k, 12', [0.193749, -1.33988, 1.0]], ['2, k, 13', [0.15457, -1.58148, 1.0]], ['2, k, 14', [0.268973, -1.96234, 1.0]], ['2, k, 15', [0.327764, -1.95798, 1.0]], ['2, k, 16', [0.342495, -1.34733, 1.0]], ['2, k, 17', [0.373511, -1.60339, 1.0]], ['2, k, 18', [0.381249, -1.98644, 1.0]], ['2, k, 19', [0.428422, -2.02278, 1.0]], ['2, k, 20', [0.24085, -0.873817, 1.0]], ['2, k, 21', [0.221398, -1.24471, 1.0]], ['2, k, 22', [0.125095, -1.23447, 1.0]], ['2, k, 23', [0.31761, -1.1597, 1.0]], ['2, k, 24', [0.368804, -1.05531, 1.0]]]
[['2, k, 0', [0.272464, -1.35884, 1.0]], ['2, k, 1', [0.254189, -1.0801, 1.0]], ['2, k, 2', [0.237843, -0.804839, 1.0]], ['2, k, 3', [0.241091, -0.670018, 1.0]], ['2, k, 4', [0.0861175, -0.87783, 1.0]], ['2, k, 5', [-0.0747364, -0.994498, 1.0]], ['2, k, 6', [0.0997646, -1.14083, 1.0]], ['2, k, 7', [0.167503, -1.19475, 1.0]], ['2, k, 8', [0.38899, -0.882028, 1.0]], ['2, k, 9', [0.482703, -1.02454, 1.0]], ['2, k, 10', [0.386206, -1.11348, 1.0]], ['2, k, 11', [0.365748, -1.13158, 1.0]], ['2, k, 12', [0.195713, -1.34277, 1.0]], ['2, k, 13', [0.15379, -1.58283, 1.0]], ['2, k, 14', [0.270547, -1.96161, 1.0]], ['2, k, 15', [0.329306, -1.95663, 1.0]], ['2, k, 16', [0.344037, -1.34897, 1.0]], ['2, k, 17', [0.364958, -1.62807, 1.0]], ['2, k, 18', [0.394037, -1.98351, 1.0]], ['2, k, 19', [0.440218, -1.98438, 1.0]], ['2, k, 20', [0.24166, -0.873663, 1.0]], ['2, k, 21', [0.217646, -1.24881, 1.0]], ['2, k, 22', [0.122287, -1.23671, 1.0]], ['2, k, 23', [0.319269, -1.16583, 1.0]], ['2, k, 24', [0.361487, -1.05671, 1.0]]]
[['2, k, 0', [0.274374, -1.36089, 1.0]], ['2, k, 1', [0.255623, -1.08082, 1.0]], ['2, k, 2', [0.238525, -0.804569, 1.0]], ['2, k, 3', [0.241399, -0.669863, 1.0]], ['2, k, 4', [0.0861447, -0.877839, 1.0]], ['2, k, 5', [-0.0735599, -0.99375, 1.0]], ['2, k, 6', [0.100454, -1.14068, 1.0]], ['2, k, 7', [0.168034, -1.192, 1.0]], ['2, k, 8', [0.390441, -0.884218, 1.0]], ['2, k, 9', [0.484137, -1.02672, 1.0]], ['2, k, 10', [0.387636, -1.11565, 1.0]], ['2, k, 11', [0.366044, -1.13043, 1.0]], ['2, k, 12', [0.197227, -1.34456, 1.0]], ['2, k, 13', [0.156507, -1.58494, 1.0]], ['2, k, 14', [0.268433, -1.96651, 1.0]], ['2, k, 15', [0.326903, -1.96311, 1.0]], ['2, k, 16', [0.346344, -1.35123, 1.0]], ['2, k, 17', [0.295658, -1.59299, 1.0]], ['2, k, 18', [0.509537, -1.92193, 1.0]], ['2, k, 19', [0.579219, -1.91161, 1.0]], ['2, k, 20', [0.242458, -0.873575, 1.0]], ['2, k, 21', [0.216869, -1.24292, 1.0]], ['2, k, 22', [0.126177, -1.2286, 1.0]], ['2, k, 23', [0.313546, -1.16817, 1.0]], ['2, k, 24', [0.355818, -1.05879, 1.0]]]
[['2, k, 0', [0.275306, -1.36244, 1.0]], ['2, k, 1', [0.256979, -1.08176, 1.0]], ['2, k, 2', [0.239534, -0.804579, 1.0]], ['2, k, 3', [0.242682, -0.670431, 1.0]], ['2, k, 4', [0.0875511, -0.877689, 1.0]], ['2, k, 5', [-0.0732174, -0.993592, 1.0]], ['2, k, 6', [0.100795, -1.14168, 1.0]], ['2, k, 7', [0.168619, -1.19621, 1.0]], ['2, k, 8', [0.391544, -0.885726, 1.0]], ['2, k, 9', [0.48523, -1.02822, 1.0]], ['2, k, 10', [0.388726, -1.11715, 1.0]], ['2, k, 11', [0.368142, -1.13352, 1.0]], ['2, k, 12', [0.198348, -1.34633, 1.0]], ['2, k, 13', [0.155963, -1.58656, 1.0]], ['2, k, 14', [0.260484, -1.97396, 1.0]], ['2, k, 15', [0.320247, -1.97542, 1.0]], ['2, k, 16', [0.347038, -1.3525, 1.0]], ['2, k, 17', [0.295833, -1.59355, 1.0]], ['2, k, 18', [0.325791, -1.98676, 1.0]], ['2, k, 19', [0.383166, -2.02922, 1.0]], ['2, k, 20', [0.243603, -0.873772, 1.0]], ['2, k, 21', [0.217966, -1.24936, 1.0]], ['2, k, 22', [0.127564, -1.24108, 1.0]], ['2, k, 23', [0.311403, -1.16691, 1.0]], ['2, k, 24', [0.35529, -1.06164, 1.0]]]
[['2, k, 0', [0.275994, -1.36346, 1.0]], ['2, k, 1', [0.258051, -1.08255, 1.0]], ['2, k, 2', [0.241141, -0.804994, 1.0]], ['2, k, 3', [0.242893, -0.670379, 1.0]], ['2, k, 4', [0.0875605, -0.877717, 1.0]], ['2, k, 5', [-0.0726267, -0.993354, 1.0]], ['2, k, 6', [0.062487, -1.12149, 1.0]], ['2, k, 7', [0.125731, -1.15233, 1.0]], ['2, k, 8', [0.392019, -0.886045, 1.0]], ['2, k, 9', [0.485699, -1.02853, 1.0]], ['2, k, 10', [0.389194, -1.11747, 1.0]], ['2, k, 11', [0.373651, -1.13342, 1.0]], ['2, k, 12', [0.199093, -1.34744, 1.0]], ['2, k, 13', [0.158882, -1.58809, 1.0]], ['2, k, 14', [0.256373, -1.97807, 1.0]], ['2, k, 15', [0.315461, -1.98109, 1.0]], ['2, k, 16', [0.347631, -1.3534, 1.0]], ['2, k, 17', [0.295703, -1.59419, 1.0]], ['2, k, 18', [0.337337, -1.98671, 1.0]], ['2, k, 19', [0.396813, -2.02469, 1.0]], ['2, k, 20', [0.245079, -0.874298, 1.0]], ['2, k, 21', [0.16822, -1.22289, 1.0]], ['2, k, 22', [0.0949534, -1.17035, 1.0]], ['2, k, 23', [0.312102, -1.16557, 1.0]], ['2, k, 24', [0.351602, -1.05822, 1.0]]]
[['2, k, 0', [0.276493, -1.36428, 1.0]], ['2, k, 1', [0.258839, -1.08313, 1.0]], ['2, k, 2', [0.2422, -0.805261, 1.0]], ['2, k, 3', [0.243293, -0.67009, 1.0]], ['2, k, 4', [0.0883017, -0.877813, 1.0]], ['2, k, 5', [-0.071843, -0.987018, 1.0]], ['2, k, 6', [0.0269252, -1.12359, 1.0]], ['2, k, 7', [0.0874783, -1.13485, 1.0]], ['2, k, 8', [0.392156, -0.886083, 1.0]], ['2, k, 9', [0.485834, -1.02857, 1.0]], ['2, k, 10', [0.389328, -1.1175, 1.0]], ['2, k, 11', [0.375313, -1.13525, 1.0]], ['2, k, 12', [0.199623, -1.34832, 1.0]], ['2, k, 13', [0.159257, -1.58896, 1.0]], ['2, k, 14', [0.171647, -1.99523, 1.0]], ['2, k, 15', [0.222601, -2.02033, 1.0]], ['2, k, 16', [0.348063, -1.35412, 1.0]], ['2, k, 17', [0.295682, -1.59599, 1.0]], ['2, k, 18', [0.359066, -1.98775, 1.0]], ['2, k, 19', [0.42077, -2.01525, 1.0]], ['2, k, 20', [0.246061, -0.874642, 1.0]], ['2, k, 21', [0.129732, -1.19243, 1.0]], ['2, k, 22', [0.0658029, -1.13534, 1.0]], ['2, k, 23', [0.313337, -1.16609, 1.0]], ['2, k, 24', [0.356642, -1.06013, 1.0]]]
[['2, k, 0', [0.276942, -1.366, 1.0]], ['2, k, 1', [0.259379, -1.08393, 1.0]], ['2, k, 2', [0.242418, -0.805326, 1.0]], ['2, k, 3', [0.24342, -0.67024, 1.0]], ['2, k, 4', [0.0888288, -0.877828, 1.0]], ['2, k, 5', [-0.0711556, -0.988733, 1.0]], ['2, k, 6', [0.0996028, -1.14413, 1.0]], ['2, k, 7', [0.166663, -1.20232, 1.0]], ['2, k, 8', [0.392508, -0.886391, 1.0]], ['2, k, 9', [0.486183, -1.02888, 1.0]], ['2, k, 10', [0.389676, -1.11781, 1.0]], ['2, k, 11', [0.369262, -1.13609, 1.0]], ['2, k, 12', [0.200209, -1.34938, 1.0]], ['2, k, 13', [0.163993, -1.59092, 1.0]], ['2, k, 14', [0.194402, -1.99579, 1.0]], ['2, k, 15', [0.248096, -2.01795, 1.0]], ['2, k, 16', [0.348219, -1.35668, 1.0]], ['2, k, 17', [0.365296, -1.66879, 1.0]], ['2, k, 18', [0.385955, -2.00572, 1.0]], ['2, k, 19', [0.432892, -2.01551, 1.0]], ['2, k, 20', [0.246329, -0.874791, 1.0]], ['2, k, 21', [0.220269, -1.25987, 1.0]], ['2, k, 22', [0.118804, -1.2473, 1.0]], ['2, k, 23', [0.306423, -1.16926, 1.0]], ['2, k, 24', [0.348579, -1.06024, 1.0]]]
[['2, k, 0', [0.276726, -1.36666, 1.0]], ['2, k, 1', [0.259541, -1.08418, 1.0]], ['2, k, 2', [0.2427, -0.805213, 1.0]], ['2, k, 3', [0.244, -0.670093, 1.0]], ['2, k, 4', [0.0886188, -0.877837, 1.0]], ['2, k, 5', [-0.07079, -0.992165, 1.0]], ['2, k, 6', [0.101037, -1.14599, 1.0]], ['2, k, 7', [0.166306, -1.20042, 1.0]], ['2, k, 8', [0.393741, -0.887355, 1.0]], ['2, k, 9', [0.487407, -1.02984, 1.0]], ['2, k, 10', [0.390898, -1.11877, 1.0]], ['2, k, 11', [0.371282, -1.13924, 1.0]], ['2, k, 12', [0.200135, -1.35027, 1.0]], ['2, k, 13', [0.162906, -1.59148, 1.0]], ['2, k, 14', [0.178457, -1.99772, 1.0]], ['2, k, 15', [0.229818, -2.02197, 1.0]], ['2, k, 16', [0.347929, -1.35708, 1.0]], ['2, k, 17', [0.365504, -1.66827, 1.0]], ['2, k, 18', [0.386765, -2.00556, 1.0]], ['2, k, 19', [0.433781, -2.01503, 1.0]], ['2, k, 20', [0.246533, -0.874785, 1.0]], ['2, k, 21', [0.219143, -1.26185, 1.0]], ['2, k, 22', [0.11909, -1.24249, 1.0]], ['2, k, 23', [0.310769, -1.17143, 1.0]], ['2, k, 24', [0.34749, -1.05638, 1.0]]]
[['2, k, 0', [0.275521, -1.36663, 1.0]], ['2, k, 1', [0.259324, -1.08427, 1.0]], ['2, k, 2', [0.242715, -0.805208, 1.0]], ['2, k, 3', [0.24373, -0.669975, 1.0]], ['2, k, 4', [0.0886298, -0.877855, 1.0]], ['2, k, 5', [-0.0721616, -0.992215, 1.0]], ['2, k, 6', [0.0476691, -1.12047, 1.0]], ['2, k, 7', [0.109155, -1.1503, 1.0]], ['2, k, 8', [0.393924, -0.8873, 1.0]], ['2, k, 9', [0.496028, -1.03199, 1.0]], ['2, k, 10', [0.380922, -1.09239, 1.0]], ['2, k, 11', [0.346165, -1.11666, 1.0]], ['2, k, 12', [0.198621, -1.3502, 1.0]], ['2, k, 13', [0.163814, -1.59172, 1.0]], ['2, k, 14', [0.227775, -1.99199, 1.0]], ['2, k, 15', [0.285308, -2.00646, 1.0]], ['2, k, 16', [0.347049, -1.35707, 1.0]], ['2, k, 17', [0.36112, -1.61256, 1.0]], ['2, k, 18', [0.23106, -1.98041, 1.0]], ['2, k, 19', [0.23357, -2.04727, 1.0]], ['2, k, 20', [0.246528, -0.874815, 1.0]], ['2, k, 21', [0.151806, -1.21915, 1.0]], ['2, k, 22', [0.0887656, -1.17537, 1.0]], ['2, k, 23', [0.285289, -1.14856, 1.0]], ['2, k, 24', [0.303235, -1.04162, 1.0]]]
[['2, k, 0', [0.274593, -1.36741, 1.0]], ['2, k, 1', [0.258877, -1.08468, 1.0]], ['2, k, 2', [0.242543, -0.805205, 1.0]], ['2, k, 3', [0.243251, -0.669915, 1.0]], ['2, k, 4', [0.0881199, -0.878298, 1.0]], ['2, k, 5', [-0.0735864, -0.998249, 1.0]], ['2, k, 6', [0.0996965, -1.15594, 1.0]], ['2, k, 7', [0.164004, -1.21056, 1.0]], ['2, k, 8', [0.394149, -0.887364, 1.0]], ['2, k, 9', [0.496068, -1.03217, 1.0]], ['2, k, 10', [0.380942, -1.09246, 1.0]], ['2, k, 11', [0.344881, -1.11704, 1.0]], ['2, k, 12', [0.197118, -1.35213, 1.0]], ['2, k, 13', [0.162641, -1.59448, 1.0]], ['2, k, 14', [0.150304, -2.0109, 1.0]], ['2, k, 15', [0.197842, -2.03023, 1.0]], ['2, k, 16', [0.346628, -1.35718, 1.0]], ['2, k, 17', [0.363795, -1.67069, 1.0]], ['2, k, 18', [0.384556, -2.00931, 1.0]], ['2, k, 19', [0.431856, -2.02227, 1.0]], ['2, k, 20', [0.246437, -0.874852, 1.0]], ['2, k, 21', [0.219935, -1.26544, 1.0]], ['2, k, 22', [0.110274, -1.25792, 1.0]], ['2, k, 23', [0.290079, -1.14858, 1.0]], ['2, k, 24', [0.300681, -1.04297, 1.0]]]
[['2, k, 0', [0.273676, -1.36844, 1.0]], ['2, k, 1', [0.258349, -1.08556, 1.0]], ['2, k, 2', [0.242319, -0.805536, 1.0]], ['2, k, 3', [0.243016, -0.669863, 1.0]], ['2, k, 4', [0.0872053, -0.878548, 1.0]], ['2, k, 5', [-0.0779332, -0.995446, 1.0]], ['2, k, 6', [0.0498191, -1.1244, 1.0]], ['2, k, 7', [0.111128, -1.15876, 1.0]], ['2, k, 8', [0.39427, -0.887394, 1.0]], ['2, k, 9', [0.49607, -1.03228, 1.0]], ['2, k, 10', [0.380936, -1.09251, 1.0]], ['2, k, 11', [0.343084, -1.11731, 1.0]], ['2, k, 12', [0.195928, -1.35245, 1.0]], ['2, k, 13', [0.155559, -1.59412, 1.0]], ['2, k, 14', [0.14691, -2.00111, 1.0]], ['2, k, 15', [0.193602, -2.02886, 1.0]], ['2, k, 16', [0.346105, -1.35868, 1.0]], ['2, k, 17', [0.363814, -1.67077, 1.0]], ['2, k, 18', [0.385272, -2.01002, 1.0]], ['2, k, 19', [0.432207, -2.02234, 1.0]], ['2, k, 20', [0.246248, -0.875208, 1.0]], ['2, k, 21', [0.152345, -1.2321, 1.0]], ['2, k, 22', [0.0860688, -1.18617, 1.0]], ['2, k, 23', [0.284896, -1.14506, 1.0]], ['2, k, 24', [0.300348, -1.04273, 1.0]]]
[['2, k, 0', [0.272451, -1.36918, 1.0]], ['2, k, 1', [0.257352, -1.0859, 1.0]], ['2, k, 2', [0.24189, -0.805403, 1.0]], ['2, k, 3', [0.24191, -0.670026, 1.0]], ['2, k, 4', [0.084998, -0.878997, 1.0]], ['2, k, 5', [-0.0863661, -0.999172, 1.0]], ['2, k, 6', [0.050301, -1.12574, 1.0]], ['2, k, 7', [0.115683, -1.1603, 1.0]], ['2, k, 8', [0.394337, -0.887407, 1.0]], ['2, k, 9', [0.51404, -1.05025, 1.0]], ['2, k, 10', [0.417487, -1.13915, 1.0]], ['2, k, 11', [0.398486, -1.16019, 1.0]], ['2, k, 12', [0.194042, -1.35268, 1.0]], ['2, k, 13', [0.145189, -1.593, 1.0]], ['2, k, 14', [0.160176, -1.99904, 1.0]], ['2, k, 15', [0.209919, -2.02013, 1.0]], ['2, k, 16', [0.345481, -1.35965, 1.0]], ['2, k, 17', [0.365975, -1.67204, 1.0]], ['2, k, 18', [0.390267, -2.01047, 1.0]], ['2, k, 19', [0.436801, -2.02252, 1.0]], ['2, k, 20', [0.245765, -0.875171, 1.0]], ['2, k, 21', [0.161187, -1.22484, 1.0]], ['2, k, 22', [0.0916171, -1.21268, 1.0]], ['2, k, 23', [0.360552, -1.20024, 1.0]], ['2, k, 24', [0.392701, -1.08477, 1.0]]]
[['2, k, 0', [0.268523, -1.37014, 1.0]], ['2, k, 1', [0.25533, -1.08682, 1.0]], ['2, k, 2', [0.241438, -0.805652, 1.0]], ['2, k, 3', [0.240837, -0.669975, 1.0]], ['2, k, 4', [0.0825152, -0.879372, 1.0]], ['2, k, 5', [-0.0912885, -0.998394, 1.0]], ['2, k, 6', [0.0518799, -1.13003, 1.0]], ['2, k, 7', [0.115364, -1.17027, 1.0]], ['2, k, 8', [0.3944, -0.887298, 1.0]], ['2, k, 9', [0.501988, -1.0183, 1.0]], ['2, k, 10', [0.385692, -1.07305, 1.0]], ['2, k, 11', [0.351626, -1.09896, 1.0]], ['2, k, 12', [0.189696, -1.35269, 1.0]], ['2, k, 13', [0.135612, -1.59765, 1.0]], ['2, k, 14', [0.178427, -1.99626, 1.0]], ['2, k, 15', [0.231235, -2.01398, 1.0]], ['2, k, 16', [0.342137, -1.36155, 1.0]], ['2, k, 17', [0.367927, -1.67193, 1.0]], ['2, k, 18', [0.39797, -2.01084, 1.0]], ['2, k, 19', [0.44417, -2.02197, 1.0]], ['2, k, 20', [0.245015, -0.875629, 1.0]], ['2, k, 21', [0.156544, -1.23206, 1.0]], ['2, k, 22', [0.088246, -1.22039, 1.0]], ['2, k, 23', [0.282684, -1.12472, 1.0]], ['2, k, 24', [0.327924, -1.02691, 1.0]]]
[['2, k, 0', [0.263983, -1.36946, 1.0]], ['2, k, 1', [0.253148, -1.08745, 1.0]], ['2, k, 2', [0.240894, -0.806334, 1.0]], ['2, k, 3', [0.237992, -0.670018, 1.0]], ['2, k, 4', [0.076143, -0.878267, 1.0]], ['2, k, 5', [-0.0958638, -0.997515, 1.0]], ['2, k, 6', [0.022934, -1.12207, 1.0]], ['2, k, 7', [0.0642076, -1.13363, 1.0]], ['2, k, 8', [0.397437, -0.882842, 1.0]], ['2, k, 9', [0.509855, -1.04582, 1.0]], ['2, k, 10', [0.413312, -1.13473, 1.0]], ['2, k, 11', [0.388705, -1.15671, 1.0]], ['2, k, 12', [0.183684, -1.35178, 1.0]], ['2, k, 13', [0.130647, -1.60165, 1.0]], ['2, k, 14', [0.161545, -1.99854, 1.0]], ['2, k, 15', [0.20994, -2.01734, 1.0]], ['2, k, 16', [0.339038, -1.36111, 1.0]], ['2, k, 17', [0.36652, -1.6203, 1.0]], ['2, k, 18', [0.334703, -1.99095, 1.0]], ['2, k, 19', [0.36517, -2.06516, 1.0]], ['2, k, 20', [0.244166, -0.876436, 1.0]], ['2, k, 21', [0.109579, -1.19487, 1.0]], ['2, k, 22', [0.0163742, -1.13243, 1.0]], ['2, k, 23', [0.343787, -1.18599, 1.0]], ['2, k, 24', [0.380317, -1.08626, 1.0]]]
[['2, k, 0', [0.254304, -1.36841, 1.0]], ['2, k, 1', [0.246779, -1.08761, 1.0]], ['2, k, 2', [0.237843, -0.807175, 1.0]], ['2, k, 3', [0.233973, -0.668904, 1.0]], ['2, k, 4', [0.0717185, -0.87814, 1.0]], ['2, k, 5', [-0.101969, -0.997389, 1.0]], ['2, k, 6', [0.0171494, -1.11798, 1.0]], ['2, k, 7', [0.0735038, -1.14036, 1.0]], ['2, k, 8', [0.400173, -0.880956, 1.0]], ['2, k, 9', [0.508694, -1.04281, 1.0]], ['2, k, 10', [0.412144, -1.13174, 1.0]], ['2, k, 11', [0.385153, -1.1558, 1.0]], ['2, k, 12', [0.174116, -1.34976, 1.0]], ['2, k, 13', [0.120697, -1.60293, 1.0]], ['2, k, 14', [0.15422, -1.99667, 1.0]], ['2, k, 15', [0.201614, -2.01411, 1.0]], ['2, k, 16', [0.32961, -1.36106, 1.0]], ['2, k, 17', [0.437151, -1.63295, 1.0]], ['2, k, 18', [0.318584, -1.97046, 1.0]], ['2, k, 19', [0.322699, -2.03511, 1.0]], ['2, k, 20', [0.240301, -0.877248, 1.0]], ['2, k, 21', [0.119171, -1.20114, 1.0]], ['2, k, 22', [0.112876, -1.08913, 1.0]], ['2, k, 23', [0.343618, -1.18014, 1.0]], ['2, k, 24', [0.373734, -1.07291, 1.0]]]
[['2, k, 0', [0.25247, -1.36809, 1.0]], ['2, k, 1', [0.244256, -1.08728, 1.0]], ['2, k, 2', [0.235234, -0.807033, 1.0]], ['2, k, 3', [0.2317, -0.668525, 1.0]], ['2, k, 4', [0.0676714, -0.877368, 1.0]], ['2, k, 5', [-0.105913, -0.993627, 1.0]], ['2, k, 6', [0.0123169, -1.11294, 1.0]], ['2, k, 7', [0.0744647, -1.14548, 1.0]], ['2, k, 8', [0.401312, -0.880557, 1.0]], ['2, k, 9', [0.508833, -1.04303, 1.0]], ['2, k, 10', [0.412276, -1.13196, 1.0]], ['2, k, 11', [0.37611, -1.15749, 1.0]], ['2, k, 12', [0.172327, -1.34929, 1.0]], ['2, k, 13', [0.115324, -1.59711, 1.0]], ['2, k, 14', [0.156917, -1.99345, 1.0]], ['2, k, 15', [0.20405, -2.00815, 1.0]], ['2, k, 16', [0.327818, -1.3609, 1.0]], ['2, k, 17', [0.458499, -1.64985, 1.0]], ['2, k, 18', [0.19702, -1.87235, 1.0]], ['2, k, 19', [0.192358, -1.87229, 1.0]], ['2, k, 20', [0.237611, -0.877072, 1.0]], ['2, k, 21', [0.118765, -1.20943, 1.0]], ['2, k, 22', [0.116107, -1.09597, 1.0]], ['2, k, 23', [0.336116, -1.1839, 1.0]], ['2, k, 24', [0.375434, -1.0749, 1.0]]]
[['2, k, 0', [0.249099, -1.36784, 1.0]], ['2, k, 1', [0.239828, -1.08654, 1.0]], ['2, k, 2', [0.229818, -0.805881, 1.0]], ['2, k, 3', [0.228671, -0.667976, 1.0]], ['2, k, 4', [0.0610837, -0.876319, 1.0]], ['2, k, 5', [-0.114273, -0.987364, 1.0]], ['2, k, 6', [0.00852054, -1.11143, 1.0]], ['2, k, 7', [0.0714255, -1.14931, 1.0]], ['2, k, 8', [0.402285, -0.8795, 1.0]], ['2, k, 9', [0.509194, -1.04433, 1.0]], ['2, k, 10', [0.412628, -1.13327, 1.0]], ['2, k, 11', [0.371536, -1.1604, 1.0]], ['2, k, 12', [0.16887, -1.3492, 1.0]], ['2, k, 13', [0.107326, -1.58889, 1.0]], ['2, k, 14', [0.168159, -1.98697, 1.0]], ['2, k, 15', [0.215788, -1.99713, 1.0]], ['2, k, 16', [0.324636, -1.36055, 1.0]], ['2, k, 17', [0.470917, -1.66115, 1.0]], ['2, k, 18', [0.317296, -1.92834, 1.0]], ['2, k, 19', [0.334059, -1.92834, 1.0]], ['2, k, 20', [0.232437, -0.876042, 1.0]], ['2, k, 21', [0.119451, -1.21276, 1.0]], ['2, k, 22', [0.114948, -1.09062, 1.0]], ['2, k, 23', [0.331612, -1.18967, 1.0]], ['2, k, 24', [0.342494, -1.14241, 1.0]]]
[['2, k, 0', [0.230305, -1.36785, 1.0]], ['2, k, 1', [0.231578, -1.08684, 1.0]], ['2, k, 2', [0.227817, -0.806274, 1.0]], ['2, k, 3', [0.22407, -0.667681, 1.0]], ['2, k, 4', [0.0548447, -0.874386, 1.0]], ['2, k, 5', [-0.116074, -0.987526, 1.0]], ['2, k, 6', [0.0249532, -1.12575, 1.0]], ['2, k, 7', [0.084582, -1.16318, 1.0]], ['2, k, 8', [0.40246, -0.879613, 1.0]], ['2, k, 9', [0.48701, -1.03659, 1.0]], ['2, k, 10', [0.390479, -1.12552, 1.0]], ['2, k, 11', [0.34403, -1.1546, 1.0]], ['2, k, 12', [0.14828, -1.34811, 1.0]], ['2, k, 13', [0.10155, -1.59175, 1.0]], ['2, k, 14', [0.154116, -1.9924, 1.0]], ['2, k, 15', [0.198303, -2.00417, 1.0]], ['2, k, 16', [0.307494, -1.36155, 1.0]], ['2, k, 17', [0.462377, -1.65887, 1.0]], ['2, k, 18', [0.310115, -1.92873, 1.0]], ['2, k, 19', [0.325726, -1.92972, 1.0]], ['2, k, 20', [0.229272, -0.876459, 1.0]], ['2, k, 21', [0.13565, -1.22051, 1.0]], ['2, k, 22', [0.125579, -1.10496, 1.0]], ['2, k, 23', [0.294266, -1.18667, 1.0]], ['2, k, 24', [0.322262, -1.07641, 1.0]]]
