[[0, 0.2481728, 0.06363725, 2.873983, 1], [1, 0.2489688, 0.384014, 2.826377, 1], [2, 0.2497455, 0.6927491, 2.758999, 1], [3, 0.2587201, 0.8332692, 2.766415, 1], [4, 0.07341742, 0.5749944, 2.804618, 1], [5, 0.02055779, 0.3298232, 2.882482, 1], [6, 0.02546259, 0.1232385, 2.903331, 1], [7, 0.02685585, 0.05809869, 2.939075, 1], [8, 0.4171848, 0.5580739, 2.750386, 1], [9, 0.48226, 0.3240222, 2.851621, 1], [10, 0.4864646, 0.1241836, 2.900879, 1], [11, 0.4752295, 0.1272112, 2.921619, 1], [12, 0.1660197, 0.06398968, 2.848365, 1], [13, 0.1444732, -0.2584494, 2.92928, 1], [14, 0.1253652, -0.5746844, 2.961454, 1], [15, 0.1015347, -0.6361938, 2.890388, 1], [16, 0.3239582, 0.06144349, 2.825924, 1], [17, 0.3772011, -0.2558443, 2.901369, 1], [18, 0.4017597, -0.5798677, 2.948189, 1], [19, 0.4052358, -0.6411948, 2.878853, 1], [20, 0.2495147, 0.6169411, 2.778438, 1], [21, 0.03126477, -0.01894673, 2.983588, 1], [22, 0.05274466, 0.04648328, 2.894813, 1], [23, 0.4890479, 0.066569, 2.952736, 1], [24, 0.4605458, 0.1136899, 2.89125, 1]]
[[0, 0.2708805, 0.06672477, 2.866597, 1], [1, 0.2629996, 0.3888343, 2.833148, 1], [2, 0.2546731, 0.701373, 2.784131, 1], [3, 0.2679714, 0.845894, 2.80919, 1], [4, 0.0849335, 0.5742429, 2.793269, 1], [5, 0.04894508, 0.3243406, 2.832009, 1], [6, 0.0455821, 0.1169207, 2.79201, 1], [7, 0.06281422, 0.06842292, 2.789404, 1], [8, 0.428645, 0.5691439, 2.770901, 1], [9, 0.4938145, 0.3081772, 2.836609, 1], [10, 0.498621, 0.09919894, 2.833138, 1], [11, 0.4908246, 0.0569813, 2.848181, 1], [12, 0.1879486, 0.06650712, 2.838428, 1], [13, 0.1463953, -0.261167, 2.919923, 1], [14, 0.1258604, -0.5806496, 2.958865, 1], [15, 0.1032059, -0.6393186, 2.889775, 1], [16, 0.3470041, 0.0652537, 2.8209, 1], [17, 0.3813778, -0.260485, 2.903332, 1], [18, 0.3997842, -0.5796029, 2.948157, 1], [19, 0.4064865, -0.6413746, 2.880808, 1], [20, 0.2571179, 0.6245447, 2.79883, 1], [21, 0.05983473, -0.01451822, 2.798728, 1], [22, 0.01358454, 0.08948687, 2.782923, 1], [23, 0.4882156, -0.02380402, 2.875825, 1], [24, 0.4516717, 0.04750929, 2.810105, 1]]
[[0, 0.2710815, 0.06654008, 2.867248, 1], [1, 0.2630567, 0.3887874, 2.833125, 1], [2, 0.2547189, 0.7013268, 2.783906, 1], [3, 0.2679448, 0.8458701, 2.809108, 1], [4, 0.08468587, 0.5741686, 2.792924, 1], [5, 0.04698604, 0.3229618, 2.826002, 1], [6, 0.03844647, 0.109156, 2.782088, 1], [7, 0.05077093, 0.05178474, 2.775349, 1], [8, 0.4287375, 0.5692853, 2.770627, 1], [9, 0.4939695, 0.3082573, 2.836589, 1], [10, 0.498755, 0.09928353, 2.833251, 1], [11, 0.4903003, 0.05390973, 2.846992, 1], [12, 0.1881699, 0.06620166, 2.83897, 1], [13, 0.1468039, -0.2599239, 2.919796, 1], [14, 0.1259224, -0.5803406, 2.958905, 1], [15, 0.1033272, -0.6387368, 2.88923, 1], [16, 0.3471593, 0.06519934, 2.821664, 1], [17, 0.3819653, -0.2617718, 2.903984, 1], [18, 0.399803, -0.5798577, 2.948098, 1], [19, 0.4064612, -0.6413141, 2.880075, 1], [20, 0.2571601, 0.6244992, 2.798661, 1], [21, 0.04221167, -0.03830532, 2.785475, 1], [22, 0.01094344, 0.07448605, 2.745952, 1], [23, 0.5016208, -0.02138999, 2.874232, 1], [24, 0.4517499, 0.03950296, 2.80718, 1]]
[[0, 0.2709684, 0.06654182, 2.867391, 1], [1, 0.2630563, 0.3888089, 2.833157, 1], [2, 0.2547967, 0.7014552, 2.784102, 1], [3, 0.2680109, 0.8460102, 2.809168, 1], [4, 0.08457767, 0.5742366, 2.792846, 1], [5, 0.043269, 0.3221749, 2.811664, 1], [6, 0.02497067, 0.1071999, 2.742541, 1], [7, 0.02348656, 0.03112341, 2.736839, 1], [8, 0.4289222, 0.5691149, 2.770541, 1], [9, 0.4944495, 0.3098914, 2.83577, 1], [10, 0.4988031, 0.100922, 2.833031, 1], [11, 0.4909959, 0.04999496, 2.846354, 1], [12, 0.1880217, 0.06619666, 2.839158, 1], [13, 0.1469397, -0.258762, 2.919994, 1], [14, 0.1258753, -0.5796111, 2.958961, 1], [15, 0.1030741, -0.6379424, 2.888894, 1], [16, 0.3470716, 0.06520408, 2.821761, 1], [17, 0.3823088, -0.2624615, 2.904121, 1], [18, 0.4000904, -0.580979, 2.947323, 1], [19, 0.4064508, -0.6426442, 2.87967, 1], [20, 0.2571972, 0.6245888, 2.79878, 1], [21, 0.02291524, -0.05126491, 2.747885, 1], [22, -0.006722891, 0.009897891, 2.753546, 1], [23, 0.496893, -0.0325385, 2.879612, 1], [24, 0.4517629, 0.04026451, 2.80898, 1]]
[[0, 0.2708934, 0.06668301, 2.867754, 1], [1, 0.2631014, 0.3888454, 2.833253, 1], [2, 0.2549301, 0.7014688, 2.784273, 1], [3, 0.2680625, 0.8460118, 2.809203, 1], [4, 0.08441237, 0.574635, 2.792188, 1], [5, 0.03657589, 0.3332106, 2.786519, 1], [6, 0.01177036, 0.1183656, 2.688045, 1], [7, 0.008183233, 0.04683782, 2.680941, 1], [8, 0.4291587, 0.569015, 2.770773, 1], [9, 0.494404, 0.3096973, 2.835802, 1], [10, 0.4988963, 0.1006885, 2.831995, 1], [11, 0.4924053, 0.04431358, 2.844051, 1], [12, 0.1879168, 0.06635175, 2.839573, 1], [13, 0.1485481, -0.2513869, 2.918136, 1], [14, 0.1272065, -0.5732637, 2.961284, 1], [15, 0.1023713, -0.6382411, 2.890223, 1], [16, 0.3470152, 0.06532258, 2.822055, 1], [17, 0.3823633, -0.2626151, 2.904178, 1], [18, 0.4000384, -0.581038, 2.947422, 1], [19, 0.4066749, -0.6421712, 2.87876, 1], [20, 0.2572884, 0.6246117, 2.798908, 1], [21, 0.00259919, -0.03403112, 2.687487, 1], [22, -0.02691869, 0.02989552, 2.696334, 1], [23, 0.4900813, -0.03845361, 2.874644, 1], [24, 0.4513664, 0.03648935, 2.810517, 1]]
[[0, 0.2706688, 0.06664483, 2.868581, 1], [1, 0.263292, 0.388688, 2.833835, 1], [2, 0.2556299, 0.7010989, 2.785286, 1], [3, 0.2682293, 0.84611, 2.809427, 1], [4, 0.08491656, 0.5750763, 2.791569, 1], [5, 0.02961614, 0.3481477, 2.762183, 1], [6, -0.0001020035, 0.1727324, 2.640945, 1], [7, -0.007033321, 0.08915439, 2.617629, 1], [8, 0.4292567, 0.5688655, 2.770956, 1], [9, 0.4947963, 0.310703, 2.83527, 1], [10, 0.4991468, 0.1016054, 2.829218, 1], [11, 0.4916319, 0.04427148, 2.840146, 1], [12, 0.1877127, 0.06640474, 2.840196, 1], [13, 0.1485827, -0.2513775, 2.918166, 1], [14, 0.127301, -0.5736691, 2.961287, 1], [15, 0.1015466, -0.6389635, 2.889991, 1], [16, 0.3467611, 0.06516611, 2.823096, 1], [17, 0.38199, -0.2599375, 2.903483, 1], [18, 0.4002994, -0.5805827, 2.947621, 1], [19, 0.406858, -0.6410002, 2.877283, 1], [20, 0.2578028, 0.6243206, 2.79975, 1], [21, -0.01332775, 0.01388943, 2.60866, 1], [22, -0.0487985, 0.05609932, 2.643, 1], [23, 0.4956601, -0.03843588, 2.873139, 1], [24, 0.451441, 0.04013026, 2.803305, 1]]
[[0, 0.2698688, 0.06651086, 2.868802, 1], [1, 0.263, 0.3885267, 2.834201, 1], [2, 0.2555648, 0.7008045, 2.786385, 1], [3, 0.2686956, 0.846028, 2.810175, 1], [4, 0.08576019, 0.5756663, 2.790954, 1], [5, 0.02791355, 0.3747443, 2.736762, 1], [6, -0.01039596, 0.1977543, 2.584483, 1], [7, -0.01964506, 0.1194945, 2.542381, 1], [8, 0.4298904, 0.5686044, 2.771534, 1], [9, 0.4950899, 0.3111707, 2.834223, 1], [10, 0.4995041, 0.102044, 2.826947, 1], [11, 0.491421, 0.04958382, 2.83294, 1], [12, 0.1868847, 0.06646773, 2.840316, 1], [13, 0.1485213, -0.2512625, 2.917963, 1], [14, 0.1271521, -0.5739806, 2.961119, 1], [15, 0.1019459, -0.6381122, 2.889808, 1], [16, 0.3459347, 0.064815, 2.823423, 1], [17, 0.3817193, -0.2566253, 2.901184, 1], [18, 0.4002112, -0.5803432, 2.947602, 1], [19, 0.4065125, -0.6403842, 2.876679, 1], [20, 0.2576542, 0.6240755, 2.800586, 1], [21, -0.03197033, 0.03801757, 2.499086, 1], [22, -0.05994876, 0.09028582, 2.555583, 1], [23, 0.4954661, -0.03288954, 2.862207, 1], [24, 0.4514935, 0.04036456, 2.797765, 1]]
[[0, 0.2689644, 0.06648063, 2.868725, 1], [1, 0.2629007, 0.3885154, 2.834571, 1], [2, 0.2564285, 0.7008716, 2.788571, 1], [3, 0.2689557, 0.846002, 2.810547, 1], [4, 0.08697196, 0.5764572, 2.78996, 1], [5, 0.003603814, 0.4056014, 2.680228, 1], [6, -0.0205509, 0.2351491, 2.510229, 1], [7, -0.02953323, 0.1800342, 2.473567, 1], [8, 0.4309398, 0.5689946, 2.772513, 1], [9, 0.4950794, 0.3114069, 2.833873, 1], [10, 0.4988155, 0.1022238, 2.824564, 1], [11, 0.4894068, 0.04508955, 2.831276, 1], [12, 0.1858903, 0.06662948, 2.840261, 1], [13, 0.1486496, -0.251286, 2.918025, 1], [14, 0.1270105, -0.5743868, 2.960718, 1], [15, 0.1018229, -0.6380223, 2.890277, 1], [16, 0.3450892, 0.06460768, 2.8233, 1], [17, 0.3811448, -0.2554855, 2.900127, 1], [18, 0.4001309, -0.5805454, 2.947923, 1], [19, 0.4069676, -0.6410608, 2.878084, 1], [20, 0.2581381, 0.6241134, 2.802137, 1], [21, -0.0492681, 0.1110246, 2.426905, 1], [22, -0.07688664, 0.1513192, 2.491, 1], [23, 0.4902192, -0.03455502, 2.858392, 1], [24, 0.450733, 0.0424829, 2.796842, 1]]
[[0, 0.2686922, 0.06603723, 2.868963, 1], [1, 0.2629667, 0.3881997, 2.8354, 1], [2, 0.2570174, 0.7008172, 2.790596, 1], [3, 0.2691511, 0.8464819, 2.811496, 1], [4, 0.08734915, 0.5764314, 2.790095, 1], [5, -0.001250881, 0.4127831, 2.672927, 1], [6, -0.03198816, 0.2983096, 2.451563, 1], [7, -0.04241669, 0.2430547, 2.404677, 1], [8, 0.43182, 0.5685413, 2.773679, 1], [9, 0.495479, 0.3108452, 2.832633, 1], [10, 0.4987137, 0.1016423, 2.822599, 1], [11, 0.4908431, 0.04406351, 2.830292, 1], [12, 0.185441, 0.06599649, 2.841124, 1], [13, 0.1488779, -0.2569869, 2.920457, 1], [14, 0.1269021, -0.5742605, 2.960637, 1], [15, 0.1016116, -0.6379226, 2.890453, 1], [16, 0.3448889, 0.06421693, 2.823176, 1], [17, 0.3799555, -0.2748522, 2.905713, 1], [18, 0.3997402, -0.5836505, 2.947775, 1], [19, 0.40786, -0.6441467, 2.874769, 1], [20, 0.2585897, 0.6239682, 2.80386, 1], [21, -0.06836528, 0.1823712, 2.366376, 1], [22, -0.0864054, 0.2216935, 2.411929, 1], [23, 0.4909159, -0.03770727, 2.862492, 1], [24, 0.4463, 0.04452235, 2.792909, 1]]
[[0, 0.2679153, 0.06609809, 2.868831, 1], [1, 0.2628738, 0.3882357, 2.836079, 1], [2, 0.2579463, 0.7008832, 2.79349, 1], [3, 0.2691787, 0.8464469, 2.811755, 1], [4, 0.09125247, 0.5803668, 2.789892, 1], [5, -0.009647899, 0.4510819, 2.641008, 1], [6, -0.03025003, 0.3976187, 2.430259, 1], [7, -0.04265337, 0.334651, 2.355134, 1], [8, 0.4322897, 0.5684345, 2.774881, 1], [9, 0.4957593, 0.3119611, 2.831951, 1], [10, 0.4986088, 0.1027369, 2.819489, 1], [11, 0.4880041, 0.04921326, 2.824463, 1], [12, 0.1845618, 0.06624188, 2.841233, 1], [13, 0.1488006, -0.2485064, 2.918295, 1], [14, 0.1266009, -0.5726085, 2.961132, 1], [15, 0.102575, -0.6351053, 2.890975, 1], [16, 0.3441356, 0.06412423, 2.822735, 1], [17, 0.380042, -0.274602, 2.905503, 1], [18, 0.4000139, -0.5843013, 2.947956, 1], [19, 0.4076002, -0.6461588, 2.873013, 1], [20, 0.2591839, 0.6240373, 2.806107, 1], [21, -0.05730038, 0.2989382, 2.310305, 1], [22, -0.09955605, 0.2945009, 2.347, 1], [23, 0.4912215, -0.03401158, 2.856724, 1], [24, 0.4449026, 0.04461085, 2.794636, 1]]
[[0, 0.2676975, 0.06623502, 2.868933, 1], [1, 0.2628262, 0.3882675, 2.83714, 1], [2, 0.2581852, 0.7005987, 2.795854, 1], [3, 0.2691824, 0.846159, 2.812368, 1], [4, 0.09640604, 0.5859808, 2.788962, 1], [5, -0.002342433, 0.5273241, 2.597658, 1], [6, -0.01481809, 0.4395329, 2.398222, 1], [7, -0.03872768, 0.4338756, 2.324174, 1], [8, 0.4327909, 0.5675802, 2.775949, 1], [9, 0.495914, 0.311946, 2.831671, 1], [10, 0.4988589, 0.1027275, 2.81848, 1], [11, 0.4872613, 0.04473865, 2.825744, 1], [12, 0.1843331, 0.06650968, 2.841355, 1], [13, 0.1461227, -0.2608593, 2.922732, 1], [14, 0.1262983, -0.5732165, 2.960922, 1], [15, 0.1004375, -0.6370885, 2.889915, 1], [16, 0.3439485, 0.06416723, 2.822801, 1], [17, 0.3798631, -0.274419, 2.905315, 1], [18, 0.3999328, -0.5840897, 2.947915, 1], [19, 0.4074601, -0.645838, 2.873422, 1], [20, 0.2593766, 0.6238538, 2.808199, 1], [21, -0.06112444, 0.4120481, 2.278081, 1], [22, -0.07939819, 0.4058118, 2.286, 1], [23, 0.4921667, -0.0391791, 2.85619, 1], [24, 0.447597, 0.03958715, 2.789737, 1]]
[[0, 0.2670974, 0.06621781, 2.868675, 1], [1, 0.2626395, 0.3881958, 2.837567, 1], [2, 0.2582034, 0.700426, 2.797292, 1], [3, 0.2692368, 0.8463727, 2.813269, 1], [4, 0.0962785, 0.585328, 2.789733, 1], [5, -0.01683792, 0.5222439, 2.608653, 1], [6, -0.0287857, 0.4388853, 2.407258, 1], [7, -0.03891558, 0.5206366, 2.310373, 1], [8, 0.4336046, 0.5664343, 2.777965, 1], [9, 0.4958889, 0.3127341, 2.831511, 1], [10, 0.4991281, 0.1035306, 2.817167, 1], [11, 0.4890555, 0.04677497, 2.82347, 1], [12, 0.1836224, 0.06670377, 2.841119, 1], [13, 0.1453391, -0.2617545, 2.923084, 1], [14, 0.1258272, -0.572411, 2.960711, 1], [15, 0.1012218, -0.6362054, 2.890691, 1], [16, 0.3434381, 0.06396475, 2.822465, 1], [17, 0.379859, -0.2744347, 2.905219, 1], [18, 0.3999518, -0.5840797, 2.947902, 1], [19, 0.4078746, -0.6458558, 2.872939, 1], [20, 0.2593417, 0.6237091, 2.809377, 1], [21, -0.06394555, 0.5130769, 2.254911, 1], [22, -0.09546071, 0.5035782, 2.276333, 1], [23, 0.4884954, -0.03788178, 2.855893, 1], [24, 0.4469085, 0.04627852, 2.7888, 1]]
[[0, 0.2669791, 0.06633772, 2.868062, 1], [1, 0.2626828, 0.388194, 2.837577, 1], [2, 0.2584441, 0.7003559, 2.797555, 1], [3, 0.2690636, 0.8460544, 2.813533, 1], [4, 0.09625839, 0.5850552, 2.789789, 1], [5, 0.008385244, 0.596559, 2.574363, 1], [6, -0.0406396, 0.6026435, 2.349422, 1], [7, -0.03732233, 0.6204533, 2.287098, 1], [8, 0.4334914, 0.5659144, 2.778097, 1], [9, 0.4952262, 0.3120638, 2.831074, 1], [10, 0.4989342, 0.1029365, 2.813689, 1], [11, 0.4860103, 0.0444445, 2.82113, 1], [12, 0.183443, 0.06684657, 2.83994, 1], [13, 0.1453606, -0.2611343, 2.921727, 1], [14, 0.1256277, -0.572098, 2.960594, 1], [15, 0.1014991, -0.6369785, 2.890426, 1], [16, 0.3433862, 0.06405824, 2.822198, 1], [17, 0.3760019, -0.2611139, 2.898726, 1], [18, 0.4000098, -0.5839501, 2.947872, 1], [19, 0.4058437, -0.6446836, 2.874896, 1], [20, 0.2595426, 0.6236618, 2.809574, 1], [21, -0.07512391, 0.6248038, 2.227005, 1], [22, -0.08810145, 0.6048701, 2.262231, 1], [23, 0.4867705, -0.03982954, 2.847193, 1], [24, 0.4433339, 0.03917903, 2.789742, 1]]
[[0, 0.2666833, 0.06684522, 2.86731, 1], [1, 0.2626648, 0.3881996, 2.837577, 1], [2, 0.2583728, 0.7001362, 2.797783, 1], [3, 0.268683, 0.8462344, 2.813496, 1], [4, 0.09622002, 0.5848506, 2.789834, 1], [5, 0.0007036555, 0.6331366, 2.595323, 1], [6, -0.009121907, 0.6802244, 2.383133, 1], [7, -0.02740118, 0.7154387, 2.282038, 1], [8, 0.4328645, 0.5664089, 2.779268, 1], [9, 0.4948469, 0.3121709, 2.831191, 1], [10, 0.4989349, 0.1030685, 2.813298, 1], [11, 0.4853994, 0.04392433, 2.823651, 1], [12, 0.1829244, 0.0675653, 2.838614, 1], [13, 0.1475276, -0.2548983, 2.918512, 1], [14, 0.1253959, -0.571685, 2.960667, 1], [15, 0.1018462, -0.6366713, 2.890445, 1], [16, 0.3432764, 0.06438452, 2.821849, 1], [17, 0.3761583, -0.2611288, 2.898756, 1], [18, 0.4001301, -0.5833367, 2.947583, 1], [19, 0.4058016, -0.6440346, 2.875413, 1], [20, 0.2594964, 0.6235372, 2.809721, 1], [21, -0.06700645, 0.7366363, 2.20108, 1], [22, 0.0262027, 0.7151592, 2.243625, 1], [23, 0.4928571, -0.03904651, 2.846888, 1], [24, 0.4485906, 0.01034529, 2.8064, 1]]
[[0, 0.2666708, 0.0677102, 2.866658, 1], [1, 0.2630721, 0.3881431, 2.837405, 1], [2, 0.260023, 0.6986779, 2.797517, 1], [3, 0.2682129, 0.8462133, 2.813555, 1], [4, 0.09961475, 0.5911717, 2.781426, 1], [5, 0.00939799, 0.6796874, 2.566278, 1], [6, -0.002935978, 0.7616514, 2.345472, 1], [7, -0.01521023, 0.8092202, 2.282611, 1], [8, 0.4329404, 0.5664022, 2.779167, 1], [9, 0.4940162, 0.3108404, 2.831761, 1], [10, 0.4985982, 0.1017788, 2.813105, 1], [11, 0.4846954, 0.04351925, 2.824397, 1], [12, 0.1828778, 0.06874524, 2.837256, 1], [13, 0.1472048, -0.2514828, 2.917099, 1], [14, 0.1256023, -0.5707461, 2.96076, 1], [15, 0.1020094, -0.6361404, 2.890679, 1], [16, 0.3433149, 0.06500291, 2.821666, 1], [17, 0.3760849, -0.2618929, 2.898816, 1], [18, 0.3999161, -0.583181, 2.947924, 1], [19, 0.4055167, -0.6439601, 2.875381, 1], [20, 0.2607765, 0.6225672, 2.809512, 1], [21, -0.05615697, 0.8389927, 2.198892, 1], [22, 0.04704718, 0.8047032, 2.242625, 1], [23, 0.4871913, -0.03986412, 2.849693, 1], [24, 0.4472202, 0.03501638, 2.788945, 1]]
[[0, 0.2651778, 0.07004151, 2.863272, 1], [1, 0.2627174, 0.3885764, 2.836183, 1], [2, 0.2599191, 0.6984586, 2.796984, 1], [3, 0.2677156, 0.8459748, 2.813299, 1], [4, 0.09881575, 0.5907634, 2.782031, 1], [5, 0.01189007, 0.7052448, 2.576307, 1], [6, 0.005826301, 0.8262718, 2.35689, 1], [7, -0.002102879, 0.8843948, 2.303554, 1], [8, 0.4329285, 0.5665299, 2.77897, 1], [9, 0.4933701, 0.3121957, 2.832593, 1], [10, 0.4985544, 0.1031728, 2.813148, 1], [11, 0.4843596, 0.04752113, 2.82291, 1], [12, 0.1807721, 0.07131134, 2.832596, 1], [13, 0.1473763, -0.2483006, 2.914976, 1], [14, 0.126057, -0.5699601, 2.960839, 1], [15, 0.102158, -0.6355121, 2.891526, 1], [16, 0.3424411, 0.06696188, 2.81949, 1], [17, 0.373206, -0.2525459, 2.896419, 1], [18, 0.3998376, -0.5831503, 2.947776, 1], [19, 0.40611, -0.6448218, 2.874298, 1], [20, 0.2606605, 0.6224509, 2.808916, 1], [21, -0.02503202, 0.9257694, 2.236354, 1], [22, 0.05838083, 0.8712167, 2.269278, 1], [23, 0.4931952, -0.03809055, 2.847763, 1], [24, 0.4496843, 0.03397507, 2.791463, 1]]
[[0, 0.2640979, 0.07503513, 2.861028, 1], [1, 0.2615243, 0.3910978, 2.833916, 1], [2, 0.2583115, 0.6992566, 2.794425, 1], [3, 0.2670697, 0.845181, 2.812051, 1], [4, 0.09787284, 0.6059448, 2.773771, 1], [5, 0.01770062, 0.7495475, 2.579507, 1], [6, 0.02298227, 0.9069678, 2.38572, 1], [7, 0.01868751, 0.9583207, 2.334018, 1], [8, 0.4329154, 0.5665973, 2.778892, 1], [9, 0.4923545, 0.3129174, 2.834702, 1], [10, 0.4987662, 0.1040292, 2.813148, 1], [11, 0.4845881, 0.05316116, 2.822819, 1], [12, 0.1796777, 0.07615691, 2.829983, 1], [13, 0.1479572, -0.2467053, 2.913345, 1], [14, 0.1254815, -0.5690278, 2.959939, 1], [15, 0.1020347, -0.6356834, 2.891302, 1], [16, 0.3414977, 0.0719311, 2.817767, 1], [17, 0.3732634, -0.2524953, 2.896375, 1], [18, 0.3995533, -0.583894, 2.947721, 1], [19, 0.4062271, -0.6448719, 2.874064, 1], [20, 0.2592514, 0.6235794, 2.806551, 1], [21, -0.001801854, 1.006405, 2.273711, 1], [22, 0.07515839, 0.9558724, 2.304834, 1], [23, 0.4932446, -0.0180431, 2.847103, 1], [24, 0.4479244, 0.03004612, 2.794374, 1]]
[[0, 0.2634283, 0.0792027, 2.859407, 1], [1, 0.2610807, 0.3924149, 2.833064, 1], [2, 0.2579975, 0.6991971, 2.79405, 1], [3, 0.2663614, 0.8453265, 2.810068, 1], [4, 0.09816732, 0.6147755, 2.771246, 1], [5, 0.02418303, 0.7915046, 2.577753, 1], [6, 0.03765906, 1.000937, 2.403289, 1], [7, 0.0346871, 1.023964, 2.36329, 1], [8, 0.4328437, 0.5667498, 2.778708, 1], [9, 0.4917737, 0.3153188, 2.836537, 1], [10, 0.4984052, 0.1064385, 2.814843, 1], [11, 0.4842814, 0.05926462, 2.82471, 1], [12, 0.1791019, 0.08011536, 2.82827, 1], [13, 0.1473386, -0.2429337, 2.91029, 1], [14, 0.1252219, -0.5692213, 2.95946, 1], [15, 0.1019725, -0.6372548, 2.891182, 1], [16, 0.3408043, 0.07619427, 2.816336, 1], [17, 0.3705905, -0.2451533, 2.893612, 1], [18, 0.3994997, -0.5840904, 2.947551, 1], [19, 0.4049217, -0.6442437, 2.876663, 1], [20, 0.2589495, 0.6237189, 2.806133, 1], [21, 0.02651437, 1.0754, 2.296406, 1], [22, 0.09731766, 1.016563, 2.344889, 1], [23, 0.4786617, -0.01323646, 2.8434, 1], [24, 0.4436675, 0.05782111, 2.789619, 1]]
[[0, 0.2591579, 0.08651385, 2.855968, 1], [1, 0.2590302, 0.3975607, 2.829867, 1], [2, 0.2575036, 0.7015026, 2.791646, 1], [3, 0.2648078, 0.8458056, 2.80611, 1], [4, 0.09909111, 0.6345217, 2.761196, 1], [5, 0.02597411, 0.8052036, 2.578878, 1], [6, 0.04367926, 0.9999344, 2.425256, 1], [7, 0.05245082, 1.074216, 2.399111, 1], [8, 0.4295491, 0.5695553, 2.778282, 1], [9, 0.4916514, 0.3153905, 2.836831, 1], [10, 0.4984987, 0.1065046, 2.815444, 1], [11, 0.4844562, 0.05464335, 2.828709, 1], [12, 0.1748364, 0.0879561, 2.825075, 1], [13, 0.1460975, -0.2439166, 2.908909, 1], [14, 0.1252222, -0.5699756, 2.958917, 1], [15, 0.1021508, -0.6377542, 2.891124, 1], [16, 0.3366952, 0.08281025, 2.812749, 1], [17, 0.3706127, -0.2393691, 2.888099, 1], [18, 0.3994068, -0.5841204, 2.947432, 1], [19, 0.4051287, -0.6441937, 2.876481, 1], [20, 0.2581449, 0.6266685, 2.803494, 1], [21, 0.04635641, 1.129659, 2.349881, 1], [22, 0.1184778, 1.06159, 2.3711, 1], [23, 0.4832979, -0.02227799, 2.847897, 1], [24, 0.4459428, 0.04603799, 2.792698, 1]]
[[0, 0.2555751, 0.09119232, 2.854871, 1], [1, 0.2575543, 0.4000951, 2.828034, 1], [2, 0.2573518, 0.7023397, 2.789181, 1], [3, 0.2635171, 0.8462387, 2.803949, 1], [4, 0.09854578, 0.6502769, 2.755966, 1], [5, 0.03633336, 0.8307416, 2.594353, 1], [6, 0.06623775, 1.057602, 2.468726, 1], [7, 0.06768865, 1.112703, 2.445833, 1], [8, 0.4263592, 0.57141, 2.777472, 1], [9, 0.4911279, 0.3163541, 2.837718, 1], [10, 0.498143, 0.107403, 2.817947, 1], [11, 0.4838003, 0.05081962, 2.83427, 1], [12, 0.1719726, 0.09279215, 2.824329, 1], [13, 0.1461362, -0.2450807, 2.908361, 1], [14, 0.1248129, -0.5713317, 2.958313, 1], [15, 0.1020146, -0.638261, 2.889657, 1], [16, 0.332426, 0.08725793, 2.811297, 1], [17, 0.3713593, -0.2359241, 2.886902, 1], [18, 0.3994778, -0.5839357, 2.947427, 1], [19, 0.4053563, -0.6442332, 2.876943, 1], [20, 0.2576998, 0.6278889, 2.801232, 1], [21, 0.06347589, 1.175827, 2.401334, 1], [22, 0.1287535, 1.091377, 2.41125, 1], [23, 0.4915458, -0.03807412, 2.856534, 1], [24, 0.4454388, 0.03733639, 2.800667, 1]]
[[0, 0.2537167, 0.09584402, 2.853666, 1], [1, 0.257522, 0.4020347, 2.825543, 1], [2, 0.2596101, 0.7017794, 2.783544, 1], [3, 0.2624149, 0.8473413, 2.801036, 1], [4, 0.09822103, 0.6484941, 2.757197, 1], [5, 0.03708474, 0.8534899, 2.62103, 1], [6, 0.0903771, 1.085722, 2.510449, 1], [7, 0.08256557, 1.13801, 2.491859, 1], [8, 0.4263191, 0.5717911, 2.776657, 1], [9, 0.4910774, 0.317194, 2.838047, 1], [10, 0.4995316, 0.1082358, 2.820397, 1], [11, 0.4837932, 0.06030769, 2.834703, 1], [12, 0.1701927, 0.09750031, 2.823141, 1], [13, 0.1460329, -0.2396431, 2.904475, 1], [14, 0.1244808, -0.5708458, 2.95843, 1], [15, 0.1016055, -0.6383216, 2.890665, 1], [16, 0.3305847, 0.09169832, 2.810112, 1], [17, 0.3716066, -0.2352086, 2.886744, 1], [18, 0.3994326, -0.5841169, 2.947288, 1], [19, 0.4060128, -0.6446387, 2.876731, 1], [20, 0.2591729, 0.6281795, 2.796676, 1], [21, 0.07618156, 1.199152, 2.449353, 1], [22, 0.1452817, 1.11918, 2.446875, 1], [23, 0.4955456, -0.01849193, 2.859222, 1], [24, 0.451217, 0.03266836, 2.803333, 1]]
