[[0, -0.127501, -0.786203, 3.45004, 1.0], [1, -0.130265, -0.468789, 3.47575, 1.0], [2, -0.132469, -0.155707, 3.48744, 1.0], [3, -0.135813, -0.01861, 3.53803, 1.0], [4, -0.302739, -0.267502, 3.42839, 1.0], [5, -0.404131, -0.43499, 3.30415, 1.0], [6, -0.474304, -0.576644, 3.15481, 1.0], [7, -0.49313, -0.61616, 3.10699, 1.0], [8, 0.0453189, -0.289346, 3.43444, 1.0], [9, 0.149104, -0.437685, 3.33954, 1.0], [10, 0.172344, -0.566362, 3.14919, 1.0], [11, 0.173865, -0.605633, 3.09743, 1.0], [12, -0.205259, -0.772795, 3.40798, 1.0], [13, -0.311135, -1.06706, 3.2849, 1.0], [14, -0.267671, -1.14568, 3.38079, 1.0], [15, -0.294454, -1.22421, 3.37353, 1.0], [16, -0.0470025, -0.782687, 3.41785, 1.0], [17, -0.0131791, -1.02941, 3.1681, 1.0], [18, -0.035217, -1.15359, 3.38478, 1.0], [19, -0.0179375, -1.23349, 3.38269, 1.0], [20, -0.132018, -0.233461, 3.48706, 1.0], [21, -0.50342, -0.64341, 3.07247, 1.0], [22, -0.448137, -0.633776, 3.07289, 1.0], [23, 0.186951, -0.629426, 3.06409, 1.0], [24, 0.21102, -0.605546, 3.0687, 1.0]]
[[0, -0.126679, -0.730119, 3.38988, 1.0], [1, -0.140318, -0.432525, 3.39607, 1.0], [2, -0.153378, -0.13742, 3.3861, 1.0], [3, -0.162503, -0.0278718, 3.42598, 1.0], [4, -0.233783, -0.215421, 3.27071, 1.0], [5, -0.0580984, -0.256979, 3.08039, 1.0], [6, 0.0702902, -0.258538, 2.93672, 1.0], [7, 0.132481, -0.240157, 2.83241, 1.0], [8, 0.0376136, -0.203541, 3.52098, 1.0], [9, 0.207077, -0.204007, 3.57557, 1.0], [10, 0.369222, -0.191136, 3.47863, 1.0], [11, 0.401507, -0.188434, 3.46022, 1.0], [12, -0.180537, -0.72089, 3.30337, 1.0], [13, -0.264206, -1.04303, 3.34052, 1.0], [14, -0.298719, -1.3504, 3.43863, 1.0], [15, -0.273968, -1.21026, 3.37423, 1.0], [16, -0.0693996, -0.725161, 3.40499, 1.0], [17, -0.0176128, -1.06374, 3.34768, 1.0], [18, -0.00430746, -1.38204, 3.4157, 1.0], [19, -0.0106322, -1.23611, 3.38226, 1.0], [20, -0.150369, -0.210763, 3.39124, 1.0], [21, 0.15189, -0.242673, 2.7899, 1.0], [22, 0.127037, -0.253132, 2.766, 1.0], [23, 0.446555, -0.194941, 3.42343, 1.0], [24, 0.421061, -0.211979, 3.4432, 1.0]]
[[0, -0.123247, -0.731229, 3.38994, 1.0], [1, -0.138073, -0.432394, 3.39463, 1.0], [2, -0.151633, -0.136446, 3.38355, 1.0], [3, -0.159644, -0.0286571, 3.42413, 1.0], [4, -0.234125, -0.215289, 3.2706, 1.0], [5, -0.0499879, -0.25524, 3.08869, 1.0], [6, 0.0875571, -0.243938, 2.91489, 1.0], [7, 0.156987, -0.243616, 2.84543, 1.0], [8, 0.0373715, -0.203397, 3.52149, 1.0], [9, 0.205425, -0.201713, 3.57922, 1.0], [10, 0.36918, -0.192789, 3.48493, 1.0], [11, 0.397159, -0.191705, 3.48417, 1.0], [12, -0.176384, -0.721211, 3.30457, 1.0], [13, -0.267529, -1.04189, 3.33947, 1.0], [14, -0.299369, -1.34986, 3.4367, 1.0], [15, -0.273581, -1.20951, 3.37395, 1.0], [16, -0.0666984, -0.726654, 3.40392, 1.0], [17, -0.0157206, -1.0654, 3.34841, 1.0], [18, -0.00441316, -1.38366, 3.41683, 1.0], [19, -0.0103606, -1.23771, 3.38259, 1.0], [20, -0.148456, -0.210001, 3.38894, 1.0], [21, 0.184912, -0.242392, 2.8077, 1.0], [22, 0.161398, -0.255421, 2.79133, 1.0], [23, 0.4422, -0.202172, 3.45264, 1.0], [24, 0.419538, -0.21358, 3.4533, 1.0]]
[[0, -0.121085, -0.737277, 3.3896, 1.0], [1, -0.137631, -0.433833, 3.39437, 1.0], [2, -0.151677, -0.136469, 3.38356, 1.0], [3, -0.157203, -0.0290782, 3.42209, 1.0], [4, -0.231144, -0.216307, 3.26856, 1.0], [5, -0.0445503, -0.256123, 3.08936, 1.0], [6, 0.114996, -0.257188, 2.95729, 1.0], [7, 0.183149, -0.245624, 2.86023, 1.0], [8, 0.0373785, -0.203396, 3.52282, 1.0], [9, 0.203826, -0.206925, 3.58379, 1.0], [10, 0.379401, -0.193746, 3.5199, 1.0], [11, 0.418912, -0.196921, 3.49966, 1.0], [12, -0.173422, -0.729811, 3.31463, 1.0], [13, -0.271279, -1.05148, 3.33562, 1.0], [14, -0.297689, -1.35953, 3.43402, 1.0], [15, -0.274156, -1.21793, 3.37488, 1.0], [16, -0.0636053, -0.735728, 3.39189, 1.0], [17, -0.0128796, -1.07455, 3.35642, 1.0], [18, -0.00138682, -1.39278, 3.4248, 1.0], [19, -0.00909127, -1.24704, 3.38474, 1.0], [20, -0.148474, -0.210133, 3.38892, 1.0], [21, 0.206144, -0.247038, 2.82132, 1.0], [22, 0.186364, -0.243015, 2.80312, 1.0], [23, 0.455428, -0.200582, 3.47434, 1.0], [24, 0.439492, -0.222134, 3.46875, 1.0]]
[[0, -0.118552, -0.738512, 3.38913, 1.0], [1, -0.134692, -0.434477, 3.39161, 1.0], [2, -0.148771, -0.135501, 3.37817, 1.0], [3, -0.154595, -0.0296953, 3.41933, 1.0], [4, -0.201692, -0.223817, 3.2542, 1.0], [5, -0.00479775, -0.262096, 3.08717, 1.0], [6, 0.145683, -0.255617, 2.92889, 1.0], [7, 0.214683, -0.246219, 2.86007, 1.0], [8, 0.0479598, -0.204267, 3.55169, 1.0], [9, 0.222743, -0.215805, 3.59096, 1.0], [10, 0.399368, -0.187636, 3.53777, 1.0], [11, 0.422881, -0.203882, 3.52019, 1.0], [12, -0.167034, -0.730293, 3.31211, 1.0], [13, -0.272949, -1.04862, 3.33709, 1.0], [14, -0.30058, -1.35687, 3.43466, 1.0], [15, -0.272583, -1.21635, 3.37425, 1.0], [16, -0.0634833, -0.735952, 3.39222, 1.0], [17, -0.010743, -1.07449, 3.35623, 1.0], [18, -0.000249261, -1.39274, 3.42467, 1.0], [19, -0.00847144, -1.24703, 3.38459, 1.0], [20, -0.145479, -0.209693, 3.3842, 1.0], [21, 0.222553, -0.252518, 2.82388, 1.0], [22, 0.20405, -0.255078, 2.80925, 1.0], [23, 0.451975, -0.209224, 3.49174, 1.0], [24, 0.424833, -0.218683, 3.52, 1.0]]
[[0, -0.117866, -0.738757, 3.38853, 1.0], [1, -0.133168, -0.434227, 3.38871, 1.0], [2, -0.146821, -0.133844, 3.37267, 1.0], [3, -0.150941, -0.0287389, 3.41648, 1.0], [4, -0.199194, -0.224321, 3.25346, 1.0], [5, -0.00214457, -0.261976, 3.08655, 1.0], [6, 0.146216, -0.262096, 2.96584, 1.0], [7, 0.225865, -0.249022, 2.88588, 1.0], [8, 0.0471459, -0.203992, 3.55316, 1.0], [9, 0.217332, -0.224456, 3.60242, 1.0], [10, 0.390673, -0.185847, 3.54394, 1.0], [11, 0.419923, -0.206059, 3.54178, 1.0], [12, -0.164614, -0.729611, 3.30966, 1.0], [13, -0.271869, -1.04702, 3.33691, 1.0], [14, -0.297046, -1.35505, 3.43569, 1.0], [15, -0.270596, -1.21482, 3.37279, 1.0], [16, -0.0637611, -0.736057, 3.39242, 1.0], [17, -0.0084375, -1.0742, 3.35611, 1.0], [18, 0.0012321, -1.39236, 3.42502, 1.0], [19, -0.00403749, -1.24646, 3.38584, 1.0], [20, -0.143584, -0.20846, 3.37932, 1.0], [21, 0.249654, -0.253833, 2.84629, 1.0], [22, 0.226293, -0.258222, 2.82283, 1.0], [23, 0.454512, -0.210429, 3.51134, 1.0], [24, 0.421471, -0.223283, 3.53445, 1.0]]
[[0, -0.115559, -0.741149, 3.38941, 1.0], [1, -0.131079, -0.435081, 3.38765, 1.0], [2, -0.14431, -0.1334, 3.36984, 1.0], [3, -0.146998, -0.0282109, 3.41429, 1.0], [4, -0.198863, -0.224318, 3.25341, 1.0], [5, 0.00118181, -0.260134, 3.09003, 1.0], [6, 0.208298, -0.25212, 2.94019, 1.0], [7, 0.238647, -0.250712, 2.90593, 1.0], [8, 0.0393371, -0.202178, 3.55264, 1.0], [9, 0.20829, -0.223349, 3.60471, 1.0], [10, 0.388353, -0.194706, 3.5717, 1.0], [11, 0.422134, -0.204668, 3.55981, 1.0], [12, -0.156074, -0.740972, 3.35303, 1.0], [13, -0.283296, -1.05872, 3.31255, 1.0], [14, -0.305652, -1.36717, 3.4106, 1.0], [15, -0.272856, -1.22484, 3.37019, 1.0], [16, -0.0609885, -0.737929, 3.36703, 1.0], [17, -0.00954633, -1.07304, 3.37382, 1.0], [18, 0.00108452, -1.39098, 3.44351, 1.0], [19, -0.00364465, -1.24651, 3.39026, 1.0], [20, -0.141203, -0.208392, 3.37697, 1.0], [21, 0.267183, -0.25116, 2.85559, 1.0], [22, 0.24902, -0.25855, 2.8352, 1.0], [23, 0.458999, -0.212505, 3.54601, 1.0], [24, 0.4145, -0.222173, 3.54429, 1.0]]
[[0, -0.112293, -0.742315, 3.39096, 1.0], [1, -0.12916, -0.435027, 3.38702, 1.0], [2, -0.142884, -0.132148, 3.36755, 1.0], [3, -0.143848, -0.0268091, 3.41364, 1.0], [4, -0.194239, -0.226615, 3.25262, 1.0], [5, 0.00982939, -0.259964, 3.09426, 1.0], [6, 0.218413, -0.25479, 2.94663, 1.0], [7, 0.253144, -0.251226, 2.92189, 1.0], [8, 0.0366472, -0.201378, 3.55389, 1.0], [9, 0.20249, -0.228013, 3.6111, 1.0], [10, 0.382143, -0.196224, 3.5791, 1.0], [11, 0.415749, -0.211987, 3.58124, 1.0], [12, -0.147405, -0.73602, 3.32412, 1.0], [13, -0.273112, -1.05048, 3.33154, 1.0], [14, -0.303444, -1.35871, 3.4284, 1.0], [15, -0.271179, -1.21833, 3.37173, 1.0], [16, -0.0602371, -0.739718, 3.39196, 1.0], [17, -0.00805346, -1.07826, 3.35718, 1.0], [18, 0.00237109, -1.39615, 3.42695, 1.0], [19, -0.00332389, -1.25035, 3.3857, 1.0], [20, -0.139656, -0.207492, 3.37516, 1.0], [21, 0.281366, -0.254128, 2.87497, 1.0], [22, 0.264041, -0.261118, 2.855, 1.0], [23, 0.45158, -0.208697, 3.56384, 1.0], [24, 0.431316, -0.232863, 3.59, 1.0]]
[[0, -0.108503, -0.7453, 3.39145, 1.0], [1, -0.126701, -0.435762, 3.38565, 1.0], [2, -0.141335, -0.131131, 3.36467, 1.0], [3, -0.140016, -0.0258362, 3.41063, 1.0], [4, -0.188148, -0.229001, 3.24979, 1.0], [5, 0.02494, -0.272883, 3.10844, 1.0], [6, 0.235551, -0.258568, 2.96463, 1.0], [7, 0.264889, -0.252605, 2.938, 1.0], [8, 0.0329292, -0.20122, 3.55387, 1.0], [9, 0.149372, -0.178464, 3.67605, 1.0], [10, 0.325785, -0.20641, 3.59982, 1.0], [11, 0.393052, -0.20908, 3.59832, 1.0], [12, -0.146086, -0.739141, 3.32952, 1.0], [13, -0.274062, -1.05397, 3.32801, 1.0], [14, -0.306007, -1.36177, 3.42553, 1.0], [15, -0.272249, -1.22152, 3.36989, 1.0], [16, -0.057828, -0.741151, 3.38499, 1.0], [17, -0.00922944, -1.07968, 3.3622, 1.0], [18, 0.00321967, -1.39736, 3.43251, 1.0], [19, -0.0029646, -1.25188, 3.38738, 1.0], [20, -0.1379, -0.206926, 3.37268, 1.0], [21, 0.297019, -0.254488, 2.88402, 1.0], [22, 0.280274, -0.261663, 2.86125, 1.0], [23, 0.448091, -0.21996, 3.58801, 1.0], [24, 0.433085, -0.212891, 3.59225, 1.0]]
[[0, -0.106347, -0.746606, 3.39253, 1.0], [1, -0.125438, -0.436009, 3.3854, 1.0], [2, -0.140738, -0.130595, 3.36368, 1.0], [3, -0.1376, -0.0253215, 3.41026, 1.0], [4, -0.186042, -0.22923, 3.25003, 1.0], [5, 0.0315598, -0.281565, 3.1295, 1.0], [6, 0.237255, -0.261106, 2.9791, 1.0], [7, 0.275588, -0.252273, 2.957, 1.0], [8, 0.0273087, -0.199598, 3.55451, 1.0], [9, 0.10377, -0.159964, 3.69848, 1.0], [10, 0.324423, -0.208581, 3.61297, 1.0], [11, 0.387641, -0.210716, 3.61236, 1.0], [12, -0.144325, -0.740735, 3.33543, 1.0], [13, -0.27618, -1.05504, 3.32475, 1.0], [14, -0.308175, -1.36283, 3.42229, 1.0], [15, -0.272111, -1.2227, 3.36926, 1.0], [16, -0.0572207, -0.741428, 3.38261, 1.0], [17, -0.0095305, -1.07981, 3.36392, 1.0], [18, 0.00663201, -1.39692, 3.43572, 1.0], [19, -0.00195818, -1.25182, 3.38831, 1.0], [20, -0.137164, -0.206581, 3.37188, 1.0], [21, 0.310573, -0.257674, 2.90125, 1.0], [22, 0.296143, -0.264298, 2.876, 1.0], [23, 0.441551, -0.220786, 3.60135, 1.0], [24, 0.375698, -0.201215, 3.603, 1.0]]
[[0, -0.104526, -0.746816, 3.39323, 1.0], [1, -0.123016, -0.435995, 3.38443, 1.0], [2, -0.138103, -0.12992, 3.36049, 1.0], [3, -0.134629, -0.024495, 3.40978, 1.0], [4, -0.183355, -0.229407, 3.24979, 1.0], [5, 0.0327379, -0.272864, 3.12523, 1.0], [6, 0.238155, -0.262342, 2.98799, 1.0], [7, 0.279326, -0.253051, 2.97602, 1.0], [8, 0.0275554, -0.201785, 3.55437, 1.0], [9, 0.144093, -0.185381, 3.67727, 1.0], [10, 0.332208, -0.212884, 3.6221, 1.0], [11, 0.393276, -0.216034, 3.6292, 1.0], [12, -0.142418, -0.740652, 3.34341, 1.0], [13, -0.277875, -1.05453, 3.31968, 1.0], [14, -0.309305, -1.36234, 3.4173, 1.0], [15, -0.271992, -1.22201, 3.36791, 1.0], [16, -0.0554387, -0.740543, 3.37623, 1.0], [17, -0.0103637, -1.07823, 3.36926, 1.0], [18, 0.00513821, -1.39548, 3.44075, 1.0], [19, -0.00160804, -1.25073, 3.38969, 1.0], [20, -0.134528, -0.20606, 3.36923, 1.0], [21, 0.322388, -0.254795, 2.90904, 1.0], [22, 0.313679, -0.259428, 2.8805, 1.0], [23, 0.444856, -0.235907, 3.63655, 1.0], [24, 0.412385, -0.201244, 3.6042, 1.0]]
[[0, -0.102559, -0.748112, 3.39367, 1.0], [1, -0.12023, -0.436315, 3.38302, 1.0], [2, -0.13461, -0.128589, 3.35665, 1.0], [3, -0.133131, -0.0229574, 3.40999, 1.0], [4, -0.178174, -0.231137, 3.24752, 1.0], [5, 0.0326654, -0.270381, 3.12576, 1.0], [6, 0.240042, -0.264732, 3.01643, 1.0], [7, 0.283399, -0.254269, 2.98975, 1.0], [8, 0.0260224, -0.200614, 3.5618, 1.0], [9, 0.0914362, -0.155732, 3.70918, 1.0], [10, 0.324576, -0.212012, 3.63207, 1.0], [11, 0.387047, -0.220045, 3.63283, 1.0], [12, -0.140127, -0.742553, 3.34732, 1.0], [13, -0.275556, -1.05672, 3.31811, 1.0], [14, -0.310887, -1.36424, 3.41533, 1.0], [15, -0.271959, -1.22415, 3.36737, 1.0], [16, -0.0549475, -0.741222, 3.37248, 1.0], [17, -0.00952227, -1.07817, 3.37149, 1.0], [18, 0.00525189, -1.3953, 3.44352, 1.0], [19, -0.000152117, -1.25075, 3.39078, 1.0], [20, -0.131189, -0.205181, 3.366, 1.0], [21, 0.332607, -0.253793, 2.92379, 1.0], [22, 0.322838, -0.26045, 2.892, 1.0], [23, 0.436771, -0.229847, 3.63535, 1.0], [24, 0.38272, -0.222393, 3.5943, 1.0]]
[[0, -0.102055, -0.748404, 3.39393, 1.0], [1, -0.116513, -0.436826, 3.38328, 1.0], [2, -0.126488, -0.129053, 3.35739, 1.0], [3, -0.131395, -0.0234197, 3.40935, 1.0], [4, -0.175919, -0.231981, 3.24699, 1.0], [5, 0.0337726, -0.268266, 3.12765, 1.0], [6, 0.242786, -0.266528, 3.03793, 1.0], [7, 0.291308, -0.254851, 2.99974, 1.0], [8, 0.0243248, -0.199468, 3.56587, 1.0], [9, 0.155073, -0.226702, 3.67369, 1.0], [10, 0.341665, -0.219583, 3.64958, 1.0], [11, 0.389954, -0.224705, 3.65388, 1.0], [12, -0.139851, -0.742605, 3.34761, 1.0], [13, -0.257452, -1.06337, 3.32577, 1.0], [14, -0.304535, -1.36918, 3.42325, 1.0], [15, -0.27098, -1.22854, 3.36925, 1.0], [16, -0.0550982, -0.741314, 3.37225, 1.0], [17, -0.00754762, -1.07792, 3.37178, 1.0], [18, 0.00615452, -1.39513, 3.44367, 1.0], [19, 0.00031658, -1.25064, 3.39066, 1.0], [20, -0.124301, -0.205613, 3.36649, 1.0], [21, 0.344039, -0.256483, 2.93783, 1.0], [22, 0.33432, -0.259552, 2.91167, 1.0], [23, 0.438237, -0.233816, 3.6468, 1.0], [24, 0.389425, -0.241839, 3.62025, 1.0]]
[[0, -0.0993976, -0.748134, 3.39671, 1.0], [1, -0.11253, -0.437225, 3.38592, 1.0], [2, -0.1226, -0.130236, 3.36016, 1.0], [3, -0.129382, -0.0247667, 3.4096, 1.0], [4, -0.173161, -0.232909, 3.24653, 1.0], [5, 0.0494183, -0.258853, 3.12818, 1.0], [6, 0.243967, -0.267459, 3.03999, 1.0], [7, 0.309469, -0.254438, 3.00771, 1.0], [8, 0.0247511, -0.200343, 3.56676, 1.0], [9, 0.226447, -0.253278, 3.68416, 1.0], [10, 0.403036, -0.206675, 3.65469, 1.0], [11, 0.37092, -0.228082, 3.65854, 1.0], [12, -0.137498, -0.741619, 3.35369, 1.0], [13, -0.260797, -1.06093, 3.31672, 1.0], [14, -0.305646, -1.36633, 3.41624, 1.0], [15, -0.27039, -1.22535, 3.36757, 1.0], [16, -0.0544374, -0.741062, 3.37219, 1.0], [17, -0.00475764, -1.07734, 3.37201, 1.0], [18, 0.00751761, -1.39463, 3.44384, 1.0], [19, 0.001526, -1.25028, 3.38991, 1.0], [20, -0.120328, -0.206562, 3.36918, 1.0], [21, 0.349487, -0.256083, 2.93308, 1.0], [22, 0.302154, -0.265567, 2.966, 1.0], [23, 0.428109, -0.23163, 3.66316, 1.0], [24, 0.380545, -0.240255, 3.6112, 1.0]]
[[0, -0.0973267, -0.747987, 3.39977, 1.0], [1, -0.111107, -0.437106, 3.38706, 1.0], [2, -0.122063, -0.130169, 3.3604, 1.0], [3, -0.127812, -0.0246512, 3.41001, 1.0], [4, -0.170419, -0.233663, 3.24619, 1.0], [5, 0.0594017, -0.256834, 3.13162, 1.0], [6, 0.291332, -0.260649, 3.02956, 1.0], [7, 0.33721, -0.250342, 2.99982, 1.0], [8, 0.0536534, -0.208418, 3.62216, 1.0], [9, 0.269606, -0.264656, 3.71395, 1.0], [10, 0.438591, -0.226939, 3.64185, 1.0], [11, 0.504812, -0.218183, 3.64132, 1.0], [12, -0.135537, -0.740917, 3.3595, 1.0], [13, -0.261053, -1.05943, 3.3136, 1.0], [14, -0.305949, -1.36494, 3.41283, 1.0], [15, -0.269653, -1.22392, 3.36692, 1.0], [16, -0.0539441, -0.740931, 3.37236, 1.0], [17, 0.000166448, -1.07662, 3.37161, 1.0], [18, 0.0091939, -1.39404, 3.44337, 1.0], [19, 0.00209923, -1.24972, 3.38968, 1.0], [20, -0.119589, -0.206472, 3.36957, 1.0], [21, 0.362788, -0.255652, 2.95504, 1.0], [22, 0.350861, -0.263649, 2.928, 1.0], [23, 0.561621, -0.221758, 3.64598, 1.0], [24, 0.51357, -0.230419, 3.59409, 1.0]]
[[0, -0.096123, -0.7474, 3.40088, 1.0], [1, -0.110196, -0.436611, 3.38763, 1.0], [2, -0.121734, -0.12985, 3.3606, 1.0], [3, -0.122394, -0.0242513, 3.41064, 1.0], [4, -0.169384, -0.233018, 3.247, 1.0], [5, 0.0611396, -0.257112, 3.13432, 1.0], [6, 0.289654, -0.263703, 3.04114, 1.0], [7, 0.327383, -0.252234, 3.02044, 1.0], [8, 0.0325469, -0.205135, 3.59447, 1.0], [9, 0.242003, -0.257056, 3.70011, 1.0], [10, 0.421744, -0.23649, 3.65872, 1.0], [11, 0.417298, -0.236465, 3.69161, 1.0], [12, -0.134816, -0.740315, 3.36063, 1.0], [13, -0.266814, -1.05617, 3.30987, 1.0], [14, -0.304678, -1.36224, 3.41019, 1.0], [15, -0.268714, -1.22095, 3.3665, 1.0], [16, -0.053159, -0.740306, 3.37253, 1.0], [17, 9.9319e-07, -1.07624, 3.37101, 1.0], [18, 0.0105458, -1.39352, 3.44312, 1.0], [19, 0.00248238, -1.24926, 3.38944, 1.0], [20, -0.119118, -0.206096, 3.36984, 1.0], [21, 0.365636, -0.256949, 2.96657, 1.0], [22, 0.309047, -0.265831, 2.99331, 1.0], [23, 0.416485, -0.23096, 3.68436, 1.0], [24, 0.414629, -0.234953, 3.668, 1.0]]
[[0, -0.0949196, -0.746724, 3.4023, 1.0], [1, -0.108645, -0.435964, 3.38847, 1.0], [2, -0.120276, -0.129257, 3.36092, 1.0], [3, -0.118882, -0.0236555, 3.41698, 1.0], [4, -0.167672, -0.233335, 3.24738, 1.0], [5, 0.0631059, -0.257194, 3.13526, 1.0], [6, 0.298259, -0.265092, 3.04228, 1.0], [7, 0.33396, -0.253171, 3.02552, 1.0], [8, 0.0460515, -0.210607, 3.62275, 1.0], [9, 0.260947, -0.260681, 3.71952, 1.0], [10, 0.435764, -0.235098, 3.6589, 1.0], [11, 0.502521, -0.236103, 3.66079, 1.0], [12, -0.133382, -0.739045, 3.36413, 1.0], [13, -0.270576, -1.05252, 3.30709, 1.0], [14, -0.304889, -1.35929, 3.40671, 1.0], [15, -0.264809, -1.21891, 3.36646, 1.0], [16, -0.0525745, -0.739829, 3.37236, 1.0], [17, 0.000646971, -1.07575, 3.37091, 1.0], [18, 0.0103653, -1.39298, 3.44332, 1.0], [19, 0.00136632, -1.24864, 3.39051, 1.0], [20, -0.117593, -0.205473, 3.37028, 1.0], [21, 0.37089, -0.255368, 2.97146, 1.0], [22, 0.330237, -0.261294, 2.98336, 1.0], [23, 0.501465, -0.230596, 3.65357, 1.0], [24, 0.49929, -0.234585, 3.63725, 1.0]]
[[0, -0.0944585, -0.746909, 3.40258, 1.0], [1, -0.107379, -0.435984, 3.38894, 1.0], [2, -0.118278, -0.128949, 3.36162, 1.0], [3, -0.118398, -0.0232919, 3.41699, 1.0], [4, -0.166789, -0.233573, 3.24825, 1.0], [5, 0.0649813, -0.257423, 3.13855, 1.0], [6, 0.300228, -0.265434, 3.04588, 1.0], [7, 0.336735, -0.25249, 3.03419, 1.0], [8, 0.0461507, -0.211304, 3.6235, 1.0], [9, 0.258422, -0.259777, 3.72563, 1.0], [10, 0.434655, -0.238255, 3.66831, 1.0], [11, 0.501312, -0.242323, 3.66949, 1.0], [12, -0.132972, -0.739246, 3.36516, 1.0], [13, -0.269756, -1.05282, 3.30646, 1.0], [14, -0.30605, -1.35992, 3.40453, 1.0], [15, -0.265333, -1.21961, 3.36631, 1.0], [16, -0.0520356, -0.739953, 3.37165, 1.0], [17, 0.00194237, -1.07556, 3.37175, 1.0], [18, 0.0109878, -1.39283, 3.44409, 1.0], [19, 0.00210022, -1.24861, 3.39051, 1.0], [20, -0.115755, -0.205249, 3.37093, 1.0], [21, 0.37251, -0.249349, 2.97282, 1.0], [22, 0.37046, -0.245957, 2.9565, 1.0], [23, 0.500965, -0.235557, 3.66335, 1.0], [24, 0.498097, -0.240769, 3.64595, 1.0]]
[[0, -0.0943576, -0.746792, 3.4026, 1.0], [1, -0.106943, -0.435934, 3.38944, 1.0], [2, -0.117428, -0.129222, 3.36329, 1.0], [3, -0.118023, -0.0235548, 3.418, 1.0], [4, -0.164999, -0.233266, 3.24878, 1.0], [5, 0.0693936, -0.254113, 3.14503, 1.0], [6, 0.304923, -0.257218, 3.05283, 1.0], [7, 0.348542, -0.25149, 3.03755, 1.0], [8, 0.0476349, -0.213395, 3.62926, 1.0], [9, 0.261117, -0.260675, 3.72972, 1.0], [10, 0.436834, -0.238077, 3.67097, 1.0], [11, 0.495691, -0.230825, 3.65539, 1.0], [12, -0.132864, -0.738963, 3.36522, 1.0], [13, -0.269927, -1.05242, 3.30648, 1.0], [14, -0.305942, -1.35961, 3.40442, 1.0], [15, -0.263923, -1.2197, 3.36595, 1.0], [16, -0.0520076, -0.739807, 3.37134, 1.0], [17, 0.00504909, -1.07481, 3.3724, 1.0], [18, 0.0124254, -1.39231, 3.44403, 1.0], [19, 0.00338893, -1.24808, 3.39058, 1.0], [20, -0.115003, -0.205406, 3.37223, 1.0], [21, 0.380993, -0.250498, 2.98192, 1.0], [22, 0.374106, -0.253274, 2.9565, 1.0], [23, 0.494651, -0.225331, 3.64817, 1.0], [24, 0.492499, -0.229338, 3.63185, 1.0]]
[[0, -0.0942301, -0.7468, 3.40268, 1.0], [1, -0.106347, -0.435885, 3.39, 1.0], [2, -0.116452, -0.12905, 3.36451, 1.0], [3, -0.117791, -0.023375, 3.41932, 1.0], [4, -0.163242, -0.232369, 3.2501, 1.0], [5, 0.070876, -0.253567, 3.14573, 1.0], [6, 0.307255, -0.256943, 3.05609, 1.0], [7, 0.351425, -0.249387, 3.0383, 1.0], [8, 0.0487186, -0.213788, 3.63169, 1.0], [9, 0.258236, -0.259573, 3.73944, 1.0], [10, 0.433429, -0.238606, 3.67804, 1.0], [11, 0.492108, -0.231895, 3.66158, 1.0], [12, -0.132761, -0.738878, 3.3657, 1.0], [13, -0.269962, -1.05224, 3.30623, 1.0], [14, -0.305788, -1.35956, 3.40388, 1.0], [15, -0.263113, -1.21984, 3.36591, 1.0], [16, -0.0518087, -0.739825, 3.37076, 1.0], [17, 0.00595158, -1.0745, 3.3734, 1.0], [18, 0.0124866, -1.39225, 3.44417, 1.0], [19, 0.004536, -1.24805, 3.3901, 1.0], [20, -0.114105, -0.205267, 3.37328, 1.0], [21, 0.379691, -0.251597, 2.98622, 1.0], [22, 0.353417, -0.258008, 2.986, 1.0], [23, 0.49108, -0.226399, 3.65437, 1.0], [24, 0.489418, -0.230623, 3.638, 1.0]]
[[0, -0.0941768, -0.746876, 3.40264, 1.0], [1, -0.106378, -0.435838, 3.39003, 1.0], [2, -0.11699, -0.128496, 3.36474, 1.0], [3, -0.117572, -0.0228513, 3.42121, 1.0], [4, -0.162103, -0.2322, 3.25089, 1.0], [5, 0.0720582, -0.253618, 3.14671, 1.0], [6, 0.309685, -0.256723, 3.06093, 1.0], [7, 0.353296, -0.251444, 3.04685, 1.0], [8, 0.0479951, -0.21347, 3.63226, 1.0], [9, 0.256398, -0.258264, 3.74219, 1.0], [10, 0.433196, -0.239591, 3.68586, 1.0], [11, 0.492407, -0.233643, 3.67109, 1.0], [12, -0.132619, -0.738931, 3.36576, 1.0], [13, -0.270313, -1.05207, 3.30622, 1.0], [14, -0.305917, -1.3595, 3.40364, 1.0], [15, -0.263151, -1.21979, 3.36606, 1.0], [16, -0.052072, -0.740032, 3.36997, 1.0], [17, 0.00917835, -1.07359, 3.37629, 1.0], [18, 0.0136992, -1.39184, 3.44533, 1.0], [19, 0.0051728, -1.24783, 3.39031, 1.0], [20, -0.11445, -0.204892, 3.37345, 1.0], [21, 0.383043, -0.250738, 2.9911, 1.0], [22, 0.34647, -0.257783, 3.006, 1.0], [23, 0.491861, -0.228265, 3.66407, 1.0], [24, 0.489249, -0.232144, 3.64754, 1.0]]
