[[0, 0.0482233, -0.433589, 3.36168, 1.0], [1, 0.0421072, -0.14309, 3.31192, 1.0], [2, 0.0359332, 0.142739, 3.24983, 1.0], [3, 0.057775, 0.275641, 3.21526, 1.0], [4, -0.107404, 0.0408967, 3.23651, 1.0], [5, -0.167655, -0.201951, 3.22529, 1.0], [6, -0.176979, -0.424166, 3.15076, 1.0], [7, -0.136111, -0.466475, 3.21852, 1.0], [8, 0.206112, 0.0118512, 3.24621, 1.0], [9, 0.285202, -0.274593, 3.23492, 1.0], [10, 0.317721, -0.501497, 3.1963, 1.0], [11, 0.294114, -0.499208, 3.20082, 1.0], [12, -0.0234918, -0.422525, 3.33106, 1.0], [13, -0.0876291, -0.926533, 3.25067, 1.0], [14, 0.00492533, -0.481937, 3.41619, 1.0], [15, -0.0201846, -0.628077, 3.37811, 1.0], [16, 0.118949, -0.435733, 3.32315, 1.0], [17, 0.40499, -0.613358, 3.11574, 1.0], [18, 0.36664, -0.937922, 3.24363, 1.0], [19, 0.246879, -0.874109, 3.29469, 1.0], [20, 0.0374915, 0.0719268, 3.26763, 1.0], [21, -0.184805, -0.532443, 3.17839, 1.0], [22, -0.206774, -0.508373, 3.137, 1.0], [23, 0.30002, -0.524457, 3.20153, 1.0], [24, 0.327963, -0.483749, 3.18538, 1.0]]
[[0, -0.000503907, -0.448881, 3.31482, 1.0], [1, 0.00659477, -0.161368, 3.25724, 1.0], [2, 0.0143512, 0.122381, 3.18869, 1.0], [3, 0.0277607, 0.258109, 3.14453, 1.0], [4, -0.133769, 0.0641171, 3.20661, 1.0], [5, -0.302882, -0.0446669, 3.28519, 1.0], [6, -0.148342, -0.163709, 3.25811, 1.0], [7, -0.120596, -0.20848, 3.2266, 1.0], [8, 0.171924, 0.0532672, 3.23678, 1.0], [9, 0.301114, -0.0565513, 3.38347, 1.0], [10, 0.16763, -0.185308, 3.3108, 1.0], [11, 0.145204, -0.198952, 3.24857, 1.0], [12, -0.0676492, -0.443728, 3.27752, 1.0], [13, -0.0970154, -0.678635, 3.3416, 1.0], [14, -0.121385, -0.96901, 3.41815, 1.0], [15, -0.111485, -1.01049, 3.30796, 1.0], [16, 0.0666481, -0.444874, 3.28473, 1.0], [17, 0.11691, -0.683378, 3.3309, 1.0], [18, 0.102206, -0.985397, 3.42761, 1.0], [19, 0.110022, -1.02676, 3.31744, 1.0], [20, 0.0124695, 0.0518223, 3.20766, 1.0], [21, -0.101094, -0.221982, 3.19397, 1.0], [22, -0.14868, -0.256304, 3.23662, 1.0], [23, 0.139686, -0.238331, 3.2294, 1.0], [24, 0.135294, -0.181547, 3.21318, 1.0]]
[[0, 0.00298589, -0.447821, 3.3175, 1.0], [1, 0.0102269, -0.160193, 3.26142, 1.0], [2, 0.0175772, 0.123353, 3.19393, 1.0], [3, 0.0290346, 0.258404, 3.14636, 1.0], [4, -0.132904, 0.0645486, 3.20745, 1.0], [5, -0.302565, -0.0446477, 3.28639, 1.0], [6, -0.147012, -0.162776, 3.26254, 1.0], [7, -0.12045, -0.204653, 3.23966, 1.0], [8, 0.171033, 0.0554166, 3.23825, 1.0], [9, 0.306543, -0.056904, 3.38838, 1.0], [10, 0.171085, -0.183028, 3.31452, 1.0], [11, 0.147708, -0.1929, 3.25285, 1.0], [12, -0.0641385, -0.442668, 3.28021, 1.0], [13, -0.0861205, -0.686391, 3.35051, 1.0], [14, -0.121617, -0.96901, 3.41834, 1.0], [15, -0.111412, -1.01034, 3.30807, 1.0], [16, 0.0700346, -0.443851, 3.28735, 1.0], [17, 0.116037, -0.682824, 3.33444, 1.0], [18, 0.102745, -0.983516, 3.42859, 1.0], [19, 0.138849, -1.07525, 3.40239, 1.0], [20, 0.0158508, 0.0529505, 3.21286, 1.0], [21, -0.0983123, -0.221347, 3.1993, 1.0], [22, -0.137723, -0.256563, 3.23988, 1.0], [23, 0.134862, -0.224428, 3.22291, 1.0], [24, 0.140685, -0.180479, 3.22121, 1.0]]
[[0, 0.00611921, -0.447726, 3.31926, 1.0], [1, 0.0129438, -0.160462, 3.26334, 1.0], [2, 0.0197755, 0.122674, 3.1958, 1.0], [3, 0.0299221, 0.258234, 3.14844, 1.0], [4, -0.132403, 0.0641486, 3.20964, 1.0], [5, -0.29857, -0.0478337, 3.29005, 1.0], [6, -0.142401, -0.16529, 3.26782, 1.0], [7, -0.114833, -0.209001, 3.2347, 1.0], [8, 0.175761, 0.0571341, 3.24391, 1.0], [9, 0.306492, -0.0557187, 3.3881, 1.0], [10, 0.172338, -0.183684, 3.31518, 1.0], [11, 0.152937, -0.203562, 3.25626, 1.0], [12, -0.0609092, -0.442614, 3.28232, 1.0], [13, -0.0859438, -0.686853, 3.35089, 1.0], [14, -0.122308, -0.96857, 3.41838, 1.0], [15, -0.111212, -1.00989, 3.3082, 1.0], [16, 0.0730224, -0.443729, 3.28879, 1.0], [17, 0.119559, -0.682777, 3.33518, 1.0], [18, 0.10364, -0.983557, 3.42997, 1.0], [19, 0.112631, -1.02477, 3.31981, 1.0], [20, 0.0181528, 0.052401, 3.21478, 1.0], [21, -0.0981652, -0.229789, 3.19497, 1.0], [22, -0.14145, -0.253195, 3.24557, 1.0], [23, 0.153649, -0.25208, 3.24626, 1.0], [24, 0.137802, -0.187257, 3.2089, 1.0]]
[[0, 0.00906628, -0.447907, 3.32113, 1.0], [1, 0.0146291, -0.160447, 3.26563, 1.0], [2, 0.0204446, 0.122788, 3.19861, 1.0], [3, 0.0288538, 0.25791, 3.15226, 1.0], [4, -0.126815, 0.0614318, 3.21148, 1.0], [5, -0.297751, -0.0486987, 3.29085, 1.0], [6, -0.14203, -0.166651, 3.26777, 1.0], [7, -0.111136, -0.203267, 3.23874, 1.0], [8, 0.17973, 0.0605387, 3.24974, 1.0], [9, 0.309169, -0.0545995, 3.38868, 1.0], [10, 0.17704, -0.185272, 3.31707, 1.0], [11, 0.152516, -0.194236, 3.24847, 1.0], [12, -0.0576426, -0.442787, 3.2846, 1.0], [13, -0.0872059, -0.678728, 3.34598, 1.0], [14, -0.103913, -0.966401, 3.42337, 1.0], [15, -0.0916687, -1.00766, 3.31329, 1.0], [16, 0.0756073, -0.443918, 3.29026, 1.0], [17, 0.121315, -0.683474, 3.33564, 1.0], [18, 0.104403, -0.987352, 3.43602, 1.0], [19, 0.114709, -1.02846, 3.32598, 1.0], [20, 0.0190585, 0.0525151, 3.21748, 1.0], [21, -0.0935877, -0.225593, 3.20397, 1.0], [22, -0.132813, -0.25858, 3.2465, 1.0], [23, 0.143954, -0.229204, 3.22816, 1.0], [24, 0.148565, -0.178034, 3.22264, 1.0]]
[[0, 0.0124096, -0.445334, 3.32203, 1.0], [1, 0.0164592, -0.15893, 3.26709, 1.0], [2, 0.0212075, 0.12358, 3.20044, 1.0], [3, 0.0294307, 0.259616, 3.15583, 1.0], [4, -0.120456, 0.0616756, 3.21303, 1.0], [5, -0.296268, -0.0490794, 3.29251, 1.0], [6, -0.143392, -0.17096, 3.27292, 1.0], [7, -0.110302, -0.20819, 3.24221, 1.0], [8, 0.181635, 0.0618337, 3.25273, 1.0], [9, 0.310048, -0.0551991, 3.38926, 1.0], [10, 0.180218, -0.188897, 3.31933, 1.0], [11, 0.158568, -0.214215, 3.25467, 1.0], [12, -0.0539873, -0.439473, 3.28505, 1.0], [13, -0.0868388, -0.676205, 3.3436, 1.0], [14, -0.0774094, -0.989161, 3.43429, 1.0], [15, -0.0648279, -1.03018, 3.32427, 1.0], [16, 0.078649, -0.442016, 3.29154, 1.0], [17, 0.122137, -0.682479, 3.33555, 1.0], [18, 0.106209, -0.98914, 3.43696, 1.0], [19, 0.117086, -1.03017, 3.32695, 1.0], [20, 0.0200443, 0.0534795, 3.21923, 1.0], [21, -0.0947294, -0.228768, 3.2052, 1.0], [22, -0.140868, -0.26724, 3.26167, 1.0], [23, 0.157718, -0.252412, 3.24729, 1.0], [24, 0.146549, -0.191416, 3.21659, 1.0]]
[[0, 0.0141221, -0.44559, 3.32261, 1.0], [1, 0.0188924, -0.158851, 3.26856, 1.0], [2, 0.0241508, 0.123977, 3.20294, 1.0], [3, 0.0315007, 0.261486, 3.15737, 1.0], [4, -0.119791, 0.0605351, 3.21554, 1.0], [5, -0.29096, -0.0492697, 3.29532, 1.0], [6, -0.140826, -0.174247, 3.27306, 1.0], [7, -0.105855, -0.211845, 3.24082, 1.0], [8, 0.184251, 0.0617852, 3.25621, 1.0], [9, 0.310545, -0.0560415, 3.38916, 1.0], [10, 0.184568, -0.198879, 3.33416, 1.0], [11, 0.164384, -0.21466, 3.26275, 1.0], [12, -0.0524107, -0.439741, 3.28601, 1.0], [13, -0.0860976, -0.676801, 3.34365, 1.0], [14, -0.0605918, -0.965666, 3.43579, 1.0], [15, -0.0479251, -1.00679, 3.32566, 1.0], [16, 0.0805122, -0.442291, 3.29176, 1.0], [17, 0.125234, -0.682292, 3.33662, 1.0], [18, 0.106918, -0.989211, 3.43769, 1.0], [19, 0.11803, -1.03014, 3.32762, 1.0], [20, 0.0228677, 0.0538138, 3.22148, 1.0], [21, -0.0980933, -0.238692, 3.21423, 1.0], [22, -0.129542, -0.254312, 3.24236, 1.0], [23, 0.169653, -0.268931, 3.25364, 1.0], [24, 0.160084, -0.190244, 3.23656, 1.0]]
[[0, 0.0166466, -0.445346, 3.32329, 1.0], [1, 0.0216473, -0.158757, 3.2713, 1.0], [2, 0.0270672, 0.12363, 3.20884, 1.0], [3, 0.0371509, 0.259766, 3.16622, 1.0], [4, -0.11605, 0.0606358, 3.21641, 1.0], [5, -0.286505, -0.0483935, 3.29837, 1.0], [6, -0.138993, -0.176159, 3.27359, 1.0], [7, -0.105954, -0.212669, 3.24656, 1.0], [8, 0.184605, 0.0630156, 3.25697, 1.0], [9, 0.310224, -0.0527233, 3.38674, 1.0], [10, 0.187577, -0.200006, 3.33738, 1.0], [11, 0.162485, -0.213289, 3.25739, 1.0], [12, -0.0502076, -0.43963, 3.28616, 1.0], [13, -0.0858313, -0.676746, 3.34314, 1.0], [14, -0.1162, -0.968044, 3.41083, 1.0], [15, -0.102845, -1.0088, 3.30055, 1.0], [16, 0.0833444, -0.441919, 3.29307, 1.0], [17, 0.127227, -0.682212, 3.33772, 1.0], [18, 0.107017, -0.988608, 3.43774, 1.0], [19, 0.118292, -1.02926, 3.3275, 1.0], [20, 0.0257605, 0.0536224, 3.22649, 1.0], [21, -0.0954415, -0.235072, 3.21477, 1.0], [22, -0.118476, -0.263836, 3.22, 1.0], [23, 0.156483, -0.248065, 3.24473, 1.0], [24, 0.164344, -0.190945, 3.238, 1.0]]
[[0, 0.0179213, -0.444707, 3.32342, 1.0], [1, 0.0228095, -0.157806, 3.27255, 1.0], [2, 0.0279513, 0.124986, 3.21138, 1.0], [3, 0.0381787, 0.261692, 3.16896, 1.0], [4, -0.113751, 0.0612966, 3.21737, 1.0], [5, -0.284359, -0.0489248, 3.30275, 1.0], [6, -0.137735, -0.177179, 3.27388, 1.0], [7, -0.105028, -0.215666, 3.24561, 1.0], [8, 0.184667, 0.0638946, 3.25707, 1.0], [9, 0.312226, -0.0547952, 3.38623, 1.0], [10, 0.187981, -0.200917, 3.33754, 1.0], [11, 0.170186, -0.226761, 3.26481, 1.0], [12, -0.0491621, -0.439164, 3.28606, 1.0], [13, -0.0858862, -0.676212, 3.34282, 1.0], [14, -0.110763, -0.956049, 3.41316, 1.0], [15, -0.106681, -1.05304, 3.36204, 1.0], [16, 0.0848097, -0.441114, 3.29345, 1.0], [17, 0.127161, -0.681671, 3.33816, 1.0], [18, 0.107321, -0.988866, 3.43914, 1.0], [19, 0.148418, -1.07727, 3.42481, 1.0], [20, 0.0267333, 0.0548816, 3.22873, 1.0], [21, -0.0939502, -0.23799, 3.21486, 1.0], [22, -0.134954, -0.274354, 3.25338, 1.0], [23, 0.177304, -0.273946, 3.25579, 1.0], [24, 0.162102, -0.200897, 3.23762, 1.0]]
[[0, 0.0198219, -0.444798, 3.32425, 1.0], [1, 0.0251133, -0.15736, 3.27512, 1.0], [2, 0.0304017, 0.126083, 3.21576, 1.0], [3, 0.0399286, 0.262453, 3.17017, 1.0], [4, -0.113551, 0.0611482, 3.21873, 1.0], [5, -0.282737, -0.0490204, 3.30578, 1.0], [6, -0.136919, -0.178331, 3.27813, 1.0], [7, -0.103891, -0.216258, 3.24934, 1.0], [8, 0.186133, 0.062444, 3.2574, 1.0], [9, 0.312246, -0.0543572, 3.38552, 1.0], [10, 0.190682, -0.203172, 3.33874, 1.0], [11, 0.170726, -0.236305, 3.27132, 1.0], [12, -0.0474044, -0.439156, 3.28701, 1.0], [13, -0.0769833, -0.676939, 3.34441, 1.0], [14, -0.132034, -0.946542, 3.43227, 1.0], [15, -0.119003, -0.987209, 3.32165, 1.0], [16, 0.0867598, -0.441326, 3.29412, 1.0], [17, 0.13279, -0.680993, 3.33942, 1.0], [18, 0.108598, -0.991953, 3.44241, 1.0], [19, 0.0932716, -1.08725, 3.38864, 1.0], [20, 0.0291588, 0.0558103, 3.23268, 1.0], [21, -0.0772544, -0.25498, 3.21941, 1.0], [22, -0.140748, -0.280427, 3.25933, 1.0], [23, 0.172229, -0.272846, 3.26742, 1.0], [24, 0.163673, -0.207444, 3.24154, 1.0]]
[[0, 0.0209612, -0.445087, 3.32435, 1.0], [1, 0.0263287, -0.157301, 3.27576, 1.0], [2, 0.0316728, 0.12646, 3.21674, 1.0], [3, 0.0410394, 0.261803, 3.17343, 1.0], [4, -0.112, 0.0608495, 3.21907, 1.0], [5, -0.280577, -0.0468987, 3.30696, 1.0], [6, -0.136017, -0.177864, 3.28157, 1.0], [7, -0.106994, -0.221282, 3.24875, 1.0], [8, 0.187477, 0.06097, 3.25766, 1.0], [9, 0.313793, -0.0568887, 3.38482, 1.0], [10, 0.189579, -0.203387, 3.33754, 1.0], [11, 0.172342, -0.247842, 3.26362, 1.0], [12, -0.0464009, -0.439353, 3.28717, 1.0], [13, -0.0754665, -0.678876, 3.34033, 1.0], [14, -0.0435235, -1.00292, 3.44985, 1.0], [15, -0.0528242, -1.0993, 3.39937, 1.0], [16, 0.0879972, -0.441723, 3.29411, 1.0], [17, 0.132837, -0.681558, 3.33955, 1.0], [18, 0.108745, -0.992018, 3.44239, 1.0], [19, 0.145543, -1.08189, 3.42944, 1.0], [20, 0.0304104, 0.0561092, 3.23359, 1.0], [21, -0.0979549, -0.245174, 3.22771, 1.0], [22, -0.140907, -0.280757, 3.26317, 1.0], [23, 0.182703, -0.286714, 3.26305, 1.0], [24, 0.161038, -0.215647, 3.23264, 1.0]]
[[0, 0.0220873, -0.444741, 3.32399, 1.0], [1, 0.0269402, -0.1568, 3.27628, 1.0], [2, 0.0319701, 0.127336, 3.21834, 1.0], [3, 0.0428841, 0.262906, 3.17727, 1.0], [4, -0.110652, 0.0603517, 3.2197, 1.0], [5, -0.27858, -0.0458066, 3.30819, 1.0], [6, -0.136, -0.178765, 3.28165, 1.0], [7, -0.105597, -0.218814, 3.24974, 1.0], [8, 0.19303, 0.0646017, 3.26287, 1.0], [9, 0.31512, -0.05848, 3.38437, 1.0], [10, 0.190799, -0.204845, 3.33697, 1.0], [11, 0.173671, -0.241874, 3.26283, 1.0], [12, -0.0451282, -0.439016, 3.28683, 1.0], [13, -0.0752288, -0.678468, 3.33985, 1.0], [14, -0.0426543, -0.999995, 3.44937, 1.0], [15, -0.0767178, -1.09181, 3.43171, 1.0], [16, 0.0889427, -0.441387, 3.29373, 1.0], [17, 0.133989, -0.681263, 3.33894, 1.0], [18, 0.109924, -0.995055, 3.44385, 1.0], [19, 0.121878, -1.03514, 3.3334, 1.0], [20, 0.0308034, 0.0568779, 3.23488, 1.0], [21, -0.0927315, -0.239447, 3.21654, 1.0], [22, -0.140937, -0.277813, 3.26367, 1.0], [23, 0.176768, -0.277843, 3.25096, 1.0], [24, 0.169159, -0.201387, 3.23817, 1.0]]
[[0, 0.0232154, -0.445383, 3.32388, 1.0], [1, 0.0286322, -0.156932, 3.27748, 1.0], [2, 0.0345767, 0.127886, 3.22134, 1.0], [3, 0.044632, 0.261925, 3.17889, 1.0], [4, -0.110309, 0.0601158, 3.22028, 1.0], [5, -0.277736, -0.0455521, 3.31119, 1.0], [6, -0.135872, -0.178978, 3.28244, 1.0], [7, -0.104762, -0.216798, 3.24651, 1.0], [8, 0.192923, 0.0640637, 3.26274, 1.0], [9, 0.315508, -0.0589408, 3.38393, 1.0], [10, 0.192451, -0.206484, 3.33706, 1.0], [11, 0.177118, -0.243961, 3.26496, 1.0], [12, -0.0441328, -0.439676, 3.28696, 1.0], [13, -0.0711689, -0.706372, 3.35774, 1.0], [14, -0.0433709, -1.0016, 3.44778, 1.0], [15, -0.0301613, -1.04148, 3.33718, 1.0], [16, 0.0902099, -0.442021, 3.29336, 1.0], [17, 0.133345, -0.682115, 3.33875, 1.0], [18, 0.109922, -0.995175, 3.44355, 1.0], [19, 0.144085, -1.08737, 3.42079, 1.0], [20, 0.0331537, 0.0572316, 3.23741, 1.0], [21, -0.0970897, -0.242643, 3.22363, 1.0], [22, -0.141382, -0.278896, 3.2598, 1.0], [23, 0.18228, -0.283055, 3.25505, 1.0], [24, 0.168536, -0.196898, 3.23943, 1.0]]
[[0, 0.0236322, -0.445428, 3.32361, 1.0], [1, 0.02914, -0.156563, 3.27807, 1.0], [2, 0.0352113, 0.129032, 3.22349, 1.0], [3, 0.0457143, 0.262457, 3.18063, 1.0], [4, -0.111046, 0.0651186, 3.23343, 1.0], [5, -0.270294, -0.0477217, 3.31584, 1.0], [6, -0.126801, -0.179241, 3.28627, 1.0], [7, -0.0999145, -0.219077, 3.24102, 1.0], [8, 0.194676, 0.0614701, 3.26319, 1.0], [9, 0.316582, -0.0593621, 3.38469, 1.0], [10, 0.1929, -0.206267, 3.3374, 1.0], [11, 0.17485, -0.237606, 3.26396, 1.0], [12, -0.0438205, -0.439688, 3.28668, 1.0], [13, -0.0724221, -0.679471, 3.33914, 1.0], [14, -0.0710982, -0.972272, 3.4255, 1.0], [15, -0.0932296, -1.06688, 3.37506, 1.0], [16, 0.0907226, -0.442104, 3.29308, 1.0], [17, 0.13373, -0.682131, 3.33872, 1.0], [18, 0.110048, -0.995255, 3.44346, 1.0], [19, 0.15181, -1.08423, 3.42333, 1.0], [20, 0.0337756, 0.0581694, 3.23913, 1.0], [21, -0.0926432, -0.24806, 3.21428, 1.0], [22, -0.138331, -0.283079, 3.27267, 1.0], [23, 0.176123, -0.27382, 3.25106, 1.0], [24, 0.168029, -0.199971, 3.24007, 1.0]]
[[0, 0.0250005, -0.444759, 3.32272, 1.0], [1, 0.0297736, -0.15594, 3.27833, 1.0], [2, 0.0354001, 0.129648, 3.22427, 1.0], [3, 0.0477535, 0.264366, 3.18499, 1.0], [4, -0.111233, 0.0643782, 3.23624, 1.0], [5, -0.27048, -0.0477006, 3.31625, 1.0], [6, -0.126953, -0.179118, 3.28623, 1.0], [7, -0.101111, -0.219567, 3.24578, 1.0], [8, 0.198801, 0.0627802, 3.26885, 1.0], [9, 0.317487, -0.060813, 3.38467, 1.0], [10, 0.19697, -0.202801, 3.31465, 1.0], [11, 0.165528, -0.233886, 3.25501, 1.0], [12, -0.0424032, -0.43922, 3.28592, 1.0], [13, -0.0719361, -0.678781, 3.33888, 1.0], [14, -0.0722871, -0.970256, 3.42615, 1.0], [15, -0.0617806, -1.0102, 3.31493, 1.0], [16, 0.0919989, -0.441233, 3.29204, 1.0], [17, 0.134985, -0.681268, 3.3379, 1.0], [18, 0.110093, -0.994051, 3.44386, 1.0], [19, 0.118907, -1.03384, 3.33269, 1.0], [20, 0.034068, 0.0587896, 3.2398, 1.0], [21, -0.088921, -0.24372, 3.21152, 1.0], [22, -0.135491, -0.280378, 3.276, 1.0], [23, 0.134813, -0.272925, 3.2234, 1.0], [24, 0.150628, -0.206036, 3.21383, 1.0]]
[[0, 0.025954, -0.444271, 3.32162, 1.0], [1, 0.0300285, -0.155538, 3.27869, 1.0], [2, 0.0350029, 0.130371, 3.22663, 1.0], [3, 0.0477744, 0.264758, 3.18641, 1.0], [4, -0.110597, 0.0641249, 3.23459, 1.0], [5, -0.266968, -0.0515583, 3.31822, 1.0], [6, -0.124246, -0.183639, 3.287, 1.0], [7, -0.0996437, -0.222355, 3.23907, 1.0], [8, 0.198309, 0.0615337, 3.2681, 1.0], [9, 0.317759, -0.0617578, 3.38408, 1.0], [10, 0.201179, -0.203296, 3.30581, 1.0], [11, 0.165525, -0.240475, 3.25289, 1.0], [12, -0.0409382, -0.438561, 3.28329, 1.0], [13, -0.0722619, -0.677369, 3.33745, 1.0], [14, -0.07146, -0.973471, 3.42623, 1.0], [15, -0.0606745, -1.0132, 3.31492, 1.0], [16, 0.0925631, -0.440896, 3.2918, 1.0], [17, 0.137166, -0.684235, 3.3416, 1.0], [18, 0.109874, -0.993213, 3.44332, 1.0], [19, 0.118976, -1.03281, 3.33206, 1.0], [20, 0.0339158, 0.0594525, 3.24152, 1.0], [21, -0.0908724, -0.249546, 3.21074, 1.0], [22, -0.135654, -0.280724, 3.28, 1.0], [23, 0.143623, -0.290489, 3.22189, 1.0], [24, 0.149079, -0.201126, 3.2057, 1.0]]
[[0, 0.0262135, -0.444369, 3.32125, 1.0], [1, 0.0305997, -0.155508, 3.27946, 1.0], [2, 0.0361518, 0.130281, 3.22976, 1.0], [3, 0.0485663, 0.264642, 3.18884, 1.0], [4, -0.110369, 0.0633858, 3.23402, 1.0], [5, -0.267616, -0.0525355, 3.31976, 1.0], [6, -0.124931, -0.184595, 3.28825, 1.0], [7, -0.098488, -0.224276, 3.23811, 1.0], [8, 0.19743, 0.060261, 3.26704, 1.0], [9, 0.317773, -0.0674699, 3.3836, 1.0], [10, 0.196881, -0.203893, 3.30246, 1.0], [11, 0.165875, -0.244932, 3.25051, 1.0], [12, -0.0407654, -0.438706, 3.28295, 1.0], [13, -0.074341, -0.680561, 3.3437, 1.0], [14, -0.0715953, -0.973238, 3.42505, 1.0], [15, -0.0608895, -1.01279, 3.31362, 1.0], [16, 0.0928564, -0.440939, 3.29149, 1.0], [17, 0.133851, -0.682263, 3.33424, 1.0], [18, 0.110095, -0.993287, 3.44305, 1.0], [19, 0.151666, -1.08016, 3.38718, 1.0], [20, 0.0349052, 0.0594204, 3.24404, 1.0], [21, -0.0879806, -0.24621, 3.20918, 1.0], [22, -0.135769, -0.280499, 3.27763, 1.0], [23, 0.152713, -0.293954, 3.22805, 1.0], [24, 0.146959, -0.227006, 3.1985, 1.0]]
[[0, 0.026758, -0.444112, 3.32015, 1.0], [1, 0.0307765, -0.15523, 3.27988, 1.0], [2, 0.0358485, 0.130781, 3.23222, 1.0], [3, 0.0487817, 0.263711, 3.19016, 1.0], [4, -0.110306, 0.0633889, 3.234, 1.0], [5, -0.268509, -0.0520427, 3.32011, 1.0], [6, -0.126324, -0.184615, 3.28852, 1.0], [7, -0.0996048, -0.229178, 3.24074, 1.0], [8, 0.19687, 0.0607761, 3.26749, 1.0], [9, 0.320051, -0.0672128, 3.38522, 1.0], [10, 0.198475, -0.202348, 3.3028, 1.0], [11, 0.166151, -0.24358, 3.25177, 1.0], [12, -0.0402598, -0.438531, 3.28186, 1.0], [13, -0.0740776, -0.676034, 3.33829, 1.0], [14, -0.0518114, -0.963168, 3.42863, 1.0], [15, -0.0411062, -1.00264, 3.31707, 1.0], [16, 0.09336, -0.440632, 3.29055, 1.0], [17, 0.134252, -0.681869, 3.3336, 1.0], [18, 0.110024, -0.992337, 3.44263, 1.0], [19, 0.127418, -1.08867, 3.39868, 1.0], [20, 0.0347679, 0.0598938, 3.24594, 1.0], [21, -0.0939987, -0.253822, 3.21421, 1.0], [22, -0.137353, -0.28711, 3.28475, 1.0], [23, 0.140559, -0.281423, 3.21939, 1.0], [24, 0.145883, -0.197406, 3.1985, 1.0]]
[[0, 0.0279681, -0.443507, 3.31884, 1.0], [1, 0.0313055, -0.154639, 3.28046, 1.0], [2, 0.0358779, 0.131571, 3.23452, 1.0], [3, 0.0488987, 0.264821, 3.19275, 1.0], [4, -0.110191, 0.0632702, 3.23504, 1.0], [5, -0.267968, -0.0538607, 3.32092, 1.0], [6, -0.124965, -0.185341, 3.28811, 1.0], [7, -0.0966804, -0.223986, 3.23412, 1.0], [8, 0.196469, 0.0612383, 3.26738, 1.0], [9, 0.319822, -0.0697135, 3.38464, 1.0], [10, 0.199921, -0.204906, 3.29963, 1.0], [11, 0.16358, -0.24962, 3.24453, 1.0], [12, -0.0391149, -0.438237, 3.28087, 1.0], [13, -0.0767367, -0.675902, 3.33548, 1.0], [14, -0.0550121, -0.935902, 3.42272, 1.0], [15, -0.04454, -0.975414, 3.31095, 1.0], [16, 0.0945547, -0.43969, 3.28897, 1.0], [17, 0.138247, -0.680804, 3.33095, 1.0], [18, 0.109789, -0.981267, 3.43859, 1.0], [19, 0.118728, -1.02043, 3.32693, 1.0], [20, 0.0349474, 0.0606504, 3.24781, 1.0], [21, -0.0849903, -0.243493, 3.20341, 1.0], [22, -0.124056, -0.274477, 3.2417, 1.0], [23, 0.140672, -0.286805, 3.20564, 1.0], [24, 0.143332, -0.198722, 3.1952, 1.0]]
[[0, 0.0285317, -0.443389, 3.31817, 1.0], [1, 0.031687, -0.154421, 3.28054, 1.0], [2, 0.0360671, 0.131708, 3.23469, 1.0], [3, 0.0495613, 0.264937, 3.19496, 1.0], [4, -0.110335, 0.0630686, 3.23637, 1.0], [5, -0.269338, -0.0536575, 3.32147, 1.0], [6, -0.124031, -0.182376, 3.28739, 1.0], [7, -0.0975838, -0.219399, 3.24188, 1.0], [8, 0.198484, 0.0621898, 3.27117, 1.0], [9, 0.319815, -0.0696262, 3.38533, 1.0], [10, 0.200658, -0.205101, 3.29967, 1.0], [11, 0.167389, -0.254407, 3.24915, 1.0], [12, -0.0385017, -0.438218, 3.28015, 1.0], [13, -0.0688064, -0.700255, 3.35287, 1.0], [14, -0.0446202, -0.975762, 3.43661, 1.0], [15, -0.0336187, -1.01491, 3.32496, 1.0], [16, 0.0950324, -0.439496, 3.2884, 1.0], [17, 0.137442, -0.680721, 3.33058, 1.0], [18, 0.111255, -0.991209, 3.44196, 1.0], [19, 0.120811, -1.03024, 3.33036, 1.0], [20, 0.0351659, 0.0608066, 3.248, 1.0], [21, -0.0868854, -0.244521, 3.20941, 1.0], [22, -0.123735, -0.272376, 3.24925, 1.0], [23, 0.125225, -0.284481, 3.20439, 1.0], [24, 0.207622, -0.310699, 3.28117, 1.0]]
