[[0, 0, 0, 0, 1.0], [1, 457.251, 308.915, 0.808641, 1.0], [2, 423.442, 307.431, 0.739443, 1.0], [3, 388.208, 345.551, 0.823715, 1.0], [4, 404.382, 379.344, 0.906975, 1.0], [5, 491.007, 310.3, 0.76885, 1.0], [6, 521.918, 342.693, 0.881098, 1.0], [7, 504.235, 377.946, 0.834696, 1.0], [8, 454.296, 413.197, 0.73653, 1.0], [9, 430.791, 411.712, 0.702719, 1.0], [10, 426.343, 486.644, 0.773774, 1.0], [11, 419.11, 536.591, 0.182141, 1.0], [12, 477.779, 414.67, 0.729119, 1.0], [13, 485.1, 488.044, 0.812548, 1.0], [14, 493.927, 536.593, 0.137383, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 496.853, 536.599, 0.0541986, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 422, 536.589, 0.0613867, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.298, 308.916, 0.843386, 1.0], [2, 423.437, 301.594, 0.758026, 1.0], [3, 395.601, 333.927, 0.868923, 1.0], [4, 405.912, 369.183, 0.894786, 1.0], [5, 488.028, 311.833, 0.797047, 1.0], [6, 523.39, 345.565, 0.878071, 1.0], [7, 498.398, 382.275, 0.919057, 1.0], [8, 452.889, 410.233, 0.742947, 1.0], [9, 432.25, 408.777, 0.693358, 1.0], [10, 427.829, 482.183, 0.7581, 1.0], [11, 419.097, 536.587, 0.345743, 1.0], [12, 476.264, 410.252, 0.741485, 1.0], [13, 482.22, 485.144, 0.738239, 1.0], [14, 488.101, 536.592, 0.335676, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.118, 536.597, 0.168745, 1.0], [22, 423.446, 536.594, 0.0924379, 1.0], [23, 423.457, 536.607, 0.0736985, 1.0], [24, 420.54, 536.593, 0.151519, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.312, 308.876, 0.822775, 1.0], [2, 421.987, 301.597, 0.761694, 1.0], [3, 395.582, 335.352, 0.887136, 1.0], [4, 407.296, 370.592, 0.907251, 1.0], [5, 488.082, 310.414, 0.792684, 1.0], [6, 524.815, 345.635, 0.876404, 1.0], [7, 499.787, 382.33, 0.924271, 1.0], [8, 452.902, 408.796, 0.734573, 1.0], [9, 430.848, 408.762, 0.691996, 1.0], [10, 427.815, 486.608, 0.734322, 1.0], [11, 421.983, 536.586, 0.207492, 1.0], [12, 476.299, 408.792, 0.733584, 1.0], [13, 485.087, 486.582, 0.784593, 1.0], [14, 489.585, 536.593, 0.27979, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 492.463, 536.6, 0.134718, 1.0], [22, 426.392, 536.588, 0.0535735, 1.0], [23, 0, 0, 0, 1.0], [24, 424.925, 536.589, 0.0830643, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 454.327, 308.854, 0.818372, 1.0], [2, 421.974, 301.62, 0.755392, 1.0], [3, 395.563, 335.412, 0.866215, 1.0], [4, 405.894, 370.618, 0.910234, 1.0], [5, 488.104, 310.362, 0.801639, 1.0], [6, 526.243, 345.549, 0.842129, 1.0], [7, 499.775, 382.343, 0.927816, 1.0], [8, 454.308, 410.234, 0.730638, 1.0], [9, 433.713, 408.774, 0.684722, 1.0], [10, 427.835, 483.687, 0.758923, 1.0], [11, 420.549, 536.586, 0.302328, 1.0], [12, 476.352, 410.246, 0.728499, 1.0], [13, 482.213, 486.586, 0.774758, 1.0], [14, 491.044, 536.594, 0.222895, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 495.414, 536.602, 0.0995131, 1.0], [22, 420.536, 536.596, 0.0795698, 1.0], [23, 421.998, 536.606, 0.0622762, 1.0], [24, 422.01, 536.591, 0.132409, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 455.784, 308.909, 0.798848, 1.0], [2, 422.012, 303.063, 0.732901, 1.0], [3, 394.121, 338.29, 0.858843, 1.0], [4, 407.303, 372.04, 0.862593, 1.0], [5, 489.581, 310.396, 0.75892, 1.0], [6, 524.767, 345.582, 0.873013, 1.0], [7, 499.856, 382.293, 0.928501, 1.0], [8, 455.775, 410.242, 0.706837, 1.0], [9, 435.187, 408.79, 0.677154, 1.0], [10, 427.851, 488.044, 0.746618, 1.0], [11, 420.531, 536.587, 0.158876, 1.0], [12, 477.816, 410.245, 0.700356, 1.0], [13, 485.119, 486.594, 0.795846, 1.0], [14, 489.594, 536.593, 0.254479, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 492.5, 536.601, 0.119794, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 422.009, 536.583, 0.0589288, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 457.253, 308.855, 0.776457, 1.0], [2, 423.442, 303.032, 0.748775, 1.0], [3, 394.049, 338.279, 0.880173, 1.0], [4, 405.909, 370.673, 0.886388, 1.0], [5, 492.467, 310.351, 0.756365, 1.0], [6, 523.407, 345.573, 0.860813, 1.0], [7, 501.27, 380.883, 0.892741, 1.0], [8, 455.806, 411.712, 0.698424, 1.0], [9, 435.198, 410.253, 0.66883, 1.0], [10, 427.839, 489.561, 0.731893, 1.0], [11, 420.522, 536.588, 0.108528, 1.0], [12, 477.858, 411.72, 0.689813, 1.0], [13, 485.146, 486.632, 0.804774, 1.0], [14, 489.574, 536.593, 0.17436, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 492.473, 536.603, 0.0716475, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 457.26, 307.448, 0.77211, 1.0], [2, 423.462, 303.066, 0.742774, 1.0], [3, 392.632, 338.283, 0.873666, 1.0], [4, 405.911, 372.069, 0.890632, 1.0], [5, 491.016, 310.299, 0.751327, 1.0], [6, 523.398, 342.667, 0.826634, 1.0], [7, 502.777, 380.847, 0.865517, 1.0], [8, 457.23, 408.781, 0.715632, 1.0], [9, 436.645, 407.321, 0.704225, 1.0], [10, 427.835, 485.151, 0.78454, 1.0], [11, 420.524, 536.59, 0.213431, 1.0], [12, 479.268, 410.225, 0.693869, 1.0], [13, 486.526, 486.591, 0.833223, 1.0], [14, 489.594, 536.592, 0.26928, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 493.934, 536.6, 0.132187, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 422.011, 536.591, 0.0794197, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 460.178, 308.871, 0.773878, 1.0], [2, 426.351, 303.055, 0.737, 1.0], [3, 392.615, 338.317, 0.856429, 1.0], [4, 407.326, 373.532, 0.850583, 1.0], [5, 493.969, 310.341, 0.743743, 1.0], [6, 523.373, 342.662, 0.845361, 1.0], [7, 507.182, 380.787, 0.855277, 1.0], [8, 458.723, 413.171, 0.701681, 1.0], [9, 438.109, 411.716, 0.690821, 1.0], [10, 427.842, 488.064, 0.786973, 1.0], [11, 420.501, 536.59, 0.15746, 1.0], [12, 480.753, 413.197, 0.684892, 1.0], [13, 486.564, 486.616, 0.810808, 1.0], [14, 491.023, 536.595, 0.146794, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 493.956, 536.601, 0.0545679, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 422.002, 536.583, 0.0559809, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 461.62, 308.874, 0.797021, 1.0], [2, 426.38, 304.53, 0.743876, 1.0], [3, 392.575, 341.189, 0.84246, 1.0], [4, 407.344, 373.564, 0.838455, 1.0], [5, 495.441, 310.312, 0.751961, 1.0], [6, 523.332, 342.668, 0.849134, 1.0], [7, 507.152, 380.807, 0.84945, 1.0], [8, 461.579, 413.152, 0.7018, 1.0], [9, 438.137, 411.697, 0.69014, 1.0], [10, 427.853, 489.579, 0.731889, 1.0], [11, 420.498, 536.591, 0.0967938, 1.0], [12, 483.677, 413.191, 0.695206, 1.0], [13, 486.598, 486.534, 0.804435, 1.0], [14, 489.597, 536.592, 0.210522, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 493.946, 536.6, 0.0909498, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 461.59, 307.455, 0.774635, 1.0], [2, 424.927, 307.415, 0.740127, 1.0], [3, 391.127, 342.697, 0.822418, 1.0], [4, 408.798, 376.489, 0.824075, 1.0], [5, 495.431, 307.444, 0.723852, 1.0], [6, 523.389, 338.254, 0.845046, 1.0], [7, 510.052, 377.901, 0.867158, 1.0], [8, 461.649, 414.613, 0.749093, 1.0], [9, 439.548, 413.19, 0.734127, 1.0], [10, 429.267, 489.532, 0.754949, 1.0], [11, 420.539, 536.589, 0.114108, 1.0], [12, 485.121, 414.639, 0.73023, 1.0], [13, 486.619, 486.595, 0.835021, 1.0], [14, 489.581, 536.593, 0.209881, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 492.509, 536.602, 0.086921, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 461.623, 308.882, 0.773805, 1.0], [2, 427.792, 307.46, 0.736707, 1.0], [3, 391.101, 344.137, 0.824447, 1.0], [4, 414.59, 379.413, 0.831717, 1.0], [5, 495.396, 307.454, 0.696831, 1.0], [6, 523.338, 335.379, 0.881683, 1.0], [7, 510.17, 372.118, 0.868906, 1.0], [8, 463.068, 414.629, 0.765338, 1.0], [9, 439.598, 414.614, 0.751051, 1.0], [10, 427.914, 491.007, 0.734468, 1.0], [11, 420.528, 536.588, 0.125543, 1.0], [12, 486.557, 414.649, 0.745868, 1.0], [13, 486.659, 486.626, 0.842984, 1.0], [14, 490.999, 536.592, 0.230603, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 493.937, 536.6, 0.100088, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 461.656, 307.457, 0.790148, 1.0], [2, 426.401, 308.857, 0.750097, 1.0], [3, 389.703, 345.62, 0.842921, 1.0], [4, 416.064, 380.855, 0.895919, 1.0], [5, 496.838, 305.97, 0.719204, 1.0], [6, 523.299, 335.375, 0.899446, 1.0], [7, 511.571, 372.029, 0.902567, 1.0], [8, 463.166, 414.627, 0.77861, 1.0], [9, 441.023, 414.629, 0.759734, 1.0], [10, 429.28, 489.524, 0.758341, 1.0], [11, 420.501, 536.592, 0.134116, 1.0], [12, 486.634, 414.615, 0.753609, 1.0], [13, 488.01, 486.605, 0.849513, 1.0], [14, 491.039, 536.592, 0.235208, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 495.392, 536.6, 0.105274, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 0, 0, 0, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 461.609, 308.925, 0.811076, 1.0], [2, 426.378, 310.343, 0.76961, 1.0], [3, 389.697, 347.113, 0.850059, 1.0], [4, 417.554, 382.319, 0.927783, 1.0], [5, 495.442, 305.978, 0.729536, 1.0], [6, 521.899, 335.337, 0.898547, 1.0], [7, 513.027, 370.648, 0.891876, 1.0], [8, 464.56, 408.792, 0.757019, 1.0], [9, 441.115, 408.759, 0.737092, 1.0], [10, 429.314, 485.165, 0.781411, 1.0], [11, 420.547, 536.589, 0.18156, 1.0], [12, 486.665, 408.797, 0.732982, 1.0], [13, 488.019, 486.575, 0.853779, 1.0], [14, 492.475, 536.592, 0.235671, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 495.404, 536.601, 0.103755, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 420.551, 536.587, 0.0622523, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 461.589, 308.897, 0.789496, 1.0], [2, 426.395, 310.335, 0.768199, 1.0], [3, 389.693, 348.569, 0.829808, 1.0], [4, 419.075, 382.388, 0.884085, 1.0], [5, 495.386, 304.524, 0.711705, 1.0], [6, 521.879, 333.842, 0.901865, 1.0], [7, 513.082, 370.598, 0.880672, 1.0], [8, 464.652, 410.237, 0.751956, 1.0], [9, 442.577, 410.223, 0.714806, 1.0], [10, 429.415, 486.562, 0.749219, 1.0], [11, 423.47, 536.589, 0.220758, 1.0], [12, 488.066, 410.25, 0.744788, 1.0], [13, 488.041, 486.653, 0.846091, 1.0], [14, 489.561, 536.592, 0.233228, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 492.461, 536.601, 0.100094, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 423.445, 536.592, 0.080934, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 461.59, 308.888, 0.791502, 1.0], [2, 427.837, 310.383, 0.793016, 1.0], [3, 391.102, 351.483, 0.805986, 1.0], [4, 420.544, 382.401, 0.848506, 1.0], [5, 492.487, 303.018, 0.723382, 1.0], [6, 521.797, 332.417, 0.862549, 1.0], [7, 514.525, 369.13, 0.860507, 1.0], [8, 466.046, 414.62, 0.748268, 1.0], [9, 444.011, 414.618, 0.70805, 1.0], [10, 430.824, 486.594, 0.737846, 1.0], [11, 423.434, 536.586, 0.345811, 1.0], [12, 488.114, 414.631, 0.745327, 1.0], [13, 488.072, 486.606, 0.834326, 1.0], [14, 489.595, 536.591, 0.326096, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 491.037, 536.598, 0.151429, 1.0], [22, 419.039, 536.595, 0.100003, 1.0], [23, 419.077, 536.604, 0.0750469, 1.0], [24, 421.989, 536.592, 0.143452, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 461.663, 308.915, 0.805679, 1.0], [2, 427.895, 310.393, 0.793973, 1.0], [3, 392.566, 355.872, 0.8497, 1.0], [4, 424.904, 383.839, 0.832874, 1.0], [5, 495.413, 304.478, 0.711876, 1.0], [6, 520.33, 333.892, 0.854752, 1.0], [7, 514.524, 369.186, 0.869457, 1.0], [8, 467.526, 414.6, 0.723417, 1.0], [9, 446.929, 414.602, 0.692029, 1.0], [10, 435.191, 488.066, 0.707114, 1.0], [11, 421.993, 536.589, 0.160121, 1.0], [12, 489.563, 414.604, 0.722802, 1.0], [13, 488.075, 486.653, 0.818971, 1.0], [14, 489.555, 536.591, 0.185325, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 491.006, 536.602, 0.0757685, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 419.073, 536.584, 0.0563674, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 460.172, 308.914, 0.792627, 1.0], [2, 427.862, 311.806, 0.803916, 1.0], [3, 391.171, 355.913, 0.848371, 1.0], [4, 424.948, 383.787, 0.837661, 1.0], [5, 491.023, 301.604, 0.744212, 1.0], [6, 517.424, 332.425, 0.842014, 1.0], [7, 514.51, 369.044, 0.863167, 1.0], [8, 470.431, 416.147, 0.734767, 1.0], [9, 449.866, 416.155, 0.736735, 1.0], [10, 435.176, 489.545, 0.672531, 1.0], [11, 423.438, 536.588, 0.236648, 1.0], [12, 491.012, 416.119, 0.716356, 1.0], [13, 488.077, 486.656, 0.822939, 1.0], [14, 489.561, 536.592, 0.237069, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 491.022, 536.6, 0.10288, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 421.976, 536.589, 0.0913349, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 461.593, 308.925, 0.804633, 1.0], [2, 429.296, 311.809, 0.819337, 1.0], [3, 392.598, 357.333, 0.892823, 1.0], [4, 427.828, 385.269, 0.845418, 1.0], [5, 489.594, 301.594, 0.756778, 1.0], [6, 515.96, 333.813, 0.845497, 1.0], [7, 514.53, 367.671, 0.844953, 1.0], [8, 473.348, 417.551, 0.75078, 1.0], [9, 451.326, 417.583, 0.756145, 1.0], [10, 438.152, 489.531, 0.693338, 1.0], [11, 423.472, 536.585, 0.314182, 1.0], [12, 493.967, 416.135, 0.711878, 1.0], [13, 488.099, 486.65, 0.828645, 1.0], [14, 489.538, 536.594, 0.193667, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.574, 536.603, 0.0762522, 1.0], [22, 419.06, 536.593, 0.0948503, 1.0], [23, 420.51, 536.6, 0.0729107, 1.0], [24, 423.438, 536.588, 0.136997, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 460.174, 308.871, 0.784683, 1.0], [2, 429.275, 311.801, 0.808779, 1.0], [3, 394.071, 357.373, 0.901815, 1.0], [4, 429.346, 386.718, 0.855967, 1.0], [5, 489.547, 300.158, 0.795568, 1.0], [6, 513.098, 333.899, 0.872292, 1.0], [7, 513.09, 369.051, 0.86542, 1.0], [8, 474.837, 417.542, 0.781876, 1.0], [9, 452.801, 417.581, 0.759652, 1.0], [10, 439.572, 493.966, 0.663779, 1.0], [11, 420.549, 536.588, 0.122765, 1.0], [12, 496.844, 416.117, 0.729031, 1.0], [13, 488.147, 486.651, 0.778656, 1.0], [14, 489.545, 536.593, 0.184806, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.561, 536.6, 0.0759019, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 419.075, 536.582, 0.0532629, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 463.077, 307.431, 0.804764, 1.0], [2, 430.779, 310.37, 0.792254, 1.0], [3, 394.068, 357.39, 0.905449, 1.0], [4, 429.395, 386.767, 0.846547, 1.0], [5, 491.034, 301.559, 0.759202, 1.0], [6, 513.043, 333.935, 0.866561, 1.0], [7, 514.539, 367.653, 0.828121, 1.0], [8, 474.851, 419.084, 0.729391, 1.0], [9, 452.842, 420.503, 0.707993, 1.0], [10, 439.543, 498.401, 0.707011, 1.0], [11, 419.046, 536.591, 0.119401, 1.0], [12, 496.829, 419.045, 0.692245, 1.0], [13, 489.557, 496.899, 0.711633, 1.0], [14, 489.527, 536.592, 0.0983278, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 0, 0, 0, 1.0], [23, 0, 0, 0, 1.0], [24, 417.616, 536.591, 0.0599563, 1.0]]
[[0, 451.351, 272.161, 0.110088, 1.0], [1, 461.653, 308.854, 0.812523, 1.0], [2, 429.358, 310.436, 0.820592, 1.0], [3, 394.058, 357.414, 0.911431, 1.0], [4, 430.823, 386.754, 0.822589, 1.0], [5, 489.574, 301.551, 0.795911, 1.0], [6, 511.62, 335.404, 0.832905, 1.0], [7, 514.54, 367.606, 0.801209, 1.0], [8, 474.902, 417.566, 0.780919, 1.0], [9, 452.882, 417.599, 0.742602, 1.0], [10, 439.635, 488.104, 0.742191, 1.0], [11, 420.556, 536.587, 0.320339, 1.0], [12, 496.886, 416.159, 0.735434, 1.0], [13, 489.573, 488.066, 0.776834, 1.0], [14, 488.133, 536.592, 0.273633, 1.0], [15, 442.54, 266.328, 0.115837, 1.0], [16, 454.309, 264.809, 0.0953083, 1.0], [17, 436.649, 275.063, 0.171867, 1.0], [18, 467.524, 264.887, 0.103097, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.129, 536.598, 0.125937, 1.0], [22, 419.041, 536.589, 0.10384, 1.0], [23, 419.052, 536.598, 0.0785466, 1.0], [24, 420.504, 536.589, 0.143691, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 461.653, 307.414, 0.770384, 1.0], [2, 429.389, 310.37, 0.7789, 1.0], [3, 394.139, 357.375, 0.876622, 1.0], [4, 432.246, 388.236, 0.82043, 1.0], [5, 489.591, 301.551, 0.742976, 1.0], [6, 511.598, 341.229, 0.671188, 1.0], [7, 513.068, 369.116, 0.712147, 1.0], [8, 476.271, 417.614, 0.744067, 1.0], [9, 454.306, 417.62, 0.702722, 1.0], [10, 439.66, 486.59, 0.767486, 1.0], [11, 421.966, 536.585, 0.421502, 1.0], [12, 496.899, 417.606, 0.715236, 1.0], [13, 491.003, 488.072, 0.762453, 1.0], [14, 488.124, 536.592, 0.251694, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.126, 536.599, 0.110314, 1.0], [22, 417.608, 536.589, 0.133041, 1.0], [23, 417.61, 536.599, 0.10248, 1.0], [24, 420.515, 536.588, 0.197712, 1.0]]
[[0, 461.625, 270.716, 0.200554, 1.0], [1, 463.107, 308.854, 0.829663, 1.0], [2, 430.806, 310.378, 0.799682, 1.0], [3, 392.669, 357.321, 0.894581, 1.0], [4, 429.381, 383.868, 0.85702, 1.0], [5, 492.493, 303.041, 0.757155, 1.0], [6, 511.583, 344.122, 0.779298, 1.0], [7, 514.508, 369.103, 0.819663, 1.0], [8, 476.302, 417.575, 0.755868, 1.0], [9, 454.356, 417.601, 0.699072, 1.0], [10, 441.03, 486.575, 0.726784, 1.0], [11, 423.455, 536.583, 0.433921, 1.0], [12, 496.912, 417.551, 0.719733, 1.0], [13, 491.043, 489.543, 0.71245, 1.0], [14, 488.085, 536.592, 0.20202, 1.0], [15, 452.785, 264.828, 0.208885, 1.0], [16, 466.029, 263.399, 0.177932, 1.0], [17, 441.059, 270.712, 0.284909, 1.0], [18, 476.296, 266.318, 0.152409, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 488.092, 536.599, 0.0838701, 1.0], [22, 419.06, 536.59, 0.137089, 1.0], [23, 419.042, 536.598, 0.114605, 1.0], [24, 421.982, 536.588, 0.205771, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 463.055, 308.883, 0.826468, 1.0], [2, 430.798, 310.411, 0.801057, 1.0], [3, 394.036, 357.311, 0.898659, 1.0], [4, 430.81, 386.731, 0.840675, 1.0], [5, 489.585, 303.028, 0.75946, 1.0], [6, 511.582, 342.683, 0.806063, 1.0], [7, 514.504, 369.111, 0.837528, 1.0], [8, 476.302, 419.066, 0.74595, 1.0], [9, 454.295, 419.089, 0.708682, 1.0], [10, 439.656, 488.103, 0.757923, 1.0], [11, 419.102, 536.588, 0.31022, 1.0], [12, 498.316, 419.036, 0.72722, 1.0], [13, 490.999, 495.393, 0.707262, 1.0], [14, 489.571, 536.593, 0.117147, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 441.054, 273.682, 0.0829549, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 0, 0, 0, 1.0], [22, 416.131, 536.59, 0.0930201, 1.0], [23, 417.559, 536.6, 0.0705833, 1.0], [24, 419.061, 536.59, 0.137575, 1.0]]
[[0, 0, 0, 0, 1.0], [1, 461.66, 308.867, 0.800037, 1.0], [2, 429.374, 310.359, 0.799887, 1.0], [3, 392.671, 355.921, 0.886386, 1.0], [4, 429.349, 383.864, 0.873174, 1.0], [5, 489.572, 303.059, 0.745907, 1.0], [6, 511.63, 342.684, 0.815667, 1.0], [7, 515.985, 369.176, 0.852577, 1.0], [8, 476.294, 419.043, 0.745627, 1.0], [9, 454.301, 419.077, 0.704955, 1.0], [10, 439.661, 488.03, 0.771762, 1.0], [11, 420.54, 536.588, 0.37088, 1.0], [12, 498.302, 417.607, 0.733463, 1.0], [13, 491.007, 492.46, 0.706437, 1.0], [14, 489.534, 536.594, 0.161628, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 0, 0, 0, 1.0], [18, 0, 0, 0, 1.0], [19, 0, 0, 0, 1.0], [20, 0, 0, 0, 1.0], [21, 489.549, 536.598, 0.0659489, 1.0], [22, 417.578, 536.592, 0.109205, 1.0], [23, 417.572, 536.602, 0.0844318, 1.0], [24, 419.085, 536.59, 0.168333, 1.0]]
