[[0, -0.139221, -0.319533, 2.58081, 1.0], [1, -0.138833, -0.0314112, 2.53418, 1.0], [2, -0.137716, 0.250211, 2.47514, 1.0], [3, -0.141059, 0.402771, 2.42224, 1.0], [4, -0.315587, 0.160534, 2.50278, 1.0], [5, -0.407966, -0.0829415, 2.50173, 1.0], [6, -0.448226, -0.285312, 2.409, 1.0], [7, -0.43172, -0.307278, 2.37272, 1.0], [8, 0.0339567, 0.14293, 2.45436, 1.0], [9, 0.131923, -0.104697, 2.44937, 1.0], [10, 0.201904, -0.308777, 2.38546, 1.0], [11, 0.188176, -0.344582, 2.34538, 1.0], [12, -0.217001, -0.311248, 2.5545, 1.0], [13, -0.252831, -0.598255, 2.61941, 1.0], [14, -0.323316, -0.882301, 2.75957, 1.0], [15, -0.301722, -0.992449, 2.67723, 1.0], [16, -0.057749, -0.319401, 2.53911, 1.0], [17, -0.0247778, -0.609686, 2.62542, 1.0], [18, 0.0129423, -0.909933, 2.74546, 1.0], [19, 0.0186615, -1.02246, 2.6875, 1.0], [20, -0.138124, 0.180732, 2.49213, 1.0], [21, -0.396124, -0.344692, 2.34603, 1.0], [22, -0.474868, -0.312964, 2.35766, 1.0], [23, 0.178402, -0.398132, 2.3275, 1.0], [24, 0.0911955, -0.354102, 2.30669, 1.0]]
[[0, -0.140346, -0.323873, 2.58788, 1.0], [1, -0.141135, -0.0312996, 2.54187, 1.0], [2, -0.140878, 0.256116, 2.48707, 1.0], [3, -0.140756, 0.409029, 2.44424, 1.0], [4, -0.317988, 0.154188, 2.48526, 1.0], [5, -0.419418, -0.0315975, 2.40185, 1.0], [6, -0.492882, -0.173999, 2.26185, 1.0], [7, -0.486428, -0.209529, 2.18442, 1.0], [8, 0.0305198, 0.138208, 2.44388, 1.0], [9, 0.112844, -0.0320155, 2.34032, 1.0], [10, 0.151237, -0.16511, 2.17678, 1.0], [11, 0.143587, -0.220703, 2.08364, 1.0], [12, -0.218913, -0.318811, 2.56176, 1.0], [13, -0.252321, -0.591244, 2.61304, 1.0], [14, -0.296247, -0.805728, 2.71493, 1.0], [15, -0.292165, -0.923828, 2.67223, 1.0], [16, -0.0580407, -0.320315, 2.54598, 1.0], [17, -0.0254424, -0.593443, 2.62025, 1.0], [18, -0.00451981, -0.899496, 2.74221, 1.0], [19, 0.0113487, -1.01519, 2.69513, 1.0], [20, -0.141057, 0.185198, 2.50284, 1.0], [21, -0.471808, -0.23307, 2.14956, 1.0], [22, -0.398232, -0.218182, 2.14483, 1.0], [23, 0.152578, -0.246195, 2.02529, 1.0], [24, 0.0885626, -0.225266, 2.04411, 1.0]]
[[0, -0.140531, -0.32278, 2.58762, 1.0], [1, -0.140967, -0.0297124, 2.54322, 1.0], [2, -0.140184, 0.257946, 2.49017, 1.0], [3, -0.139239, 0.410837, 2.44925, 1.0], [4, -0.316613, 0.155883, 2.48484, 1.0], [5, -0.418971, -0.00125838, 2.38021, 1.0], [6, -0.495258, -0.126715, 2.22526, 1.0], [7, -0.493521, -0.162515, 2.1315, 1.0], [8, 0.0294656, 0.139604, 2.44307, 1.0], [9, 0.114812, -0.00841595, 2.30853, 1.0], [10, 0.144227, -0.111667, 2.12196, 1.0], [11, 0.136791, -0.155814, 2.02416, 1.0], [12, -0.218659, -0.317804, 2.56153, 1.0], [13, -0.251957, -0.589388, 2.61237, 1.0], [14, -0.295892, -0.804022, 2.71402, 1.0], [15, -0.291777, -0.92222, 2.67237, 1.0], [16, -0.0587688, -0.319034, 2.54565, 1.0], [17, -0.0252585, -0.591453, 2.61931, 1.0], [18, -0.00693222, -0.898707, 2.73898, 1.0], [19, -0.0182977, -0.954029, 2.61811, 1.0], [20, -0.140519, 0.186987, 2.50549, 1.0], [21, -0.486245, -0.180879, 2.10453, 1.0], [22, -0.44115, -0.170267, 2.09557, 1.0], [23, 0.128462, -0.173831, 1.97774, 1.0], [24, 0.0843285, -0.162121, 1.97886, 1.0]]
[[0, -0.140091, -0.320822, 2.58773, 1.0], [1, -0.14037, -0.0274463, 2.54497, 1.0], [2, -0.139599, 0.259941, 2.49286, 1.0], [3, -0.137978, 0.412776, 2.45417, 1.0], [4, -0.311708, 0.15897, 2.48295, 1.0], [5, -0.425089, 0.0286229, 2.35288, 1.0], [6, -0.498888, -0.0782807, 2.18264, 1.0], [7, -0.497695, -0.10219, 2.08909, 1.0], [8, 0.0234945, 0.150299, 2.44092, 1.0], [9, 0.11111, 0.0401804, 2.25239, 1.0], [10, 0.117343, -0.0487397, 2.05596, 1.0], [11, 0.129163, -0.0822109, 1.97587, 1.0], [12, -0.218291, -0.316078, 2.56144, 1.0], [13, -0.253614, -0.593833, 2.61537, 1.0], [14, -0.296725, -0.809024, 2.71621, 1.0], [15, -0.294009, -0.926835, 2.67087, 1.0], [16, -0.0582521, -0.316953, 2.54598, 1.0], [17, -0.0253384, -0.589895, 2.61866, 1.0], [18, -0.00508977, -0.899653, 2.73209, 1.0], [19, -0.0168081, -0.954857, 2.61122, 1.0], [20, -0.139925, 0.189063, 2.50798, 1.0], [21, -0.484531, -0.12574, 2.05458, 1.0], [22, -0.449133, -0.115837, 2.05233, 1.0], [23, 0.114699, -0.0982203, 1.9225, 1.0], [24, 0.0815534, -0.0913297, 1.93456, 1.0]]
[[0, -0.138216, -0.312989, 2.58651, 1.0], [1, -0.140273, -0.0206556, 2.54748, 1.0], [2, -0.141456, 0.266489, 2.49849, 1.0], [3, -0.136796, 0.414591, 2.45902, 1.0], [4, -0.302856, 0.173701, 2.48313, 1.0], [5, -0.41822, 0.0556059, 2.34242, 1.0], [6, -0.498867, -0.00722528, 2.15348, 1.0], [7, -0.502676, -0.0339802, 2.05545, 1.0], [8, 0.0138664, 0.169934, 2.4433, 1.0], [9, 0.107843, 0.0713869, 2.27107, 1.0], [10, 0.100608, 0.00958592, 2.06415, 1.0], [11, 0.122657, -0.000453998, 1.94017, 1.0], [12, -0.217265, -0.309717, 2.56085, 1.0], [13, -0.252508, -0.590499, 2.61437, 1.0], [14, -0.296352, -0.805585, 2.71516, 1.0], [15, -0.290473, -0.92387, 2.69114, 1.0], [16, -0.0553959, -0.307795, 2.54401, 1.0], [17, -0.0262335, -0.578846, 2.61444, 1.0], [18, -0.00492404, -0.896418, 2.7069, 1.0], [19, -0.0165984, -0.951374, 2.5859, 1.0], [20, -0.141243, 0.195605, 2.51277, 1.0], [21, -0.480943, -0.060482, 2.0099, 1.0], [22, -0.452781, -0.0447333, 2.0145, 1.0], [23, 0.0927013, -0.0148726, 1.88486, 1.0], [24, 0.0714755, -0.0149667, 1.89283, 1.0]]
[[0, -0.136967, -0.310022, 2.58693, 1.0], [1, -0.139489, -0.0187193, 2.54832, 1.0], [2, -0.141129, 0.267187, 2.49903, 1.0], [3, -0.135961, 0.416433, 2.46122, 1.0], [4, -0.294816, 0.18747, 2.48211, 1.0], [5, -0.401848, 0.0676236, 2.33566, 1.0], [6, -0.489819, 0.0694818, 2.13948, 1.0], [7, -0.50212, 0.0377019, 2.02523, 1.0], [8, 0.00845645, 0.18813, 2.44285, 1.0], [9, 0.114275, 0.134204, 2.25753, 1.0], [10, 0.0630796, 0.0605896, 2.06116, 1.0], [11, 0.120907, 0.08168, 1.91628, 1.0], [12, -0.215256, -0.306339, 2.56104, 1.0], [13, -0.253252, -0.591419, 2.61486, 1.0], [14, -0.296264, -0.806826, 2.71542, 1.0], [15, -0.290502, -0.924078, 2.6656, 1.0], [16, -0.0548306, -0.305302, 2.54463, 1.0], [17, -0.0253869, -0.585525, 2.61636, 1.0], [18, 0.00273158, -0.900136, 2.71584, 1.0], [19, -0.00933684, -0.955086, 2.59489, 1.0], [20, -0.140824, 0.196573, 2.51342, 1.0], [21, -0.478634, 0.0113927, 1.96368, 1.0], [22, -0.427195, 0.0363406, 2.02843, 1.0], [23, 0.114755, 0.0676674, 1.87951, 1.0], [24, 0.0793896, 0.0664319, 1.88138, 1.0]]
[[0, -0.140303, -0.319019, 2.58853, 1.0], [1, -0.140148, -0.020005, 2.54933, 1.0], [2, -0.14106, 0.268007, 2.49984, 1.0], [3, -0.134962, 0.413861, 2.46563, 1.0], [4, -0.293635, 0.190434, 2.48239, 1.0], [5, -0.432259, 0.0825331, 2.30445, 1.0], [6, -0.478661, 0.097957, 2.09443, 1.0], [7, -0.502346, 0.110811, 2.00446, 1.0], [8, -0.00440502, 0.131239, 2.43484, 1.0], [9, 0.100479, 0.100101, 2.22751, 1.0], [10, 0.152194, 0.122206, 2.01906, 1.0], [11, 0.120898, 0.16037, 1.91279, 1.0], [12, -0.218469, -0.313671, 2.56298, 1.0], [13, -0.253356, -0.593026, 2.61533, 1.0], [14, -0.29765, -0.808387, 2.71558, 1.0], [15, -0.290784, -0.92595, 2.66851, 1.0], [16, -0.0583497, -0.316208, 2.54595, 1.0], [17, -0.0253102, -0.595965, 2.62167, 1.0], [18, -0.00913272, -0.905444, 2.73656, 1.0], [19, 0.0161179, -1.02022, 2.69734, 1.0], [20, -0.140892, 0.196872, 2.51409, 1.0], [21, -0.523892, 0.0882091, 1.9641, 1.0], [22, -0.447248, 0.109246, 1.98037, 1.0], [23, 0.109428, 0.164679, 1.87799, 1.0], [24, 0.0532804, 0.163612, 1.95867, 1.0]]
[[0, -0.140235, -0.318007, 2.58781, 1.0], [1, -0.140688, -0.0209702, 2.54799, 1.0], [2, -0.142608, 0.263603, 2.49559, 1.0], [3, -0.134465, 0.416584, 2.46597, 1.0], [4, -0.291973, 0.187381, 2.47904, 1.0], [5, -0.416134, 0.14301, 2.30474, 1.0], [6, -0.480219, 0.160081, 2.09892, 1.0], [7, -0.50605, 0.178533, 1.99687, 1.0], [8, -0.00251428, 0.139735, 2.43524, 1.0], [9, 0.0964232, 0.174591, 2.2416, 1.0], [10, 0.116194, 0.21144, 2.01119, 1.0], [11, 0.119442, 0.240119, 1.91663, 1.0], [12, -0.218305, -0.312728, 2.56111, 1.0], [13, -0.253424, -0.593036, 2.61534, 1.0], [14, -0.297948, -0.808342, 2.7157, 1.0], [15, -0.29128, -0.925954, 2.66909, 1.0], [16, -0.0583529, -0.314825, 2.54595, 1.0], [17, -0.0251936, -0.596007, 2.62167, 1.0], [18, -0.00929663, -0.905596, 2.7365, 1.0], [19, 0.0180495, -1.0199, 2.69679, 1.0], [20, -0.142142, 0.193642, 2.51089, 1.0], [21, -0.540793, 0.166249, 1.95855, 1.0], [22, -0.451596, 0.182075, 1.954, 1.0], [23, 0.0907577, 0.246447, 1.87125, 1.0], [24, 0.0659153, 0.229523, 1.867, 1.0]]
[[0, -0.140155, -0.310815, 2.58466, 1.0], [1, -0.140636, -0.02021, 2.54704, 1.0], [2, -0.142321, 0.263313, 2.49518, 1.0], [3, -0.134631, 0.417522, 2.46358, 1.0], [4, -0.291257, 0.189991, 2.47571, 1.0], [5, -0.416914, 0.185306, 2.29692, 1.0], [6, -0.485212, 0.219834, 2.09228, 1.0], [7, -0.510174, 0.247026, 2.00845, 1.0], [8, -0.0021558, 0.145466, 2.43575, 1.0], [9, 0.101511, 0.211575, 2.19731, 1.0], [10, 0.123178, 0.284391, 1.99569, 1.0], [11, 0.121476, 0.315746, 1.93123, 1.0], [12, -0.21846, -0.305936, 2.55793, 1.0], [13, -0.253448, -0.593355, 2.61552, 1.0], [14, -0.298055, -0.808617, 2.71584, 1.0], [15, -0.291755, -0.925929, 2.66684, 1.0], [16, -0.0580704, -0.307552, 2.54307, 1.0], [17, -0.0261837, -0.591709, 2.61917, 1.0], [18, 0.00719827, -0.893713, 2.72708, 1.0], [19, -0.00666627, -0.948795, 2.6064, 1.0], [20, -0.141949, 0.193539, 2.51046, 1.0], [21, -0.512333, 0.258035, 1.95823, 1.0], [22, -0.464002, 0.245951, 1.958, 1.0], [23, 0.0756344, 0.325877, 1.87109, 1.0], [24, 0.0739692, 0.304092, 1.895, 1.0]]
[[0, -0.138994, -0.304425, 2.58218, 1.0], [1, -0.13987, -0.0165073, 2.54516, 1.0], [2, -0.141453, 0.265169, 2.49424, 1.0], [3, -0.132164, 0.401225, 2.46515, 1.0], [4, -0.288542, 0.195241, 2.47355, 1.0], [5, -0.415297, 0.210568, 2.29637, 1.0], [6, -0.488754, 0.276925, 2.10312, 1.0], [7, -0.508926, 0.316016, 2.02375, 1.0], [8, 0.000187671, 0.177271, 2.43498, 1.0], [9, 0.107761, 0.219767, 2.24248, 1.0], [10, 0.12731, 0.340329, 2.02616, 1.0], [11, 0.126648, 0.387475, 1.95401, 1.0], [12, -0.217405, -0.300127, 2.5551, 1.0], [13, -0.250312, -0.582761, 2.6086, 1.0], [14, -0.294469, -0.797759, 2.70967, 1.0], [15, -0.288749, -0.915884, 2.66728, 1.0], [16, -0.0568506, -0.300693, 2.54104, 1.0], [17, -0.0262659, -0.589536, 2.61745, 1.0], [18, 0.00175506, -0.89808, 2.73265, 1.0], [19, -0.0110639, -0.953093, 2.61182, 1.0], [20, -0.141117, 0.195725, 2.50931, 1.0], [21, -0.511284, 0.340229, 1.9777, 1.0], [22, -0.447219, 0.333763, 1.96962, 1.0], [23, 0.11864, 0.416062, 1.91375, 1.0], [24, 0.0777123, 0.382955, 1.908, 1.0]]
[[0, -0.138924, -0.298965, 2.57919, 1.0], [1, -0.138869, -0.0100295, 2.54051, 1.0], [2, -0.138738, 0.272334, 2.48845, 1.0], [3, -0.132858, 0.405243, 2.46146, 1.0], [4, -0.288376, 0.199838, 2.47101, 1.0], [5, -0.42378, 0.249733, 2.28764, 1.0], [6, -0.486084, 0.338728, 2.10298, 1.0], [7, -0.507239, 0.379473, 2.04587, 1.0], [8, 0.000226834, 0.177269, 2.43505, 1.0], [9, 0.107698, 0.302645, 2.20105, 1.0], [10, 0.133063, 0.412426, 2.01855, 1.0], [11, 0.127956, 0.454393, 1.97976, 1.0], [12, -0.217173, -0.29492, 2.55318, 1.0], [13, -0.249763, -0.579782, 2.6074, 1.0], [14, -0.293498, -0.79512, 2.708, 1.0], [15, -0.288872, -0.913685, 2.67791, 1.0], [16, -0.0569735, -0.295042, 2.53686, 1.0], [17, -0.0263116, -0.584249, 2.61411, 1.0], [18, -0.00288413, -0.888414, 2.7321, 1.0], [19, -0.0148373, -0.943589, 2.61118, 1.0], [20, -0.138887, 0.202703, 2.50377, 1.0], [21, -0.514365, 0.407944, 2.00596, 1.0], [22, -0.410551, 0.41258, 1.98767, 1.0], [23, 0.122365, 0.487646, 1.94492, 1.0], [24, 0.0616731, 0.462596, 1.922, 1.0]]
[[0, -0.139017, -0.293213, 2.57588, 1.0], [1, -0.139578, -0.00675667, 2.5376, 1.0], [2, -0.139642, 0.273764, 2.48622, 1.0], [3, -0.13279, 0.407345, 2.46033, 1.0], [4, -0.288758, 0.20178, 2.47032, 1.0], [5, -0.427656, 0.280524, 2.28523, 1.0], [6, -0.492477, 0.394718, 2.11697, 1.0], [7, -0.501693, 0.441394, 2.06571, 1.0], [8, 0.000318585, 0.177807, 2.43523, 1.0], [9, 0.115477, 0.307898, 2.21124, 1.0], [10, 0.13447, 0.46904, 2.05085, 1.0], [11, 0.130177, 0.512945, 2.01345, 1.0], [12, -0.21841, -0.289023, 2.5504, 1.0], [13, -0.250108, -0.579439, 2.60764, 1.0], [14, -0.29266, -0.79609, 2.70632, 1.0], [15, -0.290809, -0.914632, 2.67328, 1.0], [16, -0.0558948, -0.289467, 2.533, 1.0], [17, -0.0267898, -0.582359, 2.61278, 1.0], [18, -0.0105541, -0.894574, 2.72124, 1.0], [19, -0.0221047, -0.949619, 2.6003, 1.0], [20, -0.139759, 0.204526, 2.50137, 1.0], [21, -0.5044, 0.475, 2.02764, 1.0], [22, -0.411551, 0.468295, 2.00688, 1.0], [23, 0.126056, 0.551536, 1.98327, 1.0], [24, 0.0420825, 0.516981, 1.95788, 1.0]]
[[0, -0.138423, -0.285265, 2.57333, 1.0], [1, -0.138827, -0.00328062, 2.53524, 1.0], [2, -0.138811, 0.274536, 2.48428, 1.0], [3, -0.133183, 0.407966, 2.45796, 1.0], [4, -0.289593, 0.208677, 2.46931, 1.0], [5, -0.433379, 0.316487, 2.2846, 1.0], [6, -0.495085, 0.449624, 2.1306, 1.0], [7, -0.496797, 0.494659, 2.08983, 1.0], [8, 0.00372779, 0.202653, 2.43625, 1.0], [9, 0.123448, 0.337695, 2.21708, 1.0], [10, 0.138887, 0.532853, 2.07023, 1.0], [11, 0.134097, 0.567673, 2.04758, 1.0], [12, -0.217657, -0.282048, 2.54798, 1.0], [13, -0.248025, -0.57062, 2.60337, 1.0], [14, -0.292792, -0.793474, 2.70506, 1.0], [15, -0.295329, -0.911348, 2.66124, 1.0], [16, -0.0555096, -0.280867, 2.53045, 1.0], [17, -0.0269781, -0.578925, 2.61024, 1.0], [18, -0.00720655, -0.890383, 2.72041, 1.0], [19, -0.0175551, -0.945455, 2.5993, 1.0], [20, -0.138952, 0.205823, 2.49935, 1.0], [21, -0.498502, 0.532661, 2.05391, 1.0], [22, -0.409044, 0.519284, 2.0361, 1.0], [23, 0.129835, 0.616246, 2.02588, 1.0], [24, 0.0460711, 0.579677, 2.01713, 1.0]]
[[0, -0.136903, -0.277768, 2.56825, 1.0], [1, -0.138543, -5.63342e-05, 2.53153, 1.0], [2, -0.139126, 0.274681, 2.48177, 1.0], [3, -0.133808, 0.409027, 2.45477, 1.0], [4, -0.290496, 0.214473, 2.46872, 1.0], [5, -0.435733, 0.320824, 2.29116, 1.0], [6, -0.485714, 0.490398, 2.15391, 1.0], [7, -0.496083, 0.538964, 2.12067, 1.0], [8, 0.00476302, 0.207636, 2.437, 1.0], [9, 0.115389, 0.389655, 2.23978, 1.0], [10, 0.141769, 0.566242, 2.09963, 1.0], [11, 0.137321, 0.612395, 2.08131, 1.0], [12, -0.217065, -0.273939, 2.54246, 1.0], [13, -0.248103, -0.566802, 2.60123, 1.0], [14, -0.293086, -0.793246, 2.70444, 1.0], [15, -0.289365, -0.911776, 2.67011, 1.0], [16, -0.0531449, -0.274117, 2.52578, 1.0], [17, -0.0271882, -0.576806, 2.60829, 1.0], [18, -0.00822921, -0.887749, 2.72017, 1.0], [19, -0.0180279, -0.942777, 2.59897, 1.0], [20, -0.139148, 0.206597, 2.49662, 1.0], [21, -0.500097, 0.582904, 2.08553, 1.0], [22, -0.408696, 0.567442, 2.07529, 1.0], [23, 0.134977, 0.662257, 2.05419, 1.0], [24, 0.050883, 0.627263, 2.0555, 1.0]]
[[0, -0.136172, -0.270908, 2.56381, 1.0], [1, -0.137641, 0.00374081, 2.52788, 1.0], [2, -0.138348, 0.27531, 2.47935, 1.0], [3, -0.133793, 0.409761, 2.453, 1.0], [4, -0.290616, 0.225506, 2.46817, 1.0], [5, -0.437832, 0.347091, 2.30707, 1.0], [6, -0.484668, 0.542848, 2.17139, 1.0], [7, -0.490505, 0.581085, 2.15186, 1.0], [8, 0.00571877, 0.214219, 2.4383, 1.0], [9, 0.121495, 0.392985, 2.24095, 1.0], [10, 0.145399, 0.591322, 2.1363, 1.0], [11, 0.140951, 0.648544, 2.11975, 1.0], [12, -0.216652, -0.267069, 2.5376, 1.0], [13, -0.248435, -0.566384, 2.60056, 1.0], [14, -0.29369, -0.792336, 2.70328, 1.0], [15, -0.28997, -0.91084, 2.66762, 1.0], [16, -0.0521013, -0.267509, 2.52181, 1.0], [17, -0.0274477, -0.575384, 2.60657, 1.0], [18, -0.00554329, -0.882719, 2.7268, 1.0], [19, -0.014757, -0.93777, 2.60546, 1.0], [20, -0.138324, 0.207929, 2.49387, 1.0], [21, -0.492919, 0.627437, 2.11883, 1.0], [22, -0.406218, 0.609956, 2.11567, 1.0], [23, 0.140312, 0.698436, 2.10456, 1.0], [24, 0.0580723, 0.660702, 2.0891, 1.0]]
[[0, -0.13457, -0.263548, 2.55823, 1.0], [1, -0.136158, 0.00875157, 2.52264, 1.0], [2, -0.137104, 0.277063, 2.47498, 1.0], [3, -0.134344, 0.412065, 2.45075, 1.0], [4, -0.291431, 0.232934, 2.46793, 1.0], [5, -0.429034, 0.390191, 2.3269, 1.0], [6, -0.48132, 0.561252, 2.20067, 1.0], [7, -0.483281, 0.618124, 2.18328, 1.0], [8, 0.00686013, 0.224961, 2.44118, 1.0], [9, 0.123586, 0.427536, 2.27419, 1.0], [10, 0.149881, 0.610258, 2.17152, 1.0], [11, 0.147994, 0.676987, 2.15845, 1.0], [12, -0.215595, -0.25971, 2.53054, 1.0], [13, -0.248872, -0.566232, 2.60003, 1.0], [14, -0.294391, -0.79351, 2.70336, 1.0], [15, -0.291376, -0.911999, 2.66783, 1.0], [16, -0.0499934, -0.260256, 2.51753, 1.0], [17, -0.0278289, -0.573071, 2.60448, 1.0], [18, -0.00572112, -0.880623, 2.72421, 1.0], [19, -0.013717, -0.93565, 2.60273, 1.0], [20, -0.137002, 0.210552, 2.48918, 1.0], [21, -0.484975, 0.666142, 2.15743, 1.0], [22, -0.397731, 0.648364, 2.14536, 1.0], [23, 0.144218, 0.732167, 2.14549, 1.0], [24, 0.0672571, 0.686791, 2.13133, 1.0]]
[[0, -0.134366, -0.261218, 2.55678, 1.0], [1, -0.136435, 0.00895592, 2.52229, 1.0], [2, -0.138403, 0.275376, 2.4748, 1.0], [3, -0.134627, 0.410693, 2.45124, 1.0], [4, -0.291284, 0.231087, 2.46931, 1.0], [5, -0.429044, 0.405489, 2.33039, 1.0], [6, -0.481222, 0.585838, 2.2274, 1.0], [7, -0.472837, 0.651655, 2.21232, 1.0], [8, 0.00705366, 0.229623, 2.44218, 1.0], [9, 0.125031, 0.431331, 2.28183, 1.0], [10, 0.156403, 0.625258, 2.2028, 1.0], [11, 0.157342, 0.697555, 2.19655, 1.0], [12, -0.215269, -0.258128, 2.52909, 1.0], [13, -0.249619, -0.568423, 2.60001, 1.0], [14, -0.294611, -0.792305, 2.70279, 1.0], [15, -0.291119, -0.91083, 2.66822, 1.0], [16, -0.0499341, -0.257111, 2.51615, 1.0], [17, -0.0274087, -0.571938, 2.60215, 1.0], [18, -0.0116249, -0.883765, 2.71255, 1.0], [19, -0.0195834, -0.938691, 2.59108, 1.0], [20, -0.137838, 0.209738, 2.48894, 1.0], [21, -0.455496, 0.703395, 2.19171, 1.0], [22, -0.383064, 0.6769, 2.18637, 1.0], [23, 0.154552, 0.75775, 2.1913, 1.0], [24, 0.0794925, 0.710059, 2.17341, 1.0]]
[[0, -0.134775, -0.254563, 2.55213, 1.0], [1, -0.136245, 0.0142388, 2.51789, 1.0], [2, -0.137609, 0.278141, 2.4714, 1.0], [3, -0.134507, 0.414403, 2.44923, 1.0], [4, -0.294139, 0.24787, 2.47052, 1.0], [5, -0.429922, 0.419337, 2.34276, 1.0], [6, -0.476804, 0.602102, 2.25204, 1.0], [7, -0.467137, 0.671328, 2.24408, 1.0], [8, 0.00798572, 0.237456, 2.44307, 1.0], [9, 0.129827, 0.440932, 2.30031, 1.0], [10, 0.161311, 0.634268, 2.2286, 1.0], [11, 0.162595, 0.717098, 2.23188, 1.0], [12, -0.215987, -0.252609, 2.52575, 1.0], [13, -0.250421, -0.566551, 2.59676, 1.0], [14, -0.294347, -0.791045, 2.70231, 1.0], [15, -0.288838, -0.90959, 2.67096, 1.0], [16, -0.0498943, -0.249542, 2.51006, 1.0], [17, -0.02763, -0.566647, 2.59687, 1.0], [18, 0.00516513, -0.869536, 2.7251, 1.0], [19, -0.00310685, -0.924621, 2.60355, 1.0], [20, -0.137234, 0.213029, 2.4853, 1.0], [21, -0.446519, 0.725676, 2.22794, 1.0], [22, -0.392022, 0.699628, 2.21625, 1.0], [23, 0.162647, 0.772913, 2.22798, 1.0], [24, 0.0824897, 0.727679, 2.21291, 1.0]]
[[0, -0.135248, -0.251148, 2.55055, 1.0], [1, -0.136819, 0.01698, 2.51581, 1.0], [2, -0.138093, 0.279795, 2.46896, 1.0], [3, -0.134754, 0.417011, 2.44838, 1.0], [4, -0.295627, 0.252416, 2.47139, 1.0], [5, -0.428702, 0.429112, 2.35481, 1.0], [6, -0.470012, 0.624764, 2.27756, 1.0], [7, -0.46107, 0.68769, 2.27177, 1.0], [8, 0.00945572, 0.241982, 2.44472, 1.0], [9, 0.135309, 0.442894, 2.31431, 1.0], [10, 0.167768, 0.640319, 2.25844, 1.0], [11, 0.167944, 0.725168, 2.26377, 1.0], [12, -0.216357, -0.248948, 2.52433, 1.0], [13, -0.250674, -0.566422, 2.59586, 1.0], [14, -0.29441, -0.790859, 2.70189, 1.0], [15, -0.288888, -0.909407, 2.67024, 1.0], [16, -0.0504533, -0.246537, 2.50843, 1.0], [17, -0.0275772, -0.567609, 2.59706, 1.0], [18, 0.0076741, -0.836029, 2.70968, 1.0], [19, -0.000272966, -0.891444, 2.58802, 1.0], [20, -0.137781, 0.214955, 2.48293, 1.0], [21, -0.441941, 0.748216, 2.26416, 1.0], [22, -0.382226, 0.710851, 2.2454, 1.0], [23, 0.166649, 0.780519, 2.25757, 1.0], [24, 0.0817929, 0.735322, 2.24512, 1.0]]
[[0, -0.134475, -0.248581, 2.54742, 1.0], [1, -0.136824, 0.0184985, 2.51431, 1.0], [2, -0.138374, 0.280373, 2.46851, 1.0], [3, -0.135362, 0.418147, 2.44886, 1.0], [4, -0.296387, 0.254418, 2.47222, 1.0], [5, -0.42892, 0.434122, 2.36346, 1.0], [6, -0.460469, 0.635873, 2.29384, 1.0], [7, -0.453286, 0.701282, 2.29709, 1.0], [8, 0.0113692, 0.245295, 2.44694, 1.0], [9, 0.142722, 0.445013, 2.3305, 1.0], [10, 0.171537, 0.643644, 2.27753, 1.0], [11, 0.174171, 0.724688, 2.29124, 1.0], [12, -0.215608, -0.246613, 2.52112, 1.0], [13, -0.250892, -0.566438, 2.59554, 1.0], [14, -0.292132, -0.788052, 2.6996, 1.0], [15, -0.288181, -0.906634, 2.66906, 1.0], [16, -0.0496906, -0.243849, 2.50544, 1.0], [17, -0.0275473, -0.564026, 2.59294, 1.0], [18, -0.00362446, -0.789422, 2.70021, 1.0], [19, -0.0108547, -0.845241, 2.57831, 1.0], [20, -0.138045, 0.215732, 2.48226, 1.0], [21, -0.434064, 0.760185, 2.29344, 1.0], [22, -0.362879, 0.72139, 2.27583, 1.0], [23, 0.164478, 0.785568, 2.28666, 1.0], [24, 0.0887475, 0.739627, 2.27567, 1.0]]
[[0, -0.13461, -0.247119, 2.54619, 1.0], [1, -0.136778, 0.019927, 2.51359, 1.0], [2, -0.138205, 0.281445, 2.46832, 1.0], [3, -0.135832, 0.419777, 2.44959, 1.0], [4, -0.29693, 0.256141, 2.47282, 1.0], [5, -0.431362, 0.439005, 2.37307, 1.0], [6, -0.453376, 0.646749, 2.31478, 1.0], [7, -0.448124, 0.707787, 2.32246, 1.0], [8, 0.0155261, 0.250055, 2.4504, 1.0], [9, 0.150129, 0.446347, 2.34095, 1.0], [10, 0.178842, 0.64737, 2.30177, 1.0], [11, 0.180268, 0.72375, 2.31743, 1.0], [12, -0.215775, -0.244799, 2.51957, 1.0], [13, -0.251579, -0.567883, 2.59528, 1.0], [14, -0.292191, -0.787338, 2.69878, 1.0], [15, -0.28762, -0.905928, 2.66796, 1.0], [16, -0.0497963, -0.24275, 2.5045, 1.0], [17, -0.0276402, -0.566037, 2.5932, 1.0], [18, -0.00542279, -0.870942, 2.71912, 1.0], [19, -0.0114975, -0.925907, 2.59735, 1.0], [20, -0.137913, 0.216906, 2.48194, 1.0], [21, -0.423994, 0.768963, 2.32001, 1.0], [22, -0.35183, 0.726434, 2.30657, 1.0], [23, 0.172997, 0.786095, 2.32499, 1.0], [24, 0.102107, 0.739033, 2.3065, 1.0]]
