[[0, -0.380255, -0.301178, 2.35574, 1.0], [1, -0.368151, 0.014135, 2.29639, 1.0], [2, -0.353913, 0.320804, 2.2233, 1.0], [3, -0.330485, 0.471093, 2.17562, 1.0], [4, -0.493203, 0.288369, 2.22092, 1.0], [5, -0.570417, 0.520772, 2.07713, 1.0], [6, -0.60024, 0.717002, 1.9501, 1.0], [7, -0.570218, 0.799137, 1.93099, 1.0], [8, -0.206325, 0.235478, 2.22015, 1.0], [9, -0.045885, 0.428426, 2.10016, 1.0], [10, 0.054927, 0.640722, 1.98293, 1.0], [11, 0.0629401, 0.705117, 1.96954, 1.0], [12, -0.439811, -0.284349, 2.31879, 1.0], [13, -0.638093, -0.557905, 2.26241, 1.0], [14, -0.501493, -0.713234, 2.41905, 1.0], [15, -0.51235, -0.839219, 2.40725, 1.0], [16, -0.308858, -0.308646, 2.31945, 1.0], [17, -0.214164, -0.622455, 2.377, 1.0], [18, -0.203785, -1.00618, 2.51421, 1.0], [19, -0.171265, -1.11426, 2.45508, 1.0], [20, -0.357846, 0.2454, 2.24397, 1.0], [21, -0.565845, 0.842086, 1.92065, 1.0], [22, -0.61851, 0.777207, 1.9307, 1.0], [23, 0.0650593, 0.769651, 1.96864, 1.0], [24, 0.10365, 0.695264, 1.97263, 1.0]]
[[0, -0.3259, -0.293631, 2.27728, 1.0], [1, -0.27542, 0.0239445, 2.22624, 1.0], [2, -0.234308, 0.337049, 2.16099, 1.0], [3, -0.124101, 0.421332, 2.14602, 1.0], [4, -0.30818, 0.237223, 2.13714, 1.0], [5, -0.181428, 0.491334, 2.03518, 1.0], [6, 0.0194412, 0.695226, 1.95444, 1.0], [7, 0.0777236, 0.737369, 1.96726, 1.0], [8, -0.0986495, 0.165681, 2.23352, 1.0], [9, 0.112777, 0.133987, 2.26994, 1.0], [10, 0.318374, 0.192417, 2.21722, 1.0], [11, 0.375006, 0.226326, 2.22381, 1.0], [12, -0.377254, -0.275036, 2.22643, 1.0], [13, -0.458785, -0.562302, 2.32375, 1.0], [14, -0.448737, -0.926017, 2.50202, 1.0], [15, -0.479301, -1.03316, 2.48152, 1.0], [16, -0.2639, -0.302202, 2.26011, 1.0], [17, -0.192241, -0.64816, 2.37395, 1.0], [18, -0.16662, -1.02184, 2.52916, 1.0], [19, -0.15413, -1.11128, 2.47425, 1.0], [20, -0.245016, 0.261497, 2.17905, 1.0], [21, 0.111689, 0.77148, 1.982, 1.0], [22, 0.133999, 0.688473, 1.98361, 1.0], [23, 0.444283, 0.254955, 2.2155, 1.0], [24, 0.337888, 0.236031, 2.21362, 1.0]]
[[0, -0.323416, -0.288564, 2.27718, 1.0], [1, -0.271632, 0.0210245, 2.22826, 1.0], [2, -0.210204, 0.302592, 2.17455, 1.0], [3, -0.127525, 0.412043, 2.15219, 1.0], [4, -0.310548, 0.237891, 2.13715, 1.0], [5, -0.203493, 0.502349, 2.04027, 1.0], [6, 0.000637452, 0.701304, 1.95445, 1.0], [7, 0.0398249, 0.746879, 1.95406, 1.0], [8, -0.0976997, 0.166922, 2.2351, 1.0], [9, 0.118096, 0.15163, 2.25999, 1.0], [10, 0.321282, 0.217462, 2.20666, 1.0], [11, 0.38402, 0.257522, 2.21283, 1.0], [12, -0.374924, -0.269971, 2.22831, 1.0], [13, -0.457144, -0.560702, 2.32285, 1.0], [14, -0.448344, -0.924432, 2.50114, 1.0], [15, -0.479052, -1.03151, 2.48097, 1.0], [16, -0.261664, -0.297689, 2.25843, 1.0], [17, -0.191071, -0.644068, 2.37242, 1.0], [18, -0.167334, -1.01775, 2.52794, 1.0], [19, -0.154095, -1.11137, 2.47427, 1.0], [20, -0.226751, 0.236079, 2.18947, 1.0], [21, 0.0855833, 0.784204, 1.9682, 1.0], [22, 0.108173, 0.694587, 1.97892, 1.0], [23, 0.447036, 0.292906, 2.20431, 1.0], [24, 0.42903, 0.298029, 2.184, 1.0]]
[[0, -0.322207, -0.283587, 2.2769, 1.0], [1, -0.270535, 0.0198601, 2.22862, 1.0], [2, -0.210364, 0.301082, 2.17404, 1.0], [3, -0.130212, 0.412408, 2.15139, 1.0], [4, -0.313037, 0.23913, 2.13716, 1.0], [5, -0.210185, 0.503337, 2.0344, 1.0], [6, -0.0352221, 0.726375, 1.94395, 1.0], [7, 0.0281162, 0.763396, 1.9507, 1.0], [8, -0.10001, 0.171744, 2.23318, 1.0], [9, 0.116955, 0.164151, 2.2539, 1.0], [10, 0.313638, 0.244792, 2.19598, 1.0], [11, 0.371207, 0.280584, 2.20242, 1.0], [12, -0.374144, -0.264879, 2.2298, 1.0], [13, -0.455432, -0.558358, 2.32208, 1.0], [14, -0.447181, -0.92225, 2.50016, 1.0], [15, -0.47793, -1.0293, 2.48047, 1.0], [16, -0.26024, -0.293045, 2.25656, 1.0], [17, -0.189869, -0.642436, 2.37209, 1.0], [18, -0.16725, -1.0163, 2.52742, 1.0], [19, -0.153962, -1.11164, 2.47393, 1.0], [20, -0.226328, 0.233757, 2.18927, 1.0], [21, 0.0719204, 0.790608, 1.96493, 1.0], [22, 0.0941489, 0.70454, 1.96969, 1.0], [23, 0.438606, 0.32002, 2.19079, 1.0], [24, 0.426309, 0.329442, 2.1728, 1.0]]
[[0, -0.319106, -0.275045, 2.27546, 1.0], [1, -0.269335, 0.0206325, 2.22854, 1.0], [2, -0.210483, 0.301458, 2.17364, 1.0], [3, -0.130729, 0.413185, 2.15107, 1.0], [4, -0.316563, 0.240646, 2.1377, 1.0], [5, -0.217367, 0.50535, 2.03239, 1.0], [6, -0.0479013, 0.732446, 1.94169, 1.0], [7, -0.0110551, 0.774125, 1.93818, 1.0], [8, -0.101488, 0.177606, 2.23218, 1.0], [9, 0.116386, 0.176505, 2.24806, 1.0], [10, 0.30307, 0.278141, 2.19042, 1.0], [11, 0.320914, 0.27918, 2.19262, 1.0], [12, -0.371261, -0.258503, 2.22976, 1.0], [13, -0.454363, -0.557378, 2.32201, 1.0], [14, -0.447536, -0.921966, 2.49881, 1.0], [15, -0.478199, -1.02895, 2.47999, 1.0], [16, -0.257385, -0.282964, 2.25359, 1.0], [17, -0.188386, -0.639751, 2.37075, 1.0], [18, -0.166854, -1.01349, 2.52654, 1.0], [19, -0.154041, -1.11163, 2.47395, 1.0], [20, -0.226201, 0.233894, 2.18911, 1.0], [21, 0.0236687, 0.814679, 1.94593, 1.0], [22, 0.0595038, 0.73058, 1.95481, 1.0], [23, 0.394583, 0.303559, 2.18378, 1.0], [24, 0.300507, 0.301091, 2.18686, 1.0]]
[[0, -0.317733, -0.268876, 2.27411, 1.0], [1, -0.268872, 0.0217643, 2.22801, 1.0], [2, -0.211927, 0.302266, 2.17208, 1.0], [3, -0.182614, 0.427328, 2.1533, 1.0], [4, -0.321257, 0.241699, 2.13813, 1.0], [5, -0.234655, 0.509467, 2.02934, 1.0], [6, -0.0605387, 0.734502, 1.94264, 1.0], [7, -0.0308238, 0.784868, 1.93371, 1.0], [8, -0.10297, 0.190434, 2.23319, 1.0], [9, 0.116263, 0.197498, 2.23699, 1.0], [10, 0.299509, 0.302242, 2.17324, 1.0], [11, 0.347454, 0.324134, 2.17769, 1.0], [12, -0.370281, -0.254744, 2.23067, 1.0], [13, -0.452139, -0.555011, 2.32142, 1.0], [14, -0.447261, -0.919952, 2.49761, 1.0], [15, -0.477647, -1.02701, 2.47903, 1.0], [16, -0.255543, -0.27358, 2.24879, 1.0], [17, -0.187086, -0.637287, 2.36983, 1.0], [18, -0.167022, -1.0105, 2.52695, 1.0], [19, -0.154137, -1.11151, 2.4744, 1.0], [20, -0.226719, 0.234351, 2.18824, 1.0], [21, -0.00425654, 0.832828, 1.94905, 1.0], [22, 0.0412259, 0.734758, 1.94938, 1.0], [23, 0.414789, 0.362282, 2.16516, 1.0], [24, 0.362954, 0.351967, 2.1535, 1.0]]
[[0, -0.315244, -0.256855, 2.27176, 1.0], [1, -0.269604, 0.0297895, 2.22421, 1.0], [2, -0.220826, 0.311414, 2.16317, 1.0], [3, -0.201907, 0.416349, 2.16083, 1.0], [4, -0.35814, 0.251903, 2.14199, 1.0], [5, -0.260129, 0.514033, 2.02831, 1.0], [6, -0.114944, 0.753913, 1.92828, 1.0], [7, -0.0735394, 0.793254, 1.92053, 1.0], [8, -0.108676, 0.23837, 2.22548, 1.0], [9, 0.108173, 0.203225, 2.22982, 1.0], [10, 0.299117, 0.328954, 2.17001, 1.0], [11, 0.37475, 0.386655, 2.16266, 1.0], [12, -0.368544, -0.246521, 2.23045, 1.0], [13, -0.4503, -0.553766, 2.32107, 1.0], [14, -0.446658, -0.918874, 2.49695, 1.0], [15, -0.477304, -1.02585, 2.47849, 1.0], [16, -0.252541, -0.259048, 2.24469, 1.0], [17, -0.186023, -0.636383, 2.36933, 1.0], [18, -0.165895, -1.00985, 2.52591, 1.0], [19, -0.152728, -1.11325, 2.47027, 1.0], [20, -0.232576, 0.242174, 2.18128, 1.0], [21, -0.0261159, 0.835649, 1.93632, 1.0], [22, -0.0119491, 0.777331, 1.91418, 1.0], [23, 0.426166, 0.448941, 2.16256, 1.0], [24, 0.389213, 0.454508, 2.14443, 1.0]]
[[0, -0.315283, -0.255186, 2.2714, 1.0], [1, -0.269562, 0.031108, 2.22406, 1.0], [2, -0.221021, 0.311881, 2.16328, 1.0], [3, -0.206984, 0.417495, 2.16019, 1.0], [4, -0.360603, 0.254283, 2.14265, 1.0], [5, -0.271838, 0.518297, 2.02561, 1.0], [6, -0.126491, 0.757768, 1.92471, 1.0], [7, -0.0975813, 0.804651, 1.91756, 1.0], [8, -0.108287, 0.232545, 2.22593, 1.0], [9, 0.111753, 0.226514, 2.22153, 1.0], [10, 0.283074, 0.347367, 2.15281, 1.0], [11, 0.389692, 0.442467, 2.15162, 1.0], [12, -0.368592, -0.244918, 2.23045, 1.0], [13, -0.446349, -0.550903, 2.32004, 1.0], [14, -0.445758, -0.91602, 2.49592, 1.0], [15, -0.476145, -1.02311, 2.47735, 1.0], [16, -0.25258, -0.257557, 2.24421, 1.0], [17, -0.185533, -0.635702, 2.36911, 1.0], [18, -0.166018, -1.00922, 2.52564, 1.0], [19, -0.152824, -1.11325, 2.47066, 1.0], [20, -0.232797, 0.242794, 2.18128, 1.0], [21, -0.0613347, 0.855367, 1.9384, 1.0], [22, -0.0237705, 0.770133, 1.92779, 1.0], [23, 0.429904, 0.49678, 2.16938, 1.0], [24, 0.387143, 0.48885, 2.12036, 1.0]]
[[0, -0.315792, -0.254306, 2.27126, 1.0], [1, -0.269666, 0.0316392, 2.22417, 1.0], [2, -0.221092, 0.31205, 2.16363, 1.0], [3, -0.216472, 0.423138, 2.15847, 1.0], [4, -0.365916, 0.259276, 2.14547, 1.0], [5, -0.293254, 0.52602, 2.02336, 1.0], [6, -0.158839, 0.76914, 1.91568, 1.0], [7, -0.124386, 0.812471, 1.91185, 1.0], [8, -0.105886, 0.227781, 2.22686, 1.0], [9, 0.113745, 0.244416, 2.21457, 1.0], [10, 0.310538, 0.406652, 2.14349, 1.0], [11, 0.374651, 0.465311, 2.13594, 1.0], [12, -0.369209, -0.244166, 2.23049, 1.0], [13, -0.44307, -0.548269, 2.3182, 1.0], [14, -0.445019, -0.913263, 2.49433, 1.0], [15, -0.475229, -1.02037, 2.47634, 1.0], [16, -0.252962, -0.256636, 2.24402, 1.0], [17, -0.183838, -0.634524, 2.36878, 1.0], [18, -0.165739, -1.00797, 2.52569, 1.0], [19, -0.152928, -1.11314, 2.47137, 1.0], [20, -0.2329, 0.243009, 2.18148, 1.0], [21, -0.0885579, 0.85759, 1.92563, 1.0], [22, -0.0470538, 0.774093, 1.9336, 1.0], [23, 0.41575, 0.524213, 2.1499, 1.0], [24, 0.371777, 0.514597, 2.10628, 1.0]]
[[0, -0.318345, -0.247535, 2.27041, 1.0], [1, -0.270519, 0.0335185, 2.224, 1.0], [2, -0.221404, 0.311945, 2.16377, 1.0], [3, -0.244518, 0.429267, 2.15363, 1.0], [4, -0.368691, 0.260096, 2.14709, 1.0], [5, -0.305463, 0.528632, 2.02366, 1.0], [6, -0.197908, 0.776826, 1.90702, 1.0], [7, -0.167138, 0.819847, 1.90454, 1.0], [8, -0.106283, 0.226769, 2.22656, 1.0], [9, 0.11049, 0.264354, 2.20163, 1.0], [10, 0.27205, 0.395321, 2.12741, 1.0], [11, 0.363041, 0.519376, 2.11936, 1.0], [12, -0.371987, -0.237786, 2.22964, 1.0], [13, -0.440404, -0.545941, 2.31704, 1.0], [14, -0.444451, -0.910856, 2.49336, 1.0], [15, -0.474461, -1.01802, 2.47564, 1.0], [16, -0.255197, -0.249881, 2.24349, 1.0], [17, -0.182512, -0.628173, 2.36628, 1.0], [18, -0.165189, -1.00217, 2.52223, 1.0], [19, -0.152999, -1.11229, 2.47205, 1.0], [20, -0.233284, 0.243136, 2.18153, 1.0], [21, -0.137255, 0.873002, 1.91782, 1.0], [22, -0.104958, 0.802726, 1.89968, 1.0], [23, 0.391338, 0.56144, 2.12996, 1.0], [24, 0.29921, 0.579251, 2.0815, 1.0]]
[[0, -0.319693, -0.231852, 2.26673, 1.0], [1, -0.277984, 0.0402211, 2.22129, 1.0], [2, -0.240882, 0.310148, 2.16132, 1.0], [3, -0.251506, 0.430223, 2.153, 1.0], [4, -0.365982, 0.293448, 2.14729, 1.0], [5, -0.319812, 0.560432, 2.01289, 1.0], [6, -0.207235, 0.788259, 1.90265, 1.0], [7, -0.181931, 0.832605, 1.90423, 1.0], [8, -0.110949, 0.228422, 2.22247, 1.0], [9, 0.0947965, 0.300608, 2.17731, 1.0], [10, 0.281899, 0.44221, 2.11708, 1.0], [11, 0.342961, 0.509175, 2.10501, 1.0], [12, -0.374715, -0.220066, 2.21918, 1.0], [13, -0.43943, -0.5438, 2.31635, 1.0], [14, -0.443299, -0.908061, 2.49395, 1.0], [15, -0.472843, -1.01545, 2.47573, 1.0], [16, -0.2555, -0.234933, 2.24546, 1.0], [17, -0.183199, -0.616313, 2.36188, 1.0], [18, -0.166455, -0.990427, 2.51779, 1.0], [19, -0.154111, -1.10154, 2.47455, 1.0], [20, -0.249114, 0.244162, 2.17874, 1.0], [21, -0.154552, 0.877983, 1.91726, 1.0], [22, -0.108052, 0.801782, 1.90975, 1.0], [23, 0.384827, 0.569846, 2.1138, 1.0], [24, 0.337098, 0.563368, 2.07462, 1.0]]
[[0, -0.321044, -0.231495, 2.26649, 1.0], [1, -0.27826, 0.0408196, 2.22125, 1.0], [2, -0.239328, 0.310729, 2.16186, 1.0], [3, -0.192724, 0.43958, 2.13502, 1.0], [4, -0.364041, 0.300218, 2.14602, 1.0], [5, -0.33362, 0.567821, 2.00842, 1.0], [6, -0.239202, 0.797846, 1.89812, 1.0], [7, -0.209666, 0.83699, 1.9009, 1.0], [8, -0.113703, 0.231228, 2.21888, 1.0], [9, 0.0922577, 0.303479, 2.17525, 1.0], [10, 0.27564, 0.458835, 2.10712, 1.0], [11, 0.326515, 0.52933, 2.09028, 1.0], [12, -0.377114, -0.219443, 2.21904, 1.0], [13, -0.437356, -0.538914, 2.31424, 1.0], [14, -0.44335, -0.903872, 2.49048, 1.0], [15, -0.411981, -0.958343, 2.37778, 1.0], [16, -0.25598, -0.23497, 2.2454, 1.0], [17, -0.182319, -0.615964, 2.36218, 1.0], [18, -0.166401, -0.990306, 2.51766, 1.0], [19, -0.154246, -1.1015, 2.47505, 1.0], [20, -0.248593, 0.244538, 2.17895, 1.0], [21, -0.178008, 0.875265, 1.907, 1.0], [22, -0.129928, 0.804768, 1.90746, 1.0], [23, 0.367139, 0.59093, 2.09801, 1.0], [24, 0.323972, 0.578303, 2.05612, 1.0]]
[[0, -0.321916, -0.23137, 2.26637, 1.0], [1, -0.278831, 0.0418472, 2.2213, 1.0], [2, -0.238715, 0.31206, 2.16245, 1.0], [3, -0.193319, 0.440518, 2.13421, 1.0], [4, -0.36412, 0.299769, 2.1457, 1.0], [5, -0.353539, 0.56882, 2.00829, 1.0], [6, -0.266759, 0.800534, 1.89589, 1.0], [7, -0.245588, 0.842019, 1.89626, 1.0], [8, -0.115232, 0.234882, 2.21593, 1.0], [9, 0.083873, 0.320052, 2.1617, 1.0], [10, 0.253321, 0.467874, 2.09431, 1.0], [11, 0.303785, 0.545075, 2.07601, 1.0], [12, -0.379183, -0.219203, 2.21846, 1.0], [13, -0.436528, -0.537689, 2.31419, 1.0], [14, -0.443055, -0.902895, 2.48995, 1.0], [15, -0.412273, -0.957375, 2.37706, 1.0], [16, -0.256158, -0.235039, 2.24555, 1.0], [17, -0.181617, -0.615777, 2.36257, 1.0], [18, -0.165968, -0.990255, 2.51777, 1.0], [19, -0.154253, -1.10151, 2.47544, 1.0], [20, -0.248432, 0.245618, 2.17933, 1.0], [21, -0.218804, 0.887151, 1.90791, 1.0], [22, -0.17385, 0.819696, 1.89507, 1.0], [23, 0.346823, 0.610551, 2.07934, 1.0], [24, 0.29077, 0.606746, 2.06557, 1.0]]
[[0, -0.32264, -0.231466, 2.26663, 1.0], [1, -0.279948, 0.0431164, 2.22162, 1.0], [2, -0.2393, 0.314205, 2.16303, 1.0], [3, -0.197407, 0.442092, 2.13185, 1.0], [4, -0.364663, 0.299728, 2.1451, 1.0], [5, -0.372926, 0.569787, 2.01012, 1.0], [6, -0.295723, 0.801235, 1.89452, 1.0], [7, -0.272355, 0.845022, 1.89388, 1.0], [8, -0.11509, 0.236418, 2.21437, 1.0], [9, 0.0790387, 0.330372, 2.15584, 1.0], [10, 0.237773, 0.481012, 2.08169, 1.0], [11, 0.283527, 0.557772, 2.063, 1.0], [12, -0.380737, -0.219286, 2.21958, 1.0], [13, -0.433887, -0.53409, 2.31295, 1.0], [14, -0.442289, -0.899276, 2.48868, 1.0], [15, -0.41181, -0.953779, 2.37568, 1.0], [16, -0.256352, -0.235243, 2.24556, 1.0], [17, -0.181262, -0.615928, 2.36245, 1.0], [18, -0.165056, -0.990075, 2.51833, 1.0], [19, -0.154318, -1.10143, 2.47627, 1.0], [20, -0.24926, 0.247519, 2.17984, 1.0], [21, -0.246941, 0.8882, 1.90054, 1.0], [22, -0.195107, 0.822625, 1.89473, 1.0], [23, 0.328102, 0.625546, 2.06626, 1.0], [24, 0.272278, 0.623444, 2.05075, 1.0]]
[[0, -0.322709, -0.231933, 2.26702, 1.0], [1, -0.282221, 0.0440065, 2.22192, 1.0], [2, -0.245771, 0.317303, 2.16317, 1.0], [3, -0.20366, 0.443462, 2.12972, 1.0], [4, -0.366151, 0.300559, 2.1443, 1.0], [5, -0.388011, 0.569423, 2.0086, 1.0], [6, -0.326781, 0.801779, 1.89491, 1.0], [7, -0.302999, 0.845487, 1.89056, 1.0], [8, -0.115041, 0.237003, 2.21302, 1.0], [9, 0.0683485, 0.346852, 2.14653, 1.0], [10, 0.226889, 0.503998, 2.06511, 1.0], [11, 0.269167, 0.582551, 2.04851, 1.0], [12, -0.380834, -0.219942, 2.22024, 1.0], [13, -0.431841, -0.532668, 2.3123, 1.0], [14, -0.441181, -0.897419, 2.48882, 1.0], [15, -0.410949, -0.951883, 2.37569, 1.0], [16, -0.256255, -0.235856, 2.24595, 1.0], [17, -0.181031, -0.61656, 2.36271, 1.0], [18, -0.164722, -0.990917, 2.51812, 1.0], [19, -0.154198, -1.10229, 2.47616, 1.0], [20, -0.254703, 0.249993, 2.18007, 1.0], [21, -0.272197, 0.888017, 1.89577, 1.0], [22, -0.224669, 0.825137, 1.88633, 1.0], [23, 0.313316, 0.650272, 2.05176, 1.0], [24, 0.253861, 0.64192, 2.03237, 1.0]]
[[0, -0.322652, -0.232651, 2.26754, 1.0], [1, -0.28366, 0.0440841, 2.222, 1.0], [2, -0.248966, 0.317663, 2.16274, 1.0], [3, -0.212341, 0.444316, 2.12717, 1.0], [4, -0.367845, 0.301074, 2.14344, 1.0], [5, -0.40683, 0.568013, 2.00813, 1.0], [6, -0.354069, 0.797874, 1.89352, 1.0], [7, -0.336907, 0.845016, 1.88946, 1.0], [8, -0.115307, 0.237355, 2.21182, 1.0], [9, 0.0602224, 0.356317, 2.13893, 1.0], [10, 0.211163, 0.51587, 2.05551, 1.0], [11, 0.247869, 0.595022, 2.03609, 1.0], [12, -0.38068, -0.220538, 2.22035, 1.0], [13, -0.431651, -0.532538, 2.31228, 1.0], [14, -0.440613, -0.896819, 2.48972, 1.0], [15, -0.410644, -0.951301, 2.37653, 1.0], [16, -0.256126, -0.237155, 2.24746, 1.0], [17, -0.180743, -0.618125, 2.36346, 1.0], [18, -0.164285, -0.992592, 2.51859, 1.0], [19, -0.154059, -1.10389, 2.47588, 1.0], [20, -0.257554, 0.250295, 2.17979, 1.0], [21, -0.308083, 0.894616, 1.89911, 1.0], [22, -0.259564, 0.82921, 1.88157, 1.0], [23, 0.287893, 0.662472, 2.03921, 1.0], [24, 0.231567, 0.654364, 2.0227, 1.0]]
[[0, -0.318958, -0.239541, 2.27243, 1.0], [1, -0.284317, 0.0435278, 2.22274, 1.0], [2, -0.252016, 0.31875, 2.16266, 1.0], [3, -0.219695, 0.445034, 2.1247, 1.0], [4, -0.377542, 0.300946, 2.1394, 1.0], [5, -0.426156, 0.568186, 2.00864, 1.0], [6, -0.390787, 0.78071, 1.89572, 1.0], [7, -0.371883, 0.837553, 1.88582, 1.0], [8, -0.115882, 0.238492, 2.21012, 1.0], [9, 0.0527388, 0.364232, 2.13161, 1.0], [10, 0.201308, 0.580241, 2.03084, 1.0], [11, 0.234896, 0.664063, 2.01954, 1.0], [12, -0.375446, -0.230292, 2.22704, 1.0], [13, -0.430308, -0.531891, 2.31224, 1.0], [14, -0.439384, -0.895411, 2.49111, 1.0], [15, -0.409479, -0.950014, 2.37797, 1.0], [16, -0.253299, -0.242028, 2.25105, 1.0], [17, -0.179757, -0.623731, 2.36581, 1.0], [18, -0.162839, -0.998242, 2.52073, 1.0], [19, -0.152769, -1.10904, 2.47392, 1.0], [20, -0.25976, 0.250801, 2.17999, 1.0], [21, -0.337692, 0.890245, 1.89065, 1.0], [22, -0.290425, 0.828858, 1.88267, 1.0], [23, 0.247324, 0.720441, 2.02125, 1.0], [24, 0.159879, 0.70292, 1.9881, 1.0]]
[[0, -0.316531, -0.244208, 2.27499, 1.0], [1, -0.284974, 0.0423486, 2.22368, 1.0], [2, -0.254427, 0.318935, 2.16283, 1.0], [3, -0.229099, 0.445421, 2.12252, 1.0], [4, -0.385855, 0.299752, 2.14059, 1.0], [5, -0.440321, 0.565655, 2.00956, 1.0], [6, -0.416249, 0.77893, 1.89586, 1.0], [7, -0.412977, 0.826363, 1.88798, 1.0], [8, -0.116927, 0.239903, 2.20848, 1.0], [9, 0.0436658, 0.372559, 2.12385, 1.0], [10, 0.193045, 0.586032, 2.02626, 1.0], [11, 0.218123, 0.669283, 2.01013, 1.0], [12, -0.373853, -0.234361, 2.2295, 1.0], [13, -0.429891, -0.53152, 2.31267, 1.0], [14, -0.439276, -0.895204, 2.49122, 1.0], [15, -0.410847, -0.949902, 2.37773, 1.0], [16, -0.249959, -0.247049, 2.25354, 1.0], [17, -0.179323, -0.629067, 2.36859, 1.0], [18, -0.161739, -1.00381, 2.52287, 1.0], [19, -0.15212, -1.11338, 2.4718, 1.0], [20, -0.261656, 0.250657, 2.18033, 1.0], [21, -0.394556, 0.893504, 1.89303, 1.0], [22, -0.35442, 0.830527, 1.86529, 1.0], [23, 0.242487, 0.731331, 2.0188, 1.0], [24, 0.151726, 0.711635, 1.98371, 1.0]]
[[0, -0.315026, -0.246187, 2.27574, 1.0], [1, -0.288599, 0.0410192, 2.22382, 1.0], [2, -0.273212, 0.319768, 2.15971, 1.0], [3, -0.238531, 0.444742, 2.12125, 1.0], [4, -0.385873, 0.299648, 2.14136, 1.0], [5, -0.459595, 0.561392, 2.01182, 1.0], [6, -0.445556, 0.766725, 1.89264, 1.0], [7, -0.434184, 0.829299, 1.8867, 1.0], [8, -0.118045, 0.241343, 2.20671, 1.0], [9, 0.0342348, 0.398689, 2.10499, 1.0], [10, 0.174864, 0.600353, 2.01709, 1.0], [11, 0.193373, 0.686423, 1.99703, 1.0], [12, -0.37245, -0.236374, 2.23083, 1.0], [13, -0.430017, -0.53177, 2.31327, 1.0], [14, -0.441198, -0.897144, 2.48848, 1.0], [15, -0.413408, -0.951804, 2.37481, 1.0], [16, -0.248335, -0.248961, 2.25371, 1.0], [17, -0.179228, -0.630935, 2.36946, 1.0], [18, -0.161377, -1.00575, 2.52352, 1.0], [19, -0.152512, -1.11319, 2.47336, 1.0], [20, -0.276065, 0.250691, 2.17831, 1.0], [21, -0.409178, 0.888264, 1.89174, 1.0], [22, -0.362267, 0.832686, 1.88333, 1.0], [23, 0.209408, 0.750372, 2.0053, 1.0], [24, 0.156873, 0.733728, 1.9715, 1.0]]
[[0, -0.313808, -0.247811, 2.27636, 1.0], [1, -0.288514, 0.0408534, 2.22389, 1.0], [2, -0.271522, 0.320401, 2.15949, 1.0], [3, -0.243622, 0.446792, 2.12, 1.0], [4, -0.402554, 0.296455, 2.14651, 1.0], [5, -0.481832, 0.548187, 2.01953, 1.0], [6, -0.458906, 0.763517, 1.9011, 1.0], [7, -0.457581, 0.827803, 1.88622, 1.0], [8, -0.119433, 0.242946, 2.2048, 1.0], [9, 0.0348669, 0.415348, 2.09233, 1.0], [10, 0.149666, 0.604657, 2.0078, 1.0], [11, 0.176033, 0.687812, 1.98659, 1.0], [12, -0.371307, -0.23854, 2.2327, 1.0], [13, -0.429582, -0.530283, 2.31306, 1.0], [14, -0.439489, -0.894134, 2.49127, 1.0], [15, -0.415011, -0.949005, 2.3769, 1.0], [16, -0.246906, -0.250304, 2.25338, 1.0], [17, -0.179468, -0.632104, 2.37019, 1.0], [18, -0.16198, -1.00642, 2.52537, 1.0], [19, -0.15271, -1.11328, 2.47363, 1.0], [20, -0.275338, 0.250986, 2.17818, 1.0], [21, -0.434019, 0.88268, 1.88577, 1.0], [22, -0.382291, 0.829221, 1.87138, 1.0], [23, 0.203694, 0.751946, 1.98999, 1.0], [24, 0.144674, 0.736004, 1.95693, 1.0]]
[[0, -0.313027, -0.249518, 2.27686, 1.0], [1, -0.291671, 0.0405837, 2.22332, 1.0], [2, -0.280043, 0.323867, 2.15613, 1.0], [3, -0.249251, 0.449178, 2.11634, 1.0], [4, -0.408337, 0.295263, 2.14774, 1.0], [5, -0.49555, 0.53749, 2.02669, 1.0], [6, -0.475548, 0.761373, 1.90511, 1.0], [7, -0.480127, 0.826482, 1.88756, 1.0], [8, -0.120994, 0.244523, 2.20284, 1.0], [9, 0.0294421, 0.42202, 2.08648, 1.0], [10, 0.142982, 0.667167, 1.98176, 1.0], [11, 0.153605, 0.721081, 1.97552, 1.0], [12, -0.370647, -0.241371, 2.23435, 1.0], [13, -0.429784, -0.530172, 2.31357, 1.0], [14, -0.43936, -0.894356, 2.49118, 1.0], [15, -0.416159, -0.949337, 2.37662, 1.0], [16, -0.246085, -0.251218, 2.25309, 1.0], [17, -0.179653, -0.632908, 2.37056, 1.0], [18, -0.161713, -1.00739, 2.52532, 1.0], [19, -0.152557, -1.11341, 2.47267, 1.0], [20, -0.282785, 0.253542, 2.17547, 1.0], [21, -0.458652, 0.878352, 1.88493, 1.0], [22, -0.398898, 0.827542, 1.87426, 1.0], [23, 0.174361, 0.779776, 1.98779, 1.0], [24, 0.0986961, 0.752495, 1.9508, 1.0]]
