[[0, 404.321, 206.098, 0.0889082, 1.0], [1, 405.853, 239.88, 0.913643, 1.0], [2, 369.078, 239.847, 0.859048, 1.0], [3, 348.547, 297.102, 0.86475, 1.0], [4, 344.169, 350.041, 0.840298, 1.0], [5, 444.018, 239.917, 0.830087, 1.0], [6, 464.604, 298.58, 0.903291, 1.0], [7, 476.343, 351.497, 0.855414, 1.0], [8, 405.865, 345.657, 0.735534, 1.0], [9, 380.806, 345.656, 0.711114, 1.0], [10, 380.78, 416.103, 0.781221, 1.0], [11, 373.513, 480.75, 0.789005, 1.0], [12, 436.682, 347.081, 0.662417, 1.0], [13, 445.469, 424.921, 0.7021, 1.0], [14, 455.798, 485.11, 0.775459, 1.0], [15, 0, 0, 0, 1.0], [16, 410.247, 200.211, 0.087497, 1.0], [17, 388.215, 201.698, 0.183174, 1.0], [18, 423.448, 201.668, 0.244785, 1.0], [19, 463.029, 511.63, 0.826794, 1.0], [20, 471.899, 510.056, 0.782357, 1.0], [21, 454.334, 486.662, 0.635789, 1.0], [22, 358.806, 510.045, 0.862608, 1.0], [23, 354.397, 501.312, 0.771245, 1.0], [24, 380.897, 486.596, 0.748524, 1.0]]
[[0, 441.067, 207.631, 0.103726, 1.0], [1, 433.747, 239.876, 0.806062, 1.0], [2, 404.392, 228.092, 0.775642, 1.0], [3, 413.172, 175.271, 0.735818, 1.0], [4, 449.9, 134.103, 0.875817, 1.0], [5, 464.618, 253.083, 0.792493, 1.0], [6, 514.509, 251.562, 0.752283, 1.0], [7, 568.829, 228.126, 0.850455, 1.0], [8, 404.309, 344.166, 0.747725, 1.0], [9, 375.001, 338.293, 0.66055, 1.0], [10, 369.08, 417.527, 0.814856, 1.0], [11, 372.116, 480.718, 0.809901, 1.0], [12, 429.373, 347.134, 0.713167, 1.0], [13, 441.078, 424.945, 0.780914, 1.0], [14, 460.142, 486.577, 0.789545, 1.0], [15, 436.675, 204.677, 0.127565, 1.0], [16, 0, 0, 0, 1.0], [17, 430.811, 206.059, 0.184544, 1.0], [18, 0, 0, 0, 1.0], [19, 458.722, 511.564, 0.81276, 1.0], [20, 467.544, 508.652, 0.787217, 1.0], [21, 461.639, 488.089, 0.637061, 1.0], [22, 358.802, 510.058, 0.879718, 1.0], [23, 352.985, 501.338, 0.77876, 1.0], [24, 382.302, 485.16, 0.744399, 1.0]]
[[0, 444.036, 207.624, 0.0990586, 1.0], [1, 436.651, 239.88, 0.813254, 1.0], [2, 405.798, 228.083, 0.76956, 1.0], [3, 416.051, 175.284, 0.755744, 1.0], [4, 451.354, 134.122, 0.893873, 1.0], [5, 466.037, 253.105, 0.787679, 1.0], [6, 515.993, 251.621, 0.796479, 1.0], [7, 570.262, 229.561, 0.854011, 1.0], [8, 402.924, 344.159, 0.731768, 1.0], [9, 373.549, 338.271, 0.66233, 1.0], [10, 369.071, 416.153, 0.808358, 1.0], [11, 372.092, 480.727, 0.81321, 1.0], [12, 429.363, 347.136, 0.70385, 1.0], [13, 441.081, 426.387, 0.78922, 1.0], [14, 460.15, 486.578, 0.792221, 1.0], [15, 439.61, 204.609, 0.12386, 1.0], [16, 0, 0, 0, 1.0], [17, 429.386, 204.676, 0.207673, 1.0], [18, 0, 0, 0, 1.0], [19, 458.713, 511.578, 0.811594, 1.0], [20, 467.535, 508.666, 0.786919, 1.0], [21, 461.659, 488.079, 0.640936, 1.0], [22, 358.81, 510.054, 0.877989, 1.0], [23, 352.983, 501.337, 0.783567, 1.0], [24, 380.922, 486.541, 0.73684, 1.0]]
[[0, 451.32, 216.348, 0.128038, 1.0], [1, 436.654, 239.94, 0.804326, 1.0], [2, 405.846, 228.102, 0.758632, 1.0], [3, 416.101, 175.284, 0.785851, 1.0], [4, 452.889, 134.135, 0.905905, 1.0], [5, 466.028, 254.559, 0.761984, 1.0], [6, 517.462, 251.662, 0.819705, 1.0], [7, 570.369, 229.637, 0.853209, 1.0], [8, 402.904, 344.163, 0.733628, 1.0], [9, 373.529, 338.279, 0.668185, 1.0], [10, 369.062, 417.528, 0.809875, 1.0], [11, 372.099, 480.731, 0.813056, 1.0], [12, 429.344, 347.14, 0.707372, 1.0], [13, 441.083, 427.796, 0.796613, 1.0], [14, 460.148, 486.579, 0.791627, 1.0], [15, 441.128, 206.113, 0.138116, 1.0], [16, 457.239, 210.535, 0.0965531, 1.0], [17, 432.259, 206.072, 0.213077, 1.0], [18, 464.582, 216.421, 0.0958275, 1.0], [19, 458.72, 511.571, 0.812003, 1.0], [20, 467.54, 508.656, 0.78653, 1.0], [21, 461.654, 488.079, 0.639598, 1.0], [22, 358.812, 510.055, 0.879387, 1.0], [23, 352.986, 501.339, 0.784576, 1.0], [24, 382.292, 485.165, 0.738768, 1.0]]
[[0, 451.399, 217.845, 0.112411, 1.0], [1, 438.098, 241.333, 0.821617, 1.0], [2, 407.286, 228.134, 0.759257, 1.0], [3, 417.54, 173.809, 0.819816, 1.0], [4, 455.77, 134.156, 0.874581, 1.0], [5, 466.027, 254.618, 0.752354, 1.0], [6, 518.896, 253.053, 0.813887, 1.0], [7, 570.394, 231.109, 0.830661, 1.0], [8, 402.901, 345.592, 0.741416, 1.0], [9, 373.53, 339.75, 0.664367, 1.0], [10, 369.06, 417.544, 0.806865, 1.0], [11, 372.095, 480.735, 0.814006, 1.0], [12, 429.346, 348.578, 0.702484, 1.0], [13, 441.07, 427.816, 0.812143, 1.0], [14, 460.154, 486.575, 0.792232, 1.0], [15, 446.954, 207.607, 0.11377, 1.0], [16, 458.685, 214.892, 0.0869882, 1.0], [17, 436.665, 206.17, 0.208787, 1.0], [18, 0, 0, 0, 1.0], [19, 458.718, 511.568, 0.809724, 1.0], [20, 467.541, 508.655, 0.784314, 1.0], [21, 461.662, 488.078, 0.640079, 1.0], [22, 358.815, 510.057, 0.880913, 1.0], [23, 352.987, 501.341, 0.78589, 1.0], [24, 380.926, 486.541, 0.738747, 1.0]]
[[0, 451.384, 217.877, 0.098871, 1.0], [1, 439.561, 241.323, 0.858239, 1.0], [2, 407.321, 228.12, 0.76635, 1.0], [3, 417.573, 176.715, 0.803529, 1.0], [4, 457.227, 135.568, 0.872722, 1.0], [5, 467.507, 254.603, 0.748519, 1.0], [6, 518.938, 253.119, 0.824133, 1.0], [7, 570.392, 235.45, 0.809776, 1.0], [8, 402.917, 345.581, 0.742072, 1.0], [9, 373.549, 339.734, 0.660403, 1.0], [10, 369.047, 417.542, 0.809378, 1.0], [11, 373.505, 480.727, 0.809547, 1.0], [12, 429.358, 348.571, 0.704142, 1.0], [13, 441.079, 426.399, 0.786027, 1.0], [14, 460.15, 486.571, 0.789145, 1.0], [15, 448.408, 209.071, 0.0990548, 1.0], [16, 457.25, 214.931, 0.0773681, 1.0], [17, 438.102, 207.592, 0.188453, 1.0], [18, 0, 0, 0, 1.0], [19, 458.722, 511.565, 0.808276, 1.0], [20, 467.545, 508.651, 0.782027, 1.0], [21, 461.652, 488.079, 0.635447, 1.0], [22, 358.807, 510.059, 0.879294, 1.0], [23, 352.982, 501.341, 0.780019, 1.0], [24, 382.312, 485.165, 0.743989, 1.0]]
[[0, 451.396, 216.373, 0.107741, 1.0], [1, 439.576, 241.332, 0.85955, 1.0], [2, 407.353, 228.125, 0.760935, 1.0], [3, 419.049, 175.285, 0.782519, 1.0], [4, 460.174, 135.614, 0.869128, 1.0], [5, 467.514, 254.615, 0.744642, 1.0], [6, 518.892, 253.168, 0.812264, 1.0], [7, 571.766, 236.958, 0.821291, 1.0], [8, 402.926, 345.576, 0.744479, 1.0], [9, 373.563, 338.298, 0.659889, 1.0], [10, 369.055, 417.545, 0.806448, 1.0], [11, 373.528, 480.728, 0.808952, 1.0], [12, 429.364, 348.584, 0.704108, 1.0], [13, 441.074, 427.824, 0.803962, 1.0], [14, 460.157, 486.588, 0.793285, 1.0], [15, 446.983, 207.552, 0.117392, 1.0], [16, 457.257, 213.423, 0.0811694, 1.0], [17, 436.69, 206.183, 0.189305, 1.0], [18, 0, 0, 0, 1.0], [19, 458.715, 511.573, 0.808498, 1.0], [20, 467.541, 508.661, 0.785034, 1.0], [21, 461.667, 488.094, 0.635898, 1.0], [22, 358.801, 510.065, 0.88101, 1.0], [23, 352.979, 501.346, 0.774135, 1.0], [24, 382.327, 485.165, 0.753061, 1.0]]
[[0, 452.796, 216.356, 0.124145, 1.0], [1, 439.586, 241.3, 0.857178, 1.0], [2, 408.773, 228.091, 0.757697, 1.0], [3, 419.078, 178.165, 0.772044, 1.0], [4, 461.645, 135.639, 0.880236, 1.0], [5, 467.539, 254.588, 0.743263, 1.0], [6, 518.9, 254.56, 0.802618, 1.0], [7, 571.795, 239.825, 0.85424, 1.0], [8, 404.286, 345.576, 0.750328, 1.0], [9, 374.992, 338.302, 0.661032, 1.0], [10, 369.044, 416.165, 0.812288, 1.0], [11, 373.528, 480.739, 0.808205, 1.0], [12, 429.355, 348.583, 0.70918, 1.0], [13, 441.07, 427.797, 0.792407, 1.0], [14, 460.158, 486.592, 0.794441, 1.0], [15, 448.409, 206.179, 0.137055, 1.0], [16, 458.703, 211.983, 0.0925116, 1.0], [17, 436.657, 206.158, 0.231096, 1.0], [18, 0, 0, 0, 1.0], [19, 458.715, 511.571, 0.809434, 1.0], [20, 467.541, 508.66, 0.786244, 1.0], [21, 463.041, 488.099, 0.636696, 1.0], [22, 358.801, 510.066, 0.881506, 1.0], [23, 352.98, 501.347, 0.77403, 1.0], [24, 382.323, 486.546, 0.756242, 1.0]]
[[0, 451.362, 216.351, 0.0933693, 1.0], [1, 439.6, 241.314, 0.861498, 1.0], [2, 408.764, 228.097, 0.759115, 1.0], [3, 419.086, 178.177, 0.767391, 1.0], [4, 463.087, 135.661, 0.897273, 1.0], [5, 468.966, 254.6, 0.739278, 1.0], [6, 518.931, 254.61, 0.802958, 1.0], [7, 571.775, 239.934, 0.863383, 1.0], [8, 402.927, 345.593, 0.755363, 1.0], [9, 374.98, 339.731, 0.662894, 1.0], [10, 369.046, 416.164, 0.815088, 1.0], [11, 373.527, 480.738, 0.808956, 1.0], [12, 429.355, 350.01, 0.709363, 1.0], [13, 441.063, 426.419, 0.793348, 1.0], [14, 460.161, 486.595, 0.795412, 1.0], [15, 445.492, 207.574, 0.0996562, 1.0], [16, 0, 0, 0, 1.0], [17, 435.21, 207.57, 0.168181, 1.0], [18, 0, 0, 0, 1.0], [19, 458.712, 511.571, 0.809787, 1.0], [20, 467.539, 508.661, 0.787381, 1.0], [21, 463.046, 488.104, 0.637015, 1.0], [22, 358.801, 510.066, 0.881538, 1.0], [23, 352.98, 501.347, 0.774066, 1.0], [24, 382.321, 486.545, 0.75661, 1.0]]
[[0, 451.351, 216.355, 0.120458, 1.0], [1, 439.609, 241.321, 0.865043, 1.0], [2, 408.788, 228.108, 0.762003, 1.0], [3, 420.517, 178.214, 0.753032, 1.0], [4, 463.119, 135.696, 0.89164, 1.0], [5, 468.99, 254.61, 0.733699, 1.0], [6, 520.404, 254.632, 0.80202, 1.0], [7, 571.812, 241.3, 0.844615, 1.0], [8, 404.302, 345.605, 0.7613, 1.0], [9, 375.013, 339.743, 0.659877, 1.0], [10, 369.052, 416.152, 0.818186, 1.0], [11, 373.524, 480.741, 0.808884, 1.0], [12, 429.365, 350.026, 0.707596, 1.0], [13, 441.066, 427.816, 0.809437, 1.0], [14, 460.164, 486.611, 0.800046, 1.0], [15, 444.044, 206.195, 0.125726, 1.0], [16, 457.217, 210.539, 0.0962364, 1.0], [17, 435.207, 207.558, 0.187094, 1.0], [18, 464.63, 217.811, 0.0996054, 1.0], [19, 458.716, 511.572, 0.811731, 1.0], [20, 467.541, 508.663, 0.791302, 1.0], [21, 463.049, 488.115, 0.640872, 1.0], [22, 358.803, 510.071, 0.884555, 1.0], [23, 352.978, 502.742, 0.773947, 1.0], [24, 382.319, 486.547, 0.757179, 1.0]]
[[0, 451.4, 216.361, 0.105072, 1.0], [1, 439.636, 241.321, 0.866935, 1.0], [2, 408.801, 228.079, 0.761804, 1.0], [3, 420.51, 178.22, 0.750119, 1.0], [4, 464.535, 137.079, 0.887171, 1.0], [5, 470.454, 256.025, 0.726149, 1.0], [6, 521.831, 256.064, 0.80046, 1.0], [7, 573.249, 241.354, 0.82535, 1.0], [8, 404.319, 345.625, 0.768561, 1.0], [9, 376.457, 339.757, 0.660826, 1.0], [10, 369.067, 416.158, 0.817769, 1.0], [11, 373.513, 480.748, 0.810288, 1.0], [12, 429.38, 350.051, 0.703647, 1.0], [13, 441.073, 427.835, 0.814222, 1.0], [14, 460.164, 486.606, 0.798728, 1.0], [15, 445.519, 207.578, 0.107978, 1.0], [16, 458.685, 211.994, 0.0824521, 1.0], [17, 436.662, 207.572, 0.189183, 1.0], [18, 466.054, 217.83, 0.09176, 1.0], [19, 458.72, 511.569, 0.813036, 1.0], [20, 467.545, 508.66, 0.789564, 1.0], [21, 463.047, 488.109, 0.637904, 1.0], [22, 358.806, 510.074, 0.886761, 1.0], [23, 352.98, 502.745, 0.776067, 1.0], [24, 382.31, 486.548, 0.755018, 1.0]]
[[0, 451.409, 216.405, 0.0902212, 1.0], [1, 439.637, 241.311, 0.863256, 1.0], [2, 410.214, 228.062, 0.757138, 1.0], [3, 419.086, 179.633, 0.764271, 1.0], [4, 464.516, 137.132, 0.870243, 1.0], [5, 470.457, 256.026, 0.724868, 1.0], [6, 521.839, 257.502, 0.789078, 1.0], [7, 574.706, 241.375, 0.805214, 1.0], [8, 404.324, 345.588, 0.761945, 1.0], [9, 376.47, 338.301, 0.661992, 1.0], [10, 369.069, 416.156, 0.820753, 1.0], [11, 372.118, 480.748, 0.812294, 1.0], [12, 429.375, 350.008, 0.707928, 1.0], [13, 441.069, 427.798, 0.800722, 1.0], [14, 460.163, 486.6, 0.797587, 1.0], [15, 446.982, 209.041, 0.0844396, 1.0], [16, 458.698, 213.451, 0.0716202, 1.0], [17, 436.682, 207.62, 0.163491, 1.0], [18, 0, 0, 0, 1.0], [19, 458.719, 511.562, 0.813723, 1.0], [20, 467.544, 508.653, 0.790535, 1.0], [21, 463.047, 488.106, 0.637361, 1.0], [22, 358.816, 510.07, 0.883537, 1.0], [23, 354.394, 501.348, 0.77833, 1.0], [24, 382.3, 486.552, 0.751589, 1.0]]
[[0, 452.782, 217.817, 0.0634371, 1.0], [1, 439.624, 241.321, 0.859464, 1.0], [2, 410.224, 226.681, 0.753755, 1.0], [3, 419.101, 178.213, 0.752842, 1.0], [4, 464.541, 137.111, 0.879555, 1.0], [5, 470.432, 256.066, 0.715275, 1.0], [6, 521.819, 257.528, 0.776849, 1.0], [7, 576.183, 241.364, 0.803484, 1.0], [8, 404.319, 345.61, 0.76358, 1.0], [9, 376.464, 339.739, 0.66162, 1.0], [10, 369.09, 416.159, 0.817083, 1.0], [11, 372.114, 480.757, 0.813018, 1.0], [12, 429.37, 350.035, 0.705944, 1.0], [13, 441.064, 426.417, 0.805469, 1.0], [14, 460.159, 486.597, 0.796177, 1.0], [15, 0, 0, 0, 1.0], [16, 0, 0, 0, 1.0], [17, 438.116, 209.065, 0.115442, 1.0], [18, 0, 0, 0, 1.0], [19, 458.72, 511.559, 0.813288, 1.0], [20, 467.545, 508.651, 0.78989, 1.0], [21, 463.042, 488.105, 0.635936, 1.0], [22, 358.817, 510.069, 0.884181, 1.0], [23, 354.395, 501.349, 0.780358, 1.0], [24, 382.295, 486.56, 0.754626, 1.0]]
[[0, 452.803, 216.404, 0.0778867, 1.0], [1, 439.64, 241.309, 0.85934, 1.0], [2, 410.242, 226.676, 0.754125, 1.0], [3, 419.077, 179.636, 0.7658, 1.0], [4, 464.521, 137.123, 0.872989, 1.0], [5, 470.461, 256.044, 0.720687, 1.0], [6, 521.789, 257.516, 0.772236, 1.0], [7, 573.291, 241.381, 0.809851, 1.0], [8, 404.322, 345.592, 0.760734, 1.0], [9, 376.469, 338.291, 0.663583, 1.0], [10, 369.085, 416.145, 0.818924, 1.0], [11, 373.505, 480.744, 0.810908, 1.0], [12, 429.374, 350.022, 0.705487, 1.0], [13, 441.069, 427.806, 0.817035, 1.0], [14, 460.157, 486.609, 0.798945, 1.0], [15, 449.865, 210.492, 0.0704586, 1.0], [16, 0, 0, 0, 1.0], [17, 438.155, 207.619, 0.137717, 1.0], [18, 0, 0, 0, 1.0], [19, 458.724, 511.56, 0.816688, 1.0], [20, 467.548, 508.651, 0.793211, 1.0], [21, 463.039, 488.114, 0.635813, 1.0], [22, 358.814, 510.068, 0.883283, 1.0], [23, 354.393, 501.346, 0.778849, 1.0], [24, 382.303, 486.552, 0.752903, 1.0]]
[[0, 451.395, 216.384, 0.106588, 1.0], [1, 439.631, 241.304, 0.863355, 1.0], [2, 410.218, 226.655, 0.750737, 1.0], [3, 419.092, 178.193, 0.74938, 1.0], [4, 464.56, 137.095, 0.885664, 1.0], [5, 470.479, 256.049, 0.723749, 1.0], [6, 521.798, 256.08, 0.783005, 1.0], [7, 574.706, 241.349, 0.814025, 1.0], [8, 404.363, 345.639, 0.782055, 1.0], [9, 377.917, 339.752, 0.669155, 1.0], [10, 369.092, 416.143, 0.81796, 1.0], [11, 373.512, 480.734, 0.810378, 1.0], [12, 430.776, 351.488, 0.700968, 1.0], [13, 441.085, 427.852, 0.820957, 1.0], [14, 460.162, 486.61, 0.798988, 1.0], [15, 445.516, 207.607, 0.100488, 1.0], [16, 458.714, 212.002, 0.0862034, 1.0], [17, 435.228, 207.567, 0.171869, 1.0], [18, 466.04, 217.809, 0.0951785, 1.0], [19, 458.72, 511.562, 0.815273, 1.0], [20, 467.545, 508.654, 0.793022, 1.0], [21, 463.043, 488.113, 0.632924, 1.0], [22, 358.814, 510.066, 0.881784, 1.0], [23, 354.398, 501.344, 0.77865, 1.0], [24, 382.31, 486.545, 0.751255, 1.0]]
[[0, 451.376, 216.355, 0.128836, 1.0], [1, 439.588, 241.342, 0.855408, 1.0], [2, 408.756, 228.101, 0.765153, 1.0], [3, 419.028, 179.634, 0.764606, 1.0], [4, 463.138, 137.07, 0.888148, 1.0], [5, 469.004, 256.042, 0.724791, 1.0], [6, 520.408, 256.061, 0.780116, 1.0], [7, 571.843, 241.319, 0.833247, 1.0], [8, 404.35, 345.62, 0.775854, 1.0], [9, 377.902, 339.736, 0.665427, 1.0], [10, 369.099, 416.141, 0.818319, 1.0], [11, 373.509, 480.733, 0.810294, 1.0], [12, 429.404, 350.05, 0.703212, 1.0], [13, 441.087, 427.837, 0.816089, 1.0], [14, 460.157, 486.61, 0.796872, 1.0], [15, 446.947, 207.569, 0.122586, 1.0], [16, 458.713, 211.984, 0.105518, 1.0], [17, 436.664, 206.169, 0.181115, 1.0], [18, 466.046, 217.811, 0.104361, 1.0], [19, 458.723, 511.561, 0.815, 1.0], [20, 467.547, 508.653, 0.792513, 1.0], [21, 461.666, 488.113, 0.629086, 1.0], [22, 358.811, 510.065, 0.881757, 1.0], [23, 354.395, 501.342, 0.778435, 1.0], [24, 382.309, 486.546, 0.751976, 1.0]]
[[0, 452.799, 216.359, 0.132546, 1.0], [1, 439.597, 241.328, 0.861964, 1.0], [2, 408.75, 228.079, 0.76119, 1.0], [3, 419.035, 179.616, 0.760084, 1.0], [4, 463.121, 135.693, 0.893541, 1.0], [5, 469.012, 256.031, 0.726669, 1.0], [6, 520.353, 256.015, 0.788167, 1.0], [7, 571.805, 241.286, 0.847956, 1.0], [8, 404.357, 345.604, 0.772778, 1.0], [9, 377.91, 338.301, 0.666646, 1.0], [10, 369.105, 416.142, 0.812865, 1.0], [11, 373.523, 480.723, 0.808424, 1.0], [12, 429.409, 350.03, 0.703856, 1.0], [13, 441.086, 426.412, 0.792447, 1.0], [14, 460.154, 486.604, 0.794091, 1.0], [15, 448.433, 207.57, 0.125206, 1.0], [16, 460.161, 211.995, 0.108105, 1.0], [17, 436.68, 206.159, 0.185849, 1.0], [18, 466.055, 217.81, 0.101776, 1.0], [19, 458.723, 511.559, 0.812989, 1.0], [20, 467.549, 508.652, 0.790231, 1.0], [21, 461.661, 488.114, 0.629148, 1.0], [22, 358.809, 510.066, 0.88097, 1.0], [23, 354.394, 501.342, 0.775725, 1.0], [24, 382.319, 486.537, 0.751822, 1.0]]
[[0, 451.351, 216.344, 0.105571, 1.0], [1, 439.573, 241.338, 0.8569, 1.0], [2, 407.321, 228.129, 0.775128, 1.0], [3, 417.61, 178.214, 0.78208, 1.0], [4, 461.648, 135.674, 0.867249, 1.0], [5, 469.012, 254.614, 0.733604, 1.0], [6, 520.356, 254.558, 0.81471, 1.0], [7, 571.793, 239.872, 0.858739, 1.0], [8, 404.353, 345.593, 0.76901, 1.0], [9, 377.907, 338.285, 0.666964, 1.0], [10, 369.104, 416.14, 0.812059, 1.0], [11, 373.521, 480.724, 0.808855, 1.0], [12, 429.409, 350.014, 0.703919, 1.0], [13, 441.088, 426.391, 0.784607, 1.0], [14, 460.149, 486.599, 0.792839, 1.0], [15, 445.485, 207.592, 0.0985852, 1.0], [16, 457.237, 211.973, 0.0832039, 1.0], [17, 436.685, 207.548, 0.153771, 1.0], [18, 464.597, 216.421, 0.0882651, 1.0], [19, 458.724, 511.557, 0.813542, 1.0], [20, 467.55, 508.649, 0.789299, 1.0], [21, 461.654, 488.109, 0.627164, 1.0], [22, 358.811, 510.068, 0.88292, 1.0], [23, 354.394, 501.344, 0.775849, 1.0], [24, 382.315, 486.54, 0.75516, 1.0]]
[[0, 452.815, 213.467, 0.147515, 1.0], [1, 439.577, 241.299, 0.856709, 1.0], [2, 405.903, 228.089, 0.774302, 1.0], [3, 417.597, 178.183, 0.776483, 1.0], [4, 460.196, 135.643, 0.85806, 1.0], [5, 470.456, 254.561, 0.752145, 1.0], [6, 520.409, 253.159, 0.833301, 1.0], [7, 571.785, 238.415, 0.841422, 1.0], [8, 404.356, 345.595, 0.770275, 1.0], [9, 377.924, 338.285, 0.669546, 1.0], [10, 369.096, 416.127, 0.809616, 1.0], [11, 373.532, 479.299, 0.807496, 1.0], [12, 429.407, 350.016, 0.703823, 1.0], [13, 441.086, 424.949, 0.771941, 1.0], [14, 460.152, 486.597, 0.793208, 1.0], [15, 448.433, 206.121, 0.150942, 1.0], [16, 460.195, 209.032, 0.121774, 1.0], [17, 436.647, 206.083, 0.231444, 1.0], [18, 466.089, 216.335, 0.103894, 1.0], [19, 458.725, 511.554, 0.812943, 1.0], [20, 467.552, 508.648, 0.78893, 1.0], [21, 461.652, 488.11, 0.627894, 1.0], [22, 358.812, 510.068, 0.882278, 1.0], [23, 354.395, 501.342, 0.77394, 1.0], [24, 382.333, 485.151, 0.752135, 1.0]]
[[0, 452.8, 213.464, 0.139074, 1.0], [1, 439.537, 241.292, 0.846377, 1.0], [2, 405.891, 228.102, 0.774277, 1.0], [3, 416.121, 179.626, 0.776322, 1.0], [4, 457.251, 135.599, 0.86607, 1.0], [5, 467.548, 254.554, 0.7537, 1.0], [6, 518.885, 253.121, 0.813329, 1.0], [7, 570.385, 236.922, 0.817513, 1.0], [8, 404.371, 345.577, 0.76974, 1.0], [9, 377.931, 338.265, 0.671887, 1.0], [10, 369.097, 416.115, 0.804276, 1.0], [11, 373.523, 479.301, 0.809115, 1.0], [12, 430.788, 348.593, 0.701314, 1.0], [13, 441.093, 424.935, 0.765795, 1.0], [14, 460.147, 486.605, 0.791977, 1.0], [15, 448.433, 206.111, 0.142781, 1.0], [16, 460.146, 209.027, 0.112805, 1.0], [17, 436.662, 206.08, 0.211784, 1.0], [18, 464.603, 216.343, 0.0981346, 1.0], [19, 458.724, 511.553, 0.8119, 1.0], [20, 467.551, 508.648, 0.789043, 1.0], [21, 461.647, 488.118, 0.624679, 1.0], [22, 358.81, 510.07, 0.884843, 1.0], [23, 352.987, 501.348, 0.773732, 1.0], [24, 382.321, 485.147, 0.75439, 1.0]]
[[0, 452.788, 216.345, 0.0982923, 1.0], [1, 438.132, 241.294, 0.837478, 1.0], [2, 405.828, 228.065, 0.773031, 1.0], [3, 414.596, 181.076, 0.759502, 1.0], [4, 454.342, 134.174, 0.881848, 1.0], [5, 467.536, 254.568, 0.745775, 1.0], [6, 520.357, 253.041, 0.812189, 1.0], [7, 570.388, 232.534, 0.814927, 1.0], [8, 404.364, 345.569, 0.762645, 1.0], [9, 377.926, 336.852, 0.667843, 1.0], [10, 369.103, 416.113, 0.807421, 1.0], [11, 373.51, 479.299, 0.809894, 1.0], [12, 430.783, 348.58, 0.699069, 1.0], [13, 441.088, 424.927, 0.768737, 1.0], [14, 460.142, 486.605, 0.792191, 1.0], [15, 448.412, 207.599, 0.0911831, 1.0], [16, 458.685, 210.538, 0.0794458, 1.0], [17, 435.213, 206.119, 0.153637, 1.0], [18, 0, 0, 0, 1.0], [19, 458.726, 511.551, 0.812818, 1.0], [20, 467.551, 508.644, 0.789442, 1.0], [21, 461.642, 488.119, 0.62791, 1.0], [22, 358.814, 510.069, 0.884022, 1.0], [23, 352.982, 502.739, 0.774451, 1.0], [24, 382.314, 485.145, 0.750044, 1.0]]
[[0, 452.805, 213.457, 0.0995765, 1.0], [1, 438.15, 239.921, 0.840798, 1.0], [2, 405.807, 226.693, 0.772531, 1.0], [3, 413.195, 178.193, 0.729616, 1.0], [4, 452.829, 134.141, 0.913869, 1.0], [5, 468.97, 253.173, 0.755854, 1.0], [6, 517.459, 251.647, 0.809947, 1.0], [7, 570.359, 229.616, 0.85184, 1.0], [8, 404.37, 344.17, 0.753832, 1.0], [9, 377.921, 336.827, 0.663991, 1.0], [10, 369.117, 416.073, 0.79227, 1.0], [11, 373.502, 480.712, 0.809033, 1.0], [12, 430.791, 348.573, 0.694683, 1.0], [13, 441.086, 424.909, 0.761579, 1.0], [14, 460.143, 486.598, 0.790952, 1.0], [15, 448.423, 206.157, 0.0944844, 1.0], [16, 0, 0, 0, 1.0], [17, 435.223, 206.064, 0.186654, 1.0], [18, 0, 0, 0, 1.0], [19, 458.725, 511.552, 0.811729, 1.0], [20, 467.551, 508.646, 0.788276, 1.0], [21, 461.642, 488.112, 0.62702, 1.0], [22, 358.814, 510.069, 0.886436, 1.0], [23, 352.987, 501.347, 0.776185, 1.0], [24, 382.308, 485.153, 0.746058, 1.0]]
[[0, 448.437, 210.497, 0.123856, 1.0], [1, 435.228, 239.883, 0.809175, 1.0], [2, 404.392, 228.098, 0.778537, 1.0], [3, 407.36, 181.078, 0.764142, 1.0], [4, 449.884, 134.163, 0.871969, 1.0], [5, 466.064, 253.083, 0.781376, 1.0], [6, 517.444, 250.188, 0.778508, 1.0], [7, 568.867, 228.193, 0.857966, 1.0], [8, 404.38, 344.149, 0.750982, 1.0], [9, 377.918, 336.821, 0.663973, 1.0], [10, 369.121, 416.05, 0.785282, 1.0], [11, 372.118, 480.716, 0.80873, 1.0], [12, 430.817, 348.538, 0.692675, 1.0], [13, 441.087, 424.915, 0.76557, 1.0], [14, 460.142, 486.603, 0.791821, 1.0], [15, 442.557, 204.682, 0.130006, 1.0], [16, 455.788, 206.144, 0.100063, 1.0], [17, 432.298, 204.647, 0.210715, 1.0], [18, 0, 0, 0, 1.0], [19, 458.727, 511.552, 0.81135, 1.0], [20, 467.551, 508.645, 0.788487, 1.0], [21, 461.64, 488.119, 0.627254, 1.0], [22, 358.818, 510.067, 0.885048, 1.0], [23, 354.392, 501.342, 0.776862, 1.0], [24, 382.299, 485.158, 0.747545, 1.0]]
