[[0, -0.1792226, -0.1661348, 3.161424, 1], [1, -0.178655, 0.09623196, 3.130931, 1], [2, -0.1807517, 0.3538994, 3.090361, 1], [3, -0.1883309, 0.480892, 3.074946, 1], [4, -0.3259517, 0.2472019, 3.049048, 1], [5, -0.3646104, 0.04389562, 3.029052, 1], [6, -0.2934423, -0.13354, 2.960387, 1], [7, -0.2961051, -0.1444768, 2.923949, 1], [8, -0.02624983, 0.2538792, 3.1063, 1], [9, 0.02682495, 0.0001454997, 3.108462, 1], [10, 0.07829928, -0.1701073, 2.989839, 1], [11, 0.09230382, -0.1877293, 2.961198, 1], [12, -0.2510413, -0.1660322, 3.116504, 1], [13, -0.2657775, -0.2546879, 2.810721, 1], [14, -0.2615584, -0.6003812, 2.834712, 1], [15, -0.2479646, -0.6636457, 2.739432, 1], [16, -0.1034871, -0.1625946, 3.137146, 1], [17, 0.01935086, -0.2619859, 2.856583, 1], [18, 0.0111093, -0.6049281, 2.85313, 1], [19, 0.02485488, -0.6631964, 2.7735, 1], [20, -0.1805856, 0.2901529, 3.102918, 1], [21, -0.2840632, -0.1629395, 2.889282, 1], [22, -0.2617992, -0.1245742, 2.89625, 1], [23, 0.1305806, -0.2211317, 2.894647, 1], [24, 0.06181426, -0.21388, 2.9251, 1]]
[[0, -0.172388, -0.1538677, 3.150218, 1], [1, -0.1805684, 0.1043323, 3.133889, 1], [2, -0.1868688, 0.3572389, 3.104914, 1], [3, -0.1836155, 0.4859036, 3.100267, 1], [4, -0.3272547, 0.2479453, 3.062209, 1], [5, -0.3649391, 0.04477667, 3.033118, 1], [6, -0.2866835, -0.1241441, 2.948034, 1], [7, -0.2569003, -0.1543425, 2.907531, 1], [8, -0.03458324, 0.2463, 3.106611, 1], [9, 0.02478835, 0.05835148, 3.1327, 1], [10, 0.0143674, 0.2869817, 2.978682, 1], [11, 0.0291325, 0.2690961, 2.972907, 1], [12, -0.2424668, -0.1541864, 3.103671, 1], [13, -0.268255, -0.2543162, 2.811224, 1], [14, -0.2534253, -0.6014721, 2.815959, 1], [15, -0.2494734, -0.6639825, 2.736178, 1], [16, -0.09859442, -0.1503559, 3.127485, 1], [17, 0.019956, -0.2615463, 2.851321, 1], [18, 0.01453218, -0.603572, 2.85199, 1], [19, 0.02536712, -0.6638102, 2.771687, 1], [20, -0.1854741, 0.2948032, 3.114326, 1], [21, -0.2231905, -0.2137108, 2.863884, 1], [22, -0.2177555, -0.1593277, 2.894971, 1], [23, 0.02856592, 0.3246391, 2.94687, 1], [24, 0.002076637, 0.2548312, 2.94665, 1]]
[[0, -0.1730449, -0.1539353, 3.150015, 1], [1, -0.1805951, 0.1043528, 3.13384, 1], [2, -0.1866679, 0.3573391, 3.104897, 1], [3, -0.1835761, 0.4859909, 3.099978, 1], [4, -0.3272732, 0.2478367, 3.062202, 1], [5, -0.3649584, 0.04484729, 3.033053, 1], [6, -0.2816626, -0.1184898, 2.941257, 1], [7, -0.2554345, -0.1528088, 2.907027, 1], [8, -0.03462718, 0.2463966, 3.106886, 1], [9, 0.02469275, 0.05830104, 3.132416, 1], [10, 0.02772114, 0.2097216, 3.006959, 1], [11, 0.03529019, 0.2520677, 2.960812, 1], [12, -0.2432919, -0.1540215, 3.103364, 1], [13, -0.268299, -0.2544963, 2.810736, 1], [14, -0.2534985, -0.6015108, 2.815875, 1], [15, -0.24964, -0.6637573, 2.73582, 1], [16, -0.09912848, -0.150595, 3.127358, 1], [17, 0.02021904, -0.2613962, 2.851505, 1], [18, 0.0150236, -0.6021382, 2.851905, 1], [19, 0.02485205, -0.6624273, 2.771652, 1], [20, -0.1853698, 0.2948659, 3.114301, 1], [21, -0.2201668, -0.2067199, 2.865627, 1], [22, -0.2191482, -0.1589981, 2.890087, 1], [23, 0.03544314, 0.3062964, 2.934252, 1], [24, 0.003917848, 0.253144, 2.948, 1]]
[[0, -0.1811139, -0.1532393, 3.151169, 1], [1, -0.1818594, 0.105009, 3.13432, 1], [2, -0.1859109, 0.3582467, 3.105486, 1], [3, -0.1836046, 0.4865137, 3.100025, 1], [4, -0.3272806, 0.2479764, 3.062309, 1], [5, -0.3649229, 0.04493296, 3.033078, 1], [6, -0.2801511, -0.1164374, 2.938909, 1], [7, -0.2567038, -0.1550629, 2.905473, 1], [8, -0.03435441, 0.2467205, 3.10775, 1], [9, 0.02481598, 0.05801454, 3.130768, 1], [10, 0.04170791, 0.2458826, 2.952685, 1], [11, 0.04293881, 0.241799, 2.952953, 1], [12, -0.2523993, -0.1516201, 3.103736, 1], [13, -0.26833, -0.254764, 2.810548, 1], [14, -0.2533086, -0.6016423, 2.816046, 1], [15, -0.2494631, -0.6638613, 2.736655, 1], [16, -0.1063117, -0.1513633, 3.12927, 1], [17, 0.02019538, -0.2616147, 2.851509, 1], [18, 0.01520414, -0.6022972, 2.851721, 1], [19, 0.01658332, -0.6685876, 2.774278, 1], [20, -0.1851431, 0.2955304, 3.114746, 1], [21, -0.2214864, -0.2089259, 2.86848, 1], [22, -0.2260519, -0.1432969, 2.900444, 1], [23, 0.04876184, 0.2902361, 2.927633, 1], [24, 0.02284088, 0.2139968, 2.928522, 1]]
[[0, -0.1901702, -0.1521736, 3.154018, 1], [1, -0.1854349, 0.1054839, 3.135621, 1], [2, -0.185988, 0.3582791, 3.105689, 1], [3, -0.183682, 0.486582, 3.1, 1], [4, -0.326324, 0.250082, 3.058869, 1], [5, -0.3649436, 0.04492887, 3.033089, 1], [6, -0.2919715, -0.1299654, 2.957003, 1], [7, -0.2616985, -0.1563658, 2.904954, 1], [8, -0.03295694, 0.248214, 3.110393, 1], [9, 0.01900947, 0.05579222, 3.125067, 1], [10, 0.08485508, 0.1008989, 2.931878, 1], [11, 0.09079127, 0.1171512, 2.905895, 1], [12, -0.2603427, -0.1495382, 3.107211, 1], [13, -0.2683776, -0.2546808, 2.810539, 1], [14, -0.2533011, -0.6017311, 2.81575, 1], [15, -0.2493154, -0.6638867, 2.735875, 1], [16, -0.116178, -0.1514589, 3.131508, 1], [17, 0.02006934, -0.2621273, 2.851721, 1], [18, 0.01520269, -0.6023363, 2.851714, 1], [19, 0.01888976, -0.6674274, 2.774987, 1], [20, -0.1855813, 0.295638, 3.115143, 1], [21, -0.2071751, -0.2471777, 2.877618, 1], [22, -0.2304329, -0.1434995, 2.896231, 1], [23, 0.09276202, 0.1478069, 2.86134, 1], [24, 0.06444743, 0.110936, 2.883118, 1]]
[[0, -0.1864206, -0.1518285, 3.153335, 1], [1, -0.1850801, 0.1055003, 3.135565, 1], [2, -0.1859584, 0.3582208, 3.105724, 1], [3, -0.1837479, 0.4869533, 3.099867, 1], [4, -0.3267703, 0.2492156, 3.059684, 1], [5, -0.3648847, 0.04480383, 3.033009, 1], [6, -0.2937055, -0.1317599, 2.959501, 1], [7, -0.2652307, -0.1632934, 2.899841, 1], [8, -0.03249481, 0.2496368, 3.111711, 1], [9, 0.01812238, 0.05661116, 3.124934, 1], [10, 0.09460348, 0.01833327, 2.934252, 1], [11, 0.09386219, 0.07363952, 2.912704, 1], [12, -0.256124, -0.1502535, 3.106997, 1], [13, -0.2683806, -0.2546775, 2.810538, 1], [14, -0.253264, -0.6018627, 2.815773, 1], [15, -0.2493846, -0.6645089, 2.735451, 1], [16, -0.1124636, -0.1500394, 3.130303, 1], [17, 0.0201423, -0.2625456, 2.851706, 1], [18, 0.01524035, -0.6021727, 2.851823, 1], [19, 0.02164398, -0.6658998, 2.773552, 1], [20, -0.1855405, 0.2956089, 3.115168, 1], [21, -0.2102429, -0.2515565, 2.883983, 1], [22, -0.2461603, -0.152955, 2.874833, 1], [23, 0.1138105, 0.1012585, 2.868078, 1], [24, 0.08384566, 0.08693784, 2.868167, 1]]
[[0, -0.1744723, -0.1511707, 3.151796, 1], [1, -0.1825164, 0.1058152, 3.135493, 1], [2, -0.1858806, 0.358253, 3.105901, 1], [3, -0.1837612, 0.4869618, 3.099879, 1], [4, -0.3268789, 0.248822, 3.059912, 1], [5, -0.3651671, 0.04507058, 3.033062, 1], [6, -0.2597878, -0.1137802, 2.936389, 1], [7, -0.2381325, -0.1695153, 2.896308, 1], [8, -0.03226763, 0.2500197, 3.111846, 1], [9, 0.01758581, 0.05502894, 3.124938, 1], [10, 0.09460994, 0.007806303, 2.936593, 1], [11, 0.1039688, 0.03082001, 2.914835, 1], [12, -0.2445654, -0.1520485, 3.106474, 1], [13, -0.268397, -0.2546911, 2.810534, 1], [14, -0.2531861, -0.6019308, 2.81551, 1], [15, -0.2496514, -0.6649526, 2.734812, 1], [16, -0.09997869, -0.1467801, 3.127667, 1], [17, 0.02013116, -0.2625526, 2.851704, 1], [18, 0.01521281, -0.6021243, 2.851812, 1], [19, 0.02207926, -0.6653923, 2.77377, 1], [20, -0.1852545, 0.2956878, 3.115356, 1], [21, -0.2141563, -0.2267036, 2.866289, 1], [22, -0.20609, -0.1769741, 2.892857, 1], [23, 0.1327672, 0.05601753, 2.872481, 1], [24, 0.09183407, 0.04529523, 2.873833, 1]]
[[0, -0.1748088, -0.1510587, 3.151778, 1], [1, -0.1826255, 0.105949, 3.135401, 1], [2, -0.1861449, 0.3584113, 3.1058, 1], [3, -0.1837855, 0.4870095, 3.099898, 1], [4, -0.3264215, 0.25, 3.057786, 1], [5, -0.3652321, 0.0446473, 3.033112, 1], [6, -0.2963507, -0.1323836, 2.95842, 1], [7, -0.2752915, -0.1573597, 2.903415, 1], [8, -0.03178637, 0.2503739, 3.112546, 1], [9, 0.01739483, 0.04967782, 3.12517, 1], [10, 0.111051, -0.03806158, 2.961662, 1], [11, 0.1198368, -0.03510391, 2.936574, 1], [12, -0.2449067, -0.151801, 3.106652, 1], [13, -0.2683525, -0.2546864, 2.810434, 1], [14, -0.2531876, -0.6017792, 2.815437, 1], [15, -0.2500837, -0.6644582, 2.734761, 1], [16, -0.1005137, -0.1467936, 3.127438, 1], [17, 0.02000406, -0.2622802, 2.851694, 1], [18, 0.01519167, -0.6014228, 2.852009, 1], [19, 0.02262244, -0.6643369, 2.77341, 1], [20, -0.1854689, 0.2958577, 3.115268, 1], [21, -0.2379598, -0.1788616, 2.870795, 1], [22, -0.2383714, -0.1546784, 2.875, 1], [23, 0.1460612, -0.0318259, 2.88768, 1], [24, 0.09837946, -0.0580723, 2.907, 1]]
[[0, -0.1748806, -0.1510598, 3.151743, 1], [1, -0.1826047, 0.105946, 3.135435, 1], [2, -0.1861626, 0.3582979, 3.106256, 1], [3, -0.1837694, 0.4868681, 3.100064, 1], [4, -0.3265598, 0.2495378, 3.058665, 1], [5, -0.3651322, 0.04396234, 3.03294, 1], [6, -0.2962769, -0.1337941, 2.960257, 1], [7, -0.2749111, -0.1616905, 2.902222, 1], [8, -0.03111605, 0.2504492, 3.113328, 1], [9, 0.02166571, 0.03405884, 3.123225, 1], [10, 0.1044222, -0.070403, 2.963975, 1], [11, 0.117006, -0.07223767, 2.943827, 1], [12, -0.2449747, -0.151782, 3.106724, 1], [13, -0.2684286, -0.2545954, 2.810318, 1], [14, -0.2533931, -0.6025878, 2.815004, 1], [15, -0.2501149, -0.6658967, 2.73355, 1], [16, -0.1007095, -0.1468486, 3.127184, 1], [17, 0.01978553, -0.2619589, 2.851861, 1], [18, 0.01522225, -0.6014305, 2.851995, 1], [19, 0.02289603, -0.6642623, 2.773794, 1], [20, -0.1854602, 0.2958021, 3.115588, 1], [21, -0.2124853, -0.2459748, 2.87895, 1], [22, -0.2513526, -0.149552, 2.874333, 1], [23, 0.1463042, -0.08705707, 2.892675, 1], [24, 0.09136496, -0.09218203, 2.921308, 1]]
[[0, -0.1760531, -0.1511816, 3.153435, 1], [1, -0.1828482, 0.1059698, 3.135944, 1], [2, -0.1862975, 0.3583097, 3.1064, 1], [3, -0.1838066, 0.4868503, 3.100075, 1], [4, -0.3272788, 0.2489963, 3.059955, 1], [5, -0.3648928, 0.043445, 3.032802, 1], [6, -0.3057902, -0.15105, 2.932436, 1], [7, -0.2650063, -0.1689312, 2.890718, 1], [8, -0.03101858, 0.2504662, 3.113418, 1], [9, 0.02369421, 0.02820362, 3.123391, 1], [10, 0.1087681, -0.08942658, 2.975638, 1], [11, 0.1169637, -0.1088014, 2.955938, 1], [12, -0.246332, -0.1516141, 3.108671, 1], [13, -0.2684512, -0.2545499, 2.810408, 1], [14, -0.2535214, -0.6025091, 2.814543, 1], [15, -0.2497329, -0.6671062, 2.730916, 1], [16, -0.1018001, -0.1472746, 3.128795, 1], [17, 0.01948019, -0.2618895, 2.852209, 1], [18, 0.01515856, -0.6017193, 2.851533, 1], [19, 0.02306206, -0.6646869, 2.773561, 1], [20, -0.1856217, 0.295831, 3.11582, 1], [21, -0.2320808, -0.2255544, 2.84307, 1], [22, -0.2223722, -0.1734643, 2.870857, 1], [23, 0.1227333, -0.1423245, 2.89467, 1], [24, 0.08504815, -0.1233108, 2.940471, 1]]
[[0, -0.1759622, -0.1510285, 3.15313, 1], [1, -0.1828794, 0.1061497, 3.135822, 1], [2, -0.1867734, 0.3586175, 3.10642, 1], [3, -0.1836934, 0.4866058, 3.100371, 1], [4, -0.3266181, 0.2501018, 3.057806, 1], [5, -0.3653514, 0.04383738, 3.033123, 1], [6, -0.2945249, -0.1332757, 2.960782, 1], [7, -0.267218, -0.1310923, 2.929055, 1], [8, -0.03079695, 0.2504882, 3.113534, 1], [9, 0.02646408, 0.0198894, 3.121882, 1], [10, 0.1054859, -0.1211343, 2.993845, 1], [11, 0.1167433, -0.1401975, 2.96593, 1], [12, -0.2462118, -0.1514137, 3.108454, 1], [13, -0.2684099, -0.2546115, 2.810713, 1], [14, -0.2535018, -0.6025448, 2.814534, 1], [15, -0.2497721, -0.6671335, 2.730901, 1], [16, -0.1017524, -0.147189, 3.128396, 1], [17, 0.01929177, -0.2615829, 2.852155, 1], [18, 0.01515158, -0.6017123, 2.851533, 1], [19, 0.0222324, -0.6635216, 2.776543, 1], [20, -0.1859352, 0.2961067, 3.115806, 1], [21, -0.2212211, -0.1809984, 2.883998, 1], [22, -0.2491078, -0.1006537, 2.9475, 1], [23, 0.1351322, -0.1706417, 2.907161, 1], [24, 0.08349161, -0.1599723, 2.940267, 1]]
[[0, -0.1719189, -0.150945, 3.152651, 1], [1, -0.1813671, 0.1061056, 3.135665, 1], [2, -0.1867328, 0.3585558, 3.106427, 1], [3, -0.1847734, 0.4864432, 3.099391, 1], [4, -0.3278617, 0.249271, 3.060202, 1], [5, -0.3655571, 0.04413575, 3.033994, 1], [6, -0.2955563, -0.1330584, 2.961044, 1], [7, -0.2658224, -0.1336415, 2.928602, 1], [8, -0.03068338, 0.2506234, 3.11382, 1], [9, 0.02897752, 0.006846312, 3.122815, 1], [10, 0.1023144, -0.1458292, 3.006235, 1], [11, 0.114979, -0.1652138, 2.985066, 1], [12, -0.2420295, -0.1520605, 3.108355, 1], [13, -0.2685507, -0.2548642, 2.811045, 1], [14, -0.2536375, -0.6022848, 2.814875, 1], [15, -0.2490007, -0.6661695, 2.73567, 1], [16, -0.0978426, -0.1464263, 3.127565, 1], [17, 0.01927781, -0.2615125, 2.852132, 1], [18, 0.01509468, -0.6016635, 2.851433, 1], [19, 0.02270138, -0.6634748, 2.776209, 1], [20, -0.1857506, 0.2960379, 3.115811, 1], [21, -0.2227105, -0.1777653, 2.882369, 1], [22, -0.2379126, -0.113547, 2.938286, 1], [23, 0.1433257, -0.2014767, 2.929651, 1], [24, 0.08456285, -0.1861393, 2.957375, 1]]
[[0, -0.1697962, -0.1505744, 3.152124, 1], [1, -0.1805926, 0.1062601, 3.135356, 1], [2, -0.1867927, 0.358542, 3.106347, 1], [3, -0.1847906, 0.4864384, 3.099575, 1], [4, -0.328222, 0.2485264, 3.061583, 1], [5, -0.3647668, 0.04288984, 3.03393, 1], [6, -0.2932588, -0.1315324, 2.955206, 1], [7, -0.2656025, -0.1347735, 2.92687, 1], [8, -0.03042663, 0.2504387, 3.113765, 1], [9, 0.0311333, 0.002519033, 3.123089, 1], [10, 0.09966732, -0.1606063, 3.019659, 1], [11, 0.1150215, -0.1900392, 2.997457, 1], [12, -0.2398537, -0.1520353, 3.107837, 1], [13, -0.2685225, -0.2547111, 2.811289, 1], [14, -0.2535512, -0.6031052, 2.81479, 1], [15, -0.2492187, -0.6663024, 2.735574, 1], [16, -0.09585283, -0.1457401, 3.127047, 1], [17, 0.01930333, -0.2614996, 2.852118, 1], [18, 0.01512757, -0.6017783, 2.851325, 1], [19, 0.02264213, -0.6639872, 2.776326, 1], [20, -0.1857235, 0.2960477, 3.115741, 1], [21, -0.2233974, -0.1824703, 2.876133, 1], [22, -0.2327688, -0.12708, 2.924846, 1], [23, 0.1501997, -0.2263142, 2.944976, 1], [24, 0.08444956, -0.2183453, 2.9636, 1]]
[[0, -0.1696045, -0.1505737, 3.152036, 1], [1, -0.1804075, 0.1062732, 3.135368, 1], [2, -0.1868175, 0.3585164, 3.10645, 1], [3, -0.1847654, 0.4864314, 3.099573, 1], [4, -0.3282509, 0.248294, 3.061615, 1], [5, -0.3648083, 0.04294694, 3.033918, 1], [6, -0.2939845, -0.1335242, 2.959944, 1], [7, -0.2650449, -0.1319381, 2.929242, 1], [8, -0.03031317, 0.2502818, 3.113574, 1], [9, 0.0312206, 8.478631e-05, 3.123223, 1], [10, 0.1016917, -0.1668731, 3.028469, 1], [11, 0.1149572, -0.2032181, 3.015387, 1], [12, -0.2396936, -0.1520507, 3.107831, 1], [13, -0.2685591, -0.2545652, 2.811237, 1], [14, -0.25372, -0.6020324, 2.814999, 1], [15, -0.249016, -0.6659921, 2.736104, 1], [16, -0.09563036, -0.1457223, 3.126852, 1], [17, 0.0192246, -0.2616762, 2.852209, 1], [18, 0.01511767, -0.6016685, 2.851229, 1], [19, 0.0223786, -0.6630292, 2.77647, 1], [20, -0.185697, 0.2960417, 3.115808, 1], [21, -0.2214973, -0.1792042, 2.880235, 1], [22, -0.2339675, -0.1172731, 2.938571, 1], [23, 0.1410973, -0.2514526, 2.950136, 1], [24, 0.07831892, -0.2180775, 2.988312, 1]]
[[0, -0.1671878, -0.1503422, 3.151506, 1], [1, -0.1796589, 0.1064453, 3.13507, 1], [2, -0.1869865, 0.3585631, 3.106333, 1], [3, -0.1848129, 0.4864375, 3.09957, 1], [4, -0.3269345, 0.2497816, 3.058161, 1], [5, -0.3646597, 0.04240343, 3.033886, 1], [6, -0.2813112, -0.1297082, 2.937346, 1], [7, -0.250756, -0.1547987, 2.904943, 1], [8, -0.03016369, 0.2503755, 3.113668, 1], [9, 0.03234334, -0.004062069, 3.12453, 1], [10, 0.1035492, -0.173569, 3.035714, 1], [11, 0.1157467, -0.2147579, 3.031854, 1], [12, -0.2367817, -0.1520616, 3.107267, 1], [13, -0.2685103, -0.2545483, 2.811275, 1], [14, -0.2536507, -0.6022056, 2.815245, 1], [15, -0.249068, -0.665953, 2.736451, 1], [16, -0.09375384, -0.145315, 3.12638, 1], [17, 0.01924091, -0.2618115, 2.852038, 1], [18, 0.01476728, -0.6031463, 2.850929, 1], [19, 0.02247842, -0.6631098, 2.776413, 1], [20, -0.1857047, 0.2960879, 3.115727, 1], [21, -0.2172818, -0.2093239, 2.868752, 1], [22, -0.2107424, -0.1653743, 2.8855, 1], [23, 0.1469054, -0.2640657, 2.970232, 1], [24, 0.08658295, -0.233617, 3.011167, 1]]
[[0, -0.1666121, -0.1501714, 3.151173, 1], [1, -0.1791602, 0.1067002, 3.134903, 1], [2, -0.186979, 0.3586786, 3.106346, 1], [3, -0.1849709, 0.4865875, 3.099424, 1], [4, -0.3268338, 0.2494927, 3.058546, 1], [5, -0.3646733, 0.04252587, 3.033752, 1], [6, -0.2810783, -0.1291186, 2.938005, 1], [7, -0.2503726, -0.1564493, 2.903943, 1], [8, -0.02982213, 0.2502687, 3.113998, 1], [9, 0.03289565, -0.004995075, 3.126376, 1], [10, 0.1006258, -0.1834621, 3.055955, 1], [11, 0.1132437, -0.2248398, 3.04926, 1], [12, -0.2362756, -0.1519411, 3.106834, 1], [13, -0.2685198, -0.2545605, 2.811254, 1], [14, -0.2536105, -0.6025299, 2.814971, 1], [15, -0.2489667, -0.6661537, 2.736443, 1], [16, -0.0931381, -0.1450969, 3.126156, 1], [17, 0.01923237, -0.2619179, 2.851641, 1], [18, 0.01465648, -0.6027474, 2.85098, 1], [19, 0.02312264, -0.6625468, 2.773949, 1], [20, -0.1856019, 0.2962493, 3.115715, 1], [21, -0.2192896, -0.2117862, 2.860482, 1], [22, -0.2167665, -0.1492292, 2.911556, 1], [23, 0.1368985, -0.2786479, 3.005213, 1], [24, 0.07798495, -0.2405162, 3.018786, 1]]
[[0, -0.1666544, -0.1501459, 3.151459, 1], [1, -0.1791377, 0.1067361, 3.135057, 1], [2, -0.1871404, 0.3586987, 3.106491, 1], [3, -0.1850272, 0.4866811, 3.099473, 1], [4, -0.3270452, 0.2490053, 3.059745, 1], [5, -0.3641905, 0.04156568, 3.033441, 1], [6, -0.2809414, -0.1290334, 2.938023, 1], [7, -0.2497128, -0.1545997, 2.904375, 1], [8, -0.02946479, 0.2503349, 3.114419, 1], [9, 0.03273758, -0.006492212, 3.130001, 1], [10, 0.1020496, -0.1946175, 3.068071, 1], [11, 0.1128146, -0.2312073, 3.062575, 1], [12, -0.2363486, -0.1519374, 3.107105, 1], [13, -0.268508, -0.2541054, 2.811865, 1], [14, -0.2535842, -0.6023178, 2.814923, 1], [15, -0.2493506, -0.6659512, 2.736621, 1], [16, -0.09316084, -0.1450481, 3.126475, 1], [17, 0.01900073, -0.2626963, 2.851882, 1], [18, 0.01438001, -0.6021549, 2.851563, 1], [19, 0.02385273, -0.6624295, 2.773637, 1], [20, -0.185674, 0.296282, 3.11584, 1], [21, -0.2200465, -0.2034855, 2.868992, 1], [22, -0.2176875, -0.1450768, 2.912125, 1], [23, 0.1269648, -0.2851458, 3.020004, 1], [24, 0.07583292, -0.2400323, 3.034308, 1]]
[[0, -0.1662575, -0.1500497, 3.151321, 1], [1, -0.1788291, 0.1067631, 3.135064, 1], [2, -0.1871375, 0.3586554, 3.106584, 1], [3, -0.1850361, 0.4866772, 3.099495, 1], [4, -0.327193, 0.2489209, 3.06014, 1], [5, -0.3640656, 0.04162657, 3.033135, 1], [6, -0.2977669, -0.138384, 2.96445, 1], [7, -0.2701111, -0.1317758, 2.929296, 1], [8, -0.02868469, 0.2505403, 3.115073, 1], [9, 0.0334526, -0.009966588, 3.136643, 1], [10, 0.1006846, -0.1972092, 3.089299, 1], [11, 0.1114286, -0.2364506, 3.091838, 1], [12, -0.2358554, -0.1518922, 3.106706, 1], [13, -0.2684705, -0.2538936, 2.811894, 1], [14, -0.2530671, -0.6023985, 2.816643, 1], [15, -0.2493399, -0.6652697, 2.737085, 1], [16, -0.09281261, -0.144904, 3.126527, 1], [17, 0.0189204, -0.2626096, 2.851747, 1], [18, 0.01444724, -0.6026084, 2.851112, 1], [19, 0.02380736, -0.6624162, 2.77371, 1], [20, -0.1856136, 0.2962637, 3.115907, 1], [21, -0.2200528, -0.1763848, 2.883386, 1], [22, -0.2411875, -0.1111886, 2.936429, 1], [23, 0.1305615, -0.29618, 3.053626, 1], [24, 0.08391222, -0.2547594, 3.062417, 1]]
[[0, -0.1700957, -0.1497685, 3.152344, 1], [1, -0.179218, 0.1067955, 3.135314, 1], [2, -0.1870054, 0.3585999, 3.106704, 1], [3, -0.1850233, 0.4866558, 3.099468, 1], [4, -0.3265845, 0.2502934, 3.058185, 1], [5, -0.3639454, 0.04129853, 3.033009, 1], [6, -0.2743626, -0.1270027, 2.936375, 1], [7, -0.2488166, -0.1523499, 2.907675, 1], [8, -0.02812649, 0.2501921, 3.115933, 1], [9, 0.03465842, -0.01178279, 3.140302, 1], [10, 0.1014242, -0.1994137, 3.096858, 1], [11, 0.1120645, -0.2391635, 3.09699, 1], [12, -0.2394175, -0.150863, 3.108194, 1], [13, -0.2685616, -0.2536818, 2.812075, 1], [14, -0.252938, -0.6031993, 2.81746, 1], [15, -0.2493896, -0.6644889, 2.738276, 1], [16, -0.09717268, -0.1453994, 3.127173, 1], [17, 0.01888872, -0.2626805, 2.851636, 1], [18, 0.01479508, -0.6041886, 2.850451, 1], [19, 0.0243434, -0.6644625, 2.773654, 1], [20, -0.1855646, 0.2962443, 3.116009, 1], [21, -0.2162465, -0.1952405, 2.878918, 1], [22, -0.2215141, -0.1412839, 2.913923, 1], [23, 0.1337331, -0.2942769, 3.059696, 1], [24, 0.0799021, -0.2496991, 3.068417, 1]]
[[0, -0.1689235, -0.1495585, 3.151508, 1], [1, -0.1790103, 0.1067537, 3.134887, 1], [2, -0.1873563, 0.3582748, 3.106244, 1], [3, -0.1850928, 0.4866395, 3.099508, 1], [4, -0.3263108, 0.2511084, 3.056449, 1], [5, -0.3637434, 0.04134976, 3.032919, 1], [6, -0.27423, -0.127534, 2.936164, 1], [7, -0.2481647, -0.1526023, 2.905173, 1], [8, -0.02801295, 0.2502409, 3.116055, 1], [9, 0.03450249, -0.01177203, 3.140779, 1], [10, 0.1010034, -0.2008701, 3.100716, 1], [11, 0.1122753, -0.2379933, 3.097419, 1], [12, -0.2381415, -0.1508901, 3.107646, 1], [13, -0.2684942, -0.2533883, 2.812093, 1], [14, -0.2526568, -0.6029943, 2.817352, 1], [15, -0.2492298, -0.6637989, 2.738277, 1], [16, -0.09603458, -0.1449089, 3.12596, 1], [17, 0.01907367, -0.2629978, 2.851453, 1], [18, 0.01474376, -0.6042513, 2.850412, 1], [19, 0.02459308, -0.6646843, 2.773464, 1], [20, -0.1856992, 0.2960496, 3.115625, 1], [21, -0.2169162, -0.1993159, 2.873059, 1], [22, -0.2187145, -0.1457098, 2.906727, 1], [23, 0.1292897, -0.297413, 3.051126, 1], [24, 0.07578609, -0.2423215, 3.070643, 1]]
[[0, -0.1671567, -0.1494044, 3.151008, 1], [1, -0.1785709, 0.1068361, 3.13486, 1], [2, -0.1873908, 0.3582851, 3.106356, 1], [3, -0.1849129, 0.486845, 3.099433, 1], [4, -0.3263259, 0.2503373, 3.057294, 1], [5, -0.3637737, 0.04149344, 3.032678, 1], [6, -0.2993178, -0.1384896, 2.9617, 1], [7, -0.2677867, -0.1342617, 2.92481, 1], [8, -0.02800603, 0.2502587, 3.116079, 1], [9, 0.03437877, -0.01166662, 3.141721, 1], [10, 0.1010371, -0.2009512, 3.100801, 1], [11, 0.1127256, -0.2371223, 3.094429, 1], [12, -0.2364417, -0.1510565, 3.10686, 1], [13, -0.2684616, -0.2528965, 2.812318, 1], [14, -0.2526402, -0.6029729, 2.817318, 1], [15, -0.2491838, -0.6637416, 2.738591, 1], [16, -0.09413441, -0.1444282, 3.125748, 1], [17, 0.01901744, -0.2632072, 2.851323, 1], [18, 0.01473554, -0.6041167, 2.850365, 1], [19, 0.02499254, -0.6644776, 2.773268, 1], [20, -0.1856642, 0.2960689, 3.115688, 1], [21, -0.2205691, -0.1822049, 2.878234, 1], [22, -0.232792, -0.1256555, 2.9165, 1], [23, 0.1321784, -0.2928009, 3.05346, 1], [24, 0.07889336, -0.2458215, 3.064497, 1]]
