[['2, k, 0', [-0.1987612, 0.1221996, 1.0]], ['2, k, 1', [-0.2034202, 0.4525362, 1.0]], ['2, k, 2', [-0.2093791, 0.7689987, 1.0]], ['2, k, 3', [-0.1823557, 0.8987974, 1.0]], ['2, k, 4', [-0.3564302, 0.6292615, 1.0]], ['2, k, 5', [-0.4102886, 0.3349777, 1.0]], ['2, k, 6', [-0.4306825, 0.1072489, 1.0]], ['2, k, 7', [-0.4181667, 0.06362697, 1.0]], ['2, k, 8', [-0.02429058, 0.6576659, 1.0]], ['2, k, 9', [0.02569571, 0.3915764, 1.0]], ['2, k, 10', [0.03993905, 0.138705, 1.0]], ['2, k, 11', [0.02428955, 0.08460353, 1.0]], ['2, k, 12', [-0.2723662, 0.1189429, 1.0]], ['2, k, 13', [-0.3082156, -0.3325899, 1.0]], ['2, k, 14', [-0.3104117, -0.6824411, 1.0]], ['2, k, 15', [-0.2854584, -0.7445353, 1.0]], ['2, k, 16', [-0.1184607, 0.1209583, 1.0]], ['2, k, 17', [-0.1278749, -0.3341089, 1.0]], ['2, k, 18', [-0.13524, -0.6688139, 1.0]], ['2, k, 19', [-0.08880416, -0.7316227, 1.0]], ['2, k, 20', [-0.2079873, 0.6914504, 1.0]], ['2, k, 21', [-0.4169114, -0.02884421, 1.0]], ['2, k, 22', [-0.370616, 0.02201035, 1.0]], ['2, k, 23', [0.01997013, -0.01096154, 1.0]], ['2, k, 24', [0.06458993, 0.1008227, 1.0]]]
[['2, k, 0', [-0.2029134, 0.1192292, 1.0]], ['2, k, 1', [-0.199138, 0.4488166, 1.0]], ['2, k, 2', [-0.1917049, 0.7677606, 1.0]], ['2, k, 3', [-0.1687512, 0.9024447, 1.0]], ['2, k, 4', [-0.3471133, 0.6373457, 1.0]], ['2, k, 5', [-0.4142501, 0.6210083, 1.0]], ['2, k, 6', [-0.4944353, 0.5858922, 1.0]], ['2, k, 7', [-0.5361375, 0.5647997, 1.0]], ['2, k, 8', [-0.01864544, 0.6502496, 1.0]], ['2, k, 9', [0.02667639, 0.3725224, 1.0]], ['2, k, 10', [0.04529402, 0.1167616, 1.0]], ['2, k, 11', [0.03538716, 0.04298701, 1.0]], ['2, k, 12', [-0.2775454, 0.117831, 1.0]], ['2, k, 13', [-0.3093858, -0.333172, 1.0]], ['2, k, 14', [-0.3101635, -0.6819445, 1.0]], ['2, k, 15', [-0.29064, -0.7491658, 1.0]], ['2, k, 16', [-0.121748, 0.1166948, 1.0]], ['2, k, 17', [-0.1287541, -0.3306624, 1.0]], ['2, k, 18', [-0.1339743, -0.6754906, 1.0]], ['2, k, 19', [-0.08442697, -0.7370728, 1.0]], ['2, k, 20', [-0.1938888, 0.6898904, 1.0]], ['2, k, 21', [-0.5828434, 0.5302904, 1.0]], ['2, k, 22', [-0.5927489, 0.5556937, 1.0]], ['2, k, 23', [0.03279315, -0.05015671, 1.0]], ['2, k, 24', [0.07843048, 0.03071589, 1.0]]]
[['2, k, 0', [-0.2028731, 0.119751, 1.0]], ['2, k, 1', [-0.1982771, 0.4494519, 1.0]], ['2, k, 2', [-0.189856, 0.7684242, 1.0]], ['2, k, 3', [-0.1663997, 0.902211, 1.0]], ['2, k, 4', [-0.3413821, 0.6427196, 1.0]], ['2, k, 5', [-0.4238577, 0.642051, 1.0]], ['2, k, 6', [-0.4856806, 0.6636121, 1.0]], ['2, k, 7', [-0.5424238, 0.6516058, 1.0]], ['2, k, 8', [-0.01853564, 0.6503018, 1.0]], ['2, k, 9', [0.02685051, 0.3725078, 1.0]], ['2, k, 10', [0.04547364, 0.1166415, 1.0]], ['2, k, 11', [0.03451342, 0.04393099, 1.0]], ['2, k, 12', [-0.2774698, 0.1187556, 1.0]], ['2, k, 13', [-0.3092199, -0.3331643, 1.0]], ['2, k, 14', [-0.3102788, -0.6822106, 1.0]], ['2, k, 15', [-0.2903436, -0.7492988, 1.0]], ['2, k, 16', [-0.1217202, 0.1168566, 1.0]], ['2, k, 17', [-0.1287556, -0.33045, 1.0]], ['2, k, 18', [-0.135035, -0.6750225, 1.0]], ['2, k, 19', [-0.08413154, -0.7368678, 1.0]], ['2, k, 20', [-0.1922764, 0.6905532, 1.0]], ['2, k, 21', [-0.5702199, 0.6412962, 1.0]], ['2, k, 22', [-0.5892056, 0.6377059, 1.0]], ['2, k, 23', [0.0341209, -0.05034887, 1.0]], ['2, k, 24', [0.07983153, 0.03111668, 1.0]]]
[['2, k, 0', [-0.2028732, 0.1207526, 1.0]], ['2, k, 1', [-0.1977148, 0.4501155, 1.0]], ['2, k, 2', [-0.1890253, 0.7688686, 1.0]], ['2, k, 3', [-0.1637322, 0.9023883, 1.0]], ['2, k, 4', [-0.3395947, 0.6450145, 1.0]], ['2, k, 5', [-0.4163486, 0.6958328, 1.0]], ['2, k, 6', [-0.4943436, 0.7329978, 1.0]], ['2, k, 7', [-0.5388463, 0.7394068, 1.0]], ['2, k, 8', [-0.01824708, 0.6501222, 1.0]], ['2, k, 9', [0.02697525, 0.3724962, 1.0]], ['2, k, 10', [0.04567993, 0.1166647, 1.0]], ['2, k, 11', [0.03387117, 0.04306272, 1.0]], ['2, k, 12', [-0.2775138, 0.1200687, 1.0]], ['2, k, 13', [-0.3090441, -0.3330714, 1.0]], ['2, k, 14', [-0.3106905, -0.6821766, 1.0]], ['2, k, 15', [-0.2934738, -0.7498648, 1.0]], ['2, k, 16', [-0.1216753, 0.1175121, 1.0]], ['2, k, 17', [-0.1289302, -0.3303937, 1.0]], ['2, k, 18', [-0.1352392, -0.6750862, 1.0]], ['2, k, 19', [-0.08417654, -0.7366168, 1.0]], ['2, k, 20', [-0.1915125, 0.6910362, 1.0]], ['2, k, 21', [-0.5775701, 0.7312807, 1.0]], ['2, k, 22', [-0.5903814, 0.7326382, 1.0]], ['2, k, 23', [0.03085708, -0.05560615, 1.0]], ['2, k, 24', [0.07812613, 0.05668754, 1.0]]]
[['2, k, 0', [-0.2027797, 0.1214837, 1.0]], ['2, k, 1', [-0.197181, 0.4504798, 1.0]], ['2, k, 2', [-0.1881737, 0.7688791, 1.0]], ['2, k, 3', [-0.1623101, 0.9021019, 1.0]], ['2, k, 4', [-0.3375434, 0.6473036, 1.0]], ['2, k, 5', [-0.3966088, 0.7463071, 1.0]], ['2, k, 6', [-0.4934657, 0.8105978, 1.0]], ['2, k, 7', [-0.5331358, 0.8296413, 1.0]], ['2, k, 8', [-0.01812736, 0.6502415, 1.0]], ['2, k, 9', [0.02686397, 0.3726444, 1.0]], ['2, k, 10', [0.04605567, 0.1169731, 1.0]], ['2, k, 11', [0.03332077, 0.04392914, 1.0]], ['2, k, 12', [-0.2774496, 0.1211214, 1.0]], ['2, k, 13', [-0.3088752, -0.3332011, 1.0]], ['2, k, 14', [-0.3094746, -0.6824175, 1.0]], ['2, k, 15', [-0.2939711, -0.7495572, 1.0]], ['2, k, 16', [-0.121551, 0.1179181, 1.0]], ['2, k, 17', [-0.1290481, -0.3302411, 1.0]], ['2, k, 18', [-0.135387, -0.6745575, 1.0]], ['2, k, 19', [-0.08353373, -0.7367215, 1.0]], ['2, k, 20', [-0.1907501, 0.6911374, 1.0]], ['2, k, 21', [-0.5733264, 0.8263436, 1.0]], ['2, k, 22', [-0.5932925, 0.8314568, 1.0]], ['2, k, 23', [0.03341023, -0.04965934, 1.0]], ['2, k, 24', [0.07548823, 0.06591082, 1.0]]]
[['2, k, 0', [-0.2027156, 0.1224444, 1.0]], ['2, k, 1', [-0.1971146, 0.4506718, 1.0]], ['2, k, 2', [-0.1882824, 0.7688147, 1.0]], ['2, k, 3', [-0.1617677, 0.9021388, 1.0]], ['2, k, 4', [-0.3351553, 0.6509214, 1.0]], ['2, k, 5', [-0.4027443, 0.7591108, 1.0]], ['2, k, 6', [-0.4778957, 0.8773059, 1.0]], ['2, k, 7', [-0.5123532, 0.9036308, 1.0]], ['2, k, 8', [-0.01780601, 0.6505336, 1.0]], ['2, k, 9', [0.02686202, 0.3729444, 1.0]], ['2, k, 10', [0.04598194, 0.1166218, 1.0]], ['2, k, 11', [0.0337576, 0.04164752, 1.0]], ['2, k, 12', [-0.2776749, 0.1221511, 1.0]], ['2, k, 13', [-0.3083976, -0.3328306, 1.0]], ['2, k, 14', [-0.3096341, -0.6824882, 1.0]], ['2, k, 15', [-0.2961013, -0.7496969, 1.0]], ['2, k, 16', [-0.1211869, 0.1187404, 1.0]], ['2, k, 17', [-0.1292403, -0.3296013, 1.0]], ['2, k, 18', [-0.1366189, -0.6734733, 1.0]], ['2, k, 19', [-0.08399893, -0.7355734, 1.0]], ['2, k, 20', [-0.1907687, 0.6911671, 1.0]], ['2, k, 21', [-0.5206639, 0.9037928, 1.0]], ['2, k, 22', [-0.5627759, 0.9064372, 1.0]], ['2, k, 23', [0.02755383, -0.05714283, 1.0]], ['2, k, 24', [0.07732542, 0.05323176, 1.0]]]
[['2, k, 0', [-0.2031693, 0.1256481, 1.0]], ['2, k, 1', [-0.196148, 0.4518133, 1.0]], ['2, k, 2', [-0.1864271, 0.7682155, 1.0]], ['2, k, 3', [-0.1612995, 0.9022255, 1.0]], ['2, k, 4', [-0.3189442, 0.6844382, 1.0]], ['2, k, 5', [-0.3999133, 0.7845648, 1.0]], ['2, k, 6', [-0.4651412, 0.9312708, 1.0]], ['2, k, 7', [-0.4745912, 0.9465609, 1.0]], ['2, k, 8', [-0.01402097, 0.6538174, 1.0]], ['2, k, 9', [0.02704401, 0.3722413, 1.0]], ['2, k, 10', [0.04601248, 0.1164955, 1.0]], ['2, k, 11', [0.03495828, 0.03988921, 1.0]], ['2, k, 12', [-0.2780704, 0.1260803, 1.0]], ['2, k, 13', [-0.3079185, -0.3328331, 1.0]], ['2, k, 14', [-0.309275, -0.682858, 1.0]], ['2, k, 15', [-0.2956707, -0.7495323, 1.0]], ['2, k, 16', [-0.1216294, 0.1211526, 1.0]], ['2, k, 17', [-0.129256, -0.3298587, 1.0]], ['2, k, 18', [-0.1341359, -0.674175, 1.0]], ['2, k, 19', [-0.08443907, -0.7376271, 1.0]], ['2, k, 20', [-0.1892659, 0.6910122, 1.0]], ['2, k, 21', [-0.5046203, 0.953153, 1.0]], ['2, k, 22', [-0.4985481, 0.9852542, 1.0]], ['2, k, 23', [0.02955785, -0.05624261, 1.0]], ['2, k, 24', [0.0770563, 0.03072989, 1.0]]]
[['2, k, 0', [-0.2032846, 0.1280044, 1.0]], ['2, k, 1', [-0.1951225, 0.4537581, 1.0]], ['2, k, 2', [-0.1848839, 0.7690609, 1.0]], ['2, k, 3', [-0.1607237, 0.9027948, 1.0]], ['2, k, 4', [-0.3185237, 0.6864782, 1.0]], ['2, k, 5', [-0.3939522, 0.8150383, 1.0]], ['2, k, 6', [-0.4285654, 0.971374, 1.0]], ['2, k, 7', [-0.4482774, 0.9789866, 1.0]], ['2, k, 8', [-0.01337476, 0.6560255, 1.0]], ['2, k, 9', [0.0272753, 0.3719787, 1.0]], ['2, k, 10', [0.04632493, 0.1160194, 1.0]], ['2, k, 11', [0.03518967, 0.04018274, 1.0]], ['2, k, 12', [-0.2782013, 0.1280839, 1.0]], ['2, k, 13', [-0.3072343, -0.3339741, 1.0]], ['2, k, 14', [-0.3093821, -0.6831693, 1.0]], ['2, k, 15', [-0.2939931, -0.749167, 1.0]], ['2, k, 16', [-0.1217047, 0.1238086, 1.0]], ['2, k, 17', [-0.1293196, -0.3298358, 1.0]], ['2, k, 18', [-0.1342718, -0.6739336, 1.0]], ['2, k, 19', [-0.08441648, -0.7375779, 1.0]], ['2, k, 20', [-0.1878229, 0.6920612, 1.0]], ['2, k, 21', [-0.4588501, 0.9994138, 1.0]], ['2, k, 22', [-0.4502065, 1.0061, 1.0]], ['2, k, 23', [0.03507997, -0.05544677, 1.0]], ['2, k, 24', [0.07839163, 0.04201125, 1.0]]]
[['2, k, 0', [-0.2042029, 0.1302354, 1.0]], ['2, k, 1', [-0.1954579, 0.454593, 1.0]], ['2, k, 2', [-0.1851949, 0.769222, 1.0]], ['2, k, 3', [-0.1602564, 0.9030767, 1.0]], ['2, k, 4', [-0.3183874, 0.6891625, 1.0]], ['2, k, 5', [-0.3909921, 0.8323348, 1.0]], ['2, k, 6', [-0.4289901, 1.007151, 1.0]], ['2, k, 7', [-0.4147652, 0.9704036, 1.0]], ['2, k, 8', [-0.01402259, 0.6559713, 1.0]], ['2, k, 9', [0.0278281, 0.3709034, 1.0]], ['2, k, 10', [0.04713098, 0.1153117, 1.0]], ['2, k, 11', [0.03631343, 0.03965304, 1.0]], ['2, k, 12', [-0.2792963, 0.1303708, 1.0]], ['2, k, 13', [-0.3066108, -0.3334632, 1.0]], ['2, k, 14', [-0.3092223, -0.6832659, 1.0]], ['2, k, 15', [-0.2972219, -0.7498708, 1.0]], ['2, k, 16', [-0.1223855, 0.1258639, 1.0]], ['2, k, 17', [-0.1292963, -0.329778, 1.0]], ['2, k, 18', [-0.1373612, -0.6753567, 1.0]], ['2, k, 19', [-0.08334227, -0.7358196, 1.0]], ['2, k, 20', [-0.1880519, 0.692303, 1.0]], ['2, k, 21', [-0.4376981, 1.026777, 1.0]], ['2, k, 22', [-0.4187519, 1.022644, 1.0]], ['2, k, 23', [0.03584317, -0.0564487, 1.0]], ['2, k, 24', [0.07890332, 0.03963875, 1.0]]]
[['2, k, 0', [-0.2039955, 0.1304903, 1.0]], ['2, k, 1', [-0.1955376, 0.4547506, 1.0]], ['2, k, 2', [-0.1856158, 0.7691705, 1.0]], ['2, k, 3', [-0.1598884, 0.9034481, 1.0]], ['2, k, 4', [-0.3196393, 0.6882286, 1.0]], ['2, k, 5', [-0.380872, 0.8809218, 1.0]], ['2, k, 6', [-0.3991987, 1.057299, 1.0]], ['2, k, 7', [-0.4276442, 1.054554, 1.0]], ['2, k, 8', [-0.01469346, 0.6557808, 1.0]], ['2, k, 9', [0.0285808, 0.3762233, 1.0]], ['2, k, 10', [0.04755889, 0.1151201, 1.0]], ['2, k, 11', [0.03669612, 0.04134624, 1.0]], ['2, k, 12', [-0.2793022, 0.130491, 1.0]], ['2, k, 13', [-0.3063007, -0.3331945, 1.0]], ['2, k, 14', [-0.3106765, -0.6842407, 1.0]], ['2, k, 15', [-0.2942654, -0.7511774, 1.0]], ['2, k, 16', [-0.1217377, 0.1262264, 1.0]], ['2, k, 17', [-0.1292121, -0.3292679, 1.0]], ['2, k, 18', [-0.1381091, -0.674551, 1.0]], ['2, k, 19', [-0.08411814, -0.7360249, 1.0]], ['2, k, 20', [-0.1882904, 0.6923156, 1.0]], ['2, k, 21', [-0.4190556, 1.034364, 1.0]], ['2, k, 22', [-0.4211786, 1.052263, 1.0]], ['2, k, 23', [0.03937555, -0.0480443, 1.0]], ['2, k, 24', [0.08498598, 0.02323616, 1.0]]]
[['2, k, 0', [-0.2039224, 0.1318753, 1.0]], ['2, k, 1', [-0.1956563, 0.4554063, 1.0]], ['2, k, 2', [-0.185827, 0.7692279, 1.0]], ['2, k, 3', [-0.1597033, 0.9034367, 1.0]], ['2, k, 4', [-0.320591, 0.6879997, 1.0]], ['2, k, 5', [-0.3767251, 0.8914626, 1.0]], ['2, k, 6', [-0.3793688, 1.092559, 1.0]], ['2, k, 7', [-0.4075869, 1.07812, 1.0]], ['2, k, 8', [-0.015323, 0.6557202, 1.0]], ['2, k, 9', [0.02937999, 0.3731197, 1.0]], ['2, k, 10', [0.04850255, 0.1155777, 1.0]], ['2, k, 11', [0.03718873, 0.04106219, 1.0]], ['2, k, 12', [-0.2793755, 0.1316607, 1.0]], ['2, k, 13', [-0.3059096, -0.3327636, 1.0]], ['2, k, 14', [-0.3108889, -0.6847225, 1.0]], ['2, k, 15', [-0.2958619, -0.7513064, 1.0]], ['2, k, 16', [-0.1214926, 0.1277425, 1.0]], ['2, k, 17', [-0.1291734, -0.3291873, 1.0]], ['2, k, 18', [-0.138534, -0.6734756, 1.0]], ['2, k, 19', [-0.0857535, -0.7356733, 1.0]], ['2, k, 20', [-0.1884366, 0.692434, 1.0]], ['2, k, 21', [-0.4177974, 1.076422, 1.0]], ['2, k, 22', [-0.4131678, 1.07221, 1.0]], ['2, k, 23', [0.03849168, -0.04897533, 1.0]], ['2, k, 24', [0.08260634, 0.04139345, 1.0]]]
[['2, k, 0', [-0.2044371, 0.1357626, 1.0]], ['2, k, 1', [-0.1961793, 0.4568816, 1.0]], ['2, k, 2', [-0.1862404, 0.7692258, 1.0]], ['2, k, 3', [-0.1588284, 0.903119, 1.0]], ['2, k, 4', [-0.3248753, 0.6970018, 1.0]], ['2, k, 5', [-0.3689133, 0.909752, 1.0]], ['2, k, 6', [-0.3884645, 1.110993, 1.0]], ['2, k, 7', [-0.3995065, 1.105415, 1.0]], ['2, k, 8', [-0.01615971, 0.6554545, 1.0]], ['2, k, 9', [0.02954421, 0.3753479, 1.0]], ['2, k, 10', [0.04949756, 0.1149092, 1.0]], ['2, k, 11', [0.03847009, 0.04001809, 1.0]], ['2, k, 12', [-0.2800007, 0.1356034, 1.0]], ['2, k, 13', [-0.3054638, -0.3319809, 1.0]], ['2, k, 14', [-0.3122709, -0.684316, 1.0]], ['2, k, 15', [-0.2947792, -0.7517856, 1.0]], ['2, k, 16', [-0.1219446, 0.1315469, 1.0]], ['2, k, 17', [-0.1290191, -0.3290557, 1.0]], ['2, k, 18', [-0.1390888, -0.6713595, 1.0]], ['2, k, 19', [-0.08485024, -0.7353722, 1.0]], ['2, k, 20', [-0.1887999, 0.6926124, 1.0]], ['2, k, 21', [-0.3993242, 1.10483, 1.0]], ['2, k, 22', [-0.4052757, 1.099477, 1.0]], ['2, k, 23', [0.04078005, -0.04907693, 1.0]], ['2, k, 24', [0.08138745, 0.01719413, 1.0]]]
[['2, k, 0', [-0.2052906, 0.138495, 1.0]], ['2, k, 1', [-0.1966427, 0.4579698, 1.0]], ['2, k, 2', [-0.1864624, 0.7691371, 1.0]], ['2, k, 3', [-0.1583504, 0.9036396, 1.0]], ['2, k, 4', [-0.3257919, 0.7009814, 1.0]], ['2, k, 5', [-0.3662104, 0.9189528, 1.0]], ['2, k, 6', [-0.3595393, 1.130153, 1.0]], ['2, k, 7', [-0.3709649, 1.140972, 1.0]], ['2, k, 8', [-0.01732079, 0.6551664, 1.0]], ['2, k, 9', [0.03002491, 0.3778084, 1.0]], ['2, k, 10', [0.05167301, 0.10827, 1.0]], ['2, k, 11', [0.039403, 0.03810982, 1.0]], ['2, k, 12', [-0.2807305, 0.1387774, 1.0]], ['2, k, 13', [-0.3053811, -0.3319688, 1.0]], ['2, k, 14', [-0.3125434, -0.6842893, 1.0]], ['2, k, 15', [-0.2972412, -0.7524695, 1.0]], ['2, k, 16', [-0.1230054, 0.1339035, 1.0]], ['2, k, 17', [-0.1290431, -0.3290741, 1.0]], ['2, k, 18', [-0.1387394, -0.6712792, 1.0]], ['2, k, 19', [-0.08515137, -0.7350867, 1.0]], ['2, k, 20', [-0.1890066, 0.692678, 1.0]], ['2, k, 21', [-0.3704941, 1.148493, 1.0]], ['2, k, 22', [-0.3683069, 1.141713, 1.0]], ['2, k, 23', [0.0381789, -0.06202379, 1.0]], ['2, k, 24', [0.08240503, 0.02983256, 1.0]]]
[['2, k, 0', [-0.2055301, 0.1402119, 1.0]], ['2, k, 1', [-0.1977052, 0.4591833, 1.0]], ['2, k, 2', [-0.1885607, 0.7691532, 1.0]], ['2, k, 3', [-0.1577611, 0.9032295, 1.0]], ['2, k, 4', [-0.3266963, 0.7032112, 1.0]], ['2, k, 5', [-0.3640528, 0.9262918, 1.0]], ['2, k, 6', [-0.3576983, 1.138734, 1.0]], ['2, k, 7', [-0.3720911, 1.141113, 1.0]], ['2, k, 8', [-0.01751754, 0.6548678, 1.0]], ['2, k, 9', [0.03019734, 0.379047, 1.0]], ['2, k, 10', [0.05280982, 0.1058708, 1.0]], ['2, k, 11', [0.03935616, 0.0383562, 1.0]], ['2, k, 12', [-0.2809706, 0.1406129, 1.0]], ['2, k, 13', [-0.3053545, -0.3323079, 1.0]], ['2, k, 14', [-0.3136165, -0.6842417, 1.0]], ['2, k, 15', [-0.2962588, -0.7527032, 1.0]], ['2, k, 16', [-0.12324, 0.135346, 1.0]], ['2, k, 17', [-0.1294873, -0.3295933, 1.0]], ['2, k, 18', [-0.1388593, -0.6714644, 1.0]], ['2, k, 19', [-0.08521257, -0.7349828, 1.0]], ['2, k, 20', [-0.190773, 0.6930645, 1.0]], ['2, k, 21', [-0.3617391, 1.147259, 1.0]], ['2, k, 22', [-0.3569964, 1.140998, 1.0]], ['2, k, 23', [0.04076158, -0.05518241, 1.0]], ['2, k, 24', [0.08284933, 0.02926444, 1.0]]]
[['2, k, 0', [-0.2075872, 0.1435505, 1.0]], ['2, k, 1', [-0.1995261, 0.4611253, 1.0]], ['2, k, 2', [-0.1900207, 0.7694195, 1.0]], ['2, k, 3', [-0.1581679, 0.9035476, 1.0]], ['2, k, 4', [-0.3294379, 0.7118906, 1.0]], ['2, k, 5', [-0.3611053, 0.9320034, 1.0]], ['2, k, 6', [-0.3534422, 1.147246, 1.0]], ['2, k, 7', [-0.3580955, 1.1517, 1.0]], ['2, k, 8', [-0.01790479, 0.6545285, 1.0]], ['2, k, 9', [0.03087252, 0.3798196, 1.0]], ['2, k, 10', [0.05351611, 0.1041316, 1.0]], ['2, k, 11', [0.03898374, 0.03590163, 1.0]], ['2, k, 12', [-0.2830876, 0.1444102, 1.0]], ['2, k, 13', [-0.3051719, -0.3325557, 1.0]], ['2, k, 14', [-0.3145552, -0.6826724, 1.0]], ['2, k, 15', [-0.2955579, -0.7528537, 1.0]], ['2, k, 16', [-0.1251191, 0.1379757, 1.0]], ['2, k, 17', [-0.1299499, -0.3292288, 1.0]], ['2, k, 18', [-0.1395493, -0.6713532, 1.0]], ['2, k, 19', [-0.08503388, -0.7343444, 1.0]], ['2, k, 20', [-0.1923368, 0.6937011, 1.0]], ['2, k, 21', [-0.3488587, 1.169432, 1.0]], ['2, k, 22', [-0.3465468, 1.158864, 1.0]], ['2, k, 23', [0.03501486, -0.06323496, 1.0]], ['2, k, 24', [0.08012366, 0.02412359, 1.0]]]
[['2, k, 0', [-0.2082748, 0.1454578, 1.0]], ['2, k, 1', [-0.2004693, 0.4623097, 1.0]], ['2, k, 2', [-0.1910556, 0.7695355, 1.0]], ['2, k, 3', [-0.1585688, 0.903289, 1.0]], ['2, k, 4', [-0.3311511, 0.7153563, 1.0]], ['2, k, 5', [-0.3619008, 0.9422613, 1.0]], ['2, k, 6', [-0.3405773, 1.159767, 1.0]], ['2, k, 7', [-0.3682176, 1.171148, 1.0]], ['2, k, 8', [-0.01847792, 0.6544347, 1.0]], ['2, k, 9', [0.03152191, 0.3820064, 1.0]], ['2, k, 10', [0.05361963, 0.1026856, 1.0]], ['2, k, 11', [0.03884007, 0.03559063, 1.0]], ['2, k, 12', [-0.2836717, 0.1462035, 1.0]], ['2, k, 13', [-0.3047665, -0.333143, 1.0]], ['2, k, 14', [-0.3157538, -0.6837583, 1.0]], ['2, k, 15', [-0.2969729, -0.7535124, 1.0]], ['2, k, 16', [-0.1259068, 0.1398759, 1.0]], ['2, k, 17', [-0.1299578, -0.3294377, 1.0]], ['2, k, 18', [-0.1407953, -0.6717887, 1.0]], ['2, k, 19', [-0.08513001, -0.7333777, 1.0]], ['2, k, 20', [-0.1933765, 0.6940804, 1.0]], ['2, k, 21', [-0.3589646, 1.188884, 1.0]], ['2, k, 22', [-0.3566293, 1.17832, 1.0]], ['2, k, 23', [0.03856878, -0.06049294, 1.0]], ['2, k, 24', [0.07939029, 0.03744508, 1.0]]]
[['2, k, 0', [-0.2098795, 0.1488672, 1.0]], ['2, k, 1', [-0.2015673, 0.4639335, 1.0]], ['2, k, 2', [-0.1917466, 0.7696733, 1.0]], ['2, k, 3', [-0.1628931, 0.9025655, 1.0]], ['2, k, 4', [-0.3318834, 0.7179635, 1.0]], ['2, k, 5', [-0.3618248, 0.9467444, 1.0]], ['2, k, 6', [-0.3362269, 1.166165, 1.0]], ['2, k, 7', [-0.3417282, 1.15887, 1.0]], ['2, k, 8', [-0.01854675, 0.654273, 1.0]], ['2, k, 9', [0.03209792, 0.3830285, 1.0]], ['2, k, 10', [0.05322361, 0.1016903, 1.0]], ['2, k, 11', [0.03794594, 0.03373624, 1.0]], ['2, k, 12', [-0.2856695, 0.1508397, 1.0]], ['2, k, 13', [-0.3046602, -0.3334381, 1.0]], ['2, k, 14', [-0.316256, -0.6836802, 1.0]], ['2, k, 15', [-0.2943945, -0.7532408, 1.0]], ['2, k, 16', [-0.1271386, 0.1421584, 1.0]], ['2, k, 17', [-0.1299245, -0.329639, 1.0]], ['2, k, 18', [-0.1408371, -0.6719956, 1.0]], ['2, k, 19', [-0.08561537, -0.7331464, 1.0]], ['2, k, 20', [-0.1941644, 0.6945091, 1.0]], ['2, k, 21', [-0.3353925, 1.16479, 1.0]], ['2, k, 22', [-0.3365794, 1.15328, 1.0]], ['2, k, 23', [0.03573444, -0.06187944, 1.0]], ['2, k, 24', [0.07756202, 0.04396244, 1.0]]]
[['2, k, 0', [-0.2100273, 0.1505608, 1.0]], ['2, k, 1', [-0.2020671, 0.4649724, 1.0]], ['2, k, 2', [-0.1925281, 0.7698337, 1.0]], ['2, k, 3', [-0.1636819, 0.9021239, 1.0]], ['2, k, 4', [-0.3324901, 0.7196285, 1.0]], ['2, k, 5', [-0.3612758, 0.9585138, 1.0]], ['2, k, 6', [-0.331614, 1.176106, 1.0]], ['2, k, 7', [-0.3281143, 1.171344, 1.0]], ['2, k, 8', [-0.01874196, 0.6539469, 1.0]], ['2, k, 9', [0.03338736, 0.3847305, 1.0]], ['2, k, 10', [0.05354661, 0.1019894, 1.0]], ['2, k, 11', [0.03779832, 0.03262248, 1.0]], ['2, k, 12', [-0.2857241, 0.1523046, 1.0]], ['2, k, 13', [-0.3045033, -0.334138, 1.0]], ['2, k, 14', [-0.316295, -0.6839158, 1.0]], ['2, k, 15', [-0.2951745, -0.7536215, 1.0]], ['2, k, 16', [-0.1274484, 0.1445163, 1.0]], ['2, k, 17', [-0.1302006, -0.3293551, 1.0]], ['2, k, 18', [-0.1408713, -0.6719665, 1.0]], ['2, k, 19', [-0.08555451, -0.7330709, 1.0]], ['2, k, 20', [-0.1948876, 0.6949021, 1.0]], ['2, k, 21', [-0.34432, 1.181577, 1.0]], ['2, k, 22', [-0.3156494, 1.155509, 1.0]], ['2, k, 23', [0.03179066, -0.06182821, 1.0]], ['2, k, 24', [0.07776258, 0.01823067, 1.0]]]
