[[0, -0.28295, -0.46555, 2.33007, 1.0], [1, -0.277821, -0.15228, 2.29727, 1.0], [2, -0.271019, 0.153561, 2.25039, 1.0], [3, -0.288193, 0.309641, 2.24287, 1.0], [4, -0.459619, 0.0363334, 2.27335, 1.0], [5, -0.516027, -0.235583, 2.32386, 1.0], [6, -0.500175, -0.466999, 2.28685, 1.0], [7, -0.493111, -0.469259, 2.29053, 1.0], [8, -0.0891852, 0.0285036, 2.2275, 1.0], [9, -0.0285092, -0.226214, 2.2661, 1.0], [10, -0.0163173, -0.458076, 2.23154, 1.0], [11, -0.0272179, -0.471953, 2.23818, 1.0], [12, -0.363142, -0.456504, 2.29783, 1.0], [13, -0.416486, -0.77774, 2.39243, 1.0], [14, -0.487696, -1.0852, 2.5285, 1.0], [15, -0.53082, -1.14209, 2.46069, 1.0], [16, -0.194027, -0.460292, 2.29071, 1.0], [17, -0.110075, -0.780045, 2.3695, 1.0], [18, -0.0301984, -1.10242, 2.48391, 1.0], [19, 0.00381435, -1.13491, 2.41356, 1.0], [20, -0.273011, 0.0781517, 2.26455, 1.0], [21, -0.491622, -0.538, 2.29552, 1.0], [22, -0.445582, -0.45421, 2.26335, 1.0], [23, -0.0337306, -0.540199, 2.24743, 1.0], [24, -0.0558803, -0.473589, 2.21957, 1.0]]
[[0, -0.291035, -0.521663, 2.3542, 1.0], [1, -0.291894, -0.230342, 2.32515, 1.0], [2, -0.290988, 0.055181, 2.28203, 1.0], [3, -0.297173, 0.206011, 2.27303, 1.0], [4, -0.435264, -0.0396267, 2.23307, 1.0], [5, -0.519344, -0.0685628, 1.99542, 1.0], [6, -0.522831, -0.118926, 1.79068, 1.0], [7, -0.521466, -0.125871, 1.70766, 1.0], [8, -0.149969, -0.0260364, 2.21262, 1.0], [9, -0.0843855, -0.0505035, 2.01068, 1.0], [10, -0.107535, -0.0979023, 1.80944, 1.0], [11, -0.134266, -0.112649, 1.69777, 1.0], [12, -0.37014, -0.517178, 2.31688, 1.0], [13, -0.475409, -0.784085, 2.28549, 1.0], [14, -0.489953, -1.09466, 2.48737, 1.0], [15, -0.537125, -1.14295, 2.45492, 1.0], [16, -0.203153, -0.510333, 2.32051, 1.0], [17, -0.0780289, -0.773589, 2.27257, 1.0], [18, -0.019969, -1.10833, 2.4468, 1.0], [19, 0.0159338, -1.14792, 2.39909, 1.0], [20, -0.291535, -0.0153685, 2.29527, 1.0], [21, -0.530206, -0.129352, 1.62542, 1.0], [22, -0.46336, -0.149638, 1.69481, 1.0], [23, -0.153472, -0.121027, 1.60566, 1.0], [24, -0.200979, -0.149881, 1.69386, 1.0]]
[[0, -0.291848, -0.512476, 2.35215, 1.0], [1, -0.292837, -0.21766, 2.3223, 1.0], [2, -0.291973, 0.0712634, 2.27839, 1.0], [3, -0.298249, 0.223133, 2.26859, 1.0], [4, -0.435372, -0.0391941, 2.23308, 1.0], [5, -0.514685, -0.0301661, 2.03646, 1.0], [6, -0.51195, -0.112094, 1.77162, 1.0], [7, -0.522873, -0.106693, 1.72252, 1.0], [8, -0.15021, -0.022331, 2.21065, 1.0], [9, -0.086369, -0.0239105, 2.00657, 1.0], [10, -0.111208, -0.0749604, 1.80645, 1.0], [11, -0.13363, -0.0961402, 1.69371, 1.0], [12, -0.37142, -0.508188, 2.31475, 1.0], [13, -0.470882, -0.776632, 2.2966, 1.0], [14, -0.490006, -1.09431, 2.48775, 1.0], [15, -0.536367, -1.14221, 2.45596, 1.0], [16, -0.203448, -0.501235, 2.31848, 1.0], [17, -0.0814359, -0.766021, 2.28146, 1.0], [18, -0.0200339, -1.10835, 2.45156, 1.0], [19, 0.0146162, -1.14679, 2.39793, 1.0], [20, -0.292516, -0.000116074, 2.29183, 1.0], [21, -0.520891, -0.112754, 1.62572, 1.0], [22, -0.474471, -0.133581, 1.701, 1.0], [23, -0.15885, -0.109229, 1.60201, 1.0], [24, -0.194539, -0.13392, 1.6928, 1.0]]
[[0, -0.292369, -0.488872, 2.34615, 1.0], [1, -0.293171, -0.197584, 2.31671, 1.0], [2, -0.292127, 0.0874015, 2.27343, 1.0], [3, -0.298895, 0.240343, 2.2644, 1.0], [4, -0.437664, 0.00201436, 2.21969, 1.0], [5, -0.517695, -0.0193322, 2.00278, 1.0], [6, -0.533671, -0.074857, 1.80337, 1.0], [7, -0.525949, -0.092811, 1.71109, 1.0], [8, -0.15232, 0.018323, 2.19723, 1.0], [9, -0.089416, -0.0014885, 1.97233, 1.0], [10, -0.112759, -0.080985, 1.78193, 1.0], [11, -0.131969, -0.0795805, 1.69239, 1.0], [12, -0.372393, -0.484914, 2.30749, 1.0], [13, -0.46126, -0.756544, 2.30554, 1.0], [14, -0.490217, -1.0945, 2.49029, 1.0], [15, -0.536007, -1.14105, 2.45784, 1.0], [16, -0.203459, -0.477937, 2.31357, 1.0], [17, -0.088186, -0.756536, 2.28983, 1.0], [18, -0.0203854, -1.10836, 2.45386, 1.0], [19, 0.0139788, -1.14656, 2.39917, 1.0], [20, -0.292712, 0.0170279, 2.28669, 1.0], [21, -0.525798, -0.100216, 1.62139, 1.0], [22, -0.477361, -0.116577, 1.7015, 1.0], [23, -0.154789, -0.09229, 1.5975, 1.0], [24, -0.193171, -0.115602, 1.67875, 1.0]]
[[0, -0.292417, -0.476726, 2.34404, 1.0], [1, -0.292893, -0.182283, 2.31343, 1.0], [2, -0.291439, 0.105847, 2.2688, 1.0], [3, -0.299978, 0.254007, 2.26075, 1.0], [4, -0.438152, 0.00766483, 2.21865, 1.0], [5, -0.521631, -0.0105841, 1.98986, 1.0], [6, -0.529685, -0.0572038, 1.78763, 1.0], [7, -0.526992, -0.080891, 1.70313, 1.0], [8, -0.152591, 0.0294244, 2.19481, 1.0], [9, -0.0925167, 0.00471229, 1.99049, 1.0], [10, -0.106232, -0.0547113, 1.79177, 1.0], [11, -0.134144, -0.0657434, 1.68376, 1.0], [12, -0.372053, -0.474551, 2.30576, 1.0], [13, -0.455853, -0.752299, 2.31859, 1.0], [14, -0.491547, -1.09438, 2.49589, 1.0], [15, -0.536066, -1.13858, 2.46836, 1.0], [16, -0.203926, -0.464272, 2.31098, 1.0], [17, -0.0920279, -0.753123, 2.305, 1.0], [18, -0.0214557, -1.10837, 2.45704, 1.0], [19, 0.0136539, -1.14487, 2.39962, 1.0], [20, -0.292133, 0.0347183, 2.2824, 1.0], [21, -0.529745, -0.0871893, 1.61621, 1.0], [22, -0.460061, -0.104359, 1.69075, 1.0], [23, -0.157949, -0.0771051, 1.59888, 1.0], [24, -0.192567, -0.101364, 1.675, 1.0]]
[[0, -0.292942, -0.468266, 2.34418, 1.0], [1, -0.293791, -0.171057, 2.31231, 1.0], [2, -0.292795, 0.119828, 2.26618, 1.0], [3, -0.299805, 0.267897, 2.2569, 1.0], [4, -0.438598, 0.0142988, 2.21719, 1.0], [5, -0.522346, -0.00359556, 1.98727, 1.0], [6, -0.528523, -0.0553911, 1.78634, 1.0], [7, -0.52623, -0.0685694, 1.69983, 1.0], [8, -0.15203, 0.0358533, 2.19384, 1.0], [9, -0.0909005, 0.0129948, 1.98939, 1.0], [10, -0.112662, -0.033812, 1.78804, 1.0], [11, -0.141224, -0.05645, 1.67108, 1.0], [12, -0.372762, -0.464997, 2.3063, 1.0], [13, -0.450435, -0.750594, 2.33189, 1.0], [14, -0.49108, -1.09282, 2.49865, 1.0], [15, -0.535995, -1.13794, 2.46712, 1.0], [16, -0.204242, -0.457149, 2.31075, 1.0], [17, -0.0966692, -0.747416, 2.31603, 1.0], [18, -0.0242948, -1.10769, 2.46218, 1.0], [19, 0.0111763, -1.14165, 2.40042, 1.0], [20, -0.293367, 0.0480248, 2.28018, 1.0], [21, -0.534104, -0.0737587, 1.61428, 1.0], [22, -0.46601, -0.09287, 1.68857, 1.0], [23, -0.164793, -0.0632028, 1.58849, 1.0], [24, -0.197773, -0.086356, 1.67623, 1.0]]
[[0, -0.29243, -0.461144, 2.34418, 1.0], [1, -0.293514, -0.162322, 2.31052, 1.0], [2, -0.292785, 0.130064, 2.26239, 1.0], [3, -0.299507, 0.278309, 2.25348, 1.0], [4, -0.438649, 0.0193979, 2.21606, 1.0], [5, -0.522568, 0.00586753, 1.98484, 1.0], [6, -0.527895, -0.0463804, 1.7841, 1.0], [7, -0.527399, -0.0550722, 1.69537, 1.0], [8, -0.151191, 0.0403669, 2.19271, 1.0], [9, -0.0997009, 0.0327861, 1.98552, 1.0], [10, -0.109717, -0.0276252, 1.78705, 1.0], [11, -0.148932, -0.0471662, 1.64755, 1.0], [12, -0.37215, -0.458429, 2.30693, 1.0], [13, -0.446525, -0.749596, 2.34331, 1.0], [14, -0.490486, -1.09111, 2.50051, 1.0], [15, -0.535508, -1.13748, 2.46498, 1.0], [16, -0.203821, -0.449692, 2.31002, 1.0], [17, -0.0992974, -0.744087, 2.32506, 1.0], [18, -0.0285475, -1.10027, 2.46224, 1.0], [19, 0.00662198, -1.13671, 2.40457, 1.0], [20, -0.293289, 0.057908, 2.2769, 1.0], [21, -0.531511, -0.0612729, 1.60644, 1.0], [22, -0.470201, -0.0789982, 1.68322, 1.0], [23, -0.16195, -0.0447392, 1.5725, 1.0], [24, -0.199322, -0.0717906, 1.66663, 1.0]]
[[0, -0.291203, -0.451605, 2.34439, 1.0], [1, -0.292884, -0.153296, 2.30872, 1.0], [2, -0.292679, 0.138503, 2.25886, 1.0], [3, -0.298402, 0.286764, 2.25013, 1.0], [4, -0.438822, 0.0429986, 2.21105, 1.0], [5, -0.523822, 0.018578, 1.98602, 1.0], [6, -0.527608, -0.0337715, 1.78525, 1.0], [7, -0.526843, -0.0427988, 1.69333, 1.0], [8, -0.157184, 0.0780233, 2.18358, 1.0], [9, -0.100971, 0.0422308, 1.98076, 1.0], [10, -0.109019, -0.010128, 1.77985, 1.0], [11, -0.153139, -0.0366681, 1.64494, 1.0], [12, -0.369681, -0.448431, 2.3077, 1.0], [13, -0.443387, -0.747496, 2.35328, 1.0], [14, -0.486145, -1.0869, 2.5028, 1.0], [15, -0.535549, -1.1373, 2.4651, 1.0], [16, -0.203749, -0.440819, 2.30967, 1.0], [17, -0.102555, -0.752196, 2.3456, 1.0], [18, -0.0291286, -1.09985, 2.46314, 1.0], [19, 0.00627176, -1.13589, 2.40504, 1.0], [20, -0.293057, 0.066503, 2.27379, 1.0], [21, -0.533347, -0.0477888, 1.60679, 1.0], [22, -0.479975, -0.0672398, 1.6855, 1.0], [23, -0.163639, -0.0324713, 1.56998, 1.0], [24, -0.202809, -0.0605514, 1.66179, 1.0]]
[[0, -0.290385, -0.447492, 2.34526, 1.0], [1, -0.292428, -0.148352, 2.30869, 1.0], [2, -0.292628, 0.144237, 2.25789, 1.0], [3, -0.298177, 0.292721, 2.24954, 1.0], [4, -0.438779, 0.0463773, 2.20993, 1.0], [5, -0.523747, 0.0260377, 1.98623, 1.0], [6, -0.527072, -0.0215882, 1.78072, 1.0], [7, -0.527252, -0.0314318, 1.69157, 1.0], [8, -0.157299, 0.0809611, 2.18374, 1.0], [9, -0.0964195, 0.0587954, 1.96951, 1.0], [10, -0.108562, -0.00248764, 1.77149, 1.0], [11, -0.153506, -0.0274088, 1.64445, 1.0], [12, -0.368015, -0.443781, 2.30835, 1.0], [13, -0.440492, -0.748923, 2.36465, 1.0], [14, -0.486271, -1.08589, 2.50497, 1.0], [15, -0.535035, -1.13688, 2.46484, 1.0], [16, -0.203697, -0.43731, 2.31071, 1.0], [17, -0.105927, -0.758569, 2.35543, 1.0], [18, -0.0313948, -1.09605, 2.46683, 1.0], [19, 0.00451934, -1.13142, 2.40806, 1.0], [20, -0.292901, 0.0720489, 2.27306, 1.0], [21, -0.534842, -0.0352889, 1.60466, 1.0], [22, -0.474245, -0.0543985, 1.67956, 1.0], [23, -0.164504, -0.0220848, 1.57113, 1.0], [24, -0.201143, -0.0493066, 1.66148, 1.0]]
[[0, -0.290284, -0.445805, 2.34563, 1.0], [1, -0.292206, -0.145276, 2.30842, 1.0], [2, -0.292211, 0.148971, 2.2567, 1.0], [3, -0.297971, 0.297345, 2.24859, 1.0], [4, -0.438683, 0.0497224, 2.20912, 1.0], [5, -0.523305, 0.0309233, 1.98721, 1.0], [6, -0.527709, -0.0134061, 1.78097, 1.0], [7, -0.529876, -0.0212343, 1.68778, 1.0], [8, -0.15802, 0.0834776, 2.18295, 1.0], [9, -0.0964261, 0.0603132, 1.96822, 1.0], [10, -0.114245, 0.0113769, 1.76721, 1.0], [11, -0.149738, -0.0175034, 1.64758, 1.0], [12, -0.36762, -0.441861, 2.30878, 1.0], [13, -0.435285, -0.754035, 2.37758, 1.0], [14, -0.487605, -1.08569, 2.50889, 1.0], [15, -0.529096, -1.13351, 2.45906, 1.0], [16, -0.203877, -0.435934, 2.311, 1.0], [17, -0.109351, -0.767835, 2.36926, 1.0], [18, -0.0333013, -1.09326, 2.47116, 1.0], [19, 0.00303355, -1.12792, 2.41149, 1.0], [20, -0.29254, 0.0763548, 2.27211, 1.0], [21, -0.539744, -0.0230684, 1.60372, 1.0], [22, -0.473939, -0.0431555, 1.67486, 1.0], [23, -0.16498, -0.0143517, 1.57531, 1.0], [24, -0.201852, -0.0411591, 1.67089, 1.0]]
[[0, -0.290317, -0.445429, 2.34603, 1.0], [1, -0.292064, -0.143714, 2.30864, 1.0], [2, -0.291701, 0.152476, 2.25651, 1.0], [3, -0.297295, 0.300628, 2.24828, 1.0], [4, -0.438752, 0.047567, 2.20987, 1.0], [5, -0.523148, 0.0363827, 1.98808, 1.0], [6, -0.523475, -0.00401747, 1.78444, 1.0], [7, -0.529846, -0.0134182, 1.6913, 1.0], [8, -0.157521, 0.0824332, 2.18314, 1.0], [9, -0.101071, 0.0589531, 1.907, 1.0], [10, -0.146458, -0.00215844, 1.6907, 1.0], [11, -0.165155, -0.014816, 1.62826, 1.0], [12, -0.367527, -0.441255, 2.30934, 1.0], [13, -0.433509, -0.754443, 2.38225, 1.0], [14, -0.48752, -1.08475, 2.51096, 1.0], [15, -0.528812, -1.13339, 2.45778, 1.0], [16, -0.204011, -0.435752, 2.31129, 1.0], [17, -0.110462, -0.768933, 2.37241, 1.0], [18, -0.0357187, -1.09108, 2.47367, 1.0], [19, 0.00139959, -1.12477, 2.41337, 1.0], [20, -0.29214, 0.079326, 2.27205, 1.0], [21, -0.542618, -0.0122855, 1.61024, 1.0], [22, -0.473793, -0.0390141, 1.67433, 1.0], [23, -0.18001, -0.00402149, 1.54894, 1.0], [24, -0.216796, -0.0366841, 1.65259, 1.0]]
[[0, -0.290381, -0.44496, 2.34617, 1.0], [1, -0.291791, -0.142504, 2.30849, 1.0], [2, -0.290919, 0.154283, 2.25602, 1.0], [3, -0.297303, 0.3027, 2.24868, 1.0], [4, -0.438792, 0.0513304, 2.20957, 1.0], [5, -0.520311, 0.0439332, 2.00494, 1.0], [6, -0.529133, 0.010133, 1.80026, 1.0], [7, -0.530711, -0.00825849, 1.6887, 1.0], [8, -0.154954, 0.0773207, 2.18418, 1.0], [9, -0.100511, 0.0589083, 1.90715, 1.0], [10, -0.146593, -0.00129478, 1.69202, 1.0], [11, -0.166146, -0.012405, 1.62895, 1.0], [12, -0.36759, -0.440081, 2.30986, 1.0], [13, -0.432971, -0.753545, 2.3863, 1.0], [14, -0.486607, -1.08318, 2.51329, 1.0], [15, -0.528045, -1.13129, 2.45892, 1.0], [16, -0.204059, -0.435675, 2.31127, 1.0], [17, -0.112305, -0.77059, 2.37621, 1.0], [18, -0.0368631, -1.09021, 2.47488, 1.0], [19, 0.000550549, -1.12345, 2.41426, 1.0], [20, -0.291492, 0.0810125, 2.27163, 1.0], [21, -0.541998, -0.00576452, 1.60793, 1.0], [22, -0.477963, -0.0321123, 1.68544, 1.0], [23, -0.183528, -0.000268926, 1.55023, 1.0], [24, -0.216492, -0.0333279, 1.6536, 1.0]]
[[0, -0.290298, -0.444661, 2.34616, 1.0], [1, -0.291541, -0.14156, 2.30828, 1.0], [2, -0.290557, 0.15566, 2.25569, 1.0], [3, -0.297054, 0.304655, 2.24919, 1.0], [4, -0.43846, 0.0533725, 2.2098, 1.0], [5, -0.519938, 0.046282, 2.00875, 1.0], [6, -0.530108, 0.0142023, 1.80381, 1.0], [7, -0.532708, -0.00476243, 1.69006, 1.0], [8, -0.151497, 0.0720183, 2.1849, 1.0], [9, -0.0998326, 0.0589569, 1.90695, 1.0], [10, -0.136673, 0.0119391, 1.72961, 1.0], [11, -0.161474, -0.00963659, 1.6328, 1.0], [12, -0.36747, -0.439491, 2.31008, 1.0], [13, -0.433178, -0.754754, 2.39145, 1.0], [14, -0.486583, -1.08254, 2.51449, 1.0], [15, -0.528879, -1.12936, 2.46314, 1.0], [16, -0.204008, -0.435566, 2.31111, 1.0], [17, -0.113798, -0.769568, 2.37721, 1.0], [18, -0.0392776, -1.08652, 2.47524, 1.0], [19, -0.0014531, -1.12035, 2.41621, 1.0], [20, -0.291151, 0.0823064, 2.27132, 1.0], [21, -0.546932, -0.00267345, 1.61014, 1.0], [22, -0.474736, -0.0275004, 1.67962, 1.0], [23, -0.181976, 0.00120377, 1.55656, 1.0], [24, -0.208567, -0.0298509, 1.65593, 1.0]]
[[0, -0.290307, -0.44408, 2.34599, 1.0], [1, -0.291115, -0.140329, 2.30827, 1.0], [2, -0.289534, 0.157435, 2.25614, 1.0], [3, -0.296826, 0.306213, 2.24974, 1.0], [4, -0.438199, 0.0553594, 2.20998, 1.0], [5, -0.520594, 0.0489272, 2.00243, 1.0], [6, -0.531836, 0.0144665, 1.7979, 1.0], [7, -0.532386, -0.00567066, 1.69359, 1.0], [8, -0.150075, 0.0698158, 2.18732, 1.0], [9, -0.101272, 0.0600083, 1.90864, 1.0], [10, -0.127054, -0.00506491, 1.65125, 1.0], [11, -0.149303, -0.00336171, 1.6025, 1.0], [12, -0.367445, -0.438702, 2.31001, 1.0], [13, -0.432716, -0.754631, 2.39468, 1.0], [14, -0.485693, -1.08132, 2.51569, 1.0], [15, -0.529011, -1.12928, 2.46313, 1.0], [16, -0.204063, -0.435241, 2.31084, 1.0], [17, -0.115138, -0.767994, 2.37804, 1.0], [18, -0.0389154, -1.08591, 2.47559, 1.0], [19, -0.00239142, -1.12025, 2.41578, 1.0], [20, -0.290292, 0.0839502, 2.27163, 1.0], [21, -0.546331, -0.00256679, 1.61105, 1.0], [22, -0.478032, -0.0303592, 1.68201, 1.0], [23, -0.180959, -0.000536244, 1.5443, 1.0], [24, -0.176295, -0.0126013, 1.591, 1.0]]
[[0, -0.290107, -0.443648, 2.34593, 1.0], [1, -0.290698, -0.139488, 2.30844, 1.0], [2, -0.288952, 0.158523, 2.25676, 1.0], [3, -0.296364, 0.307662, 2.25099, 1.0], [4, -0.437926, 0.0561265, 2.21034, 1.0], [5, -0.520899, 0.0506683, 2.00711, 1.0], [6, -0.533576, 0.0169499, 1.8025, 1.0], [7, -0.534335, -0.00588556, 1.69316, 1.0], [8, -0.148602, 0.0679232, 2.18952, 1.0], [9, -0.10163, 0.0601161, 1.91039, 1.0], [10, -0.117086, 0.00571927, 1.71028, 1.0], [11, -0.152991, -0.00854935, 1.63978, 1.0], [12, -0.367347, -0.438273, 2.31005, 1.0], [13, -0.432632, -0.753963, 2.39735, 1.0], [14, -0.485118, -1.08042, 2.51693, 1.0], [15, -0.528991, -1.12895, 2.46349, 1.0], [16, -0.203786, -0.434894, 2.31064, 1.0], [17, -0.117249, -0.765326, 2.37942, 1.0], [18, -0.0392877, -1.08487, 2.47724, 1.0], [19, -0.00361777, -1.11947, 2.41687, 1.0], [20, -0.289747, 0.084986, 2.27211, 1.0], [21, -0.547511, -0.0036644, 1.61184, 1.0], [22, -0.476451, -0.0321188, 1.68102, 1.0], [23, -0.167906, -0.0015313, 1.57055, 1.0], [24, -0.20484, -0.0335189, 1.67044, 1.0]]
[[0, -0.289609, -0.442804, 2.34514, 1.0], [1, -0.290382, -0.138667, 2.30855, 1.0], [2, -0.288728, 0.159638, 2.25806, 1.0], [3, -0.295886, 0.308652, 2.2523, 1.0], [4, -0.437444, 0.0573275, 2.2104, 1.0], [5, -0.520743, 0.0510996, 2.00773, 1.0], [6, -0.533769, 0.0176558, 1.80306, 1.0], [7, -0.534031, -0.00702045, 1.69286, 1.0], [8, -0.147721, 0.0671572, 2.19026, 1.0], [9, -0.100366, 0.0607398, 1.9111, 1.0], [10, -0.118237, 0.00495994, 1.71155, 1.0], [11, -0.150306, -0.00920088, 1.64115, 1.0], [12, -0.367112, -0.437505, 2.30963, 1.0], [13, -0.432765, -0.75373, 2.39787, 1.0], [14, -0.484931, -1.07941, 2.51787, 1.0], [15, -0.529286, -1.12895, 2.4636, 1.0], [16, -0.202982, -0.4341, 2.30928, 1.0], [17, -0.117938, -0.765439, 2.38073, 1.0], [18, -0.038852, -1.08537, 2.47787, 1.0], [19, -0.00360404, -1.11966, 2.41656, 1.0], [20, -0.289491, 0.0860017, 2.27302, 1.0], [21, -0.545427, -0.00461459, 1.60874, 1.0], [22, -0.474754, -0.0303365, 1.68313, 1.0], [23, -0.170334, -0.00325793, 1.56994, 1.0], [24, -0.200176, -0.0320001, 1.66842, 1.0]]
[[0, -0.289805, -0.441375, 2.3439, 1.0], [1, -0.290431, -0.137591, 2.30864, 1.0], [2, -0.288777, 0.160808, 2.25956, 1.0], [3, -0.295178, 0.309881, 2.25338, 1.0], [4, -0.437098, 0.0581988, 2.21103, 1.0], [5, -0.520746, 0.0512147, 2.009, 1.0], [6, -0.53369, 0.0179171, 1.80425, 1.0], [7, -0.533175, -0.00691721, 1.69616, 1.0], [8, -0.146921, 0.0672385, 2.19078, 1.0], [9, -0.100674, 0.0609924, 1.91138, 1.0], [10, -0.143746, 0.00355317, 1.70334, 1.0], [11, -0.162345, -0.0129383, 1.63248, 1.0], [12, -0.367449, -0.436442, 2.30872, 1.0], [13, -0.432692, -0.751816, 2.39795, 1.0], [14, -0.484937, -1.0789, 2.51845, 1.0], [15, -0.529484, -1.12895, 2.46385, 1.0], [16, -0.203033, -0.432421, 2.30764, 1.0], [17, -0.117914, -0.765948, 2.38164, 1.0], [18, -0.0391857, -1.08489, 2.47924, 1.0], [19, -0.00389555, -1.11891, 2.41757, 1.0], [20, -0.289534, 0.0871312, 2.27406, 1.0], [21, -0.544054, -0.00593684, 1.61083, 1.0], [22, -0.476316, -0.0327002, 1.68724, 1.0], [23, -0.17682, -0.00160886, 1.55552, 1.0], [24, -0.215155, -0.0344524, 1.66025, 1.0]]
[[0, -0.290431, -0.440139, 2.34318, 1.0], [1, -0.290544, -0.136538, 2.30879, 1.0], [2, -0.288517, 0.161752, 2.2606, 1.0], [3, -0.294253, 0.310741, 2.2544, 1.0], [4, -0.436954, 0.0587393, 2.21145, 1.0], [5, -0.520439, 0.0522025, 2.01671, 1.0], [6, -0.533077, 0.0192968, 1.81187, 1.0], [7, -0.534969, -0.00689805, 1.69538, 1.0], [8, -0.146491, 0.0670823, 2.19144, 1.0], [9, -0.100467, 0.060937, 1.91198, 1.0], [10, -0.11737, 0.00548866, 1.71219, 1.0], [11, -0.15346, -0.0113765, 1.64176, 1.0], [12, -0.368323, -0.435187, 2.30808, 1.0], [13, -0.432843, -0.751543, 2.39797, 1.0], [14, -0.484834, -1.07885, 2.5188, 1.0], [15, -0.529222, -1.12834, 2.46421, 1.0], [16, -0.203448, -0.431309, 2.30684, 1.0], [17, -0.118228, -0.763759, 2.38114, 1.0], [18, -0.0393383, -1.08435, 2.47984, 1.0], [19, -0.00439191, -1.11876, 2.41847, 1.0], [20, -0.289377, 0.0881059, 2.27487, 1.0], [21, -0.54127, -0.00652542, 1.613, 1.0], [22, -0.478631, -0.0302309, 1.68965, 1.0], [23, -0.173571, -0.00334384, 1.56955, 1.0], [24, -0.201156, -0.0334749, 1.66907, 1.0]]
[[0, -0.290107, -0.439235, 2.34246, 1.0], [1, -0.290242, -0.135913, 2.30882, 1.0], [2, -0.288155, 0.16213, 2.26127, 1.0], [3, -0.293585, 0.311344, 2.25551, 1.0], [4, -0.436768, 0.059388, 2.21217, 1.0], [5, -0.520898, 0.0521306, 2.0178, 1.0], [6, -0.532979, 0.0195195, 1.81291, 1.0], [7, -0.534185, -0.00698109, 1.69591, 1.0], [8, -0.145979, 0.0684634, 2.19271, 1.0], [9, -0.0948192, 0.0679909, 1.92555, 1.0], [10, -0.11578, 0.00823821, 1.71922, 1.0], [11, -0.153242, -0.0121341, 1.64234, 1.0], [12, -0.368051, -0.434662, 2.30769, 1.0], [13, -0.433033, -0.750488, 2.39773, 1.0], [14, -0.484672, -1.07897, 2.51913, 1.0], [15, -0.529492, -1.12846, 2.46426, 1.0], [16, -0.203134, -0.43004, 2.30569, 1.0], [17, -0.11991, -0.758712, 2.37922, 1.0], [18, -0.03929, -1.08409, 2.48023, 1.0], [19, -0.00439649, -1.11847, 2.41884, 1.0], [20, -0.289039, 0.0885476, 2.27537, 1.0], [21, -0.54601, -0.00738025, 1.61911, 1.0], [22, -0.478806, -0.0342858, 1.69049, 1.0], [23, -0.170526, -0.00323087, 1.56706, 1.0], [24, -0.198814, -0.0338573, 1.67008, 1.0]]
[[0, -0.290022, -0.438925, 2.34203, 1.0], [1, -0.290065, -0.135459, 2.30883, 1.0], [2, -0.287836, 0.162695, 2.26186, 1.0], [3, -0.292969, 0.311989, 2.25638, 1.0], [4, -0.43622, 0.0599551, 2.21279, 1.0], [5, -0.520469, 0.0524406, 2.01853, 1.0], [6, -0.532851, 0.0197618, 1.81371, 1.0], [7, -0.533239, -0.0082178, 1.69577, 1.0], [8, -0.145798, 0.0676799, 2.19315, 1.0], [9, -0.094863, 0.0685557, 1.92753, 1.0], [10, -0.135372, 0.0104557, 1.72876, 1.0], [11, -0.156137, -0.0130356, 1.64148, 1.0], [12, -0.368033, -0.434396, 2.30735, 1.0], [13, -0.43331, -0.750311, 2.39761, 1.0], [14, -0.48457, -1.079, 2.51972, 1.0], [15, -0.529661, -1.12849, 2.46418, 1.0], [16, -0.202992, -0.429742, 2.30518, 1.0], [17, -0.120891, -0.756971, 2.37797, 1.0], [18, -0.0392805, -1.08408, 2.48023, 1.0], [19, -0.00416012, -1.11844, 2.41907, 1.0], [20, -0.288756, 0.0890964, 2.27581, 1.0], [21, -0.541217, -0.00715022, 1.61469, 1.0], [22, -0.478246, -0.0351246, 1.68754, 1.0], [23, -0.17218, -0.00331036, 1.56536, 1.0], [24, -0.204794, -0.0342383, 1.66626, 1.0]]
[[0, -0.289955, -0.438765, 2.34148, 1.0], [1, -0.289981, -0.135186, 2.30871, 1.0], [2, -0.287747, 0.162977, 2.26202, 1.0], [3, -0.292354, 0.312363, 2.25702, 1.0], [4, -0.436034, 0.0600826, 2.21292, 1.0], [5, -0.519666, 0.0524477, 2.01357, 1.0], [6, -0.533146, 0.0190017, 1.80897, 1.0], [7, -0.532104, -0.00757399, 1.69684, 1.0], [8, -0.145545, 0.0672497, 2.19304, 1.0], [9, -0.094201, 0.0684833, 1.92752, 1.0], [10, -0.114912, 0.00905874, 1.72025, 1.0], [11, -0.152646, -0.0114433, 1.64007, 1.0], [12, -0.368046, -0.434134, 2.30703, 1.0], [13, -0.433569, -0.750013, 2.39728, 1.0], [14, -0.484533, -1.07924, 2.52023, 1.0], [15, -0.529949, -1.12881, 2.46406, 1.0], [16, -0.202819, -0.429776, 2.30426, 1.0], [17, -0.120846, -0.756975, 2.37795, 1.0], [18, -0.0392447, -1.08415, 2.48031, 1.0], [19, -0.00409919, -1.1184, 2.41907, 1.0], [20, -0.288667, 0.0893742, 2.27591, 1.0], [21, -0.541385, -0.00743927, 1.61242, 1.0], [22, -0.476139, -0.0348298, 1.68573, 1.0], [23, -0.17146, -0.00268964, 1.56531, 1.0], [24, -0.201747, -0.0337632, 1.66729, 1.0]]
