[['2, k, 0', [-0.09724141, 0.03337006, 1.0]], ['2, k, 1', [-0.1089162, 0.3232752, 1.0]], ['2, k, 2', [-0.1184974, 0.6056786, 1.0]], ['2, k, 3', [-0.1006551, 0.7323953, 1.0]], ['2, k, 4', [-0.2720039, 0.4804672, 1.0]], ['2, k, 5', [-0.3057404, 0.2448979, 1.0]], ['2, k, 6', [-0.3014315, 0.008679063, 1.0]], ['2, k, 7', [-0.2887408, -0.05664315, 1.0]], ['2, k, 8', [0.05084349, 0.4823546, 1.0]], ['2, k, 9', [0.08765829, 0.2501426, 1.0]], ['2, k, 10', [0.1112224, 0.01460344, 1.0]], ['2, k, 11', [0.1084173, -0.05725492, 1.0]], ['2, k, 12', [-0.1609707, 0.03011145, 1.0]], ['2, k, 13', [-0.1579003, -0.2978369, 1.0]], ['2, k, 14', [-0.1420122, -0.6407685, 1.0]], ['2, k, 15', [-0.1235738, -0.7147895, 1.0]], ['2, k, 16', [-0.03086227, 0.03523672, 1.0]], ['2, k, 17', [-0.05759469, -0.2957931, 1.0]], ['2, k, 18', [-0.05517994, -0.6175101, 1.0]], ['2, k, 19', [-0.0563501, -0.6962726, 1.0]], ['2, k, 20', [-0.1162759, 0.5362612, 1.0]], ['2, k, 21', [-0.2720722, -0.1262369, 1.0]], ['2, k, 22', [-0.2524835, -0.05537557, 1.0]], ['2, k, 23', [0.1062447, -0.1246635, 1.0]], ['2, k, 24', [0.1409289, -0.06189115, 1.0]]]
[['2, k, 0', [-0.05476765, 0.03542994, 1.0]], ['2, k, 1', [-0.05335553, 0.3170136, 1.0]], ['2, k, 2', [-0.05530327, 0.5921658, 1.0]], ['2, k, 3', [-0.02393517, 0.7136784, 1.0]], ['2, k, 4', [-0.2141358, 0.4851926, 1.0]], ['2, k, 5', [-0.2593132, 0.2508402, 1.0]], ['2, k, 6', [-0.2828029, 0.01975874, 1.0]], ['2, k, 7', [-0.2797391, -0.04219128, 1.0]], ['2, k, 8', [0.1118478, 0.4649498, 1.0]], ['2, k, 9', [0.1406478, 0.2316708, 1.0]], ['2, k, 10', [0.1538197, 0.003789942, 1.0]], ['2, k, 11', [0.1466645, -0.06573056, 1.0]], ['2, k, 12', [-0.1233045, 0.03906809, 1.0]], ['2, k, 13', [-0.2094012, -0.2552699, 1.0]], ['2, k, 14', [-0.2829023, -0.6184052, 1.0]], ['2, k, 15', [-0.2785645, -0.6777344, 1.0]], ['2, k, 16', [0.01495314, 0.03129362, 1.0]], ['2, k, 17', [-0.008932625, -0.2882084, 1.0]], ['2, k, 18', [-0.04743602, -0.6079486, 1.0]], ['2, k, 19', [-0.03924516, -0.6915963, 1.0]], ['2, k, 20', [-0.05498874, 0.5245403, 1.0]], ['2, k, 21', [-0.2857288, -0.1149168, 1.0]], ['2, k, 22', [-0.2354351, -0.03157012, 1.0]], ['2, k, 23', [0.1433297, -0.1383711, 1.0]], ['2, k, 24', [0.1804905, -0.08579343, 1.0]]]
[['2, k, 0', [-0.05735691, 0.03671152, 1.0]], ['2, k, 1', [-0.0542162, 0.3177173, 1.0]], ['2, k, 2', [-0.05454681, 0.5923449, 1.0]], ['2, k, 3', [-0.02407405, 0.7138616, 1.0]], ['2, k, 4', [-0.2131784, 0.4860126, 1.0]], ['2, k, 5', [-0.2590536, 0.2516911, 1.0]], ['2, k, 6', [-0.289782, 0.02156795, 1.0]], ['2, k, 7', [-0.2884197, -0.04300074, 1.0]], ['2, k, 8', [0.1127952, 0.4660518, 1.0]], ['2, k, 9', [0.1415459, 0.2326109, 1.0]], ['2, k, 10', [0.1562682, 0.002968569, 1.0]], ['2, k, 11', [0.1491257, -0.0658671, 1.0]], ['2, k, 12', [-0.1258714, 0.04052641, 1.0]], ['2, k, 13', [-0.2242864, -0.253125, 1.0]], ['2, k, 14', [-0.3137256, -0.6178623, 1.0]], ['2, k, 15', [-0.3127469, -0.69634, 1.0]], ['2, k, 16', [0.01253037, 0.03224979, 1.0]], ['2, k, 17', [-0.007916582, -0.2850582, 1.0]], ['2, k, 18', [-0.04745971, -0.6074269, 1.0]], ['2, k, 19', [-0.03423968, -0.654043, 1.0]], ['2, k, 20', [-0.05465378, 0.5248383, 1.0]], ['2, k, 21', [-0.2931071, -0.1144982, 1.0]], ['2, k, 22', [-0.2468833, -0.04295877, 1.0]], ['2, k, 23', [0.1379807, -0.1369958, 1.0]], ['2, k, 24', [0.1837121, -0.07054398, 1.0]]]
[['2, k, 0', [-0.05897203, 0.03776203, 1.0]], ['2, k, 1', [-0.05471643, 0.3183434, 1.0]], ['2, k, 2', [-0.05380661, 0.5926386, 1.0]], ['2, k, 3', [-0.02369098, 0.7140861, 1.0]], ['2, k, 4', [-0.2124795, 0.4865243, 1.0]], ['2, k, 5', [-0.2589689, 0.252311, 1.0]], ['2, k, 6', [-0.2991101, 0.03683691, 1.0]], ['2, k, 7', [-0.2980126, -0.03736493, 1.0]], ['2, k, 8', [0.1141209, 0.4672301, 1.0]], ['2, k, 9', [0.1426977, 0.2337782, 1.0]], ['2, k, 10', [0.1569414, 0.001852222, 1.0]], ['2, k, 11', [0.1508872, -0.06565153, 1.0]], ['2, k, 12', [-0.1273751, 0.04144586, 1.0]], ['2, k, 13', [-0.2405588, -0.2611386, 1.0]], ['2, k, 14', [-0.342693, -0.6119974, 1.0]], ['2, k, 15', [-0.351876, -0.6958598, 1.0]], ['2, k, 16', [0.01084079, 0.03336426, 1.0]], ['2, k, 17', [-0.007032001, -0.2782311, 1.0]], ['2, k, 18', [-0.04646117, -0.6062361, 1.0]], ['2, k, 19', [-0.03330242, -0.6528376, 1.0]], ['2, k, 20', [-0.05426872, 0.5252068, 1.0]], ['2, k, 21', [-0.3104053, -0.1087881, 1.0]], ['2, k, 22', [-0.2745548, -0.05536054, 1.0]], ['2, k, 23', [0.1425114, -0.1359847, 1.0]], ['2, k, 24', [0.1867805, -0.06221786, 1.0]]]
[['2, k, 0', [-0.06108116, 0.03882129, 1.0]], ['2, k, 1', [-0.05496971, 0.3189884, 1.0]], ['2, k, 2', [-0.05150985, 0.5932462, 1.0]], ['2, k, 3', [-0.02347577, 0.714514, 1.0]], ['2, k, 4', [-0.2120377, 0.4866194, 1.0]], ['2, k, 5', [-0.2589761, 0.2526147, 1.0]], ['2, k, 6', [-0.3035874, 0.03255941, 1.0]], ['2, k, 7', [-0.3052028, -0.04048577, 1.0]], ['2, k, 8', [0.1149174, 0.4675664, 1.0]], ['2, k, 9', [0.143682, 0.2341104, 1.0]], ['2, k, 10', [0.1572814, 0.0005115341, 1.0]], ['2, k, 11', [0.1507075, -0.06848726, 1.0]], ['2, k, 12', [-0.1292809, 0.04237764, 1.0]], ['2, k, 13', [-0.2544388, -0.2514484, 1.0]], ['2, k, 14', [-0.3691065, -0.6061975, 1.0]], ['2, k, 15', [-0.3908312, -0.6880932, 1.0]], ['2, k, 16', [0.008643867, 0.03444771, 1.0]], ['2, k, 17', [-0.005915152, -0.2716503, 1.0]], ['2, k, 18', [-0.0468141, -0.6052639, 1.0]], ['2, k, 19', [-0.03355451, -0.6518389, 1.0]], ['2, k, 20', [-0.0528586, 0.5258479, 1.0]], ['2, k, 21', [-0.3193159, -0.1147518, 1.0]], ['2, k, 22', [-0.2634312, -0.04022364, 1.0]], ['2, k, 23', [0.1419933, -0.1407509, 1.0]], ['2, k, 24', [0.187683, -0.06384235, 1.0]]]
[['2, k, 0', [-0.06323302, 0.03977861, 1.0]], ['2, k, 1', [-0.05524614, 0.3194749, 1.0]], ['2, k, 2', [-0.05013372, 0.5934911, 1.0]], ['2, k, 3', [-0.0229364, 0.7148148, 1.0]], ['2, k, 4', [-0.2114205, 0.4868277, 1.0]], ['2, k, 5', [-0.2588193, 0.252943, 1.0]], ['2, k, 6', [-0.3072521, 0.03733049, 1.0]], ['2, k, 7', [-0.3072695, -0.03335187, 1.0]], ['2, k, 8', [0.1154481, 0.4679, 1.0]], ['2, k, 9', [0.1441157, 0.23446, 1.0]], ['2, k, 10', [0.1585678, 0.00118306, 1.0]], ['2, k, 11', [0.1507364, -0.06734458, 1.0]], ['2, k, 12', [-0.1314534, 0.04352893, 1.0]], ['2, k, 13', [-0.2644354, -0.2466054, 1.0]], ['2, k, 14', [-0.383308, -0.6044573, 1.0]], ['2, k, 15', [-0.4121923, -0.6867409, 1.0]], ['2, k, 16', [0.006603698, 0.03514462, 1.0]], ['2, k, 17', [-0.005694373, -0.2715075, 1.0]], ['2, k, 18', [-0.04607836, -0.6043279, 1.0]], ['2, k, 19', [-0.03290445, -0.6509228, 1.0]], ['2, k, 20', [-0.05200335, 0.5261583, 1.0]], ['2, k, 21', [-0.3279294, -0.1035871, 1.0]], ['2, k, 22', [-0.2653967, -0.04134916, 1.0]], ['2, k, 23', [0.1437117, -0.1381518, 1.0]], ['2, k, 24', [0.1858389, -0.0738119, 1.0]]]
[['2, k, 0', [-0.06410011, 0.04002677, 1.0]], ['2, k, 1', [-0.05549704, 0.3196586, 1.0]], ['2, k, 2', [-0.04995082, 0.5935025, 1.0]], ['2, k, 3', [-0.02259195, 0.7149184, 1.0]], ['2, k, 4', [-0.2111382, 0.486882, 1.0]], ['2, k, 5', [-0.2588425, 0.2530794, 1.0]], ['2, k, 6', [-0.3102324, 0.03678371, 1.0]], ['2, k, 7', [-0.3153517, -0.03668112, 1.0]], ['2, k, 8', [0.1156951, 0.4680235, 1.0]], ['2, k, 9', [0.1443006, 0.2345379, 1.0]], ['2, k, 10', [0.1586919, 0.001199339, 1.0]], ['2, k, 11', [0.1527667, -0.06878036, 1.0]], ['2, k, 12', [-0.1322927, 0.04391452, 1.0]], ['2, k, 13', [-0.2721944, -0.2416337, 1.0]], ['2, k, 14', [-0.4052762, -0.6044387, 1.0]], ['2, k, 15', [-0.4394228, -0.6873143, 1.0]], ['2, k, 16', [0.005719337, 0.03523331, 1.0]], ['2, k, 17', [-0.005568788, -0.2716663, 1.0]], ['2, k, 18', [-0.04544026, -0.6033937, 1.0]], ['2, k, 19', [-0.03226605, -0.6500039, 1.0]], ['2, k, 20', [-0.05191893, 0.5261897, 1.0]], ['2, k, 21', [-0.3296013, -0.1045772, 1.0]], ['2, k, 22', [-0.2786523, -0.04833204, 1.0]], ['2, k, 23', [0.1454265, -0.1385525, 1.0]], ['2, k, 24', [0.1888524, -0.07580878, 1.0]]]
[['2, k, 0', [-0.06650415, 0.04051063, 1.0]], ['2, k, 1', [-0.05606215, 0.3200673, 1.0]], ['2, k, 2', [-0.04951202, 0.5937165, 1.0]], ['2, k, 3', [-0.02220821, 0.7152784, 1.0]], ['2, k, 4', [-0.2108903, 0.4869992, 1.0]], ['2, k, 5', [-0.2590059, 0.2533869, 1.0]], ['2, k, 6', [-0.3134451, 0.04195182, 1.0]], ['2, k, 7', [-0.3168428, -0.03429305, 1.0]], ['2, k, 8', [0.1158743, 0.4680866, 1.0]], ['2, k, 9', [0.1444644, 0.2345503, 1.0]], ['2, k, 10', [0.161286, 0.003251602, 1.0]], ['2, k, 11', [0.1541656, -0.07137181, 1.0]], ['2, k, 12', [-0.1345374, 0.04452079, 1.0]], ['2, k, 13', [-0.2800353, -0.240317, 1.0]], ['2, k, 14', [-0.4248759, -0.6084722, 1.0]], ['2, k, 15', [-0.4528867, -0.6868913, 1.0]], ['2, k, 16', [0.003233177, 0.03554204, 1.0]], ['2, k, 17', [-0.005648719, -0.2708522, 1.0]], ['2, k, 18', [-0.04530478, -0.6034593, 1.0]], ['2, k, 19', [-0.03346924, -0.6907961, 1.0]], ['2, k, 20', [-0.05170635, 0.5263895, 1.0]], ['2, k, 21', [-0.3344209, -0.09884114, 1.0]], ['2, k, 22', [-0.277041, -0.03865943, 1.0]], ['2, k, 23', [0.1474897, -0.1433706, 1.0]], ['2, k, 24', [0.1879025, -0.07327707, 1.0]]]
[['2, k, 0', [-0.06925502, 0.04107206, 1.0]], ['2, k, 1', [-0.05712147, 0.3204595, 1.0]], ['2, k, 2', [-0.04946896, 0.5937317, 1.0]], ['2, k, 3', [-0.02160819, 0.7155337, 1.0]], ['2, k, 4', [-0.2107564, 0.4870021, 1.0]], ['2, k, 5', [-0.2595067, 0.2535787, 1.0]], ['2, k, 6', [-0.3202643, 0.02969826, 1.0]], ['2, k, 7', [-0.3231895, -0.04297752, 1.0]], ['2, k, 8', [0.116122, 0.4679207, 1.0]], ['2, k, 9', [0.1445331, 0.2342703, 1.0]], ['2, k, 10', [0.1612879, 0.004142467, 1.0]], ['2, k, 11', [0.1509256, -0.06807654, 1.0]], ['2, k, 12', [-0.1371965, 0.04523911, 1.0]], ['2, k, 13', [-0.2909493, -0.2440227, 1.0]], ['2, k, 14', [-0.4319659, -0.6076877, 1.0]], ['2, k, 15', [-0.4683535, -0.6872518, 1.0]], ['2, k, 16', [0.0004422852, 0.03591176, 1.0]], ['2, k, 17', [-0.00615673, -0.2716224, 1.0]], ['2, k, 18', [-0.0445312, -0.6031605, 1.0]], ['2, k, 19', [-0.03328497, -0.690722, 1.0]], ['2, k, 20', [-0.05171242, 0.5264157, 1.0]], ['2, k, 21', [-0.3390338, -0.110213, 1.0]], ['2, k, 22', [-0.2879743, -0.05514429, 1.0]], ['2, k, 23', [0.1469442, -0.1382118, 1.0]], ['2, k, 24', [0.182861, -0.07955314, 1.0]]]
[['2, k, 0', [-0.07124317, 0.0415344, 1.0]], ['2, k, 1', [-0.05838511, 0.3209018, 1.0]], ['2, k, 2', [-0.04951913, 0.5937666, 1.0]], ['2, k, 3', [-0.02132105, 0.7155457, 1.0]], ['2, k, 4', [-0.2103947, 0.4872318, 1.0]], ['2, k, 5', [-0.2603048, 0.2540774, 1.0]], ['2, k, 6', [-0.3208741, 0.03197188, 1.0]], ['2, k, 7', [-0.3215472, -0.03200363, 1.0]], ['2, k, 8', [0.1161184, 0.4679379, 1.0]], ['2, k, 9', [0.1442417, 0.2341921, 1.0]], ['2, k, 10', [0.1610319, 0.005089847, 1.0]], ['2, k, 11', [0.1494161, -0.07310578, 1.0]], ['2, k, 12', [-0.139086, 0.04587584, 1.0]], ['2, k, 13', [-0.2969769, -0.246399, 1.0]], ['2, k, 14', [-0.4427467, -0.6103568, 1.0]], ['2, k, 15', [-0.4817338, -0.6890178, 1.0]], ['2, k, 16', [-0.001657638, 0.03619319, 1.0]], ['2, k, 17', [-0.006355248, -0.2717676, 1.0]], ['2, k, 18', [-0.04403999, -0.6013127, 1.0]], ['2, k, 19', [-0.03306066, -0.6888294, 1.0]], ['2, k, 20', [-0.05187447, 0.5265123, 1.0]], ['2, k, 21', [-0.3406844, -0.09890578, 1.0]], ['2, k, 22', [-0.2852236, -0.03497937, 1.0]], ['2, k, 23', [0.1440774, -0.143005, 1.0]], ['2, k, 24', [0.1809896, -0.07066623, 1.0]]]
[['2, k, 0', [-0.07366816, 0.04181144, 1.0]], ['2, k, 1', [-0.05965528, 0.3212, 1.0]], ['2, k, 2', [-0.04954882, 0.5938078, 1.0]], ['2, k, 3', [-0.02094094, 0.7155109, 1.0]], ['2, k, 4', [-0.2105906, 0.4875967, 1.0]], ['2, k, 5', [-0.2616442, 0.254741, 1.0]], ['2, k, 6', [-0.3219813, 0.03191985, 1.0]], ['2, k, 7', [-0.323749, -0.03135808, 1.0]], ['2, k, 8', [0.1160361, 0.4678473, 1.0]], ['2, k, 9', [0.143778, 0.2339995, 1.0]], ['2, k, 10', [0.1586831, 0.003770984, 1.0]], ['2, k, 11', [0.1455349, -0.07105018, 1.0]], ['2, k, 12', [-0.1413631, 0.04631348, 1.0]], ['2, k, 13', [-0.3015273, -0.2485337, 1.0]], ['2, k, 14', [-0.4541212, -0.6133329, 1.0]], ['2, k, 15', [-0.4902332, -0.6921853, 1.0]], ['2, k, 16', [-0.004128675, 0.03627675, 1.0]], ['2, k, 17', [-0.006789471, -0.2717866, 1.0]], ['2, k, 18', [-0.04373974, -0.6012026, 1.0]], ['2, k, 19', [-0.03366741, -0.6893882, 1.0]], ['2, k, 20', [-0.05206177, 0.5266067, 1.0]], ['2, k, 21', [-0.3413565, -0.09931287, 1.0]], ['2, k, 22', [-0.2848864, -0.03003644, 1.0]], ['2, k, 23', [0.1400447, -0.1445017, 1.0]], ['2, k, 24', [0.1768742, -0.06450254, 1.0]]]
[['2, k, 0', [-0.0757018, 0.04167864, 1.0]], ['2, k, 1', [-0.06179351, 0.3215632, 1.0]], ['2, k, 2', [-0.05059651, 0.5941906, 1.0]], ['2, k, 3', [-0.02040328, 0.715557, 1.0]], ['2, k, 4', [-0.2109987, 0.4879625, 1.0]], ['2, k, 5', [-0.2630328, 0.2554607, 1.0]], ['2, k, 6', [-0.3224046, 0.03307117, 1.0]], ['2, k, 7', [-0.3236008, -0.03077586, 1.0]], ['2, k, 8', [0.1151233, 0.4659906, 1.0]], ['2, k, 9', [0.1428688, 0.2322193, 1.0]], ['2, k, 10', [0.1558001, 0.002441786, 1.0]], ['2, k, 11', [0.1427828, -0.07009646, 1.0]], ['2, k, 12', [-0.1435857, 0.04656687, 1.0]], ['2, k, 13', [-0.3045503, -0.2501555, 1.0]], ['2, k, 14', [-0.4555314, -0.6162184, 1.0]], ['2, k, 15', [-0.4907848, -0.6912549, 1.0]], ['2, k, 16', [-0.006024927, 0.03580868, 1.0]], ['2, k, 17', [-0.007126615, -0.2721879, 1.0]], ['2, k, 18', [-0.04347358, -0.6001932, 1.0]], ['2, k, 19', [-0.03424824, -0.6888642, 1.0]], ['2, k, 20', [-0.05334083, 0.5270306, 1.0]], ['2, k, 21', [-0.346781, -0.09962416, 1.0]], ['2, k, 22', [-0.2873726, -0.03682392, 1.0]], ['2, k, 23', [0.1382185, -0.1425791, 1.0]], ['2, k, 24', [0.1757061, -0.08291698, 1.0]]]
[['2, k, 0', [-0.07741842, 0.04132621, 1.0]], ['2, k, 1', [-0.06307768, 0.3215497, 1.0]], ['2, k, 2', [-0.05102533, 0.5942445, 1.0]], ['2, k, 3', [-0.01993579, 0.7157198, 1.0]], ['2, k, 4', [-0.2110069, 0.488029, 1.0]], ['2, k, 5', [-0.2645759, 0.2559915, 1.0]], ['2, k, 6', [-0.3239167, 0.03524438, 1.0]], ['2, k, 7', [-0.3250205, -0.02427006, 1.0]], ['2, k, 8', [0.1143955, 0.4647861, 1.0]], ['2, k, 9', [0.1411624, 0.2308147, 1.0]], ['2, k, 10', [0.1531834, 0.0009616123, 1.0]], ['2, k, 11', [0.1386696, -0.07048514, 1.0]], ['2, k, 12', [-0.1452168, 0.04613979, 1.0]], ['2, k, 13', [-0.3058603, -0.2522704, 1.0]], ['2, k, 14', [-0.4549941, -0.6156253, 1.0]], ['2, k, 15', [-0.4903014, -0.6894479, 1.0]], ['2, k, 16', [-0.007747997, 0.03550924, 1.0]], ['2, k, 17', [-0.007906341, -0.2716405, 1.0]], ['2, k, 18', [-0.04330379, -0.5999007, 1.0]], ['2, k, 19', [-0.03393885, -0.6889951, 1.0]], ['2, k, 20', [-0.05393868, 0.527097, 1.0]], ['2, k, 21', [-0.3425904, -0.09286098, 1.0]], ['2, k, 22', [-0.2889791, -0.02750538, 1.0]], ['2, k, 23', [0.1330111, -0.1429379, 1.0]], ['2, k, 24', [0.1667301, -0.08419892, 1.0]]]
[['2, k, 0', [-0.08015943, 0.04081726, 1.0]], ['2, k, 1', [-0.06481671, 0.3215826, 1.0]], ['2, k, 2', [-0.05159905, 0.594442, 1.0]], ['2, k, 3', [-0.0196639, 0.7156932, 1.0]], ['2, k, 4', [-0.2114017, 0.4877977, 1.0]], ['2, k, 5', [-0.2663186, 0.2561609, 1.0]], ['2, k, 6', [-0.3241384, 0.03783933, 1.0]], ['2, k, 7', [-0.3252645, -0.02542161, 1.0]], ['2, k, 8', [0.1136665, 0.4637068, 1.0]], ['2, k, 9', [0.1394065, 0.2294039, 1.0]], ['2, k, 10', [0.1523791, 7.72528e-05, 1.0]], ['2, k, 11', [0.1358482, -0.07152598, 1.0]], ['2, k, 12', [-0.1477494, 0.04569094, 1.0]], ['2, k, 13', [-0.3057927, -0.254506, 1.0]], ['2, k, 14', [-0.4542629, -0.6156338, 1.0]], ['2, k, 15', [-0.4903511, -0.6890387, 1.0]], ['2, k, 16', [-0.01063016, 0.03492259, 1.0]], ['2, k, 17', [-0.009460443, -0.2718599, 1.0]], ['2, k, 18', [-0.04288246, -0.5997341, 1.0]], ['2, k, 19', [-0.03413839, -0.6893543, 1.0]], ['2, k, 20', [-0.05475181, 0.5272918, 1.0]], ['2, k, 21', [-0.3446327, -0.09322666, 1.0]], ['2, k, 22', [-0.2877232, -0.02974954, 1.0]], ['2, k, 23', [0.1296221, -0.1440409, 1.0]], ['2, k, 24', [0.1659933, -0.0687998, 1.0]]]
[['2, k, 0', [-0.08229755, 0.0402085, 1.0]], ['2, k, 1', [-0.06594361, 0.3212528, 1.0]], ['2, k, 2', [-0.05179951, 0.5942631, 1.0]], ['2, k, 3', [-0.01885526, 0.7155936, 1.0]], ['2, k, 4', [-0.2114648, 0.4879819, 1.0]], ['2, k, 5', [-0.2686635, 0.2567745, 1.0]], ['2, k, 6', [-0.3247062, 0.03788083, 1.0]], ['2, k, 7', [-0.3253968, -0.03267202, 1.0]], ['2, k, 8', [0.112994, 0.4621803, 1.0]], ['2, k, 9', [0.1372629, 0.2275513, 1.0]], ['2, k, 10', [0.1484648, 0.0001077868, 1.0]], ['2, k, 11', [0.1326174, -0.07404882, 1.0]], ['2, k, 12', [-0.1497137, 0.04507811, 1.0]], ['2, k, 13', [-0.3047476, -0.2549983, 1.0]], ['2, k, 14', [-0.4517136, -0.6193139, 1.0]], ['2, k, 15', [-0.4888925, -0.6897047, 1.0]], ['2, k, 16', [-0.01281246, 0.03432931, 1.0]], ['2, k, 17', [-0.01066313, -0.272773, 1.0]], ['2, k, 18', [-0.04247559, -0.6015154, 1.0]], ['2, k, 19', [-0.03416529, -0.6891906, 1.0]], ['2, k, 20', [-0.05512947, 0.5271012, 1.0]], ['2, k, 21', [-0.3440693, -0.1044304, 1.0]], ['2, k, 22', [-0.2867292, -0.03221172, 1.0]], ['2, k, 23', [0.1274455, -0.1433826, 1.0]], ['2, k, 24', [0.1644127, -0.0815709, 1.0]]]
[['2, k, 0', [-0.08354102, 0.03961142, 1.0]], ['2, k, 1', [-0.06672178, 0.3210821, 1.0]], ['2, k, 2', [-0.05198813, 0.594303, 1.0]], ['2, k, 3', [-0.01770805, 0.7153099, 1.0]], ['2, k, 4', [-0.2116673, 0.4878332, 1.0]], ['2, k, 5', [-0.2713235, 0.2572171, 1.0]], ['2, k, 6', [-0.325893, 0.03939856, 1.0]], ['2, k, 7', [-0.3251711, -0.02921964, 1.0]], ['2, k, 8', [0.1116089, 0.4599693, 1.0]], ['2, k, 9', [0.1351133, 0.2251555, 1.0]], ['2, k, 10', [0.145695, -0.001621512, 1.0]], ['2, k, 11', [0.1308113, -0.0744739, 1.0]], ['2, k, 12', [-0.1512628, 0.04409779, 1.0]], ['2, k, 13', [-0.3046851, -0.2553988, 1.0]], ['2, k, 14', [-0.4439174, -0.6078331, 1.0]], ['2, k, 15', [-0.4890113, -0.6897817, 1.0]], ['2, k, 16', [-0.01378359, 0.03399266, 1.0]], ['2, k, 17', [-0.01143752, -0.272558, 1.0]], ['2, k, 18', [-0.04288644, -0.6010829, 1.0]], ['2, k, 19', [-0.03475619, -0.6892729, 1.0]], ['2, k, 20', [-0.05544966, 0.5271153, 1.0]], ['2, k, 21', [-0.3391229, -0.09847878, 1.0]], ['2, k, 22', [-0.2886264, -0.03291394, 1.0]], ['2, k, 23', [0.1248385, -0.1450006, 1.0]], ['2, k, 24', [0.1577313, -0.08811501, 1.0]]]
[['2, k, 0', [-0.08560468, 0.03937356, 1.0]], ['2, k, 1', [-0.06783824, 0.3210839, 1.0]], ['2, k, 2', [-0.05218915, 0.5943641, 1.0]], ['2, k, 3', [-0.01710627, 0.7152029, 1.0]], ['2, k, 4', [-0.2120284, 0.4882253, 1.0]], ['2, k, 5', [-0.2742166, 0.2581009, 1.0]], ['2, k, 6', [-0.3269, 0.03731117, 1.0]], ['2, k, 7', [-0.324968, -0.03543152, 1.0]], ['2, k, 8', [0.1106128, 0.4587254, 1.0]], ['2, k, 9', [0.1328865, 0.2235376, 1.0]], ['2, k, 10', [0.1437682, -0.002529582, 1.0]], ['2, k, 11', [0.1279827, -0.07466679, 1.0]], ['2, k, 12', [-0.1531101, 0.0438314, 1.0]], ['2, k, 13', [-0.3043067, -0.2553047, 1.0]], ['2, k, 14', [-0.4422204, -0.6063622, 1.0]], ['2, k, 15', [-0.487729, -0.6884203, 1.0]], ['2, k, 16', [-0.01598189, 0.03380077, 1.0]], ['2, k, 17', [-0.01292019, -0.2732186, 1.0]], ['2, k, 18', [-0.04335588, -0.6012332, 1.0]], ['2, k, 19', [-0.03493301, -0.6888044, 1.0]], ['2, k, 20', [-0.0558416, 0.5271857, 1.0]], ['2, k, 21', [-0.3400565, -0.1029088, 1.0]], ['2, k, 22', [-0.2876244, -0.03400376, 1.0]], ['2, k, 23', [0.1230179, -0.1458688, 1.0]], ['2, k, 24', [0.1603162, -0.0660482, 1.0]]]
[['2, k, 0', [-0.086348, 0.03917278, 1.0]], ['2, k, 1', [-0.0684647, 0.3210892, 1.0]], ['2, k, 2', [-0.0524433, 0.5944658, 1.0]], ['2, k, 3', [-0.01594855, 0.7150657, 1.0]], ['2, k, 4', [-0.2118241, 0.4886245, 1.0]], ['2, k, 5', [-0.2761857, 0.2590408, 1.0]], ['2, k, 6', [-0.3284924, 0.03138018, 1.0]], ['2, k, 7', [-0.3258029, -0.03626576, 1.0]], ['2, k, 8', [0.1101578, 0.4578673, 1.0]], ['2, k, 9', [0.1318208, 0.2224727, 1.0]], ['2, k, 10', [0.1403654, -0.004243071, 1.0]], ['2, k, 11', [0.1265718, -0.07676463, 1.0]], ['2, k, 12', [-0.1536236, 0.04361826, 1.0]], ['2, k, 13', [-0.3042435, -0.2553303, 1.0]], ['2, k, 14', [-0.4423312, -0.6063857, 1.0]], ['2, k, 15', [-0.4875502, -0.6879006, 1.0]], ['2, k, 16', [-0.01689962, 0.03363321, 1.0]], ['2, k, 17', [-0.01377846, -0.2728398, 1.0]], ['2, k, 18', [-0.04330388, -0.6008643, 1.0]], ['2, k, 19', [-0.0360539, -0.6867157, 1.0]], ['2, k, 20', [-0.0562075, 0.5272828, 1.0]], ['2, k, 21', [-0.3341609, -0.1090705, 1.0]], ['2, k, 22', [-0.2899828, -0.03923959, 1.0]], ['2, k, 23', [0.1183953, -0.1495676, 1.0]], ['2, k, 24', [0.1590088, -0.0763694, 1.0]]]
