[['2, k, 0', [0.02744468, -0.2834101, 1.0]], ['2, k, 1', [0.01709558, 0.01414566, 1.0]], ['2, k, 2', [0.00811569, 0.3037613, 1.0]], ['2, k, 3', [0.007351846, 0.4366655, 1.0]], ['2, k, 4', [-0.1622992, 0.1925348, 1.0]], ['2, k, 5', [-0.2112185, -0.01295457, 1.0]], ['2, k, 6', [-0.1032874, -0.1184516, 1.0]], ['2, k, 7', [-0.05145325, -0.1451088, 1.0]], ['2, k, 8', [0.181652, 0.1954065, 1.0]], ['2, k, 9', [0.2395451, -0.01484165, 1.0]], ['2, k, 10', [0.1650535, -0.135704, 1.0]], ['2, k, 11', [0.1059919, -0.1558758, 1.0]], ['2, k, 12', [-0.06064429, -0.281862, 1.0]], ['2, k, 13', [-0.1212009, -0.2757632, 1.0]], ['2, k, 14', [-0.1401169, -0.6183296, 1.0]], ['2, k, 15', [-0.1357356, -0.6536248, 1.0]], ['2, k, 16', [0.1144577, -0.2769312, 1.0]], ['2, k, 17', [0.1761558, -0.264436, 1.0]], ['2, k, 18', [0.08741447, -0.6083667, 1.0]], ['2, k, 19', [0.09355634, -0.6988578, 1.0]], ['2, k, 20', [0.01027184, 0.2324523, 1.0]], ['2, k, 21', [-0.03430332, -0.2049855, 1.0]], ['2, k, 22', [-0.1227265, -0.1697314, 1.0]], ['2, k, 23', [0.08571329, -0.216998, 1.0]], ['2, k, 24', [0.1558851, -0.1543916, 1.0]]]
[['2, k, 0', [0.0252786, -0.2846906, 1.0]], ['2, k, 1', [0.0179251, 0.01388277, 1.0]], ['2, k, 2', [0.01052547, 0.3037548, 1.0]], ['2, k, 3', [0.01194134, 0.4335642, 1.0]], ['2, k, 4', [-0.1607236, 0.193067, 1.0]], ['2, k, 5', [-0.2096032, -0.01567383, 1.0]], ['2, k, 6', [-0.1152127, -0.1169808, 1.0]], ['2, k, 7', [-0.05570561, -0.134787, 1.0]], ['2, k, 8', [0.1836523, 0.1936498, 1.0]], ['2, k, 9', [0.2445218, -0.01311005, 1.0]], ['2, k, 10', [0.1632298, -0.1338152, 1.0]], ['2, k, 11', [0.1197098, -0.145756, 1.0]], ['2, k, 12', [-0.06282724, -0.2829838, 1.0]], ['2, k, 13', [-0.1066472, -0.2774842, 1.0]], ['2, k, 14', [-0.0465499, -0.6267735, 1.0]], ['2, k, 15', [-0.04485761, -0.7092623, 1.0]], ['2, k, 16', [0.1128722, -0.2785946, 1.0]], ['2, k, 17', [0.1733283, -0.2701686, 1.0]], ['2, k, 18', [0.091902, -0.6177717, 1.0]], ['2, k, 19', [0.09291594, -0.652814, 1.0]], ['2, k, 20', [0.01239627, 0.2323354, 1.0]], ['2, k, 21', [-0.02561443, -0.1826712, 1.0]], ['2, k, 22', [-0.125011, -0.1630059, 1.0]], ['2, k, 23', [0.08265323, -0.2031387, 1.0]], ['2, k, 24', [0.1734794, -0.1561922, 1.0]]]
[['2, k, 0', [0.025397, -0.2851699, 1.0]], ['2, k, 1', [0.01795876, 0.01321759, 1.0]], ['2, k, 2', [0.01046285, 0.3031103, 1.0]], ['2, k, 3', [0.01220235, 0.432163, 1.0]], ['2, k, 4', [-0.1601341, 0.1915067, 1.0]], ['2, k, 5', [-0.2092202, -0.0164943, 1.0]], ['2, k, 6', [-0.1116918, -0.1470732, 1.0]], ['2, k, 7', [-0.05711986, -0.1467319, 1.0]], ['2, k, 8', [0.1838214, 0.1933639, 1.0]], ['2, k, 9', [0.2448219, -0.01297734, 1.0]], ['2, k, 10', [0.1675037, -0.1357892, 1.0]], ['2, k, 11', [0.1208841, -0.144117, 1.0]], ['2, k, 12', [-0.06266938, -0.2833954, 1.0]], ['2, k, 13', [-0.1064261, -0.2775839, 1.0]], ['2, k, 14', [-0.04714192, -0.6269797, 1.0]], ['2, k, 15', [-0.04462669, -0.7093958, 1.0]], ['2, k, 16', [0.1129159, -0.279093, 1.0]], ['2, k, 17', [0.1730222, -0.2700142, 1.0]], ['2, k, 18', [0.08927125, -0.6168296, 1.0]], ['2, k, 19', [0.09095869, -0.6518778, 1.0]], ['2, k, 20', [0.0123534, 0.2316833, 1.0]], ['2, k, 21', [-0.03493067, -0.2016141, 1.0]], ['2, k, 22', [-0.1258129, -0.170991, 1.0]], ['2, k, 23', [0.08104235, -0.1987507, 1.0]], ['2, k, 24', [0.1668702, -0.1525499, 1.0]]]
[['2, k, 0', [0.02544694, -0.2853234, 1.0]], ['2, k, 1', [0.01791263, 0.01286395, 1.0]], ['2, k, 2', [0.010277, 0.302601, 1.0]], ['2, k, 3', [0.01279093, 0.4310424, 1.0]], ['2, k, 4', [-0.1600454, 0.1918752, 1.0]], ['2, k, 5', [-0.210023, -0.01697368, 1.0]], ['2, k, 6', [-0.1115975, -0.1471204, 1.0]], ['2, k, 7', [-0.05622489, -0.1475497, 1.0]], ['2, k, 8', [0.1837713, 0.1933607, 1.0]], ['2, k, 9', [0.2450494, -0.01292706, 1.0]], ['2, k, 10', [0.1675615, -0.1350471, 1.0]], ['2, k, 11', [0.119691, -0.1438293, 1.0]], ['2, k, 12', [-0.0626067, -0.2834873, 1.0]], ['2, k, 13', [-0.1061675, -0.280517, 1.0]], ['2, k, 14', [-0.04688204, -0.6298972, 1.0]], ['2, k, 15', [-0.04337542, -0.7109886, 1.0]], ['2, k, 16', [0.1129323, -0.2793106, 1.0]], ['2, k, 17', [0.1725165, -0.2701474, 1.0]], ['2, k, 18', [0.08830371, -0.6167836, 1.0]], ['2, k, 19', [0.08988646, -0.6518358, 1.0]], ['2, k, 20', [0.01220358, 0.2312136, 1.0]], ['2, k, 21', [-0.02867242, -0.2076875, 1.0]], ['2, k, 22', [-0.125631, -0.1716752, 1.0]], ['2, k, 23', [0.08095458, -0.1990847, 1.0]], ['2, k, 24', [0.1576574, -0.1592639, 1.0]]]
[['2, k, 0', [0.02547262, -0.2853727, 1.0]], ['2, k, 1', [0.01788546, 0.01277072, 1.0]], ['2, k, 2', [0.01016214, 0.3024625, 1.0]], ['2, k, 3', [0.01272057, 0.4308311, 1.0]], ['2, k, 4', [-0.1599493, 0.1920953, 1.0]], ['2, k, 5', [-0.2100251, -0.01694882, 1.0]], ['2, k, 6', [-0.1189219, -0.1178477, 1.0]], ['2, k, 7', [-0.06689035, -0.1471091, 1.0]], ['2, k, 8', [0.1838728, 0.1932502, 1.0]], ['2, k, 9', [0.2451597, -0.01293249, 1.0]], ['2, k, 10', [0.1674214, -0.1345308, 1.0]], ['2, k, 11', [0.1195761, -0.1456891, 1.0]], ['2, k, 12', [-0.06257892, -0.2834952, 1.0]], ['2, k, 13', [-0.1058683, -0.279926, 1.0]], ['2, k, 14', [-0.04564598, -0.6290828, 1.0]], ['2, k, 15', [-0.05616039, -0.7078906, 1.0]], ['2, k, 16', [0.1129329, -0.2794272, 1.0]], ['2, k, 17', [0.1725195, -0.2701304, 1.0]], ['2, k, 18', [0.08822463, -0.6167632, 1.0]], ['2, k, 19', [0.08983842, -0.6518122, 1.0]], ['2, k, 20', [0.01211184, 0.2310838, 1.0]], ['2, k, 21', [-0.03153495, -0.2035313, 1.0]], ['2, k, 22', [-0.1178317, -0.1582078, 1.0]], ['2, k, 23', [0.08356493, -0.2022229, 1.0]], ['2, k, 24', [0.1572862, -0.1578294, 1.0]]]
[['2, k, 0', [0.0254776, -0.2853681, 1.0]], ['2, k, 1', [0.01785921, 0.01276293, 1.0]], ['2, k, 2', [0.01006748, 0.3024617, 1.0]], ['2, k, 3', [0.01286639, 0.4308996, 1.0]], ['2, k, 4', [-0.1600827, 0.1925183, 1.0]], ['2, k, 5', [-0.2094919, -0.01681204, 1.0]], ['2, k, 6', [-0.1182999, -0.1175179, 1.0]], ['2, k, 7', [-0.06626463, -0.1471902, 1.0]], ['2, k, 8', [0.1838336, 0.1931673, 1.0]], ['2, k, 9', [0.2451435, -0.01292638, 1.0]], ['2, k, 10', [0.166592, -0.133769, 1.0]], ['2, k, 11', [0.1108484, -0.146192, 1.0]], ['2, k, 12', [-0.0625597, -0.2834614, 1.0]], ['2, k, 13', [-0.1059028, -0.2802483, 1.0]], ['2, k, 14', [-0.04517389, -0.6295728, 1.0]], ['2, k, 15', [-0.06280687, -0.708342, 1.0]], ['2, k, 16', [0.1129289, -0.2794338, 1.0]], ['2, k, 17', [0.1722969, -0.2701608, 1.0]], ['2, k, 18', [0.08790205, -0.6167998, 1.0]], ['2, k, 19', [0.08947389, -0.6518465, 1.0]], ['2, k, 20', [0.01203377, 0.2310799, 1.0]], ['2, k, 21', [-0.0315858, -0.2038146, 1.0]], ['2, k, 22', [-0.105424, -0.15754, 1.0]], ['2, k, 23', [0.07823234, -0.2085365, 1.0]], ['2, k, 24', [0.1806172, -0.1684264, 1.0]]]
[['2, k, 0', [0.02547726, -0.2853699, 1.0]], ['2, k, 1', [0.01785601, 0.01276272, 1.0]], ['2, k, 2', [0.01005845, 0.3024865, 1.0]], ['2, k, 3', [0.01299741, 0.4311202, 1.0]], ['2, k, 4', [-0.1599275, 0.1926226, 1.0]], ['2, k, 5', [-0.2096899, -0.01628418, 1.0]], ['2, k, 6', [-0.1198045, -0.1192834, 1.0]], ['2, k, 7', [-0.06623829, -0.1508324, 1.0]], ['2, k, 8', [0.1839031, 0.1929802, 1.0]], ['2, k, 9', [0.2451148, -0.01313762, 1.0]], ['2, k, 10', [0.16643, -0.1338144, 1.0]], ['2, k, 11', [0.1185724, -0.144826, 1.0]], ['2, k, 12', [-0.06255195, -0.283441, 1.0]], ['2, k, 13', [-0.1054772, -0.2867379, 1.0]], ['2, k, 14', [-0.04585082, -0.6368011, 1.0]], ['2, k, 15', [-0.06038201, -0.711085, 1.0]], ['2, k, 16', [0.1129177, -0.2794507, 1.0]], ['2, k, 17', [0.1722479, -0.2701931, 1.0]], ['2, k, 18', [0.08754965, -0.6168084, 1.0]], ['2, k, 19', [0.08949178, -0.6518475, 1.0]], ['2, k, 20', [0.01202581, 0.2310942, 1.0]], ['2, k, 21', [-0.03448942, -0.2067161, 1.0]], ['2, k, 22', [-0.1117678, -0.1615742, 1.0]], ['2, k, 23', [0.08135235, -0.2029003, 1.0]], ['2, k, 24', [0.1590952, -0.1548924, 1.0]]]
[['2, k, 0', [0.02547353, -0.2853677, 1.0]], ['2, k, 1', [0.01785965, 0.01277032, 1.0]], ['2, k, 2', [0.01009374, 0.3025263, 1.0]], ['2, k, 3', [0.0130196, 0.4311269, 1.0]], ['2, k, 4', [-0.1598041, 0.1928246, 1.0]], ['2, k, 5', [-0.2096021, -0.01607996, 1.0]], ['2, k, 6', [-0.1205431, -0.120019, 1.0]], ['2, k, 7', [-0.06755307, -0.1527286, 1.0]], ['2, k, 8', [0.1838957, 0.1929735, 1.0]], ['2, k, 9', [0.2446733, -0.01322482, 1.0]], ['2, k, 10', [0.1652609, -0.1336523, 1.0]], ['2, k, 11', [0.1067607, -0.1481239, 1.0]], ['2, k, 12', [-0.0625594, -0.2834241, 1.0]], ['2, k, 13', [-0.1057726, -0.286429, 1.0]], ['2, k, 14', [-0.04715741, -0.6370074, 1.0]], ['2, k, 15', [-0.0490906, -0.706121, 1.0]], ['2, k, 16', [0.1129024, -0.2794542, 1.0]], ['2, k, 17', [0.1718545, -0.270768, 1.0]], ['2, k, 18', [0.08740388, -0.6174592, 1.0]], ['2, k, 19', [0.08920212, -0.6524913, 1.0]], ['2, k, 20', [0.01204939, 0.2311232, 1.0]], ['2, k, 21', [-0.03687141, -0.2065214, 1.0]], ['2, k, 22', [-0.1135559, -0.161783, 1.0]], ['2, k, 23', [0.08011009, -0.2084643, 1.0]], ['2, k, 24', [0.1736766, -0.1655269, 1.0]]]
[['2, k, 0', [0.02549755, -0.2853958, 1.0]], ['2, k, 1', [0.01784917, 0.0127328, 1.0]], ['2, k, 2', [0.01003515, 0.3024808, 1.0]], ['2, k, 3', [0.01313807, 0.4313572, 1.0]], ['2, k, 4', [-0.1597883, 0.1926934, 1.0]], ['2, k, 5', [-0.20944, -0.01615041, 1.0]], ['2, k, 6', [-0.119518, -0.1193261, 1.0]], ['2, k, 7', [-0.06865987, -0.1505116, 1.0]], ['2, k, 8', [0.1839182, 0.1929301, 1.0]], ['2, k, 9', [0.2443904, -0.01320319, 1.0]], ['2, k, 10', [0.1652426, -0.1337001, 1.0]], ['2, k, 11', [0.1080691, -0.1480596, 1.0]], ['2, k, 12', [-0.06251501, -0.2834356, 1.0]], ['2, k, 13', [-0.105193, -0.2951295, 1.0]], ['2, k, 14', [-0.05927122, -0.6486643, 1.0]], ['2, k, 15', [-0.0574884, -0.7157024, 1.0]], ['2, k, 16', [0.1129091, -0.2794854, 1.0]], ['2, k, 17', [0.1718042, -0.2708907, 1.0]], ['2, k, 18', [0.08710794, -0.6174815, 1.0]], ['2, k, 19', [0.08879455, -0.6525148, 1.0]], ['2, k, 20', [0.01200375, 0.231078, 1.0]], ['2, k, 21', [-0.03968341, -0.20752, 1.0]], ['2, k, 22', [-0.1150247, -0.1607861, 1.0]], ['2, k, 23', [0.0761212, -0.2086178, 1.0]], ['2, k, 24', [0.1741995, -0.1688976, 1.0]]]
[['2, k, 0', [0.02550153, -0.2853665, 1.0]], ['2, k, 1', [0.01784988, 0.01273447, 1.0]], ['2, k, 2', [0.01004685, 0.3024794, 1.0]], ['2, k, 3', [0.01334794, 0.431437, 1.0]], ['2, k, 4', [-0.1600018, 0.1927241, 1.0]], ['2, k, 5', [-0.2094104, -0.01603448, 1.0]], ['2, k, 6', [-0.1060171, -0.1433696, 1.0]], ['2, k, 7', [-0.05540297, -0.1528983, 1.0]], ['2, k, 8', [0.183823, 0.193123, 1.0]], ['2, k, 9', [0.2442847, -0.01329504, 1.0]], ['2, k, 10', [0.1645036, -0.1339087, 1.0]], ['2, k, 11', [0.1069794, -0.1495824, 1.0]], ['2, k, 12', [-0.06250223, -0.2834022, 1.0]], ['2, k, 13', [-0.1057712, -0.2973906, 1.0]], ['2, k, 14', [-0.09766338, -0.6559956, 1.0]], ['2, k, 15', [-0.08119144, -0.7116861, 1.0]], ['2, k, 16', [0.112898, -0.2794346, 1.0]], ['2, k, 17', [0.1715489, -0.2707289, 1.0]], ['2, k, 18', [0.08452708, -0.6163784, 1.0]], ['2, k, 19', [0.08610997, -0.6514413, 1.0]], ['2, k, 20', [0.01201005, 0.2310791, 1.0]], ['2, k, 21', [-0.03830011, -0.2115776, 1.0]], ['2, k, 22', [-0.122897, -0.1760095, 1.0]], ['2, k, 23', [0.07823151, -0.2091375, 1.0]], ['2, k, 24', [0.1739991, -0.1660984, 1.0]]]
[['2, k, 0', [0.02546708, -0.2854615, 1.0]], ['2, k, 1', [0.01787679, 0.01267041, 1.0]], ['2, k, 2', [0.01017269, 0.3024202, 1.0]], ['2, k, 3', [0.01351298, 0.4312491, 1.0]], ['2, k, 4', [-0.1599334, 0.1925999, 1.0]], ['2, k, 5', [-0.2094115, -0.01605621, 1.0]], ['2, k, 6', [-0.1167776, -0.1140412, 1.0]], ['2, k, 7', [-0.05503858, -0.1552442, 1.0]], ['2, k, 8', [0.1838327, 0.1931117, 1.0]], ['2, k, 9', [0.2440399, -0.01375773, 1.0]], ['2, k, 10', [0.1640073, -0.134736, 1.0]], ['2, k, 11', [0.1068696, -0.1486149, 1.0]], ['2, k, 12', [-0.06256844, -0.2835181, 1.0]], ['2, k, 13', [-0.1082785, -0.3146159, 1.0]], ['2, k, 14', [-0.09550807, -0.672438, 1.0]], ['2, k, 15', [-0.09958898, -0.717635, 1.0]], ['2, k, 16', [0.1128755, -0.2795144, 1.0]], ['2, k, 17', [0.171505, -0.2709602, 1.0]], ['2, k, 18', [0.08317378, -0.6163961, 1.0]], ['2, k, 19', [0.08469647, -0.6514587, 1.0]], ['2, k, 20', [0.01209219, 0.2310255, 1.0]], ['2, k, 21', [-0.04019071, -0.2149314, 1.0]], ['2, k, 22', [-0.1223001, -0.1724516, 1.0]], ['2, k, 23', [0.07528452, -0.2094702, 1.0]], ['2, k, 24', [0.1738209, -0.166241, 1.0]]]
[['2, k, 0', [0.02546999, -0.2855926, 1.0]], ['2, k, 1', [0.01785806, 0.01253941, 1.0]], ['2, k, 2', [0.01015591, 0.3023579, 1.0]], ['2, k, 3', [0.01355977, 0.4311378, 1.0]], ['2, k, 4', [-0.159775, 0.1925675, 1.0]], ['2, k, 5', [-0.2093045, -0.01622451, 1.0]], ['2, k, 6', [-0.1062012, -0.1413962, 1.0]], ['2, k, 7', [-0.05604981, -0.1510234, 1.0]], ['2, k, 8', [0.1841877, 0.19303, 1.0]], ['2, k, 9', [0.2435439, -0.01333532, 1.0]], ['2, k, 10', [0.1635124, -0.1344483, 1.0]], ['2, k, 11', [0.1062424, -0.1485213, 1.0]], ['2, k, 12', [-0.06257871, -0.2837008, 1.0]], ['2, k, 13', [-0.1121097, -0.3270185, 1.0]], ['2, k, 14', [-0.1007661, -0.6784675, 1.0]], ['2, k, 15', [-0.1096148, -0.715142, 1.0]], ['2, k, 16', [0.1128809, -0.2796085, 1.0]], ['2, k, 17', [0.1715021, -0.2710041, 1.0]], ['2, k, 18', [0.0829208, -0.616366, 1.0]], ['2, k, 19', [0.08445635, -0.6514301, 1.0]], ['2, k, 20', [0.01207434, 0.2309491, 1.0]], ['2, k, 21', [-0.03735432, -0.2110747, 1.0]], ['2, k, 22', [-0.1221794, -0.175545, 1.0]], ['2, k, 23', [0.07455941, -0.2084635, 1.0]], ['2, k, 24', [0.1743195, -0.1685835, 1.0]]]
[['2, k, 0', [0.02543474, -0.2858235, 1.0]], ['2, k, 1', [0.01780758, 0.01237023, 1.0]], ['2, k, 2', [0.01012588, 0.302296, 1.0]], ['2, k, 3', [0.01370385, 0.4311251, 1.0]], ['2, k, 4', [-0.1594927, 0.1927734, 1.0]], ['2, k, 5', [-0.2093364, -0.0164097, 1.0]], ['2, k, 6', [-0.1134403, -0.131004, 1.0]], ['2, k, 7', [-0.05839678, -0.1477747, 1.0]], ['2, k, 8', [0.1841968, 0.1929736, 1.0]], ['2, k, 9', [0.2436449, -0.01330595, 1.0]], ['2, k, 10', [0.1632461, -0.1341859, 1.0]], ['2, k, 11', [0.1162439, -0.1468712, 1.0]], ['2, k, 12', [-0.06270602, -0.284181, 1.0]], ['2, k, 13', [-0.1160464, -0.3346253, 1.0]], ['2, k, 14', [-0.1018986, -0.6860453, 1.0]], ['2, k, 15', [-0.1276466, -0.7068449, 1.0]], ['2, k, 16', [0.1128793, -0.2796779, 1.0]], ['2, k, 17', [0.1715683, -0.2710725, 1.0]], ['2, k, 18', [0.08154517, -0.615756, 1.0]], ['2, k, 19', [0.08498737, -0.7061712, 1.0]], ['2, k, 20', [0.01203944, 0.2308676, 1.0]], ['2, k, 21', [-0.04740304, -0.2043479, 1.0]], ['2, k, 22', [-0.1273609, -0.1707467, 1.0]], ['2, k, 23', [0.0812073, -0.2068484, 1.0]], ['2, k, 24', [0.1622158, -0.1573793, 1.0]]]
[['2, k, 0', [0.02537871, -0.2860687, 1.0]], ['2, k, 1', [0.01779187, 0.01229311, 1.0]], ['2, k, 2', [0.01012284, 0.3022346, 1.0]], ['2, k, 3', [0.0137055, 0.4310604, 1.0]], ['2, k, 4', [-0.1594455, 0.1925621, 1.0]], ['2, k, 5', [-0.2091763, -0.01643189, 1.0]], ['2, k, 6', [-0.1224799, -0.1222452, 1.0]], ['2, k, 7', [-0.05881194, -0.1473805, 1.0]], ['2, k, 8', [0.1842723, 0.19276, 1.0]], ['2, k, 9', [0.2438201, -0.01485603, 1.0]], ['2, k, 10', [0.1625815, -0.1348855, 1.0]], ['2, k, 11', [0.1070784, -0.1478987, 1.0]], ['2, k, 12', [-0.06287829, -0.2846434, 1.0]], ['2, k, 13', [-0.1200898, -0.3329458, 1.0]], ['2, k, 14', [-0.1203809, -0.673834, 1.0]], ['2, k, 15', [-0.1395913, -0.7113996, 1.0]], ['2, k, 16', [0.1128784, -0.2797488, 1.0]], ['2, k, 17', [0.1720646, -0.2706413, 1.0]], ['2, k, 18', [0.08150651, -0.6150915, 1.0]], ['2, k, 19', [0.08279026, -0.6501981, 1.0]], ['2, k, 20', [0.0120333, 0.2308142, 1.0]], ['2, k, 21', [-0.03968317, -0.2068878, 1.0]], ['2, k, 22', [-0.1269089, -0.1711434, 1.0]], ['2, k, 23', [0.07537927, -0.2096557, 1.0]], ['2, k, 24', [0.1755469, -0.168711, 1.0]]]
[['2, k, 0', [0.02539624, -0.28641, 1.0]], ['2, k, 1', [0.01773074, 0.01195286, 1.0]], ['2, k, 2', [0.009971499, 0.3017226, 1.0]], ['2, k, 3', [0.01376765, 0.4306089, 1.0]], ['2, k, 4', [-0.1594416, 0.1924875, 1.0]], ['2, k, 5', [-0.2094129, -0.01659232, 1.0]], ['2, k, 6', [-0.1207501, -0.1167143, 1.0]], ['2, k, 7', [-0.05929555, -0.1536878, 1.0]], ['2, k, 8', [0.1842802, 0.1927642, 1.0]], ['2, k, 9', [0.243823, -0.01490965, 1.0]], ['2, k, 10', [0.1607399, -0.1333257, 1.0]], ['2, k, 11', [0.1013378, -0.1477644, 1.0]], ['2, k, 12', [-0.06287037, -0.2851606, 1.0]], ['2, k, 13', [-0.1272099, -0.3325193, 1.0]], ['2, k, 14', [-0.128178, -0.6717356, 1.0]], ['2, k, 15', [-0.1599643, -0.7026669, 1.0]], ['2, k, 16', [0.1128977, -0.279898, 1.0]], ['2, k, 17', [0.172628, -0.2703415, 1.0]], ['2, k, 18', [0.08169779, -0.6146627, 1.0]], ['2, k, 19', [0.08289901, -0.6497875, 1.0]], ['2, k, 20', [0.01191733, 0.2303841, 1.0]], ['2, k, 21', [-0.04576773, -0.2143956, 1.0]], ['2, k, 22', [-0.1284482, -0.1755671, 1.0]], ['2, k, 23', [0.06732481, -0.2072447, 1.0]], ['2, k, 24', [0.1695174, -0.1673801, 1.0]]]
[['2, k, 0', [0.02538372, -0.286608, 1.0]], ['2, k, 1', [0.01774644, 0.01175736, 1.0]], ['2, k, 2', [0.01007059, 0.3013001, 1.0]], ['2, k, 3', [0.01347729, 0.4301419, 1.0]], ['2, k, 4', [-0.1594151, 0.1923152, 1.0]], ['2, k, 5', [-0.2099244, -0.01588111, 1.0]], ['2, k, 6', [-0.1238672, -0.1173674, 1.0]], ['2, k, 7', [-0.063504, -0.1471876, 1.0]], ['2, k, 8', [0.1842031, 0.1929142, 1.0]], ['2, k, 9', [0.2438267, -0.01491088, 1.0]], ['2, k, 10', [0.1623075, -0.1359282, 1.0]], ['2, k, 11', [0.1104467, -0.1465958, 1.0]], ['2, k, 12', [-0.06290896, -0.2855601, 1.0]], ['2, k, 13', [-0.1302476, -0.3301808, 1.0]], ['2, k, 14', [-0.1542626, -0.6529298, 1.0]], ['2, k, 15', [-0.1812124, -0.6894279, 1.0]], ['2, k, 16', [0.1128991, -0.2799352, 1.0]], ['2, k, 17', [0.1733432, -0.2693549, 1.0]], ['2, k, 18', [0.08248985, -0.6137574, 1.0]], ['2, k, 19', [0.08377659, -0.6489025, 1.0]], ['2, k, 20', [0.01198333, 0.2300386, 1.0]], ['2, k, 21', [-0.04800417, -0.2049538, 1.0]], ['2, k, 22', [-0.1359035, -0.1679595, 1.0]], ['2, k, 23', [0.06499891, -0.1874836, 1.0]], ['2, k, 24', [0.1280396, -0.16854, 1.0]]]
[['2, k, 0', [0.02537249, -0.2866586, 1.0]], ['2, k, 1', [0.01774284, 0.01167278, 1.0]], ['2, k, 2', [0.01008146, 0.3011701, 1.0]], ['2, k, 3', [0.0134037, 0.429883, 1.0]], ['2, k, 4', [-0.159439, 0.1922854, 1.0]], ['2, k, 5', [-0.2101696, -0.01621685, 1.0]], ['2, k, 6', [-0.1237614, -0.1176987, 1.0]], ['2, k, 7', [-0.06323471, -0.1460187, 1.0]], ['2, k, 8', [0.1842178, 0.1930147, 1.0]], ['2, k, 9', [0.2438844, -0.01544022, 1.0]], ['2, k, 10', [0.1619466, -0.134898, 1.0]], ['2, k, 11', [0.1017635, -0.1429879, 1.0]], ['2, k, 12', [-0.06294762, -0.2856225, 1.0]], ['2, k, 13', [-0.1369228, -0.3303787, 1.0]], ['2, k, 14', [-0.1617725, -0.6522816, 1.0]], ['2, k, 15', [-0.1909223, -0.6792609, 1.0]], ['2, k, 16', [0.1128999, -0.2799477, 1.0]], ['2, k, 17', [0.1754962, -0.2674229, 1.0]], ['2, k, 18', [0.08409528, -0.6116528, 1.0]], ['2, k, 19', [0.1100322, -0.701214, 1.0]], ['2, k, 20', [0.01198902, 0.2299225, 1.0]], ['2, k, 21', [-0.0545688, -0.2046102, 1.0]], ['2, k, 22', [-0.1357365, -0.1669213, 1.0]], ['2, k, 23', [0.05350821, -0.1865892, 1.0]], ['2, k, 24', [0.1678203, -0.1658616, 1.0]]]
[['2, k, 0', [0.02525498, -0.2867216, 1.0]], ['2, k, 1', [0.01776399, 0.01162113, 1.0]], ['2, k, 2', [0.01031615, 0.3010952, 1.0]], ['2, k, 3', [0.01337974, 0.4297353, 1.0]], ['2, k, 4', [-0.1594507, 0.1923679, 1.0]], ['2, k, 5', [-0.2113133, -0.01485998, 1.0]], ['2, k, 6', [-0.1236086, -0.1167791, 1.0]], ['2, k, 7', [-0.06332923, -0.1450295, 1.0]], ['2, k, 8', [0.1842356, 0.1929838, 1.0]], ['2, k, 9', [0.2438544, -0.0154744, 1.0]], ['2, k, 10', [0.1625647, -0.1342883, 1.0]], ['2, k, 11', [0.1033278, -0.1390692, 1.0]], ['2, k, 12', [-0.0631707, -0.2856639, 1.0]], ['2, k, 13', [-0.1413354, -0.3310983, 1.0]], ['2, k, 14', [-0.1758868, -0.6440893, 1.0]], ['2, k, 15', [-0.2029277, -0.6746787, 1.0]], ['2, k, 16', [0.1128479, -0.2799923, 1.0]], ['2, k, 17', [0.1760913, -0.267159, 1.0]], ['2, k, 18', [0.08507178, -0.6115348, 1.0]], ['2, k, 19', [0.1086404, -0.7016158, 1.0]], ['2, k, 20', [0.01214046, 0.2298492, 1.0]], ['2, k, 21', [-0.04630752, -0.2067556, 1.0]], ['2, k, 22', [-0.1325568, -0.1698172, 1.0]], ['2, k, 23', [0.04697463, -0.174787, 1.0]], ['2, k, 24', [0.169847, -0.1678643, 1.0]]]
[['2, k, 0', [0.02521026, -0.2866831, 1.0]], ['2, k, 1', [0.01779145, 0.01161889, 1.0]], ['2, k, 2', [0.0106069, 0.3010825, 1.0]], ['2, k, 3', [0.01327511, 0.4298933, 1.0]], ['2, k, 4', [-0.1593188, 0.1925374, 1.0]], ['2, k, 5', [-0.2109073, -0.01434787, 1.0]], ['2, k, 6', [-0.1229964, -0.117098, 1.0]], ['2, k, 7', [-0.06237341, -0.1459759, 1.0]], ['2, k, 8', [0.1844695, 0.1933175, 1.0]], ['2, k, 9', [0.2438733, -0.01543309, 1.0]], ['2, k, 10', [0.1622825, -0.1339012, 1.0]], ['2, k, 11', [0.1032036, -0.1385344, 1.0]], ['2, k, 12', [-0.06323839, -0.2854927, 1.0]], ['2, k, 13', [-0.1431606, -0.3295978, 1.0]], ['2, k, 14', [-0.1920931, -0.6301002, 1.0]], ['2, k, 15', [-0.2164322, -0.6615579, 1.0]], ['2, k, 16', [0.1127674, -0.2799816, 1.0]], ['2, k, 17', [0.1768379, -0.2671188, 1.0]], ['2, k, 18', [0.08559528, -0.6115023, 1.0]], ['2, k, 19', [0.1127594, -0.7002652, 1.0]], ['2, k, 20', [0.01234529, 0.2298341, 1.0]], ['2, k, 21', [-0.03801655, -0.203069, 1.0]], ['2, k, 22', [-0.1338016, -0.169352, 1.0]], ['2, k, 23', [0.05331604, -0.1751957, 1.0]], ['2, k, 24', [0.1657384, -0.166362, 1.0]]]
