[[0, -0.185008, -0.405838, 2.43204, 1.0], [1, -0.152867, -0.118766, 2.34736, 1.0], [2, -0.120508, 0.162264, 2.24966, 1.0], [3, -0.150644, 0.292767, 2.24578, 1.0], [4, -0.290469, 0.174956, 2.24183, 1.0], [5, -0.357813, 0.355085, 2.14638, 1.0], [6, -0.37058, 0.525522, 2.05275, 1.0], [7, -0.353973, 0.605528, 2.03221, 1.0], [8, 0.0230538, 0.107137, 2.2736, 1.0], [9, 0.178242, 0.268974, 2.21724, 1.0], [10, 0.26517, 0.443019, 2.13518, 1.0], [11, 0.268718, 0.524814, 2.11213, 1.0], [12, -0.253823, -0.384671, 2.39372, 1.0], [13, -0.260338, -0.613969, 2.40694, 1.0], [14, -0.277859, -1.05112, 2.51754, 1.0], [15, -0.271484, -1.13184, 2.45117, 1.0], [16, -0.110975, -0.415552, 2.40174, 1.0], [17, -0.0573349, -0.684961, 2.4264, 1.0], [18, -0.0473118, -1.06206, 2.51374, 1.0], [19, -0.0389709, -1.12988, 2.44141, 1.0], [20, -0.128653, 0.0929081, 2.2764, 1.0], [21, -0.342644, 0.655073, 2.02323, 1.0], [22, -0.394196, 0.602477, 2.0186, 1.0], [23, 0.278661, 0.57449, 2.10335, 1.0], [24, 0.29894, 0.492476, 2.10986, 1.0]]
[[0, -0.131546, -0.407187, 2.37897, 1.0], [1, -0.212073, -0.134562, 2.3041, 1.0], [2, -0.289144, 0.132551, 2.21789, 1.0], [3, -0.380276, 0.238927, 2.20443, 1.0], [4, -0.418708, 0.0307733, 2.2451, 1.0], [5, -0.577781, -0.0871218, 2.27823, 1.0], [6, -0.777062, -0.109725, 2.29574, 1.0], [7, -0.848064, -0.0873528, 2.28485, 1.0], [8, -0.148866, 0.0969466, 2.19601, 1.0], [9, -0.314302, 0.311335, 2.11939, 1.0], [10, -0.468008, 0.438674, 2.07131, 1.0], [11, -0.542747, 0.459483, 2.07607, 1.0], [12, -0.19267, -0.420867, 2.35707, 1.0], [13, -0.220232, -0.776642, 2.46222, 1.0], [14, -0.275216, -1.08455, 2.53367, 1.0], [15, -0.26579, -1.11964, 2.44399, 1.0], [16, -0.0668662, -0.383634, 2.34174, 1.0], [17, -0.00809136, -0.809014, 2.45441, 1.0], [18, -0.0450084, -1.1131, 2.51916, 1.0], [19, -0.0414985, -1.10625, 2.42776, 1.0], [20, -0.270299, 0.0664991, 2.2415, 1.0], [21, -0.914209, -0.0575966, 2.28402, 1.0], [22, -0.895888, -0.0422409, 2.26022, 1.0], [23, -0.602445, 0.485444, 2.09591, 1.0], [24, -0.570924, 0.428654, 2.06608, 1.0]]
[[0, -0.131399, -0.406991, 2.37889, 1.0], [1, -0.211601, -0.134381, 2.30388, 1.0], [2, -0.288269, 0.132724, 2.2175, 1.0], [3, -0.384154, 0.238817, 2.20961, 1.0], [4, -0.418618, 0.0308921, 2.24515, 1.0], [5, -0.579257, -0.0849204, 2.27804, 1.0], [6, -0.783792, -0.0978349, 2.29164, 1.0], [7, -0.859472, -0.0717537, 2.28384, 1.0], [8, -0.147216, 0.0964724, 2.19606, 1.0], [9, -0.312426, 0.310957, 2.11913, 1.0], [10, -0.466289, 0.438271, 2.07157, 1.0], [11, -0.540271, 0.462419, 2.07594, 1.0], [12, -0.192524, -0.420464, 2.35734, 1.0], [13, -0.214892, -0.763927, 2.45724, 1.0], [14, -0.27337, -1.07932, 2.53461, 1.0], [15, -0.259834, -1.11024, 2.45971, 1.0], [16, -0.0666119, -0.383461, 2.34124, 1.0], [17, -0.0038279, -0.808975, 2.45196, 1.0], [18, -0.0472862, -1.11123, 2.52047, 1.0], [19, -0.039742, -1.10719, 2.42965, 1.0], [20, -0.269538, 0.0666781, 2.24114, 1.0], [21, -0.924694, -0.0428426, 2.28974, 1.0], [22, -0.881503, -0.0289826, 2.24847, 1.0], [23, -0.598361, 0.48865, 2.09735, 1.0], [24, -0.574577, 0.434507, 2.0673, 1.0]]
[[0, -0.131155, -0.40661, 2.37873, 1.0], [1, -0.211066, -0.13417, 2.30374, 1.0], [2, -0.287385, 0.132792, 2.21744, 1.0], [3, -0.381404, 0.238125, 2.20906, 1.0], [4, -0.418565, 0.0316437, 2.24538, 1.0], [5, -0.579585, -0.0837368, 2.27803, 1.0], [6, -0.784881, -0.094069, 2.28994, 1.0], [7, -0.857967, -0.065932, 2.28356, 1.0], [8, -0.146114, 0.096228, 2.1961, 1.0], [9, -0.309692, 0.311658, 2.1181, 1.0], [10, -0.464117, 0.438715, 2.07197, 1.0], [11, -0.537837, 0.46683, 2.07563, 1.0], [12, -0.192314, -0.419888, 2.35745, 1.0], [13, -0.216697, -0.766534, 2.45762, 1.0], [14, -0.274776, -1.08357, 2.53397, 1.0], [15, -0.262949, -1.11375, 2.45143, 1.0], [16, -0.0663202, -0.383182, 2.34081, 1.0], [17, -0.00329066, -0.808596, 2.45173, 1.0], [18, -0.0479003, -1.11057, 2.52069, 1.0], [19, -0.0403678, -1.10716, 2.42994, 1.0], [20, -0.268759, 0.0667867, 2.24104, 1.0], [21, -0.923398, -0.0370378, 2.28969, 1.0], [22, -0.8955, -0.0139585, 2.2562, 1.0], [23, -0.593831, 0.499607, 2.10067, 1.0], [24, -0.576958, 0.441756, 2.06645, 1.0]]
[[0, -0.133861, -0.402032, 2.37625, 1.0], [1, -0.210744, -0.132934, 2.30315, 1.0], [2, -0.28501, 0.1332, 2.21756, 1.0], [3, -0.373915, 0.239297, 2.20686, 1.0], [4, -0.418314, 0.0320706, 2.24555, 1.0], [5, -0.582232, -0.0791281, 2.27807, 1.0], [6, -0.785845, -0.0875079, 2.29129, 1.0], [7, -0.8587, -0.056909, 2.28398, 1.0], [8, -0.148332, 0.100206, 2.19556, 1.0], [9, -0.310308, 0.31655, 2.11669, 1.0], [10, -0.463929, 0.444419, 2.0701, 1.0], [11, -0.537252, 0.470809, 2.07605, 1.0], [12, -0.195164, -0.414841, 2.35591, 1.0], [13, -0.2168, -0.766414, 2.45758, 1.0], [14, -0.274351, -1.08077, 2.53207, 1.0], [15, -0.263452, -1.11666, 2.44984, 1.0], [16, -0.0690241, -0.379079, 2.33744, 1.0], [17, -0.00385992, -0.803751, 2.44979, 1.0], [18, -0.0492524, -1.10554, 2.51908, 1.0], [19, -0.0390855, -1.11114, 2.43049, 1.0], [20, -0.267174, 0.0673796, 2.24094, 1.0], [21, -0.923585, -0.0236294, 2.28813, 1.0], [22, -0.883372, -0.0114604, 2.25223, 1.0], [23, -0.593528, 0.488135, 2.09668, 1.0], [24, -0.586089, 0.417915, 2.085, 1.0]]
[[0, -0.132347, -0.401658, 2.3746, 1.0], [1, -0.20872, -0.131963, 2.30194, 1.0], [2, -0.28238, 0.134353, 2.2172, 1.0], [3, -0.356603, 0.266641, 2.20252, 1.0], [4, -0.418077, 0.032468, 2.24559, 1.0], [5, -0.583514, -0.0767013, 2.27748, 1.0], [6, -0.784681, -0.0689729, 2.28905, 1.0], [7, -0.863505, -0.0449829, 2.28398, 1.0], [8, -0.145497, 0.0996066, 2.19574, 1.0], [9, -0.306455, 0.316459, 2.11597, 1.0], [10, -0.456406, 0.448559, 2.06913, 1.0], [11, -0.527943, 0.47703, 2.07294, 1.0], [12, -0.194573, -0.414689, 2.35482, 1.0], [13, -0.216382, -0.762111, 2.4562, 1.0], [14, -0.272249, -1.07638, 2.53346, 1.0], [15, -0.261425, -1.10923, 2.45975, 1.0], [16, -0.0663211, -0.378449, 2.33523, 1.0], [17, -0.00284347, -0.738342, 2.42775, 1.0], [18, -0.0286112, -1.05195, 2.50881, 1.0], [19, -0.0430478, -1.10323, 2.45755, 1.0], [20, -0.264606, 0.0685018, 2.24035, 1.0], [21, -0.937843, -0.0180476, 2.30667, 1.0], [22, -0.875453, -0.0122315, 2.2464, 1.0], [23, -0.584636, 0.497364, 2.09784, 1.0], [24, -0.578731, 0.424329, 2.08002, 1.0]]
[[0, -0.131561, -0.396582, 2.37104, 1.0], [1, -0.202266, -0.125373, 2.29786, 1.0], [2, -0.266404, 0.142473, 2.21293, 1.0], [3, -0.357418, 0.261979, 2.20338, 1.0], [4, -0.414876, 0.0329759, 2.24292, 1.0], [5, -0.585192, -0.0655377, 2.28026, 1.0], [6, -0.786859, -0.066287, 2.28831, 1.0], [7, -0.860606, -0.0341068, 2.28375, 1.0], [8, -0.147529, 0.108769, 2.1941, 1.0], [9, -0.308259, 0.325533, 2.11357, 1.0], [10, -0.453661, 0.46206, 2.06478, 1.0], [11, -0.523512, 0.483498, 2.07289, 1.0], [12, -0.194168, -0.410656, 2.35176, 1.0], [13, -0.216691, -0.762138, 2.4561, 1.0], [14, -0.273589, -1.08235, 2.5338, 1.0], [15, -0.263381, -1.11468, 2.45407, 1.0], [16, -0.0653135, -0.372537, 2.33132, 1.0], [17, -0.0248326, -0.734067, 2.42647, 1.0], [18, -0.0289032, -1.05172, 2.50885, 1.0], [19, -0.0435052, -1.10316, 2.45769, 1.0], [20, -0.251282, 0.0762553, 2.23608, 1.0], [21, -0.932883, -0.0106936, 2.2987, 1.0], [22, -0.866727, 0.0160644, 2.248, 1.0], [23, -0.572885, 0.504136, 2.09126, 1.0], [24, -0.571741, 0.430576, 2.07756, 1.0]]
[[0, -0.131054, -0.394543, 2.37068, 1.0], [1, -0.201652, -0.124405, 2.29805, 1.0], [2, -0.266221, 0.142602, 2.21349, 1.0], [3, -0.354273, 0.256799, 2.20548, 1.0], [4, -0.414025, 0.0338451, 2.2436, 1.0], [5, -0.592732, -0.0500173, 2.27796, 1.0], [6, -0.793904, -0.0475772, 2.2904, 1.0], [7, -0.865812, -0.0155878, 2.28145, 1.0], [8, -0.146703, 0.109232, 2.19441, 1.0], [9, -0.30433, 0.327953, 2.11284, 1.0], [10, -0.44679, 0.467289, 2.06311, 1.0], [11, -0.515398, 0.492416, 2.07156, 1.0], [12, -0.193453, -0.408124, 2.35122, 1.0], [13, -0.216782, -0.762234, 2.45603, 1.0], [14, -0.273839, -1.08246, 2.53402, 1.0], [15, -0.265588, -1.12105, 2.44665, 1.0], [16, -0.0650602, -0.371032, 2.33114, 1.0], [17, -0.0744366, -0.746721, 2.43552, 1.0], [18, -0.0289385, -1.05178, 2.50887, 1.0], [19, -0.0432601, -1.10319, 2.45778, 1.0], [20, -0.250974, 0.0765307, 2.23654, 1.0], [21, -0.940454, 0.00390318, 2.30711, 1.0], [22, -0.868593, 0.0331682, 2.24438, 1.0], [23, -0.562259, 0.516234, 2.09241, 1.0], [24, -0.564711, 0.440535, 2.07711, 1.0]]
[[0, -0.126908, -0.390903, 2.36954, 1.0], [1, -0.19885, -0.121542, 2.2982, 1.0], [2, -0.265394, 0.144117, 2.21459, 1.0], [3, -0.340506, 0.253822, 2.20242, 1.0], [4, -0.412688, 0.0352318, 2.24409, 1.0], [5, -0.59312, -0.045684, 2.27705, 1.0], [6, -0.794455, -0.0364403, 2.28614, 1.0], [7, -0.851146, -0.00615744, 2.27849, 1.0], [8, -0.143377, 0.108782, 2.19515, 1.0], [9, -0.297198, 0.329929, 2.11263, 1.0], [10, -0.438141, 0.471356, 2.06225, 1.0], [11, -0.50403, 0.500762, 2.06856, 1.0], [12, -0.189482, -0.404741, 2.35024, 1.0], [13, -0.216978, -0.760497, 2.45503, 1.0], [14, -0.274275, -1.08387, 2.53443, 1.0], [15, -0.265079, -1.12093, 2.44721, 1.0], [16, -0.0610223, -0.367327, 2.32987, 1.0], [17, -0.0736385, -0.746032, 2.43492, 1.0], [18, -0.0289391, -1.0518, 2.50898, 1.0], [19, -0.0432414, -1.10317, 2.45776, 1.0], [20, -0.249647, 0.0783379, 2.23748, 1.0], [21, -0.920432, 0.0274397, 2.28173, 1.0], [22, -0.874128, 0.0320779, 2.24671, 1.0], [23, -0.554891, 0.520348, 2.08999, 1.0], [24, -0.552719, 0.44556, 2.0715, 1.0]]
[[0, -0.124758, -0.387467, 2.36816, 1.0], [1, -0.197492, -0.121121, 2.29805, 1.0], [2, -0.2641, 0.142379, 2.21553, 1.0], [3, -0.333688, 0.261854, 2.20247, 1.0], [4, -0.411277, 0.0364543, 2.24447, 1.0], [5, -0.592926, -0.0400039, 2.27994, 1.0], [6, -0.794465, -0.0273252, 2.2845, 1.0], [7, -0.845132, 0.00589374, 2.27495, 1.0], [8, -0.140959, 0.109139, 2.19562, 1.0], [9, -0.243915, 0.358171, 2.11309, 1.0], [10, -0.408321, 0.477613, 2.06009, 1.0], [11, -0.483829, 0.509954, 2.0645, 1.0], [12, -0.187194, -0.400867, 2.34871, 1.0], [13, -0.21749, -0.759443, 2.45397, 1.0], [14, -0.274387, -1.08394, 2.53476, 1.0], [15, -0.26407, -1.12096, 2.4487, 1.0], [16, -0.0591076, -0.364402, 2.32867, 1.0], [17, -0.0723808, -0.744772, 2.43386, 1.0], [18, -0.0289208, -1.05173, 2.50891, 1.0], [19, -0.0432013, -1.10315, 2.45781, 1.0], [20, -0.248365, 0.0773627, 2.23803, 1.0], [21, -0.917213, 0.0383911, 2.27944, 1.0], [22, -0.875832, 0.0422768, 2.2432, 1.0], [23, -0.541349, 0.525553, 2.08488, 1.0], [24, -0.527662, 0.481922, 2.05965, 1.0]]
[[0, -0.122907, -0.379967, 2.36602, 1.0], [1, -0.190711, -0.110809, 2.29659, 1.0], [2, -0.253508, 0.153783, 2.21607, 1.0], [3, -0.324792, 0.272045, 2.204, 1.0], [4, -0.409786, 0.0362926, 2.24493, 1.0], [5, -0.594634, -0.0312568, 2.28125, 1.0], [6, -0.795939, -0.0107157, 2.2786, 1.0], [7, -0.843623, 0.0290306, 2.26817, 1.0], [8, -0.138044, 0.111216, 2.19659, 1.0], [9, -0.239923, 0.348934, 2.12231, 1.0], [10, -0.427412, 0.502272, 2.05798, 1.0], [11, -0.47526, 0.518629, 2.06306, 1.0], [12, -0.184629, -0.392764, 2.34477, 1.0], [13, -0.216672, -0.742293, 2.44491, 1.0], [14, -0.27141, -1.07876, 2.53468, 1.0], [15, -0.259267, -1.11321, 2.46281, 1.0], [16, -0.0579104, -0.357443, 2.32803, 1.0], [17, -0.023695, -0.72204, 2.41804, 1.0], [18, -0.0289537, -1.05124, 2.50851, 1.0], [19, -0.0432538, -1.10313, 2.45778, 1.0], [20, -0.238455, 0.0884898, 2.23807, 1.0], [21, -0.906412, 0.0727831, 2.26657, 1.0], [22, -0.861895, 0.0691031, 2.22836, 1.0], [23, -0.520458, 0.540022, 2.07806, 1.0], [24, -0.52874, 0.463175, 2.07129, 1.0]]
[[0, -0.124576, -0.371786, 2.36128, 1.0], [1, -0.183547, -0.0990297, 2.29419, 1.0], [2, -0.232244, 0.172872, 2.21747, 1.0], [3, -0.316878, 0.277047, 2.20381, 1.0], [4, -0.395165, 0.0534028, 2.23777, 1.0], [5, -0.58105, -0.0113476, 2.2744, 1.0], [6, -0.781263, 0.0187668, 2.27038, 1.0], [7, -0.852649, 0.0533697, 2.26283, 1.0], [8, -0.124013, 0.134634, 2.19749, 1.0], [9, -0.227334, 0.355494, 2.12128, 1.0], [10, -0.405571, 0.5036, 2.05507, 1.0], [11, -0.460982, 0.528185, 2.06039, 1.0], [12, -0.186922, -0.383894, 2.33826, 1.0], [13, -0.218117, -0.744309, 2.44587, 1.0], [14, -0.272744, -1.08179, 2.53512, 1.0], [15, -0.265163, -1.1194, 2.44969, 1.0], [16, -0.0590609, -0.350243, 2.32495, 1.0], [17, -0.078158, -0.739805, 2.43164, 1.0], [18, -0.029374, -1.05115, 2.50879, 1.0], [19, -0.0435925, -1.10319, 2.45883, 1.0], [20, -0.221248, 0.105455, 2.23829, 1.0], [21, -0.926393, 0.0849675, 2.28168, 1.0], [22, -0.853805, 0.104644, 2.2208, 1.0], [23, -0.507334, 0.550616, 2.07718, 1.0], [24, -0.517724, 0.469046, 2.0722, 1.0]]
[[0, -0.124524, -0.370738, 2.36003, 1.0], [1, -0.183596, -0.0990157, 2.29407, 1.0], [2, -0.235067, 0.170209, 2.21774, 1.0], [3, -0.31385, 0.278425, 2.20325, 1.0], [4, -0.396265, 0.053459, 2.23915, 1.0], [5, -0.585787, -0.00160311, 2.2735, 1.0], [6, -0.785484, 0.0321959, 2.26519, 1.0], [7, -0.852105, 0.0732811, 2.25754, 1.0], [8, -0.12612, 0.139497, 2.19868, 1.0], [9, -0.218639, 0.360265, 2.11821, 1.0], [10, -0.398282, 0.508551, 2.05361, 1.0], [11, -0.447153, 0.536878, 2.0572, 1.0], [12, -0.186905, -0.383102, 2.3371, 1.0], [13, -0.218237, -0.744277, 2.44583, 1.0], [14, -0.272814, -1.08163, 2.53538, 1.0], [15, -0.265031, -1.11963, 2.44885, 1.0], [16, -0.0589794, -0.349005, 2.32372, 1.0], [17, -0.0731874, -0.736611, 2.42884, 1.0], [18, -0.0319451, -1.05173, 2.51164, 1.0], [19, -0.0441058, -1.10346, 2.46088, 1.0], [20, -0.222627, 0.104102, 2.23839, 1.0], [21, -0.920472, 0.11117, 2.27199, 1.0], [22, -0.849397, 0.122064, 2.21429, 1.0], [23, -0.49252, 0.557165, 2.07328, 1.0], [24, -0.503615, 0.480723, 2.06578, 1.0]]
[[0, -0.125118, -0.36802, 2.35795, 1.0], [1, -0.185831, -0.101152, 2.29348, 1.0], [2, -0.25021, 0.148471, 2.21968, 1.0], [3, -0.303088, 0.286562, 2.20292, 1.0], [4, -0.396465, 0.0531918, 2.23992, 1.0], [5, -0.588186, 0.00737797, 2.275, 1.0], [6, -0.785334, 0.0536702, 2.25989, 1.0], [7, -0.851526, 0.0961389, 2.24929, 1.0], [8, -0.123613, 0.162316, 2.20051, 1.0], [9, -0.219139, 0.389709, 2.10754, 1.0], [10, -0.359592, 0.5277, 2.04699, 1.0], [11, -0.409019, 0.545223, 2.05162, 1.0], [12, -0.187479, -0.380268, 2.33388, 1.0], [13, -0.220363, -0.744049, 2.44529, 1.0], [14, -0.272819, -1.08149, 2.53559, 1.0], [15, -0.264926, -1.11955, 2.44876, 1.0], [16, -0.0595849, -0.346442, 2.32261, 1.0], [17, -0.0500598, -0.743632, 2.42671, 1.0], [18, -0.0321289, -1.05765, 2.50863, 1.0], [19, -0.0441427, -1.11843, 2.44191, 1.0], [20, -0.233512, 0.0887991, 2.23947, 1.0], [21, -0.915197, 0.130553, 2.26111, 1.0], [22, -0.845354, 0.143399, 2.20825, 1.0], [23, -0.465359, 0.568029, 2.06179, 1.0], [24, -0.454515, 0.525088, 2.03695, 1.0]]
[[0, -0.125765, -0.364762, 2.35512, 1.0], [1, -0.185902, -0.0999656, 2.29297, 1.0], [2, -0.247725, 0.153916, 2.22027, 1.0], [3, -0.296474, 0.290137, 2.20392, 1.0], [4, -0.39646, 0.0537825, 2.24083, 1.0], [5, -0.590902, 0.0176233, 2.27309, 1.0], [6, -0.786589, 0.0695157, 2.25611, 1.0], [7, -0.846788, 0.117954, 2.2425, 1.0], [8, -0.122855, 0.161945, 2.20063, 1.0], [9, -0.17702, 0.375614, 2.11978, 1.0], [10, -0.337644, 0.516144, 2.05168, 1.0], [11, -0.395316, 0.553525, 2.04955, 1.0], [12, -0.188348, -0.376988, 2.32991, 1.0], [13, -0.219282, -0.736373, 2.44293, 1.0], [14, -0.272563, -1.08002, 2.5375, 1.0], [15, -0.264397, -1.10961, 2.45821, 1.0], [16, -0.0600308, -0.343332, 2.32087, 1.0], [17, -0.0321412, -0.718855, 2.41333, 1.0], [18, -0.032788, -1.05505, 2.50879, 1.0], [19, -0.0482181, -1.11033, 2.4674, 1.0], [20, -0.232441, 0.0916989, 2.23974, 1.0], [21, -0.910918, 0.158491, 2.25653, 1.0], [22, -0.837832, 0.163959, 2.20422, 1.0], [23, -0.451173, 0.575172, 2.06129, 1.0], [24, -0.443863, 0.532088, 2.04117, 1.0]]
[[0, -0.125076, -0.357644, 2.34924, 1.0], [1, -0.184272, -0.101145, 2.29214, 1.0], [2, -0.237496, 0.141431, 2.22341, 1.0], [3, -0.284612, 0.289105, 2.20812, 1.0], [4, -0.389564, 0.0599922, 2.24018, 1.0], [5, -0.585589, 0.0287473, 2.26952, 1.0], [6, -0.762261, 0.12574, 2.23684, 1.0], [7, -0.841834, 0.147636, 2.23183, 1.0], [8, -0.120741, 0.166001, 2.20115, 1.0], [9, -0.171087, 0.390283, 2.11449, 1.0], [10, -0.326377, 0.521433, 2.04973, 1.0], [11, -0.379577, 0.563481, 2.04616, 1.0], [12, -0.189313, -0.369835, 2.32305, 1.0], [13, -0.2202, -0.734939, 2.44226, 1.0], [14, -0.272513, -1.08029, 2.53756, 1.0], [15, -0.264643, -1.11311, 2.45391, 1.0], [16, -0.0577782, -0.336305, 2.31599, 1.0], [17, -0.0392425, -0.721643, 2.4144, 1.0], [18, -0.0337283, -1.05508, 2.5129, 1.0], [19, -0.0479738, -1.11057, 2.46803, 1.0], [20, -0.225162, 0.0829126, 2.24154, 1.0], [21, -0.904171, 0.188123, 2.2522, 1.0], [22, -0.817575, 0.205768, 2.19533, 1.0], [23, -0.428333, 0.590061, 2.05943, 1.0], [24, -0.429062, 0.541529, 2.03833, 1.0]]
[[0, -0.125839, -0.35139, 2.34473, 1.0], [1, -0.184334, -0.100548, 2.29117, 1.0], [2, -0.237639, 0.141481, 2.22339, 1.0], [3, -0.274729, 0.29202, 2.20885, 1.0], [4, -0.387111, 0.0639224, 2.24051, 1.0], [5, -0.585218, 0.0429544, 2.26648, 1.0], [6, -0.767456, 0.12937, 2.23601, 1.0], [7, -0.835781, 0.165381, 2.22356, 1.0], [8, -0.114379, 0.177117, 2.20208, 1.0], [9, -0.170382, 0.397346, 2.11142, 1.0], [10, -0.327161, 0.549263, 2.04228, 1.0], [11, -0.368474, 0.572111, 2.04592, 1.0], [12, -0.190985, -0.363851, 2.31845, 1.0], [13, -0.222153, -0.732968, 2.44108, 1.0], [14, -0.273034, -1.08033, 2.53745, 1.0], [15, -0.264932, -1.115, 2.45188, 1.0], [16, -0.0575732, -0.330015, 2.31174, 1.0], [17, -0.0391718, -0.721639, 2.41447, 1.0], [18, -0.0345223, -1.06151, 2.51368, 1.0], [19, -0.0492211, -1.11411, 2.46657, 1.0], [20, -0.225212, 0.0829208, 2.24151, 1.0], [21, -0.893849, 0.207544, 2.2371, 1.0], [22, -0.814664, 0.222053, 2.183, 1.0], [23, -0.413902, 0.594588, 2.0563, 1.0], [24, -0.428912, 0.523217, 2.05183, 1.0]]
[[0, -0.126307, -0.343759, 2.33972, 1.0], [1, -0.178872, -0.090413, 2.28856, 1.0], [2, -0.223457, 0.160646, 2.22637, 1.0], [3, -0.271913, 0.297871, 2.20666, 1.0], [4, -0.36379, 0.0968304, 2.23157, 1.0], [5, -0.558036, 0.0518146, 2.25822, 1.0], [6, -0.745959, 0.12664, 2.23427, 1.0], [7, -0.816073, 0.173061, 2.21893, 1.0], [8, -0.101971, 0.193158, 2.20429, 1.0], [9, -0.178715, 0.425859, 2.10144, 1.0], [10, -0.319541, 0.562835, 2.03914, 1.0], [11, -0.355376, 0.581321, 2.04466, 1.0], [12, -0.192388, -0.353689, 2.31182, 1.0], [13, -0.224778, -0.724001, 2.43581, 1.0], [14, -0.273688, -1.08055, 2.53633, 1.0], [15, -0.265938, -1.11797, 2.44877, 1.0], [16, -0.0573051, -0.324743, 2.30821, 1.0], [17, -0.0611389, -0.732119, 2.42253, 1.0], [18, -0.0346714, -1.0629, 2.51191, 1.0], [19, -0.0495266, -1.11586, 2.46585, 1.0], [20, -0.213564, 0.098311, 2.24315, 1.0], [21, -0.881186, 0.225792, 2.21901, 1.0], [22, -0.819493, 0.215803, 2.18231, 1.0], [23, -0.38223, 0.609673, 2.05067, 1.0], [24, -0.409492, 0.546309, 2.04433, 1.0]]
[[0, -0.126899, -0.343377, 2.33893, 1.0], [1, -0.179962, -0.0901845, 2.28795, 1.0], [2, -0.228306, 0.159853, 2.22574, 1.0], [3, -0.26672, 0.297674, 2.20808, 1.0], [4, -0.362718, 0.0983895, 2.23138, 1.0], [5, -0.557715, 0.0581914, 2.25931, 1.0], [6, -0.742773, 0.138265, 2.22783, 1.0], [7, -0.817606, 0.224361, 2.19961, 1.0], [8, -0.101259, 0.176037, 2.20584, 1.0], [9, -0.174886, 0.426289, 2.10151, 1.0], [10, -0.311265, 0.567389, 2.03844, 1.0], [11, -0.342903, 0.587891, 2.04421, 1.0], [12, -0.193511, -0.353627, 2.31147, 1.0], [13, -0.227775, -0.713143, 2.4319, 1.0], [14, -0.273687, -1.08058, 2.53634, 1.0], [15, -0.26611, -1.1203, 2.44635, 1.0], [16, -0.0573778, -0.323907, 2.30665, 1.0], [17, -0.0645823, -0.718774, 2.41806, 1.0], [18, -0.0345787, -1.05917, 2.51119, 1.0], [19, -0.0482228, -1.11341, 2.46561, 1.0], [20, -0.21666, 0.0980012, 2.24271, 1.0], [21, -0.864784, 0.26363, 2.20994, 1.0], [22, -0.752336, 0.2896, 2.15711, 1.0], [23, -0.369245, 0.6116, 2.04751, 1.0], [24, -0.401025, 0.54438, 2.04338, 1.0]]
[[0, -0.127419, -0.342881, 2.33861, 1.0], [1, -0.180693, -0.0899033, 2.28767, 1.0], [2, -0.230247, 0.159557, 2.22547, 1.0], [3, -0.254355, 0.300234, 2.21156, 1.0], [4, -0.360635, 0.100786, 2.23118, 1.0], [5, -0.562655, 0.114671, 2.23656, 1.0], [6, -0.758704, 0.164508, 2.21616, 1.0], [7, -0.811161, 0.22854, 2.19877, 1.0], [8, -0.100397, 0.172682, 2.20639, 1.0], [9, -0.159219, 0.428458, 2.10136, 1.0], [10, -0.291723, 0.574138, 2.04093, 1.0], [11, -0.325646, 0.593336, 2.04523, 1.0], [12, -0.194691, -0.352881, 2.31089, 1.0], [13, -0.228862, -0.703833, 2.42832, 1.0], [14, -0.272001, -1.07804, 2.5379, 1.0], [15, -0.26557, -1.1099, 2.4577, 1.0], [16, -0.0574543, -0.323702, 2.30657, 1.0], [17, -0.0334787, -0.708125, 2.41011, 1.0], [18, -0.0351231, -1.06034, 2.51052, 1.0], [19, -0.0493986, -1.11697, 2.46706, 1.0], [20, -0.21816, 0.0979136, 2.24253, 1.0], [21, -0.866177, 0.27776, 2.21055, 1.0], [22, -0.768779, 0.288554, 2.15937, 1.0], [23, -0.358012, 0.607315, 2.05451, 1.0], [24, -0.391926, 0.550121, 2.047, 1.0]]
[[0, -0.12969, -0.340164, 2.33679, 1.0], [1, -0.181009, -0.0884183, 2.28728, 1.0], [2, -0.229871, 0.160309, 2.22581, 1.0], [3, -0.251457, 0.300455, 2.21553, 1.0], [4, -0.358502, 0.107123, 2.23061, 1.0], [5, -0.560865, 0.117767, 2.2346, 1.0], [6, -0.736091, 0.216273, 2.194, 1.0], [7, -0.800437, 0.259293, 2.18352, 1.0], [8, -0.100209, 0.172936, 2.20686, 1.0], [9, -0.14748, 0.430726, 2.10081, 1.0], [10, -0.276016, 0.579592, 2.03945, 1.0], [11, -0.30842, 0.597254, 2.04296, 1.0], [12, -0.198575, -0.349823, 2.3087, 1.0], [13, -0.231025, -0.705517, 2.42864, 1.0], [14, -0.272309, -1.07877, 2.53822, 1.0], [15, -0.266344, -1.11781, 2.45226, 1.0], [16, -0.0582789, -0.321566, 2.30528, 1.0], [17, -0.039921, -0.707446, 2.41018, 1.0], [18, -0.0346613, -1.05644, 2.51073, 1.0], [19, -0.0480655, -1.11443, 2.46652, 1.0], [20, -0.217942, 0.0987603, 2.24277, 1.0], [21, -0.859713, 0.295793, 2.20119, 1.0], [22, -0.745151, 0.319097, 2.14408, 1.0], [23, -0.35912, 0.585049, 2.05142, 1.0], [24, -0.380169, 0.543805, 2.04488, 1.0]]
