[[0, -0.1617723, 0.2218661, 2.919484, 1], [1, -0.1654816, 0.5398601, 2.883945, 1], [2, -0.1678651, 0.846238, 2.837085, 1], [3, -0.1694232, 0.9940214, 2.840579, 1], [4, -0.3408306, 0.6949067, 2.798951, 1], [5, -0.3834067, 0.4750136, 2.741265, 1], [6, -0.3334365, 0.2302233, 2.65752, 1], [7, -0.3223782, 0.1435265, 2.657642, 1], [8, 0.02905026, 0.7166392, 2.850626, 1], [9, 0.06907428, 0.4642557, 2.896687, 1], [10, 0.04504141, 0.2396935, 2.833491, 1], [11, 0.02124114, 0.1849303, 2.829687, 1], [12, -0.2395692, 0.2170036, 2.877018, 1], [13, -0.276618, -0.1189399, 2.933389, 1], [14, -0.3049349, -0.5522863, 3.038179, 1], [15, -0.3030323, -0.6353757, 2.946903, 1], [16, -0.07988437, 0.2207444, 2.889169, 1], [17, -0.05049329, -0.09863848, 2.948714, 1], [18, -0.06534403, -0.5700735, 3.063676, 1], [19, -0.03097436, -0.6278997, 2.999675, 1], [20, -0.1675829, 0.7710721, 2.850911, 1], [21, -0.3131402, 0.0780708, 2.684199, 1], [22, -0.2817611, 0.1406561, 2.651, 1], [23, -0.002396647, 0.1052713, 2.818238, 1], [24, 0.04184993, 0.1455571, 2.817445, 1]]
[[0, -0.1553027, 0.2281379, 2.910156, 1], [1, -0.1418682, 0.5425907, 2.880527, 1], [2, -0.1278435, 0.8458135, 2.840122, 1], [3, -0.1380854, 0.9850088, 2.829154, 1], [4, -0.301949, 0.7293924, 2.816555, 1], [5, -0.3699734, 0.639289, 2.645192, 1], [6, -0.3794453, 0.6111109, 2.417171, 1], [7, -0.3908798, 0.5916057, 2.280961, 1], [8, 0.05240646, 0.69889, 2.846112, 1], [9, 0.09143213, 0.4463156, 2.867976, 1], [10, 0.07039286, 0.2365216, 2.812172, 1], [11, 0.04946532, 0.1817868, 2.803921, 1], [12, -0.2339699, 0.2287101, 2.868752, 1], [13, -0.2681319, -0.1114091, 2.93, 1], [14, -0.3021848, -0.5542336, 3.037224, 1], [15, -0.3041514, -0.6333607, 2.950391, 1], [16, -0.0727398, 0.2217274, 2.879452, 1], [17, -0.04051124, -0.09886129, 2.934286, 1], [18, -0.06928473, -0.5281808, 3.053624, 1], [19, -0.04439649, -0.6215758, 2.99154, 1], [20, -0.1314747, 0.7714691, 2.852194, 1], [21, -0.3976385, 0.5898665, 2.23387, 1], [22, -0.4257589, 0.5678875, 2.30375, 1], [23, 0.02846379, 0.09891318, 2.801403, 1], [24, 0.07731207, 0.1713198, 2.781433, 1]]
[[0, -0.1556006, 0.2254812, 2.911612, 1], [1, -0.1415534, 0.5412676, 2.882757, 1], [2, -0.1268641, 0.8460716, 2.843628, 1], [3, -0.1367783, 0.9850587, 2.831976, 1], [4, -0.3012858, 0.7232754, 2.813752, 1], [5, -0.3678248, 0.6113064, 2.655804, 1], [6, -0.4011585, 0.5394015, 2.47148, 1], [7, -0.3958946, 0.4552589, 2.327953, 1], [8, 0.05371293, 0.698315, 2.847805, 1], [9, 0.09119332, 0.4471358, 2.869669, 1], [10, 0.06981755, 0.2368229, 2.813074, 1], [11, 0.05075785, 0.1838028, 2.808557, 1], [12, -0.2341608, 0.2259734, 2.870113, 1], [13, -0.2688052, -0.1125482, 2.932088, 1], [14, -0.3024182, -0.5549243, 3.037637, 1], [15, -0.3040348, -0.6359295, 2.948013, 1], [16, -0.07314467, 0.2192865, 2.880972, 1], [17, -0.04090342, -0.1001898, 2.939198, 1], [18, -0.06933969, -0.5281016, 3.053565, 1], [19, -0.04423248, -0.6208414, 2.989374, 1], [20, -0.1306769, 0.7712617, 2.855336, 1], [21, -0.3968907, 0.4291277, 2.293234, 1], [22, -0.4187639, 0.4568787, 2.316, 1], [23, 0.03269676, 0.1044574, 2.807005, 1], [24, 0.07993225, 0.1826888, 2.793167, 1]]
[[0, -0.155162, 0.2223008, 2.912772, 1], [1, -0.1410958, 0.5398438, 2.88361, 1], [2, -0.1265804, 0.8458995, 2.843984, 1], [3, -0.1358038, 0.9854657, 2.833383, 1], [4, -0.2978264, 0.7091133, 2.806601, 1], [5, -0.3885532, 0.5567237, 2.712258, 1], [6, -0.3803314, 0.4069154, 2.491027, 1], [7, -0.381343, 0.3439794, 2.398315, 1], [8, 0.05453724, 0.6979182, 2.848467, 1], [9, 0.09129317, 0.4470792, 2.871279, 1], [10, 0.06905718, 0.2367604, 2.814271, 1], [11, 0.04854707, 0.1825771, 2.809643, 1], [12, -0.2335422, 0.2227679, 2.870579, 1], [13, -0.2694918, -0.1147996, 2.93284, 1], [14, -0.3028295, -0.554627, 3.037941, 1], [15, -0.3036319, -0.6365237, 2.946957, 1], [16, -0.0729063, 0.2161294, 2.882904, 1], [17, -0.0419822, -0.1046618, 2.937179, 1], [18, -0.06471992, -0.5719985, 3.064978, 1], [19, -0.0414067, -0.6353329, 2.975905, 1], [20, -0.1303397, 0.7708788, 2.855815, 1], [21, -0.380287, 0.2922786, 2.362269, 1], [22, -0.4145274, 0.3372295, 2.36865, 1], [23, 0.02979636, 0.1035409, 2.806165, 1], [24, 0.08291483, 0.1935649, 2.8018, 1]]
[[0, -0.1542411, 0.2199309, 2.913886, 1], [1, -0.1410514, 0.5389358, 2.883964, 1], [2, -0.1268263, 0.8458231, 2.843938, 1], [3, -0.1357174, 0.9864148, 2.834, 1], [4, -0.3008606, 0.7059132, 2.806136, 1], [5, -0.37558, 0.4776962, 2.737605, 1], [6, -0.3630377, 0.2573381, 2.59026, 1], [7, -0.3626336, 0.1670873, 2.558189, 1], [8, 0.05455301, 0.6976114, 2.848617, 1], [9, 0.09111372, 0.4459704, 2.873265, 1], [10, 0.06840668, 0.2358804, 2.81643, 1], [11, 0.04957082, 0.1858018, 2.816439, 1], [12, -0.232473, 0.2201419, 2.871489, 1], [13, -0.2695235, -0.1150538, 2.93289, 1], [14, -0.3027185, -0.5536796, 3.038018, 1], [15, -0.2989178, -0.6366394, 2.946511, 1], [16, -0.07216033, 0.2141164, 2.884167, 1], [17, -0.04292599, -0.1064508, 2.939552, 1], [18, -0.0687114, -0.5299397, 3.052488, 1], [19, -0.04451992, -0.6213637, 2.98362, 1], [20, -0.1305086, 0.7707021, 2.85584, 1], [21, -0.3664817, 0.09740602, 2.559633, 1], [22, -0.3967819, 0.1751724, 2.527167, 1], [23, 0.0326463, 0.1088342, 2.810125, 1], [24, 0.07095041, 0.1628476, 2.796584, 1]]
[[0, -0.1536469, 0.2190046, 2.914312, 1], [1, -0.1413399, 0.538625, 2.883646, 1], [2, -0.129791, 0.8465647, 2.840905, 1], [3, -0.1363148, 0.9873236, 2.83291, 1], [4, -0.3065387, 0.7029759, 2.804316, 1], [5, -0.3658603, 0.4565838, 2.790427, 1], [6, -0.345849, 0.2069584, 2.709713, 1], [7, -0.3377501, 0.1232533, 2.693967, 1], [8, 0.05405559, 0.6978213, 2.848586, 1], [9, 0.09111744, 0.4444844, 2.875367, 1], [10, 0.06781421, 0.2325004, 2.820993, 1], [11, 0.04955319, 0.182385, 2.819375, 1], [12, -0.2316976, 0.2187035, 2.871863, 1], [13, -0.2691465, -0.1176838, 2.931637, 1], [14, -0.3027807, -0.553751, 3.037946, 1], [15, -0.2993046, -0.6343962, 2.948046, 1], [16, -0.07173099, 0.2136179, 2.884603, 1], [17, -0.04292807, -0.1038097, 2.949633, 1], [18, -0.06858059, -0.5306832, 3.052716, 1], [19, -0.04368607, -0.6229281, 2.986853, 1], [20, -0.1324417, 0.7709231, 2.853892, 1], [21, -0.3282919, 0.05015528, 2.704717, 1], [22, -0.3705855, 0.1277785, 2.672158, 1], [23, 0.02902774, 0.1163448, 2.812788, 1], [24, 0.07898308, 0.1770662, 2.792655, 1]]
[[0, -0.1470903, 0.2169155, 2.91393, 1], [1, -0.1429494, 0.5369856, 2.88019, 1], [2, -0.1427079, 0.8458547, 2.830868, 1], [3, -0.1416628, 0.9913087, 2.829669, 1], [4, -0.3173553, 0.6981197, 2.79904, 1], [5, -0.3667183, 0.452394, 2.795229, 1], [6, -0.3379584, 0.2036233, 2.714446, 1], [7, -0.3233041, 0.1323673, 2.712081, 1], [8, 0.05106152, 0.6991546, 2.846154, 1], [9, 0.09005308, 0.4437325, 2.878952, 1], [10, 0.06900404, 0.2303053, 2.827566, 1], [11, 0.05212701, 0.1788348, 2.828872, 1], [12, -0.2250262, 0.2148733, 2.870325, 1], [13, -0.2665614, -0.1055272, 2.920873, 1], [14, -0.3053677, -0.5502244, 3.040583, 1], [15, -0.3031881, -0.6328322, 2.954788, 1], [16, -0.06515046, 0.2132737, 2.885231, 1], [17, -0.0425645, -0.1051451, 2.948746, 1], [18, -0.0686902, -0.5314804, 3.053021, 1], [19, -0.03870994, -0.6230035, 2.98935, 1], [20, -0.1423877, 0.7698796, 2.845455, 1], [21, -0.300254, 0.06854869, 2.735036, 1], [22, -0.3584827, 0.1286768, 2.691687, 1], [23, 0.03247769, 0.1042341, 2.828626, 1], [24, 0.08102068, 0.1678769, 2.815786, 1]]
[[0, -0.1471543, 0.2165044, 2.914564, 1], [1, -0.1432684, 0.5369086, 2.88026, 1], [2, -0.1429475, 0.8461058, 2.830926, 1], [3, -0.1430886, 0.9918066, 2.82932, 1], [4, -0.3180159, 0.6975456, 2.798793, 1], [5, -0.3682383, 0.4629132, 2.77246, 1], [6, -0.3491564, 0.2200742, 2.670983, 1], [7, -0.3333379, 0.1300012, 2.663376, 1], [8, 0.05065266, 0.6992023, 2.845991, 1], [9, 0.08989027, 0.4438635, 2.879018, 1], [10, 0.06896593, 0.2303233, 2.827687, 1], [11, 0.05095324, 0.1737502, 2.823651, 1], [12, -0.2251596, 0.2143801, 2.871255, 1], [13, -0.2672946, -0.1091231, 2.922223, 1], [14, -0.304972, -0.5511112, 3.040562, 1], [15, -0.3034709, -0.6356945, 2.952138, 1], [16, -0.0651988, 0.2129824, 2.885638, 1], [17, -0.04248799, -0.1054621, 2.949036, 1], [18, -0.06848337, -0.5325012, 3.052633, 1], [19, -0.04544343, -0.6221759, 2.978524, 1], [20, -0.1426935, 0.7700632, 2.845505, 1], [21, -0.3147134, 0.06386548, 2.684977, 1], [22, -0.3610795, 0.1029158, 2.656276, 1], [23, 0.03292366, 0.1051305, 2.822092, 1], [24, 0.07643777, 0.1702251, 2.80145, 1]]
[[0, -0.1475169, 0.2160023, 2.915521, 1], [1, -0.1439547, 0.5364864, 2.88076, 1], [2, -0.1433575, 0.8459616, 2.83146, 1], [3, -0.1443495, 0.9925097, 2.830273, 1], [4, -0.318114, 0.6975282, 2.798524, 1], [5, -0.3711026, 0.4677425, 2.741995, 1], [6, -0.3555104, 0.2383036, 2.610544, 1], [7, -0.3468495, 0.1496287, 2.589758, 1], [8, 0.0499063, 0.6993979, 2.845518, 1], [9, 0.08970253, 0.4442365, 2.879001, 1], [10, 0.0689574, 0.2302891, 2.828045, 1], [11, 0.05107553, 0.1777276, 2.825717, 1], [12, -0.2255529, 0.2139303, 2.872442, 1], [13, -0.2675418, -0.1118605, 2.924781, 1], [14, -0.3046564, -0.5515947, 3.040549, 1], [15, -0.3035152, -0.6361011, 2.952229, 1], [16, -0.06557225, 0.2124865, 2.886407, 1], [17, -0.0409572, -0.105337, 2.951192, 1], [18, -0.06841727, -0.5319787, 3.053055, 1], [19, -0.03435624, -0.6153836, 3.005625, 1], [20, -0.1432284, 0.7698705, 2.846026, 1], [21, -0.3352707, 0.08338425, 2.596167, 1], [22, -0.379162, 0.1317628, 2.574059, 1], [23, 0.03049858, 0.1058974, 2.826432, 1], [24, 0.07961275, 0.1646242, 2.812108, 1]]
[[0, -0.1476996, 0.2159889, 2.915841, 1], [1, -0.1447301, 0.536475, 2.881056, 1], [2, -0.1443449, 0.846175, 2.832075, 1], [3, -0.1456158, 0.9931212, 2.831221, 1], [4, -0.318904, 0.6978757, 2.797721, 1], [5, -0.3508641, 0.4893168, 2.694313, 1], [6, -0.3495029, 0.2839261, 2.550892, 1], [7, -0.3592396, 0.1968788, 2.501363, 1], [8, 0.04929266, 0.699966, 2.845892, 1], [9, 0.08967344, 0.4448188, 2.878994, 1], [10, 0.06893992, 0.230423, 2.828043, 1], [11, 0.04901045, 0.1771942, 2.824207, 1], [12, -0.225666, 0.2138787, 2.872741, 1], [13, -0.2657224, -0.1112134, 2.926284, 1], [14, -0.3047085, -0.5519611, 3.040362, 1], [15, -0.303468, -0.6368073, 2.951928, 1], [16, -0.06587092, 0.2125428, 2.886775, 1], [17, -0.04060243, -0.1058381, 2.949783, 1], [18, -0.06854804, -0.5320596, 3.053016, 1], [19, -0.04303188, -0.6219273, 2.980892, 1], [20, -0.1442518, 0.7700434, 2.846551, 1], [21, -0.3493518, 0.1277164, 2.490421, 1], [22, -0.3921951, 0.1887282, 2.487853, 1], [23, 0.02867462, 0.1059766, 2.820151, 1], [24, 0.07101174, 0.1462799, 2.808334, 1]]
[[0, -0.1482654, 0.2158721, 2.91636, 1], [1, -0.1457683, 0.5361984, 2.881749, 1], [2, -0.1453176, 0.8459338, 2.83341, 1], [3, -0.145984, 0.9931767, 2.831857, 1], [4, -0.3184559, 0.6977825, 2.796261, 1], [5, -0.3556872, 0.5257865, 2.658193, 1], [6, -0.3599525, 0.3442156, 2.485042, 1], [7, -0.3689594, 0.2663074, 2.416227, 1], [8, 0.04837418, 0.7004216, 2.845677, 1], [9, 0.08929801, 0.4453699, 2.878874, 1], [10, 0.06882033, 0.2307458, 2.827868, 1], [11, 0.04934485, 0.1749049, 2.819992, 1], [12, -0.226311, 0.2138198, 2.873393, 1], [13, -0.2667734, -0.1107821, 2.927184, 1], [14, -0.3045822, -0.5519456, 3.040254, 1], [15, -0.303537, -0.6367833, 2.951814, 1], [16, -0.06638828, 0.2124027, 2.887184, 1], [17, -0.04091191, -0.1058761, 2.950438, 1], [18, -0.06846097, -0.5319538, 3.052843, 1], [19, -0.04354626, -0.6230398, 2.983584, 1], [20, -0.1452996, 0.7698088, 2.847692, 1], [21, -0.3528384, 0.1992338, 2.382794, 1], [22, -0.4056118, 0.2325397, 2.401565, 1], [23, 0.03357607, 0.09816487, 2.823636, 1], [24, 0.07346334, 0.1500648, 2.811071, 1]]
[[0, -0.1491887, 0.2159902, 2.916799, 1], [1, -0.1468253, 0.5359341, 2.882446, 1], [2, -0.146093, 0.8453538, 2.834908, 1], [3, -0.1465804, 0.9936941, 2.832699, 1], [4, -0.3134408, 0.7019893, 2.796937, 1], [5, -0.3569394, 0.5607511, 2.636884, 1], [6, -0.3738752, 0.4536137, 2.458144, 1], [7, -0.3838081, 0.3725758, 2.352643, 1], [8, 0.04822366, 0.7009477, 2.846252, 1], [9, 0.08897837, 0.4457013, 2.878616, 1], [10, 0.06871727, 0.2315257, 2.827352, 1], [11, 0.04833088, 0.177734, 2.818693, 1], [12, -0.2274718, 0.2142202, 2.874016, 1], [13, -0.2691526, -0.1138362, 2.929695, 1], [14, -0.3043655, -0.5519609, 3.040266, 1], [15, -0.3053805, -0.6363827, 2.953925, 1], [16, -0.06715183, 0.2123265, 2.887488, 1], [17, -0.0407783, -0.1061551, 2.949929, 1], [18, -0.06848664, -0.5319701, 3.052894, 1], [19, -0.04490382, -0.6233974, 2.983692, 1], [20, -0.1461877, 0.7693372, 2.848936, 1], [21, -0.3768345, 0.3172463, 2.305738, 1], [22, -0.4184948, 0.3343399, 2.3245, 1], [23, 0.03013554, 0.1064385, 2.817144, 1], [24, 0.07274361, 0.1556467, 2.808542, 1]]
[[0, -0.1496664, 0.2161857, 2.916617, 1], [1, -0.1471411, 0.5359513, 2.882656, 1], [2, -0.1461742, 0.8452652, 2.836328, 1], [3, -0.1473335, 0.9933457, 2.833394, 1], [4, -0.3103213, 0.7047983, 2.797565, 1], [5, -0.3822186, 0.6069406, 2.632552, 1], [6, -0.3996537, 0.5357804, 2.375014, 1], [7, -0.3946352, 0.4567589, 2.278978, 1], [8, 0.04798517, 0.701301, 2.84645, 1], [9, 0.0889397, 0.4458786, 2.877754, 1], [10, 0.06819233, 0.2313958, 2.826664, 1], [11, 0.04700528, 0.1753521, 2.818458, 1], [12, -0.227988, 0.214507, 2.873674, 1], [13, -0.2699457, -0.1147181, 2.930717, 1], [14, -0.3045821, -0.5528575, 3.040288, 1], [15, -0.3052362, -0.6369609, 2.952899, 1], [16, -0.06761908, 0.2124596, 2.887423, 1], [17, -0.04042285, -0.1062215, 2.949075, 1], [18, -0.06797094, -0.5314767, 3.052587, 1], [19, -0.04424782, -0.6239777, 2.986683, 1], [20, -0.1463948, 0.7692955, 2.849907, 1], [21, -0.3864601, 0.4128284, 2.240668, 1], [22, -0.429883, 0.4304525, 2.264, 1], [23, 0.02972089, 0.09885778, 2.821636, 1], [24, 0.07310763, 0.1549674, 2.806041, 1]]
[[0, -0.1506695, 0.216454, 2.91662, 1], [1, -0.1480221, 0.5358446, 2.883234, 1], [2, -0.1467593, 0.8447921, 2.838067, 1], [3, -0.1477214, 0.9934518, 2.833834, 1], [4, -0.309027, 0.7060469, 2.79625, 1], [5, -0.3852692, 0.5971077, 2.641005, 1], [6, -0.3843245, 0.598833, 2.37335, 1], [7, -0.3966928, 0.5680686, 2.239056, 1], [8, 0.04732008, 0.7014589, 2.84667, 1], [9, 0.08882169, 0.4460198, 2.877424, 1], [10, 0.06802797, 0.2317426, 2.825755, 1], [11, 0.04812028, 0.1770851, 2.814567, 1], [12, -0.2291734, 0.2150982, 2.873614, 1], [13, -0.2702849, -0.1136711, 2.93115, 1], [14, -0.3047005, -0.5530943, 3.040298, 1], [15, -0.3049452, -0.6360084, 2.953214, 1], [16, -0.06848714, 0.2124762, 2.887474, 1], [17, -0.04032984, -0.1063091, 2.948573, 1], [18, -0.06793157, -0.5314615, 3.052581, 1], [19, -0.04374966, -0.6239619, 2.987018, 1], [20, -0.1470942, 0.7689403, 2.851308, 1], [21, -0.3961007, 0.5444442, 2.193474, 1], [22, -0.4321541, 0.5444667, 2.2259, 1], [23, 0.03029886, 0.09941954, 2.815851, 1], [24, 0.07660107, 0.173508, 2.794278, 1]]
[[0, -0.1519507, 0.217009, 2.916258, 1], [1, -0.1492517, 0.5357961, 2.88377, 1], [2, -0.1479815, 0.8441368, 2.840093, 1], [3, -0.1489544, 0.9932025, 2.835598, 1], [4, -0.3079185, 0.7076918, 2.797495, 1], [5, -0.4036546, 0.6796831, 2.61584, 1], [6, -0.4097986, 0.6771657, 2.401129, 1], [7, -0.3894824, 0.6921965, 2.24111, 1], [8, 0.04699405, 0.7013515, 2.846645, 1], [9, 0.08831795, 0.4477256, 2.876905, 1], [10, 0.06764089, 0.2319446, 2.824553, 1], [11, 0.04767695, 0.1791392, 2.812057, 1], [12, -0.2306209, 0.2158321, 2.87341, 1], [13, -0.2709046, -0.1159935, 2.932639, 1], [14, -0.3047313, -0.5529262, 3.040307, 1], [15, -0.2997386, -0.6362378, 2.953185, 1], [16, -0.06959947, 0.2128624, 2.886964, 1], [17, -0.0414587, -0.1065589, 2.946156, 1], [18, -0.06808402, -0.5281907, 3.052532, 1], [19, -0.03549267, -0.6200157, 2.999013, 1], [20, -0.1483418, 0.7684712, 2.852908, 1], [21, -0.3979628, 0.6798746, 2.173052, 1], [22, -0.4336527, 0.6749817, 2.211, 1], [23, 0.02805574, 0.1007598, 2.810436, 1], [24, 0.06381305, 0.1355286, 2.8022, 1]]
[[0, -0.1531854, 0.2178107, 2.915232, 1], [1, -0.1501736, 0.5359023, 2.883496, 1], [2, -0.148483, 0.8439511, 2.840227, 1], [3, -0.149075, 0.9929473, 2.835667, 1], [4, -0.3083608, 0.71032, 2.797407, 1], [5, -0.4016573, 0.7404939, 2.609783, 1], [6, -0.4043405, 0.7805915, 2.396968, 1], [7, -0.3877573, 0.8085419, 2.256454, 1], [8, 0.04672859, 0.7012104, 2.846458, 1], [9, 0.08777338, 0.4471593, 2.875443, 1], [10, 0.06734283, 0.2322557, 2.823125, 1], [11, 0.04809303, 0.1741783, 2.811064, 1], [12, -0.2320391, 0.2168701, 2.872295, 1], [13, -0.2711942, -0.115221, 2.932504, 1], [14, -0.3050128, -0.5538731, 3.040046, 1], [15, -0.3019932, -0.635956, 2.947186, 1], [16, -0.07062181, 0.2134261, 2.886024, 1], [17, -0.04052022, -0.107027, 2.941466, 1], [18, -0.06828911, -0.527129, 3.052218, 1], [19, -0.03439049, -0.6186889, 3.000468, 1], [20, -0.1489228, 0.7683428, 2.852982, 1], [21, -0.3581026, 0.8227243, 2.177245, 1], [22, -0.4185447, 0.7952465, 2.208, 1], [23, 0.03738577, 0.09646165, 2.815467, 1], [24, 0.07727895, 0.1722299, 2.785, 1]]
[[0, -0.1551337, 0.2199988, 2.914774, 1], [1, -0.1510331, 0.536232, 2.883435, 1], [2, -0.1487443, 0.8436194, 2.840334, 1], [3, -0.1492292, 0.9928751, 2.835529, 1], [4, -0.3118115, 0.7186455, 2.797257, 1], [5, -0.4102297, 0.7841109, 2.605948, 1], [6, -0.4008518, 0.8677321, 2.396734, 1], [7, -0.3861789, 0.9121359, 2.269941, 1], [8, 0.04598799, 0.7010792, 2.846201, 1], [9, 0.08668077, 0.4511632, 2.873451, 1], [10, 0.06696527, 0.23272, 2.822054, 1], [11, 0.04842529, 0.1773691, 2.809724, 1], [12, -0.2339358, 0.2191249, 2.87171, 1], [13, -0.2711046, -0.1149885, 2.93244, 1], [14, -0.3052563, -0.5542462, 3.040279, 1], [15, -0.3022554, -0.6362062, 2.947239, 1], [16, -0.07254273, 0.2154675, 2.885693, 1], [17, -0.0419111, -0.1048026, 2.941674, 1], [18, -0.06893433, -0.5268092, 3.052478, 1], [19, -0.04827568, -0.6192213, 2.984103, 1], [20, -0.1492555, 0.7681587, 2.853065, 1], [21, -0.3924486, 0.9247565, 2.210677, 1], [22, -0.4207357, 0.9092146, 2.2192, 1], [23, 0.03551358, 0.09977126, 2.809158, 1], [24, 0.07711396, 0.1777257, 2.7854, 1]]
[[0, -0.1571192, 0.2226941, 2.914144, 1], [1, -0.152031, 0.5369377, 2.882623, 1], [2, -0.1489988, 0.843213, 2.839321, 1], [3, -0.1491518, 0.9929239, 2.835336, 1], [4, -0.31657, 0.7303961, 2.795157, 1], [5, -0.4191833, 0.837872, 2.595721, 1], [6, -0.3900433, 0.9695395, 2.367266, 1], [7, -0.3774303, 1.016665, 2.279122, 1], [8, 0.04592786, 0.7011769, 2.846208, 1], [9, 0.08639035, 0.4506755, 2.872868, 1], [10, 0.06669484, 0.2323366, 2.820127, 1], [11, 0.04723586, 0.1758814, 2.806049, 1], [12, -0.2358702, 0.2221114, 2.870724, 1], [13, -0.2705916, -0.1121949, 2.930104, 1], [14, -0.3053537, -0.5537366, 3.040297, 1], [15, -0.3036171, -0.6363642, 2.948292, 1], [16, -0.07452235, 0.2178296, 2.885388, 1], [17, -0.04212489, -0.102486, 2.940809, 1], [18, -0.06898806, -0.5267994, 3.052475, 1], [19, -0.04813992, -0.6192697, 2.984383, 1], [20, -0.1496529, 0.7680208, 2.852232, 1], [21, -0.3752967, 1.035798, 2.192653, 1], [22, -0.4142497, 1.002143, 2.25305, 1], [23, 0.03257202, 0.09912118, 2.807543, 1], [24, 0.06781407, 0.1428384, 2.793882, 1]]
[[0, -0.160366, 0.2282017, 2.91178, 1], [1, -0.1529713, 0.5382099, 2.880826, 1], [2, -0.1483806, 0.8421522, 2.837176, 1], [3, -0.1491375, 0.9922913, 2.829882, 1], [4, -0.3227353, 0.7490439, 2.795022, 1], [5, -0.4140207, 0.927559, 2.620566, 1], [6, -0.3840955, 1.113036, 2.436694, 1], [7, -0.3723935, 1.173124, 2.374622, 1], [8, 0.04540012, 0.7009683, 2.845411, 1], [9, 0.0852755, 0.4526532, 2.871985, 1], [10, 0.06650207, 0.2318302, 2.818826, 1], [11, 0.04837397, 0.1742678, 2.805856, 1], [12, -0.2392361, 0.2283401, 2.868045, 1], [13, -0.270484, -0.1095714, 2.927272, 1], [14, -0.3053153, -0.5537484, 3.040301, 1], [15, -0.3036404, -0.6363719, 2.948292, 1], [16, -0.07754099, 0.2224921, 2.883347, 1], [17, -0.04349347, -0.09860268, 2.935948, 1], [18, -0.06905336, -0.5273669, 3.052247, 1], [19, -0.03801031, -0.6216774, 3.002336, 1], [20, -0.1494988, 0.7676132, 2.850458, 1], [21, -0.3604439, 1.215551, 2.303003, 1], [22, -0.4073083, 1.176931, 2.350167, 1], [23, 0.03006633, 0.09779739, 2.809236, 1], [24, 0.07757451, 0.1680733, 2.785083, 1]]
[[0, -0.1619191, 0.2327314, 2.90992, 1], [1, -0.1534621, 0.5399325, 2.876999, 1], [2, -0.1464172, 0.8398305, 2.829256, 1], [3, -0.1479223, 0.9911624, 2.823975, 1], [4, -0.3252907, 0.7650942, 2.792709, 1], [5, -0.409585, 0.9619551, 2.637766, 1], [6, -0.3861822, 1.170919, 2.482624, 1], [7, -0.3701597, 1.239082, 2.429923, 1], [8, 0.04574731, 0.7009839, 2.845326, 1], [9, 0.08405585, 0.4550859, 2.870745, 1], [10, 0.06645004, 0.2318555, 2.817992, 1], [11, 0.04918333, 0.1772953, 2.807961, 1], [12, -0.240659, 0.2340333, 2.866295, 1], [13, -0.2700316, -0.1087517, 2.925942, 1], [14, -0.3068866, -0.5529067, 3.041547, 1], [15, -0.3035983, -0.6352332, 2.949034, 1], [16, -0.07915423, 0.2259029, 2.881421, 1], [17, -0.04487489, -0.09474136, 2.93562, 1], [18, -0.0693922, -0.5278707, 3.05178, 1], [19, -0.04101367, -0.6220468, 2.996775, 1], [20, -0.1483795, 0.766568, 2.843823, 1], [21, -0.3529092, 1.270192, 2.347924, 1], [22, -0.3949763, 1.266974, 2.409072, 1], [23, 0.03055693, 0.09856478, 2.807093, 1], [24, 0.07521014, 0.1621999, 2.789656, 1]]
[[0, -0.1623738, 0.2357385, 2.907771, 1], [1, -0.1537199, 0.5417003, 2.873585, 1], [2, -0.145967, 0.8397446, 2.825701, 1], [3, -0.147802, 0.990755, 2.818922, 1], [4, -0.3256843, 0.7663418, 2.792902, 1], [5, -0.4081362, 0.9777052, 2.660407, 1], [6, -0.3823016, 1.205261, 2.538029, 1], [7, -0.3677671, 1.287691, 2.492858, 1], [8, 0.04199778, 0.7020338, 2.838934, 1], [9, 0.0836931, 0.4558082, 2.870499, 1], [10, 0.06646737, 0.2318857, 2.817927, 1], [11, 0.04988182, 0.1795699, 2.808854, 1], [12, -0.2414016, 0.2369247, 2.864646, 1], [13, -0.2694455, -0.1065527, 2.922539, 1], [14, -0.3069173, -0.5525546, 3.041255, 1], [15, -0.3035855, -0.6351448, 2.949142, 1], [16, -0.07928551, 0.2288961, 2.878722, 1], [17, -0.04504209, -0.0913284, 2.934461, 1], [18, -0.07018928, -0.529487, 3.051518, 1], [19, -0.03490621, -0.6159302, 3.007117, 1], [20, -0.1480696, 0.7668421, 2.840126, 1], [21, -0.353286, 1.328999, 2.416512, 1], [22, -0.3592243, 1.323407, 2.509429, 1], [23, 0.02724185, 0.1015851, 2.805013, 1], [24, 0.07673159, 0.1711054, 2.77575, 1]]
