[[0, 0.3185224, -0.2004818, 3.029779, 1], [1, 0.3406456, 0.08478022, 3.058503, 1], [2, 0.3611438, 0.3639891, 3.07293, 1], [3, 0.3664036, 0.5005622, 3.081522, 1], [4, 0.191823, 0.2519986, 3.095648, 1], [5, 0.1242982, -0.01443852, 3.065586, 1], [6, 0.03865284, -0.2474279, 3.02548, 1], [7, 0.019246, -0.2996046, 3.038882, 1], [8, 0.5194537, 0.2462184, 3.009867, 1], [9, 0.5940015, 0.05230895, 2.962819, 1], [10, 0.4768797, -0.07849142, 2.836402, 1], [11, 0.4196595, -0.1169865, 2.788458, 1], [12, 0.2271657, -0.1941839, 3.015602, 1], [13, 0.1226103, -0.2602189, 2.699116, 1], [14, 0.1902265, -0.5973969, 2.83761, 1], [15, 0.1672723, -0.6352863, 2.72704, 1], [16, 0.4020189, -0.2018865, 2.970361, 1], [17, 0.4126436, -0.262469, 2.635537, 1], [18, 0.3831411, -0.5988879, 2.787992, 1], [19, 0.3577334, -0.6366839, 2.677693, 1], [20, 0.3563665, 0.295068, 3.071774, 1], [21, 0.0253223, -0.3809335, 3.038983, 1], [22, 0.05353617, -0.3390191, 2.997, 1], [23, 0.3744372, -0.1690595, 2.735689, 1], [24, 0.4560978, -0.13316, 2.740168, 1]]
[[0, 0.3200682, -0.2015353, 3.029696, 1], [1, 0.3378627, 0.0829379, 3.058045, 1], [2, 0.3536037, 0.3611526, 3.07239, 1], [3, 0.352974, 0.498449, 3.076874, 1], [4, 0.1835061, 0.2492495, 3.097265, 1], [5, 0.1195384, -0.01521698, 3.043019, 1], [6, 0.04393488, -0.2199144, 2.993158, 1], [7, 0.02117053, -0.2841497, 3.024474, 1], [8, 0.5132537, 0.2510871, 3.001817, 1], [9, 0.5913348, 0.0572774, 2.965227, 1], [10, 0.4750546, -0.07730138, 2.842354, 1], [11, 0.4148854, -0.1157561, 2.794492, 1], [12, 0.2301598, -0.1972958, 3.01676, 1], [13, 0.1220128, -0.2580234, 2.700368, 1], [14, 0.1952083, -0.5934274, 2.840186, 1], [15, 0.1623489, -0.6483901, 2.846718, 1], [16, 0.4024647, -0.2008186, 2.969203, 1], [17, 0.4119981, -0.2637474, 2.634819, 1], [18, 0.4009095, -0.6075258, 2.773795, 1], [19, 0.3727255, -0.6450745, 2.664249, 1], [20, 0.3499848, 0.2924648, 3.071251, 1], [21, 0.01635342, -0.3213032, 3.034764, 1], [22, 0.04408809, -0.3277909, 3.0212, 1], [23, 0.3692698, -0.1717191, 2.738533, 1], [24, 0.4489865, -0.1220008, 2.745069, 1]]
[[0, 0.3200871, -0.2016087, 3.029753, 1], [1, 0.3378619, 0.08291698, 3.057746, 1], [2, 0.353583, 0.3612235, 3.071384, 1], [3, 0.3514417, 0.4977159, 3.075427, 1], [4, 0.1830797, 0.2486474, 3.097453, 1], [5, 0.122685, -0.01832905, 3.051678, 1], [6, 0.04389844, -0.2289606, 3.006582, 1], [7, 0.02242981, -0.2899192, 3.035745, 1], [8, 0.5131016, 0.2513214, 3.000921, 1], [9, 0.5920579, 0.05789477, 2.964244, 1], [10, 0.4755702, -0.0758571, 2.840607, 1], [11, 0.4152321, -0.1162997, 2.787064, 1], [12, 0.2302127, -0.1973866, 3.016657, 1], [13, 0.1220588, -0.2582088, 2.700289, 1], [14, 0.197799, -0.5932299, 2.839705, 1], [15, 0.1552343, -0.6483746, 2.837085, 1], [16, 0.4024304, -0.2009615, 2.96953, 1], [17, 0.4126259, -0.2637523, 2.635147, 1], [18, 0.3862319, -0.6029713, 2.782361, 1], [19, 0.3579684, -0.6405602, 2.672838, 1], [20, 0.349968, 0.2925141, 3.070427, 1], [21, 0.01874808, -0.3256558, 3.049202, 1], [22, 0.04595564, -0.3268265, 3.035, 1], [23, 0.3684944, -0.1710266, 2.737359, 1], [24, 0.4520773, -0.1283733, 2.739187, 1]]
[[0, 0.320092, -0.201606, 3.029761, 1], [1, 0.3377837, 0.08294296, 3.05772, 1], [2, 0.3532976, 0.3612623, 3.071368, 1], [3, 0.3504843, 0.4977788, 3.075102, 1], [4, 0.1831076, 0.2486545, 3.097508, 1], [5, 0.1230283, -0.01886142, 3.052564, 1], [6, 0.0454675, -0.2239249, 3.008464, 1], [7, 0.02018039, -0.2877255, 3.030669, 1], [8, 0.5129653, 0.2515004, 3.000697, 1], [9, 0.5923435, 0.05834884, 2.963107, 1], [10, 0.4685678, -0.08273844, 2.826217, 1], [11, 0.4134558, -0.12368, 2.776083, 1], [12, 0.230232, -0.197381, 3.016631, 1], [13, 0.1222543, -0.2589098, 2.700354, 1], [14, 0.1975408, -0.5944098, 2.838949, 1], [15, 0.1560341, -0.6489613, 2.836627, 1], [16, 0.4024193, -0.2009541, 2.969592, 1], [17, 0.4127028, -0.2641299, 2.635295, 1], [18, 0.3836198, -0.6039132, 2.780913, 1], [19, 0.3553026, -0.6414815, 2.671413, 1], [20, 0.3497445, 0.2925539, 3.070399, 1], [21, 0.02122469, -0.3526751, 3.044499, 1], [22, 0.05376451, -0.3240802, 3.0095, 1], [23, 0.3689771, -0.1790907, 2.721009, 1], [24, 0.4507805, -0.1356613, 2.729923, 1]]
[[0, 0.3201069, -0.2016013, 3.029769, 1], [1, 0.3377985, 0.08300635, 3.057731, 1], [2, 0.3533278, 0.361437, 3.07148, 1], [3, 0.3495671, 0.4979858, 3.074522, 1], [4, 0.1826668, 0.2477592, 3.098024, 1], [5, 0.1231781, -0.01882483, 3.052803, 1], [6, 0.03802371, -0.2425624, 3.011457, 1], [7, 0.015826, -0.3034251, 3.021832, 1], [8, 0.5128407, 0.2517586, 3.000363, 1], [9, 0.593281, 0.0592876, 2.960781, 1], [10, 0.4697394, -0.08069704, 2.826684, 1], [11, 0.4127072, -0.1232846, 2.774285, 1], [12, 0.2302543, -0.1973983, 3.016638, 1], [13, 0.1224265, -0.2593206, 2.700394, 1], [14, 0.2024377, -0.5947009, 2.836848, 1], [15, 0.1725454, -0.6569116, 2.850778, 1], [16, 0.4024304, -0.2009215, 2.969593, 1], [17, 0.4126698, -0.264221, 2.63532, 1], [18, 0.3928107, -0.5949718, 2.808375, 1], [19, 0.4027526, -0.6605191, 2.743575, 1], [20, 0.3497689, 0.2926965, 3.070472, 1], [21, 0.02513665, -0.3803434, 3.017982, 1], [22, 0.05331964, -0.3254566, 2.984667, 1], [23, 0.3687344, -0.1789597, 2.721063, 1], [24, 0.4531596, -0.1349717, 2.735406, 1]]
[[0, 0.3201107, -0.2015948, 3.02978, 1], [1, 0.3377879, 0.08302261, 3.057719, 1], [2, 0.3533117, 0.3614481, 3.071474, 1], [3, 0.3493101, 0.4980449, 3.074635, 1], [4, 0.1823721, 0.2475557, 3.099019, 1], [5, 0.1215508, -0.01953933, 3.052243, 1], [6, 0.03133701, -0.2141879, 2.990675, 1], [7, 0.008866095, -0.2896862, 2.993383, 1], [8, 0.5128099, 0.2518055, 3.000146, 1], [9, 0.5944602, 0.05981678, 2.96103, 1], [10, 0.4732549, -0.07714793, 2.831718, 1], [11, 0.4137124, -0.1207537, 2.781739, 1], [12, 0.2302876, -0.1974019, 3.016589, 1], [13, 0.1224491, -0.2593511, 2.700354, 1], [14, 0.2031077, -0.594759, 2.836405, 1], [15, 0.1653811, -0.6585799, 2.853404, 1], [16, 0.4023919, -0.2008745, 2.969713, 1], [17, 0.4122056, -0.2676409, 2.636185, 1], [18, 0.3924138, -0.5971469, 2.805155, 1], [19, 0.4038926, -0.661061, 2.742636, 1], [20, 0.3497528, 0.2927105, 3.070462, 1], [21, 0.006363439, -0.3685212, 2.983043, 1], [22, 0.04652812, -0.3065598, 2.959072, 1], [23, 0.3695129, -0.1768443, 2.739575, 1], [24, 0.4497984, -0.1312914, 2.726, 1]]
[[0, 0.3201141, -0.2015915, 3.0298, 1], [1, 0.3378036, 0.08304904, 3.057734, 1], [2, 0.3533847, 0.3615125, 3.071556, 1], [3, 0.3487068, 0.49814, 3.074791, 1], [4, 0.1824023, 0.2475001, 3.09933, 1], [5, 0.1181925, -0.01827121, 3.051064, 1], [6, 0.0145677, -0.2541272, 2.962397, 1], [7, -0.01085933, -0.281202, 2.963054, 1], [8, 0.512734, 0.2520216, 2.999899, 1], [9, 0.5959408, 0.06077196, 2.96045, 1], [10, 0.4739769, -0.07662454, 2.83238, 1], [11, 0.4156988, -0.1186374, 2.783797, 1], [12, 0.2303283, -0.1974097, 3.016738, 1], [13, 0.1224992, -0.259276, 2.700481, 1], [14, 0.2035614, -0.5945985, 2.836505, 1], [15, 0.1732786, -0.6572446, 2.851871, 1], [16, 0.4023734, -0.2008609, 2.969676, 1], [17, 0.4119577, -0.2687886, 2.636404, 1], [18, 0.392253, -0.6045619, 2.7861, 1], [19, 0.4015749, -0.668512, 2.727592, 1], [20, 0.3498057, 0.2927653, 3.070518, 1], [21, -0.03361354, -0.3453693, 2.946746, 1], [22, 0.02528116, -0.3071982, 2.939067, 1], [23, 0.3707204, -0.1728282, 2.734531, 1], [24, 0.452443, -0.1312222, 2.727548, 1]]
[[0, 0.3201293, -0.2015726, 3.029831, 1], [1, 0.3377787, 0.08313154, 3.057721, 1], [2, 0.3533033, 0.3616755, 3.071532, 1], [3, 0.3482469, 0.4981024, 3.075014, 1], [4, 0.1824057, 0.2475077, 3.099384, 1], [5, 0.1163541, -0.01571419, 3.049742, 1], [6, 0.002382641, -0.1729194, 2.938029, 1], [7, -0.02721793, -0.2273906, 2.923941, 1], [8, 0.5124536, 0.2521819, 2.999528, 1], [9, 0.5962886, 0.06111779, 2.960953, 1], [10, 0.4747305, -0.07570951, 2.834177, 1], [11, 0.4174719, -0.1181123, 2.787884, 1], [12, 0.2303469, -0.1974048, 3.016755, 1], [13, 0.1224866, -0.2590656, 2.700464, 1], [14, 0.2036971, -0.5942558, 2.836703, 1], [15, 0.1768451, -0.6554244, 2.847809, 1], [16, 0.4023738, -0.2008302, 2.9697, 1], [17, 0.4128841, -0.2692007, 2.636574, 1], [18, 0.393251, -0.6092598, 2.762203, 1], [19, 0.3886719, -0.6728516, 2.673828, 1], [20, 0.349739, 0.2929111, 3.070493, 1], [21, -0.06167286, -0.306227, 2.898512, 1], [22, 0.01585862, -0.237618, 2.903167, 1], [23, 0.3731526, -0.1732349, 2.733063, 1], [24, 0.4515214, -0.1306797, 2.73455, 1]]
[[0, 0.3201509, -0.2013708, 3.029861, 1], [1, 0.3377336, 0.08345413, 3.05783, 1], [2, 0.3531913, 0.3621123, 3.071915, 1], [3, 0.3476371, 0.4980275, 3.075506, 1], [4, 0.1815161, 0.2477387, 3.100254, 1], [5, 0.115206, -0.0003930691, 3.048744, 1], [6, -0.01855595, -0.1573581, 2.908652, 1], [7, -0.0530147, -0.1918891, 2.884881, 1], [8, 0.5131187, 0.2523693, 3.002902, 1], [9, 0.5955957, 0.06120258, 2.96015, 1], [10, 0.4750703, -0.07517857, 2.834842, 1], [11, 0.4040481, -0.1190284, 2.796439, 1], [12, 0.230327, -0.1972024, 3.016885, 1], [13, 0.122687, -0.2594439, 2.700642, 1], [14, 0.1971219, -0.596328, 2.836617, 1], [15, 0.1629885, -0.6589135, 2.835778, 1], [16, 0.4024286, -0.2005774, 2.969587, 1], [17, 0.4118798, -0.2696863, 2.636583, 1], [18, 0.3968379, -0.6074461, 2.748162, 1], [19, 0.3651702, -0.6675614, 2.639382, 1], [20, 0.3496456, 0.2933189, 3.070786, 1], [21, -0.09737489, -0.2553141, 2.836527, 1], [22, -0.02044635, -0.2003726, 2.861238, 1], [23, 0.3716264, -0.1814447, 2.721799, 1], [24, 0.4578388, -0.1258729, 2.741, 1]]
[[0, 0.3201981, -0.2013107, 3.029918, 1], [1, 0.3375453, 0.08355585, 3.057875, 1], [2, 0.3523631, 0.362257, 3.072073, 1], [3, 0.3470536, 0.4980696, 3.075916, 1], [4, 0.1809905, 0.2476353, 3.100328, 1], [5, 0.1130074, 0.01449743, 3.047232, 1], [6, -0.02222583, -0.1013972, 2.890204, 1], [7, -0.07485177, -0.1329672, 2.846479, 1], [8, 0.5126958, 0.2527984, 3.001853, 1], [9, 0.5953917, 0.0615763, 2.960249, 1], [10, 0.4690282, -0.0820239, 2.828041, 1], [11, 0.4138572, -0.1240329, 2.781103, 1], [12, 0.2304955, -0.1971308, 3.017179, 1], [13, 0.1230007, -0.2598533, 2.70099, 1], [14, 0.1948287, -0.5972134, 2.837164, 1], [15, 0.1614655, -0.6581602, 2.833482, 1], [16, 0.4024249, -0.2004931, 2.96952, 1], [17, 0.4125175, -0.2677346, 2.636113, 1], [18, 0.3959644, -0.6117706, 2.716952, 1], [19, 0.3635109, -0.6697782, 2.606708, 1], [20, 0.3490182, 0.2934629, 3.070904, 1], [21, -0.1244977, -0.1896924, 2.780116, 1], [22, -0.04106012, -0.1534871, 2.82465, 1], [23, 0.3684607, -0.1804458, 2.732772, 1], [24, 0.4492154, -0.1300458, 2.72675, 1]]
[[0, 0.3202291, -0.2012565, 3.029914, 1], [1, 0.3373212, 0.0837648, 3.057872, 1], [2, 0.3515959, 0.3626808, 3.072212, 1], [3, 0.3464696, 0.4983348, 3.076283, 1], [4, 0.1809867, 0.2476263, 3.100339, 1], [5, 0.1105849, 0.02203551, 3.045157, 1], [6, -0.02719332, -0.04736232, 2.872637, 1], [7, -0.08792917, -0.06600204, 2.819073, 1], [8, 0.5124613, 0.253134, 3.001112, 1], [9, 0.5953308, 0.06187324, 2.96042, 1], [10, 0.4718917, -0.07946337, 2.830151, 1], [11, 0.4154443, -0.1224892, 2.782787, 1], [12, 0.2305183, -0.1971209, 3.017176, 1], [13, 0.1230238, -0.2599555, 2.701013, 1], [14, 0.1936385, -0.5970997, 2.838228, 1], [15, 0.1614706, -0.6584628, 2.832374, 1], [16, 0.4024477, -0.2003595, 2.96948, 1], [17, 0.410268, -0.2649062, 2.635372, 1], [18, 0.3616836, -0.6135262, 2.66587, 1], [19, 0.359399, -0.6746904, 2.580137, 1], [20, 0.3484055, 0.2938344, 3.070993, 1], [21, -0.1417732, -0.1051502, 2.747312, 1], [22, -0.0538629, -0.08730561, 2.803462, 1], [23, 0.3710018, -0.1804767, 2.733326, 1], [24, 0.4524986, -0.1299291, 2.732161, 1]]
[[0, 0.3202353, -0.2012546, 3.029915, 1], [1, 0.3371608, 0.08380464, 3.057875, 1], [2, 0.3510851, 0.3627362, 3.072305, 1], [3, 0.345916, 0.4984969, 3.076586, 1], [4, 0.1808697, 0.2478718, 3.100386, 1], [5, 0.1125493, 0.02249043, 3.046568, 1], [6, -0.05266061, -0.004558944, 2.84041, 1], [7, -0.09608207, 0.007918449, 2.803118, 1], [8, 0.5120845, 0.2533879, 3.000501, 1], [9, 0.5951633, 0.0621758, 2.960164, 1], [10, 0.4720723, -0.07900108, 2.830793, 1], [11, 0.4169478, -0.1217844, 2.784257, 1], [12, 0.2305405, -0.1971506, 3.017202, 1], [13, 0.1228939, -0.2600391, 2.701108, 1], [14, 0.1931173, -0.5971142, 2.838654, 1], [15, 0.1543964, -0.6519061, 2.833082, 1], [16, 0.4024506, -0.200316, 2.969429, 1], [17, 0.4081323, -0.2634204, 2.634933, 1], [18, 0.3636938, -0.6141469, 2.657973, 1], [19, 0.3587235, -0.67101, 2.542152, 1], [20, 0.3479867, 0.2938914, 3.071056, 1], [21, -0.1516162, -0.01331026, 2.722068, 1], [22, -0.07013176, -0.01483174, 2.778667, 1], [23, 0.373254, -0.1791388, 2.725547, 1], [24, 0.4526512, -0.1286177, 2.73412, 1]]
[[0, 0.3202516, -0.2012723, 3.029905, 1], [1, 0.336775, 0.0837433, 3.05777, 1], [2, 0.3497959, 0.3625361, 3.072125, 1], [3, 0.3455853, 0.4985878, 3.076798, 1], [4, 0.1808338, 0.2479594, 3.100537, 1], [5, 0.1061112, 0.02909515, 3.046319, 1], [6, -0.02496358, 0.05810749, 2.875222, 1], [7, -0.1026425, 0.08176871, 2.795004, 1], [8, 0.5119627, 0.2535664, 3.000217, 1], [9, 0.5950966, 0.06234055, 2.960189, 1], [10, 0.4844835, -0.07654038, 2.83692, 1], [11, 0.4203665, -0.1174161, 2.786896, 1], [12, 0.23064, -0.1973463, 3.017394, 1], [13, 0.1231574, -0.2603672, 2.701269, 1], [14, 0.196031, -0.5966971, 2.8392, 1], [15, 0.1537937, -0.6519648, 2.832417, 1], [16, 0.4024367, -0.2002438, 2.969098, 1], [17, 0.407602, -0.2651792, 2.634983, 1], [18, 0.3679507, -0.6328756, 2.617299, 1], [19, 0.3606717, -0.6806335, 2.524458, 1], [20, 0.3469486, 0.2937361, 3.070892, 1], [21, -0.1574716, 0.09743496, 2.760059, 1], [22, -0.1044417, 0.06264865, 2.7516, 1], [23, 0.3801427, -0.1741981, 2.714585, 1], [24, 0.4544644, -0.1403638, 2.719444, 1]]
[[0, 0.3199396, -0.201195, 3.030092, 1], [1, 0.3366528, 0.08380939, 3.057837, 1], [2, 0.3498288, 0.3625676, 3.072159, 1], [3, 0.3449182, 0.4988895, 3.077067, 1], [4, 0.1806957, 0.2481112, 3.100434, 1], [5, 0.09985591, 0.04489196, 3.043846, 1], [6, -0.03214387, 0.06956098, 2.869878, 1], [7, -0.09463992, 0.1500235, 2.792081, 1], [8, 0.5118707, 0.2538067, 2.999952, 1], [9, 0.5951857, 0.06262883, 2.9602, 1], [10, 0.4813603, -0.0743355, 2.837727, 1], [11, 0.4216666, -0.1108229, 2.799524, 1], [12, 0.2302232, -0.1973432, 3.017982, 1], [13, 0.1235129, -0.2605903, 2.701627, 1], [14, 0.1981188, -0.5960954, 2.840514, 1], [15, 0.1554837, -0.6524531, 2.83111, 1], [16, 0.4020708, -0.200091, 2.969011, 1], [17, 0.4070095, -0.2651317, 2.634911, 1], [18, 0.3688288, -0.6300361, 2.610308, 1], [19, 0.3674076, -0.6797692, 2.489639, 1], [20, 0.3469507, 0.293766, 3.070923, 1], [21, -0.137636, 0.1748298, 2.761117, 1], [22, -0.06254791, 0.1284939, 2.760625, 1], [23, 0.3826697, -0.1693033, 2.723332, 1], [24, 0.4500975, -0.1366521, 2.72347, 1]]
[[0, 0.3198494, -0.2012166, 3.029907, 1], [1, 0.3364295, 0.08391167, 3.057662, 1], [2, 0.3496485, 0.3627392, 3.072088, 1], [3, 0.3442273, 0.4992932, 3.076675, 1], [4, 0.1811936, 0.2483417, 3.095848, 1], [5, 0.08810397, 0.05864626, 3.032531, 1], [6, -0.0456543, 0.1246569, 2.857709, 1], [7, -0.04593069, 0.1806806, 2.838308, 1], [8, 0.5117375, 0.2540591, 2.999432, 1], [9, 0.5956406, 0.06302401, 2.96076, 1], [10, 0.4885219, -0.07876615, 2.837789, 1], [11, 0.4350953, -0.1003146, 2.807815, 1], [12, 0.2300947, -0.1974185, 3.017982, 1], [13, 0.123549, -0.2606568, 2.701566, 1], [14, 0.1985893, -0.5958335, 2.84095, 1], [15, 0.1526663, -0.6522903, 2.828701, 1], [16, 0.4019979, -0.2000028, 2.968186, 1], [17, 0.4051603, -0.2640603, 2.633823, 1], [18, 0.3679305, -0.6295694, 2.598125, 1], [19, 0.3657387, -0.6771802, 2.476057, 1], [20, 0.3467497, 0.2939251, 3.070827, 1], [21, -0.07843665, 0.2213034, 2.75804, 1], [22, -0.04131027, 0.1986891, 2.7884, 1], [23, 0.3957197, -0.1523524, 2.729829, 1], [24, 0.4767058, -0.1036522, 2.770346, 1]]
[[0, 0.3197806, -0.2012638, 3.029851, 1], [1, 0.3361714, 0.08396485, 3.057367, 1], [2, 0.3493525, 0.3629389, 3.071537, 1], [3, 0.3437582, 0.4997046, 3.076494, 1], [4, 0.181532, 0.2486676, 3.093171, 1], [5, 0.08713, 0.05676524, 3.033594, 1], [6, -0.01372347, 0.1811984, 2.888461, 1], [7, -0.04376493, 0.2390223, 2.843701, 1], [8, 0.5115226, 0.2542725, 2.998993, 1], [9, 0.5960629, 0.06367537, 2.959046, 1], [10, 0.4883309, -0.07903188, 2.837806, 1], [11, 0.4361807, -0.1016373, 2.808157, 1], [12, 0.2299446, -0.1975344, 3.017987, 1], [13, 0.123629, -0.2607602, 2.701484, 1], [14, 0.1979518, -0.5959386, 2.841209, 1], [15, 0.1530655, -0.6506415, 2.829757, 1], [16, 0.4019543, -0.2000204, 2.968027, 1], [17, 0.4043244, -0.2645582, 2.633751, 1], [18, 0.3683385, -0.6371612, 2.575645, 1], [19, 0.3666373, -0.6834494, 2.46673, 1], [20, 0.3464482, 0.2940867, 3.070345, 1], [21, -0.07223794, 0.3024352, 2.752304, 1], [22, -0.03533164, 0.25976, 2.7685, 1], [23, 0.3968682, -0.1530086, 2.727713, 1], [24, 0.4709207, -0.1274923, 2.751428, 1]]
[[0, 0.3197604, -0.2015094, 3.029653, 1], [1, 0.3357929, 0.0838687, 3.057106, 1], [2, 0.3485829, 0.3630089, 3.071243, 1], [3, 0.3436975, 0.4998003, 3.07642, 1], [4, 0.1822386, 0.2449679, 3.093171, 1], [5, 0.05894591, 0.08799075, 3.007183, 1], [6, -0.01807529, 0.2525848, 2.881338, 1], [7, -0.04567249, 0.3246669, 2.829755, 1], [8, 0.5109061, 0.2536553, 3.000958, 1], [9, 0.5970458, 0.06405207, 2.959067, 1], [10, 0.4641091, -0.08857467, 2.814693, 1], [11, 0.419552, -0.1278809, 2.770347, 1], [12, 0.2298132, -0.1980202, 3.017962, 1], [13, 0.1237233, -0.2607827, 2.701274, 1], [14, 0.1981825, -0.5958703, 2.841128, 1], [15, 0.124175, -0.6462778, 2.822426, 1], [16, 0.4020281, -0.2001577, 2.967524, 1], [17, 0.4038547, -0.2670343, 2.633759, 1], [18, 0.3752399, -0.6391914, 2.56786, 1], [19, 0.3689773, -0.686208, 2.45981, 1], [20, 0.3457739, 0.29411, 3.070056, 1], [21, -0.07132089, 0.3887603, 2.776287, 1], [22, -0.02379346, 0.3252959, 2.777857, 1], [23, 0.3701625, -0.1849553, 2.714149, 1], [24, 0.4579943, -0.1441863, 2.721111, 1]]
[[0, 0.3197224, -0.2015234, 3.029617, 1], [1, 0.3354747, 0.08382342, 3.057115, 1], [2, 0.3479888, 0.3628654, 3.071456, 1], [3, 0.343621, 0.4997164, 3.076352, 1], [4, 0.1821891, 0.2450596, 3.09317, 1], [5, 0.05673306, 0.0906293, 3.005399, 1], [6, -0.01290552, 0.283436, 2.894119, 1], [7, -0.02227088, 0.3512149, 2.867209, 1], [8, 0.5107573, 0.2536983, 3.000273, 1], [9, 0.5972501, 0.06412991, 2.959416, 1], [10, 0.4890015, -0.07973381, 2.840168, 1], [11, 0.4310662, -0.1035614, 2.807893, 1], [12, 0.2297877, -0.1980577, 3.018007, 1], [13, 0.1237457, -0.2608394, 2.701307, 1], [14, 0.1926117, -0.5971705, 2.841068, 1], [15, 0.1376415, -0.6446518, 2.833992, 1], [16, 0.4019003, -0.2001361, 2.967258, 1], [17, 0.4037694, -0.2678889, 2.633694, 1], [18, 0.3829643, -0.6411194, 2.572184, 1], [19, 0.3721836, -0.6898527, 2.451221, 1], [20, 0.345242, 0.2939979, 3.070209, 1], [21, -0.03656831, 0.4174462, 2.832743, 1], [22, 0.002676538, 0.3531499, 2.818928, 1], [23, 0.3858429, -0.1594463, 2.734511, 1], [24, 0.4686449, -0.1188908, 2.75504, 1]]
[[0, 0.3197531, -0.2015095, 3.029562, 1], [1, 0.3353772, 0.08381736, 3.057063, 1], [2, 0.3477455, 0.3627855, 3.071437, 1], [3, 0.3436029, 0.4997647, 3.076374, 1], [4, 0.1823389, 0.246011, 3.093441, 1], [5, 0.05519499, 0.09401411, 3.003488, 1], [6, 0.009092623, 0.3446274, 2.902747, 1], [7, -0.002241211, 0.399579, 2.887661, 1], [8, 0.5107055, 0.253762, 2.999923, 1], [9, 0.5973495, 0.06419516, 2.959635, 1], [10, 0.48931, -0.0797571, 2.840299, 1], [11, 0.430635, -0.1038259, 2.809591, 1], [12, 0.2298489, -0.1980462, 3.017954, 1], [13, 0.1238602, -0.2607974, 2.701226, 1], [14, 0.1928507, -0.5969572, 2.841302, 1], [15, 0.1379578, -0.6444753, 2.833992, 1], [16, 0.401906, -0.2001181, 2.967206, 1], [17, 0.4042338, -0.2685977, 2.633818, 1], [18, 0.4009092, -0.6442115, 2.590504, 1], [19, 0.3784307, -0.685426, 2.466439, 1], [20, 0.3450339, 0.2939423, 3.070179, 1], [21, -0.008617602, 0.4728856, 2.857407, 1], [22, 0.02435846, 0.3862583, 2.841177, 1], [23, 0.3882534, -0.158699, 2.734218, 1], [24, 0.469979, -0.1187032, 2.759228, 1]]
[[0, 0.3197128, -0.2015561, 3.029407, 1], [1, 0.3353719, 0.08379309, 3.05707, 1], [2, 0.3479032, 0.3626265, 3.071759, 1], [3, 0.34362, 0.4997724, 3.076267, 1], [4, 0.1823172, 0.2460947, 3.093522, 1], [5, 0.05301475, 0.09553881, 3.004364, 1], [6, 0.01235005, 0.3415593, 2.908901, 1], [7, 0.02357745, 0.4130683, 2.915764, 1], [8, 0.510914, 0.2528625, 3.003153, 1], [9, 0.5975807, 0.06376349, 2.95943, 1], [10, 0.4896805, -0.08088695, 2.840884, 1], [11, 0.4312108, -0.1084419, 2.805262, 1], [12, 0.2297762, -0.198118, 3.017925, 1], [13, 0.1238376, -0.2604975, 2.701096, 1], [14, 0.1881987, -0.5983363, 2.839537, 1], [15, 0.1421738, -0.648437, 2.829697, 1], [16, 0.4019248, -0.2001146, 2.966787, 1], [17, 0.4047164, -0.2698249, 2.633699, 1], [18, 0.4007685, -0.6453577, 2.589499, 1], [19, 0.3794971, -0.68865, 2.466415, 1], [20, 0.3451158, 0.2938321, 3.070373, 1], [21, 0.02413699, 0.4890953, 2.902484, 1], [22, 0.05083973, 0.4052752, 2.873059, 1], [23, 0.3931902, -0.157738, 2.733096, 1], [24, 0.4706244, -0.1208785, 2.759622, 1]]
[[0, 0.3197077, -0.2018349, 3.029292, 1], [1, 0.3353994, 0.08369042, 3.057014, 1], [2, 0.3480498, 0.3625771, 3.071726, 1], [3, 0.3440473, 0.4998671, 3.076245, 1], [4, 0.182845, 0.2467792, 3.093473, 1], [5, 0.04887914, 0.1010503, 3.001335, 1], [6, 0.04395006, 0.3714142, 2.942762, 1], [7, 0.04413372, 0.4275097, 2.939948, 1], [8, 0.5111928, 0.2524057, 3.003861, 1], [9, 0.5949708, 0.06209005, 2.959206, 1], [10, 0.487544, -0.08097442, 2.838144, 1], [11, 0.4307183, -0.1076577, 2.803014, 1], [12, 0.2296745, -0.198329, 3.017855, 1], [13, 0.124166, -0.2602029, 2.700758, 1], [14, 0.1857629, -0.5985202, 2.839291, 1], [15, 0.1442183, -0.6523479, 2.82795, 1], [16, 0.402043, -0.200489, 2.966633, 1], [17, 0.4047605, -0.2699461, 2.633485, 1], [18, 0.40089, -0.6454439, 2.588864, 1], [19, 0.3797421, -0.689126, 2.465991, 1], [20, 0.3452161, 0.2937745, 3.07034, 1], [21, 0.05415914, 0.5077191, 2.94679, 1], [22, 0.07106907, 0.4283238, 2.892294, 1], [23, 0.3849314, -0.1610324, 2.73228, 1], [24, 0.4545173, -0.1452899, 2.724357, 1]]
