[[0, -0.02130434, -0.3423649, 2.560008, 1], [1, -0.002570636, -0.05350658, 2.61778, 1], [2, 0.01403147, 0.227253, 2.663451, 1], [3, 0.01941871, 0.3629993, 2.677525, 1], [4, -0.1470332, 0.156138, 2.61626, 1], [5, -0.111275, -0.04965224, 2.445152, 1], [6, 0.02887604, -0.1601067, 2.310855, 1], [7, 0.03092204, -0.1723924, 2.321581, 1], [8, 0.1966321, 0.1153478, 2.647085, 1], [9, 0.2690924, -0.1232211, 2.559343, 1], [10, 0.0921202, -0.1466453, 2.398121, 1], [11, 0.02407945, -0.1517029, 2.328642, 1], [12, -0.1089575, -0.3236901, 2.513984, 1], [13, -0.2516635, -0.3335194, 2.150212, 1], [14, -0.2308016, -0.7343184, 2.171364, 1], [15, -0.2474267, -0.795387, 2.107553, 1], [16, 0.06684364, -0.3509043, 2.530076, 1], [17, 0.1773154, -0.3740526, 2.154966, 1], [18, 0.2526473, -0.738001, 2.292155, 1], [19, 0.3240069, -0.7864929, 2.209888, 1], [20, 0.009936513, 0.1581942, 2.654362, 1], [21, 0.03076889, -0.2003316, 2.307109, 1], [22, 0.05990945, -0.148261, 2.313588, 1], [23, -0.01211097, -0.159853, 2.307618, 1], [24, 0.004917264, -0.1054176, 2.312734, 1]]
[[0, -0.03854907, -0.3640617, 2.525602, 1], [1, 0.0541492, -0.0638634, 2.620609, 1], [2, 0.1420977, 0.2228888, 2.70458, 1], [3, 0.2108668, 0.3432222, 2.738106, 1], [4, -0.05552927, 0.1656493, 2.637753, 1], [5, 0.0200478, 0.07997666, 2.421245, 1], [6, 0.2019173, 0.07529252, 2.292727, 1], [7, 0.2129376, 0.09164675, 2.289668, 1], [8, 0.3207446, 0.03494283, 2.675709, 1], [9, 0.1921265, 0.02053817, 2.428343, 1], [10, 0.2093132, 0.1486377, 2.244104, 1], [11, 0.2153826, 0.1914187, 2.186853, 1], [12, -0.1287654, -0.3239223, 2.49199, 1], [13, -0.2510936, -0.3397149, 2.120584, 1], [14, -0.3186484, -0.733331, 2.155641, 1], [15, -0.2941139, -0.7697207, 2.043506, 1], [16, 0.0533655, -0.3904655, 2.484559, 1], [17, 0.1401626, -0.3851786, 2.101792, 1], [18, 0.2635624, -0.7389452, 2.231429, 1], [19, 0.3230023, -0.7858602, 2.203972, 1], [20, 0.1207047, 0.152952, 2.686225, 1], [21, 0.2326621, 0.09466255, 2.269094, 1], [22, 0.1849005, 0.0969154, 2.246593, 1], [23, 0.2358155, 0.2031574, 2.149436, 1], [24, 0.254999, 0.1642255, 2.203987, 1]]
[[0, -0.03912242, -0.3631825, 2.525855, 1], [1, 0.05364343, -0.0644507, 2.620898, 1], [2, 0.1416641, 0.220857, 2.704535, 1], [3, 0.21131, 0.3395149, 2.732919, 1], [4, -0.05514012, 0.1664794, 2.637971, 1], [5, 0.02171803, 0.07795101, 2.418151, 1], [6, 0.2294704, 0.07472133, 2.274589, 1], [7, 0.2334482, 0.09432999, 2.282189, 1], [8, 0.3206049, 0.0350539, 2.675709, 1], [9, 0.1925444, 0.02005854, 2.423097, 1], [10, 0.2100302, 0.151725, 2.24155, 1], [11, 0.2162004, 0.1956946, 2.185195, 1], [12, -0.1296202, -0.3234381, 2.494282, 1], [13, -0.2501757, -0.339588, 2.122267, 1], [14, -0.3177136, -0.7332501, 2.157002, 1], [15, -0.2931369, -0.7696831, 2.0449, 1], [16, 0.05231976, -0.3888361, 2.482724, 1], [17, 0.1405943, -0.3853423, 2.100314, 1], [18, 0.264006, -0.7390835, 2.229996, 1], [19, 0.3227406, -0.7858372, 2.203464, 1], [20, 0.1201608, 0.1511305, 2.686275, 1], [21, 0.2315592, 0.08603724, 2.263914, 1], [22, 0.2224279, 0.07422006, 2.236876, 1], [23, 0.2366289, 0.2074123, 2.147781, 1], [24, 0.2550852, 0.1687473, 2.202732, 1]]
[[0, -0.03924717, -0.3626382, 2.526245, 1], [1, 0.05332122, -0.06488948, 2.621362, 1], [2, 0.1413014, 0.219849, 2.704796, 1], [3, 0.2113624, 0.3380956, 2.732612, 1], [4, -0.05457612, 0.1665508, 2.637559, 1], [5, 0.02372065, 0.0760781, 2.417221, 1], [6, 0.229016, 0.074175, 2.275469, 1], [7, 0.2318213, 0.09032043, 2.28351, 1], [8, 0.3204739, 0.03460024, 2.675613, 1], [9, 0.1928182, 0.01982911, 2.422066, 1], [10, 0.2102465, 0.1525227, 2.241301, 1], [11, 0.2163982, 0.1968343, 2.185206, 1], [12, -0.1296746, -0.3231178, 2.495428, 1], [13, -0.2499981, -0.3401013, 2.123381, 1], [14, -0.3173489, -0.7337653, 2.158312, 1], [15, -0.2926297, -0.7701963, 2.046247, 1], [16, 0.05217747, -0.3884595, 2.482559, 1], [17, 0.1406744, -0.3854605, 2.100204, 1], [18, 0.2643857, -0.7391539, 2.229747, 1], [19, 0.3227732, -0.7858791, 2.203452, 1], [20, 0.1197722, 0.1501559, 2.686589, 1], [21, 0.2319151, 0.08925602, 2.267413, 1], [22, 0.2214172, 0.08347121, 2.239852, 1], [23, 0.2368258, 0.2085466, 2.147792, 1], [24, 0.2544053, 0.1699379, 2.203197, 1]]
[[0, -0.0393609, -0.3621518, 2.526458, 1], [1, 0.05308599, -0.0651537, 2.621589, 1], [2, 0.1410151, 0.2191524, 2.704861, 1], [3, 0.2121742, 0.3363843, 2.731364, 1], [4, -0.05426195, 0.1665104, 2.637147, 1], [5, 0.02437248, 0.07513756, 2.416759, 1], [6, 0.2289189, 0.07405858, 2.27553, 1], [7, 0.2282785, 0.09040925, 2.276959, 1], [8, 0.3202829, 0.03436471, 2.675461, 1], [9, 0.2283491, -0.02961565, 2.472588, 1], [10, 0.2053425, 0.1160977, 2.287384, 1], [11, 0.1958176, 0.1024392, 2.27616, 1], [12, -0.1297045, -0.3229149, 2.496156, 1], [13, -0.2501051, -0.3407057, 2.124185, 1], [14, -0.3171943, -0.7343854, 2.159297, 1], [15, -0.2923785, -0.7708112, 2.047258, 1], [16, 0.05196732, -0.3878682, 2.482184, 1], [17, 0.1407658, -0.3855503, 2.099905, 1], [18, 0.264579, -0.7392116, 2.229437, 1], [19, 0.3229143, -0.7859272, 2.203305, 1], [20, 0.1194734, 0.149499, 2.686692, 1], [21, 0.2353658, 0.09248356, 2.27091, 1], [22, 0.2171293, 0.08642604, 2.242, 1], [23, 0.2069043, 0.1291953, 2.263916, 1], [24, 0.2217136, 0.1107219, 2.2642, 1]]
[[0, -0.03946033, -0.3618333, 2.526596, 1], [1, 0.05292682, -0.0654966, 2.621738, 1], [2, 0.1409111, 0.2181947, 2.704792, 1], [3, 0.2125661, 0.3348552, 2.730379, 1], [4, -0.05386227, 0.1665972, 2.636886, 1], [5, 0.0243598, 0.07406194, 2.416679, 1], [6, 0.2288914, 0.07367699, 2.275447, 1], [7, 0.229444, 0.08805855, 2.281942, 1], [8, 0.3201894, 0.03423672, 2.67542, 1], [9, 0.1972287, 0.001595084, 2.433686, 1], [10, 0.2070302, 0.1412173, 2.257802, 1], [11, 0.2106424, 0.1878073, 2.203334, 1], [12, -0.1297779, -0.322736, 2.496759, 1], [13, -0.2499326, -0.3406813, 2.124711, 1], [14, -0.3169799, -0.7343689, 2.159818, 1], [15, -0.2920765, -0.770794, 2.047799, 1], [16, 0.05182222, -0.3875452, 2.481857, 1], [17, 0.1408484, -0.3855699, 2.099636, 1], [18, 0.2647003, -0.7391468, 2.229337, 1], [19, 0.3228391, -0.78578, 2.203619, 1], [20, 0.1193326, 0.1486361, 2.686677, 1], [21, 0.2323734, 0.09252641, 2.271912, 1], [22, 0.218332, 0.08394101, 2.246711, 1], [23, 0.2216318, 0.2141408, 2.191119, 1], [24, 0.236311, 0.195107, 2.191459, 1]]
[[0, -0.03979277, -0.3617604, 2.526628, 1], [1, 0.05245626, -0.06619368, 2.621739, 1], [2, 0.1406362, 0.2170608, 2.704422, 1], [3, 0.213144, 0.3330005, 2.729411, 1], [4, -0.05361155, 0.1668076, 2.636767, 1], [5, 0.02406125, 0.07271539, 2.416602, 1], [6, 0.228433, 0.07320834, 2.275574, 1], [7, 0.2268499, 0.0858162, 2.278025, 1], [8, 0.3163421, 0.028508, 2.669286, 1], [9, 0.1945594, -0.01659744, 2.453808, 1], [10, 0.2034328, 0.1229108, 2.277727, 1], [11, 0.1939431, 0.1028275, 2.275113, 1], [12, -0.1300174, -0.3226139, 2.496845, 1], [13, -0.2499752, -0.3405218, 2.124726, 1], [14, -0.3169745, -0.7342318, 2.159737, 1], [15, -0.292661, -0.7707939, 2.047653, 1], [16, 0.05132838, -0.3877995, 2.48168, 1], [17, 0.1408659, -0.3855063, 2.099585, 1], [18, 0.2645906, -0.7390987, 2.229356, 1], [19, 0.321529, -0.7858577, 2.205662, 1], [20, 0.1189826, 0.1475341, 2.68638, 1], [21, 0.2274963, 0.08606326, 2.26425, 1], [22, 0.216298, 0.0808274, 2.236912, 1], [23, 0.178617, 0.1011475, 2.256439, 1], [24, 0.2069446, 0.1138089, 2.26425, 1]]
[[0, -0.03994985, -0.361585, 2.526742, 1], [1, 0.05232986, -0.06643564, 2.62186, 1], [2, 0.1406416, 0.2166421, 2.704416, 1], [3, 0.2143452, 0.331369, 2.727881, 1], [4, -0.05336222, 0.1669835, 2.636741, 1], [5, 0.02510665, 0.0716985, 2.416198, 1], [6, 0.2306015, 0.05720057, 2.293983, 1], [7, 0.2280695, 0.07733696, 2.289894, 1], [8, 0.3164264, 0.02864493, 2.669567, 1], [9, 0.1959604, -0.01760968, 2.454439, 1], [10, 0.2026878, 0.1220176, 2.278346, 1], [11, 0.1951236, 0.1045063, 2.279236, 1], [12, -0.1302526, -0.3225624, 2.497595, 1], [13, -0.2497957, -0.3403816, 2.125326, 1], [14, -0.3167108, -0.7341164, 2.160265, 1], [15, -0.292328, -0.7706697, 2.04819, 1], [16, 0.05111393, -0.3875812, 2.481296, 1], [17, 0.1409722, -0.3855199, 2.099282, 1], [18, 0.2640128, -0.7387887, 2.230391, 1], [19, 0.3214668, -0.7858677, 2.205641, 1], [20, 0.1189486, 0.1471296, 2.686399, 1], [21, 0.2246116, 0.07959491, 2.255919, 1], [22, 0.2110728, 0.08497547, 2.239675, 1], [23, 0.1886152, 0.1046492, 2.265934, 1], [24, 0.1867424, 0.1079875, 2.2582, 1]]
[[0, -0.04009347, -0.3613505, 2.52688, 1], [1, 0.05196036, -0.06888135, 2.62266, 1], [2, 0.1404958, 0.2081667, 2.706007, 1], [3, 0.2110965, 0.3245062, 2.729036, 1], [4, -0.05298482, 0.1671533, 2.636622, 1], [5, 0.02322586, 0.068878, 2.41671, 1], [6, 0.2302385, 0.05600557, 2.281959, 1], [7, 0.2297528, 0.08063012, 2.285016, 1], [8, 0.3165822, 0.02869852, 2.669948, 1], [9, 0.2598013, -0.1025914, 2.489479, 1], [10, 0.2134701, 0.05661949, 2.338572, 1], [11, 0.1835715, 0.07047593, 2.297483, 1], [12, -0.1303779, -0.3223464, 2.498162, 1], [13, -0.2497352, -0.340329, 2.125839, 1], [14, -0.3165589, -0.7340896, 2.160702, 1], [15, -0.2918608, -0.7709098, 2.048873, 1], [16, 0.05094937, -0.3874328, 2.481076, 1], [17, 0.1410214, -0.3856323, 2.099117, 1], [18, 0.2644327, -0.738978, 2.229734, 1], [19, 0.3215691, -0.7860374, 2.205202, 1], [20, 0.118697, 0.140333, 2.687747, 1], [21, 0.2318547, 0.08737146, 2.275897, 1], [22, 0.2176666, 0.07012068, 2.2475, 1], [23, 0.1826581, 0.09561746, 2.265772, 1], [24, 0.1263853, 0.0629546, 2.321625, 1]]
[[0, -0.04016991, -0.3607947, 2.527059, 1], [1, 0.05195972, -0.06888966, 2.622675, 1], [2, 0.1405563, 0.2082276, 2.705928, 1], [3, 0.2120298, 0.3236189, 2.727611, 1], [4, -0.05284356, 0.1670527, 2.636383, 1], [5, 0.04359215, 0.06661428, 2.410015, 1], [6, 0.2330256, 0.05252951, 2.295053, 1], [7, 0.2268662, 0.07126139, 2.291147, 1], [8, 0.3168165, 0.02883241, 2.670463, 1], [9, 0.2864873, -0.1590868, 2.547807, 1], [10, 0.1826963, 0.04408743, 2.352586, 1], [11, 0.1539677, 0.0688782, 2.313789, 1], [12, -0.1302601, -0.3219768, 2.498502, 1], [13, -0.2497883, -0.3403684, 2.126263, 1], [14, -0.3164618, -0.7341614, 2.161072, 1], [15, -0.291641, -0.770944, 2.049251, 1], [16, 0.05073296, -0.3869681, 2.480937, 1], [17, 0.1409868, -0.3855727, 2.099025, 1], [18, 0.2639978, -0.7389647, 2.229865, 1], [19, 0.3212565, -0.7859262, 2.205926, 1], [20, 0.1187269, 0.1403452, 2.687713, 1], [21, 0.2287971, 0.07999066, 2.266917, 1], [22, 0.2136477, 0.08109911, 2.246397, 1], [23, 0.1752894, 0.09079874, 2.264467, 1], [24, 0.1442224, 0.0645029, 2.277938, 1]]
[[0, -0.04018903, -0.3606055, 2.527156, 1], [1, 0.05198677, -0.06891343, 2.622699, 1], [2, 0.1407639, 0.2083887, 2.70581, 1], [3, 0.2134522, 0.3228793, 2.727033, 1], [4, -0.05264378, 0.1671448, 2.636386, 1], [5, 0.01991883, 0.06025391, 2.424994, 1], [6, 0.2252661, 0.05484691, 2.286988, 1], [7, 0.1802081, 0.05953784, 2.303901, 1], [8, 0.3168947, 0.02879281, 2.670524, 1], [9, 0.2865278, -0.1589766, 2.547617, 1], [10, 0.2257367, 0.02157142, 2.366411, 1], [11, 0.1970993, 0.05589338, 2.305146, 1], [12, -0.1302239, -0.3218501, 2.49852, 1], [13, -0.249861, -0.3402518, 2.126319, 1], [14, -0.3163096, -0.7337708, 2.163461, 1], [15, -0.3373478, -0.7957323, 2.10453, 1], [16, 0.05069239, -0.3869001, 2.481004, 1], [17, 0.1403009, -0.3841602, 2.098922, 1], [18, 0.2631657, -0.737463, 2.230128, 1], [19, 0.321238, -0.7859317, 2.205955, 1], [20, 0.1188559, 0.1403998, 2.687654, 1], [21, 0.2246455, 0.06781882, 2.2732, 1], [22, 0.1700511, 0.08295243, 2.249322, 1], [23, 0.1913822, 0.09567132, 2.26548, 1], [24, 0.1543529, 0.0489675, 2.295611, 1]]
[[0, -0.0404683, -0.3603136, 2.527328, 1], [1, 0.05224441, -0.07059269, 2.622707, 1], [2, 0.1428177, 0.2034383, 2.704703, 1], [3, 0.2129641, 0.3199171, 2.727502, 1], [4, -0.0523318, 0.1670069, 2.636119, 1], [5, 0.01991536, 0.06064048, 2.42341, 1], [6, 0.225175, 0.05518223, 2.285263, 1], [7, 0.2272528, 0.06732456, 2.285962, 1], [8, 0.3169781, 0.0286799, 2.670595, 1], [9, 0.2863678, -0.1590141, 2.547623, 1], [10, 0.1650463, 0.03144883, 2.349544, 1], [11, 0.1330323, 0.06262157, 2.326574, 1], [12, -0.1306324, -0.3215605, 2.499216, 1], [13, -0.2496461, -0.3402529, 2.126817, 1], [14, -0.3160997, -0.733771, 2.163956, 1], [15, -0.3373511, -0.7956836, 2.104704, 1], [16, 0.05047884, -0.3866933, 2.480773, 1], [17, 0.1403586, -0.3842351, 2.09876, 1], [18, 0.2632742, -0.7373478, 2.230371, 1], [19, 0.3212874, -0.7859775, 2.205921, 1], [20, 0.1203874, 0.1362406, 2.686867, 1], [21, 0.2315665, 0.07370961, 2.263916, 1], [22, 0.2422989, 0.05223954, 2.2954, 1], [23, 0.1715515, 0.08262675, 2.267739, 1], [24, 0.1216697, 0.07006836, 2.316572, 1]]
[[0, -0.04053792, -0.3599877, 2.527353, 1], [1, 0.05225343, -0.07051895, 2.622659, 1], [2, 0.1428955, 0.2045361, 2.704198, 1], [3, 0.2147828, 0.3199094, 2.726763, 1], [4, -0.05221386, 0.1670046, 2.636086, 1], [5, 0.02020276, 0.06081701, 2.423095, 1], [6, 0.2196372, 0.01137814, 2.343373, 1], [7, 0.1902837, 0.03691056, 2.328803, 1], [8, 0.3171606, 0.02859888, 2.670848, 1], [9, 0.286081, -0.1582507, 2.546541, 1], [10, 0.1646002, 0.03198837, 2.348341, 1], [11, 0.1506904, 0.06092982, 2.313989, 1], [12, -0.1305167, -0.3208678, 2.498788, 1], [13, -0.2498716, -0.3401434, 2.126544, 1], [14, -0.316238, -0.7336955, 2.163552, 1], [15, -0.3373561, -0.7956872, 2.104717, 1], [16, 0.05032079, -0.3866183, 2.480972, 1], [17, 0.1403638, -0.3843392, 2.099, 1], [18, 0.2632558, -0.7374643, 2.230599, 1], [19, 0.3213108, -0.7860135, 2.205894, 1], [20, 0.1204612, 0.1369072, 2.686512, 1], [21, 0.228023, 0.06222683, 2.266796, 1], [22, 0.2155371, 0.01295862, 2.353143, 1], [23, 0.1683686, 0.08050831, 2.264949, 1], [24, 0.1075385, 0.07077274, 2.331728, 1]]
[[0, -0.04059373, -0.3595956, 2.52749, 1], [1, 0.05226532, -0.07047233, 2.622659, 1], [2, 0.1429607, 0.2050772, 2.704007, 1], [3, 0.2164168, 0.3194611, 2.726526, 1], [4, -0.05202058, 0.1669114, 2.635976, 1], [5, 0.02465833, 0.06087663, 2.420237, 1], [6, 0.2243247, 0.01004819, 2.342284, 1], [7, 0.1908219, 0.03697651, 2.329138, 1], [8, 0.3172908, 0.02861139, 2.67096, 1], [9, 0.2867667, -0.1589402, 2.547718, 1], [10, 0.230968, 0.0256549, 2.316552, 1], [11, 0.2018408, 0.06866998, 2.281931, 1], [12, -0.1304567, -0.3205742, 2.498938, 1], [13, -0.249947, -0.3398889, 2.126743, 1], [14, -0.3162558, -0.7334915, 2.163467, 1], [15, -0.337372, -0.7957081, 2.104681, 1], [16, 0.05020514, -0.3863823, 2.480991, 1], [17, 0.1403883, -0.3844658, 2.099056, 1], [18, 0.2632814, -0.7375715, 2.230697, 1], [19, 0.3215164, -0.785985, 2.205681, 1], [20, 0.1205227, 0.1372553, 2.686378, 1], [21, 0.2325351, 0.06473925, 2.273168, 1], [22, 0.2142119, 0.01238762, 2.353536, 1], [23, 0.186892, 0.08364524, 2.262209, 1], [24, 0.1731586, 0.0542509, 2.251889, 1]]
[[0, -0.04073903, -0.3596197, 2.527508, 1], [1, 0.0522515, -0.07048303, 2.622659, 1], [2, 0.1430008, 0.2055325, 2.703948, 1], [3, 0.2185101, 0.3184426, 2.726019, 1], [4, -0.05168443, 0.1667228, 2.635482, 1], [5, 0.02897926, 0.06097865, 2.417007, 1], [6, 0.2296041, 0.009631857, 2.342483, 1], [7, 0.1952008, 0.03546379, 2.332274, 1], [8, 0.3173871, 0.02845419, 2.670952, 1], [9, 0.2878993, -0.1598802, 2.548811, 1], [10, 0.1771537, 0.02418914, 2.338438, 1], [11, 0.1708905, 0.06155897, 2.298472, 1], [12, -0.1307857, -0.3207501, 2.499324, 1], [13, -0.2498309, -0.3398644, 2.126962, 1], [14, -0.3160576, -0.733509, 2.163483, 1], [15, -0.3388264, -0.7954632, 2.10006, 1], [16, 0.05004198, -0.3864374, 2.480654, 1], [17, 0.1405791, -0.3845562, 2.098809, 1], [18, 0.2633571, -0.7377049, 2.23044, 1], [19, 0.3215337, -0.7859997, 2.205667, 1], [20, 0.1205417, 0.1374834, 2.686332, 1], [21, 0.2331455, 0.06158958, 2.271668, 1], [22, 0.2211889, 0.01261366, 2.353561, 1], [23, 0.1765665, 0.08108668, 2.264445, 1], [24, 0.1227866, 0.06493812, 2.321846, 1]]
[[0, -0.04084731, -0.3595097, 2.527508, 1], [1, 0.05227724, -0.07047724, 2.622625, 1], [2, 0.1433099, 0.2058892, 2.703688, 1], [3, 0.2210312, 0.3173576, 2.725928, 1], [4, -0.0514307, 0.1666259, 2.635228, 1], [5, 0.03091895, 0.0610798, 2.416033, 1], [6, 0.2384378, 0.05203475, 2.281853, 1], [7, 0.1876826, 0.05655243, 2.305881, 1], [8, 0.317601, 0.02828114, 2.671015, 1], [9, 0.2872975, -0.1588351, 2.546964, 1], [10, 0.1715458, 0.02762448, 2.341614, 1], [11, 0.1657574, 0.06246725, 2.303721, 1], [12, -0.1308508, -0.3206733, 2.499404, 1], [13, -0.2498419, -0.3398284, 2.127027, 1], [14, -0.3160933, -0.7334967, 2.163343, 1], [15, -0.3384513, -0.7953023, 2.10121, 1], [16, 0.04989643, -0.3863549, 2.480487, 1], [17, 0.1407922, -0.3847305, 2.098734, 1], [18, 0.2633891, -0.7379369, 2.230373, 1], [19, 0.3215465, -0.7860324, 2.205534, 1], [20, 0.1207729, 0.1377188, 2.686122, 1], [21, 0.2323366, 0.06480259, 2.271109, 1], [22, 0.2020449, 0.02227281, 2.3305, 1], [23, 0.1769301, 0.07994428, 2.264827, 1], [24, 0.119994, 0.06651257, 2.323775, 1]]
[[0, -0.04087921, -0.3594664, 2.527475, 1], [1, 0.05237311, -0.07047638, 2.622547, 1], [2, 0.1437403, 0.2062687, 2.703437, 1], [3, 0.2236235, 0.3161812, 2.725581, 1], [4, -0.05077341, 0.1663555, 2.634588, 1], [5, 0.0320193, 0.06086238, 2.415766, 1], [6, 0.2348188, 0.009765763, 2.348484, 1], [7, 0.1988757, 0.03562356, 2.337077, 1], [8, 0.3178509, 0.0280448, 2.671166, 1], [9, 0.2858438, -0.1580042, 2.545753, 1], [10, 0.1708597, 0.03168907, 2.343053, 1], [11, 0.1622351, 0.06389759, 2.311366, 1], [12, -0.130846, -0.320627, 2.499357, 1], [13, -0.2499313, -0.3397008, 2.127007, 1], [14, -0.3155263, -0.7331514, 2.165715, 1], [15, -0.3382865, -0.7953783, 2.102002, 1], [16, 0.0498418, -0.3863564, 2.480436, 1], [17, 0.1408212, -0.3847736, 2.098705, 1], [18, 0.2635134, -0.738009, 2.230196, 1], [19, 0.3216712, -0.7859761, 2.205379, 1], [20, 0.1211229, 0.1379779, 2.685896, 1], [21, 0.2389459, 0.06479575, 2.275414, 1], [22, 0.2221178, 0.01023478, 2.36, 1], [23, 0.1823016, 0.08406627, 2.269528, 1], [24, 0.1132294, 0.06450847, 2.330667, 1]]
[[0, -0.04090729, -0.3592351, 2.527394, 1], [1, 0.05250388, -0.07046583, 2.622485, 1], [2, 0.1441117, 0.2063832, 2.703346, 1], [3, 0.2253028, 0.3150783, 2.724715, 1], [4, -0.05046064, 0.1662963, 2.634414, 1], [5, 0.03718386, 0.06222273, 2.41325, 1], [6, 0.2394898, 0.0075812, 2.347625, 1], [7, 0.2190931, 0.06074017, 2.296314, 1], [8, 0.3179495, 0.02374704, 2.668607, 1], [9, 0.2872543, -0.1635733, 2.545052, 1], [10, 0.1724474, 0.02934325, 2.345413, 1], [11, 0.1444527, 0.06328776, 2.325675, 1], [12, -0.1302978, -0.3190194, 2.49726, 1], [13, -0.2507443, -0.3400091, 2.125511, 1], [14, -0.3165544, -0.7335005, 2.163654, 1], [15, -0.3383832, -0.7952209, 2.100628, 1], [16, 0.04947956, -0.3865549, 2.481236, 1], [17, 0.140618, -0.3847516, 2.099545, 1], [18, 0.2632099, -0.7379968, 2.231096, 1], [19, 0.3214307, -0.7858352, 2.205508, 1], [20, 0.1214519, 0.1380709, 2.685791, 1], [21, 0.2395705, 0.0690856, 2.267759, 1], [22, 0.251162, 0.04759261, 2.292833, 1], [23, 0.1847163, 0.08418338, 2.270248, 1], [24, 0.07134422, 0.06574559, 2.352533, 1]]
[[0, -0.04082042, -0.3589959, 2.527335, 1], [1, 0.05277569, -0.07041057, 2.622373, 1], [2, 0.1446152, 0.2065966, 2.70314, 1], [3, 0.2276165, 0.31375, 2.724008, 1], [4, -0.049977, 0.166125, 2.634103, 1], [5, 0.03702259, 0.06217413, 2.41331, 1], [6, 0.2393286, 0.007655387, 2.347559, 1], [7, 0.204707, 0.03165576, 2.334794, 1], [8, 0.318382, 0.02363493, 2.66908, 1], [9, 0.2887009, -0.1644812, 2.546649, 1], [10, 0.2131798, 0.02040198, 2.34103, 1], [11, 0.2038242, 0.06340764, 2.291775, 1], [12, -0.1297698, -0.3182517, 2.496145, 1], [13, -0.2511883, -0.3400945, 2.124797, 1], [14, -0.3169376, -0.7336053, 2.162873, 1], [15, -0.3383829, -0.7952935, 2.100807, 1], [16, 0.04943021, -0.3865508, 2.481801, 1], [17, 0.1405842, -0.3851153, 2.100116, 1], [18, 0.2635409, -0.7385696, 2.230864, 1], [19, 0.3218343, -0.786161, 2.204598, 1], [20, 0.1219244, 0.1382532, 2.685586, 1], [21, 0.2428615, 0.06163344, 2.273579, 1], [22, 0.2319793, 0.01363138, 2.347364, 1], [23, 0.1963049, 0.0814392, 2.264472, 1], [24, 0.1491825, 0.05904173, 2.309857, 1]]
[[0, -0.01972978, -0.3587462, 2.529422, 1], [1, -0.02478953, -0.06367844, 2.536324, 1], [2, -0.02869177, 0.2241478, 2.526978, 1], [3, -0.03809218, 0.3688217, 2.487728, 1], [4, -0.2019794, 0.1367619, 2.499691, 1], [5, -0.2528772, -0.1125595, 2.449334, 1], [6, -0.08334263, -0.1839516, 2.279662, 1], [7, -0.0237923, -0.1862883, 2.225409, 1], [8, 0.1610637, 0.1423807, 2.516204, 1], [9, 0.2454731, -0.09161682, 2.448416, 1], [10, 0.07562701, -0.1411402, 2.311357, 1], [11, 0.001253234, -0.1672306, 2.242085, 1], [12, -0.1100224, -0.353227, 2.490174, 1], [13, -0.2400443, -0.3429463, 2.121103, 1], [14, -0.2536005, -0.739221, 2.174398, 1], [15, -0.2786324, -0.7978644, 2.072417, 1], [16, 0.0706796, -0.3526864, 2.492065, 1], [17, 0.1550341, -0.3926362, 2.111359, 1], [18, 0.2662511, -0.752497, 2.235604, 1], [19, 0.3277599, -0.7844282, 2.205383, 1], [20, -0.02780863, 0.1532112, 2.531903, 1], [21, 0.04059936, -0.1848463, 2.200145, 1], [22, -0.02582596, -0.2111919, 2.184611, 1], [23, -0.05474404, -0.19656, 2.211681, 1], [24, 0.0470176, -0.1834639, 2.199643, 1]]
[[0, -0.01979263, -0.3587431, 2.529246, 1], [1, -0.02492998, -0.06337924, 2.535134, 1], [2, -0.02904238, 0.2248399, 2.524817, 1], [3, -0.03717746, 0.3693322, 2.485898, 1], [4, -0.2010418, 0.1365563, 2.500337, 1], [5, -0.2323509, -0.08397937, 2.455827, 1], [6, -0.08167709, -0.1833527, 2.278162, 1], [7, -0.02444228, -0.1838179, 2.222126, 1], [8, 0.1608393, 0.1430624, 2.514371, 1], [9, 0.2458823, -0.09176447, 2.448228, 1], [10, 0.07599071, -0.1412964, 2.311229, 1], [11, 0.002406636, -0.1650032, 2.238097, 1], [12, -0.1100541, -0.3532737, 2.490116, 1], [13, -0.2402652, -0.343025, 2.121117, 1], [14, -0.2536967, -0.7393429, 2.173965, 1], [15, -0.2786292, -0.7979091, 2.07232, 1], [16, 0.07062383, -0.3526517, 2.491801, 1], [17, 0.1551578, -0.3928169, 2.111164, 1], [18, 0.26653, -0.752727, 2.235158, 1], [19, 0.3280014, -0.7846562, 2.205328, 1], [20, -0.02809115, 0.1538015, 2.52998, 1], [21, 0.008146505, -0.1973285, 2.18574, 1], [22, -0.05359259, -0.2030333, 2.197937, 1], [23, -0.04986969, -0.1991932, 2.207603, 1], [24, 0.04703701, -0.1822225, 2.197465, 1]]
