[[0, 0.02854628, -0.04262931, 2.037604, 1], [1, 0.02573868, 0.2081434, 2.047788, 1], [2, 0.02324762, 0.4500583, 2.047246, 1], [3, 0.04432613, 0.5828544, 1.979073, 1], [4, -0.1642858, 0.4231711, 2.080669, 1], [5, -0.2881868, 0.2303658, 2.067996, 1], [6, -0.2252572, 0.03321208, 1.900498, 1], [7, -0.2052383, -0.01125626, 1.876824, 1], [8, 0.2199149, 0.3831703, 2.06992, 1], [9, 0.331875, 0.1959618, 2.086123, 1], [10, 0.2574401, 0.003035911, 1.884375, 1], [11, 0.2326393, -0.03791489, 1.866377, 1], [12, -0.04848397, -0.03976791, 2.006522, 1], [13, -0.1241535, -0.1485206, 1.705702, 1], [14, -0.06753237, -0.5178159, 1.837425, 1], [15, -0.07781018, -0.5927337, 1.734896, 1], [16, 0.1050107, -0.04403695, 2.002569, 1], [17, 0.1693072, -0.1992681, 1.719122, 1], [18, 0.1118607, -0.5995465, 1.590638, 1], [19, 0.1062355, -0.6519138, 1.470145, 1], [20, 0.02385078, 0.3907709, 2.049395, 1], [21, -0.1678371, -0.08306811, 1.766782, 1], [22, -0.208125, 0.0563371, 1.841552, 1], [23, 0.2173521, -0.1073335, 1.775461, 1], [24, 0.248853, -0.08501144, 1.822231, 1]]
[[0, 0.01135445, -0.08553533, 2.02017, 1], [1, 0.01128071, 0.1721128, 1.960857, 1], [2, 0.01040041, 0.4214777, 1.895185, 1], [3, 0.02467225, 0.5221829, 1.817909, 1], [4, -0.176608, 0.4115171, 1.987464, 1], [5, -0.2888685, 0.2252111, 2.01081, 1], [6, -0.2337071, 0.02030144, 1.881406, 1], [7, -0.2083838, -0.03251708, 1.864029, 1], [8, 0.1730692, 0.3263703, 1.895123, 1], [9, 0.1916707, 0.09183097, 1.866044, 1], [10, 0.1610534, -0.102198, 1.760197, 1], [11, 0.1484672, -0.1523552, 1.715488, 1], [12, -0.06946123, -0.08024342, 2.006954, 1], [13, -0.1317146, -0.1995102, 1.707388, 1], [14, -0.1121628, -0.5717161, 1.645156, 1], [15, -0.1102041, -0.6311312, 1.529058, 1], [16, 0.09144104, -0.08757535, 1.967338, 1], [17, 0.1699447, -0.2289574, 1.682997, 1], [18, 0.1185646, -0.5690938, 1.609241, 1], [19, 0.1071137, -0.6439867, 1.484003, 1], [20, 0.01067235, 0.3604728, 1.913441, 1], [21, -0.1865387, -0.1062399, 1.774429, 1], [22, -0.2244886, -0.1140553, 1.835078, 1], [23, 0.1326805, -0.2317162, 1.678768, 1], [24, 0.1004648, -0.1434755, 1.736595, 1]]
[[0, 0.01130177, -0.08435148, 2.019957, 1], [1, 0.01076243, 0.173594, 1.962919, 1], [2, 0.00932803, 0.4230031, 1.899721, 1], [3, 0.02308599, 0.5247168, 1.823085, 1], [4, -0.1775042, 0.4128531, 1.991519, 1], [5, -0.2887915, 0.2252208, 2.011335, 1], [6, -0.232737, 0.01123109, 1.878026, 1], [7, -0.2075212, -0.03850085, 1.860432, 1], [8, 0.1722547, 0.3293296, 1.899107, 1], [9, 0.1919287, 0.0928531, 1.86814, 1], [10, 0.1625115, -0.1015622, 1.762701, 1], [11, 0.1495092, -0.1497471, 1.717551, 1], [12, -0.0693446, -0.07956004, 2.006777, 1], [13, -0.1315437, -0.1994862, 1.707482, 1], [14, -0.1120618, -0.5718435, 1.644984, 1], [15, -0.1101895, -0.6312883, 1.528914, 1], [16, 0.09121539, -0.08593434, 1.967099, 1], [17, 0.1698691, -0.2284364, 1.683407, 1], [18, 0.1185506, -0.5693688, 1.609176, 1], [19, 0.1071154, -0.643994, 1.484008, 1], [20, 0.00973704, 0.3620009, 1.917352, 1], [21, -0.1874018, -0.114633, 1.762364, 1], [22, -0.233792, -0.08912906, 1.851929, 1], [23, 0.1327782, -0.2308242, 1.677851, 1], [24, 0.09586842, -0.1668881, 1.724357, 1]]
[[0, 0.01141829, -0.08366185, 2.019815, 1], [1, 0.01040557, 0.1748102, 1.964856, 1], [2, 0.008287597, 0.4246072, 1.903985, 1], [3, 0.02133262, 0.5272115, 1.827847, 1], [4, -0.1805518, 0.4103715, 1.989483, 1], [5, -0.2903081, 0.2226471, 2.013194, 1], [6, -0.2333687, 0.01365447, 1.878369, 1], [7, -0.2086174, -0.03621016, 1.860139, 1], [8, 0.1716617, 0.3312273, 1.901487, 1], [9, 0.1911859, 0.09462039, 1.869581, 1], [10, 0.1981157, -0.106306, 1.774023, 1], [11, 0.2032807, -0.1467876, 1.727721, 1], [12, -0.06930029, -0.07934477, 2.006726, 1], [13, -0.1312196, -0.1991203, 1.7073, 1], [14, -0.112021, -0.5720394, 1.644815, 1], [15, -0.1101381, -0.6313516, 1.528642, 1], [16, 0.09149195, -0.08466246, 1.966825, 1], [17, 0.1697046, -0.2279937, 1.68345, 1], [18, 0.1185433, -0.5693576, 1.609161, 1], [19, 0.1068149, -0.6440015, 1.482862, 1], [20, 0.008874495, 0.3635047, 1.921041, 1], [21, -0.1872633, -0.111366, 1.764581, 1], [22, -0.2256977, -0.1131908, 1.839429, 1], [23, 0.2080493, -0.2362152, 1.686951, 1], [24, 0.1841242, -0.1343954, 1.681276, 1]]
[[0, 0.01143834, -0.08237734, 2.019606, 1], [1, 0.009967684, 0.1762505, 1.96702, 1], [2, 0.007407587, 0.4259787, 1.908568, 1], [3, 0.01964885, 0.529987, 1.833552, 1], [4, -0.1805817, 0.4128763, 1.996759, 1], [5, -0.2904332, 0.2241611, 2.015307, 1], [6, -0.2329726, 0.009950594, 1.876463, 1], [7, -0.2079126, -0.03918245, 1.859526, 1], [8, 0.170551, 0.3346997, 1.906375, 1], [9, 0.1907238, 0.09656867, 1.871188, 1], [10, 0.1627694, -0.1042577, 1.779328, 1], [11, 0.1428701, -0.1303542, 1.739118, 1], [12, -0.06907529, -0.07845028, 2.006437, 1], [13, -0.1310541, -0.1991011, 1.707402, 1], [14, -0.1119731, -0.5719536, 1.644806, 1], [15, -0.1099066, -0.6312497, 1.528618, 1], [16, 0.09130727, -0.08310383, 1.966731, 1], [17, 0.1694934, -0.2277924, 1.684096, 1], [18, 0.1187344, -0.5689859, 1.609273, 1], [19, 0.1067296, -0.6439028, 1.482889, 1], [20, 0.008097094, 0.3649061, 1.925019, 1], [21, -0.1847882, -0.1134488, 1.758981, 1], [22, -0.2245343, -0.1161539, 1.840462, 1], [23, 0.130004, -0.2337429, 1.688385, 1], [24, 0.09863244, -0.1335915, 1.745424, 1]]
[[0, 0.01140139, -0.0813943, 2.019478, 1], [1, 0.009232562, 0.1778493, 1.969658, 1], [2, 0.005823985, 0.4280223, 1.914417, 1], [3, 0.01788204, 0.532831, 1.839668, 1], [4, -0.1809645, 0.4137583, 2.000638, 1], [5, -0.2897322, 0.2239773, 2.016834, 1], [6, -0.2338786, 0.0171001, 1.880939, 1], [7, -0.2107995, -0.03560938, 1.861492, 1], [8, 0.170583, 0.3354006, 1.907854, 1], [9, 0.1928218, 0.09838905, 1.875917, 1], [10, 0.2318008, -0.1399948, 1.746661, 1], [11, 0.2118254, -0.1889594, 1.70406, 1], [12, -0.06890202, -0.07775968, 2.006272, 1], [13, -0.1307864, -0.1986655, 1.707324, 1], [14, -0.1119151, -0.5720584, 1.644844, 1], [15, -0.1098549, -0.6313217, 1.528631, 1], [16, 0.09105316, -0.08190982, 1.966653, 1], [17, 0.169496, -0.2267635, 1.68418, 1], [18, 0.1188653, -0.569132, 1.609216, 1], [19, 0.106725, -0.6438653, 1.482876, 1], [20, 0.006726483, 0.3668339, 1.930049, 1], [21, -0.1874803, -0.1116617, 1.769624, 1], [22, -0.2231959, -0.1121252, 1.840136, 1], [23, 0.2085266, -0.2368009, 1.689685, 1], [24, 0.1957106, -0.1547603, 1.673308, 1]]
[[0, 0.01128415, -0.0802248, 2.019396, 1], [1, 0.00869065, 0.1798397, 1.972786, 1], [2, 0.005106041, 0.4306778, 1.921016, 1], [3, 0.01611274, 0.5350216, 1.845162, 1], [4, -0.1814333, 0.4144912, 2.003541, 1], [5, -0.2895695, 0.2239942, 2.017658, 1], [6, -0.2339691, 0.01878158, 1.882267, 1], [7, -0.2112842, -0.03328687, 1.86286, 1], [8, 0.1703218, 0.3362788, 1.909885, 1], [9, 0.1930462, 0.1001294, 1.878573, 1], [10, 0.2310527, -0.1407131, 1.745441, 1], [11, 0.2110717, -0.1916292, 1.702855, 1], [12, -0.06874635, -0.07691659, 2.006109, 1], [13, -0.1306947, -0.1985945, 1.707513, 1], [14, -0.1118365, -0.5718478, 1.644966, 1], [15, -0.1101963, -0.6314034, 1.528988, 1], [16, 0.09064692, -0.08048259, 1.966673, 1], [17, 0.1693638, -0.226088, 1.684698, 1], [18, 0.1189104, -0.5691559, 1.609257, 1], [19, 0.1067301, -0.6439216, 1.482861, 1], [20, 0.006025892, 0.369316, 1.935777, 1], [21, -0.1832828, -0.1071661, 1.765486, 1], [22, -0.2260673, -0.1082584, 1.841593, 1], [23, 0.2061443, -0.2393042, 1.686532, 1], [24, 0.1949733, -0.1568635, 1.67161, 1]]
[[0, 0.01131375, -0.07939485, 2.019343, 1], [1, 0.00822519, 0.1812388, 1.975625, 1], [2, 0.004109085, 0.4323844, 1.926851, 1], [3, 0.01471437, 0.5368837, 1.851031, 1], [4, -0.1817732, 0.4145676, 2.005715, 1], [5, -0.2896551, 0.2239894, 2.020197, 1], [6, -0.2340265, 0.01986512, 1.883111, 1], [7, -0.2112301, -0.03320858, 1.864869, 1], [8, 0.1701786, 0.3375195, 1.91236, 1], [9, 0.1944962, 0.1055915, 1.883494, 1], [10, 0.2312323, -0.1397197, 1.745759, 1], [11, 0.2105447, -0.1933152, 1.704141, 1], [12, -0.06856553, -0.07633388, 2.005925, 1], [13, -0.1306117, -0.1984941, 1.707562, 1], [14, -0.1118513, -0.570858, 1.646085, 1], [15, -0.11037, -0.6305485, 1.530192, 1], [16, 0.09053175, -0.07943694, 1.96678, 1], [17, 0.1692894, -0.2255263, 1.685086, 1], [18, 0.1187797, -0.5695407, 1.609084, 1], [19, 0.1067643, -0.6440158, 1.482885, 1], [20, 0.005160592, 0.3709471, 1.940882, 1], [21, -0.1853182, -0.1083935, 1.769841, 1], [22, -0.2235268, -0.1151721, 1.845458, 1], [23, 0.2069103, -0.2405816, 1.688364, 1], [24, 0.1942016, -0.1581479, 1.671708, 1]]
[[0, 0.0112665, -0.07828388, 2.019203, 1], [1, 0.007733352, 0.1825802, 1.977755, 1], [2, 0.00326098, 0.4338165, 1.930781, 1], [3, 0.01278015, 0.5389891, 1.855645, 1], [4, -0.1828338, 0.414437, 2.011575, 1], [5, -0.2908376, 0.223493, 2.023098, 1], [6, -0.234121, 0.02068994, 1.88372, 1], [7, -0.2116113, -0.03213447, 1.865179, 1], [8, 0.1700202, 0.3389369, 1.914879, 1], [9, 0.1966019, 0.1068366, 1.886105, 1], [10, 0.179998, -0.09220441, 1.787274, 1], [11, 0.1783538, -0.1085699, 1.749065, 1], [12, -0.06836835, -0.07554345, 2.005564, 1], [13, -0.1299172, -0.1982578, 1.707331, 1], [14, -0.111755, -0.5708123, 1.645938, 1], [15, -0.1103686, -0.6306226, 1.530144, 1], [16, 0.09022959, -0.07799116, 1.966902, 1], [17, 0.1690781, -0.2237391, 1.685029, 1], [18, 0.1184952, -0.569734, 1.608941, 1], [19, 0.1067506, -0.6439927, 1.482898, 1], [20, 0.00439419, 0.3723589, 1.944395, 1], [21, -0.1859354, -0.1085918, 1.770966, 1], [22, -0.2265119, -0.1095804, 1.843254, 1], [23, 0.2217625, -0.1602587, 1.708777, 1], [24, 0.1289798, -0.111869, 1.722022, 1]]
[[0, 0.0112495, -0.07734482, 2.019104, 1], [1, 0.00738285, 0.1835395, 1.979648, 1], [2, 0.002657634, 0.4346435, 1.934366, 1], [3, 0.01118796, 0.5405436, 1.859939, 1], [4, -0.1839269, 0.4142154, 2.015665, 1], [5, -0.2922717, 0.2231786, 2.024987, 1], [6, -0.2327425, 0.01273531, 1.881222, 1], [7, -0.2114646, -0.03610428, 1.861838, 1], [8, 0.1699062, 0.3404293, 1.917786, 1], [9, 0.2007826, 0.1100202, 1.889283, 1], [10, 0.154877, -0.08234998, 1.785964, 1], [11, 0.107864, -0.09182422, 1.767255, 1], [12, -0.06818963, -0.07480939, 2.005186, 1], [13, -0.1297389, -0.1981099, 1.707211, 1], [14, -0.1116799, -0.5707625, 1.645707, 1], [15, -0.1103688, -0.6307333, 1.530046, 1], [16, 0.09003551, -0.07684328, 1.967104, 1], [17, 0.1688239, -0.2226729, 1.68525, 1], [18, 0.1184113, -0.5696261, 1.608855, 1], [19, 0.1067189, -0.6440074, 1.482885, 1], [20, 0.003849166, 0.3732223, 1.94757, 1], [21, -0.1825995, -0.1106127, 1.762851, 1], [22, -0.2286427, -0.07538242, 1.86044, 1], [23, 0.04318998, -0.1413939, 1.734838, 1], [24, 0.08319202, -0.04544298, 1.781778, 1]]
[[0, 0.01138162, -0.07615524, 2.018959, 1], [1, 0.007437155, 0.1816326, 1.982415, 1], [2, 0.002921099, 0.4232768, 1.943381, 1], [3, 0.009580101, 0.542099, 1.863341, 1], [4, -0.1850563, 0.4138614, 2.019169, 1], [5, -0.2929088, 0.2222567, 2.026165, 1], [6, -0.2326328, 0.008801196, 1.880198, 1], [7, -0.2104295, -0.03792984, 1.861168, 1], [8, 0.1713674, 0.3494901, 1.939801, 1], [9, 0.2032457, 0.1118581, 1.891765, 1], [10, 0.1520757, -0.07720935, 1.784537, 1], [11, 0.1042416, -0.1085547, 1.747765, 1], [12, -0.06809003, -0.07407765, 2.00477, 1], [13, -0.1296291, -0.197987, 1.707064, 1], [14, -0.1115144, -0.570109, 1.64581, 1], [15, -0.1102807, -0.630314, 1.530331, 1], [16, 0.0902686, -0.07515715, 1.967315, 1], [17, 0.1685849, -0.221713, 1.685718, 1], [18, 0.1184124, -0.5696222, 1.608862, 1], [19, 0.1071589, -0.64349, 1.485096, 1], [20, 0.004036394, 0.364856, 1.954787, 1], [21, -0.1815177, -0.1122887, 1.755075, 1], [22, -0.2273968, -0.1077095, 1.856, 1], [23, 0.08092528, -0.1424122, 1.726161, 1], [24, 0.0643419, -0.07121676, 1.739353, 1]]
[[0, 0.01162823, -0.07570563, 2.019264, 1], [1, 0.007250252, 0.1832005, 1.985319, 1], [2, 0.001785719, 0.4290103, 1.947447, 1], [3, 0.007458822, 0.5436754, 1.869524, 1], [4, -0.1857349, 0.4132307, 2.022331, 1], [5, -0.294015, 0.2218629, 2.029083, 1], [6, -0.2327753, 0.007687284, 1.880103, 1], [7, -0.2111813, -0.03804421, 1.862317, 1], [8, 0.17131, 0.3491932, 1.938977, 1], [9, 0.2071192, 0.1141724, 1.895215, 1], [10, 0.1678442, -0.07743798, 1.787527, 1], [11, 0.1181045, -0.106869, 1.744101, 1], [12, -0.06767491, -0.07376825, 2.004712, 1], [13, -0.1294354, -0.197875, 1.707143, 1], [14, -0.1114268, -0.5699158, 1.646019, 1], [15, -0.1101041, -0.6301261, 1.530538, 1], [16, 0.09036631, -0.0744676, 1.968223, 1], [17, 0.1682875, -0.2198701, 1.685844, 1], [18, 0.1183219, -0.5702761, 1.608691, 1], [19, 0.1071928, -0.6435453, 1.485105, 1], [20, 0.003214751, 0.3689532, 1.958577, 1], [21, -0.179737, -0.1125907, 1.756342, 1], [22, -0.2308564, -0.08673693, 1.8264, 1], [23, 0.1053715, -0.1887223, 1.709727, 1], [24, 0.07343373, -0.08805789, 1.703372, 1]]
[[0, 0.0118759, -0.07435359, 2.020293, 1], [1, 0.006933206, 0.1849657, 1.988476, 1], [2, 0.00107107, 0.4318972, 1.950445, 1], [3, 0.005949765, 0.5445688, 1.873824, 1], [4, -0.1864986, 0.4125566, 2.024976, 1], [5, -0.2949204, 0.2211763, 2.030784, 1], [6, -0.2347975, 0.0154832, 1.884447, 1], [7, -0.2129281, -0.03335968, 1.864681, 1], [8, 0.1714532, 0.3504119, 1.941056, 1], [9, 0.2099716, 0.1172663, 1.897987, 1], [10, 0.1467401, -0.06057927, 1.777715, 1], [11, 0.1048644, -0.1036818, 1.733407, 1], [12, -0.06772229, -0.07305915, 2.0051, 1], [13, -0.1290931, -0.1970329, 1.707379, 1], [14, -0.1112435, -0.5692342, 1.646471, 1], [15, -0.1101754, -0.6296948, 1.531184, 1], [16, 0.09112434, -0.0725668, 1.969997, 1], [17, 0.1677964, -0.2168693, 1.686611, 1], [18, 0.1184613, -0.5700687, 1.608671, 1], [19, 0.1070592, -0.6436781, 1.484217, 1], [20, 0.002575504, 0.371527, 1.96175, 1], [21, -0.1840006, -0.1079757, 1.765567, 1], [22, -0.2277083, -0.08825501, 1.858167, 1], [23, 0.07892814, -0.1343093, 1.720273, 1], [24, 0.05134081, -0.08988196, 1.718708, 1]]
[[0, 0.01257659, -0.07272628, 2.021023, 1], [1, 0.006998652, 0.1862868, 1.99067, 1], [2, 0.0005776373, 0.4335982, 1.953067, 1], [3, 0.004033239, 0.5456787, 1.878313, 1], [4, -0.1878409, 0.4113223, 2.028432, 1], [5, -0.2952428, 0.2192362, 2.032995, 1], [6, -0.2349591, 0.01539549, 1.884386, 1], [7, -0.2143404, -0.03422124, 1.865462, 1], [8, 0.1731019, 0.3597731, 1.957924, 1], [9, 0.2154473, 0.1215732, 1.901066, 1], [10, 0.1551128, -0.0570559, 1.780436, 1], [11, 0.1128726, -0.09531777, 1.729025, 1], [12, -0.06761242, -0.07231242, 2.005435, 1], [13, -0.1287058, -0.1967137, 1.707842, 1], [14, -0.1112044, -0.5696013, 1.64573, 1], [15, -0.109718, -0.6301162, 1.530498, 1], [16, 0.09269608, -0.07004867, 1.971083, 1], [17, 0.1674269, -0.2141035, 1.686974, 1], [18, 0.1183296, -0.5697983, 1.608486, 1], [19, 0.1069981, -0.6436687, 1.48393, 1], [20, 0.002213357, 0.3731159, 1.964342, 1], [21, -0.1794237, -0.107426, 1.763188, 1], [22, -0.2040215, -0.1105102, 1.784, 1], [23, 0.09196262, -0.1255528, 1.715498, 1], [24, 0.05865753, -0.08888129, 1.71871, 1]]
[[0, 0.0131622, -0.07155398, 2.021709, 1], [1, 0.007138365, 0.1877876, 1.993329, 1], [2, 0.0001728689, 0.4361059, 1.957225, 1], [3, 0.002636831, 0.5468672, 1.88264, 1], [4, -0.1882029, 0.4102555, 2.031896, 1], [5, -0.2945063, 0.2175099, 2.035989, 1], [6, -0.2351245, 0.0153407, 1.884611, 1], [7, -0.2155126, -0.03341374, 1.86809, 1], [8, 0.17365, 0.3614418, 1.963394, 1], [9, 0.2192001, 0.1236999, 1.903502, 1], [10, 0.160536, -0.0501768, 1.774872, 1], [11, 0.1232213, -0.09018064, 1.72403, 1], [12, -0.06744529, -0.07166781, 2.005821, 1], [13, -0.1281895, -0.1961524, 1.708183, 1], [14, -0.1111621, -0.569643, 1.645398, 1], [15, -0.1091258, -0.630443, 1.530375, 1], [16, 0.09373327, -0.06850754, 1.971969, 1], [17, 0.1673678, -0.2121062, 1.687283, 1], [18, 0.1179573, -0.5712363, 1.607756, 1], [19, 0.1069444, -0.6436837, 1.483986, 1], [20, 0.001949444, 0.3753324, 1.968159, 1], [21, -0.1819216, -0.1092166, 1.769316, 1], [22, -0.2279557, -0.1000032, 1.860429, 1], [23, 0.1213709, -0.1307516, 1.703176, 1], [24, 0.07123137, -0.06798851, 1.699, 1]]
[[0, 0.01316558, -0.0702875, 2.022276, 1], [1, 0.006800267, 0.1888913, 1.995525, 1], [2, -0.0003477975, 0.437278, 1.960626, 1], [3, 0.001042514, 0.5479423, 1.887298, 1], [4, -0.1886175, 0.4093841, 2.034217, 1], [5, -0.2930028, 0.2157827, 2.040182, 1], [6, -0.2354831, 0.01512856, 1.884505, 1], [7, -0.219392, -0.03300295, 1.866474, 1], [8, 0.1740898, 0.3623539, 1.967221, 1], [9, 0.2233592, 0.1255653, 1.905152, 1], [10, 0.1620204, -0.04571745, 1.774151, 1], [11, 0.1316954, -0.1010173, 1.72301, 1], [12, -0.06790256, -0.07057352, 2.00611, 1], [13, -0.1276975, -0.1958185, 1.708605, 1], [14, -0.1111433, -0.5682205, 1.646135, 1], [15, -0.1092264, -0.6302919, 1.530586, 1], [16, 0.09421595, -0.06714236, 1.972799, 1], [17, 0.1674072, -0.2099782, 1.687558, 1], [18, 0.1176661, -0.5719289, 1.607169, 1], [19, 0.1069614, -0.6437036, 1.483996, 1], [20, 0.001459189, 0.376486, 1.971287, 1], [21, -0.1826297, -0.1091807, 1.769789, 1], [22, -0.2261079, -0.1031168, 1.856716, 1], [23, 0.1308912, -0.1682865, 1.682343, 1], [24, 0.08228754, -0.1282128, 1.786595, 1]]
[[0, 0.01348141, -0.06958818, 2.022778, 1], [1, 0.006906498, 0.1900022, 1.99782, 1], [2, -0.0004815303, 0.4391954, 1.964576, 1], [3, -0.0003982535, 0.5501601, 1.892298, 1], [4, -0.1893854, 0.4087443, 2.037224, 1], [5, -0.292886, 0.2147404, 2.043783, 1], [6, -0.2389793, 0.01814854, 1.884186, 1], [7, -0.225937, -0.03034429, 1.867084, 1], [8, 0.1738893, 0.3612304, 1.964986, 1], [9, 0.2267644, 0.1276037, 1.907106, 1], [10, 0.1686703, -0.04140081, 1.771502, 1], [11, 0.1417167, -0.09935297, 1.722529, 1], [12, -0.06760866, -0.06995267, 2.006305, 1], [13, -0.1270387, -0.1955616, 1.708883, 1], [14, -0.1108391, -0.5658072, 1.648228, 1], [15, -0.1092569, -0.6300701, 1.53079, 1], [16, 0.09447596, -0.06649561, 1.973581, 1], [17, 0.1676911, -0.2089293, 1.688123, 1], [18, 0.119758, -0.5679866, 1.609409, 1], [19, 0.1069589, -0.6435558, 1.484388, 1], [20, 0.001384585, 0.3781752, 1.974822, 1], [21, -0.1850629, -0.1100733, 1.772884, 1], [22, -0.1691386, -0.01366148, 1.89979, 1], [23, 0.1347402, -0.1631168, 1.680154, 1], [24, 0.0922434, -0.123575, 1.781638, 1]]
[[0, 0.01339277, -0.06842626, 2.023338, 1], [1, 0.006536733, 0.1914347, 2.000105, 1], [2, -0.0009508342, 0.4410677, 1.968366, 1], [3, -0.00166632, 0.5522518, 1.896641, 1], [4, -0.190009, 0.4082101, 2.040153, 1], [5, -0.2888719, 0.2118843, 2.047898, 1], [6, -0.2413875, 0.01416186, 1.882088, 1], [7, -0.2411074, -0.02310576, 1.868081, 1], [8, 0.1757169, 0.3641861, 1.972746, 1], [9, 0.2304818, 0.1308134, 1.909975, 1], [10, 0.1829472, -0.02706993, 1.757123, 1], [11, 0.1606803, -0.08342717, 1.726983, 1], [12, -0.06796541, -0.06904226, 2.006536, 1], [13, -0.1266682, -0.1952859, 1.709245, 1], [14, -0.1109938, -0.5678223, 1.645519, 1], [15, -0.1089958, -0.6301304, 1.530676, 1], [16, 0.09468222, -0.06515281, 1.974477, 1], [17, 0.1676419, -0.2080813, 1.689212, 1], [18, 0.1200757, -0.5669081, 1.609707, 1], [19, 0.1069615, -0.6435289, 1.484415, 1], [20, 0.0009257647, 0.3799373, 1.978243, 1], [21, -0.1965512, -0.1059417, 1.789679, 1], [22, -0.2036846, -0.04090152, 1.901129, 1], [23, 0.1454533, -0.1391386, 1.688706, 1], [24, 0.108709, -0.1076498, 1.776406, 1]]
[[0, 0.01396472, -0.06781752, 2.023608, 1], [1, 0.006765972, 0.1924323, 2.00214, 1], [2, -0.00137603, 0.4428873, 1.972712, 1], [3, -0.003440154, 0.5547087, 1.901989, 1], [4, -0.1908712, 0.404825, 2.046542, 1], [5, -0.2855608, 0.2063246, 2.053363, 1], [6, -0.2455056, 0.01617097, 1.881906, 1], [7, -0.2517672, -0.01417184, 1.864775, 1], [8, 0.1767328, 0.3653516, 1.977467, 1], [9, 0.2354811, 0.1348594, 1.913638, 1], [10, 0.1879371, -0.0203006, 1.757894, 1], [11, 0.1677373, -0.0809245, 1.729955, 1], [12, -0.06759708, -0.06874394, 2.00657, 1], [13, -0.1263203, -0.1951174, 1.709341, 1], [14, -0.1106953, -0.5671896, 1.646415, 1], [15, -0.1089319, -0.6301391, 1.530661, 1], [16, 0.09539038, -0.06425876, 1.975008, 1], [17, 0.1678523, -0.2078539, 1.689967, 1], [18, 0.1206582, -0.5658783, 1.610123, 1], [19, 0.1069588, -0.6434839, 1.484886, 1], [20, 0.0006964038, 0.3815283, 1.981963, 1], [21, -0.2085454, -0.08367931, 1.856684, 1], [22, -0.1910545, -0.02684087, 1.904, 1], [23, 0.15519, -0.1349036, 1.69108, 1], [24, 0.1149841, -0.09385405, 1.783564, 1]]
[[0, 0.01364401, -0.06667252, 2.024254, 1], [1, 0.00578677, 0.1919288, 2.01064, 1], [2, -0.002477064, 0.4370276, 1.996029, 1], [3, -0.004936598, 0.5561592, 1.906778, 1], [4, -0.1914925, 0.404666, 2.050684, 1], [5, -0.2806931, 0.203898, 2.06016, 1], [6, -0.2476037, 0.01905988, 1.882579, 1], [7, -0.2537179, -0.00952234, 1.86378, 1], [8, 0.1773031, 0.3664507, 1.982207, 1], [9, 0.2388212, 0.1363654, 1.916283, 1], [10, 0.1822025, -0.03107493, 1.733656, 1], [11, 0.1742352, -0.09185093, 1.725917, 1], [12, -0.06806131, -0.06779864, 2.00683, 1], [13, -0.1260746, -0.1947861, 1.70973, 1], [14, -0.111088, -0.5675363, 1.648098, 1], [15, -0.1087573, -0.6301179, 1.530951, 1], [16, 0.09521483, -0.06300177, 1.976037, 1], [17, 0.1680404, -0.2073014, 1.691482, 1], [18, 0.1210349, -0.5652694, 1.610683, 1], [19, 0.1069434, -0.6434852, 1.484895, 1], [20, -0.0004558607, 0.3773519, 2.001008, 1], [21, -0.2116697, -0.08706506, 1.862272, 1], [22, -0.1847659, -0.06453058, 1.850667, 1], [23, 0.1516655, -0.1514084, 1.676684, 1], [24, 0.1172536, -0.1092417, 1.763704, 1]]
[[0, 0.01425466, -0.06604499, 2.024573, 1], [1, 0.005844077, 0.1915597, 2.013803, 1], [2, -0.003360644, 0.4362801, 1.999244, 1], [3, -0.006847508, 0.5577612, 1.911213, 1], [4, -0.1921827, 0.402642, 2.056186, 1], [5, -0.2795771, 0.2006603, 2.062076, 1], [6, -0.2485679, 0.02363151, 1.881645, 1], [7, -0.2516932, -0.003740548, 1.86027, 1], [8, 0.1768584, 0.367994, 1.985578, 1], [9, 0.24287, 0.1387867, 1.919712, 1], [10, 0.2133334, -0.0194577, 1.762645, 1], [11, 0.1814993, -0.08151808, 1.732547, 1], [12, -0.06770956, -0.06757016, 2.006804, 1], [13, -0.1259032, -0.1940563, 1.709506, 1], [14, -0.111099, -0.5674601, 1.648116, 1], [15, -0.1086107, -0.6299713, 1.531036, 1], [16, 0.09608401, -0.06185959, 1.97687, 1], [17, 0.1680794, -0.2081215, 1.693179, 1], [18, 0.1211378, -0.5650289, 1.610899, 1], [19, 0.1069303, -0.6434537, 1.484945, 1], [20, -0.001129845, 0.3765642, 2.00456, 1], [21, -0.2303009, -0.0820424, 1.821965, 1], [22, -0.2017387, -0.04572644, 1.895818, 1], [23, 0.1564231, -0.1386144, 1.686809, 1], [24, 0.2355408, -0.1270365, 1.738042, 1]]
