[[0, -0.2104626, -0.232313, 2.749838, 1], [1, -0.1844924, 0.02367518, 2.721258, 1], [2, -0.1584538, 0.2741192, 2.680685, 1], [3, -0.1481176, 0.3868877, 2.645587, 1], [4, -0.3058402, 0.1734836, 2.639876, 1], [5, -0.3425403, -0.0271527, 2.630117, 1], [6, -0.2781775, -0.1835714, 2.514804, 1], [7, -0.2584991, -0.2076382, 2.484713, 1], [8, -0.01043992, 0.1873979, 2.70181, 1], [9, 0.04359642, -0.0275927, 2.710285, 1], [10, 0.08499093, -0.1284241, 2.544323, 1], [11, 0.1282048, -0.1426344, 2.480648, 1], [12, -0.2824986, -0.2242282, 2.703871, 1], [13, -0.2026731, -0.2854724, 2.391671, 1], [14, -0.2078068, -0.6621801, 2.495474, 1], [15, -0.1954268, -0.7432045, 2.450005, 1], [16, -0.1333634, -0.2349379, 2.730343, 1], [17, 0.01176764, -0.2842761, 2.423073, 1], [18, 0.003522974, -0.6594562, 2.50173, 1], [19, 0.02384102, -0.7069266, 2.381711, 1], [20, -0.1650209, 0.2122811, 2.692996, 1], [21, -0.2533348, -0.2296676, 2.441796, 1], [22, -0.2889128, -0.238039, 2.4445, 1], [23, 0.1625985, -0.14124, 2.449016, 1], [24, 0.1017055, -0.1625602, 2.47135, 1]]
[[0, -0.2056376, -0.2253706, 2.75384, 1], [1, -0.1782397, 0.02545425, 2.723098, 1], [2, -0.1513197, 0.270881, 2.68125, 1], [3, -0.1422308, 0.3909971, 2.649197, 1], [4, -0.3042883, 0.1748802, 2.640088, 1], [5, -0.3437471, -0.02520839, 2.62871, 1], [6, -0.2785282, -0.193984, 2.518267, 1], [7, -0.2700981, -0.217336, 2.487496, 1], [8, -0.0004626603, 0.1715669, 2.693752, 1], [9, 0.03183011, -0.06401683, 2.686936, 1], [10, 0.1322264, -0.01711775, 2.541614, 1], [11, 0.1650018, 0.01284501, 2.466886, 1], [12, -0.2768196, -0.2159804, 2.70659, 1], [13, -0.2008016, -0.2868424, 2.390453, 1], [14, -0.2094408, -0.6626595, 2.497656, 1], [15, -0.2014352, -0.7377877, 2.430789, 1], [16, -0.1296918, -0.2292316, 2.736731, 1], [17, 0.0130767, -0.2921392, 2.420388, 1], [18, 0.002041436, -0.6609956, 2.506227, 1], [19, 0.01896975, -0.738593, 2.450257, 1], [20, -0.1580946, 0.2103308, 2.693818, 1], [21, -0.2668503, -0.290636, 2.425844, 1], [22, -0.3009259, -0.2367142, 2.48644, 1], [23, 0.2096962, 0.04220878, 2.400952, 1], [24, 0.1412785, 0.01962844, 2.446556, 1]]
[[0, -0.2056863, -0.225308, 2.754229, 1], [1, -0.1783598, 0.0254487, 2.72313, 1], [2, -0.1516774, 0.2707909, 2.680911, 1], [3, -0.1426593, 0.3904568, 2.649353, 1], [4, -0.3046678, 0.1750208, 2.640411, 1], [5, -0.3438276, -0.02540245, 2.628754, 1], [6, -0.2796278, -0.1976556, 2.516198, 1], [7, -0.2671466, -0.2150753, 2.473386, 1], [8, -0.0008157223, 0.1719608, 2.694711, 1], [9, 0.03000452, -0.06476673, 2.686034, 1], [10, 0.1344404, -0.02808863, 2.540627, 1], [11, 0.1741433, -0.02334635, 2.471227, 1], [12, -0.2767912, -0.215997, 2.707042, 1], [13, -0.2008291, -0.2866498, 2.391034, 1], [14, -0.2090951, -0.6629078, 2.498079, 1], [15, -0.2012958, -0.737097, 2.429089, 1], [16, -0.1297846, -0.2291334, 2.736953, 1], [17, 0.01307433, -0.2921083, 2.420412, 1], [18, 0.002028828, -0.6606012, 2.505704, 1], [19, 0.02034711, -0.7379147, 2.44973, 1], [20, -0.1583678, 0.210269, 2.693622, 1], [21, -0.2601256, -0.2403751, 2.423873, 1], [22, -0.3082349, -0.2478945, 2.4935, 1], [23, 0.2257787, -0.005212645, 2.415947, 1], [24, 0.1450728, -0.01189721, 2.459818, 1]]
[[0, -0.2058052, -0.2252841, 2.754376, 1], [1, -0.1784903, 0.02547165, 2.723232, 1], [2, -0.1517449, 0.2708074, 2.680944, 1], [3, -0.1425989, 0.3905938, 2.64889, 1], [4, -0.3049669, 0.1748676, 2.640325, 1], [5, -0.3438383, -0.02560732, 2.628794, 1], [6, -0.2787373, -0.1978277, 2.515235, 1], [7, -0.2691847, -0.2139497, 2.474455, 1], [8, -0.0007277197, 0.1718891, 2.694695, 1], [9, 0.02313799, -0.06544345, 2.69078, 1], [10, 0.1306546, -0.05638858, 2.538452, 1], [11, 0.1772532, -0.05825462, 2.474948, 1], [12, -0.2769071, -0.2159918, 2.707242, 1], [13, -0.2007473, -0.2862342, 2.391105, 1], [14, -0.2094253, -0.6635673, 2.498872, 1], [15, -0.2015181, -0.7372447, 2.428823, 1], [16, -0.1298809, -0.2291081, 2.737002, 1], [17, 0.01304997, -0.2924521, 2.420479, 1], [18, 0.002153099, -0.6594875, 2.503501, 1], [19, 0.02144203, -0.7372391, 2.449843, 1], [20, -0.158451, 0.2102848, 2.693666, 1], [21, -0.2756788, -0.2488696, 2.425528, 1], [22, -0.3090393, -0.2145306, 2.4995, 1], [23, 0.2250785, -0.0523091, 2.431089, 1], [24, 0.1521116, -0.0724081, 2.452789, 1]]
[[0, -0.2058933, -0.2251465, 2.754618, 1], [1, -0.1785835, 0.02549314, 2.723286, 1], [2, -0.151845, 0.2707665, 2.680887, 1], [3, -0.1426259, 0.3906164, 2.648881, 1], [4, -0.3050216, 0.1749201, 2.640286, 1], [5, -0.3438365, -0.02562181, 2.628806, 1], [6, -0.2784061, -0.1904727, 2.520113, 1], [7, -0.2637887, -0.2092336, 2.491678, 1], [8, -0.0007157424, 0.1719139, 2.694688, 1], [9, 0.02299042, -0.065432, 2.690828, 1], [10, 0.1315464, -0.09050337, 2.52886, 1], [11, 0.1782756, -0.1220527, 2.476789, 1], [12, -0.2769679, -0.2158635, 2.707752, 1], [13, -0.2006822, -0.2860577, 2.391148, 1], [14, -0.2094181, -0.6636412, 2.498899, 1], [15, -0.2005595, -0.7382024, 2.430901, 1], [16, -0.1299728, -0.2289867, 2.737039, 1], [17, 0.01298657, -0.2917599, 2.420569, 1], [18, 0.002153798, -0.6595672, 2.503505, 1], [19, 0.02260708, -0.7354053, 2.444373, 1], [20, -0.1585424, 0.2102601, 2.69364, 1], [21, -0.2675081, -0.2404673, 2.433939, 1], [22, -0.2947898, -0.2305084, 2.463091, 1], [23, 0.225715, -0.1362913, 2.429485, 1], [24, 0.1466962, -0.1410418, 2.441, 1]]
[[0, -0.2057825, -0.2248997, 2.755164, 1], [1, -0.1787152, 0.02551152, 2.723348, 1], [2, -0.1524531, 0.2705816, 2.680521, 1], [3, -0.1428806, 0.3909383, 2.648243, 1], [4, -0.3050078, 0.1749492, 2.640317, 1], [5, -0.3439804, -0.02573202, 2.62884, 1], [6, -0.2809446, -0.1892445, 2.522468, 1], [7, -0.2687286, -0.2081214, 2.49128, 1], [8, -0.0006739477, 0.1719765, 2.694715, 1], [9, 0.02253804, -0.06535728, 2.691973, 1], [10, 0.1448969, -0.1383723, 2.509413, 1], [11, 0.1759538, -0.1501367, 2.482416, 1], [12, -0.2767607, -0.2156914, 2.708404, 1], [13, -0.2006706, -0.2856909, 2.391392, 1], [14, -0.209193, -0.6634715, 2.497845, 1], [15, -0.1951475, -0.7440469, 2.450956, 1], [16, -0.1299496, -0.2287245, 2.73737, 1], [17, 0.01296721, -0.2917368, 2.420528, 1], [18, 0.002418547, -0.6603035, 2.502982, 1], [19, 0.01761367, -0.7395848, 2.452288, 1], [20, -0.1589847, 0.2101491, 2.693438, 1], [21, -0.2672577, -0.2364345, 2.440119, 1], [22, -0.316698, -0.2184751, 2.5064, 1], [23, 0.2286067, -0.1676786, 2.437253, 1], [24, 0.1521625, -0.1729605, 2.456333, 1]]
[[0, -0.205597, -0.2248969, 2.755426, 1], [1, -0.1788696, 0.02548057, 2.723436, 1], [2, -0.1532682, 0.2704401, 2.680428, 1], [3, -0.1432545, 0.3906104, 2.648479, 1], [4, -0.3051754, 0.1744737, 2.640004, 1], [5, -0.3440313, -0.02579491, 2.628862, 1], [6, -0.2812123, -0.1892636, 2.522504, 1], [7, -0.2703417, -0.2102017, 2.489488, 1], [8, -0.0005747163, 0.1719521, 2.694745, 1], [9, 0.02259955, -0.06536619, 2.692329, 1], [10, 0.1455337, -0.1489404, 2.513094, 1], [11, 0.176995, -0.1785839, 2.489723, 1], [12, -0.2764509, -0.2158141, 2.708898, 1], [13, -0.2006517, -0.2858047, 2.39131, 1], [14, -0.2090294, -0.6631055, 2.498234, 1], [15, -0.1966139, -0.7418027, 2.442436, 1], [16, -0.129864, -0.2286691, 2.737434, 1], [17, 0.01294054, -0.2919775, 2.420741, 1], [18, 0.002554505, -0.659784, 2.503265, 1], [19, 0.02372825, -0.7359688, 2.445763, 1], [20, -0.1595971, 0.2100345, 2.693407, 1], [21, -0.2623288, -0.2340155, 2.436502, 1], [22, -0.2990994, -0.2377178, 2.466875, 1], [23, 0.2343337, -0.2023232, 2.450191, 1], [24, 0.1601453, -0.2054058, 2.458591, 1]]
[[0, -0.2054072, -0.2250414, 2.756093, 1], [1, -0.1789125, 0.02519277, 2.723573, 1], [2, -0.1534334, 0.2696678, 2.680094, 1], [3, -0.1433007, 0.3900701, 2.648283, 1], [4, -0.30525, 0.1744563, 2.639979, 1], [5, -0.3441658, -0.02572487, 2.628891, 1], [6, -0.2789322, -0.1956574, 2.51699, 1], [7, -0.2618897, -0.2091316, 2.483379, 1], [8, -0.0005738478, 0.1719584, 2.694754, 1], [9, 0.02251091, -0.0653756, 2.692219, 1], [10, 0.127859, -0.2046975, 2.549425, 1], [11, 0.1722403, -0.2269429, 2.508069, 1], [12, -0.2760826, -0.216157, 2.709918, 1], [13, -0.2007715, -0.2856188, 2.391019, 1], [14, -0.2094023, -0.6628822, 2.498581, 1], [15, -0.1978277, -0.7400557, 2.437711, 1], [16, -0.1298129, -0.2286782, 2.737714, 1], [17, 0.01563343, -0.2867019, 2.424582, 1], [18, 0.002683431, -0.6598682, 2.502636, 1], [19, 0.02282938, -0.736789, 2.446741, 1], [20, -0.1597377, 0.2094138, 2.693223, 1], [21, -0.2428121, -0.233602, 2.426219, 1], [22, -0.3004842, -0.2189306, 2.485, 1], [23, 0.2241071, -0.2620221, 2.465884, 1], [24, 0.1419903, -0.2430723, 2.477166, 1]]
[[0, -0.2054246, -0.2247229, 2.756187, 1], [1, -0.1788538, 0.02531089, 2.723504, 1], [2, -0.1530303, 0.269758, 2.679626, 1], [3, -0.1437434, 0.3909965, 2.64714, 1], [4, -0.3054022, 0.1754361, 2.639608, 1], [5, -0.3442061, -0.02550031, 2.628788, 1], [6, -0.2770656, -0.1974974, 2.513596, 1], [7, -0.2621991, -0.2135228, 2.472959, 1], [8, -0.0004997416, 0.1720387, 2.694736, 1], [9, 0.02415915, -0.06511851, 2.692511, 1], [10, 0.1285243, -0.2072003, 2.552855, 1], [11, 0.166309, -0.2558112, 2.521997, 1], [12, -0.2760603, -0.2157771, 2.710194, 1], [13, -0.2006486, -0.2851109, 2.3911, 1], [14, -0.2091317, -0.6632795, 2.498486, 1], [15, -0.1991179, -0.7376218, 2.430208, 1], [16, -0.1298733, -0.2283481, 2.737612, 1], [17, 0.01482996, -0.287469, 2.423694, 1], [18, 0.00257979, -0.6599478, 2.502431, 1], [19, 0.02552093, -0.7341878, 2.440654, 1], [20, -0.1594691, 0.2095121, 2.692884, 1], [21, -0.267315, -0.2481752, 2.429367, 1], [22, -0.2995414, -0.2186902, 2.47025, 1], [23, 0.2075512, -0.2999665, 2.477872, 1], [24, 0.1382697, -0.2764569, 2.485176, 1]]
[[0, -0.2050318, -0.2244529, 2.756735, 1], [1, -0.1788473, 0.02544271, 2.723588, 1], [2, -0.1531808, 0.2699611, 2.679492, 1], [3, -0.14386, 0.3908736, 2.646717, 1], [4, -0.304792, 0.175576, 2.640408, 1], [5, -0.3442279, -0.02555965, 2.628732, 1], [6, -0.2796178, -0.1955144, 2.515639, 1], [7, -0.2672581, -0.2167118, 2.479411, 1], [8, -0.0004182677, 0.1720772, 2.694763, 1], [9, 0.02744521, -0.06477302, 2.691683, 1], [10, 0.1017653, -0.1941823, 2.59036, 1], [11, 0.1482896, -0.249911, 2.533414, 1], [12, -0.2757936, -0.2156166, 2.710629, 1], [13, -0.2005787, -0.2846686, 2.391646, 1], [14, -0.2089503, -0.6631449, 2.497987, 1], [15, -0.1973004, -0.7412626, 2.439991, 1], [16, -0.1293884, -0.2279812, 2.738148, 1], [17, 0.01623685, -0.2866999, 2.42523, 1], [18, 0.002510715, -0.6598851, 2.502396, 1], [19, 0.01963694, -0.7078406, 2.382008, 1], [20, -0.1595668, 0.2096691, 2.692813, 1], [21, -0.2612469, -0.281802, 2.434853, 1], [22, -0.2962601, -0.2375613, 2.468667, 1], [23, 0.1854079, -0.3036805, 2.495946, 1], [24, 0.1242586, -0.2770832, 2.506166, 1]]
[[0, -0.2048965, -0.2244474, 2.757077, 1], [1, -0.1788495, 0.0254365, 2.723594, 1], [2, -0.1532671, 0.2698852, 2.679212, 1], [3, -0.1438962, 0.3905777, 2.646448, 1], [4, -0.3051129, 0.1750788, 2.64006, 1], [5, -0.3442927, -0.02574113, 2.628648, 1], [6, -0.2811365, -0.1914553, 2.519444, 1], [7, -0.2704484, -0.211082, 2.489155, 1], [8, -0.0003376608, 0.1720972, 2.694788, 1], [9, 0.03011983, -0.06450135, 2.690406, 1], [10, 0.1023308, -0.1954047, 2.589526, 1], [11, 0.1483252, -0.2527176, 2.535002, 1], [12, -0.2756423, -0.2157001, 2.710925, 1], [13, -0.200578, -0.2846049, 2.391652, 1], [14, -0.2086993, -0.6630083, 2.497796, 1], [15, -0.1965541, -0.7403023, 2.437464, 1], [16, -0.1292845, -0.227886, 2.73847, 1], [17, 0.01710855, -0.2864338, 2.42616, 1], [18, 0.002865007, -0.6584864, 2.502273, 1], [19, 0.01787863, -0.7382089, 2.453398, 1], [20, -0.159627, 0.2096118, 2.692642, 1], [21, -0.2662869, -0.2390353, 2.436729, 1], [22, -0.2987685, -0.2300114, 2.47904, 1], [23, 0.1852119, -0.306797, 2.49502, 1], [24, 0.1154457, -0.2635122, 2.507316, 1]]
[[0, -0.2047179, -0.2244685, 2.757345, 1], [1, -0.178716, 0.02533943, 2.723669, 1], [2, -0.153013, 0.2696367, 2.679096, 1], [3, -0.1438937, 0.3904924, 2.646277, 1], [4, -0.3051113, 0.1750908, 2.640094, 1], [5, -0.3439523, -0.0262822, 2.628731, 1], [6, -0.2777653, -0.1948558, 2.515959, 1], [7, -0.2638069, -0.2116065, 2.483165, 1], [8, -0.0007106689, 0.1719328, 2.694752, 1], [9, 0.04332656, -0.04385155, 2.715584, 1], [10, 0.09561606, -0.184823, 2.596667, 1], [11, 0.1372089, -0.2450392, 2.540724, 1], [12, -0.2754797, -0.2157596, 2.711064, 1], [13, -0.2006064, -0.2843177, 2.392422, 1], [14, -0.2085308, -0.6626583, 2.497782, 1], [15, -0.196974, -0.7399002, 2.437105, 1], [16, -0.1291104, -0.2278519, 2.73884, 1], [17, 0.01831651, -0.2854142, 2.427085, 1], [18, 0.0027212, -0.6588432, 2.50239, 1], [19, 0.01816436, -0.7380537, 2.451511, 1], [20, -0.1594227, 0.2094086, 2.692571, 1], [21, -0.2640366, -0.2399353, 2.429372, 1], [22, -0.2891563, -0.2427214, 2.475, 1], [23, 0.1705464, -0.3001544, 2.504041, 1], [24, 0.123083, -0.2798035, 2.50525, 1]]
[[0, -0.2047174, -0.2239912, 2.757383, 1], [1, -0.1786813, 0.02539022, 2.723616, 1], [2, -0.1524996, 0.2693172, 2.678902, 1], [3, -0.1434399, 0.3913062, 2.64507, 1], [4, -0.3050819, 0.1758431, 2.639729, 1], [5, -0.344137, -0.02575449, 2.628477, 1], [6, -0.28993, -0.1952444, 2.525486, 1], [7, -0.2785877, -0.20919, 2.494442, 1], [8, -0.0003915634, 0.1721696, 2.695044, 1], [9, 0.0441338, -0.04414469, 2.715034, 1], [10, 0.1085878, -0.1858124, 2.578433, 1], [11, 0.1576586, -0.2307556, 2.509535, 1], [12, -0.2753423, -0.2152392, 2.711089, 1], [13, -0.2004856, -0.2837871, 2.391798, 1], [14, -0.2084094, -0.6630509, 2.497331, 1], [15, -0.1998505, -0.7429702, 2.44482, 1], [16, -0.1292708, -0.2274202, 2.738782, 1], [17, 0.01705413, -0.2839422, 2.426818, 1], [18, 0.002201723, -0.6606508, 2.502005, 1], [19, 0.01984049, -0.7396216, 2.452018, 1], [20, -0.1590824, 0.2091845, 2.692391, 1], [21, -0.2770655, -0.2412737, 2.437532, 1], [22, -0.3089971, -0.2091747, 2.499286, 1], [23, 0.1953741, -0.2790041, 2.462416, 1], [24, 0.1306068, -0.2525993, 2.468611, 1]]
[[0, -0.2047027, -0.2239745, 2.757464, 1], [1, -0.1787421, 0.02542312, 2.723642, 1], [2, -0.1527563, 0.269423, 2.678822, 1], [3, -0.1435256, 0.3913723, 2.645147, 1], [4, -0.3051857, 0.175805, 2.639712, 1], [5, -0.3442009, -0.02572626, 2.628435, 1], [6, -0.2911141, -0.1943436, 2.530227, 1], [7, -0.2867084, -0.2142876, 2.507665, 1], [8, -0.0003943078, 0.172013, 2.694945, 1], [9, 0.043802, -0.04403481, 2.714706, 1], [10, 0.1176037, -0.1644317, 2.555974, 1], [11, 0.168356, -0.2050831, 2.497604, 1], [12, -0.2753398, -0.2152376, 2.71112, 1], [13, -0.2003976, -0.2838227, 2.391798, 1], [14, -0.2083063, -0.6634943, 2.497813, 1], [15, -0.2008819, -0.741908, 2.439693, 1], [16, -0.1292397, -0.2273839, 2.738899, 1], [17, 0.01635732, -0.2848772, 2.426238, 1], [18, 0.002304946, -0.6608893, 2.501978, 1], [19, 0.01878615, -0.7399745, 2.451496, 1], [20, -0.1592769, 0.2092612, 2.692338, 1], [21, -0.2772243, -0.2407534, 2.447974, 1], [22, -0.306746, -0.2494427, 2.509, 1], [23, 0.2053853, -0.2479419, 2.44382, 1], [24, 0.1223446, -0.2130003, 2.469091, 1]]
[[0, -0.2046286, -0.2239994, 2.757529, 1], [1, -0.1787446, 0.02540528, 2.723651, 1], [2, -0.1528301, 0.26937, 2.678779, 1], [3, -0.1430023, 0.3897443, 2.645797, 1], [4, -0.305243, 0.1757985, 2.63978, 1], [5, -0.3442579, -0.02579522, 2.62839, 1], [6, -0.3013211, -0.1820348, 2.551111, 1], [7, -0.2957627, -0.1941079, 2.529043, 1], [8, -0.000297329, 0.1718595, 2.695033, 1], [9, 0.04333572, -0.04413861, 2.713652, 1], [10, 0.1389219, -0.1649935, 2.524405, 1], [11, 0.1732926, -0.1888232, 2.490077, 1], [12, -0.2752526, -0.2152768, 2.711221, 1], [13, -0.2003205, -0.2842631, 2.391012, 1], [14, -0.2083053, -0.6634733, 2.497809, 1], [15, -0.2007578, -0.7416509, 2.438973, 1], [16, -0.129183, -0.2273974, 2.73892, 1], [17, 0.01547006, -0.2858772, 2.424891, 1], [18, 0.002586971, -0.6583726, 2.50191, 1], [19, 0.02141055, -0.7373174, 2.45284, 1], [20, -0.159328, 0.2092149, 2.692306, 1], [21, -0.2935535, -0.2345617, 2.483531, 1], [22, -0.3263893, -0.203964, 2.5287, 1], [23, 0.2213681, -0.2272287, 2.437699, 1], [24, 0.1388531, -0.2074469, 2.450316, 1]]
[[0, -0.2046656, -0.2240767, 2.757583, 1], [1, -0.1792361, 0.02518989, 2.723844, 1], [2, -0.1542303, 0.2689824, 2.67912, 1], [3, -0.1430879, 0.3898507, 2.6459, 1], [4, -0.3052772, 0.175637, 2.639874, 1], [5, -0.3442187, -0.02579808, 2.62836, 1], [6, -0.3028938, -0.1823672, 2.550864, 1], [7, -0.2985908, -0.1983585, 2.529753, 1], [8, -0.00234801, 0.1726658, 2.694897, 1], [9, 0.04269364, -0.04349202, 2.713078, 1], [10, 0.1389472, -0.1203941, 2.524966, 1], [11, 0.1718401, -0.13613, 2.481041, 1], [12, -0.2752811, -0.2154132, 2.711244, 1], [13, -0.2002635, -0.2844224, 2.390775, 1], [14, -0.208363, -0.6633524, 2.497679, 1], [15, -0.2007087, -0.7416797, 2.439324, 1], [16, -0.1292301, -0.2274342, 2.738993, 1], [17, 0.01501065, -0.2866017, 2.424019, 1], [18, 0.002562723, -0.6586118, 2.50174, 1], [19, 0.02023324, -0.7381542, 2.454498, 1], [20, -0.1604676, 0.2088605, 2.692577, 1], [21, -0.2838308, -0.2777818, 2.487849, 1], [22, -0.3341028, -0.2136426, 2.5458, 1], [23, 0.2157226, -0.1623627, 2.422354, 1], [24, 0.1430537, -0.1545925, 2.437187, 1]]
[[0, -0.2048605, -0.2238797, 2.757819, 1], [1, -0.1792223, 0.02530923, 2.723955, 1], [2, -0.1539599, 0.2691391, 2.679173, 1], [3, -0.1431108, 0.3899176, 2.645976, 1], [4, -0.3053569, 0.1757483, 2.639848, 1], [5, -0.3439661, -0.02615083, 2.628456, 1], [6, -0.3051391, -0.183337, 2.548753, 1], [7, -0.300069, -0.1991249, 2.529411, 1], [8, -0.002700855, 0.1736007, 2.6954, 1], [9, 0.03410522, -0.05839524, 2.702784, 1], [10, 0.1375083, -0.1031517, 2.536902, 1], [11, 0.1733659, -0.1049749, 2.477921, 1], [12, -0.2754581, -0.2152438, 2.711514, 1], [13, -0.200251, -0.2844641, 2.390958, 1], [14, -0.2084639, -0.6633351, 2.497676, 1], [15, -0.2008497, -0.7416351, 2.439229, 1], [16, -0.1294317, -0.2272215, 2.739161, 1], [17, 0.01476751, -0.2875097, 2.423624, 1], [18, 0.002523127, -0.6586581, 2.502409, 1], [19, 0.02137576, -0.7385127, 2.458509, 1], [20, -0.1603017, 0.2089869, 2.692631, 1], [21, -0.2976187, -0.2644568, 2.489849, 1], [22, -0.3311373, -0.2259657, 2.5444, 1], [23, 0.2251652, -0.1225738, 2.427267, 1], [24, 0.1408608, -0.1232141, 2.439143, 1]]
[[0, -0.2050622, -0.2237277, 2.757829, 1], [1, -0.1790529, 0.02549405, 2.724075, 1], [2, -0.1525615, 0.2696313, 2.679624, 1], [3, -0.1432805, 0.3906565, 2.645931, 1], [4, -0.3051715, 0.1759136, 2.639956, 1], [5, -0.3439229, -0.02611619, 2.62863, 1], [6, -0.301512, -0.1895535, 2.537417, 1], [7, -0.2923453, -0.2033095, 2.512382, 1], [8, -0.002274554, 0.1737037, 2.695695, 1], [9, 0.03164193, -0.06148094, 2.699693, 1], [10, 0.1390126, -0.06837899, 2.530261, 1], [11, 0.1723587, -0.06729487, 2.475226, 1], [12, -0.2757264, -0.2149736, 2.711363, 1], [13, -0.2004227, -0.2843181, 2.39118, 1], [14, -0.2083236, -0.6629628, 2.499604, 1], [15, -0.1998492, -0.7400413, 2.437708, 1], [16, -0.1296158, -0.2271339, 2.739276, 1], [17, 0.01424281, -0.2879443, 2.423048, 1], [18, 0.002616425, -0.6586829, 2.502625, 1], [19, 0.02145889, -0.7384056, 2.457841, 1], [20, -0.1593481, 0.2093791, 2.69295, 1], [21, -0.2883781, -0.2407607, 2.477864, 1], [22, -0.3103, -0.2201473, 2.496, 1], [23, 0.2142845, -0.0818734, 2.415946, 1], [24, 0.1328383, -0.08190876, 2.450667, 1]]
[[0, -0.2051339, -0.2237456, 2.757874, 1], [1, -0.1789568, 0.02545835, 2.724182, 1], [2, -0.1520155, 0.2695051, 2.679857, 1], [3, -0.1432075, 0.3904101, 2.646405, 1], [4, -0.3052756, 0.1758179, 2.640208, 1], [5, -0.3438525, -0.02615726, 2.628793, 1], [6, -0.3015315, -0.1894488, 2.537426, 1], [7, -0.2932752, -0.2097638, 2.508184, 1], [8, -0.00209075, 0.1738713, 2.695814, 1], [9, 0.02275328, -0.06252854, 2.703155, 1], [10, 0.1234132, -0.05744648, 2.540504, 1], [11, 0.1650625, -0.03047262, 2.477516, 1], [12, -0.2757825, -0.2149948, 2.71137, 1], [13, -0.200494, -0.2842037, 2.391609, 1], [14, -0.2084119, -0.6634011, 2.500035, 1], [15, -0.1984996, -0.7383584, 2.433114, 1], [16, -0.1297025, -0.2271484, 2.739359, 1], [17, 0.01389768, -0.2891647, 2.422418, 1], [18, 0.002437822, -0.6577315, 2.505102, 1], [19, 0.02204024, -0.7367306, 2.457058, 1], [20, -0.1589386, 0.2092783, 2.69314, 1], [21, -0.2835373, -0.2675337, 2.455851, 1], [22, -0.3153605, -0.2488245, 2.514333, 1], [23, 0.2198235, -0.02451125, 2.428617, 1], [24, 0.147578, -0.04542319, 2.443945, 1]]
[[0, -0.2052336, -0.2236475, 2.757951, 1], [1, -0.1791432, 0.02559312, 2.724255, 1], [2, -0.1523873, 0.2696812, 2.679851, 1], [3, -0.1430063, 0.3902245, 2.646679, 1], [4, -0.3052687, 0.1758513, 2.640243, 1], [5, -0.343857, -0.02613331, 2.62875, 1], [6, -0.2949508, -0.1889977, 2.534131, 1], [7, -0.2878627, -0.2070477, 2.507595, 1], [8, -0.001911991, 0.1738139, 2.695846, 1], [9, 0.02199101, -0.0626609, 2.703402, 1], [10, 0.1189964, -0.01935711, 2.551003, 1], [11, 0.155989, 0.008113122, 2.477463, 1], [12, -0.2758975, -0.2148702, 2.711503, 1], [13, -0.2007513, -0.2842351, 2.391777, 1], [14, -0.2083335, -0.6636196, 2.500334, 1], [15, -0.1973905, -0.7373273, 2.430875, 1], [16, -0.1297805, -0.2270798, 2.739382, 1], [17, 0.01382671, -0.2892822, 2.422191, 1], [18, 0.003066504, -0.6558985, 2.50441, 1], [19, 0.0224722, -0.7349322, 2.456225, 1], [20, -0.1592363, 0.2094354, 2.69315, 1], [21, -0.2690581, -0.2289709, 2.457077, 1], [22, -0.3155618, -0.2256206, 2.509923, 1], [23, 0.2065144, 0.01620347, 2.421206, 1], [24, 0.1461216, 0.0005978263, 2.447773, 1]]
[[0, -0.2052762, -0.2236405, 2.757936, 1], [1, -0.1791404, 0.02559665, 2.724255, 1], [2, -0.1523371, 0.2696904, 2.67985, 1], [3, -0.1430465, 0.3902596, 2.646641, 1], [4, -0.3052286, 0.1758363, 2.640279, 1], [5, -0.3436991, -0.02638498, 2.628972, 1], [6, -0.2372241, -0.14967, 2.552557, 1], [7, -0.22108, -0.1691242, 2.52708, 1], [8, -0.001875335, 0.1737684, 2.695863, 1], [9, 0.0267877, -0.06266224, 2.698044, 1], [10, 0.1098766, 0.01262208, 2.550576, 1], [11, 0.1550076, 0.05217059, 2.47492, 1], [12, -0.2759539, -0.2148549, 2.711479, 1], [13, -0.2007159, -0.2839438, 2.391621, 1], [14, -0.2085433, -0.6628727, 2.499259, 1], [15, -0.1976204, -0.737098, 2.430898, 1], [16, -0.1298105, -0.2270802, 2.739368, 1], [17, 0.01379958, -0.2899512, 2.421835, 1], [18, 0.003190928, -0.6565102, 2.504782, 1], [19, 0.02276014, -0.7352549, 2.455398, 1], [20, -0.1591991, 0.2094434, 2.693147, 1], [21, -0.1741683, -0.2252253, 2.46592, 1], [22, -0.2486807, -0.1848156, 2.491214, 1], [23, 0.2005714, 0.0774766, 2.429203, 1], [24, 0.1482759, 0.03228053, 2.453625, 1]]
