[[0, -0.3862378, 0.0132187, 2.151676, 1], [1, -0.4083534, 0.3190156, 2.095662, 1], [2, -0.4267578, 0.613198, 2.027823, 1], [3, -0.4340899, 0.7451192, 2.000462, 1], [4, -0.5916142, 0.5008054, 1.99977, 1], [5, -0.6807894, 0.2816125, 2.042672, 1], [6, -0.712876, 0.08253676, 1.970324, 1], [7, -0.7046758, 0.005836233, 1.934901, 1], [8, -0.2381437, 0.5398116, 2.078553, 1], [9, -0.07664528, 0.3450318, 2.169501, 1], [10, 0.08363557, 0.2106993, 2.126536, 1], [11, 0.1505894, 0.150733, 2.085593, 1], [12, -0.4595175, 0.01180558, 2.098043, 1], [13, -0.4593029, -0.3557069, 2.205939, 1], [14, -0.473561, -0.6591592, 2.251296, 1], [15, -0.492016, -0.7275943, 2.183323, 1], [16, -0.300689, 0.01362923, 2.137331, 1], [17, -0.2653981, -0.3803467, 2.242668, 1], [18, -0.1972235, -0.6399236, 2.278316, 1], [19, -0.1662023, -0.7027251, 2.22144, 1], [20, -0.422751, 0.5412056, 2.046857, 1], [21, -0.6967811, -0.07626096, 1.908297, 1], [22, -0.6441124, -0.01029154, 1.859, 1], [23, 0.2045108, 0.09991357, 2.075516, 1], [24, 0.1347357, 0.1579733, 2.0238, 1]]
[[0, -0.3892918, 0.02023282, 2.147521, 1], [1, -0.402187, 0.3275507, 2.09941, 1], [2, -0.4121695, 0.6233113, 2.040238, 1], [3, -0.4102849, 0.7567296, 2.025099, 1], [4, -0.5791487, 0.5244816, 2.022596, 1], [5, -0.6612135, 0.2855203, 2.056555, 1], [6, -0.6659213, 0.07496434, 2.025927, 1], [7, -0.6513126, 0.03395144, 2.025035, 1], [8, -0.2290529, 0.5389069, 2.082403, 1], [9, -0.1225594, 0.3339852, 2.151428, 1], [10, -0.1591849, 0.1298753, 2.098022, 1], [11, -0.2120337, 0.09578071, 2.100111, 1], [12, -0.4646908, 0.0219619, 2.095592, 1], [13, -0.4701905, -0.348225, 2.197109, 1], [14, -0.4709364, -0.6567846, 2.250772, 1], [15, -0.4898629, -0.7270687, 2.177099, 1], [16, -0.3015299, 0.01755133, 2.13133, 1], [17, -0.2729287, -0.3815097, 2.237667, 1], [18, -0.187786, -0.6686129, 2.292907, 1], [19, -0.1612583, -0.7131537, 2.212596, 1], [20, -0.4101324, 0.5509989, 2.056999, 1], [21, -0.6259004, -0.01725428, 2.048737, 1], [22, -0.5860013, 0.01199277, 2.010896, 1], [23, -0.229078, 0.03825189, 2.099974, 1], [24, -0.2546735, 0.132772, 2.073241, 1]]
[[0, -0.3891629, 0.02006357, 2.147616, 1], [1, -0.4025823, 0.3273634, 2.099515, 1], [2, -0.4142661, 0.6231443, 2.040368, 1], [3, -0.4122332, 0.7564931, 2.024905, 1], [4, -0.5801471, 0.5229661, 2.022445, 1], [5, -0.6611549, 0.2856471, 2.05659, 1], [6, -0.6956887, 0.08132368, 2.00618, 1], [7, -0.6769732, 0.03883135, 2.010607, 1], [8, -0.2295793, 0.5395622, 2.082586, 1], [9, -0.1229072, 0.333988, 2.151987, 1], [10, -0.1589939, 0.1299207, 2.097938, 1], [11, -0.2116254, 0.09511107, 2.101558, 1], [12, -0.4645739, 0.02168108, 2.095648, 1], [13, -0.4698224, -0.3481568, 2.196992, 1], [14, -0.4708527, -0.6567387, 2.250759, 1], [15, -0.4901255, -0.7273425, 2.177612, 1], [16, -0.301386, 0.01748458, 2.131464, 1], [17, -0.2711969, -0.3812325, 2.237241, 1], [18, -0.1879403, -0.6632383, 2.289066, 1], [19, -0.1622707, -0.7132418, 2.215117, 1], [20, -0.4116739, 0.5507922, 2.057134, 1], [21, -0.6337477, -0.04398026, 2.053651, 1], [22, -0.6177754, 0.008875445, 1.98075, 1], [23, -0.2303033, 0.0379046, 2.101691, 1], [24, -0.2541949, 0.1332367, 2.073983, 1]]
[[0, -0.388923, 0.01985191, 2.147716, 1], [1, -0.4027795, 0.3271583, 2.099591, 1], [2, -0.4152667, 0.6228359, 2.040443, 1], [3, -0.4136744, 0.7565351, 2.025178, 1], [4, -0.5801303, 0.5226244, 2.022307, 1], [5, -0.6682613, 0.2885729, 2.050872, 1], [6, -0.7114953, 0.08612379, 2.000123, 1], [7, -0.7126181, 0.04419095, 1.9876, 1], [8, -0.2298858, 0.5395157, 2.08253, 1], [9, -0.1229973, 0.3347517, 2.152288, 1], [10, -0.1581849, 0.1305419, 2.098143, 1], [11, -0.2092893, 0.09569418, 2.099059, 1], [12, -0.4643295, 0.02127961, 2.095893, 1], [13, -0.4697953, -0.3478348, 2.196892, 1], [14, -0.47117, -0.6565621, 2.250907, 1], [15, -0.4894935, -0.7270834, 2.176766, 1], [16, -0.301145, 0.0174199, 2.131468, 1], [17, -0.2695308, -0.3813306, 2.237261, 1], [18, -0.1875888, -0.6650867, 2.291156, 1], [19, -0.1625161, -0.7130106, 2.214117, 1], [20, -0.4124427, 0.5504965, 2.057215, 1], [21, -0.6860398, -0.05112326, 1.989505, 1], [22, -0.6643209, 0.02040869, 1.956167, 1], [23, -0.2284183, 0.03945713, 2.09789, 1], [24, -0.2544447, 0.1341366, 2.072142, 1]]
[[0, -0.3885911, 0.01972728, 2.147699, 1], [1, -0.4027864, 0.3270311, 2.099603, 1], [2, -0.415479, 0.6226156, 2.040479, 1], [3, -0.4148819, 0.7564135, 2.025236, 1], [4, -0.5809289, 0.5221829, 2.022639, 1], [5, -0.6804423, 0.2944828, 2.042246, 1], [6, -0.7517347, 0.1048615, 1.97517, 1], [7, -0.7518179, 0.04769776, 1.951949, 1], [8, -0.2300963, 0.539754, 2.082634, 1], [9, -0.1230512, 0.335068, 2.152297, 1], [10, -0.1579637, 0.1308067, 2.09816, 1], [11, -0.2084153, 0.0964559, 2.097347, 1], [12, -0.4640872, 0.02102732, 2.095866, 1], [13, -0.4697709, -0.3478155, 2.196858, 1], [14, -0.4710577, -0.6564388, 2.250746, 1], [15, -0.4895472, -0.7271001, 2.176801, 1], [16, -0.3006657, 0.01746361, 2.13145, 1], [17, -0.2695107, -0.3813896, 2.237264, 1], [18, -0.1877116, -0.6636478, 2.288494, 1], [19, -0.1633813, -0.7132443, 2.213283, 1], [20, -0.4126033, 0.5502993, 2.057244, 1], [21, -0.7495001, -0.05198319, 1.933452, 1], [22, -0.6941118, 0.009986253, 1.886, 1], [23, -0.2295327, 0.04098368, 2.095049, 1], [24, -0.253252, 0.1332232, 2.073453, 1]]
[[0, -0.3880154, 0.01949904, 2.147832, 1], [1, -0.4027987, 0.3269336, 2.099672, 1], [2, -0.4158665, 0.622513, 2.040606, 1], [3, -0.4154399, 0.7563679, 2.025374, 1], [4, -0.5812538, 0.5221623, 2.022727, 1], [5, -0.6983293, 0.3036667, 2.030322, 1], [6, -0.7825916, 0.1257036, 1.946856, 1], [7, -0.7902264, 0.07292068, 1.912538, 1], [8, -0.2303049, 0.54002, 2.082733, 1], [9, -0.1231016, 0.3345835, 2.151866, 1], [10, -0.1572261, 0.1302709, 2.097346, 1], [11, -0.2075571, 0.09544437, 2.096486, 1], [12, -0.4632985, 0.02064629, 2.096103, 1], [13, -0.469626, -0.3486913, 2.197245, 1], [14, -0.4710332, -0.6563452, 2.251027, 1], [15, -0.4894024, -0.7270612, 2.176586, 1], [16, -0.3003055, 0.01738922, 2.131497, 1], [17, -0.2694777, -0.3812475, 2.237151, 1], [18, -0.1870196, -0.664357, 2.29124, 1], [19, -0.1638853, -0.712106, 2.213051, 1], [20, -0.4128723, 0.5501925, 2.057353, 1], [21, -0.793218, -0.02382183, 1.86747, 1], [22, -0.7506958, 0.04517184, 1.862333, 1], [23, -0.2355014, 0.01395423, 2.087064, 1], [24, -0.254558, 0.1303391, 2.06768, 1]]
[[0, -0.3877371, 0.01937136, 2.147862, 1], [1, -0.4028087, 0.3268589, 2.099713, 1], [2, -0.4160539, 0.6224462, 2.040689, 1], [3, -0.4159406, 0.7563526, 2.025596, 1], [4, -0.5818583, 0.5221333, 2.023073, 1], [5, -0.714258, 0.3153481, 2.0193, 1], [6, -0.8209084, 0.162878, 1.912867, 1], [7, -0.8348912, 0.08812997, 1.867977, 1], [8, -0.2303963, 0.5400399, 2.082695, 1], [9, -0.1226238, 0.3345527, 2.151726, 1], [10, -0.1574301, 0.1308757, 2.094911, 1], [11, -0.2076904, 0.09530249, 2.09641, 1], [12, -0.4629835, 0.02042835, 2.096271, 1], [13, -0.4695708, -0.3488755, 2.197273, 1], [14, -0.4708624, -0.6562089, 2.251312, 1], [15, -0.4896272, -0.7271135, 2.17714, 1], [16, -0.3000452, 0.017351, 2.13141, 1], [17, -0.2692397, -0.3812682, 2.237022, 1], [18, -0.187141, -0.6629926, 2.292087, 1], [19, -0.1644647, -0.7110453, 2.214041, 1], [20, -0.413015, 0.5501197, 2.057424, 1], [21, -0.8456448, -0.004589899, 1.819466, 1], [22, -0.8157138, 0.09561449, 1.821571, 1], [23, -0.226847, 0.04068279, 2.093225, 1], [24, -0.253817, 0.1336743, 2.072233, 1]]
[[0, -0.387197, 0.01943268, 2.148123, 1], [1, -0.4027178, 0.3268802, 2.099968, 1], [2, -0.4161818, 0.6225377, 2.041058, 1], [3, -0.4165472, 0.7563961, 2.02624, 1], [4, -0.5821376, 0.5223284, 2.023575, 1], [5, -0.7308435, 0.3378022, 2.006574, 1], [6, -0.8485744, 0.1962283, 1.897027, 1], [7, -0.8709556, 0.1400045, 1.836142, 1], [8, -0.2304045, 0.5405253, 2.082804, 1], [9, -0.1220593, 0.3344337, 2.151349, 1], [10, -0.1575221, 0.1311012, 2.093559, 1], [11, -0.2077097, 0.09493094, 2.095846, 1], [12, -0.4623663, 0.02032634, 2.096836, 1], [13, -0.4694341, -0.349121, 2.197306, 1], [14, -0.4720407, -0.6567872, 2.251822, 1], [15, -0.4895546, -0.7271552, 2.177078, 1], [16, -0.2995257, 0.01758962, 2.131446, 1], [17, -0.2691898, -0.3811596, 2.237038, 1], [18, -0.1862062, -0.6655087, 2.295532, 1], [19, -0.1647125, -0.7105708, 2.213537, 1], [20, -0.4130963, 0.5501885, 2.057753, 1], [21, -0.8949336, 0.0460811, 1.774787, 1], [22, -0.8562864, 0.1358633, 1.77025, 1], [23, -0.2299946, 0.01681067, 2.088567, 1], [24, -0.2535202, 0.13167, 2.071589, 1]]
[[0, -0.3866753, 0.0193974, 2.147771, 1], [1, -0.4026911, 0.3268771, 2.099943, 1], [2, -0.4162605, 0.6225789, 2.041093, 1], [3, -0.4167499, 0.7564633, 2.026508, 1], [4, -0.5824387, 0.5230724, 2.023983, 1], [5, -0.7481711, 0.3665846, 1.989854, 1], [6, -0.8750975, 0.2476449, 1.864104, 1], [7, -0.9032964, 0.2010839, 1.812328, 1], [8, -0.2303547, 0.5405057, 2.082772, 1], [9, -0.1213832, 0.3338726, 2.149647, 1], [10, -0.1573896, 0.1305781, 2.092105, 1], [11, -0.2069668, 0.09569199, 2.092626, 1], [12, -0.4620617, 0.02026662, 2.096712, 1], [13, -0.4691752, -0.3496283, 2.197348, 1], [14, -0.4718321, -0.6565367, 2.251713, 1], [15, -0.4899293, -0.7274357, 2.177625, 1], [16, -0.2987622, 0.01765377, 2.13072, 1], [17, -0.267834, -0.3806285, 2.236761, 1], [18, -0.1871608, -0.6643444, 2.296331, 1], [19, -0.1648702, -0.7093533, 2.214557, 1], [20, -0.413136, 0.5502089, 2.057765, 1], [21, -0.9407587, 0.1252023, 1.732923, 1], [22, -0.8865375, 0.1948368, 1.737077, 1], [23, -0.2272732, 0.04176299, 2.090749, 1], [24, -0.2538179, 0.1324372, 2.068215, 1]]
[[0, -0.3865143, 0.01945156, 2.147624, 1], [1, -0.4026518, 0.3268892, 2.099954, 1], [2, -0.4162143, 0.6226324, 2.041257, 1], [3, -0.4170199, 0.756779, 2.027013, 1], [4, -0.582773, 0.5237995, 2.024478, 1], [5, -0.7588941, 0.3960818, 1.978821, 1], [6, -0.8976505, 0.3023079, 1.844615, 1], [7, -0.9346372, 0.2706231, 1.791776, 1], [8, -0.2303655, 0.540589, 2.082734, 1], [9, -0.1209607, 0.3341815, 2.148996, 1], [10, -0.1571971, 0.1308643, 2.091716, 1], [11, -0.2069002, 0.09434733, 2.093105, 1], [12, -0.4619588, 0.0202919, 2.096673, 1], [13, -0.4691454, -0.3497162, 2.197364, 1], [14, -0.4718405, -0.6566043, 2.251869, 1], [15, -0.490437, -0.7275362, 2.17897, 1], [16, -0.2985522, 0.01777265, 2.130396, 1], [17, -0.270265, -0.3805524, 2.236455, 1], [18, -0.1882176, -0.6640174, 2.297736, 1], [19, -0.1650493, -0.7082152, 2.21542, 1], [20, -0.4131017, 0.5502466, 2.05787, 1], [21, -0.9784092, 0.2193693, 1.71114, 1], [22, -0.9164339, 0.2636649, 1.717154, 1], [23, -0.2380478, 0.008261133, 2.084562, 1], [24, -0.2580175, 0.1037393, 2.05774, 1]]
[[0, -0.3865136, 0.01960482, 2.147435, 1], [1, -0.40258, 0.3269618, 2.099956, 1], [2, -0.4158918, 0.6228034, 2.041497, 1], [3, -0.4170131, 0.7569242, 2.027353, 1], [4, -0.5835637, 0.5260134, 2.025156, 1], [5, -0.7699531, 0.4343483, 1.96182, 1], [6, -0.9152986, 0.3604604, 1.822375, 1], [7, -0.9803428, 0.3287358, 1.743446, 1], [8, -0.2303703, 0.5405963, 2.082717, 1], [9, -0.1207658, 0.3341311, 2.148165, 1], [10, -0.157114, 0.1310967, 2.089775, 1], [11, -0.2064427, 0.09576129, 2.091658, 1], [12, -0.46194, 0.02044544, 2.096601, 1], [13, -0.4688423, -0.3501804, 2.1974, 1], [14, -0.4718392, -0.6566056, 2.251876, 1], [15, -0.4903376, -0.7276404, 2.178423, 1], [16, -0.2986027, 0.01794965, 2.130009, 1], [17, -0.2720301, -0.3814846, 2.236624, 1], [18, -0.1879286, -0.66429, 2.297343, 1], [19, -0.1648412, -0.7087012, 2.215231, 1], [20, -0.4128863, 0.5503843, 2.058022, 1], [21, -1.023216, 0.296219, 1.656234, 1], [22, -0.9440764, 0.3366811, 1.660429, 1], [23, -0.2293579, 0.04152025, 2.089469, 1], [24, -0.2540134, 0.133994, 2.06719, 1]]
[[0, -0.3865621, 0.0199227, 2.147147, 1], [1, -0.4025517, 0.327101, 2.099887, 1], [2, -0.4158025, 0.6229218, 2.041517, 1], [3, -0.4169999, 0.7569803, 2.027423, 1], [4, -0.5843356, 0.5286576, 2.025029, 1], [5, -0.7853029, 0.4636692, 1.948149, 1], [6, -0.9347069, 0.4260221, 1.798935, 1], [7, -1.006025, 0.4101042, 1.727349, 1], [8, -0.2303597, 0.5406719, 2.082683, 1], [9, -0.1207287, 0.3338185, 2.147492, 1], [10, -0.1564449, 0.1307917, 2.088598, 1], [11, -0.2063854, 0.09579626, 2.09044, 1], [12, -0.4619866, 0.02083654, 2.096378, 1], [13, -0.4687194, -0.3505164, 2.197604, 1], [14, -0.4717088, -0.6564523, 2.2516, 1], [15, -0.490977, -0.7280339, 2.179621, 1], [16, -0.298674, 0.01822081, 2.129647, 1], [17, -0.2700773, -0.3809976, 2.236381, 1], [18, -0.1872803, -0.6651259, 2.298054, 1], [19, -0.1646928, -0.7086374, 2.214804, 1], [20, -0.412825, 0.5504997, 2.058024, 1], [21, -1.057955, 0.3977464, 1.656194, 1], [22, -0.956107, 0.4166988, 1.6488, 1], [23, -0.2259461, 0.03988685, 2.090506, 1], [24, -0.2543705, 0.1341811, 2.070096, 1]]
[[0, -0.3865558, 0.02022351, 2.146989, 1], [1, -0.4026151, 0.3274486, 2.099825, 1], [2, -0.4159508, 0.6234449, 2.041551, 1], [3, -0.4169945, 0.7570428, 2.027426, 1], [4, -0.5845805, 0.5313824, 2.024703, 1], [5, -0.7951802, 0.5124274, 1.931648, 1], [6, -0.9487832, 0.4911263, 1.784005, 1], [7, -1.019656, 0.4978571, 1.71902, 1], [8, -0.2304819, 0.5407627, 2.08249, 1], [9, -0.1205913, 0.3327402, 2.146265, 1], [10, -0.1566563, 0.1295604, 2.088278, 1], [11, -0.2075547, 0.09433231, 2.091159, 1], [12, -0.4619589, 0.02130368, 2.096262, 1], [13, -0.4686935, -0.3505404, 2.197607, 1], [14, -0.4716761, -0.6565773, 2.251381, 1], [15, -0.4910566, -0.7280735, 2.179948, 1], [16, -0.2986975, 0.01841365, 2.129459, 1], [17, -0.2699302, -0.3808429, 2.236148, 1], [18, -0.1631891, -0.6786196, 2.330216, 1], [19, -0.1669329, -0.7023659, 2.221114, 1], [20, -0.412965, 0.5509823, 2.058036, 1], [21, -1.085938, 0.5058319, 1.659815, 1], [22, -0.9783325, 0.5029178, 1.648591, 1], [23, -0.2274233, 0.03854861, 2.093009, 1], [24, -0.2542301, 0.1332387, 2.068047, 1]]
[[0, -0.3871596, 0.02176692, 2.146045, 1], [1, -0.4033413, 0.3285035, 2.09954, 1], [2, -0.4168704, 0.6243235, 2.041748, 1], [3, -0.4170329, 0.757202, 2.027558, 1], [4, -0.5848618, 0.5374743, 2.02363, 1], [5, -0.7944243, 0.5383083, 1.933666, 1], [6, -0.9686772, 0.5447189, 1.770206, 1], [7, -1.03255, 0.5917123, 1.714677, 1], [8, -0.2305772, 0.540984, 2.082446, 1], [9, -0.1203457, 0.3331971, 2.146293, 1], [10, -0.1565561, 0.1300305, 2.088352, 1], [11, -0.206633, 0.09436041, 2.093044, 1], [12, -0.4627377, 0.0232419, 2.095361, 1], [13, -0.4686958, -0.3503809, 2.197613, 1], [14, -0.471586, -0.6565869, 2.2512, 1], [15, -0.4905124, -0.7279252, 2.179061, 1], [16, -0.2991695, 0.0196049, 2.128496, 1], [17, -0.2699136, -0.380554, 2.236091, 1], [18, -0.1888196, -0.6547398, 2.292085, 1], [19, -0.1657713, -0.7060732, 2.21847, 1], [20, -0.4138548, 0.5519054, 2.058121, 1], [21, -1.0939, 0.6173144, 1.661951, 1], [22, -0.9863759, 0.5993891, 1.657084, 1], [23, -0.2265095, 0.03873163, 2.093804, 1], [24, -0.2541963, 0.1317381, 2.070437, 1]]
[[0, -0.3875044, 0.02335545, 2.145238, 1], [1, -0.4038468, 0.3297401, 2.098927, 1], [2, -0.4174644, 0.6252689, 2.041308, 1], [3, -0.4170888, 0.7572629, 2.027489, 1], [4, -0.585209, 0.542781, 2.021646, 1], [5, -0.7920633, 0.5742498, 1.929287, 1], [6, -0.9422888, 0.6345407, 1.791329, 1], [7, -1.024363, 0.6752629, 1.723386, 1], [8, -0.2307736, 0.541417, 2.082388, 1], [9, -0.1201479, 0.3350295, 2.145567, 1], [10, -0.1561524, 0.1317748, 2.087801, 1], [11, -0.2065204, 0.09532749, 2.091608, 1], [12, -0.4629775, 0.02525349, 2.094518, 1], [13, -0.4686093, -0.3502823, 2.197619, 1], [14, -0.4715738, -0.6566446, 2.251174, 1], [15, -0.490258, -0.7278813, 2.178464, 1], [16, -0.2996058, 0.0207911, 2.127741, 1], [17, -0.2697587, -0.3803593, 2.236042, 1], [18, -0.1864466, -0.6636554, 2.282529, 1], [19, -0.1620037, -0.7165266, 2.212334, 1], [20, -0.41445, 0.5529278, 2.057646, 1], [21, -1.08827, 0.7182075, 1.672973, 1], [22, -0.9803159, 0.6825894, 1.659077, 1], [23, -0.2259013, 0.04059632, 2.094392, 1], [24, -0.2546553, 0.133462, 2.071603, 1]]
[[0, -0.3883962, 0.02513932, 2.14481, 1], [1, -0.4045697, 0.3307251, 2.098393, 1], [2, -0.4180493, 0.6257104, 2.040712, 1], [3, -0.4177506, 0.7574212, 2.026628, 1], [4, -0.5864664, 0.5484571, 2.02027, 1], [5, -0.7920652, 0.6145583, 1.928438, 1], [6, -0.9365271, 0.6996815, 1.794106, 1], [7, -1.010198, 0.7561264, 1.740281, 1], [8, -0.2319376, 0.5417618, 2.081643, 1], [9, -0.120462, 0.336167, 2.145101, 1], [10, -0.1555998, 0.1325834, 2.088052, 1], [11, -0.2069668, 0.09591785, 2.09404, 1], [12, -0.4638898, 0.02721832, 2.0944, 1], [13, -0.4686782, -0.3498698, 2.197208, 1], [14, -0.4715591, -0.6566213, 2.251157, 1], [15, -0.4904585, -0.7279744, 2.178728, 1], [16, -0.3004933, 0.02237587, 2.12703, 1], [17, -0.271236, -0.3803885, 2.235927, 1], [18, -0.1917793, -0.6613718, 2.279641, 1], [19, -0.1610431, -0.7148827, 2.214952, 1], [20, -0.4150769, 0.5534894, 2.05707, 1], [21, -1.079667, 0.8224015, 1.721262, 1], [22, -0.9802694, 0.7655619, 1.676214, 1], [23, -0.2265056, 0.04147038, 2.093113, 1], [24, -0.254604, 0.1324794, 2.070267, 1]]
[[0, -0.3901731, 0.02810713, 2.143936, 1], [1, -0.4057438, 0.3325369, 2.097409, 1], [2, -0.4187331, 0.6266258, 2.039719, 1], [3, -0.4188133, 0.7577206, 2.025481, 1], [4, -0.5887837, 0.5592657, 2.017597, 1], [5, -0.8094055, 0.6650814, 1.909443, 1], [6, -0.9403343, 0.7750738, 1.785251, 1], [7, -0.9751788, 0.8067783, 1.763955, 1], [8, -0.2328448, 0.5423039, 2.081959, 1], [9, -0.1218012, 0.3425703, 2.147048, 1], [10, -0.1540643, 0.1386145, 2.089414, 1], [11, -0.2057883, 0.1019148, 2.09563, 1], [12, -0.4651207, 0.03013659, 2.093799, 1], [13, -0.4685418, -0.3493277, 2.196814, 1], [14, -0.4714212, -0.6565084, 2.251117, 1], [15, -0.490363, -0.7279797, 2.178238, 1], [16, -0.3028526, 0.02530257, 2.125872, 1], [17, -0.2709917, -0.3795147, 2.235585, 1], [18, -0.1906045, -0.6611108, 2.280062, 1], [19, -0.1614381, -0.714966, 2.214731, 1], [20, -0.415883, 0.5546046, 2.056082, 1], [21, -1.020853, 0.8628213, 1.729466, 1], [22, -0.949753, 0.8280146, 1.697667, 1], [23, -0.2246641, 0.0475624, 2.093883, 1], [24, -0.2549359, 0.1386968, 2.072091, 1]]
[[0, -0.391138, 0.03009284, 2.143617, 1], [1, -0.407079, 0.3344761, 2.096493, 1], [2, -0.420422, 0.6284017, 2.038096, 1], [3, -0.4203101, 0.758253, 2.023674, 1], [4, -0.5900586, 0.5636489, 2.015749, 1], [5, -0.8020869, 0.6837091, 1.914403, 1], [6, -0.9174234, 0.8195277, 1.802105, 1], [7, -0.9511149, 0.8565962, 1.783579, 1], [8, -0.2345652, 0.5422418, 2.081573, 1], [9, -0.1229303, 0.3436431, 2.147297, 1], [10, -0.1540407, 0.1394174, 2.090017, 1], [11, -0.2035657, 0.1022269, 2.098458, 1], [12, -0.4655891, 0.03229047, 2.093672, 1], [13, -0.4684729, -0.3492142, 2.196758, 1], [14, -0.4714712, -0.6564598, 2.251093, 1], [15, -0.4902833, -0.7279248, 2.178093, 1], [16, -0.3043481, 0.02712197, 2.125363, 1], [17, -0.2730213, -0.3795185, 2.235541, 1], [18, -0.1781282, -0.6719152, 2.311543, 1], [19, -0.1657803, -0.7056462, 2.217346, 1], [20, -0.4175017, 0.55644, 2.054652, 1], [21, -0.9987691, 0.9301523, 1.779867, 1], [22, -0.9119184, 0.8372818, 1.692, 1], [23, -0.2231035, 0.04730273, 2.098603, 1], [24, -0.2494057, 0.140892, 2.081545, 1]]
[[0, -0.3922875, 0.03251755, 2.143203, 1], [1, -0.4080695, 0.3360674, 2.095479, 1], [2, -0.4213072, 0.6293445, 2.036462, 1], [3, -0.4214317, 0.7583247, 2.022515, 1], [4, -0.592835, 0.5703821, 2.014533, 1], [5, -0.7824164, 0.7076696, 1.924532, 1], [6, -0.8924924, 0.8530011, 1.81998, 1], [7, -0.9032379, 0.8638011, 1.813065, 1], [8, -0.2362929, 0.5426744, 2.080864, 1], [9, -0.1253576, 0.3440931, 2.147554, 1], [10, -0.1534347, 0.1393257, 2.090667, 1], [11, -0.204048, 0.1013977, 2.098809, 1], [12, -0.4662477, 0.03462331, 2.093421, 1], [13, -0.4683531, -0.3491457, 2.196811, 1], [14, -0.4714493, -0.6563573, 2.251065, 1], [15, -0.4904479, -0.7280603, 2.1784, 1], [16, -0.3059844, 0.02953384, 2.124798, 1], [17, -0.2731953, -0.3792402, 2.235528, 1], [18, -0.186466, -0.6612597, 2.286583, 1], [19, -0.1625891, -0.7135229, 2.215012, 1], [20, -0.4184156, 0.5575373, 2.053196, 1], [21, -0.9396504, 0.9463522, 1.795317, 1], [22, -0.9185983, 0.8750386, 1.7478, 1], [23, -0.2225212, 0.0463331, 2.099377, 1], [24, -0.2492461, 0.1404109, 2.081391, 1]]
[[0, -0.3930595, 0.0337506, 2.142819, 1], [1, -0.408652, 0.3369245, 2.094604, 1], [2, -0.4217125, 0.6298369, 2.034951, 1], [3, -0.4224904, 0.7582492, 2.020738, 1], [4, -0.5934754, 0.5734024, 2.013541, 1], [5, -0.7750142, 0.7170577, 1.928717, 1], [6, -0.8720913, 0.8785314, 1.837176, 1], [7, -0.8777623, 0.885177, 1.834745, 1], [8, -0.2385596, 0.542855, 2.079772, 1], [9, -0.1268347, 0.3478722, 2.148949, 1], [10, -0.1530662, 0.1429518, 2.091584, 1], [11, -0.2070593, 0.1068217, 2.095879, 1], [12, -0.4667829, 0.03612069, 2.093055, 1], [13, -0.4684712, -0.3481376, 2.195582, 1], [14, -0.4713882, -0.6560405, 2.250842, 1], [15, -0.4904992, -0.7280909, 2.178618, 1], [16, -0.3069477, 0.03048317, 2.124408, 1], [17, -0.2725476, -0.3791614, 2.235514, 1], [18, -0.165431, -0.7147215, 2.262542, 1], [19, -0.1859165, -0.6977343, 2.158215, 1], [20, -0.418875, 0.5581287, 2.051872, 1], [21, -0.9056417, 0.9784629, 1.804569, 1], [22, -0.8788468, 0.9249997, 1.7524, 1], [23, -0.2262453, 0.05335147, 2.094361, 1], [24, -0.2544819, 0.1434373, 2.071204, 1]]
[[0, -0.393999, 0.03489213, 2.142901, 1], [1, -0.4087979, 0.3372019, 2.094691, 1], [2, -0.4215846, 0.6298184, 2.035066, 1], [3, -0.4229569, 0.7585421, 2.020243, 1], [4, -0.5940352, 0.5756323, 2.01385, 1], [5, -0.7642871, 0.7269387, 1.934315, 1], [6, -0.8660587, 0.8848704, 1.84164, 1], [7, -0.857145, 0.894172, 1.845855, 1], [8, -0.2399739, 0.5427032, 2.079103, 1], [9, -0.1288356, 0.3477806, 2.148455, 1], [10, -0.1531883, 0.1423943, 2.092078, 1], [11, -0.2042528, 0.1057702, 2.096834, 1], [12, -0.4675474, 0.03728643, 2.093242, 1], [13, -0.468522, -0.3478612, 2.19523, 1], [14, -0.4712161, -0.6558743, 2.250959, 1], [15, -0.4910321, -0.7283107, 2.179705, 1], [16, -0.308016, 0.03152664, 2.124402, 1], [17, -0.2749569, -0.3779186, 2.235028, 1], [18, -0.1870792, -0.6646202, 2.29596, 1], [19, -0.1635368, -0.7102714, 2.215434, 1], [20, -0.418826, 0.558157, 2.051946, 1], [21, -0.8902819, 0.9813626, 1.833749, 1], [22, -0.8696476, 0.9263871, 1.770214, 1], [23, -0.2233944, 0.05142168, 2.096002, 1], [24, -0.2500511, 0.1459539, 2.081143, 1]]
