[[0, 0.01986079, -0.2602932, 2.75671, 1], [1, 0.008092734, 0.03691999, 2.786805, 1], [2, -0.003596419, 0.3245149, 2.802518, 1], [3, -0.01092628, 0.4545212, 2.801999, 1], [4, -0.1706606, 0.1964287, 2.766177, 1], [5, -0.2241163, -0.0373035, 2.719544, 1], [6, -0.263596, -0.1987273, 2.611452, 1], [7, -0.2914131, -0.2538366, 2.581822, 1], [8, 0.1781906, 0.222677, 2.792213, 1], [9, 0.2657134, -0.01319094, 2.799438, 1], [10, 0.26271, -0.1354822, 2.615195, 1], [11, 0.2574813, -0.1851349, 2.559581, 1], [12, -0.06776484, -0.2607774, 2.709987, 1], [13, -0.1268124, -0.2711277, 2.410188, 1], [14, -0.1165902, -0.6131475, 2.502571, 1], [15, -0.1529272, -0.6990362, 2.47368, 1], [16, 0.1064722, -0.2536846, 2.726108, 1], [17, 0.1724195, -0.2757881, 2.417914, 1], [18, 0.1419767, -0.6189464, 2.502855, 1], [19, 0.1860174, -0.7014222, 2.465095, 1], [20, -0.0008488133, 0.253709, 2.80124, 1], [21, -0.3166849, -0.3268431, 2.547193, 1], [22, -0.2839262, -0.2910227, 2.5936, 1], [23, 0.2431029, -0.2176839, 2.475506, 1], [24, 0.2365488, -0.172534, 2.506923, 1]]
[[0, -0.005477908, -0.2430521, 2.753946, 1], [1, -0.0008436372, 0.04686815, 2.79263, 1], [2, 0.006877298, 0.3287385, 2.817734, 1], [3, 0.01274047, 0.4529762, 2.827154, 1], [4, -0.1582429, 0.2643791, 2.817132, 1], [5, -0.3758478, 0.321357, 2.743896, 1], [6, -0.5967168, 0.3976469, 2.658863, 1], [7, -0.6712648, 0.4275545, 2.638766, 1], [8, 0.1890654, 0.2158785, 2.80944, 1], [9, 0.2707203, 0.02328787, 2.807842, 1], [10, 0.22585, -0.09745312, 2.644225, 1], [11, 0.170981, -0.1315914, 2.584447, 1], [12, -0.09160937, -0.2336657, 2.712794, 1], [13, -0.1286045, -0.2772112, 2.408558, 1], [14, -0.1233789, -0.6188115, 2.502425, 1], [15, -0.1197399, -0.6549876, 2.389127, 1], [16, 0.08073066, -0.2460604, 2.718229, 1], [17, 0.1711034, -0.2736853, 2.420929, 1], [18, 0.1485496, -0.6190431, 2.500242, 1], [19, 0.1879365, -0.7032403, 2.465107, 1], [20, 0.004745686, 0.2592501, 2.813918, 1], [21, -0.7335282, 0.4555504, 2.610868, 1], [22, -0.6345945, 0.4543534, 2.5689, 1], [23, 0.1447996, -0.1678046, 2.486981, 1], [24, 0.117506, -0.1105102, 2.582529, 1]]
[[0, -0.005331129, -0.2433677, 2.753861, 1], [1, -0.001090776, 0.04688849, 2.792537, 1], [2, 0.003967905, 0.3298592, 2.81733, 1], [3, 0.01433464, 0.4533927, 2.825762, 1], [4, -0.1592943, 0.2630092, 2.816537, 1], [5, -0.3972967, 0.2887717, 2.738926, 1], [6, -0.6011523, 0.3294019, 2.666751, 1], [7, -0.6832247, 0.3508986, 2.648207, 1], [8, 0.1891364, 0.2157999, 2.809605, 1], [9, 0.2696879, 0.02249318, 2.808358, 1], [10, 0.2252706, -0.09611391, 2.645293, 1], [11, 0.1705213, -0.1313212, 2.584631, 1], [12, -0.09159797, -0.234007, 2.712674, 1], [13, -0.1286468, -0.2772315, 2.408509, 1], [14, -0.1233274, -0.6188098, 2.50244, 1], [15, -0.1195943, -0.6549622, 2.389131, 1], [16, 0.08103877, -0.2463322, 2.718158, 1], [17, 0.1711461, -0.2736405, 2.420832, 1], [18, 0.1486471, -0.6189685, 2.500266, 1], [19, 0.1879575, -0.7031856, 2.464996, 1], [20, 0.002861742, 0.2599533, 2.813613, 1], [21, -0.7475911, 0.3665427, 2.629068, 1], [22, -0.6621795, 0.3743981, 2.577923, 1], [23, 0.147115, -0.1690256, 2.486071, 1], [24, 0.1155819, -0.1103854, 2.581237, 1]]
[[0, -0.005154015, -0.2445875, 2.753698, 1], [1, -0.000870625, 0.04635772, 2.792292, 1], [2, 0.004131387, 0.3296603, 2.817057, 1], [3, 0.01546318, 0.453077, 2.825431, 1], [4, -0.1593987, 0.2562357, 2.813316, 1], [5, -0.4084533, 0.2549455, 2.741665, 1], [6, -0.5996748, 0.2569683, 2.674639, 1], [7, -0.6911753, 0.2685707, 2.6614, 1], [8, 0.1897224, 0.2152152, 2.809932, 1], [9, 0.2692271, 0.02230985, 2.807997, 1], [10, 0.225176, -0.09486231, 2.646507, 1], [11, 0.1704772, -0.1287388, 2.584853, 1], [12, -0.09156293, -0.2354801, 2.712364, 1], [13, -0.1287051, -0.2772428, 2.408459, 1], [14, -0.1188209, -0.6191497, 2.501094, 1], [15, -0.1546922, -0.7051911, 2.471339, 1], [16, 0.08131985, -0.2472126, 2.718102, 1], [17, 0.1711323, -0.2735577, 2.420734, 1], [18, 0.1486118, -0.6188713, 2.500219, 1], [19, 0.1877258, -0.7034928, 2.465161, 1], [20, 0.003015949, 0.2597173, 2.813359, 1], [21, -0.7544584, 0.2702878, 2.656526, 1], [22, -0.6742278, 0.28026, 2.5995, 1], [23, 0.1501909, -0.1691266, 2.486994, 1], [24, 0.1169674, -0.1125106, 2.579908, 1]]
[[0, -0.005062556, -0.2455554, 2.753586, 1], [1, -0.0003671093, 0.04574026, 2.792046, 1], [2, 0.005066616, 0.3292385, 2.81663, 1], [3, 0.01590524, 0.4527557, 2.825142, 1], [4, -0.1602497, 0.2534058, 2.813014, 1], [5, -0.3875595, 0.2083813, 2.753999, 1], [6, -0.5819273, 0.1942632, 2.688396, 1], [7, -0.6679874, 0.1899683, 2.676031, 1], [8, 0.1890547, 0.2155041, 2.808316, 1], [9, 0.2691819, 0.02199316, 2.807731, 1], [10, 0.2252238, -0.09411645, 2.647283, 1], [11, 0.1685108, -0.128349, 2.584018, 1], [12, -0.09159162, -0.23684, 2.712125, 1], [13, -0.1287453, -0.2772352, 2.408417, 1], [14, -0.1188198, -0.6191399, 2.501055, 1], [15, -0.1549302, -0.7051049, 2.471034, 1], [16, 0.08148727, -0.2477783, 2.718075, 1], [17, 0.171213, -0.2729493, 2.420749, 1], [18, 0.1458618, -0.6179919, 2.500556, 1], [19, 0.1870735, -0.701818, 2.465295, 1], [20, 0.003787837, 0.2592794, 2.812993, 1], [21, -0.7355714, 0.1872407, 2.660986, 1], [22, -0.7230693, 0.1992726, 2.628667, 1], [23, 0.1430514, -0.1661002, 2.489255, 1], [24, 0.1139098, -0.1066931, 2.5866, 1]]
[[0, -0.004893325, -0.2463109, 2.753482, 1], [1, 0.0001233217, 0.04509876, 2.791822, 1], [2, 0.005816786, 0.3286904, 2.816287, 1], [3, 0.01683165, 0.4519627, 2.824289, 1], [4, -0.1615381, 0.2477708, 2.812033, 1], [5, -0.3854045, 0.1817874, 2.755446, 1], [6, -0.5829052, 0.1258937, 2.696245, 1], [7, -0.6439186, 0.1154904, 2.683853, 1], [8, 0.190025, 0.2148965, 2.808591, 1], [9, 0.2692917, 0.02173218, 2.807243, 1], [10, 0.2283919, -0.1000029, 2.643733, 1], [11, 0.1733068, -0.133888, 2.577564, 1], [12, -0.09144753, -0.2377906, 2.711905, 1], [13, -0.1287825, -0.2772363, 2.408377, 1], [14, -0.1195967, -0.6190972, 2.501211, 1], [15, -0.1553971, -0.7050616, 2.471601, 1], [16, 0.08167112, -0.248283, 2.718062, 1], [17, 0.1712811, -0.2726068, 2.420589, 1], [18, 0.1459207, -0.6176054, 2.50056, 1], [19, 0.1868116, -0.7015803, 2.465638, 1], [20, 0.00444732, 0.2587351, 2.812684, 1], [21, -0.7173634, 0.09901458, 2.670921, 1], [22, -0.6620486, 0.1165255, 2.62275, 1], [23, 0.150219, -0.169166, 2.487608, 1], [24, 0.1185461, -0.1209784, 2.5649, 1]]
[[0, -0.004623314, -0.2481382, 2.753343, 1], [1, 0.0006527153, 0.04385168, 2.791408, 1], [2, 0.006452668, 0.3278551, 2.815655, 1], [3, 0.01718091, 0.4512461, 2.823903, 1], [4, -0.1621159, 0.2444846, 2.812045, 1], [5, -0.3750209, 0.1361108, 2.763587, 1], [6, -0.5503626, 0.05943375, 2.717816, 1], [7, -0.5982594, 0.0507596, 2.693819, 1], [8, 0.1892304, 0.2149982, 2.807066, 1], [9, 0.2690074, 0.02122345, 2.806732, 1], [10, 0.2241217, -0.1051206, 2.631516, 1], [11, 0.1698233, -0.1395445, 2.565268, 1], [12, -0.09134116, -0.2402601, 2.711852, 1], [13, -0.1288298, -0.2771625, 2.408412, 1], [14, -0.1201017, -0.6189172, 2.501611, 1], [15, -0.1554149, -0.7051982, 2.471528, 1], [16, 0.08205422, -0.2494537, 2.71787, 1], [17, 0.1712399, -0.2725926, 2.420521, 1], [18, 0.1458604, -0.6175524, 2.500627, 1], [19, 0.1869757, -0.7014323, 2.465156, 1], [20, 0.005042215, 0.2578344, 2.81211, 1], [21, -0.6706341, 0.01780448, 2.673036, 1], [22, -0.6300086, 0.03897114, 2.631375, 1], [23, 0.1485892, -0.1741948, 2.476415, 1], [24, 0.1166706, -0.1131643, 2.577409, 1]]
[[0, -0.004631399, -0.2484287, 2.753311, 1], [1, 0.0008240966, 0.04357845, 2.791481, 1], [2, 0.006827955, 0.3275677, 2.815904, 1], [3, 0.01746355, 0.4506992, 2.823549, 1], [4, -0.1622743, 0.244617, 2.812046, 1], [5, -0.3760161, 0.1037065, 2.763999, 1], [6, -0.5274681, -0.003365151, 2.717746, 1], [7, -0.5834571, -0.0301921, 2.694849, 1], [8, 0.1893899, 0.2148355, 2.807609, 1], [9, 0.2688442, 0.02096558, 2.806598, 1], [10, 0.2239889, -0.1058037, 2.630795, 1], [11, 0.1683007, -0.1420846, 2.563184, 1], [12, -0.09138433, -0.2405181, 2.711874, 1], [13, -0.1288853, -0.277118, 2.408442, 1], [14, -0.120637, -0.6188975, 2.501597, 1], [15, -0.1173561, -0.6550034, 2.388253, 1], [16, 0.08209633, -0.249732, 2.717777, 1], [17, 0.1711161, -0.2724868, 2.420674, 1], [18, 0.1454317, -0.6173406, 2.501083, 1], [19, 0.1869237, -0.7010548, 2.465281, 1], [20, 0.00535014, 0.2575617, 2.812299, 1], [21, -0.6437927, -0.07129562, 2.681483, 1], [22, -0.5663786, -0.05333916, 2.6378, 1], [23, 0.1458736, -0.1781809, 2.470442, 1], [24, 0.116971, -0.1150544, 2.574958, 1]]
[[0, -0.004375952, -0.248837, 2.753199, 1], [1, 0.0008937445, 0.04323019, 2.791354, 1], [2, 0.006683339, 0.3272386, 2.815752, 1], [3, 0.01764819, 0.4502929, 2.823305, 1], [4, -0.1636987, 0.2404557, 2.810889, 1], [5, -0.3507826, 0.06419795, 2.769893, 1], [6, -0.4926942, -0.05377665, 2.718431, 1], [7, -0.5268217, -0.08445833, 2.702373, 1], [8, 0.1889093, 0.2151525, 2.807069, 1], [9, 0.2684985, 0.02064661, 2.80664, 1], [10, 0.2240173, -0.1078671, 2.628817, 1], [11, 0.168404, -0.1426994, 2.560793, 1], [12, -0.09101965, -0.2413851, 2.711654, 1], [13, -0.1289357, -0.2771313, 2.408466, 1], [14, -0.1208062, -0.6190546, 2.501182, 1], [15, -0.1176261, -0.6551576, 2.387837, 1], [16, 0.08226103, -0.2498312, 2.717733, 1], [17, 0.1710381, -0.2723621, 2.420808, 1], [18, 0.1462273, -0.6173893, 2.500817, 1], [19, 0.1868543, -0.7014982, 2.465064, 1], [20, 0.005262645, 0.2572441, 2.812157, 1], [21, -0.6044285, -0.1554798, 2.678426, 1], [22, -0.5358975, -0.1147757, 2.646583, 1], [23, 0.1423912, -0.1770856, 2.470124, 1], [24, 0.1172168, -0.1145479, 2.57594, 1]]
[[0, -0.00407264, -0.2495971, 2.753027, 1], [1, 0.0011672, 0.04276106, 2.791299, 1], [2, 0.006846873, 0.3270253, 2.815779, 1], [3, 0.01785166, 0.450188, 2.823213, 1], [4, -0.1654696, 0.2354713, 2.810011, 1], [5, -0.3287937, 0.03602198, 2.77646, 1], [6, -0.4539159, -0.1011279, 2.729826, 1], [7, -0.5000712, -0.1576451, 2.700932, 1], [8, 0.1893271, 0.2149229, 2.807395, 1], [9, 0.2681713, 0.0202773, 2.806483, 1], [10, 0.2239544, -0.1078631, 2.628758, 1], [11, 0.1681815, -0.1424666, 2.562364, 1], [12, -0.09078284, -0.242538, 2.71153, 1], [13, -0.1290553, -0.2770019, 2.40839, 1], [14, -0.1225527, -0.6188407, 2.501466, 1], [15, -0.1193232, -0.6549498, 2.388123, 1], [16, 0.08260128, -0.2502176, 2.717538, 1], [17, 0.1709995, -0.2721048, 2.420812, 1], [18, 0.1466344, -0.6171696, 2.5008, 1], [19, 0.1868185, -0.7014816, 2.464964, 1], [20, 0.005448322, 0.2569826, 2.812166, 1], [21, -0.5538526, -0.2337183, 2.685287, 1], [22, -0.4912891, -0.1777105, 2.651, 1], [23, 0.1458299, -0.1775316, 2.466221, 1], [24, 0.1167632, -0.1133764, 2.576638, 1]]
[[0, -0.003253801, -0.2514354, 2.752424, 1], [1, 0.00144959, 0.04166024, 2.791238, 1], [2, 0.006751944, 0.3263828, 2.81605, 1], [3, 0.0181909, 0.4498059, 2.822455, 1], [4, -0.1674287, 0.2263055, 2.809232, 1], [5, -0.3166755, 0.01589158, 2.777726, 1], [6, -0.411298, -0.1448696, 2.735009, 1], [7, -0.453478, -0.2123319, 2.715563, 1], [8, 0.1891626, 0.2144746, 2.808372, 1], [9, 0.268038, 0.02016209, 2.806215, 1], [10, 0.2239307, -0.1079294, 2.628527, 1], [11, 0.168869, -0.1425803, 2.562326, 1], [12, -0.09008677, -0.2452222, 2.710262, 1], [13, -0.129168, -0.2765835, 2.408281, 1], [14, -0.1217765, -0.6184769, 2.501148, 1], [15, -0.1186171, -0.6546113, 2.387815, 1], [16, 0.08347434, -0.2512832, 2.717405, 1], [17, 0.170984, -0.2721103, 2.420893, 1], [18, 0.1465112, -0.6171093, 2.501091, 1], [19, 0.1870332, -0.7012718, 2.464955, 1], [20, 0.005431803, 0.2562696, 2.812358, 1], [21, -0.4904997, -0.2870009, 2.70554, 1], [22, -0.438581, -0.2255313, 2.658167, 1], [23, 0.1443767, -0.1769512, 2.467496, 1], [24, 0.1170511, -0.1143415, 2.577111, 1]]
[[0, -0.002612342, -0.2530158, 2.752191, 1], [1, 0.001756781, 0.04072572, 2.791134, 1], [2, 0.006769171, 0.3260164, 2.816057, 1], [3, 0.01694723, 0.449439, 2.82116, 1], [4, -0.1695199, 0.218249, 2.807209, 1], [5, -0.2864764, -0.01214184, 2.78075, 1], [6, -0.3833323, -0.2021364, 2.739496, 1], [7, -0.4069958, -0.2607798, 2.716275, 1], [8, 0.1884909, 0.2150901, 2.807383, 1], [9, 0.2681484, 0.02002229, 2.805977, 1], [10, 0.2224216, -0.1100461, 2.625023, 1], [11, 0.1689124, -0.1442928, 2.557983, 1], [12, -0.08958075, -0.2477696, 2.710639, 1], [13, -0.1292063, -0.2766163, 2.408244, 1], [14, -0.1216142, -0.6184566, 2.501264, 1], [15, -0.1186933, -0.6545957, 2.38793, 1], [16, 0.08426639, -0.2521238, 2.716754, 1], [17, 0.1710012, -0.2723343, 2.42089, 1], [18, 0.1464777, -0.6172956, 2.501204, 1], [19, 0.1870976, -0.7014114, 2.465039, 1], [20, 0.005501891, 0.2557857, 2.812343, 1], [21, -0.4259101, -0.3393407, 2.700249, 1], [22, -0.3845697, -0.2631675, 2.653429, 1], [23, 0.1471058, -0.178452, 2.465654, 1], [24, 0.1149404, -0.1154808, 2.574408, 1]]
[[0, -0.001981194, -0.2541438, 2.752074, 1], [1, 0.001880258, 0.03996614, 2.791073, 1], [2, 0.006485032, 0.3255175, 2.816066, 1], [3, 0.01571712, 0.4488992, 2.820369, 1], [4, -0.1697955, 0.2122421, 2.804778, 1], [5, -0.2698093, -0.02620882, 2.785173, 1], [6, -0.3468908, -0.2130694, 2.742931, 1], [7, -0.3604724, -0.2810195, 2.728498, 1], [8, 0.188429, 0.215137, 2.807549, 1], [9, 0.2683114, 0.01990287, 2.80548, 1], [10, 0.2285448, -0.1087288, 2.633823, 1], [11, 0.1741821, -0.142279, 2.565664, 1], [12, -0.0890416, -0.2492196, 2.710237, 1], [13, -0.1292939, -0.2766572, 2.408287, 1], [14, -0.1214099, -0.6184096, 2.501561, 1], [15, -0.1182054, -0.6545435, 2.388227, 1], [16, 0.08495241, -0.2528039, 2.716865, 1], [17, 0.17098, -0.2721761, 2.420889, 1], [18, 0.1463892, -0.6170794, 2.501397, 1], [19, 0.1869646, -0.7012204, 2.465036, 1], [20, 0.005318548, 0.2552435, 2.812332, 1], [21, -0.370753, -0.3663371, 2.714674, 1], [22, -0.344444, -0.2842776, 2.677, 1], [23, 0.1582064, -0.1749577, 2.472864, 1], [24, 0.120116, -0.1166257, 2.574165, 1]]
[[0, -0.001547294, -0.2547628, 2.751982, 1], [1, 0.001854152, 0.03932742, 2.790905, 1], [2, 0.005775477, 0.3247144, 2.815789, 1], [3, 0.01550246, 0.448718, 2.820228, 1], [4, -0.1695472, 0.2102076, 2.803375, 1], [5, -0.2492602, -0.03586029, 2.789092, 1], [6, -0.3132427, -0.2330607, 2.743399, 1], [7, -0.3187707, -0.2876443, 2.731973, 1], [8, 0.1873916, 0.2159519, 2.806144, 1], [9, 0.2683941, 0.01998933, 2.805092, 1], [10, 0.2266733, -0.1091684, 2.631184, 1], [11, 0.1738321, -0.1419866, 2.565662, 1], [12, -0.08857787, -0.2500819, 2.709898, 1], [13, -0.1293694, -0.2768615, 2.40851, 1], [14, -0.1157888, -0.6181499, 2.502711, 1], [15, -0.1516277, -0.7043079, 2.471929, 1], [16, 0.08535612, -0.2531269, 2.716959, 1], [17, 0.1710004, -0.2718748, 2.420887, 1], [18, 0.1460234, -0.6167052, 2.501568, 1], [19, 0.186759, -0.7007807, 2.464949, 1], [20, 0.004825688, 0.2544912, 2.812087, 1], [21, -0.3292232, -0.3707281, 2.724614, 1], [22, -0.3065239, -0.2995751, 2.676, 1], [23, 0.1548573, -0.1747282, 2.469598, 1], [24, 0.1182611, -0.115198, 2.574948, 1]]
[[0, -0.001027815, -0.255761, 2.751542, 1], [1, 0.001831514, 0.03857011, 2.790601, 1], [2, 0.005224808, 0.3241191, 2.815583, 1], [3, 0.01340907, 0.4487003, 2.819256, 1], [4, -0.1700846, 0.2070738, 2.801523, 1], [5, -0.2416354, -0.0414646, 2.789687, 1], [6, -0.2855366, -0.2469621, 2.743463, 1], [7, -0.2860691, -0.2978214, 2.735206, 1], [8, 0.1873786, 0.2159865, 2.806233, 1], [9, 0.2684048, 0.02049015, 2.804638, 1], [10, 0.2267479, -0.1080328, 2.633755, 1], [11, 0.1740677, -0.1401362, 2.56937, 1], [12, -0.0881163, -0.2515082, 2.709825, 1], [13, -0.1293969, -0.2768829, 2.408651, 1], [14, -0.1160807, -0.6181141, 2.503057, 1], [15, -0.1128225, -0.6542537, 2.389718, 1], [16, 0.08598772, -0.2536921, 2.716171, 1], [17, 0.1710596, -0.2718203, 2.420886, 1], [18, 0.1460611, -0.6166613, 2.501526, 1], [19, 0.1869619, -0.7006598, 2.464556, 1], [20, 0.004417829, 0.2538644, 2.811858, 1], [21, -0.2895177, -0.3760718, 2.719917, 1], [22, -0.2747928, -0.3093463, 2.677286, 1], [23, 0.1559106, -0.1754386, 2.4733, 1], [24, 0.1198422, -0.1166513, 2.576662, 1]]
[[0, -0.0005832487, -0.256833, 2.751469, 1], [1, 0.001952555, 0.03769807, 2.790176, 1], [2, 0.004967852, 0.3234691, 2.814824, 1], [3, 0.01130676, 0.4488766, 2.818277, 1], [4, -0.1712023, 0.2050231, 2.799862, 1], [5, -0.2352654, -0.04556826, 2.788518, 1], [6, -0.265001, -0.2584399, 2.738075, 1], [7, -0.2610648, -0.2981881, 2.729103, 1], [8, 0.187202, 0.2162325, 2.806392, 1], [9, 0.2686588, 0.02082825, 2.802852, 1], [10, 0.2246831, -0.1085216, 2.629306, 1], [11, 0.171405, -0.1405677, 2.567078, 1], [12, -0.08768877, -0.2530758, 2.709877, 1], [13, -0.1292257, -0.2769268, 2.408824, 1], [14, -0.1150808, -0.6181347, 2.503205, 1], [15, -0.1115288, -0.6542419, 2.389853, 1], [16, 0.08639419, -0.2542067, 2.716039, 1], [17, 0.1710973, -0.2718398, 2.420885, 1], [18, 0.1460866, -0.616684, 2.50151, 1], [19, 0.1869148, -0.7007161, 2.464706, 1], [20, 0.004255124, 0.2531544, 2.811188, 1], [21, -0.2582792, -0.377342, 2.717932, 1], [22, -0.2429505, -0.3005414, 2.6779, 1], [23, 0.1514856, -0.1745829, 2.473066, 1], [24, 0.1170058, -0.1151584, 2.575019, 1]]
[[0, -0.0002981544, -0.2571791, 2.751439, 1], [1, 0.001855292, 0.03746802, 2.790055, 1], [2, 0.004133623, 0.3232458, 2.814472, 1], [3, 0.008185723, 0.4492798, 2.816829, 1], [4, -0.1713899, 0.2041621, 2.79904, 1], [5, -0.2286781, -0.04811916, 2.78705, 1], [6, -0.2524323, -0.2519025, 2.735766, 1], [7, -0.2524151, -0.2643805, 2.74555, 1], [8, 0.1872032, 0.2163765, 2.806699, 1], [9, 0.2686619, 0.02087483, 2.802784, 1], [10, 0.2248084, -0.1105911, 2.627482, 1], [11, 0.1732633, -0.1436209, 2.563804, 1], [12, -0.08741795, -0.253562, 2.709761, 1], [13, -0.1291323, -0.2768734, 2.408841, 1], [14, -0.1172521, -0.6182387, 2.502983, 1], [15, -0.1134531, -0.6543283, 2.38963, 1], [16, 0.08668499, -0.2543618, 2.716078, 1], [17, 0.1712206, -0.2717206, 2.420756, 1], [18, 0.1454715, -0.6163136, 2.502091, 1], [19, 0.1864516, -0.700282, 2.464583, 1], [20, 0.003673858, 0.25291, 2.810909, 1], [21, -0.2484496, -0.2900907, 2.729991, 1], [22, -0.2403062, -0.2631938, 2.7075, 1], [23, 0.1532645, -0.1792184, 2.467314, 1], [24, 0.1207816, -0.1266922, 2.558706, 1]]
[[0, 3.816314e-05, -0.2577653, 2.75143, 1], [1, 0.001655168, 0.03684509, 2.789775, 1], [2, 0.003012483, 0.3224756, 2.813742, 1], [3, 0.006912802, 0.449305, 2.815939, 1], [4, -0.1721534, 0.2030726, 2.79728, 1], [5, -0.2215394, -0.0462831, 2.787525, 1], [6, -0.2400987, -0.2472086, 2.728218, 1], [7, -0.2453164, -0.2448439, 2.749429, 1], [8, 0.1871218, 0.2164114, 2.806768, 1], [9, 0.2686318, 0.02086736, 2.802528, 1], [10, 0.2279567, -0.112164, 2.629075, 1], [11, 0.176379, -0.1434636, 2.5649, 1], [12, -0.08704755, -0.2543793, 2.709818, 1], [13, -0.129134, -0.276865, 2.408846, 1], [14, -0.1128405, -0.6177816, 2.503845, 1], [15, -0.1484912, -0.7040415, 2.473019, 1], [16, 0.08696442, -0.2546459, 2.716032, 1], [17, 0.1713492, -0.271427, 2.420931, 1], [18, 0.1456107, -0.6160495, 2.502171, 1], [19, 0.1863474, -0.7001327, 2.464607, 1], [20, 0.002822499, 0.2521636, 2.810306, 1], [21, -0.2504135, -0.2549411, 2.75101, 1], [22, -0.2419008, -0.2404379, 2.7222, 1], [23, 0.1582415, -0.1758649, 2.473439, 1], [24, 0.1201648, -0.1187569, 2.570422, 1]]
[[0, 0.0001947625, -0.2580538, 2.751466, 1], [1, 0.001575961, 0.0366323, 2.789552, 1], [2, 0.002530362, 0.3223909, 2.813032, 1], [3, 0.005803001, 0.4496321, 2.815254, 1], [4, -0.1721492, 0.2030462, 2.797213, 1], [5, -0.2205467, -0.0459893, 2.78605, 1], [6, -0.2383212, -0.2461111, 2.72775, 1], [7, -0.2494992, -0.3101369, 2.7143, 1], [8, 0.1865075, 0.2165527, 2.806476, 1], [9, 0.2680615, 0.02135772, 2.802095, 1], [10, 0.2275121, -0.1131204, 2.627658, 1], [11, 0.1748074, -0.144276, 2.564952, 1], [12, -0.08693904, -0.254703, 2.709793, 1], [13, -0.1290276, -0.2768489, 2.408861, 1], [14, -0.1176287, -0.618302, 2.50278, 1], [15, -0.1531694, -0.7046162, 2.471076, 1], [16, 0.08716823, -0.2548328, 2.716126, 1], [17, 0.1715286, -0.2715998, 2.420553, 1], [18, 0.1453018, -0.6159928, 2.502475, 1], [19, 0.1862104, -0.6999985, 2.464736, 1], [20, 0.002450805, 0.252022, 2.809736, 1], [21, -0.2545699, -0.3199652, 2.715909, 1], [22, -0.246023, -0.3051145, 2.687139, 1], [23, 0.1523155, -0.1777239, 2.471636, 1], [24, 0.1191666, -0.1200496, 2.568751, 1]]
[[0, 0.000552526, -0.2588233, 2.751524, 1], [1, 0.001443653, 0.03600865, 2.789116, 1], [2, 0.001767719, 0.3218705, 2.811897, 1], [3, 0.004337884, 0.4497036, 2.81345, 1], [4, -0.1718816, 0.2023681, 2.794909, 1], [5, -0.2180821, -0.04230365, 2.783411, 1], [6, -0.237045, -0.2455761, 2.726685, 1], [7, -0.238766, -0.2395383, 2.745771, 1], [8, 0.1860114, 0.2169158, 2.806448, 1], [9, 0.2682538, 0.02118621, 2.802028, 1], [10, 0.2231898, -0.111847, 2.625061, 1], [11, 0.171793, -0.1432367, 2.562788, 1], [12, -0.08662355, -0.2555591, 2.709359, 1], [13, -0.1289595, -0.2766592, 2.408751, 1], [14, -0.1191218, -0.6186509, 2.501137, 1], [15, -0.114481, -0.6546264, 2.387754, 1], [16, 0.08766475, -0.2555799, 2.716713, 1], [17, 0.1717319, -0.2714857, 2.420435, 1], [18, 0.1450868, -0.6158093, 2.502496, 1], [19, 0.1857124, -0.6999516, 2.46494, 1], [20, 0.001854847, 0.2514587, 2.808797, 1], [21, -0.233504, -0.2379944, 2.728023, 1], [22, -0.2280379, -0.2368027, 2.706948, 1], [23, 0.1532105, -0.1791827, 2.466876, 1], [24, 0.1159983, -0.1150426, 2.575458, 1]]
[[0, 0.0007841256, -0.2593123, 2.751529, 1], [1, 0.001404252, 0.03570698, 2.788921, 1], [2, 0.001529009, 0.3217525, 2.81157, 1], [3, 0.003641963, 0.4497933, 2.812147, 1], [4, -0.1705699, 0.2012027, 2.791613, 1], [5, -0.2168614, -0.04041653, 2.780205, 1], [6, -0.2370293, -0.2456332, 2.726529, 1], [7, -0.2494124, -0.2529231, 2.745353, 1], [8, 0.185995, 0.2169306, 2.806443, 1], [9, 0.2681387, 0.02135523, 2.801812, 1], [10, 0.2234076, -0.1116707, 2.625495, 1], [11, 0.1727259, -0.1434374, 2.562755, 1], [12, -0.08645775, -0.2560385, 2.709212, 1], [13, -0.1289404, -0.2766463, 2.4087, 1], [14, -0.1197583, -0.6181701, 2.502592, 1], [15, -0.1143717, -0.6541278, 2.389221, 1], [16, 0.08795641, -0.2559851, 2.716869, 1], [17, 0.1718055, -0.271394, 2.420354, 1], [18, 0.1451677, -0.615711, 2.502442, 1], [19, 0.1857847, -0.699857, 2.464806, 1], [20, 0.001655989, 0.2512931, 2.808499, 1], [21, -0.2487637, -0.2681302, 2.733003, 1], [22, -0.2367417, -0.2510373, 2.708667, 1], [23, 0.1520637, -0.1788577, 2.46735, 1], [24, 0.1189698, -0.1187464, 2.570057, 1]]
