[[0, -0.00841044, -0.03175943, 2.051879, 1], [1, -0.007956938, 0.2203651, 2.107247, 1], [2, -0.004902352, 0.4671378, 2.143867, 1], [3, -0.005375897, 0.6135683, 2.121272, 1], [4, -0.1839722, 0.4004665, 2.171925, 1], [5, -0.2585058, 0.1868893, 2.212008, 1], [6, -0.2376783, 0.03202787, 2.005512, 1], [7, -0.192172, -0.04979019, 1.888635, 1], [8, 0.18854, 0.3867997, 2.145731, 1], [9, 0.3182508, 0.1420455, 2.147103, 1], [10, 0.3875015, -0.09777203, 2.102761, 1], [11, 0.3941766, -0.1437473, 2.114983, 1], [12, -0.09216788, -0.03138545, 2.025962, 1], [13, -0.1047098, -0.1944688, 1.699547, 1], [14, -0.08280918, -0.5937654, 1.568807, 1], [15, -0.07647544, -0.6538291, 1.4357, 1], [16, 0.07566036, -0.03105547, 2.011538, 1], [17, 0.1687686, -0.2030781, 1.700353, 1], [18, 0.1174049, -0.5817159, 1.581294, 1], [19, 0.1023694, -0.6481246, 1.444036, 1], [20, -0.00552047, 0.4065085, 2.137292, 1], [21, -0.1882716, -0.1054791, 1.792289, 1], [22, -0.1504455, -0.02543174, 1.8627, 1], [23, 0.4106925, -0.2071629, 2.132087, 1], [24, 0.4471292, -0.1450022, 2.126684, 1]]
[[0, 0.005251268, -0.01993132, 2.05159, 1], [1, -3.43742e-05, 0.2295873, 2.103919, 1], [2, -0.006113515, 0.4713509, 2.142874, 1], [3, -0.006995927, 0.6158363, 2.126938, 1], [4, -0.18648, 0.4050649, 2.171517, 1], [5, -0.2617442, 0.1909684, 2.21764, 1], [6, -0.238993, 0.04003501, 2.010045, 1], [7, -0.1981766, -0.04701166, 1.893695, 1], [8, 0.2004027, 0.4208664, 2.148648, 1], [9, 0.4285975, 0.4482718, 2.106704, 1], [10, 0.567441, 0.6198346, 1.962568, 1], [11, 0.6018295, 0.6758348, 1.930385, 1], [12, -0.07657215, -0.02153349, 2.021853, 1], [13, -0.1045524, -0.1925796, 1.699832, 1], [14, -0.08191996, -0.5924015, 1.568918, 1], [15, -0.07569779, -0.6562468, 1.431934, 1], [16, 0.08686691, -0.01751278, 2.014978, 1], [17, 0.1673434, -0.2032202, 1.701243, 1], [18, 0.1114553, -0.5927134, 1.578121, 1], [19, 0.1040832, -0.6435479, 1.449975, 1], [20, -0.00435729, 0.4119992, 2.135187, 1], [21, -0.1942462, -0.1036982, 1.810744, 1], [22, -0.1849152, -0.06107388, 1.872625, 1], [23, 0.6399665, 0.708087, 1.867506, 1], [24, 0.5510014, 0.6896511, 1.885818, 1]]
[[0, 0.005121654, -0.01933536, 2.051462, 1], [1, 0.0001615924, 0.229894, 2.103565, 1], [2, -0.00529061, 0.4713022, 2.142376, 1], [3, -0.00724675, 0.6158258, 2.126942, 1], [4, -0.1866673, 0.4051287, 2.17157, 1], [5, -0.261737, 0.1909472, 2.217545, 1], [6, -0.2390021, 0.04003124, 2.010051, 1], [7, -0.1986645, -0.04603466, 1.89419, 1], [8, 0.1985608, 0.427396, 2.1465, 1], [9, 0.4253969, 0.4545352, 2.102069, 1], [10, 0.5585898, 0.6271992, 1.958446, 1], [11, 0.5925446, 0.68674, 1.924985, 1], [12, -0.076648, -0.02129826, 2.021881, 1], [13, -0.1045764, -0.1922721, 1.699833, 1], [14, -0.08206315, -0.5921931, 1.568938, 1], [15, -0.07562356, -0.6563159, 1.431706, 1], [16, 0.08668748, -0.01642971, 2.014583, 1], [17, 0.1673333, -0.2033364, 1.701214, 1], [18, 0.1124323, -0.5900187, 1.578567, 1], [19, 0.1042726, -0.6433668, 1.450064, 1], [20, -0.003799842, 0.4120681, 2.134759, 1], [21, -0.193515, -0.1021552, 1.810107, 1], [22, -0.1858595, -0.05823, 1.883526, 1], [23, 0.6275071, 0.7240349, 1.860784, 1], [24, 0.5383478, 0.7012514, 1.882325, 1]]
[[0, 0.00631857, -0.01910523, 2.051483, 1], [1, 0.0007355087, 0.2300453, 2.103332, 1], [2, -0.00505079, 0.4713165, 2.142215, 1], [3, -0.007555349, 0.6158336, 2.127023, 1], [4, -0.1870361, 0.4051936, 2.171831, 1], [5, -0.2618207, 0.1910083, 2.217644, 1], [6, -0.2390196, 0.03996219, 2.010067, 1], [7, -0.1995312, -0.04794216, 1.893871, 1], [8, 0.1986071, 0.4271975, 2.146625, 1], [9, 0.4219193, 0.461969, 2.096485, 1], [10, 0.553149, 0.6374463, 1.954908, 1], [11, 0.5844143, 0.699075, 1.920965, 1], [12, -0.07523617, -0.02128761, 2.021985, 1], [13, -0.1045063, -0.1928451, 1.699936, 1], [14, -0.08273482, -0.5909988, 1.570616, 1], [15, -0.07561287, -0.6561406, 1.43204, 1], [16, 0.08769317, -0.01605638, 2.014569, 1], [17, 0.1672747, -0.2034168, 1.701282, 1], [18, 0.1126842, -0.588839, 1.578787, 1], [19, 0.1055169, -0.6444153, 1.448678, 1], [20, -0.003510809, 0.4121125, 2.134578, 1], [21, -0.1921323, -0.1006143, 1.807604, 1], [22, -0.1904714, -0.06144166, 1.885304, 1], [23, 0.621103, 0.7373296, 1.861378, 1], [24, 0.5278406, 0.7085872, 1.880878, 1]]
[[0, 0.01368102, -0.02978235, 2.074821, 1], [1, 0.00257433, 0.2278353, 2.107498, 1], [2, -0.004875499, 0.4712889, 2.141869, 1], [3, -0.007908141, 0.6159057, 2.12702, 1], [4, -0.1866873, 0.4052912, 2.171359, 1], [5, -0.2618696, 0.1910802, 2.217731, 1], [6, -0.239125, 0.04160563, 2.010688, 1], [7, -0.1991828, -0.04998928, 1.89213, 1], [8, 0.1985908, 0.4269644, 2.146608, 1], [9, 0.4193549, 0.4666098, 2.092529, 1], [10, 0.5453638, 0.6445683, 1.949316, 1], [11, 0.5754818, 0.7069357, 1.915509, 1], [12, -0.0685991, -0.0333473, 2.046458, 1], [13, -0.1045169, -0.1926414, 1.69993, 1], [14, -0.08261244, -0.5907893, 1.571065, 1], [15, -0.07525071, -0.6554505, 1.433077, 1], [16, 0.09557502, -0.02535037, 2.037163, 1], [17, 0.1672992, -0.2051839, 1.700161, 1], [18, 0.1143597, -0.5859859, 1.579874, 1], [19, 0.1054704, -0.6444793, 1.4487, 1], [20, -0.003323334, 0.4119862, 2.134598, 1], [21, -0.1926747, -0.1035558, 1.807431, 1], [22, -0.1944188, -0.05984367, 1.892286, 1], [23, 0.6107011, 0.7473133, 1.853069, 1], [24, 0.5212731, 0.7192158, 1.866931, 1]]
[[0, 0.01507215, -0.02027701, 2.06148, 1], [1, 0.003194228, 0.2288992, 2.106269, 1], [2, -0.004824718, 0.4713004, 2.141724, 1], [3, -0.008323584, 0.6158392, 2.126834, 1], [4, -0.1870126, 0.4051006, 2.171646, 1], [5, -0.2618639, 0.1915058, 2.218118, 1], [6, -0.2390299, 0.04154424, 2.010677, 1], [7, -0.1978302, -0.04750031, 1.895025, 1], [8, 0.1961553, 0.4301427, 2.14496, 1], [9, 0.4166846, 0.4726976, 2.088212, 1], [10, 0.5413835, 0.6661773, 1.939077, 1], [11, 0.5666547, 0.7160709, 1.912058, 1], [12, -0.06874604, -0.02530184, 2.033601, 1], [13, -0.1042467, -0.1970571, 1.69872, 1], [14, -0.08281413, -0.5911009, 1.57009, 1], [15, -0.07522918, -0.6565014, 1.431727, 1], [16, 0.09859212, -0.01438895, 2.022991, 1], [17, 0.1673343, -0.2051632, 1.700214, 1], [18, 0.1154407, -0.5848239, 1.580831, 1], [19, 0.105871, -0.6450636, 1.447471, 1], [20, -0.003193348, 0.4120731, 2.134386, 1], [21, -0.1918823, -0.101471, 1.805203, 1], [22, -0.1940137, -0.05808587, 1.902833, 1], [23, 0.6027458, 0.7576368, 1.853059, 1], [24, 0.5088016, 0.7273195, 1.868, 1]]
[[0, 0.0143924, -0.02019387, 2.059217, 1], [1, 0.003230317, 0.229049, 2.105522, 1], [2, -0.004817227, 0.4712971, 2.141487, 1], [3, -0.008921298, 0.6158785, 2.126746, 1], [4, -0.1866218, 0.4049471, 2.171016, 1], [5, -0.26202, 0.1914464, 2.218078, 1], [6, -0.238918, 0.04109573, 2.010657, 1], [7, -0.2001124, -0.04806842, 1.892572, 1], [8, 0.1962496, 0.4293995, 2.145012, 1], [9, 0.4121131, 0.4787264, 2.08385, 1], [10, 0.536312, 0.6722625, 1.935132, 1], [11, 0.5581087, 0.7240176, 1.907163, 1], [12, -0.06910117, -0.0249288, 2.030684, 1], [13, -0.1042924, -0.1968773, 1.698668, 1], [14, -0.08291115, -0.5912383, 1.570152, 1], [15, -0.07543739, -0.6562268, 1.432117, 1], [16, 0.09762, -0.0145856, 2.021256, 1], [17, 0.1673018, -0.2051484, 1.700226, 1], [18, 0.1135292, -0.5875645, 1.578324, 1], [19, 0.1055741, -0.6451373, 1.447532, 1], [20, -0.003157123, 0.4120785, 2.134124, 1], [21, -0.1942878, -0.1036724, 1.810229, 1], [22, -0.1923767, -0.067327, 1.876733, 1], [23, 0.5943042, 0.7651383, 1.84606, 1], [24, 0.5030589, 0.7358203, 1.86064, 1]]
[[0, 0.01377113, -0.01936103, 2.057241, 1], [1, 0.002151237, 0.2296219, 2.10487, 1], [2, -0.008069204, 0.4715962, 2.141663, 1], [3, -0.009904876, 0.6156287, 2.126201, 1], [4, -0.186781, 0.4049225, 2.17084, 1], [5, -0.2622093, 0.1924194, 2.218561, 1], [6, -0.2390056, 0.04103163, 2.010534, 1], [7, -0.1996936, -0.05031, 1.890988, 1], [8, 0.1963243, 0.4288285, 2.144842, 1], [9, 0.410572, 0.481296, 2.081655, 1], [10, 0.5311449, 0.6774126, 1.930424, 1], [11, 0.5502614, 0.7317476, 1.901952, 1], [12, -0.06963527, -0.02409624, 2.029046, 1], [13, -0.104355, -0.1959056, 1.698972, 1], [14, -0.08349501, -0.589937, 1.572788, 1], [15, -0.07564093, -0.6550331, 1.43306, 1], [16, 0.09689966, -0.01385509, 2.019017, 1], [17, 0.1672727, -0.2052691, 1.700143, 1], [18, 0.1135595, -0.5874544, 1.578258, 1], [19, 0.1055334, -0.6449954, 1.447715, 1], [20, -0.005535557, 0.412423, 2.134105, 1], [21, -0.1895267, -0.1022338, 1.801605, 1], [22, -0.1916639, -0.07047489, 1.8697, 1], [23, 0.5823916, 0.7766883, 1.839984, 1], [24, 0.4933483, 0.7427103, 1.863194, 1]]
[[0, 0.01482365, -0.01833104, 2.056365, 1], [1, 0.002007751, 0.2301463, 2.104652, 1], [2, -0.009822896, 0.4720448, 2.141759, 1], [3, -0.01073059, 0.6154746, 2.125924, 1], [4, -0.1863991, 0.4049972, 2.170361, 1], [5, -0.2626743, 0.1927642, 2.218879, 1], [6, -0.2390037, 0.0410328, 2.010534, 1], [7, -0.2023314, -0.02307764, 1.927994, 1], [8, 0.1940842, 0.4300615, 2.142224, 1], [9, 0.4070157, 0.4913389, 2.074766, 1], [10, 0.5258001, 0.6785211, 1.92961, 1], [11, 0.5448171, 0.740107, 1.897405, 1], [12, -0.06899856, -0.02333141, 2.028139, 1], [13, -0.1044149, -0.19535, 1.699062, 1], [14, -0.0832405, -0.5894072, 1.573176, 1], [15, -0.07616805, -0.6548671, 1.433794, 1], [16, 0.0983801, -0.01258097, 2.018233, 1], [17, 0.167308, -0.2052592, 1.700196, 1], [18, 0.1149392, -0.5853955, 1.580451, 1], [19, 0.1053341, -0.6448206, 1.448028, 1], [20, -0.006671569, 0.4128658, 2.134143, 1], [21, -0.2009358, -0.06958979, 1.849797, 1], [22, -0.2391618, -0.04512807, 1.917667, 1], [23, 0.575978, 0.7839826, 1.837819, 1], [24, 0.487918, 0.7528917, 1.853828, 1]]
[[0, 0.01466201, -0.01819718, 2.056001, 1], [1, 0.002257732, 0.2302878, 2.10422, 1], [2, -0.008937407, 0.4719098, 2.141099, 1], [3, -0.01185298, 0.6152351, 2.125322, 1], [4, -0.1860411, 0.4047719, 2.169787, 1], [5, -0.2626451, 0.1927792, 2.218893, 1], [6, -0.2390016, 0.04102149, 2.010698, 1], [7, -0.2010898, -0.02547556, 1.926061, 1], [8, 0.1943334, 0.4293914, 2.142252, 1], [9, 0.405547, 0.4933925, 2.073618, 1], [10, 0.5209351, 0.6891992, 1.922477, 1], [11, 0.5386044, 0.7448442, 1.893857, 1], [12, -0.06919079, -0.02319835, 2.027832, 1], [13, -0.104404, -0.1949075, 1.699135, 1], [14, -0.08312365, -0.5893585, 1.573173, 1], [15, -0.07637659, -0.6551445, 1.433197, 1], [16, 0.09824007, -0.01246687, 2.017826, 1], [17, 0.1673837, -0.206512, 1.699625, 1], [18, 0.1153027, -0.5850623, 1.580833, 1], [19, 0.1050232, -0.6445215, 1.448048, 1], [20, -0.0060611, 0.4128088, 2.133636, 1], [21, -0.2014502, -0.07491832, 1.850083, 1], [22, -0.2264587, -0.07746132, 1.846, 1], [23, 0.5707056, 0.7909275, 1.837334, 1], [24, 0.4806128, 0.760542, 1.849895, 1]]
[[0, 0.01447894, -0.01855478, 2.055553, 1], [1, 0.002465731, 0.2301658, 2.103831, 1], [2, -0.008286613, 0.4717467, 2.140615, 1], [3, -0.01309893, 0.6149735, 2.124425, 1], [4, -0.1857814, 0.4046131, 2.169349, 1], [5, -0.2627461, 0.192944, 2.21907, 1], [6, -0.239158, 0.04111679, 2.011161, 1], [7, -0.2007375, -0.02778559, 1.924989, 1], [8, 0.1946208, 0.4288813, 2.142169, 1], [9, 0.402016, 0.4996725, 2.067821, 1], [10, 0.5158708, 0.6899217, 1.922179, 1], [11, 0.5320094, 0.7502733, 1.889239, 1], [12, -0.06905206, -0.02344223, 2.027509, 1], [13, -0.1043971, -0.1946918, 1.699181, 1], [14, -0.08309678, -0.5892816, 1.573172, 1], [15, -0.07644823, -0.6540462, 1.434302, 1], [16, 0.0974672, -0.01307917, 2.017115, 1], [17, 0.1674236, -0.2065512, 1.699539, 1], [18, 0.1156614, -0.5843565, 1.580728, 1], [19, 0.1049124, -0.6447474, 1.447706, 1], [20, -0.005578513, 0.41265, 2.133227, 1], [21, -0.2041321, -0.07254805, 1.848861, 1], [22, -0.1537362, 0.0101929, 1.90924, 1], [23, 0.560262, 0.7958366, 1.828413, 1], [24, 0.4741203, 0.765488, 1.846129, 1]]
[[0, 0.01096131, -0.01948996, 2.054761, 1], [1, 0.0001116611, 0.2303047, 2.103427, 1], [2, -0.01019198, 0.4723377, 2.140536, 1], [3, -0.01412797, 0.6147812, 2.123765, 1], [4, -0.1865095, 0.4045188, 2.169478, 1], [5, -0.2630233, 0.1934189, 2.219318, 1], [6, -0.2392377, 0.0410945, 2.011081, 1], [7, -0.2024422, -0.02366062, 1.928259, 1], [8, 0.1925895, 0.4303988, 2.137222, 1], [9, 0.4007283, 0.504148, 2.065308, 1], [10, 0.5095315, 0.6936882, 1.917351, 1], [11, 0.5256646, 0.7573763, 1.883909, 1], [12, -0.07126568, -0.02423002, 2.027596, 1], [13, -0.1044002, -0.1946347, 1.69917, 1], [14, -0.08314376, -0.5892506, 1.573134, 1], [15, -0.0765494, -0.6556183, 1.432412, 1], [16, 0.09236222, -0.01413326, 2.015107, 1], [17, 0.1674745, -0.2066982, 1.699341, 1], [18, 0.1154253, -0.5844739, 1.580596, 1], [19, 0.1047402, -0.6448964, 1.447417, 1], [20, -0.007593458, 0.4131109, 2.133114, 1], [21, -0.2017065, -0.07836367, 1.851508, 1], [22, -0.1538044, 0.01031956, 1.909631, 1], [23, 0.5567036, 0.8011753, 1.824375, 1], [24, 0.4645312, 0.7709414, 1.850061, 1]]
[[0, 0.01005661, -0.01998313, 2.054881, 1], [1, 0.0001073813, 0.2302023, 2.103326, 1], [2, -0.009335628, 0.4721269, 2.139924, 1], [3, -0.01518529, 0.614502, 2.123212, 1], [4, -0.1863282, 0.4044129, 2.16912, 1], [5, -0.26307, 0.193243, 2.219323, 1], [6, -0.2393056, 0.04085482, 2.011106, 1], [7, -0.2006595, -0.02355419, 1.925262, 1], [8, 0.1915851, 0.4315793, 2.135517, 1], [9, 0.3984281, 0.5087718, 2.061306, 1], [10, 0.5030013, 0.697411, 1.91368, 1], [11, 0.518077, 0.7628266, 1.880689, 1], [12, -0.07199439, -0.02465591, 2.027955, 1], [13, -0.1043923, -0.1945189, 1.699202, 1], [14, -0.08325818, -0.5892039, 1.573021, 1], [15, -0.07667033, -0.6552899, 1.433011, 1], [16, 0.09136388, -0.01468398, 2.015052, 1], [17, 0.1674824, -0.2065883, 1.69931, 1], [18, 0.1163831, -0.5834987, 1.581348, 1], [19, 0.1046155, -0.6448225, 1.447462, 1], [20, -0.00709546, 0.4129205, 2.132717, 1], [21, -0.1929899, -0.08060827, 1.851224, 1], [22, -0.1537306, 0.01060658, 1.908418, 1], [23, 0.5440671, 0.8108807, 1.825699, 1], [24, 0.4587247, 0.7785256, 1.837222, 1]]
[[0, 0.01033365, -0.01989023, 2.05456, 1], [1, 0.00040367, 0.230212, 2.103068, 1], [2, -0.009049376, 0.4720155, 2.139791, 1], [3, -0.01616657, 0.6143851, 2.122427, 1], [4, -0.1861931, 0.4043581, 2.168832, 1], [5, -0.2630696, 0.1932608, 2.21925, 1], [6, -0.2393751, 0.04078931, 2.011025, 1], [7, -0.202572, -0.02225289, 1.928002, 1], [8, 0.1906763, 0.432847, 2.133733, 1], [9, 0.396464, 0.5132802, 2.056509, 1], [10, 0.4963985, 0.7009086, 1.910696, 1], [11, 0.5095943, 0.7682033, 1.876717, 1], [12, -0.07169864, -0.02466954, 2.027639, 1], [13, -0.1044713, -0.1944466, 1.699285, 1], [14, -0.08329529, -0.5895595, 1.572944, 1], [15, -0.0770635, -0.6573557, 1.430721, 1], [16, 0.09166342, -0.01447958, 2.014766, 1], [17, 0.1674937, -0.2063679, 1.699482, 1], [18, 0.1148143, -0.5860201, 1.580761, 1], [19, 0.1046196, -0.6448094, 1.447459, 1], [20, -0.006801452, 0.4128301, 2.132562, 1], [21, -0.1929958, -0.07492682, 1.851062, 1], [22, -0.1538723, 0.01039876, 1.910205, 1], [23, 0.5316527, 0.8167812, 1.817045, 1], [24, 0.4457464, 0.7840359, 1.834192, 1]]
[[0, 0.01005417, -0.01999841, 2.054494, 1], [1, 0.0004271221, 0.2301596, 2.102973, 1], [2, -0.008602633, 0.4718739, 2.139536, 1], [3, -0.01711454, 0.614365, 2.122112, 1], [4, -0.1858967, 0.4039, 2.168311, 1], [5, -0.2634262, 0.1933343, 2.220042, 1], [6, -0.2394748, 0.0416008, 2.011641, 1], [7, -0.202245, -0.02247878, 1.929973, 1], [8, 0.1919264, 0.4309646, 2.135046, 1], [9, 0.394382, 0.5150862, 2.054946, 1], [10, 0.488825, 0.704366, 1.906877, 1], [11, 0.4995761, 0.7719595, 1.873417, 1], [12, -0.0719953, -0.0246571, 2.027441, 1], [13, -0.1044723, -0.1944426, 1.699292, 1], [14, -0.08335841, -0.5894822, 1.572999, 1], [15, -0.07673215, -0.65717, 1.431283, 1], [16, 0.0913783, -0.0147354, 2.014866, 1], [17, 0.1675205, -0.2062637, 1.699698, 1], [18, 0.1139146, -0.5879667, 1.580174, 1], [19, 0.1049064, -0.6450486, 1.448408, 1], [20, -0.006499374, 0.4127088, 2.132362, 1], [21, -0.2048013, -0.07617988, 1.851538, 1], [22, -0.1537196, 0.009996107, 1.909335, 1], [23, 0.5200554, 0.819279, 1.812196, 1], [24, 0.4366469, 0.7859492, 1.829625, 1]]
[[0, 0.00971724, -0.02022988, 2.054677, 1], [1, -0.0007738034, 0.2299724, 2.103115, 1], [2, -0.01149827, 0.471783, 2.139702, 1], [3, -0.0178939, 0.6142477, 2.121582, 1], [4, -0.1858023, 0.4038571, 2.168014, 1], [5, -0.2634318, 0.1933343, 2.220032, 1], [6, -0.239618, 0.04122375, 2.011711, 1], [7, -0.2020736, -0.02527219, 1.927038, 1], [8, 0.1907612, 0.4319591, 2.133412, 1], [9, 0.3908479, 0.5185159, 2.050384, 1], [10, 0.4819909, 0.706028, 1.902969, 1], [11, 0.4925964, 0.7740386, 1.867429, 1], [12, -0.07234149, -0.02481226, 2.027527, 1], [13, -0.1044935, -0.1942963, 1.699321, 1], [14, -0.0832976, -0.5886609, 1.573747, 1], [15, -0.07640141, -0.6556656, 1.432772, 1], [16, 0.09108971, -0.01505944, 2.015223, 1], [17, 0.1675134, -0.206114, 1.699697, 1], [18, 0.1137278, -0.5882577, 1.580322, 1], [19, 0.1049542, -0.644408, 1.45001, 1], [20, -0.008855634, 0.4125645, 2.132535, 1], [21, -0.2027681, -0.07896694, 1.853079, 1], [22, -0.1537265, 0.01063429, 1.909508, 1], [23, 0.509688, 0.819747, 1.803697, 1], [24, 0.4280694, 0.7878945, 1.815, 1]]
[[0, 0.009373343, -0.02036297, 2.054552, 1], [1, -0.0007793714, 0.2298824, 2.102987, 1], [2, -0.01105482, 0.4715581, 2.139452, 1], [3, -0.01908543, 0.6141271, 2.120866, 1], [4, -0.185742, 0.4035828, 2.167698, 1], [5, -0.2634819, 0.1933752, 2.220009, 1], [6, -0.2397688, 0.04071516, 2.011581, 1], [7, -0.2014011, -0.02394804, 1.927627, 1], [8, 0.1895131, 0.4329892, 2.131654, 1], [9, 0.3880212, 0.5209831, 2.047317, 1], [10, 0.4748799, 0.7077035, 1.898464, 1], [11, 0.4845112, 0.77561, 1.865037, 1], [12, -0.07282938, -0.02497883, 2.027504, 1], [13, -0.1044819, -0.1942533, 1.699307, 1], [14, -0.08365533, -0.5899363, 1.572513, 1], [15, -0.07629013, -0.6557981, 1.43203, 1], [16, 0.09090514, -0.01515321, 2.015059, 1], [17, 0.1675488, -0.205967, 1.699641, 1], [18, 0.1125306, -0.5895864, 1.578151, 1], [19, 0.1047196, -0.6442717, 1.449951, 1], [20, -0.008579336, 0.4123836, 2.132331, 1], [21, -0.2035714, -0.07909963, 1.850319, 1], [22, -0.1536865, 0.01024676, 1.909234, 1], [23, 0.5061655, 0.826039, 1.817249, 1], [24, 0.4200868, 0.7874709, 1.821516, 1]]
[[0, 0.009424176, -0.02040518, 2.054142, 1], [1, -0.001318924, 0.2298977, 2.10285, 1], [2, -0.01321883, 0.4716466, 2.140023, 1], [3, -0.02006168, 0.613895, 2.12077, 1], [4, -0.187261, 0.4026284, 2.168221, 1], [5, -0.2634439, 0.1933016, 2.219984, 1], [6, -0.2399157, 0.04040884, 2.011569, 1], [7, -0.2034531, -0.02925644, 1.925444, 1], [8, 0.1884868, 0.4335186, 2.130524, 1], [9, 0.3853584, 0.5223741, 2.046084, 1], [10, 0.469164, 0.7092651, 1.89642, 1], [11, 0.4759414, 0.7776582, 1.862385, 1], [12, -0.0725997, -0.02512204, 2.02727, 1], [13, -0.1045356, -0.1942219, 1.699326, 1], [14, -0.08326212, -0.5909503, 1.571174, 1], [15, -0.07629333, -0.655804, 1.432025, 1], [16, 0.09075305, -0.01504831, 2.014346, 1], [17, 0.1675899, -0.2059208, 1.699679, 1], [18, 0.112073, -0.5907056, 1.57827, 1], [19, 0.1047375, -0.6441699, 1.449917, 1], [20, -0.01019528, 0.4124357, 2.132642, 1], [21, -0.1973631, -0.08360877, 1.848081, 1], [22, -0.1567301, 0.01097706, 1.90917, 1], [23, 0.4993109, 0.8262277, 1.810733, 1], [24, 0.4116514, 0.7904605, 1.81875, 1]]
[[0, 0.009564929, -0.02054469, 2.053923, 1], [1, -0.001040475, 0.2297503, 2.102632, 1], [2, -0.01244527, 0.4714036, 2.139801, 1], [3, -0.0210913, 0.6138379, 2.120239, 1], [4, -0.1885971, 0.4012738, 2.168271, 1], [5, -0.263288, 0.1928643, 2.219928, 1], [6, -0.2399109, 0.04057841, 2.011561, 1], [7, -0.204037, -0.02999391, 1.922172, 1], [8, 0.1903609, 0.4308379, 2.132766, 1], [9, 0.3822902, 0.5235162, 2.043993, 1], [10, 0.4638453, 0.7118563, 1.893138, 1], [11, 0.4700284, 0.778754, 1.857026, 1], [12, -0.07245453, -0.02529035, 2.027031, 1], [13, -0.104522, -0.1943191, 1.699183, 1], [14, -0.08313141, -0.5907906, 1.571173, 1], [15, -0.07646456, -0.6554252, 1.432722, 1], [16, 0.09090956, -0.01515254, 2.014183, 1], [17, 0.1675993, -0.2059143, 1.699657, 1], [18, 0.1118736, -0.5908983, 1.577982, 1], [19, 0.1048164, -0.6440937, 1.449883, 1], [20, -0.009595264, 0.412219, 2.132433, 1], [21, -0.1981413, -0.08462556, 1.848547, 1], [22, -0.1565174, 0.01010822, 1.909213, 1], [23, 0.4878572, 0.8284066, 1.799931, 1], [24, 0.4052781, 0.7911012, 1.805187, 1]]
[[0, 0.008968805, -0.03300772, 2.076013, 1], [1, -0.0002863859, 0.2265181, 2.107696, 1], [2, -0.01164467, 0.4712237, 2.139606, 1], [3, -0.02174687, 0.6138818, 2.12034, 1], [4, -0.1882941, 0.4013931, 2.167907, 1], [5, -0.2633356, 0.1927864, 2.219995, 1], [6, -0.2399588, 0.0405732, 2.011465, 1], [7, -0.2043237, -0.02446657, 1.927449, 1], [8, 0.1912591, 0.4295322, 2.133899, 1], [9, 0.3807367, 0.5258226, 2.042074, 1], [10, 0.461176, 0.7130672, 1.890691, 1], [11, 0.4649891, 0.7806321, 1.85324, 1], [12, -0.07235068, -0.03546089, 2.046579, 1], [13, -0.1045422, -0.1943208, 1.699239, 1], [14, -0.08305322, -0.5913187, 1.570543, 1], [15, -0.07649139, -0.6552052, 1.433222, 1], [16, 0.0898201, -0.02983384, 2.039544, 1], [17, 0.1676528, -0.2054474, 1.699855, 1], [18, 0.1116391, -0.5917014, 1.577581, 1], [19, 0.1050621, -0.6442691, 1.450182, 1], [20, -0.008912658, 0.4117697, 2.132778, 1], [21, -0.2076453, -0.07716337, 1.850938, 1], [22, -0.1572386, 0.008398387, 1.910674, 1], [23, 0.4850324, 0.8285848, 1.795995, 1], [24, 0.3994566, 0.7877715, 1.815484, 1]]
[[0, 0.007836493, -0.02900399, 2.067117, 1], [1, -0.0003094158, 0.2266234, 2.107172, 1], [2, -0.01123091, 0.4711215, 2.139483, 1], [3, -0.02276164, 0.6137546, 2.120178, 1], [4, -0.188105, 0.4012786, 2.16773, 1], [5, -0.2632324, 0.1925648, 2.219537, 1], [6, -0.2400186, 0.04010539, 2.011558, 1], [7, -0.2046417, -0.02443665, 1.927937, 1], [8, 0.1914598, 0.4288024, 2.134389, 1], [9, 0.3788427, 0.5261469, 2.041767, 1], [10, 0.4574441, 0.7137669, 1.888137, 1], [11, 0.4628422, 0.7793051, 1.85094, 1], [12, -0.07388937, -0.03188788, 2.038811, 1], [13, -0.1045594, -0.1943055, 1.699292, 1], [14, -0.08316486, -0.5916069, 1.570433, 1], [15, -0.07653621, -0.6548885, 1.433534, 1], [16, 0.08927235, -0.02526031, 2.029091, 1], [17, 0.1677289, -0.205085, 1.700013, 1], [18, 0.1114998, -0.5914018, 1.578037, 1], [19, 0.105094, -0.6444024, 1.450301, 1], [20, -0.008664026, 0.4116877, 2.132675, 1], [21, -0.2025598, -0.0785965, 1.853808, 1], [22, -0.1563929, 0.009216074, 1.912402, 1], [23, 0.4793379, 0.8289465, 1.793126, 1], [24, 0.3984036, 0.7898111, 1.795091, 1]]
