[[0, -0.1634587, -0.1536517, 2.911906, 1], [1, -0.1678002, 0.1086802, 2.931662, 1], [2, -0.1706531, 0.3639585, 2.938867, 1], [3, -0.1660708, 0.5109838, 2.926152, 1], [4, -0.3370918, 0.2490278, 2.888327, 1], [5, -0.3794063, 0.03003807, 2.820253, 1], [6, -0.2669301, -0.07664929, 2.67435, 1], [7, -0.1948871, -0.1084228, 2.619281, 1], [8, 0.01474416, 0.2554927, 2.940702, 1], [9, 0.08276352, 0.02409253, 2.839965, 1], [10, 0.0182804, -0.08794316, 2.69361, 1], [11, -0.06343502, -0.122476, 2.616804, 1], [12, -0.235117, -0.1517059, 2.8675, 1], [13, -0.2626676, -0.2063247, 2.499096, 1], [14, -0.2171842, -0.6166846, 2.546263, 1], [15, -0.2212451, -0.6898819, 2.471629, 1], [16, -0.08785813, -0.1518695, 2.88444, 1], [17, 0.07639784, -0.2073572, 2.55642, 1], [18, 0.009201794, -0.6156835, 2.613501, 1], [19, 0.01409501, -0.6888094, 2.542817, 1], [20, -0.1701348, 0.3010927, 2.939503, 1], [21, -0.1343592, -0.1268815, 2.557538, 1], [22, -0.2024409, -0.1423868, 2.625125, 1], [23, -0.1219818, -0.1327267, 2.55842, 1], [24, 0.00793063, -0.1666493, 2.574286, 1]]
[[0, -0.1514149, -0.1572872, 2.917933, 1], [1, -0.166635, 0.1046471, 2.924664, 1], [2, -0.1819259, 0.3599658, 2.921623, 1], [3, -0.1976426, 0.5064381, 2.918124, 1], [4, -0.3517942, 0.2298009, 2.8829, 1], [5, -0.398008, 0.01685847, 2.840428, 1], [6, -0.2915566, -0.08457603, 2.698699, 1], [7, -0.2451714, -0.1152866, 2.669677, 1], [8, 0.003929417, 0.2544464, 2.932326, 1], [9, 0.09677562, 0.04416672, 2.922963, 1], [10, 0.06653661, -0.08986443, 2.78112, 1], [11, 0.01757669, -0.09866475, 2.727455, 1], [12, -0.2242192, -0.1600794, 2.874359, 1], [13, -0.3434324, -0.2073659, 2.494251, 1], [14, -0.233047, -0.6205444, 2.541467, 1], [15, -0.2230189, -0.6898244, 2.477876, 1], [16, -0.07498639, -0.1506862, 2.889584, 1], [17, 0.2668643, -0.2447578, 2.667152, 1], [18, 0.5306172, -0.6343808, 2.571235, 1], [19, 0.5348847, -0.6713386, 2.458639, 1], [20, -0.1782574, 0.2971625, 2.924612, 1], [21, -0.1743785, -0.1386846, 2.626717, 1], [22, -0.2774904, -0.1394436, 2.626875, 1], [23, -0.04787888, -0.1210325, 2.662977, 1], [24, 0.07890954, -0.1464157, 2.68687, 1]]
[[0, -0.1523226, -0.1573211, 2.918034, 1], [1, -0.1680512, 0.1044866, 2.92545, 1], [2, -0.183431, 0.3597174, 2.922674, 1], [3, -0.1973945, 0.5066559, 2.918355, 1], [4, -0.3523321, 0.2299599, 2.88361, 1], [5, -0.3982925, 0.01723604, 2.840533, 1], [6, -0.2915331, -0.08462208, 2.698707, 1], [7, -0.2435596, -0.1161129, 2.665369, 1], [8, 0.003522446, 0.2542767, 2.932949, 1], [9, 0.09591874, 0.04362888, 2.923724, 1], [10, 0.06102511, -0.08652794, 2.781765, 1], [11, 0.01475455, -0.1035361, 2.736767, 1], [12, -0.2250423, -0.1600295, 2.874481, 1], [13, -0.3447465, -0.2070661, 2.49414, 1], [14, -0.2366411, -0.6133552, 2.539273, 1], [15, -0.2234492, -0.6896961, 2.477937, 1], [16, -0.07593673, -0.1507988, 2.889647, 1], [17, 0.2640886, -0.2432131, 2.665146, 1], [18, 0.5278103, -0.6328972, 2.565275, 1], [19, 0.5856415, -0.6721208, 2.484603, 1], [20, -0.179756, 0.296907, 2.925612, 1], [21, -0.1755655, -0.1399579, 2.624332, 1], [22, -0.2788347, -0.1355784, 2.624254, 1], [23, -0.04475182, -0.1291647, 2.668758, 1], [24, 0.0480713, -0.136815, 2.70487, 1]]
[[0, -0.1530657, -0.1574092, 2.917961, 1], [1, -0.1686643, 0.1041749, 2.926134, 1], [2, -0.1838014, 0.3590603, 2.924223, 1], [3, -0.1975189, 0.5063589, 2.919197, 1], [4, -0.3526768, 0.2301941, 2.884141, 1], [5, -0.3985342, 0.01714387, 2.84078, 1], [6, -0.3062269, -0.08734899, 2.703035, 1], [7, -0.2588085, -0.1124364, 2.6703, 1], [8, 0.003460659, 0.2537609, 2.933215, 1], [9, 0.09516884, 0.04211816, 2.924111, 1], [10, 0.01620444, -0.05909311, 2.759648, 1], [11, -0.03946785, -0.1057648, 2.711358, 1], [12, -0.2258634, -0.1600118, 2.874582, 1], [13, -0.3453012, -0.2065805, 2.493525, 1], [14, -0.2371704, -0.6134685, 2.538589, 1], [15, -0.2238127, -0.6894423, 2.477992, 1], [16, -0.07662242, -0.1509828, 2.889393, 1], [17, 0.2628332, -0.2417284, 2.662893, 1], [18, 0.5194384, -0.6322957, 2.550004, 1], [19, 0.5237097, -0.6692128, 2.437391, 1], [20, -0.1802063, 0.2963297, 2.926914, 1], [21, -0.1888299, -0.1382392, 2.630068, 1], [22, -0.2914711, -0.1319119, 2.6275, 1], [23, -0.1009317, -0.1487508, 2.65734, 1], [24, 0.02155135, -0.1490043, 2.703864, 1]]
[[0, -0.1515196, -0.1575041, 2.917974, 1], [1, -0.1684875, 0.1041221, 2.926433, 1], [2, -0.1843017, 0.3590105, 2.92483, 1], [3, -0.1978675, 0.5058501, 2.920706, 1], [4, -0.3530401, 0.2295546, 2.88506, 1], [5, -0.3987694, 0.01738513, 2.841292, 1], [6, -0.3022825, -0.08343098, 2.70363, 1], [7, -0.251171, -0.1117919, 2.667716, 1], [8, 0.00296534, 0.2535733, 2.934088, 1], [9, 0.09478863, 0.04045152, 2.924065, 1], [10, 0.01627449, -0.05672468, 2.759649, 1], [11, -0.03890232, -0.1055869, 2.712758, 1], [12, -0.2241843, -0.1603892, 2.874235, 1], [13, -0.3452752, -0.2062498, 2.493137, 1], [14, -0.2379903, -0.6132156, 2.537928, 1], [15, -0.2237245, -0.6502123, 2.424754, 1], [16, -0.07508558, -0.1508045, 2.889731, 1], [17, 0.2581187, -0.2369784, 2.659446, 1], [18, 0.5066106, -0.6384168, 2.52228, 1], [19, 0.5109511, -0.6751686, 2.409686, 1], [20, -0.1804658, 0.2962699, 2.927398, 1], [21, -0.1833328, -0.1325364, 2.627155, 1], [22, -0.2880807, -0.1293865, 2.622572, 1], [23, -0.1080569, -0.1522158, 2.654671, 1], [24, 0.02069812, -0.151297, 2.7028, 1]]
[[0, -0.1523005, -0.1578572, 2.918235, 1], [1, -0.169192, 0.1037057, 2.927034, 1], [2, -0.1848365, 0.3586422, 2.925382, 1], [3, -0.1981319, 0.5059022, 2.921242, 1], [4, -0.3531646, 0.2291518, 2.885682, 1], [5, -0.3986674, 0.01732358, 2.842039, 1], [6, -0.299564, -0.08396082, 2.702567, 1], [7, -0.2439804, -0.1104481, 2.663761, 1], [8, 0.002634249, 0.2534205, 2.93518, 1], [9, 0.09472848, 0.04037321, 2.925226, 1], [10, 0.01393348, -0.0586575, 2.756849, 1], [11, -0.03902304, -0.1065907, 2.712378, 1], [12, -0.2253686, -0.1607827, 2.874853, 1], [13, -0.3444851, -0.2052113, 2.49256, 1], [14, -0.2381733, -0.6134399, 2.537931, 1], [15, -0.2237977, -0.6504329, 2.424773, 1], [16, -0.07556911, -0.1511045, 2.889751, 1], [17, 0.2564218, -0.2315373, 2.653189, 1], [18, 0.490376, -0.6369763, 2.501558, 1], [19, 0.4949822, -0.6736717, 2.388961, 1], [20, -0.1810635, 0.2958662, 2.927992, 1], [21, -0.1746745, -0.1345989, 2.623514, 1], [22, -0.2817832, -0.1319591, 2.619977, 1], [23, -0.1045329, -0.1451299, 2.657031, 1], [24, 0.02637224, -0.1540507, 2.6974, 1]]
[[0, -0.1533407, -0.1579897, 2.918702, 1], [1, -0.1693853, 0.1036942, 2.927126, 1], [2, -0.1847996, 0.35868, 2.925277, 1], [3, -0.199792, 0.5055797, 2.921877, 1], [4, -0.3533997, 0.2288287, 2.885732, 1], [5, -0.3979691, 0.01673655, 2.841376, 1], [6, -0.2958123, -0.08293565, 2.698823, 1], [7, -0.224464, -0.1112958, 2.652856, 1], [8, -2.086461e-06, 0.2575174, 2.932324, 1], [9, 0.09482536, 0.04074029, 2.925465, 1], [10, 0.03265415, -0.05494755, 2.765313, 1], [11, -0.01828144, -0.0983265, 2.717276, 1], [12, -0.2267638, -0.1610042, 2.875295, 1], [13, -0.3415259, -0.204002, 2.491311, 1], [14, -0.2361806, -0.6150759, 2.537498, 1], [15, -0.2245719, -0.689788, 2.478254, 1], [16, -0.07627066, -0.1511541, 2.890199, 1], [17, 0.2453437, -0.1958027, 2.611034, 1], [18, 0.3799983, -0.6372089, 2.441891, 1], [19, 0.385156, -0.6736586, 2.329026, 1], [20, -0.1810688, 0.2958779, 2.927962, 1], [21, -0.1515508, -0.1243494, 2.611881, 1], [22, -0.2190827, -0.1602058, 2.628667, 1], [23, -0.08366145, -0.1276364, 2.662364, 1], [24, 0.04633224, -0.1416549, 2.688294, 1]]
[[0, -0.153955, -0.1584402, 2.918922, 1], [1, -0.169896, 0.103488, 2.927444, 1], [2, -0.1851088, 0.3586994, 2.92543, 1], [3, -0.2007065, 0.5057527, 2.921719, 1], [4, -0.3535352, 0.2278718, 2.885236, 1], [5, -0.3971415, 0.01615386, 2.840804, 1], [6, -0.294101, -0.08279661, 2.697662, 1], [7, -0.2430236, -0.1008622, 2.663302, 1], [8, 0.0002965929, 0.2572149, 2.932642, 1], [9, 0.09482138, 0.04091272, 2.925622, 1], [10, 0.02586563, -0.05001157, 2.754453, 1], [11, -0.02393798, -0.0968832, 2.711036, 1], [12, -0.227546, -0.1614593, 2.875626, 1], [13, -0.3396127, -0.203023, 2.490095, 1], [14, -0.2361357, -0.6155121, 2.537357, 1], [15, -0.2246488, -0.6897721, 2.478174, 1], [16, -0.07670447, -0.1515687, 2.890312, 1], [17, 0.2431187, -0.1919446, 2.606993, 1], [18, 0.3260356, -0.6342469, 2.447866, 1], [19, 0.3577076, -0.6782407, 2.343858, 1], [20, -0.18143, 0.2958465, 2.928156, 1], [21, -0.171583, -0.1216104, 2.618161, 1], [22, -0.2755909, -0.1222442, 2.620454, 1], [23, -0.09361823, -0.1173689, 2.655682, 1], [24, 0.03454792, -0.145193, 2.688235, 1]]
[[0, -0.1542996, -0.1587922, 2.919181, 1], [1, -0.1699334, 0.103448, 2.927482, 1], [2, -0.1850155, 0.3587888, 2.925295, 1], [3, -0.200733, 0.5057132, 2.921751, 1], [4, -0.3533103, 0.2270989, 2.884853, 1], [5, -0.396777, 0.01593806, 2.839721, 1], [6, -0.2918077, -0.08220002, 2.696118, 1], [7, -0.2249296, -0.1155206, 2.653379, 1], [8, 0.00121556, 0.2562296, 2.93311, 1], [9, 0.0957539, 0.0419727, 2.926348, 1], [10, 0.03453312, -0.04861272, 2.762682, 1], [11, -0.01633015, -0.09399207, 2.71196, 1], [12, -0.2280604, -0.1617462, 2.875864, 1], [13, -0.3382906, -0.2028425, 2.489709, 1], [14, -0.2352888, -0.6164991, 2.537141, 1], [15, -0.2246096, -0.6894577, 2.477829, 1], [16, -0.07688856, -0.1519839, 2.890591, 1], [17, 0.20847, -0.152704, 2.589653, 1], [18, 0.2231767, -0.5941476, 2.467693, 1], [19, 0.2472174, -0.6569933, 2.36041, 1], [20, -0.1814008, 0.2958729, 2.92811, 1], [21, -0.1522171, -0.1260784, 2.616984, 1], [22, -0.2545586, -0.1440681, 2.609539, 1], [23, -0.08317211, -0.1149777, 2.667877, 1], [24, 0.04722424, -0.1397857, 2.667375, 1]]
[[0, -0.1539468, -0.1581947, 2.91888, 1], [1, -0.1698033, 0.1037132, 2.927375, 1], [2, -0.184954, 0.3589436, 2.92516, 1], [3, -0.2008294, 0.5056963, 2.921704, 1], [4, -0.3531012, 0.2268916, 2.884641, 1], [5, -0.3969642, 0.01566133, 2.838934, 1], [6, -0.2918335, -0.08214974, 2.695621, 1], [7, -0.1894558, -0.1211201, 2.64803, 1], [8, 0.001506778, 0.2556982, 2.932933, 1], [9, 0.09557677, 0.04309356, 2.926562, 1], [10, 0.02758815, -0.0447461, 2.758824, 1], [11, -0.02453922, -0.08788399, 2.70919, 1], [12, -0.2280584, -0.1612621, 2.875615, 1], [13, -0.3379689, -0.2029691, 2.489538, 1], [14, -0.2358695, -0.6162997, 2.537234, 1], [15, -0.2245894, -0.6891356, 2.477725, 1], [16, -0.07593753, -0.1511564, 2.890154, 1], [17, 0.2027654, -0.1516896, 2.58688, 1], [18, 0.1873791, -0.5945781, 2.466087, 1], [19, 0.1974419, -0.6624299, 2.359893, 1], [20, -0.1813277, 0.2960452, 2.927985, 1], [21, -0.1399505, -0.1246508, 2.62937, 1], [22, -0.2274345, -0.1541839, 2.6236, 1], [23, -0.08934878, -0.1119186, 2.666327, 1], [24, 0.03954616, -0.1319866, 2.667, 1]]
[[0, -0.1539122, -0.1578353, 2.919075, 1], [1, -0.1696125, 0.1038252, 2.927372, 1], [2, -0.1841682, 0.3589079, 2.924627, 1], [3, -0.2007873, 0.5057452, 2.921741, 1], [4, -0.3530466, 0.2265473, 2.884188, 1], [5, -0.3970552, 0.01558179, 2.838693, 1], [6, -0.2915227, -0.08199095, 2.693458, 1], [7, -0.1911702, -0.1211127, 2.645687, 1], [8, 0.001768075, 0.2552398, 2.933204, 1], [9, 0.09469009, 0.04564154, 2.926388, 1], [10, 0.01784014, -0.04226837, 2.748903, 1], [11, -0.02679251, -0.0720581, 2.706996, 1], [12, -0.2282037, -0.1608875, 2.875793, 1], [13, -0.3368704, -0.2043828, 2.489568, 1], [14, -0.2365319, -0.6153939, 2.537055, 1], [15, -0.2245547, -0.6888697, 2.477783, 1], [16, -0.07571718, -0.1507753, 2.890392, 1], [17, 0.1852466, -0.152173, 2.578995, 1], [18, 0.1389016, -0.5941479, 2.475469, 1], [19, 0.148679, -0.6707562, 2.379545, 1], [20, -0.180754, 0.2960676, 2.927653, 1], [21, -0.1409463, -0.1255689, 2.629503, 1], [22, -0.2228809, -0.1572983, 2.629231, 1], [23, -0.07502443, -0.1011823, 2.662488, 1], [24, 0.002725198, -0.1083896, 2.688188, 1]]
[[0, -0.1546744, -0.157782, 2.919465, 1], [1, -0.1699325, 0.1040486, 2.927601, 1], [2, -0.1842611, 0.3593174, 2.924676, 1], [3, -0.2006508, 0.5057063, 2.921622, 1], [4, -0.3523094, 0.2258439, 2.882744, 1], [5, -0.3971687, 0.01557954, 2.838483, 1], [6, -0.2914014, -0.0818269, 2.693291, 1], [7, -0.226436, -0.1139558, 2.653639, 1], [8, 0.0007320291, 0.2579814, 2.930884, 1], [9, 0.09369769, 0.04707105, 2.925507, 1], [10, 0.01755299, -0.04152673, 2.750607, 1], [11, -0.03143485, -0.07207807, 2.70414, 1], [12, -0.2289474, -0.1608746, 2.876051, 1], [13, -0.33648, -0.2049959, 2.489584, 1], [14, -0.2351633, -0.6172592, 2.536831, 1], [15, -0.2253236, -0.6884142, 2.479442, 1], [16, -0.07651323, -0.1506936, 2.890928, 1], [17, 0.1674192, -0.149791, 2.573644, 1], [18, 0.1136441, -0.5896771, 2.48727, 1], [19, 0.1106248, -0.6604371, 2.382908, 1], [20, -0.1808866, 0.2963997, 2.927734, 1], [21, -0.1563822, -0.1228354, 2.616291, 1], [22, -0.2470951, -0.1482636, 2.619421, 1], [23, -0.08368791, -0.1054773, 2.661186, 1], [24, 0.0127602, -0.09935734, 2.679375, 1]]
[[0, -0.1590142, -0.1578522, 2.921247, 1], [1, -0.1709586, 0.1043448, 2.92803, 1], [2, -0.1841985, 0.3597119, 2.924543, 1], [3, -0.200234, 0.5060847, 2.921006, 1], [4, -0.3521235, 0.2260792, 2.882546, 1], [5, -0.3972944, 0.01565612, 2.838434, 1], [6, -0.2915581, -0.08167695, 2.693279, 1], [7, -0.236788, -0.1150025, 2.653337, 1], [8, 0.001397864, 0.2572814, 2.931254, 1], [9, 0.09227853, 0.04808994, 2.925199, 1], [10, 0.01705926, -0.0413619, 2.751716, 1], [11, -0.03305347, -0.07142725, 2.703233, 1], [12, -0.2330749, -0.1602165, 2.877333, 1], [13, -0.3362759, -0.2050338, 2.489731, 1], [14, -0.2332192, -0.621455, 2.53598, 1], [15, -0.2253106, -0.6883889, 2.479416, 1], [16, -0.08114558, -0.1516021, 2.893298, 1], [17, 0.1458815, -0.1491943, 2.571406, 1], [18, 0.06596411, -0.5757318, 2.512824, 1], [19, 0.06851327, -0.6511041, 2.413682, 1], [20, -0.1809749, 0.2966865, 2.927702, 1], [21, -0.1691941, -0.1261426, 2.617661, 1], [22, -0.2551732, -0.1499623, 2.607857, 1], [23, -0.09169438, -0.09930899, 2.65752, 1], [24, 0.01044695, -0.09545888, 2.672188, 1]]
[[0, -0.1618326, -0.1580741, 2.922661, 1], [1, -0.1715061, 0.1044037, 2.928165, 1], [2, -0.183793, 0.3600327, 2.923861, 1], [3, -0.1996512, 0.5063661, 2.920617, 1], [4, -0.3516438, 0.2268584, 2.881941, 1], [5, -0.3975672, 0.01564675, 2.838702, 1], [6, -0.2911464, -0.08187794, 2.691931, 1], [7, -0.2373108, -0.1127901, 2.65133, 1], [8, 0.001403545, 0.2572225, 2.931264, 1], [9, 0.0909503, 0.04782792, 2.924248, 1], [10, 0.01657931, -0.04067678, 2.755607, 1], [11, -0.03569761, -0.06955308, 2.704341, 1], [12, -0.235484, -0.1599946, 2.877813, 1], [13, -0.3360845, -0.2054527, 2.489921, 1], [14, -0.2314172, -0.6249775, 2.535432, 1], [15, -0.2252334, -0.6911302, 2.478555, 1], [16, -0.08447184, -0.1524151, 2.895949, 1], [17, 0.128008, -0.154257, 2.567091, 1], [18, 0.0412139, -0.5841147, 2.533458, 1], [19, 0.04566672, -0.6477153, 2.421665, 1], [20, -0.1808938, 0.2968599, 2.927398, 1], [21, -0.1682244, -0.1235954, 2.613474, 1], [22, -0.2488935, -0.1505543, 2.616957, 1], [23, -0.08500678, -0.1018115, 2.660187, 1], [24, 0.008794541, -0.08888264, 2.669118, 1]]
[[0, -0.1630824, -0.1580544, 2.923337, 1], [1, -0.1718062, 0.1043553, 2.928246, 1], [2, -0.1834159, 0.3599368, 2.923346, 1], [3, -0.1990692, 0.5066712, 2.920278, 1], [4, -0.3513135, 0.2273358, 2.881524, 1], [5, -0.3983509, 0.01593829, 2.838811, 1], [6, -0.2909528, -0.08236826, 2.690935, 1], [7, -0.2374343, -0.1127582, 2.652192, 1], [8, 0.001570334, 0.2571037, 2.931422, 1], [9, 0.08917613, 0.04709962, 2.922902, 1], [10, 0.01574185, -0.04051417, 2.755625, 1], [11, -0.04573753, -0.06951861, 2.704211, 1], [12, -0.2366247, -0.1597331, 2.878219, 1], [13, -0.3353157, -0.2080676, 2.490794, 1], [14, -0.2311451, -0.6249041, 2.535644, 1], [15, -0.2235858, -0.6903257, 2.476706, 1], [16, -0.08574905, -0.1526432, 2.896841, 1], [17, 0.1126608, -0.1573431, 2.567748, 1], [18, 0.01782329, -0.5882315, 2.540896, 1], [19, -0.005322432, -0.6640415, 2.446559, 1], [20, -0.1807785, 0.2968118, 2.927151, 1], [21, -0.1734969, -0.1214709, 2.615615, 1], [22, -0.2482842, -0.1517976, 2.61476, 1], [23, -0.09803022, -0.1066847, 2.658411, 1], [24, 0.0246797, -0.08715671, 2.641733, 1]]
[[0, -0.1644281, -0.1581728, 2.923492, 1], [1, -0.1728997, 0.1043971, 2.928063, 1], [2, -0.1837933, 0.3601734, 2.922531, 1], [3, -0.1987572, 0.5069984, 2.920228, 1], [4, -0.3513482, 0.227416, 2.881474, 1], [5, -0.3988146, 0.01587293, 2.838882, 1], [6, -0.2901403, -0.0830684, 2.689498, 1], [7, -0.2384039, -0.1152884, 2.650321, 1], [8, 0.002023735, 0.2566123, 2.931665, 1], [9, 0.08676672, 0.04361363, 2.920805, 1], [10, 0.01376929, -0.04109403, 2.758912, 1], [11, -0.05355035, -0.06877589, 2.70509, 1], [12, -0.237909, -0.1596049, 2.878101, 1], [13, -0.3347463, -0.2101669, 2.492334, 1], [14, -0.2305431, -0.6263552, 2.536056, 1], [15, -0.2222763, -0.691398, 2.476206, 1], [16, -0.08712907, -0.1529986, 2.897225, 1], [17, 0.103953, -0.1588386, 2.56462, 1], [18, 0.002271851, -0.5911873, 2.54491, 1], [19, -0.02280214, -0.6663508, 2.45057, 1], [20, -0.1812777, 0.2970053, 2.92649, 1], [21, -0.1693487, -0.1238233, 2.614761, 1], [22, -0.2582207, -0.1501696, 2.612267, 1], [23, -0.1023418, -0.1057051, 2.657666, 1], [24, 0.01511066, -0.08995417, 2.640154, 1]]
[[0, -0.1668409, -0.1580267, 2.922752, 1], [1, -0.1739722, 0.1043601, 2.928032, 1], [2, -0.1838088, 0.3601556, 2.922548, 1], [3, -0.1981128, 0.5075552, 2.919903, 1], [4, -0.3513359, 0.2275241, 2.881421, 1], [5, -0.3995409, 0.01580164, 2.83992, 1], [6, -0.3068963, -0.08523886, 2.696994, 1], [7, -0.2587883, -0.1142519, 2.65819, 1], [8, 0.002203288, 0.2565423, 2.931992, 1], [9, 0.08517846, 0.0404772, 2.920059, 1], [10, 0.01143817, -0.04339841, 2.758065, 1], [11, -0.05586469, -0.07166953, 2.710147, 1], [12, -0.2405382, -0.1590815, 2.877053, 1], [13, -0.3342917, -0.2129137, 2.493099, 1], [14, -0.2304644, -0.6252534, 2.53755, 1], [15, -0.2159277, -0.6621055, 2.424449, 1], [16, -0.08925782, -0.1531527, 2.89668, 1], [17, 0.08561979, -0.1717309, 2.559186, 1], [18, -0.04540566, -0.6156365, 2.565482, 1], [19, -0.05732445, -0.6831011, 2.458727, 1], [20, -0.1813836, 0.2969811, 2.926498, 1], [21, -0.1909868, -0.1382085, 2.621227, 1], [22, -0.2951064, -0.1284583, 2.6155, 1], [23, -0.1055357, -0.1108143, 2.658932, 1], [24, 0.01661536, -0.09537674, 2.644256, 1]]
[[0, -0.1685228, -0.1574138, 2.921422, 1], [1, -0.1746151, 0.1043899, 2.927522, 1], [2, -0.1836859, 0.3599711, 2.922279, 1], [3, -0.1976401, 0.5077801, 2.919257, 1], [4, -0.3509634, 0.2278589, 2.881513, 1], [5, -0.4001004, 0.01598047, 2.840094, 1], [6, -0.3090219, -0.08598797, 2.697198, 1], [7, -0.2494475, -0.116751, 2.649825, 1], [8, 0.002621107, 0.2566216, 2.932353, 1], [9, 0.0849387, 0.03997946, 2.919836, 1], [10, 0.01098727, -0.04774568, 2.759052, 1], [11, -0.05802094, -0.07696629, 2.704662, 1], [12, -0.2422878, -0.1582436, 2.875914, 1], [13, -0.3342128, -0.2130399, 2.493126, 1], [14, -0.2297885, -0.6245541, 2.539805, 1], [15, -0.2138302, -0.6912711, 2.479725, 1], [16, -0.09082118, -0.1527504, 2.895076, 1], [17, 0.08061989, -0.1770447, 2.555801, 1], [18, -0.04560047, -0.614999, 2.565987, 1], [19, -0.06428954, -0.6798066, 2.493867, 1], [20, -0.181406, 0.2968605, 2.9262, 1], [21, -0.182138, -0.1322598, 2.612462, 1], [22, -0.2765341, -0.1424222, 2.601534, 1], [23, -0.1126446, -0.1209133, 2.651101, 1], [24, 0.01760497, -0.1024801, 2.636445, 1]]
[[0, -0.1716154, -0.1560977, 2.919127, 1], [1, -0.1757605, 0.105293, 2.926257, 1], [2, -0.1824784, 0.3606913, 2.921145, 1], [3, -0.1962104, 0.5095333, 2.918569, 1], [4, -0.35022, 0.229645, 2.881758, 1], [5, -0.4033632, 0.01743892, 2.83978, 1], [6, -0.3134783, -0.08563624, 2.699106, 1], [7, -0.2516685, -0.1153202, 2.649693, 1], [8, 0.004115093, 0.2568775, 2.932443, 1], [9, 0.08353201, 0.03713674, 2.917945, 1], [10, 0.01035743, -0.05244742, 2.758919, 1], [11, -0.05020893, -0.0811652, 2.700645, 1], [12, -0.2453621, -0.1563707, 2.873656, 1], [13, -0.3339758, -0.2139647, 2.493048, 1], [14, -0.2299897, -0.6239798, 2.541967, 1], [15, -0.2132295, -0.6920233, 2.480497, 1], [16, -0.09381575, -0.1519886, 2.892642, 1], [17, 0.0774624, -0.1831515, 2.556187, 1], [18, -0.02553828, -0.604504, 2.590547, 1], [19, -0.05902331, -0.6778244, 2.498059, 1], [20, -0.1809079, 0.2976104, 2.925034, 1], [21, -0.1815561, -0.1327965, 2.612001, 1], [22, -0.2800784, -0.1386029, 2.603127, 1], [23, -0.1069544, -0.1165844, 2.651544, 1], [24, -0.008803422, -0.1056001, 2.661311, 1]]
[[0, -0.1726291, -0.1556214, 2.918564, 1], [1, -0.1764157, 0.1056321, 2.925778, 1], [2, -0.1824871, 0.3608354, 2.92083, 1], [3, -0.1952118, 0.5093011, 2.917835, 1], [4, -0.350178, 0.2299504, 2.881138, 1], [5, -0.4039995, 0.01723521, 2.838863, 1], [6, -0.2967334, -0.08497044, 2.686371, 1], [7, -0.2023593, -0.1236319, 2.640483, 1], [8, 0.004490238, 0.2570437, 2.932157, 1], [9, 0.08368158, 0.03655355, 2.917117, 1], [10, 0.0125248, -0.05325691, 2.757248, 1], [11, -0.04641851, -0.08219855, 2.700075, 1], [12, -0.2464854, -0.1556992, 2.873066, 1], [13, -0.3338965, -0.2146762, 2.493358, 1], [14, -0.2300522, -0.6244265, 2.542148, 1], [15, -0.2165287, -0.69161, 2.480996, 1], [16, -0.09467454, -0.1516939, 2.892102, 1], [17, 0.07999513, -0.1835858, 2.557691, 1], [18, -0.01804466, -0.6041492, 2.582502, 1], [19, -0.03674251, -0.6813158, 2.488806, 1], [20, -0.1810374, 0.2978053, 2.924648, 1], [21, -0.1546135, -0.1341302, 2.628322, 1], [22, -0.2368679, -0.153911, 2.6292, 1], [23, -0.09949394, -0.1159168, 2.651071, 1], [24, 0.002198348, -0.1014789, 2.6656, 1]]
[[0, -0.173043, -0.1556617, 2.918338, 1], [1, -0.1768091, 0.1055254, 2.925375, 1], [2, -0.1824842, 0.3606185, 2.920208, 1], [3, -0.1943636, 0.509212, 2.916104, 1], [4, -0.3501871, 0.229965, 2.881122, 1], [5, -0.4043421, 0.01710634, 2.838242, 1], [6, -0.295176, -0.08498015, 2.685821, 1], [7, -0.2406822, -0.1198801, 2.646226, 1], [8, 0.004545515, 0.256902, 2.93172, 1], [9, 0.0842934, 0.03662055, 2.91602, 1], [10, 0.01132181, -0.0522103, 2.756422, 1], [11, -0.04563634, -0.08318277, 2.700686, 1], [12, -0.2468883, -0.1556978, 2.873112, 1], [13, -0.3345875, -0.2138009, 2.493393, 1], [14, -0.2314467, -0.624543, 2.541406, 1], [15, -0.2180664, -0.6916618, 2.481611, 1], [16, -0.09517734, -0.1518056, 2.891412, 1], [17, 0.09111523, -0.182554, 2.561859, 1], [18, -0.008129254, -0.6087269, 2.578067, 1], [19, 0.007242057, -0.6839025, 2.480718, 1], [20, -0.1811484, 0.29763, 2.924052, 1], [21, -0.1745722, -0.126213, 2.609512, 1], [22, -0.2582671, -0.1580569, 2.603417, 1], [23, -0.1019197, -0.1178554, 2.651447, 1], [24, -0.004418743, -0.1093416, 2.669657, 1]]
