[[0, -0.1615518, 0.2218874, 2.919859, 1], [1, -0.1560981, 0.4966216, 2.882668, 1], [2, -0.1487672, 0.7627979, 2.833424, 1], [3, -0.134401, 0.9127822, 2.821342, 1], [4, -0.3066715, 0.6550989, 2.82132, 1], [5, -0.3705616, 0.3923401, 2.8897, 1], [6, -0.3789075, 0.16263, 2.875554, 1], [7, -0.3780403, 0.07882228, 2.861152, 1], [8, 0.02078123, 0.6353712, 2.853645, 1], [9, 0.05141564, 0.3871457, 2.903854, 1], [10, 0.0439418, 0.1538264, 2.87937, 1], [11, 0.02357565, 0.08965983, 2.871629, 1], [12, -0.2248629, 0.2191608, 2.875181, 1], [13, -0.2626922, -0.2121619, 2.97332, 1], [14, -0.2486654, -0.559412, 3.047421, 1], [15, -0.2370139, -0.6344047, 2.967361, 1], [16, -0.09407269, 0.2186717, 2.892083, 1], [17, -0.06752262, -0.2184069, 2.975663, 1], [18, -0.08468575, -0.5509432, 3.057158, 1], [19, -0.08323514, -0.6236576, 2.98623, 1], [20, -0.1507677, 0.6974549, 2.847913, 1], [21, -0.3662361, 0.005121776, 2.872423, 1], [22, -0.3425207, 0.07704204, 2.827438, 1], [23, 0.01613516, 0.01267645, 2.867396, 1], [24, -0.01078882, 0.08281796, 2.834913, 1]]
[[0, -0.1693442, 0.2596942, 2.936955, 1], [1, -0.1633489, 0.5265016, 2.901464, 1], [2, -0.1557277, 0.7808977, 2.855438, 1], [3, -0.1499195, 0.9206474, 2.83842, 1], [4, -0.3160377, 0.7351001, 2.86997, 1], [5, -0.4956968, 0.8635902, 2.809347, 1], [6, -0.6311749, 1.055649, 2.711714, 1], [7, -0.6801334, 1.13876, 2.677481, 1], [8, 0.01379619, 0.6506037, 2.836732, 1], [9, 0.05883244, 0.409471, 2.877621, 1], [10, 0.03551527, 0.1492557, 2.857995, 1], [11, 0.009256348, 0.09324108, 2.859437, 1], [12, -0.2308268, 0.260896, 2.907794, 1], [13, -0.261136, -0.1816912, 2.970928, 1], [14, -0.2477361, -0.5602714, 3.049279, 1], [15, -0.2364379, -0.6311241, 2.969235, 1], [16, -0.1034514, 0.2517959, 2.894704, 1], [17, -0.06830569, -0.1877276, 2.969424, 1], [18, -0.08573487, -0.5534497, 3.057193, 1], [19, -0.0844721, -0.6222435, 2.985918, 1], [20, -0.1579144, 0.7184286, 2.868863, 1], [21, -0.7295951, 1.192104, 2.63839, 1], [22, -0.6281607, 1.152028, 2.638, 1], [23, 0.001804764, 0.009187098, 2.864673, 1], [24, -0.01884337, 0.09899177, 2.823262, 1]]
[[0, -0.1680796, 0.256788, 2.937293, 1], [1, -0.1623753, 0.5253134, 2.901688, 1], [2, -0.1551899, 0.7811306, 2.855477, 1], [3, -0.1441414, 0.920936, 2.839663, 1], [4, -0.3155806, 0.7310484, 2.870362, 1], [5, -0.5108222, 0.8461446, 2.809068, 1], [6, -0.6939341, 1.042378, 2.695023, 1], [7, -0.7359087, 1.091885, 2.671603, 1], [8, 0.01534909, 0.650017, 2.837474, 1], [9, 0.05964748, 0.4093422, 2.878026, 1], [10, 0.03631268, 0.1487461, 2.858814, 1], [11, 0.01167283, 0.09190345, 2.860616, 1], [12, -0.2297973, 0.2579377, 2.907491, 1], [13, -0.2612383, -0.1842161, 2.971859, 1], [14, -0.24774, -0.560121, 3.049332, 1], [15, -0.2362539, -0.6324711, 2.968024, 1], [16, -0.1020381, 0.2490823, 2.895542, 1], [17, -0.06943543, -0.190636, 2.97007, 1], [18, -0.08563352, -0.5537392, 3.057113, 1], [19, -0.08512669, -0.6225138, 2.985967, 1], [20, -0.1573506, 0.7184297, 2.86895, 1], [21, -0.7882659, 1.137311, 2.634267, 1], [22, -0.6829057, 1.103496, 2.638222, 1], [23, 0.001276895, 0.008241808, 2.866729, 1], [24, -0.0192072, 0.08860049, 2.823833, 1]]
[[0, -0.1669703, 0.2541461, 2.937543, 1], [1, -0.1611185, 0.5238338, 2.901901, 1], [2, -0.1541671, 0.7811938, 2.855525, 1], [3, -0.1400561, 0.9203137, 2.842227, 1], [4, -0.3140096, 0.7247101, 2.870729, 1], [5, -0.5187353, 0.8177574, 2.81563, 1], [6, -0.6993657, 0.9594746, 2.713795, 1], [7, -0.7789599, 1.025662, 2.6739, 1], [8, 0.01887996, 0.6481793, 2.838379, 1], [9, 0.06038307, 0.4084951, 2.878425, 1], [10, 0.04796051, 0.1788905, 2.864963, 1], [11, 0.01499248, 0.09752084, 2.861433, 1], [12, -0.2290554, 0.2557268, 2.907272, 1], [13, -0.2613678, -0.1860128, 2.972899, 1], [14, -0.2481155, -0.5592747, 3.049734, 1], [15, -0.2372258, -0.6301202, 2.970944, 1], [16, -0.1005883, 0.2461117, 2.896236, 1], [17, -0.07109854, -0.1934292, 2.972003, 1], [18, -0.08550552, -0.5536805, 3.057062, 1], [19, -0.08541169, -0.622673, 2.986417, 1], [20, -0.1562827, 0.7181961, 2.86906, 1], [21, -0.834031, 1.060472, 2.622097, 1], [22, -0.7323103, 1.042953, 2.630091, 1], [23, 0.008602105, 0.01403286, 2.859537, 1], [24, -0.01389612, 0.102502, 2.826753, 1]]
[[0, -0.1649201, 0.2485627, 2.938085, 1], [1, -0.1533695, 0.5183442, 2.901943, 1], [2, -0.1371582, 0.7782387, 2.854298, 1], [3, -0.1325811, 0.9218389, 2.84408, 1], [4, -0.3036345, 0.7044635, 2.868614, 1], [5, -0.5305834, 0.7060087, 2.839582, 1], [6, -0.7368794, 0.7559649, 2.751627, 1], [7, -0.8279406, 0.7821422, 2.717953, 1], [8, 0.02588534, 0.6438621, 2.840113, 1], [9, 0.06182344, 0.4053697, 2.880112, 1], [10, 0.04129118, 0.144273, 2.863183, 1], [11, 0.01366512, 0.09233247, 2.862318, 1], [12, -0.2275285, 0.2504021, 2.906939, 1], [13, -0.2608662, -0.1902237, 2.976304, 1], [14, -0.2480647, -0.5594798, 3.049914, 1], [15, -0.2370744, -0.6315984, 2.969754, 1], [16, -0.09809152, 0.2404494, 2.897559, 1], [17, -0.07020263, -0.1990073, 2.973652, 1], [18, -0.08547763, -0.5535901, 3.057023, 1], [19, -0.08507597, -0.622234, 2.986194, 1], [20, -0.1418178, 0.7143444, 2.868332, 1], [21, -0.8868081, 0.8026377, 2.69339, 1], [22, -0.8466813, 0.8131562, 2.6456, 1], [23, 5.425098e-05, 0.006591311, 2.867229, 1], [24, -0.01823742, 0.0938617, 2.827081, 1]]
[[0, -0.1633009, 0.2442214, 2.93824, 1], [1, -0.153286, 0.5173609, 2.902011, 1], [2, -0.1385758, 0.7785513, 2.85439, 1], [3, -0.1299684, 0.9214531, 2.844993, 1], [4, -0.3014566, 0.6985945, 2.866851, 1], [5, -0.5285435, 0.6889669, 2.84029, 1], [6, -0.745519, 0.6819755, 2.765096, 1], [7, -0.8407748, 0.7017037, 2.730638, 1], [8, 0.0260566, 0.6438444, 2.840227, 1], [9, 0.06265406, 0.4035482, 2.881039, 1], [10, 0.04121378, 0.1445121, 2.863332, 1], [11, 0.01158211, 0.08889983, 2.864475, 1], [12, -0.2263128, 0.2456665, 2.906527, 1], [13, -0.2616028, -0.1939753, 2.978731, 1], [14, -0.2481804, -0.5598016, 3.050359, 1], [15, -0.236911, -0.6321943, 2.968095, 1], [16, -0.09617003, 0.2366064, 2.898144, 1], [17, -0.0698211, -0.2027387, 2.974742, 1], [18, -0.08538864, -0.5535207, 3.056982, 1], [19, -0.08477666, -0.622314, 2.985823, 1], [20, -0.1424415, 0.714319, 2.868394, 1], [21, -0.8972976, 0.7115874, 2.706708, 1], [22, -0.8469294, 0.6667449, 2.699125, 1], [23, 0.005601064, 0.006860794, 2.867614, 1], [24, -0.01938259, 0.09525014, 2.826566, 1]]
[[0, -0.1615188, 0.2403022, 2.938219, 1], [1, -0.1500368, 0.5144174, 2.901581, 1], [2, -0.1357657, 0.777845, 2.853682, 1], [3, -0.1266367, 0.9219753, 2.84603, 1], [4, -0.296992, 0.692777, 2.863231, 1], [5, -0.5176809, 0.6340792, 2.852435, 1], [6, -0.7343626, 0.6135275, 2.775024, 1], [7, -0.8278129, 0.617099, 2.745057, 1], [8, 0.02803634, 0.6421861, 2.840779, 1], [9, 0.0632977, 0.4007993, 2.88141, 1], [10, 0.04145818, 0.1446217, 2.86403, 1], [11, 0.01145397, 0.08229847, 2.865971, 1], [12, -0.2246404, 0.2407615, 2.906497, 1], [13, -0.2618899, -0.1983142, 2.979877, 1], [14, -0.2478395, -0.5608974, 3.050633, 1], [15, -0.2371351, -0.6320616, 2.968143, 1], [16, -0.09440433, 0.2337045, 2.898072, 1], [17, -0.06906555, -0.2054585, 2.975364, 1], [18, -0.08542462, -0.553471, 3.056953, 1], [19, -0.08422142, -0.6224447, 2.985878, 1], [20, -0.1395533, 0.7131907, 2.867769, 1], [21, -0.8794858, 0.617233, 2.712299, 1], [22, -0.8290619, 0.5922228, 2.704667, 1], [23, 0.0009241558, -0.0003500791, 2.870007, 1], [24, -0.0212025, 0.08587149, 2.826563, 1]]
[[0, -0.1613708, 0.2400277, 2.938167, 1], [1, -0.1493408, 0.5138403, 2.901398, 1], [2, -0.1349464, 0.7774747, 2.853378, 1], [3, -0.1251314, 0.9221454, 2.846368, 1], [4, -0.2971305, 0.6962272, 2.861597, 1], [5, -0.5083652, 0.6086639, 2.857857, 1], [6, -0.7368288, 0.5453616, 2.785872, 1], [7, -0.8337754, 0.5296909, 2.756883, 1], [8, 0.02809447, 0.6421657, 2.840783, 1], [9, 0.06394856, 0.398975, 2.882041, 1], [10, 0.04140112, 0.1447116, 2.864371, 1], [11, 0.01100214, 0.08464377, 2.86593, 1], [12, -0.2244506, 0.2405929, 2.906196, 1], [13, -0.2618768, -0.1983232, 2.980101, 1], [14, -0.2482299, -0.5609545, 3.050595, 1], [15, -0.2371963, -0.6330398, 2.967654, 1], [16, -0.09423895, 0.2332001, 2.898273, 1], [17, -0.07309749, -0.2056016, 2.977564, 1], [18, -0.08543997, -0.5537461, 3.057043, 1], [19, -0.08416196, -0.6231828, 2.985692, 1], [20, -0.1387389, 0.7127684, 2.8675, 1], [21, -0.8859233, 0.506869, 2.730725, 1], [22, -0.8594332, 0.5033662, 2.740875, 1], [23, -0.002540525, -0.001220294, 2.864896, 1], [24, -0.02017756, 0.08494309, 2.829412, 1]]
[[0, -0.1608158, 0.2378167, 2.937569, 1], [1, -0.1479761, 0.512037, 2.900479, 1], [2, -0.1333088, 0.7765687, 2.852155, 1], [3, -0.1241689, 0.922017, 2.846046, 1], [4, -0.2904221, 0.6867542, 2.85683, 1], [5, -0.4653269, 0.5481809, 2.896111, 1], [6, -0.6546022, 0.4358495, 2.826183, 1], [7, -0.7522095, 0.3789026, 2.799796, 1], [8, 0.02995392, 0.6404658, 2.841203, 1], [9, 0.06406863, 0.3989687, 2.882198, 1], [10, 0.04066669, 0.1451773, 2.865066, 1], [11, 0.009984448, 0.08497828, 2.867881, 1], [12, -0.2239853, 0.238734, 2.905005, 1], [13, -0.2624448, -0.1996605, 2.980374, 1], [14, -0.2480118, -0.5613344, 3.050972, 1], [15, -0.2375107, -0.6328777, 2.967947, 1], [16, -0.09359469, 0.230647, 2.898244, 1], [17, -0.07261721, -0.2080457, 2.977805, 1], [18, -0.08539452, -0.5536774, 3.05709, 1], [19, -0.08413631, -0.6236405, 2.98534, 1], [20, -0.1371571, 0.7116631, 2.86637, 1], [21, -0.7996639, 0.3429974, 2.79063, 1], [22, -0.7100422, 0.3892922, 2.8175, 1], [23, 0.004207747, 0.0008723882, 2.872525, 1], [24, -0.02071621, 0.08900648, 2.827912, 1]]
[[0, -0.1597482, 0.2350232, 2.936714, 1], [1, -0.1465331, 0.5101277, 2.899603, 1], [2, -0.1319952, 0.775746, 2.851297, 1], [3, -0.1234964, 0.9217694, 2.845811, 1], [4, -0.2875901, 0.6787966, 2.854012, 1], [5, -0.4423791, 0.5163006, 2.890665, 1], [6, -0.6228764, 0.380592, 2.844904, 1], [7, -0.7012246, 0.323281, 2.825943, 1], [8, 0.03050209, 0.6395215, 2.841419, 1], [9, 0.0640854, 0.3990938, 2.882587, 1], [10, 0.04028613, 0.1451184, 2.865849, 1], [11, 0.008446305, 0.08228194, 2.868299, 1], [12, -0.2232461, 0.2363598, 2.903803, 1], [13, -0.2629759, -0.2016743, 2.979915, 1], [14, -0.2480628, -0.5608833, 3.050901, 1], [15, -0.2373354, -0.632227, 2.969556, 1], [16, -0.09222503, 0.2275907, 2.897738, 1], [17, -0.07216828, -0.2107458, 2.978524, 1], [18, -0.0852158, -0.5536454, 3.057035, 1], [19, -0.08429094, -0.623576, 2.985399, 1], [20, -0.1357932, 0.7106053, 2.865512, 1], [21, -0.7630998, 0.2576247, 2.80986, 1], [22, -0.7248967, 0.280032, 2.811875, 1], [23, -0.005744244, -0.001137637, 2.866529, 1], [24, -0.02088097, 0.09125896, 2.829754, 1]]
[[0, -0.1596598, 0.2333285, 2.936342, 1], [1, -0.1465903, 0.5088281, 2.898976, 1], [2, -0.1323316, 0.7749507, 2.850404, 1], [3, -0.1232988, 0.921521, 2.845302, 1], [4, -0.2876776, 0.6747819, 2.852894, 1], [5, -0.4328183, 0.4961631, 2.887538, 1], [6, -0.5947209, 0.3358059, 2.860517, 1], [7, -0.6631995, 0.2593492, 2.844028, 1], [8, 0.03097686, 0.6382681, 2.841958, 1], [9, 0.06399997, 0.3988647, 2.882954, 1], [10, 0.03978293, 0.1449378, 2.86567, 1], [11, 0.007099593, 0.08229031, 2.866471, 1], [12, -0.2232566, 0.2345593, 2.903, 1], [13, -0.2637488, -0.2030544, 2.98026, 1], [14, -0.2482869, -0.5610924, 3.052576, 1], [15, -0.2372806, -0.6332188, 2.96784, 1], [16, -0.09206816, 0.2260752, 2.897714, 1], [17, -0.07142106, -0.2122616, 2.978327, 1], [18, -0.08477415, -0.5531275, 3.056937, 1], [19, -0.08428814, -0.6234866, 2.985353, 1], [20, -0.1360448, 0.7097027, 2.864699, 1], [21, -0.7158596, 0.1988519, 2.823694, 1], [22, -0.6800887, 0.2185488, 2.8398, 1], [23, -0.003406543, -0.0003602425, 2.869865, 1], [24, -0.02004802, 0.09183, 2.828953, 1]]
[[0, -0.1603315, 0.2318157, 2.935405, 1], [1, -0.1481459, 0.5078049, 2.898021, 1], [2, -0.1357042, 0.7746088, 2.849119, 1], [3, -0.1241509, 0.9213692, 2.844526, 1], [4, -0.2939382, 0.6733422, 2.853277, 1], [5, -0.4239938, 0.4353596, 2.899762, 1], [6, -0.5359787, 0.2033914, 2.897927, 1], [7, -0.5788872, 0.1293151, 2.872206, 1], [8, 0.02989448, 0.6371944, 2.841742, 1], [9, 0.06377535, 0.3989531, 2.883269, 1], [10, 0.03842394, 0.144853, 2.86542, 1], [11, 0.007349258, 0.08226717, 2.865223, 1], [12, -0.2241435, 0.2327251, 2.901359, 1], [13, -0.2646498, -0.2042926, 2.98064, 1], [14, -0.2481596, -0.561229, 3.052166, 1], [15, -0.2369415, -0.6330854, 2.967551, 1], [16, -0.09255866, 0.2249249, 2.897299, 1], [17, -0.07048836, -0.2131185, 2.978649, 1], [18, -0.08512199, -0.552827, 3.058019, 1], [19, -0.0845513, -0.6232383, 2.985437, 1], [20, -0.1388296, 0.709146, 2.863523, 1], [21, -0.6020941, 0.0603096, 2.849607, 1], [22, -0.5642758, 0.127202, 2.885316, 1], [23, -0.001424312, 0.001728672, 2.87376, 1], [24, -0.02115239, 0.08345646, 2.824497, 1]]
[[0, -0.1611609, 0.2288247, 2.934991, 1], [1, -0.1496513, 0.5058048, 2.897434, 1], [2, -0.1379569, 0.7734882, 2.848319, 1], [3, -0.1266292, 0.9212909, 2.843019, 1], [4, -0.2994194, 0.6672898, 2.851998, 1], [5, -0.3838608, 0.4075361, 2.911554, 1], [6, -0.4314097, 0.1652548, 2.901987, 1], [7, -0.4583237, 0.08356786, 2.890881, 1], [8, 0.02811306, 0.6353488, 2.842402, 1], [9, 0.06282001, 0.3989005, 2.884089, 1], [10, 0.03999503, 0.1701244, 2.87283, 1], [11, 0.007553995, 0.08748622, 2.868165, 1], [12, -0.2255068, 0.2279637, 2.899594, 1], [13, -0.2651573, -0.208702, 2.980161, 1], [14, -0.2481768, -0.5610551, 3.052038, 1], [15, -0.2366036, -0.6323053, 2.967987, 1], [16, -0.09301119, 0.2232697, 2.897714, 1], [17, -0.07020995, -0.2147703, 2.978861, 1], [18, -0.08520611, -0.5528862, 3.058024, 1], [19, -0.08486579, -0.6237226, 2.985765, 1], [20, -0.140883, 0.7078208, 2.862781, 1], [21, -0.4659221, 0.00617975, 2.88156, 1], [22, -0.4420644, 0.07996788, 2.892316, 1], [23, -0.0003987043, 0.005664021, 2.869768, 1], [24, -0.01957471, 0.09398478, 2.82881, 1]]
[[0, -0.1618899, 0.2269035, 2.934144, 1], [1, -0.1508448, 0.504645, 2.896791, 1], [2, -0.1396698, 0.7730495, 2.847802, 1], [3, -0.128703, 0.9212934, 2.841755, 1], [4, -0.3011385, 0.6648033, 2.851038, 1], [5, -0.3703496, 0.3761436, 2.919801, 1], [6, -0.39453, 0.1439849, 2.90024, 1], [7, -0.408481, 0.06817923, 2.901614, 1], [8, 0.02720784, 0.6350049, 2.843032, 1], [9, 0.0623708, 0.3988102, 2.884599, 1], [10, 0.03629942, 0.1593899, 2.870693, 1], [11, 0.003665847, 0.08112282, 2.867034, 1], [12, -0.2262882, 0.225564, 2.898229, 1], [13, -0.266621, -0.2088706, 2.985949, 1], [14, -0.2443823, -0.5240786, 3.040732, 1], [15, -0.2380684, -0.6126912, 2.974068, 1], [16, -0.09357928, 0.2220659, 2.897422, 1], [17, -0.07000714, -0.2157978, 2.978986, 1], [18, -0.08540181, -0.5528648, 3.058391, 1], [19, -0.08369306, -0.6245785, 2.98429, 1], [20, -0.1424596, 0.7072058, 2.862233, 1], [21, -0.405059, -0.01019292, 2.893351, 1], [22, -0.3919303, 0.08756796, 2.912727, 1], [23, -0.007753138, -0.002085561, 2.86934, 1], [24, -0.02595763, 0.08852674, 2.829133, 1]]
[[0, -0.1640912, 0.2241552, 2.932813, 1], [1, -0.1532121, 0.502624, 2.895607, 1], [2, -0.1427767, 0.771855, 2.846817, 1], [3, -0.1323858, 0.9206194, 2.838205, 1], [4, -0.3024592, 0.6625479, 2.850497, 1], [5, -0.3656245, 0.3753245, 2.916383, 1], [6, -0.3859293, 0.1424194, 2.890019, 1], [7, -0.4024412, 0.06469081, 2.887822, 1], [8, 0.02586531, 0.6346199, 2.843381, 1], [9, 0.06000052, 0.3969962, 2.885165, 1], [10, 0.03172358, 0.146198, 2.866215, 1], [11, 0.004827098, 0.08923269, 2.862421, 1], [12, -0.228111, 0.2226361, 2.896547, 1], [13, -0.2660285, -0.2133117, 2.979894, 1], [14, -0.2484224, -0.5586388, 3.050079, 1], [15, -0.2374733, -0.6307347, 2.968151, 1], [16, -0.09599499, 0.2197971, 2.896634, 1], [17, -0.06979562, -0.2176039, 2.979196, 1], [18, -0.08550453, -0.5528183, 3.058109, 1], [19, -0.08411326, -0.6250785, 2.983194, 1], [20, -0.1453267, 0.7057936, 2.861173, 1], [21, -0.3958679, -0.008177814, 2.867819, 1], [22, -0.3864511, 0.05841054, 2.89825, 1], [23, -0.006516158, 0.005120611, 2.866029, 1], [24, -0.02444551, 0.09259791, 2.825743, 1]]
[[0, -0.1641229, 0.2237776, 2.932272, 1], [1, -0.1535605, 0.5022526, 2.895276, 1], [2, -0.1433823, 0.7715437, 2.846676, 1], [3, -0.1338302, 0.92025, 2.837503, 1], [4, -0.3032979, 0.6625806, 2.850981, 1], [5, -0.3716535, 0.3860813, 2.907308, 1], [6, -0.4177652, 0.143859, 2.885546, 1], [7, -0.4442793, 0.06878554, 2.885213, 1], [8, 0.02486631, 0.6351, 2.842626, 1], [9, 0.05993642, 0.3970608, 2.885228, 1], [10, 0.0327634, 0.1465939, 2.865387, 1], [11, 0.005993964, 0.08620132, 2.862031, 1], [12, -0.2281175, 0.2220615, 2.895831, 1], [13, -0.2656588, -0.2136684, 2.980012, 1], [14, -0.248592, -0.5589306, 3.049922, 1], [15, -0.2370783, -0.63261, 2.967044, 1], [16, -0.09604011, 0.2196363, 2.896317, 1], [17, -0.068876, -0.2178297, 2.97846, 1], [18, -0.08540943, -0.5526345, 3.057975, 1], [19, -0.08413446, -0.6251976, 2.983155, 1], [20, -0.1458829, 0.7054654, 2.860981, 1], [21, -0.445988, -0.006180703, 2.854321, 1], [22, -0.4213022, 0.06092073, 2.897294, 1], [23, -0.001001823, 0.004458534, 2.867691, 1], [24, -0.02779516, 0.09081286, 2.824204, 1]]
[[0, -0.1636304, 0.2234503, 2.931711, 1], [1, -0.153502, 0.5020543, 2.895149, 1], [2, -0.1434572, 0.7714115, 2.846726, 1], [3, -0.1343636, 0.9201769, 2.837473, 1], [4, -0.3039306, 0.6622274, 2.851366, 1], [5, -0.384717, 0.3956012, 2.900634, 1], [6, -0.4784446, 0.1399155, 2.872637, 1], [7, -0.5037661, 0.07586487, 2.864912, 1], [8, 0.0243543, 0.6348171, 2.841799, 1], [9, 0.06024901, 0.3975894, 2.88492, 1], [10, 0.03337866, 0.1463445, 2.864993, 1], [11, 0.007019341, 0.08871471, 2.86296, 1], [12, -0.2277106, 0.2218812, 2.895441, 1], [13, -0.2660652, -0.2136818, 2.979918, 1], [14, -0.2485358, -0.5585321, 3.049543, 1], [15, -0.2382016, -0.6305654, 2.971182, 1], [16, -0.09550526, 0.2192103, 2.895637, 1], [17, -0.06809609, -0.2180851, 2.978297, 1], [18, -0.08531819, -0.5522377, 3.05799, 1], [19, -0.08483289, -0.624, 2.984093, 1], [20, -0.1459315, 0.7053352, 2.860991, 1], [21, -0.5089826, 0.008663834, 2.838855, 1], [22, -0.47488, 0.06113458, 2.8746, 1], [23, -0.0006108936, 0.006346736, 2.869872, 1], [24, -0.02425067, 0.09780715, 2.82528, 1]]
[[0, -0.1627746, 0.2228945, 2.93124, 1], [1, -0.153308, 0.5018751, 2.895046, 1], [2, -0.1434575, 0.7714074, 2.84674, 1], [3, -0.1347018, 0.9205876, 2.836969, 1], [4, -0.3037759, 0.6624367, 2.852258, 1], [5, -0.4504674, 0.4586218, 2.872317, 1], [6, -0.6468381, 0.2547479, 2.80198, 1], [7, -0.7017553, 0.2151165, 2.772931, 1], [8, 0.0244807, 0.6348458, 2.841283, 1], [9, 0.06198489, 0.3987609, 2.883527, 1], [10, 0.03465461, 0.1461508, 2.865016, 1], [11, 0.01207605, 0.09073282, 2.865243, 1], [12, -0.2269576, 0.2213365, 2.89549, 1], [13, -0.2652698, -0.2138733, 2.981133, 1], [14, -0.2495915, -0.5593661, 3.04998, 1], [15, -0.2359209, -0.6324938, 2.968207, 1], [16, -0.09443989, 0.2186493, 2.894461, 1], [17, -0.06784421, -0.2183145, 2.978391, 1], [18, -0.08520193, -0.5517632, 3.05722, 1], [19, -0.08496153, -0.6236952, 2.984532, 1], [20, -0.1459218, 0.7053198, 2.860997, 1], [21, -0.7405363, 0.1513346, 2.727416, 1], [22, -0.6786701, 0.1852249, 2.796111, 1], [23, 0.002062279, 0.006686314, 2.869229, 1], [24, -0.02047214, 0.09253818, 2.826308, 1]]
[[0, -0.1611709, 0.2228982, 2.930789, 1], [1, -0.1521496, 0.5019323, 2.894867, 1], [2, -0.1426032, 0.7716397, 2.846848, 1], [3, -0.1345759, 0.9203262, 2.836836, 1], [4, -0.3009968, 0.6659985, 2.853369, 1], [5, -0.4758123, 0.5236019, 2.882483, 1], [6, -0.7335862, 0.3934673, 2.763821, 1], [7, -0.7874845, 0.3832772, 2.729232, 1], [8, 0.02531353, 0.6350851, 2.839685, 1], [9, 0.06328319, 0.3988258, 2.882677, 1], [10, 0.03636706, 0.1453767, 2.86485, 1], [11, 0.01374, 0.09115958, 2.863629, 1], [12, -0.2252447, 0.2213025, 2.895474, 1], [13, -0.2636951, -0.2137024, 2.981756, 1], [14, -0.2492798, -0.5598888, 3.049786, 1], [15, -0.2361733, -0.6323425, 2.967896, 1], [16, -0.09295292, 0.218749, 2.893644, 1], [17, -0.06779725, -0.2180675, 2.978354, 1], [18, -0.08517642, -0.5517916, 3.057188, 1], [19, -0.08450712, -0.6239691, 2.984044, 1], [20, -0.1450322, 0.7055008, 2.861035, 1], [21, -0.8428253, 0.3530119, 2.682977, 1], [22, -0.7808803, 0.3492336, 2.759, 1], [23, 0.002057977, 0.00668428, 2.868029, 1], [24, -0.02173515, 0.09194624, 2.825863, 1]]
[[0, -0.1595566, 0.2230267, 2.930485, 1], [1, -0.15125, 0.5019867, 2.894887, 1], [2, -0.1421333, 0.7717461, 2.847127, 1], [3, -0.134334, 0.9203414, 2.836862, 1], [4, -0.3003046, 0.6665517, 2.854042, 1], [5, -0.5703635, 0.5337891, 2.815243, 1], [6, -0.7737197, 0.4732512, 2.723892, 1], [7, -0.8509814, 0.4656331, 2.698816, 1], [8, 0.02576295, 0.6351898, 2.839383, 1], [9, 0.06456926, 0.3992653, 2.881982, 1], [10, 0.03744072, 0.1446682, 2.86474, 1], [11, 0.01570632, 0.08965592, 2.864654, 1], [12, -0.2236108, 0.2214335, 2.895341, 1], [13, -0.2632476, -0.2132603, 2.982278, 1], [14, -0.2492452, -0.5598161, 3.049803, 1], [15, -0.2363333, -0.6330304, 2.967188, 1], [16, -0.09145383, 0.2189152, 2.89325, 1], [17, -0.06777623, -0.2178605, 2.978367, 1], [18, -0.08530277, -0.5524782, 3.057299, 1], [19, -0.08450845, -0.6240208, 2.984159, 1], [20, -0.1444952, 0.7055883, 2.861249, 1], [21, -0.8999048, 0.4347353, 2.624113, 1], [22, -0.8788892, 0.4311734, 2.6945, 1], [23, 0.003527185, 0.006589574, 2.864229, 1], [24, -0.02140202, 0.09299513, 2.826076, 1]]
[[0, -0.1585154, 0.2236819, 2.930278, 1], [1, -0.1503129, 0.5024056, 2.895192, 1], [2, -0.1410904, 0.7721681, 2.848241, 1], [3, -0.1341662, 0.9203706, 2.837017, 1], [4, -0.3003645, 0.669357, 2.854964, 1], [5, -0.5917855, 0.5694767, 2.806368, 1], [6, -0.8000504, 0.5513891, 2.708555, 1], [7, -0.8767068, 0.5621147, 2.683472, 1], [8, 0.0266875, 0.6354492, 2.839294, 1], [9, 0.06517375, 0.3993324, 2.881832, 1], [10, 0.03899854, 0.1453018, 2.864992, 1], [11, 0.01536633, 0.09103773, 2.863879, 1], [12, -0.2224401, 0.2221529, 2.895403, 1], [13, -0.2625015, -0.2124591, 2.98251, 1], [14, -0.2492509, -0.5597907, 3.04975, 1], [15, -0.2365179, -0.6330943, 2.967484, 1], [16, -0.09053897, 0.2195513, 2.892834, 1], [17, -0.06763611, -0.2171918, 2.978226, 1], [18, -0.0854107, -0.5521167, 3.057568, 1], [19, -0.08455757, -0.6239375, 2.984511, 1], [20, -0.1435011, 0.7059948, 2.862108, 1], [21, -0.939308, 0.5502306, 2.631939, 1], [22, -0.8697215, 0.5275158, 2.685269, 1], [23, 0.004411031, 0.008330822, 2.869562, 1], [24, -0.01862704, 0.09397949, 2.826116, 1]]
