[[0, -0.161348, -0.1907884, 2.746044, 1], [1, -0.1450658, 0.04480595, 2.714947, 1], [2, -0.1277816, 0.2756064, 2.671374, 1], [3, -0.117286, 0.3919868, 2.648215, 1], [4, -0.2834985, 0.1815127, 2.625519, 1], [5, -0.3305466, -0.05134731, 2.579765, 1], [6, -0.358737, -0.2709981, 2.483811, 1], [7, -0.3800532, -0.3693788, 2.441242, 1], [8, 0.01521464, 0.1636292, 2.683691, 1], [9, 0.06216377, -0.07082341, 2.683369, 1], [10, 0.1143117, -0.2829517, 2.626243, 1], [11, 0.1060172, -0.3724847, 2.604351, 1], [12, -0.2266088, -0.1851599, 2.702508, 1], [13, -0.1710261, -0.2994164, 2.398092, 1], [14, -0.2148485, -0.6635186, 2.496554, 1], [15, -0.1938883, -0.7349584, 2.425685, 1], [16, -0.09173767, -0.1919681, 2.723889, 1], [17, -0.006660141, -0.3026121, 2.418156, 1], [18, -0.002377986, -0.6629408, 2.503512, 1], [19, 0.01617578, -0.7106225, 2.383161, 1], [20, -0.1321668, 0.2185907, 2.684437, 1], [21, -0.3926634, -0.4277747, 2.425852, 1], [22, -0.4161162, -0.3538365, 2.404955, 1], [23, 0.1074823, -0.4197306, 2.59814, 1], [24, 0.1220549, -0.4000747, 2.588, 1]]
[[0, -0.1615833, -0.184999, 2.764541, 1], [1, -0.1522705, 0.04965736, 2.741295, 1], [2, -0.1413662, 0.2773019, 2.704387, 1], [3, -0.1342413, 0.3966003, 2.674276, 1], [4, -0.2928042, 0.1954922, 2.633528, 1], [5, -0.358219, -0.02169339, 2.545357, 1], [6, -0.3701476, -0.2116712, 2.4115, 1], [7, -0.3727974, -0.2746382, 2.36267, 1], [8, 0.0003445353, 0.1665162, 2.709224, 1], [9, 0.05412545, -0.06667541, 2.705841, 1], [10, 0.1201122, -0.2854378, 2.646125, 1], [11, 0.1115032, -0.3695889, 2.620306, 1], [12, -0.2259023, -0.1789636, 2.722764, 1], [13, -0.1735343, -0.2968273, 2.399437, 1], [14, -0.2122147, -0.6648419, 2.496906, 1], [15, -0.1926825, -0.7369357, 2.426757, 1], [16, -0.09338921, -0.1871351, 2.74115, 1], [17, -0.006340584, -0.2958659, 2.419142, 1], [18, -0.003289237, -0.6635868, 2.504507, 1], [19, 0.02141803, -0.7101735, 2.384963, 1], [20, -0.1442244, 0.2210863, 2.71618, 1], [21, -0.3623653, -0.3185679, 2.341113, 1], [22, -0.3345322, -0.3050661, 2.355933, 1], [23, 0.1111652, -0.4206136, 2.611018, 1], [24, 0.1294465, -0.3715966, 2.606295, 1]]
[[0, -0.1612921, -0.1862459, 2.764967, 1], [1, -0.1526675, 0.0479563, 2.739995, 1], [2, -0.1434953, 0.2751181, 2.700289, 1], [3, -0.1338736, 0.3950132, 2.670594, 1], [4, -0.2965987, 0.1912033, 2.632864, 1], [5, -0.3573984, -0.03391303, 2.563377, 1], [6, -0.3708159, -0.2385927, 2.464227, 1], [7, -0.3704172, -0.311261, 2.426936, 1], [8, -0.0001448241, 0.1661888, 2.707523, 1], [9, 0.05410906, -0.06684044, 2.705067, 1], [10, 0.1165331, -0.2831998, 2.644956, 1], [11, 0.1124332, -0.3726158, 2.618399, 1], [12, -0.2256199, -0.1811666, 2.723716, 1], [13, -0.1735181, -0.2968346, 2.399373, 1], [14, -0.2121738, -0.663689, 2.496035, 1], [15, -0.1929788, -0.7366709, 2.427577, 1], [16, -0.09316652, -0.1876062, 2.741219, 1], [17, -0.006203642, -0.2964749, 2.418934, 1], [18, -0.003211121, -0.6631582, 2.503927, 1], [19, 0.02082495, -0.7099845, 2.384345, 1], [20, -0.1458254, 0.218986, 2.712758, 1], [21, -0.3612186, -0.3684985, 2.42012, 1], [22, -0.3341629, -0.33233, 2.421334, 1], [23, 0.1118013, -0.4219188, 2.611108, 1], [24, 0.1306315, -0.3738855, 2.616786, 1]]
[[0, -0.1619708, -0.1870067, 2.764958, 1], [1, -0.1535993, 0.04662997, 2.738521, 1], [2, -0.1445533, 0.2737484, 2.697577, 1], [3, -0.1338876, 0.3953395, 2.667572, 1], [4, -0.2998501, 0.1893077, 2.633035, 1], [5, -0.3563184, -0.03892464, 2.572411, 1], [6, -0.3649772, -0.2411923, 2.492463, 1], [7, -0.3719981, -0.321608, 2.457738, 1], [8, -6.365901e-05, 0.1663194, 2.707691, 1], [9, 0.05336515, -0.06696385, 2.704148, 1], [10, 0.1141225, -0.280997, 2.644236, 1], [11, 0.1118889, -0.3704838, 2.617717, 1], [12, -0.226332, -0.1821464, 2.723554, 1], [13, -0.1735138, -0.2968629, 2.399379, 1], [14, -0.2127101, -0.6637766, 2.496446, 1], [15, -0.1929648, -0.7365382, 2.427757, 1], [16, -0.09376509, -0.1880534, 2.741286, 1], [17, -0.006093616, -0.296553, 2.418951, 1], [18, -0.003534525, -0.6631942, 2.504602, 1], [19, 0.02019352, -0.7101833, 2.385036, 1], [20, -0.1468947, 0.2176015, 2.710221, 1], [21, -0.3656291, -0.3789589, 2.448164, 1], [22, -0.3379807, -0.3366748, 2.451722, 1], [23, 0.1125601, -0.4190036, 2.61523, 1], [24, 0.1297307, -0.3958114, 2.609715, 1]]
[[0, -0.1619982, -0.1879933, 2.764958, 1], [1, -0.1537793, 0.04541029, 2.737536, 1], [2, -0.1449439, 0.2727174, 2.696018, 1], [3, -0.1340439, 0.3947869, 2.665008, 1], [4, -0.3036349, 0.1862621, 2.633785, 1], [5, -0.3561255, -0.04453522, 2.582103, 1], [6, -0.3648965, -0.2487552, 2.508016, 1], [7, -0.3718841, -0.3315037, 2.483745, 1], [8, -0.0003204804, 0.1661227, 2.705899, 1], [9, 0.05259044, -0.06723343, 2.703193, 1], [10, 0.112466, -0.2798257, 2.643394, 1], [11, 0.1096571, -0.3683498, 2.618637, 1], [12, -0.226436, -0.1836853, 2.723661, 1], [13, -0.1733392, -0.2973328, 2.398963, 1], [14, -0.2124519, -0.6633833, 2.496161, 1], [15, -0.1829376, -0.7419445, 2.459686, 1], [16, -0.09374795, -0.1884872, 2.741202, 1], [17, -0.005749169, -0.2972969, 2.418457, 1], [18, -0.00359753, -0.6631487, 2.504784, 1], [19, 0.01909859, -0.710242, 2.385012, 1], [20, -0.1472375, 0.2165212, 2.708737, 1], [21, -0.3625656, -0.3901818, 2.474385, 1], [22, -0.3366533, -0.3579239, 2.483111, 1], [23, 0.1104124, -0.4147167, 2.608007, 1], [24, 0.1284786, -0.3942877, 2.606889, 1]]
[[0, -0.1658067, -0.1906842, 2.762926, 1], [1, -0.1568516, 0.04316972, 2.733913, 1], [2, -0.1481539, 0.2715127, 2.691775, 1], [3, -0.1352484, 0.3939112, 2.660261, 1], [4, -0.308041, 0.1832367, 2.63472, 1], [5, -0.3480446, -0.05247644, 2.604388, 1], [6, -0.3670935, -0.2815415, 2.534878, 1], [7, -0.3713345, -0.3565803, 2.520096, 1], [8, -0.001396119, 0.1653796, 2.701442, 1], [9, 0.05214761, -0.06772959, 2.700425, 1], [10, 0.1150574, -0.2813167, 2.641212, 1], [11, 0.1112322, -0.3754825, 2.61643, 1], [12, -0.2305503, -0.1864463, 2.721323, 1], [13, -0.17352, -0.298299, 2.398161, 1], [14, -0.2124327, -0.6620213, 2.495778, 1], [15, -0.1906057, -0.7367306, 2.432669, 1], [16, -0.09715125, -0.190769, 2.739298, 1], [17, -0.00592432, -0.2975994, 2.418424, 1], [18, -0.003072686, -0.6630666, 2.505145, 1], [19, 0.01926397, -0.7408488, 2.454386, 1], [20, -0.1503239, 0.2150858, 2.704576, 1], [21, -0.3655415, -0.4137404, 2.518346, 1], [22, -0.3374672, -0.3604561, 2.51352, 1], [23, 0.1125643, -0.4198174, 2.609637, 1], [24, 0.1342122, -0.3889109, 2.617572, 1]]
[[0, -0.1676321, -0.191467, 2.762151, 1], [1, -0.1578734, 0.04273802, 2.733112, 1], [2, -0.1484341, 0.2714054, 2.691353, 1], [3, -0.1354336, 0.3935483, 2.659847, 1], [4, -0.3084263, 0.18298, 2.634997, 1], [5, -0.3478591, -0.05284514, 2.604878, 1], [6, -0.366596, -0.280674, 2.530088, 1], [7, -0.3717982, -0.345331, 2.509514, 1], [8, -0.001907493, 0.1646954, 2.699652, 1], [9, 0.05177598, -0.06828319, 2.700044, 1], [10, 0.1162537, -0.283303, 2.640562, 1], [11, 0.1122211, -0.3728107, 2.617979, 1], [12, -0.2324403, -0.186986, 2.720783, 1], [13, -0.1736241, -0.2983224, 2.398235, 1], [14, -0.2125667, -0.6625393, 2.496224, 1], [15, -0.1920952, -0.7379828, 2.434264, 1], [16, -0.09889017, -0.1917243, 2.738239, 1], [17, -0.005720653, -0.2980212, 2.418505, 1], [18, -0.003557398, -0.6626627, 2.503291, 1], [19, 0.01966991, -0.7407818, 2.455195, 1], [20, -0.1507684, 0.2149209, 2.704039, 1], [21, -0.3698855, -0.4005193, 2.49587, 1], [22, -0.3318822, -0.377932, 2.509154, 1], [23, 0.1117251, -0.4216197, 2.60929, 1], [24, 0.1285677, -0.3920099, 2.61, 1]]
[[0, -0.1685265, -0.1917088, 2.761775, 1], [1, -0.1590547, 0.04232114, 2.732269, 1], [2, -0.149588, 0.2709256, 2.690337, 1], [3, -0.1357542, 0.3925426, 2.659486, 1], [4, -0.306036, 0.1899668, 2.636292, 1], [5, -0.3465031, -0.04561144, 2.604576, 1], [6, -0.3646458, -0.2721615, 2.52518, 1], [7, -0.3728872, -0.3593687, 2.488106, 1], [8, -0.003392994, 0.162605, 2.696492, 1], [9, 0.05129657, -0.06992198, 2.699569, 1], [10, 0.1013121, -0.2483096, 2.640279, 1], [11, 0.1080894, -0.3297417, 2.629786, 1], [12, -0.2332502, -0.1868695, 2.720529, 1], [13, -0.1738518, -0.2979064, 2.397975, 1], [14, -0.2129256, -0.6614705, 2.495077, 1], [15, -0.1926977, -0.7377905, 2.435399, 1], [16, -0.09993955, -0.1923828, 2.737662, 1], [17, -0.005706529, -0.2981788, 2.418435, 1], [18, -0.003459746, -0.6623116, 2.503318, 1], [19, 0.01551538, -0.7096227, 2.38281, 1], [20, -0.1519744, 0.2144558, 2.703024, 1], [21, -0.3799164, -0.4138088, 2.495837, 1], [22, -0.3520066, -0.3685115, 2.443117, 1], [23, 0.1193125, -0.3877218, 2.610934, 1], [24, 0.129566, -0.309115, 2.623167, 1]]
[[0, -0.1691138, -0.1918327, 2.761542, 1], [1, -0.1592563, 0.04207552, 2.732189, 1], [2, -0.1495238, 0.2704723, 2.690452, 1], [3, -0.1359581, 0.3924047, 2.659226, 1], [4, -0.3042, 0.1944055, 2.636933, 1], [5, -0.3595542, -0.03457846, 2.578629, 1], [6, -0.3733678, -0.2388228, 2.448024, 1], [7, -0.3785478, -0.3133729, 2.405347, 1], [8, -0.003429482, 0.162438, 2.696354, 1], [9, 0.05129403, -0.07008021, 2.699432, 1], [10, 0.117615, -0.285412, 2.638449, 1], [11, 0.1115342, -0.3720591, 2.615901, 1], [12, -0.2337319, -0.1867126, 2.720331, 1], [13, -0.1746507, -0.2974007, 2.397659, 1], [14, -0.2126854, -0.6608632, 2.494669, 1], [15, -0.1932657, -0.7360482, 2.431413, 1], [16, -0.1006967, -0.1928338, 2.737358, 1], [17, -0.005707557, -0.298056, 2.418478, 1], [18, -0.004336687, -0.6641467, 2.506671, 1], [19, 0.01447804, -0.7114349, 2.386122, 1], [20, -0.1519917, 0.2140967, 2.703069, 1], [21, -0.386844, -0.3714043, 2.376478, 1], [22, -0.3332376, -0.326326, 2.394154, 1], [23, 0.1107784, -0.4192441, 2.602473, 1], [24, 0.129202, -0.3853512, 2.605333, 1]]
[[0, -0.1694947, -0.1914854, 2.761276, 1], [1, -0.159453, 0.04209589, 2.732031, 1], [2, -0.1496003, 0.2703479, 2.690404, 1], [3, -0.1359833, 0.3924555, 2.65893, 1], [4, -0.3034533, 0.1964203, 2.63723, 1], [5, -0.3655626, -0.02996246, 2.574881, 1], [6, -0.3755414, -0.2086414, 2.408851, 1], [7, -0.3810772, -0.2773624, 2.348657, 1], [8, -0.003047927, 0.1631133, 2.6966, 1], [9, 0.05117782, -0.0695492, 2.69939, 1], [10, 0.118211, -0.2854501, 2.6389, 1], [11, 0.109875, -0.3717875, 2.618214, 1], [12, -0.234077, -0.1860887, 2.719948, 1], [13, -0.1747151, -0.2969885, 2.397476, 1], [14, -0.2125538, -0.6607207, 2.494898, 1], [15, -0.1938607, -0.7376318, 2.436049, 1], [16, -0.1011015, -0.1926447, 2.737168, 1], [17, -0.005804718, -0.2976699, 2.418374, 1], [18, -0.003896958, -0.6636743, 2.506543, 1], [19, 0.01776501, -0.7430092, 2.463232, 1], [20, -0.1520896, 0.2140081, 2.702999, 1], [21, -0.3874194, -0.3301417, 2.311411, 1], [22, -0.3421592, -0.2887325, 2.33, 1], [23, 0.1110674, -0.4202612, 2.608836, 1], [24, 0.1289221, -0.3835263, 2.604898, 1]]
[[0, -0.170671, -0.1915155, 2.760705, 1], [1, -0.159783, 0.04202259, 2.731966, 1], [2, -0.1496047, 0.2702538, 2.690611, 1], [3, -0.136042, 0.3924422, 2.659157, 1], [4, -0.3042209, 0.1952744, 2.637585, 1], [5, -0.3699722, -0.02688179, 2.570266, 1], [6, -0.3792773, -0.1462927, 2.401761, 1], [7, -0.3864465, -0.2259651, 2.29931, 1], [8, -0.002952091, 0.1632187, 2.696895, 1], [9, 0.05121512, -0.06948248, 2.699383, 1], [10, 0.1036124, -0.2671982, 2.639803, 1], [11, 0.105858, -0.3526683, 2.623835, 1], [12, -0.235128, -0.1859139, 2.719663, 1], [13, -0.1749345, -0.2965205, 2.397964, 1], [14, -0.2127547, -0.6610937, 2.495169, 1], [15, -0.1937616, -0.73773, 2.43568, 1], [16, -0.1023776, -0.1928679, 2.736262, 1], [17, -0.006079755, -0.2969971, 2.419466, 1], [18, -0.003774805, -0.6636928, 2.506742, 1], [19, 0.0149907, -0.7109432, 2.386156, 1], [20, -0.1521483, 0.2139414, 2.703104, 1], [21, -0.3893231, -0.2722504, 2.241239, 1], [22, -0.3423249, -0.2360664, 2.305, 1], [23, 0.1102847, -0.4067487, 2.604989, 1], [24, 0.1316128, -0.3823309, 2.608319, 1]]
[[0, -0.1699523, -0.1914694, 2.760784, 1], [1, -0.1595665, 0.0420356, 2.731975, 1], [2, -0.1495325, 0.2702616, 2.690647, 1], [3, -0.1360411, 0.3925693, 2.659115, 1], [4, -0.3041474, 0.1935725, 2.637553, 1], [5, -0.3698649, -0.00735117, 2.566892, 1], [6, -0.3857229, -0.1056674, 2.372467, 1], [7, -0.3909284, -0.151897, 2.26157, 1], [8, -0.001928354, 0.164631, 2.700216, 1], [9, 0.05126122, -0.06852985, 2.699614, 1], [10, 0.1164447, -0.2847886, 2.642636, 1], [11, 0.1118008, -0.3712433, 2.615185, 1], [12, -0.2342516, -0.185974, 2.719908, 1], [13, -0.1747891, -0.2961814, 2.397759, 1], [14, -0.212891, -0.6614304, 2.495041, 1], [15, -0.1943112, -0.7372718, 2.433096, 1], [16, -0.1017314, -0.1926956, 2.736217, 1], [17, -0.006115292, -0.2973328, 2.41904, 1], [18, -0.003665546, -0.6647276, 2.50546, 1], [19, 0.01610567, -0.7119502, 2.385087, 1], [20, -0.1520587, 0.2139488, 2.703133, 1], [21, -0.4050224, -0.1776308, 2.191874, 1], [22, -0.3525762, -0.1683391, 2.260072, 1], [23, 0.1124337, -0.4193189, 2.606536, 1], [24, 0.1285109, -0.3882049, 2.604134, 1]]
[[0, -0.1691346, -0.1911217, 2.761658, 1], [1, -0.1589442, 0.04246247, 2.732799, 1], [2, -0.1488499, 0.2708891, 2.691802, 1], [3, -0.1360595, 0.3930204, 2.659577, 1], [4, -0.304032, 0.1919829, 2.638674, 1], [5, -0.3756618, 0.01638323, 2.558455, 1], [6, -0.3975489, -0.03131252, 2.370515, 1], [7, -0.3996972, -0.07580007, 2.232565, 1], [8, -0.0006580334, 0.165819, 2.704291, 1], [9, 0.05161669, -0.0677458, 2.700447, 1], [10, 0.1174071, -0.2858638, 2.642553, 1], [11, 0.1087278, -0.3718413, 2.619559, 1], [12, -0.233469, -0.1857421, 2.720752, 1], [13, -0.1748898, -0.2961863, 2.397858, 1], [14, -0.2133281, -0.6615792, 2.495978, 1], [15, -0.1948675, -0.7371497, 2.433246, 1], [16, -0.1008569, -0.1921781, 2.737161, 1], [17, -0.006141525, -0.297349, 2.419045, 1], [18, -0.003554884, -0.6646652, 2.505145, 1], [19, 0.01930352, -0.7437101, 2.462057, 1], [20, -0.151411, 0.2145131, 2.704179, 1], [21, -0.4182273, -0.08946598, 2.164105, 1], [22, -0.3665513, -0.09525219, 2.213778, 1], [23, 0.1110388, -0.4201804, 2.608291, 1], [24, 0.1283596, -0.3890404, 2.605766, 1]]
[[0, -0.1690664, -0.1910758, 2.761667, 1], [1, -0.1586691, 0.04255094, 2.733118, 1], [2, -0.1479957, 0.2710296, 2.693145, 1], [3, -0.1361212, 0.3932601, 2.659904, 1], [4, -0.3029671, 0.1923571, 2.639081, 1], [5, -0.3788143, 0.0300986, 2.542202, 1], [6, -0.3998441, -0.0178908, 2.36518, 1], [7, -0.4172181, -0.00661337, 2.213075, 1], [8, -0.0007076732, 0.1660082, 2.703923, 1], [9, 0.05169722, -0.06750908, 2.700447, 1], [10, 0.1183954, -0.2879669, 2.640513, 1], [11, 0.1117014, -0.3735775, 2.617479, 1], [12, -0.2334111, -0.1856568, 2.720814, 1], [13, -0.1748749, -0.2961116, 2.397516, 1], [14, -0.2132264, -0.6614493, 2.496274, 1], [15, -0.1945225, -0.7368416, 2.433192, 1], [16, -0.1007486, -0.1921435, 2.737124, 1], [17, -0.006358095, -0.2975814, 2.418686, 1], [18, -0.003569053, -0.664568, 2.505162, 1], [19, 0.01693361, -0.7116938, 2.384894, 1], [20, -0.150745, 0.2146409, 2.705187, 1], [21, -0.4265474, 0.003626572, 2.14677, 1], [22, -0.3916397, 0.008419286, 2.212222, 1], [23, 0.1105967, -0.4231983, 2.613035, 1], [24, 0.129434, -0.3838361, 2.607765, 1]]
[[0, -0.1688911, -0.1907555, 2.761774, 1], [1, -0.1582748, 0.043013, 2.733718, 1], [2, -0.147182, 0.2716863, 2.694726, 1], [3, -0.1362151, 0.3933392, 2.660694, 1], [4, -0.3009125, 0.1930736, 2.640469, 1], [5, -0.3921614, 0.06973989, 2.504882, 1], [6, -0.4214666, 0.03111797, 2.326749, 1], [7, -0.4363447, 0.06373461, 2.216755, 1], [8, -0.0002615215, 0.166944, 2.70578, 1], [9, 0.05306001, -0.066241, 2.704409, 1], [10, 0.1184555, -0.2880268, 2.6405, 1], [11, 0.1105324, -0.372436, 2.617888, 1], [12, -0.2332101, -0.1851922, 2.72099, 1], [13, -0.1749354, -0.2961564, 2.397522, 1], [14, -0.212809, -0.6611332, 2.495998, 1], [15, -0.1944835, -0.7363533, 2.432284, 1], [16, -0.1005945, -0.1919222, 2.737181, 1], [17, -0.006257677, -0.2970571, 2.418964, 1], [18, -0.003450122, -0.6642739, 2.505033, 1], [19, 0.01734037, -0.7113181, 2.384778, 1], [20, -0.1500518, 0.2152498, 2.706489, 1], [21, -0.4578596, 0.08146133, 2.148728, 1], [22, -0.3997701, 0.06725516, 2.169778, 1], [23, 0.1125947, -0.4186594, 2.617148, 1], [24, 0.1308214, -0.3859622, 2.612598, 1]]
[[0, -0.1688181, -0.1904798, 2.761834, 1], [1, -0.1566997, 0.04374423, 2.735146, 1], [2, -0.1420162, 0.2728854, 2.699367, 1], [3, -0.1364501, 0.3936253, 2.661585, 1], [4, -0.2964179, 0.1955744, 2.646127, 1], [5, -0.4044523, 0.1055159, 2.476199, 1], [6, -0.4319611, 0.1247057, 2.23211, 1], [7, -0.448124, 0.1520011, 2.177911, 1], [8, -0.0001563534, 0.1669008, 2.706155, 1], [9, 0.05262462, -0.06642674, 2.70447, 1], [10, 0.1186848, -0.2880613, 2.640079, 1], [11, 0.1117054, -0.3723486, 2.617589, 1], [12, -0.2331692, -0.1846647, 2.721047, 1], [13, -0.1750162, -0.2960206, 2.397657, 1], [14, -0.2126663, -0.6615642, 2.49672, 1], [15, -0.1940503, -0.7368858, 2.433414, 1], [16, -0.1005078, -0.1917976, 2.73724, 1], [17, -0.00620326, -0.2971811, 2.41887, 1], [18, -0.003387029, -0.6644503, 2.503949, 1], [19, 0.01613686, -0.711284, 2.383284, 1], [20, -0.1459612, 0.2163397, 2.710189, 1], [21, -0.4419584, 0.1812001, 2.088197, 1], [22, -0.408275, 0.1471549, 2.146727, 1], [23, 0.1114171, -0.4207558, 2.614502, 1], [24, 0.1294852, -0.3914767, 2.610503, 1]]
[[0, -0.1682223, -0.1902845, 2.761372, 1], [1, -0.1566618, 0.04373634, 2.735151, 1], [2, -0.1424316, 0.2726646, 2.699559, 1], [3, -0.136671, 0.3941906, 2.662354, 1], [4, -0.2930259, 0.1965775, 2.648084, 1], [5, -0.398652, 0.1375778, 2.49735, 1], [6, -0.4362801, 0.1889942, 2.259615, 1], [7, -0.4561581, 0.2371998, 2.163662, 1], [8, 0.0002710081, 0.1670746, 2.707165, 1], [9, 0.05263611, -0.0664115, 2.704457, 1], [10, 0.1184807, -0.2879571, 2.639429, 1], [11, 0.1111138, -0.3738805, 2.615793, 1], [12, -0.2324591, -0.1843223, 2.720385, 1], [13, -0.174918, -0.2961052, 2.397332, 1], [14, -0.2128498, -0.6612018, 2.496126, 1], [15, -0.1942114, -0.7369139, 2.433846, 1], [16, -0.1000166, -0.191718, 2.736937, 1], [17, -0.006499455, -0.2971897, 2.418218, 1], [18, -0.003249638, -0.6642634, 2.503773, 1], [19, 0.01618344, -0.7110494, 2.383058, 1], [20, -0.146143, 0.2162172, 2.710309, 1], [21, -0.4708892, 0.270146, 2.084812, 1], [22, -0.4145546, 0.2316885, 2.123333, 1], [23, 0.1089964, -0.4227339, 2.612613, 1], [24, 0.1312845, -0.3797843, 2.607116, 1]]
[[0, -0.1682789, -0.18938, 2.761895, 1], [1, -0.1564139, 0.04404498, 2.735866, 1], [2, -0.1421869, 0.2724807, 2.700253, 1], [3, -0.1372021, 0.3942455, 2.663938, 1], [4, -0.2926348, 0.2012541, 2.647507, 1], [5, -0.4052599, 0.2128913, 2.494364, 1], [6, -0.4442535, 0.3109092, 2.272686, 1], [7, -0.4571692, 0.4072509, 2.174278, 1], [8, 0.000808464, 0.1672361, 2.7082, 1], [9, 0.05149138, -0.06079397, 2.709879, 1], [10, 0.1166828, -0.281591, 2.641095, 1], [11, 0.1096307, -0.3623856, 2.620394, 1], [12, -0.232399, -0.1826367, 2.721514, 1], [13, -0.1748984, -0.2961376, 2.397342, 1], [14, -0.2126673, -0.661159, 2.496099, 1], [15, -0.1963313, -0.7404925, 2.444365, 1], [16, -0.1001127, -0.1913562, 2.73709, 1], [17, -0.00662071, -0.2965711, 2.418579, 1], [18, -0.003267613, -0.6641704, 2.504424, 1], [19, 0.01664307, -0.7109522, 2.383808, 1], [20, -0.1458869, 0.2161439, 2.711043, 1], [21, -0.4647756, 0.4566918, 2.1197, 1], [22, -0.4147733, 0.3946675, 2.142464, 1], [23, 0.1178717, -0.4146924, 2.61534, 1], [24, 0.128426, -0.3620061, 2.602786, 1]]
[[0, -0.1684831, -0.1885929, 2.761728, 1], [1, -0.1568248, 0.04473594, 2.73574, 1], [2, -0.1433341, 0.2732569, 2.69985, 1], [3, -0.1381435, 0.3952361, 2.664653, 1], [4, -0.2919663, 0.2038617, 2.646976, 1], [5, -0.4090548, 0.2465667, 2.481058, 1], [6, -0.436, 0.3863065, 2.281995, 1], [7, -0.4517568, 0.4884858, 2.193248, 1], [8, 0.0008906346, 0.1675065, 2.708904, 1], [9, 0.05189107, -0.06242084, 2.709101, 1], [10, 0.1170441, -0.2833164, 2.640657, 1], [11, 0.1095361, -0.371088, 2.619994, 1], [12, -0.2326058, -0.1815357, 2.721094, 1], [13, -0.1749098, -0.2961709, 2.397281, 1], [14, -0.2128509, -0.6610821, 2.4962, 1], [15, -0.1955706, -0.739701, 2.44224, 1], [16, -0.1003049, -0.1908705, 2.737082, 1], [17, -0.006785372, -0.2957889, 2.419647, 1], [18, -0.003458846, -0.6643139, 2.504197, 1], [19, 0.01686718, -0.7110935, 2.383675, 1], [20, -0.1467849, 0.2168746, 2.710764, 1], [21, -0.4589223, 0.5413896, 2.150875, 1], [22, -0.4103144, 0.4718359, 2.159636, 1], [23, 0.1111175, -0.4199587, 2.611253, 1], [24, 0.1161034, -0.3544963, 2.58421, 1]]
[[0, -0.1683219, -0.1866367, 2.755347, 1], [1, -0.1569113, 0.04571953, 2.734208, 1], [2, -0.1436215, 0.2737367, 2.699847, 1], [3, -0.1392083, 0.3960027, 2.665406, 1], [4, -0.2913135, 0.2047346, 2.646862, 1], [5, -0.3750318, 0.3108881, 2.487701, 1], [6, -0.414115, 0.4674884, 2.30479, 1], [7, -0.4433721, 0.571092, 2.216265, 1], [8, 0.0008015673, 0.1673006, 2.708913, 1], [9, 0.05222784, -0.06516597, 2.708316, 1], [10, 0.1178135, -0.2859316, 2.639887, 1], [11, 0.1083924, -0.3710537, 2.617841, 1], [12, -0.2322081, -0.1788629, 2.713101, 1], [13, -0.1750446, -0.2961237, 2.397302, 1], [14, -0.2120384, -0.6644121, 2.496563, 1], [15, -0.1946147, -0.7405362, 2.434906, 1], [16, -0.1003521, -0.1896551, 2.732089, 1], [17, -0.006713262, -0.2957672, 2.419907, 1], [18, -0.004077537, -0.6646896, 2.504359, 1], [19, 0.01657395, -0.711098, 2.383685, 1], [20, -0.1470211, 0.2173838, 2.71056, 1], [21, -0.449406, 0.6278035, 2.189158, 1], [22, -0.409655, 0.5810585, 2.183692, 1], [23, 0.1111083, -0.4199197, 2.611004, 1], [24, 0.1004354, -0.3541701, 2.579167, 1]]
[[0, -0.1684223, -0.1859137, 2.754907, 1], [1, -0.1569307, 0.04667776, 2.7339, 1], [2, -0.1437599, 0.2747752, 2.699982, 1], [3, -0.1397041, 0.3975097, 2.666725, 1], [4, -0.2907486, 0.2089369, 2.645805, 1], [5, -0.4097417, 0.3427182, 2.475498, 1], [6, -0.4242807, 0.5118464, 2.305525, 1], [7, -0.4314453, 0.6196882, 2.249094, 1], [8, 0.0007846871, 0.1672344, 2.708957, 1], [9, 0.04962926, -0.05797655, 2.708864, 1], [10, 0.115144, -0.2791636, 2.64186, 1], [11, 0.1102121, -0.371682, 2.616565, 1], [12, -0.2323454, -0.1778215, 2.712242, 1], [13, -0.1750158, -0.2960798, 2.397238, 1], [14, -0.2121805, -0.6643265, 2.496626, 1], [15, -0.1950139, -0.74046, 2.434867, 1], [16, -0.1004253, -0.1892509, 2.731955, 1], [17, -0.006743458, -0.2958519, 2.41988, 1], [18, -0.004761907, -0.6648979, 2.504266, 1], [19, 0.01630285, -0.711269, 2.383666, 1], [20, -0.1471297, 0.2184031, 2.710578, 1], [21, -0.4292828, 0.6791354, 2.214113, 1], [22, -0.3950117, 0.6088626, 2.219167, 1], [23, 0.1067887, -0.4150072, 2.606091, 1], [24, 0.07937472, -0.3562083, 2.598111, 1]]
