[[0, 0.01039117, -0.2870245, 2.963574, 1], [1, 0.0002672508, 0.003675345, 2.970346, 1], [2, -0.008225613, 0.2872443, 2.964284, 1], [3, -0.0117027, 0.4166393, 2.955981, 1], [4, -0.1727271, 0.1879543, 2.948883, 1], [5, -0.2233775, -0.02671573, 2.945884, 1], [6, -0.163412, -0.1234517, 2.749727, 1], [7, -0.1161064, -0.1495323, 2.668943, 1], [8, 0.1636334, 0.1953826, 2.969476, 1], [9, 0.2232922, -0.01694879, 2.964123, 1], [10, 0.1942022, -0.1129904, 2.760519, 1], [11, 0.1691408, -0.1519996, 2.684912, 1], [12, -0.07806168, -0.2863118, 2.921226, 1], [13, -0.1237174, -0.2472437, 2.595613, 1], [14, -0.1286749, -0.6046104, 2.672318, 1], [15, -0.1126673, -0.683726, 2.580378, 1], [16, 0.09812529, -0.2806845, 2.93222, 1], [17, 0.2164207, -0.2483885, 2.616423, 1], [18, 0.1862132, -0.6123692, 2.65465, 1], [19, 0.1841193, -0.6977576, 2.562207, 1], [20, -0.006542425, 0.2172306, 2.968155, 1], [21, -0.105563, -0.1904897, 2.595734, 1], [22, -0.1656496, -0.1465672, 2.650722, 1], [23, 0.1840724, -0.1923005, 2.616219, 1], [24, 0.1273603, -0.1693868, 2.67485, 1]]
[[0, 0.009779918, -0.2835196, 2.950269, 1], [1, 0.004128603, 0.007169942, 2.96842, 1], [2, -0.001294966, 0.2904344, 2.973447, 1], [3, -0.000258291, 0.4187506, 2.970177, 1], [4, -0.1671565, 0.189572, 2.950923, 1], [5, -0.2211553, -0.02227675, 2.94852, 1], [6, -0.1670561, -0.1163477, 2.749261, 1], [7, -0.1321045, -0.1545094, 2.656817, 1], [8, 0.1755334, 0.1839238, 2.978042, 1], [9, 0.2267928, -0.02892656, 2.969241, 1], [10, 0.1945723, -0.1137633, 2.760987, 1], [11, 0.1695813, -0.1479017, 2.68886, 1], [12, -0.07882426, -0.2805062, 2.906499, 1], [13, -0.1905288, -0.2717493, 2.584482, 1], [14, -0.3157825, -0.6183391, 2.566756, 1], [15, -0.3639846, -0.6825314, 2.486415, 1], [16, 0.0981113, -0.2793296, 2.919808, 1], [17, 0.21842, -0.2444481, 2.615172, 1], [18, 0.190861, -0.6100087, 2.643049, 1], [19, 0.1884605, -0.6941875, 2.547084, 1], [20, 7.588441e-06, 0.2205862, 2.974451, 1], [21, -0.1219879, -0.2027289, 2.59411, 1], [22, -0.182177, -0.1650025, 2.629333, 1], [23, 0.1753163, -0.1913101, 2.621418, 1], [24, 0.2191639, -0.1457514, 2.626083, 1]]
[[0, 0.009733818, -0.2836205, 2.950129, 1], [1, 0.004154297, 0.007065978, 2.96842, 1], [2, -0.001166309, 0.2902761, 2.973625, 1], [3, -0.0004244647, 0.4182791, 2.970206, 1], [4, -0.1674246, 0.1874013, 2.952145, 1], [5, -0.2216713, -0.02445478, 2.948546, 1], [6, -0.1664268, -0.1161821, 2.748473, 1], [7, -0.1252416, -0.1590632, 2.659763, 1], [8, 0.1756692, 0.1837401, 2.978382, 1], [9, 0.2271829, -0.02906502, 2.969134, 1], [10, 0.1934455, -0.113106, 2.760789, 1], [11, 0.1692972, -0.1465227, 2.693524, 1], [12, -0.07885428, -0.2806361, 2.906419, 1], [13, -0.1903471, -0.2717607, 2.584386, 1], [14, -0.3096994, -0.6204502, 2.572056, 1], [15, -0.3617552, -0.6795552, 2.488238, 1], [16, 0.09804717, -0.2794017, 2.919613, 1], [17, 0.2184871, -0.2444705, 2.615213, 1], [18, 0.190428, -0.6099927, 2.643107, 1], [19, 0.188445, -0.6947794, 2.546198, 1], [20, 0.0001066089, 0.2204375, 2.97458, 1], [21, -0.1282481, -0.2065913, 2.573507, 1], [22, -0.2017902, -0.1805189, 2.631715, 1], [23, 0.1799916, -0.185517, 2.628997, 1], [24, 0.2190185, -0.1453134, 2.654177, 1]]
[[0, 0.009752488, -0.2837448, 2.950047, 1], [1, 0.004129218, 0.006959136, 2.968391, 1], [2, -0.001232006, 0.290212, 2.973638, 1], [3, -0.0005163607, 0.4183809, 2.969912, 1], [4, -0.1672597, 0.1869951, 2.952375, 1], [5, -0.2421172, -0.03959586, 2.92363, 1], [6, -0.1500409, -0.1219545, 2.733601, 1], [7, -0.1140426, -0.1514252, 2.676797, 1], [8, 0.1756983, 0.1837116, 2.978368, 1], [9, 0.2281318, -0.02885689, 2.969254, 1], [10, 0.1938056, -0.1127155, 2.76093, 1], [11, 0.1672636, -0.1453916, 2.693594, 1], [12, -0.07884911, -0.2807765, 2.906401, 1], [13, -0.1903065, -0.2720099, 2.584282, 1], [14, -0.3051444, -0.622132, 2.578047, 1], [15, -0.361826, -0.6797413, 2.487893, 1], [16, 0.0980847, -0.279524, 2.919466, 1], [17, 0.2184698, -0.2444514, 2.615239, 1], [18, 0.1906033, -0.6099949, 2.643072, 1], [19, 0.1885444, -0.6945879, 2.546243, 1], [20, 5.378503e-05, 0.2203632, 2.974588, 1], [21, -0.1083349, -0.1988222, 2.602516, 1], [22, -0.1845526, -0.170531, 2.63118, 1], [23, 0.1795641, -0.1835106, 2.628926, 1], [24, 0.2194855, -0.1497487, 2.635394, 1]]
[[0, 0.0097409, -0.2838186, 2.950028, 1], [1, 0.004051457, 0.00667526, 2.968307, 1], [2, -0.001424256, 0.2897256, 2.973465, 1], [3, -0.0003915939, 0.4181783, 2.969729, 1], [4, -0.1664702, 0.1884922, 2.951448, 1], [5, -0.227726, -0.02287704, 2.938647, 1], [6, -0.1735063, -0.1374259, 2.746547, 1], [7, -0.1280078, -0.1633835, 2.655423, 1], [8, 0.1758161, 0.1838349, 2.978644, 1], [9, 0.2289397, -0.02854596, 2.969804, 1], [10, 0.1938026, -0.1122835, 2.761567, 1], [11, 0.1686757, -0.1447233, 2.694326, 1], [12, -0.07882879, -0.2808132, 2.906304, 1], [13, -0.1902819, -0.2721932, 2.584199, 1], [14, -0.3117144, -0.6201621, 2.570968, 1], [15, -0.3622676, -0.6804392, 2.487371, 1], [16, 0.09801327, -0.2797367, 2.919566, 1], [17, 0.2184974, -0.2443661, 2.615282, 1], [18, 0.1900589, -0.6099789, 2.642149, 1], [19, 0.1886175, -0.6944613, 2.546167, 1], [20, -0.000101849, 0.2199263, 2.974454, 1], [21, -0.1233901, -0.2120148, 2.580068, 1], [22, -0.2065041, -0.1894022, 2.620375, 1], [23, 0.1786881, -0.1854986, 2.628216, 1], [24, 0.2199912, -0.1488317, 2.64062, 1]]
[[0, 0.009415799, -0.2837879, 2.949854, 1], [1, 0.004116788, 0.006669654, 2.968313, 1], [2, -0.0003312782, 0.2897314, 2.973829, 1], [3, -0.0004824397, 0.418084, 2.969595, 1], [4, -0.1667435, 0.1883501, 2.952449, 1], [5, -0.2262816, -0.02245303, 2.941145, 1], [6, -0.1660518, -0.117121, 2.744009, 1], [7, -0.1263629, -0.1345385, 2.694441, 1], [8, 0.1758225, 0.1838534, 2.978677, 1], [9, 0.2292997, -0.02841621, 2.970278, 1], [10, 0.1949854, -0.1124858, 2.76204, 1], [11, 0.1689893, -0.1443361, 2.696247, 1], [12, -0.079142, -0.2807291, 2.90617, 1], [13, -0.1903683, -0.2724157, 2.584248, 1], [14, -0.3031256, -0.6231116, 2.581656, 1], [15, -0.3618375, -0.6800397, 2.487849, 1], [16, 0.09769188, -0.2797599, 2.919378, 1], [17, 0.2185244, -0.2443946, 2.615248, 1], [18, 0.1898361, -0.6098902, 2.642975, 1], [19, 0.1887951, -0.6943386, 2.546373, 1], [20, 0.0006296957, 0.2199178, 2.974694, 1], [21, -0.1185402, -0.1729444, 2.624595, 1], [22, -0.1772159, -0.1311109, 2.677714, 1], [23, 0.179947, -0.1841398, 2.629354, 1], [24, 0.2202954, -0.1530804, 2.638559, 1]]
[[0, 0.009413908, -0.283853, 2.949791, 1], [1, 0.00413056, 0.006569327, 2.968285, 1], [2, -0.0003356246, 0.289636, 2.973833, 1], [3, -0.0003870497, 0.418047, 2.96959, 1], [4, -0.1669321, 0.1875846, 2.952996, 1], [5, -0.2253256, -0.02352798, 2.942052, 1], [6, -0.1658284, -0.1162286, 2.743712, 1], [7, -0.1260575, -0.1362139, 2.691455, 1], [8, 0.1760089, 0.183964, 2.97923, 1], [9, 0.2291561, -0.02841759, 2.970232, 1], [10, 0.1973906, -0.1135072, 2.762013, 1], [11, 0.1702559, -0.1461994, 2.691692, 1], [12, -0.07913237, -0.2807935, 2.90613, 1], [13, -0.1904039, -0.272433, 2.584205, 1], [14, -0.3029761, -0.6231834, 2.581763, 1], [15, -0.3618243, -0.6800706, 2.487967, 1], [16, 0.09767861, -0.2798193, 2.919304, 1], [17, 0.2185427, -0.244378, 2.615273, 1], [18, 0.1901379, -0.6099219, 2.642765, 1], [19, 0.1888926, -0.6941989, 2.546792, 1], [20, 0.0006358903, 0.2198179, 2.974697, 1], [21, -0.1185095, -0.1755958, 2.622062, 1], [22, -0.1690514, -0.1389205, 2.663429, 1], [23, 0.1833828, -0.1840385, 2.624651, 1], [24, 0.2245799, -0.1585832, 2.6295, 1]]
[[0, 0.009318174, -0.2837572, 2.949639, 1], [1, 0.004125302, 0.006571569, 2.9683, 1], [2, -0.0003200713, 0.2895855, 2.974157, 1], [3, -0.0002918864, 0.418032, 2.969479, 1], [4, -0.1663826, 0.189817, 2.95202, 1], [5, -0.2245949, -0.02157115, 2.942197, 1], [6, -0.1659324, -0.1164637, 2.744684, 1], [7, -0.1247181, -0.1351048, 2.691278, 1], [8, 0.1759543, 0.1840604, 2.979163, 1], [9, 0.2291294, -0.02831192, 2.970229, 1], [10, 0.1971098, -0.1135577, 2.762117, 1], [11, 0.1696698, -0.1463465, 2.692273, 1], [12, -0.07923743, -0.2805661, 2.905836, 1], [13, -0.1904318, -0.2724485, 2.584166, 1], [14, -0.3098524, -0.6210982, 2.573474, 1], [15, -0.3624767, -0.6811355, 2.486978, 1], [16, 0.09760412, -0.2798018, 2.919252, 1], [17, 0.218584, -0.244295, 2.615315, 1], [18, 0.1903658, -0.6098598, 2.642748, 1], [19, 0.1889088, -0.6941606, 2.546795, 1], [20, 0.0006499417, 0.2197851, 2.974925, 1], [21, -0.1189738, -0.1748717, 2.622952, 1], [22, -0.1641753, -0.1234059, 2.67136, 1], [23, 0.1791869, -0.1840016, 2.625957, 1], [24, 0.2338133, -0.1690992, 2.637, 1]]
[[0, 0.009191805, -0.2837538, 2.949554, 1], [1, 0.004171364, 0.006614085, 2.968308, 1], [2, 0.0001298279, 0.2898962, 2.97434, 1], [3, -4.111288e-05, 0.4179478, 2.969408, 1], [4, -0.1665941, 0.1888191, 2.952705, 1], [5, -0.2240724, -0.02252094, 2.94278, 1], [6, -0.1653356, -0.117052, 2.745111, 1], [7, -0.1228413, -0.1360198, 2.689804, 1], [8, 0.1761624, 0.1839248, 2.979212, 1], [9, 0.2289294, -0.02856261, 2.970004, 1], [10, 0.1961676, -0.1150364, 2.76254, 1], [11, 0.1699107, -0.1468273, 2.692038, 1], [12, -0.07940194, -0.2805505, 2.90577, 1], [13, -0.190424, -0.2723108, 2.5841, 1], [14, -0.3124446, -0.6200732, 2.570208, 1], [15, -0.3627113, -0.6814105, 2.486735, 1], [16, 0.09751783, -0.2798104, 2.919169, 1], [17, 0.2186595, -0.2443363, 2.615352, 1], [18, 0.1906577, -0.6099212, 2.642747, 1], [19, 0.1888888, -0.6941009, 2.546708, 1], [20, 0.0009804791, 0.2200076, 2.975061, 1], [21, -0.1175406, -0.1698176, 2.625612, 1], [22, -0.1663459, -0.1171443, 2.688, 1], [23, 0.1833588, -0.184744, 2.622206, 1], [24, 0.2203893, -0.1476783, 2.670643, 1]]
[[0, 0.009179278, -0.2837711, 2.949527, 1], [1, 0.004304687, 0.00657433, 2.968222, 1], [2, 0.0005388467, 0.2898603, 2.974112, 1], [3, -6.31934e-05, 0.4179491, 2.969409, 1], [4, -0.1668492, 0.1880899, 2.953206, 1], [5, -0.2238974, -0.02333435, 2.943992, 1], [6, -0.1653402, -0.1161117, 2.745401, 1], [7, -0.1252736, -0.1345098, 2.691013, 1], [8, 0.176196, 0.183851, 2.979154, 1], [9, 0.2288598, -0.02865943, 2.970011, 1], [10, 0.1957769, -0.115091, 2.762581, 1], [11, 0.1682423, -0.1476149, 2.691191, 1], [12, -0.07940853, -0.2805687, 2.905775, 1], [13, -0.1905797, -0.2720409, 2.583525, 1], [14, -0.3064493, -0.6218533, 2.575757, 1], [15, -0.3624663, -0.6813514, 2.486548, 1], [16, 0.09749184, -0.2798294, 2.919081, 1], [17, 0.2188313, -0.2445537, 2.615415, 1], [18, 0.1907526, -0.6101272, 2.642848, 1], [19, 0.1888872, -0.6940416, 2.546714, 1], [20, 0.001323581, 0.2199655, 2.974887, 1], [21, -0.1199304, -0.1722445, 2.621595, 1], [22, -0.1725325, -0.1147649, 2.692083, 1], [23, 0.1821115, -0.1867986, 2.622112, 1], [24, 0.2257929, -0.1600964, 2.634636, 1]]
[[0, 0.009133409, -0.2838005, 2.949471, 1], [1, 0.004363108, 0.006520001, 2.968195, 1], [2, 0.0007366259, 0.2897551, 2.9741, 1], [3, 0.0001770828, 0.4179076, 2.96927, 1], [4, -0.1670823, 0.1877352, 2.953537, 1], [5, -0.2235706, -0.02383172, 2.944511, 1], [6, -0.1649452, -0.1155501, 2.745429, 1], [7, -0.124904, -0.1343487, 2.694422, 1], [8, 0.1763074, 0.1837307, 2.97934, 1], [9, 0.2291721, -0.02875166, 2.969617, 1], [10, 0.1956917, -0.1151559, 2.762241, 1], [11, 0.1693889, -0.1471412, 2.691429, 1], [12, -0.07942993, -0.2805792, 2.905748, 1], [13, -0.1906186, -0.2720522, 2.583509, 1], [14, -0.3098556, -0.6207843, 2.56996, 1], [15, -0.3620648, -0.6813783, 2.486709, 1], [16, 0.09742132, -0.2798829, 2.919006, 1], [17, 0.2191911, -0.244571, 2.61548, 1], [18, 0.1910773, -0.6101508, 2.642836, 1], [19, 0.1888924, -0.6938635, 2.546857, 1], [20, 0.001493498, 0.2198698, 2.974877, 1], [21, -0.1170272, -0.1731856, 2.623461, 1], [22, -0.1665866, -0.1393808, 2.653733, 1], [23, 0.1825928, -0.1872774, 2.623333, 1], [24, 0.2152759, -0.1384732, 2.672818, 1]]
[[0, 0.009081737, -0.2837921, 2.949446, 1], [1, 0.004367491, 0.006519479, 2.968192, 1], [2, 0.0007688475, 0.2897555, 2.974096, 1], [3, 0.0009763321, 0.4184185, 2.969295, 1], [4, -0.1664384, 0.1893118, 2.952088, 1], [5, -0.2231095, -0.02210947, 2.945252, 1], [6, -0.165518, -0.115192, 2.746518, 1], [7, -0.1244956, -0.1343651, 2.69072, 1], [8, 0.176312, 0.1836709, 2.979281, 1], [9, 0.2288402, -0.02888513, 2.969843, 1], [10, 0.1957821, -0.1148649, 2.762213, 1], [11, 0.1694418, -0.1467247, 2.691772, 1], [12, -0.07949646, -0.2804986, 2.905666, 1], [13, -0.1908062, -0.2719073, 2.583315, 1], [14, -0.3035381, -0.6227642, 2.574667, 1], [15, -0.3603123, -0.6812434, 2.487006, 1], [16, 0.09735245, -0.2799275, 2.919022, 1], [17, 0.2195145, -0.2444415, 2.615539, 1], [18, 0.1910941, -0.610009, 2.642812, 1], [19, 0.1892074, -0.6938126, 2.547252, 1], [20, 0.001521948, 0.2198693, 2.974875, 1], [21, -0.1165908, -0.1718197, 2.622995, 1], [22, -0.1641917, -0.1246445, 2.669379, 1], [23, 0.1802493, -0.1853452, 2.624001, 1], [24, 0.2319509, -0.1690825, 2.6484, 1]]
[[0, 0.007168305, -0.2837674, 2.949903, 1], [1, 0.003537308, 0.006700817, 2.96878, 1], [2, 0.0003637026, 0.2901349, 2.974882, 1], [3, 0.001314101, 0.4185479, 2.969592, 1], [4, -0.1668684, 0.1888802, 2.953552, 1], [5, -0.2226087, -0.02277091, 2.947044, 1], [6, -0.1650805, -0.1146424, 2.747704, 1], [7, -0.1237966, -0.1349818, 2.690882, 1], [8, 0.1769146, 0.1828206, 2.979654, 1], [9, 0.2288285, -0.02988002, 2.970302, 1], [10, 0.1963316, -0.1163443, 2.762794, 1], [11, 0.1691287, -0.1460164, 2.693939, 1], [12, -0.08158105, -0.2800769, 2.906223, 1], [13, -0.1908946, -0.2713677, 2.58328, 1], [14, -0.296328, -0.6243967, 2.579288, 1], [15, -0.3543899, -0.6808672, 2.488832, 1], [16, 0.0955923, -0.2802764, 2.91946, 1], [17, 0.2194641, -0.2442412, 2.615735, 1], [18, 0.1911892, -0.6097722, 2.643426, 1], [19, 0.1892604, -0.6938152, 2.547507, 1], [20, 0.001042141, 0.2201917, 2.975618, 1], [21, -0.1209211, -0.1732119, 2.62088, 1], [22, -0.1673645, -0.1195456, 2.6843, 1], [23, 0.1817828, -0.183505, 2.624627, 1], [24, 0.2267402, -0.1622945, 2.637909, 1]]
[[0, 0.006788989, -0.2837137, 2.949918, 1], [1, 0.003503266, 0.006742721, 2.968805, 1], [2, 0.0004815586, 0.2902622, 2.974942, 1], [3, 0.002448213, 0.4192164, 2.969884, 1], [4, -0.16698, 0.1883375, 2.95417, 1], [5, -0.2232536, -0.0231811, 2.947368, 1], [6, -0.1653157, -0.1113625, 2.746414, 1], [7, -0.1240649, -0.1336467, 2.689962, 1], [8, 0.1773563, 0.1819804, 2.979681, 1], [9, 0.2290068, -0.03077677, 2.97041, 1], [10, 0.1968151, -0.1140568, 2.761499, 1], [11, 0.1693204, -0.1448696, 2.690392, 1], [12, -0.08197203, -0.2799208, 2.90615, 1], [13, -0.1903678, -0.270191, 2.582563, 1], [14, -0.2716934, -0.6285616, 2.597248, 1], [15, -0.3497226, -0.6818817, 2.487426, 1], [16, 0.09520934, -0.2803251, 2.91958, 1], [17, 0.2195095, -0.2441393, 2.615658, 1], [18, 0.1912733, -0.6096635, 2.643437, 1], [19, 0.188831, -0.6943565, 2.546488, 1], [20, 0.001108982, 0.2202862, 2.975671, 1], [21, -0.1186993, -0.1729863, 2.619024, 1], [22, -0.1658646, -0.09917396, 2.703929, 1], [23, 0.1773783, -0.1846311, 2.620561, 1], [24, 0.22146, -0.1591619, 2.629545, 1]]
[[0, 0.00632387, -0.283353, 2.950117, 1], [1, 0.003353858, 0.007107812, 2.968943, 1], [2, 0.0005502588, 0.2907624, 2.975035, 1], [3, 0.003193753, 0.4194015, 2.970903, 1], [4, -0.1659952, 0.1904143, 2.952903, 1], [5, -0.2233077, -0.02066628, 2.94883, 1], [6, -0.1658657, -0.1103571, 2.748425, 1], [7, -0.1257391, -0.1314279, 2.6953, 1], [8, 0.1774064, 0.1819641, 2.979783, 1], [9, 0.2287288, -0.03087956, 2.970387, 1], [10, 0.1969981, -0.1115019, 2.760318, 1], [11, 0.1685027, -0.1483948, 2.683842, 1], [12, -0.08250102, -0.2792979, 2.906437, 1], [13, -0.1897777, -0.2688992, 2.581554, 1], [14, -0.2687647, -0.6280335, 2.593314, 1], [15, -0.3234201, -0.6827697, 2.486629, 1], [16, 0.0948223, -0.2801728, 2.91973, 1], [17, 0.2194712, -0.2441623, 2.615605, 1], [18, 0.191463, -0.6096482, 2.643857, 1], [19, 0.1886253, -0.6946129, 2.546943, 1], [20, 0.001130687, 0.2207434, 2.975786, 1], [21, -0.1167743, -0.1705507, 2.620294, 1], [22, -0.1701684, -0.1075375, 2.700341, 1], [23, 0.1859803, -0.1874961, 2.615953, 1], [24, 0.2095011, -0.136261, 2.664945, 1]]
[[0, 0.006230445, -0.2833523, 2.950217, 1], [1, 0.003335498, 0.007088637, 2.968956, 1], [2, 0.0005558823, 0.2907073, 2.974994, 1], [3, 0.004212407, 0.4203872, 2.971684, 1], [4, -0.1658701, 0.1904789, 2.953515, 1], [5, -0.2232603, -0.02058169, 2.949417, 1], [6, -0.1660049, -0.1098593, 2.748763, 1], [7, -0.1244336, -0.1321063, 2.688855, 1], [8, 0.1775299, 0.1819019, 2.979786, 1], [9, 0.228722, -0.0309737, 2.970383, 1], [10, 0.1969451, -0.1114701, 2.760272, 1], [11, 0.168585, -0.1473692, 2.682972, 1], [12, -0.08255094, -0.2792582, 2.906518, 1], [13, -0.1876817, -0.2659983, 2.580352, 1], [14, -0.2595676, -0.6268997, 2.588535, 1], [15, -0.3128645, -0.6836003, 2.48559, 1], [16, 0.09467068, -0.280238, 2.919876, 1], [17, 0.2193541, -0.2441806, 2.615534, 1], [18, 0.1915721, -0.6096337, 2.644202, 1], [19, 0.1884396, -0.6947608, 2.546205, 1], [20, 0.001131839, 0.2207067, 2.97577, 1], [21, -0.1182411, -0.1699122, 2.621087, 1], [22, -0.1716986, -0.1184807, 2.683474, 1], [23, 0.1786007, -0.1881812, 2.61693, 1], [24, 0.2180848, -0.1576607, 2.626571, 1]]
[[0, 0.005998434, -0.2831828, 2.950321, 1], [1, 0.003244016, 0.007368408, 2.969058, 1], [2, 0.0006136273, 0.2912156, 2.975082, 1], [3, 0.005451777, 0.4211323, 2.973218, 1], [4, -0.1654448, 0.1913475, 2.952746, 1], [5, -0.2232757, -0.01949624, 2.950054, 1], [6, -0.1665274, -0.1087908, 2.749258, 1], [7, -0.1254369, -0.1307793, 2.68638, 1], [8, 0.1774732, 0.1818539, 2.979789, 1], [9, 0.2285271, -0.0310628, 2.970211, 1], [10, 0.1962361, -0.1114605, 2.76014, 1], [11, 0.1674921, -0.145434, 2.686279, 1], [12, -0.08286154, -0.2789116, 2.906643, 1], [13, -0.1843864, -0.261983, 2.577968, 1], [14, -0.2482188, -0.6248042, 2.579304, 1], [15, -0.2846103, -0.6850775, 2.480221, 1], [16, 0.09451357, -0.2801974, 2.919971, 1], [17, 0.2193536, -0.2443651, 2.615276, 1], [18, 0.1914921, -0.6097708, 2.644288, 1], [19, 0.1889064, -0.6929592, 2.550663, 1], [20, 0.001155597, 0.2211479, 2.975872, 1], [21, -0.122333, -0.1663853, 2.612525, 1], [22, -0.1675451, -0.1100178, 2.675818, 1], [23, 0.1783856, -0.1866266, 2.617568, 1], [24, 0.2226574, -0.1633877, 2.63225, 1]]
[[0, 0.005787549, -0.2829267, 2.950595, 1], [1, 0.003154175, 0.007501877, 2.969121, 1], [2, 0.0005736895, 0.291297, 2.97503, 1], [3, 0.006494491, 0.4213791, 2.974034, 1], [4, -0.1651246, 0.1922761, 2.952116, 1], [5, -0.2231813, -0.01832534, 2.951724, 1], [6, -0.1676614, -0.1050833, 2.749415, 1], [7, -0.1274752, -0.1308802, 2.687657, 1], [8, 0.1774955, 0.1818455, 2.979714, 1], [9, 0.2283791, -0.03110994, 2.970211, 1], [10, 0.1956696, -0.112806, 2.76073, 1], [11, 0.1668622, -0.1472694, 2.684863, 1], [12, -0.08301732, -0.2785189, 2.906902, 1], [13, -0.1797147, -0.2571066, 2.576228, 1], [14, -0.2316521, -0.6221006, 2.57106, 1], [15, -0.2719472, -0.6850678, 2.476327, 1], [16, 0.09425785, -0.2800718, 2.920288, 1], [17, 0.219059, -0.2447556, 2.614954, 1], [18, 0.1914906, -0.6101301, 2.644385, 1], [19, 0.1888625, -0.6929555, 2.550585, 1], [20, 0.00111529, 0.221231, 2.975851, 1], [21, -0.1213816, -0.1678628, 2.612756, 1], [22, -0.1729683, -0.1070461, 2.700934, 1], [23, 0.1794225, -0.1842829, 2.62865, 1], [24, 0.2169962, -0.1548539, 2.634952, 1]]
[[0, 0.005325852, -0.2821926, 2.950822, 1], [1, 0.002992863, 0.0081271, 2.969413, 1], [2, 0.0006553523, 0.2918545, 2.975345, 1], [3, 0.007119783, 0.4217115, 2.974184, 1], [4, -0.1650539, 0.1929877, 2.951661, 1], [5, -0.223004, -0.01751927, 2.952709, 1], [6, -0.1680312, -0.1044811, 2.750337, 1], [7, -0.1257154, -0.1293293, 2.690484, 1], [8, 0.1762069, 0.1850428, 2.979238, 1], [9, 0.2273434, -0.02784945, 2.970273, 1], [10, 0.1961645, -0.1129742, 2.761979, 1], [11, 0.167829, -0.1452007, 2.685351, 1], [12, -0.08343024, -0.2778314, 2.907192, 1], [13, -0.1749734, -0.2536267, 2.574526, 1], [14, -0.2169529, -0.6200489, 2.562675, 1], [15, -0.2506729, -0.685141, 2.469908, 1], [16, 0.09379286, -0.2793503, 2.920457, 1], [17, 0.2189935, -0.2448538, 2.614918, 1], [18, 0.1915997, -0.6102242, 2.644483, 1], [19, 0.1887073, -0.6930118, 2.550474, 1], [20, 0.001149763, 0.2218079, 2.97617, 1], [21, -0.124082, -0.1657717, 2.612108, 1], [22, -0.1710977, -0.1107341, 2.689351, 1], [23, 0.1816851, -0.1836635, 2.620975, 1], [24, 0.2185818, -0.1540368, 2.630445, 1]]
[[0, 0.005220835, -0.2820507, 2.950888, 1], [1, 0.003029346, 0.008378481, 2.969415, 1], [2, 0.0009601479, 0.2923635, 2.975188, 1], [3, 0.007364295, 0.4218596, 2.974353, 1], [4, -0.1649915, 0.1928691, 2.951851, 1], [5, -0.2228819, -0.01766013, 2.952832, 1], [6, -0.1676753, -0.1028267, 2.749728, 1], [7, -0.1257183, -0.1273201, 2.690311, 1], [8, 0.1759659, 0.1857038, 2.979078, 1], [9, 0.2262955, -0.027458, 2.968419, 1], [10, 0.192611, -0.113495, 2.760916, 1], [11, 0.1660956, -0.1430628, 2.686889, 1], [12, -0.08356454, -0.2776984, 2.90731, 1], [13, -0.16922, -0.2498149, 2.573344, 1], [14, -0.2025812, -0.6171722, 2.558371, 1], [15, -0.2246737, -0.6920592, 2.473053, 1], [16, 0.09372292, -0.2792121, 2.920483, 1], [17, 0.2188558, -0.2449938, 2.614462, 1], [18, 0.1915538, -0.6103318, 2.644345, 1], [19, 0.1883831, -0.6937876, 2.548526, 1], [20, 0.00137796, 0.2222436, 2.976073, 1], [21, -0.1206638, -0.1626649, 2.62106, 1], [22, -0.1676544, -0.114082, 2.673334, 1], [23, 0.1787911, -0.1800286, 2.622662, 1], [24, 0.2117637, -0.1401364, 2.669055, 1]]
[[0, 0.005333049, -0.2817443, 2.951053, 1], [1, 0.003095899, 0.008935291, 2.969813, 1], [2, 0.0009230431, 0.2931694, 2.975846, 1], [3, 0.008036537, 0.4224844, 2.974757, 1], [4, -0.1648861, 0.1924387, 2.952787, 1], [5, -0.2226651, -0.01816629, 2.953245, 1], [6, -0.1674574, -0.1028176, 2.749917, 1], [7, -0.1228074, -0.136441, 2.679813, 1], [8, 0.1754753, 0.1865515, 2.97947, 1], [9, 0.2250209, -0.02681176, 2.9686, 1], [10, 0.1957994, -0.1130448, 2.760491, 1], [11, 0.170031, -0.1338222, 2.701366, 1], [12, -0.08351053, -0.2775142, 2.907421, 1], [13, -0.1640719, -0.2454586, 2.574044, 1], [14, -0.1830175, -0.6138963, 2.558595, 1], [15, -0.2105873, -0.6870391, 2.473171, 1], [16, 0.0939227, -0.2787755, 2.920718, 1], [17, 0.2188386, -0.2450955, 2.614451, 1], [18, 0.1918673, -0.6104169, 2.644656, 1], [19, 0.18836, -0.6937636, 2.548534, 1], [20, 0.001383852, 0.2229935, 2.976672, 1], [21, -0.1169821, -0.1757995, 2.600523, 1], [22, -0.184945, -0.143554, 2.651667, 1], [23, 0.1764134, -0.164317, 2.643233, 1], [24, 0.2177832, -0.1582421, 2.635667, 1]]
