[[0, -0.1872084, -0.1410666, 3.14913, 1], [1, -0.1875802, 0.1102066, 3.135289, 1], [2, -0.1884362, 0.3564359, 3.109428, 1], [3, -0.1839818, 0.4875027, 3.098938, 1], [4, -0.325412, 0.243696, 3.065892, 1], [5, -0.3845101, -0.00117063, 3.053708, 1], [6, -0.4208823, -0.1952196, 2.97194, 1], [7, -0.4398844, -0.2401705, 2.959737, 1], [8, -0.03107317, 0.2523261, 3.119929, 1], [9, 0.01516883, 0.03763667, 3.09975, 1], [10, -8.397979e-05, -0.1180735, 2.965028, 1], [11, -0.02767275, -0.1455209, 2.946089, 1], [12, -0.2555737, -0.1388506, 3.107706, 1], [13, -0.2688282, -0.2674477, 2.807046, 1], [14, -0.2541142, -0.6014735, 2.815791, 1], [15, -0.2490137, -0.6642152, 2.736314, 1], [16, -0.1148186, -0.1401426, 3.121269, 1], [17, 0.0199254, -0.2450591, 2.858569, 1], [18, 0.01434411, -0.5999623, 2.851558, 1], [19, 0.02296027, -0.6606848, 2.778079, 1], [20, -0.1883265, 0.295629, 3.118006, 1], [21, -0.4398741, -0.2939151, 2.917989, 1], [22, -0.4589772, -0.201007, 2.919727, 1], [23, -0.05167295, -0.1994848, 2.902301, 1], [24, -0.06785247, -0.1531132, 2.950333, 1]]
[[0, -0.1831199, -0.1328674, 3.14897, 1], [1, -0.1857045, 0.1141941, 3.135231, 1], [2, -0.1876308, 0.3567201, 3.108504, 1], [3, -0.1853129, 0.487361, 3.102952, 1], [4, -0.3240929, 0.2444688, 3.070346, 1], [5, -0.3820864, -0.0003592861, 3.06043, 1], [6, -0.4202685, -0.1896966, 2.966356, 1], [7, -0.4392212, -0.2317987, 2.955329, 1], [8, -0.02996153, 0.2516855, 3.120538, 1], [9, 0.01647201, 0.03788356, 3.101435, 1], [10, -0.0001807815, -0.1172875, 2.966307, 1], [11, -0.02046295, -0.1715585, 2.91766, 1], [12, -0.25042, -0.1308592, 3.108268, 1], [13, -0.2690225, -0.2666407, 2.808122, 1], [14, -0.2534956, -0.6018199, 2.820823, 1], [15, -0.2478753, -0.6631535, 2.739178, 1], [16, -0.1117819, -0.131812, 3.120301, 1], [17, 0.01996061, -0.2450438, 2.858763, 1], [18, 0.01565132, -0.5985363, 2.850418, 1], [19, 0.02780116, -0.6635635, 2.771085, 1], [20, -0.1872915, 0.2968327, 3.117411, 1], [21, -0.4321649, -0.2899193, 2.911927, 1], [22, -0.4605042, -0.2119249, 2.911273, 1], [23, -0.02995174, -0.2310473, 2.860855, 1], [24, -0.0547578, -0.1865999, 2.906178, 1]]
[[0, -0.1834886, -0.1327804, 3.148685, 1], [1, -0.1859002, 0.1143298, 3.134978, 1], [2, -0.1876722, 0.3567976, 3.108407, 1], [3, -0.1853457, 0.4862721, 3.102052, 1], [4, -0.3244398, 0.2442283, 3.07011, 1], [5, -0.383655, -0.004618402, 3.059994, 1], [6, -0.4215168, -0.19595, 2.979707, 1], [7, -0.4417385, -0.2428987, 2.970557, 1], [8, -0.02995873, 0.2518039, 3.120557, 1], [9, 0.01663019, 0.03809446, 3.101348, 1], [10, 8.681085e-05, -0.1166729, 2.965705, 1], [11, -0.0217571, -0.1712751, 2.914815, 1], [12, -0.2508864, -0.1307426, 3.107699, 1], [13, -0.2690382, -0.2666736, 2.808057, 1], [14, -0.2530361, -0.6024185, 2.820733, 1], [15, -0.2478361, -0.6635408, 2.739272, 1], [16, -0.1120729, -0.1317586, 3.120212, 1], [17, 0.01999045, -0.2452841, 2.858483, 1], [18, 0.01564991, -0.5984133, 2.85063, 1], [19, 0.01961658, -0.6638187, 2.781276, 1], [20, -0.1873617, 0.2969246, 3.117281, 1], [21, -0.4437171, -0.3004793, 2.924113, 1], [22, -0.4567115, -0.2001585, 2.928273, 1], [23, -0.03079293, -0.230519, 2.863822, 1], [24, -0.06058847, -0.1724098, 2.9106, 1]]
[[0, -0.1858545, -0.1326548, 3.148994, 1], [1, -0.186491, 0.1143436, 3.135223, 1], [2, -0.1876321, 0.3567091, 3.108748, 1], [3, -0.1854176, 0.4862697, 3.102175, 1], [4, -0.3246418, 0.2441863, 3.070227, 1], [5, -0.3848288, -0.006050874, 3.063593, 1], [6, -0.4294719, -0.2031921, 3.005664, 1], [7, -0.4466222, -0.2566643, 3.001888, 1], [8, -0.03010032, 0.25204, 3.120435, 1], [9, 0.01658239, 0.03810309, 3.101377, 1], [10, -5.208011e-05, -0.1167378, 2.96583, 1], [11, -0.01939715, -0.1720869, 2.913431, 1], [12, -0.2532208, -0.1303511, 3.107983, 1], [13, -0.2690293, -0.2666445, 2.808065, 1], [14, -0.2535711, -0.6016365, 2.819626, 1], [15, -0.2481397, -0.6635439, 2.739008, 1], [16, -0.1144503, -0.1319319, 3.120596, 1], [17, 0.01984452, -0.2452718, 2.858685, 1], [18, 0.0157643, -0.5992104, 2.85049, 1], [19, 0.01971733, -0.6639667, 2.780562, 1], [20, -0.1874337, 0.2968683, 3.117548, 1], [21, -0.4438784, -0.3167971, 2.965237, 1], [22, -0.4670576, -0.2240867, 2.953429, 1], [23, -0.0297085, -0.2286906, 2.863201, 1], [24, -0.05476487, -0.1685538, 2.914909, 1]]
[[0, -0.1899052, -0.1330507, 3.150334, 1], [1, -0.1874638, 0.1140494, 3.135475, 1], [2, -0.1875169, 0.3564536, 3.108734, 1], [3, -0.1854137, 0.4862459, 3.102113, 1], [4, -0.3255948, 0.2434723, 3.070173, 1], [5, -0.3867442, -0.007907448, 3.066018, 1], [6, -0.4302852, -0.2042431, 3.00821, 1], [7, -0.4475747, -0.2589301, 3.008334, 1], [8, -0.02991994, 0.2520007, 3.120466, 1], [9, 0.01659589, 0.037847, 3.101438, 1], [10, -7.936735e-05, -0.1168661, 2.965731, 1], [11, -0.01871145, -0.170572, 2.917551, 1], [12, -0.2572582, -0.1302728, 3.109897, 1], [13, -0.2690212, -0.2666426, 2.808069, 1], [14, -0.2539824, -0.6018099, 2.819257, 1], [15, -0.2479556, -0.6634401, 2.739571, 1], [16, -0.1185239, -0.1328244, 3.12146, 1], [17, 0.01979408, -0.2459974, 2.85877, 1], [18, 0.01559247, -0.5990517, 2.850732, 1], [19, 0.02132773, -0.6636782, 2.779061, 1], [20, -0.1874693, 0.2966766, 3.117569, 1], [21, -0.4408664, -0.3219689, 2.978725, 1], [22, -0.4645537, -0.221267, 2.958231, 1], [23, -0.02367885, -0.2292472, 2.857856, 1], [24, -0.0535831, -0.1846437, 2.906873, 1]]
[[0, -0.1891398, -0.133471, 3.149224, 1], [1, -0.1884093, 0.1138812, 3.135423, 1], [2, -0.1880864, 0.3561948, 3.10947, 1], [3, -0.1852009, 0.4860097, 3.100873, 1], [4, -0.3264144, 0.2429844, 3.069834, 1], [5, -0.3890638, -0.01077312, 3.069175, 1], [6, -0.4321613, -0.2060708, 3.015007, 1], [7, -0.4468034, -0.2571636, 3.00366, 1], [8, -0.03017984, 0.2515939, 3.119917, 1], [9, 0.01691397, 0.03728825, 3.101043, 1], [10, -0.0002788766, -0.1172105, 2.96509, 1], [11, -0.01827294, -0.1720114, 2.916187, 1], [12, -0.2560433, -0.1309172, 3.108604, 1], [13, -0.2689232, -0.2665241, 2.808042, 1], [14, -0.2537073, -0.6025295, 2.818022, 1], [15, -0.2485275, -0.6641937, 2.739102, 1], [16, -0.1180876, -0.133115, 3.12045, 1], [17, 0.01987441, -0.2456928, 2.858873, 1], [18, 0.01456277, -0.6002216, 2.852355, 1], [19, 0.02296728, -0.6627063, 2.778683, 1], [20, -0.1881089, 0.2964731, 3.118072, 1], [21, -0.4466484, -0.3134162, 2.963344, 1], [22, -0.4641892, -0.2199574, 2.954583, 1], [23, -0.027546, -0.2308104, 2.870152, 1], [24, -0.05376643, -0.1949286, 2.899909, 1]]
[[0, -0.1891449, -0.1334717, 3.149223, 1], [1, -0.1884237, 0.1137796, 3.135484, 1], [2, -0.1879775, 0.3557199, 3.109793, 1], [3, -0.185471, 0.4862629, 3.100655, 1], [4, -0.326556, 0.2428984, 3.069712, 1], [5, -0.3886872, -0.01075559, 3.068312, 1], [6, -0.4303004, -0.2045932, 3.006536, 1], [7, -0.4424632, -0.2460324, 2.983573, 1], [8, -0.03014752, 0.2515718, 3.119949, 1], [9, 0.01709701, 0.03787058, 3.101414, 1], [10, -0.000231554, -0.1165836, 2.96541, 1], [11, -0.01936782, -0.1694913, 2.917239, 1], [12, -0.2560417, -0.1309229, 3.108587, 1], [13, -0.2689326, -0.2665375, 2.808048, 1], [14, -0.2536874, -0.6025121, 2.818025, 1], [15, -0.2485801, -0.6640804, 2.739321, 1], [16, -0.1181162, -0.1331104, 3.120473, 1], [17, 0.0197783, -0.245598, 2.858901, 1], [18, 0.01459959, -0.5999056, 2.852287, 1], [19, 0.02290135, -0.6619734, 2.778519, 1], [20, -0.1880622, 0.2961007, 3.118322, 1], [21, -0.44565, -0.3016297, 2.949205, 1], [22, -0.4617689, -0.219741, 2.941643, 1], [23, -0.02677746, -0.22989, 2.856155, 1], [24, -0.05387345, -0.1751256, 2.910235, 1]]
[[0, -0.1882044, -0.1334909, 3.149143, 1], [1, -0.1883547, 0.1137016, 3.135528, 1], [2, -0.1882746, 0.3553967, 3.110062, 1], [3, -0.1854867, 0.4862217, 3.10065, 1], [4, -0.3267427, 0.2429196, 3.069721, 1], [5, -0.3886138, -0.010567, 3.067693, 1], [6, -0.4290405, -0.2020252, 2.996904, 1], [7, -0.4418846, -0.2430538, 2.972853, 1], [8, -0.03021239, 0.2515648, 3.119987, 1], [9, 0.01678725, 0.03914074, 3.10187, 1], [10, -0.0001393412, -0.1157406, 2.96632, 1], [11, -0.02080458, -0.1715911, 2.915311, 1], [12, -0.2549444, -0.1311295, 3.108209, 1], [13, -0.268894, -0.2665553, 2.807986, 1], [14, -0.253779, -0.6024734, 2.817928, 1], [15, -0.249135, -0.6635954, 2.738186, 1], [16, -0.1172396, -0.1329633, 3.120661, 1], [17, 0.01981987, -0.2456057, 2.858916, 1], [18, 0.01468492, -0.5995548, 2.85222, 1], [19, 0.02296716, -0.6620858, 2.778456, 1], [20, -0.1882312, 0.2958545, 3.118518, 1], [21, -0.4449376, -0.2992127, 2.936776, 1], [22, -0.4639903, -0.2199396, 2.936417, 1], [23, -0.0314679, -0.2297883, 2.869347, 1], [24, -0.05628601, -0.164468, 2.919636, 1]]
[[0, -0.1879669, -0.1334175, 3.148875, 1], [1, -0.1883494, 0.1137037, 3.135414, 1], [2, -0.1883793, 0.3553639, 3.109985, 1], [3, -0.1854913, 0.4863311, 3.100528, 1], [4, -0.3268119, 0.2428682, 3.069632, 1], [5, -0.3882412, -0.009453836, 3.065888, 1], [6, -0.4244704, -0.1967901, 2.987358, 1], [7, -0.4389477, -0.2332231, 2.961149, 1], [8, -0.03019005, 0.2516049, 3.119953, 1], [9, 0.0168205, 0.03918491, 3.101803, 1], [10, -0.0001324251, -0.1157583, 2.966325, 1], [11, -0.02113105, -0.1728702, 2.91439, 1], [12, -0.2547294, -0.1311035, 3.107984, 1], [13, -0.2688951, -0.2665973, 2.807997, 1], [14, -0.2539127, -0.6014324, 2.817675, 1], [15, -0.2493946, -0.6632746, 2.736932, 1], [16, -0.1169972, -0.1328357, 3.120368, 1], [17, 0.01981997, -0.2455989, 2.858922, 1], [18, 0.01461516, -0.5993772, 2.852299, 1], [19, 0.02354793, -0.6620885, 2.778098, 1], [20, -0.1883125, 0.295826, 3.118441, 1], [21, -0.4428819, -0.2843022, 2.917095, 1], [22, -0.4593779, -0.2103886, 2.923917, 1], [23, -0.02680194, -0.2287188, 2.857656, 1], [24, -0.0580658, -0.1825374, 2.911846, 1]]
[[0, -0.1879445, -0.133356, 3.148865, 1], [1, -0.1883138, 0.1137715, 3.135511, 1], [2, -0.1882674, 0.3554698, 3.110403, 1], [3, -0.1857665, 0.4864268, 3.101249, 1], [4, -0.3268203, 0.2428737, 3.069635, 1], [5, -0.3874759, -0.008930885, 3.065462, 1], [6, -0.4221723, -0.1908414, 2.972888, 1], [7, -0.4387722, -0.2252546, 2.945498, 1], [8, -0.02989314, 0.2515527, 3.120214, 1], [9, 0.01692028, 0.03893091, 3.101483, 1], [10, -0.0001893908, -0.1158151, 2.965778, 1], [11, -0.02028048, -0.1707844, 2.915033, 1], [12, -0.2547078, -0.1310282, 3.107928, 1], [13, -0.2688468, -0.2667583, 2.808155, 1], [14, -0.2533461, -0.6021555, 2.819932, 1], [15, -0.2489304, -0.6633315, 2.73867, 1], [16, -0.1169712, -0.1327688, 3.1204, 1], [17, 0.01990892, -0.2448959, 2.85898, 1], [18, 0.01491671, -0.5996513, 2.851748, 1], [19, 0.02391213, -0.6635647, 2.776769, 1], [20, -0.1882399, 0.2959142, 3.118765, 1], [21, -0.4377819, -0.2780586, 2.904166, 1], [22, -0.4610554, -0.2026658, 2.910438, 1], [23, -0.02996603, -0.2311292, 2.861855, 1], [24, -0.05427846, -0.1808436, 2.909058, 1]]
[[0, -0.1878725, -0.1333353, 3.14887, 1], [1, -0.1883195, 0.1137773, 3.135536, 1], [2, -0.1883844, 0.3554714, 3.110521, 1], [3, -0.1855877, 0.4858592, 3.101616, 1], [4, -0.3267879, 0.2429095, 3.069741, 1], [5, -0.3857719, -0.005048207, 3.06349, 1], [6, -0.4215094, -0.1849434, 2.953086, 1], [7, -0.4385626, -0.2134446, 2.924809, 1], [8, -0.02981918, 0.2514114, 3.1204, 1], [9, 0.01701133, 0.03832149, 3.101103, 1], [10, -0.0002921437, -0.1163861, 2.96538, 1], [11, -0.02024457, -0.1715235, 2.916685, 1], [12, -0.2546524, -0.131012, 3.10791, 1], [13, -0.2688357, -0.2667664, 2.808159, 1], [14, -0.2535489, -0.6018565, 2.819208, 1], [15, -0.2487976, -0.6634042, 2.738764, 1], [16, -0.1168777, -0.1327405, 3.120441, 1], [17, 0.01990592, -0.2449161, 2.858989, 1], [18, 0.01497696, -0.599732, 2.851835, 1], [19, 0.02416233, -0.6631574, 2.777033, 1], [20, -0.1883319, 0.2959125, 3.118866, 1], [21, -0.4436221, -0.2587243, 2.879388, 1], [22, -0.4643466, -0.197516, 2.894445, 1], [23, -0.0268736, -0.2292309, 2.863989, 1], [24, -0.05565513, -0.1748973, 2.914296, 1]]
[[0, -0.1876467, -0.1333285, 3.148816, 1], [1, -0.1881829, 0.1137656, 3.135461, 1], [2, -0.1882775, 0.3554457, 3.110413, 1], [3, -0.1855731, 0.4859457, 3.10165, 1], [4, -0.3269227, 0.2427473, 3.06975, 1], [5, -0.3854137, -0.004257124, 3.06242, 1], [6, -0.4213137, -0.1803825, 2.938257, 1], [7, -0.4394422, -0.1965578, 2.901217, 1], [8, -0.02987774, 0.2513667, 3.120162, 1], [9, 0.01703319, 0.03831217, 3.101081, 1], [10, -1.386603e-05, -0.116462, 2.965408, 1], [11, -0.01989816, -0.1708777, 2.916602, 1], [12, -0.254467, -0.131039, 3.107894, 1], [13, -0.2688101, -0.2669401, 2.808048, 1], [14, -0.2540038, -0.6009847, 2.818422, 1], [15, -0.2492521, -0.6632177, 2.73785, 1], [16, -0.1166173, -0.1326915, 3.12035, 1], [17, 0.0199083, -0.2449145, 2.858941, 1], [18, 0.01467493, -0.6005987, 2.851787, 1], [19, 0.02439936, -0.6633912, 2.776678, 1], [20, -0.1882348, 0.2958863, 3.118779, 1], [21, -0.4449989, -0.2405333, 2.849251, 1], [22, -0.4646757, -0.160952, 2.874637, 1], [23, -0.0299052, -0.2291437, 2.856456, 1], [24, -0.05636385, -0.1726651, 2.916952, 1]]
[[0, -0.1869965, -0.1330443, 3.148399, 1], [1, -0.1879437, 0.1139214, 3.135339, 1], [2, -0.1882191, 0.3555246, 3.110417, 1], [3, -0.1856196, 0.4879105, 3.102182, 1], [4, -0.3268984, 0.2428111, 3.069664, 1], [5, -0.3828273, 0.002702566, 3.062603, 1], [6, -0.4175277, -0.1375924, 2.914767, 1], [7, -0.4343402, -0.1679753, 2.887775, 1], [8, -0.02991333, 0.2514739, 3.120103, 1], [9, 0.01721575, 0.03890275, 3.101208, 1], [10, -0.0002222189, -0.1153403, 2.964955, 1], [11, -0.0188461, -0.1703113, 2.917175, 1], [12, -0.2538867, -0.1308817, 3.107499, 1], [13, -0.2688056, -0.2669691, 2.80799, 1], [14, -0.2539223, -0.6008693, 2.818408, 1], [15, -0.2493964, -0.6629933, 2.737882, 1], [16, -0.1159211, -0.132273, 3.11993, 1], [17, 0.01989142, -0.244863, 2.858882, 1], [18, 0.01469521, -0.6003335, 2.851607, 1], [19, 0.02456281, -0.6635193, 2.776104, 1], [20, -0.1881599, 0.2959675, 3.118769, 1], [21, -0.4528487, -0.209085, 2.842792, 1], [22, -0.457909, -0.1378308, 2.8566, 1], [23, -0.02290769, -0.2287176, 2.857656, 1], [24, -0.05593844, -0.1762577, 2.912957, 1]]
[[0, -0.186902, -0.1329504, 3.148495, 1], [1, -0.1879046, 0.1140495, 3.135382, 1], [2, -0.1882252, 0.3557269, 3.110422, 1], [3, -0.1855764, 0.4879135, 3.102223, 1], [4, -0.3269399, 0.2429054, 3.069787, 1], [5, -0.3822875, 0.005714068, 3.062193, 1], [6, -0.4145046, -0.1308423, 2.910077, 1], [7, -0.4293651, -0.1435243, 2.871843, 1], [8, -0.02999218, 0.2513662, 3.119882, 1], [9, 0.01727075, 0.03911058, 3.100979, 1], [10, -0.0001775334, -0.1153606, 2.965027, 1], [11, -0.0191615, -0.1706121, 2.915007, 1], [12, -0.2538283, -0.1307609, 3.107636, 1], [13, -0.2687946, -0.2669784, 2.807997, 1], [14, -0.2539642, -0.6009454, 2.818287, 1], [15, -0.2495461, -0.6635416, 2.737133, 1], [16, -0.1157908, -0.1321978, 3.120001, 1], [17, 0.01974451, -0.2449501, 2.858912, 1], [18, 0.014742, -0.5997269, 2.851596, 1], [19, 0.02365423, -0.6624631, 2.776312, 1], [20, -0.1881608, 0.2961371, 3.118789, 1], [21, -0.4461014, -0.1701105, 2.83702, 1], [22, -0.4520403, -0.1177073, 2.837072, 1], [23, -0.02992878, -0.2309322, 2.859454, 1], [24, -0.05460022, -0.1765996, 2.910313, 1]]
[[0, -0.1868442, -0.1329398, 3.148488, 1], [1, -0.1878213, 0.1140727, 3.135378, 1], [2, -0.1881068, 0.3557649, 3.110426, 1], [3, -0.1856539, 0.4877769, 3.10218, 1], [4, -0.3269071, 0.2428836, 3.069709, 1], [5, -0.3812711, 0.01017652, 3.061816, 1], [6, -0.4051764, -0.1087438, 2.89319, 1], [7, -0.4249087, -0.1141881, 2.851124, 1], [8, -0.02992314, 0.2513624, 3.119847, 1], [9, 0.01725796, 0.03890486, 3.10106, 1], [10, -0.0003347482, -0.1154586, 2.964998, 1], [11, -0.01965627, -0.1696312, 2.913973, 1], [12, -0.2537673, -0.1307397, 3.107574, 1], [13, -0.2687907, -0.2669185, 2.80801, 1], [14, -0.253399, -0.6015502, 2.816832, 1], [15, -0.2496787, -0.66429, 2.735496, 1], [16, -0.115711, -0.1321936, 3.120051, 1], [17, 0.01983132, -0.2449623, 2.858665, 1], [18, 0.01440151, -0.6028687, 2.85001, 1], [19, 0.02393167, -0.6652909, 2.773935, 1], [20, -0.1880633, 0.2961659, 3.118794, 1], [21, -0.443985, -0.1349675, 2.812327, 1], [22, -0.4443619, -0.08182367, 2.819375, 1], [23, -0.03072083, -0.2302229, 2.860322, 1], [24, -0.05483738, -0.1765384, 2.911261, 1]]
[[0, -0.1861722, -0.13281, 3.148845, 1], [1, -0.1876388, 0.1142088, 3.135562, 1], [2, -0.1881441, 0.3559237, 3.110557, 1], [3, -0.1855844, 0.4877659, 3.10239, 1], [4, -0.3269304, 0.2429373, 3.069812, 1], [5, -0.3825017, 0.02759151, 3.060148, 1], [6, -0.4102989, -0.07560366, 2.881529, 1], [7, -0.4203262, -0.084666, 2.840228, 1], [8, -0.03001622, 0.2513165, 3.119664, 1], [9, 0.01736634, 0.03889432, 3.101117, 1], [10, -0.000296669, -0.115486, 2.965086, 1], [11, -0.01816474, -0.1708467, 2.916667, 1], [12, -0.2532637, -0.1306881, 3.107832, 1], [13, -0.2688045, -0.2669364, 2.808018, 1], [14, -0.2535502, -0.6014205, 2.816639, 1], [15, -0.2499018, -0.6642409, 2.735553, 1], [16, -0.1148802, -0.1319733, 3.120533, 1], [17, 0.01985267, -0.2447429, 2.858874, 1], [18, 0.01454092, -0.6020691, 2.849692, 1], [19, 0.02407914, -0.6654125, 2.772541, 1], [20, -0.1880601, 0.2963046, 3.118932, 1], [21, -0.4364804, -0.1009994, 2.803138, 1], [22, -0.4446906, -0.06051026, 2.809375, 1], [23, -0.02681547, -0.230131, 2.859155, 1], [24, -0.05487432, -0.1766151, 2.912461, 1]]
[[0, -0.1856336, -0.1325876, 3.148637, 1], [1, -0.1873434, 0.1144699, 3.135384, 1], [2, -0.1880327, 0.3562245, 3.110388, 1], [3, -0.1860315, 0.4886682, 3.100926, 1], [4, -0.3269024, 0.2430324, 3.069712, 1], [5, -0.3832002, 0.03421741, 3.057499, 1], [6, -0.3884303, -0.05191439, 2.867424, 1], [7, -0.4107824, -0.05163955, 2.828152, 1], [8, -0.03001805, 0.251536, 3.119618, 1], [9, 0.01736158, 0.03888227, 3.101099, 1], [10, -0.00032073, -0.1155058, 2.96508, 1], [11, -0.01947469, -0.1698383, 2.915421, 1], [12, -0.2528277, -0.1305675, 3.107688, 1], [13, -0.268784, -0.2670641, 2.80793, 1], [14, -0.2533149, -0.6023579, 2.816574, 1], [15, -0.2494747, -0.6650243, 2.736259, 1], [16, -0.1142608, -0.1316417, 3.120258, 1], [17, 0.01987287, -0.2447858, 2.858891, 1], [18, 0.01460945, -0.6017361, 2.849507, 1], [19, 0.0241413, -0.6653527, 2.772494, 1], [20, -0.1879205, 0.2965789, 3.118774, 1], [21, -0.4298253, -0.0627477, 2.792189, 1], [22, -0.4364155, -0.02883003, 2.79275, 1], [23, -0.02990982, -0.2307543, 2.857255, 1], [24, -0.05928431, -0.1731283, 2.914851, 1]]
[[0, -0.1850894, -0.1324554, 3.148586, 1], [1, -0.1872284, 0.1146027, 3.135313, 1], [2, -0.1881594, 0.3564552, 3.110247, 1], [3, -0.1860645, 0.4887285, 3.10106, 1], [4, -0.3269514, 0.2431481, 3.06972, 1], [5, -0.3825954, 0.04169323, 3.058071, 1], [6, -0.3764761, -0.02499076, 2.846455, 1], [7, -0.4029973, -0.02075495, 2.816072, 1], [8, -0.02999948, 0.2514947, 3.119598, 1], [9, 0.01718082, 0.03878458, 3.100885, 1], [10, -0.0005211477, -0.115694, 2.964979, 1], [11, -0.01841131, -0.169897, 2.918671, 1], [12, -0.2523473, -0.1305045, 3.107569, 1], [13, -0.2688316, -0.2670203, 2.808059, 1], [14, -0.2539495, -0.6012043, 2.81619, 1], [15, -0.2496851, -0.6649907, 2.736125, 1], [16, -0.1136664, -0.1314397, 3.120288, 1], [17, 0.01986204, -0.2447647, 2.859015, 1], [18, 0.01490676, -0.5999969, 2.850279, 1], [19, 0.02424113, -0.6650615, 2.772754, 1], [20, -0.187976, 0.296759, 3.11867, 1], [21, -0.4188996, -0.01391369, 2.772054, 1], [22, -0.412522, 0.004966898, 2.7904, 1], [23, -0.02365518, -0.227456, 2.854856, 1], [24, -0.05224946, -0.190682, 2.902, 1]]
[[0, -0.1837889, -0.1327197, 3.148419, 1], [1, -0.186899, 0.1144708, 3.1351, 1], [2, -0.1882535, 0.3563376, 3.10995, 1], [3, -0.1860214, 0.4888894, 3.100882, 1], [4, -0.3264375, 0.2431965, 3.068943, 1], [5, -0.3807691, 0.04912712, 3.059194, 1], [6, -0.3892097, 0.01189203, 2.853358, 1], [7, -0.3954796, 0.008639171, 2.804176, 1], [8, -0.02980997, 0.2509796, 3.119534, 1], [9, 0.0171463, 0.03892206, 3.100851, 1], [10, -0.0003575611, -0.1155471, 2.964906, 1], [11, -0.01910168, -0.1692095, 2.914267, 1], [12, -0.2509107, -0.1309063, 3.107641, 1], [13, -0.2687647, -0.2669628, 2.807789, 1], [14, -0.2540646, -0.6011515, 2.816076, 1], [15, -0.2494226, -0.664589, 2.73697, 1], [16, -0.1125014, -0.1315873, 3.119907, 1], [17, 0.01989151, -0.2447546, 2.858765, 1], [18, 0.01533399, -0.6006722, 2.849609, 1], [19, 0.02527759, -0.6651582, 2.77087, 1], [20, -0.1879797, 0.2966545, 3.118435, 1], [21, -0.401675, 0.03338419, 2.753563, 1], [22, -0.3651252, -0.0003616705, 2.795455, 1], [23, -0.03073963, -0.230358, 2.861988, 1], [24, -0.05888058, -0.1941332, 2.903875, 1]]
[[0, -0.1834778, -0.1326803, 3.148271, 1], [1, -0.186633, 0.1144565, 3.13477, 1], [2, -0.1881388, 0.3562476, 3.109371, 1], [3, -0.1861204, 0.4888059, 3.10063, 1], [4, -0.3261444, 0.2435637, 3.068844, 1], [5, -0.3691206, 0.04715058, 3.060958, 1], [6, -0.3803832, 0.04248132, 2.851867, 1], [7, -0.3839498, 0.043735, 2.811746, 1], [8, -0.02970339, 0.2509823, 3.119382, 1], [9, 0.01727038, 0.03908099, 3.100663, 1], [10, -0.0004564947, -0.1154659, 2.964843, 1], [11, -0.01996972, -0.1712144, 2.914706, 1], [12, -0.2505879, -0.1308684, 3.107526, 1], [13, -0.268773, -0.266841, 2.807818, 1], [14, -0.2541485, -0.6010379, 2.816203, 1], [15, -0.2494927, -0.6638731, 2.73713, 1], [16, -0.1122235, -0.13155, 3.119729, 1], [17, 0.01986962, -0.2442855, 2.858413, 1], [18, 0.01541877, -0.6008468, 2.849469, 1], [19, 0.02536664, -0.6650777, 2.770628, 1], [20, -0.1878329, 0.2965843, 3.117937, 1], [21, -0.3964924, 0.06949626, 2.763421, 1], [22, -0.3515348, 0.03361197, 2.807667, 1], [23, -0.0270202, -0.2294124, 2.865303, 1], [24, -0.05654341, -0.1687307, 2.920084, 1]]
[[0, -0.1826808, -0.1326057, 3.148084, 1], [1, -0.186475, 0.1144932, 3.134626, 1], [2, -0.1883041, 0.3562838, 3.109171, 1], [3, -0.1859058, 0.4886974, 3.099618, 1], [4, -0.325127, 0.2443485, 3.068372, 1], [5, -0.3558512, 0.04548787, 3.059828, 1], [6, -0.3708266, 0.0663294, 2.852038, 1], [7, -0.3768459, 0.08252525, 2.805307, 1], [8, -0.02964424, 0.2509093, 3.119, 1], [9, 0.01727852, 0.03905038, 3.100653, 1], [10, -0.0003617579, -0.1154403, 2.964752, 1], [11, -0.02029647, -0.1699803, 2.913926, 1], [12, -0.2498216, -0.1307978, 3.107379, 1], [13, -0.2687752, -0.2668467, 2.807827, 1], [14, -0.2542139, -0.6009509, 2.815504, 1], [15, -0.2493251, -0.6642519, 2.737236, 1], [16, -0.1114388, -0.1314768, 3.119505, 1], [17, 0.0197215, -0.2445309, 2.858159, 1], [18, 0.01480038, -0.6001787, 2.850052, 1], [19, 0.02415776, -0.6632344, 2.771681, 1], [20, -0.187903, 0.296613, 3.117782, 1], [21, -0.3893097, 0.1158435, 2.754561, 1], [22, -0.3463229, 0.06457783, 2.806, 1], [23, -0.02995509, -0.2311243, 2.861855, 1], [24, -0.05354003, -0.1899127, 2.900467, 1]]
