[[0, -0.08255686, 0.03418589, 2.47358, 1], [1, -0.09280973, 0.3240849, 2.445089, 1], [2, -0.1016507, 0.6052077, 2.406046, 1], [3, -0.09405943, 0.7327015, 2.374371, 1], [4, -0.2365745, 0.4918295, 2.341946, 1], [5, -0.2300372, 0.28044, 2.285964, 1], [6, -0.1068311, 0.1074169, 2.168037, 1], [7, -0.06142143, 0.03911122, 2.120779, 1], [8, 0.05250237, 0.4832236, 2.397981, 1], [9, 0.04214486, 0.250697, 2.321255, 1], [10, -0.02320679, 0.09858013, 2.184789, 1], [11, -0.05323928, 0.03523937, 2.119506, 1], [12, -0.1471808, 0.03277316, 2.427004, 1], [13, -0.1505577, -0.2930354, 2.490171, 1], [14, -0.1525912, -0.6311636, 2.539915, 1], [15, -0.1367639, -0.7065367, 2.474497, 1], [16, -0.01572178, 0.03458708, 2.454608, 1], [17, -0.04902996, -0.2922164, 2.50886, 1], [18, -0.03849445, -0.6004612, 2.547771, 1], [19, -0.04217909, -0.6977738, 2.477304, 1], [20, -0.099606, 0.5361689, 2.417765, 1], [21, -0.03782195, -0.0246207, 2.103749, 1], [22, -0.0821487, 0.02038671, 2.108588, 1], [23, -0.05897883, -0.0270825, 2.097871, 1], [24, -0.03371646, -0.01172156, 2.097457, 1]]
[[0, -0.08804687, 0.06461725, 2.482137, 1], [1, -0.09460449, 0.3485252, 2.452532, 1], [2, -0.1095118, 0.6342553, 2.412384, 1], [3, -0.08212741, 0.7518328, 2.399946, 1], [4, -0.235331, 0.5373281, 2.332653, 1], [5, -0.2054657, 0.4016405, 2.17487, 1], [6, -0.06966549, 0.2962796, 2.00077, 1], [7, -0.0095214, 0.250827, 1.918585, 1], [8, 0.03895747, 0.542311, 2.375472, 1], [9, 0.08452851, 0.4192069, 2.228909, 1], [10, 0.05546242, 0.3198878, 2.069775, 1], [11, 0.02353686, 0.2842848, 1.980562, 1], [12, -0.1540924, 0.0622512, 2.441743, 1], [13, -0.1574232, -0.268935, 2.487951, 1], [14, -0.1545824, -0.6350968, 2.541367, 1], [15, -0.1354849, -0.7092971, 2.47474, 1], [16, -0.02015948, 0.06561814, 2.457615, 1], [17, -0.04352354, -0.2639508, 2.506903, 1], [18, -0.04300499, -0.6103683, 2.551402, 1], [19, -0.04345041, -0.6958326, 2.478697, 1], [20, -0.1076561, 0.5646251, 2.424063, 1], [21, 0.01543789, 0.2243219, 1.882242, 1], [22, -0.01913402, 0.205695, 1.917, 1], [23, 0.00216172, 0.2546678, 1.922326, 1], [24, 0.03015775, 0.2878894, 1.9565, 1]]
[[0, -0.08939359, 0.06022391, 2.481744, 1], [1, -0.09465668, 0.3464013, 2.4506, 1], [2, -0.1033162, 0.6277971, 2.405109, 1], [3, -0.08106513, 0.7487949, 2.396623, 1], [4, -0.2327637, 0.5041413, 2.315125, 1], [5, -0.2138512, 0.3229438, 2.220982, 1], [6, -0.1021029, 0.1906414, 2.093356, 1], [7, -0.05099644, 0.1271081, 2.03392, 1], [8, 0.05314857, 0.4911962, 2.367306, 1], [9, 0.05471914, 0.3124686, 2.269978, 1], [10, 0.02045207, 0.1900023, 2.120727, 1], [11, -0.009342733, 0.1242053, 2.037163, 1], [12, -0.1546346, 0.05908442, 2.440988, 1], [13, -0.156566, -0.271592, 2.489017, 1], [14, -0.154796, -0.6344444, 2.541056, 1], [15, -0.1347893, -0.7089469, 2.475576, 1], [16, -0.02238875, 0.05962469, 2.45749, 1], [17, -0.04422485, -0.2691531, 2.509651, 1], [18, -0.04313394, -0.6100403, 2.551506, 1], [19, -0.0454402, -0.6949478, 2.479973, 1], [20, -0.1027519, 0.55909, 2.418445, 1], [21, -0.01620784, 0.08096191, 1.996684, 1], [22, -0.05115239, 0.08084246, 2.006, 1], [23, -0.008088111, 0.08370265, 1.993855, 1], [24, 0.004398015, 0.07304327, 1.99175, 1]]
[[0, -0.0884424, 0.0586741, 2.481826, 1], [1, -0.09372281, 0.3447021, 2.448629, 1], [2, -0.1008006, 0.6241383, 2.400067, 1], [3, -0.07859923, 0.7457059, 2.392448, 1], [4, -0.2340092, 0.508957, 2.318518, 1], [5, -0.217822, 0.3169769, 2.231968, 1], [6, -0.09975787, 0.1598763, 2.111486, 1], [7, -0.0459343, 0.08469313, 2.062089, 1], [8, 0.05356743, 0.4909809, 2.367307, 1], [9, 0.05445078, 0.3003895, 2.274961, 1], [10, 0.01191639, 0.1466351, 2.133827, 1], [11, -0.02521973, 0.07209247, 2.062229, 1], [12, -0.1531444, 0.05728033, 2.440214, 1], [13, -0.1551084, -0.2729136, 2.489923, 1], [14, -0.1543532, -0.6345624, 2.541028, 1], [15, -0.1348565, -0.7091192, 2.47542, 1], [16, -0.02166616, 0.05811721, 2.458206, 1], [17, -0.0444496, -0.2706161, 2.510201, 1], [18, -0.04128769, -0.6085191, 2.551751, 1], [19, -0.04546299, -0.6949438, 2.479925, 1], [20, -0.1000841, 0.5557032, 2.414111, 1], [21, -0.01350312, 0.0386722, 2.030321, 1], [22, -0.05465465, 0.04610404, 2.029625, 1], [23, -0.03147111, 0.02415361, 2.034633, 1], [24, -0.004883545, 0.03103442, 2.025666, 1]]
[[0, -0.08496886, 0.05529939, 2.48155, 1], [1, -0.09181175, 0.3426104, 2.446172, 1], [2, -0.09926751, 0.6222401, 2.396269, 1], [3, -0.07700396, 0.7454207, 2.39041, 1], [4, -0.2345706, 0.5101352, 2.31973, 1], [5, -0.2140791, 0.2992009, 2.241847, 1], [6, -0.09542629, 0.1166321, 2.138338, 1], [7, -0.04935854, 0.04948332, 2.097039, 1], [8, 0.05414888, 0.4902771, 2.36731, 1], [9, 0.05468256, 0.2934245, 2.286607, 1], [10, 0.0110602, 0.1364166, 2.176447, 1], [11, -0.02661538, 0.06004957, 2.107897, 1], [12, -0.1493345, 0.05425596, 2.43948, 1], [13, -0.1541812, -0.2755958, 2.490072, 1], [14, -0.1538346, -0.6355387, 2.539954, 1], [15, -0.1351825, -0.7102437, 2.474319, 1], [16, -0.01850433, 0.05457523, 2.458259, 1], [17, -0.04429137, -0.2735387, 2.511447, 1], [18, -0.0408858, -0.6061338, 2.551946, 1], [19, -0.04488198, -0.6955172, 2.479121, 1], [20, -0.09812969, 0.5536562, 2.410616, 1], [21, -0.02679128, -0.006335566, 2.076297, 1], [22, -0.07099906, 0.02052333, 2.074556, 1], [23, -0.03692282, 0.01421164, 2.074599, 1], [24, -0.009703626, 0.0142167, 2.064, 1]]
[[0, -0.08958171, 0.0487377, 2.477565, 1], [1, -0.09283973, 0.3385193, 2.441134, 1], [2, -0.09697127, 0.6194288, 2.391025, 1], [3, -0.07444129, 0.7448744, 2.38735, 1], [4, -0.2351955, 0.5010095, 2.315577, 1], [5, -0.2000521, 0.2647226, 2.26534, 1], [6, -0.09854569, 0.07031934, 2.194999, 1], [7, -0.06057937, 0.009921068, 2.161064, 1], [8, 0.05506448, 0.4905593, 2.367889, 1], [9, 0.05356421, 0.2779334, 2.318777, 1], [10, -0.01351855, 0.06518883, 2.225198, 1], [11, -0.05043754, 0.007573121, 2.164149, 1], [12, -0.1553361, 0.04733239, 2.432614, 1], [13, -0.1541316, -0.2803333, 2.490708, 1], [14, -0.1520695, -0.6363423, 2.540111, 1], [15, -0.1345486, -0.7110421, 2.47397, 1], [16, -0.02190266, 0.04850799, 2.456417, 1], [17, -0.04564917, -0.2787436, 2.512759, 1], [18, -0.04116325, -0.6047419, 2.551387, 1], [19, -0.04497955, -0.6954852, 2.479093, 1], [20, -0.09646185, 0.5505699, 2.40557, 1], [21, -0.04393879, -0.05585507, 2.146781, 1], [22, -0.08715834, -0.02069029, 2.140625, 1], [23, -0.05744326, -0.05313129, 2.145494, 1], [24, -0.03259865, -0.04445601, 2.143429, 1]]
[[0, -0.09312157, 0.04608091, 2.473848, 1], [1, -0.09393398, 0.3365617, 2.436427, 1], [2, -0.09530625, 0.6180851, 2.385931, 1], [3, -0.07187016, 0.7443185, 2.381356, 1], [4, -0.235264, 0.5011366, 2.315708, 1], [5, -0.2048382, 0.2627718, 2.276394, 1], [6, -0.1045947, 0.0499868, 2.226222, 1], [7, -0.06689411, -0.01838249, 2.20762, 1], [8, 0.05622012, 0.4908997, 2.368424, 1], [9, 0.05751755, 0.2765784, 2.330523, 1], [10, -0.0185235, 0.06381527, 2.244967, 1], [11, -0.06189817, -0.009015293, 2.212142, 1], [12, -0.1591942, 0.04519701, 2.427757, 1], [13, -0.1542457, -0.2809508, 2.490656, 1], [14, -0.1520374, -0.6363199, 2.540066, 1], [15, -0.13437, -0.7112652, 2.474574, 1], [16, -0.02486894, 0.0456352, 2.45391, 1], [17, -0.04496016, -0.2810028, 2.51297, 1], [18, -0.0404602, -0.602567, 2.550816, 1], [19, -0.04550075, -0.6955181, 2.479236, 1], [20, -0.09536964, 0.5490553, 2.400634, 1], [21, -0.04919029, -0.09076961, 2.213846, 1], [22, -0.09238861, -0.03495244, 2.214125, 1], [23, -0.07293461, -0.07027024, 2.198853, 1], [24, -0.04215743, -0.05769725, 2.1895, 1]]
[[0, -0.09335367, 0.0440093, 2.471278, 1], [1, -0.09354685, 0.3350184, 2.433548, 1], [2, -0.09413838, 0.617205, 2.383495, 1], [3, -0.07055619, 0.7430487, 2.377824, 1], [4, -0.2356048, 0.4981337, 2.314352, 1], [5, -0.2082302, 0.2588398, 2.281269, 1], [6, -0.1058398, 0.04711333, 2.230995, 1], [7, -0.07008239, -0.02155763, 2.224177, 1], [8, 0.0585628, 0.4909609, 2.369491, 1], [9, 0.0604066, 0.2765219, 2.338671, 1], [10, -0.01987326, 0.06345251, 2.258497, 1], [11, -0.06554627, -0.01592013, 2.226106, 1], [12, -0.1597448, 0.0431067, 2.42434, 1], [13, -0.1542156, -0.2820293, 2.490269, 1], [14, -0.1514249, -0.6375476, 2.54051, 1], [15, -0.1301381, -0.7113422, 2.474176, 1], [16, -0.02477283, 0.04370618, 2.452178, 1], [17, -0.0461948, -0.2823474, 2.51276, 1], [18, -0.04065664, -0.6006292, 2.550793, 1], [19, -0.0447372, -0.6966136, 2.477427, 1], [20, -0.09429543, 0.5479853, 2.398041, 1], [21, -0.0557639, -0.0921666, 2.22384, 1], [22, -0.1019472, -0.03746348, 2.211941, 1], [23, -0.07612042, -0.07733776, 2.218037, 1], [24, -0.04223782, -0.04629774, 2.2085, 1]]
[[0, -0.09285618, 0.0426209, 2.469382, 1], [1, -0.09324003, 0.3339932, 2.431351, 1], [2, -0.09385828, 0.6166299, 2.381497, 1], [3, -0.06990886, 0.742031, 2.374759, 1], [4, -0.2360696, 0.4965925, 2.313612, 1], [5, -0.2112471, 0.2566156, 2.28692, 1], [6, -0.1083453, 0.04402437, 2.24299, 1], [7, -0.07272475, -0.02377168, 2.237312, 1], [8, 0.05963292, 0.4911484, 2.370062, 1], [9, 0.06109215, 0.2695122, 2.345448, 1], [10, -0.008147524, 0.08069745, 2.282908, 1], [11, -0.05669297, 0.003364116, 2.248471, 1], [12, -0.159365, 0.04180725, 2.422065, 1], [13, -0.1541543, -0.2826415, 2.490019, 1], [14, -0.1514969, -0.6379152, 2.540133, 1], [15, -0.1300903, -0.711755, 2.473982, 1], [16, -0.02413353, 0.04229793, 2.450729, 1], [17, -0.04411512, -0.2834022, 2.512675, 1], [18, -0.04067731, -0.6006471, 2.550866, 1], [19, -0.04465045, -0.6965769, 2.477387, 1], [20, -0.09395961, 0.5472832, 2.395963, 1], [21, -0.05896023, -0.08031228, 2.22799, 1], [22, -0.1018746, -0.04532364, 2.223063, 1], [23, -0.08000767, -0.04775396, 2.226121, 1], [24, -0.04549604, -0.04310149, 2.2147, 1]]
[[0, -0.09307232, 0.04192932, 2.468491, 1], [1, -0.09303194, 0.3335727, 2.430198, 1], [2, -0.09300575, 0.6164964, 2.38009, 1], [3, -0.06949838, 0.7418988, 2.372764, 1], [4, -0.2359353, 0.4950996, 2.312642, 1], [5, -0.2106927, 0.2549508, 2.291375, 1], [6, -0.1085835, 0.04102048, 2.254175, 1], [7, -0.08011594, -0.01223664, 2.25393, 1], [8, 0.06047376, 0.491315, 2.370211, 1], [9, 0.05666146, 0.2516978, 2.352027, 1], [10, -0.008116557, 0.0766947, 2.286821, 1], [11, -0.05272957, -0.003644042, 2.264613, 1], [12, -0.1595785, 0.04103025, 2.420441, 1], [13, -0.1543564, -0.2828803, 2.489955, 1], [14, -0.151743, -0.6384044, 2.540197, 1], [15, -0.1299661, -0.7120366, 2.473786, 1], [16, -0.02430672, 0.04171494, 2.450383, 1], [17, -0.04452427, -0.2839842, 2.512256, 1], [18, -0.04066454, -0.6017079, 2.551439, 1], [19, -0.04458265, -0.6965197, 2.477438, 1], [20, -0.09325346, 0.5470616, 2.394621, 1], [21, -0.05820448, -0.07378993, 2.247866, 1], [22, -0.09804206, -0.04641028, 2.236786, 1], [23, -0.07359501, -0.06212031, 2.24557, 1], [24, -0.04307697, -0.05591248, 2.238, 1]]
[[0, -0.09289232, 0.04160952, 2.468072, 1], [1, -0.09291927, 0.3332586, 2.429683, 1], [2, -0.09292341, 0.6162271, 2.379637, 1], [3, -0.06950732, 0.7412755, 2.371094, 1], [4, -0.2359803, 0.4961139, 2.3131, 1], [5, -0.2110887, 0.2559194, 2.292055, 1], [6, -0.1090321, 0.04201911, 2.254403, 1], [7, -0.08008526, -0.01252766, 2.242914, 1], [8, 0.06065175, 0.4911903, 2.370148, 1], [9, 0.05494069, 0.2499735, 2.353153, 1], [10, -0.01570661, 0.05857838, 2.281871, 1], [11, -0.06010036, -0.01955696, 2.248306, 1], [12, -0.1594717, 0.0408307, 2.420278, 1], [13, -0.154411, -0.2831868, 2.489474, 1], [14, -0.151693, -0.6385555, 2.540368, 1], [15, -0.131979, -0.7120467, 2.472564, 1], [16, -0.02402626, 0.0412793, 2.449697, 1], [17, -0.04171833, -0.2841984, 2.512723, 1], [18, -0.04070903, -0.6030676, 2.55131, 1], [19, -0.04445162, -0.6965886, 2.47739, 1], [20, -0.0931456, 0.5467733, 2.394142, 1], [21, -0.05659052, -0.07241147, 2.227638, 1], [22, -0.09836889, -0.04305729, 2.226991, 1], [23, -0.08004105, -0.08011249, 2.233634, 1], [24, -0.04515945, -0.06932522, 2.22675, 1]]
[[0, -0.08864235, 0.04294461, 2.471112, 1], [1, -0.09132551, 0.3344146, 2.432534, 1], [2, -0.0924706, 0.6171671, 2.383548, 1], [3, -0.07087744, 0.7421214, 2.370811, 1], [4, -0.2357254, 0.4969601, 2.314398, 1], [5, -0.1993521, 0.2830552, 2.236706, 1], [6, -0.09093256, 0.1325458, 2.122705, 1], [7, -0.04346588, 0.06774233, 2.076446, 1], [8, 0.0614372, 0.4916263, 2.3711, 1], [9, 0.06136498, 0.2884123, 2.295415, 1], [10, 0.01397727, 0.1375845, 2.150065, 1], [11, -0.02598237, 0.0656032, 2.078532, 1], [12, -0.1523736, 0.04296778, 2.424262, 1], [13, -0.1541412, -0.2825227, 2.489046, 1], [14, -0.1524427, -0.6361349, 2.540141, 1], [15, -0.1323651, -0.7104212, 2.474257, 1], [16, -0.02216484, 0.04169081, 2.452244, 1], [17, -0.04162558, -0.2847204, 2.511977, 1], [18, -0.04055073, -0.6025531, 2.550976, 1], [19, -0.0444248, -0.6958933, 2.47817, 1], [20, -0.09239689, 0.5477958, 2.397694, 1], [21, -0.02428582, 0.01090729, 2.04628, 1], [22, -0.05439807, 0.02764075, 2.0405, 1], [23, -0.03545124, 0.01446859, 2.042214, 1], [24, -0.005643197, 0.02447169, 2.048286, 1]]
[[0, -0.08854667, 0.04431163, 2.472079, 1], [1, -0.09116969, 0.3352602, 2.434576, 1], [2, -0.09249616, 0.617329, 2.387271, 1], [3, -0.07262902, 0.7428551, 2.372851, 1], [4, -0.2350924, 0.498698, 2.315715, 1], [5, -0.2110311, 0.3147416, 2.231825, 1], [6, -0.09932379, 0.1787746, 2.111196, 1], [7, -0.03375136, 0.09077226, 2.041189, 1], [8, 0.06069925, 0.4924171, 2.371257, 1], [9, 0.0610058, 0.2927441, 2.291393, 1], [10, 0.02517155, 0.1813115, 2.148185, 1], [11, -0.02817492, 0.08378898, 2.035504, 1], [12, -0.1524002, 0.04448818, 2.426005, 1], [13, -0.1532674, -0.2816198, 2.48897, 1], [14, -0.1521418, -0.6366197, 2.539995, 1], [15, -0.1326764, -0.7109952, 2.474025, 1], [16, -0.02204137, 0.04298378, 2.452679, 1], [17, -0.04087511, -0.2837657, 2.511499, 1], [18, -0.04010329, -0.6043788, 2.551292, 1], [19, -0.04547813, -0.6954409, 2.479278, 1], [20, -0.09233488, 0.5481474, 2.400954, 1], [21, -0.01523645, 0.02860643, 2.016167, 1], [22, -0.05807646, 0.06885532, 2.019889, 1], [23, -0.02882303, 0.03806647, 2.008607, 1], [24, 0.003060107, 0.05325624, 2.01575, 1]]
[[0, -0.08794849, 0.04619353, 2.473218, 1], [1, -0.09050719, 0.3368672, 2.43706, 1], [2, -0.09198698, 0.6186125, 2.391302, 1], [3, -0.07377451, 0.7434492, 2.374102, 1], [4, -0.2343581, 0.5009618, 2.316826, 1], [5, -0.1852917, 0.3018422, 2.18882, 1], [6, -0.08562271, 0.197079, 2.077883, 1], [7, -0.02814674, 0.1317776, 2.006557, 1], [8, 0.06039623, 0.4928109, 2.371251, 1], [9, 0.07142421, 0.3172431, 2.254198, 1], [10, 0.02717416, 0.2030895, 2.101181, 1], [11, -0.02080762, 0.1295224, 2.003207, 1], [12, -0.1518385, 0.04656762, 2.428427, 1], [13, -0.1531227, -0.2803434, 2.488916, 1], [14, -0.1522578, -0.6368191, 2.54021, 1], [15, -0.1257087, -0.7091722, 2.473838, 1], [16, -0.02144443, 0.04481271, 2.452898, 1], [17, -0.04084175, -0.2821341, 2.511057, 1], [18, -0.04008911, -0.6043834, 2.55133, 1], [19, -0.04557752, -0.6955707, 2.479085, 1], [20, -0.09175478, 0.5495047, 2.404597, 1], [21, -0.003541352, 0.07978068, 1.972474, 1], [22, -0.04108373, 0.1001557, 1.975636, 1], [23, -0.01988907, 0.0800663, 1.970252, 1], [24, 0.004084855, 0.119425, 1.96395, 1]]
[[0, -0.08847606, 0.04847839, 2.473323, 1], [1, -0.09158508, 0.3386059, 2.438556, 1], [2, -0.09426571, 0.620124, 2.394778, 1], [3, -0.07510072, 0.7441446, 2.376959, 1], [4, -0.2325512, 0.5058632, 2.317244, 1], [5, -0.1874033, 0.3160522, 2.190354, 1], [6, -0.07302067, 0.2265861, 2.036685, 1], [7, -0.01817899, 0.1760474, 1.969646, 1], [8, 0.05836875, 0.495353, 2.37123, 1], [9, 0.0722495, 0.3292185, 2.236395, 1], [10, 0.03855952, 0.2402629, 2.079053, 1], [11, -0.01068423, 0.1702556, 1.964878, 1], [12, -0.1527312, 0.04870492, 2.429602, 1], [13, -0.1534753, -0.2787023, 2.488602, 1], [14, -0.152132, -0.6368368, 2.540238, 1], [15, -0.1259442, -0.7092921, 2.473849, 1], [16, -0.02174758, 0.04764186, 2.451744, 1], [17, -0.04041575, -0.2792423, 2.510416, 1], [18, -0.04085896, -0.6052594, 2.550919, 1], [19, -0.04574307, -0.6955245, 2.47917, 1], [20, -0.09366242, 0.5510693, 2.40751, 1], [21, 0.00490436, 0.1354592, 1.935706, 1], [22, -0.0340534, 0.1455539, 1.939833, 1], [23, -0.01011832, 0.1305992, 1.934366, 1], [24, 0.01566964, 0.1399418, 1.9419, 1]]
[[0, -0.08851621, 0.05154658, 2.473613, 1], [1, -0.09221144, 0.339816, 2.439817, 1], [2, -0.09574276, 0.6201442, 2.397207, 1], [3, -0.07699673, 0.7439633, 2.379236, 1], [4, -0.2308436, 0.5128798, 2.319067, 1], [5, -0.1807925, 0.3953514, 2.180915, 1], [6, -0.07610451, 0.284436, 2.028795, 1], [7, -0.00674283, 0.2215991, 1.932721, 1], [8, 0.05706365, 0.4966182, 2.370652, 1], [9, 0.08946075, 0.3529944, 2.191658, 1], [10, 0.04700805, 0.2735907, 2.03121, 1], [11, -0.002664347, 0.22428, 1.93185, 1], [12, -0.1530196, 0.0518594, 2.43149, 1], [13, -0.1533126, -0.2763712, 2.487924, 1], [14, -0.152088, -0.6370843, 2.539939, 1], [15, -0.1281193, -0.7100623, 2.473292, 1], [16, -0.02158641, 0.05092294, 2.450447, 1], [17, -0.03869527, -0.2761848, 2.50886, 1], [18, -0.04071208, -0.6057696, 2.550417, 1], [19, -0.04591499, -0.6957231, 2.479122, 1], [20, -0.09487753, 0.5514104, 2.409602, 1], [21, 0.01431372, 0.188402, 1.899443, 1], [22, -0.0171941, 0.1809047, 1.916, 1], [23, 0.001398019, 0.1888821, 1.8988, 1], [24, 0.03084718, 0.2109618, 1.9012, 1]]
[[0, -0.08809042, 0.05508539, 2.473882, 1], [1, -0.09306388, 0.3422139, 2.442268, 1], [2, -0.09843849, 0.6215669, 2.402738, 1], [3, -0.07817595, 0.7446449, 2.381563, 1], [4, -0.2312268, 0.5181544, 2.321551, 1], [5, -0.1874638, 0.400742, 2.17695, 1], [6, -0.05738804, 0.3197496, 1.985855, 1], [7, -0.001528316, 0.2812904, 1.900022, 1], [8, 0.04924982, 0.5105846, 2.370902, 1], [9, 0.08922637, 0.4056983, 2.201371, 1], [10, 0.06229092, 0.3260736, 2.036023, 1], [11, 0.008978439, 0.2718481, 1.895528, 1], [12, -0.1528898, 0.05416467, 2.431677, 1], [13, -0.1534993, -0.2744044, 2.48708, 1], [14, -0.1526983, -0.6378562, 2.540051, 1], [15, -0.1301812, -0.7104263, 2.471672, 1], [16, -0.02085668, 0.05522095, 2.450696, 1], [17, -0.03852304, -0.2724236, 2.507462, 1], [18, -0.04075934, -0.6061122, 2.549716, 1], [19, -0.04564991, -0.6957295, 2.478912, 1], [20, -0.09704798, 0.5531071, 2.414286, 1], [21, 0.03079462, 0.258825, 1.856819, 1], [22, -0.01522642, 0.2589782, 1.873, 1], [23, 0.01917724, 0.2578296, 1.857122, 1], [24, 0.02360095, 0.3049789, 1.869923, 1]]
[[0, -0.08846677, 0.05440942, 2.474202, 1], [1, -0.09361415, 0.3420461, 2.443876, 1], [2, -0.09894422, 0.6222087, 2.40573, 1], [3, -0.07968165, 0.74524, 2.386069, 1], [4, -0.2321995, 0.5222865, 2.323292, 1], [5, -0.196088, 0.4198425, 2.164653, 1], [6, -0.07469331, 0.3870976, 1.992479, 1], [7, 0.01101012, 0.3375144, 1.871475, 1], [8, 0.04821958, 0.5164793, 2.373038, 1], [9, 0.09767419, 0.4269723, 2.193193, 1], [10, 0.07154528, 0.3501823, 2.026259, 1], [11, 0.01241057, 0.33572, 1.870424, 1], [12, -0.1536509, 0.05312234, 2.431879, 1], [13, -0.1529279, -0.2752805, 2.487822, 1], [14, -0.1527445, -0.6378672, 2.540005, 1], [15, -0.1303873, -0.7105458, 2.471773, 1], [16, -0.02099479, 0.05468021, 2.451111, 1], [17, -0.04179496, -0.2730242, 2.507007, 1], [18, -0.04001516, -0.6071215, 2.551002, 1], [19, -0.04557098, -0.6958109, 2.478994, 1], [20, -0.09761933, 0.5534796, 2.417008, 1], [21, 0.04250198, 0.2939785, 1.825346, 1], [22, -0.002231742, 0.3032016, 1.874833, 1], [23, 0.01983333, 0.3345682, 1.830091, 1], [24, 0.008147781, 0.3722014, 1.858833, 1]]
[[0, -0.08824074, 0.03618075, 2.476101, 1], [1, -0.09584962, 0.3391764, 2.444885, 1], [2, -0.1045171, 0.6249896, 2.406135, 1], [3, -0.08068766, 0.744454, 2.388764, 1], [4, -0.230048, 0.517193, 2.324024, 1], [5, -0.188507, 0.4601019, 2.136966, 1], [6, -0.06698734, 0.4416477, 1.969897, 1], [7, 0.01414212, 0.4074824, 1.852493, 1], [8, 0.04528646, 0.5209299, 2.373032, 1], [9, 0.09787119, 0.4413145, 2.141269, 1], [10, 0.03975876, 0.3915802, 1.907855, 1], [11, 0.01936615, 0.403295, 1.850527, 1], [12, -0.1573488, 0.03410165, 2.439033, 1], [13, -0.153586, -0.2946985, 2.492467, 1], [14, -0.1525834, -0.637133, 2.539596, 1], [15, -0.1312938, -0.7101852, 2.471584, 1], [16, -0.01683365, 0.0351578, 2.447921, 1], [17, -0.04115716, -0.2896144, 2.511505, 1], [18, -0.03998984, -0.6074645, 2.550796, 1], [19, -0.04555149, -0.69581, 2.478609, 1], [20, -0.101667, 0.5544215, 2.417588, 1], [21, 0.03953024, 0.3958269, 1.8138, 1], [22, 0.04736617, 0.3767307, 1.862, 1], [23, 0.02901661, 0.3971442, 1.813472, 1], [24, -0.008506991, 0.4220832, 1.836474, 1]]
[[0, -0.08853935, 0.03569277, 2.475939, 1], [1, -0.09580682, 0.3336554, 2.440921, 1], [2, -0.1017696, 0.6149202, 2.392273, 1], [3, -0.08186898, 0.7457325, 2.389413, 1], [4, -0.2301299, 0.5158401, 2.323439, 1], [5, -0.1691299, 0.4953404, 2.107438, 1], [6, -0.06123286, 0.4981218, 1.959503, 1], [7, 0.02070701, 0.4851221, 1.837816, 1], [8, 0.04098426, 0.5176796, 2.375561, 1], [9, 0.09117757, 0.4588354, 2.202996, 1], [10, 0.05571677, 0.4542341, 1.960011, 1], [11, 0.02453091, 0.4759751, 1.839417, 1], [12, -0.1583284, 0.03296469, 2.437757, 1], [13, -0.1534912, -0.295477, 2.492362, 1], [14, -0.1523046, -0.638005, 2.539486, 1], [15, -0.1319562, -0.7108319, 2.47054, 1], [16, -0.01686713, 0.03508563, 2.448124, 1], [17, -0.04218815, -0.2898114, 2.511074, 1], [18, -0.03767165, -0.6001593, 2.551527, 1], [19, -0.04529753, -0.6958862, 2.478448, 1], [20, -0.1002405, 0.5459936, 2.407125, 1], [21, 0.05356797, 0.5010993, 1.786051, 1], [22, 0.02711558, 0.4410302, 1.83237, 1], [23, 0.05119893, 0.5016649, 1.788051, 1], [24, -0.007165235, 0.4831877, 1.832455, 1]]
[[0, -0.08830079, 0.03557245, 2.475544, 1], [1, -0.09374297, 0.3293897, 2.441539, 1], [2, -0.09692915, 0.6061944, 2.39738, 1], [3, -0.08270437, 0.7487478, 2.391639, 1], [4, -0.2010567, 0.4636513, 2.337939, 1], [5, -0.1732511, 0.5282619, 2.113539, 1], [6, -0.06665073, 0.5554401, 1.967598, 1], [7, 0.02239054, 0.5570206, 1.836322, 1], [8, 0.03704918, 0.5155094, 2.378588, 1], [9, 0.0842204, 0.5097811, 2.161987, 1], [10, 0.06590955, 0.5345131, 1.98064, 1], [11, 0.02390902, 0.5519859, 1.838953, 1], [12, -0.1578199, 0.03270526, 2.434172, 1], [13, -0.1538418, -0.2912241, 2.489499, 1], [14, -0.1514419, -0.6369622, 2.540893, 1], [15, -0.1327677, -0.7107375, 2.47318, 1], [16, -0.01642535, 0.03520305, 2.448841, 1], [17, -0.04159173, -0.2901969, 2.510246, 1], [18, -0.03839276, -0.6030082, 2.551787, 1], [19, -0.04775493, -0.6950623, 2.481135, 1], [20, -0.09633359, 0.5385954, 2.410466, 1], [21, 0.05577136, 0.5498188, 1.780129, 1], [22, 0.05168053, 0.526652, 1.852, 1], [23, 0.0275977, 0.5685079, 1.799993, 1], [24, 0.03215407, 0.5950179, 1.810454, 1]]
