[[0, -0.2715424, 0.04470361, 2.196488, 1], [1, -0.263552, 0.3584757, 2.161654, 1], [2, -0.2541854, 0.660495, 2.113747, 1], [3, -0.253067, 0.8038263, 2.090746, 1], [4, -0.4219437, 0.5450379, 2.115314, 1], [5, -0.4890972, 0.3029628, 2.138714, 1], [6, -0.4775419, 0.08618356, 2.051209, 1], [7, -0.4709157, 0.04834808, 2.036106, 1], [8, -0.08975532, 0.5343755, 2.120999, 1], [9, -0.05707004, 0.2712174, 2.15449, 1], [10, -0.04374176, 0.0433966, 2.110091, 1], [11, -0.05116547, -0.02654823, 2.107485, 1], [12, -0.3441837, 0.04459617, 2.155821, 1], [13, -0.3814891, -0.289819, 2.199734, 1], [14, -0.4028975, -0.6531371, 2.271914, 1], [15, -0.3980053, -0.7208089, 2.181649, 1], [16, -0.1899948, 0.04333364, 2.16458, 1], [17, -0.1691202, -0.2856987, 2.243012, 1], [18, -0.1687621, -0.6351176, 2.33454, 1], [19, -0.15106, -0.7204828, 2.257781, 1], [20, -0.256819, 0.5866737, 2.127921, 1], [21, -0.4694977, -0.009642282, 2.033156, 1], [22, -0.5002509, 0.05973867, 2.010135, 1], [23, -0.05418261, -0.1082755, 2.106326, 1], [24, -0.09302491, -0.01336429, 2.100935, 1]]
[[0, -0.2791258, 0.06798412, 2.207328, 1], [1, -0.2741091, 0.3718174, 2.184807, 1], [2, -0.2678249, 0.664127, 2.150717, 1], [3, -0.2451759, 0.8022535, 2.121617, 1], [4, -0.4442579, 0.581439, 2.117815, 1], [5, -0.6521901, 0.663851, 2.07974, 1], [6, -0.4683303, 0.6416703, 1.930815, 1], [7, -0.4620733, 0.6471564, 1.913779, 1], [8, -0.1026239, 0.5418686, 2.145789, 1], [9, -0.05665336, 0.2978086, 2.224604, 1], [10, 0.0210078, 0.08890279, 2.155998, 1], [11, 0.05050525, 0.0307076, 2.122362, 1], [12, -0.3507086, 0.06768993, 2.162675, 1], [13, -0.3903085, -0.284566, 2.201102, 1], [14, -0.4047495, -0.6496519, 2.273766, 1], [15, -0.3988966, -0.7201627, 2.181979, 1], [16, -0.1983894, 0.06607548, 2.179633, 1], [17, -0.173593, -0.2816772, 2.247236, 1], [18, -0.1702395, -0.6351346, 2.334065, 1], [19, -0.1515024, -0.7183384, 2.267188, 1], [20, -0.2696362, 0.5926692, 2.161331, 1], [21, -0.4437519, 0.620646, 1.892766, 1], [22, -0.4513586, 0.6869147, 1.92619, 1], [23, 0.0775604, -0.02314596, 2.098647, 1], [24, 0.003453161, 0.02870738, 2.116864, 1]]
[[0, -0.2794029, 0.06789656, 2.207458, 1], [1, -0.2743772, 0.3717228, 2.185129, 1], [2, -0.2680621, 0.664033, 2.151275, 1], [3, -0.2450994, 0.8024352, 2.122207, 1], [4, -0.4443067, 0.5809301, 2.117871, 1], [5, -0.6535884, 0.659347, 2.077144, 1], [6, -0.4677928, 0.6248631, 1.917569, 1], [7, -0.4621958, 0.6346024, 1.908063, 1], [8, -0.1027224, 0.5418005, 2.145877, 1], [9, -0.05715235, 0.2972663, 2.224102, 1], [10, 0.02084161, 0.08830485, 2.156142, 1], [11, 0.05018728, 0.03003298, 2.1213, 1], [12, -0.3509659, 0.06759798, 2.162806, 1], [13, -0.3904805, -0.2847381, 2.201068, 1], [14, -0.4047636, -0.649361, 2.273782, 1], [15, -0.3989114, -0.7200862, 2.181855, 1], [16, -0.1986735, 0.06599431, 2.179753, 1], [17, -0.1736916, -0.2817677, 2.247428, 1], [18, -0.1701858, -0.6350113, 2.334118, 1], [19, -0.151961, -0.7184803, 2.26126, 1], [20, -0.2698849, 0.5925737, 2.161826, 1], [21, -0.4455177, 0.6166344, 1.887902, 1], [22, -0.449235, 0.6770045, 1.924056, 1], [23, 0.07653912, -0.02090718, 2.101806, 1], [24, 0.007340875, 0.02307653, 2.112426, 1]]
[[0, -0.2795668, 0.06768845, 2.207772, 1], [1, -0.2746128, 0.3716694, 2.185529, 1], [2, -0.26838, 0.6641688, 2.151764, 1], [3, -0.2446986, 0.8026202, 2.123445, 1], [4, -0.4444354, 0.5806744, 2.118073, 1], [5, -0.6547788, 0.6555733, 2.074765, 1], [6, -0.4677913, 0.6248739, 1.917539, 1], [7, -0.4637045, 0.6316596, 1.907515, 1], [8, -0.1028374, 0.5415898, 2.146076, 1], [9, -0.05707874, 0.2965059, 2.22367, 1], [10, 0.02053294, 0.08728412, 2.156147, 1], [11, 0.0501736, 0.02966973, 2.124081, 1], [12, -0.3510615, 0.067446, 2.162911, 1], [13, -0.3905458, -0.2849057, 2.201351, 1], [14, -0.40476, -0.6493657, 2.273785, 1], [15, -0.3989411, -0.7201108, 2.181924, 1], [16, -0.1989258, 0.06573034, 2.180383, 1], [17, -0.1737169, -0.2817803, 2.247568, 1], [18, -0.1703437, -0.6351494, 2.334343, 1], [19, -0.1518213, -0.7186815, 2.260634, 1], [20, -0.2701814, 0.5926573, 2.162293, 1], [21, -0.4497361, 0.6168337, 1.8884, 1], [22, -0.4509335, 0.6701669, 1.9188, 1], [23, 0.07791785, -0.01531701, 2.099027, 1], [24, 0.007895036, 0.02068823, 2.111408, 1]]
[[0, -0.2798016, 0.06756762, 2.208173, 1], [1, -0.2746717, 0.3715524, 2.185769, 1], [2, -0.268328, 0.664061, 2.151883, 1], [3, -0.2439319, 0.8033562, 2.125091, 1], [4, -0.4445535, 0.5802876, 2.118399, 1], [5, -0.6562386, 0.6504423, 2.072068, 1], [6, -0.4690736, 0.6166806, 1.91279, 1], [7, -0.4661178, 0.6278911, 1.904544, 1], [8, -0.1028988, 0.5415642, 2.146198, 1], [9, -0.05726059, 0.2963388, 2.223436, 1], [10, 0.02007, 0.08690763, 2.156296, 1], [11, 0.0509219, 0.02927167, 2.122169, 1], [12, -0.3512287, 0.06731334, 2.163099, 1], [13, -0.3906618, -0.2849389, 2.201414, 1], [14, -0.4046936, -0.6495158, 2.273674, 1], [15, -0.3989518, -0.7201383, 2.18182, 1], [16, -0.1992276, 0.0656478, 2.18105, 1], [17, -0.1740846, -0.2817786, 2.247613, 1], [18, -0.1703703, -0.6348439, 2.334841, 1], [19, -0.1519259, -0.7185875, 2.26115, 1], [20, -0.2701534, 0.5925496, 2.162435, 1], [21, -0.4467374, 0.6088733, 1.885142, 1], [22, -0.4552217, 0.6699985, 1.917727, 1], [23, 0.07548116, -0.01877139, 2.097046, 1], [24, 0.008342033, 0.02007685, 2.111014, 1]]
[[0, -0.2799201, 0.06724094, 2.208332, 1], [1, -0.2747147, 0.3715093, 2.185773, 1], [2, -0.2683732, 0.6641237, 2.151784, 1], [3, -0.2429648, 0.8034785, 2.126255, 1], [4, -0.4447453, 0.5799196, 2.118687, 1], [5, -0.658043, 0.644363, 2.070156, 1], [6, -0.4698144, 0.6123463, 1.910898, 1], [7, -0.4690347, 0.6224209, 1.899568, 1], [8, -0.1028703, 0.5415429, 2.1463, 1], [9, -0.05717336, 0.295385, 2.222323, 1], [10, 0.02056655, 0.08589221, 2.15598, 1], [11, 0.05023513, 0.02873191, 2.121043, 1], [12, -0.3513253, 0.06701531, 2.163202, 1], [13, -0.3907835, -0.2851079, 2.201362, 1], [14, -0.4046644, -0.6495458, 2.273609, 1], [15, -0.3989515, -0.7201346, 2.181819, 1], [16, -0.1993616, 0.06530351, 2.181243, 1], [17, -0.1743152, -0.2819454, 2.247649, 1], [18, -0.1704589, -0.6346161, 2.334504, 1], [19, -0.1518003, -0.7186176, 2.259454, 1], [20, -0.2701905, 0.5925729, 2.162383, 1], [21, -0.4497631, 0.600982, 1.881007, 1], [22, -0.4566332, 0.6629363, 1.910308, 1], [23, 0.07955741, -0.02498614, 2.104954, 1], [24, 0.006690736, 0.02278031, 2.111035, 1]]
[[0, -0.2802939, 0.06657428, 2.208826, 1], [1, -0.2748176, 0.3713553, 2.186013, 1], [2, -0.2683542, 0.6641789, 2.151879, 1], [3, -0.2418579, 0.8041751, 2.128025, 1], [4, -0.4450278, 0.5794005, 2.118758, 1], [5, -0.6596831, 0.6373714, 2.066135, 1], [6, -0.4706703, 0.6084634, 1.909072, 1], [7, -0.4718556, 0.6164871, 1.89546, 1], [8, -0.1028965, 0.541469, 2.146409, 1], [9, -0.05766097, 0.2953115, 2.221939, 1], [10, 0.02097101, 0.08599973, 2.156163, 1], [11, 0.05033972, 0.02933926, 2.123395, 1], [12, -0.3516802, 0.06641353, 2.163601, 1], [13, -0.3907348, -0.2852029, 2.201422, 1], [14, -0.4047185, -0.6495771, 2.27354, 1], [15, -0.3989435, -0.7201436, 2.181816, 1], [16, -0.199733, 0.0645973, 2.181799, 1], [17, -0.174561, -0.2827391, 2.248271, 1], [18, -0.1705219, -0.6347839, 2.334415, 1], [19, -0.1521747, -0.7191425, 2.259263, 1], [20, -0.270193, 0.5925916, 2.162491, 1], [21, -0.4575392, 0.6022876, 1.874918, 1], [22, -0.46726, 0.6645839, 1.907, 1], [23, 0.07735954, -0.02234943, 2.105186, 1], [24, 0.008331336, 0.02125427, 2.111418, 1]]
[[0, -0.2801807, 0.06616302, 2.209117, 1], [1, -0.2747629, 0.3712983, 2.186173, 1], [2, -0.2682772, 0.6643565, 2.152009, 1], [3, -0.2409072, 0.8044577, 2.129196, 1], [4, -0.4451742, 0.5791366, 2.118883, 1], [5, -0.6614039, 0.6307481, 2.065272, 1], [6, -0.4721942, 0.6037669, 1.90509, 1], [7, -0.474974, 0.6125754, 1.889164, 1], [8, -0.1029423, 0.5413582, 2.146612, 1], [9, -0.05807332, 0.2951109, 2.220881, 1], [10, 0.02111438, 0.08576518, 2.156023, 1], [11, 0.05038262, 0.03001413, 2.122395, 1], [12, -0.3515344, 0.06605933, 2.163738, 1], [13, -0.3908468, -0.2853486, 2.201494, 1], [14, -0.4047401, -0.6494711, 2.273561, 1], [15, -0.3989407, -0.7201393, 2.181814, 1], [16, -0.1996642, 0.06411944, 2.182263, 1], [17, -0.1745684, -0.2827584, 2.24855, 1], [18, -0.1705696, -0.6344632, 2.334907, 1], [19, -0.1505335, -0.7192622, 2.260567, 1], [20, -0.2701317, 0.5926926, 2.162616, 1], [21, -0.454375, 0.5945197, 1.872957, 1], [22, -0.4650021, 0.6550786, 1.900905, 1], [23, 0.07930768, -0.01858895, 2.099739, 1], [24, 0.00799139, 0.02019062, 2.110952, 1]]
[[0, -0.2802211, 0.0658853, 2.209382, 1], [1, -0.2747769, 0.3712762, 2.186326, 1], [2, -0.2682563, 0.6645567, 2.152131, 1], [3, -0.2400236, 0.8049988, 2.131204, 1], [4, -0.4454169, 0.5785779, 2.119043, 1], [5, -0.6623769, 0.6253098, 2.062653, 1], [6, -0.4738436, 0.5986655, 1.901019, 1], [7, -0.478119, 0.6069495, 1.885818, 1], [8, -0.1029726, 0.5413291, 2.14677, 1], [9, -0.05842303, 0.295227, 2.220463, 1], [10, 0.02106483, 0.08589483, 2.155985, 1], [11, 0.05065531, 0.02860315, 2.124276, 1], [12, -0.3515953, 0.06576339, 2.163887, 1], [13, -0.3910614, -0.2853956, 2.201566, 1], [14, -0.4047867, -0.6494833, 2.2735, 1], [15, -0.3989401, -0.7201242, 2.18188, 1], [16, -0.1996785, 0.06386428, 2.18265, 1], [17, -0.1746376, -0.282749, 2.248533, 1], [18, -0.1707221, -0.6344211, 2.335042, 1], [19, -0.15052, -0.7193062, 2.260121, 1], [20, -0.2701231, 0.5928183, 2.162738, 1], [21, -0.4608661, 0.5945402, 1.86577, 1], [22, -0.4658733, 0.6500017, 1.899917, 1], [23, 0.07684866, -0.02637641, 2.107703, 1], [24, 0.007668799, 0.02230639, 2.114936, 1]]
[[0, -0.2801028, 0.06562018, 2.209601, 1], [1, -0.2747611, 0.3713323, 2.186461, 1], [2, -0.2683107, 0.6652311, 2.152323, 1], [3, -0.2392837, 0.8056446, 2.132564, 1], [4, -0.4455794, 0.5782685, 2.118987, 1], [5, -0.6632807, 0.6204012, 2.060999, 1], [6, -0.4748697, 0.5954463, 1.898733, 1], [7, -0.4812048, 0.605267, 1.881126, 1], [8, -0.1029665, 0.5413299, 2.146824, 1], [9, -0.05866582, 0.2957124, 2.219249, 1], [10, 0.02195771, 0.08444566, 2.154874, 1], [11, 0.05053166, 0.02824443, 2.122998, 1], [12, -0.3514809, 0.06548733, 2.163929, 1], [13, -0.3910887, -0.2853998, 2.201594, 1], [14, -0.4048322, -0.6495093, 2.273516, 1], [15, -0.3989328, -0.7200852, 2.181873, 1], [16, -0.1995435, 0.06358913, 2.183113, 1], [17, -0.1745819, -0.2827698, 2.248596, 1], [18, -0.170702, -0.6343328, 2.334726, 1], [19, -0.1503644, -0.7192976, 2.259334, 1], [20, -0.2701522, 0.5932712, 2.162925, 1], [21, -0.4653488, 0.5836539, 1.858087, 1], [22, -0.4624653, 0.6429054, 1.899091, 1], [23, 0.07624851, -0.0217509, 2.101923, 1], [24, 0.006751426, 0.02237814, 2.115273, 1]]
[[0, -0.2798969, 0.06522415, 2.210079, 1], [1, -0.2747079, 0.3713262, 2.186683, 1], [2, -0.2683038, 0.6655012, 2.152433, 1], [3, -0.2386577, 0.8057394, 2.133707, 1], [4, -0.4457116, 0.5779303, 2.119102, 1], [5, -0.6639069, 0.614789, 2.05813, 1], [6, -0.4879277, 0.5976057, 1.898248, 1], [7, -0.4887069, 0.5989158, 1.882194, 1], [8, -0.1029644, 0.5414243, 2.147088, 1], [9, -0.05866683, 0.2951189, 2.218708, 1], [10, 0.02340974, 0.08190551, 2.155238, 1], [11, 0.05218128, 0.02919191, 2.126131, 1], [12, -0.3512582, 0.06505208, 2.164293, 1], [13, -0.3911928, -0.2854879, 2.201646, 1], [14, -0.4048637, -0.6494826, 2.27346, 1], [15, -0.3989202, -0.7200791, 2.181869, 1], [16, -0.1993671, 0.0632559, 2.183669, 1], [17, -0.1747279, -0.2831011, 2.249249, 1], [18, -0.1706848, -0.6343423, 2.334732, 1], [19, -0.1500967, -0.7194047, 2.259367, 1], [20, -0.2701363, 0.5934568, 2.163056, 1], [21, -0.4681202, 0.574934, 1.857416, 1], [22, -0.4630056, 0.6267513, 1.879667, 1], [23, 0.07879817, -0.0145938, 2.101239, 1], [24, 0.01182685, 0.01661191, 2.113598, 1]]
[[0, -0.279926, 0.06508476, 2.210198, 1], [1, -0.2746882, 0.3713279, 2.186716, 1], [2, -0.2681598, 0.6656954, 2.152391, 1], [3, -0.2381569, 0.8060123, 2.134787, 1], [4, -0.4460074, 0.5774896, 2.119127, 1], [5, -0.7099957, 0.6217779, 2.049053, 1], [6, -0.4910741, 0.5928356, 1.893121, 1], [7, -0.4910534, 0.5932155, 1.876552, 1], [8, -0.1029137, 0.5414698, 2.14731, 1], [9, -0.0586203, 0.2964216, 2.216557, 1], [10, 0.02383166, 0.0806369, 2.154404, 1], [11, 0.05127437, 0.02868194, 2.126119, 1], [12, -0.3512811, 0.06492333, 2.16435, 1], [13, -0.391163, -0.2855227, 2.201677, 1], [14, -0.4048691, -0.6495386, 2.273222, 1], [15, -0.3988672, -0.7200064, 2.18175, 1], [16, -0.1994019, 0.06311402, 2.183842, 1], [17, -0.1747963, -0.2843168, 2.249685, 1], [18, -0.1707694, -0.634341, 2.334653, 1], [19, -0.1446502, -0.72128, 2.26734, 1], [20, -0.2700416, 0.5935808, 2.16305, 1], [21, -0.4687728, 0.5711792, 1.853767, 1], [22, -0.4679144, 0.6350435, 1.8992, 1], [23, 0.07280443, -0.01095333, 2.103912, 1], [24, 0.00951918, 0.01897565, 2.113748, 1]]
[[0, -0.2798172, 0.065061, 2.210746, 1], [1, -0.2747067, 0.3714526, 2.187027, 1], [2, -0.268265, 0.6659837, 2.152502, 1], [3, -0.2380766, 0.806417, 2.136069, 1], [4, -0.4461282, 0.5771737, 2.119145, 1], [5, -0.7100105, 0.6210356, 2.049089, 1], [6, -0.4926369, 0.5900952, 1.89091, 1], [7, -0.4940256, 0.5876772, 1.872918, 1], [8, -0.1034095, 0.5422873, 2.153646, 1], [9, -0.05872905, 0.2951175, 2.214475, 1], [10, 0.02381161, 0.0807706, 2.154521, 1], [11, 0.05188105, 0.02969329, 2.128635, 1], [12, -0.3510694, 0.06480911, 2.164809, 1], [13, -0.3913523, -0.2856231, 2.201735, 1], [14, -0.4049117, -0.6492569, 2.27328, 1], [15, -0.3988799, -0.7199947, 2.181663, 1], [16, -0.1994106, 0.06319155, 2.184469, 1], [17, -0.1752369, -0.2868454, 2.25177, 1], [18, -0.1710478, -0.6350071, 2.335236, 1], [19, -0.1446319, -0.7214919, 2.266174, 1], [20, -0.2701236, 0.5938326, 2.163208, 1], [21, -0.4714487, 0.5637007, 1.849463, 1], [22, -0.4660771, 0.6246403, 1.899, 1], [23, 0.07787938, -0.01174874, 2.106911, 1], [24, 0.01146544, 0.01851782, 2.115805, 1]]
[[0, -0.2799329, 0.06510251, 2.210951, 1], [1, -0.2746956, 0.3715895, 2.187205, 1], [2, -0.2680836, 0.6663209, 2.152615, 1], [3, -0.2376956, 0.8069313, 2.137326, 1], [4, -0.4463867, 0.5766197, 2.119168, 1], [5, -0.7084475, 0.6181417, 2.047928, 1], [6, -0.4966322, 0.5838282, 1.882033, 1], [7, -0.4960446, 0.5815325, 1.867942, 1], [8, -0.1032389, 0.5423247, 2.153488, 1], [9, -0.05878342, 0.2946107, 2.213767, 1], [10, 0.02412113, 0.08025213, 2.154511, 1], [11, 0.05395772, 0.029444, 2.129582, 1], [12, -0.351163, 0.06482759, 2.165043, 1], [13, -0.3915301, -0.2856353, 2.20194, 1], [14, -0.4048806, -0.6491722, 2.273311, 1], [15, -0.3990164, -0.7200378, 2.181781, 1], [16, -0.1995379, 0.06325042, 2.184624, 1], [17, -0.1752658, -0.2871329, 2.252183, 1], [18, -0.1710062, -0.6350517, 2.335229, 1], [19, -0.1468404, -0.7210554, 2.264107, 1], [20, -0.2699938, 0.594122, 2.163344, 1], [21, -0.4726297, 0.5569671, 1.845558, 1], [22, -0.4701464, 0.621313, 1.887154, 1], [23, 0.08169269, -0.009275949, 2.100053, 1], [24, 0.02034103, 0.01061536, 2.120673, 1]]
[[0, -0.2799678, 0.06508151, 2.211134, 1], [1, -0.2747458, 0.3717207, 2.187376, 1], [2, -0.2681654, 0.666734, 2.152721, 1], [3, -0.2377292, 0.8073639, 2.138445, 1], [4, -0.4465409, 0.5763646, 2.119259, 1], [5, -0.665441, 0.576216, 2.044468, 1], [6, -0.4971937, 0.5777316, 1.877194, 1], [7, -0.4980457, 0.5757556, 1.864483, 1], [8, -0.1030813, 0.5423267, 2.153122, 1], [9, -0.05894302, 0.2956038, 2.211369, 1], [10, 0.0241396, 0.08025275, 2.15451, 1], [11, 0.05173963, 0.02894874, 2.12761, 1], [12, -0.3511876, 0.06479719, 2.165155, 1], [13, -0.3916279, -0.2857558, 2.201975, 1], [14, -0.4048833, -0.6493086, 2.273346, 1], [15, -0.3991355, -0.7201801, 2.182107, 1], [16, -0.1995811, 0.06324676, 2.184866, 1], [17, -0.1751908, -0.2868092, 2.25176, 1], [18, -0.171063, -0.6356365, 2.334719, 1], [19, -0.147065, -0.7210094, 2.263284, 1], [20, -0.2700669, 0.5944645, 2.163476, 1], [21, -0.4745326, 0.5559301, 1.839425, 1], [22, -0.4785253, 0.6237382, 1.885667, 1], [23, 0.07559244, -0.01482415, 2.113103, 1], [24, 0.01284347, 0.01637396, 2.116053, 1]]
[[0, -0.2800119, 0.0651083, 2.211295, 1], [1, -0.2748156, 0.3719235, 2.187552, 1], [2, -0.2682744, 0.6672571, 2.152828, 1], [3, -0.2377461, 0.8076323, 2.139484, 1], [4, -0.4467237, 0.5761126, 2.11943, 1], [5, -0.6656598, 0.5747708, 2.044703, 1], [6, -0.4983669, 0.5657058, 1.868313, 1], [7, -0.4988333, 0.5688541, 1.861138, 1], [8, -0.1030072, 0.5424691, 2.152925, 1], [9, -0.05916901, 0.2952782, 2.2093, 1], [10, 0.02391487, 0.08092929, 2.153979, 1], [11, 0.05184726, 0.03171977, 2.128541, 1], [12, -0.3512243, 0.06479996, 2.165352, 1], [13, -0.3914623, -0.285965, 2.202441, 1], [14, -0.4049084, -0.6493079, 2.273361, 1], [15, -0.3991895, -0.7201825, 2.18235, 1], [16, -0.1996272, 0.06328964, 2.184976, 1], [17, -0.1751424, -0.2864139, 2.251603, 1], [18, -0.1709945, -0.6353671, 2.334906, 1], [19, -0.1479465, -0.7204742, 2.26334, 1], [20, -0.2701663, 0.5949125, 2.16361, 1], [21, -0.4771353, 0.550475, 1.837496, 1], [22, -0.491262, 0.6240462, 1.876312, 1], [23, 0.07451723, -0.01979974, 2.10934, 1], [24, 0.01362813, 0.01657279, 2.117611, 1]]
[[0, -0.2800465, 0.06507783, 2.211366, 1], [1, -0.2748571, 0.372011, 2.187644, 1], [2, -0.2683317, 0.66759, 2.152904, 1], [3, -0.237927, 0.8083771, 2.140208, 1], [4, -0.4469346, 0.575958, 2.119572, 1], [5, -0.715282, 0.6124221, 2.043079, 1], [6, -0.4989091, 0.5777799, 1.868869, 1], [7, -0.5004115, 0.5653573, 1.859281, 1], [8, -0.1029897, 0.5425269, 2.152511, 1], [9, -0.05939903, 0.2939625, 2.20701, 1], [10, 0.02377436, 0.08088855, 2.153708, 1], [11, 0.05245512, 0.0305284, 2.126554, 1], [12, -0.3512764, 0.06475612, 2.165536, 1], [13, -0.3916535, -0.2861983, 2.202612, 1], [14, -0.4049357, -0.6492541, 2.273382, 1], [15, -0.3991889, -0.7201367, 2.182327, 1], [16, -0.1996461, 0.06327215, 2.184983, 1], [17, -0.1750131, -0.2862721, 2.251501, 1], [18, -0.1710204, -0.6352547, 2.334806, 1], [19, -0.1486143, -0.7204412, 2.262885, 1], [20, -0.2702208, 0.5951838, 2.163697, 1], [21, -0.4766714, 0.5331986, 1.83196, 1], [22, -0.4827267, 0.6105298, 1.878084, 1], [23, 0.07828203, -0.0153949, 2.104067, 1], [24, 0.01414144, 0.01520783, 2.116544, 1]]
[[0, -0.2800249, 0.06502528, 2.211436, 1], [1, -0.274835, 0.3720434, 2.187792, 1], [2, -0.2683052, 0.6677468, 2.153107, 1], [3, -0.2385347, 0.8086886, 2.140776, 1], [4, -0.4473066, 0.5755209, 2.119879, 1], [5, -0.6644498, 0.5574502, 2.040009, 1], [6, -0.5002877, 0.5605039, 1.866404, 1], [7, -0.5022686, 0.5596302, 1.858623, 1], [8, -0.1028481, 0.5426994, 2.151954, 1], [9, -0.05956151, 0.2931579, 2.203262, 1], [10, 0.02354445, 0.08111314, 2.153109, 1], [11, 0.05164545, 0.03065534, 2.125691, 1], [12, -0.3512392, 0.06461831, 2.165845, 1], [13, -0.3916323, -0.2863162, 2.202721, 1], [14, -0.4049359, -0.6491967, 2.273329, 1], [15, -0.3968754, -0.7201539, 2.183035, 1], [16, -0.1996331, 0.06325398, 2.184968, 1], [17, -0.1746538, -0.2866813, 2.251552, 1], [18, -0.1708797, -0.6356211, 2.334648, 1], [19, -0.1439595, -0.7212806, 2.273711, 1], [20, -0.270195, 0.5953152, 2.163887, 1], [21, -0.4797416, 0.5383612, 1.830547, 1], [22, -0.4762602, 0.5995719, 1.887923, 1], [23, 0.07538579, -0.01585291, 2.10634, 1], [24, 0.01276138, 0.01673515, 2.115581, 1]]
[[0, -0.2799756, 0.0650352, 2.211499, 1], [1, -0.2748523, 0.3721738, 2.187953, 1], [2, -0.2684596, 0.6680752, 2.153349, 1], [3, -0.239067, 0.8093631, 2.141663, 1], [4, -0.4474068, 0.5752279, 2.120085, 1], [5, -0.6644862, 0.5567471, 2.040084, 1], [6, -0.5592781, 0.5587389, 1.922201, 1], [7, -0.5040975, 0.5553493, 1.857128, 1], [8, -0.1027702, 0.5429902, 2.151731, 1], [9, -0.05959317, 0.2933324, 2.199508, 1], [10, 0.02386638, 0.08137995, 2.151626, 1], [11, 0.0520262, 0.03199695, 2.125663, 1], [12, -0.3511852, 0.064596, 2.165908, 1], [13, -0.3914658, -0.2868059, 2.202908, 1], [14, -0.4049583, -0.6491995, 2.273289, 1], [15, -0.3974001, -0.7201011, 2.183587, 1], [16, -0.1995896, 0.06329595, 2.185015, 1], [17, -0.1740759, -0.2861568, 2.251364, 1], [18, -0.1708504, -0.6355786, 2.334661, 1], [19, -0.1456593, -0.7210877, 2.2684, 1], [20, -0.2703093, 0.5956012, 2.164111, 1], [21, -0.4786339, 0.5306588, 1.829605, 1], [22, -0.468095, 0.5247856, 1.8828, 1], [23, 0.06894886, -0.01937024, 2.117093, 1], [24, 0.006342855, 0.02763185, 2.114917, 1]]
[[0, -0.279917, 0.06509486, 2.211588, 1], [1, -0.274767, 0.3722788, 2.188038, 1], [2, -0.2683421, 0.668206, 2.153374, 1], [3, -0.2395833, 0.8096249, 2.141863, 1], [4, -0.4475028, 0.5749198, 2.120105, 1], [5, -0.6643543, 0.5555807, 2.03951, 1], [6, -0.5604081, 0.555053, 1.92071, 1], [7, -0.504208, 0.5494451, 1.854493, 1], [8, -0.1030236, 0.5445041, 2.153262, 1], [9, -0.05944951, 0.2943154, 2.195557, 1], [10, 0.02384627, 0.08110709, 2.151359, 1], [11, 0.05192552, 0.03168675, 2.123866, 1], [12, -0.3511508, 0.06460249, 2.165967, 1], [13, -0.3914595, -0.2868661, 2.202896, 1], [14, -0.4049092, -0.6495407, 2.272979, 1], [15, -0.397804, -0.7201664, 2.183164, 1], [16, -0.1995023, 0.06343552, 2.185115, 1], [17, -0.173526, -0.2878186, 2.251849, 1], [18, -0.1710122, -0.6369198, 2.334397, 1], [19, -0.1423042, -0.7230132, 2.279259, 1], [20, -0.2701989, 0.5957345, 2.164152, 1], [21, -0.4816002, 0.52594, 1.826189, 1], [22, -0.4872158, 0.5993659, 1.879412, 1], [23, 0.07919439, -0.02092004, 2.114527, 1], [24, 0.01127442, 0.01946416, 2.115224, 1]]
[[0, -0.2797901, 0.06512892, 2.211749, 1], [1, -0.2747254, 0.3724732, 2.18837, 1], [2, -0.2684395, 0.6686065, 2.153857, 1], [3, -0.2403712, 0.8102706, 2.142574, 1], [4, -0.4476429, 0.5747245, 2.12027, 1], [5, -0.6642755, 0.5547552, 2.039077, 1], [6, -0.5062159, 0.5462534, 1.861971, 1], [7, -0.5053431, 0.5449172, 1.855126, 1], [8, -0.1031661, 0.5453778, 2.154693, 1], [9, -0.05954959, 0.2947924, 2.194727, 1], [10, 0.02421265, 0.08143477, 2.151061, 1], [11, 0.05326825, 0.03329701, 2.124971, 1], [12, -0.3509501, 0.06463413, 2.166358, 1], [13, -0.3914053, -0.2869199, 2.202971, 1], [14, -0.4049925, -0.6493149, 2.273222, 1], [15, -0.397872, -0.720096, 2.183088, 1], [16, -0.1994355, 0.06346336, 2.185134, 1], [17, -0.1734016, -0.2881739, 2.25204, 1], [18, -0.1709585, -0.6371105, 2.334131, 1], [19, -0.1422968, -0.7231023, 2.278948, 1], [20, -0.2702567, 0.5960921, 2.164597, 1], [21, -0.4830318, 0.5200542, 1.826703, 1], [22, -0.4984002, 0.5956915, 1.864969, 1], [23, 0.08065794, -0.01461288, 2.105006, 1], [24, 0.01583765, 0.01681505, 2.118022, 1]]
