[[0, -0.3805821, 0.008953178, 2.14976, 1], [1, -0.4068137, 0.3180874, 2.105106, 1], [2, -0.4300006, 0.6154908, 2.049083, 1], [3, -0.4440552, 0.750295, 2.027551, 1], [4, -0.601098, 0.4999654, 2.024373, 1], [5, -0.6771548, 0.293181, 2.066718, 1], [6, -0.6100245, 0.09337856, 1.98374, 1], [7, -0.5958892, 0.02937037, 1.962354, 1], [8, -0.2486613, 0.5339963, 2.078879, 1], [9, -0.1561728, 0.3239677, 2.150347, 1], [10, -0.1695682, 0.1354849, 2.027208, 1], [11, -0.1776822, 0.08511947, 2.026498, 1], [12, -0.4547597, 0.006841994, 2.103425, 1], [13, -0.4584133, -0.3530506, 2.202833, 1], [14, -0.4712783, -0.6519879, 2.252346, 1], [15, -0.4906688, -0.7272795, 2.179456, 1], [16, -0.294267, 0.01035195, 2.127619, 1], [17, -0.2594261, -0.3919059, 2.244356, 1], [18, -0.1874009, -0.6647576, 2.295942, 1], [19, -0.1592859, -0.7118418, 2.219253, 1], [20, -0.4246708, 0.5427124, 2.065141, 1], [21, -0.5986623, -0.04132006, 1.899148, 1], [22, -0.6226319, 0.06478098, 1.885963, 1], [23, -0.1267198, 0.01736545, 1.965903, 1], [24, -0.2428797, 0.03176742, 2.055437, 1]]
[[0, -0.3830869, 0.007102395, 2.143772, 1], [1, -0.4027466, 0.3151916, 2.089174, 1], [2, -0.4201985, 0.6122209, 2.024321, 1], [3, -0.4314443, 0.7480843, 2.008324, 1], [4, -0.5894763, 0.4975155, 2.006741, 1], [5, -0.6674641, 0.2816465, 2.06865, 1], [6, -0.6068573, 0.08103387, 2.023662, 1], [7, -0.581921, 0.0181013, 1.980999, 1], [8, -0.2432762, 0.5320428, 2.065029, 1], [9, -0.125368, 0.3735137, 2.156386, 1], [10, -0.153406, 0.2150858, 2.009586, 1], [11, -0.1683634, 0.1914316, 1.984934, 1], [12, -0.4587082, 0.006397326, 2.095289, 1], [13, -0.4573413, -0.355372, 2.201274, 1], [14, -0.4716077, -0.6506865, 2.2532, 1], [15, -0.4896541, -0.7258633, 2.180082, 1], [16, -0.2950335, 0.007351705, 2.124585, 1], [17, -0.2672732, -0.3768277, 2.237738, 1], [18, -0.1978808, -0.6380512, 2.279281, 1], [19, -0.1641616, -0.7044305, 2.223036, 1], [20, -0.4162792, 0.5395023, 2.042448, 1], [21, -0.5557359, -0.06302192, 1.929716, 1], [22, -0.557375, -0.009371026, 1.9932, 1], [23, -0.1711618, 0.154572, 1.915015, 1], [24, -0.1363883, 0.2180464, 1.921727, 1]]
[[0, -0.3831489, 0.007094953, 2.14375, 1], [1, -0.4028936, 0.3152084, 2.089407, 1], [2, -0.4203653, 0.612323, 2.025031, 1], [3, -0.4317685, 0.7481601, 2.008886, 1], [4, -0.5899116, 0.4977655, 2.007643, 1], [5, -0.6669593, 0.2816248, 2.06848, 1], [6, -0.6048279, 0.08072717, 2.008831, 1], [7, -0.5861043, 0.0209106, 1.960621, 1], [8, -0.2430248, 0.5320426, 2.0656, 1], [9, -0.1263672, 0.3721799, 2.159421, 1], [10, -0.1546607, 0.2115924, 2.015164, 1], [11, -0.1688632, 0.1842317, 1.99297, 1], [12, -0.4587187, 0.006381847, 2.095285, 1], [13, -0.4576189, -0.3552333, 2.201145, 1], [14, -0.4715585, -0.6507207, 2.253045, 1], [15, -0.4890797, -0.725601, 2.17914, 1], [16, -0.2952493, 0.007394642, 2.124479, 1], [17, -0.2672877, -0.3768182, 2.237791, 1], [18, -0.1994727, -0.6381387, 2.277913, 1], [19, -0.1642992, -0.703481, 2.22439, 1], [20, -0.4164543, 0.5395808, 2.043027, 1], [21, -0.558804, -0.05171482, 1.910249, 1], [22, -0.565729, 0.01366472, 1.988, 1], [23, -0.1693366, 0.1415872, 1.917228, 1], [24, -0.1324313, 0.2128194, 1.943704, 1]]
[[0, -0.3832589, 0.007085166, 2.143657, 1], [1, -0.4031584, 0.3152252, 2.089507, 1], [2, -0.4208106, 0.6124019, 2.025365, 1], [3, -0.4319936, 0.748244, 2.00932, 1], [4, -0.5900629, 0.4977183, 2.008059, 1], [5, -0.6663114, 0.2820001, 2.067683, 1], [6, -0.6069564, 0.08825801, 1.994329, 1], [7, -0.572401, 0.03032241, 1.976884, 1], [8, -0.2423208, 0.5323614, 2.066645, 1], [9, -0.1267485, 0.3709248, 2.161213, 1], [10, -0.1544678, 0.2097172, 2.017569, 1], [11, -0.1704129, 0.1774941, 1.999609, 1], [12, -0.4588181, 0.006397932, 2.095205, 1], [13, -0.4574993, -0.3554711, 2.201036, 1], [14, -0.4717194, -0.6506798, 2.252613, 1], [15, -0.4890989, -0.7257048, 2.178566, 1], [16, -0.2953947, 0.007362515, 2.124329, 1], [17, -0.2673749, -0.3767132, 2.237768, 1], [18, -0.1977327, -0.645415, 2.283107, 1], [19, -0.1641662, -0.7037203, 2.224255, 1], [20, -0.4168605, 0.5396445, 2.043303, 1], [21, -0.5650918, -0.03680974, 1.870888, 1], [22, -0.5283332, -0.02500585, 2.029375, 1], [23, -0.1697475, 0.1305789, 1.921567, 1], [24, -0.1253465, 0.1893852, 1.932174, 1]]
[[0, -0.3833086, 0.007095315, 2.1437, 1], [1, -0.4033252, 0.3152822, 2.089814, 1], [2, -0.4209955, 0.6125233, 2.025868, 1], [3, -0.4322388, 0.7485588, 2.010211, 1], [4, -0.589995, 0.4977709, 2.008257, 1], [5, -0.6659796, 0.2835239, 2.066816, 1], [6, -0.607691, 0.09509145, 1.978619, 1], [7, -0.5923542, 0.04415443, 1.924607, 1], [8, -0.241603, 0.5320895, 2.068537, 1], [9, -0.1272799, 0.3695263, 2.163816, 1], [10, -0.1537347, 0.2059241, 2.02279, 1], [11, -0.1647518, 0.1726009, 2.002696, 1], [12, -0.45883, 0.006402186, 2.095249, 1], [13, -0.4573285, -0.3558559, 2.201289, 1], [14, -0.4714967, -0.6504843, 2.25244, 1], [15, -0.4897724, -0.7263724, 2.179797, 1], [16, -0.2955161, 0.007392261, 2.124356, 1], [17, -0.2674034, -0.3768016, 2.237843, 1], [18, -0.1986471, -0.6467336, 2.281188, 1], [19, -0.1641783, -0.703753, 2.224619, 1], [20, -0.4170491, 0.5397522, 2.043768, 1], [21, -0.5717363, -0.0244632, 1.841289, 1], [22, -0.560187, -0.005309281, 1.901125, 1], [23, -0.1585847, 0.1246098, 1.923409, 1], [24, -0.1250833, 0.2003262, 1.949765, 1]]
[[0, -0.3833396, 0.00716662, 2.144191, 1], [1, -0.4035478, 0.315414, 2.090513, 1], [2, -0.4213071, 0.6127083, 2.026505, 1], [3, -0.4323807, 0.7487582, 2.01067, 1], [4, -0.590139, 0.4983774, 2.00908, 1], [5, -0.6649207, 0.2858873, 2.065443, 1], [6, -0.6110159, 0.1025878, 1.963575, 1], [7, -0.6011277, 0.05890488, 1.897801, 1], [8, -0.2413582, 0.5320006, 2.069685, 1], [9, -0.127799, 0.3679934, 2.165567, 1], [10, -0.1516803, 0.1995482, 2.030166, 1], [11, -0.1560378, 0.1662348, 2.003928, 1], [12, -0.4587491, 0.006512647, 2.095608, 1], [13, -0.4573624, -0.3561171, 2.201473, 1], [14, -0.471623, -0.6505244, 2.252441, 1], [15, -0.4901626, -0.7263242, 2.181041, 1], [16, -0.2957017, 0.007427615, 2.12496, 1], [17, -0.2674578, -0.3767699, 2.237905, 1], [18, -0.1982716, -0.6477879, 2.281355, 1], [19, -0.1638325, -0.703646, 2.225002, 1], [20, -0.4173465, 0.5399287, 2.044436, 1], [21, -0.5744584, -0.007079019, 1.821614, 1], [22, -0.5723364, 0.02899333, 1.917, 1], [23, -0.1502413, 0.1112479, 1.912584, 1], [24, -0.1194396, 0.1944608, 1.956698, 1]]
[[0, -0.3833275, 0.00716456, 2.14422, 1], [1, -0.4036252, 0.3154414, 2.090825, 1], [2, -0.4215161, 0.6128079, 2.027172, 1], [3, -0.4324713, 0.7489755, 2.011427, 1], [4, -0.5897133, 0.4984148, 2.009177, 1], [5, -0.6642787, 0.288893, 2.063174, 1], [6, -0.6168733, 0.1184643, 1.936995, 1], [7, -0.6102827, 0.07314126, 1.864352, 1], [8, -0.2411827, 0.5319369, 2.070508, 1], [9, -0.1275598, 0.3674082, 2.16613, 1], [10, -0.1493089, 0.1975828, 2.032168, 1], [11, -0.1454175, 0.162331, 2.00097, 1], [12, -0.4587145, 0.006516839, 2.095571, 1], [13, -0.4578882, -0.3560181, 2.201489, 1], [14, -0.4716957, -0.6505538, 2.252441, 1], [15, -0.4900732, -0.7262306, 2.180967, 1], [16, -0.2957141, 0.00741945, 2.12516, 1], [17, -0.2713373, -0.3760833, 2.237747, 1], [18, -0.1984755, -0.6483063, 2.281985, 1], [19, -0.1639691, -0.7038487, 2.224193, 1], [20, -0.4175219, 0.5400094, 2.045013, 1], [21, -0.5835413, 0.008203325, 1.773761, 1], [22, -0.5782562, 0.04719795, 1.868625, 1], [23, -0.1372051, 0.1061558, 1.905092, 1], [24, -0.1120859, 0.1981446, 1.955536, 1]]
[[0, -0.391588, 0.009644832, 2.145143, 1], [1, -0.4122996, 0.3174872, 2.094674, 1], [2, -0.4299242, 0.6141496, 2.032057, 1], [3, -0.4318386, 0.7499902, 2.017261, 1], [4, -0.5977744, 0.5018955, 2.002912, 1], [5, -0.6813433, 0.2789956, 2.057742, 1], [6, -0.6343614, 0.07277662, 2.066087, 1], [7, -0.6062964, 0.03183244, 2.066985, 1], [8, -0.2468525, 0.5317723, 2.073067, 1], [9, -0.1470338, 0.3535401, 2.159414, 1], [10, -0.1176477, 0.1794228, 2.000381, 1], [11, -0.08908033, 0.1444674, 1.973124, 1], [12, -0.4662599, 0.008770435, 2.093684, 1], [13, -0.4597943, -0.3584225, 2.202127, 1], [14, -0.4739468, -0.650883, 2.252578, 1], [15, -0.4894573, -0.7256202, 2.178423, 1], [16, -0.3046792, 0.009872089, 2.128311, 1], [17, -0.267987, -0.3870968, 2.240188, 1], [18, -0.1920281, -0.6474355, 2.285087, 1], [19, -0.1607258, -0.7070979, 2.223434, 1], [20, -0.4260939, 0.5415187, 2.049763, 1], [21, -0.5697922, -0.07523193, 2.082685, 1], [22, -0.653002, 0.0458173, 2.055346, 1], [23, -0.05700717, 0.07547978, 1.929362, 1], [24, -0.04476469, 0.1895171, 1.92445, 1]]
[[0, -0.3916617, 0.009574967, 2.145105, 1], [1, -0.4123074, 0.3173605, 2.094573, 1], [2, -0.4298317, 0.6139699, 2.031925, 1], [3, -0.4316542, 0.7499216, 2.017125, 1], [4, -0.5973994, 0.5021225, 2.002368, 1], [5, -0.681056, 0.2786046, 2.057199, 1], [6, -0.633998, 0.0723989, 2.065503, 1], [7, -0.6051133, 0.03090166, 2.065952, 1], [8, -0.2469268, 0.5318195, 2.073257, 1], [9, -0.1467281, 0.3543592, 2.159781, 1], [10, -0.1074464, 0.1892582, 1.996344, 1], [11, -0.07947685, 0.1635822, 1.961809, 1], [12, -0.4663245, 0.008692002, 2.093648, 1], [13, -0.4587585, -0.3588227, 2.202057, 1], [14, -0.4739356, -0.650952, 2.252474, 1], [15, -0.4899873, -0.726205, 2.178855, 1], [16, -0.30474, 0.009834959, 2.128283, 1], [17, -0.267962, -0.3870615, 2.240159, 1], [18, -0.1919864, -0.6473941, 2.285131, 1], [19, -0.1604215, -0.7077776, 2.222773, 1], [20, -0.4260257, 0.5413548, 2.049635, 1], [21, -0.5661203, -0.07420661, 2.07119, 1], [22, -0.6433701, 0.03667238, 2.06125, 1], [23, -0.03332322, 0.09163234, 1.898878, 1], [24, -0.02905798, 0.2077158, 1.918, 1]]
[[0, -0.3916502, 0.009491306, 2.145147, 1], [1, -0.4121801, 0.3172363, 2.094555, 1], [2, -0.4294778, 0.6138001, 2.031856, 1], [3, -0.4314772, 0.7499399, 2.01713, 1], [4, -0.597383, 0.5020568, 2.002262, 1], [5, -0.6808996, 0.2780572, 2.056357, 1], [6, -0.6336846, 0.07192254, 2.065051, 1], [7, -0.6041862, 0.02883412, 2.067493, 1], [8, -0.2469097, 0.5317407, 2.073708, 1], [9, -0.14606, 0.3553979, 2.159837, 1], [10, -0.08835355, 0.223838, 1.97965, 1], [11, -0.06974582, 0.193994, 1.943059, 1], [12, -0.4662956, 0.008615884, 2.093684, 1], [13, -0.4588898, -0.3587734, 2.202035, 1], [14, -0.4738723, -0.6509823, 2.252473, 1], [15, -0.4902386, -0.726469, 2.179396, 1], [16, -0.3047401, 0.009763055, 2.128336, 1], [17, -0.2702152, -0.3870986, 2.239969, 1], [18, -0.1923539, -0.6455726, 2.284169, 1], [19, -0.1605215, -0.7077633, 2.222659, 1], [20, -0.4257312, 0.541196, 2.049576, 1], [21, -0.5690068, -0.07254598, 2.07928, 1], [22, -0.655048, 0.04730092, 2.055469, 1], [23, -0.03374226, 0.1269095, 1.866413, 1], [24, -0.02230741, 0.2354643, 1.893882, 1]]
[[0, -0.3916941, 0.009415571, 2.145148, 1], [1, -0.4121662, 0.3171801, 2.094508, 1], [2, -0.4293965, 0.6137632, 2.031771, 1], [3, -0.4310225, 0.7499466, 2.017, 1], [4, -0.5972232, 0.5019693, 2.001909, 1], [5, -0.6799006, 0.2768009, 2.054315, 1], [6, -0.6335362, 0.0707119, 2.06524, 1], [7, -0.6049796, 0.02911483, 2.0662, 1], [8, -0.2467903, 0.5314585, 2.074149, 1], [9, -0.1468023, 0.3567416, 2.160234, 1], [10, -0.08456315, 0.2564243, 1.96614, 1], [11, -0.06505803, 0.2432407, 1.925328, 1], [12, -0.4663284, 0.008534175, 2.093622, 1], [13, -0.4587422, -0.3588574, 2.202132, 1], [14, -0.4737952, -0.651346, 2.252471, 1], [15, -0.4900291, -0.7262416, 2.178715, 1], [16, -0.3048025, 0.009684225, 2.128416, 1], [17, -0.2719108, -0.3864173, 2.239836, 1], [18, -0.1930332, -0.6472069, 2.286583, 1], [19, -0.1605162, -0.7077659, 2.222659, 1], [20, -0.4256662, 0.5411538, 2.049498, 1], [21, -0.5679988, -0.08222982, 2.084941, 1], [22, -0.6474227, 0.02964667, 2.061727, 1], [23, -0.02430338, 0.1770161, 1.807583, 1], [24, -0.02742236, 0.2867877, 1.895643, 1]]
[[0, -0.3917324, 0.009345526, 2.145172, 1], [1, -0.4121582, 0.3171616, 2.094499, 1], [2, -0.4293434, 0.6137727, 2.031749, 1], [3, -0.4303567, 0.749864, 2.017086, 1], [4, -0.5967966, 0.5018651, 2.00137, 1], [5, -0.6794497, 0.2764186, 2.052638, 1], [6, -0.6335356, 0.07034979, 2.064628, 1], [7, -0.6053023, 0.03293554, 2.062827, 1], [8, -0.2467023, 0.5311421, 2.075385, 1], [9, -0.1482128, 0.3599813, 2.159683, 1], [10, -0.07809772, 0.3086866, 1.938058, 1], [11, -0.05451106, 0.3019797, 1.90269, 1], [12, -0.4663497, 0.008515366, 2.093604, 1], [13, -0.4595072, -0.3591788, 2.202065, 1], [14, -0.473858, -0.6517634, 2.252654, 1], [15, -0.4902411, -0.7264394, 2.179256, 1], [16, -0.3048595, 0.00953025, 2.128545, 1], [17, -0.2738241, -0.3856293, 2.239721, 1], [18, -0.1935099, -0.6464086, 2.286807, 1], [19, -0.1609735, -0.7073794, 2.221816, 1], [20, -0.4256267, 0.5411542, 2.049479, 1], [21, -0.5678398, -0.07497122, 2.07919, 1], [22, -0.6492373, 0.04816226, 2.041238, 1], [23, -0.01177942, 0.2604941, 1.793712, 1], [24, -0.01347473, 0.3445261, 1.8675, 1]]
[[0, -0.3917919, 0.00935511, 2.145234, 1], [1, -0.4121611, 0.3171751, 2.094523, 1], [2, -0.4293011, 0.6138246, 2.031803, 1], [3, -0.4294843, 0.7496135, 2.016984, 1], [4, -0.5967569, 0.501959, 2.001254, 1], [5, -0.6793447, 0.2774452, 2.049984, 1], [6, -0.6329073, 0.07164165, 2.06343, 1], [7, -0.6034302, 0.03019378, 2.062601, 1], [8, -0.2467655, 0.5318149, 2.076393, 1], [9, -0.1572422, 0.3347532, 2.178513, 1], [10, -0.06415123, 0.3684837, 1.911571, 1], [11, -0.04721149, 0.3682132, 1.880745, 1], [12, -0.4663811, 0.008528262, 2.09359, 1], [13, -0.459352, -0.3591341, 2.202041, 1], [14, -0.4737579, -0.6516415, 2.252763, 1], [15, -0.4901034, -0.7261748, 2.179133, 1], [16, -0.3049769, 0.009555291, 2.128827, 1], [17, -0.2716803, -0.3848095, 2.239633, 1], [18, -0.1936289, -0.6462483, 2.286772, 1], [19, -0.1611329, -0.7072906, 2.221283, 1], [20, -0.4255977, 0.541194, 2.049521, 1], [21, -0.5688221, -0.07034104, 2.083791, 1], [22, -0.6453898, 0.0378565, 2.048628, 1], [23, 0.01347583, 0.3543644, 1.797005, 1], [24, -0.01649519, 0.4106127, 1.862867, 1]]
[[0, -0.3917141, 0.00933171, 2.145451, 1], [1, -0.4120917, 0.317176, 2.094697, 1], [2, -0.4292331, 0.6138721, 2.032024, 1], [3, -0.4289398, 0.7495964, 2.017224, 1], [4, -0.5959525, 0.5022612, 2.000696, 1], [5, -0.6790898, 0.2772344, 2.049485, 1], [6, -0.6329578, 0.07135373, 2.062817, 1], [7, -0.6023976, 0.02700884, 2.063289, 1], [8, -0.2458239, 0.5318432, 2.078347, 1], [9, -0.1556506, 0.3362755, 2.182596, 1], [10, -0.08087067, 0.3989018, 1.966306, 1], [11, -0.04747787, 0.4291855, 1.86926, 1], [12, -0.4663037, 0.008525711, 2.093652, 1], [13, -0.4591295, -0.3596806, 2.202793, 1], [14, -0.4743685, -0.6522052, 2.253259, 1], [15, -0.4904544, -0.7265882, 2.179689, 1], [16, -0.3049088, 0.009526149, 2.129315, 1], [17, -0.271087, -0.3839965, 2.239587, 1], [18, -0.1932373, -0.6459231, 2.289329, 1], [19, -0.1620576, -0.7063831, 2.22119, 1], [20, -0.4255252, 0.5412301, 2.049723, 1], [21, -0.5639046, -0.08206378, 2.080195, 1], [22, -0.6430364, 0.03421783, 2.044952, 1], [23, 0.009168345, 0.4360259, 1.782282, 1], [24, -0.01677709, 0.4724902, 1.85421, 1]]
[[0, -0.3916079, 0.009328178, 2.145543, 1], [1, -0.4117293, 0.3171664, 2.094883, 1], [2, -0.4284617, 0.6138919, 2.032418, 1], [3, -0.4281406, 0.7495777, 2.017547, 1], [4, -0.5955608, 0.5022939, 2.000355, 1], [5, -0.6785668, 0.2770876, 2.047444, 1], [6, -0.6328761, 0.07116147, 2.061189, 1], [7, -0.6016835, 0.02563694, 2.0608, 1], [8, -0.2438683, 0.5315514, 2.079521, 1], [9, -0.1417681, 0.336483, 2.183918, 1], [10, -0.07277406, 0.4533102, 1.944592, 1], [11, -0.05044641, 0.5075765, 1.867337, 1], [12, -0.4661426, 0.008564821, 2.093566, 1], [13, -0.4589112, -0.3595724, 2.20285, 1], [14, -0.4742406, -0.6518781, 2.252727, 1], [15, -0.4896056, -0.7263141, 2.178252, 1], [16, -0.3047542, 0.009479547, 2.129793, 1], [17, -0.2708716, -0.383811, 2.239566, 1], [18, -0.1933989, -0.6440215, 2.287199, 1], [19, -0.1619943, -0.7062417, 2.221459, 1], [20, -0.4248571, 0.5412437, 2.050055, 1], [21, -0.5638699, -0.08017065, 2.080029, 1], [22, -0.6598176, 0.03742978, 2.0458, 1], [23, -0.01389111, 0.5418873, 1.810563, 1], [24, -0.07258449, 0.5691144, 1.898, 1]]
[[0, -0.3914201, 0.009322111, 2.145584, 1], [1, -0.4115807, 0.3172219, 2.094999, 1], [2, -0.4283384, 0.6140771, 2.032731, 1], [3, -0.4274264, 0.7495257, 2.018018, 1], [4, -0.5945017, 0.502529, 1.999897, 1], [5, -0.6783773, 0.27717, 2.046712, 1], [6, -0.6321395, 0.07110173, 2.058228, 1], [7, -0.6009953, 0.02568708, 2.060297, 1], [8, -0.2440963, 0.5323406, 2.079898, 1], [9, -0.1005067, 0.3759855, 2.124963, 1], [10, -0.07412769, 0.5248502, 1.940642, 1], [11, -0.06751772, 0.5803678, 1.890737, 1], [12, -0.465814, 0.008617138, 2.093462, 1], [13, -0.458483, -0.3595548, 2.20292, 1], [14, -0.4741221, -0.652036, 2.252839, 1], [15, -0.4893385, -0.7261864, 2.177788, 1], [16, -0.3046157, 0.009447438, 2.129929, 1], [17, -0.2695405, -0.3838829, 2.239842, 1], [18, -0.1924897, -0.6444533, 2.284724, 1], [19, -0.1607025, -0.7071707, 2.221674, 1], [20, -0.4247197, 0.5413901, 2.050302, 1], [21, -0.562749, -0.0790523, 2.075014, 1], [22, -0.6448831, 0.03801607, 2.039467, 1], [23, -0.04384716, 0.6275195, 1.810944, 1], [24, -0.04844204, 0.6317467, 1.8741, 1]]
[[0, -0.3913657, 0.009222898, 2.145547, 1], [1, -0.4113483, 0.3172492, 2.095149, 1], [2, -0.4276109, 0.6145204, 2.033525, 1], [3, -0.4266746, 0.7497499, 2.018508, 1], [4, -0.5943828, 0.5025435, 1.999868, 1], [5, -0.6779025, 0.2788968, 2.045655, 1], [6, -0.6322762, 0.07260475, 2.056356, 1], [7, -0.6010826, 0.028075, 2.060174, 1], [8, -0.2407879, 0.5311719, 2.08097, 1], [9, -0.07600198, 0.3631895, 2.13602, 1], [10, -0.08635356, 0.5600902, 1.963416, 1], [11, -0.09740814, 0.6327794, 1.928056, 1], [12, -0.4657031, 0.008567304, 2.093288, 1], [13, -0.4576442, -0.3597324, 2.203277, 1], [14, -0.4741236, -0.6520476, 2.252833, 1], [15, -0.4901981, -0.7267178, 2.179251, 1], [16, -0.3045821, 0.009259793, 2.129978, 1], [17, -0.2695823, -0.3808418, 2.239232, 1], [18, -0.1930602, -0.6410483, 2.284109, 1], [19, -0.1611533, -0.7067788, 2.221567, 1], [20, -0.4241319, 0.5416962, 2.050883, 1], [21, -0.5631744, -0.07995049, 2.080071, 1], [22, -0.651635, 0.04404219, 2.031824, 1], [23, -0.09655192, 0.6928375, 1.877849, 1], [24, -0.0713886, 0.6716029, 1.917654, 1]]
[[0, -0.3913681, 0.009226828, 2.145548, 1], [1, -0.4111159, 0.3172892, 2.095375, 1], [2, -0.4268112, 0.6145923, 2.034342, 1], [3, -0.4259592, 0.7498451, 2.019332, 1], [4, -0.5943016, 0.5026991, 1.999952, 1], [5, -0.6775476, 0.2787687, 2.045454, 1], [6, -0.6323027, 0.07242546, 2.056407, 1], [7, -0.601746, 0.02772531, 2.060849, 1], [8, -0.2406301, 0.5318911, 2.081406, 1], [9, -0.06594963, 0.3681785, 2.135184, 1], [10, -0.1102756, 0.5939867, 1.995522, 1], [11, -0.1317841, 0.6609953, 1.967523, 1], [12, -0.4656655, 0.008681038, 2.093046, 1], [13, -0.4572272, -0.3594198, 2.203312, 1], [14, -0.4740618, -0.6520784, 2.252902, 1], [15, -0.489982, -0.7263192, 2.17855, 1], [16, -0.3046557, 0.009230392, 2.130208, 1], [17, -0.2687669, -0.3784074, 2.238814, 1], [18, -0.1930019, -0.6417398, 2.286201, 1], [19, -0.1614231, -0.7065497, 2.22166, 1], [20, -0.4234855, 0.5417696, 2.05153, 1], [21, -0.5602231, -0.07461736, 2.0769, 1], [22, -0.6485423, 0.03782878, 2.04545, 1], [23, -0.1551253, 0.7311576, 1.955144, 1], [24, -0.1191429, 0.708223, 1.972727, 1]]
[[0, -0.39123, 0.009366888, 2.145431, 1], [1, -0.4107528, 0.3174789, 2.095526, 1], [2, -0.4261606, 0.6148518, 2.03497, 1], [3, -0.4253963, 0.7501933, 2.019976, 1], [4, -0.593996, 0.503017, 2.000074, 1], [5, -0.6767105, 0.2788936, 2.045453, 1], [6, -0.6324313, 0.0723254, 2.056114, 1], [7, -0.6016279, 0.02830713, 2.060881, 1], [8, -0.2379393, 0.5323738, 2.081525, 1], [9, -0.05762307, 0.3698828, 2.134192, 1], [10, -0.1118904, 0.5945646, 1.996961, 1], [11, -0.1575212, 0.657069, 1.996015, 1], [12, -0.4653434, 0.009130539, 2.092475, 1], [13, -0.4563601, -0.3586556, 2.203063, 1], [14, -0.4740668, -0.6520807, 2.252897, 1], [15, -0.489668, -0.7258465, 2.177941, 1], [16, -0.3046013, 0.009259172, 2.130234, 1], [17, -0.268808, -0.3766953, 2.237746, 1], [18, -0.1931556, -0.6411681, 2.287555, 1], [19, -0.1613932, -0.7064604, 2.221617, 1], [20, -0.4228961, 0.5420218, 2.052024, 1], [21, -0.5625858, -0.07534775, 2.081498, 1], [22, -0.6472186, 0.03649006, 2.045173, 1], [23, -0.2096895, 0.7146468, 2.000496, 1], [24, -0.1628905, 0.7039284, 2.000438, 1]]
[[0, -0.3901353, 0.01021478, 2.145326, 1], [1, -0.4100481, 0.3180184, 2.095859, 1], [2, -0.4258365, 0.6151762, 2.035579, 1], [3, -0.4250422, 0.7505976, 2.020957, 1], [4, -0.5936058, 0.5030704, 2.000386, 1], [5, -0.6761993, 0.2792311, 2.04545, 1], [6, -0.6318194, 0.07265539, 2.05587, 1], [7, -0.600383, 0.02741431, 2.062934, 1], [8, -0.2334723, 0.5351269, 2.081642, 1], [9, -0.04071866, 0.3754835, 2.131846, 1], [10, -0.1162448, 0.5994107, 2.001243, 1], [11, -0.1734214, 0.6414909, 2.013422, 1], [12, -0.4639764, 0.01023334, 2.091875, 1], [13, -0.4556778, -0.358318, 2.203133, 1], [14, -0.474098, -0.6520992, 2.252884, 1], [15, -0.4898884, -0.7260552, 2.178638, 1], [16, -0.3037157, 0.009929543, 2.130511, 1], [17, -0.2687105, -0.3753463, 2.237361, 1], [18, -0.1932026, -0.6367546, 2.284612, 1], [19, -0.1616772, -0.7063907, 2.221698, 1], [20, -0.422478, 0.5423967, 2.05257, 1], [21, -0.5663145, -0.07760767, 2.086526, 1], [22, -0.6487719, 0.04379134, 2.039779, 1], [23, -0.242176, 0.6973019, 2.012871, 1], [24, -0.1527118, 0.6611427, 1.986143, 1]]
[[0, -0.3873864, 0.01569492, 2.14395, 1], [1, -0.4087065, 0.3204223, 2.096284, 1], [2, -0.4253708, 0.6160413, 2.036891, 1], [3, -0.4246732, 0.7512212, 2.021885, 1], [4, -0.5934716, 0.5031979, 2.000714, 1], [5, -0.675834, 0.2798063, 2.045448, 1], [6, -0.6315885, 0.07319193, 2.055777, 1], [7, -0.60139, 0.03008389, 2.062404, 1], [8, -0.2282279, 0.5622464, 2.078809, 1], [9, -0.0671062, 0.4254425, 2.10434, 1], [10, -0.122644, 0.6053891, 2.004585, 1], [11, -0.1653103, 0.6180134, 2.025301, 1], [12, -0.461178, 0.01487093, 2.089722, 1], [13, -0.4554677, -0.3572039, 2.202914, 1], [14, -0.474111, -0.6528549, 2.25307, 1], [15, -0.4904916, -0.7259923, 2.179303, 1], [16, -0.3011273, 0.01621445, 2.129982, 1], [17, -0.2685369, -0.3743968, 2.23709, 1], [18, -0.1932224, -0.6365941, 2.284231, 1], [19, -0.1622024, -0.706356, 2.221595, 1], [20, -0.4218419, 0.5435373, 2.053663, 1], [21, -0.560557, -0.07343656, 2.0752, 1], [22, -0.6508639, 0.03841816, 2.04874, 1], [23, -0.1943808, 0.6710117, 2.008471, 1], [24, -0.223648, 0.5858539, 2.054147, 1]]
