[[0, -0.08827999, 0.012761, 2.796305, 1], [1, -0.08739468, 0.3073909, 2.760304, 1], [2, -0.08754303, 0.5942653, 2.713265, 1], [3, -0.09078209, 0.7316808, 2.70783, 1], [4, -0.2303748, 0.4692681, 2.654979, 1], [5, -0.1667768, 0.2211146, 2.574088, 1], [6, -0.06743786, 0.06902988, 2.476935, 1], [7, -0.05884007, 0.04018457, 2.454686, 1], [8, 0.05937286, 0.4867944, 2.685372, 1], [9, 0.009707096, 0.2337981, 2.595896, 1], [10, -0.05649123, 0.07344192, 2.483954, 1], [11, -0.06463934, 0.05958192, 2.45806, 1], [12, -0.1556359, 0.01170239, 2.754984, 1], [13, -0.169562, -0.2562824, 2.818603, 1], [14, -0.2087981, -0.5785359, 2.877496, 1], [15, -0.2177867, -0.6503115, 2.811944, 1], [16, -0.01876832, 0.01357297, 2.76798, 1], [17, -0.03098494, -0.260188, 2.830069, 1], [18, -0.01129548, -0.5737023, 2.888336, 1], [19, -0.003324203, -0.6467882, 2.819335, 1], [20, -0.08738686, 0.523722, 2.72722, 1], [21, -0.05879068, 0.005012863, 2.439955, 1], [22, -0.05298964, 0.04876356, 2.423834, 1], [23, -0.05942864, 0.006339694, 2.438922, 1], [24, -0.05933109, -0.0002933882, 2.435, 1]]
[[0, -0.1005862, 0.1685828, 2.758775, 1], [1, -0.1173486, 0.4186601, 2.7286, 1], [2, -0.1458109, 0.6645526, 2.691108, 1], [3, -0.1393371, 0.7981523, 2.690504, 1], [4, -0.2569066, 0.7007447, 2.688165, 1], [5, -0.2566861, 0.885926, 2.60501, 1], [6, -0.09801049, 0.9995679, 2.630787, 1], [7, -0.0935137, 1.043748, 2.636787, 1], [8, 0.04572181, 0.6535527, 2.714012, 1], [9, 0.07314235, 0.836831, 2.630275, 1], [10, -0.06225242, 0.9792692, 2.639312, 1], [11, -0.09860835, 1.032025, 2.638501, 1], [12, -0.1658795, 0.1667329, 2.721696, 1], [13, -0.1764494, -0.1562408, 2.786738, 1], [14, -0.2099933, -0.5803728, 2.87784, 1], [15, -0.21939, -0.6552508, 2.804978, 1], [16, -0.03310911, 0.1665335, 2.725883, 1], [17, -0.0229104, -0.1554494, 2.794114, 1], [18, -0.01250632, -0.5745076, 2.8889, 1], [19, -0.004330618, -0.6492341, 2.818238, 1], [20, -0.1406764, 0.6061508, 2.702967, 1], [21, -0.09263306, 1.098623, 2.645285, 1], [22, -0.06986947, 1.020784, 2.611778, 1], [23, -0.1176917, 1.100064, 2.645065, 1], [24, -0.07000277, 1.03093, 2.615445, 1]]
[[0, -0.1001099, 0.1713361, 2.758672, 1], [1, -0.1260249, 0.425743, 2.731037, 1], [2, -0.1611589, 0.6732579, 2.695282, 1], [3, -0.1549624, 0.8069721, 2.694622, 1], [4, -0.2643126, 0.6902966, 2.69213, 1], [5, -0.2617883, 0.8760824, 2.610505, 1], [6, -0.09868048, 0.9816684, 2.641632, 1], [7, -0.08638708, 1.020953, 2.641346, 1], [8, 0.04718209, 0.6653777, 2.713171, 1], [9, 0.06957985, 0.850693, 2.633592, 1], [10, -0.069415, 0.9896597, 2.642564, 1], [11, -0.1015844, 1.037455, 2.640532, 1], [12, -0.1652225, 0.1692365, 2.721391, 1], [13, -0.1763322, -0.1539137, 2.78596, 1], [14, -0.2099711, -0.5802448, 2.877902, 1], [15, -0.2204218, -0.6532407, 2.807423, 1], [16, -0.032757, 0.1693572, 2.726068, 1], [17, -0.02306391, -0.1530431, 2.793259, 1], [18, -0.01256009, -0.5746384, 2.888897, 1], [19, -0.01150486, -0.6475993, 2.8198, 1], [20, -0.1520553, 0.6127105, 2.706124, 1], [21, -0.08638466, 1.070017, 2.636492, 1], [22, -0.05902662, 0.9932623, 2.6143, 1], [23, -0.1190345, 1.092653, 2.642989, 1], [24, -0.08040066, 1.055729, 2.62525, 1]]
[[0, -0.09573752, 0.1748976, 2.760586, 1], [1, -0.1291043, 0.4296804, 2.733503, 1], [2, -0.1712846, 0.6793454, 2.698378, 1], [3, -0.1652698, 0.8131381, 2.697679, 1], [4, -0.2678821, 0.6883462, 2.693747, 1], [5, -0.2612478, 0.8740155, 2.611931, 1], [6, -0.1006337, 0.9838925, 2.6412, 1], [7, -0.09985612, 0.9954855, 2.644253, 1], [8, 0.04725274, 0.6694455, 2.712637, 1], [9, 0.06708163, 0.8554807, 2.634445, 1], [10, -0.09439092, 1.035301, 2.650882, 1], [11, -0.1061437, 1.058032, 2.646865, 1], [12, -0.1606106, 0.1719479, 2.72342, 1], [13, -0.1754916, -0.1518338, 2.78564, 1], [14, -0.2099962, -0.5802864, 2.87794, 1], [15, -0.2205134, -0.6531829, 2.808417, 1], [16, -0.02854515, 0.1737251, 2.727984, 1], [17, -0.02125377, -0.149861, 2.792022, 1], [18, -0.01244385, -0.5743974, 2.889048, 1], [19, -0.007802946, -0.6482774, 2.817651, 1], [20, -0.1603764, 0.6181854, 2.709193, 1], [21, -0.07149149, 1.026635, 2.631191, 1], [22, -0.0605661, 0.9631781, 2.625769, 1], [23, -0.1150269, 1.098798, 2.651762, 1], [24, -0.09928176, 1.090282, 2.631625, 1]]
[[0, -0.09568192, 0.174859, 2.760596, 1], [1, -0.1302181, 0.4288721, 2.733981, 1], [2, -0.1723421, 0.676704, 2.698934, 1], [3, -0.1663471, 0.8104495, 2.698251, 1], [4, -0.2684018, 0.6738284, 2.697035, 1], [5, -0.2863255, 0.8587646, 2.61555, 1], [6, -0.1202014, 0.9630753, 2.638202, 1], [7, -0.1002149, 0.9948195, 2.647538, 1], [8, 0.04743974, 0.6707245, 2.71258, 1], [9, 0.06729451, 0.8566076, 2.633955, 1], [10, -0.08501614, 1.002152, 2.650164, 1], [11, -0.1039827, 1.043452, 2.647157, 1], [12, -0.1605041, 0.1718476, 2.723486, 1], [13, -0.1755225, -0.1519761, 2.785548, 1], [14, -0.2101783, -0.5817525, 2.877782, 1], [15, -0.2209502, -0.6554938, 2.804238, 1], [16, -0.02851012, 0.1737079, 2.727969, 1], [17, -0.02140068, -0.149941, 2.791828, 1], [18, -0.01254746, -0.5743657, 2.888697, 1], [19, -0.007691176, -0.6482926, 2.81809, 1], [20, -0.1616223, 0.6160325, 2.709756, 1], [21, -0.07329349, 1.030803, 2.629883, 1], [22, -0.06283444, 0.960636, 2.631687, 1], [23, -0.1157844, 1.105477, 2.656294, 1], [24, -0.0970863, 1.079755, 2.640286, 1]]
[[0, -0.0958577, 0.1764122, 2.760569, 1], [1, -0.130894, 0.42905, 2.734304, 1], [2, -0.1724908, 0.6755361, 2.699366, 1], [3, -0.1664985, 0.8092598, 2.69869, 1], [4, -0.2694196, 0.672353, 2.697186, 1], [5, -0.2826437, 0.8580143, 2.616548, 1], [6, -0.1126527, 0.9527311, 2.648061, 1], [7, -0.07875448, 0.9948053, 2.653494, 1], [8, 0.04782694, 0.6721875, 2.712526, 1], [9, 0.07690669, 0.8562533, 2.632106, 1], [10, -0.0639364, 0.9900303, 2.657262, 1], [11, -0.1030664, 1.019542, 2.650248, 1], [12, -0.1605462, 0.1734583, 2.722056, 1], [13, -0.1753343, -0.1500938, 2.785078, 1], [14, -0.2102282, -0.5812864, 2.877901, 1], [15, -0.2212834, -0.6549534, 2.807264, 1], [16, -0.02891814, 0.1759597, 2.729542, 1], [17, -0.02194502, -0.1482344, 2.791843, 1], [18, -0.01267195, -0.5749625, 2.889577, 1], [19, -0.007562678, -0.6482443, 2.817993, 1], [20, -0.1619441, 0.6153397, 2.710109, 1], [21, -0.05692616, 1.011172, 2.63319, 1], [22, -0.0467315, 0.9541435, 2.632, 1], [23, -0.1148793, 1.071279, 2.646626, 1], [24, -0.0833915, 1.042885, 2.627, 1]]
[[0, -0.09578142, 0.1770101, 2.760583, 1], [1, -0.1317726, 0.4296135, 2.734584, 1], [2, -0.17295, 0.6756033, 2.699493, 1], [3, -0.1669661, 0.8093272, 2.698817, 1], [4, -0.2690526, 0.6685833, 2.698193, 1], [5, -0.2823271, 0.8542858, 2.617614, 1], [6, -0.1139699, 0.9533738, 2.645137, 1], [7, -0.08142224, 0.9946454, 2.649422, 1], [8, 0.04815027, 0.6728663, 2.712375, 1], [9, 0.07873957, 0.8562025, 2.630555, 1], [10, -0.06393851, 0.9882721, 2.655046, 1], [11, -0.1027617, 1.018563, 2.646845, 1], [12, -0.1603775, 0.1740516, 2.721487, 1], [13, -0.1752678, -0.1494359, 2.784722, 1], [14, -0.2101735, -0.5815492, 2.877663, 1], [15, -0.2213624, -0.6554677, 2.803144, 1], [16, -0.02888405, 0.1766964, 2.730176, 1], [17, -0.02163703, -0.147756, 2.791693, 1], [18, -0.01277163, -0.5749345, 2.88941, 1], [19, -0.007280225, -0.6486685, 2.817828, 1], [20, -0.1625605, 0.6154745, 2.710284, 1], [21, -0.06241793, 1.023667, 2.636841, 1], [22, -0.04480445, 0.9581234, 2.626952, 1], [23, -0.1133234, 1.068719, 2.643828, 1], [24, -0.08390703, 1.046384, 2.628453, 1]]
[[0, -0.09353913, 0.179054, 2.761379, 1], [1, -0.1321138, 0.4307524, 2.735009, 1], [2, -0.1740389, 0.6764421, 2.699522, 1], [3, -0.1680747, 0.8101792, 2.69884, 1], [4, -0.2691881, 0.6688201, 2.698168, 1], [5, -0.2596195, 0.853772, 2.614236, 1], [6, -0.1101124, 0.9790881, 2.639459, 1], [7, -0.1041597, 0.9909955, 2.638009, 1], [8, 0.04833723, 0.6735365, 2.71185, 1], [9, 0.07981891, 0.8562561, 2.628721, 1], [10, -0.06525957, 0.987835, 2.64462, 1], [11, -0.08051082, 0.9926092, 2.64226, 1], [12, -0.1580836, 0.1755917, 2.721745, 1], [13, -0.174848, -0.1480082, 2.784389, 1], [14, -0.2103404, -0.5813673, 2.877619, 1], [15, -0.2226001, -0.6538436, 2.810718, 1], [16, -0.02678591, 0.1788857, 2.731503, 1], [17, -0.02122001, -0.1460955, 2.791558, 1], [18, -0.0127554, -0.5749213, 2.889454, 1], [19, -0.006057523, -0.6487883, 2.818228, 1], [20, -0.1634813, 0.6163234, 2.710422, 1], [21, -0.07819462, 1.033344, 2.623447, 1], [22, -0.06900919, 0.9610503, 2.629125, 1], [23, -0.1220251, 1.039747, 2.630263, 1], [24, -0.07133169, 1.023103, 2.607667, 1]]
[[0, -0.09401575, 0.1779361, 2.76139, 1], [1, -0.1337219, 0.4323761, 2.735027, 1], [2, -0.1771551, 0.6853767, 2.698707, 1], [3, -0.1712457, 0.8192643, 2.697968, 1], [4, -0.2700182, 0.668093, 2.697825, 1], [5, -0.2798967, 0.8475502, 2.600613, 1], [6, -0.12631, 0.9663877, 2.631362, 1], [7, -0.1008268, 1.002505, 2.627682, 1], [8, 0.04851177, 0.6699122, 2.712511, 1], [9, 0.08160755, 0.8514892, 2.626965, 1], [10, -0.06191864, 0.9853267, 2.639779, 1], [11, -0.07458691, 0.9889144, 2.631337, 1], [12, -0.1587159, 0.1743518, 2.722534, 1], [13, -0.1751213, -0.1493576, 2.784839, 1], [14, -0.210325, -0.5807943, 2.877558, 1], [15, -0.222897, -0.6540274, 2.812591, 1], [16, -0.02725214, 0.1772906, 2.730647, 1], [17, -0.02132187, -0.1473011, 2.791832, 1], [18, -0.01257386, -0.5750006, 2.889266, 1], [19, -0.005075491, -0.6486683, 2.817967, 1], [20, -0.1663183, 0.6227525, 2.709925, 1], [21, -0.08362473, 1.062788, 2.624496, 1], [22, -0.06497779, 0.975012, 2.615867, 1], [23, -0.1220407, 1.045087, 2.6231, 1], [24, -0.05893045, 1.002485, 2.6025, 1]]
[[0, -0.09444192, 0.1775519, 2.760886, 1], [1, -0.135274, 0.4330013, 2.734752, 1], [2, -0.1786176, 0.6860039, 2.698696, 1], [3, -0.1727349, 0.8199012, 2.697951, 1], [4, -0.2705449, 0.6680925, 2.697677, 1], [5, -0.2765827, 0.8476204, 2.600174, 1], [6, -0.1230178, 0.9690831, 2.622474, 1], [7, -0.09288581, 1.015128, 2.616864, 1], [8, 0.0487331, 0.6689516, 2.712349, 1], [9, 0.06806576, 0.8501096, 2.62068, 1], [10, -0.07210522, 0.9883062, 2.626802, 1], [11, -0.09317884, 0.9996806, 2.620538, 1], [12, -0.1596166, 0.1739777, 2.721574, 1], [13, -0.175254, -0.1495779, 2.784473, 1], [14, -0.2101865, -0.5803145, 2.877937, 1], [15, -0.2228466, -0.6525513, 2.814207, 1], [16, -0.02735881, 0.1768806, 2.730405, 1], [17, -0.02119819, -0.1476209, 2.79184, 1], [18, -0.01264871, -0.575973, 2.889482, 1], [19, -0.03144373, -0.6550946, 2.825594, 1], [20, -0.1679112, 0.6235059, 2.709836, 1], [21, -0.09326474, 1.05955, 2.606822, 1], [22, -0.06296598, 0.9868135, 2.601455, 1], [23, -0.122969, 1.029148, 2.605197, 1], [24, -0.06664044, 1.008338, 2.594526, 1]]
[[0, -0.09465363, 0.1772003, 2.761019, 1], [1, -0.135644, 0.4328001, 2.734923, 1], [2, -0.1787909, 0.6853172, 2.698812, 1], [3, -0.1427829, 0.8044345, 2.688518, 1], [4, -0.270545, 0.6681655, 2.697635, 1], [5, -0.2714104, 0.8456765, 2.595445, 1], [6, -0.1204224, 0.9729282, 2.604892, 1], [7, -0.09318563, 1.018888, 2.600277, 1], [8, 0.04874883, 0.6671231, 2.712164, 1], [9, 0.08223189, 0.8372107, 2.601597, 1], [10, -0.06389875, 0.9740317, 2.616261, 1], [11, -0.09199879, 1.025744, 2.600339, 1], [12, -0.1597869, 0.1737078, 2.721767, 1], [13, -0.1753137, -0.1499255, 2.784433, 1], [14, -0.2100461, -0.5795127, 2.877825, 1], [15, -0.2231489, -0.653197, 2.811486, 1], [16, -0.02757383, 0.1764054, 2.730486, 1], [17, -0.02170323, -0.1480176, 2.792156, 1], [18, -0.01269088, -0.5766903, 2.889641, 1], [19, -0.01549293, -0.6532286, 2.821427, 1], [20, -0.1681307, 0.6230569, 2.709951, 1], [21, -0.0806301, 1.074558, 2.604298, 1], [22, -0.06402227, 0.9881503, 2.580833, 1], [23, -0.105915, 1.099647, 2.601953, 1], [24, -0.07610574, 1.048509, 2.583445, 1]]
[[0, -0.09532614, 0.1773424, 2.761079, 1], [1, -0.1348783, 0.4318821, 2.73447, 1], [2, -0.168795, 0.6761624, 2.69493, 1], [3, -0.125509, 0.7943835, 2.682016, 1], [4, -0.2564791, 0.6818057, 2.688835, 1], [5, -0.2609142, 0.8513123, 2.571866, 1], [6, -0.1017818, 0.9703456, 2.559673, 1], [7, -0.09065686, 1.008464, 2.551162, 1], [8, 0.04782537, 0.6681793, 2.710304, 1], [9, 0.0808725, 0.8338578, 2.591954, 1], [10, -0.06861837, 0.9623698, 2.562619, 1], [11, -0.09220313, 1.010317, 2.551009, 1], [12, -0.160558, 0.1741099, 2.721922, 1], [13, -0.1754133, -0.149687, 2.784217, 1], [14, -0.2101536, -0.5797004, 2.877612, 1], [15, -0.2202393, -0.6522482, 2.81076, 1], [16, -0.02810964, 0.1763223, 2.730485, 1], [17, -0.02135739, -0.1481405, 2.791978, 1], [18, -0.0124539, -0.5757874, 2.889536, 1], [19, -0.01302978, -0.652691, 2.820725, 1], [20, -0.1615369, 0.6169488, 2.707266, 1], [21, -0.08315456, 1.052975, 2.538121, 1], [22, -0.05822318, 0.9741319, 2.531278, 1], [23, -0.1085621, 1.066515, 2.543099, 1], [24, -0.07000596, 1.029289, 2.526, 1]]
[[0, -0.09636454, 0.1771439, 2.761977, 1], [1, -0.1361935, 0.4315738, 2.735012, 1], [2, -0.172398, 0.6761832, 2.695683, 1], [3, -0.1289141, 0.7950922, 2.682685, 1], [4, -0.2573355, 0.6845456, 2.688454, 1], [5, -0.2340092, 0.8416075, 2.554674, 1], [6, -0.09017467, 0.9779846, 2.539223, 1], [7, -0.08274694, 1.018979, 2.523704, 1], [8, 0.0467592, 0.6655609, 2.709382, 1], [9, 0.07207047, 0.825461, 2.580054, 1], [10, -0.06297071, 0.968165, 2.547008, 1], [11, -0.09051895, 1.01193, 2.524832, 1], [12, -0.1618267, 0.1742125, 2.723285, 1], [13, -0.1753832, -0.1499783, 2.784562, 1], [14, -0.2101929, -0.5826007, 2.877468, 1], [15, -0.2198499, -0.6522053, 2.81031, 1], [16, -0.0288946, 0.1758704, 2.731049, 1], [17, -0.02145959, -0.148681, 2.792197, 1], [18, -0.01250831, -0.5760126, 2.889808, 1], [19, -0.01320401, -0.6527007, 2.820561, 1], [20, -0.1639894, 0.6166991, 2.707832, 1], [21, -0.07823016, 1.080187, 2.526735, 1], [22, -0.08381911, 1.048941, 2.489715, 1], [23, -0.1057719, 1.071836, 2.531249, 1], [24, -0.06313961, 1.01757, 2.50525, 1]]
[[0, -0.09830317, 0.1766571, 2.762092, 1], [1, -0.1375694, 0.431135, 2.734964, 1], [2, -0.1738806, 0.6760671, 2.6957, 1], [3, -0.1253891, 0.7873026, 2.68793, 1], [4, -0.2567931, 0.6855504, 2.687855, 1], [5, -0.2307379, 0.8389245, 2.549773, 1], [6, -0.08460423, 0.9711515, 2.51609, 1], [7, -0.08001383, 1.012576, 2.494114, 1], [8, 0.04487795, 0.646356, 2.709471, 1], [9, 0.06842181, 0.8035915, 2.575887, 1], [10, -0.05407489, 0.9519992, 2.519656, 1], [11, -0.08641022, 0.9979159, 2.497765, 1], [12, -0.1645074, 0.1749237, 2.723328, 1], [13, -0.1756547, -0.1495886, 2.78398, 1], [14, -0.2103523, -0.5820081, 2.876912, 1], [15, -0.2189522, -0.6524395, 2.808308, 1], [16, -0.03054401, 0.1740764, 2.731254, 1], [17, -0.02233475, -0.1504275, 2.792408, 1], [18, -0.01240886, -0.5758998, 2.889865, 1], [19, -0.01245426, -0.651363, 2.818827, 1], [20, -0.165318, 0.6164224, 2.707796, 1], [21, -0.0768836, 1.064956, 2.483229, 1], [22, -0.05557616, 0.9892528, 2.475143, 1], [23, -0.09733243, 1.064581, 2.490232, 1], [24, -0.0614801, 1.006916, 2.4766, 1]]
[[0, -0.09968989, 0.1750058, 2.763338, 1], [1, -0.1378335, 0.4310074, 2.735073, 1], [2, -0.1741323, 0.6768233, 2.695458, 1], [3, -0.08914024, 0.7769126, 2.696553, 1], [4, -0.2549172, 0.6873559, 2.68681, 1], [5, -0.2088756, 0.8225551, 2.533547, 1], [6, -0.08067511, 0.9698586, 2.489786, 1], [7, -0.08007505, 1.00811, 2.460158, 1], [8, 0.04236408, 0.6430777, 2.707799, 1], [9, 0.06442181, 0.7931073, 2.564748, 1], [10, -0.05349253, 0.938077, 2.489058, 1], [11, -0.08427976, 0.9849147, 2.465145, 1], [12, -0.1656359, 0.1735201, 2.724676, 1], [13, -0.175369, -0.1513079, 2.784432, 1], [14, -0.2104001, -0.5819602, 2.877244, 1], [15, -0.2184418, -0.6522179, 2.808128, 1], [16, -0.03192266, 0.1722251, 2.732341, 1], [17, -0.02253347, -0.1523642, 2.793036, 1], [18, -0.01238914, -0.5758733, 2.889835, 1], [19, -0.0079598, -0.6501341, 2.820525, 1], [20, -0.1654897, 0.6167257, 2.707689, 1], [21, -0.08015751, 1.054684, 2.446386, 1], [22, -0.06238313, 0.9976345, 2.441833, 1], [23, -0.0929099, 1.046634, 2.44513, 1], [24, -0.05792568, 0.9865065, 2.446063, 1]]
[[0, -0.1005338, 0.1744008, 2.76478, 1], [1, -0.1388814, 0.4288062, 2.736446, 1], [2, -0.17551, 0.6731055, 2.696682, 1], [3, -0.08707583, 0.774987, 2.69689, 1], [4, -0.2543041, 0.6866433, 2.686797, 1], [5, -0.2072932, 0.8138061, 2.522948, 1], [6, -0.06463015, 0.9348819, 2.445599, 1], [7, -0.06784884, 0.974398, 2.431087, 1], [8, 0.04187255, 0.6358014, 2.707796, 1], [9, 0.05687495, 0.7727256, 2.549604, 1], [10, -0.05434648, 0.9195095, 2.466565, 1], [11, -0.08029391, 0.9693747, 2.434304, 1], [12, -0.1665422, 0.173822, 2.725997, 1], [13, -0.1752787, -0.1514155, 2.784569, 1], [14, -0.2103253, -0.5819349, 2.877327, 1], [15, -0.2189698, -0.6526242, 2.808709, 1], [16, -0.03266849, 0.170305, 2.734227, 1], [17, -0.0218599, -0.154438, 2.794197, 1], [18, -0.01210453, -0.5760453, 2.889915, 1], [19, -0.009392131, -0.6492403, 2.819729, 1], [20, -0.1667256, 0.6133608, 2.708901, 1], [21, -0.06818442, 1.01533, 2.413265, 1], [22, -0.04862356, 0.9448195, 2.4148, 1], [23, -0.08527309, 1.040756, 2.41612, 1], [24, -0.05156928, 0.9571452, 2.413909, 1]]
[[0, -0.09284087, 0.1634382, 2.773373, 1], [1, -0.1001713, 0.4329905, 2.736556, 1], [2, -0.1012478, 0.7043106, 2.681664, 1], [3, -0.04307349, 0.8029442, 2.679171, 1], [4, -0.2192888, 0.5801265, 2.674751, 1], [5, -0.2153436, 0.6995885, 2.495562, 1], [6, -0.09712464, 0.820848, 2.371886, 1], [7, -0.07208839, 0.854004, 2.348547, 1], [8, 0.1186413, 0.6642689, 2.689619, 1], [9, 0.03466607, 0.7233797, 2.485813, 1], [10, -0.05295603, 0.8497212, 2.350152, 1], [11, -0.07004867, 0.8841691, 2.329029, 1], [12, -0.159651, 0.1623053, 2.732843, 1], [13, -0.1749928, -0.1632424, 2.78881, 1], [14, -0.2102652, -0.5792493, 2.878188, 1], [15, -0.2193408, -0.6511078, 2.808689, 1], [16, -0.0238575, 0.1602625, 2.74456, 1], [17, -0.02046674, -0.1662553, 2.798638, 1], [18, -0.01209827, -0.5758989, 2.889698, 1], [19, -0.009467732, -0.6484886, 2.81929, 1], [20, -0.09959978, 0.6378621, 2.697477, 1], [21, -0.0594051, 0.9041986, 2.29475, 1], [22, -0.03622388, 0.8305728, 2.339389, 1], [23, -0.07100323, 0.9430684, 2.293137, 1], [24, -0.04171773, 0.871233, 2.314154, 1]]
[[0, -0.0948689, 0.1196624, 2.7871, 1], [1, -0.09763405, 0.4133583, 2.745491, 1], [2, -0.09867195, 0.6895404, 2.693779, 1], [3, -0.04009574, 0.787603, 2.69139, 1], [4, -0.2147636, 0.5683107, 2.677766, 1], [5, -0.2204115, 0.6719923, 2.492763, 1], [6, -0.07454108, 0.7854514, 2.352279, 1], [7, -0.06584995, 0.8133833, 2.323477, 1], [8, 0.03134358, 0.5731397, 2.690572, 1], [9, 0.02848331, 0.7134555, 2.473277, 1], [10, -0.06073966, 0.8167316, 2.318653, 1], [11, -0.06477742, 0.8261659, 2.311865, 1], [12, -0.1672908, 0.1222515, 2.745371, 1], [13, -0.1771648, -0.2031244, 2.800571, 1], [14, -0.2102233, -0.5796923, 2.878078, 1], [15, -0.2189758, -0.6538137, 2.801949, 1], [16, -0.01968083, 0.1134517, 2.759293, 1], [17, -0.02024827, -0.2058358, 2.81044, 1], [18, -0.01197965, -0.574518, 2.889886, 1], [19, -0.008999614, -0.6482843, 2.819195, 1], [20, -0.09795512, 0.6219274, 2.708756, 1], [21, -0.05062431, 0.8696826, 2.26972, 1], [22, -0.02850253, 0.7902157, 2.315526, 1], [23, -0.07082339, 0.8820655, 2.259317, 1], [24, -0.03570056, 0.8227032, 2.285556, 1]]
[[0, -0.09589954, 0.1059925, 2.790853, 1], [1, -0.0943192, 0.3968757, 2.749588, 1], [2, -0.09269469, 0.6787619, 2.696603, 1], [3, -0.03505851, 0.7772855, 2.694152, 1], [4, -0.2097799, 0.5592604, 2.676466, 1], [5, -0.2242842, 0.6270865, 2.463548, 1], [6, -0.07916293, 0.7466574, 2.318334, 1], [7, -0.06209042, 0.7830546, 2.279261, 1], [8, 0.03352447, 0.5607738, 2.691591, 1], [9, 0.05519262, 0.6357596, 2.49299, 1], [10, -0.03015177, 0.7526072, 2.319902, 1], [11, -0.06072241, 0.78479, 2.278272, 1], [12, -0.170388, 0.1057896, 2.750781, 1], [13, -0.1773885, -0.2044991, 2.801317, 1], [14, -0.2102752, -0.5791757, 2.877749, 1], [15, -0.2195867, -0.6538121, 2.807369, 1], [16, -0.01922705, 0.1030224, 2.761511, 1], [17, -0.02161389, -0.2104073, 2.813151, 1], [18, -0.01191746, -0.5748343, 2.889613, 1], [19, -0.006555641, -0.6498754, 2.818512, 1], [20, -0.09286429, 0.60983, 2.711877, 1], [21, -0.05096488, 0.8367038, 2.230752, 1], [22, -0.02904844, 0.7663504, 2.275818, 1], [23, -0.06308081, 0.8358564, 2.231953, 1], [24, -0.03226491, 0.7791312, 2.261917, 1]]
[[0, -0.1001018, 0.07346435, 2.801225, 1], [1, -0.09268121, 0.3658195, 2.759642, 1], [2, -0.08517803, 0.6491184, 2.706736, 1], [3, -0.08083513, 0.7547151, 2.687526, 1], [4, -0.2083995, 0.5360577, 2.675457, 1], [5, -0.223206, 0.6070886, 2.465175, 1], [6, -0.07548977, 0.6996824, 2.300821, 1], [7, -0.0599173, 0.7296179, 2.261558, 1], [8, 0.03228829, 0.5347652, 2.692389, 1], [9, 0.08679321, 0.588759, 2.492915, 1], [10, -0.02374252, 0.6933246, 2.316219, 1], [11, -0.05775418, 0.7246198, 2.267176, 1], [12, -0.1757297, 0.07498141, 2.762202, 1], [13, -0.177274, -0.2056589, 2.802759, 1], [14, -0.2100949, -0.5787115, 2.87768, 1], [15, -0.2229733, -0.6513789, 2.822094, 1], [16, -0.02196275, 0.07037567, 2.770391, 1], [17, -0.02150015, -0.2133226, 2.815124, 1], [18, -0.01191298, -0.574703, 2.889843, 1], [19, -0.005997743, -0.649463, 2.818256, 1], [20, -0.08702409, 0.5794658, 2.722095, 1], [21, -0.04669199, 0.7811001, 2.19943, 1], [22, -0.0271581, 0.7103709, 2.257, 1], [23, -0.06446379, 0.7673694, 2.214521, 1], [24, -0.02738813, 0.7234308, 2.242084, 1]]
[[0, -0.1001182, 0.05824371, 2.806479, 1], [1, -0.09292623, 0.3507934, 2.765271, 1], [2, -0.08554238, 0.6351992, 2.712451, 1], [3, -0.07790396, 0.7416261, 2.695134, 1], [4, -0.2056711, 0.5215999, 2.672027, 1], [5, -0.226469, 0.5689921, 2.453533, 1], [6, -0.09856657, 0.6402213, 2.30717, 1], [7, -0.05719796, 0.6783152, 2.24187, 1], [8, 0.03491479, 0.5183238, 2.692607, 1], [9, 0.05460068, 0.5746529, 2.45502, 1], [10, -0.03293134, 0.6564909, 2.285637, 1], [11, -0.05622672, 0.6757435, 2.245986, 1], [12, -0.1750899, 0.05875293, 2.768136, 1], [13, -0.1774775, -0.2123356, 2.80757, 1], [14, -0.2100642, -0.5784225, 2.877784, 1], [15, -0.2228376, -0.6508918, 2.820189, 1], [16, -0.02260268, 0.05619929, 2.77508, 1], [17, -0.01925246, -0.2219765, 2.821292, 1], [18, -0.011906, -0.5746668, 2.889873, 1], [19, -0.00576125, -0.6487293, 2.818269, 1], [20, -0.08740458, 0.5652961, 2.72778, 1], [21, -0.04396723, 0.7207006, 2.181497, 1], [22, -0.02567809, 0.668874, 2.246333, 1], [23, -0.06357167, 0.71773, 2.178456, 1], [24, -0.02789994, 0.6781903, 2.229286, 1]]
